energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.90745373,3.20834542,0.26123932,0.18404591,2.02717223,0.01260567,0.40008555,0.35150906,2.17082688,0.02099139
4.91345673,3.17826641,0.26848163,0.18104599,2.08107866,0.01255404,0.39868262,0.33259734,2.18618940,0.02059744
4.91945973,3.16963404,0.27657558,0.17971766,2.14280970,0.01255015,0.39990017,0.31707324,2.21603623,0.02031356
4.92546273,3.18080398,0.28534903,0.17993897,2.21120159,0.01258729,0.40359997,0.30480667,2.25906524,0.02012236
4.93146573,3.20987442,0.29461059,0.18156882,2.28506844,0.01265840,0.40959376,0.29563900,2.31372486,0.02000672
4.93746873,3.25473410,0.30415295,0.18445039,2.36321806,0.01275626,0.41764812,0.28938959,2.37825075,0.01995021
4.94347174,3.31311018,0.31375669,0.18841478,2.44446438,0.01287364,0.42749030,0.28586157,2.45070576,0.01993738
4.94947474,3.38261534,0.32319454,0.19328453,2.52763703,0.01300343,0.43881502,0.28484683,2.52902253,0.01995402
4.95547774,3.46079377,0.33223604,0.19887720,2.61158853,0.01313878,0.45129191,0.28613024,2.61104822,0.01998728
4.96148074,3.54516549,0.34065247,0.20500887,2.69519996,0.01327314,0.46457342,0.28949297,2.69459078,0.02002579
4.96748374,3.63326863,0.34822201,0.21149749,2.77738549,0.01340038,0.47830306,0.29471496,2.77746581,0.02005970
4.97348674,3.72269922,0.35473502,0.21816603,2.85709651,0.01351488,0.49212361,0.30157657,2.85754317,0.02008065
4.97948974,3.81114793,0.35999916,0.22484544,2.93332569,0.01361151,0.50568519,0.30985962,2.93279221,0.02008172
4.98549275,3.89643326,0.36384430,0.23137717,3.00511121,0.01368575,0.51865277,0.31934768,3.00132432,0.02005735
4.99149575,3.97653054,0.36612702,0.23761540,3.07154148,0.01373365,0.53071303,0.32982597,3.06143174,0.02000322
4.99749875,4.04959632,0.36673444,0.24342879,3.13176010,0.01375193,0.54158036,0.34108086,3.11162131,0.01991611
5.00350175,4.11398772,0.36558732,0.24870175,3.18497124,0.01373792,0.55100174,0.35289920,3.15064199,0.01979380
5.00950475,4.16827632,0.36264220,0.25333525,3.23044501,0.01368961,0.55876048,0.36506762,3.17750540,0.01963490
5.01550775,4.21125676,0.35789253,0.25724710,3.26752290,0.01360563,0.56467868,0.37737191,3.19149852,0.01943872
5.02151076,4.24194985,0.35136866,0.26037179,3.29562282,0.01348525,0.56861851,0.38959670,3.19218840,0.01920516
5.02751376,4.25960092,0.34313677,0.26265998,3.31424382,0.01332830,0.57048220,0.40152559,3.17941870,0.01893457
5.03351676,4.26367370,0.33329663,0.26407757,3.32297031,0.01313523,0.57021105,0.41294178,3.15329872,0.01862765
5.03951976,4.25384073,0.32197845,0.26460465,3.32147574,0.01290697,0.56778343,0.42362932,3.11418539,0.01828540
5.04552276,4.22997122,0.30933879,0.26423423,3.30952583,0.01264496,0.56321206,0.43337514,3.06265956,0.01790899
5.05152576,4.19211724,0.29555583,0.26297099,3.28698136,0.01235104,0.55654077,0.44197167,2.99949774,0.01749978
5.05752876,4.14049943,0.28082408,0.26083006,3.25380077,0.01202742,0.54784093,0.44922018,2.92564085,0.01705924
5.06353177,4.07549311,0.26534894,0.25783602,3.21004246,0.01167664,0.53720774,0.45493476,2.84216147,0.01658897
5.06953477,3.99761543,0.24934114,0.25402204,3.15586696,0.01130147,0.52475662,0.45894664,2.75023113,0.01609071
5.07553777,3.90751427,0.23301142,0.24942931,3.09153887,0.01090492,0.51061986,0.46110889,2.65108901,0.01556636
5.08154077,3.80595894,0.21656566,0.24410667,3.01742854,0.01049015,0.49494349,0.46130109,2.54601303,0.01501801
5.08754377,3.69383287,0.20020049,0.23811060,2.93401312,0.01006043,0.47788465,0.45943390,2.43629437,0.01444802
5.09354677,3.57212781,0.18409980,0.23150521,2.84187680,0.00961916,0.45960934,0.45545316,2.32321582,0.01385904
5.09954977,3.44193914,0.16843197,0.22436254,2.74170986,0.00916977,0.44029047,0.44934334,2.20803413,0.01325411
5.10555278,3.30446155,0.15334807,0.21676278,2.63430616,0.00871577,0.42010642,0.44113004,2.09196637,0.01263666
5.11155578,3.16098420,0.13898093,0.20879444,2.52055860,0.00826070,0.39923965,0.43088153,1.97617974,0.01201064
5.11755878,3.01288487,0.12544518,0.20055448,2.40145241,0.00780812,0.37787564,0.41870899,1.86178444,0.01138048
5.12356178,2.86162197,0.11283805,0.19214806,2.27805599,0.00736157,0.35620178,0.40476550,1.74982869,0.01075117
5.12956478,2.70872427,0.10124087,0.18368818,2.15150923,0.00692462,0.33440632,0.38924376,1.64129536,0.01012828
5.13556778,2.55577767,0.09072128,0.17529483,2.02300938,0.00650077,0.31267719,0.37237255,1.53709920,0.00951793
5.14157079,2.40440908,0.08133576,0.16709387,1.89379490,0.00609349,0.29120074,0.35441217,1.43808429,0.00892683
5.14757379,2.25626751,0.07313254,0.15921557,1.76512740,0.00570614,0.27016030,0.33564886,1.34502106,0.00836222
5.15357679,2.11300268,0.06615461,0.15179280,1.63827251,0.00534197,0.24973463,0.31638862,1.25860254,0.00783183
5.15957979,1.97624183,0.06044262,0.14495888,1.51448010,0.00500406,0.23009629,0.29695047,1.17943982,0.00734388
5.16558279,1.84756530,0.05603766,0.13884538,1.39496459,0.00469530,0.21140989,0.27765959,1.10805674,0.00690693
5.17158579,1.72848174,0.05298362,0.13357959,1.28088600,0.00441830,0.19383035,0.25884047,1.04488394,0.00652989
5.17758879,1.62040370,0.05132899,0.12928204,1.17333224,0.00417539,0.17750124,0.24081028,0.99025280,0.00622187
5.18359180,1.52462428,0.05112807,0.12606400,1.07330325,0.00396854,0.16255314,0.22387271,0.94438963,0.00599209
5.18959480,1.44229545,0.05244138,0.12402503,0.98169721,0.00379934,0.14910219,0.20831235,0.90741063,0.00584973
5.19559780,1.37440855,0.05533521,0.12325067,0.89929901,0.00366896,0.13724870,0.19438973,0.87931810,0.00580382
5.20160080,1.32177706,0.05988025,0.12381034,0.82677103,0.00357811,0.12707601,0.18233703,0.85999833,0.00586301
5.20760380,1.28502189,0.06614930,0.12575542,0.76464612,0.00352702,0.11864942,0.17235447,0.84922155,0.00603543
5.21360680,1.26455915,0.07421401,0.12911753,0.71332242,0.00351542,0.11201526,0.16460735,0.84664413,0.00632839
5.21960980,1.26059011,0.08414078,0.13390714,0.67305983,0.00354254,0.10720006,0.15922356,0.85181318,0.00674820
5.22561281,1.27309340,0.09598587,0.14011236,0.64397777,0.00360710,0.10420984,0.15629169,0.86417341,0.00729984
5.23161581,1.30181904,0.10978987,0.14769803,0.62605378,0.00370733,0.10302939,0.15585952,0.88307621,0.00798668
5.23761881,1.34628444,0.12557181,0.15660509,0.61912297,0.00384095,0.10362170,0.15793281,0.90779057,0.00881018
5.24362181,1.40577220,0.14332303,0.16675023,0.62287790,0.00400523,0.10592741,0.16247458,0.93751560,0.00976959
5.24962481,1.47933005,0.16300119,0.17802588,0.63686916,0.00419699,0.10986440,0.16940460,0.97139410,0.01086163
5.25562781,1.56577323,0.18452479,0.19030059,0.66050670,0.00441262,0.11532762,0.17859946,1.00852687,0.01208029
5.26163082,1.66368979,0.20776838,0.20341979,0.69306223,0.00464816,0.12218909,0.18989302,1.04798739,0.01341660
5.26763382,1.77144960,0.23255897,0.21720707,0.73367311,0.00489928,0.13029832,0.20307757,1.08883627,0.01485845
5.27363682,1.88721762,0.25867386,0.23146595,0.78134838,0.00516139,0.13948319,0.21790571,1.13013548,0.01639063
5.27963982,2.00897229,0.28584018,0.24598226,0.83497729,0.00542965,0.14955135,0.23409315,1.17096188,0.01799477
5.28564282,2.13452965,0.31373651,0.26052718,0.89334100,0.00569905,0.16029230,0.25132250,1.21042004,0.01964963
5.29164582,2.26157357,0.34199649,0.27486082,0.95512782,0.00596449,0.17148010,0.26924815,1.24765412,0.02133126
5.29764882,2.38769245,0.37021466,0.28873657,1.01895223,0.00622083,0.18287689,0.28750234,1.28185903,0.02301352
5.30365183,2.51042208,0.39795446,0.30190596,1.08337775,0.00646301,0.19423706,0.30570223,1.31229063,0.02466856
5.30965483,2.62729418,0.42475806,0.31412404,1.14694350,0.00668611,0.20531206,0.32345809,1.33827519,0.02626745
5.31565783,2.73588968,0.45015796,0.32515517,1.20819396,0.00688546,0.21585581,0.34038225,1.35921810,0.02778099
5.32166083,2.83389532,0.47368980,0.33477909,1.26571108,0.00705677,0.22563048,0.35609869,1.37461184,0.02918044
5.32766383,2.91916178,0.49490590,0.34279694,1.31814802,0.00719616,0.23441243,0.37025289,1.38404317,0.03043842
5.33366683,2.98976128,0.51338909,0.34903721,1.36426295,0.00730033,0.24199815,0.38252163,1.38719950,0.03152973
5.33966983,3.04404240,0.52876612,0.35336126,1.40295201,0.00736661,0.24820997,0.39262238,1.38387428,0.03243220
5.34567284,3.08067970,0.54072005,0.35566816,1.43327957,0.00739304,0.25290122,0.40032176,1.37397113,0.03312743
5.35167584,3.09871591,0.54900112,0.35589876,1.45450489,0.00737845,0.25596064,0.40544286,1.35750670,0.03360145
5.35767884,3.09759460,0.55343548,0.35403863,1.46610347,0.00732249,0.25731587,0.40787096,1.33461163,0.03384527
5.36368184,3.07718159,0.55393140,0.35011988,1.46778237,0.00722569,0.25693579,0.40755742,1.30552980,0.03385519
5.36968484,3.03777388,0.55048272,0.34422160,1.45948852,0.00708942,0.25483160,0.40452157,1.27061526,0.03363309
5.37568784,2.98009542,0.54316920,0.33646894,1.44140959,0.00691591,0.25105666,0.39885041,1.23032691,0.03318634
5.38169085,2.90527961,0.53215390,0.32703087,1.41396733,0.00670816,0.24570498,0.39069622,1.18522078,0.03252769
5.38769385,2.81483917,0.51767769,0.31611659,1.37780359,0.00646993,0.23890850,0.38027211,1.13593996,0.03167494
5.39369685,2.71062450,0.50005111,0.30397082,1.33375970,0.00620560,0.23083325,0.36784567,1.08320230,0.03065037
5.39969985,2.59477224,0.47964400,0.29086809,1.28285010,0.00592008,0.22167463,0.35373115,1.02778613,0.02948012
5.40570285,2.46964625,0.45687343,0.27710621,1.22623138,0.00561873,0.21165191,0.33828029,0.97051449,0.02819347
5.41170585,2.33777331,0.43219040,0.26299929,1.16516823,0.00530715,0.20100237,0.32187228,0.91223815,0.02682196
5.41770885,2.20177637,0.40606603,0.24887035,1.10099764,0.00499113,0.18997510,0.30490336,0.85381806,0.02539857
5.42371186,2.06430769,0.37897773,0.23504401,1.03509294,0.00467644,0.17882497,0.28777622,0.79610784,0.02395678
5.42971486,1.92798468,0.35139591,0.22183926,0.96882908,0.00436877,0.16780675,0.27088977,0.73993671,0.02252976
5.43571786,1.79533040,0.32377189,0.20956273,0.90355051,0.00407356,0.15716986,0.25462955,0.68609360,0.02114957
5.44172086,1.66872071,0.29652712,0.19850250,0.84054266,0.00379589,0.14715356,0.23935900,0.63531279,0.01984642
5.44772386,1.55033957,0.27004439,0.18892260,0.78100786,0.00354045,0.13798313,0.22541196,0.58826149,0.01864802
5.45372686,1.44214331,0.24466090,0.18105836,0.72604641,0.00331138,0.12986666,0.21308634,0.54552978,0.01757912
5.45972986,1.34583448,0.22066351,0.17511270,0.67664290,0.00311228,0.12299285,0.20263928,0.50762294,0.01666107
5.46573287,1.26284523,0.19828600,0.17125320,0.63365788,0.00294613,0.11752959,0.19428362,0.47495641,0.01591151
5.47173587,1.19432992,0.17770836,0.16961022,0.59782462,0.00281530,0.11362325,0.18818578,0.44785323,0.01534429
5.47773887,1.14116611,0.15905777,0.17027582,0.56975049,0.00272154,0.11139875,0.18446493,0.42654392,0.01496932
5.48374187,1.10396307,0.14241123,0.17330357,0.54992226,0.00266596,0.11096006,0.18319336,0.41116857,0.01479268
5.48974487,1.08307646,0.12779931,0.17870911,0.53871463,0.00264912,0.11239121,0.18439792,0.40178088,0.01481674
5.49574787,1.07862796,0.11521093,0.18647147,0.53640101,0.00267100,0.11575750,0.18806237,0.39835384,0.01504039
5.50175088,1.09052846,0.10459874,0.19653495,0.54316572,0.00273112,0.12110681,0.19413056,0.40078674,0.01545930
5.50775388,1.11850337,0.09588487,0.20881171,0.55911662,0.00282850,0.12847095,0.20251015,0.40891306,0.01606632
5.51375688,1.16211885,0.08896677,0.22318463,0.58429736,0.00296180,0.13786676,0.21307693,0.42250901,0.01685178
5.51975988,1.22080759,0.08372295,0.23951066,0.61869838,0.00312934,0.14929696,0.22567934,0.44130231,0.01780401
5.52576288,1.29389318,0.08001838,0.25762442,0.66226594,0.00332914,0.16275063,0.24014330,0.46498094,0.01890966
5.53176588,1.38061205,0.07770950,0.27734185,0.71490861,0.00355902,0.17820321,0.25627698,0.49320148,0.02015423
5.53776888,1.48013221,0.07664863,0.29846397,0.77650073,0.00381659,0.19561599,0.27387558,0.52559692,0.02152240
5.54377189,1.59156812,0.07668782,0.32078043,0.84688265,0.00409933,0.21493516,0.29272586,0.56178363,0.02299852
5.54977489,1.71399146,0.07768210,0.34407290,0.92585746,0.00440462,0.23609029,0.31261028,0.60136742,0.02456691
5.55577789,1.84643749,0.07949204,0.36811806,1.01318453,0.00472974,0.25899243,0.33331084,0.64394856,0.02621219
5.56178089,1.98790722,0.08198575,0.39269014,1.10857007,0.00507193,0.28353187,0.35461228,0.68912569,0.02791958
5.56778389,2.13736562,0.08504032,0.41756299,1.21165518,0.00542834,0.30957575,0.37630480,0.73649875,0.02967504
5.57378689,2.29373665,0.08854267,0.44251159,1.32200228,0.00579606,0.33696564,0.39818615,0.78567098,0.03146546
5.57978989,2.45589584,0.09239005,0.46731300,1.43908081,0.00617214,0.36551531,0.42006318,0.83625016,0.03327870
5.58579290,2.62266165,0.09648999,0.49174693,1.56225317,0.00655352,0.39500896,0.44175280,0.88784934,0.03510358
5.59179590,2.79278688,0.10076008,0.51559588,1.69076230,0.00693707,0.42520011,0.46308253,0.94008733,0.03692982
5.59779890,2.96495147,0.10512736,0.53864511,1.82372207,0.00731955,0.45581145,0.48389076,0.99258919,0.03874796
5.60380190,3.13775827,0.10952753,0.56068256,1.96011165,0.00769761,0.48653573,0.50402667,1.04498717,0.04054917
5.60980490,3.30973303,0.11390411,0.58149891,2.09877508,0.00806780,0.51703810,0.52335024,1.09692210,0.04232514
5.61580790,3.47932983,0.11820746,0.60088803,2.23842693,0.00842658,0.54695979,0.54173225,1.14804571,0.04406788
5.62181091,3.64494291,0.12239380,0.61864789,2.37766461,0.00877036,0.57592340,0.55905446,1.19802385,0.04576960
5.62781391,3.80492518,0.12642435,0.63458219,2.51498778,0.00909550,0.60353957,0.57521011,1.24654062,0.04742256
5.63381691,3.95761364,0.13026449,0.64850267,2.64882445,0.00939842,0.62941509,0.59010477,1.29330333,0.04901906
5.63981991,4.10136104,0.13388311,0.66023217,2.77756352,0.00967563,0.65316213,0.60365742,1.33804817,0.05055140
5.64582291,4.23457279,0.13725212,0.66960846,2.89959239,0.00992385,0.67440829,0.61580182,1.38054595,0.05201192
5.65182591,4.35574742,0.14034609,0.67648846,3.01333847,0.01014005,0.69280709,0.62648808,1.42060781,0.05339313
5.65782891,4.46351882,0.14314211,0.68075297,3.11731259,0.01032160,0.70804846,0.63568408,1.45809007,0.05468787
5.66383192,4.55669776,0.14561971,0.68231134,3.21015243,0.01046634,0.71986871,0.64337676,1.49289795,0.05588946
5.66983492,4.63431029,0.14776101,0.68110599,3.29066369,0.01057266,0.72805948,0.64957294,1.52498743,0.05699198
5.67583792,4.69563073,0.14955085,0.67711631,3.35785686,0.01063960,0.73247519,0.65429958,1.55436501,0.05799047
5.68184092,4.74020681,0.15097699,0.67036170,3.41097761,0.01066690,0.73303861,0.65760320,1.58108492,0.05888109
5.68784392,4.76787544,0.15203031,0.66090349,3.44952919,0.01065505,0.72974413,0.65954844,1.60524380,0.05966134
5.69384692,4.77876751,0.15270497,0.64884542,3.47328533,0.01060528,0.72265861,0.66021570,1.62697279,0.06033018
5.69984992,4.77330143,0.15299842,0.63433264,3.48229322,0.01051957,0.71191957,0.65969790,1.64642744,0.06088802
5.70585293,4.75216525,0.15291137,0.61754914,3.47686610,0.01040059,0.69773094,0.65809636,1.66377591,0.06133675
5.71185593,4.71628833,0.15244760,0.59871366,3.45756608,0.01025168,0.68035639,0.65551629,1.67918607,0.06167968
5.71785893,4.66680407,0.15161372,0.57807422,3.42517813,0.01007669,0.66011067,0.65206178,1.69281242,0.06192130
5.72386193,4.60500574,0.15041873,0.55590155,3.38067674,0.00987992,0.63734926,0.64783085,1.70478364,0.06206717
5.72986493,4.53229777,0.14887359,0.53248167,3.32518707,0.00966596,0.61245698,0.64291090,1.71519168,0.06212359
5.73586793,4.45014553,0.14699074,0.50810805,3.25994284,0.00943961,0.58583594,0.63737466,1.72408325,0.06209739
5.74187094,4.36002596,0.14478361,0.48307369,3.18624320,0.00920567,0.55789356,0.63127723,1.73145427,0.06199563
5.74787394,4.26338185,0.14226621,0.45766351,3.10541059,0.00896887,0.52903106,0.62465417,1.73724790,0.06182534
5.75387694,4.16158192,0.13945282,0.43214740,3.01875180,0.00873369,0.49963304,0.61752101,1.74135622,0.06159329
5.75987994,4.05588832,0.13635775,0.40677425,2.92752381,0.00850429,0.47005842,0.60987409,1.74362559,0.06130579
5.76588294,3.94743272,0.13299527,0.38176719,2.83290559,0.00828438,0.44063323,0.60169272,1.74386536,0.06096857
5.77188594,3.83720137,0.12937972,0.35732012,2.73597677,0.00807715,0.41164520,0.59294261,1.74185919,0.06058663
5.77788894,3.72602907,0.12552573,0.33359574,2.63770335,0.00788521,0.38334047,0.58358011,1.73737844,0.06016422
5.78389195,3.61460108,0.12144853,0.31072488,2.53893035,0.00771055,0.35592222,0.57355727,1.73019645,0.05970480
5.78989495,3.50346195,0.11716437,0.28880715,2.44038082,0.00755451,0.32955109,0.56282706,1.72010285,0.05921105
5.79589795,3.39302969,0.11269103,0.26791269,2.34266031,0.00741778,0.30434724,0.55134866,1.70691685,0.05868493
5.80190095,3.28361345,0.10804824,0.24808482,2.24626566,0.00730041,0.28039367,0.53909222,1.69049870,0.05812766
5.80790395,3.17543325,0.10325809,0.22934332,2.15159704,0.00720184,0.25774050,0.52604308,1.67075853,0.05753981
5.81390695,3.06864000,0.09834542,0.21168816,2.05897184,0.00712093,0.23640992,0.51220490,1.64766210,0.05692135
5.81990995,2.96333467,0.09333798,0.19510333,1.96863958,0.00705599,0.21640138,0.49760180,1.62123331,0.05627162
5.82591296,2.85958560,0.08826651,0.17956064,1.88079670,0.00700490,0.19769682,0.48227932,1.59155342,0.05558946
5.83191596,2.75744338,0.08316468,0.16502326,1.79560071,0.00696509,0.18026564,0.46630425,1.55875727,0.05487323
5.83791896,2.65695317,0.07806882,0.15144886,1.71318309,0.00693370,0.16406918,0.44976348,1.52302716,0.05412089
5.84392196,2.55816466,0.07301762,0.13879230,1.63366093,0.00690761,0.14906468,0.43276198,1.48458491,0.05333008
5.84992496,2.46113996,0.06805160,0.12700777,1.55714704,0.00688354,0.13520850,0.41542028,1.44368288,0.05249836
5.85592796,2.36596015,0.06321260,0.11605047,1.48375892,0.00685816,0.12245866,0.39787156,1.40059492,0.05162334
5.86193097,2.27273118,0.05854320,0.10587765,1.41362653,0.00682818,0.11077680,0.38025879,1.35560780,0.05070296
5.86793397,2.18158953,0.05408614,0.09644945,1.34689938,0.00679047,0.10012939,0.36273200,1.30901384,0.04973587
5.87393697,2.09270849,0.04988379,0.08772918,1.28375284,0.00674214,0.09048855,0.34544603,1.26110528,0.04872175
5.87993997,2.00630499,0.04597765,0.07968347,1.22439404,0.00668067,0.08183231,0.32855886,1.21217053,0.04766177
5.88594297,1.92264729,0.04240800,0.07228224,1.16906718,0.00660399,0.07414464,0.31223065,1.16249249,0.04655905
5.89194597,1.84206326,0.03921360,0.06549856,1.11805810,0.00651059,0.06741515,0.29662342,1.11234874,0.04541909
5.89794897,1.76494881,0.03643147,0.05930852,1.07169796,0.00639957,0.06163867,0.28190146,1.06201334,0.04425024
5.90395198,1.69177587,0.03409682,0.05369114,1.03036549,0.00627073,0.05681468,0.26823224,1.01175972,0.04306410
5.90995498,1.62309911,0.03224297,0.04862838,0.99448742,0.00612460,0.05294664,0.25578778,0.96186421,0.04187584
5.91595798,1.55956067,0.03090137,0.04410528,0.96453659,0.00596248,0.05004134,0.24474616,0.91260955,0.04070442
5.92196098,1.50189205,0.03010162,0.04011016,0.94102731,0.00578640,0.04810811,0.23529306,0.86428794,0.03957273
5.92796398,1.45091245,0.02987143,0.03663494,0.92450762,0.00559915,0.04715801,0.22762303,0.81720305,0.03850754
5.93396698,1.40752298,0.03023657,0.03367567,0.91554817,0.00540420,0.04720298,0.22194036,0.77167068,0.03753937
5.93996998,1.37269654,0.03122075,0.03123293,0.91472782,0.00520564,0.04825488,0.21845928,0.72801780,0.03670212
5.94597299,1.34746307,0.03284540,0.02931244,0.92261601,0.00500811,0.05032448,0.21740336,0.68657998,0.03603268
5.95197599,1.33289041,0.03512938,0.02792562,0.93975239,0.00481669,0.05342033,0.21900398,0.64769718,0.03557025
5.95797899,1.33006122,0.03808856,0.02709006,0.96662433,0.00463676,0.05754766,0.22349780,0.61170816,0.03535560
5.96398199,1.34004632,0.04173538,0.02683003,1.00364308,0.00447394,0.06270715,0.23112319,0.57894385,0.03543027
5.96998499,1.36387544,0.04607835,0.02717686,1.05111966,0.00433389,0.06889376,0.24211554,0.54972011,0.03583553
