energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
4.40920460,2.91177292,0.03408185,0.12735772,0.20179268,0.21997993,0.58098167,0.61436660,0.23982166,1.87299523
4.41520760,3.01473469,0.03419623,0.13020720,0.20662439,0.22553383,0.60348188,0.62716856,0.24240367,1.96233866
4.42121061,3.10821708,0.03413032,0.13243346,0.21097868,0.23053959,0.62426080,0.63707686,0.24458867,2.04680719
4.42721361,3.19088577,0.03388713,0.13398171,0.21474165,0.23494571,0.64315185,0.64393322,0.24634711,2.12529741
4.43321661,3.26158882,0.03347254,0.13481131,0.21781346,0.23870824,0.66002427,0.64763787,0.24765046,2.19678747
4.43921961,3.31937751,0.03289509,0.13489673,0.22011048,0.24179075,0.67478207,0.64815110,0.24847145,2.26035640
4.44522261,3.36352057,0.03216561,0.13422798,0.22156686,0.24416421,0.68736172,0.64549291,0.24878429,2.31520048
4.45122561,3.39351148,0.03129689,0.13281060,0.22213538,0.24580672,0.69772869,0.63974069,0.24856506,2.36064586
4.45722861,3.40906922,0.03030327,0.13066509,0.22178773,0.24670307,0.70587300,0.63102516,0.24779212,2.39615753
4.46323162,3.41013246,0.02920023,0.12782599,0.22051417,0.24684438,0.71180433,0.61952464,0.24644664,2.42134444
4.46923462,3.39684828,0.02800400,0.12434044,0.21832264,0.24622759,0.71554679,0.60545813,0.24451315,2.43596090
4.47523762,3.36955615,0.02673116,0.12026649,0.21523747,0.24485510,0.71713391,0.58907735,0.24198010,2.43990469
4.48124062,3.32876825,0.02539825,0.11567113,0.21129769,0.24273433,0.71660409,0.57065825,0.23884050,2.43321218
4.48724362,3.27514742,0.02402151,0.11062815,0.20655509,0.23987755,0.71399696,0.55049232,0.23509252,2.41605107
4.49324662,3.20948387,0.02261653,0.10521595,0.20107214,0.23630162,0.70935073,0.52887814,0.23074002,2.38871129
4.49924962,3.13267168,0.02119807,0.09951531,0.19491980,0.23202800,0.70270086,0.50611340,0.22579312,2.35159453
4.50525263,3.04568620,0.01977986,0.09360732,0.18817545,0.22708281,0.69408005,0.48248789,0.22026868,2.30520313
4.51125563,2.94956304,0.01837447,0.08757138,0.18092078,0.22149694,0.68351947,0.45827741,0.21419061,2.25012846
4.51725863,2.84537925,0.01699317,0.08148348,0.17324001,0.21530629,0.67105124,0.43373907,0.20759028,2.18703940
4.52326163,2.73423698,0.01564597,0.07541475,0.16521811,0.20855205,0.65671173,0.40910783,0.20050660,2.11667105
4.52926463,2.61724977,0.01434151,0.06943026,0.15693951,0.20128084,0.64054560,0.38459435,0.19298614,2.03981380
4.53526763,2.49553137,0.01308711,0.06358811,0.14848679,0.19354499,0.62261009,0.36038410,0.18508308,1.95730283
4.54127064,2.37018670,0.01188882,0.05793889,0.13993985,0.18540256,0.60297919,0.33663762,0.17685894,1.87000801
4.54727364,2.24230484,0.01075141,0.05252540,0.13137515,0.17691730,0.58174746,0.31349164,0.16838233,1.77882409
4.55327664,2.11295326,0.00967850,0.04738259,0.12286528,0.16815846,0.55903301,0.29106098,0.15972844,1.68466113
4.55927964,1.98317310,0.00867261,0.04253786,0.11447862,0.15920039,0.53497947,0.26944098,0.15097841,1.58843504
4.56528264,1.85397497,0.00773525,0.03801147,0.10627922,0.15012199,0.50975668,0.24871013,0.14221868,1.49105817
4.57128564,1.72633486,0.00686698,0.03381718,0.09832677,0.14100594,0.48356012,0.22893289,0.13354017,1.39342996
4.57728864,1.60119007,0.00606755,0.02996296,0.09067669,0.13193779,0.45660889,0.21016232,0.12503734,1.29642766
4.58329165,1.47943483,0.00533597,0.02645193,0.08338020,0.12300493,0.42914251,0.19244254,0.11680728,1.20089723
4.58929465,1.36191576,0.00467061,0.02328320,0.07648454,0.11429543,0.40141650,0.17581082,0.10894873,1.10764458
4.59529765,1.24942706,0.00406930,0.02045288,0.07003307,0.10589684,0.37369718,0.16029922,0.10156103,1.01742735
4.60130065,1.14270577,0.00352942,0.01795503,0.06406549,0.09789492,0.34625582,0.14593584,0.09474311,0.93094744
4.60730365,1.04242721,0.00304802,0.01578260,0.05861798,0.09037250,0.31936251,0.13274565,0.08859253,0.84884447
4.61330665,0.94920075,0.00262187,0.01392840,0.05372325,0.08340822,0.29328007,0.12075079,0.08320441,0.77169047
4.61930965,0.86356629,0.00224758,0.01238591,0.04941070,0.07707551,0.26825825,0.10997063,0.07867053,0.69998586
4.62531266,0.78599156,0.00192167,0.01115013,0.04570640,0.07144158,0.24452854,0.10042150,0.07507832,0.63415689
4.63131566,0.71687032,0.00164067,0.01021832,0.04263308,0.06656657,0.22229973,0.09211612,0.07250998,0.57455451
4.63731866,0.65652159,0.00140114,0.00959064,0.04021007,0.06250276,0.20175447,0.08506292,0.07104148,0.52145481
4.64332166,0.60518992,0.00119976,0.00927073,0.03845316,0.05929396,0.18304676,0.07926526,0.07074165,0.47506069
4.64932466,0.56304659,0.00103341,0.00926614,0.03737443,0.05697501,0.16630058,0.07472056,0.07167125,0.43550481
4.65532766,0.53019153,0.00089914,0.00958871,0.03698203,0.05557131,0.15160946,0.07141949,0.07388197,0.40285352
4.66133067,0.50665599,0.00079428,0.01025478,0.03727988,0.05509857,0.13903695,0.06934516,0.07741551,0.37711151
4.66733367,0.49240557,0.00071638,0.01128518,0.03826734,0.05556252,0.12861789,0.06847246,0.08230255,0.35822707
4.67333667,0.48734347,0.00066330,0.01270521,0.03993888,0.05695878,0.12036031,0.06876749,0.08856186,0.34609743
4.67933967,0.49131384,0.00063315,0.01454429,0.04228371,0.05927284,0.11424772,0.07018714,0.09619935,0.34057425
4.68534267,0.50410491,0.00062431,0.01683546,0.04528537,0.06248006,0.11024166,0.07267889,0.10520723,0.34146881
4.69134567,0.52545195,0.00063540,0.01961467,0.04892144,0.06654587,0.10828442,0.07618081,0.11556327,0.34855687
4.69734867,0.55503977,0.00066527,0.02291983,0.05316320,0.07142600,0.10830161,0.08062176,0.12723016,0.36158297
4.70335168,0.59250496,0.00071293,0.02678961,0.05797538,0.07706695,0.11020457,0.08592190,0.14015512,0.38026410
4.70935468,0.63743762,0.00077756,0.03126203,0.06331604,0.08340656,0.11389258,0.09199336,0.15426958,0.40429284
4.71535768,0.68938281,0.00085842,0.03637278,0.06913649,0.09037477,0.11925461,0.09874132,0.16948924,0.43333967
4.72136068,0.74784170,0.00095484,0.04215344,0.07538138,0.09789455,0.12617081,0.10606517,0.18571420,0.46705485
4.72736368,0.81227254,0.00106614,0.04862945,0.08198895,0.10588300,0.13451358,0.11386005,0.20282949,0.50506955
4.73336668,0.88209160,0.00119159,0.05581807,0.08889130,0.11425269,0.14414834,0.12201850,0.22070577,0.54699671
4.73936968,0.95667416,0.00133037,0.06372628,0.09601500,0.12291301,0.15493394,0.13043229,0.23920029,0.59243139
4.74537269,1.03535578,0.00148154,0.07234876,0.10328170,0.13177174,0.16672303,0.13899437,0.25815815,0.64095097
4.75137569,1.11743393,0.00164393,0.08166603,0.11060894,0.14073667,0.17936209,0.14760083,0.27741365,0.69211526
4.75737869,1.20217020,0.00181621,0.09164285,0.11791109,0.14971716,0.19269163,0.15615279,0.29679204,0.74546663
4.76338169,1.28879326,0.00199678,0.10222698,0.12510043,0.15862573,0.20654634,0.16455823,0.31611129,0.80053042
4.76938469,1.37650266,0.00218379,0.11334846,0.13208831,0.16737959,0.22075547,0.17273355,0.33518411,0.85681575
4.77538769,1.46447381,0.00237518,0.12491940,0.13878642,0.17590187,0.23514342,0.18060490,0.35382021,0.91381686
4.78139070,1.55186410,0.00256860,0.13683443,0.14510810,0.18412282,0.24953072,0.18810918,0.37182856,0.97101523
4.78739370,1.63782037,0.00276154,0.14897182,0.15096975,0.19198065,0.26373530,0.19519461,0.38901996,1.02788264
4.79339670,1.72148784,0.00295128,0.16119531,0.15629223,0.19942217,0.27757428,0.20182102,0.40520966,1.08388523
4.79939970,1.80202050,0.00313501,0.17335664,0.16100229,0.20640312,0.29086609,0.20795958,0.42022012,1.13848876
4.80540270,1.87859292,0.00330988,0.18529870,0.16503394,0.21288816,0.30343305,0.21359228,0.43388385,1.19116514
4.81140570,1.95041345,0.00347305,0.19685924,0.16832984,0.21885073,0.31510424,0.21871093,0.44604640,1.24140019
4.81740870,2.01673849,0.00362179,0.20787503,0.17084251,0.22427253,0.32571864,0.22331603,0.45656926,1.28870264
4.82341171,2.07688766,0.00375359,0.21818631,0.17253552,0.22914288,0.33512851,0.22741524,0.46533277,1.33261426
4.82941471,2.13025949,0.00386622,0.22764130,0.17338445,0.23345789,0.34320264,0.23102187,0.47223891,1.37272091
4.83541771,2.17634712,0.00395784,0.23610069,0.17337772,0.23721959,0.34982968,0.23415326,0.47721391,1.40866429
4.84142071,2.21475357,0.00402705,0.24344190,0.17251717,0.24043495,0.35492102,0.23682919,0.48021043,1.44015400
4.84742371,2.24520601,0.00407299,0.24956278,0.17081835,0.24311503,0.35841345,0.23907056,0.48120954,1.46697953
4.85342671,2.26756837,0.00409539,0.25438484,0.16831057,0.24527412,0.36027115,0.24089812,0.48022201,1.48902178
4.85942971,2.28185185,0.00409461,0.25785563,0.16503662,0.24692908,0.36048706,0.24233166,0.47728913,1.50626351
4.86543272,2.28822269,0.00407164,0.25995032,0.16105215,0.24809882,0.35908356,0.24338940,0.47248278,1.51879834
4.87143572,2.28700663,0.00402812,0.26067240,0.15642473,0.24880396,0.35611231,0.24408787,0.46590488,1.52683758
4.87743872,2.27868976,0.00396631,0.26005333,0.15123260,0.24906674,0.35165320,0.24444197,0.45768598,1.53071460
4.88344172,2.26391537,0.00388905,0.25815143,0.14556313,0.24891109,0.34581264,0.24446558,0.44798320,1.53088605
4.88944472,2.24347644,0.00379967,0.25504980,0.13951095,0.24836285,0.33872092,0.24417221,0.43697738,1.52792965
4.89544772,2.21830382,0.00370196,0.25085357,0.13317601,0.24745013,0.33052900,0.24357601,0.42486963,1.52253808
4.90145073,2.18944986,0.00359999,0.24568650,0.12666130,0.24620372,0.32140469,0.24269283,0.41187719,1.51550884
4.90745373,2.15806780,0.00349806,0.23968707,0.12007060,0.24465753,0.31152840,0.24154130,0.39822895,1.50772973
4.91345673,2.12538694,0.00340052,0.23300435,0.11350615,0.24284889,0.30108853,0.24014374,0.38416049,1.50016008
4.91945973,2.09268412,0.00331170,0.22579359,0.10706637,0.24081873,0.29027678,0.23852695,0.36990893,1.49380786
4.92546273,2.06125187,0.00323572,0.21821188,0.10084367,0.23861151,0.27928343,0.23672261,0.35570765,1.48970281
4.93146573,2.03236389,0.00317639,0.21041394,0.09492240,0.23627489,0.26829271,0.23476735,0.34178114,1.48886626
4.93746873,2.00723866,0.00313707,0.20254815,0.08937714,0.23385899,0.25747849,0.23270228,0.32833986,1.49227818
4.94347174,1.98700208,0.00312055,0.19475294,0.08427106,0.23141541,0.24700032,0.23057220,0.31557555,1.50084242
4.94947474,1.97265023,0.00312900,0.18715366,0.07965482,0.22899576,0.23699994,0.22842416,0.30365689,1.51535117
4.95547774,1.96501340,0.00316380,0.17985989,0.07556556,0.22665002,0.22759836,0.22630576,0.29272572,1.53644985
4.96148074,1.96472274,0.00322556,0.17296342,0.07202649,0.22442451,0.21889352,0.22426302,0.28289391,1.56460391
4.96748374,1.97218092,0.00331404,0.16653667,0.06904664,0.22235985,0.21095872,0.22233810,0.27424093,1.60006896
4.97348674,1.98753817,0.00342815,0.16063181,0.06662108,0.22048877,0.20384161,0.22056686,0.26681235,1.64286576
4.97948974,2.01067512,0.00356594,0.15528041,0.06473150,0.21883411,0.19756401,0.21897660,0.26061915,1.69276163
4.98549275,2.04119360,0.00372469,0.15049370,0.06334704,0.21740705,0.19212245,0.21758396,0.25563801,1.74925953
4.99149575,2.07841661,0.00390094,0.14626335,0.06242552,0.21620571,0.18748940,0.21639334,0.25181267,1.81159611
4.99749875,2.12139802,0.00409056,0.14256284,0.06191490,0.21521435,0.18361521,0.21539577,0.24905615,1.87874958
5.00350175,2.16894260,0.00428893,0.13934924,0.06175500,0.21440317,0.18043069,0.21456855,0.24725411,1.94945774
5.00950475,2.21963626,0.00449104,0.13656547,0.06187941,0.21372886,0.17785037,0.21387570,0.24626905,2.02224645
5.01550775,2.27188597,0.00469163,0.13414293,0.06221752,0.21313588,0.17577616,0.21326911,0.24594534,2.09546788
5.02151076,2.32396843,0.00488536,0.13200441,0.06269671,0.21255853,0.17410148,0.21269061,0.24611505,2.16734769
5.02751376,2.37408587,0.00506703,0.13006719,0.06324447,0.21192373,0.17271570,0.21207471,0.24660416,2.23603956
5.03351676,2.42042712,0.00523166,0.12824633,0.06379053,0.21115430,0.17150865,0.21135201,0.24723929,2.29968523
5.03951976,2.46123146,0.00537474,0.12645785,0.06426895,0.21017279,0.17037521,0.21045306,0.24785432,2.35647757
5.04552276,2.49485275,0.00549232,0.12462185,0.06461988,0.20890547,0.16921960,0.20931247,0.24829700,2.40472419
5.05152576,2.51982096,0.00558119,0.12266548,0.06479128,0.20728643,0.16795942,0.20787306,0.24843502,2.44290868
5.05752876,2.53489827,0.00563892,0.12052545,0.06474019,0.20526140,0.16652909,0.20608980,0.24816142,2.46974681
5.06353177,2.53912720,0.00566403,0.11815022,0.06443381,0.20279130,0.16488264,0.20393339,0.24739901,2.48423499
5.06953477,2.53186844,0.00565596,0.11550161,0.06385009,0.19985505,0.16299566,0.20139304,0.24610364,2.48568866
5.07553777,2.51282630,0.00561510,0.11255590,0.06297805,0.19645165,0.16086639,0.19847851,0.24426606,2.47376873
5.08154077,2.48206077,0.00554278,0.10930429,0.06181760,0.19260135,0.15851574,0.19522114,0.24191234,2.44849483
5.08754377,2.43998525,0.00544122,0.10575274,0.06037907,0.18834577,0.15598636,0.19167377,0.23910276,2.41024453
5.09354677,2.38735015,0.00531340,0.10192123,0.05868233,0.18374700,0.15334070,0.18790955,0.23592909,2.35973861
5.09954977,2.32521296,0.00516295,0.09784246,0.05675561,0.17888566,0.15065816,0.18401966,0.23251054,2.29801313
5.10555278,2.25489628,0.00499406,0.09356008,0.05463408,0.17385810,0.14803142,0.18011006,0.22898828,2.22637951
5.11155578,2.17793575,0.00481125,0.08912649,0.05235818,0.16877267,0.14556208,0.17629730,0.22551906,2.14637459
5.11755878,2.09602033,0.00461923,0.08460044,0.04997189,0.16374552,0.14335589,0.17270376,0.22226783,2.05970312
5.12356178,2.01092764,0.00442275,0.08004439,0.04752091,0.15889586,0.14151763,0.16945238,0.21940007,1.96817516
5.12956478,1.92445750,0.00422642,0.07552188,0.04505086,0.15434113,0.14014603,0.16666125,0.21707381,1.87364152
5.13556778,1.83836653,0.00403451,0.07109496,0.04260563,0.15019219,0.13932882,0.16443827,0.21543200,1.77792994
5.14157079,1.75430664,0.00385088,0.06682183,0.04022581,0.14654884,0.13913820,0.16287618,0.21459535,1.68278481
5.14757379,1.67377019,0.00367882,0.06275473,0.03794738,0.14349582,0.13962699,0.16204817,0.21465617,1.58981297
5.15357679,1.59804378,0.00352098,0.05893825,0.03580068,0.14109953,0.14082553,0.16200434,0.21567326,1.50043756
5.15957979,1.52817251,0.00337929,0.05540799,0.03380960,0.13940564,0.14273950,0.16276910,0.21766840,1.41586162
5.16558279,1.46493579,0.00325492,0.05218974,0.03199116,0.13843760,0.14534895,0.16433978,0.22062427,1.33704247
5.17158579,1.40883519,0.00314832,0.04929910,0.03035527,0.13819622,0.14860824,0.16668638,0.22448416,1.26467731
5.17758879,1.36009439,0.00305921,0.04674150,0.02890492,0.13866020,0.15244727,0.16975254,0.22915344,1.19920014
5.18359180,1.31867048,0.00298662,0.04451272,0.02763652,0.13978767,0.15677368,0.17345770,0.23450258,1.14078917
5.18959480,1.28427546,0.00292902,0.04259970,0.02654057,0.14151858,0.16147603,0.17770022,0.24037179,1.08938392
5.19559780,1.25640656,0.00288436,0.04098171,0.02560243,0.14377773,0.16642786,0.18236152,0.24657690,1.04471044
5.20160080,1.23438329,0.00285023,0.03963171,0.02480331,0.14647842,0.17149229,0.18731077,0.25291635,1.00631294
5.20760380,1.21738914,0.00282391,0.03851784,0.02412131,0.14952637,0.17652710,0.19241009,0.25917879,0.97358999
5.21360680,1.20451584,0.00280258,0.03760509,0.02353254,0.15282378,0.18138997,0.19751987,0.26515113,0.94583326
5.21960980,1.19480786,0.00278335,0.03685678,0.02301219,0.15627322,0.18594365,0.20250404,0.27062653,0.92226692
5.22561281,1.18730503,0.00276346,0.03623614,0.02253562,0.15978126,0.19006078,0.20723491,0.27541195,0.90208575
5.23161581,1.18108158,0.00274032,0.03570766,0.02207930,0.16326159,0.19362823,0.21159750,0.27933504,0.88449049
5.23761881,1.17527983,0.00271162,0.03523822,0.02162163,0.16663749,0.19655064,0.21549296,0.28224996,0.86871895
5.24362181,1.16913750,0.00267543,0.03479810,0.02114368,0.16984348,0.19875311,0.21884113,0.28404186,0.85407185
5.24962481,1.16200780,0.00263022,0.03436163,0.02062969,0.17282631,0.20018291,0.22158198,0.28463000,0.83993282
5.25562781,1.15337186,0.00257492,0.03390765,0.02006743,0.17554494,0.20081012,0.22367600,0.28396919,0.82578201
5.26163082,1.14284373,0.00250893,0.03341970,0.01944839,0.17796996,0.20062724,0.22510353,0.28204975,0.81120360
5.26763382,1.13016830,0.00243208,0.03288595,0.01876776,0.18008215,0.19964784,0.22586312,0.27889597,0.79588720
5.27363682,1.11521295,0.00234469,0.03229897,0.01802435,0.18187066,0.19790440,0.22596911,0.27456315,0.77962415
5.27963982,1.09795410,0.00224746,0.03165529,0.01722028,0.18333069,0.19544542,0.22544856,0.26913359,0.76229914
5.28564282,1.07845997,0.00214145,0.03095482,0.01636057,0.18446111,0.19233203,0.22433784,0.26271173,0.74387854
5.29164582,1.05687079,0.00202803,0.03020025,0.01545273,0.18526204,0.18863438,0.22267899,0.25541863,0.72439624
5.29764882,1.03337815,0.00190882,0.02939631,0.01450621,0.18573259,0.18442794,0.22051626,0.24738634,0.70393818
5.30365183,1.00820464,0.00178561,0.02854917,0.01353182,0.18586909,0.17978995,0.21789289,0.23875230,0.68262680
5.30965483,0.98158510,0.00166032,0.02766571,0.01254123,0.18566375,0.17479623,0.21484850,0.22965408,0.66060609
5.31565783,0.95375048,0.00153492,0.02675302,0.01154641,0.18510391,0.16951850,0.21141699,0.22022478,0.63802832
5.32166083,0.92491504,0.00141141,0.02581791,0.01055913,0.18417199,0.16402233,0.20762534,0.21058925,0.61504282
5.32766383,0.89526732,0.00129177,0.02486658,0.00959058,0.18284612,0.15836576,0.20349312,0.20086118,0.59178743
5.33366683,0.86496506,0.00117791,0.02390434,0.00865099,0.18110126,0.15259867,0.19903278,0.19114131,0.56838273
5.33966983,0.83413393,0.00107168,0.02293554,0.00774934,0.17891094,0.14676276,0.19425068,0.18151658,0.54492896
5.34567284,0.80286972,0.00097487,0.02196352,0.00689320,0.17624931,0.14089229,0.18914866,0.17206024,0.52150555
5.35167584,0.77124332,0.00088919,0.02099073,0.00608860,0.17309345,0.13501515,0.18372606,0.16283280,0.49817290
5.35767884,0.73930784,0.00081631,0.02001886,0.00534000,0.16942568,0.12915445,0.17798197,0.15388366,0.47497577
5.36368184,0.70710698,0.00075786,0.01904905,0.00465030,0.16523580,0.12333029,0.17191758,0.14525317,0.45194800
5.36968484,0.67468385,0.00071547,0.01808212,0.00402094,0.16052299,0.11756155,0.16553836,0.13697507,0.42911776
5.37568784,0.64208943,0.00069081,0.01711880,0.00345203,0.15529734,0.11186770,0.15885594,0.12907890,0.40651300
5.38169085,0.60938994,0.00068559,0.01615992,0.00294249,0.14958081,0.10627035,0.15188968,0.12159234,0.38416631
5.38769385,0.57667267,0.00070162,0.01520662,0.00249026,0.14340762,0.10079446,0.14466752,0.11454331,0.36211914
5.39369685,0.54404962,0.00074077,0.01426049,0.00209248,0.13682397,0.09546921,0.13722645,0.10796156,0.34042478
5.39969985,0.51165909,0.00080504,0.01332360,0.00174566,0.12988723,0.09032836,0.12961226,0.10187979,0.31915003
5.40570285,0.47966480,0.00089651,0.01239855,0.00144590,0.12266449,0.08541016,0.12187870,0.09633417,0.29837545
5.41170585,0.44825293,0.00101732,0.01148847,0.00118904,0.11523066,0.08075680,0.11408624,0.09136428,0.27819434
5.41770885,0.41762724,0.00116964,0.01059689,0.00097080,0.10766622,0.07641341,0.10630033,0.08701235,0.25871032
5.42371186,0.38800263,0.00135560,0.00972765,0.00078693,0.10005470,0.07242673,0.09858934,0.08332208,0.24003401
5.42971486,0.35959764,0.00157718,0.00888476,0.00063332,0.09248015,0.06884340,0.09102241,0.08033690,0.22227885
5.43571786,0.33262628,0.00183619,0.00807222,0.00050603,0.08502449,0.06570816,0.08366714,0.07809785,0.20555645
5.44172086,0.30728981,0.00213409,0.00729389,0.00040143,0.07776513,0.06306189,0.07658745,0.07664124,0.18997181
5.44772386,0.28376883,0.00247188,0.00655333,0.00031616,0.07077287,0.06093960,0.06984156,0.07599613,0.17561856
5.45372686,0.26221610,0.00284999,0.00585362,0.00024722,0.06411001,0.05936856,0.06348030,0.07618183,0.16257460
5.45972986,0.24275045,0.00326815,0.00519730,0.00019192,0.05782904,0.05836661,0.05754568,0.07720547,0.15089833
5.46573287,0.22545208,0.00372525,0.00458629,0.00014792,0.05197162,0.05794067,0.05206994,0.07905990,0.14062566
5.47173587,0.21035927,0.00421924,0.00402180,0.00011320,0.04656812,0.05808566,0.04707496,0.08172186,0.13176783
