energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.49174587,0.10607211,0.00000000,0.00000000,0.01499614,0.00000000,0.10529686,0.01887569,0.00039086
-1.48574287,0.09995996,0.00000000,0.00000000,0.01412868,0.00000000,0.09938232,0.01780955,0.00036901
-1.47973987,0.09426642,0.00000000,0.00000000,0.01331999,0.00000000,0.09390218,0.01682056,0.00034880
-1.47373687,0.08912924,0.00000000,0.00000000,0.01258951,0.00000000,0.08899467,0.01593345,0.00033075
-1.46773387,0.08467149,0.00000000,0.00000000,0.01195460,0.00000000,0.08478347,0.01517033,0.00031530
-1.46173087,0.08099905,0.00000000,0.00000000,0.01143021,0.00000000,0.08137507,0.01455023,0.00030285
-1.45572786,0.07819848,0.00000000,0.00000000,0.01102854,0.00000000,0.07885663,0.01408873,0.00029373
-1.44972486,0.07633542,0.00000000,0.00000000,0.01075886,0.00000000,0.07729425,0.01379763,0.00028817
-1.44372186,0.07545333,0.00000000,0.00000000,0.01062729,0.00000000,0.07673168,0.01368477,0.00028636
-1.43771886,0.07557273,0.00000000,0.00000000,0.01063674,0.00000000,0.07718941,0.01375380,0.00028835
-1.43171586,0.07669084,0.00000000,0.00000000,0.01078683,0.00000000,0.07866424,0.01400418,0.00029414
-1.42571286,0.07878163,0.00000000,0.00000000,0.01107388,0.00000000,0.08112921,0.01443110,0.00030363
-1.41970985,0.08179627,0.00000000,0.00000000,0.01149106,0.00000000,0.08453401,0.01502563,0.00031662
-1.41370685,0.08566401,0.00000000,0.00000000,0.01202840,0.00000000,0.08880575,0.01577479,0.00033285
-1.40770385,0.09029351,0.00000000,0.00000000,0.01267307,0.00000000,0.09385031,0.01666186,0.00035196
-1.40170085,0.09557457,0.00000000,0.00000000,0.01340959,0.00000000,0.09955399,0.01766660,0.00037353
-1.39569785,0.10138035,0.00000000,0.00000000,0.01422013,0.00000000,0.10578578,0.01876574,0.00039706
-1.38969485,0.10756997,0.00000000,0.00000000,0.01508490,0.00000000,0.11240004,0.01993338,0.00042202
-1.38369185,0.11399161,0.00000000,0.00000000,0.01598259,0.00000000,0.11923958,0.02114161,0.00044781
-1.37768884,0.12048592,0.00000000,0.00000000,0.01689082,0.00000000,0.12613932,0.02236108,0.00047381
-1.37168584,0.12688979,0.00000000,0.00000000,0.01778668,0.00000000,0.13293008,0.02356175,0.00049939
-1.36568284,0.13304038,0.00000000,0.00000000,0.01864732,0.00000000,0.13944285,0.02471361,0.00052391
-1.35967984,0.13877923,0.00000000,0.00000000,0.01945048,0.00000000,0.14551306,0.02578743,0.00054676
-1.35367684,0.14395641,0.00000000,0.00000000,0.02017513,0.00000000,0.15098491,0.02675556,0.00056736
-1.34767384,0.14843456,0.00000000,0.00000000,0.02080199,0.00000000,0.15571564,0.02759265,0.00058516
-1.34167084,0.15209259,0.00000000,0.00000000,0.02131406,0.00000000,0.15957940,0.02827634,0.00059970
-1.33566783,0.15482903,0.00000000,0.00000000,0.02169710,0.00000000,0.16247072,0.02878793,0.00061059
-1.32966483,0.15656471,0.00000000,0.00000000,0.02193999,0.00000000,0.16430745,0.02911282,0.00061750
-1.32366183,0.15724486,0.00000000,0.00000000,0.02203505,0.00000000,0.16503287,0.02924093,0.00062024
-1.31765883,0.15684035,0.00000000,0.00000000,0.02197817,0.00000000,0.16461705,0.02916694,0.00061869
-1.31165583,0.15534811,0.00000000,0.00000000,0.02176892,0.00000000,0.16305731,0.02889035,0.00061283
-1.30565283,0.15279071,0.00000000,0.00000000,0.02141045,0.00000000,0.16037780,0.02841542,0.00060277
-1.29964982,0.14921504,0.00000000,0.00000000,0.02090931,0.00000000,0.15662809,0.02775093,0.00058869
-1.29364682,0.14469028,0.00000000,0.00000000,0.02027520,0.00000000,0.15188110,0.02690978,0.00057086
-1.28764382,0.13930509,0.00000000,0.00000000,0.01952054,0.00000000,0.14623011,0.02590849,0.00054964
-1.28164082,0.13316431,0.00000000,0.00000000,0.01866001,0.00000000,0.13978536,0.02476659,0.00052544
-1.27563782,0.12638517,0.00000000,0.00000000,0.01771004,0.00000000,0.13267005,0.02350589,0.00049874
-1.26963482,0.11909337,0.00000001,0.00000000,0.01668823,0.00000000,0.12501623,0.02214981,0.00047004
-1.26363182,0.11141895,0.00000001,0.00000000,0.01561280,0.00000000,0.11696046,0.02072251,0.00043986
-1.25762881,0.10349235,0.00000002,0.00000000,0.01450204,0.00000000,0.10863973,0.01924829,0.00040875
-1.25162581,0.09544068,0.00000003,0.00000000,0.01337373,0.00000000,0.10018747,0.01775077,0.00037722
-1.24562281,0.08738442,0.00000004,0.00000000,0.01224476,0.00000000,0.09173015,0.01625237,0.00034580
-1.23961981,0.07943454,0.00000007,0.00000000,0.01113066,0.00000000,0.08338418,0.01477372,0.00031497
-1.23361681,0.07169024,0.00000010,0.00000000,0.01004533,0.00000000,0.07525363,0.01333327,0.00028524
-1.22761381,0.06423732,0.00000016,0.00000000,0.00900076,0.00000000,0.06742842,0.01194694,0.00025704
-1.22161081,0.05714716,0.00000023,0.00000000,0.00800692,0.00000000,0.05998323,0.01062801,0.00023085
-1.21560780,0.05047625,0.00000035,0.00000000,0.00707168,0.00000000,0.05297707,0.00938693,0.00020715
-1.20960480,0.04426641,0.00000052,0.00000000,0.00620084,0.00000000,0.04645336,0.00823144,0.00018645
-1.20360180,0.03854541,0.00000077,0.00000000,0.00539820,0.00000000,0.04044061,0.00716663,0.00016936
-1.19759880,0.03332801,0.00000113,0.00000000,0.00466571,0.00000000,0.03495345,0.00619517,0.00015663
-1.19159580,0.02861746,0.00000165,0.00000000,0.00400365,0.00000000,0.02999405,0.00531750,0.00014919
-1.18559280,0.02440705,0.00000239,0.00000000,0.00341087,0.00000000,0.02555373,0.00453223,0.00014830
-1.17958979,0.02068202,0.00000343,0.00000000,0.00288499,0.00000000,0.02161476,0.00383637,0.00015562
-1.17358679,0.01742138,0.00000489,0.00000000,0.00242267,0.00000000,0.01815215,0.00322568,0.00017332
-1.16758379,0.01459984,0.00000692,0.00000000,0.00201982,0.00000000,0.01513544,0.00269507,0.00020433
-1.16158079,0.01218966,0.00000973,0.00000000,0.00167187,0.00000001,0.01253038,0.00223882,0.00025247
-1.15557779,0.01016240,0.00001357,0.00000000,0.00137392,0.00000001,0.01030050,0.00185094,0.00032274
-1.14957479,0.00849061,0.00001880,0.00000000,0.00112097,0.00000001,0.00840840,0.00152541,0.00042159
-1.14357179,0.00714928,0.00002585,0.00000001,0.00090801,0.00000002,0.00681699,0.00125644,0.00055729
-1.13756878,0.00611725,0.00003529,0.00000001,0.00073023,0.00000002,0.00549034,0.00103864,0.00074028
-1.13156578,0.00537845,0.00004784,0.00000001,0.00058304,0.00000003,0.00439450,0.00086721,0.00098364
-1.12556278,0.00492300,0.00006438,0.00000001,0.00046218,0.00000004,0.00349795,0.00073808,0.00130358
-1.11955978,0.00474821,0.00008601,0.00000002,0.00036374,0.00000006,0.00277202,0.00064800,0.00171996
-1.11355678,0.00485941,0.00011409,0.00000003,0.00028421,0.00000007,0.00219105,0.00059468,0.00225682
-1.10755378,0.00527079,0.00015026,0.00000003,0.00022047,0.00000010,0.00173247,0.00057680,0.00294301
-1.10155078,0.00600597,0.00019646,0.00000004,0.00016980,0.00000013,0.00137677,0.00059408,0.00381267
-1.09554777,0.00709852,0.00025502,0.00000005,0.00012984,0.00000016,0.00110738,0.00064730,0.00490577
-1.08954477,0.00859234,0.00032867,0.00000007,0.00009857,0.00000021,0.00091047,0.00073832,0.00626850
-1.08354177,0.01054176,0.00042055,0.00000009,0.00007429,0.00000027,0.00077475,0.00087005,0.00795358
-1.07753877,0.01301145,0.00053425,0.00000011,0.00005559,0.00000034,0.00069121,0.00104645,0.01002035
-1.07153577,0.01607602,0.00067381,0.00000014,0.00004130,0.00000043,0.00065288,0.00127243,0.01253463
-1.06553277,0.01981920,0.00084373,0.00000017,0.00003046,0.00000054,0.00065455,0.00155381,0.01556829
-1.05952976,0.02433271,0.00104891,0.00000021,0.00002231,0.00000068,0.00069253,0.00189717,0.01919846
-1.05352676,0.02971446,0.00129463,0.00000026,0.00001622,0.00000083,0.00076439,0.00230972,0.02350636
-1.04752376,0.03606642,0.00158645,0.00000032,0.00001171,0.00000102,0.00086871,0.00279911,0.02857567
-1.04152076,0.04349174,0.00193008,0.00000039,0.00000839,0.00000124,0.00100489,0.00337316,0.03449044
-1.03551776,0.05209145,0.00233130,0.00000046,0.00000597,0.00000150,0.00117287,0.00403964,0.04133250
-1.02951476,0.06196046,0.00279570,0.00000055,0.00000422,0.00000180,0.00137298,0.00480591,0.04917848
-1.02351176,0.07318321,0.00332854,0.00000065,0.00000296,0.00000215,0.00160571,0.00567858,0.05809634
-1.01750875,0.08582884,0.00393449,0.00000076,0.00000207,0.00000254,0.00187152,0.00666313,0.06814166
-1.01150575,0.09994612,0.00461736,0.00000089,0.00000143,0.00000298,0.00217068,0.00776350,0.07935366
-1.00550275,0.11555835,0.00537986,0.00000103,0.00000099,0.00000347,0.00250307,0.00898166,0.09175118
-0.99949975,0.13265833,0.00622329,0.00000118,0.00000069,0.00000402,0.00286808,0.01031725,0.10532874
-0.99349675,0.15120383,0.00714727,0.00000135,0.00000049,0.00000461,0.00326444,0.01176719,0.12005296
-0.98749375,0.17111365,0.00814953,0.00000152,0.00000036,0.00000526,0.00369012,0.01332537,0.13585944
-0.98149075,0.19226462,0.00922565,0.00000171,0.00000029,0.00000596,0.00414223,0.01498239,0.15265046
-0.97548774,0.21448986,0.01036893,0.00000191,0.00000026,0.00000671,0.00461704,0.01672542,0.17029352
-0.96948474,0.23757844,0.01157029,0.00000212,0.00000028,0.00000750,0.00510985,0.01853817,0.18862114
-0.96348174,0.26127667,0.01281824,0.00000233,0.00000034,0.00000832,0.00561512,0.02040097,0.20743192
-0.95747874,0.28529123,0.01409896,0.00000255,0.00000044,0.00000917,0.00612647,0.02229100,0.22649296
-0.95147574,0.30929405,0.01539651,0.00000276,0.00000061,0.00001004,0.00663679,0.02418265,0.24554377
-0.94547274,0.33292901,0.01669303,0.00000298,0.00000085,0.00001093,0.00713839,0.02604808,0.26430164
-0.93946973,0.35582037,0.01796917,0.00000318,0.00000119,0.00001182,0.00762320,0.02785780,0.28246824
-0.93346673,0.37758254,0.01920454,0.00000338,0.00000167,0.00001272,0.00808294,0.02958152,0.29973746
-0.92746373,0.39783110,0.02037824,0.00000357,0.00000233,0.00001361,0.00850934,0.03118891,0.31580410
-0.92146073,0.41619446,0.02146948,0.00000373,0.00000323,0.00001449,0.00889446,0.03265061,0.33037315
-0.91545773,0.43232588,0.02245820,0.00000389,0.00000445,0.00001538,0.00923084,0.03393911,0.34316934
-0.90945473,0.44591530,0.02332576,0.00000401,0.00000609,0.00001627,0.00951184,0.03502972,0.35394644
-0.90345173,0.45670035,0.02405558,0.00000412,0.00000827,0.00001719,0.00973178,0.03590143,0.36249610
-0.89744872,0.46447632,0.02463375,0.00000420,0.00001115,0.00001815,0.00988621,0.03653774,0.36865568
-0.89144572,0.46910436,0.02504953,0.00000426,0.00001492,0.00001919,0.00997202,0.03692725,0.37231475
-0.88544272,0.47051774,0.02529588,0.00000430,0.00001983,0.00002035,0.00998759,0.03706427,0.37342004
-0.87943972,0.46872572,0.02536973,0.00000431,0.00002617,0.00002169,0.00993284,0.03694904,0.37197853
-0.87343672,0.46381503,0.02527221,0.00000430,0.00003428,0.00002329,0.00980927,0.03658795,0.36805857
-0.86743372,0.45594869,0.02500872,0.00000428,0.00004458,0.00002522,0.00961988,0.03599343,0.36178892
-0.86143072,0.44536244,0.02458885,0.00000424,0.00005757,0.00002760,0.00936910,0.03518369,0.35335592
-0.85542771,0.43235871,0.02402621,0.00000419,0.00007380,0.00003055,0.00906267,0.03418226,0.34299869
-0.84942471,0.41729866,0.02333800,0.00000414,0.00009393,0.00003422,0.00870741,0.03301740,0.33100278
-0.84342171,0.40059235,0.02254466,0.00000409,0.00011869,0.00003877,0.00831106,0.03172128,0.31769237
-0.83741871,0.38268771,0.02166922,0.00000406,0.00014890,0.00004437,0.00788198,0.03032921,0.30342152
-0.83141571,0.36405846,0.02073673,0.00000405,0.00018546,0.00005124,0.00742899,0.02887858,0.28856459
-0.82541271,0.34519170,0.01977356,0.00000406,0.00022933,0.00005958,0.00696101,0.02740798,0.27350639
-0.81940970,0.32657537,0.01880666,0.00000411,0.00028155,0.00006962,0.00648692,0.02595612,0.25863229
-0.81340670,0.30868604,0.01786291,0.00000421,0.00034318,0.00008160,0.00601523,0.02456092,0.24431852
-0.80740370,0.29197738,0.01696836,0.00000436,0.00041530,0.00009575,0.00555398,0.02325856,0.23092308
-0.80140070,0.27686947,0.01614759,0.00000458,0.00049897,0.00011231,0.00511045,0.02208259,0.21877739
-0.79539770,0.26373936,0.01542312,0.00000486,0.00059518,0.00013150,0.00469113,0.02106324,0.20817873
-0.78939470,0.25291272,0.01481483,0.00000522,0.00070485,0.00015350,0.00430151,0.02022665,0.19938383
-0.78339170,0.24465696,0.01433950,0.00000567,0.00082873,0.00017850,0.00394609,0.01959438,0.19260344
-0.77738869,0.23917571,0.01401044,0.00000620,0.00096739,0.00020660,0.00362828,0.01918291,0.18799803
-0.77138569,0.23660461,0.01383714,0.00000682,0.00112115,0.00023789,0.00335041,0.01900329,0.18567461
-0.76538269,0.23700871,0.01382508,0.00000752,0.00129002,0.00027237,0.00311377,0.01906093,0.18568469
-0.75937969,0.24038106,0.01397559,0.00000832,0.00147366,0.00030997,0.00291864,0.01935545,0.18802331
-0.75337669,0.24664287,0.01428582,0.00000920,0.00167137,0.00035054,0.00276434,0.01988070,0.19262924
-0.74737369,0.25564502,0.01474879,0.00001017,0.00188201,0.00039385,0.00264936,0.02062486,0.19938621
-0.74137069,0.26717108,0.01535352,0.00001120,0.00210399,0.00043955,0.00257139,0.02157064,0.20812538
-0.73536768,0.28094169,0.01608530,0.00001229,0.00233529,0.00048724,0.00252751,0.02269567,0.21862884
-0.72936468,0.29662053,0.01692600,0.00001342,0.00257344,0.00053638,0.00251421,0.02397293,0.23063428
-0.72336168,0.31382167,0.01785451,0.00001459,0.00281557,0.00058638,0.00252760,0.02537138,0.24384087
-0.71735868,0.33211839,0.01884724,0.00001577,0.00305843,0.00063655,0.00256348,0.02685659,0.25791611
-0.71135568,0.35105334,0.01987870,0.00001695,0.00329848,0.00068615,0.00261748,0.02839161,0.27250378
-0.70535268,0.37014983,0.02092216,0.00001810,0.00353198,0.00073437,0.00268520,0.02993787,0.28723281
-0.69934967,0.38892417,0.02195036,0.00001920,0.00375504,0.00078041,0.00276231,0.03145614,0.30172687
-0.69334667,0.40689858,0.02293629,0.00002024,0.00396379,0.00082344,0.00284470,0.03290757,0.31561443
-0.68734367,0.42361457,0.02385390,0.00002120,0.00415446,0.00086266,0.00292860,0.03425476,0.32853920
-0.68134067,0.43864613,0.02467888,0.00002205,0.00432351,0.00089730,0.00301068,0.03546283,0.34017036
-0.67533767,0.45161249,0.02538942,0.00002278,0.00446779,0.00092667,0.00308816,0.03650042,0.35021249
-0.66933467,0.46218983,0.02596683,0.00002338,0.00458458,0.00095019,0.00315893,0.03734062,0.35841472
-0.66333167,0.47012164,0.02639614,0.00002384,0.00467176,0.00096736,0.00322163,0.03796179,0.36457874
-0.65732866,0.47522714,0.02666661,0.00002414,0.00472787,0.00097784,0.00327571,0.03834822,0.36856535
-0.65132566,0.47740751,0.02677201,0.00002430,0.00475219,0.00098142,0.00332148,0.03849065,0.37029936
-0.64532266,0.47664962,0.02671092,0.00002430,0.00474476,0.00097803,0.00336017,0.03838651,0.36977243
-0.63931966,0.47302696,0.02648670,0.00002416,0.00470641,0.00096777,0.00339392,0.03804000,0.36704384
-0.63331666,0.46669785,0.02610741,0.00002389,0.00463875,0.00095090,0.00342579,0.03746196,0.36223909
-0.62731366,0.45790082,0.02558560,0.00002349,0.00454411,0.00092780,0.00345967,0.03666947,0.35554631
-0.62131066,0.44694736,0.02493782,0.00002300,0.00442551,0.00089900,0.00350029,0.03568529,0.34721062
-0.61530765,0.43421232,0.02418417,0.00002242,0.00428655,0.00086513,0.00355305,0.03453708,0.33752662
-0.60930465,0.42012218,0.02334757,0.00002178,0.00413130,0.00082690,0.00362393,0.03325653,0.32682927
-0.60330165,0.40514176,0.02245312,0.00002111,0.00396419,0.00078513,0.00371934,0.03187829,0.31548347
-0.59729865,0.38975976,0.02152720,0.00002044,0.00378983,0.00074063,0.00384595,0.03043888,0.30387275
-0.59129565,0.37447354,0.02059675,0.00001978,0.00361296,0.00069427,0.00401045,0.02897558,0.29238735
-0.58529265,0.35977386,0.01968834,0.00001918,0.00343823,0.00064688,0.00421938,0.02752521,0.28141220
-0.57928964,0.34612982,0.01882746,0.00001865,0.00327007,0.00059929,0.00447884,0.02612312,0.27131506
-0.57328664,0.33397467,0.01803767,0.00001821,0.00311262,0.00055224,0.00479429,0.02480212,0.26243533
-0.56728364,0.32369275,0.01733997,0.00001790,0.00296956,0.00050644,0.00517026,0.02359156,0.25507369
-0.56128064,0.31560806,0.01675220,0.00001772,0.00284404,0.00046248,0.00561014,0.02251659,0.24948297
-0.55527764,0.30997462,0.01628850,0.00001768,0.00273857,0.00042089,0.00611591,0.02159746,0.24586053
-0.54927464,0.30696905,0.01595900,0.00001780,0.00265500,0.00038207,0.00668795,0.02084914,0.24434218
-0.54327164,0.30668529,0.01576951,0.00001809,0.00259447,0.00034634,0.00732485,0.02028095,0.24499798
-0.53726863,0.30913194,0.01572142,0.00001853,0.00255736,0.00031388,0.00802329,0.01989646,0.24782995
-0.53126563,0.31423189,0.01581172,0.00001913,0.00254334,0.00028482,0.00877793,0.01969356,0.25277170
-0.52526263,0.32182456,0.01603310,0.00001986,0.00255138,0.00025916,0.00958141,0.01966463,0.25969010
-0.51925963,0.33167051,0.01637425,0.00002073,0.00257977,0.00023683,0.01042438,0.01979694,0.26838892
-0.51325663,0.34345839,0.01682016,0.00002170,0.00262622,0.00021770,0.01129562,0.02007313,0.27861423
-0.50725363,0.35681403,0.01735269,0.00002275,0.00268793,0.00020154,0.01218222,0.02047184,0.29006170
-0.50125063,0.37131142,0.01795105,0.00002386,0.00276166,0.00018812,0.01306988,0.02096844,0.30238530
-0.49524762,0.38648529,0.01859248,0.00002499,0.00284388,0.00017715,0.01394317,0.02153581,0.31520749
-0.48924462,0.40184495,0.01925295,0.00002612,0.00293082,0.00016830,0.01478603,0.02214525,0.32813027
-0.48324162,0.41688894,0.01990784,0.00002721,0.00301863,0.00016125,0.01558209,0.02276731,0.34074707
-0.47723862,0.43112008,0.02053276,0.00002823,0.00310350,0.00015569,0.01631523,0.02337276,0.35265486
-0.47123562,0.44406036,0.02110421,0.00002916,0.00318174,0.00015127,0.01697004,0.02393338,0.36346633
-0.46523262,0.45526523,0.02160031,0.00002996,0.00324991,0.00014771,0.01753230,0.02442286,0.37282138
-0.45922961,0.46433675,0.02200143,0.00003060,0.00330493,0.00014473,0.01798945,0.02481749,0.38039793
-0.45322661,0.47093514,0.02229074,0.00003108,0.00334414,0.00014206,0.01833097,0.02509685,0.38592126
-0.44722361,0.47478826,0.02245470,0.00003136,0.00336537,0.00013949,0.01854878,0.02524430,0.38917180
-0.44122061,0.47569879,0.02248333,0.00003145,0.00336703,0.00013683,0.01863746,0.02524738,0.38999094
-0.43521761,0.47354865,0.02237050,0.00003133,0.00334809,0.00013394,0.01859448,0.02509805,0.38828475
-0.42921461,0.46830079,0.02211395,0.00003099,0.00330812,0.00013071,0.01842020,0.02479279,0.38402533
-0.42321161,0.45999799,0.02171527,0.00003046,0.00324728,0.00012706,0.01811793,0.02433248,0.37724999
-0.41720860,0.44875910,0.02117971,0.00002972,0.00316629,0.00012294,0.01769370,0.02372225,0.36805806
-0.41120560,0.43477271,0.02051583,0.00002880,0.00306638,0.00011835,0.01715613,0.02297107,0.35660581
-0.40520260,0.41828866,0.01973516,0.00002771,0.00294922,0.00011330,0.01651605,0.02209131,0.34309948
-0.39919960,0.39960779,0.01885169,0.00002648,0.00281686,0.00010782,0.01578615,0.02109818,0.32778691
-0.39319660,0.37907049,0.01788128,0.00002512,0.00267167,0.00010198,0.01498052,0.02000910,0.31094819
-0.38719360,0.35704440,0.01684113,0.00002366,0.00251618,0.00009585,0.01411422,0.01884302,0.29288558
-0.38119060,0.33391206,0.01574918,0.00002213,0.00235308,0.00008950,0.01320281,0.01761979,0.27391337
-0.37518759,0.31005871,0.01462350,0.00002055,0.00218507,0.00008304,0.01226185,0.01635947,0.25434797
-0.36918459,0.28586105,0.01348178,0.00001895,0.00201481,0.00007654,0.01130650,0.01508175,0.23449862
-0.36318159,0.26167716,0.01234085,0.00001735,0.00184486,0.00007010,0.01035113,0.01380536,0.21465916
-0.35717859,0.23783788,0.01121626,0.00001576,0.00167760,0.00006382,0.00940898,0.01254769,0.19510097
-0.35117559,0.21464017,0.01012197,0.00001423,0.00151518,0.00005777,0.00849194,0.01132436,0.17606749
-0.34517259,0.19234219,0.00907014,0.00001275,0.00135955,0.00005205,0.00761031,0.01014902,0.15777016
-0.33916958,0.17116047,0.00807093,0.00001134,0.00121237,0.00004673,0.00677274,0.00903314,0.14038610
-0.33316658,0.15126897,0.00713252,0.00001002,0.00107508,0.00004190,0.00598619,0.00798602,0.12405729
-0.32716358,0.13279990,0.00626111,0.00000880,0.00094888,0.00003763,0.00525596,0.00701482,0.10889116
-0.32116058,0.11584619,0.00546105,0.00000767,0.00083479,0.00003401,0.00458579,0.00612471,0.09496260
-0.31515758,0.10046529,0.00473501,0.00000665,0.00073369,0.00003114,0.00397802,0.00531904,0.08231697
