energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,Te_p_up,Te_d_up
-1.59979990,3.72929912,0.00659421,0.29720884,1.07627235,2.72010105,0.09215001,0.58480254,0.00000000
-1.59379690,3.87196531,0.00671926,0.31353015,1.13080830,2.82425366,0.09969460,0.60526326,0.00000000
-1.58779390,4.01532241,0.00683209,0.33013228,1.18588038,2.92890222,0.10781633,0.62565170,0.00000000
-1.58179090,4.15806361,0.00693353,0.34685641,1.24094301,3.03307020,0.11644176,0.64580867,0.00000000
-1.57578789,4.29869952,0.00702424,0.36352110,1.29537915,3.13564899,0.12548119,0.66554811,0.00000000
-1.56978489,4.43555253,0.00710461,0.37992366,1.34850428,3.23539446,0.13482888,0.68465494,0.00000000
-1.56378189,4.56676367,0.00717470,0.39584267,1.39957457,3.33093259,0.14436397,0.70288476,0.00000000
-1.55777889,4.69031343,0.00723419,0.41104191,1.44779946,3.42077504,0.15395217,0.71996579,0.00000000
-1.55177589,4.80405715,0.00728235,0.42527562,1.49235857,3.50334546,0.16344827,0.73560307,0.00000000
-1.54577289,4.90577478,0.00731809,0.43829487,1.53242242,3.57701588,0.17269939,0.74948507,0.00000000
-1.53976988,4.99323321,0.00733995,0.44985496,1.56717649,3.64015227,0.18154893,0.76129238,0.00000000
-1.53376688,5.06425895,0.00734621,0.45972347,1.59584737,3.69116740,0.18984112,0.77070817,0.00000000
-1.52776388,5.11681762,0.00733495,0.46768863,1.61773007,3.72857850,0.19742585,0.77743004,0.00000000
-1.52176088,5.14909618,0.00730421,0.47356763,1.63221493,3.75106688,0.20416379,0.78118239,0.00000000
-1.51575788,5.15958356,0.00725205,0.47721434,1.63881298,3.75753608,0.20993137,0.78172892,0.00000000
-1.50975488,5.14714488,0.00717676,0.47852622,1.63717813,3.74716538,0.21462542,0.77888437,0.00000000
-1.50375188,5.11108497,0.00707689,0.47744971,1.62712507,3.71945546,0.21816730,0.77252479,0.00000000
-1.49774887,5.05119712,0.00695145,0.47398413,1.60864173,3.67426324,0.22050623,0.76259587,0.00000000
-1.49174587,4.96779392,0.00679993,0.46818347,1.58189558,3.61182372,0.22162154,0.74911857,0.00000000
-1.48574287,4.86171779,0.00662243,0.46015623,1.54723315,3.53275716,0.22152387,0.73219191,0.00000000
-1.47973987,4.73433014,0.00641966,0.45006299,1.50517269,3.43806076,0.22025507,0.71199248,0.00000000
-1.47373687,4.58747916,0.00619297,0.43811189,1.45639024,3.32908499,0.21788683,0.68877082,0.00000000
-1.46773387,4.42344736,0.00594433,0.42455220,1.40169957,3.20749533,0.21451811,0.66284465,0.00000000
-1.46173087,4.24488131,0.00567627,0.40966623,1.34202699,3.07522119,0.21027136,0.63458941,0.00000000
-1.45572786,4.05470668,0.00539179,0.39375983,1.27838209,2.93439450,0.20528784,0.60442646,0.00000000
-1.44972486,3.85603276,0.00509431,0.37715213,1.21182578,2.78728059,0.19972214,0.57280960,0.00000000
-1.44372186,3.65205082,0.00478751,0.36016473,1.14343710,2.63620491,0.19373618,0.54021044,0.00000000
-1.43771886,3.44593121,0.00447522,0.34311098,1.07428022,2.48347887,0.18749303,0.50710356,0.00000000
-1.43171586,3.24072372,0.00416131,0.32628584,1.00537317,2.33132815,0.18115074,0.47395182,0.00000000
-1.42571286,3.03926584,0.00384956,0.30995664,0.93765936,2.18182664,0.17485656,0.44119282,0.00000000
-1.41970985,2.84410244,0.00354352,0.29435519,0.87198331,2.03683887,0.16874175,0.40922681,0.00000000
-1.41370685,2.65742041,0.00324646,0.27967161,0.80907119,1.89797287,0.16291725,0.37840660,0.00000000
-1.40770385,2.48100014,0.00296125,0.26605001,0.74951685,1.76654542,0.15747034,0.34902996,0.00000000
-1.40170085,2.31618550,0.00269033,0.25358618,0.69377366,1.64356027,0.15246246,0.32133445,0.00000000
-1.39569785,2.16387251,0.00243565,0.24232735,0.64215210,1.52969986,0.14792825,0.29549498,0.00000000
-1.38969485,2.02451623,0.00219870,0.23227388,0.59482293,1.42532986,0.14387578,0.27162389,0.00000000
-1.38369185,1.89815453,0.00198047,0.22338285,0.55182532,1.33051583,0.14028797,0.24977344,0.00000000
-1.37768884,1.78444663,0.00178149,0.21557319,0.51307938,1.24505018,0.13712503,0.22994039,0.00000000
-1.37168584,1.68272378,0.00160191,0.20873210,0.47840216,1.16848784,0.13432779,0.21207237,0.00000000
-1.36568284,1.59204911,0.00144154,0.20272250,0.44752619,1.10018831,0.13182174,0.19607549,0.00000000
-1.35967984,1.51128337,0.00129992,0.19739098,0.42011967,1.03936185,0.12952153,0.18182293,0.00000000
-1.35367684,1.43915333,0.00117638,0.19257611,0.39580726,0.98511752,0.12733569,0.16916396,0.00000000
-1.34767384,1.37431974,0.00107017,0.18811646,0.37419060,0.93651097,0.12517139,0.15793295,0.00000000
-1.34167084,1.31544194,0.00098050,0.18385828,0.35486773,0.89258979,0.12293898,0.14795812,0.00000000
-1.33566783,1.26123679,0.00090663,0.17966234,0.33745078,0.85243485,0.12055610,0.13906952,0.00000000
-1.32966483,1.21052967,0.00084797,0.17540981,0.32158124,0.81519631,0.11795122,0.13110615,0.00000000
-1.32366183,1.16229638,0.00080408,0.17100692,0.30694259,0.78012301,0.11506651,0.12392195,0.00000000
-1.31765883,1.11569478,0.00077480,0.16638831,0.29326987,0.74658499,0.11185990,0.11739046,0.00000000
-1.31165583,1.07008587,0.00076024,0.16151905,0.28035627,0.71408858,0.10830628,0.11140828,0.00000000
-1.30565283,1.02504448,0.00076081,0.15639523,0.26805660,0.68228427,0.10439799,0.10589713,0.00000000
-1.29964982,0.98035993,0.00077727,0.15104333,0.25628799,0.65096786,0.10014445,0.10080478,0.00000000
-1.29364682,0.93602790,0.00081071,0.14551838,0.24502787,0.62007532,0.09557118,0.09610473,0.00000000
-1.28764382,0.89223439,0.00086251,0.13990105,0.23430983,0.58967251,0.09071821,0.09179494,0.00000000
-1.28164082,0.84933350,0.00093436,0.13429393,0.22421744,0.55994043,0.08563807,0.08789579,0.00000000
-1.27563782,0.80782034,0.00102815,0.12881711,0.21487673,0.53115740,0.08039356,0.08444724,0.00000000
-1.26963482,0.76830077,0.00114596,0.12360339,0.20644751,0.50367891,0.07505526,0.08150562,0.00000000
-1.26363182,0.73145944,0.00128996,0.11879311,0.19911416,0.47791650,0.06969918,0.07914006,0.00000000
-1.25762881,0.69802747,0.00146231,0.11452904,0.19307604,0.45431638,0.06440447,0.07742874,0.00000000
-1.25162581,0.66875119,0.00166507,0.11095131,0.18853807,0.43333873,0.05925139,0.07645516,0.00000000
-1.24562281,0.64436273,0.00190006,0.10819264,0.18570164,0.41543845,0.05431961,0.07630453,0.00000000
-1.23961981,0.62555361,0.00216876,0.10637400,0.18475620,0.40104779,0.04968688,0.07706036,0.00000000
-1.23361681,0.61295167,0.00247218,0.10560071,0.18587163,0.39056137,0.04542813,0.07880134,0.00000000
-1.22761381,0.60710194,0.00281073,0.10595920,0.18919166,0.38432376,0.04161487,0.08159863,0.00000000
-1.22161081,0.60845159,0.00318409,0.10751441,0.19482840,0.38261983,0.03831508,0.08551349,0.00000000
-1.21560780,0.61733903,0.00359112,0.11030781,0.20285808,0.38566781,0.03559321,0.09059548,0.00000000
-1.20960480,0.63398700,0.00402979,0.11435629,0.21331793,0.39361495,0.03351058,0.09688095,0.00000000
-1.20360180,0.65849950,0.00449706,0.11965159,0.22620448,0.40653557,0.03212569,0.10439207,0.00000000
-1.19759880,0.69086211,0.00498891,0.12616058,0.24147288,0.42443139,0.03149468,0.11313633,0.00000000
-1.19159580,0.73094534,0.00550029,0.13382612,0.25903757,0.44723352,0.03167162,0.12310632,0.00000000
-1.18559280,0.77851056,0.00602523,0.14256862,0.27877390,0.47480613,0.03270852,0.13427994,0.00000000
-1.17958979,0.83321783,0.00655683,0.15228813,0.30052076,0.50695114,0.03465521,0.14662096,0.00000000
-1.17358679,0.89463526,0.00708748,0.16286695,0.32408412,0.54341368,0.03755866,0.16007972,0.00000000
-1.16758379,0.96224926,0.00760895,0.17417269,0.34924115,0.58388799,0.04146199,0.17459410,0.00000000
-1.16158079,1.03547516,0.00811265,0.18606157,0.37574484,0.62802337,0.04640305,0.19009058,0.00000000
-1.15557779,1.11366772,0.00858983,0.19838203,0.40332905,0.67542985,0.05241253,0.20648538,0.00000000
-1.14957479,1.19613112,0.00903186,0.21097832,0.43171349,0.72568343,0.05951172,0.22368558,0.00000000
-1.14357179,1.28212815,0.00943047,0.22369420,0.46060878,0.77833063,0.06771004,0.24159026,0.00000000
-1.13756878,1.37088824,0.00977808,0.23637642,0.48972119,0.83289233,0.07700232,0.26009150,0.00000000
-1.13156578,1.46161453,0.01006801,0.24887800,0.51875702,0.88886679,0.08736616,0.27907546,0.00000000
-1.12556278,1.55348973,0.01029475,0.26106119,0.54742649,0.94573211,0.09875935,0.29842326,0.00000000
-1.11955978,1.64568120,0.01045419,0.27280010,0.57544711,1.00294811,0.11111773,0.31801201,0.00000000
-1.11355678,1.73734558,0.01054376,0.28398281,0.60254654,1.05995813,0.12435346,0.33771578,0.00000000
-1.10755378,1.82763327,0.01056258,0.29451312,0.62846485,1.11619091,0.13835409,0.35740680,0.00000000
-1.10155078,1.91569346,0.01051151,0.30431189,0.65295657,1.17106300,0.15298240,0.37695680,0.00000000
-1.09554777,2.00068022,0.01039316,0.31331791,0.67579229,1.22398213,0.16807729,0.39623862,0.00000000
-1.08954477,2.08176007,0.01021183,0.32148844,0.69676025,1.27435193,0.18345569,0.41512821,0.00000000
-1.08354177,2.15812158,0.00997340,0.32879954,0.71566795,1.32157811,0.19891556,0.43350692,0.00000000
-1.07753877,2.22898724,0.00968518,0.33524607,0.73234388,1.36507662,0.21423998,0.45126419,0.00000000
-1.07153577,2.29362764,0.00935565,0.34084153,0.74663958,1.40428361,0.22920213,0.46830049,0.00000000
-1.06553277,2.35137786,0.00899423,0.34561789,0.75843196,1.43866711,0.24357118,0.48453052,0.00000000
-1.05952976,2.40165560,0.00861098,0.34962515,0.76762604,1.46774035,0.25711861,0.49988638,0.00000000
-1.05352676,2.44398045,0.00821634,0.35293099,0.77415777,1.49107605,0.26962505,0.51432073,0.00000000
-1.04752376,2.47799337,0.00782074,0.35562025,0.77799718,1.50832121,0.28088696,0.52780950,0.00000000
-1.04152076,2.50347532,0.00743437,0.35779424,0.77915121,1.51921169,0.29072314,0.54035413,0.00000000
-1.03551776,2.52036393,0.00706684,0.35957005,0.77766642,1.52358575,0.29898057,0.55198300,0.00000000
-1.02951476,2.52876703,0.00672693,0.36107950,0.77363104,1.52139566,0.30553939,0.56275196,0.00000000
-1.02351176,2.52897192,0.00642236,0.36246791,0.76717618,1.51271674,0.31031668,0.57274367,0.00000000
-1.01750875,2.52144953,0.00615958,0.36389261,0.75847606,1.49775308,0.31326892,0.58206590,0.00000000
-1.01150575,2.50685278,0.00594360,0.36552106,0.74774699,1.47683931,0.31439291,0.59084860,0.00000000
-1.00550275,2.48600884,0.00577791,0.36752869,0.73524508,1.45043824,0.31372521,0.59923998,0.00000000
-0.99949975,2.45990520,0.00566441,0.37009651,0.72126255,1.41913414,0.31134004,0.60740169,0.00000000
-0.99349675,2.42967009,0.00560337,0.37340835,0.70612286,1.38362184,0.30734573,0.61550344,0.00000000
-0.98749375,2.39654790,0.00559348,0.37764812,0.69017474,1.34469196,0.30188013,0.62371732,0.00000000
-0.98149075,2.36187060,0.00563193,0.38299678,0.67378535,1.30321293,0.29510487,0.63221227,0.00000000
-0.97548774,2.32702644,0.00571451,0.38962951,0.65733294,1.26011043,0.28719912,0.64114900,0.00000000
-0.96948474,2.29342732,0.00583580,0.39771290,0.64119924,1.21634523,0.27835298,0.65067567,0.00000000
-0.96348174,2.26247609,0.00598931,0.40740235,0.62576205,1.17289028,0.26876082,0.66092483,0.00000000
-0.95747874,2.23553530,0.00616773,0.41883969,0.61138825,1.13070798,0.25861507,0.67201152,0.00000000
-0.95147574,2.21389828,0.00636316,0.43215117,0.59842756,1.09072851,0.24810044,0.68403290,0.00000000
-0.94547274,2.19876362,0.00656736,0.44744560,0.58720720,1.05382998,0.23738915,0.69706919,0.00000000
-0.93946973,2.19121356,0.00677202,0.46481284,0.57802773,1.02082088,0.22663706,0.71118592,0.00000000
-0.93346673,2.19219655,0.00696900,0.48432241,0.57115990,0.99242545,0.21598090,0.72643709,0.00000000
-0.92746373,2.20251399,0.00715060,0.50602222,0.56684263,0.96927197,0.20553666,0.74286897,0.00000000
-0.92146073,2.22281085,0.00730978,0.52993733,0.56528197,0.95188416,0.19539908,0.76052402,0.00000000
-0.91545773,2.25356975,0.00744040,0.55606861,0.56665082,0.94067557,0.18564205,0.77944460,0.00000000
-0.90945473,2.29510780,0.00753738,0.58439133,0.57108938,0.93594668,0.17631994,0.79967579,0.00000000
-0.90345173,2.34757572,0.00759683,0.61485364,0.57870586,0.93788450,0.16746947,0.82126728,0.00000000
-0.89744872,2.41095874,0.00761620,0.64737489,0.58957761,0.94656425,0.15911216,0.84427360,0.00000000
-0.89144572,2.48507867,0.00759431,0.68184398,0.60375228,0.96195287,0.15125683,0.86875291,0.00000000
-0.88544272,2.56959726,0.00753137,0.71811786,0.62124908,0.98391400,0.14390235,0.89476413,0.00000000
-0.87943972,2.66402066,0.00742894,0.75602027,0.64206020,1.01221429,0.13704009,0.92236260,0.00000000
-0.87343672,2.76770529,0.00728989,0.79534109,0.66615223,1.04653089,0.13065618,0.95159466,0.00000000
-0.86743372,2.87986564,0.00711826,0.83583644,0.69346813,1.08645998,0.12473336,0.98249140,0.00000000
-0.86143072,2.99958450,0.00691913,0.87722978,0.72392948,1.13152655,0.11925246,1.01506245,0.00000000
-0.85542771,3.12582629,0.00669844,0.91921432,0.75743956,1.18119522,0.11419339,1.04929008,0.00000000
-0.84942471,3.25745405,0.00646281,0.96145679,0.79388727,1.23488239,0.10953569,1.08512450,0.00000000
-0.84342171,3.39325055,0.00621935,1.00360273,0.83315205,1.29196962,0.10525874,1.12248079,0.00000000
-0.83741871,3.53194363,0.00597542,1.04528336,0.87510985,1.35181826,0.10134174,1.16123792,0.00000000
-0.83141571,3.67223575,0.00573845,1.08612376,0.91964009,1.41378517,0.09776334,1.20124033,0.00000000
-0.82541271,3.81283707,0.00551577,1.12575243,0.96663336,1.47723922,0.09450134,1.24230194,0.00000000
-0.81940970,3.95250125,0.00531439,1.16381156,1.01599954,1.54157822,0.09153223,1.28421274,0.00000000
-0.81340670,4.09006254,0.00514086,1.19996794,1.06767589,1.60624568,0.08883093,1.32674751,0.00000000
-0.80740370,4.22447248,0.00500114,1.23392374,1.12163441,1.67074669,0.08637059,1.36967619,0.00000000
-0.80140070,4.35483427,0.00490047,1.26542675,1.17788782,1.73466212,0.08412265,1.41277512,0.00000000
-0.79539770,4.48043262,0.00484326,1.29427942,1.23649350,1.79766034,0.08205701,1.45583843,0.00000000
-0.78939470,4.60075704,0.00483303,1.32034619,1.29755451,1.85950556,0.08014255,1.49868857,0.00000000
-0.78339170,4.71551645,0.00487237,1.34355853,1.36121709,1.92006193,0.07834774,1.54118501,0.00000000
-0.77738869,4.82464356,0.00496282,1.36391725,1.42766430,1.97929297,0.07664148,1.58323039,0.00000000
-0.77138569,4.92828772,0.00510493,1.38149184,1.49710513,2.03725559,0.07499398,1.62477325,0.00000000
-0.76538269,5.02679561,0.00529818,1.39641661,1.56975940,2.09408875,0.07337773,1.66580689,0.00000000
-0.75937969,5.12067986,0.00554100,1.40888356,1.64583841,2.14999676,0.07176847,1.70636410,0.00000000
-0.75337669,5.21057641,0.00583075,1.41913235,1.72552201,2.20522765,0.07014601,1.74650772,0.00000000
-0.74737369,5.29719219,0.00616379,1.42743757,1.80893291,2.26004752,0.06849494,1.78631748,0.00000000
-0.74137069,5.38124546,0.00653544,1.43409393,1.89610946,2.31471183,0.06680513,1.82587367,0.00000000
-0.73536768,5.46340170,0.00694009,1.43939993,1.98697814,2.36943517,0.06507206,1.86523856,0.00000000
-0.72936468,5.54420845,0.00737126,1.44364106,2.08132754,2.42436097,0.06329681,1.90443679,0.00000000
-0.72336168,5.62403294,0.00782164,1.44707309,2.17878538,2.47953308,0.06148585,1.94343589,0.00000000
-0.71735868,5.70300613,0.00828326,1.44990656,2.27880033,2.53487075,0.05965057,1.98212847,0.00000000
-0.71135568,5.78097699,0.00874763,1.45229331,2.38063004,2.59014899,0.05780664,2.02031724,0.00000000
-0.70535268,5.85748004,0.00920584,1.45431575,2.48333696,2.64498545,0.05597314,2.05770423,0.00000000
-0.69934967,5.93171910,0.00964882,1.45597967,2.58579273,2.69883540,0.05417161,2.09388520,0.00000000
-0.69334667,6.00256877,0.01006751,1.45721100,2.68669188,2.75099533,0.05242503,2.12834999,0.00000000
-0.68734367,6.06859480,0.01045308,1.45785686,2.78457499,2.80061566,0.05075684,2.16048926,0.00000000
-0.68134067,6.12809301,0.01079718,1.45769100,2.87786080,2.84672243,0.04918998,2.18960757,0.00000000
-0.67533767,6.17914571,0.01109212,1.45642340,2.96488655,2.88824729,0.04774608,2.21494268,0.00000000
-0.66933467,6.21969340,0.01133118,1.45371373,3.04395508,2.92406464,0.04644480,2.23569004,0.00000000
-0.66333167,6.24761848,0.01150870,1.44918798,3.11338688,2.95303441,0.04530345,2.25103170,0.00000000
-0.65732866,6.26083727,0.01162037,1.44245756,3.17157500,2.97404852,0.04433670,2.26016805,0.00000000
-0.65132566,6.25739594,0.01166328,1.43313989,3.21704042,2.98607882,0.04355666,2.26235111,0.00000000
-0.64532266,6.23556551,0.01163607,1.42087951,3.24848535,2.98822432,0.04297311,2.25691743,0.00000000
-0.63931966,6.19393143,0.01153899,1.40536861,3.26484214,2.97975523,0.04259389,2.24331918,0.00000000
-0.63331666,6.13147309,0.01137386,1.38636602,3.26531542,2.96015178,0.04242551,2.22115172,0.00000000
-0.62731366,6.04762952,0.01114405,1.36371369,3.24941551,2.92913588,0.04247382,2.19017626,0.00000000
-0.62131066,5.94234770,0.01085437,1.33734980,3.21698165,2.88669392,0.04274464,2.15033656,0.00000000
-0.61530765,5.81611147,0.01051093,1.30731795,3.16819370,2.83308970,0.04324449,2.10176869,0.00000000
-0.60930465,5.66994931,0.01012096,1.27377181,3.10357209,2.76886684,0.04398108,2.04480353,0.00000000
-0.60330165,5.50542075,0.00969257,1.23697527,3.02396574,2.69484037,0.04496370,1.97996183,0.00000000
-0.59729865,5.32458209,0.00923453,1.19729771,2.93052878,2.61207806,0.04620337,1.90794218,0.00000000
-0.59129565,5.12993302,0.00875598,1.15520499,2.82468692,2.52187221,0.04771273,1.82960241,0.00000000
-0.58529265,4.92434645,0.00826623,1.11124632,2.70809515,2.42570325,0.04950563,1.74593544,0.00000000
-0.57928964,4.71098499,0.00777444,1.06603765,2.58258862,2.32519657,0.05159645,1.65804066,0.00000000
-0.57328664,4.49320746,0.00728943,1.02024241,2.45012875,2.22207473,0.05399914,1.56709218,0.00000000
-0.56728364,4.27446946,0.00681942,0.97455037,2.31274689,2.11810670,0.05672600,1.47430535,0.00000000
-0.56128064,4.05822216,0.00637190,0.92965545,2.17248776,2.01505641,0.05978634,1.38090291,0.00000000
-0.55527764,3.84781304,0.00595343,0.88623356,2.03135484,1.91463249,0.06318498,1.28808216,0.00000000
-0.54927464,3.64639250,0.00556953,0.84492122,1.89125966,1.81844107,0.06692077,1.19698437,0.00000000
-0.54327164,3.45682942,0.00522463,0.80629582,1.75397675,1.72794322,0.07098517,1.10866742,0.00000000
-0.53726863,3.28163851,0.00492201,0.77085834,1.62110545,1.64441848,0.07536102,1.02408255,0.00000000
-0.53126563,3.12292151,0.00466379,0.73901895,1.49403975,1.56893543,0.08002158,0.94405577,0.00000000
-0.52526263,2.98232375,0.00445101,0.71108624,1.37394660,1.50233005,0.08492998,0.86927430,0.00000000
-0.51925963,2.86100692,0.00428363,0.68726008,1.26175296,1.44519230,0.09003903,0.80027821,0.00000000
-0.51325663,2.75963805,0.00416069,0.66762856,1.15814128,1.39786085,0.09529161,0.73745707,0.00000000
-0.50725363,2.67839454,0.00408039,0.65216878,1.06355316,1.36042591,0.10062152,0.68105140,0.00000000
-0.50125063,2.61698411,0.00404028,0.64075152,0.97820012,1.33273941,0.10595491,0.63115842,0.00000000
-0.49524762,2.57467831,0.00403736,0.63314937,0.90208074,1.31443204,0.11121219,0.58774161,0.00000000
-0.48924462,2.55035792,0.00406833,0.62904794,0.83500276,1.30493612,0.11631041,0.55064337,0.00000000
-0.48324162,2.54256819,0.00412975,0.62805967,0.77660922,1.30351329,0.12116603,0.51960019,0.00000000
-0.47723862,2.54958170,0.00421823,0.62973960,0.72640707,1.30928592,0.12569798,0.49425944,0.00000000
-0.47123562,2.56946660,0.00433067,0.63360241,0.68379715,1.32127115,0.12983081,0.47419744,0.00000000
-0.46523262,2.60015781,0.00446443,0.63914014,0.64810443,1.33841630,0.13349802,0.45893778,0.00000000
-0.45922961,2.63952906,0.00461759,0.64583976,0.61860720,1.35963461,0.13664512,0.44796959,0.00000000
-0.45322661,2.68546333,0.00478907,0.65320000,0.59456462,1.38384026,0.13923258,0.44076516,0.00000000
-0.44722361,2.73591986,0.00497889,0.66074683,0.57524156,1.40998153,0.14123828,0.43679640,0.00000000
-0.44122061,2.78899568,0.00518829,0.66804701,0.55993030,1.43707148,0.14265962,0.43554984,0.00000000
-0.43521761,2.84297997,0.00541990,0.67471918,0.54796858,1.46421502,0.14351481,0.43653983,0.00000000
-0.42921461,2.89639996,0.00567781,0.68044229,0.53875384,1.49063203,0.14384366,0.43931980,0.00000000
-0.42321161,2.94805700,0.00596765,0.68496108,0.53175340,1.51567566,0.14370752,0.44349120,0.00000000
