energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,2.61505713,0.39497679,0.00000000,1.87848437,1.23510767,0.04235804,0.55658171
0.83741871,2.68992522,0.38127832,0.00000000,1.95634990,1.28501583,0.04350931,0.54798005
0.84342171,2.77579511,0.36908934,0.00000000,2.04084085,1.34037479,0.04493636,0.54126007
0.84942471,2.87243586,0.35841997,0.00000000,2.13162249,1.40094322,0.04663660,0.53667876
0.85542771,2.97946837,0.34925249,0.00000000,2.22830147,1.46640894,0.04860365,0.53446661
0.86143072,3.09638669,0.34154862,0.00000000,2.33044235,1.53640011,0.05082757,0.53482689
0.86743372,3.22257864,0.33525663,0.00000000,2.43758167,1.61049598,0.05329503,0.53793500
0.87343672,3.35734387,0.33031789,0.00000000,2.54923824,1.68823652,0.05598951,0.54393743
0.87943972,3.49990779,0.32667263,0.00000000,2.66491884,1.76912982,0.05889142,0.55295028
0.88544272,3.64943037,0.32426457,0.00000000,2.78411871,1.85265718,0.06197830,0.56505696
0.89144572,3.80500931,0.32304431,0.00000000,2.90631710,1.93827525,0.06522487,0.58030534
0.89744872,3.96567777,0.32297155,0.00000000,3.03096804,2.02541551,0.06860308,0.59870416
0.90345173,4.13039746,0.32401612,0.00000000,3.15748746,2.11348141,0.07208213,0.62021912
0.90945473,4.29804844,0.32615792,0.00000000,3.28523803,2.20184370,0.07562846,0.64476889
0.91545773,4.46741760,0.32938604,0.00000000,3.41351324,2.28983504,0.07920577,0.67222141
0.92146073,4.63718797,0.33369730,0.00000000,3.54152270,2.37674485,0.08277509,0.70239107
0.92746373,4.80593118,0.33909437,0.00000000,3.66838057,2.46181553,0.08629493,0.73503709
0.93346673,4.97210553,0.34558383,0.00000000,3.79309881,2.54424135,0.08972154,0.76986355
0.93946973,5.13406143,0.35317424,0.00000000,3.91458688,2.62317075,0.09300938,0.80652153
0.94547274,5.29005589,0.36187455,0.00000000,4.03165887,2.69771321,0.09611165,0.84461338
0.95147574,5.43827688,0.37169282,0.00000000,4.14304885,2.76695075,0.09898116,0.88369947
0.95747874,5.57687754,0.38263538,0.00000000,4.24743412,2.82995450,0.10157121,0.92330707
0.96348174,5.70401950,0.39470631,0.00000000,4.34346596,2.88580577,0.10383681,0.96294140
0.96948474,5.81792363,0.40790729,0.00000000,4.42980654,2.93362106,0.10573583,1.00209817
0.97548774,5.91692583,0.42223754,0.00000000,4.50517001,2.97257964,0.10723040,1.04027726
0.98149075,5.99953481,0.43769372,0.00000000,4.56836586,3.00195257,0.10828820,1.07699679
0.98749375,6.06448842,0.45426965,0.00000000,4.61834167,3.02113116,0.10888371,1.11180690
0.99349675,6.11080493,0.47195552,0.00000000,4.65422303,3.02965337,0.10899941,1.14430241
0.99949975,6.13782571,0.49073658,0.00000000,4.67534787,3.02722629,0.10862660,1.17413375
1.00550275,6.14524636,0.51059107,0.00000000,4.68129313,3.01374305,0.10776612,1.20101546
1.01150575,6.13313355,0.53148743,0.00000000,4.67189205,2.98929313,0.10642863,1.22473177
1.01750875,6.10192616,0.55338069,0.00000000,4.64724085,2.95416491,0.10463456,1.24513898
1.02351176,6.05241992,0.57620831,0.00000000,4.60769451,2.90884017,0.10241367,1.26216445
1.02951476,5.98573600,0.59988555,0.00000000,4.55385155,2.85398057,0.09980425,1.27580224
1.03551776,5.90327492,0.62430068,0.00000000,4.48652912,2.79040671,0.09685197,1.28610586
1.04152076,5.80665825,0.64931044,0.00000000,4.40672964,2.71907073,0.09360838,1.29317834
1.04752376,5.69766117,0.67473596,0.00000000,4.31560106,2.64102391,0.09012926,1.29716044
1.05352676,5.57813973,0.70035977,0.00000000,4.21439321,2.55738107,0.08647277,1.29821767
1.05952976,5.44995697,0.72592415,0.00000000,4.10441263,2.46928341,0.08269749,1.29652698
1.06553277,5.31491173,0.75113113,0.00000000,3.98697841,2.37786204,0.07886059,1.29226380
1.07153577,5.17467440,0.77564460,0.00000000,3.86338143,2.28420370,0.07501607,1.28559046
1.07753877,5.03073272,0.79909450,0.00000000,3.73484887,2.18932062,0.07121313,1.27664644
1.08354177,4.88435052,0.82108326,0.00000000,3.60251571,2.09412562,0.06749494,1.26554115
1.08954477,4.73654103,0.84119443,0.00000000,3.46740401,1.99941355,0.06389762,1.25234961
1.09554777,4.58805585,0.85900318,0.00000000,3.33041060,1.90584957,0.06044964,1.23711122
1.10155078,4.43938931,0.87408847,0.00000000,3.19230298,1.81396442,0.05717156,1.21983157
1.10755378,4.29079733,0.88604625,0.00000000,3.05372287,1.72415638,0.05407617,1.20048725
1.11355678,4.14232877,0.89450332,0.00000000,2.91519635,1.63669923,0.05116889,1.17903311
1.11955978,3.99386690,0.89913099,0.00000000,2.77714918,1.55175537,0.04844851,1.15541161
1.12556278,3.84517790,0.89965816,0.00000000,2.63992581,1.46939283,0.04590823,1.12956353
1.13156578,3.69596316,0.89588291,0.00000000,2.50381041,1.38960490,0.04353674,1.10143937
1.13756878,3.54591207,0.88768210,0.00000000,2.36904824,1.31233102,0.04131953,1.07101078
1.14357179,3.39475211,0.87501861,0.00000000,2.23586597,1.23747780,0.03924013,1.03828121
1.14957479,3.24229362,0.85794549,0.00000000,2.10448959,1.16493869,0.03728143,1.00329524
1.15557779,3.08846671,0.83660718,0.00000000,1.97515913,1.09461165,0.03542680,0.96614596
1.16158079,2.93334888,0.81123731,0.00000000,1.84813922,1.02641376,0.03366111,0.92698013
1.16758379,2.77718215,0.78215351,0.00000000,1.72372559,0.96029252,0.03197161,0.88600067
1.17358679,2.62037944,0.74974912,0.00000000,1.60224711,0.89623332,0.03034853,0.84346652
1.17958979,2.46352056,0.71448254,0.00000000,1.48406393,0.83426323,0.02878551,0.79968988
1.18559280,2.30733857,0.67686437,0.00000000,1.36956211,0.77445121,0.02727976,0.75503101
1.19159580,2.15269799,0.63744316,0.00000000,1.25914548,0.71690521,0.02583203,0.70989091
1.19759880,2.00056656,0.59679040,0.00000000,1.15322546,0.66176647,0.02444643,0.66470232
1.20360180,1.85198242,0.55548520,0.00000000,1.05220988,0.60920191,0.02312998,0.61991949
1.20960480,1.70801877,0.51409959,0.00000000,0.95649129,0.55939501,0.02189212,0.57600732
1.21560780,1.56974805,0.47318477,0.00000000,0.86643593,0.51253592,0.02074405,0.53343026
1.22161081,1.43820729,0.43325895,0.00000000,0.78237366,0.46881152,0.01969809,0.49264163
1.22761381,1.31436638,0.39479708,0.00000000,0.70458952,0.42839574,0.01876692,0.45407359
1.23361681,1.19910041,0.35822275,0.00000000,0.63331728,0.39144089,0.01796286,0.41812832
1.23961981,1.09316690,0.32390240,0.00000000,0.56873498,0.35807009,0.01729727,0.38517047
1.24562281,0.99718865,0.29214185,0.00000000,0.51096270,0.32837126,0.01677985,0.35552114
1.25162581,0.91164214,0.26318499,0.00000000,0.46006224,0.30239266,0.01641818,0.32945346
1.25762881,0.83685153,0.23721443,0.00000000,0.41603851,0.28014013,0.01621725,0.30718957
1.26363182,0.77298769,0.21435388,0.00000000,0.37884237,0.26157596,0.01617916,0.28889905
1.26963482,0.72007171,0.19467186,0.00000000,0.34837438,0.24661921,0.01630290,0.27469852
1.27563782,0.67798219,0.17818640,0.00000000,0.32448922,0.23514745,0.01658427,0.26465210
1.28164082,0.64646526,0.16487032,0.00000000,0.30700025,0.22699962,0.01701590,0.25877267
1.28764382,0.62514683,0.15465691,0.00000000,0.29568398,0.22197989,0.01758736,0.25702349
1.29364682,0.61354598,0.14744546,0.00000000,0.29028415,0.21986219,0.01828539,0.25932010
1.29964982,0.61108909,0.14310673,0.00000000,0.29051526,0.22039534,0.01909420,0.26553232
1.30565283,0.61712405,0.14148787,0.00000000,0.29606560,0.22330855,0.01999586,0.27548609
1.31165583,0.63093422,0.14241700,0.00000000,0.30659962,0.22831714,0.02097076,0.28896546
1.31765883,0.65175203,0.14570721,0.00000000,0.32176017,0.23512835,0.02199805,0.30571437
1.32366183,0.67877207,0.15116022,0.00000000,0.34117054,0.24344719,0.02305619,0.32543864
1.32966483,0.71116397,0.15856964,0.00000000,0.36443689,0.25298225,0.02412349,0.34780821
1.33566783,0.74808510,0.16772412,0.00000000,0.39115136,0.26345145,0.02517865,0.37245987
1.34167084,0.78869354,0.17841053,0.00000000,0.42089635,0.27458771,0.02620127,0.39900068
1.34767384,0.83216156,0.19041730,0.00000000,0.45325031,0.28614449,0.02717240,0.42701242
1.35367684,0.87769001,0.20353809,0.00000000,0.48779533,0.29790134,0.02807501,0.45605718
1.35967984,0.92452370,0.21757603,0.00000000,0.52412695,0.30966922,0.02889444,0.48568424
1.36568284,0.97196804,0.23234846,0.00000000,0.56186609,0.32129582,0.02961883,0.51543843
1.37168584,1.01940685,0.24769225,0.00000000,0.60067317,0.33267067,0.03023944,0.54486984
1.37768884,1.06632110,0.26346966,0.00000000,0.64026413,0.34372997,0.03075097,0.57354480
1.38369185,1.11230822,0.27957456,0.00000000,0.68042795,0.35446116,0.03115184,0.60105783
1.38969485,1.15710139,0.29593877,0.00000000,0.72104503,0.36490692,0.03144432,0.62704434
1.39569785,1.20058796,0.31253829,0.00000000,0.76210564,0.37516857,0.03163470,0.65119338
1.40170085,1.24282603,0.32939901,0.00000000,0.80372745,0.38540850,0.03173332,0.67326010
1.40770385,1.28405833,0.34660154,0.00000000,0.84617111,0.39585160,0.03175459,0.69307712
1.41370685,1.32472190,0.36428471,0.00000000,0.88985274,0.40678525,0.03171686,0.71056432
1.41970985,1.36545284,0.38264737,0.00000000,0.93535213,0.41855766,0.03164230,0.72573621
1.42571286,1.40708474,0.40194811,0.00000000,0.98341559,0.43157444,0.03155660,0.73870646
1.43171586,1.45064012,0.42250253,0.00000000,1.03495249,0.44629307,0.03148873,0.74968901
1.43771886,1.49731402,0.44467795,0.00000000,1.09102471,0.46321509,0.03147043,0.75899532
1.44372186,1.54844949,0.46888530,0.00000000,1.15282841,0.48287611,0.03153574,0.76702768
1.44972486,1.60550488,0.49556840,0.00000000,1.22166801,0.50583341,0.03172038,0.77426840
1.45572786,1.67001324,0.52519056,0.00000000,1.29892243,0.53265142,0.03206108,0.78126518
1.46173087,1.74353468,0.55821901,0.00000000,1.38600412,0.56388520,0.03259474,0.78861284
1.46773387,1.82760286,0.59510755,0.00000000,1.48431174,0.60006231,0.03335761,0.79693226
1.47373687,1.92366709,0.63627788,0.00000000,1.59517796,0.64166348,0.03438437,0.80684697
1.47973987,2.03303220,0.68210052,0.00000000,1.71981369,0.68910277,0.03570711,0.81895849
1.48574287,2.15679814,0.73287589,0.00000000,1.85925100,0.74270768,0.03735433,0.83382130
1.49174587,2.29580189,0.78881651,0.00000000,2.01428675,0.80270020,0.03934997,0.85191859
1.49774887,2.45056423,0.85003106,0.00000000,2.18542919,0.86917939,0.04171241,0.87363979
1.50375188,2.62124361,0.91651105,0.00000000,2.37285017,0.94210649,0.04445352,0.89926090
1.50975488,2.80759984,0.98812098,0.00000000,2.57634498,1.02129314,0.04757789,0.92892863
1.51575788,3.00896929,1.06459238,0.00000000,2.79530229,1.10639362,0.05108208,0.96264909
1.52176088,3.22425356,1.14552223,0.00000000,3.02868585,1.19690166,0.05495414,1.00028164
1.52776388,3.45192276,1.23037611,0.00000000,3.27502962,1.29215227,0.05917324,1.04153827
1.53376688,3.69003394,1.31849597,0.00000000,3.53244733,1.39132893,0.06370958,1.08598869
1.53976988,3.93626487,1.40911248,0.00000000,3.79865694,1.49347632,0.06852449,1.13307110
1.54577289,4.18796238,1.50136153,0.00000000,4.07101987,1.59751830,0.07357091,1.18210805
1.55177589,4.44220405,1.59430434,0.00000000,4.34659432,1.70228093,0.07879399,1.23232712
1.55777889,4.69587135,1.68695044,0.00000000,4.62220127,1.80651990,0.08413211,1.28288537
1.56378189,4.94573173,1.77828261,0.00000000,4.89450113,1.90895160,0.08951805,1.33289662
1.56978489,5.18852683,1.86728284,0.00000000,5.16007868,2.00828676,0.09488050,1.38146062
1.57578789,5.42106358,1.95295835,0.00000000,5.41553317,2.10326564,0.10014571,1.42769265
1.58179090,5.64030474,2.03436643,0.00000000,5.65757062,2.19269344,0.10523934,1.47075261
1.58779390,5.84345551,2.11063745,0.00000000,5.88309463,2.27547466,0.11008845,1.50987227
1.59379690,6.02804292,2.18099486,0.00000000,6.08929258,2.35064514,0.11462350,1.54437958
1.59979990,6.19198500,2.24477169,0.00000000,6.27371375,2.41740056,0.11878043,1.57371930
1.60580290,6.33364718,2.30142287,0.00000000,6.43433656,2.47512027,0.12250254,1.59746899
1.61180590,6.45188394,2.35053309,0.00000000,6.56962244,2.52338559,0.12574236,1.61534997
1.61780890,6.54606426,2.39182010,0.00000000,6.67855441,2.56199187,0.12846318,1.62723299
1.62381191,6.61608042,2.42513346,0.00000000,6.76065903,2.59095384,0.13064036,1.63313853
1.62981491,6.66233993,2.45044917,0.00000000,6.81601147,2.61050415,0.13226228,1.63323193
1.63581791,6.68574161,2.46786064,0.00000000,6.84522349,2.62108514,0.13333089,1.62781396
1.64182091,6.68763710,2.47756654,0.00000000,6.84941567,2.62333431,0.13386176,1.61730725
1.64782391,6.66977972,2.47985653,0.00000000,6.83017504,2.61806404,0.13388380,1.60223957
1.65382691,6.63426313,2.47509541,0.00000000,6.78950051,2.60623636,0.13343837,1.58322467
1.65982991,6.58345248,2.46370681,0.00000000,6.72973835,2.58893393,0.13257801,1.56094178
1.66583292,6.51991081,2.44615696,0.00000000,6.65351063,2.56732813,0.13136480,1.53611459
1.67183592,6.44632366,2.42293949,0.00000000,6.56363946,2.54264560,0.12986822,1.50949050
1.67783892,6.36542442,2.39456164,0.00000000,6.46306992,2.51613426,0.12816286,1.48182113
1.68384192,6.27992315,2.36153253,0.00000000,6.35479429,2.48903000,0.12632582,1.45384445
1.68984492,6.19244072,2.32435357,0.00000000,6.24178018,2.46252512,0.12443408,1.42626910
1.69584792,6.10545021,2.28351129,0.00000000,6.12690440,2.43773931,0.12256178,1.39976120
1.70185093,6.02122668,2.23947235,0.00000000,6.01289427,2.41569398,0.12077771,1.37493370
1.70785393,5.94180619,2.19268066,0.00000000,5.90227757,2.39729062,0.11914293,1.35233830
1.71385693,5.86895452,2.14355615,0.00000000,5.79734164,2.38329347,0.11770878,1.33245964
1.71985993,5.80414541,2.09249489,0.00000000,5.70010209,2.37431676,0.11651529,1.31571163
1.72586293,5.74854805,2.03987007,0.00000000,5.61228067,2.37081679,0.11559002,1.30243555
1.73186593,5.70302335,1.98603330,0.00000000,5.53529214,2.37308853,0.11494751,1.29289943
1.73786893,5.66812786,1.93131600,0.00000000,5.47023922,2.38126676,0.11458925,1.28729864
1.74387194,5.64412475,1.87603041,0.00000000,5.41791475,2.39533133,0.11450421,1.28575709
1.74987494,5.63100065,1.82047007,0.00000000,5.37881022,2.41511625,0.11466992,1.28832901
1.75587794,5.62848735,1.76490968,0.00000000,5.35312946,2.44032201,0.11505402,1.29500109
1.76188094,5.63608751,1.70960432,0.00000000,5.34080670,2.47053070,0.11561616,1.30569492
1.76788394,5.65310328,1.65478813,0.00000000,5.34152791,2.50522339,0.11631031,1.32026963
1.77388694,5.67866704,1.60067273,0.00000000,5.35475471,2.54379896,0.11708710,1.33852503
1.77988994,5.71177331,1.54744562,0.00000000,5.37974996,2.58559402,0.11789635,1.36020510
1.78589295,5.75131121,1.49526882,0.00000000,5.41560445,2.62990300,0.11868946,1.38500209
1.79189595,5.79609648,1.44427807,0.00000000,5.46126406,2.67599802,0.11942164,1.41256139
1.79789895,5.84490253,1.39458284,0.00000000,5.51555688,2.72314777,0.12005386,1.44248714
1.80390195,5.89648978,1.34626725,0.00000000,5.57721979,2.77063487,0.12055441,1.47434872
1.80990495,5.94963252,1.29939202,0.00000000,5.64492408,2.81777130,0.12090000,1.50768797
1.81590795,6.00314292,1.25399740,0.00000000,5.71729980,2.86391132,0.12107638,1.54202725
1.82191096,6.05589152,1.21010696,0.00000000,5.79295847,2.90846174,0.12107851,1.57687789
1.82791396,6.10682389,1.16773195,0.00000000,5.87051384,2.95088925,0.12091020,1.61174910
1.83391696,6.15497315,1.12687597,0.00000000,5.94860059,2.99072479,0.12058330,1.64615674
1.83991996,6.19946827,1.08753965,0.00000000,6.02589073,3.02756499,0.12011657,1.67963200
1.84592296,6.23953828,1.04972488,0.00000000,6.10110780,3.06107098,0.11953425,1.71172933
1.85192596,6.27451252,1.01343829,0.00000000,6.17303867,3.09096487,0.11886435,1.74203364
1.85792896,6.30381750,0.97869379,0.00000000,6.24054332,3.11702423,0.11813700,1.77016629
1.86393197,6.32697086,0.94551383,0.00000000,6.30256252,3.13907532,0.11738264,1.79578990
1.86993497,6.34357322,0.91392933,0.00000000,6.35812393,3.15698540,0.11663040,1.81861169
1.87593797,6.35329870,0.88397840,0.00000000,6.40634662,3.17065484,0.11590665,1.83838544
1.88194097,6.35588499,0.85570373,0.00000000,6.44644457,3.18000956,0.11523372,1.85491213
1.88794397,6.35112373,0.82914910,0.00000000,6.47772933,3.18499423,0.11462902,1.86803933
1.89394697,6.33885205,0.80435519,0.00000000,6.49961213,3.18556673,0.11410434,1.87765957
1.89994997,6.31894594,0.78135504,0.00000000,6.51160571,3.18169417,0.11366554,1.88370797
1.90595298,6.29131582,0.76016963,0.00000000,6.51332601,3.17335055,0.11331256,1.88615936
1.91195598,6.25590476,0.74080390,0.00000000,6.50449397,3.16051630,0.11303970,1.88502511
1.91795898,6.21268949,0.72324357,0.00000000,6.48493728,3.14317949,0.11283605,1.88035009
1.92396198,6.16168399,0.70745314,0.00000000,6.45459235,3.12133861,0.11268630,1.87220976
1.92996498,6.10294555,0.69337519,0.00000000,6.41350618,3.09500666,0.11257151,1.86070782
1.93596798,6.03658281,0.68093121,0.00000000,6.36183823,3.06421625,0.11247013,1.84597425
1.94197099,5.96276519,0.67002388,0.00000000,6.29986208,3.02902525,0.11235897,1.82816406
1.94797399,5.88173320,0.66054090,0.00000000,6.22796665,2.98952272,0.11221425,1.80745651
1.95397699,5.79380858,0.65235989,0.00000000,6.14665684,2.94583457,0.11201260,1.78405481
1.95997999,5.69940385,0.64535450,0.00000000,6.05655333,2.89812877,0.11173198,1.75818617
1.96598299,5.59903020,0.63940089,0.00000000,5.95839117,2.84661956,0.11135257,1.73010185
1.97198599,5.49330306,0.63438468,0.00000000,5.85301696,2.79157049,0.11085756,1.70007714
1.97798899,5.38294460,0.63020749,0.00000000,5.74138414,2.73329593,0.11023377,1.66841088
1.98399200,5.26878253,0.62679298,0.00000000,5.62454594,2.67216090,0.10947221,1.63542427
1.98999500,5.15174457,0.62409164,0.00000000,5.50364572,2.60857903,0.10856849,1.60145880
1.99599800,5.03284822,0.62208422,0.00000000,5.37990401,2.54300849,0.10752303,1.56687295
2.00200100,4.91318557,0.62078331,0.00000000,5.25460219,2.47594592,0.10634119,1.53203756
2.00800400,4.79390304,0.62023284,0.00000000,5.12906207,2.40791822,0.10503315,1.49732984
2.01400700,4.67617615,0.62050545,0.00000000,5.00462173,2.33947255,0.10361370,1.46312588
2.02001001,4.56117983,0.62169759,0.00000000,4.88260717,2.27116435,0.10210170,1.42979190
2.02601301,4.45005490,0.62392262,0.00000000,4.76430044,2.20354396,0.10051955,1.39767436
2.03201601,4.34387161,0.62730193,0.00000000,4.65090468,2.13714202,0.09889229,1.36708925
2.03801901,4.24359159,0.63195464,0.00000000,4.54350710,2.07245417,0.09724667,1.33831105
2.04402201,4.15002968,0.63798621,0.00000000,4.44304107,2.00992561,0.09561001,1.31156170
2.05002501,4.06381731,0.64547666,0.00000000,4.35024901,1.94993610,0.09400903,1.28700038
2.05602801,3.98536940,0.65446888,0.00000000,4.26564783,1.89278623,0.09246852,1.26471444
2.06203102,3.91485649,0.66495786,0.00000000,4.18949892,1.83868555,0.09101017,1.24471231
2.06803402,3.85218423,0.67688134,0.00000000,4.12178465,1.78774330,0.08965131,1.22691878
2.07403702,3.79698161,0.69011278,0.00000000,4.06219345,1.73996253,0.08840393,1.21117323
2.08004002,3.74859951,0.70445688,0.00000000,4.01011488,1.69523795,0.08727378,1.19723118
2.08604302,3.70612041,0.71964838,0.00000000,3.96464628,1.65335802,0.08625977,1.18476927
2.09204602,3.66837973,0.73535428,0.00000000,3.92461156,1.61401152,0.08535372,1.17339392
2.09804902,3.63399865,0.75117962,0.00000000,3.88859239,1.57679848,0.08454038,1.16265324
2.10405203,3.60142758,0.76667677,0.00000000,3.85497123,1.54124528,0.08379782,1.15205218
2.11005503,3.56899900,0.78135790,0.00000000,3.82198504,1.50682341,0.08309819,1.14107006
2.11605803,3.53498759,0.79471023,0.00000000,3.78778781,1.47297119,0.08240874,1.12918005
2.12206103,3.49767525,0.80621334,0.00000000,3.75051930,1.43911751,0.08169321,1.11586964
2.12806403,3.45541820,0.81535784,0.00000000,3.70837736,1.40470662,0.08091336,1.10066127
2.13406703,3.40671330,0.82166443,0.00000000,3.65969036,1.36922277,0.08003066,1.08313213
2.14007004,3.35026029,0.82470246,0.00000000,3.60298655,1.33221366,0.07900801,1.06293238
2.14607304,3.28501747,0.82410716,0.00000000,3.53705722,1.29331160,0.07781149,1.03980071
2.15207604,3.21024796,0.81959450,0.00000000,3.46101056,1.25225138,0.07641192,1.01357682
2.15807904,3.12555478,0.81097310,0.00000000,3.37431398,1.20888418,0.07478624,0.98421014
2.16408204,3.03090312,0.79815257,0.00000000,3.27682300,1.16318687,0.07291858,0.95176452
2.17008504,2.92662912,0.78114779,0.00000000,3.16879552,1.11526657,0.07080107,0.91641873
2.17608804,2.81343507,0.76007917,0.00000000,3.05089131,1.06536013,0.06843424,0.87846299
2.18209105,2.69237162,0.73516864,0.00000000,2.92415697,1.01382912,0.06582707,0.83829163
2.18809405,2.56480832,0.70673196,0.00000000,2.78999761,0.96115038,0.06299664,0.79639258
2.19409705,2.43239405,0.67516753,0.00000000,2.65013691,0.90790306,0.05996751,0.75333413
2.20010005,2.29700959,0.64094251,0.00000000,2.50656777,0.85475258,0.05677075,0.70974969
2.20610305,2.16071466,0.60457689,0.00000000,2.36149598,0.80243262,0.05344278,0.66632130
2.21210605,2.02569171,0.56662638,0.00000000,2.21727961,0.75172569,0.05002403,0.62376260
2.21810905,1.89418890,0.52766483,0.00000000,2.07636664,0.70344324,0.04655755,0.58280188
2.22411206,1.76846433,0.48826722,0.00000000,1.94123316,0.65840588,0.04308753,0.54416589
2.23011506,1.65073325,0.44899371,0.00000000,1.81432427,0.61742446,0.03965799,0.50856469
2.23611806,1.54311976,0.41037553,0.00000000,1.69799926,0.58128219,0.03631144,0.47667810
2.24212106,1.44761379,0.37290313,0.00000000,1.59448234,0.55071837,0.03308788,0.44914366
2.24812406,1.36603423,0.33701696,0.00000000,1.50581970,0.52641375,0.03002387,0.42654650
2.25412706,1.29999800,0.30310108,0.00000000,1.43384304,0.50897750,0.02715185,0.40941074
2.26013007,1.25089535,0.27147953,0.00000000,1.38013989,0.49893599,0.02449979,0.39819261
2.26613307,1.21987079,0.24241546,0.00000000,1.34603011,0.49672307,0.02209094,0.39327494
2.27213607,1.20780931,0.21611265,0.00000000,1.33254841,0.50267191,0.01994392,0.39496285
2.27813907,1.21532730,0.19271925,0.00000000,1.34043209,0.51700826,0.01807289,0.40348058
2.28414207,1.24276786,0.17233306,0.00000000,1.37011390,0.53984511,0.01648803,0.41896924
2.29014507,1.29019992,0.15500822,0.00000000,1.42171915,0.57117886,0.01519597,0.44148537
2.29614807,1.35742116,0.14076252,0.00000000,1.49506728,0.61088702,0.01420049,0.47100041
2.30215108,1.44396440,0.12958510,0.00000000,1.58967740,0.65872773,0.01350310,0.50740094
2.30815408,1.54910763,0.12144395,0.00000000,1.70477801,0.71434115,0.01310377,0.55048990
2.31415708,1.67188774,0.11629293,0.00000000,1.83932087,0.77725312,0.01300158,0.59998886
2.32016008,1.81111786,0.11407786,0.00000000,1.99199922,0.84688116,0.01319526,0.65554136
2.32616308,1.96540859,0.11474154,0.00000000,2.16127024,0.92254300,0.01368373,0.71671751
2.33216608,2.13319274,0.11822735,0.00000000,2.34538180,1.00346763,0.01446651,0.78301981
2.33816908,2.31275343,0.12448146,0.00000000,2.54240307,1.08880879,0.01554395,0.85389009
2.34417209,2.50225487,0.13345344,0.00000000,2.75025855,1.17766069,0.01691735,0.92871766
2.35017509,2.69977520,0.14509540,0.00000000,2.96676456,1.26907535,0.01858897,1.00684810
2.35617809,2.90334020,0.15935971,0.00000000,3.18966735,1.36208133,0.02056179,1.08759279
2.36218109,3.11095673,0.17619542,0.00000000,3.41668129,1.45570275,0.02283923,1.17023852
2.36818409,3.32064476,0.19554360,0.00000000,3.64552601,1.54897828,0.02542459,1.25405701
2.37418709,3.53046647,0.21733194,0.00000000,3.87396096,1.64097887,0.02832055,1.33831377
2.38019010,3.73855154,0.24146881,0.00000000,4.09981615,1.73082388,0.03152838,1.42227620
2.38619310,3.94311753,0.26783716,0.00000000,4.32101799,1.81769458,0.03504718,1.50522044
2.39219610,4.14248487,0.29628883,0.00000000,4.53560953,1.90084486,0.03887313,1.58643702
2.39819910,4.33508631,0.32663931,0.00000000,4.74176480,1.97960849,0.04299864,1.66523513
2.40420210,4.51947104,0.35866372,0.00000000,4.93779740,2.05340323,0.04741162,1.74094582
2.41020510,4.69430427,0.39209411,0.00000000,5.12216392,2.12173162,0.05209491,1.81292427
2.41620810,4.85836341,0.42661853,0.00000000,5.29346343,2.18417902,0.05702576,1.88055156
2.42221111,5.01053225,0.46188213,0.00000000,5.45043411,2.24040950,0.06217557,1.94323645
2.42821411,5.14979470,0.49749036,0.00000000,5.59194898,2.29016013,0.06750990,2.00041762
2.43421711,5.27522981,0.53301449,0.00000000,5.71701205,2.33323464,0.07298867,2.05156684
2.44022011,5.38600938,0.56799918,0.00000000,5.82475655,2.36949713,0.07856666,2.09619354
2.44622311,5.48139947,0.60197217,0.00000000,5.91444646,2.39886658,0.08419432,2.13385093
2.45222611,5.56076639,0.63445553,0.00000000,5.98548200,2.42131266,0.08981876,2.16414390
2.45822911,5.62358735,0.66497826,0.00000000,6.03740938,2.43685315,0.09538503,2.18673834
2.46423212,5.66946536,0.69308947,0.00000000,6.06993440,2.44555326,0.10083743,2.20137183
2.47023512,5.69814730,0.71837184,0.00000000,6.08293900,2.44752640,0.10612106,2.20786489
2.47623812,5.70954368,0.74045441,0.00000000,6.07649913,2.44293623,0.11118326,2.20613221
2.48224112,5.70374806,0.75902431,0.00000000,6.05090215,2.43199936,0.11597503,2.19619299
2.48824412,5.68105417,0.77383661,0.00000000,6.00666166,2.41498789,0.12045226,2.17817946
2.49424712,5.64196829,0.78472194,0.00000000,5.94452746,2.39223118,0.12457676,2.15234277
2.50025013,5.58721525,0.79159133,0.00000000,5.86548881,2.36411590,0.12831699,2.11905540
2.50625313,5.51773615,0.79443808,0.00000000,5.77076939,2.33108394,0.13164847,2.07880964
2.51225613,5.43467701,0.79333643,0.00000000,5.66181275,2.29362760,0.13455377,2.03221155
2.51825913,5.33936786,0.78843731,0.00000000,5.54025814,2.25228190,0.13702229,1.97997058
2.52426213,5.23329278,0.77996111,0.00000000,5.40790694,2.20761405,0.13904954,1.92288483
2.53026513,5.11805184,0.76818808,0.00000000,5.26668079,2.16021049,0.14063632,1.86182259
2.53626813,4.99531695,0.75344682,0.00000000,5.11857337,2.11066206,0.14178760,1.79770083
2.54227114,4.86678374,0.73610140,0.00000000,4.96559799,2.05954804,0.14251134,1.73146163
2.54827414,4.73412223,0.71653792,0.00000000,4.80973372,2.00742022,0.14281725,1.66404761
2.55427714,4.59892907,0.69515100,0.00000000,4.65287297,1.95478768,0.14271572,1.59637759
2.56028014,4.46268407,0.67233112,0.00000000,4.49677324,1.90210364,0.14221679,1.52932351
2.56628314,4.32671347,0.64845312,0.00000000,4.34301540,1.84975490,0.14132948,1.46368968
