energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.66723748,0.11206833,0.03319301,0.35313472,0.41921276,0.03954106,0.66580914,0.25506450,0.17318555
-4.63131566,1.63611994,0.11155663,0.03361328,0.34495647,0.40842856,0.03903404,0.65184942,0.25576897,0.17084405
-4.62531266,1.60059151,0.11049213,0.03387745,0.33658993,0.39666824,0.03835653,0.63673554,0.25537080,0.16783658
-4.61930965,1.56039177,0.10886942,0.03396903,0.32784501,0.38394196,0.03750944,0.62028273,0.25378490,0.16415057
-4.61330665,1.51545965,0.10669562,0.03387729,0.31858019,0.37030717,0.03649762,0.60239139,0.25096243,0.15979253
-4.60730365,1.46593496,0.10399019,0.03359760,0.30870539,0.35586821,0.03532964,0.58304982,0.24689251,0.15478764
-4.60130065,1.41215358,0.10078443,0.03313152,0.29818295,0.34077462,0.03401756,0.56233420,0.24160258,0.14917877
-4.59529765,1.35463713,0.09712055,0.03248677,0.28702683,0.32521855,0.03257652,0.54040600,0.23515766,0.14302494
-4.58929465,1.29407777,0.09305045,0.03167697,0.27530028,0.30943128,0.03102428,0.51750717,0.22765828,0.13639934
-4.58329165,1.23131932,0.08863417,0.03072125,0.26311209,0.29367921,0.02938073,0.49395343,0.21923751,0.12938700
-4.57728864,1.16733536,0.08393821,0.02964366,0.25061180,0.27825945,0.02766728,0.47012611,0.21005702,0.12208219
-4.57128564,1.10320555,0.07903365,0.02847248,0.23798409,0.26349534,0.02590626,0.44646291,0.20030252,0.11458571
-4.56528264,1.04009093,0.07399424,0.02723950,0.22544251,0.24973182,0.02412039,0.42344796,0.19017857,0.10700214
-4.55927964,0.97920913,0.06889451,0.02597913,0.21322298,0.23733093,0.02233213,0.40160148,0.17990320,0.09943711
-4.55327664,0.92181009,0.06380793,0.02472754,0.20157712,0.22666742,0.02056323,0.38146939,0.16970233,0.09199483
-4.54727364,0.86915273,0.05880523,0.02352180,0.19076569,0.21812445,0.01883419,0.36361298,0.15980434,0.08477570
-4.54127064,0.82248301,0.05395291,0.02239900,0.18105223,0.21208935,0.01716392,0.34859885,0.15043476,0.07787436
-4.53526763,0.78301344,0.04931196,0.02139544,0.17269705,0.20894923,0.01556935,0.33698905,0.14181137,0.07137791
-4.52926463,0.75190385,0.04493682,0.02054581,0.16595159,0.20908646,0.01406522,0.32933156,0.13413968,0.06536455
-4.52326163,0.73024351,0.04087463,0.01988251,0.16105311,0.21287372,0.01266394,0.32615088,0.12760889,0.05990251
-4.51725863,0.71903394,0.03716467,0.01943494,0.15821992,0.22066844,0.01137545,0.32793870,0.12238831,0.05504931
-4.51125563,0.71917234,0.03383808,0.01922893,0.15764678,0.23280663,0.01020722,0.33514449,0.11862432,0.05085127
-4.50525263,0.73143521,0.03091778,0.01928614,0.15950074,0.24959582,0.00916435,0.34816590,0.11643770,0.04734329
-4.49924962,0.75646179,0.02841855,0.01962365,0.16391715,0.27130712,0.00824960,0.36733892,0.11592145,0.04454876
-4.49324662,0.79473736,0.02634729,0.02025344,0.17099605,0.29816650,0.00746358,0.39292784,0.11713896,0.04247971
-4.48724362,0.84657631,0.02470336,0.02118207,0.18079862,0.33034529,0.00680492,0.42511493,0.12012252,0.04113700
-4.48124062,0.91210530,0.02347906,0.02241036,0.19334413,0.36795013,0.00627043,0.46399030,0.12487224,0.04051063
-4.47523762,0.99124690,0.02266009,0.02393312,0.20860711,0.41101285,0.00585535,0.50954203,0.13135527,0.04058006
-4.46923462,1.08370467,0.02222615,0.02573903,0.22651509,0.45948042,0.00555352,0.56164714,0.13950544,0.04131467
-4.46323162,1.18895028,0.02215146,0.02781055,0.24694698,0.51320581,0.00535763,0.62006381,0.14922339,0.04267416
-4.45722861,1.30621403,0.02240541,0.03012399,0.26973230,0.57194001,0.00525937,0.68442555,0.16037717,0.04460912
-4.45122561,1.43447994,0.02295316,0.03264971,0.29465143,0.63532614,0.00524967,0.75423793,0.17280347,0.04706164
-4.44522261,1.57248638,0.02375627,0.03535244,0.32143714,0.70289596,0.00531888,0.82887840,0.18630958,0.04996602
-4.43921961,1.71873374,0.02477339,0.03819181,0.34977749,0.77406959,0.00545696,0.90759995,0.20067609,0.05324966
-4.43321661,1.87149976,0.02596100,0.04112300,0.37932033,0.84815890,0.00565366,0.98953898,0.21566042,0.05683412
-4.42721361,2.02886332,0.02727410,0.04409768,0.40967943,0.92437475,0.00589876,1.07372773,0.23100123,0.06063638
-4.42121061,2.18873704,0.02866708,0.04706496,0.44044222,1.00183860,0.00618224,1.15911134,0.24642361,0.06457021
-4.41520760,2.34890836,0.03009452,0.04997261,0.47117909,1.07959825,0.00649449,1.24456953,0.26164510,0.06854791
-4.40920460,2.50708855,0.03151206,0.05276840,0.50145403,1.15664763,0.00682656,1.32894244,0.27638224,0.07248200
-4.40320160,2.66096841,0.03287734,0.05540144,0.53083633,1.23195015,0.00717036,1.41105998,0.29035770,0.07628723
-4.39719860,2.80827904,0.03415082,0.05782366,0.55891296,1.30446497,0.00751891,1.48977375,0.30330759,0.07988258
-4.39119560,2.94685547,0.03529670,0.05999124,0.58530115,1.37317527,0.00786653,1.56399055,0.31498870,0.08319324
-4.38519260,3.07470069,0.03628366,0.06186592,0.60966060,1.43711747,0.00820911,1.63270582,0.32518554,0.08615259
-4.37918959,3.19004729,0.03708556,0.06341626,0.63170487,1.49541023,0.00854426,1.69503592,0.33371666,0.08870400
-4.37318659,3.29141394,0.03768207,0.06461866,0.65121127,1.54728184,0.00887148,1.75024738,0.34044011,0.09080236
-4.36718359,3.37765389,0.03805898,0.06545814,0.66802874,1.59209487,0.00919231,1.79778196,0.34525776,0.09241530
-4.36118059,3.44799287,0.03820853,0.06592886,0.68208327,1.62936679,0.00951037,1.83727588,0.34811808,0.09352407
-4.35517759,3.50205435,0.03812938,0.06603431,0.69338047,1.65878539,0.00983136,1.86857233,0.34901752,0.09412391
-4.34917459,3.53987040,0.03782646,0.06578716,0.70200501,1.68021835,0.01016303,1.89172620,0.34800009,0.09422399
-4.34317159,3.56187738,0.03731058,0.06520881,0.70811691,1.69371617,0.01051499,1.90700067,0.34515528,0.09384677
-4.33716858,3.56889591,0.03659788,0.06432862,0.71194460,1.69950826,0.01089856,1.91485551,0.34061436,0.09302707
-4.33116558,3.56209612,0.03570906,0.06318281,0.71377512,1.69799227,0.01132640,1.91592738,0.33454519,0.09181045
-4.32516258,3.54294905,0.03466853,0.06181319,0.71394169,1.68971701,0.01181218,1.91100297,0.32714576,0.09025143
-4.31915958,3.51316656,0.03350338,0.06026569,0.71280934,1.67535970,0.01237010,1.90098597,0.31863676,0.08841130
-4.31315658,3.47463234,0.03224236,0.05858874,0.71075913,1.65569861,0.01301441,1.88685943,0.30925350,0.08635572
-4.30715358,3.42932702,0.03091482,0.05683165,0.70817162,1.63158241,0.01375889,1.86964523,0.29923752,0.08415225
-4.30115058,3.37925099,0.02954965,0.05504301,0.70541062,1.60389747,0.01461621,1.85036243,0.28882835,0.08186791
-4.29514757,3.32634836,0.02817433,0.05326916,0.70280769,1.57353488,0.01559739,1.82998660,0.27825563,0.07956679
-4.28914457,3.27243557,0.02681405,0.05155287,0.70064834,1.54135857,0.01671123,1.80941194,0.26773212,0.07730790
-4.28314157,3.21913783,0.02549105,0.04993215,0.69916049,1.50817593,0.01796378,1.78941790,0.25744764,0.07514337
-4.27713857,3.16783612,0.02422400,0.04843937,0.69850571,1.47471242,0.01935785,1.77064194,0.24756443,0.07311689
-4.27113557,3.11962689,0.02302767,0.04710061,0.69877377,1.44159089,0.02089261,1.75355942,0.23821376,0.07126272
-4.26513257,3.07529592,0.02191275,0.04593532,0.69998049,1.40931667,0.02256334,1.73847161,0.22949422,0.06960501
-4.25912956,3.03530708,0.02088579,0.04495622,0.70206920,1.37826868,0.02436117,1.72550196,0.22147137,0.06815762
-4.25312656,2.99980581,0.01994942,0.04416947,0.70491544,1.34869671,0.02627308,1.71460081,0.21417879,0.06692437
-4.24712356,2.96863659,0.01910260,0.04357502,0.70833478,1.32072466,0.02828194,1.70555778,0.20762046,0.06589966
-4.24112056,2.94137291,0.01834111,0.04316724,0.71209325,1.29435927,0.03036676,1.69802120,0.20177410,0.06506942
-4.23511756,2.91735766,0.01765800,0.04293558,0.71591974,1.26950345,0.03250299,1.69152329,0.19659538,0.06441231
-4.22911456,2.89575149,0.01704423,0.04286535,0.71951987,1.24597334,0.03466301,1.68550959,0.19202262,0.06390122
-4.22311156,2.87558640,0.01648925,0.04293864,0.72259049,1.22351800,0.03681672,1.67937117,0.18798178,0.06350472
-4.21710855,2.85582174,0.01598164,0.04313507,0.72483416,1.20184053,0.03893222,1.67247785,0.18439146,0.06318868
-4.21110555,2.83539982,0.01550967,0.04343266,0.72597295,1.18061950,0.04097658,1.66421086,0.18116766,0.06291781
-4.20510255,2.81329852,0.01506186,0.04380854,0.72576083,1.15952961,0.04291660,1.65399337,0.17822802,0.06265711
-4.19909955,2.78857857,0.01462745,0.04423961,0.72399423,1.13826056,0.04471971,1.64131747,0.17549556,0.06237319
-4.19309655,2.76042372,0.01419675,0.04470309,0.72052026,1.11653351,0.04635473,1.62576664,0.17290156,0.06203535
-4.18709355,2.72817239,0.01376148,0.04517699,0.71524240,1.09411425,0.04779272,1.60703275,0.17038771,0.06161653
-4.18109055,2.69133984,0.01331494,0.04564042,0.70812332,1.07082300,0.04900770,1.58492709,0.16790740,0.06109392
-4.17508754,2.64963058,0.01285214,0.04607387,0.69918505,1.04654044,0.04997731,1.55938529,0.16542621,0.06044946
-4.16908454,2.60294122,0.01236980,0.04645938,0.68850641,1.02121013,0.05068336,1.53046619,0.16292162,0.05966998
-4.16308154,2.55135423,0.01186633,0.04678070,0.67621806,0.99483742,0.05111230,1.49834505,0.16038214,0.05874728
-4.15707854,2.49512367,0.01134167,0.04702327,0.66249544,0.96748532,0.05125550,1.46330175,0.15780589,0.05767790
-4.15107554,2.43465415,0.01079717,0.04717440,0.64755005,0.93926776,0.05110945,1.42570478,0.15519874,0.05646282
-4.14507254,2.37047453,0.01023534,0.04722318,0.63161950,0.91034076,0.05067580,1.38599205,0.15257227,0.05510703
-4.13906953,2.30320797,0.00965966,0.04716062,0.61495686,0.88089222,0.04996124,1.34464956,0.14994165,0.05361896
-4.13306653,2.23353997,0.00907432,0.04697964,0.59781987,0.85113090,0.04897728,1.30218902,0.14732344,0.05200998
-4.12706353,2.16218616,0.00848396,0.04667511,0.58046039,0.82127518,0.04773993,1.25912559,0.14473365,0.05029373
-4.12106053,2.08986119,0.00789351,0.04624398,0.56311464,0.79154228,0.04626922,1.21595660,0.14218600,0.04848559
-4.11505753,2.01725021,0.00730792,0.04568526,0.54599462,0.76213829,0.04458868,1.17314244,0.13969052,0.04660207
-4.10905453,1.94498405,0.00673200,0.04500018,0.52928108,0.73324956,0.04272474,1.13109011,0.13725258,0.04466036
-4.10305153,1.87361912,0.00617029,0.04419219,0.51311821,0.70503575,0.04070611,1.09014028,0.13487227,0.04267781
-4.09704852,1.80362245,0.00562693,0.04326708,0.49761038,0.67762470,0.03856308,1.05055816,0.13254430,0.04067161
-4.09104552,1.73536261,0.00510555,0.04223300,0.48282084,0.65110944,0.03632690,1.01252851,0.13025832,0.03865843
-4.08504252,1.66910628,0.00460925,0.04110052,0.46877253,0.62554717,0.03402913,0.97615477,0.12799960,0.03665423
-4.07903952,1.60502063,0.00414056,0.03988264,0.45545088,0.60096026,0.03170104,0.94146221,0.12575013,0.03467408
-4.07303652,1.54318087,0.00370141,0.03859483,0.44280830,0.57733918,0.02937308,0.90840482,0.12349003,0.03273210
-4.06703352,1.48358262,0.00329321,0.03725504,0.43077029,0.55464699,0.02707443,0.87687541,0.12119916,0.03084145
-4.06103052,1.42615811,0.00291683,0.03588369,0.41924280,0.53282526,0.02483262,0.84671840,0.11885894,0.02901436
-4.05502751,1.37079540,0.00257266,0.03450364,0.40812035,0.51180099,0.02267324,0.81774445,0.11645424,0.02726227
-4.04902451,1.31735958,0.00226069,0.03314024,0.39729477,0.49149422,0.02061977,0.78974648,0.11397524,0.02559594
-4.04302151,1.26571478,0.00198059,0.03182128,0.38666395,0.47182584,0.01869348,0.76251587,0.11141925,0.02402566
-4.03701851,1.21574592,0.00173171,0.03057696,0.37614022,0.45272538,0.01691340,0.73585848,0.10879231,0.02256144
-4.03101551,1.16737916,0.00151321,0.02943988,0.36565807,0.43413822,0.01529643,0.70960941,0.10611056,0.02121322
-4.02501251,1.12059995,0.00132411,0.02844492,0.35518082,0.41603201,0.01385742,0.68364601,0.10340128,0.01999104
-4.01900950,1.07546789,0.00116333,0.02762917,0.34470579,0.39840191,0.01260936,0.65789862,0.10070357,0.01890523
-4.01300650,1.03212752,0.00102976,0.02703170,0.33426801,0.38127444,0.01156361,0.63235831,0.09806854,0.01796654
-4.00700350,0.99081465,0.00092226,0.02669329,0.32394202,0.36470977,0.01073005,0.60708176,0.09555908,0.01718622
-4.00100050,0.95185777,0.00083976,0.02665603,0.31384183,0.34880229,0.01011727,0.58219267,0.09324913,0.01657600
-3.99499750,0.91567433,0.00078124,0.02696282,0.30411901,0.33367954,0.00973274,0.55788000,0.09122242,0.01614803
-3.98899450,0.88276214,0.00074572,0.02765668,0.29495887,0.31949930,0.00958288,0.53439305,0.08957074,0.01591472
-3.98299150,0.85368591,0.00073231,0.02877989,0.28657500,0.30644529,0.00967310,0.51203361,0.08839178,0.01588850
-3.97698849,0.82905963,0.00074017,0.03037303,0.27920228,0.29472130,0.01000771,0.49114564,0.08778650,0.01608143
-3.97098549,0.80952521,0.00076851,0.03247379,0.27308862,0.28454419,0.01058978,0.47210280,0.08785621,0.01650483
-3.96498249,0.79572828,0.00081653,0.03511567,0.26848579,0.27613599,0.01142092,0.45529447,0.08869928,0.01716869
-3.95897949,0.78829203,0.00088343,0.03832656,0.26563960,0.26971525,0.01250097,0.44111072,0.09040775,0.01808116
-3.95297649,0.78778989,0.00096836,0.04212728,0.26477982,0.26548822,0.01382765,0.42992681,0.09306377,0.01924792
-3.94697349,0.79471837,0.00107036,0.04653004,0.26611026,0.26363982,0.01539611,0.42208780,0.09673613,0.02067153
-3.94097049,0.80947079,0.00118838,0.05153703,0.26979918,0.26432512,0.01719853,0.41789381,0.10147688,0.02235086
-3.93496748,0.83231314,0.00132120,0.05713911,0.27597068,0.26766127,0.01922371,0.41758639,0.10731825,0.02428049
-3.92896448,0.86336290,0.00146741,0.06331465,0.28469709,0.27372040,0.02145672,0.42133645,0.11426995,0.02645027
-3.92296148,0.90257186,0.00162543,0.07002880,0.29599288,0.28252368,0.02387857,0.42923423,0.12231701,0.02884494
-3.91695848,0.94971361,0.00179349,0.07723295,0.30981025,0.29403678,0.02646609,0.44128148,0.13141826,0.03144396
-3.91095548,1.00437652,0.00196965,0.08486479,0.32603661,0.30816686,0.02919185,0.45738631,0.14150556,0.03422141
-3.90495248,1.06596251,0.00215181,0.09284873,0.34449412,0.32476143,0.03202433,0.47736080,0.15248388,0.03714625
-3.89894947,1.13369223,0.00233779,0.10109693,0.36494143,0.34360888,0.03492822,0.50092150,0.16423231,0.04018264
-3.89294647,1.20661640,0.00252539,0.10951080,0.38707756,0.36444114,0.03786490,0.52769297,0.17660595,0.04329055
-3.88694347,1.28363362,0.00271246,0.11798308,0.41054792,0.38693803,0.04079314,0.55721426,0.18943886,0.04642657
-3.88094047,1.36351397,0.00289701,0.12640038,0.43495237,0.41073362,0.04366993,0.58894824,0.20254781,0.04954490
-3.87493747,1.44492804,0.00307733,0.13464606,0.45985510,0.43542425,0.04645149,0.62229371,0.21573697,0.05259849
-3.86893447,1.52648059,0.00325209,0.14260358,0.48479605,0.46057814,0.04909435,0.65659985,0.22880328,0.05554027
-3.86293147,1.60674770,0.00342050,0.15015987,0.50930355,0.48574625,0.05155652,0.69118278,0.24154237,0.05832458
-3.85692846,1.68431639,0.00358239,0.15720891,0.53290780,0.51047418,0.05379869,0.72534371,0.25375496,0.06090843
-3.85092546,1.75782537,0.00373840,0.16365519,0.55515472,0.53431473,0.05578536,0.75838826,0.26525331,0.06325287
-3.84492246,1.82600538,0.00388999,0.16941694,0.57561971,0.55684066,0.05748591,0.78964622,0.27586779,0.06532424
-3.83891946,1.88771787,0.00403963,0.17442899,0.59392089,0.57765730,0.05887559,0.81849120,0.28545292,0.06709519
-3.83291646,1.94199037,0.00419079,0.17864526,0.60973125,0.59641453,0.05993619,0.84435951,0.29389311,0.06854564
-3.82691346,1.98804748,0.00434799,0.18204053,0.62278934,0.61281769,0.06065670,0.86676747,0.30110744,0.06966341
-3.82091046,2.02533598,0.00451682,0.18461163,0.63290811,0.62663701,0.06103357,0.88532669,0.30705362,0.07044462
-3.81490745,2.05354333,0.00470385,0.18637789,0.63998152,0.63771520,0.06107079,0.89975654,0.31173063,0.07089381
-3.80890445,2.07260865,0.00491657,0.18738087,0.64398869,0.64597278,0.06077978,0.90989339,0.31518028,0.07102384
-3.80290145,2.08272581,0.00516326,0.18768335,0.64499551,0.65141110,0.06017894,0.91569618,0.31748722,0.07085539
-3.79689845,2.08433832,0.00545276,0.18736763,0.64315347,0.65411268,0.05929308,0.91724803,0.31877765,0.07041633
-3.79089545,2.07812636,0.00579430,0.18653324,0.63869599,0.65423893,0.05815262,0.91475383,0.31921664,0.06974082
-3.78489245,2.06498618,0.00619723,0.18529411,0.63193215,0.65202529,0.05679265,0.90853372,0.31900409,0.06886821
-3.77888944,2.04600274,0.00667066,0.18377530,0.62323826,0.64777386,0.05525196,0.89901283,0.31836948,0.06784185
-3.77288644,2.02241649,0.00722322,0.18210942,0.61304735,0.64184391,0.05357187,0.88670744,0.31756564,0.06670771
-3.76688344,1.99558547,0.00786268,0.18043291,0.60183714,0.63464040,0.05179521,0.87220828,0.31686156,0.06551312
-3.76088044,1.96694399,0.00859558,0.17888213,0.59011677,0.62660117,0.04996517,0.85616135,0.31653461,0.06430531
-3.75487744,1.93795941,0.00942698,0.17758962,0.57841268,0.61818305,0.04812432,0.83924716,0.31686235,0.06313017
-3.74887444,1.91008846,0.01036006,0.17668045,0.56725425,0.60984753,0.04631361,0.82215917,0.31811413,0.06203097
-3.74287144,1.88473444,0.01139592,0.17626874,0.55715945,0.60204651,0.04457156,0.80558207,0.32054284,0.06104725
-3.73686843,1.86320676,0.01253333,0.17645462,0.54862093,0.59520860,0.04293346,0.79017087,0.32437690,0.06021387
-3.73086543,1.84668415,0.01376861,0.17732152,0.54209302,0.58972654,0.04143078,0.77653145,0.32981287,0.05956017
-3.72486243,1.83618253,0.01509552,0.17893385,0.53797989,0.58594606,0.04009060,0.76520332,0.33700881,0.05910931
-3.71885943,1.83252845,0.01650534,0.18133530,0.53662517,0.58415673,0.03893524,0.75664500,0.34607862,0.05887786
-3.71285643,1.83633894,0.01798690,0.18454754,0.53830322,0.58458490,0.03798195,0.75122268,0.35708748,0.05887552
-3.70685343,1.84800807,0.01952689,0.18856957,0.54321231,0.58738902,0.03724268,0.74920221,0.37004860,0.05910500
-3.70085043,1.86770058,0.02111006,0.19337757,0.55146979,0.59265744,0.03672398,0.75074475,0.38492133,0.05956217
-3.69484742,1.89535233,0.02271967,0.19892533,0.56310931,0.60040854,0.03642699,0.75590587,0.40161075,0.06023632
-3.68884442,1.93067760,0.02433790,0.20514526,0.57808010,0.61059322,0.03634755,0.76463813,0.41996872,0.06111057
-3.68284142,1.97318238,0.02594642,0.21194994,0.59624836,0.62309929,0.03647626,0.77679668,0.43979637,0.06216250
-3.67683842,2.02218331,0.02752684,0.21923415,0.61740061,0.63775777,0.03679886,0.79214753,0.46084812,0.06336478
-3.67083542,2.07683100,0.02906136,0.22687738,0.64124883,0.65435033,0.03729646,0.81037802,0.48283694,0.06468610
-3.66483242,2.13613706,0.03053321,0.23474675,0.66743746,0.67261781,0.03794604,0.83110887,0.50544083,0.06609193
-3.65882941,2.19900354,0.03192722,0.24270023,0.69555173,0.69226908,0.03872097,0.85390722,0.52831032,0.06754561
-3.65282641,2.26425368,0.03323018,0.25059010,0.72512737,0.71299002,0.03959160,0.87830023,0.55107686,0.06900923
-3.64682341,2.33066282,0.03443121,0.25826656,0.75566120,0.73445212,0.04052598,0.90378846,0.57336161,0.07044467
-3.64082041,2.39698846,0.03552195,0.26558137,0.78662257,0.75632026,0.04149059,0.92985866,0.59478469,0.07181452
-3.63481741,2.46199848,0.03649672,0.27239141,0.81746503,0.77825963,0.04245122,0.95599565,0.61497434,0.07308303
-3.62881441,2.52449659,0.03735241,0.27856202,0.84763819,0.79994132,0.04337376,0.98169278,0.63357583,0.07421687
-3.62281141,2.58334462,0.03808843,0.28397004,0.87659933,0.82104670,0.04422510,1.00646090,0.65025980,0.07518588
-3.61680840,2.63748099,0.03870637,0.28850654,0.90382440,0.84127051,0.04497397,1.02983574,0.66472978,0.07596362
-3.61080540,2.68593532,0.03920968,0.29207894,0.92881834,0.86032272,0.04559171,1.05138364,0.67672863,0.07652786
-3.60480240,2.72783916,0.03960322,0.29461269,0.95112432,0.87792948,0.04605303,1.07070579,0.68604372,0.07686083
-3.59879940,2.76243298,0.03989277,0.29605232,0.97033170,0.89383328,0.04633660,1.08744115,0.69251074,0.07694943
-3.59279640,2.78907000,0.04008452,0.29636196,0.98608276,0.90779267,0.04642554,1.10126831,0.69601598,0.07678518
-3.58679340,2.80721716,0.04018457,0.29552521,0.99807787,0.91958193,0.04630781,1.11190649,0.69649719,0.07636412
-3.58079040,2.81645406,0.04019850,0.29354453,1.00607925,0.92899080,0.04597635,1.11911611,0.69394288,0.07568660
-3.57478739,2.81647037,0.04013094,0.29044011,1.00991326,0.93582485,0.04542915,1.12269898,0.68839034,0.07475690
