energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,2.90764473,0.96486594,0.17308342,0.36770520,1.42195299,0.54911349,0.00000000
-2.59029515,2.90626832,0.97315901,0.17190828,0.36314424,1.41388866,0.55535564,0.00000000
-2.58429215,2.90796194,0.98306372,0.17083558,0.35875632,1.40503695,0.56244436,0.00000000
-2.57828914,2.91288540,0.99465786,0.16988915,0.35453304,1.39529658,0.57047166,0.00000000
-2.57228614,2.92116415,1.00800886,0.16909150,0.35046276,1.38458817,0.57952039,0.00000000
-2.56628314,2.93288750,1.02317292,0.16846318,0.34653237,1.37286186,0.58966041,0.00000000
-2.56028014,2.94810446,1.04019325,0.16802202,0.34272875,1.36010292,0.60094416,0.00000000
-2.55427714,2.96681711,1.05909720,0.16778225,0.33904003,1.34633526,0.61340200,0.00000000
-2.54827414,2.98897205,1.07989258,0.16775356,0.33545623,1.33162235,0.62703752,0.00000000
-2.54227114,3.01445056,1.10256317,0.16794018,0.33196971,1.31606569,0.64182314,0.00000000
-2.53626813,3.04305825,1.12706382,0.16834001,0.32857505,1.29980089,0.65769616,0.00000000
-2.53026513,3.07451544,1.15331544,0.16894392,0.32526875,1.28299170,0.67455574,0.00000000
-2.52426213,3.10844908,1.18120020,0.16973518,0.32204851,1.26582233,0.69226096,0.00000000
-2.51825913,3.14438732,1.21055720,0.17068925,0.31891256,1.24848872,0.71063014,0.00000000
-2.51225613,3.18175761,1.24117921,0.17177380,0.31585871,1.23118914,0.72944169,0.00000000
-2.50625313,3.21988895,1.27281045,0.17294913,0.31288359,1.21411482,0.74843645,0.00000000
-2.50025013,3.25801856,1.30514591,0.17416888,0.30998195,1.19744107,0.76732166,0.00000000
-2.49424712,3.29530330,1.33783227,0.17538109,0.30714609,1.18131932,0.78577631,0.00000000
-2.48824412,3.33083536,1.37047051,0.17652956,0.30436557,1.16587058,0.80345794,0.00000000
-2.48224112,3.36366176,1.40262033,0.17755540,0.30162712,1.15118036,0.82001045,0.00000000
-2.47623812,3.39280711,1.43380628,0.17839881,0.29891470,1.13729548,0.83507283,0.00000000
-2.47023512,3.41729833,1.46352548,0.17900087,0.29620986,1.12422255,0.84828846,0.00000000
-2.46423212,3.43619056,1.49125685,0.17930535,0.29349217,1.11192822,0.85931456,0.00000000
-2.45822911,3.44859305,1.51647151,0.17926049,0.29073980,1.10034104,0.86783157,0.00000000
-2.45222611,3.45369391,1.53864431,0.17882054,0.28793011,1.08935478,0.87355214,0.00000000
-2.44622311,3.45078292,1.55726588,0.17794708,0.28504036,1.07883293,0.87622932,0.00000000
-2.44022011,3.43927140,1.57185528,0.17661015,0.28204827,1.06861420,0.87566375,0.00000000
-2.43421711,3.41870871,1.58197261,0.17478895,0.27893272,1.05851888,0.87170967,0.00000000
-2.42821411,3.38879491,1.58723136,0.17247234,0.27567430,1.04835563,0.86427948,0.00000000
-2.42221111,3.34938935,1.58731023,0.16965894,0.27225590,1.03792881,0.85334677,0.00000000
-2.41620810,3.30051529,1.58196391,0.16635695,0.26866325,1.02704591,0.83894774,0.00000000
-2.41020510,3.24236071,1.57103266,0.16258377,0.26488550,1.01552505,0.82118105,0.00000000
-2.40420210,3.17527547,1.55445024,0.15836532,0.26091580,1.00320245,0.80020594,0.00000000
-2.39819910,3.09976545,1.53224991,0.15373527,0.25675190,0.98993954,0.77623904,0.00000000
-2.39219610,3.01648371,1.50456836,0.14873404,0.25239674,0.97562969,0.74954954,0.00000000
-2.38619310,2.92621944,1.47164718,0.14340786,0.24785906,0.96020424,0.72045338,0.00000000
-2.38019010,2.82988473,1.43383182,0.13780768,0.24315396,0.94363779,0.68930615,0.00000000
-2.37418709,2.72849967,1.39156799,0.13198813,0.23830331,0.92595228,0.65649534,0.00000000
-2.36818409,2.62317590,1.34539533,0.12600647,0.23333604,0.90721990,0.62243189,0.00000000
-2.36218109,2.51509889,1.29593864,0.11992166,0.22828819,0.88756438,0.58754141,0.00000000
-2.35617809,2.40550905,1.24389660,0.11379332,0.22320269,0.86716061,0.55225528,0.00000000
-2.35017509,2.29568175,1.19002848,0.10768094,0.21812871,0.84623242,0.51700185,0.00000000
-2.34417209,2.18690657,1.13513892,0.10164296,0.21312077,0.82504842,0.48219805,0.00000000
-2.33816908,2.08046580,1.08006139,0.09573602,0.20823732,0.80391590,0.44824153,0.00000000
-2.33216608,1.97761261,1.02564067,0.09001417,0.20353905,0.78317297,0.41550352,0.00000000
-2.32616308,1.87954908,0.97271492,0.08452816,0.19908683,0.76317907,0.38432266,0.00000000
-2.32016008,1.78740462,0.92209780,0.07932481,0.19493942,0.74430423,0.35499981,0.00000000
-2.31415708,1.70221526,0.87456127,0.07444631,0.19115101,0.72691741,0.32779402,0.00000000
-2.30815408,1.62490436,0.83081947,0.06992974,0.18776882,0.71137448,0.30291964,0.00000000
-2.30215108,1.55626532,0.79151421,0.06580647,0.18483078,0.69800624,0.28054461,0.00000000
-2.29614807,1.49694693,0.75720247,0.06210185,0.18236348,0.68710720,0.26078992,0.00000000
-2.29014507,1.44744195,0.72834627,0.05883480,0.18038059,0.67892544,0.24373019,0.00000000
-2.28414207,1.40807933,0.70530503,0.05601764,0.17888177,0.67365422,0.22939526,0.00000000
-2.27813907,1.37902046,0.68833077,0.05365606,0.17785224,0.67142555,0.21777268,0.00000000
-2.27213607,1.36025984,0.67756605,0.05174909,0.17726305,0.67230623,0.20881106,0.00000000
-2.26613307,1.35162990,0.67304464,0.05028941,0.17707204,0.67629635,0.20242396,0.00000000
-2.26013007,1.35281024,0.67469487,0.04926363,0.17722548,0.68333040,0.19849443,0.00000000
-2.25412706,1.36334059,0.68234531,0.04865280,0.17766036,0.69328087,0.19687979,0.00000000
-2.24812406,1.38263731,0.69573259,0.04843304,0.17830719,0.70596401,0.19741666,0.00000000
-2.24212106,1.41001261,0.71451106,0.04857625,0.17909310,0.72114767,0.19992605,0.00000000
-2.23611806,1.44469571,0.73826374,0.04905094,0.17994520,0.73856042,0.20421833,0.00000000
-2.23011506,1.48585528,0.76651436,0.04982307,0.18079394,0.75790177,0.21009800,0.00000000
-2.22411206,1.53262200,0.79873996,0.05085696,0.18157630,0.77885272,0.21736818,0.00000000
-2.21810905,1.58411058,0.83438372,0.05211619,0.18223861,0.80108633,0.22583452,0.00000000
-2.21210605,1.63944042,0.87286760,0.05356445,0.18273891,0.82427751,0.23530880,0.00000000
-2.20610305,1.69775400,0.91360449,0.05516640,0.18304865,0.84811190,0.24561180,0.00000000
-2.20010005,1.75823273,0.95600962,0.05688831,0.18315369,0.87229322,0.25657564,0.00000000
-2.19409705,1.82010959,0.99951098,0.05869880,0.18305456,0.89654900,0.26804551,0.00000000
-2.18809405,1.88267856,1.04355854,0.06056926,0.18276590,0.92063445,0.27988083,0.00000000
-2.18209105,1.94530061,1.08763227,0.06247429,0.18231528,0.94433445,0.29195577,0.00000000
-2.17608804,2.00740652,1.13124883,0.06439194,0.18174127,0.96746375,0.30415934,0.00000000
-2.17008504,2.06849688,1.17396698,0.06630387,0.18109111,0.98986563,0.31639505,0.00000000
-2.16408204,2.12813949,1.21539176,0.06819535,0.18041788,1.01140906,0.32858024,0.00000000
-2.15807904,2.18596493,1.25517749,0.07005517,0.17977760,1.03198496,0.34064508,0.00000000
-2.15207604,2.24166081,1.29302977,0.07187547,0.17922615,1.05150174,0.35253156,0.00000000
-2.14607304,2.29496524,1.32870657,0.07365144,0.17881638,1.06988053,0.36419229,0.00000000
-2.14007004,2.34566025,1.36201845,0.07538104,0.17859549,1.08705059,0.37558946,0.00000000
-2.13406703,2.39356560,1.39282818,0.07706463,0.17860275,1.10294510,0.38669375,0.00000000
-2.12806403,2.43853345,1.42104972,0.07870454,0.17886786,1.11749771,0.39748348,0.00000000
-2.12206103,2.48044433,1.44664674,0.08030470,0.17940973,1.13064019,0.40794391,0.00000000
-2.11605803,2.51920444,1.46963062,0.08187025,0.18023605,1.14230116,0.41806665,0.00000000
-2.11005503,2.55474459,1.49005801,0.08340714,0.18134336,1.15240622,0.42784928,0.00000000
-2.10405203,2.58702050,1.50802796,0.08492179,0.18271784,1.16087936,0.43729507,0.00000000
-2.09804902,2.61601449,1.52367854,0.08642075,0.18433658,1.16764566,0.44641270,0.00000000
-2.09204602,2.64173815,1.53718295,0.08791043,0.18616934,1.17263514,0.45521606,0.00000000
-2.08604302,2.66423569,1.54874505,0.08939681,0.18818069,1.17578751,0.46372386,0.00000000
-2.08004002,2.68358748,1.55859436,0.09088524,0.19033232,1.17705771,0.47195918,0.00000000
-2.07403702,2.69991330,1.56698028,0.09238021,0.19258558,1.17642170,0.47994875,0.00000000
-2.06803402,2.71337495,1.57416585,0.09388518,0.19490381,1.17388239,0.48772201,0.00000000
-2.06203102,2.72417752,1.58042073,0.09540242,0.19725466,1.16947515,0.49530982,0.00000000
-2.05602801,2.73256918,1.58601380,0.09693285,0.19961204,1.16327263,0.50274292,0.00000000
-2.05002501,2.73883890,1.59120514,0.09847588,0.20195761,1.15538854,0.51005012,0.00000000
-2.04402201,2.74331208,1.59623788,0.10002928,0.20428194,1.14598000,0.51725622,0.00000000
-2.03801901,2.74634383,1.60132978,0.10158905,0.20658492,1.13524818,0.52437978,0.00000000
-2.03201601,2.74831000,1.60666510,0.10314929,0.20887572,1.12343709,0.53143084,0.00000000
-2.02601301,2.74959606,1.61238670,0.10470207,0.21117205,1.11083030,0.53840869,0.00000000
-2.02001001,2.75058419,1.61858892,0.10623737,0.21349894,1.09774561,0.54529976,0.00000000
-2.01400700,2.75163903,1.62531148,0.10774301,0.21588692,1.08452767,0.55207591,0.00000000
-2.00800400,2.75309258,1.63253458,0.10920465,0.21836982,1.07153881,0.55869306,0.00000000
-2.00200100,2.75522897,1.64017576,0.11060586,0.22098221,1.05914822,0.56509046,0.00000000
-1.99599800,2.75826981,1.64808847,0.11192822,0.22375669,1.04771997,0.57119058,0.00000000
-1.98999500,2.76236087,1.65606293,0.11315154,0.22672110,1.03760027,0.57689977,0.00000000
-1.98399200,2.76756079,1.66382903,0.11425415,0.22989583,1.02910443,0.58210967,0.00000000
-1.97798899,2.77383258,1.67106178,0.11521332,0.23329138,1.02250413,0.58669952,0.00000000
-1.97198599,2.78103831,1.67738885,0.11600568,0.23690631,1.01801556,0.59053910,0.00000000
-1.96598299,2.78893764,1.68240040,0.11660784,0.24072565,1.01578892,0.59349249,0.00000000
-1.95997999,2.79719034,1.68566079,0.11699697,0.24471997,1.01589988,0.59542232,0.00000000
-1.95397699,2.80536275,1.68672188,0.11715147,0.24884498,1.01834327,0.59619449,0.00000000
-1.94797399,2.81293835,1.68513751,0.11705168,0.25304198,1.02302949,0.59568314,0.00000000
-1.94197099,2.81933184,1.68047853,0.11668054,0.25723880,1.02978383,0.59377559,0.00000000
-1.93596798,2.82390636,1.67234800,0.11602423,0.26135155,1.03834867,0.59037721,0.00000000
-1.92996498,2.82599317,1.66039579,0.11507277,0.26528681,1.04838878,0.58541584,0.00000000
-1.92396198,2.82491312,1.64433210,0.11382045,0.26894435,1.05949931,0.57884568,0.00000000
-1.91795898,2.81999895,1.62393933,0.11226625,0.27222019,1.07121646,0.57065037,0.00000000
-1.91195598,2.81061762,1.59908170,0.11041404,0.27500988,1.08303022,0.56084530,0.00000000
-1.90595298,2.79619196,1.56971251,0.10827264,0.27721183,1.09439895,0.54947886,0.00000000
-1.89994997,2.77622069,1.53587837,0.10585581,0.27873063,1.10476512,0.53663277,0.00000000
-1.89394697,2.75029635,1.49772066,0.10318199,0.27948014,1.11357184,0.52242129,0.00000000
-1.88794397,2.71812046,1.45547387,0.10027401,0.27938627,1.12027939,0.50698967,0.00000000
-1.88194097,2.67951554,1.40946123,0.09715860,0.27838939,1.12438141,0.49051152,0.00000000
-1.87593797,2.63443373,1.36008759,0.09386589,0.27644626,1.12542004,0.47318566,0.00000000
-1.86993497,2.58296190,1.30783022,0.09042878,0.27353138,1.12299970,0.45523219,0.00000000
-1.86393197,2.52532312,1.25322760,0.08688233,0.26963783,1.11679885,0.43688831,0.00000000
-1.85792896,2.46187472,1.19686699,0.08326310,0.26477752,1.10657959,0.41840371,0.00000000
-1.85192596,2.39310287,1.13937108,0.07960847,0.25898091,1.09219470,0.40003592,0.00000000
-1.84592296,2.31961409,1.08138430,0.07595608,0.25229620,1.07359191,0.38204563,0.00000000
-1.83991996,2.24212385,1.02355912,0.07234319,0.24478805,1.05081541,0.36469209,0.00000000
-1.83391696,2.16144252,0.96654296,0.06880620,0.23653586,1.02400446,0.34822875,0.00000000
-1.82791396,2.07845903,0.91096579,0.06538010,0.22763177,0.99338927,0.33289901,0.00000000
-1.82191096,1.99412260,0.85742885,0.06209807,0.21817831,0.95928432,0.31893239,0.00000000
-1.81590795,1.90942281,0.80649463,0.05899104,0.20828588,0.92207938,0.30654081,0.00000000
-1.80990495,1.82536854,0.75867815,0.05608736,0.19807013,0.88222843,0.29591523,0.00000000
-1.80390195,1.74296619,0.71443971,0.05341245,0.18764925,0.84023715,0.28722253,0.00000000
-1.79789895,1.66319756,0.67417900,0.05098847,0.17714132,0.79664916,0.28060266,0.00000000
-1.79189595,1.58699816,0.63823061,0.04883407,0.16666168,0.75203161,0.27616605,0.00000000
-1.78589295,1.51523621,0.60686086,0.04696412,0.15632060,0.70696062,0.27399133,0.00000000
-1.77988994,1.44869324,0.58026588,0.04538946,0.14622102,0.66200701,0.27412340,0.00000000
-1.77388694,1.38804658,0.55857095,0.04411675,0.13645666,0.61772280,0.27657192,0.00000000
-1.76788394,1.33385453,0.54183087,0.04314834,0.12711044,0.57462890,0.28131030,0.00000000
-1.76188094,1.28654460,0.53003160,0.04248213,0.11825323,0.53320432,0.28827519,0.00000000
-1.75587794,1.24640529,0.52309287,0.04211165,0.10994299,0.49387718,0.29736674,0.00000000
-1.74987494,1.21358174,0.52087189,0.04202607,0.10222434,0.45701780,0.30844951,0.00000000
-1.74387194,1.18807543,0.52316803,0.04221043,0.09512845,0.42293381,0.32135425,0.00000000
-1.73786893,1.16974797,0.52972851,0.04264591,0.08867339,0.39186746,0.33588054,0.00000000
-1.73186593,1.15832889,0.54025493,0.04331015,0.08286478,0.36399491,0.35180018,0.00000000
-1.72586293,1.15342712,0.55441066,0.04417781,0.07769681,0.33942748,0.36886158,0.00000000
-1.71985993,1.15454570,0.57182878,0.04522103,0.07315344,0.31821454,0.38679474,0.00000000
-1.71385693,1.16109930,0.59212059,0.04641014,0.06920990,0.30034788,0.40531697,0.00000000
-1.70785393,1.17243362,0.61488429,0.04771430,0.06583430,0.28576716,0.42413907,0.00000000
-1.70185093,1.18784619,0.63971381,0.04910220,0.06298933,0.27436620,0.44297171,0.00000000
-1.69584792,1.20660761,0.66620729,0.05054278,0.06063404,0.26599983,0.46153202,0.00000000
-1.68984492,1.22798249,0.69397509,0.05200593,0.05872545,0.26049091,0.47954991,0.00000000
-1.68384192,1.25124938,0.72264708,0.05346310,0.05722025,0.25763743,0.49677402,0.00000000
-1.67783892,1.27571894,0.75187883,0.05488788,0.05607622,0.25721931,0.51297702,0.00000000
-1.67183592,1.30074990,0.78135662,0.05625647,0.05525353,0.25900488,0.52796012,0.00000000
-1.66583292,1.32576221,0.81080102,0.05754804,0.05471585,0.26275678,0.54155653,0.00000000
-1.65982991,1.35024727,0.83996898,0.05874495,0.05443122,0.26823734,0.55363388,0.00000000
-1.65382691,1.37377492,0.86865439,0.05983290,0.05437264,0.27521328,0.56409531,0.00000000
-1.64782391,1.39599729,0.89668706,0.06080095,0.05451848,0.28345982,0.57287952,0.00000000
-1.64182091,1.41664958,0.92393045,0.06164134,0.05485268,0.29276414,0.57995954,0.00000000
-1.63581791,1.43554807,0.95027796,0.06234933,0.05536461,0.30292825,0.58534051,0.00000000
-1.62981491,1.45258569,0.97564848,0.06292292,0.05604887,0.31377136,0.58905654,0.00000000
-1.62381191,1.46772550,0.99998106,0.06336246,0.05690482,0.32513166,0.59116679,0.00000000
-1.61780890,1.48099272,1.02322931,0.06367027,0.05793601,0.33686770,0.59175118,0.00000000
-1.61180590,1.49246556,1.04535580,0.06385027,0.05914947,0.34885929,0.59090565,0.00000000
-1.60580290,1.50226557,1.06632679,0.06390753,0.06055487,0.36100800,0.58873760,0.00000000
-1.59979990,1.51054793,1.08610757,0.06384795,0.06216374,0.37323726,0.58536130,0.00000000
-1.59379690,1.51749195,1.10465894,0.06367795,0.06398853,0.38549210,0.58089392,0.00000000
-1.58779390,1.52329245,1.12193473,0.06340414,0.06604182,0.39773849,0.57545199,0.00000000
-1.58179090,1.52815212,1.13788089,0.06303324,0.06833546,0.40996246,0.56914867,0.00000000
-1.57578789,1.53227523,1.15243603,0.06257188,0.07087988,0.42216879,0.56209176,0.00000000
-1.56978489,1.53586283,1.16553354,0.06202662,0.07368349,0.43437956,0.55438264,0.00000000
-1.56378189,1.53910953,1.17710516,0.06140399,0.07675223,0.44663239,0.54611598,0.00000000
-1.55777889,1.54220199,1.18708597,0.06071058,0.08008925,0.45897862,0.53738035,0.00000000
-1.55177589,1.54531880,1.19542030,0.05995323,0.08369479,0.47148129,0.52825943,0.00000000
-1.54577289,1.54863194,1.20206859,0.05913920,0.08756627,0.48421305,0.51883388,0.00000000
-1.53976988,1.55230927,1.20701446,0.05827646,0.09169845,0.49725414,0.50918358,0.00000000
-1.53376688,1.55651795,1.21027184,0.05737385,0.09608385,0.51069020,0.49939010,0.00000000
-1.52776388,1.56142836,1.21189144,0.05644136,0.10071320,0.52461022,0.48953923,0.00000000
-1.52176088,1.56721810,1.21196638,0.05549030,0.10557597,0.53910436,0.47972340,0.00000000
-1.51575788,1.57407562,1.21063621,0.05453346,0.11066096,0.55426182,0.47004365,0.00000000
-1.50975488,1.58220317,1.20808923,0.05358517,0.11595683,0.57016858,0.46061126,0.00000000
-1.50375188,1.59181840,1.20456260,0.05266133,0.12145246,0.58690499,0.45154860,0.00000000
-1.49774887,1.60315454,1.20034007,0.05177936,0.12713732,0.60454329,0.44298930,0.00000000
-1.49174587,1.61645866,1.19574729,0.05095801,0.13300143,0.62314489,0.43507765,0.00000000
-1.48574287,1.63198803,1.19114472,0.05021714,0.13903530,0.64275750,0.42796709,0.00000000
-1.47973987,1.65000433,1.18691827,0.04957738,0.14522945,0.66341209,0.42181792,0.00000000
-1.47373687,1.67076611,1.18346808,0.04905976,0.15157379,0.68511984,0.41679429,0.00000000
-1.46773387,1.69451943,1.18119582,0.04868521,0.15805677,0.70786909,0.41306052,0.00000000
-1.46173087,1.72148740,1.18049115,0.04847408,0.16466434,0.73162254,0.41077697,0.00000000
-1.45572786,1.75185889,1.18171794,0.04844557,0.17137882,0.75631481,0.41009547,0.00000000
-1.44972486,1.78577724,1.18520084,0.04861720,0.17817784,0.78185061,0.41115477,0.00000000
-1.44372186,1.82332951,1.19121309,0.04900427,0.18503323,0.80810373,0.41407594,0.00000000
-1.43771886,1.86453697,1.19996602,0.04961930,0.19191028,0.83491706,0.41895805,0.00000000
-1.43171586,1.90934754,1.21160089,0.05047160,0.19876716,0.86210372,0.42587430,0.00000000
-1.42571286,1.95763074,1.22618350,0.05156686,0.20555477,0.88944957,0.43486876,0.00000000
-1.41970985,2.00917547,1.24370181,0.05290681,0.21221704,0.91671700,0.44595381,0.00000000
-1.41370685,2.06369100,1.26406676,0.05448901,0.21869165,0.94365002,0.45910845,0.00000000
-1.40770385,2.12081123,1.28711618,0.05630673,0.22491133,0.96998052,0.47427754,0.00000000
-1.40170085,2.18010199,1.31262153,0.05834888,0.23080553,0.99543554,0.49137183,0.00000000
-1.39569785,2.24107132,1.34029715,0.06060017,0.23630249,1.01974513,0.51026904,0.00000000
-1.38969485,2.30318191,1.36981141,0.06304124,0.24133163,1.04265059,0.53081575,0.00000000
-1.38369185,2.36586543,1.40079927,0.06564903,0.24582613,1.06391259,0.55283002,0.00000000
-1.37768884,2.42853785,1.43287540,0.06839711,0.24972550,1.08331886,0.57610477,0.00000000
-1.37168584,2.49061505,1.46564746,0.07125621,0.25297805,1.10069091,0.60041171,0.00000000
-1.36568284,2.55152812,1.49872866,0.07419477,0.25554317,1.11588954,0.62550571,0.00000000
-1.35967984,2.61073743,1.53174928,0.07717957,0.25739315,1.12881888,0.65112960,0.00000000
-1.35367684,2.66774525,1.56436663,0.08017641,0.25851457,1.13942854,0.67701906,0.00000000
-1.34767384,2.72210619,1.59627324,0.08315079,0.25890907,1.14771407,0.70290773,0.00000000
-1.34167084,2.77343534,1.62720299,0.08606867,0.25859353,1.15371549,0.72853231,0.00000000
-1.33566783,2.82141395,1.65693541,0.08889721,0.25759959,1.15751419,0.75363754,0.00000000
-1.32966483,2.86579266,1.68529807,0.09160541,0.25597261,1.15922823,0.77798096,0.00000000
-1.32366183,2.90639239,1.71216731,0.09416486,0.25377006,1.15900659,0.80133745,0.00000000
-1.31765883,2.94310322,1.73746760,0.09655029,0.25105946,1.15702246,0.82350327,0.00000000
-1.31165583,2.97588147,1.76116973,0.09874014,0.24791601,1.15346617,0.84429966,0.00000000
-1.30565283,3.00474535,1.78328820,0.10071697,0.24441997,1.14853808,0.86357584,0.00000000
-1.29964982,3.02976958,1.80387784,0.10246782,0.24065405,1.14244173,0.88121125,0.00000000
-1.29364682,3.05107927,1.82303005,0.10398440,0.23670083,1.13537776,0.89711709,0.00000000
-1.28764382,3.06884330,1.84086852,0.10526313,0.23264030,1.12753875,0.91123684,0.00000000
-1.28164082,3.08326758,1.85754462,0.10630513,0.22854784,1.11910512,0.92354605,0.00000000
-1.27563782,3.09458829,1.87323236,0.10711597,0.22449248,1.11024242,0.93405099,0.00000000
-1.26963482,3.10306536,1.88812285,0.10770537,0.22053559,1.10109985,0.94278652,0.00000000
-1.26363182,3.10897633,1.90241825,0.10808670,0.21673011,1.09181001,0.94981297,0.00000000
-1.25762881,3.11261065,1.91632524,0.10827649,0.21312015,1.08248987,0.95521237,0.00000000
-1.25162581,3.11426465,1.93004788,0.10829377,0.20974119,1.07324276,0.95908396,0.00000000
-1.24562281,3.11423734,1.94378022,0.10815940,0.20662049,1.06416109,0.96153939,0.00000000
-1.23961981,3.11282699,1.95769865,0.10789542,0.20377808,1.05532976,0.96269761,0.00000000
-1.23361681,3.11032877,1.97195446,0.10752438,0.20122782,1.04682988,0.96267998,0.00000000
-1.22761381,3.10703346,1.98666692,0.10706871,0.19897880,1.03874264,0.96160555,0.00000000
-1.22161081,3.10322718,2.00191731,0.10655019,0.19703680,1.03115307,0.95958706,0.00000000
-1.21560780,3.09919226,2.01774432,0.10598951,0.19540574,1.02415340,0.95672758,0.00000000
-1.20960480,3.09520889,2.03414132,0.10540593,0.19408913,1.01784598,0.95311823,0.00000000
-1.20360180,3.09155749,2.05105572,0.10481708,0.19309136,1.01234524,0.94883691,0.00000000
-1.19759880,3.08852127,2.06839069,0.10423883,0.19241865,1.00777888,0.94394811,0.00000000
-1.19159580,3.08638872,2.08600931,0.10368528,0.19207993,1.00428774,0.93850386,0.00000000
-1.18559280,3.08545531,2.10374097,0.10316885,0.19208715,1.00202454,0.93254552,0.00000000
-1.17958979,3.08602394,2.12138974,0.10270042,0.19245540,1.00115110,0.92610645,0.00000000
-1.17358679,3.08840352,2.13874431,0.10228945,0.19320246,1.00183423,0.91921509,0.00000000
-1.16758379,3.09290525,2.15558866,0.10194419,0.19434814,1.00424013,0.91189828,0.00000000
-1.16158079,3.09983604,2.17171299,0.10167173,0.19591305,1.00852748,0.90418458,0.00000000
-1.15557779,3.10948911,2.18692391,0.10147813,0.19791717,1.01483932,0.89610708,0.00000000
-1.14957479,3.12213150,2.20105325,0.10136835,0.20037805,1.02329405,0.88770567,0.00000000
-1.14357179,3.13798901,2.21396472,0.10134619,0.20330887,1.03397582,0.87902837,0.00000000
-1.13756878,3.15722892,2.22555795,0.10141406,0.20671635,1.04692485,0.87013164,0.00000000
-1.13156578,3.17994139,2.23576952,0.10157271,0.21059870,1.06212804,0.86107960,0.00000000
-1.12556278,3.20612056,2.24457081,0.10182089,0.21494369,1.07951057,0.85194215,0.00000000
-1.11955978,3.23564663,2.25196287,0.10215498,0.21972696,1.09892898,0.84279213,0.00000000
-1.11355678,3.26827016,2.25796873,0.10256859,0.22491070,1.12016631,0.83370170,0.00000000
-1.10755378,3.30360004,2.26262351,0.10305223,0.23044286,1.14292982,0.82473820,0.00000000
-1.10155078,3.34109646,2.26596349,0.10359307,0.23625682,1.16685175,0.81595981,0.00000000
-1.09554777,3.38006984,2.26801471,0.10417475,0.24227180,1.19149331,0.80741131,0.00000000
-1.08954477,3.41968673,2.26878222,0.10477741,0.24839389,1.21635219,0.79912041,0.00000000
-1.08354177,3.45898311,2.26824093,0.10537786,0.25451778,1.24087344,0.79109474,0.00000000
-1.07753877,3.49688514,2.26632886,0.10594997,0.26052906,1.26446353,0.78332007,0.00000000
-1.07153577,3.53223697,2.26294347,0.10646520,0.26630719,1.28650717,0.77575967,0.00000000
-1.06553277,3.56383490,2.25794152,0.10689337,0.27172889,1.30638627,0.76835510,0.00000000
-1.05952976,3.59046646,2.25114273,0.10720354,0.27667183,1.32350025,0.76102842,0.00000000
-1.05352676,3.61095291,2.24233710,0.10736506,0.28101858,1.33728691,0.75368572,0.00000000
-1.04752376,3.62419317,2.23129544,0.10734867,0.28466049,1.34724282,0.74622178,0.00000000
-1.04152076,3.62920714,2.21778274,0.10712761,0.28750147,1.35294224,0.73852570,0.00000000
-1.03551776,3.62517621,2.20157332,0.10667873,0.28946140,1.35405376,0.73048704,0.00000000
-1.02951476,3.61147889,2.18246692,0.10598350,0.29047901,1.35035366,0.72200230,0.00000000
-1.02351176,3.58771972,2.16030462,0.10502886,0.29051421,1.34173546,0.71298115,0.00000000
-1.01750875,3.55374986,2.13498365,0.10380789,0.28954957,1.32821497,0.70335223,0.00000000
-1.01150575,3.50967822,2.10646992,0.10232023,0.28759101,1.30993075,0.69306804,0.00000000
-1.00550275,3.45587246,2.07480758,0.10057228,0.28466768,1.28713974,0.68210878,0.00000000
-0.99949975,3.39294979,2.04012497,0.09857708,0.28083089,1.26020844,0.67048471,0.00000000
-0.99349675,3.32175787,2.00263640,0.09635396,0.27615237,1.22959987,0.65823719,0.00000000
-0.98749375,3.24334678,1.96263985,0.09392795,0.27072164,1.19585714,0.64543801,0.00000000
-0.98149075,3.15893347,1.92051046,0.09132888,0.26464298,1.15958426,0.63218743,0.00000000
-0.97548774,3.06986033,1.87669049,0.08859046,0.25803176,1.12142516,0.61861076,0.00000000
-0.96948474,2.97754996,1.83167603,0.08574905,0.25101061,1.08204199,0.60485383,0.00000000
-0.96348174,2.88345827,1.78600152,0.08284253,0.24370544,1.04209355,0.59107765,0.00000000
-0.95747874,2.78902809,1.74022274,0.07990904,0.23624151,1.00221484,0.57745239,0.00000000
-0.95147574,2.69564530,1.69489937,0.07698584,0.22873968,0.96299871,0.56415123,0.00000000
-0.94547274,2.60459944,1.65057792,0.07410821,0.22131315,0.92498009,0.55134421,0.00000000
-0.93946973,2.51705020,1.60777590,0.07130855,0.21406454,0.88862349,0.53919245,0.00000000
-0.93346673,2.43400103,1.56696795,0.06861565,0.20708363,0.85431413,0.52784293,0.00000000
-0.92746373,2.35628051,1.52857445,0.06605411,0.20044572,0.82235274,0.51742422,0.00000000
-0.92146073,2.28453185,1.49295291,0.06364406,0.19421065,0.79295402,0.50804295,0.00000000
-0.91545773,2.21921020,1.46039234,0.06140105,0.18842241,0.76624859,0.49978150,0.00000000
-0.90945473,2.16058727,1.43111043,0.05933612,0.18310946,0.74228790,0.49269656,0.00000000
-0.90345173,2.10876231,1.40525344,0.05745604,0.17828550,0.72105173,0.48681877,0.00000000
-0.89744872,2.06367836,1.38289829,0.05576380,0.17395071,0.70245761,0.48215320,0.00000000
