energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.83991996,0.72588199,0.00055131,0.06569601,0.20608479,0.38793519,0.10128542,0.00000000,0.24537358,0.17103850
-1.83391696,0.67126556,0.00051134,0.05888101,0.18531818,0.34913438,0.09440846,0.00000000,0.22019836,0.16770775
-1.82791396,0.62530122,0.00047380,0.05275741,0.16703895,0.31619084,0.08811063,0.00000000,0.19759987,0.16596498
-1.82191096,0.58817383,0.00043917,0.04732609,0.15121438,0.28897218,0.08244797,0.00000000,0.17759292,0.16603084
-1.81590795,0.56000861,0.00040788,0.04257943,0.13779562,0.26732010,0.07746894,0.00000000,0.16016011,0.16811064
-1.80990495,0.54087023,0.00038033,0.03850231,0.12672008,0.25105614,0.07321285,0.00000000,0.14525568,0.17238860
-1.80390195,0.53076001,0.00035689,0.03507314,0.11791320,0.23998551,0.06970846,0.00000000,0.13280921,0.17902188
-1.79789895,0.52961176,0.00033786,0.03226472,0.11128974,0.23389909,0.06697284,0.00000000,0.12272907,0.18813482
-1.79189595,0.53728638,0.00032351,0.03004505,0.10675453,0.23257396,0.06501051,0.00000000,0.11490545,0.19981343
-1.78589295,0.55356579,0.00031405,0.02837805,0.10420280,0.23577239,0.06381299,0.00000000,0.10921318,0.21410021
-1.77988994,0.57814666,0.00030964,0.02722414,0.10352024,0.24323993,0.06335858,0.00000000,0.10551397,0.23098971
-1.77388694,0.61063460,0.00031037,0.02654080,0.10458273,0.25470276,0.06361257,0.00000000,0.10365857,0.25042485
-1.76788394,0.65053929,0.00031629,0.02628304,0.10725606,0.26986474,0.06452779,0.00000000,0.10348844,0.27229421
-1.76188094,0.69727137,0.00032739,0.02640379,0.11139563,0.28840468,0.06604545,0.00000000,0.10483741,0.29643066
-1.75587794,0.75014148,0.00034360,0.02685432,0.11684635,0.30997403,0.06809635,0.00000000,0.10753310,0.32261125
-1.74987494,0.80836210,0.00036482,0.02758468,0.12344277,0.33419544,0.07060237,0.00000000,0.11139837,0.35055871
-1.74387194,0.87105249,0.00039089,0.02854409,0.13100957,0.36066253,0.07347820,0.00000000,0.11625276,0.37994458
-1.73786893,0.93724706,0.00042165,0.02968145,0.13936259,0.38894097,0.07663330,0.00000000,0.12191409,0.41039401
-1.73186593,1.00590725,0.00045687,0.03094584,0.14831024,0.41857113,0.07997397,0.00000000,0.12820010,0.44149223
-1.72586293,1.07593681,0.00049635,0.03228715,0.15765552,0.44907229,0.08340561,0.00000000,0.13493029,0.47279258
-1.71985993,1.14620025,0.00053989,0.03365667,0.16719851,0.47994838,0.08683495,0.00000000,0.14192788,0.50382597
-1.71385693,1.21554401,0.00058729,0.03500782,0.17673938,0.51069521,0.09017227,0.00000000,0.14902189,0.53411147
-1.70785393,1.28281969,0.00063844,0.03629680,0.18608174,0.54080876,0.09333351,0.00000000,0.15604929,0.56316772
-1.70185093,1.34690860,0.00069325,0.03748340,0.19503632,0.56979446,0.09624228,0.00000000,0.16285713,0.59052485
-1.69584792,1.40674683,0.00075176,0.03853164,0.20342485,0.59717703,0.09883157,0.00000000,0.16930466,0.61573644
-1.68984492,1.46134981,0.00081412,0.03941046,0.21108392,0.62251041,0.10104528,0.00000000,0.17526527,0.63839107
-1.68384192,1.50983552,0.00088063,0.04009436,0.21786882,0.64538748,0.10283933,0.00000000,0.18062822,0.65812318
-1.67783892,1.55144544,0.00095178,0.04056386,0.22365705,0.66544917,0.10418256,0.00000000,0.18530015,0.67462259
-1.67183592,1.58556252,0.00102826,0.04080595,0.22835149,0.68239245,0.10505720,0.00000000,0.18920619,0.68764259
-1.66583292,1.61172546,0.00111101,0.04081435,0.23188310,0.69597714,0.10545902,0.00000000,0.19229077,0.69700616
-1.65982991,1.62963889,0.00120122,0.04058965,0.23421299,0.70603103,0.10539717,0.00000000,0.19451802,0.70261020
-1.65382691,1.63917926,0.00130036,0.04013934,0.23533383,0.71245334,0.10489374,0.00000000,0.19587180,0.70442765
-1.64782391,1.64039629,0.00141019,0.03947763,0.23527066,0.71521635,0.10398305,0.00000000,0.19635538,0.70250745
-1.64182091,1.63351022,0.00153278,0.03862520,0.23408091,0.71436532,0.10271076,0.00000000,0.19599081,0.69697258
-1.63581791,1.61890520,0.00167047,0.03760883,0.23185384,0.71001664,0.10113289,0.00000000,0.19481797,0.68801619
-1.62981491,1.59711931,0.00182587,0.03646093,0.22870936,0.70235460,0.09931471,0.00000000,0.19289350,0.67589622
-1.62381191,1.56883173,0.00200184,0.03521897,0.22479628,0.69162678,0.09732961,0.00000000,0.19028949,0.66092865
-1.61780890,1.53484790,0.00220143,0.03392485,0.22029015,0.67813857,0.09525804,0.00000000,0.18709211,0.64347988
-1.61180590,1.49608307,0.00242778,0.03262431,0.21539070,0.66224686,0.09318645,0.00000000,0.18340020,0.62395842
-1.60580290,1.45354508,0.00268414,0.03136623,0.21031891,0.64435341,0.09120629,0.00000000,0.17932378,0.60280631
-1.59979990,1.40831679,0.00297366,0.03020196,0.20531397,0.62489791,0.08941308,0.00000000,0.17498259,0.58049047
-1.59379690,1.36153848,0.00329939,0.02918463,0.20062985,0.60435110,0.08790555,0.00000000,0.17050465,0.55749414
-1.58779390,1.31439072,0.00366407,0.02836851,0.19653179,0.58320812,0.08678474,0.00000000,0.16602471,0.53430876
-1.58179090,1.26807759,0.00407008,0.02780826,0.19329252,0.56198195,0.08615311,0.00000000,0.16168271,0.51142615
-1.57578789,1.22381037,0.00451925,0.02755822,0.19118827,0.54119730,0.08611353,0.00000000,0.15762209,0.48933114
-1.56978489,1.18279161,0.00501277,0.02767166,0.19049446,0.52138455,0.08676820,0.00000000,0.15398799,0.46849458
-1.56378189,1.14619920,0.00555101,0.02819994,0.19148110,0.50307404,0.08821733,0.00000000,0.15092522,0.44936664
-1.55777889,1.11517043,0.00613347,0.02919160,0.19440780,0.48679023,0.09055762,0.00000000,0.14857599,0.43237042
-1.55177589,1.09078558,0.00675862,0.03069138,0.19951839,0.47304583,0.09388050,0.00000000,0.14707742,0.41789554
-1.54577289,1.07405098,0.00742383,0.03273914,0.20703511,0.46233568,0.09827010,0.00000000,0.14655874,0.40629193
-1.53976988,1.06588134,0.00812534,0.03536864,0.21715251,0.45513023,0.10380098,0.00000000,0.14713831,0.39786353
-1.53376688,1.06708142,0.00885820,0.03860634,0.23003102,0.45186849,0.11053564,0.00000000,0.14892033,0.39286207
-1.52776388,1.07832716,0.00961632,0.04247005,0.24579041,0.45295049,0.11852194,0.00000000,0.15199156,0.39148093
-1.52176088,1.10014667,0.01039248,0.04696765,0.26450327,0.45872919,0.12779034,0.00000000,0.15641796,0.39384925
-1.51575788,1.13290142,0.01117846,0.05209582,0.28618884,0.46950185,0.13835134,0.00000000,0.16224145,0.40002648
-1.50975488,1.17676846,0.01196515,0.05783885,0.31080738,0.48550113,0.15019293,0.00000000,0.16947691,0.40999769
-1.50375188,1.23172436,0.01274271,0.06416774,0.33825541,0.50688600,0.16327849,0.00000000,0.17810967,0.42366985
-1.49774887,1.29753165,0.01350081,0.07103943,0.36836220,0.53373282,0.17754500,0.00000000,0.18809347,0.44086950
-1.49174587,1.37372895,0.01422883,0.07839644,0.40088780,0.56602697,0.19290190,0.00000000,0.19934927,0.46134212
-1.48574287,1.45962535,0.01491615,0.08616687,0.43552287,0.60365532,0.20923064,0.00000000,0.21176488,0.48475347
-1.47973987,1.55430018,0.01555240,0.09426495,0.47189064,0.64640004,0.22638499,0.00000000,0.22519558,0.51069319
-1.47373687,1.65660874,0.01612776,0.10259193,0.50955109,0.69393428,0.24419223,0.00000000,0.23946584,0.53868083
-1.46773387,1.76519455,0.01663325,0.11103766,0.54800752,0.74582000,0.26245532,0.00000000,0.25437212,0.56817440
-1.46173087,1.87850850,0.01706096,0.11948256,0.58671539,0.80150854,0.28095585,0.00000000,0.26968681,0.59858130
-1.45572786,1.99483483,0.01740438,0.12780013,0.62509346,0.86034416,0.29945801,0.00000000,0.28516316,0.62927160
-1.44972486,2.11232372,0.01765856,0.13585986,0.66253680,0.92157096,0.31771321,0.00000000,0.30054115,0.65959332
-1.44372186,2.22902999,0.01782032,0.14353047,0.69843144,0.98434319,0.33546548,0.00000000,0.31555410,0.68888916
-1.43771886,2.34295683,0.01788838,0.15068338,0.73217012,1.04773916,0.35245735,0.00000000,0.32993588,0.71651436
-1.43171586,2.45210356,0.01786350,0.15719631,0.76316873,1.11077847,0.36843596,0.00000000,0.34342829,0.74185484
-1.42571286,2.55451590,0.01774844,0.16295674,0.79088264,1.17244248,0.38315947,0.00000000,0.35578864,0.76434514
-1.41970985,2.64833711,0.01754804,0.16786529,0.81482239,1.23169732,0.39640315,0.00000000,0.36679691,0.78348523
-1.41370685,2.73185817,0.01726904,0.17183870,0.83456823,1.28751908,0.40796535,0.00000000,0.37626248,0.79885567
-1.40770385,2.80356532,0.01692006,0.17481239,0.84978266,1.33892030,0.41767270,0.00000000,0.38402996,0.81013033
-1.40170085,2.86218296,0.01651132,0.17674241,0.86022060,1.38497688,0.42538479,0.00000000,0.38998401,0.81708621
-1.39569785,2.90671033,0.01605448,0.17760675,0.86573684,1.42485450,0.43099777,0.00000000,0.39405284,0.81960976
-1.38969485,2.93645036,0.01556228,0.17740593,0.86629017,1.45783341,0.43444697,0.00000000,0.39621034,0.81769953
-1.38369185,2.95102957,0.01504833,0.17616287,0.86194426,1.48333077,0.43570839,0.00000000,0.39647663,0.81146495
-1.37768884,2.95040792,0.01452668,0.17392193,0.85286517,1.50091935,0.43479897,0.00000000,0.39491705,0.80112115
-1.37168584,2.93487824,0.01401146,0.17074738,0.83931557,1.51034184,0.43177566,0.00000000,0.39163964,0.78698022
-1.36568284,2.90505504,0.01351656,0.16672111,0.82164582,1.51152005,0.42673331,0.00000000,0.38679110,0.76943909
-1.35967984,2.86185300,0.01305521,0.16193995,0.80028253,1.50455841,0.41980158,0.00000000,0.38055149,0.74896459
-1.35367684,2.80645586,0.01263961,0.15651243,0.77571476,1.48974151,0.41114072,0.00000000,0.37312786,0.72607634
-1.34767384,2.74027695,0.01228060,0.15055540,0.74847866,1.46752564,0.40093673,0.00000000,0.36474695,0.70132814
-1.34167084,2.66491259,0.01198733,0.14419037,0.71914098,1.43852456,0.38939575,0.00000000,0.35564732,0.67528862
-1.33566783,2.58209043,0.01176699,0.13753999,0.68828218,1.40348985,0.37673806,0.00000000,0.34607129,0.64852199
-1.32966483,2.49361431,0.01162459,0.13072452,0.65647973,1.36328676,0.36319192,0.00000000,0.33625680,0.62156956
-1.32366183,2.40130815,0.01156278,0.12385868,0.62429216,1.31886633,0.34898730,0.00000000,0.32642969,0.59493285
-1.31765883,2.30696051,0.01158174,0.11704876,0.59224447,1.27123486,0.33434988,0.00000000,0.31679654,0.56905879
-1.31165583,2.21227231,0.01167919,0.11039020,0.56081530,1.22142202,0.31949542,0.00000000,0.30753845,0.54432768
-1.30565283,2.11880925,0.01185035,0.10396572,0.53042624,1.17044877,0.30462465,0.00000000,0.29880591,0.52104411
-1.29964982,2.02796077,0.01208813,0.09784390,0.50143355,1.11929639,0.28991897,0.00000000,0.29071491,0.49943126
-1.29364682,1.94090677,0.01238330,0.09207840,0.47412254,1.06887773,0.27553690,0.00000000,0.28334450,0.47962853
-1.28764382,1.85859328,0.01272472,0.08670766,0.44870451,1.02001180,0.26161153,0.00000000,0.27673579,0.46169253
-1.28164082,1.78171743,0.01309969,0.08175517,0.42531628,0.97340258,0.24824890,0.00000000,0.27089240,0.44560124
-1.27563782,1.71072208,0.01349432,0.07723014,0.40402227,0.92962271,0.23552734,0.00000000,0.26578228,0.43126094
-1.26963482,1.64579987,0.01389396,0.07312870,0.38481870,0.88910251,0.22349787,0.00000000,0.26134090,0.41851560
-1.26363182,1.58690605,0.01428362,0.06943529,0.36763983,0.85212471,0.21218542,0.00000000,0.25747548,0.40715805
-1.25762881,1.53377925,0.01464846,0.06612441,0.35236569,0.81882456,0.20159084,0.00000000,0.25407017,0.39694262
-1.25162581,1.48596888,0.01497422,0.06316254,0.33883114,0.78919544,0.19169368,0.00000000,0.25099187,0.38759837
-1.24562281,1.44286781,0.01524769,0.06051013,0.32683566,0.76309920,0.18245544,0.00000000,0.24809652,0.37884253
-1.23961981,1.40374873,0.01545707,0.05812361,0.31615355,0.74028081,0.17382320,0.00000000,0.24523553,0.37039347
-1.23361681,1.36780254,0.01559236,0.05595736,0.30654423,0.72038644,0.16573348,0.00000000,0.24226197,0.36198266
-1.22761381,1.33417716,0.01564560,0.05396556,0.29776209,0.70298411,0.15811615,0.00000000,0.23903661,0.35336532
-1.22161081,1.30201519,0.01561111,0.05210383,0.28956573,0.68758606,0.15089819,0.00000000,0.23543314,0.34432920
-1.21560780,1.27048903,0.01548561,0.05033072,0.28172628,0.67367174,0.14400724,0.00000000,0.23134277,0.33470140
-1.20960480,1.23883230,0.01526823,0.04860886,0.27403447,0.66071064,0.13737472,0.00000000,0.22667783,0.32435295
-1.20360180,1.20636648,0.01496050,0.04690595,0.26630648,0.64818405,0.13093851,0.00000000,0.22137439,0.31320122
-1.19759880,1.17252228,0.01456620,0.04519532,0.25838832,0.63560496,0.12464507,0.00000000,0.21539376,0.30121023
-1.19159580,1.13685504,0.01409116,0.04345640,0.25015875,0.62253554,0.11845096,0.00000000,0.20872298,0.28838885
-1.18559280,1.09905433,0.01354300,0.04167476,0.24153081,0.60860157,0.11232379,0.00000000,0.20137431,0.27478738
-1.17958979,1.05894769,0.01293082,0.03984203,0.23245200,0.59350364,0.10624260,0.00000000,0.19338374,0.26049259
-1.17358679,1.01649886,0.01226484,0.03795555,0.22290324,0.57702477,0.10019771,0.00000000,0.18480877,0.24562179
-1.16758379,0.97180119,0.01155605,0.03601788,0.21289673,0.55903450,0.09419008,0.00000000,0.17572552,0.23031603
-1.16158079,0.92506685,0.01081584,0.03403616,0.20247297,0.53948964,0.08823032,0.00000000,0.16622541,0.21473306
-1.15557779,0.87661271,0.01005561,0.03202139,0.19169715,0.51843172,0.08233745,0.00000000,0.15641153,0.19904026
-1.14957479,0.82684376,0.00928649,0.02998762,0.18065498,0.49598170,0.07653735,0.00000000,0.14639487,0.18340784
-1.14357179,0.77623504,0.00851901,0.02795117,0.16944837,0.47233233,0.07086122,0.00000000,0.13629065,0.16800269
-1.13756878,0.72531283,0.00776289,0.02592988,0.15819098,0.44773857,0.06534399,0.00000000,0.12621481,0.15298296
-1.13156578,0.67463609,0.00702680,0.02394228,0.14700394,0.42250675,0.06002273,0.00000000,0.11628082,0.13849368
-1.12556278,0.62477870,0.00631823,0.02200703,0.13601187,0.39698294,0.05493530,0.00000000,0.10659692,0.12466326
-1.11955978,0.57631318,0.00564343,0.02014224,0.12533919,0.37154101,0.05011906,0.00000000,0.09726379,0.11160122
-1.11355678,0.52979631,0.00500733,0.01836505,0.11510703,0.34657099,0.04560984,0.00000000,0.08837279,0.09939682
-1.10755378,0.48575691,0.00441360,0.01669123,0.10543067,0.32246790,0.04144113,0.00000000,0.08000464,0.08811867
-1.10155078,0.44468599,0.00386464,0.01513487,0.09641746,0.29962164,0.03764352,0.00000000,0.07222868,0.07781521
-1.09554777,0.40702929,0.00336174,0.01370824,0.08816539,0.27840793,0.03424426,0.00000000,0.06510251,0.06851583
-1.08954477,0.37318201,0.00290513,0.01242169,0.08076216,0.25918066,0.03126711,0.00000000,0.05867208,0.06023256
-1.08354177,0.34348562,0.00249415,0.01128365,0.07428474,0.24226546,0.02873230,0.00000000,0.05297207,0.05296214
-1.07753877,0.31822644,0.00212736,0.01030066,0.06879927,0.22795473,0.02665666,0.00000000,0.04802654,0.04668831
-1.07153577,0.29763568,0.00180275,0.00947749,0.06436134,0.21650382,0.02505373,0.00000000,0.04384976,0.04138416
-1.06553277,0.28189045,0.00151778,0.00881732,0.06101648,0.20812834,0.02393410,0.00000000,0.04044712,0.03701451
-1.05952976,0.27111566,0.00126962,0.00832188,0.05880077,0.20300243,0.02330555,0.00000000,0.03781606,0.03353807
-1.05352676,0.26538623,0.00105520,0.00799162,0.05774151,0.20125775,0.02317335,0.00000000,0.03594698,0.03090944
-1.04752376,0.26472945,0.00087138,0.00782592,0.05785789,0.20298306,0.02354045,0.00000000,0.03482406,0.02908085
-1.04152076,0.26912729,0.00071498,0.00782325,0.05916151,0.20822424,0.02440753,0.00000000,0.03442603,0.02800357
-1.03551776,0.27851847,0.00058291,0.00798135,0.06165685,0.21698458,0.02577315,0.00000000,0.03472665,0.02762907
-1.02951476,0.29280014,0.00047222,0.00829731,0.06534147,0.22922535,0.02763362,0.00000000,0.03569526,0.02790991
-1.02351176,0.31182939,0.00038012,0.00876773,0.07020611,0.24486641,0.02998294,0.00000000,0.03729700,0.02880030
-1.01750875,0.33542428,0.00030405,0.00938878,0.07623454,0.26378712,0.03281259,0.00000000,0.03949307,0.03025654
-1.01150575,0.36336478,0.00024168,0.01015626,0.08340322,0.28582734,0.03611128,0.00000000,0.04224083,0.03223726
-1.00550275,0.39539368,0.00019090,0.01106561,0.09168084,0.31078862,0.03986465,0.00000000,0.04549381,0.03470352
-0.99949975,0.43121739,0.00014986,0.01211192,0.10102773,0.33843583,0.04405495,0.00000000,0.04920182,0.03761887
-0.99349675,0.47050720,0.00011692,0.01328989,0.11139518,0.36849900,0.04866072,0.00000000,0.05331092,0.04094933
-0.98749375,0.51290071,0.00009068,0.01459375,0.12272472,0.40067569,0.05365649,0.00000000,0.05776362,0.04466340
-0.98149075,0.55800391,0.00006994,0.01601720,0.13494748,0.43463382,0.05901248,0.00000000,0.06249903,0.04873213
-0.97548774,0.60539377,0.00005367,0.01755330,0.14798360,0.47001508,0.06469448,0.00000000,0.06745316,0.05312919
-0.96948474,0.65462161,0.00004103,0.01919430,0.16174186,0.50643887,0.07066371,0.00000000,0.07255944,0.05783100
-0.96348174,0.70521718,0.00003131,0.02093152,0.17611949,0.54350682,0.07687684,0.00000000,0.07774930,0.06281702
-0.95747874,0.75669346,0.00002396,0.02275519,0.19100224,0.58080782,0.08328620,0.00000000,0.08295293,0.06806995
-0.95147574,0.80855236,0.00001852,0.02465428,0.20626492,0.61792364,0.08984007,0.00000000,0.08810023,0.07357613
-0.94547274,0.86029102,0.00001464,0.02661635,0.22177222,0.65443484,0.09648321,0.00000000,0.09312187,0.07932590
-0.93946973,0.91140887,0.00001207,0.02862741,0.23738004,0.68992717,0.10315753,0.00000000,0.09795053,0.08531404
-0.93346673,0.96141527,0.00001065,0.03067183,0.25293725,0.72399821,0.10980301,0.00000000,0.10252216,0.09154010
-0.92746373,1.00983775,0.00001027,0.03273229,0.26828801,0.75626417,0.11635879,0.00000000,0.10677740,0.09800886
-0.92146073,1.05623052,0.00001092,0.03478977,0.28327446,0.78636677,0.12276441,0.00000000,0.11066296,0.10473062
-0.91545773,1.10018342,0.00001266,0.03682368,0.29773995,0.81398016,0.12896128,0.00000000,0.11413304,0.11172148
-0.90945473,1.14133080,0.00001563,0.03881200,0.31153258,0.83881759,0.13489425,0.00000000,0.11715065,0.11900348
-0.90345173,1.17936047,0.00002002,0.04073157,0.32450907,0.86063791,0.14051331,0.00000000,0.11968884,0.12660465
-0.89744872,1.21402217,0.00002616,0.04255849,0.33653878,0.87925152,0.14577524,0.00000000,0.12173179,0.13455884
-0.89144572,1.24513555,0.00003444,0.04426856,0.34750772,0.89452588,0.15064535,0.00000000,0.12327564,0.14290545
-0.88544272,1.27259717,0.00004539,0.04583790,0.35732255,0.90639010,0.15509905,0.00000000,0.12432913,0.15168891
-0.87943972,1.29638636,0.00005963,0.04724354,0.36591408,0.91483873,0.15912324,0.00000000,0.12491391,0.16095792
-0.87343672,1.31656944,0.00007797,0.04846420,0.37324045,0.91993432,0.16271748,0.00000000,0.12506449,0.17076455
-0.86743372,1.33330219,0.00010133,0.04948094,0.37928946,0.92180870,0.16589477,0.00000000,0.12482792,0.18116299
-0.86143072,1.34683002,0.00013084,0.05027799,0.38408016,0.92066276,0.16868193,0.00000000,0.12426301,0.19220814
-0.85542771,1.35748588,0.00016779,0.05084337,0.38766339,0.91676465,0.17111949,0.00000000,0.12343922,0.20395401
-0.84942471,1.36568550,0.00021368,0.05116952,0.39012127,0.91044624,0.17326111,0.00000000,0.12243519,0.21645188
-0.84342171,1.37192008,0.00027020,0.05125388,0.39156545,0.90209781,0.17517233,0.00000000,0.12133689,0.22974836
-0.83741871,1.37674634,0.00033925,0.05109920,0.39213435,0.89216109,0.17692893,0.00000000,0.12023554,0.24388337
-0.83141571,1.38077417,0.00042294,0.05071381,0.39198916,0.88112059,0.17861467,0.00000000,0.11922520,0.25888807
-0.82541271,1.38465212,0.00052353,0.05011160,0.39130899,0.86949361,0.18031859,0.00000000,0.11840022,0.27478293
-0.81940970,1.38905126,0.00064346,0.04931193,0.39028516,0.85781902,0.18213201,0.00000000,0.11785262,0.29157587
-0.81340670,1.39464772,0.00078527,0.04833922,0.38911494,0.84664514,0.18414523,0.00000000,0.11766936,0.30926064
-0.80740370,1.40210480,0.00095156,0.04722248,0.38799503,0.83651729,0.18644410,0.00000000,0.11792977,0.32781563
-0.80140070,1.41205501,0.00114496,0.04599458,0.38711497,0.82796511,0.18910668,0.00000000,0.11870309,0.34720291
-0.79539770,1.42508295,0.00136800,0.04469144,0.38665084,0.82149040,0.19220002,0.00000000,0.12004628,0.36736785
-0.78939470,1.44170954,0.00162305,0.04335113,0.38675960,0.81755564,0.19577733,0.00000000,0.12200222,0.38823923
-0.78339170,1.46237835,0.00191224,0.04201283,0.38757418,0.81657371,0.19987560,0.00000000,0.12459824,0.40972984
-0.77738869,1.48744435,0.00223733,0.04071588,0.38919968,0.81889920,0.20451384,0.00000000,0.12784520,0.43173764
