energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
4.52926463,1.01469361,0.57691563,0.02125086,1.06784674,0.01442408,0.07524700,0.09934683,0.06115075,0.15397925
4.53526763,0.96899910,0.54627106,0.01978423,1.04534119,0.01350794,0.07323896,0.09168756,0.05933339,0.14430057
4.54127064,0.92254162,0.51627419,0.01834621,1.01883470,0.01262144,0.07126056,0.08412171,0.05748033,0.13462085
4.54727364,0.87611284,0.48745603,0.01695619,0.98897086,0.01177854,0.06937444,0.07673523,0.05563713,0.12506544
4.55327664,0.83047365,0.46030637,0.01563130,0.95646218,0.01099163,0.06764116,0.06960256,0.05384811,0.11574819
4.55927964,0.78633952,0.43526535,0.01438620,0.92207052,0.01027140,0.06611762,0.06278594,0.05215521,0.10676996
4.56528264,0.74436692,0.41271621,0.01323300,0.88658541,0.00962665,0.06485549,0.05633525,0.05059689,0.09821756
4.57128564,0.70514102,0.39297926,0.01218113,0.85080089,0.00906427,0.06389970,0.05028818,0.04920705,0.09016310
4.57728864,0.66916473,0.37630691,0.01123741,0.81549181,0.00858912,0.06328700,0.04467083,0.04801407,0.08266376
4.58329165,0.63684949,0.36287989,0.01040610,0.78139043,0.00820409,0.06304467,0.03949850,0.04703997,0.07576188
4.58929465,0.60850776,0.35280455,0.00968899,0.74916418,0.00791008,0.06318945,0.03477674,0.04629966,0.06948534
4.59529765,0.58434762,0.34611136,0.00908555,0.71939564,0.00770607,0.06372665,0.03050254,0.04580048,0.06384821
4.60130065,0.56446960,0.34275458,0.00859313,0.69256530,0.00758922,0.06464962,0.02666559,0.04554187,0.05885162
4.60730365,0.54886588,0.34261336,0.00820709,0.66903802,0.00755493,0.06593952,0.02324954,0.04551534,0.05448471
4.61330665,0.53742214,0.34549409,0.00792110,0.64905361,0.00759700,0.06756546,0.02023330,0.04570465,0.05072588
4.61930965,0.52992205,0.35113437,0.00772728,0.63272205,0.00770777,0.06948505,0.01759223,0.04608628,0.04754402
4.62531266,0.52605449,0.35920855,0.00761653,0.62002344,0.00787832,0.07164530,0.01529928,0.04663011,0.04489987
4.63131566,0.52542342,0.36933477,0.00757870,0.61081280,0.00809866,0.07398397,0.01332598,0.04730044,0.04274751
4.63731866,0.52756039,0.38108375,0.00760290,0.60482956,0.00835796,0.07643124,0.01164340,0.04805711,0.04103581
4.64332166,0.53193919,0.39398896,0.00767780,0.60171126,0.00864479,0.07891174,0.01022292,0.04885687,0.03970999
4.64932466,0.53799259,0.40755822,0.00779185,0.60101109,0.00894743,0.08134675,0.00903695,0.04965486,0.03871318
4.65532766,0.54513053,0.42128632,0.00793362,0.60221854,0.00925411,0.08365671,0.00805947,0.05040621,0.03798797
4.66133067,0.55275928,0.43466854,0.00809207,0.60478230,0.00955337,0.08576372,0.00726654,0.05106759,0.03747792
4.66733367,0.56030106,0.44721440,0.00825686,0.60813459,0.00983427,0.08759411,0.00663675,0.05159879,0.03712903
4.67333667,0.56721330,0.45846150,0.00841858,0.61171600,0.01008680,0.08908084,0.00615144,0.05196416,0.03689117
4.67933967,0.57300706,0.46798872,0.00856910,0.61499978,0.01030204,0.09016577,0.00579506,0.05213395,0.03671930
4.68534267,0.57726388,0.47542843,0.00870170,0.61751485,0.01047251,0.09080163,0.00555530,0.05208539,0.03657466
4.69134567,0.57965036,0.48047717,0.00881139,0.61886637,0.01059232,0.09095356,0.00542320,0.05180354,0.03642570
4.69734867,0.57993017,0.48290445,0.00889499,0.61875341,0.01065741,0.09060033,0.00539328,0.05128189,0.03624888
4.70335168,0.57797274,0.48255926,0.00895129,0.61698289,0.01066560,0.08973493,0.00546351,0.05052265,0.03602921
4.70935468,0.57375860,0.47937396,0.00898113,0.61347926,0.01061673,0.08836484,0.00563525,0.04953674,0.03576054
4.71535768,0.56738099,0.47336566,0.00898737,0.60828974,0.01051260,0.08651162,0.00591314,0.04834349,0.03544568
4.72136068,0.55904369,0.46463475,0.00897488,0.60158486,0.01035698,0.08421017,0.00630490,0.04697006,0.03509619
4.72736368,0.54905528,0.45336098,0.00895040,0.59365424,0.01015546,0.08150740,0.00682105,0.04545060,0.03473195
4.73336668,0.53781998,0.43979708,0.00892238,0.58489795,0.00991528,0.07846066,0.00747457,0.04382527,0.03438050
4.73936968,0.52582532,0.42426047,0.00890073,0.57581363,0.00964515,0.07513574,0.00828044,0.04213898,0.03407615
4.74537269,0.51362727,0.40712334,0.00889654,0.56697997,0.00935493,0.07160475,0.00925508,0.04044013,0.03385886
4.75137569,0.50183320,0.38880171,0.00892175,0.55903699,0.00905538,0.06794380,0.01041579,0.03877916,0.03377302
4.75737869,0.49108331,0.36974396,0.00898876,0.55266390,0.00875787,0.06423064,0.01178000,0.03720718,0.03386599
4.76338169,0.48203120,0.35041942,0.00911005,0.54855537,0.00847397,0.06054237,0.01336455,0.03577453,0.03418662
4.76938469,0.47532411,0.33130755,0.00929774,0.54739674,0.00821520,0.05695331,0.01518486,0.03452948,0.03478366
4.77538769,0.47158356,0.31288828,0.00956318,0.54983928,0.00799269,0.05353298,0.01725413,0.03351697,0.03570413
4.78139070,0.47138695,0.29563385,0.00991652,0.55647622,0.00781687,0.05034438,0.01958253,0.03277748,0.03699176
4.78739370,0.47525066,0.28000265,0.01036635,0.56782027,0.00769721,0.04744265,0.02217648,0.03234606,0.03868548
4.79339670,0.48361529,0.26643522,0.01091931,0.58428355,0.00764199,0.04487393,0.02503796,0.03225154,0.04081796
4.79939970,0.49683344,0.25535269,0.01157982,0.60616061,0.00765810,0.04267462,0.02816405,0.03251587,0.04341436
4.80540270,0.51516035,0.24715763,0.01234979,0.63361517,0.00775088,0.04087107,0.03154658,0.03315375,0.04649132
4.81140570,0.53874797,0.24223728,0.01322853,0.66667113,0.00792404,0.03947947,0.03517207,0.03417235,0.05005611
4.81740870,0.56764242,0.24096907,0.01421261,0.70520839,0.00817959,0.03850619,0.03902194,0.03557130,0.05410610
4.82341171,0.60178530,0.24372804,0.01529592,0.74896371,0.00851789,0.03794831,0.04307295,0.03734286,0.05862858
4.82941471,0.64101859,0.25089586,0.01646973,0.79753683,0.00893763,0.03779454,0.04729806,0.03947234,0.06360091
4.83541771,0.68509336,0.26287096,0.01772300,0.85040174,0.00943600,0.03802618,0.05166749,0.04193859,0.06899099
4.84142071,0.73368187,0.28007913,0.01904260,0.90692302,0.01000880,0.03861844,0.05615020,0.04471482,0.07475818
4.84742371,0.78639280,0.30298397,0.02041378,0.96637670,0.01065066,0.03954172,0.06071552,0.04776949,0.08085452
4.85342671,0.84278913,0.33209646,0.02182062,1.02797498,0.01135526,0.04076311,0.06533504,0.05106737,0.08722631
4.85942971,0.90240793,0.36798274,0.02324661,1.09089409,0.01211558,0.04224773,0.06998458,0.05457066,0.09381599
4.86543272,0.96478132,0.41126936,0.02467523,1.15430402,0.01292419,0.04396024,0.07464622,0.05824031,0.10056417
4.87143572,1.02945770,0.46264500,0.02609056,1.21739902,0.01377355,0.04586606,0.07931021,0.06203720,0.10741196
4.87743872,1.09602212,0.52285798,0.02747788,1.27942756,0.01465627,0.04793260,0.08397667,0.06592342,0.11430319
4.88344172,1.16411478,0.59270861,0.02882427,1.33972015,0.01556543,0.05013019,0.08865697,0.06986345,0.12118666
4.88944472,1.23344655,0.67303585,0.03011905,1.39771382,0.01649480,0.05243286,0.09337462,0.07382517,0.12801822
4.89544772,1.30381047,0.76469768,0.03135426,1.45297182,0.01743906,0.05481882,0.09816563,0.07778077,0.13476253
4.90145073,1.37508831,0.86854514,0.03252488,1.50519738,0.01839396,0.05727064,0.10307818,0.08170737,0.14139446
4.90745373,1.44725143,0.98538985,0.03362903,1.55424072,0.01935642,0.05977513,0.10817159,0.08558738,0.14789994
4.91345673,1.52035553,1.11596567,0.03466791,1.60009857,0.02032461,0.06232300,0.11351450,0.08940865,0.15427625
4.91945973,1.59452903,1.26088507,0.03564570,1.64290606,0.02129782,0.06490812,0.11918237,0.09316419,0.16053170
4.92546273,1.66995535,1.42059171,0.03656918,1.68292112,0.02227641,0.06752665,0.12525422,0.09685168,0.16668457
4.93146573,1.74684951,1.59531063,0.03744728,1.72050197,0.02326161,0.07017590,0.13180883,0.10047266,0.17276147
4.93746873,1.82543022,1.78499828,0.03829044,1.75607876,0.02425522,0.07285312,0.13892042,0.10403152,0.17879506
4.94347174,1.90588844,1.98929463,0.03910997,1.79012059,0.02525934,0.07555418,0.14665409,0.10753421,0.18482121
4.94947474,1.98835422,2.20748005,0.03991719,1.82309977,0.02627596,0.07827232,0.15506113,0.11098692,0.19087583
4.95547774,2.07286363,2.43843974,0.04072267,1.85545511,0.02730662,0.08099699,0.16417451,0.11439466,0.19699142
4.96148074,2.15932759,2.68063831,0.04153542,1.88755620,0.02835200,0.08371285,0.17400473,0.11775988,0.20319351
4.96748374,2.24750480,2.93210715,0.04236215,1.91967087,0.02941154,0.08639908,0.18453628,0.12108124,0.20949734
4.97348674,2.33698045,3.19044674,0.04320663,1.95193757,0.03048315,0.08902899,0.19572491,0.12435257,0.21590473
4.97948974,2.42715260,3.45284551,0.04406916,1.98434442,0.03156291,0.09157000,0.20749600,0.12756207,0.22240159
4.98549275,2.51722739,3.71611632,0.04494628,2.01671620,0.03264493,0.09398400,0.21974401,0.13069186,0.22895603
4.99149575,2.60622408,3.97675050,0.04583058,2.04871031,0.03372122,0.09622815,0.23233333,0.13371792,0.23551739
4.99749875,2.69299029,4.23098904,0.04671079,2.07982192,0.03478178,0.09825595,0.24510035,0.13661035,0.24201615
5.00350175,2.77622732,4.47490889,0.04757203,2.10939838,0.03581471,0.10001877,0.25785691,0.13933402,0.24836486
5.00950475,2.85452464,4.70452214,0.04839632,2.13666224,0.03680649,0.10146752,0.27039490,0.14184958,0.25446007
5.01550775,2.92640243,4.91588441,0.04916318,2.16074172,0.03774229,0.10255455,0.28249202,0.14411473,0.26018521
5.02151076,2.99036028,5.10520852,0.04985045,2.18070717,0.03860650,0.10323560,0.29391828,0.14608572,0.26541428
5.02751376,3.04492987,5.26897882,0.05043522,2.19561170,0.03938316,0.10347176,0.30444321,0.14771901,0.27001629
5.03351676,3.08872908,5.40406136,0.05089479,2.20453379,0.04005658,0.10323122,0.31384321,0.14897295,0.27386007
5.03951976,3.12051517,5.50780499,0.05120767,2.20661991,0.04061189,0.10249088,0.32190906,0.14980948,0.27681944
5.04552276,3.13923406,5.57812903,0.05135455,2.20112481,0.04103558,0.10123756,0.32845292,0.15019567,0.27877830
5.05152576,3.14406372,5.61359321,0.05131918,2.18744757,0.04131609,0.09946892,0.33331477,0.15010509,0.27963554
5.05752876,3.13444923,5.61344693,0.05108918,2.16516179,0.04144418,0.09719384,0.33636788,0.14951893,0.27930942
5.06353177,3.11012804,5.57765537,0.05065660,2.13403830,0.04141337,0.09443242,0.33752309,0.14842684,0.27774126
5.06953477,3.07114427,5.50690134,0.05001835,2.09405968,0.04122014,0.09121554,0.33673176,0.14682744,0.27489825
5.07553777,3.01785144,5.40256279,0.04917649,2.04542590,0.04086412,0.08758396,0.33398726,0.14472848,0.27077527
5.08154077,2.95090375,5.26666730,0.04813819,1.98855122,0.04034813,0.08358704,0.32932491,0.14214670,0.26539558
5.08754377,2.87123649,5.10182546,0.04691558,1.92405260,0.03967804,0.07928122,0.32282053,0.13910745,0.25881047
5.09354677,2.78003680,4.91114671,0.04552538,1.85273056,0.03886261,0.07472818,0.31458755,0.13564392,0.25109781
5.09954977,2.67870630,4.69814110,0.04398839,1.77554359,0.03791320,0.06999296,0.30477295,0.13179630,0.24235961
5.10555278,2.56881752,4.46661178,0.04232878,1.69357747,0.03684336,0.06514198,0.29355221,0.12761070,0.23271877
5.11155578,2.45206632,4.22054266,0.04057336,1.60801117,0.03566849,0.06024110,0.28112350,0.12313797,0.22231516
5.11755878,2.33022232,3.96398595,0.03875075,1.52008085,0.03440526,0.05535384,0.26770144,0.11843247,0.21130126
5.12356178,2.20507964,3.70095406,0.03689049,1.43104348,0.03307124,0.05053977,0.25351065,0.11355084,0.19983745
5.12956478,2.07840972,3.43531969,0.03502225,1.34214178,0.03168436,0.04585318,0.23877939,0.10855070,0.18808742
5.13556778,1.95191804,3.17072760,0.03317493,1.25457143,0.03026251,0.04134195,0.22373359,0.10348953,0.17621355
5.14157079,1.82720602,2.91052027,0.03137601,1.16945195,0.02882309,0.03704687,0.20859134,0.09842356,0.16437276
5.14757379,1.70573912,2.65767952,0.02965081,1.08780178,0.02738267,0.03300114,0.19355818,0.09340668,0.15271280
5.15357679,1.58882173,2.41478460,0.02802198,1.01051824,0.02595668,0.02923023,0.17882329,0.08848957,0.14136911
5.15957979,1.47757908,2.18398704,0.02650905,0.93836267,0.02455918,0.02575204,0.16455649,0.08371886,0.13046238
5.16558279,1.37294618,1.96700129,0.02512808,0.87195058,0.02320264,0.02257720,0.15090631,0.07913643,0.12009686
5.17158579,1.27566329,1.76511008,0.02389147,0.81174697,0.02189782,0.01970974,0.13799899,0.07477878,0.11035927
5.17758879,1.18627745,1.57918248,0.02280784,0.75806624,0.02065371,0.01714770,0.12593838,0.07067656,0.10131858
5.18359180,1.10514930,1.40970268,0.02188206,0.71107631,0.01947750,0.01488406,0.11480656,0.06685421,0.09302619
5.18959480,1.03246435,1.25680702,0.02111534,0.67080653,0.01837456,0.01290754,0.10466527,0.06332970,0.08551692
5.19559780,0.96824791,1.12032701,0.02050542,0.63715861,0.01734851,0.01120358,0.09555782,0.06011443,0.07881023
5.20160080,0.91238270,0.99983596,0.02004686,0.60992023,0.01640133,0.00975518,0.08751139,0.05721326,0.07291192
5.20760380,0.86462848,0.89469712,0.01973134,0.58878050,0.01553341,0.00854378,0.08053966,0.05462471,0.06781611
5.21360680,0.82464281,0.80411140,0.01954812,0.57334682,0.01474371,0.00755002,0.07464544,0.05234123,0.06350723
5.21960980,0.79200228,0.72716310,0.01948438,0.56316266,0.01402993,0.00675441,0.06982336,0.05034970,0.05996222
5.22561281,0.76622366,0.66286231,0.01952580,0.55772553,0.01338863,0.00613791,0.06606236,0.04863205,0.05715255
5.23161581,0.74678424,0.61018297,0.01965697,0.55650486,0.01281546,0.00568245,0.06334794,0.04716598,0.05504619
5.23761881,0.73314103,0.56809589,0.01986194,0.55895917,0.01230532,0.00537124,0.06166393,0.04592578,0.05360935
5.24362181,0.72474819,0.53559638,0.02012469,0.56455201,0.01185254,0.00518911,0.06099399,0.04488329,0.05280794
5.24962481,0.72107236,0.51172613,0.02042962,0.57276652,0.01145112,0.00512263,0.06132242,0.04400886,0.05260881
5.25562781,0.72160551,0.49558953,0.02076197,0.58311778,0.01109491,0.00516021,0.06263451,0.04327233,0.05298050
5.26163082,0.72587495,0.48636445,0.02110822,0.59516297,0.01077778,0.00529214,0.06491639,0.04264399,0.05389380
5.26763382,0.73345036,0.48330802,0.02145640,0.60850887,0.01049378,0.00551051,0.06815420,0.04209546,0.05532181
5.27363682,0.74394754,0.48575760,0.02179637,0.62281648,0.01023736,0.00580912,0.07233290,0.04160051,0.05723975
5.27963982,0.75702909,0.49312782,0.02211993,0.63780276,0.01000342,0.00618335,0.07743453,0.04113570,0.05962439
5.28564282,0.77240187,0.50490408,0.02242094,0.65323940,0.00978743,0.00662993,0.08343622,0.04068085,0.06245325
5.29164582,0.78981174,0.52063335,0.02269529,0.66894893,0.00958552,0.00714684,0.09030791,0.04021941,0.06570353
5.29764882,0.80903581,0.53991305,0.02294076,0.68479827,0.00939448,0.00773304,0.09801004,0.03973854,0.06935095
5.30365183,0.82987281,0.56237878,0.02315688,0.70069036,0.00921175,0.00838831,0.10649122,0.03922906,0.07336854
5.30965483,0.85213238,0.58769172,0.02334465,0.71655428,0.00903543,0.00911311,0.11568624,0.03868527,0.07772534
5.31565783,0.87562379,0.61552650,0.02350624,0.73233456,0.00886418,0.00990837,0.12551435,0.03810454,0.08238540
5.32166083,0.90014519,0.64556031,0.02364468,0.74798040,0.00869712,0.01077540,0.13587819,0.03748685,0.08730688
5.32766383,0.92547398,0.67746379,0.02376345,0.76343550,0.00853379,0.01171579,0.14666333,0.03683421,0.09244146
5.33366683,0.95135932,0.71089437,0.02386623,0.77862917,0.00837399,0.01273138,0.15773860,0.03615008,0.09773417
5.33966983,0.97751707,0.74549241,0.02395654,0.79346940,0.00821769,0.01382413,0.16895736,0.03543874,0.10312358
5.34567284,1.00362805,0.78088021,0.02403750,0.80783822,0.00806497,0.01499621,0.18015951,0.03470476,0.10854248
5.35167584,1.02933960,0.81666405,0.02411164,0.82158984,0.00791587,0.01624994,0.19117453,0.03395250,0.11391901
5.35767884,1.05427057,0.85243906,0.02418076,0.83455164,0.00777038,0.01758777,0.20182520,0.03318569,0.11917817
5.36368184,1.07801962,0.88779634,0.02424589,0.84652781,0.00762839,0.01901229,0.21193195,0.03240719,0.12424373
5.36968484,1.10017621,0.92233199,0.02430731,0.85730555,0.00748963,0.02052620,0.22131784,0.03161880,0.12904039
5.37568784,1.12033381,0.95565726,0.02436459,0.86666334,0.00735374,0.02213216,0.22981366,0.03082124,0.13349614
5.38169085,1.13810433,0.98740901,0.02441677,0.87438051,0.00722026,0.02383272,0.23726312,0.03001424,0.13754463
5.38769385,1.15313294,1.01725968,0.02446247,0.88024771,0.00708868,0.02563011,0.24352789,0.02919669,0.14112750
5.39369685,1.16511227,1.04492603,0.02450009,0.88407718,0.00695851,0.02752594,0.24849199,0.02836691,0.14419650
5.39969985,1.17379498,1.07017590,0.02452798,0.88571242,0.00682932,0.02952094,0.25206568,0.02752291,0.14671525
5.40570285,1.17900398,1.09283241,0.02454459,0.88503628,0.00670083,0.03161459,0.25418830,0.02666275,0.14866059
5.41170585,1.18063947,1.11277542,0.02454863,0.88197710,0.00657297,0.03380468,0.25483010,0.02578480,0.15002339
5.41770885,1.17868245,1.12993985,0.02453911,0.87651243,0.00644590,0.03608696,0.25399293,0.02488805,0.15080889
5.42371186,1.17319439,1.14431126,0.02451539,0.86867009,0.00632011,0.03845471,0.25170966,0.02397228,0.15103633
5.42971486,1.16431323,1.15591870,0.02447723,0.85852658,0.00619636,0.04089838,0.24804260,0.02303827,0.15073816
5.43571786,1.15224587,1.16482577,0.02442464,0.84620297,0.00607574,0.04340535,0.24308066,0.02208786,0.14995861
5.44172086,1.13725780,1.17112019,0.02435790,0.83185870,0.00595965,0.04595974,0.23693576,0.02112396,0.14875195
5.44772386,1.11966050,1.17490302,0.02427738,0.81568367,0.00584972,0.04854236,0.22973843,0.02015048,0.14718036
5.45372686,1.09979752,1.17627820,0.02418346,0.79788936,0.00574780,0.05113086,0.22163301,0.01917224,0.14531159
5.45972986,1.07803003,1.17534334,0.02407639,0.77869947,0.00565591,0.05369998,0.21277255,0.01819479,0.14321653
5.46573287,1.05472291,1.17218239,0.02395620,0.75834088,0.00557612,0.05622200,0.20331381,0.01722421,0.14096680
5.47173587,1.03023187,1.16686096,0.02382262,0.73703544,0.00551048,0.05866737,0.19341241,0.01626696,0.13863251
5.47773887,1.00489271,1.15942444,0.02367506,0.71499308,0.00546099,0.06100547,0.18321859,0.01532965,0.13628021
5.48374187,0.97901277,1.14989925,0.02351258,0.69240676,0.00542944,0.06320540,0.17287350,0.01441889,0.13397114
5.48974487,0.95286524,1.13829711,0.02333398,0.66944930,0.00541739,0.06523701,0.16250631,0.01354117,0.13175986
5.49574787,0.92668624,1.12462186,0.02313781,0.64627226,0.00542610,0.06707178,0.15223213,0.01270278,0.12969325
5.50175088,0.90067457,1.10887861,0.02292256,0.62300689,0.00545642,0.06868378,0.14215079,0.01190979,0.12780987
5.50775388,0.87499401,1.09108432,0.02268674,0.59976671,0.00550880,0.07005055,0.13234646,0.01116806,0.12613971
5.51375688,0.84977758,1.07127903,0.02242905,0.57665161,0.00558322,0.07115388,0.12288801,0.01048336,0.12470425
5.51975988,0.82513341,1.04953718,0.02214850,0.55375296,0.00567917,0.07198033,0.11383003,0.00986149,0.12351684
5.52576288,0.80115160,1.02597793,0.02184460,0.53115931,0.00579568,0.07252177,0.10521430,0.00930843,0.12258331
5.53176588,0.77791149,1.00077401,0.02151743,0.50896222,0.00593127,0.07277551,0.09707176,0.00883054,0.12190279
5.53776888,0.75548901,0.97415835,0.02116775,0.48726193,0.00608402,0.07274442,0.08942458,0.00843478,0.12146862
5.54377189,0.73396342,0.94642821,0.02079704,0.46617222,0.00625163,0.07243673,0.08228838,0.00812894,0.12126948
5.54977489,0.71342333,0.91794639,0.02040754,0.44582456,0.00643145,0.07186574,0.07567440,0.00792178,0.12129048
5.55577789,0.69397162,0.88913968,0.02000225,0.42637097,0.00662055,0.07104934,0.06959152,0.00782325,0.12151434
5.56178089,0.67572913,0.86049443,0.01958485,0.40798573,0.00681589,0.07000949,0.06404798,0.00784459,0.12192262
5.56778389,0.65883713,0.83254960,0.01915967,0.39086579,0.00701435,0.06877158,0.05905295,0.00799844,0.12249685
5.57378689,0.64345847,0.80588760,0.01873157,0.37522994,0.00721290,0.06736383,0.05461757,0.00829880,0.12321967
5.57978989,0.62977760,0.78112340,0.01830586,0.36131675,0.00740872,0.06581663,0.05075580,0.00876104,0.12407596
5.58579290,0.61799933,0.75889226,0.01788820,0.34938152,0.00759932,0.06416201,0.04748481,0.00940170,0.12505376
5.59179590,0.60834671,0.73983656,0.01748446,0.33969222,0.00778268,0.06243313,0.04482507,0.01023831,0.12614513
