energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
3.31065533,0.51766135,0.00037749,0.04650661,0.00024984,0.00000000,0.06932680,0.00342661,0.00172102,0.10572721
3.31665833,0.47717195,0.00043303,0.04160873,0.00023120,0.00000000,0.06767923,0.00302358,0.00187507,0.09453700
3.32266133,0.44723678,0.00050702,0.03747844,0.00021859,0.00000000,0.06751633,0.00268238,0.00208558,0.08529207
3.32866433,0.42799655,0.00060197,0.03411474,0.00021209,0.00000000,0.06894527,0.00240155,0.00235816,0.07797048
3.33466733,0.41955276,0.00072082,0.03151035,0.00021178,0.00000000,0.07206663,0.00217934,0.00269852,0.07254051
3.34067034,0.42197328,0.00086693,0.02965275,0.00021776,0.00000000,0.07697343,0.00201383,0.00311237,0.06896320
3.34667334,0.43529450,0.00104411,0.02852497,0.00023018,0.00000000,0.08374971,0.00190299,0.00360534,0.06719420
3.35267634,0.45951975,0.00125666,0.02810630,0.00024918,0.00000000,0.09246858,0.00184478,0.00418281,0.06718508
3.35867934,0.49461437,0.00150939,0.02837268,0.00027496,0.00000000,0.10318985,0.00183720,0.00484981,0.06888397
3.36468234,0.54049778,0.00180758,0.02929690,0.00030772,0.00000000,0.11595728,0.00187829,0.00561078,0.07223566
3.37068534,0.59703320,0.00215705,0.03084865,0.00034771,0.00000000,0.13079558,0.00196619,0.00646953,0.07718116
3.37668834,0.66401594,0.00256411,0.03299436,0.00039518,0.00000000,0.14770732,0.00209907,0.00742902,0.08365683
3.38269135,0.74116101,0.00303553,0.03569698,0.00045040,0.00000000,0.16666995,0.00227519,0.00849126,0.09159332
3.38869435,0.82809134,0.00357852,0.03891565,0.00051365,0.00000000,0.18763309,0.00249282,0.00965727,0.10091421
3.39469735,0.92432744,0.00420065,0.04260549,0.00058521,0.00000000,0.21051635,0.00275022,0.01092699,0.11153477
3.40070035,1.02927955,0.00490978,0.04671733,0.00066537,0.00000000,0.23520785,0.00304562,0.01229932,0.12336076
3.40670335,1.14224313,0.00571393,0.05119762,0.00075439,0.00000000,0.26156364,0.00337715,0.01377221,0.13628752
3.41270635,1.26239836,0.00662117,0.05598852,0.00085253,0.00000000,0.28940806,0.00374284,0.01534274,0.15019934
3.41870935,1.38881401,0.00763944,0.06102816,0.00096002,0.00000000,0.31853530,0.00414055,0.01700736,0.16496930
3.42471236,1.52045586,0.00877631,0.06625111,0.00107708,0.00000000,0.34871196,0.00456798,0.01876208,0.18045956
3.43071536,1.65619952,0.01003882,0.07158908,0.00120388,0.00000000,0.37968074,0.00502258,0.02060282,0.19652211
3.43671836,1.79484718,0.01143316,0.07697182,0.00134055,0.00000000,0.41116500,0.00550159,0.02252563,0.21299992
3.44272136,1.93514759,0.01296439,0.08232820,0.00148718,0.00000000,0.44287419,0.00600200,0.02452706,0.22972862
3.44872436,2.07581832,0.01463617,0.08758743,0.00164381,0.00000000,0.47450972,0.00652053,0.02660444,0.24653836
3.45472736,2.21556922,0.01645038,0.09268031,0.00181040,0.00000000,0.50577115,0.00705364,0.02875613,0.26325601
3.46073037,2.35312589,0.01840687,0.09754052,0.00198681,0.00000000,0.53636235,0.00759751,0.03098168,0.27970743
3.46673337,2.48725209,0.02050307,0.10210592,0.00217286,0.00000000,0.56599743,0.00814805,0.03328195,0.29571984
3.47273637,2.61676978,0.02273379,0.10631967,0.00236820,0.00000000,0.59440598,0.00870089,0.03565905,0.31112409
3.47873937,2.74057625,0.02509088,0.11013121,0.00257238,0.00000000,0.62133765,0.00925143,0.03811624,0.32575680
3.48474237,2.85765734,0.02756313,0.11349708,0.00278482,0.00000000,0.64656572,0.00979482,0.04065755,0.33946234
3.49074537,2.96709662,0.03013609,0.11638143,0.00300475,0.00000000,0.66988962,0.01032598,0.04328744,0.35209456
3.49674837,3.06808037,0.03279204,0.11875640,0.00323125,0.00000000,0.69113638,0.01083968,0.04601017,0.36351835
3.50275138,3.15989870,0.03551006,0.12060217,0.00346318,0.00000000,0.71016104,0.01133053,0.04882915,0.37361089
3.50875438,3.24194323,0.03826617,0.12190678,0.00369922,0.00000000,0.72684613,0.01179308,0.05174617,0.38226283
3.51475738,3.31370228,0.04103360,0.12266584,0.00393783,0.00000000,0.74110051,0.01222187,0.05476062,0.38937925
3.52076038,3.37475437,0.04378315,0.12288200,0.00417729,0.00000000,0.75285753,0.01261151,0.05786867,0.39488057
3.52676338,3.42476111,0.04648366,0.12256436,0.00441566,0.00000000,0.76207311,0.01295679,0.06106248,0.39870343
3.53276638,3.46346048,0.04910257,0.12172780,0.00465082,0.00000000,0.76872365,0.01325279,0.06432964,0.40080149
3.53876938,3.49066139,0.05160658,0.12039228,0.00488050,0.00000000,0.77280425,0.01349498,0.06765259,0.40114632
3.54477239,3.50624028,0.05396231,0.11858221,0.00510229,0.00000000,0.77432725,0.01367935,0.07100838,0.39972822
3.55077539,3.51014019,0.05613705,0.11632584,0.00531374,0.00000000,0.77332138,0.01380252,0.07436863,0.39655700
3.55677839,3.50237258,0.05809954,0.11365470,0.00551232,0.00000000,0.76983152,0.01386189,0.07769976,0.39166268
3.56278139,3.48302179,0.05982069,0.11060325,0.00569557,0.00000000,0.76391906,0.01385567,0.08096354,0.38509609
3.56878439,3.45225179,0.06127432,0.10720843,0.00586109,0.00000000,0.75566288,0.01378305,0.08411791,0.37692907
3.57478739,3.41031455,0.06243778,0.10350943,0.00600668,0.00000000,0.74516071,0.01364420,0.08711812,0.36725449
3.58079040,3.35755939,0.06329259,0.09954745,0.00613035,0.00000000,0.73253089,0.01344035,0.08991808,0.35618578
3.58679340,3.29444209,0.06382488,0.09536551,0.00623042,0.00000000,0.71791408,0.01317377,0.09247193,0.34385600
3.59279640,3.22153302,0.06402578,0.09100822,0.00630559,0.00000000,0.70147484,0.01284776,0.09473577,0.33041634
3.59879940,3.13952313,0.06389166,0.08652155,0.00635498,0.00000000,0.68340283,0.01246660,0.09666938,0.31603417
3.60480240,3.04922695,0.06342427,0.08195259,0.00637821,0.00000000,0.66391333,0.01203545,0.09823801,0.30089047
3.61080540,2.95158182,0.06263070,0.07734915,0.00637541,0.00000000,0.64324687,0.01156025,0.09941394,0.28517682
3.61680840,2.84764284,0.06152322,0.07275936,0.00634727,0.00000000,0.62166794,0.01104759,0.10017792,0.26909203
3.62281141,2.73857316,0.06011901,0.06823116,0.00629503,0.00000000,0.59946251,0.01050455,0.10052030,0.25283835
3.62881441,2.62562960,0.05843976,0.06381178,0.00622048,0.00000000,0.57693437,0.00993852,0.10044182,0.23661771
3.63481741,2.51014381,0.05651114,0.05954707,0.00612592,0.00000000,0.55440032,0.00935707,0.09995390,0.22062772
3.64082041,2.39349941,0.05436218,0.05548088,0.00601411,0.00000000,0.53218432,0.00876773,0.09907862,0.20505795
3.64682341,2.27710575,0.05202463,0.05165443,0.00588821,0.00000000,0.51061060,0.00817787,0.09784812,0.19008639
3.65282641,2.16236935,0.04953218,0.04810565,0.00575171,0.00000000,0.48999613,0.00759452,0.09630365,0.17587632
3.65882941,2.05066386,0.04691972,0.04486868,0.00560827,0.00000000,0.47064257,0.00702428,0.09449414,0.16257370
3.66483242,1.94329975,0.04422254,0.04197331,0.00546170,0.00000000,0.45282805,0.00647316,0.09247443,0.15030506
3.67083542,1.84149500,0.04147560,0.03944471,0.00531577,0.00000000,0.43679913,0.00594656,0.09030330,0.13917612
3.67683842,1.74634790,0.03871274,0.03730307,0.00517413,0.00000000,0.42276324,0.00544914,0.08804123,0.12927104
3.68284142,1.65881308,0.03596609,0.03556358,0.00504018,0.00000000,0.41088204,0.00498485,0.08574816,0.12065230
3.68884442,1.57968183,0.03326540,0.03423643,0.00491697,0.00000000,0.40126592,0.00455688,0.08348128,0.11336131
3.69484742,1.50956766,0.03063760,0.03332696,0.00480711,0.00000000,0.39397014,0.00416770,0.08129296,0.10741946
3.70085043,1.44889759,0.02810636,0.03283601,0.00471270,0.00000000,0.38899269,0.00381908,0.07922898,0.10282985
3.70685343,1.39790974,0.02569186,0.03276030,0.00463527,0.00000000,0.38627422,0.00351214,0.07732710,0.09957928
3.71285643,1.35665746,0.02341059,0.03309297,0.00457575,0.00000000,0.38570014,0.00324744,0.07561600,0.09764070
3.71885943,1.32501975,0.02127538,0.03382416,0.00453448,0.00000000,0.38710493,0.00302499,0.07411483,0.09697579
3.72486243,1.30271771,0.01929544,0.03494162,0.00451123,0.00000000,0.39027857,0.00284442,0.07283309,0.09753766
3.73086543,1.28933635,0.01747657,0.03643131,0.00450526,0.00000000,0.39497507,0.00270495,0.07177119,0.09927358
3.73686843,1.28435099,0.01582149,0.03827803,0.00451538,0.00000000,0.40092273,0.00260554,0.07092130,0.10212757
3.74287144,1.28715690,0.01433024,0.04046591,0.00454004,0.00000000,0.40783586,0.00254494,0.07026879,0.10604282
3.74887444,1.29710122,0.01300057,0.04297887,0.00457749,0.00000000,0.41542743,0.00252174,0.06979388,0.11096380
3.75487744,1.31351562,0.01182854,0.04580091,0.00462583,0.00000000,0.42342233,0.00253442,0.06947360,0.11683804
3.76088044,1.33574830,0.01080899,0.04891625,0.00468320,0.00000000,0.43157044,0.00258140,0.06928385,0.12361752
3.76688344,1.36319406,0.00993610,0.05230942,0.00474788,0.00000000,0.43965918,0.00266107,0.06920156,0.13125962
3.77288644,1.39532102,0.00920393,0.05596506,0.00481839,0.00000000,0.44752477,0.00277180,0.06920668,0.13972763
3.77888944,1.43169296,0.00860687,0.05986766,0.00489364,0.00000000,0.45506178,0.00291192,0.06928398,0.14899087
3.78489245,1.47198631,0.00814015,0.06400119,0.00497296,0.00000000,0.46223040,0.00307979,0.06942461,0.15902442
3.79089545,1.51600113,0.00780012,0.06834851,0.00505621,0.00000000,0.46906110,0.00327372,0.06962723,0.16980843
3.79689845,1.56366576,0.00758463,0.07289089,0.00514380,0.00000000,0.47565636,0.00349199,0.06989869,0.18132729
3.80290145,1.61503494,0.00749315,0.07760740,0.00523669,0.00000000,0.48218920,0.00373284,0.07025426,0.19356850
3.80890445,1.67028171,0.00752690,0.08247432,0.00533638,0.00000000,0.48889864,0.00399444,0.07071734,0.20652145
3.81490745,1.72968349,0.00768885,0.08746477,0.00544487,0.00000000,0.49608215,0.00427489,0.07131868,0.22017617
3.82091046,1.79360304,0.00798359,0.09254826,0.00556459,0.00000000,0.50408513,0.00457220,0.07209514,0.23452209
3.82691346,1.86246516,0.00841717,0.09769064,0.00569827,0.00000000,0.51328815,0.00488431,0.07308807,0.24954695
3.83291646,1.93673026,0.00899671,0.10285407,0.00584888,0.00000000,0.52409206,0.00520908,0.07434136,0.26523570
3.83891946,2.01686566,0.00973011,0.10799734,0.00601944,0.00000000,0.53690176,0.00554430,0.07589924,0.28156975
3.84492246,2.10331593,0.01062551,0.11307637,0.00621293,0.00000000,0.55210924,0.00588772,0.07780398,0.29852619
3.85092546,2.19647329,0.01169082,0.11804495,0.00643213,0.00000000,0.57007643,0.00623704,0.08009352,0.31607721
3.85692846,2.29664904,0.01293315,0.12285568,0.00667946,0.00000000,0.59111868,0.00659000,0.08279925,0.33418966
3.86293147,2.40404704,0.01435821,0.12746112,0.00695688,0.00000000,0.61548941,0.00694434,0.08594393,0.35282458
3.86893447,2.51874003,0.01596973,0.13181496,0.00726572,0.00000000,0.64336664,0.00729787,0.08953986,0.37193674
3.87493747,2.64064944,0.01776893,0.13587335,0.00760660,0.00000000,0.67484181,0.00764846,0.09358752,0.39147412
3.88094047,2.76952938,0.01975396,0.13959617,0.00797934,0.00000000,0.70991140,0.00799408,0.09807452,0.41137729
3.88694347,2.90495518,0.02191948,0.14294820,0.00838289,0.00000000,0.74847168,0.00833283,0.10297510,0.43157868
3.89294647,3.04631684,0.02425631,0.14590021,0.00881527,0.00000000,0.79031671,0.00866288,0.10825012,0.45200171
3.89894947,3.19281760,0.02675114,0.14842977,0.00927359,0.00000000,0.83513977,0.00898253,0.11384745,0.47255980
3.90495248,3.34347786,0.02938642,0.15052187,0.00975406,0.00000000,0.88253801,0.00929018,0.11970304,0.49315543
3.91095548,3.49714423,0.03214041,0.15216922,0.01025204,0.00000000,0.93202037,0.00958430,0.12574221,0.51367922
3.91695848,3.65250379,0.03498728,0.15337231,0.01076207,0.00000000,0.98301818,0.00986343,0.13188152,0.53400911
3.92296148,3.80810332,0.03789748,0.15413906,0.01127806,0.00000000,1.03489829,0.01012614,0.13803083,0.55400992
3.92896448,3.96237292,0.04083814,0.15448432,0.01179335,0.00000000,1.08697809,0.01037105,0.14409562,0.57353331
3.93496748,4.11365379,0.04377371,0.15442896,0.01230087,0.00000000,1.13854198,0.01059676,0.14997951,0.59241818
3.94097049,4.26022936,0.04666667,0.15399893,0.01279333,0.00000000,1.18885865,0.01080189,0.15558677,0.61049181
3.94697349,4.40035898,0.04947828,0.15322399,0.01326337,0.00000000,1.23719858,0.01098506,0.16082478,0.62757160
3.95297649,4.53231341,0.05216958,0.15213647,0.01370374,0.00000000,1.28285123,0.01114489,0.16560639,0.64346765
3.95897949,4.65441090,0.05470222,0.15076997,0.01410751,0.00000000,1.32514131,0.01128003,0.16985205,0.65798595
3.96498249,4.76505296,0.05703945,0.14915802,0.01446821,0.00000000,1.36344368,0.01138920,0.17349168,0.67093226
3.97098549,4.86275862,0.05914702,0.14733296,0.01477999,0.00000000,1.39719643,0.01147116,0.17646611,0.68211660
3.97698849,4.94619618,0.06099402,0.14532486,0.01503778,0.00000000,1.42591188,0.01152485,0.17872827,0.69135800
3.98299150,5.01421123,0.06255369,0.14316069,0.01523738,0.00000000,1.44918515,0.01154932,0.18024392,0.69848965
3.98899450,5.06585033,0.06380401,0.14086363,0.01537559,0.00000000,1.46670030,0.01154389,0.18099195,0.70336383
3.99499750,5.10037938,0.06472823,0.13845269,0.01545023,0.00000000,1.47823385,0.01150807,0.18096435,0.70585680
4.00100050,5.11729627,0.06531521,0.13594255,0.01546018,0.00000000,1.48365587,0.01144168,0.18016579,0.70587316
4.00700350,5.11633748,0.06555961,0.13334353,0.01540537,0.00000000,1.48292876,0.01134486,0.17861289,0.70334952
4.01300650,5.09747862,0.06546185,0.13066196,0.01528677,0.00000000,1.47610386,0.01121805,0.17633320,0.69825741
4.01900950,5.06092909,0.06502800,0.12790051,0.01510629,0.00000000,1.46331626,0.01106203,0.17336399,0.69060519
4.02501251,5.00712147,0.06426944,0.12505889,0.01486673,0.00000000,1.44477809,0.01087790,0.16975085,0.68043886
4.03101551,4.93669605,0.06320240,0.12213447,0.01457168,0.00000000,1.42077059,0.01066708,0.16554627,0.66784178
4.03701851,4.85048165,0.06184742,0.11912312,0.01422535,0.00000000,1.39163542,0.01043125,0.16080806,0.65293337
4.04302151,4.74947356,0.06022870,0.11602002,0.01383252,0.00000000,1.35776547,0.01017237,0.15559794,0.63586667
4.04902451,4.63480959,0.05837339,0.11282048,0.01339835,0.00000000,1.31959545,0.00989257,0.14998008,0.61682510
4.05502751,4.50774544,0.05631084,0.10952076,0.01292829,0.00000000,1.27759276,0.00959418,0.14401980,0.59601842
4.06103052,4.36963025,0.05407189,0.10611876,0.01242797,0.00000000,1.23224858,0.00927963,0.13778241,0.57367818
4.06703352,4.22188327,0.05168818,0.10261475,0.01190305,0.00000000,1.18406967,0.00895145,0.13133218,0.55005278
4.07303652,4.06597235,0.04919144,0.09901183,0.01135918,0.00000000,1.13357079,0.00861218,0.12473150,0.52540240
4.07903952,3.90339485,0.04661298,0.09531649,0.01080190,0.00000000,1.08126808,0.00826441,0.11804021,0.49999402
4.08504252,3.73566125,0.04398309,0.09153881,0.01023658,0.00000000,1.02767318,0.00791070,0.11131511,0.47409665
4.09104552,3.56428153,0.04133070,0.08769276,0.00966838,0.00000000,0.97328827,0.00755357,0.10460958,0.44797696
4.09704852,3.39075436,0.03868302,0.08379620,0.00910222,0.00000000,0.91860197,0.00719551,0.09797338,0.42189545
4.10305153,3.21655865,0.03606528,0.07987085,0.00854277,0.00000000,0.86408586,0.00683897,0.09145253,0.39610319
4.10905453,3.04314709,0.03350062,0.07594211,0.00799441,0.00000000,0.81019179,0.00648632,0.08508931,0.37083914
4.11505753,2.87194111,0.03101001,0.07203876,0.00746128,0.00000000,0.75734954,0.00613993,0.07892232,0.34632819
4.12106053,2.70432654,0.02861221,0.06819254,0.00694726,0.00000000,0.70596499,0.00580211,0.07298654,0.32277959
4.12706353,2.54164928,0.02632387,0.06443765,0.00645596,0.00000000,0.65641835,0.00547514,0.06731345,0.30038605
4.13306653,2.38521045,0.02415956,0.06081010,0.00599073,0.00000000,0.60906269,0.00516125,0.06193115,0.27932302
4.13906953,2.23626015,0.02213195,0.05734706,0.00555468,0.00000000,0.56422229,0.00486266,0.05686443,0.25974833
4.14507254,2.09598959,0.02025190,0.05408605,0.00515063,0.00000000,0.52219098,0.00458154,0.05213486,0.24180194
4.15107554,1.96552108,0.01852862,0.05106407,0.00478114,0.00000000,0.48323023,0.00431996,0.04776079,0.22560560
4.15707854,1.84589575,0.01696980,0.04831677,0.00444845,0.00000000,0.44756708,0.00407994,0.04375732,0.21126254
4.16308154,1.73805900,0.01558178,0.04587742,0.00415448,0.00000000,0.41539183,0.00386335,0.04013632,0.19885681
4.16908454,1.64284391,0.01436959,0.04377602,0.00390075,0.00000000,0.38685552,0.00367190,0.03690627,0.18845247
4.17508754,1.56095303,0.01333713,0.04203835,0.00368839,0.00000000,0.36206731,0.00350709,0.03407220,0.18009253
4.18109055,1.49293911,0.01248718,0.04068502,0.00351808,0.00000000,0.34109185,0.00337013,0.03163557,0.17379755
4.18709355,1.43918570,0.01182149,0.03973064,0.00338998,0.00000000,0.32394677,0.00326194,0.02959411,0.16956422
4.19309655,1.39988836,0.01134081,0.03918303,0.00330371,0.00000000,0.31060044,0.00318304,0.02794174,0.16736368
4.19909955,1.37503764,0.01104487,0.03904258,0.00325832,0.00000000,0.30097022,0.00313355,0.02666850,0.16714009
4.20510255,1.36440494,0.01093242,0.03930173,0.00325224,0.00000000,0.29492138,0.00311309,0.02576049,0.16880925
4.21110555,1.36753219,0.01100115,0.03994469,0.00328330,0.00000000,0.29226691,0.00312080,0.02519991,0.17225765
4.21710855,1.38372657,0.01124771,0.04094730,0.00334869,0.00000000,0.29276839,0.00315528,0.02496511,0.17734217
4.22311156,1.41206097,0.01166762,0.04227716,0.00344498,0.00000000,0.29613805,0.00321462,0.02503084,0.18389031
4.22911456,1.45138105,0.01225522,0.04389404,0.00356820,0.00000000,0.30204234,0.00329636,0.02536843,0.19170141
4.23511756,1.50031931,0.01300361,0.04575052,0.00371383,0.00000000,0.31010681,0.00339756,0.02594620,0.20054881
4.24112056,1.55731636,0.01390457,0.04779285,0.00387692,0.00000000,0.31992259,0.00351484,0.02672989,0.21018295
4.24712356,1.62064921,0.01494851,0.04996220,0.00405214,0.00000000,0.33105426,0.00364443,0.02768321,0.22033561
4.25312656,1.68846614,0.01612438,0.05219596,0.00423393,0.00000000,0.34304911,0.00378223,0.02876846,0.23072503
4.25912956,1.75882731,0.01741965,0.05442939,0.00441662,0.00000000,0.35544753,0.00392398,0.02994724,0.24106194
4.26513257,1.82974989,0.01882025,0.05659735,0.00459454,0.00000000,0.36779424,0.00406528,0.03118120,0.25105629
4.27113557,1.89925632,0.02031055,0.05863607,0.00476218,0.00000000,0.37965009,0.00420176,0.03243280,0.26042444
4.27713857,1.96542410,0.02187339,0.06048511,0.00491432,0.00000000,0.39060404,0.00432919,0.03366614,0.26889652
4.28314157,2.02643511,0.02349010,0.06208906,0.00504622,0.00000000,0.40028484,0.00444357,0.03484776,0.27622379
4.28914457,2.08062286,0.02514062,0.06339936,0.00515367,0.00000000,0.40837197,0.00454127,0.03594732,0.28218552
4.29514757,2.12651561,0.02680359,0.06437572,0.00523319,0.00000000,0.41460547,0.00461913,0.03693833,0.28659519
4.30115058,2.16287392,0.02845658,0.06498745,0.00528208,0.00000000,0.41879413,0.00467454,0.03779874,0.28930577
4.30715358,2.18872099,0.03007630,0.06521444,0.00529847,0.00000000,0.42082178,0.00470550,0.03851136,0.29021369
4.31315658,2.20336480,0.03163893,0.06504776,0.00528144,0.00000000,0.42065134,0.00471070,0.03906426,0.28926146
4.31915958,2.20641128,0.03312044,0.06448988,0.00523097,0.00000000,0.41832634,0.00468949,0.03945093,0.28643878
4.32516258,2.19776804,0.03449705,0.06355462,0.00514795,0.00000000,0.41396996,0.00464195,0.03967033,0.28178195
4.33116558,2.17763887,0.03574565,0.06226655,0.00503412,0.00000000,0.40778145,0.00456882,0.03972679,0.27537192
4.33716858,2.14650942,0.03684432,0.06066013,0.00489201,0.00000000,0.40003001,0.00447147,0.03962974,0.26733073
4.34317159,2.10512487,0.03777280,0.05877851,0.00472484,0.00000000,0.39104641,0.00435187,0.03939328,0.25781674
4.34917459,2.05446066,0.03851307,0.05667203,0.00453641,0.00000000,0.38121256,0.00421244,0.03903565,0.24701884
4.35517759,1.99568781,0.03904978,0.05439654,0.00433093,0.00000000,0.37094939,0.00405606,0.03857857,0.23514987
4.36118059,1.93013409,0.03937075,0.05201153,0.00411290,0.00000000,0.36070343,0.00388586,0.03804644,0.22243948
4.36718359,1.85924288,0.03946737,0.04957821,0.00388697,0.00000000,0.35093256,0.00370522,0.03746552,0.20912699
4.37318659,1.78453092,0.03933486,0.04715761,0.00365777,0.00000000,0.34209137,0.00351759,0.03686305,0.19545420
4.37918959,1.70754668,0.03897258,0.04480868,0.00342978,0.00000000,0.33461659,0.00332644,0.03626630,0.18165869
4.38519260,1.62983044,0.03838404,0.04258658,0.00320719,0.00000000,0.32891300,0.00313512,0.03570165,0.16796777
4.39119560,1.55287728,0.03757693,0.04054114,0.00299382,0.00000000,0.32534039,0.00294682,0.03519370,0.15459317
4.39719860,1.47810372,0.03656297,0.03871548,0.00279298,0.00000000,0.32420167,0.00276451,0.03476442,0.14172677
4.40320160,1.40681868,0.03535761,0.03714502,0.00260744,0.00000000,0.32573284,0.00259080,0.03443236,0.12953725
4.40920460,1.34019925,0.03397966,0.03585663,0.00243934,0.00000000,0.33009473,0.00242799,0.03421202,0.11816791
4.41520760,1.27927130,0.03245078,0.03486818,0.00229020,0.00000000,0.33736706,0.00227800,0.03411325,0.10773538
4.42121061,1.22489505,0.03079492,0.03418833,0.00216090,0.00000000,0.34754480,0.00214235,0.03414091,0.09832937
4.42721361,1.17775555,0.02903765,0.03381661,0.00205169,0.00000000,0.36053702,0.00202215,0.03429457,0.09001313
4.43321661,1.13835762,0.02720554,0.03374382,0.00196221,0.00000000,0.37616834,0.00191813,0.03456851,0.08282476
4.43921961,1.10702526,0.02532543,0.03395260,0.00189159,0.00000000,0.39418282,0.00183066,0.03495181,0.07677892
4.44522261,1.08390490,0.02342383,0.03441829,0.00183847,0.00000000,0.41425040,0.00175976,0.03542866,0.07186902
4.45122561,1.06897234,0.02152629,0.03510992,0.00180108,0.00000000,0.43597562,0.00170512,0.03597888,0.06806967
4.45722861,1.06204287,0.01965689,0.03599141,0.00177734,0.00000000,0.45890842,0.00166617,0.03657855,0.06533920
4.46323162,1.06278426,0.01783784,0.03702282,0.00176494,0.00000000,0.48255676,0.00164211,0.03720089,0.06362233
4.46923462,1.07073218,0.01608912,0.03816170,0.00176141,0.00000000,0.50640072,0.00163193,0.03781716,0.06285261
4.47523762,1.08530779,0.01442831,0.03936444,0.00176424,0.00000000,0.52990755,0.00163448,0.03839772,0.06295483
4.48124062,1.10583697,0.01287052,0.04058767,0.00177094,0.00000000,0.55254733,0.00164848,0.03891316,0.06384729
4.48724362,1.13157085,0.01142839,0.04178952,0.00177911,0.00000000,0.57380873,0.00167262,0.03933538,0.06544378
4.49324662,1.16170733,0.01011228,0.04293080,0.00178656,0.00000000,0.59321418,0.00170550,0.03963869,0.06765543
4.49924962,1.19541303,0.00893049,0.04397614,0.00179128,0.00000000,0.61033416,0.00174576,0.03980085,0.07039236
4.50525263,1.23184522,0.00788957,0.04489484,0.00179159,0.00000000,0.62479991,0.00179205,0.03980391,0.07356514
4.51125563,1.27017350,0.00699471,0.04566163,0.00178611,0.00000000,0.63631428,0.00184308,0.03963498,0.07708614
4.51725863,1.30960041,0.00625013,0.04625719,0.00177378,0.00000000,0.64466019,0.00189764,0.03928675,0.08087073
4.52326163,1.34938084,0.00565951,0.04666844,0.00175394,0.00000000,0.64970651,0.00195459,0.03875784,0.08483831
4.52926463,1.38883955,0.00522639,0.04688870,0.00172623,0.00000000,0.65141110,0.00201292,0.03805291,0.08891340
4.53526763,1.42738648,0.00495453,0.04691752,0.00169068,0.00000000,0.64982094,0.00207172,0.03718249,0.09302645
4.54127064,1.46452938,0.00484819,0.04676038,0.00164759,0.00000000,0.64506943,0.00213021,0.03616266,0.09711470
4.54727364,1.49988331,0.00491239,0.04642827,0.00159758,0.00000000,0.63737090,0.00218774,0.03501448,0.10112286
4.55327664,1.53317687,0.00515300,0.04593697,0.00154151,0.00000000,0.62701265,0.00224377,0.03376320,0.10500364
4.55927964,1.56425465,0.00557680,0.04530634,0.00148041,0.00000000,0.61434478,0.00229788,0.03243746,0.10871827
4.56528264,1.59307584,0.00619132,0.04455947,0.00141549,0.00000000,0.59976825,0.00234978,0.03106816,0.11223662
4.57128564,1.61970893,0.00700462,0.04372174,0.00134806,0.00000000,0.58372161,0.00239927,0.02968747,0.11553733
4.57728864,1.64432234,0.00802499,0.04281992,0.00127944,0.00000000,0.56666681,0.00244625,0.02832767,0.11860758
4.58329165,1.66717123,0.00926039,0.04188122,0.00121099,0.00000000,0.54907466,0.00249071,0.02702011,0.12144264
4.58929465,1.68858074,0.01071793,0.04093238,0.00114400,0.00000000,0.53141034,0.00253270,0.02579410,0.12404520
4.59529765,1.70892593,0.01240318,0.03999884,0.00107968,0.00000000,0.51411948,0.00257234,0.02467602,0.12642438
4.60130065,1.72860912,0.01431945,0.03910400,0.00101910,0.00000000,0.49761509,0.00260976,0.02368848,0.12859455
4.60730365,1.74803529,0.01646698,0.03826848,0.00096318,0.00000000,0.48226584,0.00264511,0.02284965,0.13057393
4.61330665,1.76758633,0.01884225,0.03750962,0.00091268,0.00000000,0.46838593,0.00267856,0.02217272,0.13238294
4.61930965,1.78759517,0.02143719,0.03684101,0.00086815,0.00000000,0.45622682,0.00271021,0.02166557,0.13404258
4.62531266,1.80832091,0.02423862,0.03627216,0.00082995,0.00000000,0.44597096,0.00274016,0.02133063,0.13557265
4.63131566,1.82992606,0.02722768,0.03580829,0.00079822,0.00000000,0.43772775,0.00276842,0.02116488,0.13699004
4.63731866,1.85245695,0.03037952,0.03545029,0.00077293,0.00000000,0.43153177,0.00279491,0.02116006,0.13830716
4.64332166,1.87582869,0.03366319,0.03519475,0.00075384,0.00000000,0.42734328,0.00281947,0.02130300,0.13953057
4.64932466,1.89981532,0.03704172,0.03503413,0.00074057,0.00000000,0.42505096,0.00284184,0.02157615,0.14065987
4.65532766,1.92404628,0.04047252,0.03495709,0.00073255,0.00000000,0.42447685,0.00286162,0.02195819,0.14168699
4.66133067,1.94800956,0.04390799,0.03494890,0.00072910,0.00000000,0.42538332,0.00287833,0.02242478,0.14259586
4.66733367,1.97106194,0.04729641,0.03499193,0.00072947,0.00000000,0.42748180,0.00289138,0.02294938,0.14336257
4.67333667,1.99244618,0.05058315,0.03506628,0.00073278,0.00000000,0.43044314,0.00290007,0.02350408,0.14395592
4.67933967,2.01131473,0.05371194,0.03515047,0.00073815,0.00000000,0.43390912,0.00290367,0.02406057,0.14433857
4.68534267,2.02675919,0.05662649,0.03522220,0.00074466,0.00000000,0.43750489,0.00290138,0.02459095,0.14446843
4.69134567,2.03784438,0.05927207,0.03525910,0.00075143,0.00000000,0.44085188,0.00289239,0.02506864,0.14430053
4.69734867,2.04364559,0.06159722,0.03523958,0.00075758,0.00000000,0.44358072,0.00287592,0.02546921,0.14378914
