energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,4.81492938,7.30459354,0.03406405,0.16525469,1.11481369,1.13810437,0.04727278
4.31915958,4.81674239,7.27337476,0.03400121,0.16784652,1.12152194,1.13252748,0.04745602
4.32516258,4.80706984,7.22171691,0.03385804,0.17003984,1.12631076,1.12615182,0.04750165
4.33116558,4.78604588,7.15053528,0.03363617,0.17182483,1.12914447,1.11886249,0.04741165
4.33716858,4.75393690,7.06091003,0.03333844,0.17319458,1.13000133,1.11057303,0.04718950
4.34317159,4.71113598,6.95406113,0.03296876,0.17414500,1.12887421,1.10122749,0.04684014
4.34917459,4.65815528,6.83132326,0.03253210,0.17467484,1.12577126,1.09080066,0.04636990
4.35517759,4.59561628,6.69412076,0.03203430,0.17478568,1.12071668,1.07929673,0.04578636
4.36118059,4.52423853,6.54394358,0.03148192,0.17448196,1.11375150,1.06674673,0.04509831
4.36718359,4.44482694,6.38232417,0.03088214,0.17377106,1.10493427,1.05320497,0.04431556
4.37318659,4.35825813,6.21081603,0.03024251,0.17266338,1.09434171,1.03874492,0.04344881
4.37918959,4.26546627,6.03097395,0.02957082,0.17117243,1.08206911,1.02345493,0.04250947
4.38519260,4.16742852,5.84433629,0.02887495,0.16931492,1.06823049,1.00743390,0.04150948
4.39119560,4.06515079,5.65240954,0.02816266,0.16711085,1.05295849,0.99078750,0.04046114
4.39719860,3.95965387,5.45665536,0.02744149,0.16458353,1.03640385,0.97362477,0.03937685
4.40320160,3.85196032,5.25847999,0.02671862,0.16175965,1.01873445,0.95605548,0.03826897
4.40920460,3.74308244,5.05922647,0.02600076,0.15866917,1.00013399,0.93818814,0.03714959
4.41520760,3.63401130,4.86016921,0.02529408,0.15534526,0.98080014,0.92012873,0.03603036
4.42121061,3.52570715,4.66251115,0.02460415,0.15182414,0.96094228,0.90197990,0.03492230
4.42721361,3.41909103,4.46738304,0.02393590,0.14814479,0.94077888,0.88384082,0.03383566
4.43321661,3.31503778,4.27584472,0.02329360,0.14434865,0.92053440,0.86580711,0.03277980
4.43921961,3.21437015,4.08888781,0.02268086,0.14047923,0.90043598,0.84797117,0.03176309
4.44522261,3.11785400,3.90743961,0.02210066,0.13658163,0.88070987,0.83042241,0.03079284
4.45122561,3.02619439,3.73236739,0.02155536,0.13270202,0.86157768,0.81324739,0.02987523
4.45722861,2.94003236,3.56448277,0.02104673,0.12888706,0.84325262,0.79652992,0.02901538
4.46323162,2.85994221,3.40454546,0.02057603,0.12518325,0.82593574,0.78035083,0.02821729
4.46923462,2.78642905,3.25326602,0.02014396,0.12163631,0.80981230,0.76478755,0.02748389
4.47523762,2.71992639,3.11130695,0.01975082,0.11829044,0.79504834,0.74991344,0.02681715
4.48124062,2.66079372,2.97928188,0.01939645,0.11518764,0.78178753,0.73579690,0.02621809
4.48724362,2.60931381,2.85775258,0.01908031,0.11236700,0.77014842,0.72250034,0.02568692
4.49324662,2.56568966,2.74722354,0.01880149,0.10986395,0.76022200,0.71007887,0.02522307
4.49924962,2.53004113,2.64813420,0.01855875,0.10770952,0.75206983,0.69857902,0.02482531
4.50525263,2.50240125,2.56084895,0.01835053,0.10592965,0.74572253,0.68803725,0.02449177
4.51125563,2.48271220,2.48564529,0.01817496,0.10454449,0.74117894,0.67847850,0.02422008
4.51725863,2.47082141,2.42270059,0.01802986,0.10356770,0.73840566,0.66991469,0.02400734
4.52326163,2.46647779,2.37207815,0.01791277,0.10300585,0.73733733,0.66234323,0.02385021
4.52926463,2.46932864,2.33371335,0.01782094,0.10285785,0.73787741,0.65574569,0.02374488
4.53526763,2.47891772,2.30740091,0.01775134,0.10311451,0.73989962,0.65008652,0.02368712
4.54127064,2.49468483,2.29278417,0.01770068,0.10375820,0.74325008,0.64531215,0.02367228
4.54727364,2.51596768,2.28934749,0.01766542,0.10476273,0.74775014,0.64135034,0.02369525
4.55327664,2.54200651,2.29641289,0.01764180,0.10609335,0.75319994,0.63811003,0.02375053
4.55927964,2.57195200,2.31314171,0.01762590,0.10770703,0.75938272,0.63548182,0.02383221
4.56528264,2.60487690,2.33854225,0.01761368,0.10955306,0.76606997,0.63333908,0.02393404
4.57128564,2.63979183,2.37148374,0.01760104,0.11157381,0.77302720,0.63153999,0.02404947
4.57728864,2.67566504,2.41071712,0.01758394,0.11370591,0.78002047,0.62993032,0.02417177
4.58329165,2.71144639,2.45490230,0.01755848,0.11588165,0.78682345,0.62834723,0.02429414
4.58929465,2.74609479,2.50264152,0.01752104,0.11803066,0.79322488,0.62662391,0.02440987
4.59529765,2.77860859,2.55251784,0.01746837,0.12008186,0.79903624,0.62459495,0.02451254
4.60130065,2.80805790,2.60313740,0.01739774,0.12196552,0.80409929,0.62210241,0.02459620
4.60730365,2.83361754,2.65317384,0.01730710,0.12361547,0.80829328,0.61900218,0.02465559
4.61330665,2.85459912,2.70141273,0.01719513,0.12497132,0.81154137,0.61517054,0.02468638
4.61930965,2.87048068,2.74679390,0.01706142,0.12598059,0.81381589,0.61051041,0.02468536
4.62531266,2.88093218,2.78844940,0.01690652,0.12660066,0.81514220,0.60495707,0.02465059
4.63131566,2.88583515,2.82573472,0.01673197,0.12680049,0.81560062,0.59848291,0.02458160
4.63731866,2.88529508,2.85825136,0.01654036,0.12656188,0.81532628,0.59110091,0.02447943
4.64332166,2.87964521,2.88585907,0.01633527,0.12588044,0.81450662,0.58286657,0.02434667
4.64932466,2.86944098,2.90867635,0.01612122,0.12476593,0.81337638,0.57387804,0.02418743
4.65532766,2.85544456,2.92706888,0.01590351,0.12324213,0.81221016,0.56427434,0.02400721
4.66133067,2.83859974,2.94162565,0.01568811,0.12134622,0.81131267,0.55423163,0.02381270
4.66733367,2.81999756,2.95312370,0.01548140,0.11912755,0.81100684,0.54395761,0.02361154
4.67333667,2.80083402,2.96248283,0.01528998,0.11664601,0.81162036,0.53368421,0.02341200
4.67933967,2.78236140,2.97071231,0.01512038,0.11396996,0.81347105,0.52365895,0.02322259
4.68534267,2.76583527,2.97885223,0.01497876,0.11117390,0.81685165,0.51413521,0.02305171
4.69134567,2.75245957,2.98791243,0.01487070,0.10833583,0.82201492,0.50536199,0.02290720
4.69734867,2.74333226,2.99881228,0.01480085,0.10553462,0.82915951,0.49757347,0.02279596
4.70335168,2.73939420,3.01232444,0.01477276,0.10284733,0.83841747,0.49097910,0.02272360
4.70935468,2.74138376,3.02902573,0.01478864,0.10034669,0.84984404,0.48575447,0.02269408
4.71535768,2.74979928,3.04925784,0.01484919,0.09809880,0.86341024,0.48203355,0.02270951
4.72136068,2.76487144,3.07310005,0.01495356,0.09616116,0.87899874,0.47990256,0.02276997
4.72736368,2.78654685,3.10035545,0.01509924,0.09458108,0.89640324,0.47939588,0.02287342
4.73336668,2.81448355,3.13055159,0.01528216,0.09339450,0.91533162,0.48049404,0.02301571
4.73936968,2.84805893,3.16295536,0.01549675,0.09262532,0.93541252,0.48312395,0.02319073
4.74537269,2.88638940,3.19660146,0.01573609,0.09228510,0.95620540,0.48716126,0.02339059
4.75137569,2.92836096,3.23033280,0.01599217,0.09237327,0.97721345,0.49243480,0.02360593
4.75737869,2.97266916,3.26285073,0.01625611,0.09287766,0.99789884,0.49873269,0.02382627
4.76338169,3.01786652,3.29277240,0.01651849,0.09377540,1.01769972,0.50580999,0.02404038
4.76938469,3.06241513,3.31869223,0.01676964,0.09503404,1.03604805,0.51339739,0.02423678
4.77538769,3.10474198,3.33924427,0.01700000,0.09661289,1.05238773,0.52121052,0.02440414
4.78139070,3.14329469,3.35316250,0.01720044,0.09846448,1.06619205,0.52895958,0.02453173
4.78739370,3.17659505,3.35933591,0.01736254,0.10053601,1.07697984,0.53635876,0.02460981
4.79339670,3.20328827,3.35685598,0.01747888,0.10277086,1.08432983,0.54313509,0.02463003
4.79939970,3.22218609,3.34505444,0.01754329,0.10510999,1.08789247,0.54903653,0.02458568
4.80540270,3.23230215,3.32352972,0.01755101,0.10749323,1.08739908,0.55383883,0.02447194
4.81140570,3.23287860,3.29216145,0.01749883,0.10986048,1.08266802,0.55735111,0.02428603
4.81740870,3.22340330,3.25111249,0.01738516,0.11215274,1.07360781,0.55942000,0.02402724
4.82341171,3.20361757,3.20081915,0.01721002,0.11431304,1.06021731,0.55993235,0.02369695
4.82941471,3.17351454,3.14197033,0.01697503,0.11628722,1.04258314,0.55881633,0.02329853
4.83541771,3.13332905,3.07547718,0.01668328,0.11802462,1.02087465,0.55604129,0.02283713
4.84142071,3.08351981,3.00243480,0.01633918,0.11947869,0.99533677,0.55161628,0.02231954
4.84742371,3.02474524,2.92407834,0.01594830,0.12060749,0.96628131,0.54558751,0.02175380
4.85342671,2.95783441,2.84173535,0.01551712,0.12137423,0.93407695,0.53803487,0.02114901
4.85942971,2.88375442,2.75677677,0.01505284,0.12174774,0.89913860,0.52906782,0.02051493
4.86543272,2.80357598,2.67056871,0.01456307,0.12170287,0.86191639,0.51882081,0.01986164
4.87143572,2.71843849,2.58442682,0.01405562,0.12122095,0.82288483,0.50744838,0.01919925
4.87743872,2.62951622,2.49957519,0.01353827,0.12029017,0.78253239,0.49512032,0.01853755
4.88344172,2.53798663,2.41711123,0.01301851,0.11890593,0.74135180,0.48201686,0.01788575
4.88944472,2.44500210,2.33797757,0.01250338,0.11707109,0.69983149,0.46832431,0.01725224
4.89544772,2.35166572,2.26294197,0.01199927,0.11479621,0.65844797,0.45423099,0.01664437
4.90145073,2.25901196,2.19258564,0.01151183,0.11209957,0.61765969,0.43992385,0.01606832
4.90745373,2.16799253,2.12730012,0.01104584,0.10900715,0.57790207,0.42558571,0.01552906
4.91345673,2.07946743,2.06729248,0.01060520,0.10555237,0.53958395,0.41139312,0.01503027
4.91945973,1.99420136,2.01259845,0.01019288,0.10177577,0.50308516,0.39751499,0.01457439
4.92546273,1.91286486,1.96310241,0.00981102,0.09772442,0.46875539,0.38411194,0.01416275
4.93146573,1.83603989,1.91856345,0.00946091,0.09345119,0.43691395,0.37133615,0.01379566
4.93746873,1.76422888,1.87864585,0.00914316,0.08901396,0.40785034,0.35933183,0.01347264
4.94347174,1.69786651,1.84295278,0.00885780,0.08447454,0.38182549,0.34823614,0.01319257
4.94947474,1.63733311,1.81106138,0.00860440,0.07989763,0.35907333,0.33818029,0.01295398
4.95547774,1.58296869,1.78255753,0.00838222,0.07534961,0.33980245,0.32929086,0.01275525
4.96148074,1.53508633,1.75706880,0.00819036,0.07089736,0.32419768,0.32169101,0.01259488
4.96748374,1.49398400,1.73429375,0.00802791,0.06660701,0.31242130,0.31550155,0.01247163
4.97348674,1.45995378,1.71402619,0.00789402,0.06254279,0.30461362,0.31084160,0.01238476
4.97948974,1.43328754,1.69617331,0.00778802,0.05876581,0.30089287,0.30782886,0.01233413
4.98549275,1.41427871,1.68076650,0.00770950,0.05533309,0.30135413,0.30657926,0.01232030
4.99149575,1.40321939,1.66796451,0.00765830,0.05229650,0.30606731,0.30720609,0.01234451
4.99749875,1.40039304,1.65804860,0.00763451,0.04970195,0.31507413,0.30981840,0.01240869
5.00350175,1.40606272,1.65140996,0.00763845,0.04758858,0.32838421,0.31451903,0.01251531
5.00950475,1.42045541,1.64853003,0.00767058,0.04598816,0.34597030,0.32140206,0.01266727
5.01550775,1.44374331,1.64995462,0.00773140,0.04492450,0.36776304,0.33055003,0.01286763
5.02151076,1.47602295,1.65626337,0.00782135,0.04441310,0.39364531,0.34203101,0.01311944
5.02751376,1.51729345,1.66803583,0.00794064,0.04446078,0.42344675,0.35589578,0.01342538
5.03351676,1.56743531,1.68581624,0.00808915,0.04506552,0.45693863,0.37217530,0.01378755
5.03951976,1.62619107,1.71007863,0.00826628,0.04621634,0.49382960,0.39087862,0.01420717
5.04552276,1.69314918,1.74119417,0.00847086,0.04789340,0.53376268,0.41199150,0.01468430
5.05152576,1.76773260,1.77940246,0.00870100,0.05006809,0.57631392,0.43547577,0.01521766
5.05752876,1.84919283,1.82478812,0.00895409,0.05270338,0.62099305,0.46126959,0.01580443
5.06353177,1.93661060,1.87726408,0.00922673,0.05575427,0.66724634,0.48928849,0.01644017
5.06953477,2.02890338,1.93656209,0.00951478,0.05916837,0.71446202,0.51942730,0.01711877
5.07553777,2.12484011,2.00223107,0.00981336,0.06288667,0.76197813,0.55156267,0.01783250
5.08154077,2.22306270,2.07364327,0.01011698,0.06684452,0.80909293,0.58555609,0.01857211
5.08754377,2.32211391,2.15000769,0.01041967,0.07097265,0.85507760,0.62125719,0.01932704
5.09354677,2.42047050,2.23039020,0.01071508,0.07519850,0.89919096,0.65850702,0.02008565
5.09954977,2.51658050,2.31373914,0.01099676,0.07944753,0.94069582,0.69714106,0.02083555
5.10555278,2.60890311,2.39891519,0.01125825,0.08364475,0.97887642,0.73699180,0.02156395
5.11155578,2.69594968,2.48472406,0.01149337,0.08771625,1.01305631,0.77789068,0.02225802
5.11755878,2.77632403,2.56995065,0.01169635,0.09159079,1.04261612,0.81966923,0.02290530
5.12356178,2.84876063,2.65339306,0.01186209,0.09520138,1.06701042,0.86215953,0.02349408
5.12956478,2.91215906,2.73389544,0.01198627,0.09848675,1.08578310,0.90519401,0.02401377
5.13556778,2.96561355,2.81037845,0.01206551,0.10139277,1.09858054,0.94860474,0.02445523
5.14157079,3.00843664,2.88186654,0.01209749,0.10387364,1.10516209,0.99222270,0.02481105
5.14757379,3.04017624,2.94751154,0.01208101,0.10589297,1.10540741,1.03587709,0.02507577
5.15357679,3.06062576,3.00661224,0.01201601,0.10742452,1.09932028,1.07939536,0.02524606
5.15957979,3.06982745,3.05862993,0.01190362,0.10845279,1.08702883,1.12260424,0.02532083
5.16558279,3.06806906,3.10320006,0.01174604,0.10897326,1.06878203,1.16533215,0.02530120
5.17158579,3.05587454,3.14014030,0.01154651,0.10899240,1.04494275,1.20741328,0.02519054
5.17758879,3.03398948,3.16945534,0.01130923,0.10852745,1.01597749,1.24869355,0.02499435
5.18359180,3.00336219,3.19133885,0.01103917,0.10760588,0.98244335,1.28903831,0.02472007
5.18959480,2.96512130,3.20617272,0.01074199,0.10626468,0.94497268,1.32834169,0.02437697
5.19559780,2.92055081,3.21452393,0.01042385,0.10454948,0.90425605,1.36653719,0.02397587
5.20160080,2.87106339,3.21713883,0.01009127,0.10251349,0.86102411,1.40360877,0.02352888
5.20760380,2.81817248,3.21493485,0.00975096,0.10021628,0.81602910,1.43960179,0.02304915
5.21360680,2.76346380,3.20898909,0.00940969,0.09772259,0.77002658,1.47463279,0.02255058
5.21960980,2.70856646,3.20052349,0.00907412,0.09510097,0.72375794,1.50889708,0.02204750
5.22561281,2.65512400,3.19088606,0.00875069,0.09242245,0.67793436,1.54267325,0.02155439
5.23161581,2.60476516,3.18152767,0.00844548,0.08975922,0.63322241,1.57632353,0.02108557
5.23761881,2.55907462,3.17397396,0.00816412,0.08718326,0.59023186,1.61028926,0.02065492
5.24362181,2.51956360,3.16979254,0.00791168,0.08476511,0.54950579,1.64508103,0.02027556
5.24962481,2.48764036,3.17055525,0.00769260,0.08257253,0.51151312,1.68126318,0.01995962
5.25562781,2.46458090,3.17779637,0.00751061,0.08066939,0.47664373,1.71943279,0.01971792
5.26163082,2.45150028,3.19296753,0.00736868,0.07911448,0.44520591,1.76019377,0.01955976
5.26763382,2.44932504,3.21739064,0.00726896,0.07796048,0.41742622,1.80412700,0.01949268
5.27363682,2.45876765,3.25221068,0.00721276,0.07725299,0.39345142,1.85175768,0.01952226
5.27963982,2.48030399,3.29835035,0.00720054,0.07702968,0.37335241,1.90352168,0.01965196
5.28564282,2.51415496,3.35646866,0.00723189,0.07731962,0.35712977,1.95973248,0.01988301
5.29164582,2.56027343,3.42692594,0.00730553,0.07814266,0.34472078,2.02055092,0.02021433
5.29764882,2.61833774,3.50975738,0.00741936,0.07950910,0.33600751,2.08595938,0.02064255
5.30365183,2.68775274,3.60465711,0.00757054,0.08141956,0.33082587,2.15574246,0.02116202
5.30965483,2.76765921,3.71097425,0.00775547,0.08386498,0.32897519,2.22947541,0.02176497
5.31565783,2.85695196,3.82772218,0.00796998,0.08682703,0.33022812,2.30652169,0.02244172
5.32166083,2.95430689,3.95360113,0.00820937,0.09027862,0.33434055,2.38604009,0.02318087
5.32766383,3.05821625,4.08703389,0.00846857,0.09418474,0.34106130,2.46700177,0.02396971
5.33366683,3.16703135,4.22621344,0.00874226,0.09850359,0.35014125,2.54821656,0.02479452
5.33966983,3.27901118,4.36916062,0.00902503,0.10318779,0.36134166,2.62836772,0.02564103
5.34567284,3.39237505,4.51378937,0.00931154,0.10818593,0.37444140,2.70605345,0.02649483
5.35167584,3.50535704,4.65797646,0.00959664,0.11344408,0.38924287,2.77983347,0.02734179
5.35767884,3.61625975,4.79963237,0.00987554,0.11890752,0.40557629,2.84827814,0.02816853
5.36368184,3.72350482,4.93676967,0.01014394,0.12452234,0.42330233,2.91001792,0.02896275
5.36968484,3.82567772,5.06756558,0.01039811,0.13023703,0.44231272,2.96379069,0.02971359
5.37568784,3.92156463,5.19041535,0.01063498,0.13600386,0.46252908,3.00848446,0.03041192
5.38169085,4.01017942,5.30397384,0.01085218,0.14178013,0.48389962,3.04317362,0.03105046
5.38769385,4.09077949,5.40718326,0.01104808,0.14752896,0.50639416,3.06714689,0.03162392
5.39369685,4.16286968,5.49928577,0.01122175,0.15321993,0.52999738,3.07992594,0.03212894
5.39969985,4.22619419,5.57982074,0.01137288,0.15882922,0.55470083,3.08127392,0.03256407
5.40570285,4.28071722,5.64860706,0.01150177,0.16433940,0.58049382,3.07119390,0.03292952
5.41170585,4.32659351,5.70571214,0.01160916,0.16973886,0.60735391,3.04991784,0.03322694
5.41770885,4.36413079,5.75140976,0.01169611,0.17502088,0.63523729,3.01788683,0.03345908
5.42371186,4.39374639,5.78612970,0.01176392,0.18018240,0.66406977,2.97572434,0.03362948
5.42971486,4.41592082,5.81040247,0.01181392,0.18522254,0.69373872,2.92420407,0.03374207
5.43571786,4.43115113,5.82480279,0.01184740,0.19014107,0.72408676,2.86421433,0.03380085
5.44172086,4.43990687,5.82989548,0.01186544,0.19493672,0.75490745,2.79672115,0.03380951
5.44772386,4.44259133,5.82618695,0.01186886,0.19960558,0.78594338,2.72273182,0.03377122
5.45372686,4.43951037,5.81408551,0.01185812,0.20413974,0.81688710,2.64326085,0.03368836
5.45972986,4.43085063,5.79387268,0.01183328,0.20852604,0.84738488,2.55929971,0.03356239
5.46573287,4.41666828,5.76568723,0.01179400,0.21274524,0.87704326,2.47179156,0.03339382
5.47173587,4.39688902,5.72952264,0.01173957,0.21677156,0.90543842,2.38161170,0.03318222
5.47773887,4.37131901,5.68523799,0.01166896,0.22057264,0.93212786,2.28955414,0.03292631
5.48374187,4.33966610,5.63258147,0.01158088,0.22411003,0.95666409,2.19632416,0.03262419
5.48974487,4.30156992,5.57122473,0.01147394,0.22734002,0.97860970,2.10253656,0.03227355
5.49574787,4.25663910,5.50080597,0.01134670,0.23021505,0.99755324,2.00871896,0.03187195
5.50175088,4.20449323,5.42097905,0.01119787,0.23268537,1.01312512,1.91531909,0.03141720
5.50775388,4.14480727,5.33146562,0.01102639,0.23470111,1.02501296,1.82271525,0.03090760
5.51375688,4.07735579,5.23210710,0.01083157,0.23621456,1.03297555,1.73122869,0.03034234
5.51975988,4.00205466,5.12291367,0.01061321,0.23718254,1.03685491,1.64113696,0.02972176
5.52576288,3.91899779,5.00410737,0.01037170,0.23756884,1.03658581,1.55268707,0.02904756
5.53176588,3.82848708,4.87615688,0.01010805,0.23734656,1.03220235,1.46610782,0.02832306
5.53776888,3.73105380,4.73980214,0.00982400,0.23650028,1.02384121,1.38162039,0.02755329
5.54377189,3.62747039,4.59606736,0.00952195,0.23502783,1.01174152,1.29944677,0.02674503
5.54977489,3.51875185,4.44626159,0.00920503,0.23294177,0.99624108,1.21981575,0.02590680
5.55577789,3.40614653,4.29196670,0.00887700,0.23027033,0.97776919,1.14296619,0.02504875
5.56178089,3.29111649,4.13501295,0.00854216,0.22705777,0.95683627,1.06914779,0.02418250
5.56778389,3.17530804,3.97744308,0.00820533,0.22336422,0.93402053,0.99861929,0.02332085
5.57378689,3.06051352,3.82146609,0.00787166,0.21926477,0.90995211,0.93164455,0.02247752
5.57978989,2.94862538,3.66940235,0.00754650,0.21484804,0.88529534,0.86848683,0.02166675
5.58579290,2.84158444,3.52362187,0.00723530,0.21021409,0.86072945,0.80940160,0.02090294
5.59179590,2.74132366,3.38647793,0.00694341,0.20547174,0.83692859,0.75462839,0.02020019
5.59779890,2.64970963,3.26023815,0.00667594,0.20073549,0.81454157,0.70438209,0.01957191
5.60380190,2.56848354,3.14701544,0.00643759,0.19612194,0.79417215,0.65884411,0.01903036
5.60980490,2.49920360,3.04870098,0.00623253,0.19174602,0.77636040,0.61815389,0.01858623
5.61580790,2.44319100,2.96690167,0.00606425,0.18771706,0.76156583,0.58240102,0.01824828
5.62181091,2.40148133,2.90288412,0.00593543,0.18413485,0.75015280,0.55161835,0.01802301
5.62781391,2.37478307,2.85752716,0.00584788,0.18108592,0.74237874,0.52577646,0.01791436
5.63381691,2.36344507,2.83128487,0.00580241,0.17864011,0.73838576,0.50477970,0.01792350
5.63981991,2.36743435,2.82416151,0.00579883,0.17684766,0.73819574,0.48846392,0.01804873
5.64582291,2.38632524,2.83569968,0.00583593,0.17573688,0.74170941,0.47659624,0.01828545
5.65182591,2.41930096,2.86498262,0.00591145,0.17531262,0.74870941,0.46887679,0.01862616
5.65782891,2.46516782,2.91065094,0.00602217,0.17555550,0.75886729,0.46494260,0.01906067
5.66383192,2.52238223,2.97093395,0.00616396,0.17642214,0.77175438,0.46437348,0.01957632
5.66983492,2.58908982,3.04369469,0.00633190,0.17784617,0.78685615,0.46669995,0.02015832
5.67583792,2.66317589,3.12648777,0.00652038,0.17974026,0.80358954,0.47141293,0.02079015
5.68184092,2.74232554,3.21662824,0.00672330,0.18199888,0.82132281,0.47797490,0.02145407
5.68784392,2.82409155,3.31126918,0.00693421,0.18450180,0.83939698,0.48583242,0.02213163
5.69384692,2.90596764,3.40748553,0.00714650,0.18711829,0.85714820,0.49442937,0.02280421
5.69984992,2.98546444,3.50236091,0.00735361,0.18971155,0.87393007,0.50322055,0.02345367
5.70585293,3.06018515,3.59307441,0.00754920,0.19214358,0.88913506,0.51168526,0.02406280
5.71185593,3.12789789,3.67698367,0.00772735,0.19427990,0.90221406,0.51934012,0.02461592
5.71785893,3.18660188,3.75170128,0.00788273,0.19599424,0.91269337,0.52575091,0.02509930
5.72386193,3.23458463,3.81516117,0.00801073,0.19717276,0.92018839,0.53054269,0.02550158
5.72986493,3.27046779,3.86567253,0.00810759,0.19771781,0.92441335,0.53340800,0.02581399
5.73586793,3.29323991,3.90195902,0.00817050,0.19755095,0.92518693,0.53411268,0.02603062
5.74187094,3.30227470,3.92318191,0.00819763,0.19661517,0.92243342,0.53249913,0.02614838
5.74787394,3.29733445,3.92894655,0.00818814,0.19487627,0.91617965,0.52848694,0.02616705
5.75387694,3.27855865,3.91929222,0.00814220,0.19232328,0.90654783,0.52207078,0.02608905
5.75987994,3.24643882,3.89466637,0.00806086,0.18896801,0.89374483,0.51331586,0.02591921
5.76588294,3.20178109,3.85588494,0.00794602,0.18484382,0.87804868,0.50235106,0.02566442
5.77188594,3.14565878,3.80408119,0.00780029,0.18000361,0.85979281,0.48936019,0.02533323
5.77788894,3.07935749,3.74064571,0.00762685,0.17451717,0.83934909,0.47457183,0.02493538
5.78389195,3.00431571,3.66716102,0.00742932,0.16846815,0.81711060,0.45824820,0.02448134
5.78989495,2.92206390,3.58533389,0.00721157,0.16195068,0.79347477,0.44067361,0.02398188
5.79589795,2.83416502,3.49692875,0.00697760,0.15506591,0.76882802,0.42214309,0.02344756
5.80190095,2.74215931,3.40370522,0.00673139,0.14791852,0.74353232,0.40295165,0.02288844
5.80790395,2.64751552,3.30736223,0.00647676,0.14061348,0.71791437,0.38338453,0.02231370
5.81390695,2.55159057,3.20949100,0.00621727,0.13325308,0.69225769,0.36370904,0.02173139
5.81990995,2.45559876,3.11153813,0.00595615,0.12593434,0.66679788,0.34416796,0.02114833
5.82591296,2.36059129,3.01477963,0.00569620,0.11874701,0.64172087,0.32497487,0.02056999
5.83191596,2.26744601,2.92030593,0.00543981,0.11177193,0.61716418,0.30631142,0.02000051
5.83791896,2.17686678,2.82901735,0.00518891,0.10508003,0.59322066,0.28832635,0.01944280
5.84392196,2.08939148,2.74162893,0.00494499,0.09873180,0.56994429,0.27113633,0.01889865
5.84992496,2.00540711,2.65868293,0.00470915,0.09277722,0.54735759,0.25482813,0.01836893
5.85592796,1.92517022,2.58056750,0.00448213,0.08725609,0.52545987,0.23946211,0.01785379
5.86193097,1.84883086,2.50753925,0.00426437,0.08219873,0.50423580,0.22507644,0.01735292
5.86793397,1.77645816,2.43974792,0.00405607,0.07762683,0.48366383,0.21169185,0.01686574
5.87393697,1.70806564,2.37726130,0.00385724,0.07355459,0.46372372,0.19931663,0.01639162
5.87993997,1.64363493,2.32008874,0.00366779,0.06998986,0.44440306,0.18795131,0.01593003
5.88594297,1.58313641,2.26820205,0.00348756,0.06693532,0.42570227,0.17759307,0.01548072
5.89194597,1.52654598,2.22155268,0.00331636,0.06438956,0.40763807,0.16823938,0.01504378
5.89794897,1.47385737,2.18008485,0.00315403,0.06234814,0.39024522,0.15989092,0.01461970
5.90395198,1.42508974,2.14374417,0.00300044,0.06080440,0.37357668,0.15255341,0.01420940
5.90995498,1.38029070,2.11248206,0.00285551,0.05975015,0.35770239,0.14623864,0.01381418
5.91595798,1.33953509,2.08625612,0.00271923,0.05917618,0.34270669,0.14096438,0.01343566
5.92196098,1.30292025,2.06502731,0.00259163,0.05907247,0.32868490,0.13675347,0.01307574
5.92796398,1.27055827,2.04875440,0.00247281,0.05942834,0.31573919,0.13363207,0.01273643
5.93396698,1.24256627,2.03738651,0.00236288,0.06023236,0.30397410,0.13162721,0.01241982
5.93996998,1.21905548,2.03085471,0.00226198,0.06147204,0.29349203,0.13076394,0.01212796
5.94597299,1.20011987,2.02906318,0.00217024,0.06313356,0.28438892,0.13106209,0.01186274
5.95197599,1.18582522,2.03188076,0.00208778,0.06520125,0.27675033,0.13253294,0.01162583
5.95797899,1.17619914,2.03913352,0.00201467,0.06765709,0.27064813,0.13517599,0.01141862
5.96398199,1.17122274,2.05059875,0.00195096,0.07048027,0.26613790,0.13897599,0.01124217
5.96998499,1.17082420,2.06600077,0.00189662,0.07364666,0.26325702,0.14390044,0.01109718
5.97598799,1.17487465,2.08500900,0.00185158,0.07712849,0.26202363,0.14989774,0.01098398
5.98199100,1.18318648,2.10723829,0.00181568,0.08089405,0.26243625,0.15689604,0.01090253
5.98799400,1.19551410,2.13225174,0.00178871,0.08490767,0.26447405,0.16480300,0.01085246
5.99399700,1.21155715,2.15956598,0.00177042,0.08912973,0.26809771,0.17350644,0.01083306
6.00000000,1.23096591,2.18865875,0.00176047,0.09351703,0.27325076,0.18287596,0.01084334
