energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,0.80402008,0.30599105,0.10624546,0.05290106,0.04323952,0.51804717,0.01007648
4.31915958,0.76656753,0.29029588,0.09747736,0.05016988,0.03877980,0.48372700,0.00979956
4.32516258,0.72878848,0.27419473,0.08924244,0.04755487,0.03469434,0.44903781,0.00950593
4.33116558,0.69085008,0.25782308,0.08153171,0.04504621,0.03096879,0.41437234,0.00919603
4.33716858,0.65292728,0.24132420,0.07433422,0.04263371,0.02758740,0.38010955,0.00887049
4.34317159,0.61520111,0.22484461,0.06763760,0.04030742,0.02453360,0.34660649,0.00853020
4.34917459,0.57785731,0.20852995,0.06142858,0.03805822,0.02179053,0.31419160,0.00817634
4.35517759,0.54108514,0.19252126,0.05569360,0.03587831,0.01934168,0.28315949,0.00781044
4.36118059,0.50507657,0.17695184,0.05041941,0.03376168,0.01717140,0.25376755,0.00743439
4.36718359,0.47002580,0.16194491,0.04559367,0.03170442,0.01526550,0.22623428,0.00705043
4.37318659,0.43612905,0.14761188,0.04120567,0.02970493,0.01361180,0.20073942,0.00666117
4.37918959,0.40358470,0.13405150,0.03724690,0.02776404,0.01220064,0.17742569,0.00626957
4.38519260,0.37259364,0.12134958,0.03371181,0.02588503,0.01102547,0.15640200,0.00587888
4.39119560,0.34335983,0.10957944,0.03059847,0.02407354,0.01008329,0.13774785,0.00549263
4.39719860,0.31609111,0.09880283,0.02790921,0.02233742,0.00937515,0.12151866,0.00511458
4.40320160,0.29100001,0.08907129,0.02565131,0.02068648,0.00890656,0.10775172,0.00474863
4.40920460,0.26830471,0.08042780,0.02383762,0.01913222,0.00868791,0.09647230,0.00439881
4.41520760,0.24822988,0.07290857,0.02248711,0.01768757,0.00873476,0.08769986,0.00406914
4.42121061,0.23100747,0.06654486,0.02162536,0.01636654,0.00906812,0.08145369,0.00376367
4.42721361,0.21687724,0.06136477,0.02128499,0.01518390,0.00971456,0.07775800,0.00348634
4.43321661,0.20608684,0.05739476,0.02150588,0.01415494,0.01070625,0.07664596,0.00324098
4.43921961,0.19889145,0.05466087,0.02233526,0.01329512,0.01208083,0.07816268,0.00303120
4.44522261,0.19555269,0.05318970,0.02382765,0.01261984,0.01388109,0.08236672,0.00286043
4.45122561,0.19633662,0.05300879,0.02604441,0.01214417,0.01615445,0.08933022,0.00273179
4.45722861,0.20151079,0.05414663,0.02905314,0.01188259,0.01895221,0.09913749,0.00264812
4.46323162,0.21133997,0.05663217,0.03292659,0.01184877,0.02232852,0.11188199,0.00261189
4.46923462,0.22608070,0.06049381,0.03774138,0.01205528,0.02633904,0.12766185,0.00262517
4.47523762,0.24597438,0.06575791,0.04357610,0.01251331,0.03103938,0.14657402,0.00268961
4.48124062,0.27123901,0.07244689,0.05050918,0.01323239,0.03648320,0.16870717,0.00280635
4.48724362,0.30205960,0.08057696,0.05861622,0.01422001,0.04272004,0.19413358,0.00297601
4.49324662,0.33857746,0.09015546,0.06796697,0.01548123,0.04979292,0.22290037,0.00319858
4.49924962,0.38087858,0.10117815,0.07862198,0.01701833,0.05773583,0.25502031,0.00347341
4.50525263,0.42898149,0.11362623,0.09062890,0.01883033,0.06657099,0.29046266,0.00379914
4.51125563,0.48282505,0.12746353,0.10401870,0.02091257,0.07630621,0.32914442,0.00417361
4.51725863,0.54225669,0.14263378,0.11880175,0.02325626,0.08693231,0.37092244,0.00459385
4.52326163,0.60702172,0.15905820,0.13496410,0.02584815,0.09842074,0.41558673,0.00505602
4.52926463,0.67675437,0.17663352,0.15246390,0.02867011,0.11072159,0.46285555,0.00555542
4.53526763,0.75097116,0.19523061,0.17122841,0.03169897,0.12376206,0.51237252,0.00608644
4.54127064,0.82906728,0.21469370,0.19115161,0.03490637,0.13744558,0.56370615,0.00664264
4.54727364,0.91031653,0.23484051,0.21209261,0.03825874,0.15165159,0.61635198,0.00721675
4.55327664,0.99387529,0.25546316,0.23387516,0.04171756,0.16623620,0.66973758,0.00780079
4.55927964,1.07879087,0.27633003,0.25628827,0.04523967,0.18103374,0.72323037,0.00838619
4.56528264,1.16401432,0.29718862,0.27908812,0.04877783,0.19585918,0.77614821,0.00896389
4.57128564,1.24841782,0.31776927,0.30200132,0.05228149,0.21051152,0.82777266,0.00952458
4.57728864,1.33081623,0.33778978,0.32472950,0.05569772,0.22477794,0.87736439,0.01005882
4.58329165,1.40999245,0.35696082,0.34695524,0.05897228,0.23843881,0.92418050,0.01055733
4.58929465,1.48472583,0.37499199,0.36834907,0.06205083,0.25127317,0.96749309,0.01101115
4.59529765,1.55382281,0.39159836,0.38857756,0.06488030,0.26306477,1.00660845,0.01141194
4.60130065,1.61614864,0.40650732,0.40731206,0.06741020,0.27360816,1.04088619,0.01175214
4.60730365,1.67065911,0.41946539,0.42423784,0.06959403,0.28271485,1.06975759,0.01202519
4.61330665,1.71643093,0.43024504,0.43906333,0.07139055,0.29021909,1.09274238,0.01222578
4.61930965,1.75268959,0.43865087,0.45152902,0.07276502,0.29598316,1.10946335,0.01234990
4.62531266,1.77883343,0.44452531,0.46141569,0.07369023,0.29990184,1.11965802,0.01239505
4.63131566,1.79445275,0.44775329,0.46855151,0.07414735,0.30190590,1.12318702,0.01236025
4.63731866,1.79934325,0.44826589,0.47281780,0.07412647,0.30196444,1.12003864,0.01224608
4.64332166,1.79351288,0.44604269,0.47415310,0.07362699,0.30008598,1.11032941,0.01205469
4.64932466,1.77718181,0.44111280,0.47255529,0.07265761,0.29631817,1.09430055,0.01178967
4.65532766,1.75077544,0.43355434,0.46808182,0.07123608,0.29074622,1.07231054,0.01145597
4.66133067,1.71491060,0.42349259,0.46084772,0.06938864,0.28349009,1.04482391,0.01105977
4.66733367,1.67037550,0.41109667,0.45102184,0.06714925,0.27470049,1.01239685,0.01060821
4.67333667,1.61810426,0.39657498,0.43882111,0.06455849,0.26455401,0.97566009,0.01010927
4.67933967,1.55914711,0.38016949,0.42450334,0.06166245,0.25324744,0.93529990,0.00957148
4.68534267,1.49463748,0.36214919,0.40835874,0.05851129,0.24099166,0.89203779,0.00900369
4.69134567,1.42575748,0.34280288,0.39070065,0.05515787,0.22800528,0.84660994,0.00841487
4.69734867,1.35370310,0.32243160,0.37185576,0.05165630,0.21450836,0.79974699,0.00781384
4.70335168,1.27965071,0.30134098,0.35215437,0.04806056,0.20071638,0.75215508,0.00720913
4.70935468,1.20472612,0.27983387,0.33192109,0.04442319,0.18683481,0.70449882,0.00660873
4.71535768,1.12997739,0.25820343,0.31146622,0.04079411,0.17305437,0.65738674,0.00602001
4.72136068,1.05635249,0.23672691,0.29107841,0.03721966,0.15954715,0.61135974,0.00544957
4.72736368,0.98468225,0.21566044,0.27101861,0.03374177,0.14646374,0.56688280,0.00490318
4.73336668,0.91566937,0.19523488,0.25151556,0.03039748,0.13393139,0.52434012,0.00438576
4.73936968,0.84988324,0.17565279,0.23276303,0.02721849,0.12205319,0.48403366,0.00390135
4.74537269,0.78776073,0.15708670,0.21491866,0.02423114,0.11090817,0.44618488,0.00345317
4.75137569,0.72961226,0.13967852,0.19810437,0.02145647,0.10055240,0.41093948,0.00304366
4.75737869,0.67563253,0.12354004,0.18240829,0.01891049,0.09102076,0.37837451,0.00267460
4.76338169,0.62591517,0.10875454,0.16788781,0.01660463,0.08232933,0.34850757,0.00234717
4.76938469,0.58047010,0.09537910,0.15457366,0.01454630,0.07447828,0.32130732,0.00206211
4.77538769,0.53924267,0.08344772,0.14247464,0.01273953,0.06745495,0.29670487,0.00181980
4.78139070,0.50213342,0.07297477,0.13158273,0.01118567,0.06123712,0.27460531,0.00162043
4.78739370,0.46901740,0.06395878,0.12187825,0.00988409,0.05579611,0.25489887,0.00146409
4.79339670,0.43976217,0.05638619,0.11333481,0.00883286,0.05109981,0.23747128,0.00135084
4.79939970,0.41424345,0.05023505,0.10592383,0.00802936,0.04711523,0.22221272,0.00128089
4.80540270,0.39235791,0.04547825,0.09961832,0.00747080,0.04381079,0.20902519,0.00125457
4.81140570,0.37403250,0.04208638,0.09439588,0.00715464,0.04115794,0.19782788,0.00127243
4.81740870,0.35923003,0.04002987,0.09024068,0.00707888,0.03913239,0.18856062,0.00133523
4.82341171,0.34795081,0.03928054,0.08714453,0.00724215,0.03771469,0.18118509,0.00144394
4.82941471,0.34023053,0.03981227,0.08510680,0.00764377,0.03689026,0.17568410,0.00159968
4.83541771,0.33613448,0.04160100,0.08413343,0.00828350,0.03664899,0.17205889,0.00180367
4.84142071,0.33574860,0.04462391,0.08423508,0.00916129,0.03698424,0.17032478,0.00205708
4.84742371,0.33916776,0.04885793,0.08542442,0.01027680,0.03789155,0.17050545,0.00236097
4.85342671,0.34648213,0.05427768,0.08771289,0.01162889,0.03936699,0.17262611,0.00271609
4.85942971,0.35776203,0.06085287,0.09110702,0.01321496,0.04140529,0.17670598,0.00312275
4.86543272,0.37304241,0.06854547,0.09560452,0.01503029,0.04399788,0.18275057,0.00358064
4.87143572,0.39230750,0.07730664,0.10119043,0.01706734,0.04713092,0.19074396,0.00408867
4.87743872,0.41547652,0.08707383,0.10783337,0.01931510,0.05078339,0.20064169,0.00464480
4.88344172,0.44239132,0.09776801,0.11548242,0.02175847,0.05492549,0.21236455,0.00524592
4.88944472,0.47280657,0.10929146,0.12406445,0.02437781,0.05951723,0.22579364,0.00588771
4.89544772,0.50638321,0.12152613,0.13348241,0.02714858,0.06450751,0.24076696,0.00656462
4.90145073,0.54268562,0.13433286,0.14361452,0.03004124,0.06983368,0.25707788,0.00726978
4.90745373,0.58118296,0.14755152,0.15431453,0.03302124,0.07542153,0.27447556,0.00799507
4.91345673,0.62125486,0.16100216,0.16541320,0.03604942,0.08118600,0.29266749,0.00873119
4.91945973,0.66220138,0.17448733,0.17672081,0.03908249,0.08703230,0.31132407,0.00946777
4.92546273,0.70325724,0.18779539,0.18803092,0.04207382,0.09285768,0.33008524,0.01019362
4.93146573,0.74360970,0.20070487,0.19912501,0.04497448,0.09855374,0.34856883,0.01089691
4.93746873,0.78241981,0.21298965,0.20977808,0.04773444,0.10400901,0.36638054,0.01156553
4.94347174,0.81884584,0.22442490,0.21976486,0.05030388,0.10911207,0.38312492,0.01218737
4.94947474,0.85206842,0.23479346,0.22886643,0.05263472,0.11375470,0.39841721,0.01275069
4.95547774,0.88131603,0.24389233,0.23687699,0.05468207,0.11783522,0.41189532,0.01324448
4.96148074,0.90588992,0.25153917,0.24361052,0.05640572,0.12126174,0.42323157,0.01365883
4.96748374,0.92518731,0.25757836,0.24890690,0.05777154,0.12395512,0.43214358,0.01398522
4.97348674,0.93872187,0.26188631,0.25263739,0.05875270,0.12585170,0.43840396,0.01421686
4.97948974,0.94614047,0.26437590,0.25470911,0.05933072,0.12690545,0.44184818,0.01434890
4.98549275,0.94723553,0.26499972,0.25506831,0.05949620,0.12708958,0.44238041,0.01437859
4.99149575,0.94195230,0.26375192,0.25370230,0.05924927,0.12639746,0.43997699,0.01430544
4.99749875,0.93039088,0.26066873,0.25063997,0.05859978,0.12484288,0.43468738,0.01413118
5.00350175,0.91280274,0.25582739,0.24595085,0.05756703,0.12245956,0.42663260,0.01385974
5.00950475,0.88958206,0.24934374,0.23974274,0.05617932,0.11929995,0.41600111,0.01349710
5.01550775,0.86125222,0.24136847,0.23215808,0.05447308,0.11543345,0.40304251,0.01305112
5.02151076,0.82844816,0.23208226,0.22336915,0.05249183,0.11094403,0.38805921,0.01253122
5.02751376,0.79189542,0.22168999,0.21357240,0.05028484,0.10592746,0.37139647,0.01194814
5.03351676,0.75238665,0.21041428,0.20298209,0.04790571,0.10048818,0.35343134,0.01131353
5.03951976,0.71075686,0.19848876,0.19182361,0.04541080,0.09473602,0.33456079,0.01063963
5.04552276,0.66785821,0.18615115,0.18032662,0.04285762,0.08878290,0.31518967,0.00993892
5.05152576,0.62453539,0.17363658,0.16871835,0.04030328,0.08273963,0.29571889,0.00922372
5.05752876,0.58160250,0.16117144,0.15721738,0.03780296,0.07671287,0.27653418,0.00850591
5.06353177,0.53982217,0.14896773,0.14602787,0.03540854,0.07080246,0.25799590,0.00779665
5.06953477,0.49988753,0.13721840,0.13533472,0.03316741,0.06509917,0.24043012,0.00710610
5.07553777,0.46240742,0.12609352,0.12529950,0.03112136,0.05968281,0.22412115,0.00644330
5.08154077,0.42789514,0.11573754,0.11605737,0.02930581,0.05462092,0.20930578,0.00581598
5.08754377,0.39676089,0.10626753,0.10771502,0.02774916,0.04996790,0.19616920,0.00523055
5.09354677,0.36930766,0.09777250,0.10034949,0.02647241,0.04576462,0.18484258,0.00469204
5.09954977,0.34573064,0.09031358,0.09400806,0.02548891,0.04203849,0.17540232,0.00420413
5.10555278,0.32611964,0.08392509,0.08870887,0.02480444,0.03880392,0.16787089,0.00376924
5.11155578,0.31046435,0.07861640,0.08444234,0.02441735,0.03606313,0.16221897,0.00338867
5.11755878,0.29866189,0.07437431,0.08117331,0.02431891,0.03380725,0.15836891,0.00306266
5.12356178,0.29052637,0.07116594,0.07884359,0.02449386,0.03201759,0.15619926,0.00279060
5.12956478,0.28579998,0.06894199,0.07737512,0.02492103,0.03066716,0.15555017,0.00257121
5.13556778,0.28416518,0.06764012,0.07667328,0.02557413,0.02972220,0.15622949,0.00240263
5.14157079,0.28525763,0.06718848,0.07663054,0.02642256,0.02914379,0.15801947,0.00228267
5.14757379,0.28867950,0.06750916,0.07713015,0.02743240,0.02888945,0.16068376,0.00220891
5.15357679,0.29401275,0.06852149,0.07804993,0.02856737,0.02891471,0.16397463,0.00217885
5.15957979,0.30083218,0.07014507,0.07926584,0.02978990,0.02917450,0.16764022,0.00219003
5.16558279,0.30871774,0.07230248,0.08065559,0.03106215,0.02962459,0.17143157,0.00224013
5.17158579,0.31726598,0.07492161,0.08210186,0.03234702,0.03022267,0.17510944,0.00232702
5.17758879,0.32610037,0.07793738,0.08349529,0.03360919,0.03092941,0.17845055,0.00244881
5.18359180,0.33488003,0.08129311,0.08473704,0.03481601,0.03170929,0.18125321,0.00260390
5.18959480,0.34330698,0.08494115,0.08574102,0.03593830,0.03253115,0.18334224,0.00279090
5.19559780,0.35113143,0.08884302,0.08643550,0.03695108,0.03336868,0.18457291,0.00300867
5.20160080,0.35815519,0.09296897,0.08676434,0.03783409,0.03420051,0.18483389,0.00325621
5.20760380,0.36423312,0.09729696,0.08668758,0.03857219,0.03501024,0.18404922,0.00353258
5.21360680,0.36927248,0.10181113,0.08618157,0.03915549,0.03578617,0.18217911,0.00383684
5.21960980,0.37323053,0.10649993,0.08523852,0.03957945,0.03652097,0.17921967,0.00416793
5.22561281,0.37611030,0.11135386,0.08386566,0.03984462,0.03721100,0.17520164,0.00452451
5.23161581,0.37795496,0.11636301,0.08208381,0.03995634,0.03785575,0.17018817,0.00490494
5.23761881,0.37884107,0.12151469,0.07992581,0.03992422,0.03845702,0.16427174,0.00530708
5.24362181,0.37887099,0.12679098,0.07743443,0.03976152,0.03901812,0.15757050,0.00572827
5.24962481,0.37816505,0.13216670,0.07466032,0.03948440,0.03954312,0.15022405,0.00616522
5.25562781,0.37685366,0.13760770,0.07165969,0.03911119,0.04003610,0.14238895,0.00661399
5.26163082,0.37507000,0.14306976,0.06849216,0.03866159,0.04050050,0.13423415,0.00706998
5.26763382,0.37294352,0.14849808,0.06521856,0.03815586,0.04093866,0.12593644,0.00752795
5.27363682,0.37059459,0.15382757,0.06189905,0.03761413,0.04135144,0.11767612,0.00798207
5.27963982,0.36813051,0.15898382,0.05859138,0.03705576,0.04173805,0.10963309,0.00842607
5.28564282,0.36564305,0.16388488,0.05534949,0.03649880,0.04209610,0.10198329,0.00885332
5.29164582,0.36320749,0.16844373,0.05222246,0.03595958,0.04242177,0.09489569,0.00925705
5.29764882,0.36088311,0.17257130,0.04925372,0.03545239,0.04271015,0.08852976,0.00963053
5.30365183,0.35871493,0.17617995,0.04648063,0.03498934,0.04295578,0.08303345,0.00996725
5.30965483,0.35673647,0.17918729,0.04393432,0.03458026,0.04315315,0.07854152,0.01026117
5.31565783,0.35497316,0.18152000,0.04163980,0.03423271,0.04329736,0.07517430,0.01050695
5.32166083,0.35344608,0.18311763,0.03961622,0.03395211,0.04338474,0.07303670,0.01070009
5.32766383,0.35217573,0.18393599,0.03787734,0.03374185,0.04341341,0.07221725,0.01083716
5.33366683,0.35118536,0.18395017,0.03643196,0.03360346,0.04338378,0.07278740,0.01091589
5.33966983,0.35050367,0.18315683,0.03528447,0.03353677,0.04329889,0.07480066,0.01093533
5.34567284,0.35016675,0.18157579,0.03443535,0.03354014,0.04316459,0.07829181,0.01089584
5.35167584,0.35021885,0.17925079,0.03388157,0.03361053,0.04298962,0.08327598,0.01079913
5.35767884,0.35071234,0.17624942,0.03361697,0.03374371,0.04278542,0.08974778,0.01064823
5.36368184,0.35170661,0.17266222,0.03363250,0.03393437,0.04256585,0.09768046,0.01044736
5.36968484,0.35326619,0.16860101,0.03391641,0.03417621,0.04234673,0.10702522,0.01020182
5.37568784,0.35545835,0.16419670,0.03445432,0.03446207,0.04214533,0.11771086,0.00991787
5.38169085,0.35835040,0.15959642,0.03522936,0.03478410,0.04197968,0.12964381,0.00960246
5.38769385,0.36200700,0.15496042,0.03622217,0.03513386,0.04186802,0.14270883,0.00926312
5.39369685,0.36648781,0.15045874,0.03741108,0.03550259,0.04182810,0.15677041,0.00890769
5.39969985,0.37184567,0.14626776,0.03877222,0.03588136,0.04187670,0.17167507,0.00854418
5.40570285,0.37812566,0.14256687,0.04027987,0.03626143,0.04202916,0.18725459,0.00818050
5.41170585,0.38536493,0.13953529,0.04190683,0.03663451,0.04229905,0.20333027,0.00782438
5.41770885,0.39359365,0.13734909,0.04362503,0.03699312,0.04269802,0.21971806,0.00748314
5.42371186,0.40283668,0.13617848,0.04540619,0.03733090,0.04323579,0.23623459,0.00716360
5.42971486,0.41311610,0.13618543,0.04722268,0.03764299,0.04392024,0.25270378,0.00687200
5.43571786,0.42445411,0.13752143,0.04904846,0.03792622,0.04475770,0.26896393,0.00661389
5.44172086,0.43687620,0.14032555,0.05086005,0.03817943,0.04575325,0.28487478,0.00639405
5.44772386,0.45041407,0.14472260,0.05263756,0.03840350,0.04691112,0.30032434,0.00621651
5.45372686,0.46510810,0.15082145,0.05436566,0.03860140,0.04823505,0.31523499,0.00608448
5.45972986,0.48100887,0.15871339,0.05603440,0.03877812,0.04972871,0.32956844,0.00600035
5.46573287,0.49817766,0.16847062,0.05763990,0.03894038,0.05139589,0.34332933,0.00596566
5.47173587,0.51668558,0.18014477,0.05918486,0.03909632,0.05324074,0.35656679,0.00598111
5.47773887,0.53661124,0.19376565,0.06067871,0.03925507,0.05526780,0.36937412,0.00604658
5.48374187,0.55803715,0.20934012,0.06213754,0.03942619,0.05748183,0.38188607,0.00616107
5.48974487,0.58104484,0.22685139,0.06358372,0.03961910,0.05988767,0.39427389,0.00632278
5.49574787,0.60570903,0.24625878,0.06504518,0.03984254,0.06248977,0.40673812,0.00652910
5.50175088,0.63209129,0.26749801,0.06655446,0.04010398,0.06529179,0.41949937,0.00677662
5.50775388,0.66023344,0.29048228,0.06814746,0.04040915,0.06829606,0.43278752,0.00706125
5.51375688,0.69015150,0.31510410,0.06986207,0.04076166,0.07150306,0.44682958,0.00737823
5.51975988,0.72183031,0.34123808,0.07173663,0.04116274,0.07491093,0.46183711,0.00772225
5.52576288,0.75521962,0.36874443,0.07380835,0.04161117,0.07851510,0.47799354,0.00808758
5.53176588,0.79023174,0.39747338,0.07611181,0.04210333,0.08230802,0.49544225,0.00846822
5.53776888,0.82674128,0.42727016,0.07867753,0.04263344,0.08627910,0.51427598,0.00885807
5.54377189,0.86458691,0.45798037,0.08153071,0.04319391,0.09041482,0.53452834,0.00925111
5.54977489,0.90357529,0.48945554,0.08469020,0.04377587,0.09469908,0.55616773,0.00964160
5.55577789,0.94348687,0.52155837,0.08816783,0.04436973,0.09911371,0.57909444,0.01002431
5.56178089,0.98408330,0.55416744,0.09196794,0.04496579,0.10363917,0.60314086,0.01039468
5.56778389,1.02511599,0.58718088,0.09608731,0.04555488,0.10825540,0.62807523,0.01074903
5.57378689,1.06633525,0.62051866,0.10051531,0.04612892,0.11294267,0.65360859,0.01108466
5.57978989,1.10749940,0.65412332,0.10523443,0.04668141,0.11768256,0.67940493,0.01140002
5.58579290,1.14838315,0.68795867,0.11022091,0.04720774,0.12245877,0.70509390,0.01169472
5.59179590,1.18878471,0.72200653,0.11544571,0.04770543,0.12725790,0.73028570,0.01196952
5.59779890,1.22853117,0.75626150,0.12087545,0.04817408,0.13206995,0.75458724,0.01222634
5.60380190,1.26748150,0.79072381,0.12647347,0.04861526,0.13688866,0.77761911,0.01246805
5.60980490,1.30552721,0.82539061,0.13220090,0.04903212,0.14171156,0.79903211,0.01269835
5.61580790,1.34259044,0.86024623,0.13801763,0.04942895,0.14653973,0.81852304,0.01292150
5.62181091,1.37861963,0.89525173,0.14388319,0.04981052,0.15137727,0.83584849,0.01314207
5.62781391,1.41358308,0.93033464,0.14975752,0.05018145,0.15623052,0.85083640,0.01336462
5.63381691,1.44746095,0.96537942,0.15560153,0.05054550,0.16110709,0.86339454,0.01359339
5.63981991,1.48023615,1.00021938,0.16137755,0.05090487,0.16601472,0.87351565,0.01383198
5.64582291,1.51188495,1.03463082,0.16704965,0.05125960,0.17096008,0.88127909,0.01408306
5.65182591,1.54236801,1.06832985,0.17258378,0.05160712,0.17594754,0.88684868,0.01434809
5.65782891,1.57162246,1.10097243,0.17794786,0.05194189,0.18097804,0.89046723,0.01462717
5.66383192,1.59955577,1.13215789,0.18311178,0.05225530,0.18604818,0.89244757,0.01491884
5.66983492,1.62604182,1.16143611,0.18804737,0.05253567,0.19114938,0.89316089,0.01522008
5.67583792,1.65091960,1.18831809,0.19272840,0.05276859,0.19626747,0.89302256,0.01552629
5.68184092,1.67399463,1.21228981,0.19713048,0.05293735,0.20138242,0.89247616,0.01583146
5.68784392,1.69504305,1.23282868,0.20123112,0.05302356,0.20646846,0.89197629,0.01612829
5.69384692,1.71381824,1.24942205,0.20500971,0.05300795,0.21149445,0.89197077,0.01640853
5.69984992,1.73005939,1.26158680,0.20844755,0.05287124,0.21642446,0.89288284,0.01666328
5.70585293,1.74350157,1.26888928,0.21152790,0.05259505,0.22121857,0.89509404,0.01688335
5.71185593,1.75388667,1.27096453,0.21423596,0.05216286,0.22583379,0.89892824,0.01705973
5.71785893,1.76097447,1.26753387,0.21655885,0.05156086,0.23022505,0.90463739,0.01718396
5.72386193,1.76455309,1.25842012,0.21848557,0.05077877,0.23434621,0.91238948,0.01724857
5.72986493,1.76444846,1.24355958,0.22000680,0.04981047,0.23815101,0.92225902,0.01724744
5.73586793,1.76053208,1.22301030,0.22111476,0.04865455,0.24159394,0.93422055,0.01717618
5.74187094,1.75272690,1.19695632,0.22180295,0.04731459,0.24463105,0.94814528,0.01703239
5.74787394,1.74101102,1.16570760,0.22206589,0.04579929,0.24722059,0.96380123,0.01681588
5.75387694,1.72541938,1.12969587,0.22189881,0.04412243,0.24932365,0.98085684,0.01652879
5.75987994,1.70604349,1.08946654,0.22129751,0.04230259,0.25090462,0.99888815,0.01617566
5.76588294,1.68302954,1.04566713,0.22025816,0.04036273,0.25193176,1.01738950,0.01576340
5.77188594,1.65657523,0.99903292,0.21877735,0.03832966,0.25237767,1.03578738,0.01530118
5.77788894,1.62692589,0.95037029,0.21685219,0.03623334,0.25221986,1.05345725,0.01480029
5.78389195,1.59437007,0.90053869,0.21448068,0.03410615,0.25144143,1.06974277,0.01427385
5.78989495,1.55923524,0.85043174,0.21166223,0.03198207,0.25003176,1.08397684,0.01373658
5.79589795,1.52188364,0.80095834,0.20839835,0.02989590,0.24798734,1.09550376,0.01320447
5.80190095,1.48270853,0.75302412,0.20469345,0.02788245,0.24531262,1.10370162,0.01269442
5.80790395,1.44213083,0.70751396,0.20055585,0.02597577,0.24202086,1.10800420,0.01222386
5.81390695,1.40059597,0.66527566,0.19599865,0.02420846,0.23813493,1.10792130,0.01181044
5.81990995,1.35857069,0.62710508,0.19104066,0.02261104,0.23368793,1.10305674,0.01147156
5.82591296,1.31653953,0.59373285,0.18570717,0.02121134,0.22872353,1.09312328,0.01122403
5.83191596,1.27500045,0.56581242,0.18003051,0.02003406,0.22329606,1.07795362,0.01108372
5.83791896,1.23445934,0.54390955,0.17405025,0.01910031,0.21747010,1.05750712,0.01106511
5.84392196,1.19542306,0.52849297,0.16781311,0.01842728,0.21131963,1.03187189,0.01118097
5.84992496,1.15839072,0.51992604,0.16137252,0.01802790,0.20492673,1.00126205,0.01144201
5.85592796,1.12384330,0.51845936,0.15478766,0.01791062,0.19837965,0.96601048,0.01185649
5.86193097,1.09223157,0.52422433,0.14812219,0.01807924,0.19177059,0.92655727,0.01242990
5.86793397,1.06396277,0.53722759,0.14144268,0.01853271,0.18519290,0.88343446,0.01316469
5.87393697,1.03938645,0.55734669,0.13481664,0.01926506,0.17873816,0.83724789,0.01405996
5.87993997,1.01878030,0.58432714,0.12831048,0.02026541,0.17249302,0.78865691,0.01511127
5.88594297,1.00233666,0.61778134,0.12198735,0.02151792,0.16653604,0.73835307,0.01631047
5.89194597,0.99015060,0.65718976,0.11590502,0.02300201,0.16093477,0.68703846,0.01764563
5.89794897,0.98221061,0.70190488,0.11011393,0.02469252,0.15574312,0.63540498,0.01910106
5.90395198,0.97839250,0.75115840,0.10465550,0.02656005,0.15099919,0.58411512,0.02065743
5.90995498,0.97845749,0.80407192,0.09956082,0.02857145,0.14672379,0.53378511,0.02229204
5.91595798,0.98205476,0.85967161,0.09484972,0.03069037,0.14291962,0.48497092,0.02397914
5.92196098,0.98872888,0.91690663,0.09053048,0.03287800,0.13957129,0.43815755,0.02569047
5.92796398,0.99793202,0.97467133,0.08659983,0.03509387,0.13664608,0.39375171,0.02739589
5.93396698,1.00904072,1.03183074,0.08304367,0.03729686,0.13409550,0.35207801,0.02906405
5.93996998,1.02137654,1.08724872,0.07983806,0.03944615,0.13185757,0.31337834,0.03066325
5.94597299,1.03422972,1.13981785,0.07695080,0.04150232,0.12985964,0.27781424,0.03216230
5.95197599,1.04688484,1.18848992,0.07434312,0.04342844,0.12802172,0.24547176,0.03353141
5.95797899,1.05864712,1.23230584,0.07197178,0.04519109,0.12626006,0.21636836,0.03474313
5.96398199,1.06886812,1.27042361,0.06979111,0.04676132,0.12449079,0.19046120,0.03577312
5.96998499,1.07696942,1.30214299,0.06775514,0.04811546,0.12263357,0.16765637,0.03660101
5.97598799,1.08246310,1.32692561,0.06581957,0.04923577,0.12061488,0.14781849,0.03721095
5.98199100,1.08496791,1.34440953,0.06394357,0.05011087,0.11837098,0.13078019,0.03759218
5.98799400,1.08422029,1.35441732,0.06209123,0.05073590,0.11585024,0.11635107,0.03773924
5.99399700,1.08007965,1.35695726,0.06023270,0.05111245,0.11301493,0.10432587,0.03765218
6.00000000,1.07252782,1.35221740,0.05834495,0.05124827,0.10984221,0.09449161,0.03733638
