energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.11355678,0.78397050,0.29143252,0.02423646,0.30821263,0.49968787,0.00146403,0.04555893,0.03371133,0.14658948
1.11955978,0.73243373,0.27543825,0.02191512,0.28995229,0.46910203,0.00132118,0.04380788,0.03059293,0.13779664
1.12556278,0.68524655,0.26020478,0.01983274,0.27258436,0.44065667,0.00119501,0.04251222,0.02787215,0.12929448
1.13156578,0.64224885,0.24572867,0.01797213,0.25606161,0.41429005,0.00108348,0.04169483,0.02552230,0.12106099
1.13756878,0.60336118,0.23203229,0.01631705,0.24036347,0.38999187,0.00098479,0.04139081,0.02352013,0.11308500
1.14357179,0.56858651,0.21916371,0.01485267,0.22549591,0.36780288,0.00089739,0.04164707,0.02184644,0.10536605
1.14957479,0.53800756,0.20719510,0.01356590,0.21148996,0.34781193,0.00081999,0.04252141,0.02048641,0.09791358
1.15557779,0.51177976,0.19621971,0.01244548,0.19839871,0.33015060,0.00075152,0.04408111,0.01942951,0.09074572
1.16158079,0.49012029,0.18634763,0.01148206,0.18629322,0.31498585,0.00069116,0.04640102,0.01866932,0.08388771
1.16758379,0.47329386,0.17770067,0.01066804,0.17525761,0.30251075,0.00063826,0.04956108,0.01820293,0.07737002
1.17358679,0.46159572,0.17040641,0.00999739,0.16538350,0.29293398,0.00059238,0.05364347,0.01803029,0.07122633
1.17958979,0.45533254,0.16459190,0.00946533,0.15676407,0.28646807,0.00055316,0.05872925,0.01815332,0.06549149
1.18559280,0.45480198,0.16037706,0.00906800,0.14948815,0.28331722,0.00052038,0.06489468,0.01857492,0.06019949
1.19159580,0.46027140,0.15786819,0.00880204,0.14363443,0.28366472,0.00049387,0.07220722,0.01929790,0.05538159
1.19759880,0.47195668,0.15715167,0.00866423,0.13926606,0.28766059,0.00047352,0.08072135,0.02032389,0.05106468
1.20360180,0.49000171,0.15828827,0.00865109,0.13642586,0.29540975,0.00045923,0.09047432,0.02165224,0.04726985
1.20960480,0.51445924,0.16130803,0.00875851,0.13513217,0.30696110,0.00045088,0.10148202,0.02327900,0.04401128
1.21560780,0.54527386,0.16620607,0.00898143,0.13537569,0.32229793,0.00044835,0.11373503,0.02519598,0.04129542
1.22161081,0.58226778,0.17293943,0.00931360,0.13711719,0.34132994,0.00045151,0.12719520,0.02738991,0.03912051
1.22761381,0.62513007,0.18142508,0.00974735,0.14028625,0.36388739,0.00046017,0.14179278,0.02984184,0.03747640
1.23361681,0.67340991,0.19153924,0.01027351,0.14478111,0.38971744,0.00047416,0.15742440,0.03252672,0.03634465
1.23961981,0.72651451,0.20311806,0.01088138,0.15046956,0.41848323,0.00049326,0.17395206,0.03541317,0.03569891
1.24562281,0.78371194,0.21595980,0.01155875,0.15719098,0.44976578,0.00051731,0.19120324,0.03846358,0.03550558
1.25162581,0.84413945,0.22982844,0.01229211,0.16475938,0.48306880,0.00054617,0.20897233,0.04163446,0.03572465
1.25762881,0.90681704,0.24445875,0.01306685,0.17296743,0.51782673,0.00057979,0.22702337,0.04487707,0.03631077
1.26363182,0.97066656,0.25956276,0.01386764,0.18159139,0.55341564,0.00061825,0.24509415,0.04813831,0.03721452
1.26963482,1.03453576,0.27483744,0.01467877,0.19039680,0.58916705,0.00066179,0.26290166,0.05136188,0.03838379
1.27563782,1.09722686,0.28997343,0.01548465,0.19914480,0.62438429,0.00071092,0.28014870,0.05448971,0.03976531
1.28164082,1.15752885,0.30466460,0.01627037,0.20759876,0.65836094,0.00076643,0.29653154,0.05746347,0.04130624
1.28764382,1.21425246,0.31861802,0.01702217,0.21553124,0.69040083,0.00082947,0.31174826,0.06022629,0.04295590
1.29364682,1.26626655,0.33156418,0.01772805,0.22273078,0.71983889,0.00090163,0.32550767,0.06272449,0.04466737
1.29964982,1.31253470,0.34326684,0.01837829,0.22900848,0.74606214,0.00098501,0.33753821,0.06490937,0.04639921
1.30565283,1.35215025,0.35353231,0.01896597,0.23420398,0.76852993,0.00108226,0.34759666,0.06673882,0.04811704
1.31165583,1.38436869,0.36221762,0.01948738,0.23819063,0.78679273,0.00119665,0.35547619,0.06817883,0.04979494
1.31765883,1.40863558,0.36923725,0.01994239,0.24087972,0.80050846,0.00133212,0.36101343,0.06920478,0.05141677
1.32366183,1.42460900,0.37456808,0.02033467,0.24222344,0.80945589,0.00149331,0.36409420,0.06980240,0.05297714
1.32966483,1.43217523,0.37825224,0.02067183,0.24221649,0.81354424,0.00168553,0.36465766,0.06996843,0.05448215
1.33566783,1.43145704,0.38039766,0.02096535,0.24089633,0.81281866,0.00191479,0.36269866,0.06971090,0.05594978
1.34167084,1.42281383,0.38117625,0.02123041,0.23834187,0.80746128,0.00218774,0.35826831,0.06904901,0.05740983
1.34767384,1.40683377,0.38081962,0.02148558,0.23467078,0.79778757,0.00251154,0.35147248,0.06801266,0.05890352
1.35367684,1.38431780,0.37961248,0.02175228,0.23003547,0.78423832,0.00289382,0.34246862,0.06664156,0.06048257
1.35967984,1.35625640,0.37788387,0.02205420,0.22461783,0.76736728,0.00334243,0.33146079,0.06498407,0.06220792
1.36568284,1.32379967,0.37599658,0.02241651,0.21862299,0.74782517,0.00386532,0.31869340,0.06309573,0.06414798
1.37168584,1.28822217,0.37433501,0.02286501,0.21227240,0.72634036,0.00447022,0.30444363,0.06103758,0.06637648
1.37768884,1.25088362,0.37329203,0.02342522,0.20579630,0.70369727,0.00516439,0.28901320,0.05887433,0.06897001
1.38369185,1.21318715,0.37325523,0.02412135,0.19942616,0.68071298,0.00595430,0.27271963,0.05667250,0.07200527
1.38969485,1.17653659,0.37459322,0.02497538,0.19338708,0.65821321,0.00684530,0.25588742,0.05449847,0.07555614
1.39569785,1.14229436,0.37764231,0.02600603,0.18789063,0.63700815,0.00784120,0.23883958,0.05241672,0.07969063
1.40170085,1.11174152,0.38269427,0.02722796,0.18312840,0.61786937,0.00894400,0.22188958,0.05048809,0.08446794
1.40770385,1.08604114,0.38998547,0.02865091,0.17926631,0.60150812,0.01015345,0.20533432,0.04876834,0.08993551
1.41370685,1.06620648,0.39968806,0.03027911,0.17644008,0.58855598,0.01146681,0.18944799,0.04730682,0.09612648
1.41970985,1.05307452,0.41190316,0.03211079,0.17475185,0.57954829,0.01287852,0.17447718,0.04614548,0.10305734
1.42571286,1.04728585,0.42665677,0.03413796,0.17426820,0.57491071,0.01438004,0.16063723,0.04531806,0.11072620
1.43171586,1.04927118,0.44389813,0.03634632,0.17501942,0.57494927,0.01595972,0.14810976,0.04484965,0.11911148
1.43771886,1.05924469,0.46350086,0.03871549,0.17700019,0.57984405,0.01760276,0.13704147,0.04475636,0.12817133
1.44372186,1.07720415,0.48526678,0.04121941,0.18017154,0.58964654,0.01929136,0.12754403,0.04504535,0.13784363
1.44972486,1.10293750,0.50893216,0.04382700,0.18446398,0.60428060,0.02100487,0.11969489,0.04571497,0.14804677
1.45572786,1.13603543,0.53417620,0.04650303,0.18978167,0.62354684,0.02272020,0.11353898,0.04675513,0.15868107
1.46173087,1.17590929,0.56063153,0.04920917,0.19600740,0.64713026,0.02441222,0.10909106,0.04814777,0.16963088
1.46773387,1.22181349,0.58789606,0.05190514,0.20300820,0.67461068,0.02605438,0.10633844,0.04986749,0.18076724
1.47373687,1.27287161,0.61554600,0.05455004,0.21064138,0.70547575,0.02761936,0.10524423,0.05188222,0.19195115
1.47973987,1.32810509,0.64314936,0.05710365,0.21876052,0.73913603,0.02907981,0.10575056,0.05415402,0.20303712
1.48574287,1.38646366,0.67027945,0.05952775,0.22722149,0.77494164,0.03040916,0.10778196,0.05663982,0.21387705
1.49174587,1.44685629,0.69652793,0.06178743,0.23588792,0.81220002,0.03158241,0.11124864,0.05929234,0.22432424
1.49774887,1.50818188,0.72151689,0.06385217,0.24463605,0.85019434,0.03257693,0.11604955,0.06206097,0.23423732
1.50375188,1.56935849,0.74490944,0.06569687,0.25335869,0.88820195,0.03337320,0.12207527,0.06489267,0.24348403
1.50975488,1.62935038,0.76641862,0.06730253,0.26196809,0.92551227,0.03395545,0.12921047,0.06773295,0.25194468
1.51575788,1.68719206,0.78581409,0.06865687,0.27039767,0.96144387,0.03431221,0.13733612,0.07052682,0.25951508
1.52176088,1.74200853,0.80292656,0.06975444,0.27860239,0.99535994,0.03443668,0.14633124,0.07321988,0.26610899
1.52776388,1.79303134,0.81764985,0.07059669,0.28655790,1.02668196,0.03432699,0.15607424,0.07575929,0.27165982
1.53376688,1.83961007,0.82994045,0.07119155,0.29425841,1.05490102,0.03398622,0.16644390,0.07809485,0.27612171
1.53976988,1.88121902,0.83981476,0.07155292,0.30171346,1.07958664,0.03342234,0.17731991,0.08018005,0.27946974
1.54577289,1.91745904,0.84734419,0.07169981,0.30894370,1.10039276,0.03264786,0.18858305,0.08197305,0.28169957
1.55177589,1.94805493,0.85264840,0.07165534,0.31597605,1.11706095,0.03167941,0.20011510,0.08343764,0.28282630
1.55777889,1.97284859,0.85588692,0.07144557,0.32283835,1.12942064,0.03053717,0.21179843,0.08454407,0.28288272
1.56378189,1.99178846,0.85724975,0.07109830,0.32955399,1.13738678,0.02924416,0.22351551,0.08526979,0.28191711
1.56978489,2.00491624,0.85694714,0.07064177,0.33613662,1.14095493,0.02782548,0.23514826,0.08559999,0.27999068
1.57578789,2.01235131,0.85519923,0.07010348,0.34258557,1.14019421,0.02630753,0.24657755,0.08552791,0.27717461
1.58179090,2.01427406,0.85222582,0.06950898,0.34888201,1.13523863,0.02471716,0.25768274,0.08505503,0.27354720
1.58779390,2.01090896,0.84823683,0.06888094,0.35498623,1.12627710,0.02308092,0.26834158,0.08419091,0.26919090
1.59379690,2.00250821,0.84342372,0.06823830,0.36083627,1.11354283,0.02142433,0.27843038,0.08295282,0.26418958
1.59979990,1.98933691,0.83795236,0.06759566,0.36634793,1.09730252,0.01977123,0.28782466,0.08136514,0.25862610
1.60580290,1.97166044,0.83195742,0.06696298,0.37141638,1.07784593,0.01814329,0.29640033,0.07945854,0.25258023
1.61180590,1.94973458,0.82553867,0.06634539,0.37591912,1.05547634,0.01655956,0.30403526,0.07726889,0.24612710
1.61780890,1.92379890,0.81875903,0.06574334,0.37972039,1.03050207,0.01503622,0.31061152,0.07483612,0.23933615
1.62381191,1.89407347,0.81164475,0.06515296,0.38267659,1.00322973,0.01358644,0.31601787,0.07220288,0.23227058
1.62981491,1.86075887,0.80418720,0.06456657,0.38464275,0.97395895,0.01222031,0.32015270,0.06941318,0.22498745
1.63581791,1.82403946,0.79634655,0.06397341,0.38547938,0.94297912,0.01094495,0.32292716,0.06651107,0.21753818
1.64182091,1.78408934,0.78805690,0.06336047,0.38505961,0.91056771,0.00976472,0.32426833,0.06353930,0.20996954
1.64782391,1.74108045,0.77923259,0.06271339,0.38327616,0.87699033,0.00868140,0.32412224,0.06053817,0.20232507
1.65382691,1.69519235,0.76977551,0.06201741,0.38004768,0.84250213,0.00769459,0.32245664,0.05754452,0.19464671
1.65982991,1.64662270,0.75958307,0.06125832,0.37532435,0.80735036,0.00680198,0.31926323,0.05459091,0.18697674
1.66583292,1.59559791,0.74855642,0.06042338,0.36909221,0.77177770,0.00599979,0.31455927,0.05170504,0.17935973
1.67183592,1.54238318,0.73660866,0.05950208,0.36137619,0.73602605,0.00528312,0.30838844,0.04890941,0.17184454
1.67783892,1.48729130,0.72367279,0.05848691,0.35224163,0.70034041,0.00464629,0.30082085,0.04622124,0.16448631
1.68384192,1.43068971,0.70970902,0.05737390,0.34179421,0.66497255,0.00408320,0.29195211,0.04365259,0.15734817
1.68984492,1.37300540,0.69471130,0.05616309,0.33017839,0.63018420,0.00358763,0.28190159,0.04121074,0.15050283
1.69584792,1.31472741,0.67871284,0.05485874,0.31757438,0.59624956,0.00315349,0.27080979,0.03889868,0.14403380
1.70185093,1.25640684,0.66179044,0.05346952,0.30419392,0.56345687,0.00277506,0.25883504,0.03671585,0.13803639
1.70785393,1.19865433,0.64406755,0.05200842,0.29027494,0.53210913,0.00244720,0.24614959,0.03465886,0.13261813
1.71385693,1.14213515,0.62571598,0.05049263,0.27607557,0.50252370,0.00216545,0.23293530,0.03272232,0.12789898
1.71985993,1.08756216,0.60695625,0.04894316,0.26186761,0.47503098,0.00192622,0.21937909,0.03089970,0.12401095
1.72586293,1.03568689,0.58805646,0.04738446,0.24792981,0.44997214,0.00172685,0.20566839,0.02918411,0.12109727
1.73186593,0.98728897,0.56932982,0.04584388,0.23454131,0.42769588,0.00156571,0.19198673,0.02756900,0.11931107
1.73786893,0.94316438,0.55113087,0.04435103,0.22197532,0.40855452,0.00144225,0.17850963,0.02604883,0.11881349
1.74387194,0.90411265,0.53385034,0.04293711,0.21049343,0.39289929,0.00135713,0.16540102,0.02461951,0.11977125
1.74987494,0.87092348,0.51790892,0.04163418,0.20034050,0.38107503,0.00131221,0.15281015,0.02327882,0.12235365
1.75587794,0.84436282,0.50374983,0.04047441,0.19174050,0.37341445,0.00131067,0.14086927,0.02202652,0.12672898
1.76188094,0.82515879,0.49183050,0.03948924,0.18489304,0.37023187,0.00135708,0.12969192,0.02086448,0.13306036
1.76788394,0.81398758,0.48261339,0.03870869,0.17997086,0.37181664,0.00145743,0.11937200,0.01979658,0.14150113
1.77388694,0.81145942,0.47655617,0.03816053,0.17711814,0.37842637,0.00161921,0.10998346,0.01882847,0.15218960
1.77988994,0.81810497,0.47410135,0.03786959,0.17644948,0.39027991,0.00185147,0.10158064,0.01796725,0.16524366
1.78589295,0.83436214,0.47566568,0.03785712,0.17804964,0.40755040,0.00216483,0.09419916,0.01722109,0.18075491
1.79189595,0.86056362,0.48162950,0.03814015,0.18197373,0.43035837,0.00257150,0.08785725,0.01659876,0.19878290
1.79789895,0.89692544,0.49232625,0.03873099,0.18824791,0.45876514,0.00308519,0.08255746,0.01610909,0.21934940
1.80390195,0.94353666,0.50803240,0.03963682,0.19687037,0.49276668,0.00372106,0.07828853,0.01576049,0.24243304
1.80990495,1.00035070,0.52895814,0.04085940,0.20781248,0.53228819,0.00449549,0.07502752,0.01556047,0.26796456
1.81590795,1.06717853,0.55523904,0.04239484,0.22102014,0.57717959,0.00542590,0.07274187,0.01551513,0.29582300
1.82191096,1.14368415,0.58692898,0.04423359,0.23641511,0.62721223,0.00653032,0.07139147,0.01562882,0.32583300
1.82791396,1.22938264,0.62399457,0.04636048,0.25389635,0.68207694,0.00782705,0.07093056,0.01590380,0.35776358
1.83391696,1.32364116,0.66631139,0.04875492,0.27334132,0.74138388,0.00933406,0.07130947,0.01633998,0.39132853
1.83991996,1.42568320,0.71366218,0.05139131,0.29460722,0.80466409,0.01106840,0.07247613,0.01693485,0.42618865
1.84592296,1.53459607,0.76573712,0.05423940,0.31753218,0.87137316,0.01304549,0.07437726,0.01768341,0.46195599
1.85192596,1.64934203,0.82213645,0.05726496,0.34193644,0.94089688,0.01527834,0.07695930,0.01857824,0.49820003
1.85792896,1.76877266,0.88237526,0.06043042,0.36762349,1.01255904,0.01777672,0.08016904,0.01960970,0.53445582
1.86393197,1.89164657,0.94589057,0.06369562,0.39438135,1.08563116,0.02054634,0.08395395,0.02076618,0.57023385
1.86993497,2.01664991,1.01205051,0.06701868,0.42198383,1.15934412,0.02358801,0.08826226,0.02203442,0.60503152
1.87593797,2.14241937,1.08016547,0.07035687,0.45019212,1.23290128,0.02689689,0.09304278,0.02339993,0.63834575
1.88194097,2.26756693,1.14950081,0.07366746,0.47875644,1.30549288,0.03046181,0.09824450,0.02484741,0.66968632
1.88794397,2.39070576,1.21929091,0.07690862,0.50741805,1.37631126,0.03426475,0.10381612,0.02636118,0.69858947
1.89394697,2.51047649,1.28875412,0.08004030,0.53591148,1.44456647,0.03828049,0.10970538,0.02792566,0.72463123
1.89994997,2.62557291,1.35710804,0.08302497,0.56396720,1.50950176,0.04247653,0.11585842,0.02952575,0.74743991
1.90595298,2.73476652,1.42358482,0.08582835,0.59131444,1.57040850,0.04681315,0.12221916,0.03114719,0.76670717
1.91195598,2.83692893,1.48744588,0.08842002,0.61768448,1.62664000,0.05124391,0.12872871,0.03277684,0.78219722
1.91795898,2.93105155,1.54799554,0.09077392,0.64281406,1.67762397,0.05571628,0.13532496,0.03440289,0.79375378
1.92396198,3.01626200,1.60459333,0.09286867,0.66644914,1.72287297,0.06017264,0.14194236,0.03601497,0.80130431
1.92996498,3.09183681,1.65666441,0.09468785,0.68834863,1.76199287,0.06455155,0.14851191,0.03760413,0.80486148
1.93596798,3.15721015,1.70370789,0.09622007,0.70828825,1.79468891,0.06878923,0.15496142,0.03916275,0.80452165
1.94197099,3.21197846,1.74530293,0.09745887,0.72606424,1.82076931,0.07282124,0.16121610,0.04068435,0.80046059
1.94797399,3.25590120,1.78111252,0.09840261,0.74149688,1.84014651,0.07658427,0.16719937,0.04216335,0.79292641
1.95397699,3.28889779,1.81088486,0.09905410,0.75443365,1.85283590,0.08001808,0.17283401,0.04359473,0.78223026
1.95997999,3.31104129,1.83445268,0.09942026,0.76475192,1.85895251,0.08306736,0.17804360,0.04497368,0.76873503
1.96598299,3.32254910,1.85173043,0.09951156,0.77236111,1.85870548,0.08568352,0.18275408,0.04629526,0.75284263
1.97198599,3.32377140,1.86270998,0.09934153,0.77720414,1.85239099,0.08782636,0.18689559,0.04755406,0.73498047
1.97798899,3.31517776,1.86745481,0.09892615,0.77925822,1.84038358,0.08946546,0.19040437,0.04874393,0.71558757
1.98399200,3.29734255,1.86609337,0.09828324,0.77853480,1.82312643,0.09058133,0.19322466,0.04985774,0.69510105
1.98999500,3.27092965,1.85881180,0.09743186,0.77507891,1.80112067,0.09116619,0.19531058,0.05088729,0.67394343
1.99599800,3.23667695,1.84584640,0.09639178,0.76896759,1.77491427,0.09122436,0.19662786,0.05182326,0.65251117
2.00200100,3.19538092,1.82747631,0.09518294,0.76030786,1.74509049,0.09077228,0.19715530,0.05265536,0.63116501
2.00800400,3.14788176,1.80401647,0.09382502,0.74923403,1.71225639,0.08983808,0.19688595,0.05337248,0.61022225
2.01400700,3.09504908,1.77581123,0.09233703,0.73590453,1.67703149,0.08846086,0.19582793,0.05396302,0.58995113
2.02001001,3.03776845,1.74322877,0.09073710,0.72049856,1.64003670,0.08668948,0.19400471,0.05441530,0.57056763
2.02601301,2.97692889,1.70665624,0.08904224,0.70321245,1.60188393,0.08458118,0.19145503,0.05471803,0.55223427
2.03201601,2.91341124,1.66649584,0.08726822,0.68425604,1.56316631,0.08219987,0.18823226,0.05486081,0.53506114
2.03801901,2.84807752,1.62316173,0.08542958,0.66384917,1.52444932,0.07961424,0.18440328,0.05483467,0.51910872
2.04402201,2.78176127,1.57707756,0.08353968,0.64221838,1.48626286,0.07689585,0.18004691,0.05463258,0.50439235
2.05002501,2.71525897,1.52867480,0.08161078,0.61959390,1.44909455,0.07411710,0.17525194,0.05424996,0.49088790
2.05602801,2.64932245,1.47839137,0.07965425,0.59620706,1.41338423,0.07134932,0.17011484,0.05368510,0.47853844
2.06203102,2.58465259,1.42667076,0.07768071,0.57228809,1.37951983,0.06866097,0.16473716,0.05293946,0.46726135
2.06803402,2.52189411,1.37396131,0.07570029,0.54806441,1.34783470,0.06611603,0.15922293,0.05201795,0.45695577
2.07403702,2.46163188,1.32071555,0.07372283,0.52375926,1.31860652,0.06377263,0.15367591,0.05092906,0.44750984
2.08004002,2.40438854,1.26738957,0.07175807,0.49959076,1.29205757,0.06168200,0.14819697,0.04968483,0.43880753
2.08604302,2.35062376,1.21444222,0.06981587,0.47577130,1.26835659,0.05988769,0.14288170,0.04830081,0.43073486
2.09204602,2.30073497,1.16233410,0.06790634,0.45250715,1.24762197,0.05842520,0.13781822,0.04679580,0.42318523
2.09804902,2.25505960,1.11152635,0.06603996,0.42999818,1.22992609,0.05732184,0.13308547,0.04519158,0.41606376
2.10405203,2.21387873,1.06247898,0.06422769,0.40843773,1.21530071,0.05659701,0.12875183,0.04351255,0.40929054
2.11005503,2.17742194,1.01564894,0.06248092,0.38801236,1.20374305,0.05626263,0.12487425,0.04178524,0.40280282
2.11605803,2.14587306,0.97148761,0.06081153,0.36890151,1.19522219,0.05632392,0.12149778,0.04003789,0.39655610
2.12206103,2.11937644,0.93043791,0.05923177,0.35127690,1.18968562,0.05678029,0.11865565,0.03829988,0.39052416
2.12806403,2.09804341,0.89293080,0.05775415,0.33530176,1.18706543,0.05762635,0.11636967,0.03660129,0.38469822
2.13406703,2.08195830,0.85938108,0.05639128,0.32112956,1.18728384,0.05885296,0.11465100,0.03497232,0.37908536
2.14007004,2.07118373,0.83018270,0.05515570,0.30890253,1.19025781,0.06044826,0.11350116,0.03344284,0.37370621
2.14607304,2.06576458,0.80570321,0.05405957,0.29874977,1.19590239,0.06239857,0.11291332,0.03204192,0.36859227
2.15207604,2.06573021,0.78627766,0.05311444,0.29078491,1.20413271,0.06468916,0.11287353,0.03079736,0.36378288
2.15807904,2.07109481,0.77220177,0.05233091,0.28510358,1.21486437,0.06730482,0.11336203,0.02973526,0.35932207
2.16408204,2.08185539,0.76372457,0.05171834,0.28178059,1.22801238,0.07023009,0.11435449,0.02887966,0.35525547
2.17008504,2.09798767,0.76104060,0.05128441,0.28086690,1.24348865,0.07344939,0.11582302,0.02825211,0.35162728
2.17608804,2.11943970,0.76428194,0.05103485,0.28238664,1.26119818,0.07694668,0.11773706,0.02787132,0.34847756
