energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.57228614,2.50544806,0.06716434,0.35427916,0.01467605,0.58409717,1.47390721,0.00831846
2.57828914,2.57819894,0.07039111,0.36692957,0.01580446,0.59295759,1.52998418,0.00850678
2.58429215,2.65043966,0.07361196,0.37915820,0.01709872,0.60021736,1.58817235,0.00867110
2.59029515,2.72145520,0.07683328,0.39085042,0.01855564,0.60570911,1.64804531,0.00880925
2.59629815,2.79063824,0.08006469,0.40190365,0.02016964,0.60932206,1.70918770,0.00891977
2.60230115,2.85748042,0.08331796,0.41222626,0.02193247,0.61100223,1.77118658,0.00900192
2.60830415,2.92155526,0.08660567,0.42173585,0.02383292,0.61074983,1.83361945,0.00905558
2.61430715,2.98249444,0.08993960,0.43035687,0.02585660,0.60861405,1.89603997,0.00908126
2.62031016,3.03996001,0.09332903,0.43801809,0.02798576,0.60468588,1.95796317,0.00907991
2.62631316,3.09361500,0.09677905,0.44465014,0.03019919,0.59908933,2.01885167,0.00905286
2.63231616,3.14309511,0.10028888,0.45018341,0.03247232,0.59197174,2.07810450,0.00900169
2.63831916,3.18798422,0.10385045,0.45454662,0.03477730,0.58349379,2.13505007,0.00892810
2.64432216,3.22779581,0.10744718,0.45766624,0.03708341,0.57381988,2.18894439,0.00883377
2.65032516,3.26196237,0.11105329,0.45946690,0.03935747,0.56310933,2.23897543,0.00872035
2.65632816,3.28983376,0.11463341,0.45987283,0.04156446,0.55150901,2.28427401,0.00858926
2.66233117,3.31068532,0.11814283,0.45881032,0.04366827,0.53914761,2.32393112,0.00844176
2.66833417,3.32373534,0.12152818,0.45621102,0.04563255,0.52613190,2.35702122,0.00827884
2.67433717,3.32817119,0.12472874,0.45201589,0.04742165,0.51254500,2.38263035,0.00810125
2.68034017,3.32318247,0.12767812,0.44617956,0.04900161,0.49844657,2.39988787,0.00790953
2.68634317,3.30799927,0.13030641,0.43867465,0.05034111,0.48387482,2.40799997,0.00770405
2.69234617,3.28193299,0.13254271,0.42949594,0.05141247,0.46884997,2.40628326,0.00748509
2.69834917,3.24441722,0.13431773,0.41866385,0.05219249,0.45337885,2.39419642,0.00725288
2.70435218,3.19504611,0.13556660,0.40622707,0.05266322,0.43746018,2.37136807,0.00700768
2.71035518,3.13360759,0.13623153,0.39226409,0.05281259,0.42109015,2.33761930,0.00674987
2.71635818,3.06010959,0.13626432,0.37688341,0.05263478,0.40426786,2.29297946,0.00648001
2.72236118,2.97479731,0.13562853,0.36022248,0.05213048,0.38700020,2.23769418,0.00619888
2.72836418,2.87816074,0.13430126,0.34244526,0.05130688,0.36930594,2.17222531,0.00590753
2.73436718,2.77093175,0.13227435,0.32373860,0.05017748,0.35121875,2.09724248,0.00560728
2.74037019,2.65407096,0.12955505,0.30430757,0.04876168,0.33278899,2.01360685,0.00529973
2.74637319,2.52874512,0.12616613,0.28436997,0.04708418,0.31408430,1.92234786,0.00498675
2.75237619,2.39629637,0.12214527,0.26415041,0.04517425,0.29518893,1.82463406,0.00467040
2.75837919,2.25820487,0.11754406,0.24387412,0.04306487,0.27620197,1.72173965,0.00435296
2.76438219,2.11604693,0.11242634,0.22376088,0.04079176,0.25723466,1.61500816,0.00403678
2.77038519,1.97145068,0.10686625,0.20401936,0.03839243,0.23840699,1.50581517,0.00372428
2.77638819,1.82605158,0.10094591,0.18484217,0.03590513,0.21984387,1.39553157,0.00341786
2.78239120,1.68144956,0.09475292,0.16640167,0.03336800,0.20167099,1.28548905,0.00311982
2.78839420,1.53916998,0.08837783,0.14884686,0.03081813,0.18401089,1.17694913,0.00283233
2.79439720,1.40062955,0.08191158,0.13230129,0.02829083,0.16697909,1.07107676,0.00255736
2.80040020,1.26710867,0.07544317,0.11686215,0.02581901,0.15068084,0.96891929,0.00229665
2.80640320,1.13973075,0.06905754,0.10260033,0.02343268,0.13520838,0.87139142,0.00205167
2.81240620,1.01944888,0.06283372,0.08956153,0.02115866,0.12063887,0.77926595,0.00182361
2.81840920,0.90703979,0.05684350,0.07776804,0.01902036,0.10703307,0.69317050,0.00161337
2.82441221,0.80310466,0.05115026,0.06722142,0.01703781,0.09443482,0.61358949,0.00142160
2.83041521,0.70807594,0.04580848,0.05790538,0.01522770,0.08287108,0.54087084,0.00124866
2.83641821,0.62222935,0.04086337,0.04978918,0.01360364,0.07235273,0.47523657,0.00109471
2.84242121,0.54569979,0.03635103,0.04283099,0.01217644,0.06287580,0.41679627,0.00095968
2.84842421,0.47849998,0.03229883,0.03698123,0.01095447,0.05442316,0.36556248,0.00084337
2.85442721,0.42054054,0.02872604,0.03218573,0.00994402,0.04696652,0.32146701,0.00074543
2.86043022,0.37165037,0.02564459,0.02838851,0.00914970,0.04046853,0.28437722,0.00066542
2.86643322,0.33159621,0.02305999,0.02553415,0.00857481,0.03488503,0.25411144,0.00060286
2.87243622,0.30010038,0.02097218,0.02356973,0.00822163,0.03016719,0.23045280,0.00055722
2.87843922,0.27685616,0.01937642,0.02244619,0.00809168,0.02626354,0.21316087,0.00052799
2.88444222,0.26154000,0.01826406,0.02211919,0.00818589,0.02312186,0.20198082,0.00051464
2.89044522,0.25382049,0.01762316,0.02254952,0.00850466,0.02069072,0.19664976,0.00051669
2.89644822,0.25336387,0.01743894,0.02370304,0.00904787,0.01892087,0.19690040,0.00053367
2.90245123,0.25983630,0.01769411,0.02555020,0.00981481,0.01776627,0.20246187,0.00056514
2.90845423,0.27290313,0.01836901,0.02806531,0.01080399,0.01718491,0.21305839,0.00061067
2.91445723,0.29222571,0.01944153,0.03122551,0.01201295,0.01713930,0.22840578,0.00066983
2.92046023,0.31745633,0.02088703,0.03500972,0.01343800,0.01759684,0.24820671,0.00074220
2.92646323,0.34823201,0.02267807,0.03939737,0.01507397,0.01852988,0.27214498,0.00082730
2.93246623,0.38416791,0.02478417,0.04436730,0.01691395,0.01991574,0.29987973,0.00092463
2.93846923,0.42485106,0.02717155,0.04989675,0.01894906,0.02173647,0.33104001,0.00103362
2.94447224,0.46983519,0.02980291,0.05596042,0.02116836,0.02397862,0.36522048,0.00115362
2.95047524,0.51863722,0.03263742,0.06252990,0.02355866,0.02663289,0.40197865,0.00128392
2.95647824,0.57073595,0.03563071,0.06957321,0.02610466,0.02969369,0.44083429,0.00142371
2.96248124,0.62557322,0.03873519,0.07705470,0.02878893,0.03315867,0.48127111,0.00157210
2.96848424,0.68255781,0.04190046,0.08493514,0.03159223,0.03702820,0.52274102,0.00172813
2.97448724,0.74107191,0.04507397,0.09317205,0.03449372,0.04130473,0.56467103,0.00189076
2.98049025,0.80047995,0.04820193,0.10172018,0.03747140,0.04599212,0.60647239,0.00205892
2.98649325,0.86013949,0.05123027,0.11053217,0.04050247,0.05109484,0.64755193,0.00223148
2.99249625,0.91941342,0.05410587,0.11955909,0.04356389,0.05661704,0.68732497,0.00240731
2.99849925,0.97768297,0.05677779,0.12875112,0.04663274,0.06256158,0.72522925,0.00258527
3.00450225,1.03436068,0.05919858,0.13805799,0.04968676,0.06892888,0.76073925,0.00276424
3.01050525,1.08890266,0.06132557,0.14742931,0.05270469,0.07571569,0.79338022,0.00294313
3.01650825,1.14081945,0.06312200,0.15681461,0.05566658,0.08291384,0.82274120,0.00312088
3.02251126,1.18968483,0.06455809,0.16616328,0.05855406,0.09050895,0.84848638,0.00329648
3.02851426,1.23514236,0.06561188,0.17542407,0.06135047,0.09847919,0.87036444,0.00346895
3.03451726,1.27690917,0.06626980,0.18454459,0.06404087,0.10679423,0.88821520,0.00363737
3.04052026,1.31477726,0.06652697,0.19347053,0.06661202,0.11541437,0.90197364,0.00380080
3.04652326,1.34861223,0.06638724,0.20214485,0.06905233,0.12429004,0.91167103,0.00395836
3.05252626,1.37835018,0.06586294,0.21050708,0.07135166,0.13336169,0.91743336,0.00410916
3.05852926,1.40399294,0.06497433,0.21849267,0.07350125,0.14256025,0.91947736,0.00425229
3.06453227,1.42560267,0.06374884,0.22603276,0.07549364,0.15180810,0.91810441,0.00438684
3.07053527,1.44329621,0.06222013,0.23305418,0.07732266,0.16102073,0.91369288,0.00451191
3.07653827,1.45724007,0.06042696,0.23948007,0.07898354,0.17010892,0.90668944,0.00462658
3.08254127,1.46764646,0.05841202,0.24523091,0.08047312,0.17898166,0.89759976,0.00472995
3.08854427,1.47477084,0.05622071,0.25022614,0.08179025,0.18754941,0.88697904,0.00482117
3.09454727,1.47891113,0.05389998,0.25438634,0.08293625,0.19572787,0.87542282,0.00489947
3.10055028,1.48040855,0.05149724,0.25763577,0.08391552,0.20344192,0.86355818,0.00496420
3.10655328,1.47964966,0.04905932,0.25990536,0.08473619,0.21062960,0.85203529,0.00501489
3.11255628,1.47706922,0.04663171,0.26113574,0.08541078,0.21724588,0.84151948,0.00505128
3.11855928,1.47315287,0.04425786,0.26128042,0.08595690,0.22326601,0.83268328,0.00507336
3.12456228,1.46843901,0.04197864,0.26030869,0.08639771,0.22868823,0.82619831,0.00508145
3.13056528,1.46351864,0.03983209,0.25820817,0.08676230,0.23353558,0.82272649,0.00507619
3.13656828,1.45903257,0.03785313,0.25498678,0.08708583,0.23785665,0.82291018,0.00505859
3.14257129,1.45566490,0.03607351,0.25067399,0.08740928,0.24172525,0.82736091,0.00503001
3.14857429,1.45413248,0.03452181,0.24532122,0.08777898,0.24523873,0.83664647,0.00499218
3.15457729,1.45516982,0.03322347,0.23900130,0.08824571,0.24851512,0.85127609,0.00494711
3.16058029,1.45950980,0.03220086,0.23180705,0.08886347,0.25168911,0.87168417,0.00489708
3.16658329,1.46786035,0.03147334,0.22384891,0.08968791,0.25490699,0.89821252,0.00484460
3.17258629,1.48087805,0.03105725,0.21525181,0.09077445,0.25832086,0.93109201,0.00479223
3.17858929,1.49913980,0.03096589,0.20615137,0.09217620,0.26208224,0.97042430,0.00474261
3.18459230,1.52311395,0.03120941,0.19668964,0.09394175,0.26633550,1.01616465,0.00469826
3.19059530,1.55313247,0.03179462,0.18701057,0.09611292,0.27121144,1.06810707,0.00466152
3.19659830,1.58936596,0.03272482,0.17725551,0.09872252,0.27682124,1.12587280,0.00463447
3.20260130,1.63180300,0.03399947,0.16755879,0.10179242,0.28325129,1.18890350,0.00461882
3.20860430,1.68023556,0.03561395,0.15804384,0.10533174,0.29055894,1.25646009,0.00461586
3.21460730,1.73425147,0.03755924,0.14881978,0.10933559,0.29876958,1.32762800,0.00462637
3.22061031,1.79323508,0.03982164,0.13997877,0.11378414,0.30787508,1.40132957,0.00465064
3.22661331,1.85637627,0.04238257,0.13159427,0.11864228,0.31783368,1.47634360,0.00468841
3.23261631,1.92268800,0.04521845,0.12371999,0.12385979,0.32857130,1.55133186,0.00473894
3.23861931,1.99103169,0.04830061,0.11638989,0.12937210,0.33998415,1.62487207,0.00480098
3.24462231,2.06014947,0.05159538,0.10961886,0.13510158,0.35194247,1.69549604,0.00487288
3.25062531,2.12870184,0.05506432,0.10340424,0.14095930,0.36429512,1.76173179,0.00495264
3.25662831,2.19530902,0.05866452,0.09772782,0.14684727,0.37687479,1.82214780,0.00503798
3.26263132,2.25859397,0.06234910,0.09255843,0.15266101,0.38950348,1.87539750,0.00512644
3.26863432,2.31722503,0.06606785,0.08785470,0.15829233,0.40199794,1.92026201,0.00521550
3.27463732,2.36995623,0.06976798,0.08356802,0.16363229,0.41417480,1.95568914,0.00530261
3.28064032,2.41566340,0.07339495,0.07964549,0.16857424,0.42585522,1.98082683,0.00538530
3.28664332,2.45337458,0.07689350,0.07603268,0.17301666,0.43686874,1.99504945,0.00546126
3.29264632,2.48229357,0.08020867,0.07267607,0.17686596,0.44705643,1.99797579,0.00552839
3.29864932,2.50181593,0.08328691,0.06952523,0.18003895,0.45627310,1.98947799,0.00558484
3.30465233,2.51153730,0.08607717,0.06653447,0.18246502,0.46438878,1.96968109,0.00562905
3.31065533,2.51125409,0.08853210,0.06366409,0.18408786,0.47128951,1.93895358,0.00565975
3.31665833,2.50095744,0.09060904,0.06088119,0.18486689,0.47687759,1.89788933,0.00567599
3.32266133,2.48082130,0.09227109,0.05815997,0.18477807,0.48107153,1.84728239,0.00567713
3.32866433,2.45118589,0.09348801,0.05548175,0.18381445,0.48380583,1.78809584,0.00566281
3.33466733,2.41253813,0.09423699,0.05283459,0.18198612,0.48503085,1.72142641,0.00563297
3.34067034,2.36549013,0.09450328,0.05021268,0.17931988,0.48471288,1.64846681,0.00558782
3.34667334,2.31075745,0.09428068,0.04761557,0.17585842,0.48283451,1.57046741,0.00552784
3.35267634,2.24913798,0.09357170,0.04504727,0.17165925,0.47939540,1.48869909,0.00545374
3.35867934,2.18149251,0.09238772,0.04251530,0.16679331,0.47441338,1.40441869,0.00536651
3.36468234,2.10872751,0.09074872,0.04002980,0.16134332,0.46792579,1.31883842,0.00526734
3.37068534,2.03178045,0.08868293,0.03760262,0.15540195,0.45999095,1.23309994,0.00515772
3.37668834,1.95160754,0.08622619,0.03524661,0.14906986,0.45068959,1.14825387,0.00503932
3.38269135,1.86917364,0.08342120,0.03297494,0.14245355,0.44012592,1.06524475,0.00491410
3.38869435,1.78544389,0.08031648,0.03080056,0.13566327,0.42842820,0.98490145,0.00478423
3.39469735,1.70137615,0.07696526,0.02873578,0.12881077,0.41574864,0.90793259,0.00465209
3.40070035,1.61791387,0.07342420,0.02679196,0.12200713,0.40226222,0.83492621,0.00452027
3.40670335,1.53597841,0.06975206,0.02497927,0.11536057,0.38816466,0.76635314,0.00439150
3.41270635,1.45646047,0.06600830,0.02330656,0.10897437,0.37366908,0.70257299,0.00426863
3.41870935,1.38020999,0.06225163,0.02178120,0.10294480,0.35900165,0.64384200,0.00415454
3.42471236,1.30802456,0.05853870,0.02040902,0.09735926,0.34439625,0.59032192,0.00405210
3.43071536,1.24063614,0.05492275,0.01919421,0.09229448,0.33008816,0.54208920,0.00396404
3.43671836,1.17869661,0.05145241,0.01813931,0.08781493,0.31630721,0.49914387,0.00389289
3.44272136,1.12276246,0.04817066,0.01724505,0.08397146,0.30327056,0.46141784,0.00384090
3.44872436,1.07327946,0.04511394,0.01651031,0.08080015,0.29117543,0.42878218,0.00380989
3.45472736,1.03056811,0.04231145,0.01593205,0.07832145,0.28019227,0.40105353,0.00380118
3.46073037,0.99481076,0.03978468,0.01550522,0.07653967,0.27045839,0.37799955,0.00381553
3.46673337,0.96604137,0.03754714,0.01522267,0.07544274,0.26207284,0.35934359,0.00385304
3.47273637,0.94413877,0.03560430,0.01507521,0.07500244,0.25509233,0.34476897,0.00391312
3.47873937,0.92882416,0.03395385,0.01505154,0.07517493,0.24952877,0.33392304,0.00399446
3.48474237,0.91966352,0.03258603,0.01513839,0.07590178,0.24534846,0.32642136,0.00409502
3.49074537,0.91607509,0.03148428,0.01532064,0.07711130,0.24247295,0.32185234,0.00421206
3.49674837,0.91734222,0.03062599,0.01558153,0.07872039,0.24078169,0.31978244,0.00434220
3.50275138,0.92263131,0.02998347,0.01590294,0.08063658,0.24011623,0.31976224,0.00448152
3.50875438,0.93101431,0.02952496,0.01626579,0.08276058,0.24028601,0.32133328,0.00462562
3.51475738,0.94149531,0.02921580,0.01665039,0.08498888,0.24107530,0.32403566,0.00476980
3.52076038,0.95304004,0.02901960,0.01703699,0.08721668,0.24225109,0.32741637,0.00490917
3.52676338,0.96460733,0.02889941,0.01740621,0.08934080,0.24357162,0.33103805,0.00503882
3.53276638,0.97518118,0.02881893,0.01773963,0.09126264,0.24479516,0.33448777,0.00515402
3.53876938,0.98380235,0.02874356,0.01802026,0.09289097,0.24568865,0.33738582,0.00525029
3.54477239,0.98959792,0.02864141,0.01823307,0.09414451,0.24603586,0.33939382,0.00532364
3.55077539,0.99180789,0.02848419,0.01836545,0.09495423,0.24564478,0.34022202,0.00537067
3.55677839,0.98980762,0.02824782,0.01840762,0.09526517,0.24435386,0.33963541,0.00538868
3.56278139,0.98312530,0.02791307,0.01835296,0.09503786,0.24203702,0.33745835,0.00537577
3.56878439,0.97145390,0.02746580,0.01819828,0.09424919,0.23860707,0.33357764,0.00533089
3.57478739,0.95465725,0.02689714,0.01794401,0.09289274,0.23401771,0.32794376,0.00525391
3.58079040,0.93277021,0.02620347,0.01759432,0.09097852,0.22826383,0.32057052,0.00514555
3.58679340,0.90599326,0.02538616,0.01715718,0.08853230,0.22138044,0.31153294,0.00500742
3.59279640,0.87468200,0.02445120,0.01664437,0.08559433,0.21344013,0.30096384,0.00484192
3.59879940,0.83933235,0.02340870,0.01607145,0.08221781,0.20454948,0.28904913,0.00465216
3.60480240,0.80056241,0.02227231,0.01545774,0.07846691,0.19484444,0.27602235,0.00444188
3.61080540,0.75909201,0.02105846,0.01482636,0.07441470,0.18448519,0.26215876,0.00421534
3.61680840,0.71572117,0.01978570,0.01420421,0.07014093,0.17365051,0.24776928,0.00397715
3.62281141,0.67130840,0.01847399,0.01362213,0.06572976,0.16253217,0.23319486,0.00373224
3.62881441,0.62675009,0.01714392,0.01311509,0.06126768,0.15132944,0.21880139,0.00348563
3.63481741,0.58296168,0.01581617,0.01272248,0.05684156,0.14024406,0.20497559,0.00324244
3.64082041,0.54086134,0.01451085,0.01248851,0.05253693,0.12947571,0.19212210,0.00300770
3.64682341,0.50135671,0.01324706,0.01246268,0.04843663,0.11921833,0.18066165,0.00278633
3.65282641,0.46533473,0.01204253,0.01270035,0.04461968,0.10965713,0.17103056,0.00258304
3.65882941,0.43365467,0.01091328,0.01326335,0.04116056,0.10096640,0.16368125,0.00240232
3.66483242,0.40714394,0.00987350,0.01422054,0.03812874,0.09330817,0.15908356,0.00224837
3.67083542,0.38659618,0.00893546,0.01564832,0.03558848,0.08683139,0.15772650,0.00212511
3.67683842,0.37277101,0.00810946,0.01763106,0.03359885,0.08167174,0.16012002,0.00203617
3.68284142,0.36639449,0.00740394,0.02026120,0.03221385,0.07795177,0.16679612,0.00198488
3.68884442,0.36815944,0.00682557,0.02363916,0.03148262,0.07578119,0.17830888,0.00197426
3.69484742,0.37872473,0.00637938,0.02787276,0.03144959,0.07525715,0.19523268,0.00200705
3.70085043,0.39871261,0.00606888,0.03307625,0.03215460,0.07646440,0.21815812,0.00208566
3.70685343,0.42870346,0.00589624,0.03936871,0.03363279,0.07947503,0.24768504,0.00221219
3.71285643,0.46922723,0.00586236,0.04687190,0.03591434,0.08434781,0.28441233,0.00238838
3.71885943,0.52075142,0.00596695,0.05570740,0.03902393,0.09112700,0.32892416,0.00261559
3.72486243,0.58366539,0.00620860,0.06599315,0.04297999,0.09984060,0.38177274,0.00289471
3.73086543,0.65826128,0.00658472,0.07783930,0.04779367,0.11049810,0.44345753,0.00322615
3.73686843,0.74471210,0.00709155,0.09134355,0.05346758,0.12308780,0.51440145,0.00360971
3.74287144,0.84304775,0.00772403,0.10658599,0.05999447,0.13757381,0.59492475,0.00404454
3.74887444,0.95313008,0.00847573,0.12362366,0.06735571,0.15389301,0.68521731,0.00452905
3.75487744,1.07462837,0.00933870,0.14248498,0.07551984,0.17195204,0.78531063,0.00506084
3.76088044,1.20699665,0.01030341,0.16316437,0.08444122,0.19162471,0.89505080,0.00563660
3.76688344,1.34945454,0.01135858,0.18561716,0.09405889,0.21274997,1.01407392,0.00625213
3.77288644,1.50097315,0.01249119,0.20975530,0.10429571,0.23513080,1.14178554,0.00690226
3.77888944,1.66026766,0.01368641,0.23544392,0.11505804,0.25853415,1.27734575,0.00758084
3.78489245,1.82579781,0.01492773,0.26249917,0.12623577,0.28269218,1.41966126,0.00828083
3.79089545,1.99577756,0.01619701,0.29068759,0.13770307,0.30730497,1.56738587,0.00899430
3.79689845,2.16819446,0.01747473,0.31972710,0.14931973,0.33204463,1.71893028,0.00971257
3.80290145,2.34083918,0.01874030,0.34928986,0.16093306,0.35656104,1.87248183,0.01042635
3.80890445,2.51134490,0.01997237,0.37900702,0.17238056,0.38048897,2.02603443,0.01112586
3.81490745,2.67723598,0.02114934,0.40847532,0.18349308,0.40345644,2.17742826,0.01180108
3.82091046,2.83598449,0.02224978,0.43726551,0.19409848,0.42509416,2.32439855,0.01244195
3.82691346,2.98507320,0.02325302,0.46493221,0.20402572,0.44504563,2.46463191,0.01303864
3.83291646,3.12206265,0.02413967,0.49102514,0.21310916,0.46297768,2.59582857,0.01358175
3.83891946,3.24465999,0.02489216,0.51510111,0.22119297,0.47859084,2.71576816,0.01406261
3.84492246,3.35078688,0.02549529,0.53673645,0.22813547,0.49162925,2.82237662,0.01447350
3.85092546,3.43864375,0.02593663,0.55553947,0.23381319,0.50188972,2.91379138,0.01480790
3.85692846,3.50676757,0.02620696,0.57116218,0.23812453,0.50922928,2.98842222,0.01506067
3.86293147,3.55408082,0.02630053,0.58331112,0.24099282,0.51357118,3.04500504,0.01522821
3.86893447,3.57992922,0.02621522,0.59175651,0.24236867,0.51490882,3.08264611,0.01530862
3.87493747,3.58410668,0.02595265,0.59633958,0.24223154,0.51330738,3.10085486,0.01530173
3.88094047,3.56686611,0.02551806,0.59697762,0.24059037,0.50890321,3.09956367,0.01520914
3.88694347,3.52891552,0.02492017,0.59366655,0.23748334,0.50190072,3.07913363,0.01503421
3.89294647,3.47139943,0.02417085,0.58648092,0.23297665,0.49256699,3.04034602,0.01478193
3.89894947,3.39586626,0.02328472,0.57557146,0.22716255,0.48122423,2.98437984,0.01445882
3.90495248,3.30422292,0.02227870,0.56116005,0.22015651,0.46824036,2.91277631,0.01407276
3.91095548,3.19867836,0.02117145,0.54353266,0.21209376,0.45401795,2.82739191,0.01363272
3.91695848,3.08167840,0.01998279,0.52303031,0.20312533,0.43898212,2.73034193,0.01314854
3.92296148,2.95583431,0.01873313,0.50003872,0.19341369,0.42356763,2.62393693,0.01263066
3.92896448,2.82384783,0.01744286,0.47497683,0.18312831,0.40820573,2.51061471,0.01208979
3.93496748,2.68843557,0.01613185,0.44828488,0.17244108,0.39331127,2.39287046,0.01153666
3.94097049,2.55225546,0.01481895,0.42041243,0.16152196,0.37927043,2.27318786,0.01098170
3.94697349,2.41783781,0.01352156,0.39180681,0.15053491,0.36642953,2.15397352,0.01043480
3.95297649,2.28752323,0.01225529,0.36290231,0.13963426,0.35508538,2.03749702,0.00990501
3.95897949,2.16340935,0.01103371,0.33411058,0.12896154,0.34547728,1.92583848,0.00940041
3.96498249,2.04730778,0.00986823,0.30581246,0.11864305,0.33778119,1.82084497,0.00892784
3.97098549,1.94071223,0.00876794,0.27835131,0.10878792,0.33210595,1.72409670,0.00849286
3.97698849,1.84477833,0.00773970,0.25202810,0.09948695,0.32849189,1.63688360,0.00809961
3.98299150,1.76031512,0.00678819,0.22709818,0.09081206,0.32691167,1.56019204,0.00775081
3.98899450,1.68778776,0.00591603,0.20376959,0.08281632,0.32727329,1.49470150,0.00744775
3.99499750,1.62733060,0.00512400,0.18220298,0.07553461,0.32942528,1.44079014,0.00719037
4.00100050,1.57876937,0.00441127,0.16251280,0.06898467,0.33316358,1.39854834,0.00697736
4.00700350,1.54165116,0.00377562,0.14476951,0.06316861,0.33824005,1.36779886,0.00680631
4.01300650,1.51528038,0.00321372,0.12900282,0.05807471,0.34437217,1.34812207,0.00667384
4.01900950,1.49875907,0.00272143,0.11520543,0.05367941,0.35125363,1.33888497,0.00657585
4.02501251,1.49102985,0.00229399,0.10333729,0.04994944,0.35856524,1.33927232,0.00650768
4.03101551,1.49091972,0.00192629,0.09332996,0.04684400,0.36598607,1.34831891,0.00646433
4.03701851,1.49718330,0.00161311,0.08509115,0.04431685,0.37320408,1.36494144,0.00644069
4.04302151,1.50854409,0.00134928,0.07850909,0.04231844,0.37992616,1.38796956,0.00643174
4.04902451,1.52373265,0.00112988,0.07345664,0.04079772,0.38588708,1.41617494,0.00643272
4.05502751,1.54152096,0.00095038,0.06979531,0.03970392,0.39085718,1.44829833,0.00643933
4.06103052,1.56075224,0.00080677,0.06737881,0.03898808,0.39464852,1.48307422,0.00644783
4.06703352,1.58036604,0.00069564,0.06605643,0.03860433,0.39711949,1.51925319,0.00645520
4.07303652,1.59941850,0.00061435,0.06567604,0.03851104,0.39817761,1.55562209,0.00645920
4.07903952,1.61709790,0.00056101,0.06608686,0.03867165,0.39778079,1.59102238,0.00645843
4.08504252,1.63273583,0.00053466,0.06714205,0.03905539,0.39593694,1.62436697,0.00645236
4.09104552,1.64581435,0.00053525,0.06870100,0.03963775,0.39270214,1.65465574,0.00644132
4.09704852,1.65596956,0.00056378,0.07063153,0.04040074,0.38817764,1.68099020,0.00642649
4.10305153,1.66299209,0.00062235,0.07281188,0.04133306,0.38250573,1.70258728,0.00640981
4.10905453,1.66682488,0.00071422,0.07513255,0.04242995,0.37586488,1.71879230,0.00639394
4.11505753,1.66755852,0.00084391,0.07749792,0.04369306,0.36846438,1.72909096,0.00638215
4.12106053,1.66542455,0.00101728,0.07982773,0.04512998,0.36053853,1.73312006,0.00637822
4.12706353,1.66078662,0.00124159,0.08205822,0.04675371,0.35234085,1.73067648,0.00638633
4.13306653,1.65412982,0.00152557,0.08414308,0.04858194,0.34413821,1.72172396,0.00641090
4.13906953,1.64604801,0.00187946,0.08605391,0.05063619,0.33620523,1.70639691,0.00645651
4.14507254,1.63722911,0.00231503,0.08778041,0.05294080,0.32881889,1.68500093,0.00652771
4.15107554,1.62843843,0.00284559,0.08933009,0.05552178,0.32225344,1.65800926,0.00662892
4.15707854,1.62049993,0.00348588,0.09072748,0.05840556,0.31677569,1.62605489,0.00676430
4.16308154,1.61427549,0.00425198,0.09201291,0.06161763,0.31264052,1.58991801,0.00693758
4.16908454,1.61064246,0.00516107,0.09324080,0.06518120,0.31008672,1.55050881,0.00715197
4.17508754,1.61046960,0.00623121,0.09447748,0.06911571,0.30933304,1.50884566,0.00741003
4.18109055,1.61459207,0.00748092,0.09579858,0.07343555,0.31057442,1.46602917,0.00771357
4.18709355,1.62378574,0.00892871,0.09728613,0.07814867,0.31397833,1.42321269,0.00806358
4.19309655,1.63874167,0.01059255,0.09902529,0.08325546,0.31968123,1.38157004,0.00846011
4.19909955,1.66004125,0.01248919,0.10110090,0.08874775,0.32778517,1.34226135,0.00890226
4.20510255,1.68813302,0.01463345,0.10359401,0.09460802,0.33835445,1.30639826,0.00938813
4.21110555,1.72331169,0.01703739,0.10657830,0.10080888,0.35141249,1.27500939,0.00991480
4.21710855,1.76570023,0.01970954,0.11011669,0.10731291,0.36693896,1.24900744,0.01047835
4.22311156,1.81523575,0.02265400,0.11425820,0.11407270,0.38486728,1.22915891,0.01107388
4.22911456,1.87165971,0.02586972,0.11903505,0.12103135,0.40508258,1.21605764,0.01169557
4.23511756,1.93451306,0.02934979,0.12446035,0.12812329,0.42742035,1.21010300,0.01233677
4.24112056,2.00313668,0.03308081,0.13052626,0.13527536,0.45166591,1.21148364,0.01299008
4.24712356,2.07667742,0.03704262,0.13720276,0.14240836,0.47755492,1.22016743,0.01364747
4.25312656,2.15409992,0.04120805,0.14443724,0.14943879,0.50477500,1.23589812,0.01430041
4.25912956,2.23420422,0.04554312,0.15215478,0.15628094,0.53296880,1.25819889,0.01494004
4.26513257,2.31564894,0.05000743,0.16025921,0.16284918,0.56173842,1.28638299,0.01555732
4.27113557,2.39697993,0.05455496,0.16863509,0.16906044,0.59065149,1.31957125,0.01614320
4.27713857,2.47666373,0.05913513,0.17715038,0.17483684,0.61924876,1.35671608,0.01668883
4.28314157,2.55312529,0.06369428,0.18565993,0.18010835,0.64705318,1.39663143,0.01718573
4.28914457,2.62478925,0.06817731,0.19400952,0.18481545,0.67358048,1.43802785,0.01762599
4.29514757,2.69012347,0.07252966,0.20204060,0.18891173,0.69835082,1.47955163,0.01800249
4.30115058,2.74768403,0.07669941,0.20959525,0.19236623,0.72090135,1.51982690,0.01830910
4.30715358,2.79615996,0.08063946,0.21652151,0.19516561,0.74079924,1.55749917,0.01854083
