energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,Se_s_up,Se_p_up
3.03451726,1.87084038,0.05551806,0.31441973,0.46721813,0.59834534,0.12805664,0.17939209,0.42028278
3.04052026,1.85521849,0.05652671,0.30868003,0.47494036,0.58660383,0.12967936,0.17200090,0.41729961
3.04652326,1.83599297,0.05753615,0.30236443,0.48219626,0.57320782,0.13182853,0.16383949,0.41363484
3.05252626,1.81371786,0.05857065,0.29563982,0.48901742,0.55843278,0.13445727,0.15504360,0.40942967
3.05852926,1.78899942,0.05965507,0.28867815,0.49543731,0.54257296,0.13752853,0.14575662,0.40483575
3.06453227,1.76246855,0.06081359,0.28164992,0.50148742,0.52593075,0.14101351,0.13612509,0.40000847
3.07053527,1.73475365,0.06206836,0.27471794,0.50719361,0.50880632,0.14488973,0.12629447,0.39510040
3.07653827,1.70645517,0.06343823,0.26803175,0.51257308,0.49148794,0.14913862,0.11640510,0.39025501
3.08254127,1.67812266,0.06493754,0.26172274,0.51763198,0.47424344,0.15374297,0.10658867,0.38560101
3.08854427,1.65023531,0.06657502,0.25590032,0.52236370,0.45731299,0.15868419,0.09696522,0.38124747
3.09454727,1.62318635,0.06835283,0.25064905,0.52674789,0.44090335,0.16393952,0.08764081,0.37727982
3.10055028,1.59727195,0.07026590,0.24602698,0.53075027,0.42518391,0.16947945,0.07870588,0.37375697
3.10655328,1.57268441,0.07230142,0.24206500,0.53432312,0.41028427,0.17526537,0.07023427,0.37070948
3.11255628,1.54951003,0.07443869,0.23876728,0.53740641,0.39629347,0.18124760,0.06228296,0.36813890
3.11855928,1.52773110,0.07664922,0.23611273,0.53992954,0.38326080,0.18736396,0.05489234,0.36601816
3.12456228,1.50723196,0.07889719,0.23405720,0.54181359,0.37119781,0.19353901,0.04808708,0.36429307
3.13056528,1.48780857,0.08114018,0.23253643,0.54297400,0.36008160,0.19968397,0.04187739,0.36288480
3.13656828,1.46918116,0.08333024,0.23146956,0.54332359,0.34985900,0.20569747,0.03626061,0.36169313
3.14257129,1.45100938,0.08541522,0.23076303,0.54277585,0.34045144,0.21146707,0.03122305,0.36060064
3.14857429,1.43290938,0.08734034,0.23031477,0.54124852,0.33176039,0.21687163,0.02674186,0.35947730
3.15457729,1.41447220,0.08904990,0.23001847,0.53866718,0.32367307,0.22178430,0.02278703,0.35818569
3.16058029,1.39528292,0.09048916,0.22976792,0.53496900,0.31606823,0.22607626,0.01932327,0.35658640
3.16658329,1.37493985,0.09160624,0.22946123,0.53010646,0.30882199,0.22962076,0.01631175,0.35454359
3.17258629,1.35307326,0.09235394,0.22900492,0.52405099,0.30181332,0.23229757,0.01371174,0.35193051
3.17858929,1.32936303,0.09269151,0.22831765,0.51679641,0.29492931,0.23399746,0.01148194,0.34863476
3.18459230,1.30355464,0.09258616,0.22733375,0.50836211,0.28806981,0.23462643,0.00958166,0.34456310
3.19059530,1.27547303,0.09201436,0.22600621,0.49879578,0.28115167,0.23410971,0.00797178,0.33964577
3.19659830,1.24503378,0.09096278,0.22430924,0.48817571,0.27411212,0.23239503,0.00661540,0.33383992
3.20260130,1.21225130,0.08942885,0.22224031,0.47661235,0.26691153,0.22945519,0.00547837,0.32713234
3.20860430,1.17724366,0.08742100,0.21982152,0.46424913,0.25953525,0.22528973,0.00452961,0.31954103
3.21460730,1.14023383,0.08495838,0.21710023,0.45126232,0.25199464,0.21992548,0.00374121,0.31111584
3.22061031,1.10154720,0.08207030,0.21414903,0.43785993,0.24432713,0.21341621,0.00308854,0.30193790
3.22661331,1.06160543,0.07879524,0.21106478,0.42427945,0.23659534,0.20584112,0.00255010,0.29211798
3.23261631,1.02091664,0.07517959,0.20796686,0.41078440,0.22888536,0.19730242,0.00210739,0.28179380
3.23861931,0.98006231,0.07127612,0.20499447,0.39765970,0.22130401,0.18792209,0.00174474,0.27112620
3.24462231,0.93968111,0.06714227,0.20230310,0.38520585,0.21397534,0.17783794,0.00144904,0.26029460
3.25062531,0.90045024,0.06283837,0.20006009,0.37373196,0.20703640,0.16719920,0.00120949,0.24949152
3.25662831,0.86306473,0.05842582,0.19843945,0.36354784,0.20063224,0.15616181,0.00101744,0.23891670
3.26263132,0.82821545,0.05396530,0.19761597,0.35495523,0.19491059,0.14488378,0.00086609,0.22877068
3.26863432,0.79656646,0.04951521,0.19775878,0.34823841,0.19001605,0.13352059,0.00075035,0.21924830
3.27463732,0.76873246,0.04513019,0.19902467,0.34365455,0.18608418,0.12222103,0.00066666,0.21053229
3.28064032,0.74525714,0.04085991,0.20155109,0.34142406,0.18323567,0.11112351,0.00061288,0.20278701
3.28664332,0.72659310,0.03674821,0.20544950,0.34172124,0.18157072,0.10035307,0.00058814,0.19615278
3.29264632,0.71308420,0.03283238,0.21079891,0.34466576,0.18116385,0.09001906,0.00059284,0.19074088
3.29864932,0.70495085,0.02914284,0.21764020,0.35031522,0.18205950,0.08021361,0.00062856,0.18662938
3.30465233,0.70227897,0.02570308,0.22597141,0.35865921,0.18426839,0.07101085,0.00069805,0.18386004
3.31065533,0.70501308,0.02252977,0.23574415,0.36961524,0.18776500,0.06246689,0.00080523,0.18243630
3.31665833,0.71295377,0.01963319,0.24686157,0.38302685,0.19248617,0.05462034,0.00095520,0.18232255
3.32266133,0.72576003,0.01701779,0.25917786,0.39866406,0.19833108,0.04749349,0.00115419,0.18344465
3.32866433,0.74295619,0.01468282,0.27249965,0.41622639,0.20516249,0.04109389,0.00140961,0.18569171
3.33466733,0.76394362,0.01262316,0.28658917,0.43534851,0.21280945,0.03541618,0.00172996,0.18891916
3.34067034,0.78801677,0.01083011,0.30116923,0.45560835,0.22107126,0.03044416,0.00212476,0.19295290
3.34667334,0.81438306,0.00929216,0.31592994,0.47653761,0.22972266,0.02615294,0.00260449,0.19759453
3.35267634,0.84218609,0.00799583,0.33053703,0.49763431,0.23852010,0.02251096,0.00318034,0.20262743
3.35867934,0.87053119,0.00692629,0.34464131,0.51837701,0.24720881,0.01948199,0.00386407,0.20782345
3.36468234,0.89851258,0.00606803,0.35788921,0.53824011,0.25553051,0.01702687,0.00466765,0.21295000
3.37068534,0.92524090,0.00540530,0.36993375,0.55670971,0.26323135,0.01510495,0.00560295,0.21777740
3.37668834,0.94987017,0.00492258,0.38044564,0.57329941,0.27006990,0.01367530,0.00668127,0.22208593
3.38269135,0.97162311,0.00460480,0.38912404,0.58756532,0.27582470,0.01269763,0.00791290,0.22567268
3.38869435,0.98981366,0.00443750,0.39570640,0.59911970,0.28030119,0.01213285,0.00930654,0.22835760
3.39469735,1.00386590,0.00440695,0.39997719,0.60764254,0.28333770,0.01194340,0.01086874,0.22998879
3.40070035,1.01332865,0.00450007,0.40177485,0.61289076,0.28481020,0.01209334,0.01260331,0.23044664
3.40670335,1.01788499,0.00470440,0.40099689,0.61470441,0.28463568,0.01254824,0.01451070,0.22964679
3.41270635,1.01735665,0.00500792,0.39760279,0.61300980,0.28277392,0.01327486,0.01658750,0.22754173
3.41870935,1.01170304,0.00539893,0.39161469,0.60781940,0.27922778,0.01424083,0.01882589,0.22412110
3.42471236,1.00101509,0.00586583,0.38311574,0.59922851,0.27404187,0.01541424,0.02121328,0.21941059
3.43071536,0.98550456,0.00639697,0.37224636,0.58740906,0.26729971,0.01676321,0.02373204,0.21346965
3.43671836,0.96548925,0.00698054,0.35919851,0.57260074,0.25911965,0.01825554,0.02635942,0.20638807
3.44272136,0.94137513,0.00760442,0.34420830,0.55510017,0.24964968,0.01985847,0.02906756,0.19828168
3.44872436,0.91363628,0.00825617,0.32754734,0.53524837,0.23906137,0.02153853,0.03182385,0.18928722
3.45472736,0.88279375,0.00892300,0.30951321,0.51341750,0.22754341,0.02326155,0.03459136,0.17955697
3.46073037,0.84939439,0.00959185,0.29041947,0.48999729,0.21529477,0.02499279,0.03732958,0.16925297
3.46673337,0.81399059,0.01024954,0.27058573,0.46538180,0.20251813,0.02669729,0.03999530,0.15854145
3.47273637,0.77712184,0.01088292,0.25032808,0.43995719,0.18941349,0.02834030,0.04254368,0.14758742
3.47873937,0.73929890,0.01147909,0.22995032,0.41409088,0.17617256,0.02988789,0.04492946,0.13654984
3.48474237,0.70099098,0.01202571,0.20973631,0.38812252,0.16297385,0.03130756,0.04710830,0.12557735
3.49074537,0.66261632,0.01251124,0.18994360,0.36235694,0.14997869,0.03256904,0.04903811,0.11480485
3.49674837,0.62453630,0.01292525,0.17079855,0.33705928,0.13732835,0.03364498,0.05068039,0.10435087
3.50275138,0.58705281,0.01325871,0.15249295,0.31245232,0.12514218,0.03451172,0.05200154,0.09431578
3.50875438,0.55040880,0.01350424,0.13518222,0.28871568,0.11351667,0.03514992,0.05297396,0.08478092
3.51475738,0.51479139,0.01365632,0.11898502,0.26598699,0.10252559,0.03554516,0.05357702,0.07580846
3.52076038,0.48033710,0.01371147,0.10398413,0.24436444,0.09222087,0.03568829,0.05379782,0.06744198
3.52676338,0.44713854,0.01366835,0.09022847,0.22391058,0.08263412,0.03557574,0.05363161,0.05970764
3.53276638,0.41525202,0.01352775,0.07773604,0.20465689,0.07377873,0.03520960,0.05308195,0.05261579
3.53876938,0.38470536,0.01329261,0.06649750,0.18660888,0.06565229,0.03459746,0.05216063,0.04616294
3.54477239,0.35550556,0.01296787,0.05648017,0.16975124,0.05823924,0.03375215,0.05088722,0.04033393
3.55077539,0.32764573,0.01256028,0.04763230,0.15405293,0.05151346,0.03269124,0.04928839,0.03510412
3.55677839,0.30111104,0.01207819,0.03988730,0.13947179,0.04544096,0.03143642,0.04739696,0.03044164
3.56278139,0.27588356,0.01153122,0.03316790,0.12595871,0.03998222,0.03001278,0.04525080,0.02630947
3.56878439,0.25194575,0.01092998,0.02738993,0.11346109,0.03509439,0.02844789,0.04289158,0.02266734
3.57478739,0.22928272,0.01028570,0.02246586,0.10192559,0.03073318,0.02677099,0.04036340,0.01947344
3.58079040,0.20788336,0.00960990,0.01830773,0.09130024,0.02685436,0.02501205,0.03771146,0.01668582
3.58679340,0.18774056,0.00891402,0.01482978,0.08153589,0.02341510,0.02320087,0.03498074,0.01426360
3.59279640,0.16885057,0.00820917,0.01195047,0.07258711,0.02037481,0.02136631,0.03221473,0.01216783
3.59879940,0.15121201,0.00750575,0.00959414,0.06441271,0.01769587,0.01953551,0.02945439,0.01036223
3.60480240,0.13482453,0.00681333,0.00769221,0.05697584,0.01534410,0.01773332,0.02673718,0.00881359
3.61080540,0.11968756,0.00614038,0.00618403,0.05024404,0.01328897,0.01598179,0.02409634,0.00749211
3.61680840,0.10579914,0.00549415,0.00501742,0.04418908,0.01150377,0.01429983,0.02156038,0.00637151
3.62281141,0.09315521,0.00488063,0.00414905,0.03878687,0.00996565,0.01270300,0.01915278,0.00542909
3.62881441,0.08174922,0.00430449,0.00354449,0.03401744,0.00865559,0.01120345,0.01689186,0.00464567
3.63481741,0.07157234,0.00376910,0.00317830,0.02986506,0.00755837,0.00980997,0.01479085,0.00400555
3.64082041,0.06261417,0.00327660,0.00303393,0.02631855,0.00666254,0.00852814,0.01285818,0.00349634
3.64682341,0.05486383,0.00282801,0.00310363,0.02337166,0.00596039,0.00736057,0.01109778,0.00310887
3.65282641,0.04831160,0.00242331,0.00338830,0.02102372,0.00544795,0.00630726,0.00950964,0.00283708
3.65882941,0.04295067,0.00206163,0.00389740,0.01928029,0.00512504,0.00536590,0.00809030,0.00267792
3.66483242,0.03877924,0.00174135,0.00464880,0.01815399,0.00499527,0.00453231,0.00683343,0.00263125
3.67083542,0.03580250,0.00146030,0.00566861,0.01766518,0.00506614,0.00380081,0.00573047,0.00269974
3.67683842,0.03403459,0.00121585,0.00699101,0.01784273,0.00534903,0.00316461,0.00477116,0.00288882
3.68284142,0.03350023,0.00100512,0.00865797,0.01872447,0.00585918,0.00261615,0.00394412,0.00320659
3.68884442,0.03423604,0.00082503,0.01071890,0.02035755,0.00661567,0.00214747,0.00323732,0.00366366
3.69484742,0.03629127,0.00067247,0.01323013,0.02279847,0.00764123,0.00175045,0.00263851,0.00427306
3.70085043,0.03972796,0.00054436,0.01625423,0.02611266,0.00896196,0.00141712,0.00213562,0.00505000
3.70685343,0.04462038,0.00043775,0.01985907,0.03037378,0.01060698,0.00113975,0.00171701,0.00601163
3.71285643,0.05105374,0.00034985,0.02411663,0.03566246,0.01260784,0.00091113,0.00137172,0.00717671
3.71885943,0.05912206,0.00027809,0.02910159,0.04206454,0.01499787,0.00072458,0.00108965,0.00856517
3.72486243,0.06892534,0.00022015,0.03488949,0.04966893,0.01781128,0.00057408,0.00086164,0.01019765
3.73086543,0.08056592,0.00017397,0.04155476,0.05856488,0.02108212,0.00045430,0.00067958,0.01209491
3.73686843,0.09414424,0.00013777,0.04916834,0.06883887,0.02484317,0.00036063,0.00053637,0.01427715
3.74287144,0.10975394,0.00011003,0.05779515,0.08057114,0.02912457,0.00028916,0.00042598,0.01676329
3.74887444,0.12747668,0.00008949,0.06749134,0.09383198,0.03395247,0.00023668,0.00034339,0.01957019
3.75487744,0.14737659,0.00007515,0.07830144,0.10867779,0.03934755,0.00020066,0.00028453,0.02271182
3.76088044,0.16949471,0.00006626,0.09025555,0.12514722,0.04532358,0.00017921,0.00024626,0.02619844
3.76688344,0.19384370,0.00006228,0.10336654,0.14325740,0.05188600,0.00017104,0.00022630,0.03003581
3.77288644,0.22040282,0.00006290,0.11762755,0.16300049,0.05903059,0.00017547,0.00022318,0.03422440
3.77888944,0.24911360,0.00006800,0.13300973,0.18434069,0.06674235,0.00019234,0.00023617,0.03875874
3.78489245,0.27987642,0.00007764,0.14946050,0.20721188,0.07499460,0.00022205,0.00026522,0.04362688
3.79089545,0.31254803,0.00009209,0.16690231,0.23151599,0.08374829,0.00026546,0.00031094,0.04880996
3.79689845,0.34694040,0.00011174,0.18523203,0.25712225,0.09295167,0.00032393,0.00037454,0.05428200
3.80290145,0.38282083,0.00013717,0.20432109,0.28386739,0.10254041,0.00039926,0.00045776,0.06000981
3.80890445,0.41991348,0.00016908,0.22401633,0.31155681,0.11243791,0.00049366,0.00056287,0.06595323
3.81490745,0.45790236,0.00020828,0.24414161,0.33996678,0.12255617,0.00060976,0.00069254,0.07206544
3.82091046,0.49643563,0.00025571,0.26450021,0.36884747,0.13279696,0.00075051,0.00084985,0.07829360
3.82691346,0.53513124,0.00031238,0.28487786,0.39792700,0.14305336,0.00091919,0.00103817,0.08457962
3.83291646,0.57358370,0.00037933,0.30504652,0.42691606,0.15321162,0.00111931,0.00126108,0.09086120
3.83891946,0.61137171,0.00045766,0.32476856,0.45551326,0.16315334,0.00135457,0.00152226,0.09707292
3.84492246,0.64806661,0.00054842,0.34380143,0.48341080,0.17275782,0.00162880,0.00182541,0.10314763
3.85092546,0.68324123,0.00065260,0.36190266,0.51030042,0.18190457,0.00194584,0.00217405,0.10901783
3.85692846,0.71647897,0.00077111,0.37883486,0.53587941,0.19047596,0.00230945,0.00257141,0.11461719
3.86293147,0.74738290,0.00090466,0.39437094,0.55985647,0.19835982,0.00272325,0.00302029,0.11988211
3.86893447,0.77558448,0.00105376,0.40829897,0.58195732,0.20545203,0.00319058,0.00352283,0.12475330
3.87493747,0.80075188,0.00121864,0.42042702,0.60192987,0.21165898,0.00371446,0.00408039,0.12917731
3.88094047,0.82259760,0.00139923,0.43058740,0.61954893,0.21689988,0.00429746,0.00469338,0.13310805
3.88694347,0.84088517,0.00159505,0.43864062,0.63462019,0.22110876,0.00494169,0.00536112,0.13650819
3.89294647,0.85543495,0.00180523,0.44447862,0.64698370,0.22423626,0.00564874,0.00608169,0.13935042
3.89894947,0.86612876,0.00202844,0.44802742,0.65651653,0.22625109,0.00641972,0.00685188,0.14161859
3.90495248,0.87291327,0.00226288,0.44924907,0.66313475,0.22714103,0.00725530,0.00766710,0.14330858
3.91095548,0.87580218,0.00250629,0.44814283,0.66679475,0.22691362,0.00815581,0.00852142,0.14442904
3.91695848,0.87487698,0.00275595,0.44474547,0.66749383,0.22559639,0.00912141,0.00940757,0.14500172
3.92296148,0.87028630,0.00300872,0.43913086,0.66527002,0.22323660,0.01015230,0.01031711,0.14506162
3.92896448,0.86224383,0.00326108,0.43140867,0.66020138,0.21990057,0.01124903,0.01124054,0.14465670
3.93496748,0.85102472,0.00350923,0.42172222,0.65240447,0.21567244,0.01241284,0.01216753,0.14384725
3.94097049,0.83696052,0.00374914,0.41024558,0.64203226,0.21065258,0.01364609,0.01308720,0.14270487
3.94697349,0.82043258,0.00397669,0.39717986,0.62927133,0.20495544,0.01495273,0.01398841,0.14131105
3.95297649,0.80186415,0.00418776,0.38274884,0.61433847,0.19870697,0.01633887,0.01486007,0.13975527
3.95897949,0.78171098,0.00437836,0.36719398,0.59747667,0.19204174,0.01781338,0.01569149,0.13813281
3.96498249,0.76045097,0.00454476,0.35076895,0.57895051,0.18509960,0.01938859,0.01647271,0.13654208
3.97098549,0.73857266,0.00468361,0.33373379,0.55904110,0.17802223,0.02108096,0.01719483,0.13508178
3.97698849,0.71656315,0.00479204,0.31634888,0.53804057,0.17094946,0.02291193,0.01785023,0.13384773
3.98299150,0.69489570,0.00486777,0.29886892,0.51624626,0.16401548,0.02490870,0.01843287,0.13292955
3.98899450,0.67401719,0.00490919,0.28153699,0.49395481,0.15734529,0.02710513,0.01893840,0.13240741
3.99499750,0.65433625,0.00491540,0.26457905,0.47145614,0.15105116,0.02954264,0.01936425,0.13234881
4.00100050,0.63621207,0.00488628,0.24819891,0.44902770,0.14522957,0.03227111,0.01970970,0.13280560
4.00700350,0.61994472,0.00482246,0.23257398,0.42692900,0.13995846,0.03534981,0.01997577,0.13381137
4.01300650,0.60576712,0.00472528,0.21785178,0.40539680,0.13529518,0.03884825,0.02016516,0.13537943
4.01900950,0.59383923,0.00459682,0.20414747,0.38464087,0.13127493,0.04284696,0.02028200,0.13750129
4.02501251,0.58424462,0.00443973,0.19154250,0.36484075,0.12791013,0.04743814,0.02033167,0.14014600
4.03101551,0.57698977,0.00425723,0.18008424,0.34614341,0.12519033,0.05272600,0.02032055,0.14326023
4.03701851,0.57200611,0.00405291,0.16978678,0.32866204,0.12308314,0.05882688,0.02025568,0.14676924
4.04302151,0.56915474,0.00383070,0.16063278,0.31247588,0.12153576,0.06586890,0.02014454,0.15057872
4.04902451,0.56823382,0.00359468,0.15257622,0.29763121,0.12047730,0.07399101,0.01999475,0.15457743
4.05502751,0.56898819,0.00334899,0.14554605,0.28414324,0.11982174,0.08334153,0.01981385,0.15864062
4.06103052,0.57112076,0.00309771,0.13945042,0.27199896,0.11947135,0.09407577,0.01960905,0.16263408
4.06703352,0.57430539,0.00284475,0.13418143,0.26116069,0.11932056,0.10635289,0.01938713,0.16641863
4.07303652,0.57820039,0.00259373,0.12962012,0.25157012,0.11926001,0.12033179,0.01915426,0.16985497
4.07903952,0.58246216,0.00234797,0.12564155,0.24315267,0.11918063,0.13616601,0.01891598,0.17280859
4.08504252,0.58675821,0.00211035,0.12211970,0.23582192,0.11897768,0.15399775,0.01867710,0.17515449
4.09104552,0.59077911,0.00188334,0.11893207,0.22948384,0.11855440,0.17395100,0.01844175,0.17678173
4.09704852,0.59424851,0.00166896,0.11596372,0.22404072,0.11782538,0.19612393,0.01821337,0.17759726
4.10305153,0.59693120,0.00146876,0.11311075,0.21939454,0.11671922,0.22058085,0.01799474,0.17752918
4.10905453,0.59863846,0.00128388,0.11028298,0.21544963,0.11518062,0.24734399,0.01778802,0.17652909
4.11505753,0.59923085,0.00111507,0.10740589,0.21211470,0.11317180,0.27638544,0.01759479,0.17457349
4.12106053,0.59861831,0.00096273,0.10442172,0.20930399,0.11067307,0.30761971,0.01741608,0.17166430
4.12706353,0.59675775,0.00082698,0.10128979,0.20693785,0.10768273,0.34089743,0.01725236,0.16782821
4.13306653,0.59364841,0.00070776,0.09798611,0.20494249,0.10421630,0.37600053,0.01710359,0.16311531
4.13906953,0.58932556,0.00060484,0.09450230,0.20324941,0.10030505,0.41263945,0.01696918,0.15759669
4.14507254,0.58385291,0.00051800,0.09084407,0.20179439,0.09599412,0.45045287,0.01684801,0.15136154
4.15107554,0.57731443,0.00044704,0.08702922,0.20051629,0.09134019,0.48901005,0.01673846,0.14451355
4.15707854,0.56980627,0.00039190,0.08308547,0.19935598,0.08640886,0.52781629,0.01663840,0.13716709
4.16308154,0.56142912,0.00035280,0.07904811,0.19825535,0.08127202,0.56632139,0.01654526,0.12944323
4.16908454,0.55228192,0.00033025,0.07495771,0.19715672,0.07600511,0.60393110,0.01645612,0.12146578
4.17508754,0.54245691,0.00032526,0.07085795,0.19600278,0.07068459,0.64002135,0.01636784,0.11335758
4.18109055,0.53203669,0.00033936,0.06679372,0.19473690,0.06538565,0.67395479,0.01627720,0.10523717
4.18709355,0.52109318,0.00037475,0.06280950,0.19330419,0.06018022,0.70509907,0.01618114,0.09721598
4.19309655,0.50968861,0.00043438,0.05894810,0.19165294,0.05513542,0.73284626,0.01607696,0.08939609
4.19909955,0.49787835,0.00052210,0.05524979,0.18973654,0.05031236,0.75663240,0.01596264,0.08186864
4.20510255,0.48571519,0.00064273,0.05175179,0.18751579,0.04576543,0.77595652,0.01583708,0.07471288
4.21110555,0.47325484,0.00080213,0.04848815,0.18496127,0.04154199,0.79039810,0.01570041,0.06799585
4.21710855,0.46056199,0.00100733,0.04548983,0.18205580,0.03768241,0.79963225,0.01555424,0.06177256
4.22311156,0.44771652,0.00126655,0.04278509,0.17879659,0.03422040,0.80344170,0.01540193,0.05608674
4.22911456,0.43481921,0.00158923,0.04040001,0.17519712,0.03118369,0.80172526,0.01524873,0.05097186
4.23511756,0.42199655,0.00198604,0.03835904,0.17128842,0.02859469,0.79450200,0.01510194,0.04645243
4.24112056,0.40940408,0.00246879,0.03668564,0.16711967,0.02647141,0.78191116,0.01497090,0.04254546
4.24712356,0.39722797,0.00305033,0.03540274,0.16275806,0.02482828,0.76420771,0.01486696,0.03926188
4.25312656,0.38568457,0.00374436,0.03453315,0.15828776,0.02367685,0.74175376,0.01480330,0.03660789
4.25912956,0.37501775,0.00456518,0.03409969,0.15380818,0.02302652,0.71500621,0.01479463,0.03458615
4.26513257,0.36549413,0.00552736,0.03412518,0.14943127,0.02288484,0.68450130,0.01485688,0.03319667
4.27113557,0.35739614,0.00664530,0.03463215,0.14527830,0.02325781,0.65083677,0.01500662,0.03243743
4.27713857,0.35101333,0.00793273,0.03564230,0.14147591,0.02414981,0.61465246,0.01526058,0.03230466
4.28314157,0.34663221,0.00940218,0.03717575,0.13815182,0.02556326,0.57661018,0.01563496,0.03279279
4.28914457,0.34452499,0.01106429,0.03925011,0.13543031,0.02749821,0.53737384,0.01614472,0.03389407
4.29514757,0.34493782,0.01292720,0.04187938,0.13342758,0.02995152,0.49759050,0.01680290,0.03559799
4.30115058,0.34807894,0.01499578,0.04507279,0.13224738,0.03291609,0.45787325,0.01761987,0.03789036
4.30715358,0.35410746,0.01727102,0.04883359,0.13197687,0.03637989,0.41878635,0.01860260,0.04075240
4.31315658,0.36312315,0.01974935,0.05315789,0.13268313,0.04032496,0.38083317,0.01975411,0.04415965
4.31915958,0.37515786,0.02242210,0.05803362,0.13441025,0.04472656,0.34444722,0.02107283,0.04808099
4.32516258,0.39016901,0.02527510,0.06343966,0.13717740,0.04955233,0.30998629,0.02255226,0.05247776
4.33116558,0.40803558,0.02828833,0.06934526,0.14097769,0.05476174,0.27772983,0.02418065,0.05730301
4.33716858,0.42855681,0.03143597,0.07570960,0.14577814,0.06030571,0.24787920,0.02594095,0.06250121
4.34317159,0.45145393,0.03468645,0.08248187,0.15152067,0.06612663,0.22056069,0.02781088,0.06800806
4.34917459,0.47637497,0.03800295,0.08960156,0.15812413,0.07215865,0.19583075,0.02976325,0.07375094
4.35517759,0.50290254,0.04134405,0.09699910,0.16548728,0.07832839,0.17368317,0.03176647,0.07964956
4.36118059,0.53056456,0.04466465,0.10459695,0.17349277,0.08455601,0.15405759,0.03378527,0.08561720
4.36718359,0.55884751,0.04791724,0.11231087,0.18201180,0.09075665,0.13684899,0.03578158,0.09156222
4.37318659,0.58721193,0.05105329,0.12005156,0.19090950,0.09684213,0.12191770,0.03771565,0.09739007
4.37918959,0.61510958,0.05402486,0.12772652,0.20005078,0.10272301,0.10909942,0.03954714,0.10300546
4.38519260,0.64200170,0.05678638,0.13524205,0.20930634,0.10831077,0.09821510,0.04123651,0.10831489
4.39119560,0.66737769,0.05929646,0.14250532,0.21855885,0.11352016,0.08908023,0.04274626,0.11322921
4.39719860,0.69077359,0.06151970,0.14942659,0.22770881,0.11827151,0.08151339,0.04404224,0.11766627
4.40320160,0.71178958,0.06342845,0.15592130,0.23668012,0.12249305,0.07534391,0.04509492,0.12155350
4.40920460,0.73010594,0.06500434,0.16191209,0.24542491,0.12612301,0.07041855,0.04588050,0.12483024
4.41520760,0.74549664,0.06623969,0.16733068,0.25392751,0.12911156,0.06660713,0.04638187,0.12744987
4.42121061,0.75784034,0.06713853,0.17211955,0.26220746,0.13142230,0.06380712,0.04658938,0.12938156
4.42721361,0.76712805,0.06771729,0.17623338,0.27032115,0.13303354,0.06194723,0.04650136,0.13061152
4.43321661,0.77346733,0.06800510,0.17964018,0.27836223,0.13393905,0.06099001,0.04612439,0.13114384
4.43921961,0.77708279,0.06804369,0.18232217,0.28646050,0.13414841,0.06093356,0.04547334,0.13100078
4.44522261,0.77831281,0.06788680,0.18427627,0.29477933,0.13368690,0.06181236,0.04457106,0.13022252
4.45122561,0.77760256,0.06759923,0.18551436,0.30351157,0.13259497,0.06369727,0.04344794,0.12886643
4.45722861,0.77549366,0.06725542,0.18606310,0.31287406,0.13092732,0.06669476,0.04214114,0.12700579
4.46323162,0.77261052,0.06693772,0.18596345,0.32310071,0.12875151,0.07094529,0.04069370,0.12472811
4.46923462,0.76964403,0.06673433,0.18526989,0.33443450,0.12614635,0.07662096,0.03915340,0.12213306
4.47523762,0.76733293,0.06673695,0.18404924,0.34711853,0.12319996,0.08392225,0.03757163,0.11933006
4.48124062,0.76644337,0.06703832,0.18237925,0.36138625,0.12000762,0.09307388,0.03600206,0.11643558
4.48724362,0.76774736,0.06772956,0.18034676,0.37745149,0.11666946,0.10431984,0.03449935,0.11357030
4.49324662,0.77200044,0.06889752,0.17804573,0.39549832,0.11328808,0.11791731,0.03311784,0.11085613
4.49924962,0.77991937,0.07062216,0.17557493,0.41567133,0.10996607,0.13412966,0.03191027,0.10841317
4.50525263,0.79216031,0.07297400,0.17303545,0.43806659,0.10680354,0.15321845,0.03092656,0.10635663
4.51125563,0.80929799,0.07601173,0.17052805,0.46272380,0.10389580,0.17543444,0.03021271,0.10479388
4.51725863,0.83180647,0.07978010,0.16815049,0.48961984,0.10133100,0.20100779,0.02980977,0.10382161
4.52326163,0.86004199,0.08430804,0.16599476,0.51866427,0.09918803,0.23013758,0.02975291,0.10352308
4.52926463,0.89422827,0.08960715,0.16414444,0.54969685,0.09753455,0.26298085,0.03007069,0.10396572
4.53526763,0.93444492,0.09567054,0.16267218,0.58248747,0.09642530,0.29964154,0.03078436,0.10519892
4.54127064,0.98061908,0.10247210,0.16163749,0.61673851,0.09590068,0.34015972,0.03190742,0.10725220
4.54727364,1.03252089,0.10996632,0.16108483,0.65208976,0.09598563,0.38450150,0.03344521,0.11013380
4.55327664,1.08976288,0.11808846,0.16104206,0.68812571,0.09668890,0.43255019,0.03539474,0.11382971
4.55927964,1.15180364,0.12675532,0.16151955,0.72438516,0.09800270,0.48409915,0.03774460,0.11830323
4.56528264,1.21795574,0.13586657,0.16250963,0.76037276,0.09990285,0.53884701,0.04047514,0.12349510
4.57128564,1.28739798,0.14530649,0.16398680,0.79557211,0.10234925,0.59639550,0.04355871,0.12932428
4.57728864,1.35919182,0.15494634,0.16590839,0.82946007,0.10528693,0.65625059,0.04696014,0.13568929
