energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
4.47523762,2.42958273,1.11316122,1.06567770,0.06246275,0.41207613,0.32131426,0.08699764,0.42388037
4.48124062,2.37936932,1.10966944,1.02381609,0.06090145,0.40519334,0.32203794,0.08815425,0.41803679
4.48724362,2.34198591,1.11316033,0.98774234,0.05981635,0.40057858,0.32508847,0.08946036,0.41417280
4.49324662,2.31653401,1.12295695,0.95719722,0.05916654,0.39808588,0.33023469,0.09088041,0.41209974
4.49924962,2.30186194,1.13827319,0.93181624,0.05890500,0.39752442,0.33718522,0.09237451,0.41158861
4.50525263,2.29660620,1.15823158,0.91114873,0.05897980,0.39866679,0.34559659,0.09389961,0.41237618
4.51125563,2.29923889,1.18188436,0.89467849,0.05933543,0.40125838,0.35508311,0.09541092,0.41417222
4.51725863,2.30811958,1.20823767,0.88184542,0.05991422,0.40502728,0.36522818,0.09686333,0.41666751
4.52326163,2.32155001,1.23627818,0.87206724,0.06065780,0.40969445,0.37559674,0.09821293,0.41954271
4.52926463,2.33782956,1.26500118,0.86476055,0.06150865,0.41498384,0.38574840,0.09941842,0.42247760
4.53526763,2.35530961,1.29343923,0.85936043,0.06241157,0.42063183,0.39525074,0.10044252,0.42516043
4.54127064,2.37244454,1.32069003,0.85533797,0.06331510,0.42639587,0.40369252,0.10125310,0.42729714
4.54727364,2.38783739,1.34594228,0.85221504,0.06417281,0.43206176,0.41069595,0.10182423,0.42861988
4.55327664,2.40027837,1.36849812,0.84957586,0.06494437,0.43744937,0.41592796,0.10213693,0.42889475
4.55927964,2.40877440,1.38779107,0.84707493,0.06559643,0.44241646,0.41910972,0.10217957,0.42792817
4.56528264,2.41256873,1.40339840,0.84444115,0.06610317,0.44686055,0.42002421,0.10194811,0.42557179
4.57128564,2.41114964,1.41504719,0.84147811,0.06644658,0.45071862,0.41852149,0.10144582,0.42172565
4.57728864,2.40424808,1.42261366,0.83806061,0.06661638,0.45396484,0.41452156,0.10068288,0.41633940
4.58329165,2.39182455,1.42611581,0.83412780,0.06660962,0.45660632,0.40801468,0.09967553,0.40941173
4.58929465,2.37404607,1.42569963,0.82967336,0.06643003,0.45867727,0.39905917,0.09844506,0.40098787
4.59529765,2.35125479,1.42161974,0.82473342,0.06608700,0.46023178,0.38777691,0.09701657,0.39115537
4.60130065,2.32392992,1.41421553,0.81937289,0.06559450,0.46133580,0.37434676,0.09541757,0.38003848
4.60730365,2.29264541,1.40388416,0.81367112,0.06496967,0.46205869,0.35899627,0.09367656,0.36779136
4.61330665,2.25802577,1.39105202,0.80770775,0.06423151,0.46246492,0.34199200,0.09182158,0.35459054
4.61930965,2.22070261,1.37614641,0.80154955,0.06339945,0.46260640,0.32362914,0.08987887,0.34062690
4.62531266,2.18127431,1.35956893,0.79523914,0.06249205,0.46251598,0.30422054,0.08787169,0.32609784
4.63131566,2.14027123,1.34167232,0.78878616,0.06152588,0.46220249,0.28408607,0.08581940,0.31119971
4.63731866,2.09812808,1.32274189,0.78216160,0.06051457,0.46164768,0.26354232,0.08373677,0.29612109
4.64332166,2.05516512,1.30298271,0.77529540,0.05946810,0.46080517,0.24289333,0.08163361,0.28103711
4.64932466,2.01157875,1.28251305,0.76807759,0.05839247,0.45960173,0.22242252,0.07951474,0.26610499
4.65532766,1.96744188,1.26136431,0.76036290,0.05728958,0.45794050,0.20238609,0.07738025,0.25146107
4.66133067,1.92271357,1.23948737,0.75197836,0.05615741,0.45570628,0.18300804,0.07522610,0.23721913
4.66733367,1.87725696,1.21676460,0.74273362,0.05499053,0.45277237,0.16447684,0.07304488,0.22347026
4.67333667,1.83086409,1.19302664,0.73243313,0.05378078,0.44900864,0.14694369,0.07082684,0.21028389
4.67933967,1.78328567,1.16807280,0.72088949,0.05251810,0.44429027,0.13052243,0.06856094,0.19770997
4.68534267,1.73426369,1.14169359,0.70793716,0.05119152,0.43850676,0.11529062,0.06623607,0.18578196
4.69134567,1.68356478,1.11369385,0.69344556,0.04979017,0.43157055,0.10129194,0.06384215,0.17452040
4.69734867,1.63101188,1.08391510,0.67733093,0.04830424,0.42342471,0.08853935,0.06137111,0.16393683
4.70335168,1.57651252,1.05225559,0.65956601,0.04672587,0.41404942,0.07701903,0.05881784,0.15403767
4.70935468,1.52008178,1.01868693,0.64018712,0.04504992,0.40346666,0.06669457,0.05618075,0.14482791
4.71535768,1.46185858,0.98326632,0.61929825,0.04327452,0.39174292,0.05751141,0.05346227,0.13631432
4.72136068,1.40211464,0.94614363,0.59707163,0.04140143,0.37898978,0.04940125,0.05066901,0.12850801
4.72736368,1.34125534,0.90756321,0.57374518,0.03943619,0.36536234,0.04228614,0.04781165,0.12142623
4.73336668,1.27981293,0.86786016,0.54961653,0.03738805,0.35105544,0.03608227,0.04490465,0.11509333
4.73936968,1.21843215,0.82745160,0.52503420,0.03526968,0.33629806,0.03070333,0.04196573,0.10954083
4.74537269,1.15784948,0.78682330,0.50038625,0.03309672,0.32134600,0.02606327,0.03901518,0.10480659
4.75137569,1.09886704,0.74651260,0.47608703,0.03088715,0.30647327,0.02207861,0.03607511,0.10093326
4.75737869,1.04232244,0.70708855,0.45256246,0.02866068,0.29196258,0.01867013,0.03316852,0.09796596
4.76338169,0.98905630,0.66913017,0.43023481,0.02643789,0.27809534,0.01576415,0.03031852,0.09594945
4.76938469,0.93987882,0.63320412,0.40950731,0.02423956,0.26514162,0.01329328,0.02754740,0.09492486
4.77538769,0.89553706,0.59984268,0.39074944,0.02208590,0.25335045,0.01119684,0.02487596,0.09492623
4.78139070,0.85668422,0.56952308,0.37428342,0.01999588,0.24294085,0.00942089,0.02232282,0.09597690
4.78739370,0.82385231,0.54264899,0.36037233,0.01798668,0.23409402,0.00791813,0.01990388,0.09808612
4.79339670,0.79742916,0.51953498,0.34921036,0.01607322,0.22694673,0.00664743,0.01763204,0.10124588
4.79939970,0.77764072,0.50039444,0.34091552,0.01426786,0.22158644,0.00557344,0.01551688,0.10542826
4.80540270,0.76453911,0.48533135,0.33552495,0.01258014,0.21804803,0.00466594,0.01356471,0.11058331
4.81140570,0.75799697,0.47433616,0.33299297,0.01101678,0.21631242,0.00389930,0.01177852,0.11663775
4.81740870,0.75770802,0.46728576,0.33319201,0.00958169,0.21630694,0.00325186,0.01015828,0.12349448
4.82341171,0.76319402,0.46394750,0.33591614,0.00827612,0.21790755,0.00270538,0.00870114,0.13103294
4.82941471,0.77381749,0.46398702,0.34088733,0.00709888,0.22094276,0.00224449,0.00740185,0.13911053
4.83541771,0.78880002,0.46697944,0.34776386,0.00604668,0.22519902,0.00185627,0.00625309,0.14756494
4.84142071,0.80724526,0.47242354,0.35615097,0.00511439,0.23042761,0.00152981,0.00524598,0.15621730
4.84742371,0.82816594,0.47975831,0.36561305,0.00429545,0.23635247,0.00125589,0.00437041,0.16487633
4.85342671,0.85051384,0.48838126,0.37568717,0.00358222,0.24267899,0.00102668,0.00361552,0.17334302
4.85942971,0.87321175,0.49766785,0.38589737,0.00296631,0.24910333,0.00083549,0.00297005,0.18141598
4.86543272,0.89518625,0.50699131,0.39576931,0.00243890,0.25532187,0.00067662,0.00242266,0.18889705
4.87143572,0.91540015,0.51574209,0.40484471,0.00199103,0.26104068,0.00054516,0.00196223,0.19559713
4.87743872,0.93288347,0.52334642,0.41269506,0.00161384,0.26598442,0.00043688,0.00157808,0.20134177
4.88344172,0.94676176,0.52928318,0.41893425,0.00129880,0.26990455,0.00034815,0.00126017,0.20597656
4.88944472,0.95628089,0.53309853,0.42322947,0.00103781,0.27258650,0.00027584,0.00099917,0.20937187
4.89544772,0.96082730,0.53441794,0.42531022,0.00082335,0.27385552,0.00021724,0.00078661,0.21142679
4.90145073,0.95994306,0.53295505,0.42497491,0.00064853,0.27358102,0.00017004,0.00061488,0.21207214
4.90745373,0.95333527,0.52851726,0.42209503,0.00050719,0.27167930,0.00013226,0.00047722,0.21127239
4.91345673,0.94087951,0.52100788,0.41661665,0.00039381,0.26811463,0.00010222,0.00036775,0.20902638
4.91945973,0.92261741,0.51042487,0.40855931,0.00030359,0.26289853,0.00007848,0.00028137,0.20536683
4.92546273,0.89874856,0.49685632,0.39801245,0.00023236,0.25608750,0.00005986,0.00021375,0.20035869
4.93146573,0.86961722,0.48047305,0.38512948,0.00017657,0.24777930,0.00004536,0.00016122,0.19409638
4.93746873,0.83569468,0.46151863,0.37012001,0.00013321,0.23810787,0.00003413,0.00012074,0.18670011
4.94347174,0.79755803,0.44029751,0.35324038,0.00009978,0.22723733,0.00002551,0.00008977,0.17831136
4.94947474,0.75586637,0.41716160,0.33478319,0.00007420,0.21535520,0.00001894,0.00006628,0.16908791
4.95547774,0.71133568,0.39249617,0.31506613,0.00005479,0.20266524,0.00001396,0.00004858,0.15919843
4.96148074,0.66471326,0.36670549,0.29442066,0.00004016,0.18938014,0.00001022,0.00003535,0.14881706
4.96748374,0.61675290,0.34019889,0.27318108,0.00002923,0.17571451,0.00000743,0.00002554,0.13811804
4.97348674,0.56819176,0.31337777,0.25167422,0.00002112,0.16187821,0.00000536,0.00001833,0.12727083
4.97948974,0.51972968,0.28662401,0.23021035,0.00001515,0.14807053,0.00000384,0.00001305,0.11643557
4.98549275,0.47201162,0.26029007,0.20907535,0.00001079,0.13447511,0.00000274,0.00000923,0.10575941
4.99149575,0.42561362,0.23469112,0.18852455,0.00000763,0.12125600,0.00000193,0.00000648,0.09537344
4.99749875,0.38103262,0.21009928,0.16877820,0.00000536,0.10855471,0.00000136,0.00000452,0.08539054
5.00350175,0.33868004,0.18673995,0.15001864,0.00000373,0.09648840,0.00000095,0.00000313,0.07590410
5.00950475,0.29887906,0.16479024,0.13238911,0.00000258,0.08514913,0.00000065,0.00000215,0.06698738
5.01550775,0.26186531,0.14437925,0.11599404,0.00000178,0.07460400,0.00000045,0.00000147,0.05869386
5.02151076,0.22779050,0.12559004,0.10090066,0.00000121,0.06489620,0.00000031,0.00000099,0.05105800
5.02751376,0.19672849,0.10846289,0.08714175,0.00000082,0.05604676,0.00000021,0.00000067,0.04409669
5.03351676,0.16868328,0.09299968,0.07471908,0.00000055,0.04805681,0.00000014,0.00000045,0.03781107
5.03951976,0.14359829,0.07916900,0.06360762,0.00000037,0.04091023,0.00000009,0.00000030,0.03218865
5.04552276,0.12136638,0.06691162,0.05375991,0.00000024,0.03457649,0.00000006,0.00000019,0.02720551
5.05152576,0.10184015,0.05614614,0.04511068,0.00000016,0.02901358,0.00000004,0.00000013,0.02282872
5.05752876,0.08484198,0.04677459,0.03758126,0.00000010,0.02417091,0.00000003,0.00000008,0.01901851
5.06353177,0.07017355,0.03868755,0.03108380,0.00000007,0.01999197,0.00000002,0.00000005,0.01573046
5.06953477,0.05762445,0.03176900,0.02552511,0.00000004,0.01641681,0.00000001,0.00000003,0.01291745
5.07553777,0.04697974,0.02590040,0.02080997,0.00000003,0.01338421,0.00000001,0.00000002,0.01053130
5.08154077,0.03802637,0.02096429,0.01684403,0.00000002,0.01083345,0.00000000,0.00000001,0.00852428
5.08754377,0.03055832,0.01684706,0.01353600,0.00000001,0.00870585,0.00000000,0.00000001,0.00685020
5.09354677,0.02438059,0.01344122,0.01079954,0.00000001,0.00694586,0.00000000,0.00000001,0.00546536
5.09954977,0.01931209,0.01064690,0.00855442,0.00000000,0.00550188,0.00000000,0.00000000,0.00432916
5.10555278,0.01518743,0.00837294,0.00672737,0.00000000,0.00432679,0.00000000,0.00000000,0.00340455
5.11155578,0.01185794,0.00653737,0.00525255,0.00000000,0.00337825,0.00000000,0.00000000,0.00265818
5.11755878,0.00919189,0.00506755,0.00407161,0.00000000,0.00261870,0.00000000,0.00000000,0.00206054
5.12356178,0.00707408,0.00389999,0.00313351,0.00000000,0.00201536,0.00000000,0.00000000,0.00158579
5.12956478,0.00540512,0.00297988,0.00239423,0.00000000,0.00153988,0.00000000,0.00000000,0.00121166
5.13556778,0.00410025,0.00226050,0.00181623,0.00000000,0.00116813,0.00000000,0.00000000,0.00091915
5.14157079,0.00308806,0.00170248,0.00136788,0.00000000,0.00087977,0.00000000,0.00000000,0.00069225
5.14757379,0.00230904,0.00127301,0.00102280,0.00000000,0.00065783,0.00000000,0.00000000,0.00051762
5.15357679,0.00171415,0.00094505,0.00075929,0.00000000,0.00048835,0.00000000,0.00000000,0.00038426
5.15957979,0.00126339,0.00069656,0.00055962,0.00000000,0.00035993,0.00000000,0.00000000,0.00028321
5.16558279,0.00092449,0.00050974,0.00040949,0.00000000,0.00026337,0.00000001,0.00000000,0.00020724
5.17158579,0.00067165,0.00037039,0.00029749,0.00000000,0.00019133,0.00000001,0.00000001,0.00015056
5.17758879,0.00048448,0.00026727,0.00021457,0.00000000,0.00013800,0.00000001,0.00000001,0.00010860
5.18359180,0.00034700,0.00019157,0.00015365,0.00000000,0.00009882,0.00000002,0.00000002,0.00007778
5.18959480,0.00024680,0.00013649,0.00010924,0.00000000,0.00007026,0.00000003,0.00000003,0.00005531
5.19559780,0.00017437,0.00009679,0.00007711,0.00000000,0.00004959,0.00000005,0.00000005,0.00003907
5.20160080,0.00012245,0.00006852,0.00005404,0.00000000,0.00003475,0.00000008,0.00000007,0.00002741
5.20760380,0.00008559,0.00004874,0.00003760,0.00000000,0.00002418,0.00000013,0.00000011,0.00001913
5.21360680,0.00005972,0.00003528,0.00002598,0.00000001,0.00001670,0.00000019,0.00000017,0.00001331
5.21960980,0.00004186,0.00002664,0.00001782,0.00000001,0.00001146,0.00000029,0.00000026,0.00000926
5.22561281,0.00002985,0.00002180,0.00001215,0.00000001,0.00000780,0.00000044,0.00000039,0.00000651
5.23161581,0.00002220,0.00002019,0.00000823,0.00000002,0.00000528,0.00000065,0.00000058,0.00000470
5.23761881,0.00001788,0.00002162,0.00000556,0.00000003,0.00000354,0.00000097,0.00000085,0.00000360
5.24362181,0.00001629,0.00002624,0.00000375,0.00000005,0.00000237,0.00000142,0.00000125,0.00000306
5.24962481,0.00001716,0.00003461,0.00000254,0.00000007,0.00000157,0.00000207,0.00000181,0.00000299
5.25562781,0.00002050,0.00004770,0.00000176,0.00000010,0.00000105,0.00000300,0.00000262,0.00000335
5.26163082,0.00002663,0.00006699,0.00000128,0.00000014,0.00000070,0.00000431,0.00000376,0.00000419
5.26763382,0.00003616,0.00009458,0.00000102,0.00000020,0.00000048,0.00000615,0.00000536,0.00000557
5.27363682,0.00005005,0.00013335,0.00000093,0.00000029,0.00000034,0.00000872,0.00000758,0.00000763
5.27963982,0.00006965,0.00018718,0.00000098,0.00000040,0.00000027,0.00001228,0.00001066,0.00001057
5.28564282,0.00009679,0.00026123,0.00000116,0.00000056,0.00000024,0.00001717,0.00001486,0.00001467
5.29164582,0.00013394,0.00036221,0.00000148,0.00000078,0.00000025,0.00002383,0.00002059,0.00002030
5.29764882,0.00018426,0.00049884,0.00000197,0.00000107,0.00000029,0.00003285,0.00002831,0.00002795
5.30365183,0.00025185,0.00068228,0.00000264,0.00000147,0.00000037,0.00004497,0.00003865,0.00003824
5.30965483,0.00034192,0.00092672,0.00000357,0.00000199,0.00000049,0.00006114,0.00005241,0.00005198
5.31565783,0.00046102,0.00125002,0.00000481,0.00000268,0.00000064,0.00008254,0.00007055,0.00007017
5.32166083,0.00061730,0.00167440,0.00000644,0.00000358,0.00000086,0.00011067,0.00009431,0.00009408
5.32766383,0.00082083,0.00222731,0.00000859,0.00000475,0.00000114,0.00014735,0.00012518,0.00012529
5.33366683,0.00108391,0.00294229,0.00001138,0.00000627,0.00000151,0.00019485,0.00016498,0.00016569
5.33966983,0.00142139,0.00385993,0.00001497,0.00000821,0.00000199,0.00025588,0.00021591,0.00021763
5.34567284,0.00185105,0.00502885,0.00001957,0.00001067,0.00000261,0.00033374,0.00028058,0.00028390
5.35167584,0.00239395,0.00650666,0.00002541,0.00001377,0.00000339,0.00043232,0.00036206,0.00036782
5.35767884,0.00307476,0.00836095,0.00003277,0.00001766,0.00000437,0.00055619,0.00046393,0.00047330
5.36368184,0.00392204,0.01067005,0.00004198,0.00002248,0.00000561,0.00071070,0.00059030,0.00060490
5.36968484,0.00496847,0.01352379,0.00005342,0.00002842,0.00000715,0.00090197,0.00074585,0.00076785
5.37568784,0.00625102,0.01702387,0.00006752,0.00003568,0.00000905,0.00113699,0.00093580,0.00096812
5.38169085,0.00781095,0.02128400,0.00008479,0.00004449,0.00001138,0.00142357,0.00116597,0.00121241
5.38769385,0.00969368,0.02642964,0.00010576,0.00005508,0.00001422,0.00177041,0.00144263,0.00150815
5.39369685,0.01194847,0.03259716,0.00013105,0.00006773,0.00001764,0.00218699,0.00177256,0.00186346
5.39969985,0.01462792,0.03993251,0.00016132,0.00008270,0.00002175,0.00268354,0.00216285,0.00228711
5.40570285,0.01778721,0.04858925,0.00019729,0.00010030,0.00002665,0.00327087,0.00262083,0.00278840
5.41170585,0.02148303,0.05872575,0.00023969,0.00012079,0.00003243,0.00396026,0.00315386,0.00337700
5.41770885,0.02577236,0.07050181,0.00028932,0.00014449,0.00003922,0.00476318,0.00376915,0.00406279
5.42371186,0.03071086,0.08407440,0.00034695,0.00017164,0.00004712,0.00569105,0.00447352,0.00485561
5.42971486,0.03635109,0.09959277,0.00041337,0.00020252,0.00005624,0.00675490,0.00527310,0.00576499
5.43571786,0.04274047,0.11719283,0.00048933,0.00023732,0.00006670,0.00796498,0.00617307,0.00679982
5.44172086,0.04991904,0.13699109,0.00057551,0.00027621,0.00007861,0.00933038,0.00717729,0.00796798
5.44772386,0.05791710,0.15907812,0.00067253,0.00031931,0.00009204,0.01085852,0.00828804,0.00927600
5.45372686,0.06675289,0.18351192,0.00078087,0.00036664,0.00010709,0.01255474,0.00950567,0.01072859
5.45972986,0.07643016,0.21031128,0.00090087,0.00041816,0.00012380,0.01442178,0.01082832,0.01232829
5.46573287,0.08693601,0.23944957,0.00103270,0.00047371,0.00014221,0.01645933,0.01225164,0.01407502
5.47173587,0.09823894,0.27084908,0.00117627,0.00053305,0.00016233,0.01866361,0.01376862,0.01596574
5.47773887,0.11028725,0.30437642,0.00133131,0.00059583,0.00018412,0.02102700,0.01536943,0.01799413
5.48374187,0.12300795,0.33983901,0.00149723,0.00066157,0.00020752,0.02353770,0.01704138,0.02015028
5.48974487,0.13630622,0.37698333,0.00167318,0.00072970,0.00023241,0.02617960,0.01876894,0.02242058
5.49574787,0.15006556,0.41549478,0.00185799,0.00079953,0.00025865,0.02893217,0.02053391,0.02478761
5.50175088,0.16414858,0.45499961,0.00205018,0.00087027,0.00028604,0.03177049,0.02231561,0.02723016
5.50775388,0.17839870,0.49506891,0.00224799,0.00094104,0.00031434,0.03466551,0.02409130,0.02972343
5.51375688,0.19264246,0.53522483,0.00244935,0.00101090,0.00034326,0.03758435,0.02583655,0.03223931
5.51975988,0.20669268,0.57494880,0.00265192,0.00107886,0.00037248,0.04049086,0.02752585,0.03474682
5.52576288,0.22035226,0.61369180,0.00285316,0.00114390,0.00040163,0.04334624,0.02913316,0.03721265
5.53176588,0.23341855,0.65088621,0.00305033,0.00120498,0.00043034,0.04610986,0.03063260,0.03960185
5.53776888,0.24568819,0.68595919,0.00324057,0.00126112,0.00045819,0.04874014,0.03199913,0.04187859
5.54377189,0.25696229,0.71834692,0.00342096,0.00131135,0.00048475,0.05119559,0.03320926,0.04400705
5.54977489,0.26705165,0.74750935,0.00358860,0.00135481,0.00050961,0.05343583,0.03424169,0.04595229
5.55577789,0.27578198,0.77294487,0.00374066,0.00139073,0.00053234,0.05542270,0.03507796,0.04768121
5.56178089,0.28299880,0.79420449,0.00387449,0.00141847,0.00055255,0.05712128,0.03570299,0.04916345
5.56778389,0.28857196,0.81090474,0.00398767,0.00143751,0.00056988,0.05850093,0.03610553,0.05037227
5.57378689,0.29239949,0.82273908,0.00407810,0.00144753,0.00058400,0.05953617,0.03627846,0.05128532
5.57978989,0.29441058,0.82948703,0.00414406,0.00144835,0.00059464,0.06020748,0.03621905,0.05188537
5.58579290,0.29456782,0.83102100,0.00418424,0.00143998,0.00060159,0.06050187,0.03592898,0.05216079
5.59179590,0.29286827,0.82731017,0.00419781,0.00142258,0.00060471,0.06041332,0.03541428,0.05210593
5.59779890,0.28934358,0.81842158,0.00418446,0.00139650,0.00060393,0.05994300,0.03468513,0.05172135
5.60380190,0.28405903,0.80451812,0.00414438,0.00136224,0.00059925,0.05909918,0.03375550,0.05101379
5.60980490,0.27711152,0.78585371,0.00407825,0.00132043,0.00059075,0.05789711,0.03264276,0.04999598
5.61580790,0.26862670,0.76276567,0.00398727,0.00127183,0.00057858,0.05635846,0.03136707,0.04868628
5.62181091,0.25875521,0.73566478,0.00387308,0.00121730,0.00056297,0.05451075,0.02995086,0.04710813
5.62781391,0.24766835,0.70502324,0.00373774,0.00115777,0.00054420,0.05238652,0.02841814,0.04528937
5.63381691,0.23555316,0.67136126,0.00358363,0.00109421,0.00052260,0.05002240,0.02679384,0.04326142
5.63981991,0.22260726,0.63523248,0.00341344,0.00102763,0.00049856,0.04745802,0.02510317,0.04105838
5.64582291,0.20903362,0.59720911,0.00323002,0.00095901,0.00047248,0.04473499,0.02337101,0.03871611
5.65182591,0.19503535,0.55786713,0.00303638,0.00088933,0.00044480,0.04189574,0.02162128,0.03627125
