energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,2.01607028,3.22765913,0.55557894,0.05489855,0.30048418,1.00189226,0.00000000
4.31915958,2.01788859,3.22242856,0.55685094,0.05501782,0.30304233,0.99997229,0.00000000
4.32516258,2.01619891,3.21283490,0.55727556,0.05497164,0.30493018,0.99570097,0.00000000
4.33116558,2.01072858,3.19877344,0.55673608,0.05474362,0.30601848,0.98891861,0.00000000
4.33716858,2.00124259,3.18012503,0.55512366,0.05432155,0.30619351,0.97949787,0.00000000
4.34317159,1.98755291,3.15676100,0.55234041,0.05369809,0.30536114,0.96734915,0.00000000
4.34917459,1.96952689,3.12855070,0.54830237,0.05287109,0.30345007,0.95242483,0.00000000
4.35517759,1.94709443,3.09537140,0.54294225,0.05184390,0.30041412,0.93472249,0.00000000
4.36118059,1.92025345,3.05712001,0.53621187,0.05062525,0.29623364,0.91428662,0.00000000
4.36718359,1.88907358,3.01372590,0.52808417,0.04922912,0.29091587,0.89120913,0.00000000
4.37318659,1.85369763,2.96516405,0.51855479,0.04767422,0.28449436,0.86562834,0.00000000
4.37918959,1.81434089,2.91146755,0.50764308,0.04598336,0.27702744,0.83772659,0.00000000
4.38519260,1.77128801,2.85273877,0.49539252,0.04418271,0.26859595,0.80772663,0.00000000
4.39119560,1.72488770,2.78915819,0.48187053,0.04230086,0.25930024,0.77588682,0.00000000
4.39719860,1.67554533,2.72099056,0.46716757,0.04036783,0.24925666,0.74249534,0.00000000
4.40320160,1.62371372,2.64858763,0.45139566,0.03841406,0.23859370,0.70786373,0.00000000
4.40920460,1.56988257,2.57238762,0.43468637,0.03646940,0.22744798,0.67231986,0.00000000
4.41520760,1.51456695,2.49291115,0.41718815,0.03456220,0.21596023,0.63620077,0.00000000
4.42121061,1.45829548,2.41075418,0.39906338,0.03271840,0.20427137,0.59984546,0.00000000
4.42721361,1.40159860,2.32657833,0.38048504,0.03096087,0.19251903,0.56358805,0.00000000
4.43321661,1.34499767,2.24109921,0.36163327,0.02930885,0.18083437,0.52775148,0.00000000
4.43921961,1.28899532,2.15507370,0.34269182,0.02777753,0.16933952,0.49264187,0.00000000
4.44522261,1.23406739,2.06928671,0.32384462,0.02637787,0.15814558,0.45854389,0.00000000
4.45122561,1.18065699,1.98453842,0.30527263,0.02511659,0.14735118,0.42571705,0.00000000
4.45722861,1.12917057,1.90163251,0.28715091,0.02399631,0.13704175,0.39439307,0.00000000
4.46323162,1.07997640,1.82136593,0.26964622,0.02301587,0.12728934,0.36477429,0.00000000
4.46923462,1.03340492,1.74452056,0.25291495,0.02217076,0.11815290,0.33703314,0.00000000
4.47523762,0.98975110,1.67185677,0.23710166,0.02145365,0.10967916,0.31131250,0.00000000
4.48124062,0.94927817,1.60410897,0.22233805,0.02085501,0.10190373,0.28772682,0.00000000
4.48724362,0.91222236,1.54198259,0.20874238,0.02036374,0.09485251,0.26636398,0.00000000
4.49324662,0.87879813,1.48615231,0.19641930,0.01996782,0.08854334,0.24728750,0.00000000
4.49924962,0.84920328,1.43726086,0.18546000,0.01965491,0.08298758,0.23053917,0.00000000
4.50525263,0.82362354,1.39591783,0.17594263,0.01941293,0.07819174,0.21614173,0.00000000
4.51125563,0.80223602,1.36269800,0.16793278,0.01923048,0.07415896,0.20410160,0.00000000
4.51725863,0.78521139,1.33813873,0.16148413,0.01909728,0.07089034,0.19441146,0.00000000
4.52326163,0.77271428,1.32273597,0.15663903,0.01900439,0.06838597,0.18705261,0.00000000
4.52926463,0.76490212,1.31693893,0.15342902,0.01894440,0.06664580,0.18199701,0.00000000
4.53526763,0.76192226,1.32114327,0.15187524,0.01891148,0.06567009,0.17920908,0.00000000
4.54127064,0.76390767,1.33568315,0.15198872,0.01890133,0.06545974,0.17864709,0.00000000
4.54727364,0.77097144,1.36082254,0.15377055,0.01891104,0.06601620,0.18026435,0.00000000
4.55327664,0.78320076,1.39674627,0.15721189,0.01893894,0.06734125,0.18401013,0.00000000
4.55927964,0.80065042,1.44355146,0.16229398,0.01898432,0.06943656,0.18983035,0.00000000
4.56528264,0.82333680,1.50124004,0.16898805,0.01904716,0.07230302,0.19766820,0.00000000
4.57128564,0.85123245,1.56971289,0.17725530,0.01912788,0.07594004,0.20746462,0.00000000
4.57728864,0.88426186,1.64876609,0.18704684,0.01922709,0.08034477,0.21915884,0.00000000
4.58329165,0.92229871,1.73808982,0.19830386,0.01934530,0.08551121,0.23268875,0.00000000
4.58929465,0.96516480,1.83726992,0.21095781,0.01948277,0.09142947,0.24799143,0.00000000
4.59529765,1.01263074,1.94579212,0.22493080,0.01963936,0.09808493,0.26500352,0.00000000
4.60130065,1.06441840,2.06304886,0.24013603,0.01981438,0.10545760,0.28366158,0.00000000
4.60730365,1.12020485,2.18834824,0.25647850,0.02000658,0.11352153,0.30390236,0.00000000
4.61330665,1.17962775,2.32092455,0.27385576,0.02021413,0.12224432,0.32566291,0.00000000
4.61930965,1.24229164,2.45994982,0.29215867,0.02043462,0.13158690,0.34888046,0.00000000
4.62531266,1.30777485,2.60454581,0.31127239,0.02066514,0.14150330,0.37349210,0.00000000
4.63131566,1.37563672,2.75379572,0.33107727,0.02090234,0.15194075,0.39943420,0.00000000
4.63731866,1.44542469,2.90675517,0.35144975,0.02114249,0.16283989,0.42664154,0.00000000
4.64332166,1.51668101,3.06246214,0.37226336,0.02138162,0.17413520,0.45504626,0.00000000
4.64932466,1.58894877,3.21994550,0.39338954,0.02161554,0.18575563,0.48457653,0.00000000
4.65532766,1.66177724,3.37823222,0.41469861,0.02183994,0.19762540,0.51515520,0.00000000
4.66133067,1.73472630,3.53635331,0.43606059,0.02205043,0.20966504,0.54669835,0.00000000
4.66733367,1.80737007,3.69334884,0.45734610,0.02224263,0.22179253,0.57911393,0.00000000
4.67333667,1.87929973,3.84827227,0.47842726,0.02241216,0.23392467,0.61230050,0.00000000
4.67933967,1.95012572,4.00019460,0.49917863,0.02255473,0.24597842,0.64614627,0.00000000
4.68534267,2.01947936,4.14820876,0.51947812,0.02266615,0.25787242,0.68052840,0.00000000
4.69134567,2.08701399,4.29143439,0.53920797,0.02274238,0.26952843,0.71531262,0.00000000
4.69734867,2.15240578,4.42902336,0.55825573,0.02277959,0.28087270,0.75035320,0.00000000
4.70335168,2.21535417,4.56016595,0.57651519,0.02277425,0.29183722,0.78549327,0.00000000
4.70935468,2.27558196,4.68409758,0.59388722,0.02272316,0.30236072,0.82056541,0.00000000
4.71535768,2.33283499,4.80010578,0.61028049,0.02262357,0.31238944,0.85539239,0.00000000
4.72136068,2.38688126,4.90753689,0.62561200,0.02247327,0.32187749,0.88978809,0.00000000
4.72736368,2.43750951,5.00580194,0.63980736,0.02227069,0.33078695,0.92355839,0.00000000
4.73336668,2.48452701,5.09438125,0.65280081,0.02201498,0.33908742,0.95650210,0.00000000
4.73936968,2.52775662,5.17282700,0.66453486,0.02170612,0.34675533,0.98841169,0.00000000
4.74537269,2.56703313,5.24076360,0.67495974,0.02134496,0.35377280,1.01907397,0.00000000
4.75137569,2.60219888,5.29788545,0.68403241,0.02093328,0.36012625,1.04827062,0.00000000
4.75737869,2.63309896,5.34395220,0.69171549,0.02047377,0.36580472,1.07577874,0.00000000
4.76338169,2.65957629,5.37878175,0.69797596,0.01997007,0.37079813,1.10137137,0.00000000
4.76938469,2.68146683,5.40224150,0.70278380,0.01942664,0.37509557,1.12481831,0.00000000
4.77538769,2.69859558,5.41423866,0.70611078,0.01884874,0.37868357,1.14588712,0.00000000
4.78139070,2.71077366,5.41471051,0.70792944,0.01824227,0.38154481,1.16434482,0.00000000
4.78739370,2.71779705,5.40361561,0.70821239,0.01761360,0.38365708,1.17996008,0.00000000
4.79339670,2.71944746,5.38092705,0.70693210,0.01696946,0.38499271,1.19250623,0.00000000
4.79939970,2.71549544,5.34662859,0.70406121,0.01631669,0.38551865,1.20176509,0.00000000
4.80540270,2.70570617,5.30071445,0.69957343,0.01566209,0.38519702,1.20753165,0.00000000
4.81140570,2.68984777,5.24319319,0.69344507,0.01501221,0.38398630,1.20961945,0.00000000
4.81740870,2.66770187,5.17409570,0.68565705,0.01437318,0.38184314,1.20786663,0.00000000
4.82341171,2.63907629,5.09348714,0.67619740,0.01375051,0.37872455,1.20214231,0.00000000
4.82941471,2.60381898,5.00148204,0.66506411,0.01314902,0.37459056,1.19235308,0.00000000
4.83541771,2.56183266,4.89826169,0.65226806,0.01257266,0.36940704,1.17844930,0.00000000
4.84142071,2.51308923,4.78409249,0.63783596,0.01202447,0.36314868,1.16043071,0.00000000
4.84742371,2.45764307,4.65934391,0.62181296,0.01150652,0.35580183,1.13835114,0.00000000
4.85342671,2.39564242,4.52450447,0.60426487,0.01101992,0.34736708,1.11232194,0.00000000
4.85942971,2.32733785,4.38019446,0.58527967,0.01056480,0.33786143,1.08251371,0.00000000
4.86543272,2.25308734,4.22717405,0.56496827,0.01014045,0.32731989,1.04915639,0.00000000
4.87143572,2.17335731,4.06634589,0.54346438,0.00974533,0.31579644,1.01253729,0.00000000
4.87743872,2.08871947,3.89875152,0.52092338,0.00937720,0.30336419,0.97299727,0.00000000
4.88344172,1.99984338,3.72556149,0.49752032,0.00903330,0.29011485,0.93092501,0.00000000
4.88944472,1.90748498,3.54805931,0.47344703,0.00871044,0.27615740,0.88674972,0.00000000
4.89544772,1.81247158,3.36761993,0.44890851,0.00840519,0.26161608,0.84093240,0.00000000
4.90145073,1.71568398,3.18568374,0.42411868,0.00811404,0.24662778,0.79395613,0.00000000
4.90745373,1.61803651,3.00372732,0.39929582,0.00783355,0.23133902,0.74631579,0.00000000
4.91345673,1.52045605,2.82323248,0.37465785,0.00756052,0.21590251,0.69850759,0.00000000
4.91945973,1.42386089,2.64565521,0.35041757,0.00729214,0.20047368,0.65101900,0.00000000
4.92546273,1.32914054,2.47239594,0.32677835,0.00702611,0.18520714,0.60431923,0.00000000
4.93146573,1.23713728,2.30477280,0.30393013,0.00676074,0.17025334,0.55885095,0.00000000
4.93746873,1.14863030,2.14399892,0.28204616,0.00649510,0.15575557,0.51502323,0.00000000
4.94347174,1.06432300,1.99116486,0.26128046,0.00622903,0.14184732,0.47320612,0.00000000
4.94947474,0.98483387,1.84722687,0.24176611,0.00596323,0.12865027,0.43372691,0.00000000
4.95547774,0.91069119,1.71300118,0.22361439,0.00569927,0.11627269,0.39686806,0.00000000
4.96148074,0.84233149,1.58916429,0.20691476,0.00543962,0.10480857,0.36286671,0.00000000
4.96748374,0.78010150,1.47625899,0.19173560,0.00518760,0.09433718,0.33191575,0.00000000
4.97348674,0.72426328,1.37470523,0.17812563,0.00494740,0.08492327,0.30416603,0.00000000
4.97948974,0.67500197,1.28481499,0.16611583,0.00472397,0.07661757,0.27972955,0.00000000
4.98549275,0.63243537,1.20681004,0.15572170,0.00452300,0.06945774,0.25868330,0.00000000
4.99149575,0.59662472,1.14084106,0.14694582,0.00435078,0.06346948,0.24107339,0.00000000
4.99749875,0.56758580,1.08700706,0.13978033,0.00421419,0.05866780,0.22691921,0.00000000
5.00350175,0.54529971,1.04537349,0.13420932,0.00412050,0.05505831,0.21621724,0.00000000
5.00950475,0.52972240,1.01598786,0.13021094,0.00407730,0.05263834,0.20894432,0.00000000
5.01550775,0.52079254,0.99889165,0.12775907,0.00409232,0.05139804,0.20506016,0.00000000
5.02151076,0.51843706,0.99412761,0.12682448,0.00417330,0.05132107,0.20450889,0.00000000
5.02751376,0.52257399,1.00174163,0.12737543,0.00432780,0.05238509,0.20721974,0.00000000
5.03351676,0.53311253,1.02177886,0.12937765,0.00456302,0.05456195,0.21310657,0.00000000
5.03951976,0.54995013,1.05427380,0.13279372,0.00488558,0.05781755,0.22206665,0.00000000
5.04552276,0.57296686,1.09923472,0.13758186,0.00530128,0.06211140,0.23397852,0.00000000
5.05152576,0.60201735,1.15662289,0.14369435,0.00581491,0.06739598,0.24869937,0.00000000
5.05752876,0.63692072,1.22632760,0.15107544,0.00642998,0.07361593,0.26606200,0.00000000
5.06353177,0.67744933,1.30813804,0.15965923,0.00714845,0.08070715,0.28587181,0.00000000
5.06953477,0.72331677,1.40171382,0.16936730,0.00797058,0.08859588,0.30790393,0.00000000
5.07553777,0.77416630,1.50655552,0.18010662,0.00889464,0.09719794,0.33190104,0.00000000
5.08154077,0.82956029,1.62197744,0.19176769,0.00991677,0.10641809,0.35757192,0.00000000
5.08754377,0.88897173,1.74708431,0.20422316,0.01103085,0.11614974,0.38459125,0.00000000
5.09354677,0.95177860,1.88075391,0.21732708,0.01222844,0.12627501,0.41260068,0.00000000
5.09954977,1.01726174,2.02162745,0.23091494,0.01349875,0.13666519,0.44121148,0.00000000
5.10555278,1.08460696,2.16810904,0.24480457,0.01482877,0.14718174,0.47000882,0.00000000
5.11155578,1.15291167,2.31837555,0.25879798,0.01620341,0.15767775,0.49855764,0.00000000
5.11755878,1.22119631,2.47039751,0.27268417,0.01760581,0.16799992,0.52641013,0.00000000
5.12356178,1.28842051,2.62197119,0.28624278,0.01901767,0.17799102,0.55311461,0.00000000
5.12956478,1.35350363,2.77076150,0.29924866,0.02041973,0.18749280,0.57822547,0.00000000
5.13556778,1.41534917,2.91435467,0.31147712,0.02179230,0.19634918,0.60131404,0.00000000
5.14157079,1.47287229,3.05031905,0.32270963,0.02311587,0.20440981,0.62197980,0.00000000
5.14757379,1.52502932,3.17627200,0.33273990,0.02437169,0.21153362,0.63986152,0.00000000
5.15357679,1.57084820,3.28995013,0.34137996,0.02554246,0.21759246,0.65464796,0.00000000
5.15957979,1.60945842,3.38927997,0.34846604,0.02661295,0.22247455,0.66608755,0.00000000
5.16558279,1.64011926,3.47244604,0.35386399,0.02757056,0.22608767,0.67399655,0.00000000
5.17158579,1.66224493,3.53795288,0.35747388,0.02840584,0.22836187,0.67826543,0.00000000
5.17758879,1.67542541,3.58467834,0.35923375,0.02911289,0.22925166,0.67886297,0.00000000
5.18359180,1.67944185,3.61191512,0.35912211,0.02968960,0.22873757,0.67583789,0.00000000
5.18959480,1.67427588,3.61939857,0.35715913,0.03013780,0.22682686,0.66931791,0.00000000
5.19559780,1.66011213,3.60731906,0.35340648,0.03046321,0.22355362,0.65950607,0.00000000
5.20160080,1.63733373,3.57631809,0.34796576,0.03067523,0.21897789,0.64667461,0.00000000
5.20760380,1.60651103,3.52746818,0.34097552,0.03078662,0.21318412,0.63115645,0.00000000
5.21360680,1.56838387,3.46223715,0.33260706,0.03081292,0.20627892,0.61333465,0.00000000
5.21960980,1.52383815,3.38243859,0.32305918,0.03077191,0.19838811,0.59363038,0.00000000
5.22561281,1.47387786,3.29017052,0.31255207,0.03068283,0.18965332,0.57248975,0.00000000
5.23161581,1.41959365,3.18774530,0.30132059,0.03056562,0.18022825,0.55037009,0.00000000
5.23761881,1.36212946,3.07761383,0.28960730,0.03044010,0.17027464,0.52772642,0.00000000
5.24362181,1.30264860,2.96228771,0.27765551,0.03032521,0.15995829,0.50499838,0.00000000
5.24962481,1.24230080,2.84426257,0.26570261,0.03023823,0.14944512,0.48259841,0.00000000
5.25562781,1.18219146,2.72594619,0.25397395,0.03019416,0.13889751,0.46090147,0.00000000
5.26163082,1.12335444,2.60959406,0.24267757,0.03020516,0.12847105,0.44023675,0.00000000
5.26763382,1.06672920,2.49725499,0.23199985,0.03028015,0.11831171,0.42088158,0.00000000
5.27363682,1.01314305,2.39072850,0.22210231,0.03042457,0.10855368,0.40305772,0.00000000
5.27963982,0.96329898,2.29153508,0.21311952,0.03064031,0.09931767,0.38693004,0.00000000
5.28564282,0.91776890,2.20089959,0.20515819,0.03092576,0.09070997,0.37260747,0.00000000
5.29164582,0.87699240,2.11974751,0.19829733,0.03127602,0.08282196,0.36014598,0.00000000
5.29764882,0.84128030,2.04871295,0.19258940,0.03168328,0.07573020,0.34955342,0.00000000
5.30365183,0.81082242,1.98815678,0.18806222,0.03213724,0.06949700,0.34079564,0.00000000
5.30965483,0.78569865,1.93819287,0.18472157,0.03262568,0.06417129,0.33380367,0.00000000
5.31565783,0.76589243,1.89872021,0.18255408,0.03313500,0.05978975,0.32848136,0.00000000
5.32166083,0.75130550,1.86945829,0.18153045,0.03365086,0.05637807,0.32471311,0.00000000
5.32766383,0.74177316,1.84998359,0.18160851,0.03415872,0.05395218,0.32237133,0.00000000
5.33366683,0.73707883,1.83976479,0.18273619,0.03464445,0.05251950,0.32132307,0.00000000
5.33966983,0.73696751,1.83819489,0.18485407,0.03509478,0.05207989,0.32143583,0.00000000
5.34567284,0.74115720,1.84461884,0.18789748,0.03549772,0.05262642,0.32258201,0.00000000
5.35167584,0.74934812,1.85835545,0.19179809,0.03584291,0.05414586,0.32464217,0.00000000
5.35767884,0.76122945,1.87871327,0.19648489,0.03612188,0.05661882,0.32750687,0.00000000
5.36368184,0.77648352,1.90500033,0.20188464,0.03632814,0.06001968,0.33107720,0.00000000
5.36968484,0.79478772,1.93652817,0.20792191,0.03645733,0.06431613,0.33526418,0.00000000
5.37568784,0.81581452,1.97261103,0.21451866,0.03650715,0.06946865,0.33998716,0.00000000
5.38169085,0.83922989,2.01256126,0.22159357,0.03647731,0.07542977,0.34517154,0.00000000
5.38769385,0.86469086,2.05568244,0.22906132,0.03636941,0.08214333,0.35074597,0.00000000
5.39369685,0.89184274,2.10126150,0.23683184,0.03618676,0.08954379,0.35663943,0.00000000
5.39969985,0.92031657,2.14856138,0.24480974,0.03593422,0.09755577,0.36277846,0.00000000
5.40570285,0.94972736,2.19681560,0.25289408,0.03561791,0.10609374,0.36908469,0.00000000
5.41170585,0.97967368,2.24522581,0.26097852,0.03524507,0.11506220,0.37547302,0.00000000
5.41770885,1.00973875,2.29296313,0.26895195,0.03482377,0.12435617,0.38185055,0.00000000
5.42371186,1.03949350,2.33917405,0.27669969,0.03436273,0.13386221,0.38811634,0.00000000
5.42971486,1.06850143,2.38299075,0.28410523,0.03387102,0.14345986,0.39416216,0.00000000
5.43571786,1.09632542,2.42354591,0.29105238,0.03335790,0.15302361,0.39987407,0.00000000
5.44172086,1.12253604,2.45999128,0.29742796,0.03283257,0.16242524,0.40513478,0.00000000
5.44772386,1.14672116,2.49151932,0.30312473,0.03230394,0.17153655,0.40982677,0.00000000
5.45372686,1.16849628,2.51738656,0.30804452,0.03178042,0.18023226,0.41383582,0.00000000
5.45972986,1.18751515,2.53693757,0.31210135,0.03126971,0.18839315,0.41705487,0.00000000
5.46573287,1.20347993,2.54962806,0.31522444,0.03077862,0.19590911,0.41938786,0.00000000
5.47173587,1.21615038,2.55504557,0.31736082,0.03031284,0.20268202,0.42075344,0.00000000
5.47773887,1.22535156,2.55292661,0.31847753,0.02987682,0.20862845,0.42108825,0.00000000
5.48374187,1.23097937,2.54316887,0.31856308,0.02947361,0.21368181,0.42034951,0.00000000
5.48974487,1.23300371,2.52583769,0.31762823,0.02910473,0.21779404,0.41851689,0.00000000
5.49574787,1.23146882,2.50116612,0.31570592,0.02877016,0.22093664,0.41559349,0.00000000
5.50175088,1.22649088,2.46954819,0.31285029,0.02846828,0.22310108,0.41160574,0.00000000
5.50775388,1.21825260,2.43152569,0.30913488,0.02819591,0.22429839,0.40660243,0.00000000
5.51375688,1.20699537,2.38776873,0.30465000,0.02794837,0.22455819,0.40065272,0.00000000
5.51975988,1.19300893,2.33905095,0.29949941,0.02771968,0.22392697,0.39384334,0.00000000
5.52576288,1.17661937,2.28622058,0.29379644,0.02750267,0.22246588,0.38627509,0.00000000
5.53176588,1.15817573,2.23016858,0.28765971,0.02728929,0.22024805,0.37805879,0.00000000
5.53776888,1.13803614,2.17179551,0.28120868,0.02707082,0.21735556,0.36931102,0.00000000
5.54377189,1.11655395,2.11197867,0.27455926,0.02683820,0.21387627,0.36014970,0.00000000
5.54977489,1.09406473,2.05154116,0.26781960,0.02658233,0.20990067,0.35068987,0.00000000
5.55577789,1.07087462,1.99122431,0.26108637,0.02629443,0.20551877,0.34103984,0.00000000
5.56178089,1.04725077,1.93166488,0.25444171,0.02596629,0.20081737,0.33129790,0.00000000
5.56778389,1.02341415,1.87337794,0.24795088,0.02559061,0.19587766,0.32154979,0.00000000
5.57378689,0.99953522,1.81674642,0.24166085,0.02516122,0.19077339,0.31186702,0.00000000
5.57978989,0.97573259,1.76201742,0.23559989,0.02467331,0.18556950,0.30230607,0.00000000
5.58579290,0.95207460,1.70930566,0.22977798,0.02412360,0.18032152,0.29290857,0.00000000
5.59179590,0.92858382,1.65860336,0.22418833,0.02351038,0.17507542,0.28370235,0.00000000
5.59779890,0.90524408,1.60979626,0.21880959,0.02283364,0.16986815,0.27470334,0.00000000
5.60380190,0.88200965,1.56268447,0.21360886,0.02209498,0.16472865,0.26591814,0.00000000
5.60980490,0.85881597,1.51700723,0.20854519,0.02129758,0.15967929,0.25734711,0.00000000
5.61580790,0.83559141,1.47246997,0.20357344,0.02044605,0.15473765,0.24898774,0.00000000
5.62181091,0.81226932,1.42877238,0.19864828,0.01954629,0.14991843,0.24083829,0.00000000
5.62781391,0.78879975,1.38563601,0.19372809,0.01860526,0.14523549,0.23290112,0.00000000
5.63381691,0.76516011,1.34282979,0.18877862,0.01763079,0.14070372,0.22518595,0.00000000
5.63981991,0.74136437,1.30019261,0.18377613,0.01663130,0.13634078,0.21771248,0.00000000
5.64582291,0.71747008,1.25765148,0.17870998,0.01561561,0.13216841,0.21051245,0.00000000
5.65182591,0.69358304,1.21523482,0.17358433,0.01459265,0.12821346,0.20363095,0.00000000
5.65782891,0.66985926,1.17308014,0.16841920,0.01357127,0.12450829,0.19712689,0.00000000
5.66383192,0.64650418,1.13143604,0.16325052,0.01256002,0.12109074,0.19107265,0.00000000
5.66983492,0.62376918,1.09065853,0.15812945,0.01156697,0.11800358,0.18555283,0.00000000
5.67583792,0.60194560,1.05120204,0.15312079,0.01059954,0.11529339,0.18066228,0.00000000
5.68184092,0.58135650,1.01360567,0.14830082,0.00966441,0.11300908,0.17650346,0.00000000
5.68784392,0.56234666,0.97847560,0.14375450,0.00876742,0.11120004,0.17318316,0.00000000
5.69384692,0.54527126,0.94646431,0.13957224,0.00791348,0.10991396,0.17080892,0.00000000
5.69984992,0.53048378,0.91824782,0.13584648,0.00710658,0.10919462,0.16948516,0.00000000
5.70585293,0.51832358,0.89450186,0.13266804,0.00634976,0.10907959,0.16930919,0.00000000
5.71185593,0.50910382,0.87587782,0.13012271,0.00564514,0.10959807,0.17036741,0.00000000
5.71785893,0.50310001,0.86297952,0.12828788,0.00499396,0.11076895,0.17273164,0.00000000
5.72386193,0.50053973,0.85634141,0.12722954,0.00439663,0.11259919,0.17645585,0.00000000
5.72986493,0.50159381,0.85640889,0.12699980,0.00385283,0.11508261,0.18157337,0.00000000
5.73586793,0.50636916,0.86352113,0.12763472,0.00336156,0.11819912,0.18809453,0.00000000
5.74187094,0.51490340,0.87789674,0.12915286,0.00292125,0.12191450,0.19600502,0.00000000
5.74787394,0.52716146,0.89962248,0.13155421,0.00252984,0.12618061,0.20526467,0.00000000
5.75387694,0.54303392,0.92864509,0.13481979,0.00218487,0.13093614,0.21580697,0.00000000
5.75987994,0.56233728,0.96476620,0.13891167,0.00188358,0.13610778,0.22753909,0.00000000
5.76588294,0.58481582,1.00764039,0.14377348,0.00162297,0.14161178,0.24034245,0.00000000
5.77188594,0.61014512,1.05677625,0.14933137,0.00139993,0.14735576,0.25407385,0.00000000
5.77788894,0.63793691,1.11154046,0.15549527,0.00121123,0.15324089,0.26856703,0.00000000
5.78389195,0.66774535,1.17116496,0.16216058,0.00105367,0.15916404,0.28363476,0.00000000
5.78989495,0.69907442,1.23475702,0.16921002,0.00092407,0.16502017,0.29907133,0.00000000
5.79589795,0.73138649,1.30131252,0.17651578,0.00081935,0.17070458,0.31465546,0.00000000
5.80190095,0.76411193,1.36973227,0.18394188,0.00073655,0.17611523,0.33015372,0.00000000
5.80790395,0.79665969,1.43884147,0.19134677,0.00067290,0.18115487,0.34532424,0.00000000
5.81390695,0.82842884,1.50741226,0.19858597,0.00062580,0.18573306,0.35992096,0.00000000
5.81990995,0.85882090,1.57418909,0.20551500,0.00059286,0.18976801,0.37369812,0.00000000
5.82591296,0.88725290,1.63791683,0.21199237,0.00057195,0.19318833,0.38641519,0.00000000
5.83191596,0.91317098,1.69737082,0.21788267,0.00056118,0.19593444,0.39784200,0.00000000
5.83791896,0.93606418,1.75138861,0.22305969,0.00055893,0.19795997,0.40776403,0.00000000
5.84392196,0.95547826,1.79890218,0.22740951,0.00056386,0.19923280,0.41598778,0.00000000
5.84992496,0.97102903,1.83896986,0.23083353,0.00057496,0.19973600,0.42234591,0.00000000
5.85592796,0.98241484,1.87080677,0.23325130,0.00059152,0.19946850,0.42670218,0.00000000
5.86193097,0.98942764,1.89381244,0.23460295,0.00061317,0.19844549,0.42895582,0.00000000
5.86793397,0.99196209,1.90759453,0.23485139,0.00063992,0.19669854,0.42904514,0.00000000
5.87393697,0.99002239,1.91198719,0.23398380,0.00067213,0.19427541,0.42695033,0.00000000
5.87993997,0.98372607,1.90706324,0.23201267,0.00071060,0.19123945,0.42269503,0.00000000
5.88594297,0.97330462,1.89313892,0.22897601,0.00075653,0.18766866,0.41634675,0.00000000
5.89194597,0.95910046,1.87077098,0.22493684,0.00081156,0.18365421,0.40801588,0.00000000
5.89794897,0.94156029,1.84074533,0.21998191,0.00087780,0.17929861,0.39785334,0.00000000
5.90395198,0.92122463,1.80405763,0.21421954,0.00095781,0.17471338,0.38604685,0.00000000
5.90995498,0.89871389,1.76188605,0.20777678,0.00105463,0.17001630,0.37281587,0.00000000
5.91595798,0.87471118,1.71555693,0.20079578,0.00117175,0.16532827,0.35840549,0.00000000
5.92196098,0.84994240,1.66650458,0.19342972,0.00131315,0.16076989,0.34307934,0.00000000
5.92796398,0.82515438,1.61622654,0.18583812,0.00148318,0.15645778,0.32711186,0.00000000
5.93396698,0.80109152,1.56623586,0.17818208,0.00168659,0.15250091,0.31078023,0.00000000
5.93996998,0.77847218,1.51801235,0.17061925,0.00192846,0.14899685,0.29435625,0.00000000
5.94597299,0.75796534,1.47295454,0.16329902,0.00221407,0.14602834,0.27809856,0.00000000
5.95197599,0.74016866,1.43233427,0.15635796,0.00254887,0.14366010,0.26224549,0.00000000
5.95797899,0.72558867,1.39725553,0.14991575,0.00293829,0.14193629,0.24700871,0.00000000
5.96398199,0.71462397,1.36861932,0.14407170,0.00338766,0.14087845,0.23256819,0.00000000
5.96998499,0.70755198,1.34709565,0.13890210,0.00390196,0.14048432,0.21906836,0.00000000
5.97598799,0.70451989,1.33310385,0.13445838,0.00448572,0.14072745,0.20661581,0.00000000
5.98199100,0.70554007,1.32680179,0.13076623,0.00514278,0.14155770,0.19527843,0.00000000
5.98799400,0.71049023,1.32808445,0.12782566,0.00587607,0.14290273,0.18508615,0.00000000
5.99399700,0.71911826,1.33659175,0.12561197,0.00668742,0.14467029,0.17603299,0.00000000
6.00000000,0.73105158,1.35172526,0.12407768,0.00757733,0.14675141,0.16808047,0.00000000
