energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.22761381,4.51936332,0.13680754,0.97184168,1.37988225,1.14365425,0.16037221,1.60576736,0.59131912,0.00000000
1.23361681,4.40808701,0.13395475,0.95870994,1.31461428,1.09655695,0.15212366,1.59280215,0.56822224,0.00000000
1.23961981,4.29594471,0.13183866,0.94512755,1.25129049,1.05047763,0.14470387,1.57596602,0.54692769,0.00000000
1.24562281,4.18433025,0.13052049,0.93135531,1.19051670,1.00581183,0.13825482,1.55564175,0.52765236,0.00000000
1.25162581,4.07473596,0.13005535,0.91766750,1.13287688,0.96296051,0.13291499,1.53231325,0.51059861,0.00000000
1.25762881,3.96872082,0.13049074,0.90434390,1.07892151,0.92232304,0.12881684,1.50655354,0.49595218,0.00000000
1.26363182,3.86787491,0.13186502,0.89166161,1.02915630,0.88428926,0.12608428,1.47900988,0.48388039,0.00000000
1.26963482,3.77378142,0.13420609,0.87988679,0.98403163,0.84923113,0.12483019,1.45038645,0.47453075,0.00000000
1.27563782,3.68797752,0.13753036,0.86926678,0.94393309,0.81749405,0.12515399,1.42142528,0.46802974,0.00000000
1.28164082,3.61191545,0.14184188,0.86002265,0.90917308,0.78938844,0.12713937,1.39288603,0.46448193,0.00000000
1.28764382,3.54692483,0.14713194,0.85234250,0.87998392,0.76518167,0.13085208,1.36552539,0.46396912,0.00000000
1.29364682,3.49417735,0.15337888,0.84637559,0.85651245,0.74509085,0.13633803,1.34007648,0.46654952,0.00000000
1.29964982,3.45465485,0.16054838,0.84222752,0.83881630,0.72927659,0.14362156,1.31722904,0.47225674,0.00000000
1.30565283,3.42912143,0.16859401,0.83995649,0.82686200,0.71783810,0.15270399,1.29761085,0.48109858,0.00000000
1.31165583,3.41810047,0.17745818,0.83957078,0.82052492,0.71080980,0.16356251,1.28177068,0.49305553,0.00000000
1.31765883,3.42185697,0.18707329,0.84102752,0.81959127,0.70815957,0.17614953,1.27016342,0.50807888,0.00000000
1.32366183,3.44038584,0.19736327,0.84423272,0.82376203,0.70978884,0.19039230,1.26313743,0.52608869,0.00000000
1.32966483,3.47340636,0.20824524,0.84904273,0.83265897,0.71553447,0.20619325,1.26092462,0.54697152,0.00000000
1.33566783,3.52036318,0.21963139,0.85526710,0.84583267,0.72517240,0.22343069,1.26363332,0.57057816,0.00000000
1.34167084,3.58043401,0.23143093,0.86267274,0.86277246,0.73842308,0.24196019,1.27124422,0.59672172,0.00000000
1.34767384,3.65254401,0.24355216,0.87098951,0.88291814,0.75495844,0.26161656,1.28360956,0.62517608,0.00000000
1.35367684,3.73538676,0.25590447,0.87991716,0.90567313,0.77441024,0.28221636,1.30045559,0.65567525,0.00000000
1.35967984,3.82745178,0.26840027,0.88913339,0.93041898,0.79637948,0.30356105,1.32138843,0.68791371,0.00000000
1.36568284,3.92705780,0.28095690,0.89830300,0.95653056,0.82044662,0.32544060,1.34590330,0.72154813,0.00000000
1.37168584,4.03239155,0.29349816,0.90708796,0.98339168,0.84618219,0.34763752,1.37339708,0.75620053,0.00000000
1.37768884,4.14155092,0.30595581,0.91515800,1.01041049,0.87315749,0.36993114,1.40318393,0.79146309,0.00000000
1.38369185,4.25259157,0.31827053,0.92220152,1.03703417,0.90095492,0.39210211,1.43451372,0.82690467,0.00000000
1.38969485,4.36357563,0.33039276,0.92793639,1.06276228,0.92917765,0.41393679,1.46659287,0.86207874,0.00000000
1.39569785,4.47262110,0.34228297,0.93212031,1.08715830,0.95745821,0.43523152,1.49860701,0.89653288,0.00000000
1.40170085,4.57795018,0.35391167,0.93456019,1.10985874,0.98546571,0.45579645,1.52974473,0.92981916,0.00000000
1.40770385,4.67793497,0.36525889,0.93512029,1.13057949,1.01291147,0.47545892,1.55922176,0.96150534,0.00000000
1.41370685,4.77113870,0.37631331,0.93372859,1.14911906,1.03955284,0.49406608,1.58630461,0.99118620,0.00000000
1.41970985,4.85635103,0.38707103,0.93038111,1.16535860,1.06519510,0.51148682,1.61033287,1.01849458,0.00000000
1.42571286,4.93261570,0.39753395,0.92514392,1.17925850,1.08969149,0.52761276,1.63073915,1.04311164,0.00000000
1.43171586,4.99924961,0.40770794,0.91815261,1.19085200,1.11294123,0.54235842,1.64706600,1.06477566,0.00000000
1.43771886,5.05585234,0.41760075,0.90960920,1.20023593,1.13488601,0.55566052,1.65897887,1.08328916,0.00000000
1.44372186,5.10230557,0.42721985,0.89977652,1.20755901,1.15550481,0.56747647,1.66627479,1.09852372,0.00000000
1.44972486,5.13876269,0.43657025,0.88897019,1.21300858,1.17480761,0.57778221,1.66888613,1.11042244,0.00000000
1.45572786,5.16562873,0.44565244,0.87754855,1.21679610,1.19282819,0.58656954,1.66687949,1.11899974,0.00000000
1.46173087,5.18353179,0.45446044,0.86590082,1.21914248,1.20961652,0.59384304,1.66044967,1.12433855,0.00000000
1.46773387,5.19328724,0.46298030,0.85443398,1.22026384,1.22523095,0.59961694,1.64990910,1.12658507,0.00000000
1.47373687,5.19585623,0.47118882,0.84355890,1.22035853,1.23973087,0.60391195,1.63567324,1.12594129,0.00000000
1.47973987,5.19230071,0.47905291,0.83367623,1.21959600,1.25316994,0.60675243,1.61824260,1.12265568,0.00000000
1.48574287,5.18373670,0.48652931,0.82516254,1.21810817,1.26559046,0.60816391,1.59818243,1.11701252,0.00000000
1.49174587,5.17128818,0.49356503,0.81835738,1.21598348,1.27701895,0.60817124,1.57610073,1.10932034,0.00000000
1.49774887,5.15604345,0.50009824,0.81355144,1.21326416,1.28746333,0.60679735,1.55262592,1.09990012,0.00000000
1.50375188,5.13901575,0.50605978,0.81097655,1.20994637,1.29691167,0.60406278,1.52838478,1.08907363,0.00000000
1.50975488,5.12110973,0.51137518,0.81079754,1.20598332,1.30533261,0.59998591,1.50398180,1.07715267,0.00000000
1.51575788,5.10309474,0.51596708,0.81310638,1.20129093,1.31267736,0.59458388,1.47998060,1.06442928,0.00000000
1.52176088,5.08558589,0.51975802,0.81791867,1.19575549,1.31888313,0.58787412,1.45688799,1.05116768,0.00000000
1.52776388,5.06903287,0.52267341,0.82517255,1.18924297,1.32387774,0.57987630,1.43514121,1.03759788,0.00000000
1.53376688,5.05371665,0.52464457,0.83472993,1.18160897,1.32758515,0.57061462,1.41509846,1.02391123,0.00000000
1.53976988,5.03975337,0.52561173,0.84638009,1.17270903,1.32993150,0.56012026,1.39703294,1.01025798,0.00000000
1.54577289,5.02710476,0.52552676,0.85984537,1.16240845,1.33085126,0.54843369,1.38113014,0.99674670,0.00000000
1.55177589,5.01559377,0.52435552,0.87478870,1.15059111,1.33029330,0.53560685,1.36748836,0.98344548,0.00000000
1.55777889,5.00492440,0.52207972,0.89082290,1.13716693,1.32822615,0.52170493,1.35612186,0.97038464,0.00000000
1.56378189,4.99470440,0.51869818,0.90752125,1.12207754,1.32464252,0.50680758,1.34696656,0.95756077,0.00000000
1.56978489,4.98446935,0.51422732,0.92442915,1.10530023,1.31956248,0.49100965,1.33988759,0.94494165,0.00000000
1.57578789,4.97370733,0.50870102,0.94107653,1.08684985,1.31303530,0.47442116,1.33468837,0.93247197,0.00000000
1.58179090,4.96188276,0.50216966,0.95699063,1.06677920,1.30513973,0.45716667,1.33112086,0.92007935,0.00000000
1.58779390,4.94845890,0.49469849,0.97170894,1.04517783,1.29598282,0.43938403,1.32889647,0.90768051,0.00000000
1.59379690,4.93291829,0.48636537,0.98479175,1.02216980,1.28569718,0.42122253,1.32769743,0.89518734,0.00000000
1.59979990,4.91478090,0.47725805,0.99583432,0.99791077,1.27443704,0.40284064,1.32718833,0.88251272,0.00000000
1.60580290,4.89361973,0.46747102,1.00447800,0.97258484,1.26237324,0.38440338,1.32702755,0.86957585,0.00000000
1.61180590,4.86907415,0.45710224,1.01042036,0.94640150,1.24968756,0.36607948,1.32687855,0.85630714,0.00000000
1.61780890,4.84086108,0.44624986,1.01342385,0.91959319,1.23656665,0.34803857,1.32642071,0.84265250,0.00000000
1.62381191,4.80878442,0.43500908,1.01332293,0.89241353,1.22319606,0.33044831,1.32535981,0.82857705,0.00000000
1.62981491,4.77274316,0.42346937,1.01002941,0.86513667,1.20975476,0.31347195,1.32343785,0.81406827,0.00000000
1.63581791,4.73273854,0.41171223,1.00353591,0.83805748,1.19641039,0.29726598,1.32044228,0.79913863,0.00000000
1.64182091,4.68888060,0.39980952,0.99391749,0.81149289,1.18331574,0.28197846,1.31621438,0.78382756,0.00000000
1.64782391,4.64139436,0.38782249,0.98133125,0.78578391,1.17060658,0.26774762,1.31065677,0.76820310,0.00000000
1.65382691,4.59062570,0.37580157,0.96601411,0.76129819,1.15840102,0.25470107,1.30373974,0.75236285,0.00000000
1.65982991,4.53704687,0.36378680,0.94827877,0.73843283,1.14680048,0.24295556,1.29550638,0.73643454,0.00000000
1.66583292,4.48126137,0.35180903,0.92850800,0.71761683,1.13589217,0.23261710,1.28607620,0.72057602,0.00000000
1.67183592,4.42400775,0.33989156,0.90714751,0.69931300,1.12575289,0.22378155,1.27564706,0.70497457,0.00000000
1.67783892,4.36616166,0.32805226,0.88469742,0.68401865,1.11645395,0.21653556,1.26449524,0.68984567,0.00000000
1.68384192,4.30873558,0.31630594,0.86170270,0.67226480,1.10806676,0.21095759,1.25297338,0.67543099,0.00000000
1.68984492,4.25287533,0.30466679,0.83874274,0.66461352,1.10066862,0.20711918,1.24150616,0.66199549,0.00000000
1.69584792,4.19985254,0.29315073,0.81642021,0.66165300,1.09434838,0.20508602,1.23058372,0.64982377,0.00000000
1.70185093,4.15105251,0.28177755,0.79534945,0.66399039,1.08921132,0.20491889,1.22075249,0.63921538,0.00000000
1.70785393,4.10795658,0.27057253,0.77614462,0.67224200,1.08538287,0.20667433,1.21260368,0.63047921,0.00000000
1.71385693,4.07211886,0.25956767,0.75940776,0.68702128,1.08301075,0.21040489,1.20675945,0.62392694,0.00000000
1.71985993,4.04513705,0.24880226,0.74571688,0.70892445,1.08226515,0.21615884,1.20385687,0.61986564,0.00000000
1.72586293,4.02861748,0.23832280,0.73561436,0.73851419,1.08333684,0.22397945,1.20453007,0.61858958,0.00000000
1.73186593,4.02413505,0.22818237,0.72959577,0.77630193,1.08643302,0.23390367,1.20939087,0.62037153,0.00000000
1.73786893,4.03318885,0.21843938,0.72809922,0.82272901,1.09177110,0.24596031,1.21900852,0.62545375,0.00000000
1.74387194,4.05715470,0.20915581,0.73149554,0.87814766,1.09957046,0.26016779,1.23388893,0.63403885,0.00000000
1.74987494,4.09723630,0.20039521,0.74007937,0.94280219,1.11004273,0.27653156,1.25445432,0.64628116,0.00000000
1.75587794,4.15441676,0.19222036,0.75406136,1.01681138,1.12338094,0.29504131,1.28102372,0.66227861,0.00000000
1.76188094,4.22941258,0.18469088,0.77356177,1.10015267,1.13974813,0.31566806,1.31379540,0.68206578,0.00000000
1.76788394,4.32263209,0.17786102,0.79860544,1.19264895,1.15926609,0.33836151,1.35283162,0.70560836,0.00000000
1.77388694,4.43414053,0.17177751,0.82911855,1.29395851,1.18200483,0.36304754,1.39804681,0.73279942,0.00000000
1.77988994,4.56363360,0.16647787,0.86492716,1.40356893,1.20797351,0.38962627,1.44919944,0.76345764,0.00000000
1.78589295,4.71042112,0.16198912,0.90575763,1.52079505,1.23711318,0.41797069,1.50588843,0.79732790,0.00000000
1.79189595,4.87342192,0.15832699,0.95123909,1.64478163,1.26929215,0.44792602,1.56755433,0.83408417,0.00000000
1.79789895,5.05117094,0.15549557,1.00090797,1.77451060,1.30430392,0.47930990,1.63348542,0.87333479,0.00000000
1.80390195,5.24183843,0.15348762,1.05421443,1.90881297,1.34186824,0.51191342,1.70282904,0.91462997,0.00000000
1.80990495,5.44326120,0.15228520,1.11053073,2.04638514,1.38163500,0.54550302,1.77460758,0.95747128,0.00000000
1.81590795,5.65298477,0.15186078,1.16916130,2.18580928,1.42319106,0.57982323,1.84773910,1.00132291,0.00000000
1.82191096,5.86831517,0.15217861,1.22935432,2.32557715,1.46606951,0.61460007,1.92106180,1.04562409,0.00000000
1.82791396,6.08637839,0.15319633,1.29031463,2.46411694,1.50976103,0.64954514,1.99336164,1.08980229,0.00000000
1.83391696,6.30418543,0.15486661,1.35121749,2.59982210,1.55372681,0.68436017,2.06340224,1.13328673,0.00000000
1.83991996,6.51870037,0.15713877,1.41122309,2.73108174,1.59741237,0.71874184,2.12995607,1.17552146,0.00000000
1.84592296,6.72690921,0.15996032,1.46949137,2.85631143,1.64026159,0.75238682,2.19183588,1.21597774,0.00000000
1.85192596,6.92588679,0.16327822,1.52519687,2.97398404,1.68173040,0.78499680,2.24792522,1.25416504,0.00000000
1.85792896,7.11285981,0.16703985,1.57754327,3.08265949,1.72129955,0.81628334,2.29720724,1.28964039,0.00000000
1.86393197,7.28526375,0.17119370,1.62577741,3.18101294,1.75848580,0.84597247,2.33879056,1.32201574,0.00000000
1.86993497,7.44079217,0.17568971,1.66920250,3.26786087,1.79285129,0.87380891,2.37193157,1.35096319,0.00000000
1.87593797,7.57743728,0.18047919,1.70719030,3.34218424,1.82401078,0.89955978,2.39605236,1.37621794,0.00000000
1.88194097,7.69352087,0.18551459,1.73919202,3.40314857,1.85163646,0.92301784,2.41075386,1.39757908,0.00000000
1.88794397,7.78771537,0.19074884,1.76474794,3.45012030,1.87546062,0.94400407,2.41582378,1.41490837,0.00000000
1.89394697,7.85905509,0.19613467,1.78349537,3.48267932,1.89527591,0.96236969,2.41123918,1.42812717,0.00000000
1.89994997,7.90693816,0.20162369,1.79517499,3.50062722,1.91093378,0.97799755,2.39716385,1.43721196,0.00000000
1.90595298,7.93111969,0.20716557,1.79963537,3.50399110,1.92234110,0.99080286,2.37394055,1.44218870,0.00000000
1.91195598,7.93169738,0.21270716,1.79683558,3.49302293,1.92945552,1.00073335,2.34207863,1.44312641,0.00000000
1.91795898,7.90909044,0.21819191,1.78684580,3.46819415,1.93227985,1.00776877,2.30223740,1.44013048,0.00000000
1.92396198,7.86401324,0.22355936,1.76984585,3.43018566,1.93085593,1.01191986,2.25520611,1.43333590,0.00000000
1.92996498,7.79744473,0.22874503,1.74612157,3.37987326,1.92525843,1.01322675,2.20188099,1.42290081,0.00000000
1.93596798,7.71059500,0.23368061,1.71605905,3.31830868,1.91558875,1.01175684,2.14324046,1.40900069,0.00000000
1.94197099,7.60487009,0.23829449,1.68013684,3.24669656,1.90196968,1.00760226,2.08031905,1.39182324,0.00000000
1.94797399,7.48183611,0.24251273,1.63891600,3.16636781,1.88454066,1.00087694,2.01418114,1.37156425,0.00000000
1.95397699,7.34318388,0.24626037,1.59302846,3.07874993,1.86345423,0.99171342,1.94589519,1.34842448,0.00000000
1.95997999,7.19069464,0.24946308,1.54316364,2.98533512,1.83887348,0.98025946,1.87650925,1.32260752,0.00000000
1.96598299,7.02620800,0.25204920,1.49005381,2.88764682,1.81097076,0.96667462,1.80702862,1.29431859,0.00000000
1.97198599,6.85159246,0.25395190,1.43445846,2.78720587,1.77992740,0.95112686,1.73839608,1.26376429,0.00000000
1.97798899,6.66871918,0.25511163,1.37714820,2.68549720,1.74593463,0.93378941,1.67147527,1.23115305,0.00000000
1.98399200,6.47943930,0.25547856,1.31888849,2.58393805,1.70919521,0.91483790,1.60703763,1.19669612,0.00000000
1.98999500,6.28556491,0.25501502,1.26042388,2.48384890,1.66992583,0.89444793,1.54575306,1.16060905,0.00000000
1.99599800,6.08885380,0.25369780,1.20246311,2.38642789,1.62835983,0.87279314,1.48818421,1.12311322,0.00000000
2.00200100,5.89099767,0.25152013,1.14566553,2.29272958,1.58475005,0.85004388,1.43478457,1.08443748,0.00000000
2.00800400,5.69361348,0.24849339,1.09062929,2.20364880,1.53937146,0.82636646,1.38589982,1.04481949,0.00000000
2.01400700,5.49823739,0.24464815,1.03788164,2.11990978,1.49252318,0.80192286,1.34177209,1.00450668,0.00000000
2.02001001,5.30632068,0.24003482,0.98787147,2.04206094,1.44452975,0.77687112,1.30254679,0.96375658,0.00000000
2.02601301,5.11922676,0.23472348,0.94096438,1.97047514,1.39574118,0.75136595,1.26828107,0.92283655,0.00000000
2.03201601,4.93822856,0.22880308,0.89744026,1.90535515,1.34653166,0.72555968,1.23895360,0.88202248,0.00000000
2.03801901,4.76450544,0.22237986,0.85749325,1.84674371,1.29729673,0.69960334,1.21447482,0.84159680,0.00000000
2.04402201,4.59913900,0.21557506,0.82123404,1.79453758,1.24844876,0.67364760,1.19469707,0.80184544,0.00000000
2.05002501,4.44310714,0.20852189,0.78869422,1.74850471,1.20041087,0.64784354,1.17942415,0.76305392,0.00000000
2.05602801,4.29727606,0.20136198,0.75983240,1.70830352,1.15360920,0.62234300,1.16841980,0.72550273,0.00000000
2.06203102,4.16239027,0.19424119,0.73454180,1.67350358,1.10846388,0.59729838,1.16141490,0.68946192,0.00000000
2.06803402,4.03906068,0.18730519,0.71265889,1.64360668,1.06537886,0.57286198,1.15811329,0.65518535,0.00000000
2.07403702,3.92775139,0.18069475,0.69397290,1.61806752,1.02473114,0.54918449,1.15819607,0.62290465,0.00000000
2.08004002,3.82876616,0.17454100,0.67823576,1.59631350,0.98685967,0.52641310,1.16132490,0.59282316,0.00000000
2.08604302,3.74223550,0.16896093,0.66517222,1.57776307,0.95205456,0.50468889,1.16714430,0.56511034,0.00000000
2.09204602,3.66810586,0.16405314,0.65448999,1.56184229,0.92054721,0.48414389,1.17528372,0.53989669,0.00000000
2.09804902,3.60613216,0.15989425,0.64588966,1.54799963,0.89250168,0.46489796,1.18535949,0.51726965,0.00000000
2.10405203,3.55587529,0.15653593,0.63907418,1.53571879,0.86800812,0.44705558,1.19697762,0.49727072,0.00000000
2.11005503,3.51670568,0.15400283,0.63375795,1.52452987,0.84707844,0.43070286,1.20973748,0.47989400,0.00000000
2.11605803,3.48781406,0.15229143,0.62967522,1.51401877,0.82964490,0.41590513,1.22323709,0.46508636,0.00000000
2.12206103,3.46823012,0.15137002,0.62658790,1.50383531,0.81556153,0.40270505,1.23708011,0.45274939,0.00000000
2.12806403,3.45684926,0.15117962,0.62429245,1.49369988,0.80460888,0.39112175,1.25088469,0.44274305,0.00000000
2.13406703,3.45246727,0.15163608,0.62262595,1.48340896,0.79650169,0.38115090,1.26429408,0.43489114,0.00000000
2.14007004,3.45382201,0.15263309,0.62147102,1.47283935,0.79089958,0.37276593,1.27698874,0.42898831,0.00000000
2.14607304,3.45964093,0.15404609,0.62075958,1.46195103,0.78742025,0.36592037,1.28869955,0.42480842,0.00000000
2.15207604,3.46869247,0.15573693,0.62047515,1.45078842,0.78565473,0.36055124,1.29922139,0.42211407,0.00000000
2.15807904,3.47983923,0.15755915,0.62065356,1.43947985,0.78518404,0.35658339,1.30842645,0.42066673,0.00000000
2.16408204,3.49209033,0.15936347,0.62138196,1.42823476,0.78559653,0.35393455,1.31627645,0.42023727,0.00000000
2.17008504,3.50465041,0.16100359,0.62279589,1.41733847,0.78650521,0.35252084,1.32283281,0.42061623,0.00000000
2.17608804,3.51696250,0.16234176,0.62507439,1.40714415,0.78756411,0.35226257,1.32826409,0.42162365,0.00000000
2.18209105,3.52874249,0.16325410,0.62843312,1.39806188,0.78848307,0.35308975,1.33284995,0.42311773,0.00000000
2.18809405,3.54000295,0.16363539,0.63311569,1.39054471,0.78904012,0.35494730,1.33698095,0.42500217,0.00000000
2.19409705,3.55106467,0.16340310,0.63938313,1.38507205,0.78909100,0.35779951,1.34115392,0.42723166,0.00000000
2.20010005,3.56255494,0.16250064,0.64750210,1.38213048,0.78857522,0.36163342,1.34596262,0.42981541,0.00000000
2.20610305,3.57539211,0.16089954,0.65773198,1.38219291,0.78751851,0.36646119,1.35208379,0.43281843,0.00000000
2.21210605,3.59075674,0.15860063,0.67031153,1.38569652,0.78603141,0.37232095,1.36025889,0.43636054,0.00000000
2.21810905,3.61005027,0.15563419,0.68544551,1.39302064,0.78430425,0.37927643,1.37127199,0.44061301,0.00000000
2.22411206,3.63484290,0.15205899,0.70329198,1.40446550,0.78259860,0.38741503,1.38592464,0.44579315,0.00000000
2.23011506,3.66681261,0.14796040,0.72395089,1.42023303,0.78123574,0.39684471,1.40500841,0.45215683,0.00000000
2.23611806,3.70767801,0.14344758,0.74745441,1.44041058,0.78058251,0.40768951,1.42927633,0.45998928,0.00000000
2.24212106,3.75912761,0.13864998,0.77375971,1.46495885,0.78103543,0.42008410,1.45941410,0.46959452,0.00000000
2.24812406,3.82274853,0.13371321,0.80274448,1.49370447,0.78300346,0.43416750,1.49601227,0.48128378,0.00000000
2.25412706,3.89995728,0.12879448,0.83420556,1.52633802,0.78689046,0.45007606,1.53954036,0.49536325,0.00000000
2.26013007,3.99193527,0.12405781,0.86786068,1.56241775,0.79307771,0.46793615,1.59032391,0.51212161,0.00000000
2.26613307,4.09957141,0.11966905,0.90335349,1.60137884,0.80190740,0.48785661,1.64852528,0.53181773,0.00000000
2.27213607,4.22341349,0.11579108,0.94026150,1.64254802,0.81366755,0.50992130,1.71412890,0.55466886,0.00000000
2.27813907,4.36363005,0.11257911,0.97810665,1.68516271,0.82857882,0.53418191,1.78693143,0.58083973,0.00000000
2.28414207,4.51998335,0.11017624,1.01636799,1.72839395,0.84678369,0.56065122,1.86653725,0.61043277,0.00000000
2.29014507,4.69181426,0.10870952,1.05449594,1.77137188,0.86833813,0.58929712,1.95235927,0.64347980,0.00000000
