energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.29964982,2.12276899,0.05064853,0.39680185,0.35044264,1.05304558,1.35124543,0.27298957,0.05271996,0.23753751
1.30565283,2.03576701,0.04790806,0.38074709,0.32982031,1.01804430,1.30842327,0.25766702,0.04927237,0.22369135
1.31165583,1.95179484,0.04521272,0.36431498,0.31109087,0.98519576,1.26330193,0.24281314,0.04589749,0.21064361
1.31765883,1.87196489,0.04260998,0.34768637,0.29460191,0.95499619,1.21646763,0.22857948,0.04262627,0.19857614
1.32366183,1.79731259,0.04014515,0.33103131,0.28066556,0.92791924,1.16848333,0.21509545,0.03948599,0.18765509
1.32966483,1.72879254,0.03786069,0.31450774,0.26955574,0.90441510,1.11988156,0.20246845,0.03650027,0.17803007
1.33566783,1.66727621,0.03579564,0.29826082,0.26150575,0.88490941,1.07115987,0.19078456,0.03368912,0.16983340
1.34167084,1.61355066,0.03398512,0.28242279,0.25670629,0.86980169,1.02277850,0.18010996,0.03106919,0.16317969
1.34767384,1.56831733,0.03245991,0.26711334,0.25530351,0.85946278,0.97516012,0.17049257,0.02865396,0.15816536
1.35367684,1.53219053,0.03124603,0.25244027,0.25739726,0.85423124,0.92869119,0.16196407,0.02645404,0.15486825
1.35967984,1.50569491,0.03036441,0.23850046,0.26303938,0.85440843,0.88372443,0.15454186,0.02447747,0.15334726
1.36568284,1.48926171,0.02983068,0.22538083,0.27223206,0.86025230,0.84058202,0.14823108,0.02273000,0.15364183
1.37168584,1.48322366,0.02965487,0.21315939,0.28492642,0.87197013,0.79955887,0.14302641,0.02121533,0.15577153
1.37768884,1.48780864,0.02984133,0.20190609,0.30102150,0.88971026,0.76092570,0.13891369,0.01993541,0.15973560
1.38369185,1.50313237,0.03038856,0.19168354,0.32036372,0.91355344,0.72493132,0.13587124,0.01889059,0.16551262
1.38969485,1.52919076,0.03128926,0.18254743,0.34274726,0.94350415,0.69180415,0.13387090,0.01807982,0.17306026
1.39569785,1.56585243,0.03253035,0.17454666,0.36791537,0.97948248,0.66175250,0.13287882,0.01750075,0.18231534
1.40170085,1.61285240,0.03409312,0.16772320,0.39556304,1.02131728,0.63496384,0.13285600,0.01714988,0.19319423
1.40770385,1.66978756,0.03595350,0.16211176,0.42534112,1.06874108,0.61160301,0.13375867,0.01702253,0.20559354
1.41370685,1.73611492,0.03808242,0.15773912,0.45686202,1.12138752,0.59180962,0.13553864,0.01711300,0.21939146
1.41970985,1.81115339,0.04044629,0.15462345,0.48970707,1.17879158,0.57569491,0.13814350,0.01741451,0.23444944
1.42571286,1.89408955,0.04300760,0.15277349,0.52343556,1.24039328,0.56333839,0.14151700,0.01791928,0.25061456
1.43171586,1.98398802,0.04572561,0.15218791,0.55759516,1.30554481,0.55478472,0.14559946,0.01861857,0.26772232
1.43771886,2.07980647,0.04855720,0.15285463,0.59173361,1.37352132,0.55004103,0.15032834,0.01950274,0.28559999
1.44372186,2.18041525,0.05145777,0.15475050,0.62541125,1.44353518,0.54907519,0.15563904,0.02056130,0.30407031
1.44972486,2.28462124,0.05438223,0.15784122,0.65821398,1.51475326,0.55181519,0.16146580,0.02178306,0.32295557
1.45572786,2.39119525,0.05728607,0.16208161,0.68976602,1.58631693,0.55814981,0.16774287,0.02315624,0.34208178
1.46173087,2.49890211,0.06012638,0.16741628,0.71974215,1.65736385,0.56793075,0.17440570,0.02466865,0.36128291
1.46773387,2.60653228,0.06286299,0.17378063,0.74787844,1.72705089,0.58097610,0.18139231,0.02630789,0.38040498
1.47373687,2.71293378,0.06545945,0.18110223,0.77398142,1.79457711,0.59707517,0.18864454,0.02806154,0.39930980
1.47973987,2.81704296,0.06788396,0.18930255,0.79793467,1.85920601,0.61599423,0.19610932,0.02991740,0.41787826
1.48574287,2.91791290,0.07011029,0.19829883,0.81970280,1.92028592,0.63748311,0.20373972,0.03186371,0.43601294
1.49174587,3.01473801,0.07211838,0.20800618,0.83933225,1.97726776,0.66128217,0.21149583,0.03388937,0.45363999
1.49774887,3.10687364,0.07389492,0.21833964,0.85694889,2.02971925,0.68712916,0.21934520,0.03598410,0.47071006
1.50375188,3.19384983,0.07543362,0.22921623,0.87275232,2.07733508,0.71476571,0.22726308,0.03813863,0.48719836
1.50975488,3.27537838,0.07673533,0.24055674,0.88700705,2.11994248,0.74394302,0.23523210,0.04034475,0.50310371
1.51575788,3.35135290,0.07780786,0.25228731,0.90003089,2.15750189,0.77442629,0.24324166,0.04259538,0.51844659
1.52176088,3.42184177,0.07866560,0.26434051,0.91218088,2.19010292,0.80599781,0.25128685,0.04488453,0.53326637
1.52776388,3.48707418,0.07932889,0.27665613,0.92383760,2.21795555,0.83845837,0.25936699,0.04720722,0.54761768
1.53376688,3.54742007,0.07982317,0.28918132,0.93538830,2.24137718,0.87162710,0.26748390,0.04955924,0.56156618
1.53976988,3.60336464,0.08017794,0.30187037,0.94720976,2.26077606,0.90533969,0.27563995,0.05193699,0.57518384
1.54577289,3.65547882,0.08042554,0.31468396,0.95965169,2.27663185,0.93944524,0.28383590,0.05433707,0.58854401
1.55177589,3.70438706,0.08059977,0.32758804,0.97302141,2.28947430,0.97380202,0.29206888,0.05675601,0.60171637
1.55777889,3.75073390,0.08073456,0.34055238,0.98757057,2.29986094,1.00827266,0.30033032,0.05918982,0.61476226
1.56378189,3.79515102,0.08086241,0.35354900,1.00348455,2.30835481,1.04271900,0.30860425,0.06163356,0.62773029
1.56978489,3.83822632,0.08101308,0.36655043,1.02087508,2.31550318,1.07699745,0.31686584,0.06408098,0.64065276
1.57578789,3.88047646,0.08121215,0.37952814,1.03977648,2.32181818,1.11095501,0.32508055,0.06652410,0.65354288
1.58179090,3.92232415,0.08147993,0.39245120,1.06014549,2.32776009,1.14442671,0.33320364,0.06895290,0.66639300
1.58779390,3.96408114,0.08183036,0.40528525,1.08186492,2.33372388,1.17723466,0.34118038,0.07135504,0.67917401
1.59379690,4.00593769,0.08227032,0.41799186,1.10475066,2.34002943,1.20918900,0.34894690,0.07371574,0.69183583
1.59979990,4.04795850,0.08279910,0.43052854,1.12856176,2.34691566,1.24009099,0.35643153,0.07601771,0.70430907
1.60580290,4.09008540,0.08340823,0.44284910,1.15301286,2.35453840,1.26973789,0.36355677,0.07824124,0.71650771
1.61180590,4.13214590,0.08408159,0.45490463,1.17778825,2.36297201,1.29792970,0.37024174,0.08036442,0.72833268
1.61780890,4.17386693,0.08479586,0.46664486,1.20255677,2.37221400,1.32447712,0.37640484,0.08236347,0.73967603
1.62381191,4.21489263,0.08552129,0.47801980,1.22698658,2.38219237,1.34921028,0.38196681,0.08421324,0.75042563
1.62981491,4.25480461,0.08622271,0.48898160,1.25075888,2.39277470,1.37198753,0.38685360,0.08588779,0.76046985
1.63581791,4.29314339,0.08686083,0.49948636,1.27357984,2.40377842,1.39270360,0.39099930,0.08736108,0.76970211
1.64182091,4.32942929,0.08739367,0.50949579,1.29519000,2.41498125,1.41129629,0.39434859,0.08860769,0.77802500
1.64782391,4.36318147,0.08777819,0.51897848,1.31537058,2.42613135,1.42775119,0.39685887,0.08960366,0.78535356
1.65382691,4.39393381,0.08797195,0.52791067,1.33394642,2.43695628,1.44210362,0.39850174,0.09032729,0.79161765
1.65982991,4.42124678,0.08793474,0.53627642,1.35078542,2.44717050,1.45443765,0.39926380,0.09075987,0.79676329
1.66583292,4.44471468,0.08763022,0.54406706,1.36579479,2.45648096,1.46488177,0.39914674,0.09088648,0.80075271
1.67183592,4.46396820,0.08702728,0.55127999,1.37891426,2.46459092,1.47360146,0.39816670,0.09069655,0.80356343
1.67783892,4.47867258,0.08610134,0.55791684,1.39010717,2.47120182,1.48078883,0.39635299,0.09018445,0.80518618
1.68384192,4.48852215,0.08483532,0.56398111,1.39935002,2.47601390,1.48664996,0.39374614,0.08934985,0.80562215
1.68984492,4.49323221,0.08322030,0.56947553,1.40662147,2.47872577,1.49139066,0.39039561,0.08819797,0.80487960
1.69584792,4.49252981,0.08125591,0.57439925,1.41189183,2.47903369,1.49520160,0.38635712,0.08673968,0.80297026
1.70185093,4.48614472,0.07895037,0.57874528,1.41511388,2.47663124,1.49824384,0.38168993,0.08499145,0.79990592
1.70785393,4.47380223,0.07632022,0.58249820,1.41621586,2.47121004,1.50063578,0.37645422,0.08297510,0.79569532
1.71385693,4.45521912,0.07338968,0.58563267,1.41509752,2.46246202,1.50244257,0.37070869,0.08071745,0.79034200
1.71985993,4.43010394,0.07018988,0.58811262,1.41162943,2.45008395,1.50366886,0.36450859,0.07824986,0.78384296
1.72586293,4.39816243,0.06675773,0.58989161,1.40565607,2.43378415,1.50425547,0.35790438,0.07560759,0.77618866
1.73186593,4.35910835,0.06313470,0.59091417,1.39700246,2.41329184,1.50408049,0.35094087,0.07282915,0.76736422
1.73786893,4.31267961,0.05936547,0.59111821,1.38548405,2.38836858,1.50296479,0.34365717,0.06995548,0.75735186
1.74387194,4.25865894,0.05549654,0.59043846,1.37091949,2.35882154,1.50068184,0.33608715,0.06702918,0.74613447
1.74987494,4.19689814,0.05157481,0.58881070,1.35314521,2.32451799,1.49697125,0.32826055,0.06409364,0.73370005
1.75587794,4.12734415,0.04764633,0.58617656,1.33203117,2.28539994,1.49155517,0.32020450,0.06119217,0.72004673
1.76188094,4.05006537,0.04375503,0.58248851,1.30749652,2.24149826,1.48415668,0.31194534,0.05836712,0.70518808
1.76788394,3.96527603,0.03994175,0.57771487,1.27952433,2.19294504,1.47451882,0.30351060,0.05565904,0.68915812
1.77388694,3.87335685,0.03624331,0.57184425,1.24817426,2.13998331,1.46242315,0.29493089,0.05310583,0.67201587
1.77988994,3.77486998,0.03269191,0.56488932,1.21359235,2.08297316,1.44770654,0.28624161,0.05074197,0.65384890
1.78589295,3.67056687,0.02931469,0.55688943,1.17601725,2.02239361,1.43027519,0.27748429,0.04859779,0.63477570
1.79189595,3.56138771,0.02613347,0.54791196,1.13578245,1.95883962,1.41011484,0.26870741,0.04669878,0.61494646
1.79789895,3.44845208,0.02316474,0.53805222,1.09331412,1.89301410,1.38729669,0.25996665,0.04506506,0.59454234
1.80390195,3.33304054,0.02041981,0.52743184,1.04912479,1.82571488,1.36197852,0.25132462,0.04371086,0.57377303
1.80990495,3.21656759,0.01790507,0.51619576,1.00380292,1.75781703,1.33440112,0.24284984,0.04264419,0.55287273
1.81590795,3.10054721,0.01562245,0.50450790,0.95799900,1.69025104,1.30488033,0.23461533,0.04186663,0.53209474
1.82191096,2.98655226,0.01356990,0.49254581,0.91240860,1.62397781,1.27379521,0.22669665,0.04137327,0.51170489
1.82791396,2.87616954,0.01174197,0.48049459,0.86775338,1.55996131,1.24157322,0.21916974,0.04115280,0.49197415
1.83391696,2.77095268,0.01013041,0.46854044,0.82476063,1.49914018,1.20867349,0.21210844,0.04118780,0.47317069
1.83991996,2.67237499,0.00872472,0.45686420,0.78414241,1.44239929,1.17556922,0.20558214,0.04145523,0.45555202
1.84592296,2.58178425,0.00751283,0.44563530,0.74657494,1.39054259,1.14273027,0.19965349,0.04192705,0.43935725
1.85192596,2.50036164,0.00648152,0.43500645,0.71267917,1.34426822,1.11060720,0.19437643,0.04257103,0.42480009
1.85792896,2.42908637,0.00561701,0.42510924,0.68300296,1.30414682,1.07961742,0.18979454,0.04335175,0.41206271
1.86393197,2.36870740,0.00490535,0.41605105,0.65800565,1.27060402,1.05013435,0.18593991,0.04423165,0.40129086
1.86993497,2.31972326,0.00433276,0.40791326,0.63804531,1.24390743,1.02247986,0.18283256,0.04517224,0.39259016
1.87593797,2.28237055,0.00388601,0.40075077,0.62336888,1.22415881,0.99692031,0.18048021,0.04613532,0.38602393
1.88194097,2.25662105,0.00355258,0.39459288,0.61410559,1.21129134,0.97366613,0.17887875,0.04708420,0.38161236
1.88794397,2.24218749,0.00332089,0.38944522,0.61026348,1.20507218,0.95287437,0.17801296,0.04798487,0.37933298
1.89394697,2.23853709,0.00318046,0.38529267,0.61172910,1.20510999,0.93465400,0.17785769,0.04880712,0.37912252
1.89994997,2.24491217,0.00312193,0.38210291,0.61827034,1.21086707,0.91907306,0.17837917,0.04952543,0.38087964
1.90595298,2.26035670,0.00313720,0.37983036,0.62954209,1.22167568,0.90616689,0.17953657,0.05011972,0.38446876
1.91195598,2.28374755,0.00321941,0.37842011,0.64509467,1.23675797,0.89594676,0.18128348,0.05057589,0.38972442
1.91795898,2.31382931,0.00336298,0.37781173,0.66438472,1.25524870,0.88840801,0.18356938,0.05088610,0.39645625
1.92396198,2.34925128,0.00356359,0.37794260,0.68678826,1.27622027,0.88353699,0.18634098,0.05104876,0.40445415
1.92996498,2.38860549,0.00381813,0.37875057,0.71161576,1.29870918,0.88131651,0.18954324,0.05106834,0.41349365
1.93596798,2.43046472,0.00412470,0.38017586,0.73812878,1.32174316,0.88172912,0.19312027,0.05095485,0.42334126
1.94197099,2.47341936,0.00448253,0.38216222,0.76555783,1.34436831,0.88475832,0.19701592,0.05072320,0.43375956
1.94797399,2.51611231,0.00489188,0.38465717,0.79312116,1.36567551,0.89038763,0.20117410,0.05039229,0.44451214
1.95397699,2.55727122,0.00535397,0.38761158,0.82004399,1.38482532,0.89859768,0.20553893,0.04998407,0.45536810
1.95997999,2.59573723,0.00587083,0.39097863,0.84557769,1.40107076,0.90936182,0.21005466,0.04952243,0.46610623
1.96598299,2.63048991,0.00644515,0.39471231,0.86901845,1.41377738,0.92264055,0.21466560,0.04903215,0.47651860
1.97198599,2.66066773,0.00708007,0.39876572,0.88972491,1.42244001,0.93837554,0.21931583,0.04853779,0.48641384
1.97798899,2.68558392,0.00777897,0.40308924,0.90713431,1.42669575,0.95648352,0.22394906,0.04806278,0.49561971
1.98399200,2.70473724,0.00854523,0.40762897,0.92077641,1.42633278,0.97685089,0.22850853,0.04762849,0.50398532
1.98999500,2.71781776,0.00938190,0.41232533,0.93028505,1.42129473,0.99932932,0.23293690,0.04725358,0.51138274
1.99599800,2.72470731,0.01029145,0.41711225,0.93540663,1.41168044,1.02373281,0.23717646,0.04695346,0.51770808
2.00200100,2.72547485,0.01127539,0.42191678,0.93600529,1.39773901,1.04983652,0.24116940,0.04673996,0.52288207
2.00800400,2.72036674,0.01233400,0.42665941,0.93206471,1.37986041,1.07737744,0.24485821,0.04662117,0.52685019
2.01400700,2.70979235,0.01346598,0.43125490,0.92368611,1.35856165,1.10605695,0.24818635,0.04660148,0.52958222
2.02001001,2.69430523,0.01466822,0.43561368,0.91108282,1.33446913,1.13554514,0.25109892,0.04668176,0.53107147
2.02601301,2.67458042,0.01593551,0.43964375,0.89457137,1.30829748,1.16548666,0.25354361,0.04685968,0.53133349
2.03201601,2.65138857,0.01726040,0.44325295,0.87455944,1.28082572,1.19550779,0.25547153,0.04713009,0.53040453
2.03801901,2.62556752,0.01863308,0.44635135,0.85153124,1.25287127,1.22522429,0.25683824,0.04748545,0.52833961
2.04402201,2.59799232,0.02004137,0.44885391,0.82603066,1.22526283,1.25424970,0.25760466,0.04791637,0.52521041
2.05002501,2.56954438,0.02147083,0.45068287,0.79864302,1.19881285,1.28220365,0.25773804,0.04841198,0.52110290
2.05602801,2.54108095,0.02290487,0.45177011,0.76997597,1.17429050,1.30871964,0.25721275,0.04896040,0.51611491
2.06203102,2.51340570,0.02432514,0.45205909,0.74064027,1.15239615,1.33345226,0.25601106,0.04954906,0.51035360
2.06803402,2.48724147,0.02571181,0.45150642,0.71123124,1.13373803,1.35608322,0.25412369,0.05016498,0.50393283
2.07403702,2.46320611,0.02704410,0.45008298,0.68231143,1.11881202,1.37632624,0.25155026,0.05079493,0.49697074
2.08004002,2.44179212,0.02830080,0.44777443,0.65439525,1.10798518,1.39393063,0.24829956,0.05142558,0.48958721
2.08604302,2.42335091,0.02946086,0.44458134,0.62793588,1.10148358,1.40868349,0.24438963,0.05204355,0.48190156
2.09204602,2.40808230,0.03050399,0.44051873,0.60331510,1.09938498,1.42041064,0.23984761,0.05263533,0.47403038
2.09804902,2.39602944,0.03141130,0.43561517,0.58083600,1.10161651,1.42897643,0.23470946,0.05318736,0.46608551
2.10405203,2.38707969,0.03216588,0.42991162,0.56071908,1.10795763,1.43428263,0.22901945,0.05368589,0.45817232
2.11005503,2.38097116,0.03275338,0.42345982,0.54310134,1.11804809,1.43626652,0.22282946,0.05411705,0.45038814
2.11605803,2.37730495,0.03316243,0.41632062,0.52803862,1.13140086,1.43489865,0.21619816,0.05446683,0.44282102
2.12206103,2.37556257,0.03338506,0.40856215,0.51551057,1.14741946,1.43018027,0.20918996,0.05472118,0.43554877
2.12806403,2.37512790,0.03341700,0.40025797,0.50542828,1.16541919,1.42214084,0.20187395,0.05486617,0.42863825
2.13406703,2.37531298,0.03325779,0.39148533,0.49764375,1.18465138,1.41083577,0.19432259,0.05488823,0.42214508
2.14007004,2.37538658,0.03291089,0.38232349,0.49196109,1.20432997,1.39634447,0.18661048,0.05477443,0.41611348
2.14607304,2.37460452,0.03238357,0.37285229,0.48814856,1.22365924,1.37876889,0.17881297,0.05451288,0.41057656
2.15207604,2.37224040,0.03168674,0.36315088,0.48595120,1.24186179,1.35823247,0.17100488,0.05409314,0.40555683
2.15807904,2.36761573,0.03083469,0.35329667,0.48510332,1.25820568,1.33487955,0.16325916,0.05350664,0.40106687
2.16408204,2.36012803,0.02984471,0.34336450,0.48534046,1.27202959,1.30887509,0.15564570,0.05274712,0.39711037
2.17008504,2.34927588,0.02873671,0.33342601,0.48641029,1.28276519,1.28040458,0.14823018,0.05181105,0.39368317
2.17608804,2.33467978,0.02753274,0.32354912,0.48808215,1.28995577,1.24967395,0.14107313,0.05069796,0.39077450
2.18209105,2.31609808,0.02625651,0.31379766,0.49015482,1.29327040,1.21690925,0.13422908,0.04941073,0.38836823
2.18809405,2.29343713,0.02493291,0.30423107,0.49246243,1.29251316,1.18235600,0.12774592,0.04795571,0.38644419
2.19409705,2.26675550,0.02358753,0.29490410,0.49487829,1.28762722,1.14627794,0.12166444,0.04634278,0.38497930
2.20010005,2.23626189,0.02224624,0.28586653,0.49731663,1.27869341,1.10895509,0.11601804,0.04458527,0.38394873
2.20610305,2.20230697,0.02093473,0.27716282,0.49973236,1.26592381,1.07068105,0.11083266,0.04269969,0.38332681
2.21210605,2.16536959,0.01967818,0.26883173,0.50211887,1.24965043,1.03175938,0.10612681,0.04070541,0.38308782
2.21810905,2.12603786,0.01850089,0.26090587,0.50450421,1.23030964,0.99249928,0.10191181,0.03862414,0.38320654
2.22411206,2.08498611,0.01742599,0.25341117,0.50694579,1.20842314,0.95321048,0.09819210,0.03647944,0.38365856
2.23011506,2.04294851,0.01647521,0.24636641,0.50952392,1.18457625,0.91419758,0.09496564,0.03429601,0.38442036
2.23611806,2.00069078,0.01566855,0.23978263,0.51233457,1.15939448,0.87575408,0.09222444,0.03209903,0.38546918
2.24212106,1.95898082,0.01502412,0.23366269,0.51548162,1.13351934,0.83815612,0.08995502,0.02991348,0.38678262
2.24812406,1.91855976,0.01455791,0.22800090,0.51906890,1.10758438,0.80165655,0.08813895,0.02776346,0.38833808
2.25412706,1.88011426,0.01428352,0.22278277,0.52319243,1.08219241,0.76647916,0.08675337,0.02567152,0.39011201
2.26013007,1.84425143,0.01421195,0.21798499,0.52793314,1.05789463,0.73281376,0.08577143,0.02365815,0.39207901
2.26613307,1.81147690,0.01435134,0.21357565,0.53335018,1.03517248,0.70081196,0.08516274,0.02174128,0.39421092
2.27213607,1.78217717,0.01470676,0.20951468,0.53947535,1.01442268,0.67058417,0.08489377,0.01993591,0.39647577
2.27813907,1.75660648,0.01527987,0.20575467,0.54630850,0.99594610,0.64219767,0.08492821,0.01825387,0.39883689
2.28414207,1.73487891,0.01606877,0.20224192,0.55381441,0.97994037,0.61567617,0.08522728,0.01670366,0.40125205
2.29014507,1.71696554,0.01706769,0.19891778,0.56192094,0.96649672,0.59100059,0.08575008,0.01529048,0.40367284
2.29614807,1.70269710,0.01826684,0.19572028,0.57051872,0.95560078,0.56811125,0.08645391,0.01401628,0.40604429
2.30215108,1.69177152,0.01965227,0.19258591,0.57946245,0.94713722,0.54691135,0.08729464,0.01287995,0.40830485
2.30815408,1.68376643,0.02120585,0.18945168,0.58857354,0.94089795,0.52727151,0.08822710,0.01187762,0.41038681
2.31415708,1.67815587,0.02290529,0.18625706,0.59764430,0.93659350,0.50903541,0.08920560,0.01100297,0.41221710
2.32016008,1.67433071,0.02472433,0.18294617,0.60644342,0.93386701,0.49202611,0.09018449,0.01024764,0.41371869
2.32616308,1.67162205,0.02663304,0.17946965,0.61472260,0.93231036,0.47605300,0.09111878,0.00960161,0.41481247
2.33216608,1.66932674,0.02859832,0.17578659,0.62222412,0.93148174,0.46091895,0.09196492,0.00905365,0.41541954
2.33816908,1.66673418,0.03058442,0.17186601,0.62868915,0.93092405,0.44642765,0.09268160,0.00859177,0.41546409
2.34417209,1.66315335,0.03255377,0.16768822,0.63386641,0.93018341,0.43239063,0.09323063,0.00820355,0.41487645
2.35017509,1.65793927,0.03446780,0.16324566,0.63752098,0.92882721,0.41863398,0.09357783,0.00787662,0.41359657
2.35617809,1.65051781,0.03628794,0.15854343,0.63944277,0.92646089,0.40500432,0.09369398,0.00759890,0.41157743
2.36218109,1.64040795,0.03797665,0.15359928,0.63945447,0.92274309,0.39137405,0.09355562,0.00735897,0.40878850
