energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.13756878,0.97062305,0.00494149,0.03948212,0.06446692,0.17707400,0.00780801,0.10961203,0.55394186,0.52801898
1.14357179,0.95613913,0.00444280,0.03947581,0.06503811,0.17337534,0.00744698,0.11230561,0.55316716,0.52145391
1.14957479,0.94461193,0.00397064,0.03957685,0.06577231,0.17024231,0.00712038,0.11511228,0.55366684,0.51651664
1.15557779,0.93554562,0.00352825,0.03975583,0.06661925,0.16760712,0.00682667,0.11793769,0.55508413,0.51290305
1.16158079,0.92835319,0.00311789,0.03998049,0.06752431,0.16538559,0.00656325,0.12068119,0.55701793,0.51026109
1.16758379,0.92238599,0.00274087,0.04021702,0.06843076,0.16348264,0.00632663,0.12323962,0.55904048,0.50820714
1.17358679,0.91696547,0.00239766,0.04043132,0.06928215,0.16179819,0.00611271,0.12551116,0.56071595,0.50634349
1.17958979,0.91141570,0.00208797,0.04059039,0.07002478,0.16023333,0.00591695,0.12739932,0.56161918,0.50427623
1.18559280,0.90509528,0.00181088,0.04066365,0.07061009,0.15869639,0.00573469,0.12881673,0.56135380,0.50163260
1.19159580,0.89742735,0.00156492,0.04062408,0.07099693,0.15710882,0.00556131,0.12968869,0.55956897,0.49807725
1.19759880,0.88792639,0.00134826,0.04044931,0.07115365,0.15541045,0.00539247,0.12995619,0.55597398,0.49332665
1.20360180,0.87622081,0.00115877,0.04012248,0.07105979,0.15356410,0.00522432,0.12957842,0.55035017,0.48716116
1.20960480,0.86207067,0.00099415,0.03963293,0.07070752,0.15155932,0.00505359,0.12853455,0.54255974,0.47943429
1.21560780,0.84537977,0.00085202,0.03897657,0.07010257,0.14941512,0.00487778,0.12682480,0.53255111,0.47007899
1.22161081,0.82620209,0.00072999,0.03815607,0.06926477,0.14718171,0.00469514,0.12447067,0.52036077,0.45911061
1.22761381,0.80474245,0.00062577,0.03718081,0.06822815,0.14494117,0.00450479,0.12151451,0.50611156,0.44662694
1.23361681,0.78135170,0.00053719,0.03606656,0.06704062,0.14280702,0.00430668,0.11801820,0.49000772,0.43280509
1.23961981,0.75651693,0.00046223,0.03483499,0.06576318,0.14092290,0.00410155,0.11406136,0.47232697,0.41789578
1.24562281,0.73084745,0.00039908,0.03351297,0.06446884,0.13946025,0.00389091,0.10973885,0.45341002,0.40221538
1.25162581,0.70505715,0.00034615,0.03213178,0.06324118,0.13861524,0.00367689,0.10515792,0.43364825,0.38613605
1.25762881,0.67994428,0.00030204,0.03072617,0.06217263,0.13860502,0.00346223,0.10043503,0.41346990,0.37007463
1.26363182,0.65636947,0.00026557,0.02933339,0.06136258,0.13966337,0.00325009,0.09569253,0.39332560,0.35448062
1.26963482,0.63523278,0.00023578,0.02799223,0.06091530,0.14203587,0.00304398,0.09105523,0.37367373,0.33982388
1.27563782,0.61745065,0.00021188,0.02674203,0.06093775,0.14597476,0.00284767,0.08664718,0.35496622,0.32658241
1.28164082,0.60393324,0.00019325,0.02562174,0.06153731,0.15173348,0.00266505,0.08258849,0.33763519,0.31523055
1.28764382,0.59556288,0.00017943,0.02466912,0.06281952,0.15956103,0.00250002,0.07899253,0.32208091,0.30622786
1.29364682,0.59317372,0.00017007,0.02391995,0.06488571,0.16969616,0.00235646,0.07596337,0.30866145,0.30000900
1.29964982,0.59753305,0.00016496,0.02340736,0.06783073,0.18236147,0.00223810,0.07359369,0.29768396,0.29697457
1.30565283,0.60932425,0.00016394,0.02316127,0.07174059,0.19775744,0.00214847,0.07196295,0.28939804,0.29748296
1.31165583,0.62913136,0.00016694,0.02320786,0.07669022,0.21605644,0.00209083,0.07113602,0.28399094,0.30184327
1.31765883,0.65742520,0.00017392,0.02356922,0.08274121,0.23739671,0.00206812,0.07116209,0.28158468,0.31030906
1.32366183,0.69455106,0.00018488,0.02426295,0.08993958,0.26187651,0.00208292,0.07207399,0.28223485,0.32307305
1.32966483,0.74071768,0.00019981,0.02530188,0.09831374,0.28954832,0.00213739,0.07388774,0.28593113,0.34026242
1.33566783,0.79598764,0.00021871,0.02669382,0.10787243,0.32041346,0.00223321,0.07660235,0.29259913,0.36193483
1.34167084,0.86026916,0.00024155,0.02844126,0.11860297,0.35441702,0.00237157,0.08019989,0.30210347,0.38807508
1.34767384,0.93330946,0.00026826,0.03054124,0.13046970,0.39144346,0.00255310,0.08464576,0.31425194,0.41859240
1.35367684,1.01468999,0.00029873,0.03298510,0.14341276,0.43131307,0.00277784,0.08988907,0.32880045,0.45331847
1.35967984,1.10382386,0.00033276,0.03575835,0.15734729,0.47377943,0.00304521,0.09586337,0.34545879,0.49200636
1.36568284,1.19995596,0.00037012,0.03884053,0.17216318,0.51852826,0.00335397,0.10248743,0.36389688,0.53433064
1.37168584,1.30216632,0.00041047,0.04220522,0.18772543,0.56517788,0.00370220,0.10966632,0.38375162,0.57988875
1.37768884,1.40937730,0.00045341,0.04582004,0.20387522,0.61328137,0.00408732,0.11729275,0.40463403,0.62820413
1.38369185,1.52036496,0.00049848,0.04964687,0.22043174,0.66233096,0.00450607,0.12524857,0.42613684,0.67873116
1.38969485,1.63377525,0.00054509,0.05364212,0.23719490,0.71176444,0.00495461,0.13340673,0.44784230,0.73086228
1.39569785,1.74814507,0.00059264,0.05775723,0.25394882,0.76097388,0.00542850,0.14163335,0.46933019,0.78393742
1.40170085,1.86192838,0.00064045,0.06193936,0.27046618,0.80931662,0.00592285,0.14979018,0.49018600,0.83725576
1.40770385,1.97352709,0.00068778,0.06613225,0.28651321,0.85612829,0.00643241,0.15773738,0.51000913,0.89008968
1.41370685,2.08132615,0.00073390,0.07027724,0.30185546,0.90073768,0.00695171,0.16533638,0.52842094,0.94170092
1.41970985,2.18373213,0.00077804,0.07431458,0.31626383,0.94248304,0.00747518,0.17245305,0.54507259,0.99135827
1.42571286,2.27921405,0.00081947,0.07818472,0.32952093,0.98072935,0.00799736,0.17896091,0.55965246,1.03835654
1.43171586,2.36634510,0.00085748,0.08182992,0.34142744,1.01488591,0.00851307,0.18474427,0.57189291,1.08203594
1.43771886,2.44384367,0.00089143,0.08519568,0.35180814,1.04442362,0.00901753,0.18970135,0.58157612,1.12180124
1.44372186,2.51061186,0.00092078,0.08823241,0.36051739,1.06889113,0.00950655,0.19374703,0.58853899,1.15713981
1.44972486,2.56576969,0.00094507,0.09089680,0.36744385,1.08792923,0.00997664,0.19681536,0.59267656,1.18763765
1.45572786,2.60868338,0.00096396,0.09315321,0.37251406,1.10128274,0.01042512,0.19886144,0.59394414,1.21299264
1.46173087,2.63898598,0.00097726,0.09497476,0.37569473,1.10880924,0.01085017,0.19986278,0.59235762,1.23302424
1.46773387,2.65658930,0.00098493,0.09634418,0.37699372,1.11048413,0.01125085,0.19982000,0.58799222,1.24767895
1.47373687,2.66168609,0.00098707,0.09725428,0.37645937,1.10640180,0.01162704,0.19875674,0.58097936,1.25703123
1.47973987,2.65474222,0.00098392,0.09770816,0.37417842,1.09677255,0.01197937,0.19671889,0.57150189,1.26127965
1.48574287,2.63647887,0.00097589,0.09771891,0.37027245,1.08191546,0.01230909,0.19377299,0.55978772,1.26073832
1.49174587,2.60784542,0.00096350,0.09730905,0.36489300,1.06224742,0.01261790,0.19000404,0.54610210,1.25582390
1.49774887,2.56998420,0.00094741,0.09650952,0.35821568,1.03826870,0.01290770,0.18551268,0.53073880,1.24703888
1.50375188,2.52418867,0.00092836,0.09535844,0.35043347,1.01054584,0.01318045,0.18041189,0.51401052,1.23495181
1.50975488,2.47185707,0.00090718,0.09389959,0.34174953,0.97969253,0.01343787,0.17482337,0.49623900,1.22017549
1.51575788,2.41444362,0.00088476,0.09218066,0.33236995,0.94634937,0.01368126,0.16887370,0.47774511,1.20334431
1.52176088,2.35340981,0.00086200,0.09025159,0.32249672,0.91116351,0.01391133,0.16269057,0.45883948,1.18509170
1.52776388,2.29017785,0.00083980,0.08816266,0.31232129,0.87476904,0.01412799,0.15639910,0.43981394,1.16602901
1.53376688,2.22608861,0.00081905,0.08596292,0.30201898,0.83776903,0.01433031,0.15011849,0.42093418,1.14672672
1.53976988,2.16236577,0.00080057,0.08369863,0.29174456,0.80071988,0.01451647,0.14395907,0.40243390,1.12769879
1.54577289,2.10008760,0.00078511,0.08141199,0.28162909,0.76411875,0.01468377,0.13801991,0.38451069,1.10939105
1.55177589,2.04016737,0.00077332,0.07914018,0.27177817,0.72839434,0.01482875,0.13238704,0.36732365,1.09217366
1.55777889,1.98334278,0.00076574,0.07691470,0.26227154,0.69390129,0.01494737,0.12713229,0.35099288,1.07633806
1.56378189,1.93017422,0.00076279,0.07476107,0.25316403,0.66091815,0.01503520,0.12231276,0.33560070,1.06209811
1.56978489,1.88105128,0.00076474,0.07269880,0.24448771,0.62964887,0.01508774,0.11797086,0.32119444,1.04959504
1.57578789,1.83620648,0.00077171,0.07074178,0.23625493,0.60022721,0.01510069,0.11413499,0.30779053,1.03890564
1.58179090,1.79573473,0.00078370,0.06889878,0.22846219,0.57272382,0.01507033,0.11082056,0.29537969,1.03005281
1.58779390,1.75961702,0.00080053,0.06717430,0.22109434,0.54715508,0.01499381,0.10803139,0.28393270,1.02301772
1.59379690,1.72774637,0.00082192,0.06556945,0.21412900,0.52349338,0.01486950,0.10576142,0.27340663,1.01775261
1.59979990,1.69995465,0.00084744,0.06408297,0.20754084,0.50167779,0.01469726,0.10399644,0.26375096,1.01419337
1.60580290,1.67603832,0.00087656,0.06271222,0.20130549,0.48162480,0.01447870,0.10271595,0.25491339,1.01227112
1.61180590,1.65578207,0.00090865,0.06145417,0.19540288,0.46323832,0.01421736,0.10189492,0.24684514,1.01192222
1.61780890,1.63897899,0.00094303,0.06030619,0.18981987,0.44641860,0.01391880,0.10150544,0.23950528,1.01309614
1.62381191,1.62544682,0.00097896,0.05926684,0.18455205,0.43106964,0.01359069,0.10151818,0.23286418,1.01576116
1.62981491,1.61503966,0.00101569,0.05833634,0.17960474,0.41710499,0.01324275,0.10190364,0.22690585,1.01990757
1.63581791,1.60765534,0.00105250,0.05751695,0.17499312,0.40445168,0.01288663,0.10263326,0.22162927,1.02554876
1.64182091,1.60323857,0.00108872,0.05681312,0.17074167,0.39305244,0.01253579,0.10368018,0.21704852,1.03272034
1.64782391,1.60178049,0.00112377,0.05623149,0.16688296,0.38286638,0.01220520,0.10501999,0.21319215,1.04147772
1.65382691,1.60331525,0.00115720,0.05578065,0.16345599,0.37386818,0.01191114,0.10663116,0.21010155,1.05189274
1.65982991,1.60791443,0.00118872,0.05547088,0.16050415,0.36604632,0.01167077,0.10849550,0.20782878,1.06404958
1.66583292,1.61568010,0.00121825,0.05531370,0.15807313,0.35940045,0.01150187,0.11059842,0.20643387,1.07804077
1.67183592,1.62673718,0.00124593,0.05532134,0.15620873,0.35393827,0.01142243,0.11292923,0.20598177,1.09396330
1.67783892,1.64122593,0.00127216,0.05550621,0.15495482,0.34967234,0.01145025,0.11548135,0.20653918,1.11191545
1.68384192,1.65929475,0.00129762,0.05588031,0.15435152,0.34661681,0.01160259,0.11825252,0.20817141,1.13199429
1.68984492,1.68109379,0.00132331,0.05645468,0.15443374,0.34478461,0.01189578,0.12124498,0.21093932,1.15429393
1.69584792,1.70676944,0.00135053,0.05723885,0.15522996,0.34418486,0.01234488,0.12446564,0.21489653,1.17890450
1.70185093,1.73645950,0.00138088,0.05824037,0.15676139,0.34482090,0.01296333,0.12792613,0.22008690,1.20591149
1.70785393,1.77028911,0.00141628,0.05946436,0.15904151,0.34668880,0.01376267,0.13164279,0.22654238,1.23539535
1.71385693,1.80836678,0.00145893,0.06091314,0.16207579,0.34977626,0.01475223,0.13563652,0.23428130,1.26743084
1.71985993,1.85078058,0.00151130,0.06258592,0.16586171,0.35406202,0.01593896,0.13993239,0.24330693,1.30208590
1.72586293,1.89759380,0.00157607,0.06447858,0.17038891,0.35951550,0.01732712,0.14455912,0.25360658,1.33941970
1.73186593,1.94884003,0.00165609,0.06658348,0.17563941,0.36609665,0.01891823,0.14954821,0.26515091,1.37947955
1.73786893,2.00451731,0.00175432,0.06888939,0.18158791,0.37375587,0.02071088,0.15493281,0.27789371,1.42229667
1.74387194,2.06458140,0.00187376,0.07138138,0.18820205,0.38243401,0.02270069,0.16074639,0.29177191,1.46788056
1.74987494,2.12893804,0.00201737,0.07404090,0.19544266,0.39206216,0.02488027,0.16702101,0.30670594,1.51621229
1.75587794,2.19743464,0.00218796,0.07684584,0.20326390,0.40256145,0.02723923,0.17378543,0.32260027,1.56723680
1.76188094,2.26985144,0.00238811,0.07977060,0.21161340,0.41384272,0.02976430,0.18106302,0.33934425,1.62085454
1.76788394,2.34589284,0.00262007,0.08278633,0.22043234,0.42580609,0.03243937,0.18886951,0.35681309,1.67691299
1.77388694,2.42517933,0.00288564,0.08586115,0.22965551,0.43834056,0.03524575,0.19721075,0.37486907,1.73519845
1.77988994,2.50724056,0.00318609,0.08896042,0.23921140,0.45132361,0.03816229,0.20608046,0.39336285,1.79542875
1.78589295,2.59151032,0.00352202,0.09204712,0.24902237,0.46462113,0.04116570,0.21545823,0.41213497,1.85724743
1.79189595,2.67732384,0.00389333,0.09508221,0.25900487,0.47808747,0.04423082,0.22530775,0.43101744,1.92021989
1.79789895,2.76391809,0.00429906,0.09802515,0.26906990,0.49156607,0.04733097,0.23557538,0.44983546,1.98383193
1.80390195,2.85043545,0.00473741,0.10083438,0.27912351,0.50489050,0.05043824,0.24618930,0.46840926,2.04749127
1.80990495,2.93593105,0.00520564,0.10346793,0.28906757,0.51788614,0.05352396,0.25705919,0.48655599,2.11053199
1.81590795,3.01938404,0.00570008,0.10588405,0.29880073,0.53037248,0.05655901,0.26807653,0.50409180,2.17222237
1.82191096,3.09971260,0.00621614,0.10804190,0.30821952,0.54216613,0.05951426,0.27911565,0.52083397,2.23177574
1.82791396,3.17579279,0.00674833,0.10990232,0.31721969,0.55308443,0.06236098,0.29003544,0.53660313,2.28836454
1.83391696,3.24648061,0.00729036,0.11142854,0.32569770,0.56294969,0.06507126,0.30068185,0.55122564,2.34113698
1.83991996,3.31063694,0.00783522,0.11258703,0.33355227,0.57159382,0.06761834,0.31089094,0.56453600,2.38923601
1.84592296,3.36715460,0.00837533,0.11334826,0.34068615,0.57886337,0.06997709,0.32049261,0.57637942,2.43182001
1.85192596,3.41498673,0.00890266,0.11368745,0.34700782,0.58462468,0.07212432,0.32931480,0.58661432,2.46808446
1.85792896,3.45317553,0.00940900,0.11358533,0.35243326,0.58876888,0.07403918,0.33718801,0.59511499,2.49728401
1.86393197,3.48088043,0.00988604,0.11302876,0.35688764,0.59121674,0.07570346,0.34395010,0.60177400,2.51875400
1.86993497,3.49740452,0.01032569,0.11201128,0.36030693,0.59192282,0.07710191,0.34945100,0.60650469,2.53193073
1.87593797,3.50221832,0.01072025,0.11053353,0.36263938,0.59087893,0.07822250,0.35355740,0.60924327,2.53636974
1.88194097,3.49497973,0.01106259,0.10860350,0.36384675,0.58811659,0.07905668,0.35615702,0.60995071,2.53176126
1.88794397,3.47554949,0.01134641,0.10623662,0.36390537,0.58370830,0.07959951,0.35716239,0.60861416,2.51794225
1.89394697,3.44400106,0.01156639,0.10345563,0.36280686,0.57776745,0.07984983,0.35651401,0.60524790,2.49490460
1.89994997,3.40062465,0.01171833,0.10029029,0.36055859,0.57044696,0.07981029,0.35418258,0.59989366,2.46279884
1.90595298,3.34592484,0.01179929,0.09677682,0.35718379,0.56193636,0.07948736,0.35017050,0.59262025,2.42193340
1.91195598,3.28061174,0.01180767,0.09295720,0.35272131,0.55245754,0.07889124,0.34451219,0.58352253,2.37276918
1.91795898,3.20558594,0.01174322,0.08887826,0.34722508,0.54225934,0.07803569,0.33727356,0.57271956,2.31590963
1.92396198,3.12191752,0.01160711,0.08459061,0.34076320,0.53161098,0.07693778,0.32855041,0.56035215,2.25208658
1.92996498,3.03081996,0.01140180,0.08014745,0.33341673,0.52079468,0.07561756,0.31846589,0.54657967,2.18214241
1.93596798,2.93361986,0.01113101,0.07560337,0.32527827,0.51009792,0.07409763,0.30716720,0.53157636,2.10700909
1.94197099,2.83172349,0.01079959,0.07101298,0.31645028,0.49980534,0.07240266,0.29482149,0.51552720,2.02768491
1.94797399,2.72658169,0.01041338,0.06642969,0.30704319,0.49019099,0.07055886,0.28161132,0.49862360,1.94520978
1.95397699,2.61965413,0.00997901,0.06190447,0.29717354,0.48151106,0.06859333,0.26772968,0.48105891,1.86063993
1.95997999,2.51237463,0.00950372,0.05748478,0.28696192,0.47399746,0.06653345,0.25337493,0.46302412,1.77502303
1.96598299,2.40611849,0.00899519,0.05321361,0.27653104,0.46785254,0.06440626,0.23874568,0.44470383,1.68937454
1.97198599,2.30217327,0.00846127,0.04912868,0.26600375,0.46324525,0.06223776,0.22403600,0.42627272,1.60465610
1.97798899,2.20171372,0.00790985,0.04526195,0.25550130,0.46030864,0.06005237,0.20943090,0.40789253,1.52175664
1.98399200,2.10578171,0.00734862,0.04163918,0.24514157,0.45913901,0.05787233,0.19510239,0.38970984,1.44147673
1.98999500,2.01527147,0.00678495,0.03827988,0.23503760,0.45979644,0.05571722,0.18120620,0.37185456,1.36451648
1.99599800,1.93092033,0.00622569,0.03519737,0.22529621,0.46230667,0.05360362,0.16787911,0.35443922,1.29146719
2.00200100,1.85330479,0.00567707,0.03239902,0.21601674,0.46666403,0.05154477,0.15523716,0.33755897,1.22280674
2.00800400,1.78284148,0.00514463,0.02988672,0.20729005,0.47283521,0.04955048,0.14337449,0.32129228,1.15889839
2.01400700,1.71979236,0.00463311,0.02765743,0.19919756,0.48076337,0.04762702,0.13236299,0.30570219,1.09999295
2.02001001,1.66427344,0.00414644,0.02570385,0.19181046,0.49037240,0.04577731,0.12225258,0.29083801,1.04623348
2.02601301,1.61626611,0.00368774,0.02401513,0.18518900,0.50157083,0.04400106,0.11307207,0.27673719,0.99766244
2.03201601,1.57563015,0.00325930,0.02257761,0.17938189,0.51425519,0.04229513,0.10483053,0.26342744,0.95423039
2.03801901,1.54211762,0.00286263,0.02137554,0.17442576,0.52831245,0.04065398,0.09751908,0.25092866,0.91580596
2.04402201,1.51538691,0.00249855,0.02039173,0.17034475,0.54362150,0.03907013,0.09111289,0.23925479,0.88218637
2.05002501,1.49501631,0.00216720,0.01960821,0.16715018,0.56005345,0.03753476,0.08557347,0.22841529,0.85310838
2.05602801,1.48051673,0.00186816,0.01900672,0.16484037,0.57747098,0.03603828,0.08085090,0.21841628,0.82825901
2.06203102,1.47134338,0.00160053,0.01856918,0.16340060,0.59572680,0.03457092,0.07688622,0.20926125,0.80728604
2.06803402,1.46690644,0.00136301,0.01827797,0.16280328,0.61466143,0.03312328,0.07361366,0.20095137,0.78980807
2.07403702,1.46658082,0.00115400,0.01811627,0.16300841,0.63410081,0.03168688,0.07096278,0.19348533,0.77542406
2.08004002,1.46971549,0.00097167,0.01806819,0.16396424,0.65385396,0.03025458,0.06886046,0.18685892,0.76372250
2.08604302,1.47564259,0.00081407,0.01811892,0.16560831,0.67371129,0.02882092,0.06723272,0.18106436,0.75429013
2.09204602,1.48368691,0.00067916,0.01825479,0.16786880,0.69344384,0.02738245,0.06600641,0.17608951,0.74672044
2.09804902,1.49317606,0.00056490,0.01846338,0.17066626,0.71280389,0.02593780,0.06511064,0.17191700,0.74062199
2.10405203,1.50345177,0.00046933,0.01873354,0.17391565,0.73152719,0.02448777,0.06447809,0.16852356,0.73562665
2.11005503,1.51388232,0.00039055,0.01905548,0.17752875,0.74933700,0.02303528,0.06404621,0.16587957,0.73139771
2.11605803,1.52387629,0.00032682,0.01942088,0.18141678,0.76594996,0.02158519,0.06375820,0.16394884,0.72763789
2.12206103,1.53289736,0.00027653,0.01982301,0.18549324,0.78108371,0.02014408,0.06356394,0.16268892,0.72409705
2.12806403,1.54047974,0.00023827,0.02025693,0.18967691,0.79446590,0.01871995,0.06342071,0.16205172,0.72057953
2.13406703,1.54624371,0.00021077,0.02071963,0.19389470,0.80584432,0.01732189,0.06329385,0.16198471,0.71695063
2.14007004,1.54991052,0.00019298,0.02121034,0.19808452,0.81499752,0.01595970,0.06315731,0.16243243,0.71314214
2.14607304,1.55131572,0.00018401,0.02173070,0.20219779,0.82174544,0.01464354,0.06299394,0.16333848,0.70915642
2.15207604,1.55042007,0.00018311,0.02228501,0.20620149,0.82595919,0.01338355,0.06279578,0.16464774,0.70506870
2.15807904,1.54731708,0.00018971,0.02288045,0.21007974,0.82756965,0.01218950,0.06256401,0.16630879,0.70102730
2.16408204,1.54223641,0.00020334,0.02352719,0.21383464,0.82657392,0.01107056,0.06230883,0.16827644,0.69725142
2.17008504,1.53554222,0.00022365,0.02423847,0.21748634,0.82303943,0.01003498,0.06204903,0.17051404,0.69402624
2.17608804,1.52772632,0.00025036,0.02503054,0.22107224,0.81710504,0.00908995,0.06181134,0.17299571,0.69169537
2.18209105,1.51939556,0.00028323,0.02592256,0.22464533,0.80897915,0.00824145,0.06162962,0.17570808,0.69065043
2.18809405,1.51125365,0.00032209,0.02693625,0.22827158,0.79893449,0.00749417,0.06154364,0.17865160,0.69131813
2.19409705,1.50407780,0.00036671,0.02809546,0.23202655,0.78729998,0.00685149,0.06159781,0.18184117,0.69414486
2.20010005,1.49869077,0.00041689,0.02942561,0.23599128,0.77444974,0.00631545,0.06183960,0.18530611,0.69957950
