energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.11955978,5.95417907,0.06957765,0.29102174,1.31108289,1.70199300,0.08039539,0.57127184,0.67767286,3.37178789
1.12556278,6.02111876,0.06865036,0.29385463,1.31801702,1.70706787,0.07962799,0.57131864,0.69496825,3.43470266
1.13156578,6.08294980,0.06765963,0.29666688,1.32425167,1.71016451,0.07887939,0.57137878,0.71091550,3.49437028
1.13756878,6.13990151,0.06663565,0.29952517,1.32986384,1.71144884,0.07816534,0.57150520,0.72536533,3.55070406
1.14357179,6.19235356,0.06560904,0.30249542,1.33496456,1.71113114,0.07750246,0.57176258,0.73820801,3.60371609
1.14957479,6.24080845,0.06461022,0.30563988,1.33969225,1.70945876,0.07690776,0.57222335,0.74937537,3.65350340
1.15557779,6.28585817,0.06366881,0.30901441,1.34420484,1.70670764,0.07639820,0.57296331,0.75884134,3.70022992
1.16158079,6.32814615,0.06281301,0.31266589,1.34867075,1.70317262,0.07599023,0.57405712,0.76662062,3.74410462
1.16758379,6.36832547,0.06206899,0.31662984,1.35325896,1.69915680,0.07569921,0.57557373,0.77276584,3.78535685
1.17358679,6.40701488,0.06146026,0.32092841,1.35812855,1.69496017,0.07553894,0.57757188,0.77736306,3.82420985
1.17958979,6.44475446,0.06100709,0.32556863,1.36341818,1.69086778,0.07552110,0.58009583,0.78052592,3.86085392
1.18559280,6.48196284,0.06072593,0.33054119,1.36923580,1.68713787,0.07565476,0.58317162,0.78238872,3.89542037
1.19159580,6.51889827,0.06062888,0.33581964,1.37564927,1.68399047,0.07594589,0.58680372,0.78309882,3.92795807
1.19759880,6.55562565,0.06072321,0.34136013,1.38267831,1.68159701,0.07639693,0.59097268,0.78280870,3.95841375
1.20360180,6.59199172,0.06101093,0.34710173,1.39028833,1.68007139,0.07700647,0.59563346,0.78166816,3.98661767
1.20960480,6.62761025,0.06148849,0.35296740,1.39838665,1.67946327,0.07776900,0.60071500,0.77981712,4.01227554
1.21560780,6.66185877,0.06214663,0.35886552,1.40682137,1.67975380,0.07867483,0.60612084,0.77737938,4.03496778
1.22161081,6.69388770,0.06297028,0.36469213,1.41538336,1.68085445,0.07971008,0.61173101,0.77445771,4.05415637
1.22761381,6.72264248,0.06393877,0.37033367,1.42381131,1.68260904,0.08085690,0.61740509,0.77113059,4.06919944
1.23361681,6.74689803,0.06502607,0.37567034,1.43180005,1.68479919,0.08209390,0.62298653,0.76745067,4.07937331
1.23961981,6.76530477,0.06620132,0.38057986,1.43901162,1.68715299,0.08339661,0.62830794,0.76344509,4.08390086
1.24562281,6.77644422,0.06742957,0.38494157,1.44508907,1.68935677,0.08473827,0.63319734,0.75911761,4.08198530
1.25162581,6.77889188,0.06867257,0.38864070,1.44967215,1.69106939,0.08609066,0.63748498,0.75445225,4.07284745
1.25762881,6.77128430,0.06988986,0.39157270,1.45241436,1.69193848,0.08742508,0.64101052,0.74941840,4.05576488
1.26363182,6.75238714,0.07103988,0.39364738,1.45300043,1.69161778,0.08871344,0.64363032,0.74397677,4.03011071
1.26963482,6.72116067,0.07208123,0.39479271,1.45116355,1.68978480,0.08992928,0.64522428,0.73808594,3.99539006
1.27563782,6.67681907,0.07297396,0.39495806,1.44670113,1.68615773,0.09104891,0.64570208,0.73170899,3.95127215
1.28164082,6.61888050,0.07368080,0.39411682,1.43948852,1.68051080,0.09205232,0.64500844,0.72481976,3.89761631
1.28764382,6.54720485,0.07416839,0.39226809,1.42948968,1.67268710,0.09292410,0.64312698,0.71740830,3.83449029
1.29364682,6.46201708,0.07440835,0.38943748,1.41676423,1.66260818,0.09365405,0.64008266,0.70948517,3.76217993
1.29964982,6.36391456,0.07437824,0.38567684,1.40147032,1.65027984,0.09423763,0.63594240,0.70108428,3.68118947
1.30565283,6.25385780,0.07406224,0.38106301,1.38386309,1.63579366,0.09467617,0.63081397,0.69226407,3.59223244
1.31165583,6.13314480,0.07345168,0.37569553,1.36428865,1.61932420,0.09497671,0.62484302,0.68310702,3.49621358
1.31765883,6.00337014,0.07254530,0.36969340,1.34317363,1.60112200,0.09515169,0.61820849,0.67371752,3.39420249
1.32366183,5.86637075,0.07134922,0.36319115,1.32101092,1.58150257,0.09521826,0.61111640,0.66421821,3.28740046
1.32966483,5.72416103,0.06987668,0.35633416,1.29834201,1.56083211,0.09519741,0.60379243,0.65474514,3.17710207
1.33566783,5.57886059,0.06814760,0.34927372,1.27573690,1.53951072,0.09511295,0.59647360,0.64544210,3.06465339
1.34167084,5.43261811,0.06618784,0.34216178,1.25377245,1.51795389,0.09499028,0.58939929,0.63645445,2.95140892
1.34767384,5.28753531,0.06402842,0.33514592,1.23301021,1.49657348,0.09485518,0.58280229,0.62792297,2.83868917
1.35367684,5.14559457,0.06170450,0.32836449,1.21397479,1.47575905,0.09473256,0.57689993,0.61997819,2.72774101
1.35967984,5.00859389,0.05925437,0.32194245,1.19713396,1.45586079,0.09464533,0.57188611,0.61273543,2.61970241
1.36568284,4.87809216,0.05671837,0.31598784,1.18288132,1.43717482,0.09461342,0.56792424,0.60629120,2.51557318
1.37168584,4.75536732,0.05413786,0.31058920,1.17152235,1.41993175,0.09465300,0.56514162,0.60072081,2.41619282
1.37768884,4.64138905,0.05155424,0.30581406,1.16326477,1.40428908,0.09477599,0.56362549,0.59607771,2.32222620
1.38369185,4.53680707,0.04900802,0.30170841,1.15821335,1.39032784,0.09498981,0.56342079,0.59239432,2.23415750
1.38969485,4.44195495,0.04653806,0.29829730,1.15636959,1.37805358,0.09529747,0.56452988,0.58968437,2.15229216
1.39569785,4.35686891,0.04418092,0.29558647,1.15763616,1.36740155,0.09569789,0.56691398,0.58794650,2.07676652
1.40170085,4.28131976,0.04197029,0.29356478,1.16182578,1.35824578,0.09618655,0.57049641,0.58716879,2.00756413
1.40770385,4.21485608,0.03993666,0.29220746,1.16867418,1.35041129,0.09675621,0.57516729,0.58733386,1.94453769
1.41370685,4.15685550,0.03810693,0.29147978,1.17785609,1.34368882,0.09739788,0.58078943,0.58842406,1.88743516
1.41970985,4.10658123,0.03650431,0.29134102,1.18900373,1.33785101,0.09810180,0.58720511,0.59042624,1.83592847
1.42571286,4.06324030,0.03514813,0.29174851,1.20172650,1.33266902,0.09885837,0.59424331,0.59333577,1.78964334
1.43171586,4.02604019,0.03405381,0.29266131,1.21563097,1.32792870,0.09965903,0.60172701,0.59715930,1.74818843
1.43771886,3.99424073,0.03323277,0.29404359,1.23034002,1.32344514,0.10049695,0.60948019,0.60191598,1.71118261
1.44372186,3.96719847,0.03269247,0.29586720,1.24551008,1.31907489,0.10136748,0.61733415,0.60763692,1.67827871
1.44972486,3.94440131,0.03243628,0.29811350,1.26084576,1.31472505,0.10226840,0.62513278,0.61436291,1.64918303
1.45572786,3.92549168,0.03246352,0.30077424,1.27611094,1.31035875,0.10319977,0.63273671,0.62214027,1.62366957
1.46173087,3.91027754,0.03276938,0.30385149,1.29113593,1.30599688,0.10416368,0.64002599,0.63101524,1.60158862
1.46773387,3.89873099,0.03334488,0.30735657,1.30582044,1.30171578,0.10516357,0.64690141,0.64102715,1.58286955
1.47373687,3.89097511,0.03417685,0.31130814,1.32013227,1.29764146,0.10620347,0.65328437,0.65220082,1.56751799
1.47973987,3.88726037,0.03524797,0.31572956,1.33410204,1.29394053,0.10728708,0.65911555,0.66453871,1.55560776
1.48574287,3.88793251,0.03653679,0.32064566,1.34781432,1.29080862,0.10841677,0.66435253,0.67801354,1.54726837
1.49174587,3.89339417,0.03801795,0.32607922,1.36139592,1.28845705,0.10959262,0.66896663,0.69256176,1.54266893
1.49774887,3.90406292,0.03966245,0.33204729,1.37500205,1.28709860,0.11081160,0.67293937,0.70807858,1.54199955
1.50375188,3.92032842,0.04143802,0.33855768,1.38880138,1.28693331,0.11206691,0.67625876,0.72441505,1.54545128
1.50975488,3.94251135,0.04330967,0.34560584,1.40296080,1.28813519,0.11334753,0.67891590,0.74137746,1.55319586
1.51575788,3.97082670,0.04524037,0.35317231,1.41763096,1.29084061,0.11463821,0.68090211,0.75872939,1.56536623
1.52176088,4.00535326,0.04719183,0.36122091,1.43293339,1.29513896,0.11591960,0.68220690,0.77619645,1.58203888
1.52776388,4.04601116,0.04912546,0.36969783,1.44894983,1.30106622,0.11716888,0.68281682,0.79347358,1.60321882
1.53376688,4.09254837,0.05100333,0.37853163,1.46571450,1.30860155,0.11836055,0.68271547,0.81023469,1.62882789
1.53976988,4.14453665,0.05278923,0.38763422,1.48320953,1.31766699,0.11946755,0.68188455,0.82614417,1.65869680
1.54577289,4.20137686,0.05444975,0.39690270,1.50136375,1.32813030,0.12046257,0.68030581,0.84086969,1.69256122
1.55177589,4.26231285,0.05595525,0.40622206,1.52005466,1.33981040,0.12131940,0.67796391,0.85409569,1.73006184
1.55777889,4.32645282,0.05728079,0.41546838,1.53911347,1.35248506,0.12201437,0.67484965,0.86553674,1.77074847
1.56378189,4.39279661,0.05840691,0.42451265,1.55833258,1.36590029,0.12252764,0.67096354,0.87495013,1.81408757
1.56978489,4.46026712,0.05932019,0.43322467,1.57747494,1.37978066,0.12284438,0.66631920,0.88214690,1.85947303
1.57578789,4.52774387,0.06001364,0.44147710,1.59628468,1.39383991,0.12295564,0.66094633,0.88700071,1.90623943
1.58179090,4.59409685,0.06048678,0.44914923,1.61449811,1.40779129,0.12285894,0.65489292,0.88945404,1.95367726
1.58779390,4.65821875,0.06074552,0.45613035,1.63185454,1.42135687,0.12255851,0.64822639,0.88952134,2.00104940
1.59379690,4.71905410,0.06080173,0.46232263,1.64810601,1.43427552,0.12206511,0.64103361,0.88728889,2.04760812
1.59979990,4.77562388,0.06067262,0.46764323,1.66302561,1.44630902,0.12139553,0.63341953,0.88291144,2.09261211
1.60580290,4.82704482,0.06037982,0.47202568,1.67641369,1.45724624,0.12057172,0.62550444,0.87660560,2.13534271
1.61180590,4.87254276,0.05994839,0.47542045,1.68810186,1.46690520,0.11961960,0.61742004,0.86864057,2.17511901
1.61780890,4.91145992,0.05940560,0.47779471,1.69795457,1.47513316,0.11856772,0.60930438,0.85932636,2.21131130
1.62381191,4.94325640,0.05877970,0.47913141,1.70586823,1.48180497,0.11744568,0.60129597,0.84900033,2.24335245
1.62981491,4.96750640,0.05809864,0.47942765,1.71176835,1.48681983,0.11628260,0.59352738,0.83801261,2.27074710
1.63581791,4.98389000,0.05738888,0.47869271,1.71560474,1.49009708,0.11510552,0.58611865,0.82671104,2.29307838
1.64182091,4.99218158,0.05667426,0.47694567,1.71734545,1.49157127,0.11393802,0.57917102,0.81542654,2.31001225
1.64782391,4.99223596,0.05597500,0.47421287,1.71696995,1.49118707,0.11279901,0.57276118,0.80445934,2.32129929
1.65382691,4.98397359,0.05530701,0.47052553,1.71446204,1.48889436,0.11170172,0.56693651,0.79406687,2.32677438
1.65982991,4.96736578,0.05468124,0.46591741,1.70980331,1.48464402,0.11065316,0.56171166,0.78445376,2.32635412
1.66583292,4.94242128,0.05410350,0.46042295,1.70296738,1.47838469,0.10965378,0.55706659,0.77576434,2.32003260
1.67183592,4.90917485,0.05357429,0.45407581,1.69391568,1.47006068,0.10869757,0.55294626,0.76807792,2.30787561
1.67783892,4.86767889,0.05308909,0.44690791,1.68259498,1.45961133,0.10777246,0.54926217,0.76140701,2.29001375
1.68384192,4.81799825,0.05263871,0.43894913,1.66893700,1.44697178,0.10686109,0.54589547,0.75569850,2.26663480
1.68984492,4.76020884,0.05220998,0.43022750,1.65286016,1.43207516,0.10594181,0.54270182,0.75083751,2.23797575
1.69584792,4.69439978,0.05178648,0.42076999,1.63427341,1.41485604,0.10498994,0.53951756,0.74665394,2.20431489
1.70185093,4.62067913,0.05134948,0.41060367,1.61308209,1.39525498,0.10397911,0.53616702,0.74293116,2.16596422
1.70785393,4.53918260,0.05087891,0.39975730,1.58919543,1.37322398,0.10288278,0.53247068,0.73941644,2.12326260
1.71385693,4.45008475,0.05035440,0.38826308,1.56253527,1.34873238,0.10167572,0.52825374,0.73583275,2.07656977
1.71985993,4.35361198,0.04975623,0.37615853,1.53304565,1.32177304,0.10033544,0.52335467,0.73189135,2.02626151
1.72586293,4.25005651,0.04906632,0.36348829,1.50070262,1.29236837,0.09884351,0.51763355,0.72730463,1.97272602
1.73186593,4.13979034,0.04826899,0.35030574,1.46552380,1.26057597,0.09718671,0.51097962,0.72179869,1.91636146
1.73786893,4.02327857,0.04735176,0.33667432,1.42757718,1.22649350,0.09535801,0.50331776,0.71512523,1.85757471
1.74387194,3.90109096,0.04630584,0.32266846,1.38698860,1.19026260,0.09335722,0.49461378,0.70707225,1.79678109
1.74987494,3.77391115,0.04512650,0.30837402,1.34394760,1.15207156,0.09119143,0.48487805,0.69747321,1.73440491
1.75587794,3.64254265,0.04381333,0.29388824,1.29871120,1.11215667,0.08887517,0.47416750,0.68621434,1.67088041
1.76188094,3.50791119,0.04237024,0.27931918,1.25160548,1.07080202,0.08643029,0.46258582,0.67323979,1.60665304
1.76788394,3.37106292,0.04080529,0.26478460,1.20302476,1.02833786,0.08388553,0.45028194,0.65855465,1.54218041
1.77388694,3.23315807,0.03913044,0.25041047,1.15342841,0.98513734,0.08127591,0.43744676,0.64222557,1.47793281
1.77988994,3.09546018,0.03736113,0.23632898,1.10333532,0.94161186,0.07864184,0.42430827,0.62437916,1.41439283
1.78589295,2.95932076,0.03551570,0.22267634,1.05331630,0.89820499,0.07602805,0.41112534,0.60519813,1.35205384
1.79189595,2.82615980,0.03361482,0.20959023,1.00398453,0.85538527,0.07348234,0.39818030,0.58491553,1.29141720
1.79789895,2.69744244,0.03168083,0.19720721,0.95598457,0.81363789,0.07105429,0.38577062,0.56380716,1.23298795
1.80390195,2.57465240,0.02973701,0.18566005,0.90998003,0.77345573,0.06879377,0.37419997,0.54218259,1.17726906
1.80990495,2.45926306,0.02780696,0.17507510,0.86664059,0.73532974,0.06674950,0.36376905,0.52037502,1.12475430
1.81590795,2.35270688,0.02591392,0.16556980,0.82662850,0.69973914,0.06496762,0.35476633,0.49873050,1.07591998
1.82191096,2.25634429,0.02408017,0.15725038,0.79058511,0.66714169,0.06349025,0.34745921,0.47759685,1.03121581
1.82791396,2.17143293,0.02232653,0.15020981,0.75911774,0.63796417,0.06235423,0.34208571,0.45731269,0.99105532
1.83391696,2.09909847,0.02067190,0.14452603,0.73278722,0.61259354,0.06158997,0.33884711,0.43819691,0.95580627
1.83991996,2.04030796,0.01913290,0.14026057,0.71209640,0.59136891,0.06122044,0.33790168,0.42053917,0.92578166
1.84592296,1.99584665,0.01772366,0.13745747,0.69747986,0.57457459,0.06126044,0.33935968,0.40459152,0.90123162
1.85192596,1.96629922,0.01645564,0.13614256,0.68929512,0.56243447,0.06171610,0.34327989,0.39056150,0.88233696
1.85792896,1.95203617,0.01533757,0.13632316,0.68781530,0.55510774,0.06258465,0.34966766,0.37860705,0.86920449
1.86393197,1.95320577,0.01437553,0.13798813,0.69322362,0.55268630,0.06385442,0.35847458,0.36883315,0.86186472
1.86993497,1.96973206,0.01357301,0.14110829,0.70560957,0.55519367,0.06550520,0.36959977,0.36129049,0.86027193
1.87593797,2.00131903,0.01293113,0.14563720,0.72496709,0.56258560,0.06750888,0.38289270,0.35597601,0.86430688
1.88194097,2.04746066,0.01244890,0.15151230,0.75119441,0.57475231,0.06983028,0.39815747,0.35283523,0.87378197
1.88794397,2.10745674,0.01212350,0.15865642,0.78409607,0.59152222,0.07242829,0.41515833,0.35176634,0.88844878
1.89394697,2.18043385,0.01195064,0.16697954,0.82338654,0.61266713,0.07525714,0.43362629,0.35262572,0.90800755
1.89994997,2.26537068,0.01192487,0.17638092,0.86869597,0.63790860,0.07826790,0.45326663,0.35523459,0.93211828
1.90595298,2.36112692,0.01204004,0.18675147,0.91957761,0.66692547,0.08141001,0.47376684,0.35938675,0.96041292
1.91195598,2.46647477,0.01228959,0.19797630,0.97551699,0.69936220,0.08463285,0.49480502,0.36485665,0.99250793
1.91795898,2.58013180,0.01266698,0.20993758,1.03594282,0.73483778,0.08788729,0.51605821,0.37140796,1.02801685
1.92396198,2.70079434,0.01316603,0.22251732,1.10023921,0.77295515,0.09112714,0.53721050,0.37880183,1.06656202
1.92996498,2.82717004,0.01378123,0.23560038,1.16775927,0.81331056,0.09431051,0.55796063,0.38680493,1.10778517
1.93596798,2.95800871,0.01450804,0.24907733,1.23783963,0.85550297,0.09740084,0.57802889,0.39519676,1.15135611
1.94197099,3.09213046,0.01534317,0.26284720,1.30981553,0.89914291,0.10036783,0.59716308,0.40377597,1.19697940
1.94797399,3.22845016,0.01628473,0.27682001,1.38303626,0.94386085,0.10318801,0.61514345,0.41236577,1.24439856
1.95397699,3.36599768,0.01733236,0.29091895,1.45688023,0.98931461,0.10584506,0.63178647,0.42081788,1.29339775
1.95997999,3.50393323,0.01848737,0.30508211,1.53076937,1.03519576,0.10832983,0.64694741,0.42901536,1.34380093
1.96598299,3.64155741,0.01975265,0.31926370,1.60418224,1.08123473,0.11064006,0.66052177,0.43687394,1.39546866
1.97198599,3.77831590,0.02113264,0.33343469,1.67666532,1.12720452,0.11277992,0.67244543,0.44434218,1.44829274
1.97798899,3.91379872,0.02263315,0.34758269,1.74784203,1.17292292,0.11475926,0.68269388,0.45140027,1.50218910
1.98399200,4.04773416,0.02426113,0.36171124,1.81741892,1.21825306,0.11659271,0.69128040,0.45805779,1.55708947
1.98999500,4.17997800,0.02602434,0.37583836,1.88518891,1.26310239,0.11829865,0.69825346,0.46435051,1.61293223
1.99599800,4.31049837,0.02793096,0.38999441,1.95103109,1.30742010,0.11989818,0.70369339,0.47033640,1.66965311
2.00200100,4.43935703,0.02998917,0.40421941,2.01490717,1.35119292,0.12141399,0.70770862,0.47609109,1.72717616
2.00800400,4.56668792,0.03220663,0.41855981,2.07685461,1.39443976,0.12286933,0.71043155,0.48170297,1.78540575
2.01400700,4.69267393,0.03458998,0.43306491,2.13697668,1.43720503,0.12428703,0.71201417,0.48726819,1.84421970
2.02001001,4.81752274,0.03714432,0.44778314,2.19542981,1.47955121,0.12568868,0.71262366,0.49288563,1.90346433
2.02601301,4.94144283,0.03987268,0.46275815,2.25240885,1.52155075,0.12709395,0.71243804,0.49865220,1.96295127
2.03201601,5.06462057,0.04277556,0.47802518,2.30813083,1.56327780,0.12852004,0.71164194,0.50465852,2.02245654
2.03801901,5.18719914,0.04585050,0.49360764,2.36281795,1.60479993,0.12998132,0.71042257,0.51098508,2.08172165
2.04402201,5.30926013,0.04909176,0.50951421,2.41668072,1.64617033,0.13148917,0.70896594,0.51769909,2.14045669
2.05002501,5.43080829,0.05249009,0.52573648,2.46990181,1.68742068,0.13305188,0.70745337,0.52485196,2.19834521
2.05602801,5.55175991,0.05603260,0.54224736,2.52262148,1.72855508,0.13467476,0.70605822,0.53247750,2.25505050
2.06203102,5.67193490,0.05970275,0.55900017,2.57492517,1.76954514,0.13636025,0.70494289,0.54059082,2.31022276
2.06803402,5.79105267,0.06348047,0.57592854,2.62683372,1.81032648,0.13810816,0.70425604,0.54918791,2.36350697
2.07403702,5.90873164,0.06734240,0.59294714,2.67829662,1.85079672,0.13991591,0.70413005,0.55824571,2.41455062
2.08004002,6.02449211,0.07126228,0.60995300,2.72918844,1.89081490,0.14177874,0.70467860,0.56772289,2.46301119
2.08604302,6.13776199,0.07521134,0.62682753,2.77930849,1.93020249,0.14368993,0.70599452,0.57756087,2.50856271
2.09204602,6.24788505,0.07915887,0.64343903,2.82838349,1.96874561,0.14564098,0.70814783,0.58768535,2.55090125
2.09804902,6.35413122,0.08307283,0.65964554,2.87607324,2.00619862,0.14762170,0.71118392,0.59800805,2.58974906
2.10405203,6.45570842,0.08692039,0.67529798,2.92197855,2.04228866,0.14962029,0.71512221,0.60842869,2.62485731
2.11005503,6.55177563,0.09066866,0.69024337,2.96565134,2.07672112,0.15162338,0.71995504,0.61883712,2.65600737
2.11605803,6.64145688,0.09428524,0.70432801,3.00660626,2.10918573,0.15361601,0.72564708,0.62911560,2.68301085
2.12206103,6.72385596,0.09773887,0.71740060,3.04433341,2.13936321,0.15558164,0.73213533,0.63914122,2.70570861
2.12806403,6.79807179,0.10099992,0.72931517,3.07831173,2.16693219,0.15750219,0.73932980,0.64878838,2.72396906
2.13406703,6.86321438,0.10404093,0.73993372,3.10802251,2.19157627,0.15935808,0.74711490,0.65793143,2.73768606
2.14007004,6.91842133,0.10683701,0.74912863,3.13296298,2.21299123,0.16112843,0.75535173,0.66644741,2.74677685
2.14607304,6.96287505,0.10936619,0.75678486,3.15265927,2.23089205,0.16279122,0.76388120,0.67421889,2.75118027
2.15207604,6.99582047,0.11160975,0.76280178,3.16667889,2.24501989,0.16432369,0.77252803,0.68113694,2.75085563
2.15807904,7.01658327,0.11355244,0.76709490,3.17464230,2.25514872,0.16570274,0.78110555,0.68710410,2.74578243
2.16408204,7.02458843,0.11518268,0.76959729,3.17623352,2.26109165,0.16690546,0.78942124,0.69203741,2.73596091
2.17008504,7.01937858,0.11649269,0.77026092,3.17120962,2.26270689,0.16790978,0.79728270,0.69587135,2.72141361
2.17608804,7.00063199,0.11747862,0.76905779,3.15940899,2.25990304,0.16869516,0.80450411,0.69856053,2.70218775
2.18209105,6.96817928,0.11814065,0.76598091,3.14075826,2.25264382,0.16924323,0.81091265,0.70008217,2.67835819
