energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up
2.57228614,2.73258576,0.00233522,0.11978455,0.82087564,2.46699834,0.29058461,0.01264778
2.57828914,2.70861170,0.00215821,0.11575115,0.80253616,2.44977663,0.29181980,0.01242901
2.58429215,2.68319574,0.00199717,0.11166659,0.78646413,2.43037991,0.29375443,0.01220521
2.59029515,2.65539766,0.00185056,0.10752953,0.77246520,2.40799588,0.29617065,0.01197231
2.59629815,2.62435459,0.00171706,0.10334143,0.76034013,2.38189050,0.29885667,0.01172652
2.60230115,2.58931479,0.00159558,0.09910731,0.74989020,2.35143696,0.30161208,0.01146456
2.60830415,2.54966762,0.00148531,0.09483629,0.74092186,2.31614125,0.30425288,0.01118375
2.61430715,2.50496889,0.00138569,0.09054209,0.73325062,2.27566339,0.30661615,0.01088215
2.62031016,2.45496062,0.00129644,0.08624325,0.72670412,2.22983362,0.30856411,0.01055865
2.62631316,2.39958483,0.00121759,0.08196335,0.72112451,2.17866327,0.30998759,0.01021300
2.63231616,2.33899105,0.00114945,0.07773099,0.71637036,2.12234997,0.31080876,0.00984591
2.63831916,2.27353762,0.00109262,0.07357970,0.71231815,2.06127741,0.31098307,0.00945895
2.64432216,2.20378714,0.00104800,0.06954773,0.70886373,1.99600987,0.31050044,0.00905460
2.65032516,2.13049650,0.00101678,0.06567780,0.70592382,1.92728203,0.30938571,0.00863615
2.65632816,2.05460229,0.00100043,0.06201665,0.70343777,1.85598473,0.30769839,0.00820761
2.66233117,1.97720230,0.00100067,0.05861471,0.70136961,1.78314746,0.30553173,0.00777367
2.66833417,1.89953413,0.00101950,0.05552547,0.69971051,1.70991824,0.30301122,0.00733953
2.67433717,1.82295156,0.00105913,0.05280502,0.69848151,1.63754185,0.30029260,0.00691084
2.68034017,1.74889964,0.00112196,0.05051131,0.69773636,1.56733704,0.29755942,0.00649356
2.68634317,1.67888902,0.00121057,0.04870350,0.69756421,1.50067322,0.29502006,0.00609382
2.69234617,1.61447012,0.00132763,0.04744106,0.69809195,1.43894735,0.29290447,0.00571791
2.69834917,1.55720736,0.00147586,0.04678296,0.69948559,1.38356108,0.29146040,0.00537205
2.70435218,1.50865368,0.00165797,0.04678653,0.70195054,1.33589843,0.29094921,0.00506242
2.71035518,1.47032529,0.00187655,0.04750641,0.70573022,1.29730401,0.29164116,0.00479497
2.71635818,1.44367659,0.00213401,0.04899326,0.71110272,1.26906163,0.29381017,0.00457543
2.72236118,1.43007507,0.00243243,0.05129241,0.71837538,1.25237322,0.29772805,0.00440917
2.72836418,1.43077593,0.00277351,0.05444240,0.72787686,1.24833780,0.30365815,0.00430115
2.73436718,1.44689646,0.00315843,0.05847351,0.73994704,1.25793047,0.31184836,0.00425585
2.74037019,1.47939014,0.00358773,0.06340623,0.75492459,1.28198137,0.32252377,0.00427716
2.74637319,1.52902059,0.00406120,0.06924976,0.77313274,1.32115474,0.33587885,0.00436832
2.75237619,1.59633593,0.00457784,0.07600060,0.79486361,1.37592835,0.35206953,0.00453180
2.75837919,1.68164404,0.00513572,0.08364135,0.82036170,1.44657388,0.37120524,0.00476923
2.76438219,1.78498977,0.00573192,0.09213969,0.84980734,1.53313894,0.39334137,0.00508128
2.77038519,1.90613499,0.00636258,0.10144763,0.88330078,1.63543146,0.41847240,0.00546752
2.77638819,2.04454280,0.00702278,0.11150123,0.92084789,1.75300755,0.44652606,0.00592640
2.78239120,2.19936713,0.00770670,0.12222068,0.96234816,1.88516382,0.47735889,0.00645506
2.78839420,2.36944887,0.00840758,0.13351084,1.00758588,2.03093502,0.51075359,0.00704936
2.79439720,2.55331972,0.00911790,0.14526231,1.05622504,2.18909802,0.54641846,0.00770375
2.80040020,2.74921455,0.00982949,0.15735304,1.10780861,2.35818270,0.58398920,0.00841132
2.80640320,2.95509280,0.01053370,0.16965033,1.16176233,2.53649011,0.62303311,0.00916378
2.81240620,3.16866907,0.01122162,0.18201337,1.21740336,2.72211809,0.66305604,0.00995156
2.81840920,3.38745250,0.01188428,0.19429608,1.27395345,2.91299392,0.70351167,0.01076393
2.82441221,3.60879426,0.01251288,0.20635029,1.33055646,3.10691322,0.74381325,0.01158916
2.83041521,3.82994174,0.01309905,0.21802900,1.38629968,3.30158429,0.78334733,0.01241473
2.83641821,4.04809793,0.01363502,0.22918982,1.44023812,3.49467618,0.82148905,0.01322761
2.84242121,4.26048386,0.01411388,0.23969816,1.49142105,3.68386902,0.85761866,0.01401457
2.84842421,4.46440191,0.01452975,0.24943035,1.53891958,3.86690475,0.89113839,0.01476245
2.85442721,4.65729770,0.01487789,0.25827638,1.58185447,4.04163627,0.92148928,0.01545858
2.86043022,4.83681812,0.01515488,0.26614212,1.61942284,4.20607328,0.94816720,0.01609104
2.86643322,5.00086339,0.01535859,0.27295117,1.65092297,4.35842314,0.97073746,0.01664905
2.87243622,5.14763138,0.01548828,0.27864598,1.67577598,4.49712512,0.98884734,0.01712326
2.87843922,5.27565237,0.01554452,0.28318846,1.69354376,4.62087729,1.00223624,0.01750598
2.88444222,5.38381358,0.01552913,0.28655993,1.70394241,4.72865505,1.01074280,0.01779144
2.89044522,5.47137260,0.01544507,0.28876052,1.70685057,4.81972120,1.01430894,0.01797591
2.89644822,5.53795983,0.01529629,0.28980800,1.70231260,4.89362752,1.01298060,0.01805780
2.90245123,5.58357032,0.01508756,0.28973626,1.69053626,4.95020862,1.00690509,0.01803765
2.90845423,5.60854588,0.01482428,0.28859333,1.67188524,4.98956852,0.99632549,0.01791811
2.91445723,5.61354871,0.01451231,0.28643922,1.64686681,5.01206136,0.98157202,0.01770381
2.92046023,5.59952791,0.01415775,0.28334360,1.61611494,5.01826720,0.96305102,0.01740115
2.92646323,5.56768067,0.01376678,0.27938349,1.58036986,5.00896435,0.94123188,0.01701810
2.93246623,5.51940967,0.01334552,0.27464087,1.54045448,4.98509946,0.91663251,0.01656393
2.93846923,5.45627846,0.01289983,0.26920059,1.49724886,4.94775643,0.88980377,0.01604888
2.94447224,5.37996633,0.01243528,0.26314838,1.45166339,4.89812539,0.86131369,0.01548389
2.95047524,5.29222396,0.01195699,0.25656907,1.40461174,4.83747245,0.83173166,0.01488028
2.95647824,5.19483119,0.01146962,0.24954519,1.35698458,4.76711095,0.80161344,0.01424942
2.96248124,5.08955783,0.01097734,0.24215569,1.30962468,4.68837476,0.77148720,0.01360250
2.96848424,4.97812817,0.01048379,0.23447508,1.26330450,4.60259386,0.74184117,0.01295022
2.97448724,4.86218986,0.00999216,0.22657271,1.21870681,4.51107256,0.71311303,0.01230263
2.98049025,4.74328756,0.00950513,0.21851234,1.17640887,4.41507030,0.68568151,0.01166894
2.98649325,4.62284151,0.00902500,0.21035188,1.13687090,4.31578530,0.65986010,0.01105738
2.99249625,4.50213128,0.00855370,0.20214335,1.10042877,4.21434079,0.63589326,0.01047510
2.99849925,4.38228452,0.00809287,0.19393293,1.06729148,4.11177410,0.61395491,0.00992816
3.00450225,4.26427090,0.00764389,0.18576115,1.03754305,4.00902845,0.59414929,0.00942146
3.01050525,4.14890079,0.00720796,0.17766324,1.01114897,3.90694738,0.57651405,0.00895883
3.01650825,4.03682863,0.00678619,0.16966950,0.98796671,3.80627195,0.56102533,0.00854299
3.02251126,3.92856059,0.00637959,0.16180575,0.96775989,3.70764051,0.54760475,0.00817569
3.02851426,3.82446601,0.00598920,0.15409389,0.95021563,3.61159088,0.53612790,0.00785776
3.03451726,3.72479214,0.00561610,0.14655246,0.93496417,3.51856502,0.52643408,0.00758920
3.04052026,3.62968155,0.00526148,0.13919728,0.92160025,3.42891563,0.51833691,0.00736929
3.04652326,3.53919144,0.00492670,0.13204210,0.90970519,3.34291466,0.51163550,0.00719668
3.05252626,3.45331414,0.00461334,0.12509925,0.89886904,3.26076315,0.50612569,0.00706950
3.05852926,3.37199800,0.00432325,0.11838037,0.88871177,3.18260214,0.50161104,0.00698541
3.06453227,3.29516787,0.00405863,0.11189701,0.87890285,3.10852425,0.49791318,0.00694174
3.07053527,3.22274446,0.00382205,0.10566127,0.86917838,3.03858532,0.49488109,0.00693552
3.07653827,3.15466187,0.00361653,0.09968639,0.85935531,2.97281597,0.49239918,0.00696356
3.08254127,3.09088284,0.00344553,0.09398718,0.84934206,2.91123252,0.49039353,0.00702249
3.08854427,3.03141122,0.00331305,0.08858049,0.83914533,2.85384713,0.48883654,0.00710882
3.09454727,2.97630138,0.00322360,0.08348537,0.82887284,2.80067685,0.48774937,0.00721896
3.10055028,2.92566445,0.00318220,0.07872328,0.81873188,2.75175141,0.48720242,0.00734928
3.10655328,2.87967134,0.00319437,0.07431803,0.80902392,2.70711974,0.48731367,0.00749611
3.11255628,2.83855254,0.00326608,0.07029558,0.80013522,2.66685497,0.48824489,0.00765576
3.11855928,2.80259487,0.00340363,0.06668370,0.79252411,2.63105790,0.49019599,0.00782461
3.12456228,2.77213536,0.00361359,0.06351142,0.78670511,2.59985896,0.49339746,0.00799905
3.13056528,2.74755230,0.00390259,0.06080830,0.78323048,2.57341829,0.49810132,0.00817559
3.13656828,2.72925383,0.00427715,0.05860358,0.78266984,2.55192401,0.50457075,0.00835085
3.14257129,2.71766393,0.00474344,0.05692515,0.78558846,2.53558839,0.51306859,0.00852164
3.14857429,2.71320625,0.00530704,0.05579839,0.79252473,2.52464172,0.52384530,0.00868497
3.15457729,2.71628570,0.00597259,0.05524495,0.80396765,2.51932372,0.53712647,0.00883810
3.16058029,2.72726805,0.00674355,0.05528137,0.82033488,2.51987238,0.55310046,0.00897860
3.16658329,2.74645794,0.00762180,0.05591784,0.84195210,2.52651005,0.57190640,0.00910440
3.17258629,2.77407548,0.00860739,0.05715682,0.86903416,2.53942714,0.59362309,0.00921375
3.17858929,2.81023206,0.00969818,0.05899190,0.90166881,2.55876334,0.61825914,0.00930536
3.18459230,2.85490624,0.01088961,0.06140669,0.93980353,2.58458724,0.64574477,0.00937828
3.19059530,2.90792027,0.01217445,0.06437400,0.98323598,2.61687471,0.67592569,0.00943202
3.19659830,2.96891874,0.01354269,0.06785525,1.03160855,2.65548725,0.70855939,0.00946643
3.20260130,3.03735017,0.01498144,0.07180023,1.08440755,2.70015129,0.74331416,0.00948175
3.20860430,3.11245325,0.01647499,0.07614722,1.14096716,2.75043974,0.77977122,0.00947848
3.21460730,3.19324871,0.01800495,0.08082351,1.20047841,2.80575729,0.81742993,0.00945741
3.22061031,3.27853838,0.01955048,0.08574644,1.26200333,2.86533067,0.85571631,0.00941951
3.22661331,3.36691227,0.02108872,0.09082470,1.32449396,2.92820531,0.89399484,0.00936585
3.23261631,3.45676477,0.02259520,0.09596024,1.38681595,2.99324941,0.93158317,0.00929760
3.23861931,3.54632013,0.02404449,0.10105045,1.44777635,3.05916617,0.96776967,0.00921587
3.24462231,3.63366740,0.02541081,0.10599066,1.50615474,3.12451479,1.00183313,0.00912177
3.25062531,3.71680432,0.02666876,0.11067692,1.56073675,3.18773997,1.03306415,0.00901629
3.25662831,3.79368903,0.02779408,0.11500890,1.61034913,3.24720953,1.06078737,0.00890033
3.26263132,3.86229809,0.02876439,0.11889286,1.65389490,3.30125910,1.08438390,0.00877467
3.26863432,3.92068883,0.02955991,0.12224444,1.69038750,3.34824236,1.10331283,0.00864002
3.27463732,3.96706349,0.03016410,0.12499138,1.71898252,3.38658486,1.11713114,0.00849701
3.28064032,3.99983259,0.03056421,0.12707584,1.73900583,3.41483927,1.12551104,0.00834631
3.28664332,4.01767446,0.03075174,0.12845633,1.74997678,3.43173935,1.12825395,0.00818860
3.29264632,4.01958838,0.03072271,0.12910912,1.75162568,3.43625033,1.12530041,0.00802473
3.29864932,4.00493835,0.03047780,0.12902908,1.74390457,3.42761298,1.11673548,0.00785571
3.30465233,3.97348538,0.03002233,0.12822993,1.72699078,3.40537899,1.10278920,0.00768283
3.31065533,3.92540623,0.02936604,0.12674385,1.70128307,3.36943597,1.08383192,0.00750766
3.31665833,3.86129742,0.02852280,0.12462039,1.66739037,3.32002015,1.06036478,0.00733213
3.32266133,3.78216383,0.02751008,0.12192492,1.62611340,3.25771610,1.03300532,0.00715850
3.32866433,3.68939188,0.02634839,0.11873648,1.57841996,3.18344305,1.00246897,0.00698936
3.33466733,3.58470817,0.02506057,0.11514517,1.52541468,3.09842796,0.96954690,0.00682760
3.34067034,3.47012508,0.02367110,0.11124924,1.46830434,3.00416648,0.93508118,0.00667633
3.34667334,3.34787521,0.02220530,0.10715195,1.40836019,2.90237326,0.89993802,0.00653878
3.35267634,3.22033754,0.02068859,0.10295822,1.34687845,2.79492360,0.86498018,0.00641819
3.35867934,3.08995813,0.01914583,0.09877139,1.28514062,2.68378897,0.83103949,0.00631767
3.36468234,2.95916858,0.01760061,0.09469005,1.22437496,2.57096920,0.79889053,0.00624007
3.37068534,2.83030570,0.01607474,0.09080502,1.16572036,2.45842411,0.76922638,0.00618782
3.37668834,2.70553554,0.01458777,0.08719675,1.11019409,2.34800762,0.74263726,0.00616276
3.38269135,2.58678473,0.01315669,0.08393305,1.05866422,2.24140702,0.71959285,0.00616606
3.38869435,2.47568210,0.01179565,0.08106729,1.01182773,2.14008992,0.70042883,0.00619807
3.39469735,2.37351242,0.01051591,0.07863712,0.97019487,2.04526096,0.68533806,0.00625823
3.40070035,2.28118419,0.00932577,0.07666373,0.93408015,1.95782996,0.67436678,0.00634503
3.40670335,2.19921235,0.00823074,0.07515162,0.90360015,1.87839253,0.66741570,0.00645601
3.41270635,2.12771642,0.00723365,0.07408904,0.87867801,1.80722367,0.66424613,0.00658774
3.41870935,2.06643364,0.00633494,0.07344878,0.85905423,1.74428423,0.66449068,0.00673594
3.42471236,2.01474630,0.00553293,0.07318958,0.84430330,1.68923964,0.66766819,0.00689556
3.43071536,1.97172176,0.00482413,0.07325794,0.83385536,1.64148966,0.67320239,0.00706094
3.43671836,1.93616319,0.00420360,0.07359024,0.82702199,1.60020748,0.68044345,0.00722596
3.44272136,1.90666853,0.00366528,0.07411522,0.82302518,1.56438631,0.68869164,0.00738428
3.44872436,1.88169525,0.00320232,0.07475661,0.82102816,1.53289101,0.69722235,0.00752955
3.45472736,1.85962772,0.00280738,0.07543588,0.82016718,1.50451250,0.70531134,0.00765561
3.46073037,1.83884469,0.00247289,0.07607499,0.81958288,1.47802243,0.71225945,0.00775675
3.46673337,1.81778384,0.00219132,0.07659900,0.81845016,1.45222583,0.71741578,0.00782790
3.47273637,1.79500097,0.00195537,0.07693859,0.81600554,1.42600947,0.72019850,0.00786480
3.47873937,1.76922157,0.00175810,0.07703221,0.81157105,1.39838420,0.72011263,0.00786422
3.48474237,1.73938300,0.00159310,0.07682795,0.80457393,1.36851965,0.71676404,0.00782400
3.49074537,1.70466593,0.00145456,0.07628492,0.79456145,1.33577019,0.70986946,0.00774317
3.49674837,1.66451420,0.00133730,0.07537429,0.78121071,1.29969164,0.69926197,0.00762198
3.50275138,1.61864300,0.00123682,0.07407976,0.76433300,1.26004838,0.68489211,0.00746187
3.50875438,1.56703564,0.00114929,0.07239758,0.74387308,1.21681124,0.66682469,0.00726539
3.51475738,1.50992956,0.00107154,0.07033616,0.71990358,1.17014682,0.64523159,0.00703614
3.52076038,1.44779308,0.00100100,0.06791522,0.69261493,1.12039925,0.62038095,0.00677859
3.52676338,1.38129437,0.00093565,0.06516457,0.66230169,1.06806573,0.59262359,0.00649794
3.53276638,1.31126444,0.00087399,0.06212259,0.62934595,1.01376735,0.56237715,0.00619989
3.53876938,1.23865636,0.00081493,0.05883455,0.59419870,0.95821693,0.53010882,0.00589047
3.54477239,1.16450260,0.00075777,0.05535073,0.55736013,0.90218536,0.49631748,0.00557584
3.55077539,1.08987268,0.00070209,0.05172454,0.51935977,0.84646826,0.46151599,0.00526207
3.55677839,1.01583278,0.00064775,0.04801064,0.48073723,0.79185431,0.42621441,0.00495495
3.56278139,0.94340925,0.00059474,0.04426323,0.44202447,0.73909666,0.39090461,0.00465987
3.56878439,0.87355703,0.00054321,0.04053442,0.40373006,0.68888839,0.35604705,0.00438164
3.57478739,0.80713423,0.00049340,0.03687293,0.36632605,0.64184294,0.32205983,0.00412442
3.58079040,0.74488345,0.00044558,0.03332302,0.33023765,0.59847984,0.28931039,0.00389163
3.58679340,0.68742004,0.00040003,0.02992365,0.29583603,0.55921623,0.25810991,0.00368595
3.59279640,0.63522740,0.00035704,0.02670799,0.26343403,0.52436384,0.22871040,0.00350929
3.59879940,0.58865880,0.00031685,0.02370322,0.23328489,0.49413143,0.20130417,0.00336286
3.60480240,0.54794514,0.00027966,0.02093051,0.20558349,0.46863182,0.17602561,0.00324722
3.61080540,0.51320785,0.00024565,0.01840529,0.18046992,0.44789324,0.15295481,0.00316239
3.61680840,0.48447568,0.00021493,0.01613769,0.15803483,0.43187373,0.13212266,0.00310796
3.62281141,0.46170448,0.00018757,0.01413308,0.13832615,0.42047800,0.11351702,0.00308322
3.62881441,0.44479860,0.00016360,0.01239278,0.12135670,0.41357562,0.09708962,0.00308731
3.63481741,0.43363276,0.00014302,0.01091470,0.10711218,0.41101944,0.08276316,0.00311935
3.64082041,0.42807320,0.00012578,0.00969412,0.09555905,0.41266355,0.07043842,0.00317859
3.64682341,0.42799702,0.00011185,0.00872431,0.08665211,0.41837958,0.06000094,0.00326450
3.65282641,0.43330886,0.00010117,0.00799717,0.08034114,0.42807075,0.05132715,0.00337692
3.65882941,0.44395388,0.00009366,0.00750374,0.07657663,0.44168279,0.04428967,0.00351612
3.66483242,0.45992672,0.00008927,0.00723463,0.07531417,0.45921144,0.03876173,0.00368285
3.67083542,0.48127577,0.00008795,0.00718030,0.07651754,0.48070585,0.03462063,0.00387839
3.67683842,0.50810256,0.00008964,0.00733129,0.08016032,0.50626797,0.03175019,0.00410449
3.68284142,0.54055650,0.00009431,0.00767826,0.08622612,0.53604777,0.03004229,0.00436340
3.68884442,0.57882481,0.00010193,0.00821201,0.09470743,0.57023449,0.02939751,0.00465771
3.69484742,0.62311846,0.00011248,0.00892336,0.10560320,0.60904437,0.02972508,0.00499033
3.70085043,0.67365447,0.00012592,0.00980305,0.11891543,0.65270535,0.03094209,0.00536428
3.70685343,0.73063555,0.00014224,0.01084149,0.13464482,0.70143945,0.03297232,0.00578255
3.71285643,0.79422799,0.00016139,0.01202861,0.15278578,0.75544372,0.03574465,0.00624794
3.71885943,0.86453892,0.00018331,0.01335364,0.17332115,0.81487064,0.03919135,0.00676287
3.72486243,0.94159411,0.00020794,0.01480500,0.19621676,0.87980900,0.04324626,0.00732917
3.73086543,1.02531749,0.00023516,0.01637015,0.22141631,0.95026629,0.04784315,0.00794789
3.73686843,1.11551365,0.00026485,0.01803563,0.24883667,1.02615350,0.05291429,0.00861916
3.74287144,1.21185433,0.00029683,0.01978707,0.27836411,1.10727338,0.05838937,0.00934202
3.74887444,1.31386990,0.00033093,0.02160939,0.30985162,1.19331282,0.06419482,0.01011431
3.75487744,1.42094675,0.00036693,0.02348706,0.34311755,1.28384003,0.07025374,0.01093257
3.76088044,1.53233098,0.00040461,0.02540445,0.37794591,1.37830699,0.07648626,0.01179202
3.76688344,1.64713879,0.00044376,0.02734629,0.41408835,1.47605732,0.08281055,0.01268660
3.77288644,1.76437350,0.00048418,0.02929823,0.45126805,1.57633953,0.08914429,0.01360898
3.77888944,1.88294905,0.00052572,0.03124744,0.48918541,1.67832542,0.09540666,0.01455070
3.78489245,2.00171905,0.00056829,0.03318323,0.52752558,1.78113310,0.10152076,0.01550234
3.79089545,2.11951076,0.00061189,0.03509778,0.56596759,1.88385374,0.10741625,0.01645372
3.79689845,2.23516253,0.00065667,0.03698674,0.60419486,1.98558123,0.11303222,0.01739414
3.80290145,2.34756341,0.00070291,0.03884988,0.64190682,2.08544350,0.11832003,0.01831270
3.80890445,2.45569316,0.00075108,0.04069164,0.67883097,2.18263421,0.12324599,0.01919855
3.81490745,2.55866101,0.00080187,0.04252154,0.71473517,2.27644343,0.12779381,0.02004126
3.82091046,2.65574126,0.00085619,0.04435452,0.74943931,2.36628595,0.13196648,0.02083110
3.82691346,2.74640413,0.00091520,0.04621103,0.78282591,2.45172575,0.13578762,0.02155934
3.83291646,2.83033995,0.00098032,0.04811701,0.81484901,2.53249543,0.13930202,0.02221856
3.83891946,2.90747549,0.00105320,0.05010353,0.84554058,2.60850925,0.14257536,0.02280284
3.84492246,2.97798107,0.00113574,0.05220638,0.87501410,2.67986912,0.14569313,0.02330801
3.85092546,3.04226777,0.00123005,0.05446519,0.90346470,2.74686253,0.14875845,0.02373173
3.85692846,3.10097409,0.00133838,0.05692246,0.93116551,2.80995221,0.15188915,0.02407358
3.86293147,3.15494226,0.00146308,0.05962232,0.95846000,2.86975736,0.15521389,0.02433507
3.86893447,3.20518444,0.00160655,0.06260898,0.98575032,2.92702674,0.15886763,0.02451957
3.87493747,3.25283994,0.00177109,0.06592508,1.01348177,2.98260428,0.16298647,0.02463214
3.88094047,3.29912463,0.00195888,0.06960985,1.04212365,3.03738831,0.16770203,0.02467936
3.88694347,3.34527439,0.00217179,0.07369714,1.07214735,3.09228571,0.17313573,0.02466909
3.89294647,3.39248489,0.00241132,0.07821346,1.10400208,3.14816268,0.17939298,0.02461010
3.89894947,3.44184993,0.00267848,0.08317603,1.13808957,3.20579427,0.18655779,0.02451181
3.90495248,3.49430114,0.00297366,0.08859096,1.17473855,3.26581477,0.19468770,0.02438386
3.91095548,3.55055178,0.00329652,0.09445165,1.21418044,3.32867119,0.20380970,0.02423581
3.91695848,3.61104731,0.00364594,0.10073753,1.25652737,3.39458241,0.21391692,0.02407673
3.92296148,3.67592542,0.00401991,0.10741311,1.30175388,3.46350599,0.22496668,0.02391490
3.92896448,3.74498762,0.00441554,0.11442761,1.34968340,3.53511492,0.23687971,0.02375751
3.93496748,3.81768455,0.00482898,0.12171509,1.39998049,3.60878580,0.24954090,0.02361040
3.94097049,3.89311603,0.00525553,0.12919520,1.45214975,3.68359994,0.26280149,0.02347791
3.94697349,3.97004693,0.00568963,0.13677451,1.50554179,3.75835797,0.27648270,0.02336273
3.95297649,4.04693857,0.00612500,0.14434856,1.55936651,3.83160813,0.29038079,0.02326585
3.95897949,4.12199520,0.00655477,0.15180439,1.61271342,3.90168779,0.30427319,0.02318660
3.96498249,4.19322385,0.00697164,0.15902364,1.66457861,3.96677681,0.31792584,0.02312274
3.97098549,4.25850563,0.00736809,0.16588615,1.71389731,4.02496115,0.33110103,0.02307060
3.97698849,4.31567548,0.00773659,0.17227367,1.75958085,4.07430395,0.34356581,0.02302529
3.98299150,4.36260721,0.00806986,0.17807396,1.80055655,4.11292151,0.35510030,0.02298099
3.98899450,4.39730011,0.00836107,0.18318460,1.83580872,4.13906059,0.36550579,0.02293121
3.99499750,4.41796323,0.00860412,0.18751684,1.86441906,4.15117374,0.37461204,0.02286913
4.00100050,4.42309374,0.00879383,0.19099890,1.88560452,4.14798921,0.38228356,0.02278792
4.00700350,4.41154552,0.00892616,0.19357877,1.89875086,4.12857207,0.38842455,0.02268108
4.01300650,4.38258509,0.00899836,0.19522636,1.90344044,4.09237371,0.39298215,0.02254273
4.01900950,4.33593210,0.00900910,0.19593475,1.89947276,4.03926743,0.39594795,0.02236795
4.02501251,4.27178285,0.00895856,0.19572066,1.88687698,3.96956829,0.39735770,0.02215300
4.03101551,4.19081557,0.00884848,0.19462390,1.86591576,3.88403647,0.39728897,0.02189559
4.03701851,4.09417773,0.00868213,0.19270600,1.83708034,3.78386396,0.39585726,0.02159500
4.04302151,3.98345589,0.00846430,0.19004793,1.80107719,3.67064531,0.39321044,0.02125227
4.04902451,3.86062994,0.00820115,0.18674718,1.75880694,3.54633400,0.38952196,0.02087027
4.05502751,3.72801405,0.00790016,0.18291412,1.71133672,3.41318651,0.38498313,0.02045372
4.06103052,3.58818718,0.00756996,0.17866806,1.65986719,3.27369688,0.37979492,0.02000921
4.06703352,3.44391659,0.00722014,0.17413301,1.60569597,3.13052471,0.37415967,0.01954514
4.07303652,3.29807766,0.00686113,0.16943347,1.55017911,2.98641986,0.36827310,0.01907163
4.07903952,3.15357370,0.00650399,0.16469032,1.49469219,2.84414720,0.36231712,0.01860037
4.08504252,3.01325889,0.00616027,0.16001715,1.44059285,2.70641422,0.35645366,0.01814451
4.09104552,2.87986711,0.00584183,0.15551700,1.38918600,2.57580429,0.35081995,0.01771842
4.09704852,2.75594926,0.00556071,0.15127981,1.34169300,2.45471783,0.34552531,0.01733749
4.10305153,2.64382042,0.00532901,0.14738051,1.29922564,2.34532277,0.34064954,0.01701790
4.10905453,2.54551818,0.00515872,0.14387788,1.26276541,2.24951555,0.33624312,0.01677630
4.11505753,2.46277216,0.00506164,0.14081417,1.23314844,2.16889270,0.33232875,0.01662957
4.12106053,2.39698459,0.00504925,0.13821535,1.21105582,2.10473299,0.32890437,0.01659445
4.12706353,2.34922097,0.00513257,0.13609206,1.19700889,2.05798914,0.32594718,0.01668722
4.13306653,2.32020939,0.00532202,0.13444092,1.19136905,2.02928801,0.32341841,0.01692330
4.13906953,2.31034691,0.00562727,0.13324639,1.19434104,2.01893761,0.32126847,0.01731689
4.14507254,2.31971120,0.00605703,0.13248268,1.20597896,2.02693937,0.31944211,0.01788051
4.15107554,2.34807550,0.00661885,0.13211590,1.22619406,2.05300388,0.31788314,0.01862462
4.15707854,2.39492543,0.00731887,0.13210606,1.25476345,2.09656862,0.31653863,0.01955714
4.16308154,2.45947617,0.00816153,0.13240902,1.29133899,2.15681628,0.31536209,0.02068305
4.16908454,2.54068911,0.00914933,0.13297813,1.33545595,2.23269282,0.31431558,0.02200397
4.17508754,2.63728743,0.01028250,0.13376560,1.38654102,2.32292465,0.31337066,0.02351780
4.18109055,2.74777081,0.01155875,0.13472362,1.44391967,2.42603485,0.31250823,0.02521839
4.18709355,2.87042944,0.01297302,0.13580503,1.50682310,2.54035880,0.31171719,0.02709533
4.19309655,3.00335860,0.01451729,0.13696383,1.57439505,2.66405986,0.31099235,0.02913380
4.19909955,3.14447466,0.01618048,0.13815540,1.64569933,2.79514615,0.31033160,0.03131455
4.20510255,3.29153427,0.01794839,0.13933654,1.71972835,2.93148960,0.30973279,0.03361406
4.21110555,3.44215779,0.01980381,0.14046550,1.79541378,3.07084851,0.30919056,0.03600478
4.21710855,3.59385851,0.02172676,0.14150194,1.87163969,3.21089467,0.30869343,0.03845564
4.22311156,3.74407846,0.02369480,0.14240698,1.94725890,3.34924601,0.30822152,0.04093259
4.22911456,3.89023134,0.02568352,0.14314342,2.02111264,3.48350505,0.30774507,0.04339941
4.23511756,4.02975256,0.02766721,0.14367609,2.09205379,3.61130342,0.30722393,0.04581865
4.24112056,4.16015556,0.02961950,0.14397244,2.15897311,3.73035162,0.30660825,0.04815262
4.24712356,4.27909305,0.03151429,0.14400332,2.22082815,3.83849291,0.30584024,0.05036450
4.25312656,4.38442122,0.03332653,0.14374391,2.27667348,3.93375964,0.30485708,0.05241956
4.25912956,4.47426413,0.03503318,0.14317481,2.32569137,4.01442981,0.30359473,0.05428624
4.26513257,4.54707541,0.03661408,0.14228315,2.36722115,4.07908112,0.30199255,0.05593726
4.27113557,4.60169395,0.03805273,0.14106373,2.40078576,4.12663982,0.29999828,0.05735065
4.27713857,4.63739040,0.03933700,0.13951998,2.42611377,4.15642140,0.29757332,0.05851048
4.28314157,4.65390120,0.04045967,0.13766481,2.44315547,4.16816053,0.29469778,0.05940753
4.28914457,4.65144775,0.04141873,0.13552114,2.45209144,4.16202784,0.29137509,0.06003963
4.29514757,4.63073855,0.04221752,0.13312208,2.45333278,4.13863184,0.28763580,0.06041176
4.30115058,4.59295316,0.04286459,0.13051082,2.44751227,4.09900486,0.28354046,0.06053581
4.30715358,4.53970777,0.04337331,0.12774002,2.43546629,4.04457276,0.27918114,0.06043018
