energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.29964982,1.05479625,1.04337961,0.01839068,0.03635870,0.18622044,0.45710047,0.28270744,0.36422144,0.00000000
1.30565283,1.02021641,0.97744400,0.01756524,0.03602783,0.18227713,0.44477432,0.27576036,0.34431509,0.00000000
1.31165583,0.98666950,0.91241078,0.01676667,0.03563961,0.17837715,0.43275397,0.26904870,0.32519099,0.00000000
1.31765883,0.95457579,0.84912990,0.01600448,0.03520786,0.17454402,0.42116693,0.26265969,0.30706943,0.00000000
1.32366183,0.92427445,0.78833564,0.01528677,0.03474487,0.17079154,0.41011049,0.25666123,0.29012663,0.00000000
1.32966483,0.89602083,0.73063891,0.01462013,0.03426107,0.16712349,0.39965072,0.25110143,0.27449432,0.00000000
1.33566783,0.86998839,0.67652500,0.01400963,0.03376485,0.16353421,0.38982325,0.24600932,0.26026125,0.00000000
1.34167084,0.84627477,0.62635651,0.01345893,0.03326250,0.16000984,0.38063584,0.24139666,0.24747628,0.00000000
1.34767384,0.82491143,0.58038082,0.01297032,0.03275828,0.15653018,0.37207238,0.23726074,0.23615283,0.00000000
1.35367684,0.80587612,0.53874111,0.01254498,0.03225466,0.15307112,0.36409802,0.23358793,0.22627433,0.00000000
1.35967984,0.78910728,0.50149020,0.01218309,0.03175254,0.14960737,0.35666520,0.23035778,0.21780022,0.00000000
1.36568284,0.77451931,0.46860612,0.01188408,0.03125162,0.14611542,0.34971993,0.22754740,0.21067230,0.00000000
1.37168584,0.76201788,0.44000855,0.01164685,0.03075084,0.14257651,0.34320812,0.22513584,0.20482094,0.00000000
1.37768884,0.75151435,0.41557513,0.01146993,0.03024867,0.13897939,0.33708146,0.22310828,0.20017092,0.00000000
1.38369185,0.74293841,0.39515696,0.01135170,0.02974357,0.13532273,0.33130243,0.22145976,0.19664660,0.00000000
1.38969485,0.73624853,0.37859256,0.01129047,0.02923431,0.13161712,0.32584840,0.22019824,0.19417638,0.00000000
1.39569785,0.73143952,0.36571985,0.01128463,0.02872021,0.12788635,0.32071432,0.21934698,0.19269611,0.00000000
1.40170085,0.72854710,0.35638576,0.01133266,0.02820138,0.12416809,0.31591420,0.21894592,0.19215153,0.00000000
1.40770385,0.72764939,0.35045331,0.01143318,0.02767881,0.12051381,0.31148110,0.21905223,0.19249979,0.00000000
1.41370685,0.72886535,0.34780615,0.01158490,0.02715447,0.11698804,0.30746591,0.21973989,0.19370985,0.00000000
1.41970985,0.73235048,0.34835058,0.01178656,0.02663124,0.11366686,0.30393498,0.22109830,0.19576219,0.00000000
1.42571286,0.73829009,0.35201535,0.01203686,0.02611285,0.11063585,0.30096677,0.22323015,0.19864766,0.00000000
1.43171586,0.74689068,0.35874937,0.01233437,0.02560370,0.10798749,0.29864793,0.22624841,0.20236571,0.00000000
1.43771886,0.75836977,0.36851784,0.01267744,0.02510875,0.10581814,0.29706887,0.23027268,0.20692217,0.00000000
1.44372186,0.77294485,0.38129695,0.01306407,0.02463323,0.10422478,0.29631930,0.23542496,0.21232669,0.00000000
1.44972486,0.79082181,0.39706772,0.01349186,0.02418249,0.10330152,0.29648382,0.24182497,0.21858986,0.00000000
1.45572786,0.81218339,0.41580917,0.01395795,0.02376176,0.10313617,0.29763794,0.24958513,0.22572037,0.00000000
1.46173087,0.83717803,0.43749130,0.01445900,0.02337595,0.10380688,0.29984467,0.25880534,0.23372205,0.00000000
1.46773387,0.86590953,0.46206818,0.01499115,0.02302942,0.10537894,0.30315172,0.26956767,0.24259106,0.00000000
1.47373687,0.89842781,0.48947136,0.01555005,0.02272590,0.10790204,0.30758959,0.28193114,0.25231328,0.00000000
1.47973987,0.93472112,0.51960406,0.01613097,0.02246824,0.11140785,0.31317044,0.29592675,0.26286196,0.00000000
1.48574287,0.97470989,0.55233626,0.01672881,0.02225841,0.11590809,0.31988789,0.31155292,0.27419576,0.00000000
1.49174587,1.01824255,0.58750095,0.01733826,0.02209731,0.12139331,0.32771750,0.32877157,0.28625718,0.00000000
1.49774887,1.06509347,0.62489183,0.01795388,0.02198480,0.12783211,0.33661814,0.34750490,0.29897168,0.00000000
1.50375188,1.11496325,0.66426251,0.01857027,0.02191965,0.13517124,0.34653399,0.36763335,0.31224729,0.00000000
1.50975488,1.16748159,0.70532747,0.01918221,0.02189956,0.14333617,0.35739704,0.38899462,0.32597506,0.00000000
1.51575788,1.22221269,0.74776485,0.01978481,0.02192121,0.15223256,0.36913021,0.41138414,0.34003030,0.00000000
1.52176088,1.27866348,0.79122097,0.02037365,0.02198035,0.16174826,0.38165071,0.43455706,0.35427468,0.00000000
1.52776388,1.33629438,0.83531682,0.02094494,0.02207189,0.17175606,0.39487372,0.45823183,0.36855923,0.00000000
1.53376688,1.39453270,0.87965607,0.02149561,0.02219013,0.18211696,0.40871609,0.48209542,0.38272824,0.00000000
1.53976988,1.45278810,0.92383465,0.02202350,0.02232885,0.19268393,0.42310019,0.50581017,0.39662397,0.00000000
1.54577289,1.51046997,0.96745143,0.02252739,0.02248161,0.20330610,0.43795746,0.52902196,0.41009204,0.00000000
1.55177589,1.56700585,1.01011966,0.02300709,0.02264193,0.21383314,0.45323170,0.55136977,0.42298739,0.00000000
1.55777889,1.62186036,1.05147865,0.02346350,0.02280356,0.22411976,0.46888196,0.57249599,0.43518046,0.00000000
1.56378189,1.67455361,1.09120509,0.02389860,0.02296071,0.23403006,0.48488475,0.59205726,0.44656339,0.00000000
1.56978489,1.72467825,1.12902345,0.02431545,0.02310829,0.24344169,0.50123541,0.60973545,0.45705590,0.00000000
1.57578789,1.77191402,1.16471485,0.02471808,0.02324206,0.25224940,0.51794861,0.62524810,0.46661040,0.00000000
1.58179090,1.81603902,1.19812365,0.02511141,0.02335888,0.26036813,0.53505768,0.63835794,0.47521613,0.00000000
1.58779390,1.85693667,1.22916152,0.02550109,0.02345669,0.26773507,0.55261274,0.64888103,0.48290192,0.00000000
1.59379690,1.89459770,1.25780829,0.02589326,0.02353465,0.27431102,0.57067750,0.65669297,0.48973720,0.00000000
1.59979990,1.92911673,1.28410947,0.02629436,0.02359302,0.28008056,0.58932487,0.66173292,0.49583120,0.00000000
1.60580290,1.96068323,1.30817037,0.02671080,0.02363309,0.28505121,0.60863115,0.66400517,0.50133006,0.00000000
1.61180590,1.98956695,1.33014690,0.02714862,0.02365700,0.28925162,0.62866927,0.66357809,0.50641199,0.00000000
1.61780890,2.01609847,1.35023333,0.02761321,0.02366746,0.29272869,0.64950111,0.66058048,0.51128033,0.00000000
1.62381191,2.04064547,1.36864771,0.02810890,0.02366749,0.29554392,0.67116919,0.65519550,0.51615499,0.00000000
1.62981491,2.06358608,1.38561546,0.02863864,0.02366008,0.29776911,0.69368831,0.64765242,0.52126238,0.00000000
1.63581791,2.08528061,1.40135222,0.02920369,0.02364786,0.29948158,0.71703732,0.63821661,0.52682434,0.00000000
1.64182091,2.10604322,1.41604673,0.02980330,0.02363277,0.30075928,0.74115176,0.62717832,0.53304665,0.00000000
1.64782391,2.12611534,1.42984488,0.03043457,0.02361580,0.30167594,0.76591775,0.61484066,0.54010751,0.00000000
1.65382691,2.14564237,1.44283583,0.03109221,0.02359672,0.30229669,0.79116755,0.60150762,0.54814674,0.00000000
1.65982991,2.16465522,1.45504113,0.03176859,0.02357399,0.30267418,0.81667741,0.58747248,0.55725621,0.00000000
1.66583292,2.18305807,1.46640761,0.03245375,0.02354463,0.30284570,0.84216791,0.57300736,0.56747201,0.00000000
1.67183592,2.20062326,1.47680445,0.03313556,0.02350432,0.30283126,0.86730710,0.55835435,0.57876900,0.00000000
1.67783892,2.21699389,1.48602495,0.03380002,0.02344748,0.30263282,0.89171652,0.54371852,0.59105781,0.00000000
1.68384192,2.23169428,1.49379271,0.03443163,0.02336757,0.30223479,0.91498002,0.52926330,0.60418485,0.00000000
1.68984492,2.24414798,1.49977235,0.03501388,0.02325732,0.30160566,0.93665521,0.51510814,0.61793523,0.00000000
1.69584792,2.25370246,1.50358384,0.03552977,0.02310920,0.30070073,0.95628719,0.50132864,0.63203850,0.00000000
1.70185093,2.25965931,1.50482011,0.03596243,0.02291579,0.29946579,0.97342382,0.48795891,0.64617727,0.00000000
1.70785393,2.26130840,1.50306666,0.03629576,0.02267026,0.29784146,0.98763219,0.47499600,0.65999797,0.00000000
1.71385693,2.25796408,1.49792236,0.03651503,0.02236679,0.29576803,0.99851528,0.46240595,0.67312369,0.00000000
1.71985993,2.24900163,1.48902021,0.03660751,0.02200097,0.29319031,1.00572812,0.45013110,0.68516813,0.00000000
1.72586293,2.23389174,1.47604692,0.03656296,0.02157021,0.29006250,1.00899259,0.43809814,0.69575033,0.00000000
1.73186593,2.21223135,1.45876045,0.03637414,0.02107393,0.28635238,1.00811026,0.42622645,0.70450933,0.00000000
1.73786893,2.18376896,1.43700443,0.03603711,0.02051381,0.28204496,1.00297224,0.41443611,0.71111810,0.00000000
1.74387194,2.14842318,1.41071891,0.03555142,0.01989386,0.27714501,0.99356592,0.40265524,0.71529607,0.00000000
1.74987494,2.10629352,1.37994687,0.03492026,0.01922035,0.27167856,0.97997787,0.39082626,0.71681983,0.00000000
1.75587794,2.05766270,1.34483635,0.03415030,0.01850173,0.26569310,0.96239286,0.37891073,0.71553129,0.00000000
1.76188094,2.00299068,1.30563817,0.03325156,0.01774837,0.25925658,0.94108899,0.36689251,0.71134316,0.00000000
1.76788394,1.94290051,1.26269948,0.03223705,0.01697228,0.25245514,0.91642903,0.35477930,0.70424138,0.00000000
1.77388694,1.87815703,1.21645370,0.03112232,0.01618671,0.24538983,0.88884854,0.34260235,0.69428462,0.00000000
1.77988994,1.80963947,1.16740731,0.02992490,0.01540573,0.23817233,0.85884110,0.33041467,0.68160075,0.00000000
1.78589295,1.73830936,1.11612441,0.02866377,0.01464379,0.23092007,0.82694153,0.31828768,0.66638070,0.00000000
1.79189595,1.66517564,1.06320973,0.02735865,0.01391525,0.22375095,0.79370774,0.30630689,0.64886994,0.00000000
1.79789895,1.59125842,1.00929090,0.02602939,0.01323396,0.21677792,0.75970212,0.29456656,0.62935812,0.00000000
1.80390195,1.51755345,0.95500083,0.02469533,0.01261283,0.21010379,0.72547332,0.28316407,0.60816745,0.00000000
1.80990495,1.44499870,0.90096093,0.02337473,0.01206348,0.20381650,0.69153908,0.27219407,0.58564030,0.00000000
1.81590795,1.37444465,0.84776556,0.02208426,0.01159591,0.19798512,0.65837104,0.26174295,0.56212672,0.00000000
1.82191096,1.30662952,0.79596843,0.02083854,0.01121826,0.19265678,0.62638190,0.25188387,0.53797242,0.00000000
1.82791396,1.24216028,0.74607110,0.01964988,0.01093664,0.18785470,0.59591554,0.24267261,0.51350777,0.00000000
1.83391696,1.18150000,0.69851388,0.01852801,0.01075500,0.18357742,0.56724032,0.23414450,0.48903816,0.00000000
1.83991996,1.12496189,0.65366913,0.01747998,0.01067505,0.17979917,0.54054577,0.22631260,0.46483626,0.00000000
1.84592296,1.07270973,0.61183689,0.01651020,0.01069631,0.17647151,0.51594244,0.21916701,0.44113617,0.00000000
1.85192596,1.02476452,0.57324290,0.01562050,0.01081611,0.17352594,0.49346503,0.21267552,0.41812988,0.00000000
1.85792896,0.98101639,0.53803854,0.01481036,0.01102973,0.17087752,0.47307822,0.20678541,0.39596574,0.00000000
1.86393197,0.94124121,0.50630275,0.01407714,0.01133049,0.16842909,0.45468484,0.20142620,0.37474907,0.00000000
1.86993497,0.90512058,0.47804553,0.01341647,0.01170998,0.16607614,0.43813600,0.19651333,0.35454458,0.00000000
1.87593797,0.87226427,0.45321285,0.01282252,0.01215817,0.16371177,0.42324242,0.19195235,0.33538041,0.00000000
1.88194097,0.84223403,0.43169276,0.01228849,0.01266368,0.16123174,0.40978666,0.18764352,0.31725343,0.00000000
1.88794397,0.81456749,0.41332251,0.01180696,0.01321403,0.15853926,0.39753542,0.18348652,0.30013536,0.00000000
1.89394697,0.78880144,0.39789656,0.01137025,0.01379583,0.15554929,0.38625162,0.17938508,0.28397961,0.00000000
1.89994997,0.76449344,0.38517533,0.01097084,0.01439511,0.15219226,0.37570577,0.17525119,0.26872808,0.00000000
1.90595298,0.74124118,0.37489451,0.01060166,0.01499758,0.14841696,0.36568621,0.17100895,0.25431803,0.00000000
1.91195598,0.71869916,0.36677496,0.01025640,0.01558890,0.14419257,0.35600801,0.16659772,0.24068842,0.00000000
1.91795898,0.69659217,0.36053299,0.00992974,0.01615505,0.13950984,0.34652033,0.16197458,0.22778566,0.00000000
1.92396198,0.67472573,0.35589083,0.00961752,0.01668262,0.13438126,0.33711216,0.15711605,0.21556859,0.00000000
1.92996498,0.65299326,0.35258739,0.00931693,0.01715911,0.12884047,0.32771641,0.15201909,0.20401252,0.00000000
1.93596798,0.63138024,0.35038873,0.00902656,0.01757328,0.12294093,0.31831244,0.14670141,0.19311239,0.00000000
1.94197099,0.60996566,0.34909838,0.00874645,0.01791544,0.11675383,0.30892699,0.14120112,0.18288491,0.00000000
1.94797399,0.58892091,0.34856703,0.00847810,0.01817779,0.11036568,0.29963393,0.13557590,0.17336987,0.00000000
1.95397699,0.56850656,0.34870138,0.00822443,0.01835460,0.10387549,0.29055260,0.12990180,0.16463053,0.00000000
1.95997999,0.54906730,0.34947172,0.00798973,0.01844252,0.09739173,0.28184523,0.12427162,0.15675330,0.00000000
1.96598299,0.53102530,0.35091808,0.00777950,0.01844072,0.09102938,0.27371332,0.11879318,0.14984662,0.00000000
1.97198599,0.51487221,0.35315446,0.00760038,0.01835099,0.08490696,0.26639323,0.11358746,0.14403926,0.00000000
1.97798899,0.50115994,0.35637085,0.00745995,0.01817786,0.07914383,0.26015104,0.10878661,0.13947804,0.00000000
1.98399200,0.49049021,0.36083275,0.00736657,0.01792852,0.07385773,0.25527656,0.10453200,0.13632491,0.00000000
1.98999500,0.48350302,0.36687803,0.00732914,0.01761276,0.06916263,0.25207685,0.10097223,0.13475352,0.00000000
1.99599800,0.48086377,0.37491077,0.00735690,0.01724280,0.06516690,0.25086884,0.09826107,0.13494524,0.00000000
2.00200100,0.48324909,0.38539215,0.00745914,0.01683304,0.06197173,0.25197147,0.09655534,0.13708462,0.00000000
2.00800400,0.49133125,0.39882826,0.00764494,0.01639974,0.05966985,0.25569700,0.09601262,0.14135425,0.00000000
2.01400700,0.50576102,0.41575507,0.00792283,0.01596064,0.05834438,0.26234179,0.09678878,0.14792909,0.00000000
2.02001001,0.52714915,0.43672060,0.00830053,0.01553454,0.05806786,0.27217647,0.09903514,0.15697023,0.00000000
2.02601301,0.55604636,0.46226481,0.00878454,0.01514076,0.05890121,0.28543574,0.10289540,0.16861825,0.00000000
2.03201601,0.59292236,0.49289759,0.00937985,0.01479866,0.06089279,0.30230796,0.10850205,0.18298613,0.00000000
2.03801901,0.63814401,0.52907539,0.01008958,0.01452711,0.06407730,0.32292469,0.11597246,0.20015205,0.00000000
2.04402201,0.69195348,0.57117735,0.01091469,0.01434388,0.06847461,0.34735075,0.12540463,0.22015212,0.00000000
2.05002501,0.75444678,0.61948160,0.01185367,0.01426515,0.07408850,0.37557494,0.13687250,0.24297345,0.00000000
2.05602801,0.82555390,0.67414268,0.01290229,0.01430496,0.08090535,0.40750203,0.15042122,0.26854777,0.00000000
2.06203102,0.90502114,0.73517104,0.01405346,0.01447473,0.08889275,0.44294636,0.16606230,0.29674600,0.00000000
2.06803402,0.99239700,0.80241562,0.01529707,0.01478284,0.09799828,0.48162765,0.18376898,0.32737408,0.00000000
2.07403702,1.08702246,0.87555033,0.01662002,0.01523424,0.10814839,0.52316933,0.20347203,0.36017043,0.00000000
2.08004002,1.18802670,0.95406552,0.01800628,0.01583018,0.11924761,0.56709981,0.22505615,0.39480543,0.00000000
2.08604302,1.29432929,1.03726510,0.01943709,0.01656800,0.13117824,0.61285705,0.24835750,0.43088306,0.00000000
2.09204602,1.40464930,1.12426994,0.02089125,0.01744105,0.14380051,0.65979647,0.27316230,0.46794504,0.00000000
2.09804902,1.51752203,1.21402807,0.02234555,0.01843872,0.15695345,0.70720233,0.29920703,0.50547751,0.00000000
2.10405203,1.63132326,1.30533173,0.02377527,0.01954655,0.17045657,0.75430243,0.32618029,0.54292025,0.00000000
2.11005503,1.74430112,1.39684124,0.02515478,0.02074650,0.18411227,0.80028573,0.35372649,0.57967826,0.00000000
2.11605803,1.85461468,1.48711532,0.02645822,0.02201737,0.19770910,0.84432262,0.38145146,0.61513558,0.00000000
2.12206103,1.96037851,1.57464705,0.02766022,0.02333529,0.21102591,0.88558695,0.40892998,0.64867078,0.00000000
2.12806403,2.05971192,1.65790455,0.02873665,0.02467435,0.22383658,0.92327935,0.43571502,0.67967376,0.00000000
2.13406703,2.15079110,1.73537496,0.02966534,0.02600730,0.23591550,0.95665071,0.46134857,0.70756314,0.00000000
2.14007004,2.23190245,1.80561042,0.03042678,0.02730643,0.24704337,0.98502514,0.48537368,0.73180369,0.00000000
2.14607304,2.30149497,1.86727412,0.03100479,0.02854437,0.25701328,1.00782129,0.50734727,0.75192302,0.00000000
2.15207604,2.35822964,1.91918480,0.03138698,0.02969501,0.26563676,1.02457126,0.52685338,0.76752680,0.00000000
2.15807904,2.40102377,1.96035787,0.03156526,0.03073443,0.27274960,1.03493622,0.54351606,0.77831197,0.00000000
2.16408204,2.42908833,1.99004134,0.03153605,0.03164178,0.27821709,1.03871809,0.55701168,0.78407718,0.00000000
2.17008504,2.44195664,2.00774521,0.03130043,0.03240006,0.28193858,1.03586676,0.56707977,0.78473018,0.00000000
2.17608804,2.43950308,2.01326269,0.03086415,0.03299683,0.28385101,1.02648251,0.57353217,0.78029160,0.00000000
2.18209105,2.42195097,2.00668260,0.03023742,0.03342485,0.28393131,1.01081351,0.57625989,0.77089509,0.00000000
2.18809405,2.38986900,1.98839203,0.02943458,0.03368245,0.28219750,0.98924856,0.57523732,0.75678378,0.00000000
2.19409705,2.34415654,1.95906912,0.02847368,0.03377381,0.27870845,0.96230526,0.57052362,0.73830310,0.00000000
2.20010005,2.28601799,1.91966617,0.02737589,0.03370898,0.27356226,0.93061430,0.56226124,0.71589040,0.00000000
2.20610305,2.21692749,1.87138354,0.02616487,0.03350375,0.26689335,0.89490029,0.55067138,0.69006169,0.00000000
2.21210605,2.13858508,1.81563539,0.02486605,0.03317925,0.25886830,0.85596010,0.53604687,0.66139609,0.00000000
2.21810905,2.05286618,1.75400833,0.02350589,0.03276143,0.24968071,0.81463948,0.51874243,0.63051871,0.00000000
2.22411206,1.96176625,1.68821468,0.02211113,0.03228025,0.23954515,0.77180879,0.49916306,0.59808243,0.00000000
2.23011506,1.86734264,1.62004194,0.02070810,0.03176882,0.22869061,0.72833888,0.47775077,0.56474952,0.00000000
2.23611806,1.77165583,1.55130012,0.01932203,0.03126227,0.21735352,0.68507772,0.45497037,0.53117350,0.00000000
2.24212106,1.67671203,1.48376905,0.01797645,0.03079667,0.20577085,0.64282873,0.43129486,0.49798211,0.00000000
2.24812406,1.58440906,1.41914705,0.01669268,0.03040775,0.19417325,0.60233127,0.40719101,0.46576171,0.00000000
2.25412706,1.49648721,1.35900301,0.01548937,0.03012969,0.18277876,0.56424390,0.38310573,0.43504368,0.00000000
2.26013007,1.41448646,1.30473301,0.01438226,0.02999387,0.17178710,0.52913077,0.35945366,0.40629308,0.00000000
2.26613307,1.33971127,1.25752298,0.01338384,0.03002772,0.16137483,0.49745127,0.33660651,0.37989983,0.00000000
2.27213607,1.27320369,1.21831845,0.01250334,0.03025368,0.15169147,0.46955316,0.31488441,0.35617252,0.00000000
2.27813907,1.21572522,1.18780196,0.01174662,0.03068822,0.14285665,0.44566915,0.29454951,0.33533479,0.00000000
2.28414207,1.16774780,1.16637901,0.01111629,0.03134117,0.13495835,0.42591670,0.27580201,0.31752436,0.00000000
2.29014507,1.12945355,1.15417251,0.01061180,0.03221512,0.12805228,0.41030103,0.25877858,0.30279442,0.00000000
2.29614807,1.10074313,1.15102592,0.01022969,0.03330514,0.12216220,0.39872097,0.24355311,0.29111718,0.00000000
2.30215108,1.08125200,1.15651491,0.00996384,0.03459870,0.11728136,0.39097726,0.23013960,0.28238950,0.00000000
2.30815408,1.07037387,1.16996689,0.00980577,0.03607587,0.11337464,0.38678319,0.21849695,0.27644007,0.00000000
2.31415708,1.06729033,1.19048798,0.00974501,0.03770976,0.11038160,0.38577700,0.20853541,0.27303805,0.00000000
2.32016008,1.07100567,1.21699640,0.00976947,0.03946718,0.10821994,0.38753571,0.20012416,0.27190288,0.00000000
2.32616308,1.08038562,1.24826131,0.00986583,0.04130960,0.10678960,0.39159012,0.19309984,0.27271473,0.00000000
2.33216608,1.09419897,1.28294583,0.01001998,0.04319426,0.10597701,0.39744033,0.18727557,0.27512563,0.00000000
2.33816908,1.11116049,1.31965302,0.01021737,0.04507542,0.10565957,0.40457164,0.18245006,0.27877073,0.00000000
2.34417209,1.12997420,1.35697310,0.01044346,0.04690589,0.10571010,0.41247028,0.17841655,0.28327958,0.00000000
2.35017509,1.14937536,1.39353077,0.01068406,0.04863842,0.10600115,0.42063856,0.17497112,0.28828704,0.00000000
2.35617809,1.16817023,1.42803060,0.01092575,0.05022733,0.10640908,0.42860916,0.17192030,0.29344369,0.00000000
2.36218109,1.18527221,1.45929942,0.01115614,0.05163000,0.10681777,0.43595807,0.16908754,0.29842545,0.00000000
