energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.80390195,6.87309291,0.03430031,0.47169395,0.93202958,4.01702708,0.10627665,1.40711375,0.74779639,1.09357813
-1.79789895,6.84307207,0.03329233,0.47732019,0.92965442,3.98794283,0.10370569,1.41068216,0.75291842,1.08650819
-1.79189595,6.81065766,0.03238477,0.48207535,0.92693051,3.95876181,0.10107934,1.41221820,0.75649448,1.07930946
-1.78589295,6.77597391,0.03157928,0.48590526,0.92384273,3.92949378,0.09843557,1.41173465,0.75847389,1.07209745
-1.77988994,6.73920883,0.03087562,0.48877160,0.92037626,3.90017554,0.09581146,1.40928249,0.75884030,1.06498686
-1.77388694,6.70062241,0.03027195,0.49065341,0.91651885,3.87087888,0.09324281,1.40495006,0.75761067,1.05809089
-1.76788394,6.66054828,0.02976503,0.49154797,0.91226257,3.84171477,0.09076366,1.39886017,0.75483284,1.05151996
-1.76188094,6.61938828,0.02935048,0.49147087,0.90760516,3.81283323,0.08840580,1.39116540,0.75058191,1.04537971
-1.75587794,6.57760014,0.02902300,0.49045531,0.90255066,3.78441890,0.08619838,1.38204195,0.74495554,1.03976839
-1.74987494,6.53567890,0.02877650,0.48855066,0.89710956,3.75668227,0.08416745,1.37168211,0.73806864,1.03477381
-1.74387194,6.49413319,0.02860425,0.48582048,0.89129845,3.72984735,0.08233552,1.36028611,0.73004760,1.03046997
-1.73786893,6.45345784,0.02849898,0.48233990,0.88513917,3.70413630,0.08072123,1.34805364,0.72102456,1.02691381
-1.73186593,6.41410478,0.02845292,0.47819275,0.87865772,3.67975223,0.07933899,1.33517567,0.71113193,1.02414206
-1.72586293,6.37645397,0.02845792,0.47346839,0.87188295,3.65686117,0.07819878,1.32182693,0.70049743,1.02216869
-1.71985993,6.34078639,0.02850541,0.46825860,0.86484524,3.63557439,0.07730592,1.30815972,0.68924006,1.02098303
-1.71385693,6.30726088,0.02858650,0.46265456,0.85757525,3.61593242,0.07666103,1.29429906,0.67746697,1.02054886
-1.70785393,6.27589628,0.02869204,0.45674407,0.85010288,3.59789156,0.07626004,1.28033979,0.66527149,1.02080446
-1.70185093,6.24656015,0.02881266,0.45060919,0.84245646,3.58131406,0.07609438,1.26634540,0.65273218,1.02166376
-1.69584792,6.21896478,0.02893892,0.44432443,0.83466233,3.56596264,0.07615118,1.25234879,0.63991306,1.02301859
-1.68984492,6.19267072,0.02906138,0.43795537,0.82674467,3.55149968,0.07641364,1.23835472,0.62686467,1.02474176
-1.68384192,6.16709794,0.02917081,0.43155788,0.81872574,3.53749146,0.07686149,1.22434369,0.61362593,1.02669102
-1.67783892,6.14154377,0.02925834,0.42517797,0.81062628,3.52341737,0.07747156,1.21027700,0.60022661,1.02871352
-1.67183592,6.11520694,0.02931566,0.41885201,0.80246626,3.50868366,0.07821832,1.19610245,0.58669000,1.03065065
-1.66583292,6.08721641,0.02933522,0.41260746,0.79426560,3.49264137,0.07907456,1.18176047,0.57303584,1.03234290
-1.65982991,6.05666363,0.02931045,0.40646396,0.78604505,3.47460758,0.08001205,1.16719006,0.55928300,1.03363454
-1.65382691,6.02263674,0.02923599,0.40043462,0.77782700,3.45388916,0.08100225,1.15233431,0.54545194,1.03437792
-1.64782391,5.98425521,0.02910782,0.39452753,0.76963616,3.42980793,0.08201691,1.13714516,0.53156665,1.03443720
-1.64182091,5.94070346,0.02892343,0.38874725,0.76150012,3.40172642,0.08302873,1.12158714,0.51765617,1.03369133
-1.63581791,5.89126226,0.02868198,0.38309638,0.75344968,3.36907286,0.08401192,1.10564004,0.50375539,1.03203633
-1.62981491,5.83533668,0.02838432,0.37757692,0.74551900,3.33136471,0.08494276,1.08930039,0.48990536,1.02938684
-1.62381191,5.77247992,0.02803304,0.37219153,0.73774557,3.28822957,0.08579999,1.07258190,0.47615303,1.02567693
-1.61780890,5.70241222,0.02763246,0.36694465,0.73016992,3.23942286,0.08656524,1.05551489,0.46255054,1.02086041
-1.61180590,5.62503468,0.02718852,0.36184333,0.72283526,3.18484141,0.08722331,1.03814503,0.44915419,1.01491073
-1.60580290,5.54043761,0.02670867,0.35689785,0.71578698,3.12453266,0.08776243,1.02053157,0.43602316,1.00782056
-1.59979990,5.44890373,0.02620167,0.35212220,0.70907202,3.05869904,0.08817445,1.00274530,0.42321814,0.99960146
-1.59379690,5.35090613,0.02567745,0.34753424,0.70273826,2.98769738,0.08845489,0.98486652,0.41079998,0.99028344
-1.58779390,5.24710164,0.02514675,0.34315578,0.69683388,2.91203345,0.08860305,0.96698323,0.39882850,0.97991488
-1.58179090,5.13831971,0.02462096,0.33901243,0.69140665,2.83235184,0.08862197,0.94918973,0.38736147,0.96856265
-1.57578789,5.02554748,0.02411178,0.33513330,0.68650330,2.74942151,0.08851835,0.93158561,0.37645383,0.95631245
-1.56978489,4.90991135,0.02363095,0.33155059,0.68216884,2.66411749,0.08830243,0.91427541,0.36615719,0.94326955
-1.56378189,4.79265559,0.02318998,0.32829902,0.67844585,2.57739947,0.08798779,0.89736862,0.35651966,0.92955947
-1.55777889,4.67511845,0.02279989,0.32541517,0.67537377,2.49028779,0.08759109,0.88098017,0.34758577,0.91532879
-1.55177589,4.55870614,0.02247095,0.32293663,0.67298818,2.40383785,0.08713172,0.86523107,0.33939666,0.90074570
-1.54577289,4.44486516,0.02221248,0.32090116,0.67131994,2.31911347,0.08663144,0.85024914,0.33199034,0.88600007
-1.53976988,4.33505333,0.02203271,0.31934559,0.67039439,2.23716026,0.08611385,0.83616946,0.32540194,0.87130299
-1.53376688,4.23071004,0.02193857,0.31830474,0.67023046,2.15897962,0.08560388,0.82313450,0.31966387,0.85688539
-1.52776388,4.13322619,0.02193565,0.31781017,0.67083986,2.08550422,0.08512709,0.81129357,0.31480586,0.84299566
-1.52176088,4.04391422,0.02202812,0.31788892,0.67222627,2.01757561,0.08470908,0.80080150,0.31085477,0.82989617
-1.51575788,3.96397894,0.02221867,0.31856220,0.67438465,1.95592460,0.08437465,0.79181644,0.30783417,0.81785858
-1.50975488,3.89448977,0.02250860,0.31984411,0.67730082,1.90115491,0.08414711,0.78449673,0.30576355,0.80715799
-1.50375188,3.83635502,0.02289778,0.32174041,0.68095117,1.85373053,0.08404743,0.77899686,0.30465743,0.79806613
-1.49774887,3.79029907,0.02338479,0.32424748,0.68530285,1.81396709,0.08409354,0.77546263,0.30452403,0.79084356
-1.49174587,3.75684303,0.02396698,0.32735146,0.69031421,1.78202740,0.08429958,0.77402578,0.30536395,0.78573138
-1.48574287,3.73628993,0.02464060,0.33102765,0.69593584,1.75792123,0.08467527,0.77479821,0.30716863,0.78294269
-1.47973987,3.72871478,0.02540095,0.33524033,0.70211199,1.74150935,0.08522543,0.77786614,0.30991888,0.78265404
-1.47373687,3.73396051,0.02624253,0.33994295,0.70878250,1.73251153,0.08594961,0.78328466,0.31358354,0.78499763
-1.46773387,3.75163990,0.02715918,0.34507877,0.71588521,1.73051833,0.08684187,0.79107276,0.31811829,0.79005423
-1.46173087,3.78114407,0.02814424,0.35058203,0.72335872,1.73500615,0.08789085,0.80120950,0.32346493,0.79784762
-1.45572786,3.82165742,0.02919077,0.35637958,0.73114553,1.74535515,0.08907990,0.81363127,0.32955098,0.80834066
-1.44972486,3.87217893,0.03029166,0.36239294,0.73919527,1.76086941,0.09038760,0.82823068,0.33628989,0.82143332
-1.44372186,3.93154918,0.03143980,0.36854081,0.74746801,1.78079858,0.09178831,0.84485700,0.34358177,0.83696301
-1.43771886,3.99848254,0.03262823,0.37474190,0.75593739,1.80436037,0.09325304,0.86331840,0.35131474,0.85470710
-1.43171586,4.07160318,0.03385031,0.38091787,0.76459339,1.83076307,0.09475039,0.88338581,0.35936684,0.87438783
-1.42571286,4.14948388,0.03509977,0.38699639,0.77344456,1.85922735,0.09624765,0.90479836,0.36760851,0.89567933
-1.41970985,4.23068590,0.03637088,0.39291410,0.78251952,1.88900643,0.09771199,0.92727017,0.37590545,0.91821665
-1.41370685,4.31379845,0.03765846,0.39861924,0.79186746,1.91940409,0.09911160,0.95049804,0.38412188,0.94160628
-1.40770385,4.39747599,0.03895798,0.40407390,0.80155771,1.94978972,0.10041689,0.97416986,0.39212392,0.96543798
-1.40170085,4.48047169,0.04026551,0.40925566,0.81167800,1.97960990,0.10160153,0.99797316,0.39978308,0.98929720
-1.39569785,4.56166565,0.04157776,0.41415849,0.82233156,2.00839613,0.10264343,1.02160336,0.40697955,1.01277764
-1.38969485,4.64008653,0.04289196,0.41879295,0.83363301,2.03576849,0.10352546,1.04477142,0.41360522,1.03549346
-1.38369185,4.71492565,0.04420581,0.42318538,0.84570306,2.06143510,0.10423600,1.06721031,0.41956623,1.05709051
-1.37768884,4.78554300,0.04551731,0.42737637,0.85866226,2.08518761,0.10476927,1.08868019,0.42478500,1.07725611
-1.37168584,4.85146501,0.04682461,0.43141833,0.87262390,2.10689296,0.10512538,1.10897186,0.42920148,1.09572701
-1.36568284,4.91237438,0.04812581,0.43537240,0.88768644,2.12648209,0.10531014,1.12790854,0.43277373,1.11229515
-1.35967984,4.96809277,0.04941877,0.43930473,0.90392568,2.14393607,0.10533462,1.14534584,0.43547775,1.12681101
-1.35367684,5.01855740,0.05070085,0.44328244,0.92138717,2.15927068,0.10521451,1.16117015,0.43730654,1.13918450
-1.34767384,5.06379328,0.05196871,0.44736927,0.94007910,2.17252022,0.10496927,1.17529558,0.43826849,1.14938339
-1.34167084,5.10388254,0.05321810,0.45162143,0.95996617,2.18372157,0.10462119,1.18765974,0.43838530,1.15742940
-1.33566783,5.13893317,0.05444371,0.45608353,0.98096478,2.19289943,0.10419434,1.19821887,0.43768934,1.16339231
-1.32966483,5.16904875,0.05563897,0.46078508,1.00293988,2.20005363,0.10371342,1.20694264,0.43622094,1.16738237
-1.32366183,5.19430136,0.05679607,0.46573768,1.02570370,2.20514926,0.10320268,1.21380903,0.43402543,1.16954154
-1.31765883,5.21470923,0.05790586,0.47093298,1.04901674,2.20811025,0.10268490,1.21879981,0.43115045,1.17003392
-1.31165583,5.23022050,0.05895798,0.47634156,1.07259087,2.20881686,0.10218044,1.22189686,0.42764345,1.16903606
-1.30565283,5.24070420,0.05994100,0.48191291,1.09609480,2.20710710,0.10170642,1.22307968,0.42354959,1.16672748
-1.29964982,5.24594894,0.06084266,0.48757636,1.11916171,2.20278225,0.10127609,1.22232431,0.41891028,1.16328201
-1.29364682,5.24566946,0.06165018,0.49324305,1.14139882,2.19561601,0.10089839,1.21960366,0.41376227,1.15886030
-1.28764382,5.23952064,0.06235071,0.49880878,1.16239867,2.18536689,0.10057772,1.21488919,0.40813736,1.15360379
-1.28164082,5.22711818,0.06293174,0.50415770,1.18175165,2.17179313,0.10031386,1.20815402,0.40206288,1.14763054
-1.27563782,5.20806470,0.06338167,0.50916659,1.19905943,2.15466927,0.10010218,1.19937692,0.39556263,1.14103289
-1.26963482,5.18197988,0.06369032,0.51370965,1.21394862,2.13380348,0.09993398,1.18854715,0.38865839,1.13387698
-1.26363182,5.14853272,0.06384952,0.51766350,1.22608430,2.10905471,0.09979700,1.17566960,0.38137181,1.12620425
-1.25762881,5.10747427,0.06385361,0.52091226,1.23518269,2.08034862,0.09967613,1.16076999,0.37372646,1.11803444
-1.25162581,5.05866890,0.06370000,0.52335249,1.24102259,2.04769149,0.09955418,1.14389963,0.36575004,1.10937007
-1.24562281,5.00212225,0.06338955,0.52489777,1.24345504,2.01118126,0.09941276,1.12513950,0.35747637,1.10020196
-1.23961981,4.93800455,0.06292693,0.52548275,1.24241083,1.97101511,0.09923322,1.10460323,0.34894725,1.09051532
-1.23361681,4.86666764,0.06232088,0.52506656,1.23790539,1.92749310,0.09899756,1.08243888,0.34021377,1.08029621
-1.22761381,4.78865500,0.06158426,0.52363539,1.23004106,1.88101768,0.09868936,1.05882928,0.33133723,1.06953774
-1.22161081,4.70470386,0.06073410,0.52120417,1.21900638,1.83208896,0.09829462,1.03399091,0.32238940,1.05824573
-1.21560780,4.61573934,0.05979138,0.51781728,1.20507258,1.78129591,0.09780247,1.00817132,0.31345210,1.04644344
-1.20960480,4.52286047,0.05878069,0.51354823,1.18858714,1.72930378,0.09720582,0.98164522,0.30461622,1.03417508
-1.20360180,4.42731869,0.05772981,0.50849838,1.16996485,1.67683831,0.09650177,0.95470939,0.29598003,1.02150789
-1.19759880,4.33048952,0.05666909,0.50279461,1.14967655,1.62466723,0.09569193,0.92767669,0.28764706,1.00853261
-1.19159580,4.23383846,0.05563072,0.49658614,1.12823584,1.57357982,0.09478241,0.90086936,0.27972341,0.99536239
-1.18559280,4.13888240,0.05464792,0.49004057,1.10618448,1.52436530,0.09378377,0.87461199,0.27231492,0.98213010
-1.17958979,4.04714802,0.05375405,0.48333914,1.08407668,1.47779083,0.09271063,0.84922441,0.26552404,0.96898427
-1.17358679,3.96012878,0.05298161,0.47667160,1.06246316,1.43457989,0.09158118,0.82501487,0.25944686,0.95608385
-1.16758379,3.87924221,0.05236134,0.47023068,1.04187522,1.39539189,0.09041646,0.80227362,0.25417024,0.94359208
-1.16158079,3.80578903,0.05192118,0.46420650,1.02280970,1.36080366,0.08923957,0.78126741,0.24976930,0.93166988
-1.15557779,3.74091592,0.05168542,0.45878106,1.00571519,1.33129348,0.08807472,0.76223481,0.24630541,0.92046911
-1.14957479,3.68558330,0.05167380,0.45412305,0.99098006,1.30722824,0.08694621,0.74538273,0.24382479,0.91012608
-1.14357179,3.64053941,0.05190082,0.45038319,0.97892274,1.28885409,0.08587750,0.73088416,0.24235778,0.90075578
-1.13756878,3.60630192,0.05237510,0.44769032,0.96978471,1.27629102,0.08489019,0.71887711,0.24191885,0.89244705
-1.13156578,3.58314769,0.05309900,0.44614839,0.96372625,1.26953141,0.08400318,0.70946487,0.24250731,0.88525912
-1.12556278,3.57111114,0.05406833,0.44583443,0.96082529,1.26844272,0.08323194,0.70271734,0.24410878,0.87921967
-1.11955978,3.56999142,0.05527234,0.44679763,0.96107928,1.27277414,0.08258795,0.69867347,0.24669716,0.87432447
-1.11355678,3.57936792,0.05669388,0.44905953,0.96441000,1.28216703,0.08207831,0.69734443,0.25023720,0.87053877
-1.10755378,3.59862343,0.05830977,0.45261530,0.97067094,1.29616856,0.08170566,0.69871743,0.25468733,0.86780027
-1.10155078,3.62697394,0.06009139,0.45743590,0.97965707,1.31424831,0.08146823,0.70275980,0.26000261,0.86602354
-1.09554777,3.66350348,0.06200546,0.46347116,0.99111631,1.33581694,0.08136023,0.70942311,0.26613764,0.86510560
-1.08954477,3.70720251,0.06401493,0.47065336,1.00476224,1.36024620,0.08137228,0.71864692,0.27304927,0.86493236
-1.08354177,3.75700778,0.06608007,0.47890124,1.02028736,1.38688965,0.08149220,0.73036198,0.28069875,0.86538560
-1.07753877,3.81184186,0.06815958,0.48812400,1.03737622,1.41510299,0.08170578,0.74449256,0.28905331,0.86634998
-1.07153577,3.87065022,0.07021179,0.49822527,1.05571780,1.44426336,0.08199771,0.76095762,0.29808697,0.86771976
-1.06553277,3.93243421,0.07219580,0.50910651,1.07501652,1.47378667,0.08235250,0.77967085,0.30778048,0.86940488
-1.05952976,3.99627831,0.07407264,0.52066981,1.09500128,1.50314238,0.08275538,0.80053937,0.31812040,0.87133599
-1.05352676,4.06137045,0.07580621,0.53281992,1.11543226,1.53186513,0.08319310,0.82346120,0.32909727,0.87346835
-1.04752376,4.12701475,0.07736424,0.54546527,1.13610507,1.55956273,0.08365465,0.84832166,0.34070302,0.87578424
-1.04152076,4.19263626,0.07871891,0.55851804,1.15685229,1.58592052,0.08413169,0.87498888,0.35292774,0.87829401
-1.03551776,4.25777807,0.07984741,0.57189342,1.17754232,1.61070182,0.08461890,0.90330884,0.36575601,0.88103569
-1.02951476,4.32209149,0.08073217,0.58550791,1.19807596,1.63374496,0.08511407,0.93310032,0.37916303,0.88407334
-1.02351176,4.38532045,0.08136102,0.59927712,1.21838087,1.65495701,0.08561793,0.96415020,0.39311078,0.88749432
-1.01750875,4.44728174,0.08172702,0.61311319,1.23840467,1.67430508,0.08613383,0.99620961,0.40754461,0.89140575
-1.01150575,4.50784275,0.08182815,0.62692205,1.25810707,1.69180549,0.08666723,1.02899141,0.42239038,0.89593040
-1.00550275,4.56689872,0.08166692,0.64060097,1.27745176,1.70751200,0.08722503,1.06216942,0.43755247,0.90120245
-0.99949975,4.62435129,0.08124979,0.65403658,1.29639873,1.72150362,0.08781486,1.09537973,0.45291295,0.90736315
-0.99349675,4.68009007,0.08058656,0.66710355,1.31489748,1.73387283,0.08844420,1.12822420,0.46833185,0.91455690
-0.98749375,4.73397865,0.07968967,0.67966440,1.33288179,1.74471503,0.08911966,1.16027647,0.48364883,0.92292767
-0.98149075,4.78584605,0.07857367,0.69157026,1.35026630,1.75411975,0.08984621,1.19109019,0.49868610,0.93261598
-0.97548774,4.83548416,0.07725451,0.70266290,1.36694526,1.76216395,0.09062654,1.22020933,0.51325259,0.94375649
-0.96948474,4.88265131,0.07574915,0.71277793,1.38279339,1.76890793,0.09146057,1.24718025,0.52714914,0.95647606
-0.96348174,4.92708136,0.07407505,0.72174896,1.39766893,1.77439361,0.09234511,1.27156494,0.54017460,0.97089215
-0.95747874,4.96849771,0.07224994,0.72941275,1.41141847,1.77864541,0.09327371,1.29295495,0.55213238,0.98711150
-0.95147574,5.00663079,0.07029160,0.73561494,1.42388345,1.78167312,0.09423673,1.31098525,0.56283733,1.00522879
-0.94547274,5.04123755,0.06821779,0.74021617,1.43490754,1.78347668,0.09522155,1.32534739,0.57212246,1.02532512
-0.93946973,5.07212154,0.06604622,0.74309811,1.44434474,1.78405202,0.09621298,1.33580133,0.57984521,1.04746615
-0.93346673,5.09915158,0.06379465,0.74416930,1.45206742,1.78339770,0.09719384,1.34218528,0.58589296,1.07169982
-0.92746373,5.12227790,0.06148098,0.74337028,1.45797378,1.78152151,0.09814559,1.34442306,0.59018747,1.09805349
-0.92146073,5.14154409,0.05912333,0.74067777,1.46199441,1.77844656,0.09904913,1.34252863,0.59268807,1.12653066
-0.91545773,5.15709409,0.05674020,0.73610773,1.46409741,1.77421639,0.09988556,1.33660754,0.59339342,1.15710738
-0.90945473,5.16917364,0.05435048,0.72971700,1.46429179,1.76889859,0.10063698,1.32685517,0.59234169,1.18972843
-0.90345173,5.17812580,0.05197349,0.72160352,1.46262910,1.76258667,0.10128724,1.31355196,0.58960931,1.22430376
-0.89744872,5.18438095,0.04962888,0.71190499,1.45920298,1.75540006,0.10182261,1.29705569,0.58530822,1.26070531
-0.89144572,5.18844184,0.04733651,0.70079615,1.45414702,1.74748219,0.10223238,1.27779133,0.57958185,1.29876474
-0.88544272,5.19086441,0.04511621,0.68848460,1.44763076,1.73899668,0.10250925,1.25623875,0.57260001,1.33827231
-0.87943972,5.19223590,0.04298753,0.67520548,1.43985432,1.73012208,0.10264968,1.23291898,0.56455291,1.37897726
-0.87343672,5.19315116,0.04096937,0.66121521,1.43104188,1.72104522,0.10265397,1.20837944,0.55564464,1.42058997
-0.86743372,5.19418886,0.03907960,0.64678442,1.42143437,1.71195387,0.10252628,1.18317883,0.54608642,1.46278591
-0.86143072,5.19588882,0.03733468,0.63219052,1.41128173,1.70302893,0.10227445,1.15787222,0.53608984,1.50521168
-0.85542771,5.19873163,0.03574927,0.61771013,1.40083515,1.69443679,0.10190966,1.13299672,0.52586043,1.54749270
-0.84942471,5.20312175,0.03433589,0.60361156,1.39033966,1.68632231,0.10144604,1.10905852,0.51559186,1.58924263
-0.84342171,5.20937478,0.03310459,0.59014780,1.38002730,1.67880278,0.10090009,1.08652123,0.50546089,1.63007397
-0.83741871,5.21770956,0.03206270,0.57755014,1.37011117,1.67196334,0.10029009,1.06579624,0.49562331,1.66960957
-0.83141571,5.22824515,0.03121470,0.56602259,1.36078063,1.66585405,0.09963546,1.04723504,0.48621094,1.70749433
-0.82541271,5.24100290,0.03056215,0.55573744,1.35219761,1.66048884,0.09895609,1.03112370,0.47732984,1.74340673
-0.81940970,5.25591313,0.03010369,0.54683190,1.34449433,1.65584644,0.09827168,1.01767954,0.46905961,1.77706946
-0.81340670,5.27282587,0.02983516,0.53940606,1.33777223,1.65187321,0.09760111,1.00705004,0.46145388,1.80825875
-0.80740370,5.29152504,0.02974985,0.53352202,1.33210221,1.64848765,0.09696195,0.99931368,0.45454175,1.83681179
-0.80140070,5.31174501,0.02983871,0.52920431,1.32752596,1.64558647,0.09636992,0.99448273,0.44833015,1.86263193
-0.79539770,5.33318868,0.03009074,0.52644146,1.32405834,1.64305173,0.09583858,0.99250765,0.44280695,1.88569150
-0.78939470,5.35554597,0.03049339,0.52518859,1.32169051,1.64075870,0.09537901,0.99328293,0.43794452,1.90603184
-0.78339170,5.37851163,0.03103291,0.52537092,1.32039366,1.63858393,0.09499970,0.99665394,0.43370361,1.92376078
-0.77738869,5.40180146,0.03169481,0.52688790,1.32012306,1.63641309,0.09470646,1.00242457,0.43003738,1.93904767
-0.77138569,5.42516602,0.03246426,0.52961794,1.32082223,1.63414799,0.09450246,1.01036526,0.42689517,1.95211598
-0.76538269,5.44840102,0.03332644,0.53342325,1.32242686,1.63171253,0.09438841,1.02022120,0.42422605,1.96323409
-0.75937969,5.47135397,0.03426687,0.53815484,1.32486844,1.62905707,0.09436270,1.03172011,0.42198178,1.97270451
-0.75337669,5.49392647,0.03527164,0.54365734,1.32807727,1.62616094,0.09442171,1.04457964,0.42011916,1.98085191
-0.74737369,5.51607230,0.03632766,0.54977335,1.33198464,1.62303312,0.09456006,1.05851388,0.41860155,1.98801068
-0.74137069,5.53779124,0.03742269,0.55634746,1.33652435,1.61971079,0.09477094,1.07323884,0.41739969,1.99451218
