energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.48724362,1.86345340,0.02779415,0.01436378,0.01764158,0.43225722,1.12327871,0.69038149,0.00000000
-4.48124062,1.88445520,0.02964258,0.01498731,0.01757925,0.44047705,1.12721774,0.70369834,0.00000000
-4.47523762,1.89747478,0.03140983,0.01559837,0.01745791,0.44674136,1.12680535,0.71362181,0.00000000
-4.46923462,1.90254468,0.03306502,0.01620064,0.01728308,0.45100209,1.12221850,0.72006033,0.00000000
-4.46323162,1.89985541,0.03457776,0.01679951,0.01706128,0.45325002,1.11372271,0.72298558,0.00000000
-4.45722861,1.88975635,0.03591905,0.01740216,0.01679990,0.45351641,1.10166992,0.72243423,0.00000000
-4.45122561,1.87275226,0.03706221,0.01801743,0.01650709,0.45187364,1.08649396,0.71850789,0.00000000
-4.44522261,1.84949508,0.03798374,0.01865568,0.01619154,0.44843469,1.06870346,0.71137129,0.00000000
-4.43921961,1.82077120,0.03866413,0.01932858,0.01586233,0.44335127,1.04887236,0.70124870,0.00000000
-4.43321661,1.78748401,0.03908855,0.02004874,0.01552867,0.43681087,1.02762781,0.68841851,0.00000000
-4.42721361,1.75063234,0.03924735,0.02082930,0.01519972,0.42903240,1.00563593,0.67320624,0.00000000
-4.42121061,1.71128496,0.03913643,0.02168345,0.01488433,0.42026084,0.98358552,0.65597610,0.00000000
-4.41520760,1.67055206,0.03875738,0.02262383,0.01459084,0.41076072,0.96217010,0.63712127,0.00000000
-4.40920460,1.62955427,0.03811743,0.02366192,0.01432682,0.40080885,0.94206884,0.61705334,0.00000000
-4.40320160,1.58939043,0.03722924,0.02480743,0.01409885,0.39068638,0.92392687,0.59619103,0.00000000
-4.39719860,1.55110496,0.03611041,0.02606765,0.01391238,0.38067052,0.90833566,0.57494875,0.00000000
-4.39119560,1.51565619,0.03478290,0.02744687,0.01377149,0.37102620,0.89581412,0.55372531,0.00000000
-4.38519260,1.48388673,0.03327230,0.02894589,0.01367885,0.36199800,0.88679112,0.53289316,0.00000000
-4.37918959,1.45649719,0.03160699,0.03056164,0.01363561,0.35380274,0.88159027,0.51278859,0.00000000
-4.37318659,1.43402424,0.02981723,0.03228696,0.01364137,0.34662288,0.88041744,0.49370331,0.00000000
-4.36718359,1.41682417,0.02793423,0.03411055,0.01369434,0.34060135,0.88335191,0.47587759,0.00000000
-4.36118059,1.40506276,0.02598926,0.03601720,0.01379137,0.33583767,0.89034135,0.45949547,0.00000000
-4.35517759,1.39871197,0.02401279,0.03798816,0.01392826,0.33238602,0.90120141,0.44468198,0.00000000
-4.34917459,1.39755408,0.02203371,0.04000190,0.01410005,0.33025501,0.91561972,0.43150273,0.00000000
-4.34317159,1.40119308,0.02007871,0.04203496,0.01430140,0.32940953,0.93316483,0.41996575,0.00000000
-4.33716858,1.40907337,0.01817169,0.04406315,0.01452705,0.32977447,0.95329962,0.41002559,0.00000000
-4.33116558,1.42050494,0.01633346,0.04606293,0.01477237,0.33124037,0.97539898,0.40158951,0.00000000
-4.32516258,1.43469456,0.01458141,0.04801287,0.01503395,0.33367072,0.99877136,0.39452541,0.00000000
-4.31915958,1.45078147,0.01292945,0.04989538,0.01531022,0.33691064,1.02268328,0.38867142,0.00000000
-4.31315658,1.46787660,0.01138803,0.05169829,0.01560205,0.34079671,1.04638616,0.38384637,0.00000000
-4.30715358,1.48510344,0.00996426,0.05341661,0.01591344,0.34516740,1.06914430,0.37986110,0.00000000
-4.30115058,1.50163911,0.00866217,0.05505400,0.01625204,0.34987380,1.09026310,0.37652972,0.00000000
-4.29514757,1.51675382,0.00748295,0.05662413,0.01662973,0.35479000,1.10911623,0.37368069,0.00000000
-4.28914457,1.52984692,0.00642539,0.05815180,0.01706302,0.35982279,1.12517069,0.37116692,0.00000000
-4.28314157,1.54047796,0.00548620,0.05967366,0.01757338,0.36492008,1.13800873,0.36887460,0.00000000
-4.27713857,1.54839132,0.00466045,0.06123849,0.01818735,0.37007760,1.14734547,0.36673029,0.00000000
-4.27113557,1.55353301,0.00394193,0.06290702,0.01893656,0.37534350,1.15304155,0.36470601,0.00000000
-4.26513257,1.55605890,0.00332354,0.06475126,0.01985744,0.38082053,1.15511007,0.36282187,0.00000000
-4.25912956,1.55633347,0.00279761,0.06685318,0.02099078,0.38666544,1.15371740,0.36114634,0.00000000
-4.25312656,1.55491914,0.00235621,0.06930289,0.02238102,0.39308557,1.14917772,0.35979392,0.00000000
-4.24712356,1.55255613,0.00199139,0.07219620,0.02407525,0.40033257,1.14194128,0.35892029,0.00000000
-4.24112056,1.55013355,0.00169538,0.07563170,0.02612198,0.40869331,1.13257697,0.35871522,0.00000000
-4.23511756,1.54865261,0.00146075,0.07970737,0.02856971,0.41847819,1.12174955,0.35939327,0.00000000
-4.22911456,1.54918335,0.00128049,0.08451675,0.03146518,0.43000728,1.11019262,0.36118295,0.00000000
-4.22311156,1.55281661,0.00114811,0.09014495,0.03485152,0.44359470,1.09867835,0.36431447,0.00000000
-4.21710855,1.56061301,0.00105764,0.09666439,0.03876617,0.45953183,1.08798525,0.36900684,0.00000000
-4.21110555,1.57355138,0.00100364,0.10413067,0.04323882,0.47807007,1.07886526,0.37545474,0.00000000
-4.20510255,1.59247861,0.00098117,0.11257858,0.04828925,0.49940386,1.07201180,0.38381586,0.00000000
-4.19909955,1.61806346,0.00098576,0.12201849,0.05392529,0.52365478,1.06802994,0.39419915,0.00000000
-4.19309655,1.65075633,0.00101333,0.13243331,0.06014097,0.55085752,1.06741029,0.40665480,0.00000000
-4.18709355,1.69075722,0.00106015,0.14377616,0.06691495,0.58094853,1.07050776,0.42116621,0.00000000
-4.18109055,1.73799349,0.00112280,0.15596902,0.07420926,0.61375802,1.07752615,0.43764469,0.00000000
-4.17508754,1.79210881,0.00119807,0.16890232,0.08196862,0.64900585,1.08850948,0.45592695,0.00000000
-4.16908454,1.85246437,0.00128295,0.18243580,0.09012026,0.68630194,1.10334046,0.47577594,0.00000000
-4.16308154,1.91815247,0.00137457,0.19640053,0.09857439,0.72515126,1.12174642,0.49688488,0.00000000
-4.15707854,1.98802258,0.00147021,0.21060218,0.10722534,0.76496361,1.14331226,0.51888460,0.00000000
-4.15107554,2.06071883,0.00156723,0.22482549,0.11595343,0.80506792,1.16750020,0.54135389,0.00000000
-4.14507254,2.13472784,0.00166313,0.23883984,0.12462749,0.84473073,1.19367526,0.56383260,0.00000000
-4.13906953,2.20843464,0.00175552,0.25240574,0.13310800,0.88317822,1.22113534,0.58583687,0.00000000
-4.13306653,2.28018459,0.00184215,0.26528195,0.14125082,0.91962089,1.24914460,0.60687595,0.00000000
-4.12706353,2.34834834,0.00192094,0.27723313,0.14891128,0.95327998,1.27696833,0.62646986,0.00000000
-4.12106053,2.41138691,0.00199001,0.28803756,0.15594857,0.98341439,1.30390772,0.64416701,0.00000000
-4.11505753,2.46791368,0.00204772,0.29749458,0.16223020,1.00934694,1.32933279,0.65956111,0.00000000
-4.10905453,2.51675041,0.00209268,0.30543156,0.16763636,1.03048883,1.35271161,0.67230641,0.00000000
-4.10305153,2.55697430,0.00212381,0.31170996,0.17206399,1.04636095,1.37363452,0.68213065,0.00000000
-4.09704852,2.58795385,0.00214036,0.31623014,0.17543030,1.05661122,1.39183183,0.68884495,0.00000000
-4.09104552,2.60937156,0.00214190,0.31893484,0.17767569,1.06102700,1.40718418,0.69235025,0.00000000
-4.08504252,2.62123218,0.00212834,0.31981102,0.17876582,1.05954200,1.41972489,0.69263996,0.00000000
-4.07903952,2.62385631,0.00209996,0.31888997,0.17869274,1.05223731,1.42963418,0.68979859,0.00000000
-4.07303652,2.61785929,0.00205736,0.31624572,0.17747505,1.03933668,1.43722549,0.68399656,0.00000000
-4.06703352,2.60411674,0.00200143,0.31199182,0.17515710,1.02119605,1.44292462,0.67548143,0.00000000
-4.06103052,2.58371845,0.00193338,0.30627659,0.17180716,0.99828822,1.44724283,0.66456593,0.00000000
-4.05502751,2.55791294,0.00185462,0.29927714,0.16751472,0.97118310,1.45074529,0.65161348,0.00000000
-4.04902451,2.52804579,0.00176678,0.29119237,0.16238714,0.94052488,1.45401668,0.63702205,0.00000000
-4.04302151,2.49549478,0.00167165,0.28223543,0.15654557,0.90700709,1.45762564,0.62120691,0.00000000
-4.03701851,2.46160530,0.00157109,0.27262580,0.15012063,0.87134681,1.46209031,0.60458349,0.00000000
-4.03101551,2.42762931,0.00146706,0.26258158,0.14324779,0.83425924,1.46784655,0.58755083,0.00000000
-4.02501251,2.39467092,0.00136150,0.25231218,0.13606291,0.79643392,1.47522080,0.57047675,0.00000000
-4.01900950,2.36364122,0.00125635,0.24201180,0.12869790,0.75851349,1.48440894,0.55368513,0.00000000
-4.01300650,2.33522454,0.00115349,0.23185394,0.12127687,0.72107588,1.49546236,0.53744602,0.00000000
-4.00700350,2.30985736,0.00105474,0.22198717,0.11391281,0.68462062,1.50828194,0.52196882,0.00000000
-4.00100050,2.28772085,0.00096180,0.21253228,0.10670501,0.64955960,1.52262032,0.50739887,0.00000000
-3.99499750,2.26874675,0.00087632,0.20358077,0.09973720,0.61621244,1.53809213,0.49381720,0.00000000
-3.98899450,2.25263594,0.00079986,0.19519483,0.09307642,0.58480629,1.55419184,0.48124357,0.00000000
-3.98299150,2.23888824,0.00073389,0.18740852,0.08677282,0.55547978,1.57031797,0.46964219,0.00000000
-3.97698849,2.22684142,0.00067985,0.18023014,0.08086001,0.52829055,1.58580249,0.45892981,0.00000000
-3.97098549,2.21571707,0.00063911,0.17364549,0.07535616,0.50322570,1.59994377,0.44898561,0.00000000
-3.96498249,2.20467054,0.00061309,0.16762181,0.07026561,0.48021428,1.61204130,0.43966214,0.00000000
-3.95897949,2.19284237,0.00060316,0.16211216,0.06558081,0.45914110,1.62143033,0.43079683,0.00000000
-3.95297649,2.17940816,0.00061078,0.15706000,0.06128464,0.43986098,1.62751477,0.42222332,0.00000000
-3.94697349,2.16362465,0.00063742,0.15240359,0.05735272,0.42221261,1.62979653,0.41378204,0.00000000
-3.94097049,2.14486961,0.00068461,0.14808024,0.05375585,0.40603140,1.62790002,0.40532964,0.00000000
-3.93496748,2.12267376,0.00075394,0.14402990,0.05046214,0.39116064,1.62159055,0.39674672,0.00000000
-3.92896448,2.09674357,0.00084702,0.14019829,0.04743916,0.37746065,1.61078597,0.38794368,0.00000000
-3.92296148,2.06697407,0.00096547,0.13653920,0.04465553,0.36481551,1.59556098,0.37886447,0.00000000
-3.91695848,2.03345162,0.00111085,0.13301599,0.04208237,0.35313731,1.57614430,0.36948825,0.00000000
-3.91095548,1.99644690,0.00128466,0.12960244,0.03969423,0.34236794,1.55290873,0.35982901,0.00000000
-3.90495248,1.95639913,0.00148823,0.12628270,0.03746973,0.33247852,1.52635515,0.34993331,0.00000000
-3.89894947,1.91389260,0.00172263,0.12305071,0.03539180,0.32346680,1.49709113,0.33987643,0.00000000
-3.89294647,1.86962732,0.00198866,0.11990891,0.03344761,0.31535284,1.46580558,0.32975731,0.00000000
-3.88694347,1.82438543,0.00228670,0.11686666,0.03162818,0.30817341,1.43324070,0.31969247,0.00000000
-3.88094047,1.77899551,0.00261668,0.11393825,0.02992790,0.30197562,1.40016277,0.30980960,0.00000000
-3.87493747,1.73429652,0.00297795,0.11114078,0.02834374,0.29681020,1.36733316,0.30024089,0.00000000
-3.86893447,1.69110349,0.00336928,0.10849201,0.02687448,0.29272489,1.33548119,0.29111664,0.00000000
-3.86293147,1.65017647,0.00378880,0.10600832,0.02551996,0.28975840,1.30527982,0.28255952,0.00000000
-3.85692846,1.61219421,0.00423395,0.10370291,0.02428019,0.28793527,1.27732546,0.27467951,0.00000000
-3.85092546,1.57773377,0.00470153,0.10158424,0.02315476,0.28726191,1.25212271,0.26757004,0.00000000
-3.84492246,1.54725661,0.00518768,0.09965494,0.02214221,0.28772408,1.23007447,0.26130517,0.00000000
-3.83891946,1.52110172,0.00568799,0.09791110,0.02123961,0.28928576,1.21147777,0.25593807,0.00000000
-3.83291646,1.49948557,0.00619757,0.09634198,0.02044231,0.29188965,1.19652515,0.25150061,0.00000000
-3.82691346,1.48250847,0.00671116,0.09493023,0.01974377,0.29545891,1.18531126,0.24800413,0.00000000
-3.82091046,1.47016660,0.00722327,0.09365249,0.01913569,0.29990027,1.17784401,0.24544119,0.00000000
-3.81490745,1.46236856,0.00772836,0.09248031,0.01860812,0.30510807,1.17405927,0.24378798,0.00000000
-3.80890445,1.45895509,0.00822095,0.09138141,0.01814978,0.31096889,1.17383811,0.24300737,0.00000000
-3.80290145,1.45972047,0.00869585,0.09032116,0.01774845,0.31736666,1.17702527,0.24305219,0.00000000
-3.79689845,1.46443412,0.00914827,0.08926414,0.01739141,0.32418757,1.18344758,0.24386853,0.00000000
-3.79089545,1.47286073,0.00957398,0.08817572,0.01706587,0.33132469,1.19293108,0.24539885,0.00000000
-3.78489245,1.48477764,0.00996940,0.08702365,0.01675948,0.33868182,1.20531558,0.24758461,0.00000000
-3.77888944,1.49998812,0.01033174,0.08577941,0.01646074,0.34617635,1.22046580,0.25036831,0.00000000
-3.77288644,1.51832975,0.01065897,0.08441938,0.01615934,0.35374094,1.23827809,0.25369477,0.00000000
-3.76688344,1.53967732,0.01094987,0.08292574,0.01584650,0.36132385,1.25868249,0.25751158,0.00000000
-3.76088044,1.56393991,0.01120401,0.08128700,0.01551518,0.36888789,1.28163976,0.26176881,0.00000000
-3.75487744,1.59105260,0.01142161,0.07949826,0.01516018,0.37640824,1.30713374,0.26641786,0.00000000
-3.74887444,1.62096320,0.01160350,0.07756104,0.01477818,0.38386894,1.33515938,0.27140980,0.00000000
-3.74287144,1.65361515,0.01175094,0.07548290,0.01436770,0.39125872,1.36570740,0.27669317,0.00000000
-3.73686843,1.68892776,0.01186548,0.07327668,0.01392892,0.39856621,1.39874663,0.28221162,0.00000000
-3.73086543,1.72677531,0.01194879,0.07095958,0.01346354,0.40577489,1.43420524,0.28790149,0.00000000
-3.72486243,1.76696661,0.01200253,0.06855204,0.01297448,0.41285842,1.47195227,0.29368971,0.00000000
-3.71885943,1.80922676,0.01202817,0.06607659,0.01246564,0.41977638,1.51178101,0.29949215,0.00000000
-3.71285643,1.85318244,0.01202691,0.06355662,0.01194162,0.42647107,1.55339525,0.30521268,0.00000000
-3.70685343,1.89835225,0.01199956,0.06101523,0.01140741,0.43286543,1.59639990,0.31074309,0.00000000
-3.70085043,1.94414299,0.01194652,0.05847426,0.01086816,0.43886248,1.64029674,0.31596402,0.00000000
-3.69484742,1.98985274,0.01186778,0.05595337,0.01032899,0.44434620,1.68448584,0.32074679,0.00000000
-3.68884442,2.03468069,0.01176292,0.05346948,0.00979475,0.44918407,1.72827318,0.32495634,0.00000000
-3.68284142,2.07774391,0.01163124,0.05103631,0.00926998,0.45323100,1.77088411,0.32845496,0.00000000
-3.67683842,2.11810012,0.01147184,0.04866424,0.00875878,0.45633457,1.81148234,0.33110674,0.00000000
-3.67083542,2.15477572,0.01128376,0.04636038,0.00826488,0.45834129,1.84919366,0.33278254,0.00000000
-3.66483242,2.18679764,0.01106613,0.04412888,0.00779161,0.45910346,1.88313320,0.33336520,0.00000000
-3.65882941,2.21322752,0.01081834,0.04197134,0.00734208,0.45848639,1.91243512,0.33275468,0.00000000
-3.65282641,2.23319653,0.01054020,0.03988741,0.00691923,0.45637543,1.93628317,0.33087297,0.00000000
-3.64682341,2.24593911,0.01023205,0.03787554,0.00652606,0.45268257,1.95394066,0.32766834,0.00000000
-3.64082041,2.25082412,0.00989492,0.03593362,0.00616577,0.44735205,1.96477853,0.32311881,0.00000000
-3.63481741,2.24738169,0.00953056,0.03405974,0.00584197,0.44036496,1.96830010,0.31723468,0.00000000
-3.62881441,2.23532484,0.00914153,0.03225288,0.00555888,0.43174230,1.96416147,0.31005986,0.00000000
-3.62281141,2.21456474,0.00873119,0.03051348,0.00532146,0.42154653,1.95218668,0.30167206,0.00000000
-3.61680840,2.18521919,0.00830366,0.02884391,0.00513563,0.40988162,1.93237718,0.29218179,0.00000000
-3.61080540,2.14761396,0.00786380,0.02724888,0.00500830,0.39689133,1.90491510,0.28173015,0.00000000
-3.60480240,2.10227731,0.00741704,0.02573560,0.00494756,0.38275618,1.87016070,0.27048568,0.00000000
-3.59879940,2.04992793,0.00696931,0.02431392,0.00496262,0.36768904,1.82864397,0.25864022,0.00000000
-3.59279640,1.99145708,0.00652688,0.02299624,0.00506383,0.35192961,1.78105111,0.24640418,0.00000000
-3.58679340,1.92790583,0.00609620,0.02179734,0.00526262,0.33573817,1.72820654,0.23400118,0.00000000
-3.58079040,1.86043844,0.00568370,0.02073413,0.00557132,0.31938866,1.67105134,0.22166249,0.00000000
-3.57478739,1.79031279,0.00529572,0.01982525,0.00600297,0.30316158,1.61061889,0.20962134,0.00000000
-3.56878439,1.71884922,0.00493827,0.01909061,0.00657103,0.28733680,1.54800884,0.19810728,0.00000000
-3.56278139,1.64739854,0.00461690,0.01855091,0.00728903,0.27218659,1.48436014,0.18734087,0.00000000
-3.55677839,1.57731034,0.00433664,0.01822710,0.00817016,0.25796909,1.42082409,0.17752865,0.00000000
-3.55077539,1.50990236,0.00410181,0.01813976,0.00922678,0.24492227,1.35853806,0.16885865,0.00000000
-3.54477239,1.44643155,0.00391599,0.01830856,0.01046991,0.23325864,1.29860054,0.16149648,0.00000000
-3.53876938,1.38806758,0.00378194,0.01875166,0.01190863,0.22316072,1.24204810,0.15558199,0.00000000
-3.53276638,1.33586897,0.00370153,0.01948516,0.01354951,0.21477728,1.18983460,0.15122660,0.00000000
-3.52676338,1.29076249,0.00367575,0.02052248,0.01539606,0.20822050,1.14281295,0.14851125,0.00000000
-3.52076038,1.25352579,0.00370469,0.02187393,0.01744812,0.20356395,1.10171977,0.14748506,0.00000000
-3.51475738,1.22477374,0.00378753,0.02354618,0.01970137,0.20084146,1.06716294,0.14816462,0.00000000
-3.50875438,1.20494835,0.00392259,0.02554183,0.02214695,0.20004683,1.03961230,0.15053393,0.00000000
-3.50275138,1.19431251,0.00410736,0.02785909,0.02477115,0.20113444,1.01939349,0.15454497,0.00000000
-3.49674837,1.19294767,0.00433853,0.03049147,0.02755524,0.20402054,1.00668488,0.16011891,0.00000000
-3.49074537,1.20075520,0.00461211,0.03342759,0.03047550,0.20858556,1.00151780,0.16714793,0.00000000
-3.48474237,1.21746174,0.00492346,0.03665107,0.03350345,0.21467696,1.00377969,0.17549763,0.00000000
-3.47873937,1.24262817,0.00526744,0.04014057,0.03660621,0.22211301,1.01322044,0.18501001,0.00000000
-3.47273637,1.27566208,0.00563844,0.04386985,0.03974715,0.23068703,1.02946137,0.19550688,0.00000000
-3.46673337,1.31583363,0.00603058,0.04780804,0.04288667,0.24017238,1.05200702,0.20679386,0.00000000
-3.46073037,1.36229416,0.00643779,0.05191997,0.04598315,0.25032786,1.08025912,0.21866457,0.00000000
-3.45472736,1.41409740,0.00685394,0.05616658,0.04899408,0.26090340,1.11353272,0.23090527,0.00000000
-3.44872436,1.47022249,0.00727299,0.06050552,0.05187724,0.27164606,1.15107373,0.24329948,0.00000000
-3.44272136,1.52959838,0.00768917,0.06489172,0.05459197,0.28230600,1.19207779,0.25563275,0.00000000
-3.43671836,1.59112880,0.00809702,0.06927813,0.05710042,0.29264236,1.23570961,0.26769724,0.00000000
-3.43071536,1.65371724,0.00849163,0.07361645,0.05936867,0.30242877,1.28112257,0.27929608,0.00000000
-3.42471236,1.71629127,0.00886868,0.07785795,0.06136787,0.31145849,1.32747789,0.29024738,0.00000000
-3.41870935,1.77782541,0.00922461,0.08195427,0.06307505,0.31954880,1.37396304,0.30038767,0.00000000
-3.41270635,1.83736225,0.00955668,0.08585822,0.06447380,0.32654471,1.41980879,0.30957483,0.00000000
-3.40670335,1.89403114,0.00986306,0.08952463,0.06555471,0.33232183,1.46430479,0.31769032,0.00000000
-3.40070035,1.94706430,0.01014293,0.09291106,0.06631545,0.33678825,1.50681314,0.32464075,0.00000000
-3.39469735,1.99580994,0.01039648,0.09597858,0.06676067,0.33988557,1.54677994,0.33035873,0.00000000
-3.38869435,2.03974242,0.01062499,0.09869245,0.06690158,0.34158900,1.58374461,0.33480307,0.00000000
-3.38269135,2.07846946,0.01083084,0.10102267,0.06675528,0.34190658,1.61734699,0.33795837,0.00000000
-3.37668834,2.11173632,0.01101750,0.10294460,0.06634394,0.34087769,1.64733211,0.33983402,0.00000000
-3.37068534,2.13942732,0.01118954,0.10443936,0.06569378,0.33857088,1.67355281,0.34046285,0.00000000
-3.36468234,2.16156461,0.01135261,0.10549418,0.06483398,0.33508115,1.69597015,0.33989935,0.00000000
-3.35867934,2.17830455,0.01151339,0.10610274,0.06379557,0.33052694,1.71465176,0.33821763,0.00000000
-3.35267634,2.18993177,0.01167958,0.10626522,0.06261030,0.32504674,1.72976808,0.33550931,0.00000000
-3.34667334,2.19685098,0.01185978,0.10598842,0.06130968,0.31879566,1.74158665,0.33188119,0.00000000
-3.34067034,2.19957667,0.01206344,0.10528563,0.05992406,0.31194183,1.75046433,0.32745298,0.00000000
-3.33466733,2.19872070,0.01230072,0.10417644,0.05848196,0.30466297,1.75683752,0.32235501,0.00000000
-3.32866433,2.19497777,0.01258235,0.10268638,0.05700957,0.29714293,1.76121042,0.31672594,0.00000000
-3.32266133,2.18910889,0.01291946,0.10084643,0.05553039,0.28956842,1.76414132,0.31071051,0.00000000
-3.31665833,2.18192282,0.01332332,0.09869246,0.05406522,0.28212586,1.76622697,0.30445728,0.00000000
-3.31065533,2.17425569,0.01380512,0.09626448,0.05263215,0.27499835,1.76808533,0.29811642,0.00000000
-3.30465233,2.16694898,0.01437562,0.09360586,0.05124685,0.26836286,1.77033682,0.29183741,0.00000000
