energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.80990495,3.47765459,0.00263219,0.04678851,0.14775088,1.33855935,0.17381722,2.05468367,0.01759587,0.11453730
-1.80390195,3.57588965,0.00263480,0.04721598,0.14796834,1.37585080,0.17130384,2.11428166,0.01811411,0.11814711
-1.79789895,3.67793094,0.00263952,0.04762671,0.14889072,1.41494916,0.16958708,2.17566887,0.01866078,0.12179137
-1.79189595,3.78262967,0.00264583,0.04800954,0.15041099,1.45508635,0.16868497,2.23852443,0.01922218,0.12541236
-1.78589295,3.88876468,0.00265324,0.04835384,0.15241491,1.49546838,0.16859313,2.30248826,0.01978375,0.12895284
-1.77988994,3.99506374,0.00266134,0.04864992,0.15478435,1.53529555,0.16928524,2.36715950,0.02033046,0.13235755
-1.77388694,4.10022424,0.00266976,0.04888939,0.15740031,1.57378210,0.17071412,2.43209486,0.02084728,0.13557466
-1.76788394,4.20293282,0.00267816,0.04906549,0.16014580,1.61017463,0.17281327,2.49680718,0.02131965,0.13855698
-1.76188094,4.30188355,0.00268623,0.04917326,0.16290824,1.64376854,0.17549887,2.56076446,0.02173385,0.14126300
-1.75587794,4.39579454,0.00269364,0.04920964,0.16558161,1.67392225,0.17867221,2.62339002,0.02207741,0.14365754
-1.74987494,4.48342309,0.00270008,0.04917350,0.16806815,1.70006868,0.18222233,2.68406394,0.02233948,0.14571228
-1.74387194,4.56357963,0.00270519,0.04906553,0.17027979,1.72172408,0.18602899,2.74212651,0.02251105,0.14740587
-1.73786893,4.63514083,0.00270860,0.04888809,0.17213915,1.73849400,0.18996579,2.79688403,0.02258522,0.14872387
-1.73186593,4.69706240,0.00270990,0.04864502,0.17358028,1.75007675,0.19390345,2.84761720,0.02255732,0.14965846
-1.72586293,4.74839195,0.00270862,0.04834136,0.17454915,1.75626446,0.19771306,2.89359236,0.02242499,0.15020799
-1.71985993,4.78828222,0.00270425,0.04798309,0.17500380,1.75694222,0.20126946,2.93407560,0.02218825,0.15037636
-1.71385693,4.81600506,0.00269627,0.04757690,0.17491445,1.75208556,0.20445438,2.96834943,0.02184936,0.15017247
-1.70785393,4.83096592,0.00268412,0.04712994,0.17426332,1.74175668,0.20715957,2.99573171,0.02141280,0.14960951
-1.70185093,4.83271875,0.00266724,0.04664963,0.17304435,1.72609982,0.20928957,3.01559614,0.02088504,0.14870443
-1.69584792,4.82098089,0.00264507,0.04614352,0.17126281,1.70533601,0.21076424,3.02739350,0.02027438,0.14747737
-1.68984492,4.79564703,0.00261710,0.04561918,0.16893478,1.67975743,0.21152088,3.03067269,0.01959065,0.14595127
-1.68384192,4.75680158,0.00258287,0.04508415,0.16608658,1.64972154,0.21151589,3.02510051,0.01884500,0.14415150
-1.67783892,4.70472830,0.00254201,0.04454594,0.16275401,1.61564495,0.21072581,3.01047905,0.01804950,0.14210561
-1.67183592,4.63991619,0.00249425,0.04401199,0.15898156,1.57799705,0.20914796,2.98675962,0.01721694,0.13984309
-1.66583292,4.56306064,0.00243944,0.04348970,0.15482148,1.53729338,0.20680029,2.95405227,0.01636042,0.13739525
-1.65982991,4.47505897,0.00237760,0.04298641,0.15033274,1.49408850,0.20372076,2.91263018,0.01549310,0.13479497
-1.65382691,4.37699982,0.00230886,0.04250936,0.14557991,1.44896840,0.19996598,2.86292824,0.01462785,0.13207646
-1.64782391,4.27014589,0.00223355,0.04206559,0.14063193,1.40254218,0.19560946,2.80553569,0.01377701,0.12927494
-1.64182091,4.15591043,0.00215213,0.04166180,0.13556081,1.35543324,0.19073925,2.74118282,0.01295212,0.12642618
-1.63581791,4.03582759,0.00206525,0.04130413,0.13044029,1.30826972,0.18545527,2.67072212,0.01216373,0.12356595
-1.62981491,3.91151774,0.00197367,0.04099794,0.12534449,1.26167457,0.17986633,2.59510463,0.01142116,0.12072936
-1.62381191,3.78464890,0.00187830,0.04074747,0.12034662,1.21625527,0.17408700,2.51535247,0.01073243,0.11795002
-1.61780890,3.65689584,0.00178015,0.04055549,0.11551773,1.17259360,0.16823452,2.43252872,0.01010413,0.11525922
-1.61180590,3.52989862,0.00168031,0.04042303,0.11092560,1.13123576,0.16242578,2.34770623,0.00954139,0.11268509
-1.60580290,3.40522246,0.00157992,0.04034898,0.10663383,1.09268321,0.15677461,2.26193658,0.00904788,0.11025168
-1.59979990,3.28432084,0.00148015,0.04032989,0.10270112,1.05738467,0.15138938,2.17622095,0.00862587,0.10797825
-1.59379690,3.16850351,0.00138217,0.04035976,0.09918075,1.02572952,0.14637113,2.09148412,0.00827629,0.10587863
-1.58779390,3.05891104,0.00128711,0.04042995,0.09612041,0.99804313,0.14181210,2.00855286,0.00799888,0.10396082
-1.58179090,2.95649689,0.00119603,0.04052922,0.09356219,0.97458407,0.13779499,1.92813963,0.00779236,0.10222682
-1.57578789,2.86201794,0.00110994,0.04064393,0.09154281,0.95554358,0.13439253,1.85083239,0.00765457,0.10067267
-1.56978489,2.77603345,0.00102972,0.04075837,0.09009415,0.94104704,0.13166778,1.77709058,0.00758270,0.09928888
-1.56378189,2.69891235,0.00095614,0.04085516,0.08924374,0.93115747,0.12967465,1.70724739,0.00757345,0.09806105
-1.55777889,2.63084802,0.00088985,0.04091592,0.08901552,0.92588079,0.12845889,1.64151777,0.00762326,0.09697074
-1.55177589,2.57187936,0.00083136,0.04092188,0.08943049,0.92517229,0.12805921,1.58001154,0.00772847,0.09599654
-1.54577289,2.52191650,0.00078103,0.04085467,0.09050729,0.92894417,0.12850846,1.52275034,0.00788548,0.09511531
-1.53976988,2.48076945,0.00073909,0.04069711,0.09226263,0.93707326,0.12983475,1.46968750,0.00809085,0.09430344
-1.53376688,2.44817763,0.00070566,0.04043395,0.09471156,0.94940877,0.13206242,1.42072913,0.00834143,0.09353810
-1.52776388,2.42383845,0.00068071,0.04005264,0.09786733,0.96577938,0.13521262,1.37575527,0.00863436,0.09279845
-1.52176088,2.40743305,0.00066411,0.03954393,0.10174104,0.98599928,0.13930353,1.33463967,0.00896715,0.09206660
-1.51575788,2.39864783,0.00065565,0.03890240,0.10634088,1.00987298,0.14435011,1.29726701,0.00933758,0.09132848
-1.50975488,2.39719048,0.00065502,0.03812682,0.11167111,1.03719846,0.15036348,1.26354658,0.00974367,0.09057431
-1.50375188,2.40280000,0.00066188,0.03722031,0.11773071,1.06776897,0.15734971,1.23342179,0.01018361,0.08979893
-1.49774887,2.41525034,0.00067584,0.03619041,0.12451185,1.10137325,0.16530843,1.20687501,0.01065564,0.08900174
-1.49174587,2.43434799,0.00069649,0.03504885,0.13199827,1.13779463,0.17423103,1.18392775,0.01115793,0.08818642
-1.48574287,2.45992429,0.00072347,0.03381122,0.14016362,1.17680930,0.18409887,1.16463639,0.01168847,0.08736040
-1.47973987,2.49182347,0.00075644,0.03249651,0.14897002,1.21818414,0.19488147,1.14908407,0.01224503,0.08653420
-1.47373687,2.52988781,0.00079511,0.03112645,0.15836681,1.26167470,0.20653493,1.13736942,0.01282501,0.08572056
-1.46773387,2.57394151,0.00083931,0.02972484,0.16828979,1.30702364,0.21900073,1.12959306,0.01342550,0.08493362
-1.46173087,2.62377474,0.00088897,0.02831676,0.17866086,1.35396021,0.23220507,1.12584306,0.01404322,0.08418804
-1.45572786,2.67912937,0.00094414,0.02692779,0.18938844,1.40220093,0.24605887,1.12618027,0.01467462,0.08349821
-1.44972486,2.73968765,0.00100506,0.02558326,0.20036839,1.45145182,0.26045846,1.13062461,0.01531597,0.08287765
-1.44372186,2.80506481,0.00107209,0.02430749,0.21148568,1.50141207,0.27528704,1.13914326,0.01596350,0.08233845
-1.43771886,2.87480614,0.00114580,0.02312315,0.22261678,1.55177906,0.29041695,1.15164140,0.01661358,0.08189101
-1.43171586,2.94838863,0.00122690,0.02205072,0.23363249,1.60225452,0.30571251,1.16795607,0.01726292,0.08154388
-1.42571286,3.02522715,0.00131628,0.02110796,0.24440141,1.65255127,0.32103344,1.18785347,0.01790875,0.08130380
-1.41970985,3.10468430,0.00141498,0.02030961,0.25479357,1.70240005,0.33623865,1.21102969,0.01854906,0.08117584
-1.41370685,3.18608316,0.00152415,0.01966711,0.26468434,1.75155579,0.35119020,1.23711474,0.01918272,0.08116367
-1.40770385,3.26872176,0.00164503,0.01918848,0.27395825,1.79980279,0.36575716,1.26567943,0.01980963,0.08126982
-1.40170085,3.35188789,0.00177891,0.01887824,0.28251250,1.84695801,0.37981916,1.29624474,0.02043079,0.08149595
-1.39569785,3.43487313,0.00192708,0.01873744,0.29026011,1.89287221,0.39326952,1.32829285,0.02104828,0.08184306
-1.38969485,3.51698484,0.00209076,0.01876377,0.29713241,1.93742843,0.40601751,1.36127923,0.02166519,0.08231154
-1.38369185,3.59755517,0.00227107,0.01895168,0.30308080,1.98053768,0.41798994,1.39464514,0.02228544,0.08290118
-1.37768884,3.67594654,0.00246895,0.01929259,0.30807761,2.02213203,0.42913164,1.42782980,0.02291356,0.08361095
-1.37168584,3.75155322,0.00268508,0.01977510,0.31211614,2.06215514,0.43940505,1.46028183,0.02355435,0.08443864
-1.36568284,3.82379915,0.00291991,0.02038522,0.31520969,2.10055102,0.44878887,1.49146930,0.02421251,0.08538047
-1.35967984,3.89213259,0.00317351,0.02110665,0.31738990,2.13725150,0.45727584,1.52088845,0.02489225,0.08643047
-1.35367684,3.95601833,0.00344560,0.02192106,0.31870423,2.17216346,0.46486989,1.54807062,0.02559683,0.08757999
-1.34767384,4.01492863,0.00373553,0.02280839,0.31921297,2.20515666,0.47158275,1.57258761,0.02632816,0.08881707
-1.34167084,4.06833422,0.00404223,0.02374718,0.31898580,2.23605321,0.47743047,1.59405555,0.02708644,0.09012605
-1.33566783,4.11569667,0.00436427,0.02471493,0.31809823,2.26461974,0.48242982,1.61213753,0.02786981,0.09148721
-1.32966483,4.15646347,0.00469982,0.02568849,0.31662801,2.29056293,0.48659514,1.62654523,0.02867414,0.09287667
-1.32366183,4.19006693,0.00504676,0.02664445,0.31465185,2.31352930,0.48993559,1.63703993,0.02949290,0.09426656
-1.31765883,4.21592781,0.00540269,0.02755961,0.31224244,2.33310949,0.49245325,1.64343321,0.03031719,0.09562535
-1.31165583,4.23346406,0.00576500,0.02841143,0.30946614,2.34884730,0.49414196,1.64558751,0.03113583,0.09691858
-1.30565283,4.24210493,0.00613094,0.02917854,0.30638128,2.36025336,0.49498723,1.64341678,0.03193566,0.09810976
-1.29964982,4.24130983,0.00649773,0.02984120,0.30303716,2.36682286,0.49496703,1.63688735,0.03270191,0.09916154
-1.29364682,4.23059135,0.00686260,0.03038175,0.29947379,2.36805664,0.49405353,1.62601882,0.03341868,0.10003699
-1.28764382,4.20954114,0.00722290,0.03078515,0.29572225,2.36348478,0.49221559,1.61088511,0.03406953,0.10070109
-1.28164082,4.17785713,0.00757616,0.03103926,0.29180570,2.35269119,0.48942191,1.59161515,0.03463811,0.10112212
-1.27563782,4.13537051,0.00792014,0.03113528,0.28774080,2.33533829,0.48564449,1.56839329,0.03510882,0.10127308
-1.26963482,4.08207056,0.00825292,0.03106795,0.28353939,2.31119014,0.48086232,1.54145883,0.03546749,0.10113295
-1.26363182,4.01812574,0.00857290,0.03083571,0.27921043,2.28013287,0.47506496,1.51110456,0.03570194,0.10068772
-1.25762881,3.94389937,0.00887886,0.03044078,0.27476181,2.24219128,0.46825576,1.47767401,0.03580257,0.09993118
-1.25162581,3.85995888,0.00916992,0.02988907,0.27020203,2.19754060,0.46045454,1.44155727,0.03576280,0.09886536
-1.24562281,3.76707745,0.00944559,0.02919002,0.26554171,2.14651283,0.45169963,1.40318522,0.03557941,0.09750064
-1.23961981,3.66622798,0.00970572,0.02835631,0.26079455,2.08959716,0.44204901,1.36302229,0.03525270,0.09585552
-1.23361681,3.55856923,0.00995044,0.02740348,0.25597802,2.02743454,0.43158060,1.32155787,0.03478658,0.09395606
-1.22761381,3.44542468,0.01018021,0.02634947,0.25111356,1.96080660,0.42039164,1.27929661,0.03418850,0.09183501
-1.22161081,3.32825518,0.01039570,0.02521407,0.24622638,1.89061937,0.40859726,1.23674802,0.03346917,0.08953070
-1.21560780,3.20862652,0.01059777,0.02401838,0.24134490,1.81788281,0.39632827,1.19441580,0.03264230,0.08708577
-1.20960480,3.08817350,0.01078743,0.02278417,0.23649994,1.74368681,0.38372835,1.15278732,0.03172412,0.08454578
-1.20360180,2.96856225,0.01096582,0.02153338,0.23172376,1.66917501,0.37095077,1.11232388,0.03073286,0.08195778
-1.19759880,2.85145222,0.01113416,0.02028746,0.22704899,1.59551733,0.35815483,1.07345194,0.02968823,0.07936897
-1.19159580,2.73845970,0.01129370,0.01906697,0.22250760,1.52388236,0.34550217,1.03655606,0.02861081,0.07682541
-1.18559280,2.63112396,0.01144576,0.01789108,0.21813010,1.45541063,0.33315313,1.00197346,0.02752146,0.07437092
-1.17958979,2.53087726,0.01159168,0.01677724,0.21394478,1.39118950,0.32126324,0.96999070,0.02644079,0.07204619
-1.17358679,2.43901932,0.01173282,0.01574089,0.20997734,1.33223035,0.30998006,0.94084222,0.02538860,0.06988809
-1.16758379,2.35669680,0.01187056,0.01479529,0.20625070,1.27944856,0.29944024,0.91471091,0.02438349,0.06792920
-1.16158079,2.28488776,0.01200632,0.01395145,0.20278505,1.23364651,0.28976712,0.89173027,0.02344242,0.06619758
-1.15557779,2.22439082,0.01214151,0.01321808,0.19959815,1.19549968,0.28106865,0.87198805,0.02258046,0.06471673
-1.14957479,2.17581869,0.01227759,0.01260165,0.19670576,1.16554582,0.27343574,0.85553078,0.02181053,0.06350566
-1.14357179,2.13959532,0.01241597,0.01210655,0.19412210,1.14417710,0.26694099,0.84236892,0.02114326,0.06257911
-1.13756878,2.11595602,0.01255808,0.01173518,0.19186037,1.13163483,0.26163779,0.83248215,0.02058694,0.06194785
-1.13156578,2.10494998,0.01270524,0.01148823,0.18993310,1.12800686,0.25755970,0.82582441,0.02014747,0.06161897
-1.12556278,2.10644449,0.01285868,0.01136479,0.18835241,1.13322708,0.25472013,0.82232831,0.01982845,0.06159615
-1.11955978,2.12013058,0.01301942,0.01136265,0.18713002,1.14707729,0.25311233,0.82190887,0.01963123,0.06187992
-1.11355678,2.14552993,0.01318826,0.01147848,0.18627700,1.16919106,0.25270955,0.82446623,0.01955505,0.06246781
-1.10755378,2.18200289,0.01336565,0.01170801,0.18580340,1.19905981,0.25346561,0.82988747,0.01959719,0.06335448
-1.10155078,2.22875818,0.01355165,0.01204625,0.18571754,1.23604121,0.25531562,0.83804773,0.01975316,0.06453174
-1.09554777,2.28486432,0.01374583,0.01248762,0.18602527,1.27936991,0.25817717,0.84881071,0.02001688,0.06598853
-1.08954477,2.34926361,0.01394724,0.01302612,0.18672912,1.32817104,0.26195177,0.86202886,0.02038090,0.06771088
-1.08354177,2.42078907,0.01415433,0.01365544,0.18782751,1.38147632,0.26652680,0.87754378,0.02083661,0.06968190
-1.07753877,2.49818484,0.01436498,0.01436912,0.18931406,1.43824313,0.27177782,0.89518701,0.02137451,0.07188179
-1.07153577,2.58013037,0.01457647,0.01516063,0.19117722,1.49737632,0.27757135,0.91478161,0.02198442,0.07428797
-1.06553277,2.66526858,0.01478554,0.01602345,0.19340019,1.55775270,0.28376807,0.93614484,0.02265580,0.07687527
-1.05952976,2.75223776,0.01498847,0.01695126,0.19596123,1.61824771,0.29022638,0.95909203,0.02337797,0.07961633
-1.05352676,2.83970663,0.01518119,0.01793798,0.19883440,1.67776385,0.29680632,0.98344179,0.02414046,0.08248214
-1.04752376,2.92641183,0.01535946,0.01897793,0.20199082,1.73525996,0.30337360,1.00902240,0.02493326,0.08544268
-1.04152076,3.01119649,0.01551896,0.02006591,0.20540022,1.78978055,0.30980377,1.03567917,0.02574712,0.08846777
-1.03551776,3.09304834,0.01565560,0.02119738,0.20903288,1.84048402,0.31598625,1.06328233,0.02657385,0.09152798
-1.02951476,3.17113581,0.01576559,0.02236855,0.21286177,1.88666874,0.32182810,1.09173517,0.02740651,0.09459569
-1.02351176,3.24484003,0.01584575,0.02357648,0.21686471,1.92779562,0.32725730,1.12098149,0.02823967,0.09764606
-1.01750875,3.31378095,0.01589361,0.02481922,0.22102652,1.96350629,0.33222544,1.15101211,0.02906953,0.10065799
-1.01150575,3.37783585,0.01590763,0.02609586,0.22534082,1.99363567,0.33670953,1.18186947,0.02989404,0.10361504
-1.00550275,3.43714859,0.01588727,0.02740656,0.22981141,2.01821827,0.34071297,1.21364999,0.03071283,0.10650608
-0.99949975,3.49212861,0.01583309,0.02875262,0.23445312,2.03748747,0.34426532,1.24650344,0.03152720,0.10932576
-0.99349675,3.54343872,0.01574678,0.03013636,0.23929190,2.05186767,0.34742115,1.28062916,0.03233990,0.11207467
-0.98749375,3.59197164,0.01563108,0.03156110,0.24436410,2.06195925,0.35025762,1.31626879,0.03315489,0.11475922
-0.98149075,3.63881572,0.01548973,0.03303097,0.24971501,2.06851666,0.35287110,1.35369556,0.03397696,0.11739115
-0.97548774,3.68521055,0.01532731,0.03455072,0.25539650,2.07242043,0.35537278,1.39320040,0.03481130,0.11998678
-0.96948474,3.73249420,0.01514903,0.03612545,0.26146406,2.07464407,0.35788355,1.43507520,0.03566310,0.12256583
-0.96348174,3.78204400,0.01496052,0.03776033,0.26797313,2.07621693,0.36052818,1.47959408,0.03653695,0.12515016
-0.95747874,3.83521319,0.01476753,0.03946019,0.27497509,2.07818481,0.36342927,1.52699318,0.03743642,0.12776216
-0.95147574,3.89326627,0.01457573,0.04122917,0.28251305,2.08156942,0.36670098,1.57745022,0.03836357,0.13042309
-0.94547274,3.95731571,0.01439038,0.04307028,0.29061760,2.08732874,0.37044308,1.63106474,0.03931854,0.13315141
-0.93946973,4.02826310,0.01421612,0.04498500,0.29930296,2.09631958,0.37473532,1.68784010,0.04029923,0.13596110
-0.93346673,4.10674717,0.01405674,0.04697285,0.30856352,2.10926385,0.37963263,1.74766837,0.04130114,0.13886026
-0.92746373,4.19310131,0.01391505,0.04903101,0.31837124,2.12672006,0.38516123,1.81031893,0.04231727,0.14184978
-0.92146073,4.28732263,0.01379271,0.05115403,0.32867388,2.14906087,0.39131592,1.87543175,0.04333822,0.14492251
-0.91545773,4.38905393,0.01369026,0.05333355,0.33939434,2.17645764,0.39805862,1.94251584,0.04435240,0.14806270
-0.90945473,4.49757971,0.01360704,0.05555812,0.35043110,2.20887254,0.40531831,2.01095333,0.04534643,0.15124589
-0.90345173,4.61183646,0.01354137,0.05781317,0.36165985,2.24605831,0.41299241,2.08000919,0.04630561,0.15443926
-0.89744872,4.73043697,0.01349060,0.06008104,0.37293616,2.28756560,0.42094948,2.14884652,0.04721448,0.15760240
-0.89144572,4.85170767,0.01345135,0.06234116,0.38409922,2.33275753,0.42903320,2.21654689,0.04805756,0.16068849
-0.88544272,4.97373763,0.01341970,0.06457035,0.39497636,2.38083069,0.43706744,2.28213503,0.04881997,0.16364585
-0.87943972,5.09443716,0.01339146,0.06674326,0.40538825,2.43084168,0.44486231,2.34460702,0.04948810,0.16641975
-0.87343672,5.21160359,0.01336241,0.06883285,0.41515443,2.48173814,0.45222075,2.40296077,0.05005034,0.16895443
-0.86743372,5.32299172,0.01332857,0.07081106,0.42409907,2.53239297,0.45894559,2.45622761,0.05049752,0.17119523
-0.86143072,5.42638602,0.01328644,0.07264946,0.43205655,2.58164044,0.46484668,2.50350365,0.05082340,0.17309069
-0.85542771,5.51967183,0.01323318,0.07432003,0.43887670,2.62831288,0.46974777,2.54397968,0.05102499,0.17459460
-0.84942471,5.60090276,0.01316680,0.07579590,0.44442949,2.67127664,0.47349301,2.57696826,0.05110264,0.17566780
-0.84342171,5.66836198,0.01308627,0.07705209,0.44860896,2.70946616,0.47595266,2.60192700,0.05106004,0.17627972
-0.83741871,5.72061501,0.01299159,0.07806623,0.45133625,2.74191500,0.47702784,2.61847700,0.05090405,0.17640954
-0.83141571,5.75655251,0.01288378,0.07881921,0.45256164,2.76778306,0.47665422,2.62641569,0.05064438,0.17604705
-0.82541271,5.77542159,0.01276487,0.07929569,0.45226561,2.78637915,0.47480442,2.62572371,0.05029311,0.17519294
-0.81940970,5.77684511,0.01263779,0.07948459,0.45045887,2.79717852,0.47148912,2.61656553,0.04986417,0.17385877
-0.81340670,5.76082844,0.01250622,0.07937936,0.44718149,2.79983507,0.46675681,2.59928383,0.04937271,0.17206649
-0.80740370,5.72775423,0.01237446,0.07897815,0.44250117,2.79418802,0.46069233,2.57438804,0.04883444,0.16984760
-0.80140070,5.67836571,0.01224722,0.07828389,0.43651081,2.78026337,0.45341411,2.54253752,0.04826503,0.16724192
-0.79539770,5.61373967,0.01212942,0.07730412,0.42932554,2.75827023,0.44507041,2.50452014,0.04767943,0.16429624
-0.78939470,5.53525060,0.01202598,0.07605084,0.42107937,2.72859258,0.43583465,2.46122721,0.04709138,0.16106265
-0.78339170,5.44452759,0.01194163,0.07454009,0.41192156,2.69177688,0.42589994,2.41362577,0.04651289,0.15759685
-0.77738869,5.34340587,0.01188074,0.07279161,0.40201299,2.64851620,0.41547324,2.36272930,0.04595391,0.15395645
-0.77138569,5.23387483,0.01184711,0.07082825,0.39152252,2.59963147,0.40476909,2.30956806,0.04542208,0.15019931
-0.76538269,5.11802438,0.01184389,0.06867545,0.38062353,2.54605053,0.39400337,2.25516003,0.04492254,0.14638197
-0.75937969,4.99799152,0.01187342,0.06636065,0.36949077,2.48878557,0.38338715,2.20048360,0.04445799,0.14255838
-0.75337669,4.87590864,0.01193723,0.06391268,0.35829744,2.42890964,0.37312087,2.14645272,0.04402865,0.13877871
-0.74737369,4.75385509,0.01203590,0.06136113,0.34721266,2.36753284,0.36338906,2.09389560,0.04363256,0.13508857
