energy_ev,total_up,N_s_up,N_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
2.57228614,1.95299760,0.03007699,0.16697119,1.07716047,1.03623628,0.78082769,0.00000000
2.57828914,1.98311706,0.02913774,0.16585995,1.10246555,1.04985696,0.80590639,0.00000000
2.58429215,2.02464088,0.02817316,0.16622721,1.13382636,1.07176959,0.83541710,0.00000000
2.59029515,2.07717281,0.02719651,0.16800089,1.17095518,1.10180217,0.86920577,0.00000000
2.59629815,2.14019119,0.02622083,0.17108883,1.21347367,1.13969085,0.90705263,0.00000000
2.60230115,2.21305188,0.02525847,0.17538024,1.26091147,1.18508226,0.94867216,0.00000000
2.60830415,2.29498847,0.02432061,0.18074710,1.31270482,1.23753446,0.99371268,0.00000000
2.61430715,2.38511041,0.02341692,0.18704552,1.36819543,1.29651661,1.04175569,0.00000000
2.62031016,2.48239988,0.02255523,0.19411722,1.42663056,1.36140790,1.09231549,0.00000000
2.62631316,2.58570850,0.02174127,0.20179105,1.48716483,1.43149625,1.14483936,0.00000000
2.63231616,2.69375530,0.02097854,0.20988486,1.54886464,1.50597753,1.19870887,0.00000000
2.63831916,2.80512717,0.02026827,0.21820755,1.61071581,1.58395608,1.25324289,0.00000000
2.64432216,2.91828338,0.01960949,0.22656158,1.67163502,1.66444725,1.30770267,0.00000000
2.65032516,3.03156513,0.01899918,0.23474586,1.73048535,1.74638278,1.36129951,0.00000000
2.65632816,3.14321118,0.01843246,0.24255909,1.78609603,1.82861953,1.41320524,0.00000000
2.66233117,3.25137997,0.01790299,0.24980350,1.83728620,1.90995189,1.46256550,0.00000000
2.66833417,3.35417846,0.01740326,0.25628887,1.88289202,1.98912815,1.50851588,0.00000000
2.67433717,3.44969713,0.01692503,0.26183679,1.92179645,2.06487065,1.55020042,0.00000000
2.68034017,3.53605047,0.01645973,0.26628505,1.95296051,2.13589936,1.58679202,0.00000000
2.68634317,3.61142145,0.01599886,0.26949174,1.97545468,2.20095829,1.61751402,0.00000000
2.69234617,3.67410840,0.01553441,0.27133927,1.98848905,2.25884385,1.64166208,0.00000000
2.69834917,3.72257245,0.01505920,0.27173766,1.99144066,2.30843423,1.65862540,0.00000000
2.70435218,3.75548316,0.01456713,0.27062736,1.98387668,2.34871861,1.66790630,0.00000000
2.71035518,3.77176053,0.01405347,0.26798104,1.96557197,2.37882502,1.66913723,0.00000000
2.71635818,3.77061110,0.01351497,0.26380451,1.93652021,2.39804564,1.66209429,0.00000000
2.72236118,3.75155661,0.01294995,0.25813661,1.89693766,2.40585854,1.64670660,0.00000000
2.72836418,3.71445351,0.01235830,0.25104791,1.84725930,2.40194484,1.62306099,0.00000000
2.73436718,3.65950259,0.01174144,0.24263853,1.78812733,2.38620043,1.59140169,0.00000000
2.74037019,3.58724793,0.01110215,0.23303485,1.72037259,2.35874188,1.55212503,0.00000000
2.74637319,3.49856535,0.01044439,0.22238548,1.64498953,2.31990611,1.50576933,0.00000000
2.75237619,3.39464064,0.00977313,0.21085655,1.56310599,2.27024376,1.45300033,0.00000000
2.75837919,3.27693857,0.00909405,0.19862661,1.47594914,2.21050658,1.39459292,0.00000000
2.76438219,3.14716396,0.00841328,0.18588121,1.38480907,2.14162915,1.33140980,0.00000000
2.77038519,3.00721640,0.00773719,0.17280760,1.29100177,2.06470569,1.26437806,0.00000000
2.77638819,2.85914038,0.00707206,0.15958958,1.19583290,1.98096274,1.19446455,0.00000000
2.78239120,2.70507290,0.00642397,0.14640282,1.10056399,1.89172864,1.12265106,0.00000000
2.78839420,2.54719037,0.00579848,0.13341078,1.00638231,1.79840095,1.04991007,0.00000000
2.79439720,2.38765673,0.00520058,0.12076131,0.91437529,1.70241282,0.97718206,0.00000000
2.80040020,2.22857453,0.00463456,0.10858412,0.82551053,1.60519953,0.90535492,0.00000000
2.80640320,2.07194046,0.00410389,0.09698908,0.74062152,1.50816616,0.83524613,0.00000000
2.81240620,1.91960669,0.00361126,0.08606538,0.66039941,1.41265753,0.76758801,0.00000000
2.81840920,1.77324883,0.00315860,0.07588147,0.58539054,1.31993119,0.70301644,0.00000000
2.82441221,1.63434144,0.00274709,0.06648581,0.51599944,1.23113441,0.64206295,0.00000000
2.83041521,1.50414120,0.00237731,0.05790818,0.45249648,1.14728573,0.58515036,0.00000000
2.83641821,1.38367820,0.00204932,0.05016154,0.39502966,1.06926155,0.53259171,0.00000000
2.84242121,1.27375488,0.00176283,0.04324431,0.34363938,0.99778816,0.48459219,0.00000000
2.84842421,1.17495248,0.00151736,0.03714286,0.29827547,0.93343932,0.44125394,0.00000000
2.85442721,1.08764430,0.00131239,0.03183412,0.25881555,0.87663931,0.40258314,0.00000000
2.86043022,1.01201504,0.00114759,0.02728825,0.22508373,0.82767129,0.36849919,0.00000000
2.86643322,0.94808532,0.00102296,0.02347117,0.19686901,0.78669051,0.33884535,0.00000000
2.87243622,0.89574027,0.00093905,0.02034691,0.17394264,0.75374183,0.31340070,0.00000000
2.87843922,0.85476118,0.00089713,0.01787976,0.15607384,0.72878076,0.29189269,0.00000000
2.88444222,0.82485881,0.00089937,0.01603603,0.14304355,0.71169721,0.27401018,0.00000000
2.89044522,0.80570733,0.00094903,0.01478557,0.13465575,0.70234085,0.25941642,0.00000000
2.89644822,0.79697734,0.00105058,0.01410286,0.13074627,0.70054699,0.24776164,0.00000000
2.90245123,0.79836687,0.00120988,0.01396783,0.13118891,0.70616187,0.23869500,0.00000000
2.90845423,0.80962905,0.00143427,0.01436626,0.13589890,0.71906611,0.23187554,0.00000000
2.91445723,0.83059520,0.00173265,0.01528992,0.14483370,0.73919514,0.22698187,0.00000000
2.92046023,0.86119247,0.00211556,0.01673634,0.15799137,0.76655553,0.22372043,0.00000000
2.92646323,0.90145480,0.00259516,0.01870845,0.17540659,0.80123617,0.22183201,0.00000000
2.93246623,0.95152687,0.00318519,0.02121383,0.19714461,0.84341356,0.22109659,0.00000000
2.93846923,1.01166018,0.00390084,0.02426387,0.22329340,0.89335048,0.22133616,0.00000000
2.94447224,1.08220137,0.00475859,0.02787277,0.25395430,0.95138772,0.22241573,0.00000000
2.95047524,1.16357274,0.00577595,0.03205634,0.28923149,1.01792886,0.22424235,0.00000000
2.95647824,1.25624546,0.00697109,0.03683083,0.32922074,1.09341823,0.22676236,0.00000000
2.96248124,1.36070624,0.00836246,0.04221164,0.37399761,1.17831275,0.22995697,0.00000000
2.96848424,1.47741881,0.00996821,0.04821199,0.42360587,1.27304855,0.23383643,0.00000000
2.97448724,1.60678137,0.01180568,0.05484174,0.47804624,1.37800361,0.23843295,0.00000000
2.98049025,1.74908216,0.01389067,0.06210608,0.53726605,1.49345795,0.24379284,0.00000000
2.98649325,1.90445495,0.01623681,0.07000442,0.60115030,1.61955332,0.24996812,0.00000000
2.99249625,2.07283667,0.01885475,0.07852935,0.66951437,1.75625421,0.25700809,0.00000000
2.99849925,2.25392954,0.02175148,0.08766573,0.74209897,1.90331235,0.26495108,0.00000000
3.00450225,2.44716991,0.02492957,0.09738991,0.81856749,2.06023679,0.27381702,0.00000000
3.01050525,2.65170578,0.02838655,0.10766913,0.89850611,2.22627149,0.28360097,0.00000000
3.01650825,2.86638503,0.03211434,0.11846112,0.98142681,2.40038230,0.29426808,0.00000000
3.02251126,3.08975561,0.03609880,0.12971391,1.06677336,2.58125466,0.30575012,0.00000000
3.02851426,3.32007873,0.04031950,0.14136579,1.15393030,2.76730305,0.31794394,0.00000000
3.03451726,3.55535535,0.04474958,0.15334563,1.24223454,2.95669279,0.33071170,0.00000000
3.04052026,3.79336574,0.04935595,0.16557329,1.33098958,3.14737396,0.34388317,0.00000000
3.04652326,4.03172094,0.05409957,0.17796035,1.41948159,3.33712682,0.35725980,0.00000000
3.05252626,4.26792467,0.05893607,0.19041110,1.50699695,3.52361731,0.37062041,0.00000000
3.05852926,4.49944305,0.06381653,0.20282365,1.59284059,3.70446069,0.38372830,0.00000000
3.06453227,4.72377943,0.06868847,0.21509139,1.67635417,3.87729085,0.39633939,0.00000000
3.07053527,4.93855077,0.07349703,0.22710456,1.75693349,4.03983225,0.40821089,0.00000000
3.07653827,5.14156209,0.07818624,0.23875195,1.83404413,4.18997132,0.41911028,0.00000000
3.08254127,5.33087499,0.08270044,0.24992283,1.90723451,4.32582398,0.42882388,0.00000000
3.08854427,5.50486686,0.08698562,0.26050885,1.97614571,4.44579583,0.43716473,0.00000000
3.09454727,5.66227729,0.09099086,0.27040603,2.04051733,4.54863207,0.44397938,0.00000000
3.10055028,5.80223919,0.09466958,0.27951665,2.10018889,4.63345450,0.44915313,0.00000000
3.10655328,5.92429239,0.09798072,0.28775108,2.15509672,4.69978362,0.45261357,0.00000000
3.11255628,6.02837893,0.10088968,0.29502946,2.20526609,4.74754445,0.45433222,0.00000000
3.11855928,6.11482003,0.10336910,0.30128311,2.25079902,4.77705603,0.45432417,0.00000000
3.12456228,6.18427565,0.10539933,0.30645569,2.29185821,4.78900476,0.45264588,0.00000000
3.13056528,6.23768904,0.10696871,0.31050404,2.32864801,4.78440336,0.44939117,0.00000000
3.13656828,6.27621922,0.10807352,0.31339874,2.36139322,4.76453758,0.44468586,0.00000000
3.14257129,6.30116549,0.10871777,0.31512419,2.39031724,4.73090378,0.43868117,0.00000000
3.14857429,6.31388825,0.10891272,0.31567847,2.41562065,4.68514091,0.43154652,0.00000000
3.15457729,6.31573130,0.10867629,0.31507286,2.43746174,4.62896077,0.42346198,0.00000000
3.16058029,6.30795008,0.10803227,0.31333098,2.45594021,4.56408062,0.41461100,0.00000000
3.16658329,6.29165070,0.10700959,0.31048785,2.47108544,4.49216191,0.40517365,0.00000000
3.17258629,6.26774351,0.10564147,0.30658868,2.48285005,4.41475848,0.39532096,0.00000000
3.17858929,6.23691434,0.10396465,0.30168762,2.49110965,4.33327717,0.38521052,0.00000000
3.18459230,6.19961530,0.10201876,0.29584648,2.49566909,4.24895259,0.37498352,0.00000000
3.19059530,6.15607595,0.09984572,0.28913346,2.49627505,4.16283725,0.36476356,0.00000000
3.19659830,6.10633408,0.09748936,0.28162199,2.49263457,4.07580697,0.35465694,0.00000000
3.20260130,6.05028441,0.09499519,0.27338973,2.48443876,3.98858065,0.34475460,0.00000000
3.20860430,5.98774192,0.09241029,0.26451771,2.47139017,3.90175236,0.33513526,0.00000000
3.21460730,5.91851582,0.08978340,0.25508959,2.45323262,3.81583313,0.32586969,0.00000000
3.22061031,5.84248932,0.08716499,0.24519113,2.42978152,3.73129906,0.31702558,0.00000000
3.22661331,5.75969982,0.08460754,0.23490978,2.40095284,3.64864190,0.30867278,0.00000000
3.23261631,5.67041418,0.08216573,0.22433430,2.36678902,3.56841820,0.30088838,0.00000000
3.23861931,5.57519368,0.07989656,0.21355449,2.32747985,3.49129329,0.29376125,0.00000000
3.24462231,5.47494427,0.07785946,0.20266082,2.28337702,3.41807625,0.28739577,0.00000000
3.25062531,5.37094787,0.07611613,0.19174404,2.23500094,3.34974326,0.28191438,0.00000000
3.25662831,5.26487213,0.07473022,0.18089468,2.18303919,3.28744671,0.27745864,0.00000000
3.26263132,5.15875697,0.07376672,0.17020241,2.12833606,3.23250888,0.27418879,0.00000000
3.26863432,5.05497747,0.07329112,0.15975515,2.07187353,3.18639953,0.27228169,0.00000000
3.27463732,4.95618416,0.07336819,0.14963818,2.01474402,3.15069797,0.27192716,0.00000000
3.28064032,4.86522288,0.07406058,0.13993293,1.95811625,3.12704103,0.27332276,0.00000000
3.28664332,4.78503757,0.07542705,0.13071578,1.90319528,3.11705898,0.27666748,0.00000000
3.29264632,4.71856016,0.07752054,0.12205672,1.85117887,3.12230267,0.28215422,0.00000000
3.29864932,4.66859261,0.08038605,0.11401801,1.80321179,3.14416508,0.28996177,0.00000000
3.30465233,4.63768640,0.08405843,0.10665293,1.76034042,3.18380151,0.30024634,0.00000000
3.31065533,4.62802503,0.08856015,0.10000456,1.72346960,3.24205224,0.31313325,0.00000000
3.31665833,4.64131500,0.09389920,0.09410485,1.69332380,3.31937185,0.32870896,0.00000000
3.32266133,4.67869038,0.10006711,0.08897381,1.67041446,3.41576898,0.34701400,0.00000000
3.32866433,4.74063545,0.10703735,0.08461906,1.65501503,3.53075986,0.36803698,0.00000000
3.33466733,4.82692907,0.11476403,0.08103562,1.64714491,3.66333851,0.39170999,0.00000000
3.34067034,4.93661371,0.12318113,0.07820612,1.64656308,3.81196568,0.41790577,0.00000000
3.34667334,5.06799077,0.13220237,0.07610126,1.65277185,3.97457763,0.44643657,0.00000000
3.35267634,5.21864291,0.14172153,0.07468059,1.66503056,4.14861538,0.47705500,0.00000000
3.35867934,5.38548287,0.15161366,0.07389362,1.68237873,4.33107361,0.50945684,0.00000000
3.36468234,5.56482726,0.16173677,0.07368118,1.70366778,4.51856809,0.54328570,0.00000000
3.37068534,5.75249278,0.17193441,0.07397690,1.72759985,4.70741903,0.57813950,0.00000000
3.37668834,5.94391143,0.18203866,0.07470897,1.75277231,4.89374784,0.61357858,0.00000000
3.38269135,6.13426047,0.19187394,0.07580183,1.77772597,5.07358326,0.64913518,0.00000000
3.38869435,6.31860252,0.20126106,0.07717804,1.80099498,5.24297335,0.68432397,0.00000000
3.39469735,6.49203054,0.21002180,0.07876004,1.82115657,5.39809875,0.71865352,0.00000000
3.40070035,6.64981256,0.21798360,0.08047184,1.83687842,5.53538316,0.75163800,0.00000000
3.40670335,6.78753096,0.22498430,0.08224063,1.84696198,5.65159685,0.78280920,0.00000000
3.41270635,6.90121127,0.23087682,0.08399819,1.85038001,5.74394928,0.81172809,0.00000000
3.41870935,6.98743611,0.23553344,0.08568220,1.84630705,5.81016765,0.83799584,0.00000000
3.42471236,7.04344050,0.23884967,0.08723727,1.83414184,5.84855856,0.86126384,0.00000000
3.43071536,7.06718536,0.24074751,0.08861580,1.81352106,5.85805079,0.88124244,0.00000000
3.43671836,7.05740714,0.24117792,0.08977867,1.78432415,5.83821806,0.89770806,0.00000000
3.44272136,7.01364245,0.24012241,0.09069570,1.74666958,5.78928139,0.91050856,0.00000000
3.44872436,6.93622734,0.23759381,0.09134593,1.70090286,5.71209150,0.91956657,0.00000000
3.45472736,6.82627216,0.23363600,0.09171773,1.64757750,5.60809248,0.92488068,0.00000000
3.46073037,6.68561363,0.22832271,0.09180874,1.58742982,5.47926873,0.92652449,0.00000000
3.46673337,6.51674670,0.22175551,0.09162576,1.52134922,5.32807754,0.92464346,0.00000000
3.47273637,6.32273933,0.21406091,0.09118445,1.45034521,5.15737048,0.91944969,0.00000000
3.47873937,6.10713415,0.20538691,0.09050895,1.37551288,4.97030669,0.91121483,0.00000000
3.48474237,5.87384091,0.19589894,0.08963150,1.29799831,4.77026167,0.90026127,0.00000000
3.49074537,5.62702427,0.18577553,0.08859198,1.21896523,4.56073497,0.88695201,0.00000000
3.49674837,5.37099114,0.17520377,0.08743743,1.13956432,4.34526017,0.87167965,0.00000000
3.50275138,5.11008174,0.16437486,0.08622158,1.06090606,4.12732018,0.85485470,0.00000000
3.50875438,4.84856820,0.15347976,0.08500441,0.98403795,3.91027067,0.83689403,0.00000000
3.51475738,4.59056397,0.14270525,0.08385167,0.90992670,3.69727380,0.81820952,0.00000000
3.52076038,4.33994661,0.13223047,0.08283454,0.83944547,3.49124404,0.79919782,0.00000000
3.52676338,4.10029603,0.12222401,0.08202922,0.77336631,3.29480717,0.78023132,0.00000000
3.53276638,3.87484911,0.11284160,0.08151660,0.71235741,3.11027301,0.76165079,0.00000000
3.53876938,3.66647111,0.10422456,0.08138188,0.65698483,2.93962177,0.74376016,0.00000000
3.54477239,3.47764331,0.09649881,0.08171424,0.60771791,2.78450338,0.72682327,0.00000000
3.55077539,3.31046556,0.08977459,0.08260638,0.56493770,2.64624854,0.71106302,0.00000000
3.55677839,3.16667185,0.08414667,0.08415399,0.52894754,2.52588981,0.69666255,0.00000000
3.56278139,3.04765623,0.07969506,0.08645506,0.49998485,2.42419068,0.68376841,0.00000000
3.56878439,2.95450629,0.07648610,0.08960904,0.47823328,2.34168021,0.67249529,0.00000000
3.57478739,2.88804093,0.07457372,0.09371568,0.46383433,2.27869073,0.66293201,0.00000000
3.58079040,2.84884904,0.07400094,0.09887362,0.45689776,2.23539598,0.65514799,0.00000000
3.58679340,2.83732621,0.07480127,0.10517873,0.45750997,2.21184731,0.64919995,0.00000000
3.59279640,2.85370631,0.07700011,0.11272206,0.46574014,2.20800547,0.64513803,0.00000000
3.59879940,2.89808579,0.08061588,0.12158754,0.48164340,2.22376625,0.64301082,0.00000000
3.60480240,2.97043882,0.08566094,0.13184939,0.50526123,2.25897833,0.64286891,0.00000000
3.61080540,3.07062226,0.09214217,0.14356943,0.53661887,2.31345240,0.64476656,0.00000000
3.61680840,3.19837020,0.10006116,0.15679419,0.57572002,2.38696121,0.64876110,0.00000000
3.62281141,3.35327862,0.10941411,0.17155220,0.62253916,2.47923069,0.65491032,0.00000000
3.62881441,3.53478153,0.12019121,0.18785139,0.67701210,2.58992296,0.66326754,0.00000000
3.63481741,3.74212063,0.13237584,0.20567684,0.73902525,2.71861263,0.67387498,0.00000000
3.64082041,3.97431113,0.14594339,0.22498909,0.80840442,2.86475827,0.68675568,0.00000000
3.64682341,4.23010670,0.16085978,0.24572312,0.88490398,3.02767114,0.70190446,0.00000000
3.65282641,4.50796697,0.17707991,0.26778809,0.96819706,3.20648377,0.71927873,0.00000000
3.65882941,4.80603062,0.19454594,0.29106801,1.05786763,3.40012089,0.73878976,0.00000000
3.66483242,5.12209723,0.21318559,0.31542340,1.15340504,3.60727518,0.76029511,0.00000000
3.67083542,5.45362045,0.23291055,0.34069390,1.25420172,3.82639011,0.78359281,0.00000000
3.67683842,5.79771448,0.25361498,0.36670173,1.35955423,4.05565175,0.80841805,0.00000000
3.68284142,6.15117505,0.27517441,0.39325608,1.46866802,4.29299105,0.83444264,0.00000000
3.68884442,6.51051537,0.29744493,0.42015806,1.58066589,4.53609732,0.86127750,0.00000000
3.69484742,6.87201634,0.32026284,0.44720602,1.69459984,4.78244319,0.88847849,0.00000000
3.70085043,7.23178993,0.34344489,0.47420115,1.80946613,5.02932062,0.91555516,0.00000000
3.70685343,7.58585323,0.36678908,0.50095286,1.92422275,5.27388700,0.94198242,0.00000000
3.71285643,7.93021064,0.39007616,0.52728382,2.03780888,5.51321958,0.96721447,0.00000000
3.71885943,8.26094073,0.41307183,0.55303427,2.14916539,5.74437639,0.99070050,0.00000000
3.72486243,8.57428420,0.43552965,0.57806549,2.25725558,5.96446124,1.01190141,0.00000000
3.73086543,8.86672953,0.45719468,0.60226215,2.36108552,6.17069014,1.03030672,0.00000000
3.73686843,9.13509259,0.47780780,0.62553343,2.45972299,6.36045672,1.04545108,0.00000000
3.74287144,9.37658735,0.49711063,0.64781298,2.55231470,6.53139403,1.05692936,0.00000000
3.74887444,9.58888510,0.51485096,0.66905757,2.63810097,6.68143051,1.06440982,0.00000000
3.75487744,9.77016016,0.53078865,0.68924477,2.71642783,6.80883817,1.06764486,0.00000000
3.76088044,9.91912113,0.54470160,0.70836963,2.78675616,6.91227145,1.06647863,0.00000000
3.76688344,10.03502696,0.55639192,0.72644084,2.84866800,6.99079566,1.06085158,0.00000000
3.77288644,10.11768840,0.56569181,0.74347647,2.90187005,7.04390441,1.05080160,0.00000000
3.77888944,10.16745537,0.57246916,0.75949966,2.94619475,7.07152584,1.03646196,0.00000000
3.78489245,10.18519189,0.57663242,0.77453462,2.98159909,7.07401790,1.01805613,0.00000000
3.79089545,10.17224007,0.57813473,0.78860313,3.00816163,7.05215333,0.99588994,0.00000000
3.79689845,10.13037522,0.57697695,0.80172179,3.02607798,7.00709509,0.97034142,0.00000000
3.80290145,10.06175394,0.57320955,0.81390014,3.03565506,6.94036344,0.94184890,0.00000000
3.80890445,9.96885712,0.56693303,0.82513978,3.03730429,6.85379583,0.91089778,0.00000000
3.81490745,9.85442963,0.55829708,0.83543444,3.03153383,6.74950081,0.87800668,0.00000000
3.82091046,9.72141815,0.54749809,0.84477083,3.01893997,6.62980736,0.84371334,0.00000000
3.82691346,9.57290834,0.53477542,0.85313021,3.00019743,6.49721078,0.80856081,0.00000000
3.83291646,9.41206246,0.52040614,0.86049042,2.97604857,6.35431646,0.77308429,0.00000000
3.83891946,9.24205811,0.50469874,0.86682804,2.94729139,6.20378259,0.73779901,0.00000000
3.84492246,9.06602884,0.48798572,0.87212051,2.91476603,6.04826307,0.70318937,0.00000000
3.85092546,8.88700710,0.47061555,0.87634784,2.87933999,5.89035159,0.66969946,0.00000000
3.85692846,8.70787019,0.45294402,0.87949380,2.84189187,5.73252812,0.63772515,0.00000000
3.86293147,8.53128984,0.43532555,0.88154644,2.80329407,5.57710869,0.60760784,0.00000000
3.86893447,8.35968616,0.41810454,0.88249775,2.76439460,5.42619979,0.57962968,0.00000000
3.87493747,8.19518689,0.40160715,0.88234260,2.72599869,5.28165822,0.55401048,0.00000000
3.88094047,8.03959291,0.38613376,0.88107703,2.68885073,5.14505747,0.53090605,0.00000000
3.88694347,7.89435113,0.37195236,0.87869603,2.65361737,5.01766174,0.51040803,0.00000000
3.89294647,7.76053571,0.35929299,0.87519111,2.62087256,4.90040805,0.49254507,0.00000000
3.89894947,7.63883864,0.34834345,0.87054794,2.59108526,4.79389741,0.47728529,0.00000000
3.90495248,7.52957040,0.33924632,0.86474428,2.56461060,4.69839524,0.46453994,0.00000000
3.91095548,7.43267096,0.33209732,0.85774869,2.54168501,4.61384108,0.45416812,0.00000000
3.91695848,7.34773126,0.32694494,0.84951996,2.52242556,4.53986749,0.44598254,0.00000000
3.92296148,7.27402453,0.32379138,0.84000778,2.50683385,4.47582740,0.43975607,0.00000000
3.92896448,7.21054643,0.32259459,0.82915446,2.49480386,4.42082900,0.43522904,0.00000000
3.93496748,7.15606259,0.32327128,0.81689786,2.48613368,4.37377683,0.43211711,0.00000000
3.94097049,7.10916130,0.32570080,0.80317542,2.48054008,4.33341744,0.43011941,0.00000000
3.94697349,7.06830934,0.32972957,0.78792892,2.47767514,4.29838786,0.42892695,0.00000000
3.95297649,7.03190804,0.33517610,0.77110994,2.47714377,4.26726489,0.42823087,0.00000000
3.95897949,6.99834717,0.34183615,0.75268544,2.47852098,4.23861313,0.42773042,0.00000000
3.96498249,6.96605410,0.34948807,0.73264322,2.48136783,4.21103009,0.42714048,0.00000000
3.97098549,6.93353597,0.35789813,0.71099679,2.48524504,4.18318633,0.42619822,0.00000000
3.97698849,6.89941324,0.36682560,0.68778933,2.48972351,4.15385957,0.42466890,0.00000000
3.98299150,6.86244338,0.37602756,0.66309639,2.49439123,4.12196145,0.42235060,0.00000000
3.98899450,6.82153442,0.38526345,0.63702718,2.49885654,4.08655654,0.41907765,0.00000000
3.99499750,6.77574843,0.39429906,0.60972417,2.50274780,4.04687334,0.41472287,0.00000000
4.00100050,6.72429621,0.40291018,0.58136112,2.50571020,4.00230769,0.40919844,0.00000000
4.00700350,6.66652455,0.41088576,0.55213951,2.50740035,3.95241935,0.40245556,0.00000000
4.01300650,6.60189847,0.41803061,0.52228363,2.50747987,3.89692278,0.39448291,0.00000000
4.01900950,6.52998076,0.42416770,0.49203454,2.50560911,3.83567370,0.38530412,0.00000000
4.02501251,6.45041154,0.42914007,0.46164323,2.50144232,3.76865288,0.37497430,0.00000000
4.03101551,6.36289031,0.43281237,0.43136343,2.49462533,3.69594873,0.36357602,0.00000000
4.03701851,6.26716284,0.43507214,0.40144436,2.48479673,3.61774050,0.35121479,0.00000000
4.04302151,6.16301457,0.43583074,0.37212386,2.47159337,3.53428309,0.33801434,0.00000000
4.04902451,6.05027187,0.43502413,0.34362225,2.45466028,3.44589487,0.32411189,0.00000000
4.05502751,5.92881126,0.43261334,0.31613716,2.43366521,3.35294904,0.30965361,0.00000000
4.06103052,5.79857660,0.42858479,0.28983956,2.40831706,3.25586900,0.29479045,0.00000000
4.06703352,5.65960288,0.42295028,0.26487114,2.37838755,3.15512747,0.27967440,0.00000000
4.07303652,5.51204497,0.41574684,0.24134303,2.34373476,3.05124907,0.26445536,0.00000000
4.07903952,5.35620892,0.40703623,0.21933590,2.30432720,2.94481549,0.24927857,0.00000000
4.08504252,5.19258318,0.39690411,0.19890119,2.26026657,2.83647195,0.23428268,0.00000000
4.09104552,5.02186682,0.38545891,0.18006348,2.21180776,2.72693405,0.21959837,0.00000000
4.09704852,4.84499188,0.37283020,0.16282362,2.15937423,2.61699321,0.20534752,0.00000000
4.10305153,4.66313741,0.35916675,0.14716243,2.10356738,2.50751972,0.19164273,0.00000000
4.10905453,4.47773284,0.34463403,0.13304471,2.04516879,2.39946193,0.17858729,0.00000000
4.11505753,4.29044931,0.32941134,0.12042334,1.98513426,2.29384077,0.16627521,0.00000000
4.12106053,4.10317798,0.31368849,0.10924316,1.92457948,2.19173880,0.15479149,0.00000000
4.12706353,3.91799532,0.29766207,0.09944449,1.86475706,2.09428344,0.14421232,0.00000000
4.13306653,3.73711599,0.28153148,0.09096616,1.80702553,2.00262449,0.13460522,0.00000000
4.13906953,3.56283484,0.26549466,0.08374782,1.75281117,1.91790638,0.12602898,0.00000000
4.14507254,3.39746001,0.24974377,0.07773162,1.70356382,1.84123587,0.11853354,0.00000000
4.15107554,3.24323991,0.23446089,0.07286309,1.66070832,1.77364639,0.11215944,0.00000000
4.15707854,3.10228692,0.21981381,0.06909141,1.62559342,1.71606056,0.10693723,0.00000000
4.16308154,2.97650136,0.20595220,0.06636893,1.59944009,1.66925235,0.10288658,0.00000000
4.16908454,2.86749873,0.19300417,0.06465028,1.58329137,1.63381072,0.10001527,0.00000000
4.17508754,2.77654381,0.18107337,0.06389093,1.57796582,1.61010665,0.09831809,0.00000000
4.18109055,2.70449436,0.17023682,0.06404557,1.58401646,1.59826508,0.09777574,0.00000000
4.18709355,2.65175723,0.16054348,0.06506626,1.60169719,1.59814363,0.09835380,0.00000000
4.19309655,2.61825889,0.15201358,0.06690067,1.63093806,1.60931929,0.10000191,0.00000000
4.19909955,2.60343200,0.14463889,0.06949036,1.67133086,1.63108421,0.10265318,0.00000000
4.20510255,2.60621896,0.13838381,0.07276947,1.72212577,1.66245145,0.10622405,0.00000000
4.21110555,2.62509263,0.13318726,0.07666364,1.78223969,1.70217080,0.11061449,0.00000000
4.21710855,2.65809379,0.12896536,0.08108956,1.85027630,1.74875471,0.11570885,0.00000000
4.22311156,2.70288423,0.12561470,0.08595497,1.92455760,1.80051379,0.12137716,0.00000000
4.22911456,2.75681382,0.12301626,0.09115928,2.00316589,1.85560073,0.12747709,0.00000000
4.23511756,2.81699913,0.12103961,0.09659484,2.08399522,1.91206138,0.13385643,0.00000000
4.24112056,2.88041089,0.11954743,0.10214872,2.16481053,1.96789124,0.14035616,0.00000000
4.24712356,2.94396720,0.11840006,0.10770504,2.24331252,2.02109518,0.14681393,0.00000000
4.25312656,3.00462896,0.11746004,0.11314777,2.31720592,2.06974826,0.15306797,0.00000000
4.25912956,3.05949410,0.11659629,0.11836386,2.38426881,2.11205528,0.15896116,0.00000000
4.26513257,3.10588707,0.11568801,0.12324657,2.44242028,2.14640666,0.16434531,0.00000000
4.27113557,3.14144022,0.11462801,0.12769883,2.48978389,2.17142843,0.16908523,0.00000000
4.27713857,3.16416405,0.11332540,0.13163656,2.52474461,2.18602435,0.17306271,0.00000000
4.28314157,3.17250379,0.11170760,0.13499166,2.54599680,2.18940832,0.17618001,0.00000000
4.28914457,3.16538019,0.10972163,0.13771459,2.55258158,2.18112600,0.17836277,0.00000000
4.29514757,3.14221312,0.10733457,0.13977640,2.54391212,2.16106459,0.17956228,0.00000000
4.30115058,3.10292741,0.10453335,0.14117007,2.51978588,2.12945051,0.17975687,0.00000000
4.30715358,3.04794084,0.10132378,0.14191098,2.48038355,2.08683527,0.17895244,0.00000000
