energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.19759880,2.39005352,0.00249660,0.00000000,0.00835056,0.42081473,0.49243374,0.83792636,0.31347923,0.00000000
1.20360180,2.46251336,0.00253920,0.00000000,0.00803100,0.43904097,0.50202338,0.87783230,0.31899336,0.00000000
1.20960480,2.52970614,0.00257742,0.00000000,0.00785543,0.45665547,0.51031596,0.91662764,0.32337806,0.00000000
1.21560780,2.59042727,0.00261076,0.00000000,0.00779906,0.47335493,0.51717347,0.95359577,0.32655122,0.00000000
1.22161081,2.64356420,0.00263886,0.00000000,0.00783892,0.48883762,0.52247520,0.98804455,0.32844997,0.00000000
1.22761381,2.68811446,0.00266147,0.00000000,0.00795413,0.50280976,0.52611883,1.01932026,0.32903160,0.00000000
1.23361681,2.72320375,0.00267843,0.00000000,0.00812608,0.51499242,0.52802160,1.04682186,0.32827408,0.00000000
1.23961981,2.74810381,0.00268970,0.00000000,0.00833858,0.52512891,0.52812160,1.07001492,0.32617621,0.00000000
1.24562281,2.76224948,0.00269533,0.00000000,0.00857801,0.53299228,0.52637919,1.08844500,0.32275750,0.00000000
1.25162581,2.76525450,0.00269545,0.00000000,0.00883341,0.53839267,0.52277835,1.10174968,0.31805762,0.00000000
1.25762881,2.75692503,0.00269028,0.00000000,0.00909652,0.54118399,0.51732812,1.10966904,0.31213558,0.00000000
1.26363182,2.73727030,0.00268013,0.00000000,0.00936188,0.54126980,0.51006382,1.11205385,0.30506862,0.00000000
1.26963482,2.70650937,0.00266538,0.00000000,0.00962678,0.53860788,0.50104798,1.10887106,0.29695083,0.00000000
1.27563782,2.66507342,0.00264651,0.00000000,0.00989134,0.53321332,0.49037087,1.10020637,0.28789143,0.00000000
1.28164082,2.61360290,0.00262406,0.00000000,0.01015838,0.52515982,0.47815039,1.08626342,0.27801299,0.00000000
1.28764382,2.55293894,0.00259866,0.00000000,0.01043341,0.51457908,0.46453131,1.06735971,0.26744928,0.00000000
1.29364682,2.48410924,0.00257099,0.00000000,0.01072453,0.50165832,0.44968374,1.04391905,0.25634310,0.00000000
1.29964982,2.40830808,0.00254183,0.00000000,0.01104222,0.48663577,0.43380068,1.01646094,0.24484389,0.00000000
1.30565283,2.32687120,0.00251195,0.00000000,0.01139927,0.46979452,0.41709480,0.98558710,0.23310531,0.00000000
1.31165583,2.24124609,0.00248219,0.00000000,0.01181050,0.45145476,0.39979435,0.95196562,0.22128276,0.00000000
1.31765883,2.15295859,0.00245339,0.00000000,0.01229253,0.43196481,0.38213845,0.91631336,0.20953091,0.00000000
1.32366183,2.06357696,0.00242636,0.00000000,0.01286357,0.41169132,0.36437173,0.87937715,0.19800127,0.00000000
1.32966483,1.97467473,0.00240190,0.00000000,0.01354305,0.39100894,0.34673866,0.84191467,0.18683985,0.00000000
1.33566783,1.88779361,0.00238072,0.00000000,0.01435134,0.37029000,0.32947768,0.80467537,0.17618496,0.00000000
1.34167084,1.80440784,0.00236348,0.00000000,0.01530939,0.34989450,0.31281542,0.76838251,0.16616517,0.00000000
1.34767384,1.72589113,0.00235069,0.00000000,0.01643830,0.33016086,0.29696118,0.73371650,0.15689748,0.00000000
1.35367684,1.65348733,0.00234279,0.00000000,0.01775894,0.31139770,0.28210193,0.70130027,0.14848569,0.00000000
1.35967984,1.58828568,0.00234004,0.00000000,0.01929142,0.29387692,0.26839799,0.67168695,0.14101909,0.00000000
1.36568284,1.53120127,0.00234257,0.00000000,0.02105461,0.27782824,0.25597958,0.64535012,0.13457129,0.00000000
1.37168584,1.48296096,0.00235039,0.00000000,0.02306553,0.26343538,0.24494426,0.62267664,0.12919945,0.00000000
1.37768884,1.44409494,0.00236335,0.00000000,0.02533876,0.25083381,0.23535551,0.60396219,0.12494366,0.00000000
1.38369185,1.41493369,0.00238118,0.00000000,0.02788573,0.24011006,0.22724218,0.58940917,0.12182666,0.00000000
1.38969485,1.39560998,0.00240349,0.00000000,0.03071401,0.23130250,0.22059915,0.57912703,0.11985383,0.00000000
1.39569785,1.38606539,0.00242982,0.00000000,0.03382660,0.22440338,0.21538871,0.57313440,0.11901333,0.00000000
1.40170085,1.38606061,0.00245966,0.00000000,0.03722119,0.21936202,0.21154299,0.57136300,0.11927665,0.00000000
1.40770385,1.39518900,0.00249244,0.00000000,0.04088941,0.21608881,0.20896695,0.57366291,0.12059927,0.00000000
1.41370685,1.41289261,0.00252761,0.00000000,0.04481627,0.21445996,0.20754199,0.57980889,0.12292162,0.00000000
1.41970985,1.43848004,0.00256462,0.00000000,0.04897954,0.21432266,0.20713008,0.58950757,0.12617031,0.00000000
1.42571286,1.47114577,0.00260300,0.00000000,0.05334943,0.21550049,0.20757802,0.60240527,0.13025958,0.00000000
1.43171586,1.50999039,0.00264232,0.00000000,0.05788839,0.21779895,0.20872199,0.61809649,0.13509300,0.00000000
1.43771886,1.55404149,0.00268225,0.00000000,0.06255118,0.22101099,0.21039207,0.63613271,0.14056541,0.00000000
1.44372186,1.60227505,0.00272257,0.00000000,0.06728521,0.22492227,0.21241670,0.65603185,0.14656515,0.00000000
1.44972486,1.65363710,0.00276315,0.00000000,0.07203123,0.22931633,0.21462698,0.67728807,0.15297640,0.00000000
1.45572786,1.70706566,0.00280396,0.00000000,0.07672424,0.23397932,0.21686076,0.69938218,0.15968182,0.00000000
1.46173087,1.76151272,0.00284508,0.00000000,0.08129490,0.23870452,0.21896642,0.72179247,0.16656525,0.00000000
1.46773387,1.81596620,0.00288669,0.00000000,0.08567106,0.24329642,0.22080627,0.74400600,0.17351451,0.00000000
1.47373687,1.86947158,0.00292903,0.00000000,0.08977968,0.24757439,0.22225966,0.76553021,0.18042419,0.00000000
1.47973987,1.92115286,0.00297240,0.00000000,0.09354895,0.25137603,0.22322556,0.78590467,0.18719828,0.00000000
1.48574287,1.97023236,0.00301715,0.00000000,0.09691051,0.25455994,0.22362478,0.80471269,0.19375272,0.00000000
1.49174587,2.01604882,0.00306362,0.00000000,0.09980170,0.25700817,0.22340157,0.82159238,0.20001748,0.00000000
1.49774887,2.05807310,0.00311218,0.00000000,0.10216789,0.25862803,0.22252486,0.83624688,0.20593833,0.00000000
1.50375188,2.09592072,0.00316315,0.00000000,0.10396449,0.25935345,0.22098878,0.84845314,0.21147797,0.00000000
1.50975488,2.12936073,0.00321681,0.00000000,0.10515881,0.25914567,0.21881268,0.85806893,0.21661662,0.00000000
1.51575788,2.15832000,0.00327338,0.00000000,0.10573156,0.25799340,0.21604054,0.86503753,0.22135190,0.00000000
1.52176088,2.18288264,0.00333297,0.00000000,0.10567792,0.25591224,0.21273973,0.86938980,0.22569798,0.00000000
1.52776388,2.20328413,0.00339565,0.00000000,0.10500806,0.25294356,0.20899915,0.87124321,0.22968402,0.00000000
1.53376688,2.21990012,0.00346132,0.00000000,0.10374718,0.24915260,0.20492684,0.87079784,0.23335196,0.00000000
1.53976988,2.23322994,0.00352984,0.00000000,0.10193498,0.24462609,0.20064695,0.86832921,0.23675372,0.00000000
1.54577289,2.24387547,0.00360091,0.00000000,0.09962458,0.23946923,0.19629625,0.86417809,0.23994793,0.00000000
1.55177589,2.25251593,0.00367415,0.00000000,0.09688093,0.23380220,0.19202021,0.85873762,0.24299635,0.00000000
1.55777889,2.25987954,0.00374908,0.00000000,0.09377876,0.22775637,0.18796875,0.85243823,0.24596018,0.00000000
1.56378189,2.26671336,0.00382512,0.00000000,0.09040019,0.22147015,0.18429174,0.84573089,0.24889640,0.00000000
1.56978489,2.27375244,0.00390163,0.00000000,0.08683208,0.21508482,0.18113444,0.83906947,0.25185445,0.00000000
1.57578789,2.28168980,0.00397792,0.00000000,0.08316316,0.20874034,0.17863299,0.83289286,0.25487327,0.00000000
1.58179090,2.29114835,0.00405326,0.00000000,0.07948122,0.20257132,0.17690996,0.82760779,0.25797901,0.00000000
1.58779390,2.30265628,0.00412690,0.00000000,0.07587030,0.19670335,0.17607041,0.82357298,0.26118347,0.00000000
1.59379690,2.31662680,0.00419812,0.00000000,0.07240812,0.19124971,0.17619819,0.82108548,0.26448338,0.00000000
1.59979990,2.33334310,0.00426622,0.00000000,0.06916377,0.18630863,0.17735293,0.82036954,0.26786056,0.00000000
1.60580290,2.35294919,0.00433055,0.00000000,0.06619578,0.18196118,0.17956771,0.82156886,0.27128294,0.00000000
1.61180590,2.37544672,0.00439055,0.00000000,0.06355063,0.17826976,0.18284740,0.82474209,0.27470631,0.00000000
1.61780890,2.40069788,0.00444572,0.00000000,0.06126179,0.17527737,0.18716797,0.82986205,0.27807687,0.00000000
1.62381191,2.42843387,0.00449568,0.00000000,0.05934917,0.17300744,0.19247657,0.83681843,0.28133415,0.00000000
1.62981491,2.45826830,0.00454016,0.00000000,0.05781916,0.17146436,0.19869256,0.84542383,0.28441436,0.00000000
1.63581791,2.48971478,0.00457900,0.00000000,0.05666512,0.17063454,0.20570940,0.85542263,0.28725380,0.00000000
1.64182091,2.52220741,0.00461214,0.00000000,0.05586835,0.17048802,0.21339741,0.86650245,0.28979225,0.00000000
1.64782391,2.55512327,0.00463964,0.00000000,0.05539942,0.17098037,0.22160724,0.87830725,0.29197593,0.00000000
1.65382691,2.58780547,0.00466163,0.00000000,0.05521985,0.17205496,0.23017405,0.89045178,0.29376017,0.00000000
1.65982991,2.61958591,0.00467835,0.00000000,0.05528399,0.17364534,0.23892227,0.90253635,0.29511132,0.00000000
1.66583292,2.64980646,0.00469008,0.00000000,0.05554117,0.17567773,0.24767064,0.91416158,0.29600800,0.00000000
1.67183592,2.67783786,0.00469716,0.00000000,0.05593781,0.17807346,0.25623764,0.92494218,0.29644163,0.00000000
1.67783892,2.70309569,0.00469993,0.00000000,0.05641961,0.18075129,0.26444686,0.93451959,0.29641613,0.00000000
1.68384192,2.72505296,0.00469875,0.00000000,0.05693356,0.18362957,0.27213235,0.94257269,0.29594701,0.00000000
1.68984492,2.74324917,0.00469398,0.00000000,0.05742992,0.18662811,0.27914365,0.94882654,0.29505978,0.00000000
1.69584792,2.75729599,0.00468592,0.00000000,0.05786386,0.18966983,0.28535038,0.95305875,0.29378791,0.00000000
1.70185093,2.76687972,0.00467485,0.00000000,0.05819684,0.19268209,0.29064622,0.95510358,0.29217060,0.00000000
1.70785393,2.77176124,0.00466099,0.00000000,0.05839774,0.19559775,0.29495224,0.95485368,0.29025027,0.00000000
1.71385693,2.77177375,0.00464452,0.00000000,0.05844359,0.19835592,0.29821927,0.95225969,0.28807022,0.00000000
1.71985993,2.76681921,0.00462556,0.00000000,0.05831995,0.20090256,0.30042950,0.94732795,0.28567249,0.00000000
1.72586293,2.75686406,0.00460420,0.00000000,0.05802100,0.20319069,0.30159708,0.94011659,0.28309608,0.00000000
1.73186593,2.74193471,0.00458049,0.00000000,0.05754920,0.20518062,0.30176771,0.93073028,0.28037566,0.00000000
1.73786893,2.72211357,0.00455449,0.00000000,0.05691480,0.20683987,0.30101736,0.91931421,0.27754078,0.00000000
1.74387194,2.69753564,0.00452625,0.00000000,0.05613489,0.20814307,0.29945007,0.90604733,0.27461576,0.00000000
1.74987494,2.66838612,0.00449586,0.00000000,0.05523245,0.20907177,0.29719488,0.89113544,0.27161998,0.00000000
1.75587794,2.63489893,0.00446346,0.00000000,0.05423504,0.20961415,0.29440210,0.87480431,0.26856878,0.00000000
1.76188094,2.59735586,0.00442926,0.00000000,0.05317351,0.20976473,0.29123888,0.85729301,0.26547464,0.00000000
1.76788394,2.55608627,0.00439354,0.00000000,0.05208060,0.20952401,0.28788435,0.83884773,0.26234876,0.00000000
1.77388694,2.51146661,0.00435671,0.00000000,0.05098951,0.20889813,0.28452444,0.81971604,0.25920259,0.00000000
1.77988994,2.46391959,0.00431925,0.00000000,0.04993257,0.20789842,0.28134640,0.80014191,0.25604942,0.00000000
1.78589295,2.41391220,0.00428174,0.00000000,0.04893994,0.20654099,0.27853344,0.78036120,0.25290581,0.00000000
1.79189595,2.36195236,0.00424486,0.00000000,0.04803850,0.20484625,0.27625937,0.76059785,0.24979264,0.00000000
1.79789895,2.30858377,0.00420934,0.00000000,0.04725089,0.20283837,0.27468365,0.74106061,0.24673580,0.00000000
1.80390195,2.25437879,0.00417598,0.00000000,0.04659466,0.20054473,0.27394680,0.72194034,0.24376637,0.00000000
1.80990495,2.19992931,0.00414555,0.00000000,0.04608179,0.19799538,0.27416650,0.70340774,0.24092033,0.00000000
1.81590795,2.14583585,0.00411885,0.00000000,0.04571832,0.19522240,0.27543440,0.68561158,0.23823771,0.00000000
1.82191096,2.09269515,0.00409657,0.00000000,0.04550422,0.19225933,0.27781381,0.66867739,0.23576128,0.00000000
1.82791396,2.04108688,0.00407933,0.00000000,0.04543360,0.18914061,0.28133838,0.65270658,0.23353493,0.00000000
1.83391696,1.99156004,0.00406762,0.00000000,0.04549502,0.18590106,0.28601183,0.63777604,0.23160168,0.00000000
1.83991996,1.94461978,0.00406178,0.00000000,0.04567210,0.18257545,0.29180870,0.62393822,0.23000160,0.00000000
1.84592296,1.90071540,0.00406193,0.00000000,0.04594428,0.17919814,0.29867627,0.61122179,0.22876968,0.00000000
1.85192596,1.86023027,0.00406804,0.00000000,0.04628777,0.17580288,0.30653738,0.59963278,0.22793388,0.00000000
1.85792896,1.82347415,0.00407984,0.00000000,0.04667659,0.17242264,0.31529432,0.58915639,0.22751338,0.00000000
1.86393197,1.79067850,0.00409689,0.00000000,0.04708369,0.16908965,0.32483335,0.57975926,0.22751725,0.00000000
1.86993497,1.76199497,0.00411856,0.00000000,0.04748217,0.16583552,0.33502986,0.57139230,0.22794356,0.00000000
1.87593797,1.73749716,0.00414407,0.00000000,0.04784637,0.16269139,0.34575394,0.56399393,0.22877902,0.00000000
1.88194097,1.71718539,0.00417249,0.00000000,0.04815299,0.15968819,0.35687590,0.55749367,0.22999918,0.00000000
1.88794397,1.70099430,0.00420284,0.00000000,0.04838200,0.15685691,0.36827173,0.55181587,0.23156913,0.00000000
1.89394697,1.68880239,0.00423406,0.00000000,0.04851749,0.15422881,0.37982800,0.54688343,0.23344475,0.00000000
1.89994997,1.68044315,0.00426513,0.00000000,0.04854822,0.15183550,0.39144605,0.54262137,0.23557436,0.00000000
1.90595298,1.67571664,0.00429503,0.00000000,0.04846798,0.14970903,0.40304512,0.53895998,0.23790067,0.00000000
1.91195598,1.67440091,0.00432286,0.00000000,0.04827571,0.14788161,0.41456441,0.53583738,0.24036305,0.00000000
1.91795898,1.67626226,0.00434779,0.00000000,0.04797532,0.14638527,0.42596363,0.53320141,0.24289976,0.00000000
1.92396198,1.68106385,0.00436916,0.00000000,0.04757529,0.14525123,0.43722233,0.53101060,0.24545031,0.00000000
1.92996498,1.68857181,0.00438645,0.00000000,0.04708806,0.14450899,0.44833774,0.52923424,0.24795753,0.00000000
1.93596798,1.69855873,0.00439929,0.00000000,0.04652915,0.14418528,0.45932137,0.52785146,0.25036955,0.00000000
1.94197099,1.71080432,0.00440747,0.00000000,0.04591625,0.14430281,0.47019451,0.52684946,0.25264138,0.00000000
1.94797399,1.72509328,0.00441093,0.00000000,0.04526808,0.14487878,0.48098295,0.52622093,0.25473619,0.00000000
1.95397699,1.74121083,0.00440970,0.00000000,0.04460336,0.14592350,0.49171118,0.52596082,0.25662619,0.00000000
1.95997999,1.75893648,0.00440391,0.00000000,0.04393966,0.14743892,0.50239651,0.52606275,0.25829314,0.00000000
1.96598299,1.77803678,0.00439376,0.00000000,0.04329244,0.14941732,0.51304347,0.52651528,0.25972855,0.00000000
1.97198599,1.79825784,0.00437946,0.00000000,0.04267420,0.15184028,0.52363889,0.52729837,0.26093362,0.00000000
1.97798899,1.81931877,0.00436123,0.00000000,0.04209381,0.15467787,0.53414812,0.52838026,0.26191888,0.00000000
1.98399200,1.84090668,0.00433923,0.00000000,0.04155607,0.15788835,0.54451255,0.52971504,0.26270381,0.00000000
1.98999500,1.86267427,0.00431358,0.00000000,0.04106153,0.16141835,0.55464879,0.53124125,0.26331632,0.00000000
1.99599800,1.88424049,0.00428436,0.00000000,0.04060651,0.16520351,0.56444960,0.53288157,0.26379224,0.00000000
2.00200100,1.90519471,0.00425153,0.00000000,0.04018342,0.16916975,0.57378664,0.53454369,0.26417486,0.00000000
2.00800400,1.92510456,0.00421502,0.00000000,0.03978130,0.17323498,0.58251480,0.53612249,0.26451447,0.00000000
2.01400700,1.94352719,0.00417470,0.00000000,0.03938648,0.17731144,0.59047812,0.53750337,0.26486796,0.00000000
2.02001001,1.96002346,0.00413038,0.00000000,0.03898347,0.18130823,0.59751679,0.53856656,0.26529841,0.00000000
2.02601301,1.97417437,0.00408192,0.00000000,0.03855586,0.18513432,0.60347490,0.53919220,0.26587459,0.00000000
2.03201601,1.98559868,0.00402916,0.00000000,0.03808733,0.18870156,0.60820844,0.53926594,0.26667026,0.00000000
2.03801901,1.99397057,0.00397204,0.00000000,0.03756256,0.19192778,0.61159316,0.53868457,0.26776322,0.00000000
2.04402201,1.99903616,0.00391057,0.00000000,0.03696815,0.19473967,0.61353155,0.53736148,0.26923403,0.00000000
2.05002501,2.00062769,0.00384489,0.00000000,0.03629330,0.19707537,0.61395874,0.53523144,0.27116419,0.00000000
2.05602801,1.99867420,0.00377529,0.00000000,0.03553048,0.19888661,0.61284672,0.53225448,0.27363394,0.00000000
2.06203102,1.99320798,0.00370222,0.00000000,0.03467578,0.20014023,0.61020671,0.52841854,0.27671941,0.00000000
2.06803402,1.98436597,0.00362629,0.00000000,0.03372913,0.20081910,0.60608941,0.52374069,0.28048935,0.00000000
2.07403702,1.97238602,0.00354826,0.00000000,0.03269430,0.20092228,0.60058319,0.51826689,0.28500146,0.00000000
2.08004002,1.95759796,0.00346904,0.00000000,0.03157869,0.20046458,0.59381014,0.51207014,0.29029843,0.00000000
2.08604302,1.94041001,0.00338965,0.00000000,0.03039299,0.19947530,0.58592044,0.50524730,0.29640390,0.00000000
2.09204602,1.92129114,0.00331121,0.00000000,0.02915063,0.19799649,0.57708520,0.49791466,0.30331858,0.00000000
2.09804902,1.90075062,0.00323484,0.00000000,0.02786721,0.19608069,0.56748828,0.49020247,0.31101680,0.00000000
2.10405203,1.87931584,0.00316170,0.00000000,0.02655979,0.19378834,0.55731758,0.48224898,0.31944373,0.00000000
2.11005503,1.85750986,0.00309291,0.00000000,0.02524622,0.19118496,0.54675643,0.47419414,0.32851362,0.00000000
2.11605803,1.83583003,0.00302949,0.00000000,0.02394444,0.18833832,0.53597542,0.46617343,0.33810911,0.00000000
2.12206103,1.81472897,0.00297237,0.00000000,0.02267187,0.18531575,0.52512535,0.45831222,0.34808211,0.00000000
2.12806403,1.79459907,0.00292234,0.00000000,0.02144494,0.18218165,0.51433162,0.45072094,0.35825603,0.00000000
2.13406703,1.77576132,0.00288003,0.00000000,0.02027859,0.17899542,0.50369039,0.44349127,0.36842967,0.00000000
2.14007004,1.75845911,0.00284592,0.00000000,0.01918611,0.17580989,0.49326674,0.43669372,0.37838254,0.00000000
2.14607304,1.74285704,0.00282035,0.00000000,0.01817894,0.17267017,0.48309485,0.43037640,0.38788157,0.00000000
2.15207604,1.72904487,0.00280350,0.00000000,0.01726669,0.16961313,0.47318022,0.42456534,0.39668890,0.00000000
2.15807904,1.71704580,0.00279544,0.00000000,0.01645730,0.16666735,0.46350363,0.41926594,0.40457050,0.00000000
2.16408204,1.70682856,0.00279618,0.00000000,0.01575728,0.16385356,0.45402664,0.41446563,0.41130509,0.00000000
2.17008504,1.69832213,0.00280563,0.00000000,0.01517200,0.16118547,0.44469820,0.41013737,0.41669313,0.00000000
2.17608804,1.69143198,0.00282369,0.00000000,0.01470611,0.15867095,0.43546188,0.40624383,0.42056522,0.00000000
2.18209105,1.68605655,0.00285029,0.00000000,0.01436393,0.15631328,0.42626330,0.40274181,0.42278967,0.00000000
2.18809405,1.68210279,0.00288534,0.00000000,0.01414979,0.15411265,0.41705727,0.39958675,0.42327861,0.00000000
2.19409705,1.67949951,0.00292884,0.00000000,0.01406841,0.15206749,0.40781413,0.39673690,0.42199252,0.00000000
2.20010005,1.67820770,0.00298080,0.00000000,0.01412512,0.15017578,0.39852489,0.39415699,0.41894275,0.00000000
2.20610305,1.67822701,0.00304130,0.00000000,0.01432604,0.14843609,0.38920495,0.39182112,0.41419202,0.00000000
2.21210605,1.67959791,0.00311044,0.00000000,0.01467807,0.14684835,0.37989601,0.38971477,0.40785267,0.00000000
2.21810905,1.68239949,0.00318832,0.00000000,0.01518883,0.14541436,0.37066624,0.38783575,0.40008292,0.00000000
2.22411206,1.68674287,0.00327503,0.00000000,0.01586639,0.14413789,0.36160851,0.38619415,0.39108121,0.00000000
2.23011506,1.69276082,0.00337056,0.00000000,0.01671889,0.14302454,0.35283690,0.38481132,0.38107889,0.00000000
2.23611806,1.70059408,0.00347479,0.00000000,0.01775406,0.14208120,0.34448168,0.38371784,0.37033164,0.00000000
2.24212106,1.71037544,0.00358742,0.00000000,0.01897863,0.14131530,0.33668299,0.38295080,0.35911005,0.00000000
2.24812406,1.72221247,0.00370796,0.00000000,0.02039766,0.14073387,0.32958364,0.38255046,0.34768977,0.00000000
2.25412706,1.73617009,0.00383563,0.00000000,0.02201388,0.14034240,0.32332132,0.38255649,0.33634170,0.00000000
2.26013007,1.75225403,0.00396938,0.00000000,0.02382696,0.14014369,0.31802077,0.38300409,0.32532266,0.00000000
