energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,5.98773021,0.10291648,1.12787137,0.52449529,0.00000000,2.59475806,2.80369465,0.09468411,2.09809695
-4.63131566,6.10980735,0.10023657,1.17205760,0.53544978,0.00000000,2.66181847,2.83567163,0.09484127,2.15316666
-4.62531266,6.21513423,0.09727418,1.21257486,0.54459104,0.00000000,2.72117845,2.86084470,0.09471411,2.20192173
-4.61930965,6.30083681,0.09407359,1.24857074,0.55169976,0.00000000,2.77148032,2.87811161,0.09429479,2.24326137
-4.61330665,6.36424171,0.09067873,1.27924765,0.55658238,0.00000000,2.81146100,2.88644918,0.09357705,2.27615242
-4.60730365,6.40295976,0.08713238,1.30388548,0.55907697,0.00000000,2.83999043,2.88494640,0.09255655,2.29966278
-4.60130065,6.41496767,0.08347552,1.32186328,0.55905880,0.00000000,2.85610945,2.87283703,0.09123127,2.31299407
-4.59529765,6.39868429,0.07974700,1.33267887,0.55644530,0.00000000,2.85906545,2.84953015,0.08960196,2.31551236
-4.58929465,6.35303734,0.07598334,1.33596546,0.55120022,0.00000000,2.84834403,2.81463707,0.08767257,2.30677526
-4.58329165,6.27751710,0.07221881,1.33150449,0.54333664,0.00000000,2.82369489,2.76799314,0.08545066,2.28655388
-4.57728864,6.17221392,0.06848562,1.31923407,0.53291874,0.00000000,2.78515041,2.70967310,0.08294774,2.25484856
-4.57128564,6.03783702,0.06481423,1.29925247,0.52006194,0.00000000,2.73303581,2.63999898,0.08017953,2.21189734
-4.56528264,5.87571314,0.06123368,1.27181633,0.50493163,0.00000000,2.66796987,2.55953996,0.07716603,2.15817642
-4.55927964,5.68776434,0.05777203,1.23733384,0.48774011,0.00000000,2.59085593,2.46910382,0.07393151,2.09439253
-4.55327664,5.47646549,0.05445662,1.19635279,0.46874209,0.00000000,2.50286312,2.36972036,0.07050424,2.02146723
-4.54727364,5.24478294,0.05131434,1.14954427,0.44822864,0.00000000,2.40539841,2.26261718,0.06691610,1.94051368
-4.54127064,4.99609670,0.04837174,1.09768249,0.42652004,0.00000000,2.30007047,2.14918906,0.06320203,1.85280688
-4.53526763,4.73410950,0.04565501,1.04162167,0.40395746,0.00000000,2.18864667,2.03096207,0.05939930,1.75974845
-4.52926463,4.46274651,0.04318975,0.98227107,0.38089412,0.00000000,2.07300491,1.90955416,0.05554669,1.66282754
-4.52326163,4.18604982,0.04100067,0.92056896,0.35768598,0.00000000,1.95508224,1.78663391,0.05168356,1.56357942
-4.51725863,3.90807225,0.03911102,0.85745686,0.33468244,0.00000000,1.83682224,1.66387916,0.04784891,1.46354338
-4.51125563,3.63277453,0.03754200,0.79385493,0.31221741,0.00000000,1.72012317,1.54293737,0.04408042,1.36422167
-4.50525263,3.36392991,0.03631200,0.73063933,0.29060092,0.00000000,1.60678880,1.42538926,0.04041352,1.26704097
-4.49924962,3.10503951,0.03543573,0.66862253,0.27011167,0.00000000,1.49848373,1.31271693,0.03688062,1.17331778
-4.49324662,2.85926110,0.03492347,0.60853693,0.25099070,0.00000000,1.39669457,1.20627775,0.03351031,1.08422874
-4.48724362,2.62935339,0.03478016,0.55102235,0.23343635,0.00000000,1.30269811,1.10728448,0.03032688,1.00078696
-4.48124062,2.41763669,0.03500469,0.49661752,0.21760060,0.00000000,1.21753744,1.01679205,0.02734982,0.92382452
-4.47523762,2.22597046,0.03558926,0.44575545,0.20358698,0.00000000,1.14200626,0.93569086,0.02459366,0.85398177
-4.46923462,2.05574701,0.03651885,0.39876276,0.19144982,0.00000000,1.07664156,0.86470634,0.02206782,0.79170313
-4.46323162,1.90790023,0.03777097,0.35586233,0.18119505,0.00000000,1.02172453,0.80440382,0.01977676,0.73723909
-4.45722861,1.78292757,0.03931559,0.31717901,0.17278228,0.00000000,0.97728889,0.75519793,0.01772018,0.69065405
-4.45122561,1.68092285,0.04111533,0.28274777,0.16612812,0.00000000,0.94313624,0.71736526,0.01589341,0.65183907
-4.44522261,1.60161748,0.04312590,0.25252366,0.16111056,0.00000000,0.91885711,0.69105900,0.01428786,0.62052880
-4.43921961,1.54442722,0.04529690,0.22639299,0.15757430,0.00000000,0.90385682,0.67632428,0.01289158,0.59632171
-4.43321661,1.50850190,0.04757274,0.20418517,0.15533670,0.00000000,0.89738484,0.67311282,0.01168988,0.57870252
-4.42721361,1.49277523,0.04989394,0.18568457,0.15419428,0.00000000,0.89856647,0.68129592,0.01066597,0.56706601
-4.42121061,1.49601252,0.05219855,0.17064197,0.15392952,0.00000000,0.90643547,0.70067451,0.00980155,0.56074110
-4.41520760,1.51685426,0.05442375,0.15878523,0.15431778,0.00000000,0.91996665,0.73098578,0.00907751,0.55901463
-4.40920460,1.55385371,0.05650760,0.14982874,0.15513401,0.00000000,0.93810706,0.77190573,0.00847444,0.56115372
-4.40320160,1.60550776,0.05839074,0.14348161,0.15615928,0.00000000,0.95980503,0.82304759,0.00797321,0.56642638
-4.39719860,1.67028000,0.06001817,0.13945433,0.15718674,0.00000000,0.98403601,0.88395628,0.00755540,0.57411967
-4.39119560,1.74661634,0.06134084,0.13746398,0.15802703,0.00000000,1.00982479,0.95409935,0.00720375,0.58355500
-4.38519260,1.83295331,0.06231714,0.13723796,0.15851277,0.00000000,1.03626340,1.03285540,0.00690244,0.59410055
-4.37918959,1.92772011,0.06291413,0.13851646,0.15850235,0.00000000,1.06252467,1.11950095,0.00663732,0.60518041
-4.37318659,2.02933581,0.06310848,0.14105369,0.15788259,0.00000000,1.08787127,1.21319715,0.00639615,0.61628074
-4.36718359,2.13620326,0.06288714,0.14461832,0.15657049,0.00000000,1.11166058,1.31297795,0.00616859,0.62695303
-4.36118059,2.24670172,0.06224761,0.14899308,0.15451398,0.00000000,1.13334566,1.41774105,0.00594630,0.63681472
-4.35517759,2.35918028,0.06119788,0.15397403,0.15169166,0.00000000,1.15247294,1.52624342,0.00572290,0.64554766
-4.34917459,2.47195400,0.05975604,0.15936961,0.14811167,0.00000000,1.16867744,1.63710256,0.00549381,0.65289489
-4.34317159,2.58330466,0.05794954,0.16499964,0.14380975,0.00000000,1.18167611,1.74880473,0.00525621,0.65865612
-4.33716858,2.69148769,0.05581422,0.17069468,0.13884670,0.00000000,1.19126036,1.85972093,0.00500880,0.66268265
-4.33116558,2.79474630,0.05339303,0.17629559,0.13330532,0.00000000,1.19728849,1.96813098,0.00475167,0.66487206
-4.32516258,2.89133354,0.05073472,0.18165368,0.12728698,0.00000000,1.19967874,2.07225550,0.00448603,0.66516332
-4.31915958,2.97954215,0.04789228,0.18663136,0.12090816,0.00000000,1.19840368,2.17029527,0.00421405,0.66353253
-4.31315658,3.05774160,0.04492149,0.19110326,0.11429688,0.00000000,1.19348636,2.26047668,0.00393863,0.65998970
-4.30715358,3.12442109,0.04187944,0.19495785,0.10758940,0.00000000,1.18499841,2.34110171,0.00366320,0.65457672
-4.30115058,3.17823662,0.03882317,0.19809946,0.10092717,0.00000000,1.17306030,2.41060030,0.00339157,0.64736650
-4.29514757,3.21805978,0.03580842,0.20045049,0.09445422,0.00000000,1.15784334,2.46758290,0.00312771,0.63846329
-4.28914457,3.24302578,0.03288865,0.20195367,0.08831493,0.00000000,1.13957327,2.51089049,0.00287568,0.62800388
-4.28314157,3.25257770,0.03011420,0.20257429,0.08265237,0.00000000,1.11853477,2.53963968,0.00263946,0.61615941
-4.27713857,3.24650422,0.02753166,0.20230203,0.07760704,0.00000000,1.09507619,2.55326041,0.00242291,0.60313745
-4.27113557,3.22496825,0.02518348,0.20115235,0.07331595,0.00000000,1.06961385,2.55152404,0.00222969,0.58918377
-4.26513257,3.18852405,0.02310779,0.19916728,0.06991209,0.00000000,1.04263496,2.53456025,0.00206319,0.57458353
-4.25912956,3.13812124,0.02133826,0.19641537,0.06752401,0.00000000,1.01469869,2.50286145,0.00192654,0.55966135
-4.25312656,3.07509443,0.01990423,0.19299089,0.06627545,0.00000000,0.98643445,2.45727416,0.00182260,0.54477986
-4.24712356,3.00113826,0.01883079,0.18901202,0.06628484,0.00000000,0.95853721,2.39897741,0.00175389,0.53033655
-4.24112056,2.91826804,0.01813890,0.18461830,0.06766458,0.00000000,0.93175936,2.32944890,0.00172266,0.51675863
-4.23511756,2.82876726,0.01784557,0.17996713,0.07051990,0.00000000,0.90689915,2.25042021,0.00173085,0.50449590
-4.22911456,2.73512370,0.01796384,0.17522967,0.07494728,0.00000000,0.88478590,2.16382301,0.00178006,0.49401165
-4.22311156,2.63995665,0.01850281,0.17058612,0.08103235,0.00000000,0.86626234,2.07172848,0.00187155,0.48577188
-4.21710855,2.54593809,0.01946744,0.16622061,0.08884721,0.00000000,0.85216469,1.97628253,0.00200621,0.48023311
-4.21110555,2.45571109,0.02085834,0.16231596,0.09844729,0.00000000,0.84330143,1.87963968,0.00218448,0.47782927
-4.20510255,2.37180881,0.02267133,0.15904846,0.10986783,0.00000000,0.84043154,1.78389821,0.00240634,0.47895823
-4.19909955,2.29657747,0.02489705,0.15658294,0.12312007,0.00000000,0.84424345,1.69103931,0.00267124,0.48396859
-4.19309655,2.23210666,0.02752038,0.15506834,0.13818752,0.00000000,0.85533567,1.60287256,0.00297801,0.49314740
-4.18709355,2.18016960,0.03051996,0.15463392,0.15502243,0.00000000,0.87420027,1.52098974,0.00332482,0.50670945
-4.18109055,2.14217621,0.03386769,0.15538641,0.17354271,0.00000000,0.90121026,1.44672854,0.00370915,0.52478885
-4.17508754,2.11914050,0.03752838,0.15740812,0.19362989,0.00000000,0.93661158,1.38114729,0.00412771,0.54743335
-4.16908454,2.11166390,0.04145947,0.16075613,0.21512801,0.00000000,0.98052051,1.32501119,0.00457646,0.57460201
-4.16308154,2.11993495,0.04561110,0.16546264,0.23784413,0.00000000,1.03292681,1.27879005,0.00505059,0.60616637
-4.15707854,2.14374529,0.04992633,0.17153638,0.26155041,0.00000000,1.09370269,1.24266726,0.00554459,0.64191550
-4.15107554,2.18252117,0.05434172,0.17896516,0.28598810,0.00000000,1.16261748,1.21655878,0.00605236,0.68156466
-4.14507254,2.23536896,0.05878821,0.18771924,0.31087350,0.00000000,1.23935726,1.20014118,0.00656725,0.72476759
-4.13906953,2.30113262,0.06319232,0.19775557,0.33590580,0.00000000,1.32354863,1.19288686,0.00708231,0.77113177
-4.13306653,2.37846052,0.06747766,0.20902243,0.36077688,0.00000000,1.41478546,1.19410471,0.00759041,0.82023620
-4.12706353,2.46587841,0.07156670,0.22146448,0.38518253,0.00000000,1.51265700,1.20298427,0.00808454,0.87165079
-4.12106053,2.56186540,0.07538278,0.23502771,0.40883512,0.00000000,1.61677574,1.21864121,0.00855800,0.92495644
-4.11505753,2.66492927,0.07885224,0.24966416,0.43147686,0.00000000,1.72680326,1.24016222,0.00900469,0.97976482
-4.10905453,2.77367765,0.08190657,0.26533604,0.45289345,0.00000000,1.84247225,1.26664734,0.00941937,1.03573661
-4.10305153,2.88688175,0.08448456,0.28201893,0.47292724,0.00000000,1.96360305,1.29724803,0.00979793,1.09259733
-4.09704852,3.00352948,0.08653434,0.29970402,0.49148935,0.00000000,2.09011318,1.33119951,0.01013759,1.15014965
-4.09104552,3.12286560,0.08801508,0.31839893,0.50857006,0.00000000,2.22201888,1.36784623,0.01043713,1.20828132
-4.08504252,3.24441677,0.08889847,0.33812718,0.52424681,0.00000000,2.35942789,1.40665963,0.01069700,1.26696812
-4.07903952,3.36800042,0.08916975,0.35892621,0.53868916,0.00000000,2.50252327,1.44724789,0.01091942,1.32627156
-4.07303652,3.49371693,0.08882827,0.38084397,0.55216031,0.00000000,2.65153867,1.48935756,0.01110839,1.38633096
-4.06703352,3.62192563,0.08788765,0.40393416,0.56501474,0.00000000,2.80672603,1.53286750,0.01126964,1.44735042
-4.06103052,3.75320574,0.08637533,0.42825034,0.57769170,0.00000000,2.96831698,1.57777586,0.01141043,1.50958103
-4.05502751,3.88830431,0.08433171,0.45383926,0.59070462,0.00000000,3.13648004,1.62418110,0.01153940,1.57329913
-4.04902451,4.02807376,0.08180885,0.48073351,0.60462650,0.00000000,3.31127581,1.67225849,0.01166625,1.63878177
-4.04302151,4.17340220,0.07886871,0.50894416,0.62007151,0.00000000,3.49261264,1.72223329,0.01180138,1.70628043
-4.03701851,4.32513989,0.07558123,0.53845346,0.63767358,0.00000000,3.68020531,1.77435242,0.01195550,1.77599451
-4.03101551,4.48402563,0.07202200,0.56920826,0.65806225,0.00000000,3.87353941,1.82885598,0.01213919,1.84804589
-4.02501251,4.65061645,0.06827000,0.60111436,0.68183701,0.00000000,4.07184338,1.88595008,0.01236246,1.92245589
-4.01900950,4.82522412,0.06440518,0.63403219,0.70954082,0.00000000,4.27407038,1.94578233,0.01263427,1.99912587
-4.01300650,5.00786127,0.06050617,0.66777406,0.74163386,0.00000000,4.47889119,2.00842097,0.01296217,2.07782252
-4.00700350,5.19819948,0.05664816,0.70210323,0.77846868,0.00000000,4.68469909,2.07383834,0.01335188,2.15816861
-4.00100050,5.39554122,0.05290099,0.73673487,0.82026783,0.00000000,4.88962676,2.14189929,0.01380697,2.23963976
-3.99499750,5.59880660,0.04932753,0.77133896,0.86710482,0.00000000,5.09157494,2.21235453,0.01432869,2.32156731
-3.98899450,5.80653524,0.04598238,0.80554510,0.91888955,0.00000000,5.28825174,2.28483901,0.01491576,2.40314745
-3.98299150,6.01690306,0.04291094,0.83894907,0.97535894,0.00000000,5.47722112,2.35887466,0.01556442,2.48345606
-3.97698849,6.22775294,0.04014885,0.87112096,1.03607335,0.00000000,5.65595864,2.43387732,0.01626846,2.56146868
-3.97098549,6.43663792,0.03772175,0.90161458,1.10041919,0.00000000,5.82191223,2.50916685,0.01701939,2.63608490
-3.96498249,6.64087504,0.03564531,0.92997782,1.16761798,0.00000000,5.97256574,2.58397990,0.01780682,2.70615615
-3.95897949,6.83760771,0.03392570,0.95576372,1.23674168,0.00000000,6.10550274,2.65748461,0.01861876,2.77051579
-3.95297649,7.02387430,0.03256010,0.97854166,1.30673389,0.00000000,6.21846849,2.72879639,0.01944214,2.82801045
-3.94697349,7.19668070,0.03153755,0.99790862,1.37643641,0.00000000,6.30942782,2.79699455,0.02026330,2.87753157
-3.94097049,7.35307434,0.03083991,1.01349981,1.44462023,0.00000000,6.37661729,2.86113896,0.02106859,2.91804586
-3.93496748,7.49021765,0.03044288,1.02499865,1.51001982,0.00000000,6.41858994,2.92028678,0.02184492,2.94862407
-3.92896448,7.60545873,0.03031714,1.03214547,1.57136957,0.00000000,6.43425177,2.97350890,0.02258031,2.96846682
-3.92296148,7.69639757,0.03042942,1.03474500,1.62744095,0.00000000,6.42288891,3.01990603,0.02326443,2.97692703
-3.91695848,7.76094592,0.03074365,1.03267211,1.67707898,0.00000000,6.38418521,3.05862454,0.02388903,2.97352821
-3.91095548,7.79737972,0.03122202,1.02587587,1.71923671,0.00000000,6.31823006,3.08887195,0.02444830,2.95797823
-3.90495248,7.80438259,0.03182596,1.01438159,1.75300622,0.00000000,6.22551657,3.10993214,0.02493913,2.93017819
-3.89894947,7.78107982,0.03251708,0.99829100,1.77764521,0.00000000,6.10693062,3.12118031,0.02536126,2.89022632
-3.89294647,7.72706185,0.03325804,0.97778039,1.79259801,0.00000000,5.96373115,3.12209739,0.02571722,2.83841690
-3.88694347,7.64239712,0.03401322,0.95309684,1.79751045,0.00000000,5.79752268,3.11228384,0.02601229,2.77523422
-3.88094047,7.52763383,0.03474946,0.92455267,1.79223808,0.00000000,5.61022088,3.09147241,0.02625419,2.70134201
-3.87493747,7.38379101,0.03543655,0.89251827,1.77684772,0.00000000,5.40401220,3.05953950,0.02645271,2.61756871
-3.86893447,7.21233898,0.03604775,0.85741353,1.75161236,0.00000000,5.18130880,3.01651450,0.02661932,2.52488896
-3.86293147,7.01517011,0.03656010,0.81969817,1.71699998,0.00000000,4.94469991,2.96258675,0.02676657,2.42440216
-3.85692846,6.79456048,0.03695471,0.77986132,1.67365695,0.00000000,4.69690106,2.89810943,0.02690753,2.31730866
-3.85092546,6.55312389,0.03721697,0.73841063,1.62238683,0.00000000,4.44070240,2.82360001,0.02705520,2.20488434
-3.84492246,6.29375932,0.03733657,0.69586131,1.56412567,0.00000000,4.17891764,2.73973679,0.02722192,2.08845458
-3.83891946,6.01959362,0.03730760,0.65272549,1.49991498,0.00000000,3.91433472,2.64735147,0.02741883,1.96936819
-3.83291646,5.73392093,0.03712837,0.60950220,1.43087325,0.00000000,3.64966979,2.54741742,0.02765538,1.84897226
-3.82691346,5.44014069,0.03680132,0.56666828,1.35816744,0.00000000,3.38752536,2.44103416,0.02793896,1.72858860
-3.82091046,5.14169598,0.03633272,0.52467056,1.28298516,0.00000000,3.13035388,2.32940800,0.02827463,1.60949247
-3.81490745,4.84201383,0.03573244,0.48391938,1.20650854,0.00000000,2.88042734,2.21382962,0.02866495,1.49289401
-3.80890445,4.54444902,0.03501352,0.44478377,1.12989042,0.00000000,2.63981358,2.09564920,0.02911003,1.37992289
-3.80290145,4.25223279,0.03419179,0.40758817,1.05423337,0.00000000,2.41035951,1.97624982,0.02960758,1.27161634
-3.79689845,3.96842734,0.03328540,0.37261086,0.98057190,0.00000000,2.19368128,1.85702017,0.03015325,1.16891056
-3.79089545,3.69588690,0.03231437,0.34008383,0.90985782,0.00000000,1.99116099,1.73932728,0.03074089,1.07263553
-3.78489245,3.43722583,0.03130004,0.31019407,0.84294891,0.00000000,1.80394942,1.62449031,0.03136310,0.98351290
-3.77888944,3.19479362,0.03026459,0.28308607,0.78060052,0.00000000,1.63297397,1.51375603,0.03201168,0.90215652
-3.77288644,2.97065658,0.02923051,0.25886513,0.72345990,0.00000000,1.47895068,1.40827684,0.03267818,0.82907516
-3.76688344,2.76658566,0.02822012,0.23760137,0.67206284,0.00000000,1.34239916,1.30909168,0.03335447,0.76467681
-3.76088044,2.58404944,0.02725508,0.21933396,0.62683223,0.00000000,1.22365916,1.21711030,0.03403322,0.70927400
-3.75487744,2.42421151,0.02635591,0.20407547,0.58807814,0.00000000,1.12290762,1.13310105,0.03470834,0.66308931
-3.74887444,2.28793102,0.02554156,0.19181580,0.55599899,0.00000000,1.04017471,1.05768215,0.03537530,0.62626080
-3.74287144,2.17576545,0.02482902,0.18252572,0.53068362,0.00000000,0.97535811,0.99131645,0.03603139,0.59884651
-3.73686843,2.08797474,0.02423292,0.17615956,0.51211393,0.00000000,0.92823442,0.93430928,0.03667573,0.58082785
-3.73086543,2.02452585,0.02376522,0.17265712,0.50016802,0.00000000,0.89846720,0.88680927,0.03730927,0.57211151
-3.72486243,1.98509757,0.02343488,0.17194457,0.49462381,0.00000000,0.88561132,0.84881159,0.03793452,0.57252977
-3.71885943,1.96908503,0.02324767,0.17393447,0.49516314,0.00000000,0.88911359,0.82016349,0.03855524,0.58183932
-3.71285643,1.97560435,0.02320591,0.17852490,0.50137664,0.00000000,0.90830996,0.80057156,0.03917601,0.59971867
-3.70685343,2.00349766,0.02330837,0.18559779,0.51276935,0.00000000,0.94242008,0.78961066,0.03980163,0.62576471
-3.70085043,2.05133924,0.02355021,0.19501682,0.52876753,0.00000000,0.99053993,0.78673414,0.04043659,0.65948869
-3.69484742,2.11744383,0.02392298,0.20662498,0.54872673,0.00000000,1.05163382,0.79128536,0.04108446,0.70031243
-3.68884442,2.19987791,0.02441469,0.22024209,0.57194138,0.00000000,1.12452703,0.80251030,0.04174730,0.74756536
-3.68284142,2.29647538,0.02501002,0.23566271,0.59765605,0.00000000,1.20790042,0.81957126,0.04242519,0.80048311
-3.67683842,2.40485847,0.02569059,0.25265458,0.62507831,0.00000000,1.30028842,0.84156180,0.04311584,0.85820830
-3.67083542,2.52246488,0.02643534,0.27095795,0.65339331,0.00000000,1.40008177,0.86752270,0.04381432,0.91979431
-3.66483242,2.64658178,0.02722098,0.29028611,0.68177969,0.00000000,1.50553594,0.89645910,0.04451296,0.98421239
-3.65882941,2.77438698,0.02802256,0.31032715,0.70942666,0.00000000,1.61478623,0.92735875,0.04520148,1.05036256
-3.65282641,2.90299710,0.02881411,0.33074728,0.73555181,0.00000000,1.72586994,0.95921112,0.04586717,1.11708851
-3.64682341,3.02952233,0.02956929,0.35119564,0.75941903,0.00000000,1.83675570,0.99102738,0.04649542,1.18319641
-3.64082041,3.15112653,0.03026216,0.37131051,0.78035610,0.00000000,1.94537969,1.02186073,0.04707024,1.24747735
-3.63481741,3.26509144,0.03086790,0.39072697,0.79777121,0.00000000,2.04968799,1.05082688,0.04757502,1.30873308
-3.62881441,3.36888300,0.03136353,0.40908566,0.81116780,0.00000000,2.14768377,1.07712411,0.04799332,1.36580404
-3.62281141,3.46021762,0.03172858,0.42604239,0.82015711,0.00000000,2.23747794,1.10005237,0.04830979,1.41759911
-3.61680840,3.53712608,0.03194575,0.44127829,0.82446793,0.00000000,2.31734134,1.11903090,0.04851100,1.46312576
-3.61080540,3.59801256,0.03200137,0.45450998,0.82395303,0.00000000,2.38575632,1.13361368,0.04858636,1.50151960
-3.60480240,3.64170620,0.03188583,0.46549951,0.81859207,0.00000000,2.44146579,1.14350222,0.04852881,1.53207200
-3.59879940,3.66750314,0.03159382,0.47406345,0.80849072,0.00000000,2.48351736,1.14855500,0.04833558,1.55425464
-3.59279640,3.67519679,0.03112448,0.48008087,0.79387610,0.00000000,2.51130066,1.14879324,0.04800859,1.56773992
-3.58679340,3.66509482,0.03048131,0.48349966,0.77508860,0.00000000,2.52457605,1.14440243,0.04755481,1.57241606
-3.58079040,3.63802160,0.02967202,0.48434098,0.75257044,0.00000000,2.52349322,1.13572954,0.04698635,1.56839633
-3.57478739,3.59530559,0.02870821,0.48270165,0.72685144,0.00000000,2.50859862,1.12327567,0.04632035,1.55602164
