energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.57228614,1.92908155,0.40721484,0.00005422,0.01323550,0.29118385,0.67427352,1.79755820
2.57828914,1.88237834,0.39649458,0.00005276,0.01222950,0.28096894,0.65187366,1.76026963
2.58429215,1.83019545,0.38410832,0.00005112,0.01126672,0.26993804,0.62772908,1.71770378
2.59029515,1.77294417,0.37012655,0.00004932,0.01034853,0.25817028,0.60205705,1.67030846
2.59629815,1.71116090,0.35466895,0.00004735,0.00947576,0.24576514,0.57511249,1.61863012
2.60230115,1.64548874,0.33789881,0.00004524,0.00864882,0.23283939,0.54718086,1.56329626
2.60830415,1.57665542,0.32001599,0.00004300,0.00786779,0.21952321,0.51856988,1.50499527
2.61430715,1.50544862,0.30124888,0.00004066,0.00713253,0.20595584,0.48960032,1.44445436
2.62031016,1.43268977,0.28184575,0.00003825,0.00644273,0.19228103,0.46059654,1.38241661
2.62631316,1.35920748,0.26206595,0.00003578,0.00579795,0.17864235,0.43187710,1.31961808
2.63231616,1.28581191,0.24217131,0.00003329,0.00519766,0.16517871,0.40374594,1.25676590
2.63831916,1.21327116,0.22241818,0.00003082,0.00464128,0.15202030,0.37648463,1.19451844
2.64432216,1.14229059,0.20305037,0.00002838,0.00412810,0.13928501,0.35034590,1.13346822
2.65032516,1.07349599,0.18429325,0.00002600,0.00365739,0.12707562,0.32554875,1.07412837
2.65632816,1.00742115,0.16634910,0.00002370,0.00322828,0.11547766,0.30227539,1.01692303
2.66233117,0.94450007,0.14939389,0.00002151,0.00283983,0.10455822,0.28066982,0.96218209
2.66833417,0.88506397,0.13357530,0.00001945,0.00249099,0.09436541,0.26083827,0.91014017
2.67433717,0.82934279,0.11901213,0.00001752,0.00218062,0.08492869,0.24285105,0.86093972
2.68034017,0.77747083,0.10579474,0.00001573,0.00190748,0.07625990,0.22674578,0.81463788
2.68634317,0.72949582,0.09398642,0.00001410,0.00167022,0.06835472,0.21253154,0.77121642
2.69234617,0.68539069,0.08362556,0.00001263,0.00146744,0.06119477,0.20019373,0.73059408
2.69834917,0.64506710,0.07472820,0.00001131,0.00129768,0.05474985,0.18969915,0.69264054
2.70435218,0.60838989,0.06729087,0.00001014,0.00115942,0.04898048,0.18100095,0.65719103
2.71035518,0.57519147,0.06129347,0.00000913,0.00105113,0.04384041,0.17404328,0.62406095
2.71635818,0.54528543,0.05670203,0.00000827,0.00097126,0.03927914,0.16876516,0.59305947
2.72236118,0.51847865,0.05347110,0.00000754,0.00091824,0.03524419,0.16510350,0.56400166
2.72836418,0.49458138,0.05154582,0.00000694,0.00089052,0.03168320,0.16299512,0.53671854
2.73436718,0.47341494,0.05086347,0.00000646,0.00088651,0.02854580,0.16237767,0.51106470
2.74037019,0.45481693,0.05135459,0.00000610,0.00090466,0.02578501,0.16318957,0.48692338
2.74637319,0.43864403,0.05294363,0.00000584,0.00094334,0.02335851,0.16536908,0.46420891
2.75237619,0.42477242,0.05554925,0.00000567,0.00100091,0.02122947,0.16885260,0.44286685
2.75837919,0.41309647,0.05908433,0.00000559,0.00107566,0.01936718,0.17357257,0.42287201
2.76438219,0.40352593,0.06345584,0.00000558,0.00116583,0.01774738,0.17945519,0.40422483
2.77038519,0.39598229,0.06856466,0.00000564,0.00126954,0.01635244,0.18641826,0.38694666
2.77638819,0.39039479,0.07430559,0.00000576,0.00138482,0.01517139,0.19436940,0.37107440
2.78239120,0.38669677,0.08056750,0.00000593,0.00150962,0.01419972,0.20320502,0.35665507
2.78839420,0.38482264,0.08723389,0.00000614,0.00164175,0.01343927,0.21281016,0.34374076
2.79439720,0.38470598,0.09418388,0.00000639,0.00177897,0.01289793,0.22305935,0.33238437
2.80040020,0.38627905,0.10129366,0.00000666,0.00191897,0.01258935,0.23381871,0.32263638
2.80640320,0.38947365,0.10843842,0.00000695,0.00205941,0.01253266,0.24494908,0.31454291
2.81240620,0.39422343,0.11549476,0.00000726,0.00219795,0.01275207,0.25631019,0.30814495
2.81840920,0.40046740,0.12234345,0.00000758,0.00233233,0.01327650,0.26776573,0.30347884
2.82441221,0.40815421,0.12887250,0.00000790,0.00246039,0.01413909,0.27918891,0.30057756
2.83041521,0.41724690,0.13498037,0.00000821,0.00258015,0.01537665,0.29046828,0.29947279
2.83641821,0.42772745,0.14057913,0.00000852,0.00268986,0.01702897,0.30151341,0.30019713
2.84242121,0.43960057,0.14559741,0.00000882,0.00278804,0.01913793,0.31225999,0.30278614
2.84842421,0.45289629,0.14998302,0.00000911,0.00287353,0.02174646,0.32267400,0.30727984
2.85442721,0.46767071,0.15370495,0.00000939,0.00294554,0.02489734,0.33275452,0.31372325
2.86043022,0.48400452,0.15675471,0.00000965,0.00300365,0.02863166,0.34253492,0.32216557
2.86643322,0.50199914,0.15914679,0.00000990,0.00304783,0.03298722,0.35208223,0.33265798
2.87243622,0.52177025,0.16091827,0.00001014,0.00307844,0.03799668,0.36149447,0.34524975
2.87843922,0.54343891,0.16212742,0.00001037,0.00309621,0.04368554,0.37089605,0.35998293
2.88444222,0.56712046,0.16285139,0.00001059,0.00310217,0.05007016,0.38043131,0.37688562
2.89044522,0.59291187,0.16318305,0.00001082,0.00309768,0.05715571,0.39025645,0.39596429
2.89644822,0.62087808,0.16322702,0.00001104,0.00308428,0.06493428,0.40053028,0.41719558
2.90245123,0.65103812,0.16309519,0.00001126,0.00306370,0.07338319,0.41140417,0.44051808
2.90845423,0.68335211,0.16290182,0.00001148,0.00303777,0.08246370,0.42301181,0.46582479
2.91445723,0.71770982,0.16275844,0.00001172,0.00300835,0.09212012,0.43545944,0.49295692
2.92046023,0.75392199,0.16276891,0.00001195,0.00297730,0.10227957,0.44881700,0.52169957
2.92646323,0.79171504,0.16302472,0.00001219,0.00294638,0.11285238,0.46311088,0.55177994
2.93246623,0.83072998,0.16360096,0.00001244,0.00291729,0.12373322,0.47831886,0.58286850
2.93846923,0.87052592,0.16455297,0.00001268,0.00289159,0.13480308,0.49436745,0.61458343
2.94447224,0.91058849,0.16591396,0.00001292,0.00287073,0.14593192,0.51113210,0.64649843
2.95047524,0.95034303,0.16769373,0.00001315,0.00285603,0.15698223,0.52844040,0.67815378
2.95647824,0.98917227,0.16987851,0.00001337,0.00284875,0.16781305,0.54607810,0.70907041
2.96248124,1.02643776,0.17243195,0.00001356,0.00285011,0.17828467,0.56379792,0.73876641
2.96848424,1.06150424,0.17529726,0.00001372,0.00286131,0.18826354,0.58133058,0.76677533
2.97448724,1.09376563,0.17840031,0.00001384,0.00288366,0.19762741,0.59839777,0.79266527
2.98049025,1.12267156,0.18165366,0.00001392,0.00291854,0.20627031,0.61472616,0.81605790
2.98649325,1.14775279,0.18496115,0.00001395,0.00296753,0.21410712,0.63006184,0.83664632
2.99249625,1.16864419,0.18822300,0.00001392,0.00303238,0.22107763,0.64418435,0.85421072
2.99849925,1.18510407,0.19134101,0.00001383,0.00311508,0.22714960,0.65691953,0.86863081
3.00450225,1.19702831,0.19422367,0.00001368,0.00321783,0.23232089,0.66815032,0.87989422
3.01050525,1.20445878,0.19679092,0.00001346,0.00334305,0.23662024,0.67782504,0.88810022
3.01650825,1.20758495,0.19897824,0.00001318,0.00349327,0.24010674,0.68596230,0.89345823
3.02251126,1.20673872,0.20074001,0.00001284,0.00367110,0.24286791,0.69265247,0.89628112
3.02851426,1.20238232,0.20205182,0.00001244,0.00387911,0.24501639,0.69805525,0.89697317
3.03451726,1.19508974,0.20291166,0.00001199,0.00411969,0.24668536,0.70239361,0.89601335
3.04052026,1.18552263,0.20334004,0.00001149,0.00439492,0.24802282,0.70594402,0.89393449
3.04652326,1.17440153,0.20337887,0.00001096,0.00470639,0.24918501,0.70902373,0.89129925
3.05252626,1.16247406,0.20308934,0.00001039,0.00505506,0.25032931,0.71197543,0.88867407
3.05852926,1.15048151,0.20254878,0.00000980,0.00544110,0.25160676,0.71515021,0.88660235
3.06453227,1.13912551,0.20184678,0.00000920,0.00586373,0.25315478,0.71888970,0.88557825
3.07053527,1.12903650,0.20108072,0.00000860,0.00632112,0.25509030,0.72350817,0.88602235
3.07653827,1.12074557,0.20035094,0.00000800,0.00681029,0.25750373,0.72927576,0.88826058
3.08254127,1.11466116,0.19975589,0.00000741,0.00732712,0.26045399,0.73640355,0.89250740
3.08854427,1.11105173,0.19938743,0.00000684,0.00786629,0.26396503,0.74503140,0.89885427
3.09454727,1.11003535,0.19932645,0.00000630,0.00842142,0.26802380,0.75521916,0.90726403
3.10055028,1.11157665,0.19963924,0.00000579,0.00898512,0.27258000,0.76694186,0.91757143
3.10655328,1.11549136,0.20037460,0.00000531,0.00954926,0.27754754,0.78008898,0.92949009
3.11255628,1.12145811,0.20156182,0.00000486,0.01010510,0.28280767,0.79446805,0.94262535
3.11855928,1.12903681,0.20320977,0.00000446,0.01064365,0.28821369,0.80981238,0.95649256
3.12456228,1.13769283,0.20530692,0.00000409,0.01115594,0.29359690,0.82579246,0.97053987
3.13056528,1.14682550,0.20782249,0.00000375,0.01163335,0.29877371,0.84203058,0.98417447
3.13656828,1.15579963,0.21070841,0.00000345,0.01206798,0.30355332,0.85811790,0.99679086
3.14257129,1.16397842,0.21390220,0.00000319,0.01245291,0.30774588,0.87363308,1.00779992
3.14857429,1.17075609,0.21733049,0.00000296,0.01278258,0.31117050,0.88816163,1.01665724
3.15457729,1.17558864,0.22091305,0.00000275,0.01305298,0.31366288,0.90131497,1.02288935
3.16058029,1.17802126,0.22456707,0.00000257,0.01326188,0.31508224,0.91274822,1.02611661
3.16658329,1.17771121,0.22821162,0.00000241,0.01340896,0.31531708,0.92217607,1.02607170
3.17258629,1.17444490,0.23177186,0.00000227,0.01349582,0.31428971,0.92938573,1.02261277
3.17858929,1.16814873,0.23518307,0.00000216,0.01352600,0.31195929,0.93424655,1.01573077
3.18459230,1.15889312,0.23839408,0.00000205,0.01350479,0.30832323,0.93671578,1.00555063
3.19059530,1.14688962,0.24137009,0.00000196,0.01343908,0.30341714,0.93684031,0.99232636
3.19659830,1.13248164,0.24409468,0.00000189,0.01333704,0.29731305,0.93475439,0.97643033
3.20260130,1.11612900,0.24657090,0.00000183,0.01320779,0.29011639,0.93067326,0.95833747
3.20860430,1.09838751,0.24882149,0.00000178,0.01306100,0.28196168,0.92488338,0.93860501
3.21460730,1.07988432,0.25088803,0.00000173,0.01290647,0.27300720,0.91772941,0.91784898
3.22061031,1.06129051,0.25282916,0.00000170,0.01275367,0.26342902,0.90959877,0.89671849
3.22661331,1.04329196,0.25471793,0.00000169,0.01261137,0.25341455,0.90090441,0.87586899
3.23261631,1.02656009,0.25663833,0.00000168,0.01248720,0.24315594,0.89206660,0.85593583
3.23861931,1.01172353,0.25868107,0.00000168,0.01238730,0.23284365,0.88349450,0.83750913
3.24462231,0.99934200,0.26093896,0.00000169,0.01231610,0.22266033,0.87556843,0.82111110
3.25062531,0.98988351,0.26350189,0.00000171,0.01227606,0.21277539,0.86862336,0.80717666
3.25662831,0.98370564,0.26645170,0.00000174,0.01226762,0.20334024,0.86293462,0.79603815
3.26263132,0.98104163,0.26985717,0.00000177,0.01228914,0.19448455,0.85870613,0.78791454
3.26863432,0.98199176,0.27376939,0.00000182,0.01233701,0.18631342,0.85606179,0.78290551
3.27463732,0.98652008,0.27821759,0.00000187,0.01240582,0.17890560,0.85504028,0.78099045
3.28064032,0.99445666,0.28320581,0.00000193,0.01248862,0.17231282,0.85559351,0.78203224
3.28664332,1.00550503,0.28871049,0.00000199,0.01257720,0.16655999,0.85758865,0.78578549
3.29264632,1.01925437,0.29467915,0.00000206,0.01266255,0.16164645,0.86081375,0.79190883
3.29864932,1.03519588,0.30103021,0.00000212,0.01273518,0.15754796,0.86498650,0.79998041
3.30465233,1.05274261,0.30765412,0.00000218,0.01278561,0.15421942,0.86976597,0.80951617
3.31065533,1.07125188,0.31441565,0.00000225,0.01280473,0.15159812,0.87476657,0.81998983
3.31665833,1.09004938,0.32115741,0.00000230,0.01278424,0.14960747,0.87957374,0.83085386
3.32266133,1.10845398,0.32770438,0.00000236,0.01271699,0.14816093,0.88376082,0.84156062
3.32866433,1.12580240,0.33386940,0.00000240,0.01259724,0.14716608,0.88690610,0.85158279
3.33466733,1.14147263,0.33945922,0.00000244,0.01242092,0.14652865,0.88860966,0.86043240
3.34067034,1.15490548,0.34428116,0.00000246,0.01218574,0.14615639,0.88850911,0.86767772
3.34667334,1.16562331,0.34814978,0.00000248,0.01189131,0.14596265,0.88629377,0.87295758
3.35267634,1.17324547,0.35089358,0.00000248,0.01153904,0.14586953,0.88171654,0.87599249
3.35867934,1.17749987,0.35236120,0.00000248,0.01113215,0.14581056,0.87460332,0.87659249
3.36468234,1.17823032,0.35242712,0.00000246,0.01067543,0.14573282,0.86485940,0.87466139
3.37068534,1.17539966,0.35099637,0.00000243,0.01017506,0.14559848,0.85247281,0.87019748
3.37668834,1.16908848,0.34800826,0.00000239,0.00963837,0.14538562,0.83751455,0.86329081
3.38269135,1.15948979,0.34343895,0.00000234,0.00907352,0.14508850,0.82013574,0.85411735
3.38869435,1.14689988,0.33730270,0.00000228,0.00848925,0.14471723,0.80056209,0.84293032
3.39469735,1.13170599,0.32965187,0.00000221,0.00789454,0.14429682,0.77908574,0.83004925
3.40070035,1.11437131,0.32057564,0.00000213,0.00729834,0.14386577,0.75605526,0.81584734
3.40670335,1.09541804,0.31019767,0.00000205,0.00670934,0.14347429,0.73186397,0.80073761
3.41270635,1.07540946,0.29867264,0.00000196,0.00613574,0.14318212,0.70693737,0.78515866
3.41870935,1.05493152,0.28618205,0.00000187,0.00558504,0.14305622,0.68172008,0.76956048
3.42471236,1.03457506,0.27292940,0.00000178,0.00506396,0.14316835,0.65666296,0.75439110
3.43071536,1.01491919,0.25913494,0.00000168,0.00457832,0.14359259,0.63221079,0.74008442
3.43671836,0.99651652,0.24503036,0.00000158,0.00413300,0.14440307,0.60879106,0.72704976
3.44272136,0.97988081,0.23085341,0.00000149,0.00373196,0.14567175,0.58680416,0.71566346
3.44872436,0.96547733,0.21684294,0.00000139,0.00337826,0.14746655,0.56661525,0.70626271
3.45472736,0.95371616,0.20323422,0.00000130,0.00307410,0.14984970,0.54854800,0.69914161
3.46073037,0.94494841,0.19025484,0.00000122,0.00282094,0.15287642,0.53288018,0.69454947
3.46673337,0.93946517,0.17812127,0.00000113,0.00261957,0.15659390,0.51984117,0.69269108
3.47273637,0.93749888,0.16703597,0.00000106,0.00247018,0.16104054,0.50961104,0.69372860
3.47873937,0.93922658,0.15718515,0.00000098,0.00237252,0.16624548,0.50232122,0.69778469
3.48474237,0.94477447,0.14873704,0.00000091,0.00232589,0.17222822,0.49805623,0.70494633
3.49074537,0.95422314,0.14184065,0.00000085,0.00232930,0.17899847,0.49685632,0.71526883
3.49674837,0.96761274,0.13662480,0.00000079,0.00238143,0.18655597,0.49872056,0.72877953
3.50275138,0.98494748,0.13319739,0.00000074,0.00248075,0.19489032,0.50361008,0.74548065
3.50875438,1.00619885,0.13164468,0.00000069,0.00262544,0.20398085,0.51145118,0.76535096
3.51475738,1.03130729,0.13203054,0.00000064,0.00281346,0.21379625,0.52213804,0.78834601
3.52076038,1.06018172,0.13439555,0.00000060,0.00304245,0.22429426,0.53553477,0.81439663
3.52676338,1.09269727,0.13875593,0.00000056,0.00330978,0.23542116,0.55147686,0.84340596
3.53276638,1.12869092,0.14510221,0.00000053,0.00361242,0.24711128,0.56977188,0.87524491
3.53876938,1.16795564,0.15339776,0.00000050,0.00394696,0.25928644,0.59019956,0.90974665
3.54477239,1.21023351,0.16357723,0.00000047,0.00430955,0.27185550,0.61251141,0.94670036
3.55077539,1.25520828,0.17554504,0.00000044,0.00469586,0.28471409,0.63643012,0.98584498
3.55677839,1.30249843,0.18917409,0.00000042,0.00510106,0.29774449,0.66164901,1.02686350
3.56278139,1.35165134,0.20430487,0.00000039,0.00551986,0.31081591,0.68783183,1.06937850
3.56878439,1.40213945,0.22074519,0.00000037,0.00594650,0.32378523,0.71461333,1.11294967
3.57478739,1.45335929,0.23827076,0.00000035,0.00637479,0.33649812,0.74160079,1.15707375
3.58079040,1.50463380,0.25662679,0.00000033,0.00679825,0.34879081,0.76837682,1.20118749
3.58679340,1.55521874,0.27553069,0.00000032,0.00721014,0.36049236,0.79450370,1.24467384
3.59279640,1.60431310,0.29467617,0.00000030,0.00760363,0.37142755,0.81952919,1.28687161
3.59879940,1.65107375,0.31373852,0.00000028,0.00797193,0.38142021,0.84299405,1.32708842
3.60480240,1.69463405,0.33238125,0.00000027,0.00830844,0.39029712,0.86444097,1.36461670
3.61080540,1.73412574,0.35026384,0.00000025,0.00860693,0.39789213,0.88342474,1.39875219
3.61680840,1.76870360,0.36705045,0.00000024,0.00886172,0.40405054,0.89952336,1.42881427
3.62281141,1.79757161,0.38241937,0.00000022,0.00906782,0.40863357,0.91234968,1.45416722
3.62881441,1.82000971,0.39607275,0.00000021,0.00922108,0.41152261,0.92156299,1.47424151
3.63481741,1.83539978,0.40774635,0.00000020,0.00931835,0.41262322,0.92688010,1.48855396
3.64082041,1.84324959,0.41721886,0.00000019,0.00935756,0.41186863,0.92808531,1.49672590
3.64682341,1.84321356,0.42432036,0.00000017,0.00933780,0.40922255,0.92503880,1.49849823
3.65282641,1.83510912,0.42893951,0.00000016,0.00925937,0.40468117,0.91768286,1.49374267
3.65882941,1.81892785,0.43102914,0.00000015,0.00912376,0.39827428,0.90604571,1.48246838
3.66483242,1.79484067,0.43060993,0.00000014,0.00893363,0.39006533,0.89024257,1.46482368
3.67083542,1.76319669,0.42777188,0.00000014,0.00869274,0.38015046,0.87047379,1.44109262
3.67683842,1.72451573,0.42267359,0.00000013,0.00840583,0.36865654,0.84702021,1.41168644
3.68284142,1.67947465,0.41553910,0.00000012,0.00807849,0.35573819,0.82023584,1.37713041
3.68884442,1.62888817,0.40665254,0.00000012,0.00771702,0.34157403,0.79053809,1.33804647
3.69484742,1.57368488,0.39635064,0.00000011,0.00732821,0.32636213,0.75839616,1.29513271
3.70085043,1.51487966,0.38501332,0.00000011,0.00691920,0.31031500,0.72431807,1.24914046
3.70685343,1.45354358,0.37305277,0.00000011,0.00649727,0.29365426,0.68883686,1.20085027
3.71285643,1.39077276,0.36090136,0.00000011,0.00606966,0.27660522,0.65249671,1.15104781
3.71885943,1.32765735,0.34899875,0.00000011,0.00564340,0.25939152,0.61583964,1.10050076
3.72486243,1.26525215,0.33777868,0.00000012,0.00522515,0.24223023,0.57939323,1.04993789
3.73086543,1.20454979,0.32765595,0.00000013,0.00482109,0.22532732,0.54366011,1.00003102
3.73686843,1.14645769,0.31901392,0.00000014,0.00443679,0.20887393,0.50910945,0.95138065
3.74287144,1.09177943,0.31219302,0.00000015,0.00407714,0.19304337,0.47617074,0.90450575
3.74887444,1.04120111,0.30748061,0.00000016,0.00374632,0.17798901,0.44523018,0.85983781
3.75487744,0.99528301,0.30510257,0.00000018,0.00344776,0.16384305,0.41662939,0.81771931
3.76088044,0.95445642,0.30521679,0.00000020,0.00318414,0.15071616,0.39066659,0.77840624
3.76688344,0.91902560,0.30790888,0.00000023,0.00295746,0.13869792,0.36759968,0.74207423
3.77288644,0.88917426,0.31319017,0.00000025,0.00276906,0.12785798,0.34765106,0.70882779
3.77888944,0.86497597,0.32099806,0.00000029,0.00261971,0.11824780,0.33101359,0.67871176
3.78489245,0.84640782,0.33119877,0.00000033,0.00250969,0.10990276,0.31785714,0.65172437
3.79089545,0.83336631,0.34359233,0.00000037,0.00243888,0.10284459,0.30833530,0.62783085
3.79689845,0.82568470,0.35791972,0.00000042,0.00240687,0.09708377,0.30259154,0.60697700
3.80290145,0.82315084,0.37387182,0.00000047,0.00241304,0.09262197,0.30076441,0.58910180
3.80890445,0.82552453,0.39109996,0.00000054,0.00245666,0.08945416,0.30299129,0.57414858
3.81490745,0.83255371,0.40922765,0.00000060,0.00253700,0.08757038,0.30941031,0.56207398
3.82091046,0.84398854,0.42786299,0.00000068,0.00265333,0.08695705,0.32016019,0.55285462
3.82691346,0.85959299,0.44661145,0.00000077,0.00280505,0.08759774,0.33537787,0.54649089
3.83291646,0.87915317,0.46508826,0.00000086,0.00299166,0.08947336,0.35519384,0.54300806
3.83891946,0.90248226,0.48293024,0.00000097,0.00321283,0.09256179,0.37972531,0.54245441
3.84492246,0.92942171,0.49980628,0.00000108,0.00346833,0.09683701,0.40906750,0.54489691
3.85092546,0.95983880,0.51542621,0.00000121,0.00375803,0.10226772,0.44328329,0.55041436
3.85692846,0.99362062,0.52954769,0.00000135,0.00408185,0.10881566,0.48239174,0.55908860
3.86293147,1.03066489,0.54198078,0.00000150,0.00443967,0.11643369,0.52635603,0.57099412
3.86893447,1.07086800,0.55259011,0.00000166,0.00483123,0.12506371,0.57507133,0.58618659
3.87493747,1.11411106,0.56129454,0.00000184,0.00525604,0.13463478,0.62835345,0.60469093
3.88094047,1.16024468,0.56806453,0.00000202,0.00571326,0.14506137,0.68592864,0.62648940
3.88694347,1.20907340,0.57291724,0.00000222,0.00620157,0.15624201,0.74742551,0.65151043
3.89294647,1.26034069,0.57590997,0.00000242,0.00671909,0.16805848,0.81236943,0.67961868
3.89894947,1.31371564,0.57713207,0.00000264,0.00726324,0.18037566,0.88018009,0.71060688
3.90495248,1.36878224,0.57669615,0.00000286,0.00783066,0.19304203,0.95017259,0.74419014
3.91095548,1.42503211,0.57472879,0.00000309,0.00841719,0.20589111,1.02156238,0.78000284
3.91695848,1.48186156,0.57136159,0.00000332,0.00901779,0.21874355,1.09347428,0.81759886
3.92296148,1.53857354,0.56672292,0.00000355,0.00962658,0.23141018,1.16495541,0.85645503
3.92896448,1.59438471,0.56093083,0.00000378,0.01023688,0.24369565,1.23499198,0.89597810
3.93496748,1.64843798,0.55408752,0.00000401,0.01084130,0.25540279,1.30252954,0.93551515
3.94097049,1.69982007,0.54627566,0.00000423,0.01143186,0.26633744,1.36649614,0.97436725
3.94697349,1.74758375,0.53755656,0.00000444,0.01200020,0.27631356,1.42582761,1.01180594
3.95297649,1.79077402,0.52797034,0.00000463,0.01253772,0.28515846,1.47949438,1.04709219
3.95897949,1.82845706,0.51753780,0.00000481,0.01303588,0.29271795,1.52652861,1.07949697
3.96498249,1.85975090,0.50626393,0.00000497,0.01348643,0.29886113,1.56605080,1.10832283
3.97098549,1.88385629,0.49414261,0.00000512,0.01388163,0.30348465,1.59729491,1.13292558
3.97698849,1.90008642,0.48116214,0.00000524,0.01421459,0.30651624,1.61963089,1.15273516
3.98299150,1.90789400,0.46731115,0.00000534,0.01447944,0.30791724,1.63258371,1.16727476
3.98899450,1.90689433,0.45258451,0.00000542,0.01467161,0.30768422,1.63584824,1.17617736
3.99499750,1.89688318,0.43698883,0.00000547,0.01478794,0.30584928,1.62929923,1.17919895
4.00100050,1.87784851,0.42054705,0.00000551,0.01482690,0.30247931,1.61299591,1.17622765
4.00700350,1.84997544,0.40330213,0.00000553,0.01478857,0.29767396,1.58718124,1.16728838
4.01300650,1.81364399,0.38531930,0.00000553,0.01467476,0.29156252,1.55227541,1.15254281
4.01900950,1.76941975,0.36668710,0.00000552,0.01448886,0.28429987,1.50886435,1.13228443
4.02501251,1.71803785,0.34751691,0.00000550,0.01423583,0.27606142,1.45768317,1.10692902
4.03101551,1.66038084,0.32794132,0.00000547,0.01392196,0.26703757,1.39959569,1.07700095
4.03701851,1.59745168,0.30811131,0.00000544,0.01355470,0.25742769,1.33557051,1.04311588
4.04302151,1.53034295,0.28819251,0.00000541,0.01314238,0.24743385,1.26665484,1.00596059
4.04902451,1.46020378,0.26836096,0.00000538,0.01269394,0.23725478,1.19394689,0.96627101
4.05502751,1.38820598,0.24879838,0.00000535,0.01221861,0.22708005,1.11856808,0.92480931
4.06103052,1.31551094,0.22968750,0.00000534,0.01172565,0.21708482,1.04163599,0.88234118
4.06703352,1.24323859,0.21120753,0.00000534,0.01122399,0.20742542,0.96423899,0.83961423
4.07303652,1.17243992,0.19353019,0.00000535,0.01072203,0.19823581,0.88741342,0.79733839
4.07903952,1.10407388,0.17681625,0.00000537,0.01022736,0.18962507,0.81212399,0.75616923
4.08504252,1.03898959,0.16121301,0.00000541,0.00974661,0.18167606,0.73924792,0.71669458
4.09104552,0.97791428,0.14685251,0.00000546,0.00928531,0.17444516,0.66956306,0.67942509
4.09704852,0.92144716,0.13385073,0.00000553,0.00884781,0.16796317,0.60374020,0.64478864
4.10305153,0.87005892,0.12230752,0.00000561,0.00843726,0.16223715,0.54233943,0.61312885
4.10905453,0.82409666,0.11230744,0.00000570,0.00805566,0.15725320,0.48581028,0.58470718
4.11505753,0.78379336,0.10392111,0.00000581,0.00770393,0.15297993,0.43449540,0.55970835
4.12106053,0.74928104,0.09720711,0.00000593,0.00738207,0.14937241,0.38863711,0.53824841
4.12706353,0.72060665,0.09221423,0.00000606,0.00708930,0.14637650,0.34838630,0.52038480
4.13306653,0.69774959,0.08898383,0.00000620,0.00682430,0.14393319,0.31381323,0.50612767
4.13906953,0.68063965,0.08755217,0.00000635,0.00658535,0.14198285,0.28491935,0.49545158
4.14507254,0.66917453,0.08795257,0.00000652,0.00637061,0.14046914,0.26164977,0.48830694
4.15107554,0.66323581,0.09021729,0.00000670,0.00617829,0.13934241,0.24390578,0.48463046
4.15707854,0.66270273,0.09437882,0.00000691,0.00600686,0.13856251,0.23155687,0.48435410
4.16308154,0.66746320,0.10047080,0.00000714,0.00585525,0.13810073,0.22445197,0.48741202
4.16908454,0.67742147,0.10852815,0.00000740,0.00572293,0.13794113,0.22242965,0.49374530
4.17508754,0.69250257,0.11858665,0.00000771,0.00561013,0.13808085,0.22532679,0.50330426
4.18109055,0.71265327,0.13068179,0.00000806,0.00551786,0.13852975,0.23298598,0.51604847
4.18709355,0.73783989,0.14484700,0.00000848,0.00544796,0.13930922,0.24526110,0.53194457
4.19309655,0.76804318,0.16111117,0.00000896,0.00540319,0.14045042,0.26202147,0.55096217
4.19909955,0.80325090,0.17949568,0.00000951,0.00538716,0.14199188,0.28315421,0.57306824
4.20510255,0.84344836,0.20001089,0.00001016,0.00540432,0.14397674,0.30856507,0.59822037
4.21110555,0.88860770,0.22265229,0.00001090,0.00545987,0.14644969,0.33817753,0.62635944
4.21710855,0.93867636,0.24739635,0.00001175,0.00555972,0.14945381,0.37193042,0.65740210
4.22311156,0.99356528,0.27419626,0.00001271,0.00571031,0.15302732,0.40977396,0.69123353
4.22911456,1.05313747,0.30297778,0.00001379,0.00591852,0.15720057,0.45166424,0.72770091
4.23511756,1.11719717,0.33363523,0.00001500,0.00619146,0.16199321,0.49755636,0.76660786
4.24112056,1.18548034,0.36602796,0.00001632,0.00653636,0.16741168,0.54739616,0.80771025
4.24712356,1.25764648,0.39997739,0.00001777,0.00696028,0.17344717,0.60111081,0.85071346
4.25312656,1.33327231,0.43526489,0.00001933,0.00746998,0.18007409,0.65859843,0.89527127
4.25912956,1.41184756,0.47163066,0.00002100,0.00807164,0.18724900,0.71971706,0.94098651
4.26513257,1.49277290,0.50877373,0.00002277,0.00877062,0.19491015,0.78427327,0.98741330
4.27113557,1.57536045,0.54635332,0.00002462,0.00957127,0.20297766,0.85201098,1.03406101
4.27713857,1.65883687,0.58399160,0.00002654,0.01047667,0.21135422,0.92260100,1.08039983
4.28314157,1.74234910,0.62127793,0.00002851,0.01148843,0.21992638,0.99563174,1.12586766
4.28914457,1.82497304,0.65777455,0.00003049,0.01260649,0.22856647,1.07060204,1.16987846
4.29514757,1.90572500,0.69302374,0.00003247,0.01382898,0.23713493,1.14691645,1.21183163
4.30115058,1.98357594,0.72655621,0.00003442,0.01515211,0.24548320,1.22388376,1.25112242
4.30715358,2.05746843,0.75790062,0.00003631,0.01657013,0.25345698,1.30071932,1.28715308
