energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
1.70185093,0.25312663,0.00004532,0.18215405,0.00442123,0.00632563,0.04383736,0.01030001,0.00010519,0.07361859
1.70785393,0.22761071,0.00006114,0.16201086,0.00411115,0.00564413,0.04129599,0.00916411,0.00013686,0.06553770
1.71385693,0.20451978,0.00008211,0.14331862,0.00387283,0.00501456,0.03949241,0.00811061,0.00017685,0.05804492
1.71985993,0.18410880,0.00010979,0.12619147,0.00371709,0.00444177,0.03854015,0.00714613,0.00022699,0.05119038
1.72586293,0.16659976,0.00014616,0.11070852,0.00365587,0.00392945,0.03855852,0.00627529,0.00028942,0.04501028
1.73186593,0.15218653,0.00019374,0.09691685,0.00370253,0.00348023,0.03967357,0.00550093,0.00036659,0.03952828
1.73786893,0.14104039,0.00025570,0.08483531,0.00387224,0.00309585,0.04201884,0.00482433,0.00046129,0.03475716
1.74387194,0.13331581,0.00033602,0.07445869,0.00418231,0.00277731,0.04573573,0.00424541,0.00057669,0.03070070
1.74987494,0.12915584,0.00043966,0.06576218,0.00465258,0.00252501,0.05097325,0.00376302,0.00071634,0.02735568
1.75587794,0.12869678,0.00057273,0.05870557,0.00530587,0.00233893,0.05788713,0.00337518,0.00088417,0.02471378
1.76188094,0.13207167,0.00074279,0.05323727,0.00616839,0.00221877,0.06663803,0.00307926,0.00108449,0.02276346
1.76788394,0.13941242,0.00095900,0.04929769,0.00727011,0.00216403,0.07738901,0.00287225,0.00132197,0.02149156
1.77388694,0.15085017,0.00123250,0.04682200,0.00864522,0.00217413,0.09030185,0.00275085,0.00160163,0.02088464
1.77988994,0.16651408,0.00157662,0.04574222,0.01033241,0.00224846,0.10553264,0.00271163,0.00192881,0.02093015
1.78589295,0.18652830,0.00200722,0.04598845,0.01237526,0.00238641,0.12322640,0.00275107,0.00230911,0.02161718
1.79189595,0.21100747,0.00254301,0.04748949,0.01482244,0.00258735,0.14351109,0.00286564,0.00274835,0.02293698
1.79789895,0.24005077,0.00320581,0.05017269,0.01772786,0.00285066,0.16649100,0.00305171,0.00325251,0.02488315
1.80390195,0.27373509,0.00402081,0.05396336,0.02115075,0.00317563,0.19223998,0.00330563,0.00382763,0.02745164
1.80990495,0.31210747,0.00501677,0.05878366,0.02515553,0.00356141,0.22079464,0.00362357,0.00447976,0.03064046
1.81590795,0.35517737,0.00622613,0.06455138,0.02981149,0.00400695,0.25214793,0.00400149,0.00521487,0.03444930
1.82191096,0.40290922,0.00768502,0.07117845,0.03519230,0.00451093,0.28624346,0.00443504,0.00603872,0.03887889
1.82791396,0.45521564,0.00943310,0.07856968,0.04137517,0.00507167,0.32297086,0.00491951,0.00695677,0.04393039
1.83391696,0.51195174,0.01151323,0.08662170,0.04843978,0.00568704,0.36216258,0.00544975,0.00797408,0.04960459
1.83991996,0.57291089,0.01397094,0.09522219,0.05646679,0.00635447,0.40359228,0.00602010,0.00909513,0.05590118
1.84592296,0.63782219,0.01685368,0.10424970,0.06553595,0.00707085,0.44697521,0.00662440,0.01032374,0.06281788
1.85192596,0.70634971,0.02020974,0.11357404,0.07572381,0.00783252,0.49197049,0.00725598,0.01166288,0.07034966
1.85792896,0.77809373,0.02408697,0.12305719,0.08710103,0.00863528,0.53818552,0.00790771,0.01311451,0.07848783
1.86393197,0.85259366,0.02853120,0.13255492,0.09972921,0.00947437,0.58518230,0.00857206,0.01467940,0.08721924
1.86993497,0.92933266,0.03358444,0.14191896,0.11365742,0.01034455,0.63248550,0.00924119,0.01635693,0.09652531
1.87593797,1.00774358,0.03928275,0.15099972,0.12891833,0.01124006,0.67959209,0.00990710,0.01814489,0.10638117
1.88194097,1.08721589,0.04565408,0.15964929,0.14552424,0.01215473,0.72598196,0.01056174,0.02003924,0.11675466
1.88794397,1.16710331,0.05271591,0.16772486,0.16346298,0.01308199,0.77112931,0.01119718,0.02203391,0.12760538
1.89394697,1.24673163,0.06047291,0.17509213,0.18269401,0.01401494,0.81451416,0.01180576,0.02412056,0.13888371
1.89994997,1.32540660,0.06891471,0.18162872,0.20314471,0.01494638,0.85563361,0.01238023,0.02628843,0.15052989
1.90595298,1.40242146,0.07801387,0.18722733,0.22470738,0.01586888,0.89401232,0.01291391,0.02852410,0.16247313
1.91195598,1.47706400,0.08772417,0.19179848,0.24723693,0.01677477,0.92921189,0.01340080,0.03081146,0.17463098
1.91795898,1.54862325,0.09797945,0.19527281,0.27054960,0.01765623,0.96083876,0.01383566,0.03313160,0.18690881
1.92396198,1.61639565,0.10869294,0.19760268,0.29442298,0.01850528,0.98855048,0.01421410,0.03546284,0.19919970
1.92996498,1.67969105,0.11975738,0.19876312,0.31859743,0.01931386,1.01206012,0.01453260,0.03778091,0.21138467
1.93596798,1.73783875,0.13104590,0.19875198,0.34277908,0.02007383,1.03113905,0.01478855,0.04005913,0.22333347
1.94197099,1.79019386,0.14241367,0.19758944,0.36664447,0.02077705,1.04561805,0.01498017,0.04226883,0.23490586
1.94797399,1.83614438,0.15370056,0.19531681,0.38984683,0.02141544,1.05538692,0.01510657,0.04437982,0.24595351
1.95397699,1.87511918,0.16473444,0.19199466,0.41202388,0.02198110,1.06039309,0.01516759,0.04636097,0.25632258
1.95997999,1.90659718,0.17533536,0.18770064,0.43280703,0.02246643,1.06063927,0.01516382,0.04818102,0.26585683
1.96598299,1.93011768,0.18532030,0.18252673,0.45183164,0.02286423,1.05618063,0.01509648,0.04980930,0.27440132
1.97198599,1.94529186,0.19450842,0.17657648,0.46874792,0.02316794,1.04712176,0.01496737,0.05121672,0.28180654
1.97798899,1.95181510,0.20272654,0.16996203,0.48323232,0.02337177,1.03361361,0.01477881,0.05237665,0.28793292
1.98399200,1.94947985,0.20981471,0.16280132,0.49499855,0.02347095,1.01585065,0.01453359,0.05326587,0.29265536
1.98999500,1.93818824,0.21563155,0.15521543,0.50380811,0.02346190,0.99406829,0.01423489,0.05386548,0.29586784
1.99599800,1.91796393,0.22005919,0.14732624,0.50947966,0.02334244,0.96854060,0.01388633,0.05416169,0.29748767
2.00200100,1.88896244,0.22300751,0.13925447,0.51189681,0.02311201,0.93957822,0.01349186,0.05414656,0.29745929
2.00800400,1.85147903,0.22441759,0.13111813,0.51101400,0.02277176,0.90752648,0.01305584,0.05381855,0.29575741
2.01400700,1.80595365,0.22426403,0.12303146,0.50686017,0.02232472,0.87276332,0.01258296,0.05318287,0.29238925
2.02001001,1.75297214,0.22255618,0.11510423,0.49954003,0.02177582,0.83569707,0.01207830,0.05225163,0.28739582
2.02601301,1.69326342,0.21933822,0.10744152,0.48923283,0.02113192,0.79676374,0.01154728,0.05104384,0.28085207
2.03201601,1.62769234,0.21468790,0.10014380,0.47618874,0.02040172,0.75642381,0.01099569,0.04958513,0.27286596
2.03801901,1.55724825,0.20871425,0.09330730,0.46072301,0.01959567,0.71515824,0.01042964,0.04790726,0.26357639
2.04402201,1.48302940,0.20155420,0.08702457,0.44320810,0.01872574,0.67346384,0.00985552,0.04604750,0.25315011
2.05002501,1.40622388,0.19336829,0.08138519,0.42406425,0.01780521,0.63184787,0.00928000,0.04404779,0.24177772
2.05602801,1.32808743,0.18433578,0.07647645,0.40374881,0.01684835,0.59082209,0.00870993,0.04195384,0.22966894
2.06203102,1.24991922,0.17464921,0.07238403,0.38274491,0.01587008,0.55089623,0.00815226,0.03981413,0.21704742
2.06803402,1.17303621,0.16450876,0.06919249,0.36154976,0.01488566,0.51257127,0.00761399,0.03767880,0.20414513
2.07403702,1.09874726,0.15411666,0.06698561,0.34066322,0.01391027,0.47633255,0.00710208,0.03559866,0.19119681
2.08004002,1.02832775,0.14367176,0.06584644,0.32057687,0.01295866,0.44264305,0.00662332,0.03362413,0.17843447
2.08604302,0.96299558,0.13336452,0.06585711,0.30176405,0.01204481,0.41193702,0.00618427,0.03180430,0.16608232
2.09204602,0.90388921,0.12337267,0.06709828,0.28467100,0.01118158,0.38461416,0.00579116,0.03018609,0.15435219
2.09804902,0.85204833,0.11385740,0.06964829,0.26970943,0.01038045,0.36103442,0.00544979,0.02881351,0.14343955
2.10405203,0.80839759,0.10496048,0.07358195,0.25725043,0.00965128,0.34151365,0.00516549,0.02772699,0.13352041
2.11005503,0.77373340,0.09680212,0.07896910,0.24761986,0.00900209,0.32632008,0.00494302,0.02696295,0.12474882
2.11605803,0.74871410,0.08947963,0.08587285,0.24109505,0.00843897,0.31567160,0.00478651,0.02655339,0.11725528
2.12206103,0.73385307,0.08306692,0.09434761,0.23790282,0.00796595,0.30973388,0.00469947,0.02652562,0.11114581
2.12806403,0.72951488,0.07761460,0.10443695,0.23821842,0.00758501,0.30861918,0.00468468,0.02690210,0.10650172
2.13406703,0.73591385,0.07315080,0.11617135,0.24216540,0.00729608,0.31238575,0.00474421,0.02770036,0.10337989
2.14007004,0.75311487,0.06968246,0.12956596,0.24981614,0.00709713,0.32103781,0.00487941,0.02893292,0.10181354
2.14607304,0.78103598,0.06719707,0.14461832,0.26119270,0.00698430,0.33452576,0.00509083,0.03060733,0.10181327
2.15207604,0.81945233,0.06566467,0.16130623,0.27626803,0.00695201,0.35274679,0.00537826,0.03272619,0.10336836
2.15807904,0.86800124,0.06504011,0.17958584,0.29496717,0.00699318,0.37554553,0.00574072,0.03528713,0.10644813
2.16408204,0.92618804,0.06526538,0.19938991,0.31716852,0.00709944,0.40271486,0.00617637,0.03828292,0.11100327
2.17008504,0.99339249,0.06627203,0.22062642,0.34270489,0.00726138,0.43399679,0.00668258,0.04170139,0.11696714
2.17608804,1.06887561,0.06798353,0.24317759,0.37136453,0.00746875,0.46908336,0.00725585,0.04552550,0.12425694
2.18209105,1.15178699,0.07031751,0.26689928,0.40289203,0.00771079,0.50761766,0.00789180,0.04973328,0.13277473
2.18809405,1.24117238,0.07318797,0.29162084,0.43698920,0.00797646,0.54919505,0.00858516,0.05429788,0.14240829
2.19409705,1.33598197,0.07650721,0.31714553,0.47331607,0.00825470,0.59336466,0.00932973,0.05918753,0.15303192
2.20010005,1.43507924,0.08018769,0.34325147,0.51149209,0.00853469,0.63963134,0.01011839,0.06436560,0.16450716
2.20610305,1.53725067,0.08414358,0.36969313,0.55109784,0.00880611,0.68745818,0.01094310,0.06979068,0.17668346
2.21210605,1.64121663,0.08829225,0.39620346,0.59167727,0.00905937,0.73626983,0.01179490,0.07541676,0.18939904
2.21810905,1.74564360,0.09255537,0.42249667,0.63274082,0.00928576,0.78545679,0.01266397,0.08119345,0.20248183
2.22411206,1.84915791,0.09685993,0.44827159,0.67376950,0.00947765,0.83438078,0.01353969,0.08706636,0.21575071
2.23011506,1.95036124,0.10113903,0.47321573,0.71422015,0.00962865,0.88238135,0.01441074,0.09297758,0.22901703
2.23611806,2.04784803,0.10533237,0.49700994,0.75353191,0.00973364,0.92878389,0.01526521,0.09886628,0.24208658
2.24212106,2.14022472,0.10938663,0.51933363,0.79113404,0.00978889,0.97290896,0.01609079,0.10466952,0.25476191
2.24812406,2.22613073,0.11325562,0.53987062,0.82645502,0.00979205,1.01408294,0.01687497,0.11032308,0.26684513
2.25412706,2.30426108,0.11690024,0.55831531,0.85893280,0.00974209,1.05164990,0.01760524,0.11576250,0.27814110
2.26013007,2.37338998,0.12028823,0.57437922,0.88802608,0.00963932,1.08498444,0.01826939,0.12092421,0.28846095
2.26613307,2.43239522,0.12339388,0.58779775,0.91322627,0.00948522,1.11350516,0.01885574,0.12574667,0.29762593
2.27213607,2.48028225,0.12619740,0.59833678,0.93406981,0.00928237,1.13668839,0.01935348,0.13017159,0.30547138
2.27813907,2.51620750,0.12868443,0.60579911,0.95015036,0.00903426,1.15408167,0.01975293,0.13414516,0.31185067
2.28414207,2.53949980,0.13084519,0.61003036,0.96113045,0.00874517,1.16531650,0.02004583,0.13761910,0.31663906
2.29014507,2.54967900,0.13267380,0.61092417,0.96675196,0.00841998,1.17011971,0.02022559,0.14055177,0.31973716
2.29614807,2.54647094,0.13416744,0.60842631,0.96684505,0.00806400,1.16832291,0.02028753,0.14290899,0.32107392
2.30215108,2.52981777,0.13532552,0.60253767,0.96133495,0.00768279,1.15986954,0.02022905,0.14466473,0.32060898
2.30815408,2.49988299,0.13614896,0.59331577,0.95024625,0.00728200,1.14481900,0.02004974,0.14580157,0.31833415
2.31415708,2.45705058,0.13663944,0.58087471,0.93370429,0.00686724,1.12334758,0.01975144,0.14631089,0.31427406
2.32016008,2.40191798,0.13679885,0.56538348,0.91193360,0.00644395,1.09574591,0.01933823,0.14619287,0.30848574
2.32616308,2.33528292,0.13662877,0.54706258,0.88525318,0.00601724,1.06241288,0.01881633,0.14545619,0.30105729
2.33216608,2.25812431,0.13613021,0.52617909,0.85406878,0.00559187,1.02384624,0.01819395,0.14411753,0.29210550
2.33816908,2.17157775,0.13530339,0.50304024,0.81886239,0.00517213,0.98063000,0.01748107,0.14220088,0.28177266
2.34417209,2.07690662,0.13414785,0.47798574,0.78017937,0.00476181,0.93341922,0.01668916,0.13973668,0.27022251
2.35017509,1.97546969,0.13266258,0.45137920,0.73861364,0.00436419,0.88292266,0.01583084,0.13676088,0.25763565
2.35617809,1.86868653,0.13084641,0.42359885,0.69479159,0.00398200,0.82988406,0.01491955,0.13331392,0.24420454
2.36218109,1.75800216,0.12869854,0.39502807,0.64935534,0.00361745,0.77506267,0.01396918,0.12943968,0.23012822
2.36818409,1.64485214,0.12621913,0.36604595,0.60294600,0.00327224,0.71921396,0.01299367,0.12518449,0.21560710
2.37418709,1.53062959,0.12341002,0.33701832,0.55618762,0.00294758,0.66307120,0.01200666,0.12059623,0.20083799
2.38019010,1.41665525,0.12027543,0.30828963,0.50967245,0.00264427,0.60732850,0.01102118,0.11572344,0.18600944
2.38619310,1.30415154,0.11682271,0.28017587,0.46394796,0.00236270,0.55262613,0.01004934,0.11061463,0.17129777
2.39219610,1.19422155,0.11306292,0.25295877,0.41950614,0.00210291,0.49953840,0.00910209,0.10531769,0.15686370
2.39819910,1.08783331,0.10901138,0.22688149,0.37677527,0.00186466,0.44856452,0.00818901,0.09987936,0.14284986
2.40420210,0.98580962,0.10468803,0.20214585,0.33611438,0.00164747,0.40012268,0.00731824,0.09434492,0.12937903
2.41020510,0.88882350,0.10011758,0.17891109,0.29781036,0.00145069,0.35454719,0.00649635,0.08875783,0.11655333
2.41620810,0.79739885,0.09532952,0.15729412,0.26207771,0.00127350,0.31208875,0.00572837,0.08315959,0.10445415
2.42221111,0.71191590,0.09035777,0.13737108,0.22906057,0.00111505,0.27291755,0.00501782,0.07758951,0.09314290
2.42821411,0.63262081,0.08524027,0.11918017,0.19883688,0.00097440,0.23712880,0.00436681,0.07208465,0.08266233
2.43421711,0.55963872,0.08001827,0.10272532,0.17142417,0.00085067,0.20475035,0.00377618,0.06667963,0.07303849
2.44022011,0.49298930,0.07473549,0.08798076,0.14678669,0.00074302,0.17575187,0.00324562,0.06140658,0.06428313
2.44622311,0.43260419,0.06943713,0.07489594,0.12484336,0.00065072,0.15005527,0.00277390,0.05629500,0.05639638
2.45222611,0.37834541,0.06416884,0.06340085,0.10547624,0.00057319,0.12754564,0.00235908,0.05137162,0.04936975
2.45822911,0.33002417,0.05897561,0.05341133,0.08853905,0.00051006,0.10808255,0.00199865,0.04666035,0.04318912
2.46423212,0.28741931,0.05390075,0.04483433,0.07386545,0.00046119,0.09151114,0.00168980,0.04218213,0.03783788
2.47023512,0.25029514,0.04898488,0.03757283,0.06127691,0.00042670,0.07767275,0.00142955,0.03795487,0.03329997
2.47623812,0.21841796,0.04426513,0.03153044,0.05058973,0.00040709,0.06641484,0.00121500,0.03399340,0.02956277
2.48224112,0.19157125,0.03977440,0.02661548,0.04162136,0.00040318,0.05759993,0.00104343,0.03030954,0.02661991
2.48824412,0.16956919,0.03554087,0.02274452,0.03419565,0.00041623,0.05111343,0.00091249,0.02691207,0.02447374
2.49424712,0.15226833,0.03158775,0.01984542,0.02814727,0.00044795,0.04687026,0.00082030,0.02380696,0.02313770
2.50025013,0.13957743,0.02793315,0.01785973,0.02332507,0.00050052,0.04482018,0.00076557,0.02099750,0.02263824
2.50625313,0.13146527,0.02459018,0.01674458,0.01959467,0.00057664,0.04495177,0.00074766,0.01848455,0.02301650
2.51225613,0.12796640,0.02156728,0.01647402,0.01684006,0.00067956,0.04729493,0.00076666,0.01626690,0.02432955
2.51825913,0.12918472,0.01886866,0.01703977,0.01496470,0.00081306,0.05192204,0.00082342,0.01434155,0.02665127
2.52426213,0.13529485,0.01649485,0.01845159,0.01389178,0.00098146,0.05894753,0.00091958,0.01270407,0.03007261
2.53026513,0.14654102,0.01444342,0.02073704,0.01356409,0.00118958,0.06852596,0.00105752,0.01134899,0.03470144
2.53626813,0.16323354,0.01270963,0.02394087,0.01394336,0.00144272,0.08084845,0.00124038,0.01027010,0.04066166
2.54227114,0.18574251,0.01128718,0.02812384,0.01500930,0.00174658,0.09613759,0.00147200,0.00946077,0.04809174
2.54827414,0.21448888,0.01016893,0.03336116,0.01675829,0.00210715,0.11464062,0.00175680,0.00891417,0.05714240
2.55427714,0.24993253,0.00934749,0.03974040,0.01920179,0.00253059,0.13662101,0.00209973,0.00862343,0.06797364
2.56028014,0.29255762,0.00881584,0.04735897,0.02236460,0.00302310,0.16234852,0.00250610,0.00858176,0.08075091
2.56628314,0.34285520,0.00856773,0.05632113,0.02628280,0.00359071,0.19208775,0.00298148,0.00878238,0.09564049
2.57228614,0.40130320,0.00859800,0.06673448,0.03100164,0.00423908,0.22608557,0.00353147,0.00921849,0.11280414
2.57828914,0.46834431,0.00890281,0.07870618,0.03657307,0.00497329,0.26455744,0.00416153,0.00988307,0.13239315
2.58429215,0.54436215,0.00947964,0.09233863,0.04305327,0.00579755,0.30767329,0.00487676,0.01076862,0.15454169
2.59029515,0.62965632,0.01032723,0.10772490,0.05049983,0.00671499,0.35554313,0.00568167,0.01186691,0.17935997
2.59629815,0.72441729,0.01144530,0.12494402,0.05896890,0.00772739,0.40820313,0.00657991,0.01316858,0.20692708
2.60230115,0.82870173,0.01283427,0.14405596,0.06851209,0.00883493,0.46560262,0.00757406,0.01466287,0.23728395
2.60830415,0.94240961,0.01449474,0.16509680,0.07917333,0.01003597,0.52759270,0.00866537,0.01633725,0.27042667
2.61430715,1.06526386,0.01642695,0.18807399,0.09098566,0.01132686,0.59391705,0.00985351,0.01817714,0.30630041
2.62031016,1.19679373,0.01863017,0.21296189,0.10396791,0.01270181,0.66420564,0.01113638,0.02016572,0.34479422
2.62631316,1.33632289,0.02110204,0.23969787,0.11812165,0.01415278,0.73797168,0.01250991,0.02228376,0.38573715
2.63231616,1.48296313,0.02383790,0.26817907,0.13342809,0.01566947,0.81461255,0.01396792,0.02450967,0.42889574
2.63831916,1.63561446,0.02683011,0.29826000,0.14984541,0.01723937,0.89341474,0.01550204,0.02681953,0.47397333
2.64432216,1.79297204,0.03006747,0.32975116,0.16730645,0.01884788,0.97356313,0.01710162,0.02918739,0.52061116
2.65032516,1.95354045,0.03353468,0.36241884,0.18571680,0.02047848,1.05415454,0.01875381,0.03158561,0.56839162
2.65632816,2.11565506,0.03721195,0.39598613,0.20495372,0.02211308,1.13421528,0.02044357,0.03398539,0.61684344
2.66233117,2.27751051,0.04107473,0.43013540,0.22486561,0.02373232,1.21272226,0.02215392,0.03635734,0.66544903
2.66833417,2.43719537,0.04509360,0.46451208,0.24527251,0.02531598,1.28862718,0.02386606,0.03867221,0.71365370
2.67433717,2.59273250,0.04923438,0.49872992,0.26596743,0.02684346,1.36088274,0.02555976,0.04090169,0.76087657
2.68034017,2.74212357,0.05345846,0.53237752,0.28671870,0.02829429,1.42847029,0.02721362,0.04301918,0.80652302
2.68634317,2.88339666,0.05772331,0.56502615,0.30727340,0.02964861,1.49042754,0.02880559,0.04500060,0.84999811
2.69234617,3.01465519,0.06198318,0.59623861,0.32736174,0.03088771,1.54587561,0.03031332,0.04682521,0.89072085
2.69834917,3.13412660,0.06619008,0.62557891,0.34670237,0.03199456,1.59404399,0.03171475,0.04847627,0.92813853
2.70435218,3.24020899,0.07029482,0.65262256,0.36500857,0.03295422,1.63429278,0.03298857,0.04994162,0.96174095
2.71035518,3.33151401,0.07424829,0.67696711,0.38199505,0.03375427,1.66613093,0.03411476,0.05121414,0.99107377
2.71635818,3.40690443,0.07800276,0.69824259,0.39738527,0.03438518,1.68923004,0.03507513,0.05229204,1.01575069
2.72236118,3.46552482,0.08151319,0.71612150,0.41091890,0.03484050,1.70343295,0.03585374,0.05317887,1.03546389
2.72836418,3.50682416,0.08473859,0.73032798,0.42235930,0.03511710,1.70875677,0.03643743,0.05388346,1.04999238
2.73436718,3.53056942,0.08764319,0.74064581,0.43150058,0.03521515,1.70539035,0.03681611,0.05441952,1.05920786
2.74037019,3.53684944,0.09019755,0.74692487,0.43817409,0.03513814,1.69368616,0.03698313,0.05480511,1.06307783
2.74637319,3.52606888,0.09237935,0.74908578,0.44225384,0.03489270,1.67414691,0.03693544,0.05506190,1.06166585
2.75237619,3.49893229,0.09417397,0.74712249,0.44366090,0.03448836,1.64740759,0.03667375,0.05521427,1.05512882
2.75837919,3.45641891,0.09557479,0.74110271,0.44236627,0.03393723,1.61421343,0.03620250,0.05528820,1.04371138
2.76438219,3.39974895,0.09658309,0.73116605,0.43839220,0.03325358,1.57539493,0.03552978,0.05531021,1.02773762
