energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,W_p_up,W_d_up
1.43171586,2.62557519,0.00967238,0.04853561,0.32103628,0.79476479,0.05937330,0.31551176,0.23398623,1.46425234
1.43771886,2.61075914,0.00875303,0.04921153,0.31885401,0.79219345,0.05924735,0.32135898,0.23100114,1.44762276
1.44372186,2.59877681,0.00790111,0.04997796,0.31715252,0.79080920,0.05907697,0.32698284,0.22839773,1.43238427
1.44972486,2.58933069,0.00711879,0.05082453,0.31585880,0.79053073,0.05885436,0.33229207,0.22615188,1.41842762
1.45572786,2.58209581,0.00640688,0.05174124,0.31488799,0.79124737,0.05857358,0.33720113,0.22423298,1.40565064
1.46173087,2.57676373,0.00576508,0.05271967,0.31415004,0.79283092,0.05823175,0.34163549,0.22260766,1.39398319
1.46773387,2.57308636,0.00519221,0.05375423,0.31355667,0.79514855,0.05783013,0.34553666,0.22124365,1.38341095
1.47373687,2.57091702,0.00468650,0.05484326,0.31302844,0.79807562,0.05737505,0.34886675,0.22011358,1.37399659
1.47973987,2.57024636,0.00424586,0.05599010,0.31250133,0.80150803,0.05687873,0.35161222,0.21919848,1.36589705
1.48574287,2.57123061,0.00386810,0.05720387,0.31193265,0.80537308,0.05635970,0.35378662,0.21849079,1.35937553
1.49174587,2.57421058,0.00355120,0.05850004,0.31130585,0.80963842,0.05584310,0.35543215,0.21799665,1.35480745
1.49774887,2.57971978,0.00329349,0.05990064,0.31063397,0.81431836,0.05536058,0.35661982,0.21773739,1.35267967
1.50375188,2.58848092,0.00309386,0.06143420,0.30996147,0.81947734,0.05494990,0.35744832,0.21775009,1.35358259
1.50975488,2.60139054,0.00295187,0.06313522,0.30936441,0.82523010,0.05465425,0.35804146,0.21808717,1.35819523
1.51575788,2.61949209,0.00286790,0.06504337,0.30894875,0.83173876,0.05452127,0.35854434,0.21881505,1.36726378
1.52176088,2.64393850,0.00284321,0.06720230,0.30884691,0.83920673,0.05460182,0.35911845,0.22001185,1.38157423
1.52776388,2.67594570,0.00288002,0.06965814,0.30921273,0.84786983,0.05494855,0.35993570,0.22176436,1.40192017
1.53376688,2.71673911,0.00298147,0.07245772,0.31021489,0.85798499,0.05561424,0.36117199,0.22416431,1.42906719
1.53976988,2.76749531,0.00315166,0.07564667,0.31202928,0.86981719,0.05665018,0.36300017,0.22730420,1.46371515
1.54577289,2.82928174,0.00339555,0.07926725,0.31483038,0.88362516,0.05810433,0.36558303,0.23127279,1.50646017
1.55177589,2.90299674,0.00371890,0.08335634,0.31878239,0.89964657,0.06001964,0.36906644,0.23615055,1.55775791
1.55777889,2.98931306,0.00412817,0.08794328,0.32403018,0.91808349,0.06243239,0.37357294,0.24200515,1.61788979
1.56378189,3.08862699,0.00463029,0.09304805,0.33069072,0.93908866,0.06537060,0.37919606,0.24888736,1.68693381
1.56978489,3.20101579,0.00523255,0.09867949,0.33884530,0.96275331,0.06885278,0.38599562,0.25682732,1.76474123
1.57578789,3.32620515,0.00594232,0.10483398,0.34853297,0.98909708,0.07288671,0.39399410,0.26583151,1.85092051
1.58179090,3.46354842,0.00676679,0.11149439,0.35974552,1.01806044,0.07746864,0.40317437,0.27588043,1.94482919
1.58779390,3.61201862,0.00771266,0.11862956,0.37242427,1.04949991,0.08258268,0.41347866,0.28692712,2.04557454
1.59379690,3.77021385,0.00878583,0.12619414,0.38645886,1.08318643,0.08820052,0.42480902,0.29889664,2.15202306
1.59979990,3.93637612,0.00999101,0.13412901,0.40168817,1.11880677,0.09428146,0.43702912,0.31168633,2.26281891
1.60580290,4.10842324,0.01133135,0.14236217,0.41790334,1.15596802,0.10077281,0.44996735,0.32516713,2.37641081
1.61180590,4.28399262,0.01280805,0.15081011,0.43485286,1.19420502,0.10761045,0.46342121,0.33918565,2.49108650
1.61780890,4.46049577,0.01441997,0.15937960,0.45224950,1.23299028,0.11471991,0.47716276,0.35356707,2.60501396
1.62381191,4.63518149,0.01616327,0.16796989,0.46977884,1.27174628,0.12201749,0.49094491,0.36811875,2.71628776
1.62981491,4.80520578,0.01803110,0.17647529,0.48710908,1.30985937,0.12941187,0.50450852,0.38263440,2.82297922
1.63581791,4.96770593,0.02001331,0.18478785,0.50390165,1.34669513,0.13680576,0.51758987,0.39689867,2.92318847
1.64182091,5.11987641,0.02209631,0.19280034,0.51982232,1.38161437,0.14409788,0.52992845,0.41069213,3.01509669
1.64782391,5.25904385,0.02426296,0.20040915,0.53455221,1.41398938,0.15118503,0.54127462,0.42379630,3.09701666
1.65382691,5.38273870,0.02649262,0.20751718,0.54779828,1.44321984,0.15796431,0.55139705,0.43599875,3.16743984
1.65982991,5.48876102,0.02876132,0.21403656,0.55930293,1.46874799,0.16433546,0.56008957,0.44709802,3.22507834
1.66583292,5.57523849,0.03104206,0.21989109,0.56885215,1.49007243,0.17020307,0.56717723,0.45690826,3.26890023
1.67183592,5.64067443,0.03330529,0.22501826,0.57628209,1.50676040,0.17547898,0.57252145,0.46526345,3.29815709
1.67783892,5.68398479,0.03551948,0.22937090,0.58148361,1.51845793,0.18008435,0.57602391,0.47202110,3.31240282
1.68384192,5.70452269,0.03765187,0.23291825,0.58440474,1.52489787,0.18395178,0.57762920,0.47706529,3.31150327
1.68984492,5.70209022,0.03966928,0.23564650,0.58505100,1.52590551,0.18702703,0.57732609,0.48030909,3.29563625
1.69584792,5.67693721,0.04153906,0.23755875,0.58348352,1.52140175,0.18927059,0.57514740,0.48169616,3.26528246
1.70185093,5.62974752,0.04323000,0.23867433,0.57981520,1.51140381,0.19065879,0.57116851,0.48120168,3.22120756
1.70785393,5.56161355,0.04471337,0.23902767,0.57420511,1.49602356,0.19118457,0.56550451,0.47883244,3.16443635
1.71385693,5.47400022,0.04596382,0.23866652,0.56685142,1.47546365,0.19085777,0.55830631,0.47462634,3.09622034
1.71985993,5.36870000,0.04696024,0.23764988,0.55798321,1.45001159,0.18970498,0.54975562,0.46865109,3.01799981
1.72586293,5.24778076,0.04768650,0.23604548,0.54785164,1.42003215,0.18776881,0.54005931,0.46100239,2.93136210
1.73186593,5.11352845,0.04813207,0.23392706,0.53672079,1.38595813,0.18510675,0.52944304,0.45180158,2.83799759
1.73786893,4.96838653,0.04829237,0.23137158,0.52485879,1.34828013,0.18178952,0.51814479,0.44119284,2.73965502
1.74387194,4.81489437,0.04816896,0.22845633,0.51252930,1.30753528,0.17789902,0.50640810,0.42934003,2.63809767
1.74987494,4.65562637,0.04776953,0.22525632,0.49998403,1.26429553,0.17352589,0.49447567,0.41642336,2.53506172
1.75587794,4.49313361,0.04710755,0.22184174,0.48745631,1.21915559,0.16876680,0.48258320,0.40263580,2.43221804
1.76188094,4.32988963,0.04620188,0.21827593,0.47515600,1.17272097,0.16372162,0.47095379,0.38817944,2.33113835
1.76788394,4.16824141,0.04507600,0.21461364,0.46326582,1.12559619,0.15849045,0.45979308,0.37326187,2.23326645
1.77388694,4.01036667,0.04375721,0.21089987,0.45193910,1.07837351,0.15317071,0.44928506,0.35809260,2.13989482
1.77988994,3.85823797,0.04227563,0.20716916,0.44129892,1.03162239,0.14785445,0.43958881,0.34287951,2.05214699
1.78589295,3.71359404,0.04066318,0.20344543,0.43143838,0.98587974,0.14262586,0.43083604,0.32782555,1.97096535
1.79189595,3.57791840,0.03895246,0.19974231,0.42242199,0.94164121,0.13755918,0.42312947,0.31312558,1.89710426
1.79789895,3.45242500,0.03717575,0.19606391,0.41428771,0.89935365,0.13271702,0.41654208,0.29896335,1.83112802
1.80390195,3.33805072,0.03536398,0.19240599,0.40704963,0.85940866,0.12814923,0.41111705,0.28550890,1.77341304
1.80990495,3.23545408,0.03354588,0.18875739,0.40070078,0.82213766,0.12389224,0.40686846,0.27291604,1.72415368
1.81590795,3.14501963,0.03174723,0.18510168,0.39521614,0.78780809,0.11996900,0.40378248,0.26132026,1.68337117
1.82191096,3.06686749,0.02999035,0.18141892,0.39055529,0.75662122,0.11638939,0.40181928,0.25083690,1.65092481
1.82791396,3.00086730,0.02829369,0.17768741,0.38666499,0.72871123,0.11315110,0.40091520,0.24155976,1.62652515
1.83391696,2.94665604,0.02667165,0.17388536,0.38348117,0.70414583,0.11024101,0.40098547,0.23355997,1.60974851
1.83991996,2.90365918,0.02513464,0.16999239,0.38093067,0.68292816,0.10763676,0.40192716,0.22688540,1.60005251
1.84592296,2.87111451,0.02368921,0.16599083,0.37893253,0.66500010,0.10530869,0.40362241,0.22156044,1.59679232
1.85192596,2.84809832,0.02233837,0.16186671,0.37739901,0.65024678,0.10322186,0.40594180,0.21758623,1.59923741
1.85792896,2.83355331,0.02108211,0.15761055,0.37623642,0.63850225,0.10133807,0.40874795,0.21494139,1.60658865
1.86393197,2.82631787,0.01991782,0.15321775,0.37534592,0.62955607,0.09961793,0.41189907,0.21358315,1.61799560
1.86993497,2.82515619,0.01884097,0.14868882,0.37462440,0.62316076,0.09802267,0.41525257,0.21344892,1.63257398
1.87593797,2.82878870,0.01784565,0.14402928,0.37396564,0.61903986,0.09651580,0.41866853,0.21445833,1.64942303
1.88194097,2.83592246,0.01692515,0.13924942,0.37326165,0.61689626,0.09506449,0.42201306,0.21651549,1.66764281
1.88794397,2.84528071,0.01607253,0.13436380,0.37240460,0.61642082,0.09364065,0.42516141,0.21951168,1.68635115
1.89394697,2.85563120,0.01528108,0.12939079,0.37128899,0.61730077,0.09222160,0.42800070,0.22332812,1.70469997
1.89994997,2.86581263,0.01454470,0.12435187,0.36981430,0.61922781,0.09079051,0.43043238,0.22783892,1.72189085
1.90595298,2.87475858,0.01385825,0.11927104,0.36788789,0.62190568,0.08933647,0.43237411,0.23291413,1.73718941
1.91195598,2.88151839,0.01321770,0.11417415,0.36542816,0.62505681,0.08785427,0.43376119,0.23842258,1.74993826
1.91795898,2.88527459,0.01262034,0.10908833,0.36236764,0.62842821,0.08634397,0.43454745,0.24423470,1.75956817
1.92396198,2.88535627,0.01206475,0.10404142,0.35865610,0.63179603,0.08481025,0.43470552,0.25022507,1.76560716
1.92996498,2.88124828,0.01155084,0.09906153,0.35426319,0.63496913,0.08326165,0.43422658,0.25627463,1.76768734
1.93596798,2.87259606,0.01107974,0.09417661,0.34918076,0.63779125,0.08170969,0.43311954,0.26227258,1.76554917
1.94197099,2.85920600,0.01065369,0.08941410,0.34342443,0.64014201,0.08016802,0.43140969,0.26811786,1.75904322
1.94797399,2.84104162,0.01027590,0.08480073,0.33703449,0.64193674,0.07865154,0.42913702,0.27372022,1.74812935
1.95397699,2.81821583,0.00995040,0.08036223,0.33007598,0.64312512,0.07717564,0.42635409,0.27900090,1.73287326
1.95997999,2.79097966,0.00968184,0.07612318,0.32263784,0.64368898,0.07575547,0.42312372,0.28389291,1.71344088
1.96598299,2.75970808,0.00947537,0.07210688,0.31483134,0.64363925,0.07440540,0.41951654,0.28834097,1.69009050
1.97198599,2.72488360,0.00933649,0.06833523,0.30678758,0.64301237,0.07313857,0.41560854,0.29230115,1.66316324
1.97798899,2.68707821,0.00927085,0.06482864,0.29865441,0.64186628,0.07196659,0.41147873,0.29574035,1.63307205
1.98399200,2.64693450,0.00928417,0.06160595,0.29059274,0.64027628,0.07089937,0.40720697,0.29863550,1.60028967
1.98999500,2.60514653,0.00938208,0.05868432,0.28277244,0.63833087,0.06994503,0.40287216,0.30097284,1.56533591
1.99599800,2.56244118,0.00956995,0.05607924,0.27536797,0.63612779,0.06911001,0.39855075,0.30274706,1.52876467
2.00200100,2.51956030,0.00985280,0.05380440,0.26855397,0.63377044,0.06839909,0.39431569,0.30396050,1.49115097
2.00800400,2.47724425,0.01023507,0.05187172,0.26250080,0.63136458,0.06781563,0.39023580,0.30462250,1.45307836
2.01400700,2.43621698,0.01072047,0.05029121,0.25737039,0.62901563,0.06736171,0.38637554,0.30474877,1.41512685
2.02001001,2.39717282,0.01131175,0.04907101,0.25331230,0.62682634,0.06703834,0.38279513,0.30436092,1.37786167
2.02601301,2.36076495,0.01201049,0.04821731,0.25046024,0.62489498,0.06684559,0.37955100,0.30348609,1.34182294
2.03201601,2.32759548,0.01281681,0.04773427,0.24892898,0.62331381,0.06678274,0.37669636,0.30215665,1.30751631
2.03801901,2.29820701,0.01372918,0.04762398,0.24881184,0.62216782,0.06684833,0.37428187,0.30040999,1.27540472
2.04402201,2.27307533,0.01474411,0.04788633,0.25017860,0.62153371,0.06704021,0.37235626,0.29828826,1.24590124
2.05002501,2.25260312,0.01585593,0.04851891,0.25307398,0.62147876,0.06735543,0.37096671,0.29583809,1.21936308
2.05602801,2.23711443,0.01705661,0.04951679,0.25751666,0.62205976,0.06779024,0.37015901,0.29311027,1.19608662
2.06203102,2.22684973,0.01833562,0.05087241,0.26349868,0.62332173,0.06833986,0.36997723,0.29015920,1.17630369
2.06803402,2.22196151,0.01967981,0.05257526,0.27098549,0.62529648,0.06899839,0.37046305,0.28704235,1.16017891
2.07403702,2.22251039,0.02107349,0.05461168,0.27991629,0.62800097,0.06975865,0.37165449,0.28381938,1.14780822
2.08004002,2.22846196,0.02249847,0.05696458,0.29020499,0.63143558,0.07061199,0.37358427,0.28055129,1.13921857
2.08604302,2.23968450,0.02393437,0.05961322,0.30174153,0.63558229,0.07154828,0.37627775,0.27729928,1.13436888
2.09204602,2.25594786,0.02535889,0.06253295,0.31439369,0.64040296,0.07255583,0.37975058,0.27412366,1.13315212
2.09804902,2.27692400,0.02674830,0.06569511,0.32800938,0.64583790,0.07362147,0.38400623,0.27108265,1.13539872
2.10405203,2.30218944,0.02807797,0.06906695,0.34241929,0.65180487,0.07473076,0.38903352,0.26823124,1.14088122
2.11005503,2.33123003,0.02932305,0.07261175,0.35744011,0.65819861,0.07586822,0.39480446,0.26562016,1.14932007
2.11605803,2.36344839,0.03045912,0.07628900,0.37287801,0.66489133,0.07701783,0.40127244,0.26329505,1.16039064
2.12206103,2.39817413,0.03146300,0.08005487,0.38853252,0.67173393,0.07816351,0.40837110,0.26129578,1.17373123
2.12806403,2.43467697,0.03231344,0.08386279,0.40420075,0.67855835,0.07928973,0.41601396,0.25965616,1.18895197
2.13406703,2.47218259,0.03299188,0.08766427,0.41968162,0.68518092,0.08038232,0.42409496,0.25840386,1.20564434
2.14007004,2.50989096,0.03348309,0.09140991,0.43478038,0.69140662,0.08142915,0.43248993,0.25756065,1.22339123
2.14607304,2.54699650,0.03377573,0.09505054,0.44931284,0.69703434,0.08242096,0.44105907,0.25714299,1.24177705
2.15207604,2.58270957,0.03386282,0.09853859,0.46310952,0.70186267,0.08335209,0.44965029,0.25716272,1.26039761
2.15807904,2.61627825,0.03374198,0.10182942,0.47601940,0.70569628,0.08422114,0.45810338,0.25762804,1.27886961
2.16408204,2.64700965,0.03341560,0.10488277,0.48791309,0.70835229,0.08503153,0.46625471,0.25854443,1.29683906
2.17008504,2.67428950,0.03289079,0.10766415,0.49868535,0.70966655,0.08579186,0.47394234,0.25991559,1.31398867
2.17608804,2.69759927,0.03217913,0.11014612,0.50825687,0.70949940,0.08651602,0.48101116,0.26174423,1.33004353
2.18209105,2.71652967,0.03129631,0.11230935,0.51657501,0.70774060,0.08722316,0.48731787,0.26403257,1.34477516
2.18809405,2.73078987,0.03026159,0.11414350,0.52361375,0.70431311,0.08793724,0.49273552,0.26678249,1.35800351
2.19409705,2.74021185,0.02909715,0.11564770,0.52937254,0.69917563,0.08868644,0.49715725,0.26999533,1.36959695
2.20010005,2.74474945,0.02782731,0.11683079,0.53387427,0.69232360,0.08950221,0.50049913,0.27367109,1.37947015
2.20610305,2.74447230,0.02647776,0.11771107,0.53716240,0.68378875,0.09041814,0.50270198,0.27780740,1.38758012
2.21210605,2.73955464,0.02507470,0.11831574,0.53929731,0.67363708,0.09146852,0.50373193,0.28239786,1.39392038
2.21810905,2.73025993,0.02364402,0.11867999,0.54035213,0.66196550,0.09268691,0.50357988,0.28743023,1.39851387
2.22411206,2.71692185,0.02221050,0.11884568,0.54040822,0.64889741,0.09410447,0.50225986,0.29288433,1.40140480
2.23011506,2.69992295,0.02079715,0.11885985,0.53955055,0.63457720,0.09574837,0.49980644,0.29872994,1.40265003
2.23611806,2.67967219,0.01942459,0.11877296,0.53786315,0.61916442,0.09764029,0.49627145,0.30492486,1.40231046
2.24212106,2.65658271,0.01811055,0.11863710,0.53542498,0.60282757,0.09979501,0.49172011,0.31141319,1.40044303
2.24812406,2.63105118,0.01686956,0.11850409,0.53230640,0.58573816,0.10221935,0.48622707,0.31812431,1.39709384
2.25412706,2.60343999,0.01571273,0.11842375,0.52856634,0.56806524,0.10491133,0.47987242,0.32497232,1.39229282
2.26013007,2.57406328,0.01464770,0.11844229,0.52425047,0.54997064,0.10785973,0.47273807,0.33185650,1.38605035
2.26613307,2.54317774,0.01367870,0.11860089,0.51939035,0.53160536,0.11104408,0.46490469,0.33866255,1.37835618
2.27213607,2.51097845,0.01280678,0.11893466,0.51400367,0.51310695,0.11443506,0.45644928,0.34526479,1.36918053
2.27813907,2.47760009,0.01203005,0.11947181,0.50809545,0.49459827,0.11799527,0.44744368,0.35152931,1.35847766
2.28414207,2.44312303,0.01134411,0.12023323,0.50166020,0.47618728,0.12168041,0.43795390,0.35731792,1.34619140
2.29014507,2.40758393,0.01074247,0.12123236,0.49468489,0.45796805,0.12544078,0.42804021,0.36249273,1.33226244
2.29614807,2.37098969,0.01021704,0.12247531,0.48715244,0.44002258,0.12922296,0.41775810,0.36692119,1.31663694
2.30215108,2.33333382,0.00975865,0.12396126,0.47904560,0.42242327,0.13297169,0.40715970,0.37048135,1.29927568
2.30815408,2.29461373,0.00935748,0.12568304,0.47035094,0.40523585,0.13663176,0.39629566,0.37306700,1.28016336
2.31415708,2.25484777,0.00900359,0.12762774,0.46106265,0.38852235,0.14014983,0.38521723,0.37459238,1.25931712
2.32016008,2.21409048,0.00868727,0.12977748,0.45118600,0.37234391,0.14347609,0.37397823,0.37499624,1.23679386
2.32616308,2.17244508,0.00839949,0.13211010,0.44074018,0.35676314,0.14656562,0.36263689,0.37424502,1.21269568
2.33216608,2.13007221,0.00813210,0.13459981,0.42976029,0.34184591,0.14937952,0.35125716,0.37233474,1.18717300
2.33816908,2.08719412,0.00787812,0.13721774,0.41829854,0.32766227,0.15188553,0.33990960,0.36929177,1.16042516
2.34417209,2.04409429,0.00763187,0.13993250,0.40642440,0.31428665,0.15405841,0.32867153,0.36517207,1.13269829
2.35017509,2.00111224,0.00738901,0.14271053,0.39422379,0.30179703,0.15587977,0.31762662,0.36005925,1.10428049
2.35617809,1.95863414,0.00714660,0.14551647,0.38179735,0.29027350,0.15733769,0.30686380,0.35406119,1.07549474
2.36218109,1.91707985,0.00690304,0.14831355,0.36925785,0.27979600,0.15842594,0.29647562,0.34730573,1.04668974
2.36818409,1.87688727,0.00665791,0.15106398,0.35672699,0.27044162,0.15914305,0.28655617,0.33993539,1.01822928
2.37418709,1.83849530,0.00641188,0.15372940,0.34433159,0.26228158,0.15949120,0.27719876,0.33210158,0.99048088
2.38019010,1.80232646,0.00616650,0.15627154,0.33219959,0.25537812,0.15947516,0.26849338,0.32395855,0.96380420
2.38619310,1.76877044,0.00592405,0.15865298,0.32045586,0.24978150,0.15910117,0.26052425,0.31565739,0.93854004
2.39219610,1.73816963,0.00568728,0.16083818,0.30921824,0.24552741,0.15837610,0.25336755,0.30734046,0.91500047
2.39819910,1.71080764,0.00545926,0.16279458,0.29859382,0.24263478,0.15730673,0.24708947,0.29913645,0.89346062
2.40420210,1.68690140,0.00524316,0.16449396,0.28867571,0.24110436,0.15589934,0.24174469,0.29115645,0.87415260
2.41020510,1.66659723,0.00504216,0.16591387,0.27954045,0.24091792,0.15415960,0.23737534,0.28349104,0.85726172
2.41620810,1.64997104,0.00485920,0.16703909,0.27124614,0.24203831,0.15209275,0.23401052,0.27620868,0.84292511
2.42221111,1.63703241,0.00469696,0.16786307,0.26383138,0.24441027,0.14970402,0.23166632,0.26935522,0.83123270
2.42821411,1.62773200,0.00455776,0.16838923,0.25731494,0.24796186,0.14699935,0.23034634,0.26295476,0.82223026
2.43421711,1.62197175,0.00444347,0.16863195,0.25169626,0.25260663,0.14398617,0.23004263,0.25701148,0.81592408
2.44022011,1.61961683,0.00435552,0.16861735,0.24695667,0.25824611,0.14067438,0.23073691,0.25151244,0.81228699
2.44622311,1.62050846,0.00429487,0.16838346,0.24306127,0.26477272,0.13707727,0.23240211,0.24643107,0.81126498
2.45222611,1.62447661,0.00426204,0.16798009,0.23996127,0.27207278,0.13321236,0.23500391,0.24173107,0.81278400
2.45822911,1.63135168,0.00425713,0.16746796,0.23759682,0.28002953,0.12910216,0.23850240,0.23737057,0.81675638
2.46423212,1.64097439,0.00427987,0.16691744,0.23590007,0.28852602,0.12477465,0.24285362,0.23330616,0.82308644
2.47023512,1.65320317,0.00432967,0.16640662,0.23479838,0.29744770,0.12026357,0.24801099,0.22949670,0.83167484
2.47623812,1.66791888,0.00440566,0.16601897,0.23421753,0.30668466,0.11560830,0.25392658,0.22590659,0.84242162
2.48224112,1.68502646,0.00450679,0.16584055,0.23408486,0.31613347,0.11085365,0.26055217,0.22250839,0.85522759
2.48824412,1.70445392,0.00463183,0.16595689,0.23433213,0.32569860,0.10604916,0.26784015,0.21928481,0.86999435
2.49424712,1.72614875,0.00477953,0.16644977,0.23489818,0.33529339,0.10124824,0.27574423,0.21622979,0.88662294
