energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.85342671,1.47834522,0.65562785,0.00000000,0.06108528,0.27833967,0.91096348,0.44439659,0.08361714,0.27290230
4.85942971,1.43170211,0.63763234,0.00000000,0.05903114,0.27422515,0.85816700,0.43453068,0.08370510,0.26380767
4.86543272,1.38009313,0.61649585,0.00000000,0.05667871,0.26890541,0.80399004,0.42270277,0.08359699,0.25383185
4.87143572,1.32433381,0.59261802,0.00000000,0.05406814,0.26248270,0.74915655,0.40912310,0.08329922,0.24313625
4.87743872,1.26525938,0.56643912,0.00000000,0.05124312,0.25506892,0.69434914,0.39401953,0.08281777,0.23188374
4.88344172,1.20370339,0.53842747,0.00000000,0.04824966,0.24678228,0.64019731,0.37763073,0.08215789,0.22023437
4.88944472,1.14047895,0.50906723,0.00000000,0.04513472,0.23774427,0.58726845,0.36019979,0.08132391,0.20834177
4.89544772,1.07636308,0.47884693,0.00000000,0.04194503,0.22807695,0.53606176,0.34196842,0.08031930,0.19635013
4.90145073,1.01208446,0.44824928,0.00000000,0.03872587,0.21790064,0.48700515,0.32317187,0.07914701,0.18439196
4.90745373,0.94831498,0.41774268,0.00000000,0.03552004,0.20733209,0.44045473,0.30403474,0.07780989,0.17258661
4.91345673,0.88566479,0.38777441,0.00000000,0.03236697,0.19648305,0.39669694,0.28476775,0.07631141,0.16103953
4.91945973,0.82468083,0.35876593,0.00000000,0.02930203,0.18545932,0.35595267,0.26556533,0.07465635,0.14984224
4.92546273,0.76584830,0.33111011,0.00000000,0.02635598,0.17436012,0.31838333,0.24660408,0.07285166,0.13907292
4.93146573,0.70959482,0.30517024,0.00000000,0.02355465,0.16327773,0.28409825,0.22804206,0.07090724,0.12879757
4.93746873,0.65629644,0.28128080,0.00000000,0.02091884,0.15229749,0.25316305,0.21001863,0.06883675,0.11907145
4.94347174,0.60628513,0.25974951,0.00000000,0.01846432,0.14149781,0.22560859,0.19265490,0.06665824,0.10994096
4.94947474,0.55985690,0.24086034,0.00000000,0.01620203,0.13095037,0.20144011,0.17605452,0.06439468,0.10144547
4.95547774,0.51728014,0.22487708,0.00000000,0.01413843,0.12072035,0.18064610,0.16030478,0.06207432,0.09361937
4.96148074,0.47880345,0.21204702,0.00000000,0.01227593,0.11086663,0.16320659,0.14547786,0.05973074,0.08649384
4.96748374,0.44466253,0.20260425,0.00000000,0.01061337,0.10144194,0.14910055,0.13163215,0.05740285,0.08009855
4.97348674,0.41508565,0.19677229,0.00000000,0.00914656,0.09249304,0.13831214,0.11881359,0.05513445,0.07446302
4.97948974,0.39029741,0.19476546,0.00000000,0.00786889,0.08406075,0.13083545,0.10705687,0.05297371,0.06961762
4.98549275,0.37052043,0.19678890,0.00000000,0.00677182,0.07618000,0.12667776,0.09638661,0.05097237,0.06559424
4.99149575,0.35597497,0.20303691,0.00000000,0.00584544,0.06887978,0.12586094,0.08681833,0.04918476,0.06242647
4.99749875,0.34687619,0.21368947,0.00000000,0.00507890,0.06218316,0.12842113,0.07835935,0.04766661,0.06014934
5.00350175,0.34342930,0.22890704,0.00000000,0.00446088,0.05610720,0.13440652,0.07100948,0.04647377,0.05879869
5.00950475,0.34582255,0.24882360,0.00000000,0.00397983,0.05066299,0.14387334,0.06476156,0.04566076,0.05841004
5.01550775,0.35421843,0.27353825,0.00000000,0.00362432,0.04585556,0.15688019,0.05960194,0.04527931,0.05901713
5.02151076,0.36874320,0.30310579,0.00000000,0.00338318,0.04168400,0.17348083,0.05551070,0.04537680,0.06065011
5.02751376,0.38947535,0.33752647,0.00000000,0.00324563,0.03814148,0.19371570,0.05246186,0.04599471,0.06333347
5.03351676,0.41643338,0.37673577,0.00000000,0.00320132,0.03521534,0.21760256,0.05042347,0.04716714,0.06708377
5.03951976,0.44956333,0.42059456,0.00000000,0.00324038,0.03288732,0.24512655,0.04935761,0.04891939,0.07190723
5.04552276,0.48872697,0.46888044,0.00000000,0.00335332,0.03113366,0.27623010,0.04922031,0.05126664,0.07779743
5.05152576,0.53369098,0.52128081,0.00000000,0.00353103,0.02992535,0.31080333,0.04996152,0.05421282,0.08473298
5.05752876,0.58411807,0.57738832,0.00000000,0.00376464,0.02922842,0.34867528,0.05152501,0.05774966,0.09267551
5.06353177,0.63956042,0.63669928,0.00000000,0.00404549,0.02900420,0.38960661,0.05384836,0.06185603,0.10156797
5.06953477,0.69945635,0.69861537,0.00000000,0.00436501,0.02920971,0.43328421,0.05686297,0.06649755,0.11133341
5.07553777,0.76313051,0.76244904,0.00000000,0.00471469,0.02979802,0.47931832,0.06049428,0.07162647,0.12187435
5.08154077,0.82979808,0.82743263,0.00000000,0.00508600,0.03071877,0.52724229,0.06466200,0.07718202,0.13307273
5.08754377,0.89857325,0.89273124,0.00000000,0.00547045,0.03191867,0.57651554,0.06928064,0.08309103,0.14479073
5.09354677,0.96848210,0.95745895,0.00000000,0.00585955,0.03334215,0.62652971,0.07426016,0.08926900,0.15687225
5.09954977,1.03847956,1.02069808,0.00000000,0.00624490,0.03493206,0.67661807,0.07950683,0.09562156,0.16914527
5.10555278,1.10747037,1.08152069,0.00000000,0.00661829,0.03663050,0.72606801,0.08492435,0.10204625,0.18142493
5.11155578,1.17433326,1.13901164,0.00000000,0.00697180,0.03837964,0.77413634,0.09041510,0.10843467,0.19351731
5.11755878,1.23794770,1.19229226,0.00000000,0.00729796,0.04012276,0.82006688,0.09588163,0.11467494,0.20522386
5.12356178,1.29722237,1.24054367,0.00000000,0.00758988,0.04180519,0.86310978,0.10122824,0.12065431,0.21634624
5.12956478,1.35112409,1.28302877,0.00000000,0.00784144,0.04337537,0.90254177,0.10636266,0.12626193,0.22669146
5.13556778,1.39870638,1.31911200,0.00000000,0.00804745,0.04478588,0.93768666,0.11119783,0.13139169,0.23607717
5.14157079,1.43913625,1.34827603,0.00000000,0.00820378,0.04599444,0.96793508,0.11565358,0.13594500,0.24433677
5.14757379,1.47171829,1.37013475,0.00000000,0.00830751,0.04696480,0.99276273,0.11965826,0.13983335,0.25132428
5.15357679,1.49591504,1.38444201,0.00000000,0.00835701,0.04766755,1.01174635,0.12315027,0.14298069,0.25691866
5.15957979,1.51136273,1.39109597,0.00000000,0.00835202,0.04808079,1.02457662,0.12607940,0.14532544,0.26102744
5.16558279,1.51788193,1.39013890,0.00000000,0.00829369,0.04819056,1.03106758,0.12840782,0.14682204,0.26358955
5.17158579,1.51548258,1.38175271,0.00000000,0.00818453,0.04799115,1.03116203,0.13011100,0.14744206,0.26457713
5.17758879,1.50436326,1.36625062,0.00000000,0.00802840,0.04748513,1.02493280,0.13117813,0.14717479,0.26399641
5.18359180,1.48490500,1.34406535,0.00000000,0.00783037,0.04668323,1.01257983,0.13161242,0.14602724,0.26188742
5.18959480,1.45765983,1.31573487,0.00000000,0.00759662,0.04560392,0.99442333,0.13143093,0.14402368,0.25832283
5.19559780,1.42333471,1.28188608,0.00000000,0.00733426,0.04427287,0.97089323,0.13066426,0.14120459,0.25340575
5.20160080,1.38277158,1.24321755,0.00000000,0.00705113,0.04272228,0.94251559,0.12935585,0.13762525,0.24726667
5.20760380,1.33692457,1.20048193,0.00000000,0.00675559,0.04098995,0.90989647,0.12756109,0.13335393,0.24005982
5.21360680,1.28683501,1.15446876,0.00000000,0.00645630,0.03911840,0.87370413,0.12534628,0.12846970,0.23195884
5.21960980,1.23360558,1.10598834,0.00000000,0.00616198,0.03715388,0.83465012,0.12278725,0.12306017,0.22315222
5.22561281,1.17837423,1.05585707,0.00000000,0.00588120,0.03514538,0.79347014,0.11996807,0.11721901,0.21383851
5.23161581,1.12228892,1.00488470,0.00000000,0.00562209,0.03314369,0.75090534,0.11697943,0.11104355,0.20422149
5.23761881,1.06648378,0.95386344,0.00000000,0.00539222,0.03120051,0.70768469,0.11391712,0.10463235,0.19450552
5.24362181,1.01205741,0.90355922,0.00000000,0.00519835,0.02936770,0.66450889,0.11088039,0.09808304,0.18489117
5.24962481,0.96005358,0.85470486,0.00000000,0.00504624,0.02769659,0.62203635,0.10797028,0.09149028,0.17557120
5.25562781,0.91144475,0.80799490,0.00000000,0.00494058,0.02623742,0.58087135,0.10528798,0.08494405,0.16672707
5.26163082,0.86711840,0.76408186,0.00000000,0.00488479,0.02503894,0.54155474,0.10293323,0.07852819,0.15852589
5.26763382,0.82786621,0.72357365,0.00000000,0.00488098,0.02414801,0.50455706,0.10100265,0.07231927,0.15111795
5.27363682,0.79437591,0.68703159,0.00000000,0.00492987,0.02360937,0.47027408,0.09958822,0.06638579,0.14463480
5.27963982,0.76722555,0.65496880,0.00000000,0.00503076,0.02346533,0.43902457,0.09877574,0.06078763,0.13918775
5.28564282,0.74687989,0.62784855,0.00000000,0.00518158,0.02375557,0.41105019,0.09864335,0.05557580,0.13486696
5.29164582,0.73368856,0.60608238,0.00000000,0.00537885,0.02451683,0.38651704,0.09926013,0.05079239,0.13174087
5.29764882,0.72788571,0.59002755,0.00000000,0.00561785,0.02578253,0.36551880,0.10068476,0.04647069,0.12985597
5.30365183,0.72959073,0.57998385,0.00000000,0.00589264,0.02758228,0.34808095,0.10296423,0.04263552,0.12923695
5.30965483,0.73880974,0.57618954,0.00000000,0.00619626,0.02994127,0.33416594,0.10613264,0.03930357,0.12988704
5.31565783,0.75543778,0.57881651,0.00000000,0.00652086,0.03287947,0.32367897,0.11021016,0.03648386,0.13178854
5.32166083,0.77926130,0.58796461,0.00000000,0.00685793,0.03641075,0.31647408,0.11520195,0.03417817,0.13490352
5.32766383,0.80996099,0.60365553,0.00000000,0.00719848,0.04054182,0.31236050,0.12109741,0.03238151,0.13917466
5.33366683,0.84711495,0.62582617,0.00000000,0.00753332,0.04527107,0.31110888,0.12786936,0.03108251,0.14452616
5.33966983,0.89020217,0.65432212,0.00000000,0.00785328,0.05058743,0.31245750,0.13547358,0.03026386,0.15086479
5.34567284,0.93860650,0.68889147,0.00000000,0.00814947,0.05646918,0.31611812,0.14384847,0.02990262,0.15808102
5.35167584,0.99162137,0.72917949,0.00000000,0.00841354,0.06288292,0.32178168,0.15291495,0.02997055,0.16605029
5.35767884,1.04845545,0.77472465,0.00000000,0.00863789,0.06978267,0.32912362,0.16257674,0.03043446,0.17463445
5.36368184,1.10823946,0.82495658,0.00000000,0.00881590,0.07710931,0.33780886,0.17272087,0.03125652,0.18368335
5.36968484,1.17003463,0.87919629,0.00000000,0.00894211,0.08479030,0.34749667,0.18321869,0.03239460,0.19303665
5.37568784,1.23284288,0.93665952,0.00000000,0.00901240,0.09273991,0.35784508,0.19392721,0.03380275,0.20252593
5.38169085,1.29561912,0.99646317,0.00000000,0.00902402,0.10085992,0.36851536,0.20469097,0.03543159,0.21197700
5.38769385,1.35728562,1.05763556,0.00000000,0.00897573,0.10904086,0.37917619,0.21534436,0.03722902,0.22121254
5.39369685,1.41674876,1.11913034,0.00000000,0.00886774,0.11716384,0.38950786,0.22571446,0.03914085,0.23005499
5.39969985,1.47291785,1.17984430,0.00000000,0.00870173,0.12510287,0.39920643,0.23562429,0.04111162,0.23832979
5.40570285,1.52472597,1.23863869,0.00000000,0.00848072,0.13272778,0.40798780,0.24489655,0.04308554,0.24586871
5.41170585,1.57115228,1.29436375,0.00000000,0.00820897,0.13990752,0.41559187,0.25335768,0.04500754,0.25251343
5.41770885,1.61124538,1.34588580,0.00000000,0.00789181,0.14651379,0.42178653,0.26084216,0.04682428,0.25811920
5.42371186,1.64414708,1.39211596,0.00000000,0.00753543,0.15242490,0.42637160,0.26719697,0.04848536,0.26255840
5.42971486,1.66911557,1.43203967,0.00000000,0.00714672,0.15752970,0.42918253,0.27228602,0.04994439,0.26572402
5.43571786,1.68554734,1.46474573,0.00000000,0.00673301,0.16173135,0.43009379,0.27599440,0.05116012,0.26753282
5.44172086,1.69299672,1.48945376,0.00000000,0.00630188,0.16495092,0.42902179,0.27823227,0.05209741,0.26792811
5.44772386,1.69119238,1.50553878,0.00000000,0.00586095,0.16713048,0.42592726,0.27893823,0.05272809,0.26688194
5.45372686,1.68004966,1.51255187,0.00000000,0.00541770,0.16823564,0.42081682,0.27808204,0.05303166,0.26439667
5.45972986,1.65967826,1.51023585,0.00000000,0.00497931,0.16825749,0.41374381,0.27566646,0.05299576,0.26050582
5.46573287,1.63038463,1.49853511,0.00000000,0.00455253,0.16721362,0.40480812,0.27172827,0.05261642,0.25527400
5.47173587,1.59266883,1.47759922,0.00000000,0.00414355,0.16514840,0.39415498,0.26633814,0.05189800,0.24879611
5.47773887,1.54721568,1.44777978,0.00000000,0.00375801,0.16213237,0.38197272,0.25959961,0.05085298,0.24119559
5.48374187,1.49488044,1.40962077,0.00000000,0.00340088,0.15826080,0.36848953,0.25164700,0.04950140,0.23262192
5.48974487,1.43666941,1.36384272,0.00000000,0.00307652,0.15365147,0.35396912,0.24264232,0.04787010,0.22324733
5.49574787,1.37371615,1.31132127,0.00000000,0.00278865,0.14844167,0.33870561,0.23277142,0.04599181,0.21326284
5.50175088,1.30725403,1.25306107,0.00000000,0.00254044,0.14278476,0.32301751,0.22223935,0.04390402,0.20287388
5.50775388,1.23858621,1.19016620,0.00000000,0.00233451,0.13684609,0.30724119,0.21126516,0.04164779,0.19229543
5.51375688,1.16905397,1.12380826,0.00000000,0.00217305,0.13079874,0.29172385,0.20007634,0.03926643,0.18174695
5.51975988,1.10000463,1.05519350,0.00000000,0.00205781,0.12481899,0.27681627,0.18890308,0.03680425,0.17144731
5.52576288,1.03275990,0.98553029,0.00000000,0.00199021,0.11908180,0.26286550,0.17797250,0.03430531,0.16160971
5.53176588,0.96858588,0.91599816,0.00000000,0.00197136,0.11375634,0.25020775,0.16750306,0.03181223,0.15243686
5.53776888,0.90866530,0.84771946,0.00000000,0.00200208,0.10900178,0.23916144,0.15769931,0.02936518,0.14411651
5.54377189,0.85407298,0.78173464,0.00000000,0.00208296,0.10496334,0.23002094,0.14874712,0.02700095,0.13681737
5.54977489,0.80575479,0.71898168,0.00000000,0.00221428,0.10176876,0.22305070,0.14080948,0.02475228,0.13068556
5.55577789,0.76451063,0.66028023,0.00000000,0.00239606,0.09952525,0.21848025,0.13402296,0.02264725,0.12584171
5.56178089,0.73098166,0.60632059,0.00000000,0.00262802,0.09831691,0.21649993,0.12849496,0.02070902,0.12237852
5.56778389,0.70564171,0.55765749,0.00000000,0.00290946,0.09820275,0.21725748,0.12430168,0.01895559,0.12035912
5.57378689,0.68879289,0.51470839,0.00000000,0.00323929,0.09921529,0.22085563,0.12148685,0.01739981,0.11981598
5.57978989,0.68056529,0.47775602,0.00000000,0.00361594,0.10135973,0.22735045,0.12006135,0.01604958,0.12075054
5.58579290,0.68092029,0.44695433,0.00000000,0.00403727,0.10461381,0.23675082,0.12000347,0.01490805,0.12313343
5.59179590,0.68965751,0.42233755,0.00000000,0.00450058,0.10892819,0.24901872,0.12126003,0.01397407,0.12690541
5.59779890,0.70642472,0.40383129,0.00000000,0.00500253,0.11422762,0.26407041,0.12374812,0.01324259,0.13197884
5.60380190,0.73073054,0.39126532,0.00000000,0.00553915,0.12041256,0.28177850,0.12735755,0.01270521,0.13823983
5.60980490,0.76195943,0.38438713,0.00000000,0.00610583,0.12736151,0.30197474,0.13195390,0.01235072,0.14555092
5.61580790,0.79938861,0.38287565,0.00000000,0.00669734,0.13493388,0.32445356,0.13738209,0.01216560,0.15375424
5.62181091,0.84220634,0.38635478,0.00000000,0.00730791,0.14297336,0.34897608,0.14347047,0.01213462,0.16267520
5.62781391,0.88953123,0.39440596,0.00000000,0.00793126,0.15131173,0.37527462,0.15003519,0.01224131,0.17212649
5.63381691,0.94043195,0.40657969,0.00000000,0.00856076,0.15977305,0.40305750,0.15688491,0.01246845,0.18191240
5.63981991,0.99394705,0.42240559,0.00000000,0.00918948,0.16817809,0.43201390,0.16382567,0.01279850,0.19183332
5.64582291,1.04910409,0.44140094,0.00000000,0.00981035,0.17634880,0.46181882,0.17066570,0.01321398,0.20169023
5.65182591,1.10493789,0.46307756,0.00000000,0.01041629,0.18411291,0.49213771,0.17722019,0.01369780,0.21128919
5.65782891,1.16050729,0.48694712,0.00000000,0.01100037,0.19130813,0.52263089,0.18331576,0.01423351,0.22044555
5.66383192,1.21491004,0.51252507,0.00000000,0.01155589,0.19778627,0.55295757,0.18879453,0.01480556,0.22898783
5.66983492,1.26729566,0.53933326,0.00000000,0.01207655,0.20341668,0.58277935,0.19351764,0.01539941,0.23676108
5.67583792,1.31687587,0.56690172,0.00000000,0.01255653,0.20808926,0.61176327,0.19736819,0.01600173,0.24362973
5.68184092,1.36293265,0.59476962,0.00000000,0.01299060,0.21171665,0.63958442,0.20025338,0.01660043,0.24947966
5.68784392,1.40482391,0.62248607,0.00000000,0.01337416,0.21423574,0.66592814,0.20210584,0.01718475,0.25421967
5.69384692,1.44198704,0.64961086,0.00000000,0.01370332,0.21560833,0.69049203,0.20288419,0.01774528,0.25778213
5.69984992,1.47394044,0.67571563,0.00000000,0.01397488,0.21582102,0.71298779,0.20257278,0.01827403,0.26012298
5.70585293,1.50028358,0.70038555,0.00000000,0.01418639,0.21488431,0.73314318,0.20118057,0.01876436,0.26122096
5.71185593,1.52069589,0.72322202,0.00000000,0.01433612,0.21283105,0.75070415,0.19873946,0.01921108,0.26107644
5.71785893,1.53493497,0.74384628,0.00000000,0.01442300,0.20971424,0.76543732,0.19530187,0.01961041,0.25970958
5.72386193,1.54283455,0.76190412,0.00000000,0.01444667,0.20560445,0.77713290,0.19093802,0.01995998,0.25715829
5.72986493,1.54430251,0.77707160,0.00000000,0.01440740,0.20058688,0.78560805,0.18573274,0.02025892,0.25347591
5.73586793,1.53931934,0.78906170,0.00000000,0.01430603,0.19475823,0.79071068,0.17978227,0.02050779,0.24872876
5.74187094,1.52793703,0.79763150,0.00000000,0.01414403,0.18822360,0.79232360,0.17319094,0.02070865,0.24299381
5.74787394,1.51027854,0.80258976,0.00000000,0.01392339,0.18109347,0.79036871,0.16606794,0.02086507,0.23635638
5.75387694,1.48653779,0.80380433,0.00000000,0.01364665,0.17348085,0.78481117,0.15852446,0.02098208,0.22890808
5.75987994,1.45697974,0.80120911,0.00000000,0.01331685,0.16549883,0.77566316,0.15067101,0.02106616,0.22074498
5.76588294,1.42194057,0.79481003,0.00000000,0.01293754,0.15725841,0.76298697,0.14261522,0.02112516,0.21196612
5.77188594,1.38182729,0.78468971,0.00000000,0.01251277,0.14886679,0.74689700,0.13446004,0.02116822,0.20267219
5.77788894,1.33711664,0.77101037,0.00000000,0.01204704,0.14042605,0.72756068,0.12630244,0.02120558,0.19296454
5.78389195,1.28835282,0.75401487,0.00000000,0.01154530,0.13203220,0.70519771,0.11823244,0.02124843,0.18294438
5.78989495,1.23614377,0.73402562,0.00000000,0.01101292,0.12377468,0.68007786,0.11033268,0.02130866,0.17271218
5.79589795,1.18115588,0.71144127,0.00000000,0.01045563,0.11573607,0.65251696,0.10267828,0.02139860,0.16236719
5.80190095,1.12410700,0.68673143,0.00000000,0.00987948,0.10799210,0.62287140,0.09533699,0.02153073,0.15200696
5.80790395,1.06575781,0.66042949,0.00000000,0.00929078,0.10061193,0.59153107,0.08836965,0.02171738,0.14172705
5.81390695,1.00690176,0.63312375,0.00000000,0.00869599,0.09365844,0.55891115,0.08183078,0.02197043,0.13162056
5.81990995,0.94835384,0.60544740,0.00000000,0.00810168,0.08718871,0.52544301,0.07576928,0.02230104,0.12177782
5.82591296,0.89093853,0.57806761,0.00000000,0.00751441,0.08125444,0.49156455,0.07022927,0.02271943,0.11228592
5.83191596,0.83547737,0.55167407,0.00000000,0.00694066,0.07590246,0.45771048,0.06525082,0.02323466,0.10322824
5.83791896,0.78277653,0.52696747,0.00000000,0.00638673,0.07117511,0.42430291,0.06087075,0.02385455,0.09468400
5.84392196,0.73361476,0.50464811,0.00000000,0.00585862,0.06711052,0.39174258,0.05712328,0.02458561,0.08672776
5.84992496,0.68873202,0.48540492,0.00000000,0.00536202,0.06374290,0.36040114,0.05404060,0.02543311,0.07942889
5.85592796,0.64881908,0.46990499,0.00000000,0.00490218,0.06110254,0.33061472,0.05165327,0.02640114,0.07285109
5.86193097,0.61450806,0.45878362,0.00000000,0.00448387,0.05921581,0.30267890,0.04999041,0.02749282,0.06705190
5.86793397,0.58636412,0.45263489,0.00000000,0.00411135,0.05810492,0.27684525,0.04907980,0.02871051,0.06208222
5.87393697,0.56487808,0.45200261,0.00000000,0.00378830,0.05778752,0.25331937,0.04894759,0.03005601,0.05798580
5.87993997,0.55045980,0.45737142,0.00000000,0.00351781,0.05827620,0.23226035,0.04961789,0.03153079,0.05479879
5.88594297,0.54343226,0.46915804,0.00000000,0.00330234,0.05957773,0.21378150,0.05111206,0.03313621,0.05254918
5.89194597,0.54402602,0.48770236,0.00000000,0.00314374,0.06169228,0.19795213,0.05344778,0.03487359,0.05125635
5.89794897,0.55237403,0.51325850,0.00000000,0.00304319,0.06461236,0.18480011,0.05663782,0.03674426,0.05093040
5.90395198,0.56850653,0.54598579,0.00000000,0.00300123,0.06832186,0.17431495,0.06068868,0.03874946,0.05157164
5.90995498,0.59234630,0.58593988,0.00000000,0.00301769,0.07279492,0.16645126,0.06559901,0.04089012,0.05316991
5.91595798,0.62370425,0.63306437,0.00000000,0.00309176,0.07799485,0.16113222,0.07135798,0.04316650,0.05570404
