energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.20260130,1.70539943,-9.15015790,0.00883701,-0.01310466,0.12571386,-1.21454528,0.80216838,-4.77634546,0.48011955,-2.22794639,0.05212059,-0.28411378,0.01733454,-0.08883242,0.93615465,-5.12804613
-3.19659830,1.57449319,-9.07271109,0.00775975,-0.01421810,0.12011066,-1.18749522,0.74840955,-4.62721062,0.44946223,-2.20692632,0.04812536,-0.28665375,0.01519626,-0.09512450,0.85490252,-5.11394719
-3.19059530,1.46136266,-9.00266753,0.00679751,-0.01536211,0.11621048,-1.16379172,0.70335315,-4.48796736,0.42494426,-2.18809596,0.04505604,-0.28984964,0.01325350,-0.10152022,0.78207047,-5.10041841
-3.18459230,1.36713905,-8.93895266,0.00595087,-0.01652136,0.11416029,-1.14306472,0.66768948,-4.35901218,0.40692861,-2.17091894,0.04291644,-0.29361728,0.01150080,-0.10794251,0.71818667,-5.08713007
-3.17858929,1.29284145,-8.87991975,0.00521889,-0.01767869,0.11410806,-1.12485769,0.64204008,-4.24026039,0.39576675,-2.15476631,0.04170280,-0.29783221,0.00993147,-0.11430650,0.66369458,-5.07344962
-3.17258629,1.23937388,-8.82342475,0.00459949,-0.01881545,0.11620138,-1.10864482,0.62695881,-4.13118363,0.39179513,-2.13893713,0.04140461,-0.30233453,0.00853778,-0.12052137,0.61895423,-5.05847437
-3.16658329,1.20752542,-8.76692300,0.00408977,-0.01991195,0.12058585,-1.09385105,0.62293436,-4.03086308,0.39533156,-2.12268310,0.04200542,-0.30693527,0.00731119,-0.12649271,0.58424636,-5.04107628
-3.16058029,1.19797240,-8.70758297,0.00368634,-0.02094800,0.12740317,-1.07987395,0.63039361,-3.93805567,0.40667146,-2.10523577,0.04348345,-0.31142411,0.00624258,-0.13212503,0.55977868,-5.01995688
-3.15457729,1.21128149,-8.64241184,0.00338563,-0.02190349,0.13678891,-1.06610636,0.64970534,-3.85126961,0.42608368,-2.08583521,0.04581218,-0.31557795,0.00532254,-0.13732454,0.54569366,-4.99370977
-3.14857429,1.24791274,-8.56838698,0.00318416,-0.02275900,0.14886997,-1.05195878,0.68118380,-3.76884577,0.45380576,-2.06375859,0.04896071,-0.31917009,0.00454159,-0.14200197,0.54207707,-4.96088770
-3.14257129,1.30822175,-8.48258722,0.00307876,-0.02349641,0.16376178,-1.03688039,0.72509183,-3.68904102,0.49003844,-2.03834755,0.05289410,-0.32197949,0.00389048,-0.14607534,0.54896646,-4.92007139
-3.13656828,1.39245981,-8.38231817,0.00306675,-0.02409949,0.18156510,-1.02037803,0.78164290,-3.61010998,0.53493946,-2.00903275,0.05757355,-0.32379967,0.00336040,-0.14947256,0.56635903,-4.86993665
-3.13056528,1.50077177,-8.26522588,0.00314606,-0.02455449,0.20236273,-1.00203209,0.85100201,-3.53038178,0.58861650,-1.97535487,0.06295660,-0.32444698,0.00294321,-0.15213374,0.59421824,-4.80931694
-3.12456228,1.63319079,-8.12939401,0.00331534,-0.02485059,0.22621596,-0.98150893,0.93328491,-3.44832883,0.65111943,-1.93698077,0.06899721,-0.32376773,0.00263164,-0.15401308,0.63247867,-4.73725850
-3.11855928,1.78963003,-7.97342063,0.00357388,-0.02498027,0.25316097,-0.95856939,1.02855573,-3.36262515,0.72243192,-1.89371449,0.07564587,-0.32164397,0.00241937,-0.15508026,0.68104870,-4.65306554
-3.11255628,1.96987104,-7.79647165,0.00392165,-0.02493962,0.28320527,-0.93307319,1.13682247,-3.27219240,0.80246269,-1.84550246,0.08284975,-0.31799770,0.00230119,-0.15532129,0.73981082,-4.55633377
-3.10655328,2.17354904,-7.59830925,0.00435919,-0.02472842,0.31632417,-0.90497928,1.25803068,-3.17623244,0.89103662,-1.79243306,0.09055280,-0.31279324,0.00227303,-0.15473868,0.80861936,-4.44697072
-3.10055028,2.40013567,-7.37929501,0.00488741,-0.02435019,0.35245754,-0.87434232,1.39205501,-3.07424583,0.98788608,-1.73473053,0.09869594,-0.30603795,0.00233195,-0.15335112,0.88729573,-4.32520260
-3.09454727,2.64891955,-7.14036841,0.00550745,-0.02381207,0.39150689,-0.84130570,1.53868878,-2.96603658,1.09264286,-1.67274394,0.10721729,-0.29778107,0.00247613,-0.15119249,0.97562123,-4.19156744
-3.08854427,2.91898562,-6.88300295,0.00622044,-0.02312452,0.43333282,-0.80609164,1.69763182,-2.85170380,1.20483109,-1.60693166,0.11605231,-0.28811100,0.00270475,-0.14831032,1.07332774,-4.04689560
-3.08254127,3.20919424,-6.60914293,0.00702718,-0.02230098,0.47775304,-0.76898896,1.86847672,-2.73162175,1.32386169,-1.53784256,0.12513412,-0.27715114,0.00301789,-0.14476393,1.18008667,-3.89227895
-3.07653827,3.51816111,-6.32112476,0.00792794,-0.02135740,0.52454096,-0.73033926,2.05069404,-2.60641004,1.44902864,-1.46609465,0.13439368,-0.26505456,0.00341638,-0.14062209,1.29549683,-3.72903073
-3.07053527,3.84423937,-6.02158741,0.00892209,-0.02031168,0.57342505,-0.69052220,2.24361691,-2.47689626,1.57950771,-1.39235250,0.14375999,-0.25199779,0.00390155,-0.13596058,1.41907175,-3.55863847
-3.06453227,4.18550537,-5.71337682,0.01000782,-0.01918315,0.62408893,-0.64994060,2.44642584,-2.34407334,1.71435792,-1.31730438,0.15316034,-0.23817413,0.00447503,-0.13085958,1.55022728,-3.38271261
-3.05852926,4.53974943,-5.39944908,0.01118190,-0.01799188,0.67617227,-0.60900606,2.65813454,-2.20905422,1.85252628,-1.24164029,0.16252049,-0.22378676,0.00513850,-0.12540113,1.68827032,-3.20293348
-3.05252626,4.90447323,-5.08277706,0.01243941,-0.01675816,0.72927272,-0.56812563,2.87757777,-2.07302614,1.99285596,-1.16603175,0.17176481,-0.20904193,0.00589340,-0.11966675,1.83238969,-3.02099943
-3.04652326,5.27689522,-4.76626453,0.01377355,-0.01550188,0.78294871,-0.52769011,3.10340235,-1.93720697,2.13409826,-1.09111413,0.18081660,-0.19414265,0.00674063,-0.11373527,1.98164980,-2.83857831
-3.04052026,5.65396539,-4.45267131,0.01517553,-0.01424205,0.83672333,-0.48806428,3.33406233,-1.80280533,2.27492843,-1.01747215,0.18959825,-0.17928304,0.00768028,-0.10768103,2.13498837,-2.65726455
-3.03451726,6.03239042,-4.14455189,0.01663453,-0.01299636,0.89008926,-0.44957932,3.56781974,-1.67098631,2.41396543,-0.94562886,0.19803171,-0.16464352,0.00871136,-0.10157241,2.29121861,-2.47854339
-3.02851426,6.40867011,-3.84420927,0.01813776,-0.01178082,0.94251477,-0.41252758,3.80275178,-1.54284376,2.54979545,-0.87603837,0.20603895,-0.15038706,0.00983150,-0.09547081,2.44903687,-2.30376325
-3.02251126,6.77914538,-3.55366461,0.01967064,-0.01060950,0.99345081,-0.37715969,4.03676534,-1.41938004,2.68099878,-0.80908220,0.21354265,-0.13665648,0.01103670,-0.08943004,2.60703603,-2.13411687
-3.01650825,7.14005765,-3.27464263,0.02121704,-0.00949438,1.04233919,-0.34368386,4.26761978,-1.30149339,2.80617975,-0.74506906,0.22046709,-0.12357282,0.01232118,-0.08349604,2.76372487,-1.97063129
-3.01050525,7.48761917,-3.00857156,0.02275971,-0.00844528,1.08862165,-0.31226721,4.49295797,-1.18997275,2.92399890,-0.68423763,0.22673931,-0.11123485,0.01367719,-0.07770702,2.91755351,-1.81416599
-3.00450225,7.81809267,-2.75659602,0.02428073,-0.00746987,1.13174995,-0.28303884,4.71034580,-1.08549960,3.03320664,-0.62676193,0.23229042,-0.09971936,0.01509489,-0.07209383,3.06694438,-1.66541859
-2.99849925,8.12787876,-2.51960069,0.02576213,-0.00657379,1.17119655,-0.25609424,4.91731951,-0.98865580,3.13267738,-0.57275863,0.23705722,-0.08908245,0.01656239,-0.06668058,3.21032810,-1.52493662
-2.99249625,8.41360840,-2.29824205,0.02718651,-0.00576076,1.20646586,-0.23150083,5.11143987,-0.89993641,3.22144303,-0.52229569,0.24098395,-0.07936130,0.01806575,-0.06148542,3.34618337,-1.39313425
-2.98649325,8.67223745,-2.09298564,0.02853775,-0.00503288,1.23710571,-0.20930403,5.29035184,-0.81976623,3.29872455,-0.47540172,0.24402414,-0.07057655,0.01958912,-0.05652135,3.47307932,-1.27031226
-2.98049025,8.90113993,-1.90414618,0.02980175,-0.00439079,1.26271882,-0.18953370,5.45184760,-0.74851855,3.36396052,-0.43207557,0.24614254,-0.06273493,0.02111497,-0.05179715,3.58971902,-1.15667982
-2.97448724,9.09819612,-1.73192792,0.03096708,-0.00383398,1.28297372,-0.17221042,5.59393084,-0.68653489,3.41683116,-0.39229548,0.24731694,-0.05583195,0.02262438,-0.04731814,3.69498222,-1.05237670
-2.96848424,9.26187175,-1.57646307,0.03202563,-0.00336106,1.29761498,-0.15735144,5.71487963,-0.63414420,3.45727689,-0.35602758,0.24753982,-0.04985468,0.02409744,-0.04308701,3.78796557,-0.95749461
-2.96248124,9.39128449,-1.43784645,0.03297316,-0.00297001,1.30647212,-0.14497587,5.81330501,-0.59168036,3.48551022,-0.32323323,0.24681970,-0.04478424,0.02551364,-0.03910441,3.86801838,-0.87209653
-2.95647824,9.48625404,-1.31616480,0.03380970,-0.00265842,1.30946696,-0.13510908,5.88820284,-0.55949683,3.50202017,-0.29387508,0.24518201,-0.04059802,0.02685245,-0.03536951,3.93477219,-0.79623330
-2.95047524,9.54733307,-1.21151975,0.03453979,-0.00242370,1.30661896,-0.12778590,5.93899582,-0.53797748,3.50756859,-0.26792169,0.24266951,-0.03727158,0.02809383,-0.03188040,3.98816248,-0.72995686
-2.94447224,9.57581644,-1.12404373,0.03517254,-0.00226328,1.29804822,-0.12305264,5.96556380,-0.52754283,3.50317810,-0.24535073,0.23934204,-0.03478002,0.02921881,-0.02863440,4.02844129,-0.67332966
-2.93846923,9.57372718,-1.05390865,0.03572147,-0.00217470,1.28397591,-0.12096789,5.96826009,-0.52865120,3.49011164,-0.22615066,0.23527562,-0.03309893,0.03021010,-0.02562815,4.05617964,-0.62643023
-2.93246623,9.54377885,-1.00132725,0.03620415,-0.00215576,1.26472192,-0.12160190,5.94791274,-0.54179441,3.46984406,-0.21032114,0.23056086,-0.03220485,0.03105260,-0.02285783,4.07225931,-0.58935490
-2.92646323,9.48931458,-0.96654758,0.03664159,-0.00220450,1.24069970,-0.12503477,5.90580984,-0.56748803,3.44402646,-0.19787215,0.22530072,-0.03207525,0.03173400,-0.02031907,4.07785393,-0.56221587
-2.92046023,9.41422443,-0.94984123,0.03705749,-0.00231930,1.21240837,-0.13135330,5.84366924,-0.60625628,3.41444441,-0.18882218,0.21960760,-0.03268813,0.03224518,-0.01800701,4.07439971,-0.54513591
-2.91445723,9.32284364,-0.95148600,0.03747728,-0.00249880,1.18042212,-0.14064688,5.76359315,-0.65861206,3.38297134,-0.18319543,0.21360000,-0.03402123,0.03258066,-0.01591624,4.06355678,-0.53824033
-2.90845423,9.21983528,-0.97174420,0.03792700,-0.00274187,1.14537743,-0.15300228,5.66800954,-0.72503273,3.35151887,-0.18101847,0.20739877,-0.03605102,0.03273883,-0.01404079,4.04716248,-0.54164651
-2.90245123,9.11006163,-1.01083747,0.03843215,-0.00304756,1.10795825,-0.16849783,5.55960221,-0.80593268,3.32198572,-0.18231641,0.20112312,-0.03875141,0.03272222,-0.01237408,4.02717838,-0.55545177
-2.89644822,8.99844909,-1.06891968,0.03901645,-0.00341500,1.06887984,-0.18719700,5.44123257,-0.90163365,3.29620728,-0.18710878,0.19488662,-0.04209242,0.03253750,-0.01090893,4.00563303,-0.57972017
-2.89044522,8.88985193,-1.14604901,0.03970067,-0.00384334,1.02887172,-0.20914183,5.31585616,-1.01233433,3.27590757,-0.19540546,0.18879339,-0.04603891,0.03219549,-0.00963763,3.98456267,-0.61446896
-2.88444222,8.78891998,-1.24216076,0.04050146,-0.00433165,0.98866036,-0.23434642,5.18643734,-1.13808058,3.26265559,-0.20720270,0.18293453,-0.05054931,0.03171096,-0.00855196,3.96595232,-0.65965533
-2.87843922,8.69997567,-1.35704239,0.04143042,-0.00487886,0.94895231,-0.26279083,5.05586572,-1.27873798,3.25782744,-0.22247950,0.17738521,-0.05557464,0.03110240,-0.00764326,3.95167944,-0.71516428
-2.87243622,8.62690471,-1.49031206,0.04249329,-0.00548372,0.91041826,-0.29441570,4.92687754,-1.43396822,3.26257586,-0.24119453,0.17220230,-0.06105782,0.03039167,-0.00690260,3.94346237,-0.78079826
-2.86643322,8.57306465,-1.64140223,0.04368944,-0.00614478,0.87367872,-0.32911804,4.80198516,-1.60321101,3.27780797,-0.26328378,0.16742286,-0.06693333,0.02960352,-0.00632082,3.94281539,-0.85626926
-2.86043022,8.54121417,-1.80954932,0.04501154,-0.00686036,0.83929178,-0.36674823,4.68341723,-1.78567276,3.30417199,-0.28865900,0.16306345,-0.07312729,0.02876509,-0.00588872,3.95101192,-0.94119386
-2.85442721,8.53346533,-1.99379054,0.04644569,-0.00762861,0.80774332,-0.40710878,4.57307154,-1.98032344,3.34205309,-0.31720711,0.15912036,-0.07955810,0.02790539,-0.00559712,3.96905687,-1.03509187
-2.84842421,8.55125956,-2.19296852,0.04797170,-0.00844757,0.77944004,-0.44995480,4.47248184,-2.18590215,3.39157820,-0.34879071,0.15557068,-0.08613746,0.02705473,-0.00543700,3.99766891,-1.13738874
-2.84242121,8.59536719,-2.40574405,0.04956380,-0.00931520,0.75470540,-0.49499640,4.38279930,-2.40093207,3.45262915,-0.38324954,0.15237422,-0.09277193,0.02624408,-0.00539956,4.03727265,-1.24742183
-2.83641821,8.66590928,-2.63061678,0.05119154,-0.01022954,0.73377853,-0.54190301,4.30478854,-2.62374452,3.52486313,-0.42040300,0.14947617,-0.09936494,0.02550454,-0.00547632,4.08800036,-1.36445070
-2.83041521,8.76239937,-2.86595330,0.05282102,-0.01118880,0.71681601,-0.59030948,4.23883723,-2.85251163,3.60773919,-0.46005366,0.14681024,-0.10581905,0.02486679,-0.00565910,4.14970260,-1.48767081
-2.82441221,8.88380210,-3.11002149,0.05441626,-0.01219144,0.70389632,-0.63982385,4.18497819,-3.08528635,3.70054926,-0.50199140,0.14430232,-0.11203868,0.02436055,-0.00594008,4.22196640,-1.61623023
-2.81840920,9.02860494,-3.36102964,0.05594074,-0.01323630,0.69502650,-0.69003633,4.14292169,-3.32004831,3.80245202,-0.54599821,0.14187433,-0.11793280,0.02401410,-0.00631172,4.30413986,-1.74924857
-2.81240620,9.19489892,-3.61716839,0.05735898,-0.01432268,0.69015081,-0.74052928,4.11209609,-3.55475337,3.91250784,-0.59185312,0.13944809,-0.12341774,0.02385382,-0.00676678,4.39536135,-1.88583714
-2.80640320,9.38046424,-3.87665328,0.05863810,-0.01545038,0.68916062,-0.79088748,4.09169408,-3.78738437,4.02971323,-0.63933716,0.13694911,-0.12841993,0.02390381,-0.00729815,4.49459176,-2.02511913
-2.80040020,9.58285651,-4.13776546,0.05974934,-0.01661971,0.69190528,-0.84070843,4.08072212,-4.01600071,4.15303320,-0.68823787,0.13430998,-0.13287828,0.02418552,-0.00789884,4.60064836,-2.16624879
-2.79439720,9.79948998,-4.39888826,0.06066936,-0.01783147,0.69820322,-0.88961193,4.07805070,-4.23878401,4.28143033,-0.73835306,0.13147342,-0.13674626,0.02471740,-0.00856182,4.71223853,-2.30842822
-2.78839420,10.02771454,-4.65853727,0.06138134,-0.01908688,0.70785287,-0.93724856,4.08246308,-4.45407742,4.41388938,-0.78949348,0.12839460,-0.13999341,0.02551459,-0.00927990,4.82799246,-2.45092082
-2.78239120,10.26488386,-4.91538206,0.06187581,-0.02038741,0.72064287,-0.98330650,4.09270085,-4.66041657,4.54943697,-0.84148424,0.12504296,-0.14260631,0.02658864,-0.01004563,4.94649356,-2.59306036
-2.77638819,10.50841303,-5.16825820,0.06215111,-0.02173467,0.73636125,-1.02751650,4.10750464,-4.85655048,4.68715575,-0.89416469,0.12140315,-0.14458881,0.02794726,-0.01085115,5.06630617,-2.73425507
-2.77038519,10.75582465,-5.41616861,0.06221354,-0.02313016,0.75480314,-1.06965452,4.12564907,-5.04145151,4.82619337,-0.94738667,0.11747536,-0.14596162,0.02959406,-0.01168813,5.18600002,-2.87398641
-2.76438219,11.00478320,-5.65827431,0.06207711,-0.02457507,0.77577691,-1.10954210,4.14597137,-5.21431399,4.96576620,-1.00101135,0.11327496,-0.14676117,0.03152834,-0.01254764,5.30417151,-3.01180255
-2.75837919,11.25311813,-5.89387524,0.06176300,-0.02606999,0.79910854,-1.14704452,4.16739342,-5.37454214,5.10515873,-1.05490458,0.10883139,-0.14703787,0.03374488,-0.01342015,5.41946179,-3.14730696
-2.75237619,11.49883682,-6.12238249,0.06129860,-0.02761475,0.82464422,-1.18206679,4.18893751,-5.52172844,5.24371918,-1.10893115,0.10418663,-0.14685367,0.03623376,-0.01429549,5.53057220,-3.28014305
-2.74637319,11.74012881,-6.34328407,0.06071637,-0.02920813,0.85225121,-1.21454802,4.20973632,-5.65562430,5.38085237,-1.16294844,0.09939315,-0.14627935,0.03898032,-0.01516288,5.63627726,-3.40997586
-2.74037019,11.97536301,-6.55610697,0.06005245,-0.03084772,0.88181720,-1.24445441,4.22903774,-5.77610554,5.51601081,-1.21679967,0.09451154,-0.14539131,0.04196503,-0.01601101,5.73543581,-3.53647237
-2.73436718,12.20307977,-6.76037835,0.05934503,-0.03252980,0.91324826,-1.27177163,4.24620552,-5.88313532,5.64868489,-1.27030759,0.08960797,-0.14426828,0.04516354,-0.01682819,5.82700070,-3.65928200
-2.72836418,12.42197942,-6.95558911,0.05863277,-0.03424923,0.94646561,-1.29649697,4.26071642,-5.97672756,5.77839308,-1.32326896,0.08475156,-0.14298799,0.04854679,-0.01760250,5.91002726,-3.77801894
-2.72236118,12.63090878,-7.14116296,0.05795314,-0.03599947,0.98140158,-1.31863200,4.27215481,-6.05691362,5.90467287,-1.37545040,0.08001174,-0.14162397,0.05208123,-0.01832200,5.98368083,-3.89224793
-2.71635818,12.82884684,-7.31643362,0.05734083,-0.03777262,1.01799482,-1.33817620,4.28020536,-6.12371484,6.02707289,-1.42658615,0.07545582,-0.14024264,0.05572914,-0.01897505,6.04724333,-4.00147498
-2.71035518,13.01489040,-7.48063259,0.05682632,-0.03955956,1.05618511,-1.35512220,4.28464442,-6.17712313,6.14514659,-1.47637812,0.07114676,-0.13890085,0.05944910,-0.01955054,6.10011871,-4.10514405
-2.70435218,13.18824011,-7.63288891,0.05643465,-0.04135009,1.09590794,-1.36945274,4.28533043,-6.21709090,6.25844759,-1.52449837,0.06714118,-0.13764389,0.06319650,-0.02003827,6.14183693,-4.20264042
-2.69834917,13.34818684,-7.77224166,0.05618444,-0.04313313,1.13708897,-1.38113982,4.28219365,-6.24353131,6.36652653,-1.57059433,0.06348780,-0.13650415,0.06692431,-0.02042921,6.17205629,-4.29330121
-2.69234617,13.49409839,-7.89766517,0.05608717,-0.04489697,1.17963845,-1.39014595,4.27522536,-6.25632859,6.46892927,-1.61429656,0.06022613,-0.13550034,0.07058383,-0.02071587,6.19056340,-4.37643256
-2.68634317,13.62540599,-8.00810575,0.05614683,-0.04662948,1.22344579,-1.39642750,4.26446653,-6.25535780,6.56519605,-1.65522886,0.05738563,-0.13463742,0.07412563,-0.02089259,6.19727067,-4.45133302
-2.68034017,13.74159025,-8.10252814,0.05635981,-0.04831830,1.26837430,-1.39993986,4.24999593,-6.24051235,6.65486115,-1.69302037,0.05498515,-0.13390712,0.07750048,-0.02095579,6.19221078,-4.51732198
-2.67433717,13.84216618,-8.17996924,0.05671518,-0.04995107,1.31425609,-1.40064406,4.23191787,-6.21173734,6.73745280,-1.72731916,0.05303280,-0.13328901,0.08066036,-0.02090418,6.17552803,-4.57377152
-2.66833417,13.92666713,-8.23959585,0.05719517,-0.05151554,1.36088729,-1.39851432,4.21034937,-6.16906618,6.81249290,-1.75780659,0.05152604,-0.13275204,0.08355956,-0.02073891,6.14746668,-4.62014019
-2.66233117,13.99462778,-8.28076319,0.05777593,-0.05299968,1.40802376,-1.39354612,4.18540733,-6.11265766,6.87949646,-1.78421187,0.05045216,-0.13225647,0.08615560,-0.02046369,6.10835633,-4.65600660
-2.65632816,14.04556671,-8.30307065,0.05842859,-0.05439173,1.45537726,-1.38576401,4.15719562,-6.04283088,6.93797067,-1.80632591,0.04978891,-0.13175614,0.08841024,-0.02008474,6.05859503,-4.68110101
-2.65032516,14.07896934,-8.30641151,0.05912029,-0.05568023,1.50261245,-1.37522883,4.12579291,-5.96009540,6.98741386,-1.82401386,0.04950542,-0.13120076,0.09029035,-0.01961070,5.99863074,-4.69533308
-2.64432216,14.09427252,-8.29101341,0.05981551,-0.05685403,1.54934493,-1.36204356,4.09124146,-5.86517431,7.02731453,-1.83722566,0.04956324,-0.13053838,0.09176861,-0.01905255,5.92894196,-4.69881418
-2.63831916,14.09085224,-8.25746733,0.06047733,-0.05790220,1.59514057,-1.34635762,4.05353780,-5.75901850,7.05715123,-1.84600381,0.04991758,-0.12971772,0.09282414,-0.01842328,5.85001884,-4.69187284
-2.63231616,14.06801614,-8.20674304,0.06106874,-0.05881409,1.63951645,-1.32836911,4.01262576,-5.64281100,7.07639366,-1.85048821,0.05051861,-0.12869036,0.09344292,-0.01773763,5.76234567,-4.67506246
-2.62631316,14.02500245,-8.14018989,0.06155389,-0.05957930,1.68194387,-1.30832482,3.96839263,-5.51796061,7.08450586,-1.85091738,0.05131289,-0.12741276,0.09361801,-0.01701172,5.66638592,-4.64916070
-2.62031016,13.96098700,-8.05952256,0.06189923,-0.06018773,1.72185341,-1.28651797,3.92066889,-5.38608507,7.08095208,-1.84762621,0.05224481,-0.12584785,0.09334961,-0.01626264,5.56257094,-4.61516025
-2.61430715,13.87509942,-7.96679222,0.06207457,-0.06062972,1.75864253,-1.26328371,3.86923198,-5.24898424,7.06520593,-1.84104000,0.05325811,-0.12396642,0.09264494,-0.01550801,5.45129310,-4.57425146
-2.60830415,13.76644933,-7.86434395,0.06205391,-0.06089617,1.79168570,-1.23899249,3.81381427,-5.10860441,7.03676328,-1.83166502,0.05429733,-0.12174803,0.09151783,-0.01476553,5.33290390,-4.52779713
-2.60230115,13.63416252,-7.75476215,0.06181617,-0.06097884,1.82034696,-1.21404165,3.75411509,-4.96699533,6.99515895,-1.82007601,0.05530926,-0.11918163,0.08998834,-0.01405251,5.20771748,-4.47730059
-2.59629815,13.47742678,-7.64080606,0.06134566,-0.06087060,1.84399486,-1.18884562,3.68981658,-4.82626170,6.93998719,-1.80690087,0.05624433,-0.11626576,0.08808200,-0.01338544,5.07601927,-4.42436819
-2.59029515,13.29554558,-7.52533785,0.06063241,-0.06056581,1.86201928,-1.16382501,3.62060268,-4.68851104,6.87092539,-1.79280330,0.05705785,-0.11300842,0.08582915,-0.01277957,4.93807951,-4.37066737
-2.58429215,13.08799800,-7.41124585,0.05967225,-0.06006065,1.87384968,-1.13939520,3.54618027,-4.55580012,6.78776018,-1.77846385,0.05771117,-0.10942662,0.08326404,-0.01224853,4.79417074,-4.31788211
-2.57828914,12.85450171,-7.30136599,0.05846677,-0.05935355,1.87897412,-1.11595483,3.46630165,-4.43008172,6.69041493,-1.76456031,0.05817257,-0.10554566,0.08042394,-0.01180403,4.64458825,-4.26766704
