energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.46735422,-0.38129426,0.00266048,-0.00163546,0.17964415,-0.00727110,0.68745488,-0.32357236,0.36421357,-0.03793005,0.25393976,-0.16632938,0.32746996,-0.06603898,0.63535772,-0.26836297,0.00000000,-0.00000000
-5.33366683,1.52980990,-0.34096968,0.00289563,-0.00138498,0.18756429,-0.00671747,0.72307587,-0.29623863,0.37874380,-0.03359929,0.26483992,-0.15082563,0.34366531,-0.05856214,0.66039835,-0.24064262,0.00000000,-0.00000000
-5.32766383,1.59116795,-0.30369570,0.00313484,-0.00116461,0.19654329,-0.00618594,0.75773270,-0.26966140,0.39512144,-0.02965068,0.27493910,-0.13606099,0.35874340,-0.05174321,0.68312709,-0.21487877,0.00000000,-0.00000000
-5.32166083,1.65132277,-0.26959188,0.00337643,-0.00097242,0.20661484,-0.00568566,0.79125923,-0.24411897,0.41344119,-0.02608930,0.28423122,-0.12213953,0.37256006,-0.04558732,0.70346646,-0.19117232,0.00000000,-0.00000000
-5.31565783,1.71028263,-0.23874191,0.00361872,-0.00080626,0.21779865,-0.00522574,0.82354343,-0.21985989,0.43378215,-0.02291624,0.29275147,-0.10914873,0.38500706,-0.04009372,0.72143400,-0.16959837,0.00000000,-0.00000000
-5.30965483,1.76817626,-0.21120015,0.00386008,-0.00066382,0.23009938,-0.00481523,0.85453190,-0.19710078,0.45620562,-0.02012969,0.30057771,-0.09715982,0.39601706,-0.03525732,0.73714692,-0.15021003,0.00000000,-0.00000000
-5.30365183,1.82525287,-0.18699848,0.00409900,-0.00054276,0.24350530,-0.00446319,0.88423140,-0.17602552,0.48075223,-0.01772600,0.30783017,-0.08622865,0.40556720,-0.03107030,0.75082260,-0.13304257,0.00000000,-0.00000000
-5.29764882,1.88187512,-0.16615315,0.00433405,-0.00044075,0.25798687,-0.00417872,0.91270739,-0.15678577,0.50743827,-0.01570065,0.31466930,-0.07639699,0.41368096,-0.02752349,0.76277498,-0.11811766,0.00000000,-0.00000000
-5.29164582,1.93850479,-0.14867150,0.00456397,-0.00035553,0.27349516,-0.00397109,0.94007939,-0.13950261,0.53625135,-0.01404918,0.32129164,-0.06769412,0.42042819,-0.02460775,0.77340653,-0.10544765,0.00000000,-0.00000000
-5.28564282,1.99568154,-0.13455805,0.00478763,-0.00028495,0.28996030,-0.00384986,0.96651331,-0.12426905,0.56714558,-0.01276807,0.32792399,-0.06013863,0.42592316,-0.02231513,0.78319592,-0.09503955,0.00000000,-0.00000000
-5.27963982,2.05399544,-0.12381988,0.00500408,-0.00022702,0.30728997,-0.00382494,0.99221113,-0.11115319,0.60003644,-0.01185539,0.33481570,-0.05374031,0.43032073,-0.02063975,0.79268190,-0.08689860,0.00000000,-0.00000000
-5.27363682,2.11405433,-0.11647088,0.00521245,-0.00017991,0.32536821,-0.00390677,1.01739832,-0.10020174,0.63479572,-0.01131140,0.34222972,-0.04850208,0.43381058,-0.01957854,0.80244366,-0.08103122,0.00000000,-0.00000000
-5.26763382,2.17644752,-0.11253478,0.00541199,-0.00014196,0.34405461,-0.00410639,1.04230973,-0.09144357,0.67124701,-0.01113898,0.35043227,-0.04442161,0.43660983,-0.01913161,0.81307856,-0.07744714,0.00000000,-0.00000000
-5.26163082,2.24170765,-0.11204667,0.00560203,-0.00011171,0.36318414,-0.00443550,1.06717476,-0.08489309,0.70916196,-0.01134379,0.35968194,-0.04149285,0.43895434,-0.01930230,0.82517801,-0.07616063,0.00000000,-0.00000000
-5.25562781,2.31027251,-0.11505293,0.00578188,-0.00008789,0.38256774,-0.00490650,1.09220245,-0.08055312,0.74825794,-0.01193443,0.37021840,-0.03970714,0.44108883,-0.02009697,0.83930252,-0.07719072,0.00000000,-0.00000000
-5.24962481,2.38244900,-0.12160943,0.00595085,-0.00006937,0.40199391,-0.00553247,1.11756761,-0.07841717,0.78819738,-0.01292221,0.38225123,-0.03905388,0.44325654,-0.02152439,0.85595694,-0.08056022,0.00000000,-0.00000000
-5.24362181,2.45838122,-0.13177804,0.00610815,-0.00005521,0.42123125,-0.00632712,1.14339867,-0.07847085,0.82858922,-0.01432094,0.39594949,-0.03952074,0.44568869,-0.02359486,0.87556702,-0.08629366,0.00000000,-0.00000000
-5.23761881,2.53802450,-0.14562136,0.00625291,-0.00004461,0.44003218,-0.00730466,1.16976795,-0.08069239,0.86899262,-0.01614644,0.41143232,-0.04109344,0.44859420,-0.02631894,0.89845825,-0.09441410,0.00000000,-0.00000000
-5.23161581,2.62112704,-0.16319603,0.00638410,-0.00003690,0.45813768,-0.00847961,1.19668506,-0.08505221,0.90892316,-0.01841587,0.42876124,-0.04375494,0.45215034,-0.02970598,0.92483813,-0.10493885,0.00000000,-0.00000000
-5.22561281,2.70722043,-0.18454458,0.00650053,-0.00003153,0.47528310,-0.00986660,1.22409377,-0.09151164,0.94786145,-0.02114706,0.44793427,-0.04748424,0.45649451,-0.03376235,0.95478254,-0.11787436,0.00000000,-0.00000000
-5.21960980,2.79561981,-0.20968637,0.00660087,-0.00002804,0.49120477,-0.01148009,1.25187256,-0.10002073,0.98526410,-0.02435761,0.46888243,-0.05225482,0.46171772,-0.03848955,0.98822699,-0.13321034,0.00000000,-0.00000000
-5.21360680,2.88543400,-0.23860782,0.00668366,-0.00002608,0.50564725,-0.01333408,1.27983878,-0.11051559,1.02057665,-0.02806400,0.49146869,-0.05803278,0.46785995,-0.04388219,1.02496330,-0.15091357,0.00000000,-0.00000000
-5.20760380,2.97558548,-0.27125259,0.00674733,-0.00002533,0.51837094,-0.01544173,1.30775625,-0.12291517,1.05324805,-0.03228059,0.51548953,-0.06477484,0.47490774,-0.04992601,1.06464174,-0.17092147,0.00000000,-0.00000000
-5.20160080,3.06483934,-0.30751208,0.00679026,-0.00002555,0.52915962,-0.01781509,1.33534566,-0.13711801,1.08274616,-0.03701876,0.54067902,-0.07242632,0.48279404,-0.05659596,1.10677886,-0.19313603,0.00000000,-0.00000000
-5.19559780,3.15184013,-0.34721698,0.00681087,-0.00002657,0.53782770,-0.02046472,1.36229722,-0.15299905,1.10857364,-0.04228596,0.56671550,-0.08091929,0.49140033,-0.06385455,1.15077058,-0.21741837,0.00000000,-0.00000000
-5.18959480,3.23515480,-0.39013035,0.00680768,-0.00002821,0.54422671,-0.02339937,1.38828471,-0.17040695,1.13028340,-0.04808494,0.59323024,-0.09017107,0.50056100,-0.07165052,1.19591009,-0.24358438,0.00000000,-0.00000000
-5.18359180,3.31331987,-0.43594287,0.00677936,-0.00003035,0.54825071,-0.02662571,1.41298001,-0.18916217,1.14749301,-0.05441314,0.61981818,-0.10008317,0.51006961,-0.07991794,1.24140983,-0.27140182,0.00000000,-0.00000000
-5.17758879,3.38489060,-0.48427082,0.00672489,-0.00003289,0.54984034,-0.03014804,1.43606717,-0.20905599,1.15989735,-0.06126217,0.64604988,-0.11054091,0.51968695,-0.08857588,1.28642658,-0.30058923,0.00000000,-0.00000000
-5.17158579,3.44848972,-0.53465711,0.00664356,-0.00003573,0.54898520,-0.03396813,1.45725518,-0.22985096,1.16727880,-0.06861754,0.67148449,-0.12141377,0.52915028,-0.09752877,1.33008860,-0.33081701,0.00000000,-0.00000000
-5.16558279,3.50285367,-0.58657580,0.00653507,-0.00003881,0.54572450,-0.03808501,1.47628865,-0.25128266,1.16951454,-0.07645863,0.69568299,-0.13255665,0.53818352,-0.10666734,1.37152365,-0.36171087,0.00000000,-0.00000000
-5.15957979,3.54687394,-0.63944027,0.00639961,-0.00004206,0.54014579,-0.04249487,1.49295580,-0.27306313,1.16658055,-0.08475876,0.71822123,-0.14381203,0.54650778,-0.11587046,1.40988671,-0.39285774,0.00000000,-0.00000000
-5.15357679,3.57963205,-0.69261489,0.00623786,-0.00004544,0.53238192,-0.04719100,1.50709326,-0.29488582,1.15855212,-0.09348563,0.73870220,-0.15501311,0.55385186,-0.12500756,1.44438616,-0.42381422,0.00000000,-0.00000000
-5.14757379,3.60042639,-0.74543027,0.00605100,-0.00004890,0.52260633,-0.05216371,1.51858773,-0.31643214,1.14560087,-0.10260183,0.75676704,-0.16598776,0.55996214,-0.13394188,1.47430742,-0.45411736,0.00000000,-0.00000000
-5.14157079,3.60879030,-0.79720138,0.00584073,-0.00005243,0.51102685,-0.05740035,1.52737428,-0.33737937,1.12798840,-0.11206553,0.77210437,-0.17656341,0.56461163,-0.14253426,1.49903317,-0.48329761,0.00000000,-0.00000000
-5.13556778,3.60450061,-0.84724832,0.00560923,-0.00005602,0.49787838,-0.06288529,1.53343186,-0.35740971,1.10605698,-0.12183139,0.78445758,-0.18657255,0.56760767,-0.15064747,1.51805925,-0.51089347,0.00000000,-0.00000000
-5.12956478,3.58757716,-0.89491871,0.00535909,-0.00005967,0.48341486,-0.06859996,1.53677649,-0.37622017,1.08021773,-0.13185142,0.79362998,-0.19585871,0.56879814,-0.15815091,1.53100597,-0.53646739,0.00000000,-0.00000000
-5.12356178,3.55827344,-0.93961107,0.00509328,-0.00006344,0.46790080,-0.07452282,1.53745267,-0.39353297,1.05093697,-0.14207599,0.79948759,-0.20428278,0.56807598,-0.16492546,1.53762449,-0.55962228,0.00000000,-0.00000000
-5.11755878,3.51705982,-0.98079814,0.00481501,-0.00006738,0.45160300,-0.08062942,1.53552410,-0.40910591,1.01872128,-0.15245486,0.80195969,-0.21172926,0.56538192,-0.17086834,1.53779829,-0.58001803,0.00000000,-0.00000000
-5.11155578,3.46460051,-1.01804918,0.00452768,-0.00007160,0.43478263,-0.08689246,1.53106439,-0.42274238,0.98410230,-0.16293809,0.80103726,-0.21811231,0.56070551,-0.17589777,1.53154011,-0.59738719,0.00000000,-0.00000000
-5.10555278,3.40172606,-1.05105029,0.00423478,-0.00007624,0.41768831,-0.09328182,1.52414859,-0.43430059,0.94762169,-0.17347705,0.79676959,-0.22338129,0.55408456,-0.17995713,1.51898472,-0.61154929,0.00000000,-0.00000000
-5.09954977,3.32940315,-1.07962181,0.00393976,-0.00008150,0.40055016,-0.09976476,1.51484646,-0.44370151,0.90981708,-0.18402527,0.78925930,-0.22752544,0.54560311,-0.18301859,1.50037834,-0.62242289,0.00000000,-0.00000000
-5.09354677,3.24870347,-1.10373202,0.00364596,-0.00008763,0.38357541,-0.10630610,1.50321789,-0.45093521,0.87120967,-0.19453935,0.77865627,-0.23057758,0.53538831,-0.18508584,1.47606536,-0.63003495,0.00000000,-0.00000000
-5.08754377,3.16077342,-1.12350647,0.00335653,-0.00009495,0.36694539,-0.11286860,1.48931101,-0.45606536,0.83229374,-0.20497975,0.76515079,-0.23261649,0.52360624,-0.18619590,1.44647330,-0.63452687,0.00000000,-0.00000000
-5.08154077,3.06680589,-1.13923244,0.00307432,-0.00010385,0.35081411,-0.11941345,1.47316306,-0.45923161,0.79352852,-0.21531162,0.74896634,-0.23376798,0.51045730,-0.18641991,1.41209691,-0.63615681,0.00000000,-0.00000000
-5.07553777,2.96801554,-1.15135825,0.00280186,-0.00011480,0.33530829,-0.12590098,1.45480403,-0.46064972,0.75533256,-0.22550568,0.73035242,-0.23420425,0.49617106,-0.18586270,1.37348209,-0.63529816,0.00000000,-0.00000000
-5.06953477,2.86561797,-1.16048733,0.00254131,-0.00012837,0.32052875,-0.13229160,1.43426264,-0.46060950,0.71808049,-0.23553904,0.70957767,-0.23414181,0.48100108,-0.18466126,1.33121040,-0.63243385,0.00000000,-0.00000000
-5.06353177,2.76081333,-1.16736722,0.00229440,-0.00014521,0.30655284,-0.13854692,1.41157423,-0.45947052,0.68210217,-0.24539618,0.68692356,-0.23383768,0.46521980,-0.18298204,1.28588477,-0.62814681,0.00000000,-0.00000000
-5.05752876,2.65477425,-1.17287363,0.00206248,-0.00016609,0.29343777,-0.14463115,1.38678979,-0.45765580,0.64768373,-0.25506995,0.66267875,-0.23358409,0.44911357,-0.18101723,1.23811671,-0.62310654,0.00000000,-0.00000000
-5.05152576,2.54863750,-1.17799028,0.00184649,-0.00019189,0.28122437,-0.15051275,1.35998533,-0.45564366,0.61507031,-0.26456261,0.63713435,-0.23370170,0.43297798,-0.17897997,1.18851531,-0.61805231,0.00000000,-0.00000000
-5.04552276,2.44349890,-1.18378481,0.00164696,-0.00022359,0.26994113,-0.15616621,1.33127074,-0.45395796,0.58446984,-0.27388694,0.61057979,-0.23453158,0.41711346,-0.17709890,1.13767806,-0.61377348,0.00000000,-0.00000000
-5.03951976,2.34041022,-1.19138175,0.00146411,-0.00026229,0.25960803,-0.16157397,1.30079724,-0.45315714,0.55605757,-0.28306727,0.58329963,-0.23642605,0.40182113,-0.17561187,1.08618337,-0.61108734,0.00000000,-0.00000000
-5.03351676,2.24037731,-1.20193304,0.00129782,-0.00030919,0.25024011,-0.16672845,1.26876275,-0.45382225,0.52998063,-0.29214048,0.55557075,-0.23973873,0.38739874,-0.17475932,1.03458467,-0.61081535,0.00000000,-0.00000000
-5.02751376,2.14435809,-1.21658716,0.00114772,-0.00036561,0.24185029,-0.17163399,1.23541454,-0.45654436,0.50636240,-0.30115677,0.52766019,-0.24481405,0.37413671,-0.17477738,0.98340570,-0.61375836,0.00000000,-0.00000000
-5.02151076,2.05325974,-1.23645756,0.00101321,-0.00043296,0.23445150,-0.17630863,1.20104879,-0.46191165,0.48530610,-0.31018023,0.49982316,-0.25197640,0.36231407,-0.17589086,0.93313673,-0.62067161,0.00000000,-0.00000000
-5.01550775,1.96793400,-1.26259118,0.00089353,-0.00051271,0.22805794,-0.18078569,1.16600680,-0.47049643,0.46689748,-0.31928895,0.47230130,-0.26151952,0.35219418,-0.17830646,0.88423132,-0.63224034,0.00000000,-0.00000000
-5.00950475,1.88917026,-1.29593818,0.00078781,-0.00060641,0.22268536,-0.18511489,1.13066809,-0.48284242,0.45120626,-0.32857475,0.44532086,-0.27369608,0.34402025,-0.18220632,0.83710342,-0.64905667,0.00000000,-0.00000000
-5.00350175,1.81768613,-1.33732322,0.00069509,-0.00071562,0.21835056,-0.18936305,1.09544046,-0.49945245,0.43828645,-0.33814237,0.41909092,-0.28870817,0.33801042,-0.18774215,0.79212450,-0.67159852,0.00000000,-0.00000000
-4.99749875,1.75411546,-1.38741956,0.00061435,-0.00084189,0.21507011,-0.19361419,1.06074778,-0.52077685,0.42817536,-0.34810803,0.39380151,-0.30669867,0.33435270,-0.19503005,0.74962061,-0.70021132,0.00000000,-0.00000000
-4.99149575,1.69899434,-1.44672630,0.00054459,-0.00098675,0.21285839,-0.19796889,1.02701595,-0.54720262,0.42089160,-0.35859742,0.36962157,-0.32774410,0.33319954,-0.20414627,0.70986935,-0.73509311,0.00000000,-0.00000000
-4.98549275,1.65274571,-1.51554969,0.00048482,-0.00115160,0.21172527,-0.20254308,0.99465796,-0.57904363,0.41643221,-0.36974303,0.34669700,-0.35184899,0.33466241,-0.21512394,0.67309677,-0.77628343,0.00000000,-0.00000000
-4.97948974,1.61566333,-1.59398893,0.00043406,-0.00133770,0.21167349,-0.20746595,0.96405889,-0.61653188,0.41476929,-0.38168097,0.32514865,-0.37894220,0.33880642,-0.22795097,0.63947441,-0.82365673,0.00000000,-0.00000000
-4.97348674,1.58789634,-1.68192709,0.00039141,-0.00154611,0.21269605,-0.21287728,0.93556155,-0.65981004,0.41584627,-0.39454729,0.30507067,-0.40887524,0.34564533,-0.24256913,0.60911658,-0.87692028,0.00000000,-0.00000000
-4.96748374,1.56943543,-1.77902742,0.00035600,-0.00177760,0.21477370,-0.21892399,0.90945381,-0.70892527,0.41957441,-0.40847389,0.28652903,-0.44142281,0.35513717,-0.25887433,0.58207829,-0.93561703,0.00000000,-0.00000000
-4.96148074,1.56010169,-1.88473532,0.00032702,-0.00203263,0.21787279,-0.22575623,0.88595799,-0.76382458,0.42582970,-0.42358424,0.26956060,-0.47628559,0.36718089,-0.27671821,0.55835394,-0.99913325,0.00000000,-0.00000000
-4.95547774,1.55953941,-1.99828604,0.00030374,-0.00231124,0.22194365,-0.23352291,0.86522309,-0.82435157,0.43445047,-0.43998898,0.25417285,-0.51309527,0.38161415,-0.29591087,0.53787715,-1.06671092,0.00000000,-0.00000000
-4.94947474,1.56721341,-2.11871797,0.00028546,-0.00261301,0.22691948,-0.24236698,0.84732005,-0.89024492,0.44523608,-0.45778164,0.24034419,-0.55142169,0.39821277,-0.31622474,0.52052194,-1.13746455,0.00000000,-0.00000000
-4.94347174,1.58241199,-2.24489116,0.00027155,-0.00293700,0.23271595,-0.25242046,0.83224026,-0.96113847,0.45794686,-0.47703449,0.22802512,-0.59078201,0.41669196,-0.33739952,0.50610532,-1.21040182,0.00000000,-0.00000000
-4.93746873,1.60425554,-2.37551061,0.00026141,-0.00328172,0.23923156,-0.26379956,0.81989743,-1.03656306,0.47230540,-0.49779486,0.21714018,-0.63065151,0.43670953,-0.35914788,0.49439157,-1.28444758,0.00000000,-0.00000000
-4.93146573,1.63171139,-2.50915352,0.00025449,-0.00364507,0.24634865,-0.27659988,0.81013246,-1.11595016,0.48799933,-0.52008185,0.20759064,-0.67047578,0.45787123,-0.38116200,0.48509804,-1.35847028,0.00000000,-0.00000000
-4.92546273,1.66361445,-2.64429963,0.00025029,-0.00402433,0.25393520,-0.29089193,0.80272114,-1.19863724,0.50468558,-0.54388370,0.19925796,-0.70968381,0.47973825,-0.40312050,0.47790245,-1.43131001,0.00000000,-0.00000000
-4.91945973,1.69869353,-2.77936362,0.00024834,-0.00441617,0.26184723,-0.30671719,0.79738430,-1.28387494,0.52199612,-0.56915567,0.19200782,-0.74770172,0.50183668,-0.42469563,0.47245156,-1.50180716,0.00000000,-0.00000000
-4.91345673,1.73560245,-2.91272845,0.00024821,-0.00481664,0.26993186,-0.32408468,0.79379987,-1.37083597,0.53954497,-0.59581873,0.18569465,-0.78396633,0.52366896,-0.44556065,0.46837097,-1.56883068,0.00000000,-0.00000000
-4.90745373,1.77295526,-3.04277849,0.00024949,-0.00522124,0.27803084,-0.34296828,0.79161634,-1.45862566,0.55693639,-0.62375875,0.18016652,-0.81793848,0.54472677,-0.46539689,0.46527561,-1.63130505,0.00000000,-0.00000000
-4.90145073,1.80936434,-3.16793131,0.00025185,-0.00562497,0.28598460,-0.36330479,0.79046720,-1.54629409,0.57377404,-0.65282645,0.17527012,-0.84911532,0.56450508,-0.48390050,0.46278074,-1.68823494,0.00000000,-0.00000000
-4.89544772,1.84348024,-3.28666713,0.00025498,-0.00602242,0.29363661,-0.38499288,0.78998583,-1.63284960,0.58967077,-0.68283789,0.17085571,-0.87704139,0.58251702,-0.50078869,0.46051305,-1.73872682,0.00000000,-0.00000000
-4.88944472,1.87403193,-3.39755509,0.00025862,-0.00640785,0.30083799,-0.40789293,0.78982036,-1.71727366,0.60425893,-0.71357558,0.16678198,-0.90131798,0.59830873,-0.51580514,0.45812135,-1.78200693,0.00000000,-0.00000000
-4.88344172,1.89986613,-3.49927570,0.00026260,-0.00677538,0.30745228,-0.43182771,0.78964818,-1.79853673,0.61720070,-0.74479010,0.16292036,-0.92161068,0.61147389,-0.52872468,0.45528663,-1.81743507,0.00000000,-0.00000000
-4.87743872,1.91998431,-3.59063900,0.00026677,-0.00711905,0.31336031,-0.45658400,0.78918973,-1.87561498,0.62819833,-0.77620227,0.15915902,-0.93765476,0.62166722,-0.53935698,0.45173109,-1.84451400,0.00000000,-0.00000000
-4.87143572,1.93357630,-3.67059830,0.00027110,-0.00743304,0.31846488,-0.48191505,0.78822122,-1.94750758,0.63700379,-0.80750577,0.15540615,-0.94925850,0.62861646,-0.54754929,0.44722583,-1.86289446,0.00000000,-0.00000000
-4.86543272,1.94004904,-3.73825963,0.00027562,-0.00771181,0.32269534,-0.50754395,0.78658612,-2.01325428,0.64342767,-0.83837037,0.15159256,-0.95630430,0.63213223,-0.55318821,0.44159704,-1.87237586,0.00000000,-0.00000000
-4.85942971,1.93904982,-3.79288713,0.00028044,-0.00795022,0.32601183,-0.53316772,0.78420511,-2.07195291,0.64734696,-0.86844564,0.14767354,-0.95874791,0.63211545,-0.55620059,0.43473038,-1.87290305,0.00000000,-0.00000000
-4.85342671,1.93048292,-3.83390488,0.00028578,-0.00814377,0.32840895,-0.55846216,0.78108430,-2.12277645,0.64871145,-0.89736526,0.14362998,-0.95661578,0.62856196,-0.55655341,0.42657359,-1.86455965,0.00000000,-0.00000000
-4.84742371,1.91451925,-3.86089584,0.00029195,-0.00828865,0.32991892,-0.58308743,0.77732155,-2.16498934,0.64754851,-0.92475196,0.13946871,-0.95000081,0.62156407,-0.55425298,0.41713724,-1.84755847,0.00000000,-0.00000000
-4.84142071,1.89159846,-3.87359852,0.00029936,-0.00838193,0.33061391,-0.60669414,0.77311060,-2.19796256,0.64396595,-0.95022304,0.13522212,-0.93905693,0.61130907,-0.54934338,0.40649361,-1.82222966,0.00000000,-0.00000000
-4.83541771,1.86242352,-3.87190213,0.00030851,-0.00842161,0.33060745,-0.62893002,0.76874285,-2.22118716,0.63815302,-0.97339665,0.13094708,-0.92399262,0.59807462,-0.54190431,0.39477383,-1.78900737,0.00000000,-0.00000000
-4.82941471,1.82794766,-3.85584080,0.00031998,-0.00840673,0.33005479,-0.64944698,0.76460658,-2.23428576,0.63037909,-0.99389856,0.12672330,-0.90506382,0.58222134,-0.53204841,0.38216347,-1.74841533,0.00000000,-0.00000000
-4.82341171,1.78935422,-3.82558744,0.00033447,-0.00833740,0.32915204,-0.66790839,0.76118346,-2.23702173,0.62099024,-1.01136961,0.12265114,-0.88256648,0.56418271,-0.51991818,0.36889665,-1.70105210,0.00000000,-0.00000000
-4.81740870,1.74802967,-3.78144759,0.00035271,-0.00821476,0.32813414,-0.68399656,0.75904207,-2.22930573,0.61040360,-1.02547352,0.11884891,-0.85682894,0.54445281,-0.50568258,0.35524898,-1.64757638,0.00000000,-0.00000000
-4.81140570,1.70553068,-3.72385362,0.00037552,-0.00804101,0.32727133,-0.69742016,0.75882851,-2.21119929,0.59909950,-1.03590505,0.11544990,-0.82820451,0.52357229,-0.48953336,0.34152953,-1.58869280,0.00000000,-0.00000000
-4.80540270,1.66354593,-3.65335910,0.00040374,-0.00781931,0.32686441,-0.70792142,0.76125386,-2.18291534,0.58761165,-1.04239818,0.11259900,-0.79706424,0.50211309,-0.47168127,0.32807207,-1.52513844,0.00000000,-0.00000000
-4.79939970,1.62385375,-3.57063353,0.00043824,-0.00755368,0.32723856,-0.71528299,0.76707874,-2.14481546,0.57651538,-1.04473416,0.11044916,-0.76379017,0.48066240,-0.45235207,0.31522585,-1.45767025,0.00000000,-0.00000000
-4.79339670,1.58827660,-3.47645699,0.00047987,-0.00724892,0.32873598,-0.71933405,0.77709497,-2.09740401,0.56641434,-1.04274904,0.10915766,-0.72876903,0.45980646,-0.43178255,0.30334610,-1.38705345,0.00000000,-0.00000000
-4.78739370,1.55863347,-3.37171443,0.00052947,-0.00691039,0.33170731,-0.71995579,0.79210474,-2.04131912,0.55792579,-1.03634040,0.10888222,-0.69238655,0.44011466,-0.41021654,0.29278454,-1.31405101,0.00000000,-0.00000000
-4.78139070,1.53669160,-3.25738938,0.00058778,-0.00654392,0.33650226,-0.71708567,0.81289767,-1.97732080,0.55166504,-1.02547303,0.10977714,-0.65502222,0.42212443,-0.38790093,0.28388007,-1.23941403,0.00000000,-0.00000000
-4.77538769,1.52411851,-3.13455635,0.00065549,-0.00615563,0.34345936,-0.71072061,0.84022623,-1.90627652,0.54822925,-1.01018315,0.11198933,-0.61704471,0.40632737,-0.36508183,0.27694983,-1.16387311,0.00000000,-0.00000000
