energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.31315658,0.98267842,0.03954747,0.04709024,0.62614586,0.02903452,0.12367255,0.00000000
4.31915958,0.95590799,0.03754368,0.04471247,0.60525491,0.02817669,0.12037773,0.00000000
4.32516258,0.92557506,0.03567683,0.04236675,0.58340936,0.02721119,0.11656419,0.00000000
4.33116558,0.89228340,0.03395641,0.04005963,0.56094455,0.02615383,0.11230657,0.00000000
4.33716858,0.85675092,0.03239623,0.03780264,0.53826943,0.02502370,0.10769275,0.00000000
4.34317159,0.81979152,0.03101432,0.03561210,0.51585789,0.02384265,0.10282126,0.00000000
4.34917459,0.78229398,0.02983255,0.03350867,0.49423754,0.02263467,0.09779853,0.00000000
4.35517759,0.74519894,0.02887604,0.03151686,0.47397665,0.02142529,0.09273583,0.00000000
4.36118059,0.70947471,0.02817235,0.02966426,0.45566956,0.02024088,0.08774613,0.00000000
4.36718359,0.67609305,0.02775062,0.02798083,0.43992135,0.01910801,0.08294102,0.00000000
4.37318659,0.64600548,0.02764044,0.02649808,0.42733206,0.01805280,0.07842778,0.00000000
4.37918959,0.62012101,0.02787076,0.02524826,0.41848115,0.01710035,0.07430664,0.00000000
4.38519260,0.59928571,0.02846869,0.02426352,0.41391234,0.01627421,0.07066842,0.00000000
4.39119560,0.58426454,0.02945839,0.02357519,0.41411938,0.01559594,0.06759248,0.00000000
4.39719860,0.57572565,0.03085986,0.02321300,0.41953288,0.01508471,0.06514517,0.00000000
4.40320160,0.57422727,0.03268788,0.02320436,0.43050845,0.01475705,0.06337859,0.00000000
4.40920460,0.58020724,0.03495107,0.02357376,0.44731630,0.01462657,0.06232987,0.00000000
4.41520760,0.59397493,0.03765099,0.02434204,0.47013233,0.01470388,0.06202080,0.00000000
4.42121061,0.61570563,0.04078147,0.02552583,0.49903102,0.01499641,0.06245790,0.00000000
4.42721361,0.64543706,0.04432811,0.02713688,0.53397994,0.01550841,0.06363276,0.00000000
4.43321661,0.68306795,0.04826794,0.02918148,0.57483626,0.01624094,0.06552278,0.00000000
4.43921961,0.72835855,0.05256935,0.03165986,0.62134504,0.01719186,0.06809210,0.00000000
4.44522261,0.78093295,0.05719228,0.03456559,0.67313971,0.01835589,0.07129276,0.00000000
4.45122561,0.84028319,0.06208858,0.03788508,0.72974456,0.01972467,0.07506608,0.00000000
4.45722861,0.90577506,0.06720267,0.04159711,0.79057951,0.02128682,0.07934412,0.00000000
4.46323162,0.97665578,0.07247244,0.04567243,0.85496706,0.02302809,0.08405122,0.00000000
4.46923462,1.05206338,0.07783034,0.05007356,0.92214153,0.02493142,0.08910563,0.00000000
4.47523762,1.13103800,0.08320469,0.05475471,0.99126044,0.02697708,0.09442115,0.00000000
4.48124062,1.21253503,0.08852112,0.05966194,1.06141802,0.02914291,0.09990868,0.00000000
4.48724362,1.29544005,0.09370415,0.06473357,1.13166053,0.03140443,0.10547778,0.00000000
4.49324662,1.37858561,0.09867880,0.06990079,1.20100325,0.03373513,0.11103816,0.00000000
4.49924962,1.46076960,0.10337225,0.07508869,1.26844869,0.03610677,0.11650102,0.00000000
4.50525263,1.54077502,0.10771546,0.08021742,1.33300574,0.03848966,0.12178033,0.00000000
4.51125563,1.61739098,0.11164461,0.08520377,1.39370910,0.04085307,0.12679393,0.00000000
4.51725863,1.68943434,0.11510251,0.08996288,1.44963870,0.04316567,0.13146461,0.00000000
4.52326163,1.75577178,0.11803977,0.09441027,1.49993842,0.04539595,0.13572091,0.00000000
4.52926463,1.81534163,0.12041569,0.09846389,1.54383370,0.04751273,0.13949795,0.00000000
4.53526763,1.86717495,0.12219903,0.10204631,1.58064738,0.04948571,0.14273809,0.00000000
4.54127064,1.91041539,0.12336837,0.10508692,1.60981351,0.05128601,0.14539145,0.00000000
4.54727364,1.94433703,0.12391236,0.10752396,1.63088850,0.05288666,0.14741642,0.00000000
4.55327664,1.96835987,0.12382956,0.10930641,1.64355946,0.05426319,0.14878002,0.00000000
4.55927964,1.98206222,0.12312812,0.11039556,1.64764942,0.05539411,0.14945823,0.00000000
4.56528264,1.98518976,0.12182530,0.11076627,1.64311921,0.05626134,0.14943620,0.00000000
4.57128564,1.97766072,0.11994665,0.11040780,1.63006619,0.05685063,0.14870845,0.00000000
4.57728864,1.95956703,0.11752519,0.10932416,1.60871967,0.05715188,0.14727888,0.00000000
4.58329165,1.93117133,0.11460037,0.10753403,1.57943333,0.05715936,0.14516078,0.00000000
4.58929465,1.89289976,0.11121706,0.10507012,1.54267490,0.05687186,0.14237662,0.00000000
4.59529765,1.84533090,0.10742436,0.10197815,1.49901345,0.05629270,0.13895781,0.00000000
4.60130065,1.78918087,0.10327456,0.09831539,1.44910466,0.05542968,0.13494421,0.00000000
4.60730365,1.72528541,0.09882199,0.09414880,1.39367467,0.05429490,0.13038354,0.00000000
4.61330665,1.65457911,0.09412201,0.08955299,1.33350288,0.05290445,0.12533058,0.00000000
4.61930965,1.57807282,0.08923000,0.08460793,1.26940432,0.05127806,0.11984625,0.00000000
4.62531266,1.49682968,0.08420046,0.07939659,1.20221201,0.04943864,0.11399647,0.00000000
4.63131566,1.41194068,0.07908620,0.07400260,1.13275991,0.04741170,0.10785091,0.00000000
4.63731866,1.32450054,0.07393764,0.06850805,1.06186677,0.04522486,0.10148168,0.00000000
4.64332166,1.23558455,0.06880216,0.06299139,0.99032141,0.04290713,0.09496183,0.00000000
4.64932466,1.14622714,0.06372366,0.05752565,0.91886957,0.04048836,0.08836397,0.00000000
4.65532766,1.05740273,0.05874207,0.05217698,0.84820282,0.03799857,0.08175881,0.00000000
4.66133067,0.97000933,0.05389308,0.04700349,0.77894939,0.03546734,0.07521379,0.00000000
4.66733367,0.88485536,0.04920796,0.04205444,0.71166733,0.03292327,0.06879188,0.00000000
4.67333667,0.80264968,0.04471337,0.03736987,0.64683979,0.03039346,0.06255047,0.00000000
4.67933967,0.72399521,0.04043138,0.03298047,0.58487241,0.02790305,0.05654052,0.00000000
4.68534267,0.64938582,0.03637950,0.02890784,0.52609279,0.02547489,0.05080592,0.00000000
4.69134567,0.57920650,0.03257080,0.02516496,0.47075181,0.02312925,0.04538307,0.00000000
4.69734867,0.51373643,0.02901410,0.02175689,0.41902653,0.02088360,0.04030074,0.00000000
4.70335168,0.45315468,0.02571422,0.01868170,0.37102456,0.01875256,0.03558012,0.00000000
4.70935468,0.39754796,0.02267227,0.01593140,0.32678952,0.01674787,0.03123519,0.00000000
4.71535768,0.34692020,0.01988603,0.01349301,0.28630743,0.01487844,0.02727316,0.00000000
4.72136068,0.30120316,0.01735025,0.01134958,0.24951362,0.01315047,0.02369521,0.00000000
4.72736368,0.26026791,0.01505712,0.00948129,0.21630013,0.01156772,0.02049722,0.00000000
4.73336668,0.22393652,0.01299663,0.00786631,0.18652308,0.01013167,0.01767067,0.00000000
4.73936968,0.19199352,0.01115699,0.00648173,0.16001003,0.00884184,0.01520357,0.00000000
4.74537269,0.16419700,0.00952507,0.00530429,0.13656706,0.00769611,0.01308139,0.00000000
4.75137569,0.14028870,0.00808673,0.00431102,0.11598539,0.00669097,0.01128788,0.00000000
4.75737869,0.12000315,0.00682720,0.00347978,0.09804741,0.00582191,0.00980596,0.00000000
4.76338169,0.10307549,0.00573145,0.00278960,0.08253214,0.00508362,0.00861834,0.00000000
4.76938469,0.08924784,0.00478443,0.00222103,0.06921987,0.00447031,0.00770818,0.00000000
4.77538769,0.07827433,0.00397140,0.00175627,0.05789616,0.00397593,0.00705947,0.00000000
4.78139070,0.06992458,0.00327808,0.00137931,0.04835502,0.00359433,0.00665737,0.00000000
4.78739370,0.06398576,0.00269086,0.00107592,0.04040138,0.00331944,0.00648835,0.00000000
4.79339670,0.06026336,0.00219695,0.00083361,0.03385284,0.00314531,0.00654018,0.00000000
4.79939970,0.05858073,0.00178446,0.00064161,0.02854085,0.00306621,0.00680181,0.00000000
4.80540270,0.05877754,0.00144247,0.00049066,0.02431124,0.00307658,0.00726315,0.00000000
4.81140570,0.06070741,0.00116105,0.00037296,0.02102429,0.00317104,0.00791466,0.00000000
4.81740870,0.06423488,0.00093130,0.00028201,0.01855442,0.00334425,0.00874699,0.00000000
4.82341171,0.06923195,0.00074527,0.00021242,0.01678951,0.00359087,0.00975047,0.00000000
4.82941471,0.07557441,0.00059598,0.00015983,0.01563002,0.00390543,0.01091465,0.00000000
4.83541771,0.08313826,0.00047731,0.00012076,0.01498796,0.00428218,0.01222780,0.00000000
4.84142071,0.09179639,0.00038399,0.00009245,0.01478582,0.00471500,0.01367652,0.00000000
4.84742371,0.10141576,0.00031150,0.00007284,0.01495546,0.00519732,0.01524533,0.00000000
4.85342671,0.11185537,0.00025599,0.00006041,0.01543712,0.00572203,0.01691645,0.00000000
4.85942971,0.12296502,0.00021422,0.00005414,0.01617860,0.00628143,0.01866965,0.00000000
4.86543272,0.13458522,0.00018349,0.00005348,0.01713459,0.00686729,0.02048228,0.00000000
4.87143572,0.14654820,0.00016155,0.00005827,0.01826619,0.00747092,0.02232942,0.00000000
4.87743872,0.15868009,0.00014658,0.00006876,0.01954080,0.00808322,0.02418424,0.00000000
4.88344172,0.17080429,0.00013709,0.00008559,0.02093216,0.00869495,0.02601845,0.00000000
4.88944472,0.18274592,0.00013190,0.00010982,0.02242066,0.00929688,0.02780295,0.00000000
4.89544772,0.19433729,0.00013007,0.00014290,0.02399396,0.00988013,0.02950862,0.00000000
4.90145073,0.20542400,0.00013090,0.00018678,0.02564772,0.01043643,0.03110715,0.00000000
4.90745373,0.21587169,0.00013387,0.00024388,0.02738655,0.01095846,0.03257197,0.00000000
4.91345673,0.22557287,0.00013862,0.00031718,0.02922503,0.01144022,0.03387920,0.00000000
4.91945973,0.23445373,0.00014496,0.00041024,0.03118876,0.01187734,0.03500859,0.00000000
4.92546273,0.24248037,0.00015280,0.00052727,0.03331534,0.01226740,0.03594439,0.00000000
4.93146573,0.24966419,0.00016220,0.00067311,0.03565521,0.01261020,0.03667607,0.00000000
4.93746873,0.25606614,0.00017330,0.00085333,0.03827223,0.01290797,0.03719894,0.00000000
4.94347174,0.26179933,0.00018635,0.00107417,0.04124390,0.01316549,0.03751457,0.00000000
4.94947474,0.26702987,0.00020170,0.00134254,0.04466114,0.01339017,0.03763097,0.00000000
4.95547774,0.27197570,0.00021974,0.00166597,0.04862753,0.01359194,0.03756256,0.00000000
4.96148074,0.27690310,0.00024097,0.00205253,0.05325789,0.01378317,0.03732987,0.00000000
4.96748374,0.28212102,0.00026591,0.00251066,0.05867617,0.01397832,0.03695903,0.00000000
4.97348674,0.28797311,0.00029512,0.00304904,0.06501262,0.01419362,0.03648097,0.00000000
4.97948974,0.29482764,0.00032919,0.00367631,0.07240024,0.01444657,0.03593051,0.00000000
4.98549275,0.30306544,0.00036869,0.00440087,0.08097037,0.01475536,0.03534518,0.00000000
4.99149575,0.31306626,0.00041417,0.00523047,0.09084779,0.01513827,0.03476394,0.00000000
4.99749875,0.32519393,0.00046612,0.00617193,0.10214509,0.01561292,0.03422584,0.00000000
5.00350175,0.33978081,0.00052496,0.00723069,0.11495675,0.01619560,0.03376863,0.00000000
5.00950475,0.35711201,0.00059098,0.00841044,0.12935296,0.01690047,0.03342735,0.00000000
5.01550775,0.37741020,0.00066435,0.00971270,0.14537343,0.01773892,0.03323308,0.00000000
5.02151076,0.40082145,0.00074508,0.01113642,0.16302153,0.01871886,0.03321173,0.00000000
5.02751376,0.42740283,0.00083297,0.01267763,0.18225908,0.01984420,0.03338304,0.00000000
5.03351676,0.45711254,0.00092766,0.01432916,0.20300192,0.02111434,0.03375981,0.00000000
5.03951976,0.48980293,0.00102856,0.01608043,0.22511685,0.02252393,0.03434737,0.00000000
5.04552276,0.52521713,0.00113487,0.01791734,0.24841998,0.02406264,0.03514333,0.00000000
5.05152576,0.56298959,0.00124558,0.01982227,0.27267690,0.02571527,0.03613759,0.00000000
5.05752876,0.60265081,0.00135951,0.02177431,0.29760477,0.02746193,0.03731271,0.00000000
5.06353177,0.64363636,0.00147534,0.02374951,0.32287651,0.02927845,0.03864452,0.00000000
5.06953477,0.68530005,0.00159161,0.02572134,0.34812707,0.03113703,0.04010300,0.00000000
5.07553777,0.72693104,0.00170685,0.02766136,0.37296178,0.03300697,0.04165347,0.00000000
5.08154077,0.76777429,0.00181960,0.02953988,0.39696640,0.03485562,0.04325791,0.00000000
5.08754377,0.80705371,0.00192850,0.03132685,0.41971896,0.03664946,0.04487645,0.00000000
5.09354677,0.84399719,0.00203242,0.03299281,0.44080250,0.03835513,0.04646902,0.00000000
5.09954977,0.87786241,0.00213054,0.03450982,0.45981881,0.03994065,0.04799692,0.00000000
5.10555278,0.90796251,0.00222247,0.03585251,0.47640212,0.04137653,0.04942452,0.00000000
5.11155578,0.93369036,0.00230843,0.03699899,0.49023262,0.04263677,0.05072074,0.00000000
5.11755878,0.95454042,0.00238931,0.03793176,0.50104895,0.04369987,0.05186043,0.00000000
5.12356178,0.97012721,0.00246691,0.03863849,0.50865933,0.04454949,0.05282558,0.00000000
5.12956478,0.98019953,0.00254400,0.03911265,0.51295074,0.04517510,0.05360622,0.00000000
5.13556778,0.98464970,0.00262455,0.03935397,0.51389585,0.04557222,0.05420113,0.00000000
5.14157079,0.98351756,0.00271385,0.03936870,0.51155729,0.04574254,0.05461812,0.00000000
5.14757379,0.97698890,0.00281868,0.03916971,0.50608935,0.04569368,0.05487415,0.00000000
5.15357679,0.96538863,0.00294744,0.03877633,0.49773673,0.04543882,0.05499501,0.00000000
5.15957979,0.94916895,0.00311034,0.03821405,0.48683072,0.04499601,0.05501485,0.00000000
5.16558279,0.92889315,0.00331946,0.03751404,0.47378289,0.04438734,0.05497532,0.00000000
5.17158579,0.90521598,0.00358891,0.03671252,0.45907651,0.04363796,0.05492462,0.00000000
5.17758879,0.87886151,0.00393484,0.03584999,0.44325618,0.04277500,0.05491625,0.00000000
5.18359180,0.85059950,0.00437557,0.03497044,0.42691601,0.04182647,0.05500775,0.00000000
5.18959480,0.82122142,0.00493145,0.03412046,0.41068673,0.04082016,0.05525927,0.00000000
5.19559780,0.79151721,0.00562487,0.03334835,0.39522214,0.03978265,0.05573213,0.00000000
5.20160080,0.76225347,0.00648004,0.03270320,0.38118530,0.03873838,0.05648731,0.00000000
5.20760380,0.73415423,0.00752278,0.03223407,0.36923467,0.03770894,0.05758407,0.00000000
5.21360680,0.70788445,0.00878011,0.03198911,0.36001052,0.03671248,0.05907846,0.00000000
5.21960980,0.68403693,0.01027981,0.03201475,0.35412174,0.03576341,0.06102193,0.00000000
5.22561281,0.66312252,0.01204981,0.03235501,0.35213308,0.03487219,0.06346004,0.00000000
5.23161581,0.64556378,0.01411750,0.03305064,0.35455314,0.03404541,0.06643108,0.00000000
5.23761881,0.63169161,0.01650885,0.03413849,0.36182278,0.03328601,0.06996487,0.00000000
5.24362181,0.62174454,0.01924748,0.03565071,0.37430436,0.03259363,0.07408156,0.00000000
5.24962481,0.61587032,0.02235363,0.03761406,0.39227156,0.03196508,0.07879041,0.00000000
5.25562781,0.61412893,0.02584300,0.04004907,0.41590012,0.03139494,0.08408884,0.00000000
5.26163082,0.61649691,0.02972567,0.04296936,0.44525947,0.03087605,0.08996137,0.00000000
5.26763382,0.62287215,0.03400488,0.04638076,0.48030559,0.03040019,0.09637890,0.00000000
5.27363682,0.63307906,0.03867601,0.05028059,0.52087534,0.02995853,0.10329808,0.00000000
5.27963982,0.64687361,0.04372554,0.05465687,0.56668258,0.02954218,0.11066099,0.00000000
5.28564282,0.66394838,0.04913031,0.05948773,0.61731657,0.02914254,0.11839515,0.00000000
5.29164582,0.68393733,0.05485684,0.06474080,0.67224290,0.02875162,0.12641386,0.00000000
5.29764882,0.70642073,0.06086110,0.07037291,0.73080743,0.02836223,0.13461708,0.00000000
5.30365183,0.73093018,0.06708845,0.07632996,0.79224358,0.02796808,0.14289272,0.00000000
5.30965483,0.75695421,0.07347402,0.08254704,0.85568311,0.02756386,0.15111847,0.00000000
5.31565783,0.78394470,0.07994349,0.08894899,0.92017060,0.02714513,0.15916409,0.00000000
5.32166083,0.81132432,0.08641419,0.09545120,0.98468149,0.02670830,0.16689427,0.00000000
5.32766383,0.83849531,0.09279664,0.10196088,1.04814345,0.02625047,0.17417181,0.00000000
5.33366683,0.86484970,0.09899641,0.10837867,1.10946074,0.02576935,0.18086119,0.00000000
5.33966983,0.88978088,0.10491637,0.11460063,1.16754082,0.02526314,0.18683232,0.00000000
5.34567284,0.91269651,0.11045903,0.12052055,1.22132249,0.02473043,0.19196441,0.00000000
5.35167584,0.93303234,0.11552919,0.12603250,1.26980457,0.02417020,0.19614971,0.00000000
5.35767884,0.95026669,0.12003659,0.13103361,1.31207419,0.02358173,0.19929704,0.00000000
5.36368184,0.96393484,0.12389853,0.13542689,1.34733340,0.02296471,0.20133490,0.00000000
5.36968484,0.97364297,0.12704234,0.13912398,1.37492320,0.02231923,0.20221410,0.00000000
5.37568784,0.97908073,0.12940766,0.14204790,1.39434382,0.02164589,0.20190958,0.00000000
5.38169085,0.98003203,0.13094828,0.14413533,1.40527037,0.02094590,0.20042159,0.00000000
5.38769385,0.97638325,0.13163371,0.14533874,1.40756318,0.02022112,0.19777591,0.00000000
5.39369685,0.96812838,0.13145006,0.14562790,1.40127216,0.01947421,0.19402330,0.00000000
5.39969985,0.95537086,0.13040060,0.14499090,1.38663506,0.01870864,0.18923802,0.00000000
5.40570285,0.93832153,0.12850559,0.14343465,1.36406944,0.01792869,0.18351557,0.00000000
5.41170585,0.91729297,0.12580165,0.14098461,1.33415882,0.01713949,0.17696971,0.00000000
5.41770885,0.89269012,0.12234058,0.13768405,1.29763332,0.01634687,0.16972894,0.00000000
5.42371186,0.86499748,0.11818775,0.13359269,1.25534570,0.01555729,0.16193246,0.00000000
5.42971486,0.83476352,0.11342000,0.12878473,1.20824365,0.01477768,0.15372594,0.00000000
5.43571786,0.80258267,0.10812332,0.12334658,1.15733949,0.01401521,0.14525713,0.00000000
5.44172086,0.76907576,0.10239029,0.11737416,1.10367853,0.01327709,0.13667160,0.00000000
5.44772386,0.73486970,0.09631738,0.11096996,1.04830713,0.01257029,0.12810864,0.00000000
5.45372686,0.70057714,0.09000232,0.10424008,0.99224195,0.01190132,0.11969764,0.00000000
5.45972986,0.66677708,0.08354152,0.09729124,0.93644125,0.01127597,0.11155485,0.00000000
5.46573287,0.63399702,0.07702771,0.09022787,0.88177955,0.01069909,0.10378087,0.00000000
5.47173587,0.60269761,0.07054782,0.08314960,0.82902615,0.01017438,0.09645870,0.00000000
5.47773887,0.57326010,0.06418125,0.07614887,0.77882848,0.00970424,0.08965251,0.00000000
5.48374187,0.54597724,0.05799847,0.06930913,0.73170051,0.00928970,0.08340719,0.00000000
5.48974487,0.52104779,0.05206003,0.06270332,0.68801649,0.00893033,0.07774842,0.00000000
5.49574787,0.49857487,0.04641596,0.05639294,0.64800993,0.00862427,0.07268353,0.00000000
5.50175088,0.47856799,0.04110558,0.05042750,0.61177772,0.00836829,0.06820279,0.00000000
5.50775388,0.46094856,0.03615765,0.04484443,0.57928877,0.00815790,0.06428128,0.00000000
5.51375688,0.44555863,0.03159082,0.03966942,0.55039668,0.00798756,0.06088102,0.00000000
5.51975988,0.43217221,0.02741437,0.03491706,0.52485571,0.00785084,0.05795345,0.00000000
5.52576288,0.42050873,0.02362911,0.03059183,0.50233920,0.00774071,0.05544206,0.00000000
5.53176588,0.41024792,0.02022849,0.02668924,0.48245949,0.00764976,0.05328504,0.00000000
5.53776888,0.40104541,0.01719974,0.02319719,0.46478862,0.00757052,0.05141790,0.00000000
5.54377189,0.39254845,0.01452505,0.02009733,0.44887880,0.00749570,0.04977599,0.00000000
5.54977489,0.38441095,0.01218277,0.01736648,0.43428188,0.00741849,0.04829676,0.00000000
5.55577789,0.37630738,0.01014851,0.01497804,0.42056715,0.00733275,0.04692176,0.00000000
5.56178089,0.36794496,0.00839618,0.01290326,0.40733692,0.00723328,0.04559830,0.00000000
5.56778389,0.35907370,0.00689890,0.01111238,0.39423922,0.00711594,0.04428077,0.00000000
5.57378689,0.34949403,0.00562979,0.00957571,0.38097766,0.00697781,0.04293156,0.00000000
5.57978989,0.33906188,0.00456261,0.00826444,0.36731797,0.00681727,0.04152160,0.00000000
5.58579290,0.32769115,0.00367231,0.00715134,0.35309139,0.00663403,0.04003052,0.00000000
5.59179590,0.31535362,0.00293540,0.00621134,0.33819513,0.00642912,0.03844652,0.00000000
5.59779890,0.30207663,0.00233020,0.00542180,0.32258988,0.00620488,0.03676585,0.00000000
5.60380190,0.28793861,0.00183701,0.00476284,0.30629510,0.00596481,0.03499211,0.00000000
5.60980490,0.27306304,0.00143822,0.00421740,0.28938222,0.00571350,0.03313530,0.00000000
5.61580790,0.25761111,0.00111824,0.00377120,0.27196643,0.00545650,0.03121079,0.00000000
5.62181091,0.24177352,0.00086347,0.00341272,0.25419754,0.00520011,0.02923809,0.00000000
5.62781391,0.22576196,0.00066217,0.00313300,0.23625030,0.00495127,0.02723974,0.00000000
5.63381691,0.20980048,0.00050437,0.00292544,0.21831483,0.00471733,0.02524006,0.00000000
5.63981991,0.19411736,0.00038163,0.00278552,0.20058749,0.00450591,0.02326414,0.00000000
5.64582291,0.17893748,0.00028692,0.00271059,0.18326246,0.00432470,0.02133677,0.00000000
5.65182591,0.16447569,0.00021446,0.00269950,0.16652455,0.00418131,0.01948163,0.00000000
5.65782891,0.15093125,0.00015952,0.00275235,0.15054312,0.00408308,0.01772054,0.00000000
5.66383192,0.13848325,0.00011830,0.00287017,0.13546744,0.00403694,0.01607296,0.00000000
5.66983492,0.12728741,0.00008776,0.00305461,0.12142349,0.00404923,0.01455557,0.00000000
5.67583792,0.11747375,0.00006551,0.00330763,0.10851202,0.00412557,0.01318205,0.00000000
5.68184092,0.10914551,0.00004970,0.00363121,0.09680787,0.00427073,0.01196301,0.00000000
5.68784392,0.10237879,0.00003893,0.00402707,0.08636048,0.00448843,0.01090605,0.00000000
5.69384692,0.09722312,0.00003218,0.00449634,0.07719518,0.00478128,0.01001587,0.00000000
5.69984992,0.09370252,0.00002869,0.00503937,0.06931529,0.00515061,0.00929458,0.00000000
5.70585293,0.09181713,0.00002801,0.00565542,0.06270468,0.00559636,0.00874200,0.00000000
5.71185593,0.09154517,0.00002985,0.00634251,0.05733074,0.00611700,0.00835603,0.00000000
5.71785893,0.09284517,0.00003412,0.00709721,0.05314740,0.00670946,0.00813307,0.00000000
5.72386193,0.09565837,0.00004091,0.00791455,0.05009824,0.00736907,0.00806852,0.00000000
5.72986493,0.09991122,0.00005043,0.00878794,0.04811946,0.00808958,0.00815717,0.00000000
5.73586793,0.10551796,0.00006305,0.00970916,0.04714264,0.00886320,0.00839379,0.00000000
5.74187094,0.11238325,0.00007925,0.01066850,0.04709720,0.00968069,0.00877353,0.00000000
5.74787394,0.12040483,0.00009970,0.01165486,0.04791258,0.01053151,0.00929251,0.00000000
5.75387694,0.12947618,0.00012518,0.01265601,0.04952007,0.01140403,0.00994828,0.00000000
5.75987994,0.13948921,0.00015665,0.01365892,0.05185425,0.01228581,0.01074041,0.00000000
5.76588294,0.15033681,0.00019524,0.01465017,0.05485415,0.01316392,0.01167091,0.00000000
5.77188594,0.16191547,0.00024226,0.01561638,0.05846406,0.01402527,0.01274485,0.00000000
5.77788894,0.17412763,0.00029921,0.01654474,0.06263398,0.01485706,0.01397076,0.00000000
5.78389195,0.18688389,0.00036782,0.01742354,0.06731986,0.01564717,0.01536112,0.00000000
5.78989495,0.20010492,0.00045002,0.01824273,0.07248351,0.01638462,0.01693273,0.00000000
5.79589795,0.21372302,0.00054797,0.01899445,0.07809233,0.01705993,0.01870704,0.00000000
5.80190095,0.22768314,0.00066406,0.01967347,0.08411875,0.01766554,0.02071030,0.00000000
5.80790395,0.24194353,0.00080087,0.02027767,0.09053953,0.01819611,0.02297361,0.00000000
5.81390695,0.25647562,0.00096122,0.02080830,0.09733486,0.01864879,0.02553278,0.00000000
5.81990995,0.27126339,0.00114805,0.02127019,0.10448736,0.01902335,0.02842798,0.00000000
5.82591296,0.28630204,0.00136447,0.02167179,0.11198093,0.01932231,0.03170309,0.00000000
5.83191596,0.30159605,0.00161363,0.02202503,0.11979956,0.01955079,0.03540486,0.00000000
5.83791896,0.31715660,0.00189868,0.02234512,0.12792605,0.01971645,0.03958170,0.00000000
5.84392196,0.33299851,0.00222269,0.02265003,0.13634085,0.01982916,0.04428219,0.00000000
5.84992496,0.34913672,0.00258852,0.02295994,0.14502078,0.01990067,0.04955334,0.00000000
5.85592796,0.36558251,0.00299871,0.02329648,0.15393795,0.01994409,0.05543849,0.00000000
5.86193097,0.38233950,0.00345534,0.02368188,0.16305875,0.01997343,0.06197503,0.00000000
5.86793397,0.39939971,0.00395987,0.02413803,0.17234298,0.02000294,0.06919193,0.00000000
5.87393697,0.41673970,0.00451302,0.02468548,0.18174316,0.02004652,0.07710719,0.00000000
5.87993997,0.43431713,0.00511456,0.02534242,0.19120405,0.02011712,0.08572523,0.00000000
5.88594297,0.45206771,0.00576324,0.02612371,0.20066240,0.02022610,0.09503445,0.00000000
5.89194597,0.46990284,0.00645659,0.02703998,0.21004690,0.02038272,0.10500506,0.00000000
5.89794897,0.48770808,0.00719082,0.02809687,0.21927847,0.02059365,0.11558714,0.00000000
5.90395198,0.50534242,0.00796080,0.02929437,0.22827073,0.02086261,0.12670943,0.00000000
5.90995498,0.52263869,0.00875995,0.03062644,0.23693083,0.02119010,0.13827856,0.00000000
5.91595798,0.53940495,0.00958029,0.03208081,0.24516054,0.02157327,0.15017916,0.00000000
5.92196098,0.55542706,0.01041249,0.03363902,0.25285762,0.02200595,0.16227473,0.00000000
5.92796398,0.57047239,0.01124600,0.03527674,0.25991745,0.02247875,0.17440952,0.00000000
5.93396698,0.58429456,0.01206923,0.03696430,0.26623504,0.02297939,0.18641114,0.00000000
5.93996998,0.59663923,0.01286976,0.03866756,0.27170715,0.02349310,0.19809427,0.00000000
5.94597299,0.60725074,0.01363467,0.04034883,0.27623468,0.02400310,0.20926499,0.00000000
5.95197599,0.61587941,0.01435085,0.04196813,0.27972524,0.02449125,0.21972587,0.00000000
5.95797899,0.62228925,0.01500535,0.04348447,0.28209575,0.02493868,0.22928162,0.00000000
5.96398199,0.62626593,0.01558580,0.04485727,0.28327510,0.02532656,0.23774489,0.00000000
5.96998499,0.62762449,0.01608078,0.04604775,0.28320669,0.02563674,0.24494228,0.00000000
5.97598799,0.62621670,0.01648019,0.04702032,0.28185080,0.02585248,0.25072006,0.00000000
5.98199100,0.62193758,0.01677562,0.04774386,0.27918669,0.02595909,0.25494947,0.00000000
5.98799400,0.61473082,0.01696064,0.04819282,0.27521429,0.02594447,0.25753131,0.00000000
5.99399700,0.60459291,0.01703105,0.04834814,0.26995545,0.02579960,0.25839961,0.00000000
6.00000000,0.59157562,0.01698504,0.04819794,0.26345462,0.02551884,0.25752419,0.00000000
