energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.31315658,3.00141039,1.89732616,0.00004887,1.21913841,0.80602536,0.13789756,0.66787261
4.31915958,2.85845802,1.81026251,0.00004685,1.15088971,0.77215668,0.13499904,0.63323417
4.32516258,2.72314928,1.72515240,0.00004498,1.08840352,0.74058417,0.13211420,0.60285495
4.33116558,2.59758047,1.64339407,0.00004330,1.03247202,0.71183956,0.12934313,0.57716468
4.33716858,2.48350097,1.56619080,0.00004184,0.98370471,0.68636289,0.12677700,0.55649277
4.34317159,2.38228200,1.49452844,0.00004061,0.94252274,0.66449360,0.12449535,0.54106299
4.34917459,2.29489896,1.42916181,0.00003963,0.90915893,0.64646514,0.12256386,0.53099068
4.35517759,2.22192696,1.37061020,0.00003891,0.88366271,0.63240319,0.12103283,0.52628250
4.36118059,2.16354873,1.31916130,0.00003846,0.86590951,0.62232713,0.11993629,0.52683820
4.36718359,2.11957356,1.27488285,0.00003826,0.85561365,0.61615458,0.11929168,0.53245450
4.37318659,2.08946572,1.23764080,0.00003832,0.85234421,0.61370853,0.11910027,0.54283059
4.37918959,2.07238050,1.20712274,0.00003861,0.85554283,0.61472673,0.11934799,0.55757523
4.38519260,2.06720595,1.18286500,0.00003912,0.86454300,0.61887268,0.12000683,0.57621519
4.39119560,2.07260839,1.16428203,0.00003983,0.87859008,0.62574786,0.12103648,0.59820498
4.39719860,2.08707982,1.15069651,0.00004072,0.89686144,0.63490464,0.12238630,0.62293762
4.40320160,2.10898556,1.14136881,0.00004176,0.91848647,0.64585944,0.12399735,0.64975647
4.40920460,2.13661062,1.13552472,0.00004292,0.94256584,0.65810572,0.12580458,0.67796790
4.41520760,2.16820364,1.13238046,0.00004418,0.96818990,0.67112648,0.12773883,0.70685476
4.42121061,2.20201735,1.13116430,0.00004551,0.99445599,0.68440600,0.12972879,0.73569028
4.42721361,2.23634514,1.13113439,0.00004687,1.02048449,0.69744056,0.13170281,0.76375255
4.43321661,2.26955314,1.13159278,0.00004824,1.04543351,0.70974813,0.13359045,0.79033892
4.43921961,2.30010781,1.13189554,0.00004959,1.06851224,0.72087681,0.13532385,0.81478034
4.44522261,2.32659909,1.13145960,0.00005089,1.08899282,0.73041213,0.13683894,0.83645524
4.45122561,2.34775927,1.12976654,0.00005211,1.10622075,0.73798307,0.13807633,0.85480241
4.45722861,2.36247788,1.12636400,0.00005323,1.11962382,0.74326707,0.13898216,0.86933284
4.46323162,2.36981304,1.12086547,0.00005421,1.12871950,0.74599379,0.13950877,0.87963980
4.46923462,2.36899941,1.11294879,0.00005504,1.13312061,0.74594794,0.13961518,0.88540714
4.47523762,2.35945323,1.10235418,0.00005568,1.13253946,0.74297107,0.13926761,0.88641528
4.48124062,2.34077450,1.08888209,0.00005613,1.12679012,0.73696241,0.13843983,0.88254472
4.48724362,2.31274664,1.07239119,0.00005636,1.11578892,0.72787881,0.13711343,0.87377699
4.49324662,2.27533354,1.05279675,0.00005635,1.09955306,0.71573379,0.13527814,0.86019294
4.49924962,2.22867424,1.03006940,0.00005611,1.07819737,0.70059563,0.13293193,0.84196830
4.50525263,2.17307501,1.00423417,0.00005561,1.05192916,0.68258466,0.13008110,0.81936688
4.51125563,2.10899910,0.97536973,0.00005485,1.02104130,0.66186968,0.12674022,0.79273145
4.51725863,2.03705392,0.94360740,0.00005385,0.98590357,0.63866352,0.12293198,0.76247277
4.52326163,1.95797597,0.90912992,0.00005259,0.94695257,0.61321787,0.11868678,0.72905712
4.52926463,1.87261360,0.87216943,0.00005110,0.90468034,0.58581741,0.11404230,0.69299277
4.53526763,1.78190777,0.83300473,0.00004939,0.85962200,0.55677339,0.10904270,0.65481604
4.54127064,1.68687143,0.79195742,0.00004747,0.81234277,0.52641674,0.10373784,0.61507720
4.54727364,1.58856778,0.74938707,0.00004538,0.76342469,0.49509098,0.09818220,0.57432696
4.55327664,1.48808804,0.70568533,0.00004313,0.71345352,0.46314500,0.09243368,0.53310385
4.55927964,1.38652954,0.66126922,0.00004076,0.66300609,0.43092601,0.08655237,0.49192294
4.56528264,1.28497450,0.61657377,0.00003829,0.61263849,0.39877287,0.08059914,0.45126620
4.57128564,1.18447049,0.57204440,0.00003576,0.56287559,0.36700993,0.07463432,0.41157471
4.57728864,1.08601301,0.52812929,0.00003320,0.51420188,0.33594161,0.06871634,0.37324303
4.58329165,0.99053082,0.48527226,0.00003065,0.46705415,0.30584796,0.06290049,0.33661551
4.58929465,0.89887446,0.44390635,0.00002812,0.42181597,0.27698115,0.05723778,0.30198475
4.59529765,0.81180830,0.40444856,0.00002566,0.37881411,0.24956313,0.05177398,0.26959198
4.60130065,0.73000619,0.36729589,0.00002329,0.33831689,0.22378440,0.04654890,0.23962921
4.60730365,0.65405067,0.33282289,0.00002104,0.30053435,0.19980390,0.04159579,0.21224282
4.61330665,0.58443563,0.30138068,0.00001891,0.26562015,0.17774997,0.03694106,0.18753839
4.61930965,0.52157189,0.27329743,0.00001695,0.23367489,0.15772213,0.03260420,0.16558646
4.62531266,0.46579517,0.24888005,0.00001515,0.20475070,0.13979373,0.02859789,0.14642868
4.63131566,0.41737589,0.22841682,0.00001353,0.17885667,0.12401508,0.02492832,0.13008425
4.63731866,0.37652983,0.21218043,0.00001211,0.15596498,0.11041698,0.02159573,0.11655615
4.64332166,0.34342905,0.20043124,0.00001089,0.13601720,0.09901427,0.01859495,0.10583683
4.64932466,0.31821199,0.19341990,0.00000988,0.11893068,0.08980937,0.01591622,0.09791318
4.65532766,0.30099214,0.19138908,0.00000908,0.10460458,0.08279537,0.01354587,0.09277045
4.66133067,0.29186443,0.19457378,0.00000849,0.09292531,0.07795864,0.01146721,0.09039488
4.66733367,0.29090879,0.20319965,0.00000812,0.08377132,0.07528072,0.00966130,0.09077500
4.67333667,0.29819038,0.21747925,0.00000796,0.07701687,0.07473939,0.00810768,0.09390149
4.67933967,0.31375635,0.23760586,0.00000802,0.07253495,0.07630881,0.00678515,0.09976548
4.68534267,0.33762893,0.26374492,0.00000829,0.07019900,0.07995882,0.00567234,0.10835558
4.69134567,0.36979526,0.29602325,0.00000878,0.06988380,0.08565326,0.00474831,0.11965349
4.69734867,0.41019422,0.33451638,0.00000947,0.07146533,0.09334764,0.00399300,0.13362865
4.70335168,0.45870108,0.37923448,0.00001037,0.07481987,0.10298613,0.00338759,0.15023206
4.70935468,0.51511093,0.43010775,0.00001147,0.07982251,0.11449817,0.00291486,0.16938964
4.71535768,0.57912180,0.48697189,0.00001276,0.08634522,0.12779493,0.00255939,0.19099557
4.72136068,0.65031887,0.54955491,0.00001424,0.09425478,0.14276595,0.00230775,0.21490594
4.72736368,0.72816110,0.61746614,0.00001590,0.10341076,0.15927618,0.00214864,0.24093326
4.73336668,0.81197146,0.69018850,0.00001773,0.11366382,0.17716379,0.00207301,0.26884214
4.73936968,0.90093215,0.76707520,0.00001972,0.12485458,0.19623899,0.00207414,0.29834674
4.74537269,0.99408581,0.84735154,0.00002186,0.13681320,0.21628415,0.00214779,0.32911006
4.75137569,1.09034360,0.93012257,0.00002413,0.14935993,0.23705542,0.00229222,0.36074571
4.75737869,1.18850069,1.01438711,0.00002653,0.16230663,0.25828586,0.00250837,0.39282199
4.76338169,1.28725925,1.09905798,0.00002905,0.17545942,0.27969027,0.00279999,0.42486859
4.76938469,1.38525874,1.18298847,0.00003169,0.18862239,0.30097157,0.00317375,0.45638563
4.77538769,1.48111264,1.26500408,0.00003444,0.20160227,0.32182859,0.00363943,0.48685505
4.78139070,1.57345051,1.34393883,0.00003731,0.21421402,0.34196495,0.00421007,0.51575373
4.78739370,1.66096383,1.41867441,0.00004032,0.22628697,0.36109885,0.00490210,0.54256810
4.79339670,1.74245345,1.48818083,0.00004347,0.23767135,0.37897304,0.00573541,0.56680944
4.79939970,1.81687669,1.55155640,0.00004681,0.24824495,0.39536485,0.00673345,0.58802939
4.80540270,1.88339145,1.60806519,0.00005036,0.25791940,0.41009540,0.00792314,0.60583479
4.81140570,1.94139522,1.65716983,0.00005420,0.26664594,0.42303772,0.00933475,0.61990124
4.81740870,1.99055640,1.69855786,0.00005837,0.27442012,0.43412317,0.01100161,0.62998467
4.82341171,2.03083620,1.73215982,0.00006295,0.28128538,0.44334574,0.01295969,0.63593025
4.82941471,2.06249934,1.75815780,0.00006803,0.28733502,0.45076386,0.01524695,0.63767836
4.83541771,2.08611251,1.77698357,0.00007369,0.29271247,0.45649955,0.01790265,0.63526697
4.84142071,2.10253005,1.78930593,0.00008006,0.29760980,0.46073479,0.02096631,0.62883058
4.84742371,2.11286711,1.79600745,0.00008722,0.30226429,0.46370511,0.02447657,0.61859549
4.85342671,2.11846100,1.79815141,0.00009529,0.30695324,0.46569067,0.02846996,0.60487181
4.85942971,2.12082226,1.79694032,0.00010438,0.31198712,0.46700514,0.03297942,0.58804241
4.86543272,2.12157762,1.79366781,0.00011459,0.31770122,0.46798295,0.03803282,0.56854939
4.87143572,2.12240723,1.78966618,0.00012601,0.32444625,0.46896538,0.04365146,0.54687876
4.87743872,2.12497929,1.78625231,0.00013872,0.33257811,0.47028621,0.04984858,0.52354399
4.88344172,2.13088510,1.78467435,0.00015278,0.34244728,0.47225771,0.05662803,0.49906928
4.88944472,2.14157773,1.78606235,0.00016823,0.35438828,0.47515761,0.06398309,0.47397309
4.89544772,2.15831741,1.79138509,0.00018509,0.36870966,0.47921778,0.07189565,0.44875300
4.90145073,2.18212632,1.80141555,0.00020334,0.38568476,0.48461519,0.08033569,0.42387216
4.90745373,2.21375509,1.81670696,0.00022294,0.40554390,0.49146568,0.08926121,0.39974808
4.91345673,2.25366272,1.83758065,0.00024383,0.42846810,0.49982088,0.09861864,0.37674408
4.91945973,2.30201098,1.86412653,0.00026591,0.45458463,0.50966841,0.10834377,0.35516354
4.92546273,2.35867340,1.89621609,0.00028907,0.48396462,0.52093552,0.11836320,0.33524712
4.93146573,2.42325855,1.93352748,0.00031317,0.51662281,0.53349574,0.12859630,0.31717284
4.93746873,2.49514624,1.97558106,0.00033804,0.55251928,0.54717849,0.13895761,0.30105876
4.94347174,2.57353459,2.02178377,0.00036354,0.59156322,0.56178079,0.14935966,0.28696789
4.94947474,2.65749570,2.07147970,0.00038948,0.63361836,0.57708077,0.15971602,0.27491510
4.95547774,2.74603659,2.12400409,0.00041571,0.67850987,0.59285195,0.16994452,0.26487517
4.96148074,2.83816232,2.17873771,0.00044208,0.72603224,0.60887761,0.17997050,0.25679183
4.96748374,2.93293768,2.23515851,0.00046845,0.77595774,0.62496447,0.18972980,0.25058700
4.97348674,3.02954413,2.29288745,0.00049472,0.82804498,0.64095475,0.19917159,0.24616985
4.97948974,3.12732875,2.35172581,0.00052081,0.88204705,0.65673599,0.20826056,0.24344508
4.98549275,3.22584247,2.41168156,0.00054669,0.93771880,0.67224814,0.21697858,0.24232027
4.99149575,3.32486530,2.47298314,0.00057236,0.99482268,0.68748717,0.22532563,0.24271169
4.99749875,3.42441702,2.53607935,0.00059787,1.05313303,0.70250539,0.23331985,0.24454863
5.00350175,3.52475266,2.60162502,0.00062328,1.11243828,0.71740797,0.24099676,0.24777595
5.00950475,3.62634267,2.67045294,0.00064871,1.17254109,0.73234618,0.24840761,0.25235491
5.01550775,3.72983872,2.74353290,0.00067431,1.23325636,0.74750749,0.25561688,0.25826237
5.02151076,3.83602682,2.82191989,0.00070025,1.29440723,0.76310307,0.26269904,0.26548848
5.02751376,3.94576996,2.90669369,0.00072669,1.35581939,0.77935348,0.26973468,0.27403312
5.03351676,4.05994342,2.99889294,0.00075381,1.41731405,0.79647318,0.27680623,0.28390134
5.03951976,4.17936583,3.09944667,0.00078178,1.47870008,0.81465483,0.28399333,0.29509815
5.04552276,4.30472977,3.20910689,0.00081073,1.53976604,0.83405414,0.29136820,0.30762298
5.05152576,4.43653537,3.32838559,0.00084078,1.60027247,0.85477625,0.29899114,0.32146412
5.05752876,4.57503049,3.45749917,0.00087196,1.65994537,0.87686414,0.30690643,0.33659355
5.06353177,4.72016054,3.59632338,0.00090428,1.71847123,0.90029001,0.31513870,0.35296225
5.06953477,4.87153056,3.74436092,0.00093767,1.77549423,0.92494977,0.32369017,0.37049649
5.07553777,5.02838169,3.90072355,0.00097199,1.83061592,0.95066122,0.33253862,0.38909503
5.08154077,5.18958304,4.06412962,0.00100701,1.88339762,0.97716572,0.34163642,0.40862753
5.08754377,5.35363969,4.23291743,0.00104243,1.93336565,1.00413349,0.35091054,0.42893414
5.09354677,5.51871634,4.40507390,0.00107791,1.98001915,1.03117204,0.36026363,0.44982627
5.09954977,5.68267572,4.57827751,0.00111299,2.02284028,1.05783751,0.36957598,0.47108857
5.10555278,5.84312977,4.74995364,0.00114718,2.06130638,1.08364798,0.37870852,0.49248193
5.11155578,5.99750173,4.91734014,0.00117997,2.09490341,1.10809851,0.38750651,0.51374739
5.11755878,6.14309605,5.07756052,0.00121077,2.12314029,1.13067685,0.39580393,0.53461082
5.12356178,6.27717353,5.22770169,0.00123902,2.14556316,1.15087925,0.40342827,0.55478817
5.12956478,6.39702855,5.36489357,0.00126413,2.16176923,1.16822566,0.41020565,0.57399117
5.13556778,6.50006553,5.48638730,0.00128556,2.17141943,1.18227377,0.41596604,0.59193316
5.14157079,6.58387178,5.58962967,0.00130278,2.17424947,1.19263129,0.42054837,0.60833514
5.14757379,6.64628463,5.67233103,0.00131535,2.17007890,1.19896614,0.42380535,0.62293156
5.15357679,6.68545054,5.73252479,0.00132286,2.15881796,1.20101443,0.42560796,0.63547613
5.15957979,6.69987482,5.76861685,0.00132502,2.14047204,1.19858584,0.42584923,0.64574711
5.16558279,6.68846094,5.77942379,0.00132161,2.11514392,1.19156676,0.42444756,0.65355235
5.17158579,6.65053863,5.76419924,0.00131253,2.08303362,1.17992103,0.42134910,0.65873381
5.17758879,6.58588083,5.72264807,0.00129779,2.04443640,1.16368869,0.41652947,0.66117150
5.18359180,6.49470936,5.65492880,0.00127749,1.99973883,1.14298291,0.40999459,0.66078682
5.18959480,6.37769001,5.56164465,0.00125186,1.94941330,1.11798537,0.40178073,0.65754525
5.19559780,6.23591761,5.44382415,0.00122122,1.89401125,1.08894058,0.39195377,0.65145820
5.20160080,6.07089199,5.30289247,0.00118600,1.83415517,1.05614917,0.38060766,0.64258407
5.20760380,5.88448576,5.14063460,0.00114671,1.77052956,1.01996071,0.36786234,0.63102843
5.21360680,5.67890485,4.95915192,0.00110395,1.70387101,0.98076605,0.35386088,0.61694317
5.21960980,5.45664313,4.76081339,0.00105837,1.63495728,0.93898950,0.33876636,0.60052468
5.22561281,5.22043184,4.54820303,0.00101067,1.56459552,0.89508099,0.32275815,0.58201101
5.23161581,4.97318523,4.32406478,0.00096159,1.49360961,0.84950820,0.30602806,0.56167789
5.23761881,4.71794327,4.09124636,0.00091188,1.42282652,0.80274886,0.28877629,0.53983379
5.24362181,4.45781276,3.85264324,0.00086230,1.35306196,0.75528328,0.27120728,0.51681404
5.24962481,4.19590783,3.61114386,0.00081357,1.28510522,0.70758700,0.25352574,0.49297404
5.25562781,3.93529096,3.36957726,0.00076642,1.21970361,0.66012372,0.23593268,0.46868178
5.26163082,3.67891585,3.13066397,0.00072150,1.15754667,0.61333866,0.21862185,0.44430983
5.26763382,3.42957310,2.89697100,0.00067942,1.09925065,0.56765210,0.20177638,0.42022703
5.27363682,3.18983994,2.67087161,0.00064071,1.04534367,0.52345357,0.18556583,0.39679006
5.27963982,2.96203501,2.45451043,0.00060581,0.99625218,0.48109639,0.17014373,0.37433516
5.28564282,2.74817923,2.24977427,0.00057511,0.95228927,0.44089300,0.15564544,0.35317033
5.29164582,2.54996354,2.05826896,0.00054886,0.91364547,0.40311092,0.14218662,0.33356808
5.29764882,2.36872419,1.88130237,0.00052725,0.88038255,0.36796950,0.12986200,0.31575913
5.30365183,2.20542627,1.71987358,0.00051034,0.85243078,0.33563771,0.11874471,0.29992718
5.30965483,2.06065554,1.57466813,0.00049810,0.82959010,0.30623269,0.10888598,0.28620490
5.31565783,1.93461879,1.44605924,0.00049041,0.81153535,0.27981949,0.10031515,0.27467130
5.32166083,1.82715271,1.33411457,0.00048704,0.79782560,0.25641165,0.09304010,0.26535053
5.32766383,1.73774066,1.23860836,0.00048769,0.78791738,0.23597295,0.08704797,0.25821219
5.33366683,1.66553715,1.15903847,0.00049197,0.78118161,0.21842000,0.08230609,0.25317306
5.33966983,1.60939900,1.09464792,0.00049941,0.77692349,0.20362579,0.07876322,0.25010028
5.34567284,1.56792251,1.04445044,0.00050949,0.77440486,0.19142401,0.07635093,0.24881583
5.35167584,1.53948565,1.00725959,0.00052165,0.77286798,0.18161416,0.07498521,0.24910217
5.35767884,1.52229390,0.98172085,0.00053529,0.77155999,0.17396719,0.07456830,0.25070892
5.36368184,1.51442893,0.96634622,0.00054979,0.76975697,0.16823155,0.07499058,0.25336027
5.36968484,1.51389860,0.95955053,0.00056452,0.76678661,0.16413961,0.07613274,0.25676310
5.37568784,1.51868710,0.95968904,0.00057887,0.76204873,0.16141426,0.07786801,0.26061528
5.38169085,1.52680407,0.96509541,0.00059226,0.75503257,0.15977535,0.08006459,0.26461424
5.38769385,1.53633134,0.97411931,0.00060413,0.74533055,0.15894619,0.08258816,0.26846524
5.39369685,1.54546629,0.98516291,0.00061398,0.73264767,0.15865955,0.08530447,0.27188931
5.39969985,1.55256064,0.99671535,0.00062139,0.71680654,0.15866330,0.08808200,0.27463055
5.40570285,1.55615388,1.00738436,0.00062599,0.69774791,0.15872546,0.09079456,0.27646251
5.41170585,1.55500040,1.01592417,0.00062749,0.67552680,0.15863845,0.09332386,0.27719360
5.41770885,1.54808994,1.02125898,0.00062569,0.65030471,0.15822267,0.09556190,0.27667124
5.42371186,1.53466074,1.02250135,0.00062048,0.62233839,0.15732902,0.09741321,0.27478472
5.42971486,1.51420547,1.01896497,0.00061184,0.59196585,0.15584060,0.09879667,0.27146668
5.43571786,1.48646978,1.01017153,0.00059981,0.55959048,0.15367337,0.09964712,0.26669318
5.44172086,1.45144398,0.99585154,0.00058455,0.52566392,0.15077588,0.09991645,0.26048243
5.44772386,1.40934829,0.97593925,0.00056625,0.49066877,0.14712807,0.09957427,0.25289227
5.45372686,1.36061253,0.95056201,0.00054520,0.45510168,0.14273921,0.09860805,0.24401649
5.45972986,1.30585102,0.92002462,0.00052172,0.41945779,0.13764515,0.09702280,0.23398018
5.46573287,1.24583397,0.88478956,0.00049620,0.38421687,0.13190490,0.09484025,0.22293443
5.47173587,1.18145650,0.84545379,0.00046902,0.34983180,0.12559680,0.09209758,0.21105045
5.47773887,1.11370646,0.80272353,0.00044063,0.31671969,0.11881436,0.08884572,0.19851340
5.48374187,1.04363234,0.75738770,0.00041146,0.28525566,0.11166201,0.08514735,0.18551631
5.48974487,0.97231240,0.71029153,0.00038193,0.25576948,0.10425084,0.08107471,0.17225413
5.49574787,0.90082600,0.66231102,0.00035248,0.22854475,0.09669454,0.07670715,0.15891820
5.50175088,0.83022812,0.61432939,0.00032349,0.20382051,0.08910574,0.07212875,0.14569142
5.50775388,0.76152755,0.56721622,0.00029535,0.18179476,0.08159265,0.06742587,0.13274402
5.51375688,0.69566923,0.52180965,0.00026840,0.16262968,0.07425631,0.06268492,0.12023026
5.51975988,0.63352100,0.47890228,0.00024293,0.14645778,0.06718845,0.05799028,0.10828600
5.52576288,0.57586462,0.43923048,0.00021921,0.13338873,0.06046982,0.05342248,0.09702710
5.53176588,0.52339073,0.40346738,0.00019747,0.12351620,0.05416920,0.04905669,0.08654870
5.53776888,0.47669744,0.37221879,0.00017790,0.11692437,0.04834296,0.04496151,0.07692530
5.54377189,0.43629179,0.34602195,0.00016064,0.11369352,0.04303506,0.04119808,0.06821140
5.54977489,0.40259344,0.32534621,0.00014582,0.11390452,0.03827751,0.03781950,0.06044284
5.55577789,0.37593977,0.31059514,0.00013351,0.11764169,0.03409117,0.03487049,0.05363836
5.56178089,0.35659161,0.30210921,0.00012378,0.12499411,0.03048673,0.03238731,0.04780160
5.56778389,0.34473891,0.30016854,0.00011667,0.13605495,0.02746590,0.03039784,0.04292309
5.57378689,0.34050567,0.30499495,0.00011217,0.15091902,0.02502265,0.02892179,0.03898233
5.57978989,0.34395360,0.31675298,0.00011029,0.16967848,0.02314443,0.02797102,0.03594977
5.58579290,0.35508421,0.33554943,0.00011101,0.19241688,0.02181327,0.02754985,0.03378855
5.59179590,0.37383912,0.36143131,0.00011428,0.21920175,0.02100684,0.02765543,0.03245607
5.59779890,0.40009855,0.39438217,0.00012006,0.25007612,0.02069929,0.02827802,0.03190522
5.60380190,0.43367823,0.43431702,0.00012828,0.28504925,0.02086191,0.02940130,0.03208542
5.60980490,0.47432504,0.48107616,0.00013885,0.32408699,0.02146369,0.03100264,0.03294325
5.61580790,0.52171184,0.53441834,0.00015168,0.36710239,0.02247161,0.03305327,0.03442294
5.62181091,0.57543204,0.59401391,0.00016665,0.41394682,0.02385088,0.03551855,0.03646662
5.62781391,0.63499462,0.65943856,0.00018362,0.46440228,0.02556505,0.03835814,0.03901441
5.63381691,0.69982021,0.73016823,0.00020243,0.51817523,0.02757603,0.04152635,0.04200443
5.63981991,0.76923886,0.80557601,0.00022289,0.57489246,0.02984408,0.04497240,0.04537279
5.64582291,0.84249010,0.88493148,0.00024479,0.63409929,0.03232780,0.04864096,0.04905359
5.65182591,0.91872584,0.96740305,0.00026790,0.69526042,0.03498425,0.05247264,0.05297898
5.65782891,0.99701629,1.05206367,0.00029194,0.75776365,0.03776896,0.05640478,0.05707940
5.66383192,1.07635932,1.13790014,0.00031664,0.82092643,0.04063621,0.06037228,0.06128390
5.66983492,1.15569314,1.22382606,0.00034169,0.88400541,0.04353933,0.06430859,0.06552067
5.67583792,1.23391222,1.30869833,0.00036676,0.94620860,0.04643109,0.06814689,0.06971773
5.68184092,1.30988618,1.39133685,0.00039150,1.00671010,0.04926430,0.07182128,0.07380374
5.68784392,1.38248112,1.47054707,0.00041557,1.06466682,0.05199242,0.07526815,0.07770903
5.69384692,1.45058281,1.54514469,0.00043861,1.11923688,0.05457028,0.07842750,0.08136668
5.69984992,1.51312111,1.61398186,0.00046027,1.16959906,0.05695492,0.08124431,0.08471366
5.70585293,1.56909476,1.67597402,0.00048022,1.21497274,0.05910640,0.08366980,0.08769208
5.71185593,1.61759571,1.73012654,0.00049814,1.25463758,0.06098869,0.08566268,0.09025033
5.71785893,1.65783220,1.77556033,0.00051374,1.28795246,0.06257043,0.08719014,0.09234418
5.72386193,1.68914985,1.81153538,0.00052677,1.31437286,0.06382579,0.08822879,0.09393784
5.72986493,1.71104981,1.83747164,0.00053702,1.33346629,0.06473514,0.08876531,0.09500475
5.73586793,1.72320360,1.85296636,0.00054432,1.34492496,0.06528565,0.08879689,0.09552827
5.74187094,1.72546395,1.85780720,0.00054858,1.34857555,0.06547177,0.08833143,0.09550214
5.74787394,1.71787116,1.85198091,0.00054975,1.34438540,0.06529554,0.08738753,0.09493067
5.75387694,1.70065506,1.83567685,0.00054784,1.33246524,0.06476679,0.08599416,0.09382874
5.75987994,1.67423204,1.80928557,0.00054295,1.31306795,0.06390315,0.08419016,0.09222151
5.76588294,1.63919764,1.77339212,0.00053521,1.28658376,0.06272985,0.08202353,0.09014393
5.77188594,1.59631458,1.72876454,0.00052485,1.25353164,0.06127946,0.07955047,0.08764000
5.77788894,1.54649677,1.67633762,0.00051212,1.21454754,0.05959139,0.07683432,0.08476185
5.78389195,1.49078976,1.61719254,0.00049734,1.17036942,0.05771133,0.07394430,0.08156867
5.78989495,1.43034805,1.55253301,0.00048090,1.12181996,0.05569048,0.07095421,0.07812546
5.79589795,1.36641010,1.48365846,0.00046319,1.06978713,0.05358479,0.06794096,0.07450174
5.80190095,1.30027160,1.41193522,0.00044466,1.01520348,0.05145408,0.06498311,0.07077016
5.80790395,1.23325780,1.33876634,0.00042577,0.95902464,0.04936110,0.06215933,0.06700515
5.81390695,1.16669557,1.26556102,0.00040697,0.90220766,0.04737058,0.05954688,0.06328154
5.81990995,1.10188594,1.19370443,0.00038873,0.84568996,0.04554832,0.05722003,0.05967325
5.82591296,1.04007771,1.12452850,0.00037151,0.79036930,0.04396025,0.05524860,0.05625210
5.83191596,0.98244286,1.05928476,0.00035573,0.73708535,0.04267154,0.05369641,0.05308671
5.83791896,0.93005411,0.99911946,0.00034176,0.68660341,0.04174579,0.05261996,0.05024148
5.84392196,0.88386530,0.94505173,0.00032997,0.63960056,0.04124429,0.05206700,0.04777585
5.84992496,0.84469470,0.89795519,0.00032062,0.59665444,0.04122526,0.05207539,0.04574355
5.85592796,0.81321184,0.85854323,0.00031396,0.55823514,0.04174330,0.05267199,0.04419209
5.86193097,0.78992772,0.82735822,0.00031013,0.52469990,0.04284879,0.05387175,0.04316241
5.86793397,0.77518877,0.80476486,0.00030923,0.49629100,0.04458738,0.05567700,0.04268855
5.87393697,0.76917454,0.79094742,0.00031125,0.47313646,0.04699953,0.05807702,0.04279754
5.87993997,0.77189891,0.78591114,0.00031614,0.45525364,0.05012008,0.06104783,0.04350933
5.88594297,0.78321498,0.78948730,0.00032376,0.44255537,0.05397780,0.06455230,0.04483676
5.89194597,0.80282314,0.80134193,0.00033390,0.43485842,0.05859494,0.06854063,0.04678564
5.89794897,0.83028234,0.82098777,0.00034629,0.43189397,0.06398677,0.07295113,0.04935475
5.90395198,0.86502400,0.84779912,0.00036061,0.43331975,0.07016107,0.07771140,0.05253594
5.90995498,0.90636826,0.88102905,0.00037647,0.43873340,0.07711755,0.08273977,0.05631413
5.91595798,0.95354212,0.91982873,0.00039349,0.44768677,0.08484723,0.08794720,0.06066733
5.92196098,1.00569888,0.96326803,0.00041124,0.45970057,0.09333177,0.09323928,0.06556657
5.92796398,1.06193833,1.01035708,0.00042928,0.47427911,0.10254278,0.09851864,0.07097591
5.93396698,1.12132722,1.06006815,0.00044720,0.49092449,0.11244109,0.10368732,0.07685229
5.93996998,1.18291915,1.11135723,0.00046458,0.50915003,0.12297609,0.10864939,0.08314546
5.94597299,1.24577365,1.16318488,0.00048107,0.52849240,0.13408510,0.11331337,0.08979800
5.95197599,1.30897363,1.21453573,0.00049634,0.54852214,0.14569295,0.11759468,0.09674527
5.95797899,1.37164091,1.26443637,0.00051012,0.56885226,0.15771167,0.12141776,0.10391559
5.96398199,1.43294943,1.31197108,0.00052222,0.58914465,0.17004054,0.12471795,0.11123051
5.96998499,1.49213586,1.35629540,0.00053250,0.60911425,0.18256643,0.12744303,0.11860534
5.97598799,1.54850758,1.39664714,0.00054090,0.62853084,0.19516450,0.12955420,0.12594981
5.98199100,1.60144801,1.43235506,0.00054744,0.64721845,0.20769946,0.13102677,0.13316916
5.98799400,1.65041948,1.46284506,0.00055220,0.66505278,0.22002722,0.13185022,0.14016535
5.99399700,1.69496392,1.48764424,0.00055531,0.68195660,0.23199705,0.13202790,0.14683869
6.00000000,1.73470181,1.50638293,0.00055698,0.69789379,0.24345427,0.13157621,0.15308971
