energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Y_p_up,Y_d_up
-2.06803402,4.75539290,0.00243021,1.64892283,0.01859802,0.39768400,0.27880387,0.56209729,3.30159417,1.30054448
-2.06203102,5.13005777,0.00261552,1.78832497,0.01942977,0.43237650,0.29899947,0.59488311,3.59332508,1.40250916
-2.05602801,5.52451367,0.00280614,1.93491296,0.02025253,0.46843160,0.31986042,0.62981065,3.90163776,1.50989724
-2.05002501,5.93514993,0.00300054,2.08740631,0.02105713,0.50543848,0.34117399,0.66652199,4.22380433,1.62177141
-2.04402201,6.35769231,0.00319713,2.24428610,0.02183463,0.54292978,0.36270065,0.70458467,4.55654501,1.73701599
-2.03801901,6.78724887,0.00339426,2.40380871,0.02257636,0.58038879,0.38417636,0.74349971,4.89605718,1.85434787
-2.03201601,7.21838146,0.00359021,2.56402870,0.02327401,0.61725917,0.40531611,0.78271243,5.23806596,1.97233417
-2.02601301,7.64520215,0.00378323,2.72283091,0.02391968,0.65295686,0.42581855,0.82162560,5.57789613,2.08941660
-2.02001001,8.06149274,0.00397155,2.87797130,0.02450599,0.68688401,0.44537172,0.85961457,5.91056469,2.20394198
-2.01400700,8.46084445,0.00415342,3.02712566,0.02502611,0.71844438,0.46365975,0.89604362,6.23089175,2.31419829
-2.00800400,8.83681351,0.00432713,3.16794487,0.02547389,0.74705976,0.48037031,0.93028308,6.53362670,2.41845522
-2.00200100,9.18308741,0.00449100,3.29811475,0.02584386,0.77218668,0.49520274,0.96172647,6.81358545,2.51500783
-1.99599800,9.49365591,0.00464344,3.41541872,0.02613141,0.79333284,0.50787627,0.98980701,7.06579388,2.60222187
-1.98999500,9.76298020,0.00478296,3.51780049,0.02633278,0.81007248,0.51813835,1.01401291,7.28563185,2.67857900
-1.98399200,9.98615357,0.00490818,3.60342458,0.02644520,0.82206003,0.52577244,1.03390088,7.46897193,2.74272023
-1.97798899,10.15904706,0.00501787,3.67073204,0.02646700,0.82904145,0.53060508,1.04910742,7.61230709,2.79348571
-1.97198599,10.27843399,0.00511098,3.71848894,0.02639760,0.83086273,0.53251184,1.05935754,7.71286164,2.82994945
-1.96598299,10.34208818,0.00518661,3.74582567,0.02623766,0.82747510,0.53142189,1.06447071,7.76868066,2.85144725
-1.95997999,10.34885193,0.00524410,3.75226510,0.02598912,0.81893683,0.52732087,1.06436399,7.77869381,2.85759699
-1.95397699,10.29867080,0.00528301,3.73773868,0.02565521,0.80541143,0.52025201,1.05905227,7.74275078,2.84831025
-1.94797399,10.19259429,0.00530316,3.70258944,0.02524051,0.78716237,0.51031530,1.04864603,7.66162681,2.82379491
-1.94197099,10.03274244,0.00530463,3.64756214,0.02475091,0.76454462,0.49766485,1.03334656,7.53699809,2.78454876
-1.93596798,9.82224036,0.00528780,3.57378093,0.02419358,0.73799336,0.48250437,1.01343926,7.37138848,2.73134437
-1.92996498,9.56512396,0.00525336,3.48271550,0.02357695,0.70801042,0.46508120,0.98928521,7.16809000,2.66520609
-1.92396198,9.26622096,0.00520231,3.37613758,0.02291056,0.67514903,0.44567891,0.96131157,6.93106075,2.58738019
-1.91795898,8.93101273,0.00513601,3.25606928,0.02220499,0.63999756,0.42460895,0.93000105,6.66480508,2.49929940
-1.91195598,8.56548249,0.00505611,3.12472594,0.02147167,0.60316295,0.40220168,0.89588102,6.37424100,2.40254345
-1.90595298,8.17595616,0.00496462,2.98445540,0.02072273,0.56525442,0.37879714,0.85951238,6.06456059,2.29879707
-1.89994997,7.76894144,0.00486382,2.83767635,0.01997080,0.52686812,0.35473594,0.82147872,5.74108876,2.18980702
-1.89394697,7.35097106,0.00475629,2.68681771,0.01922878,0.48857323,0.33035069,0.78237576,5.40914577,2.07733973
-1.88794397,6.92845468,0.00464485,2.53426126,0.01850959,0.45089985,0.30595814,0.74280140,5.07391815,1.96314076
-1.88194097,6.50754390,0.00453247,2.38228899,0.01782595,0.41432903,0.28185244,0.70334636,4.74034203,1.84889730
-1.87593797,6.09401315,0.00442228,2.23303667,0.01719008,0.37928509,0.25829957,0.66458554,4.41300198,1.73620456
-1.86993497,5.69315895,0.00431741,2.08845454,0.01661345,0.34613024,0.23553321,0.62707004,4.09604753,1.62653673
-1.86393197,5.30971846,0.00422099,1.95027559,0.01610652,0.31516155,0.21375183,0.59131987,3.79312858,1.52122300
-1.85792896,4.94780792,0.00413597,1.81999188,0.01567847,0.28660990,0.19311733,0.55781724,3.50735013,1.42142864
-1.85192596,4.61088038,0.00406511,1.69883852,0.01533696,0.26064094,0.17375479,0.52700046,3.24124570,1.32814140
-1.84592296,4.30170189,0.00401084,1.58778530,0.01508790,0.23735761,0.15575344,0.49925839,2.99676860,1.24216280
-1.83991996,4.02234463,0.00397515,1.48753516,0.01493528,0.21680399,0.13916857,0.47492536,2.77529922,1.16410428
-1.83391696,3.77419545,0.00395957,1.39852910,0.01488099,0.19897019,0.12402424,0.45427671,2.57766662,1.09438762
-1.82791396,3.55797793,0.00396502,1.32095666,0.01492474,0.18379795,0.11031647,0.43752483,2.40418208,1.03324945
-1.82191096,3.37378619,0.00399185,1.25477129,0.01506400,0.17118664,0.09801696,0.42481586,2.25468271,0.98074924
-1.81590795,3.22112879,0.00403970,1.19970994,0.01529402,0.16099963,0.08707688,0.41622711,2.12858262,0.93678049
-1.80990495,3.09898105,0.00410757,1.15531606,0.01560789,0.15307054,0.07743076,0.41176532,2.02492993,0.90108457
-1.80390195,3.00584424,0.00419380,1.12096544,0.01599672,0.14720946,0.06900021,0.41136590,1.94246740,0.87326696
-1.79789895,2.93981040,0.00429609,1.09589406,0.01644983,0.14320895,0.06169755,0.41489323,1.87969509,0.85281538
-1.79189595,2.89863129,0.00441158,1.07922757,0.01695507,0.14084971,0.05542898,0.42214219,1.83493341,0.83911943
-1.78589295,2.87979032,0.00453692,1.07001147,0.01749913,0.13990590,0.05009757,0.43284103,1.80638490,0.83149133
-1.77988994,2.88057592,0.00466839,1.06724152,0.01806791,0.14015006,0.04560575,0.44665570,1.79219360,0.82918737
-1.77388694,2.89815532,0.00480197,1.06989355,0.01864702,0.14135768,0.04185750,0.46319559,1.79050039,0.83142955
-1.76788394,2.92964684,0.00493352,1.07695205,0.01922216,0.14331126,0.03876015,0.48202079,1.79949346,0.83742686
-1.76188094,2.97218965,0.00505889,1.08743686,0.01977956,0.14580407,0.03622573,0.50265083,1.81745242,0.84639589
-1.75587794,3.02300904,0.00517404,1.10042704,0.02030645,0.14864329,0.03417216,0.52457468,1.84278536,0.85758000
-1.74987494,3.07947608,0.00527520,1.11508156,0.02079142,0.15165285,0.03252401,0.54726200,1.87405784,0.87026671
-1.74387194,3.13915985,0.00535898,1.13065601,0.02122475,0.15467567,0.03121301,0.57017526,1.91001335,0.88380287
-1.73786893,3.19987127,0.00542245,1.14651496,0.02159869,0.15757546,0.03017842,0.59278260,1.94958469,0.89760701
-1.73186593,3.25969732,0.00546329,1.16213959,0.02190762,0.16023793,0.02936706,0.61457091,1.99189648,0.91117883
-1.72586293,3.31702506,0.00547979,1.17713065,0.02214818,0.16257155,0.02873332,0.63505890,2.03625886,0.92410534
-1.71985993,3.37055493,0.00547092,1.19120657,0.02231925,0.16450764,0.02823890,0.65380964,2.08215337,0.93606383
-1.71385693,3.41930362,0.00543636,1.20419724,0.02242190,0.16600007,0.02785252,0.67044216,2.12921176,0.94682157
-1.70785393,3.46259684,0.00537648,1.21603390,0.02245919,0.16702432,0.02754953,0.68464173,2.17718943,0.95623249
-1.70185093,3.50005296,0.00529233,1.22673570,0.02243596,0.16757614,0.02731141,0.69616834,2.22593508,0.96423119
-1.69584792,3.53155889,0.00518555,1.23639408,0.02235855,0.16766984,0.02712525,0.70486306,2.27535858,0.97082466
-1.68984492,3.55723957,0.00505836,1.24515559,0.02223448,0.16733610,0.02698323,0.71065198,2.32539908,0.97608239
-1.68384192,3.57742319,0.00491344,1.25320433,0.02207209,0.16661967,0.02688204,0.71354753,2.37599552,0.98012525
-1.67783892,3.59260372,0.00475385,1.26074506,0.02188021,0.16557681,0.02682237,0.71364706,2.42706130,0.98311398
-1.67183592,3.60340298,0.00458297,1.26798766,0.02166783,0.16427270,0.02680833,0.71112863,2.47846515,0.98523772
-1.66583292,3.61053380,0.00440435,1.27513408,0.02144379,0.16277880,0.02684704,0.70624419,2.53001913,0.98670326
-1.65982991,3.61476612,0.00422166,1.28236804,0.02121656,0.16117044,0.02694811,0.69931035,2.58147507,0.98772544
-1.65382691,3.61689713,0.00403857,1.28984819,0.02099402,0.15952442,0.02712330,0.69069699,2.63252948,0.98851913
-1.64782391,3.61772670,0.00385870,1.29770478,0.02078328,0.15791699,0.02738619,0.68081424,2.68283699,0.98929292
-1.64182091,3.61803838,0.00368551,1.30603983,0.02059064,0.15642208,0.02775183,0.67009827,2.73203150,0.99024492
-1.63581791,3.61858649,0.00352227,1.31493050,0.02042152,0.15510977,0.02823659,0.65899645,2.77975372,0.99156040
-1.62981491,3.62008891,0.00337198,1.32443532,0.02028044,0.15404520,0.02885794,0.64795248,2.82568353,0.99341135
-1.62381191,3.62322520,0.00323736,1.33460254,0.02017111,0.15328772,0.02963426,0.63739203,2.86957492,0.99595768
-1.61780890,3.62863921,0.00312078,1.34547988,0.02009645,0.15289039,0.03058478,0.62770961,2.91129142,0.99934977
-1.61180590,3.63694515,0.00302425,1.35712494,0.02005869,0.15289970,0.03172940,0.61925697,2.95083935,1.00373197
-1.60580290,3.64873606,0.00294943,1.36961547,0.02005946,0.15335558,0.03308858,0.61233362,2.98839675,1.00924678
-1.59979990,3.66459338,0.00289757,1.38305854,0.02009985,0.15429153,0.03468319,0.60717991,3.02433574,1.01603911
-1.59379690,3.68509651,0.00286957,1.39759816,0.02018050,0.15573490,0.03653431,0.60397256,3.05923627,1.02426039
-1.58779390,3.71083119,0.00286594,1.41342054,0.02030168,0.15770728,0.03866297,0.60282322,3.09389012,1.03407199
-1.58179090,3.74239565,0.00288684,1.43075669,0.02046330,0.16022490,0.04108984,0.60377964,3.12929380,1.04564786
-1.57578789,3.78040382,0.00293207,1.44988192,0.02066494,0.16329900,0.04383484,0.60682952,3.16663033,1.05917579
-1.56978489,3.82548481,0.00300110,1.47111224,0.02090587,0.16693622,0.04691663,0.61190673,3.20723975,1.07485741
-1.56378189,3.87827840,0.00309313,1.49479766,0.02118505,0.17113891,0.05035209,0.61889938,3.25257942,1.09290658
-1.55777889,3.93942612,0.00320706,1.52131249,0.02150112,0.17590535,0.05415562,0.62765953,3.30417522,1.11354619
-1.55177589,4.00955819,0.00334154,1.55104310,0.02185236,0.18122989,0.05833848,0.63801368,3.36356560,1.13700336
-1.54577289,4.08927638,0.00349504,1.58437356,0.02223669,0.18710301,0.06290799,0.64977369,3.43224066,1.16350312
-1.53976988,4.17913326,0.00366583,1.62166967,0.02265169,0.19351135,0.06786676,0.66274741,3.51157879,1.19326081
-1.53376688,4.27960867,0.00385204,1.66326205,0.02309450,0.20043762,0.07321192,0.67674853,3.60278361,1.22647321
-1.52776388,4.39108397,0.00405170,1.70942906,0.02356192,0.20786051,0.07893435,0.69160505,3.70682402,1.26330894
-1.52176088,4.51381530,0.00426274,1.76038017,0.02405036,0.21575455,0.08501807,0.70716597,3.82438011,1.30389829
-1.51575788,4.64790695,0.00448307,1.81624049,0.02455585,0.22409004,0.09143967,0.72330598,3.95579741,1.34832294
-1.50975488,4.79328598,0.00471052,1.87703736,0.02507411,0.23283296,0.09816798,0.73992774,4.10105185,1.39660604
-1.50375188,4.94967953,0.00494296,1.94268936,0.02560052,0.24194495,0.10516389,0.75696196,4.25972715,1.44870299
-1.49774887,5.11659611,0.00517823,2.01299861,0.02613021,0.25138342,0.11238043,0.77436511,4.43100615,1.50449364
-1.49174587,5.29331207,0.00541418,2.08764662,0.02665806,0.26110167,0.11976309,0.79211520,4.61367661,1.56377602
-1.48574287,5.47886450,0.00564870,2.16619414,0.02717878,0.27104925,0.12725046,0.81020590,4.80615186,1.62626244
-1.47973987,5.67205150,0.00587967,2.24808528,0.02768694,0.28117237,0.13477512,0.82863940,5.00650569,1.69157799
-1.47373687,5.87144051,0.00610502,2.33265569,0.02817703,0.29141443,0.14226474,0.84741864,5.21252032,1.75926199
-1.46773387,6.07538511,0.00632267,2.41914500,0.02864353,0.30171676,0.14964354,0.86653945,5.42174576,1.82877246
-1.46173087,6.28205023,0.00653057,2.50671287,0.02908102,0.31201939,0.15683384,0.88598311,5.63156825,1.89949369
-1.45572786,6.48944555,0.00672673,2.59445832,0.02948422,0.32226198,0.16375785,0.90570999,5.83928509,1.97074688
-1.44972486,6.69546600,0.00690916,2.68144162,0.02984811,0.33238480,0.17033944,0.92565463,6.04218279,2.04180356
-1.44372186,6.89793842,0.00707597,2.76670793,0.03016804,0.34232976,0.17650611,0.94572275,6.23761530,2.11190147
-1.43771886,7.09467260,0.00722532,2.84931172,0.03043986,0.35204142,0.18219072,0.96579036,6.42307913,2.18026236
-1.43171586,7.28351488,0.00735551,2.92834106,0.03066002,0.36146803,0.18733327,0.98570517,6.59628226,2.24611103
-1.42571286,7.46240235,0.00746499,3.00294076,0.03082572,0.37056246,0.19188242,1.00529031,6.75520391,2.30869504
-1.41970985,7.62941532,0.00755242,3.07233340,0.03093502,0.37928304,0.19579681,1.02435010,6.89814311,2.36730414
-1.41370685,7.78282620,0.00761670,3.13583752,0.03098696,0.38759434,0.19904608,1.04267775,7.02375399,2.42128875
-1.40770385,7.92114271,0.00765702,3.19288215,0.03098164,0.39546772,0.20161163,1.06006452,7.13106699,2.47007679
-1.40170085,8.04314389,0.00767293,3.24301733,0.03092032,0.40288176,0.20348696,1.07630985,7.21949548,2.51318814
-1.39569785,8.14790763,0.00766437,3.28592032,0.03080542,0.40982259,0.20467780,1.09123207,7.28882833,2.55024626
-1.38969485,8.23482897,0.00763170,3.32139757,0.03064056,0.41628395,0.20520178,1.10467887,7.33920949,2.58098660
-1.38369185,8.30362885,0.00757573,3.34938256,0.03043050,0.42226715,0.20508793,1.11653728,7.37110647,2.60526157
-1.37768884,8.35435349,0.00749773,3.36993014,0.03018106,0.42778092,0.20437580,1.12674237,7.38527001,2.62304214
-1.37168584,8.38736507,0.00739945,3.38320787,0.02989903,0.43284104,0.20311440,1.13528428,7.38268759,2.63441608
-1.36568284,8.40332463,0.00728308,3.38948528,0.02959195,0.43746986,0.20136096,1.14221307,7.36453383,2.63958332
-1.35967984,8.40316860,0.00715122,3.38912181,0.02926800,0.44169575,0.19917946,1.14764124,7.33212060,2.63884874
-1.35367684,8.38808024,0.00700684,3.38255429,0.02893571,0.44555235,0.19663920,1.15174340,7.28684963,2.63261294
-1.34767384,8.35945757,0.00685322,3.37028485,0.02860377,0.44907767,0.19381312,1.15475315,7.23016998,2.62136156
-1.34167084,8.31887924,0.00669387,3.35286978,0.02828077,0.45231314,0.19077623,1.15695711,7.16354245,2.60565365
-1.33566783,8.26806950,0.00653240,3.33090999,0.02797496,0.45530234,0.18760397,1.15868619,7.08841208,2.58610967
-1.32966483,8.20886342,0.00637250,3.30504329,0.02769404,0.45808971,0.18437057,1.16030429,7.00618951,2.56339950
-1.32366183,8.14317301,0.00621776,3.27593854,0.02744492,0.46071900,0.18114753,1.16219482,6.91824126,2.53823073
-1.31765883,8.07295489,0.00607161,3.24429155,0.02723360,0.46323157,0.17800206,1.16474553,6.82588820,2.51133763
-1.31165583,8.00017957,0.00593720,3.21082244,0.02706499,0.46566456,0.17499567,1.16833210,6.73041116,2.48347065
-1.30565283,7.92680251,0.00581730,3.17627382,0.02694285,0.46804893,0.17218286,1.17330121,6.63306207,2.45538664
-1.29964982,7.85473683,0.00571424,3.14140924,0.02686973,0.47040754,0.16960992,1.17995385,6.53507864,2.42783963
-1.29364682,7.78582748,0.00562979,3.10701131,0.02684695,0.47275323,0.16731390,1.18852943,6.43770057,2.40157200
-1.28764382,7.72182667,0.00556518,3.07387868,0.02687470,0.47508711,0.16532179,1.19919170,6.34218532,2.37730587
-1.28164082,7.66437054,0.00552097,3.04282144,0.02695210,0.47739714,0.16364996,1.21201702,6.24982135,2.35573454
-1.27563782,7.61495701,0.00549714,3.01465436,0.02707733,0.47965715,0.16230378,1.22698565,6.16193721,2.33751390
-1.26963482,7.57492500,0.00549301,2.99018777,0.02724778,0.48182640,0.16127771,1.24397680,6.07990517,2.32325359
-1.26363182,7.54543514,0.00550736,2.97021591,0.02746028,0.48384983,0.16055555,1.26276756,6.00513828,2.31350798
-1.25762881,7.52745259,0.00553842,2.95550282,0.02771126,0.48565908,0.16011118,1.28303629,5.93908039,2.30876701
-1.25162581,7.52173206,0.00558398,2.94676620,0.02799698,0.48717432,0.15990958,1.30437014,5.88318895,2.30944707
-1.24562281,7.52880580,0.00564150,2.94465959,0.02831370,0.48830681,0.15990822,1.32627683,5.83891068,2.31588199
-1.23961981,7.54897472,0.00570819,2.94975351,0.02865793,0.48896232,0.16005875,1.34820019,5.80765092,2.32831459
-1.23361681,7.58230317,0.00578114,2.96251648,0.02902655,0.48904514,0.16030896,1.36953874,5.79073726,2.34688904
-1.22761381,7.62861744,0.00585745,2.98329655,0.02941694,0.48846256,0.16060491,1.38966674,5.78937883,2.37164432
-1.22161081,7.68750823,0.00593433,3.01230442,0.02982710,0.48712960,0.16089313,1.40795669,5.80462244,2.40250921
-1.21560780,7.75833709,0.00600924,3.04959893,0.03025569,0.48497386,0.16112286,1.42380219,5.83730730,2.43929914
-1.20960480,7.84024663,0.00607992,3.09507578,0.03070203,0.48193997,0.16124820,1.43664031,5.88801997,2.48171528
-1.20360180,7.93217450,0.00614456,3.14846026,0.03116604,0.47799368,0.16122993,1.44597228,5.95705140,2.52934604
-1.19759880,8.03287090,0.00620177,3.20930465,0.03164816,0.47312503,0.16103720,1.45138163,6.04435820,2.58167133
-1.19159580,8.14091949,0.00625064,3.27699078,0.03214921,0.46735066,0.16064865,1.45254904,6.14952996,2.63806972
-1.18559280,8.25476145,0.00629074,3.35073814,0.03267025,0.46071485,0.16005320,1.44926314,6.27176486,2.69782856
-1.17958979,8.37272284,0.00632207,3.42961748,0.03321236,0.45328938,0.15925029,1.44142710,6.40985543,2.76015710
-1.17358679,8.49304479,0.00634504,3.51257014,0.03377649,0.44517201,0.15824963,1.42906062,6.56218613,2.82420249
-1.16758379,8.61391677,0.00636036,3.59843241,0.03436325,0.43648381,0.15707042,1.41229764,6.72674433,2.88906832
-1.16158079,8.73351242,0.00636898,3.68596460,0.03497279,0.42736519,0.15574019,1.39137986,6.90114551,2.95383555
-1.15557779,8.85002778,0.00637196,3.77388385,0.03560462,0.41797119,0.15429316,1.36664682,7.08267315,3.01758502
-1.14957479,8.96172122,0.00637037,3.86089958,0.03625760,0.40846587,0.15276843,1.33852307,7.26833297,3.07942113
-1.14357179,9.06695432,0.00636521,3.94575041,0.03692985,0.39901641,0.15120783,1.30750327,7.45492045,3.13849573
-1.13756878,9.16423263,0.00635727,4.02724084,0.03761882,0.38978703,0.14965381,1.27413606,7.63909972,3.19403144
-1.13156578,9.25224478,0.00634710,4.10427634,0.03832133,0.38093310,0.14814731,1.23900767,7.81749116,3.24534326
-1.12556278,9.32989845,0.00633489,4.17589501,0.03903373,0.37259579,0.14672572,1.20272593,7.98676429,3.29185764
-1.11955978,9.39635149,0.00632050,4.24129436,0.03975205,0.36489737,0.14542114,1.16590546,8.14373214,3.33312783
-1.11355678,9.45103619,0.00630339,4.29985172,0.04047217,0.35793751,0.14425895,1.12915480,8.28544264,3.36884483
-1.10755378,9.49367524,0.00628266,4.35113712,0.04119002,0.35179073,0.14325668,1.09306565,8.40926293,3.39884299
-1.10155078,9.52428786,0.00625710,4.39491781,0.04190179,0.34650495,0.14242337,1.05820471,8.51295225,3.42309994
-1.09554777,9.54318523,0.00622526,4.43115402,0.04260405,0.34210131,0.14175934,1.02510824,8.59471993,3.44173051
-1.08954477,9.55095473,0.00618548,4.45998610,0.04329391,0.33857522,0.14125640,0.99427907,8.65326556,3.45497483
-1.08354177,9.54843337,0.00613606,4.48171361,0.04396905,0.33589841,0.14089845,0.96618614,8.68779949,3.46318105
-1.07753877,9.53667128,0.00607531,4.49676746,0.04462779,0.33402198,0.14066252,0.94126599,8.69804294,3.46678351
-1.07153577,9.51688718,0.00600168,4.50567674,0.04526904,0.33288016,0.14052002,0.91992587,8.68420827,3.46627743
-1.06553277,9.49041791,0.00591384,4.50903225,0.04589214,0.33239471,0.14043838,0.90254804,8.64696117,3.46219163
-1.05952976,9.45866503,0.00581081,4.50744876,0.04649684,0.33247951,0.14038284,0.88949448,8.58736743,3.45506079
-1.05352676,9.42304149,0.00569200,4.50152857,0.04708301,0.33304535,0.14031826,0.88111170,8.50682821,3.44539880
-1.04752376,9.38492168,0.00555725,4.49182848,0.04765052,0.33400454,0.14021117,0.87773503,8.40700795,3.43367504
-1.04152076,9.34559771,0.00540692,4.47883237,0.04819898,0.33527518,0.14003161,0.87969179,8.28975951,3.42029484
-1.03551776,9.30624454,0.00524184,4.46293096,0.04872760,0.33678496,0.13975494,0.88730319,8.15705118,3.40558540
-1.02951476,9.26789593,0.00506333,4.44441018,0.04923501,0.33847427,0.13936352,0.90088445,8.01089952,3.38978804
-1.02351176,9.23143221,0.00487316,4.42344850,0.04971913,0.34029853,0.13884811,0.92074299,7.85331153,3.37305708
-1.01750875,9.19758008,0.00467345,4.40012345,0.05017707,0.34222969,0.13820895,0.94717468,7.68623865,3.35546542
-1.01150575,9.16692371,0.00446667,4.37442640,0.05060518,0.34425685,0.13745664,0.98045809,7.51154388,3.33701606
-1.00550275,9.13992523,0.00425549,4.34628449,0.05099903,0.34638604,0.13661252,1.02084699,7.33098235,3.31765890
