energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
4.31315658,0.94044578,1.20442345,0.27631036,0.00510462,0.11158908,0.10024765,0.00000000
4.31915958,0.90747603,1.13696580,0.26185306,0.00541928,0.10858047,0.09376114,0.00000000
4.32516258,0.87547909,1.07291242,0.24850157,0.00573881,0.10588831,0.08802035,0.00000000
4.33116558,0.84495113,1.01319673,0.23641729,0.00606506,0.10356542,0.08312481,0.00000000
4.33716858,0.81643462,0.95876235,0.22576716,0.00640089,0.10167282,0.07917476,0.00000000
4.34317159,0.79051784,0.91055729,0.21672498,0.00675012,0.10028087,0.07627157,0.00000000
4.34917459,0.76783167,0.86952570,0.20947185,0.00711752,0.09946992,0.07451780,0.00000000
4.35517759,0.74904329,0.83659691,0.20419577,0.00750863,0.09933035,0.07401676,0.00000000
4.36118059,0.73484647,0.81267165,0.20109004,0.00792962,0.09996182,0.07487162,0.00000000
4.36718359,0.72594854,0.79860542,0.20035047,0.00838708,0.10147183,0.07718391,0.00000000
4.37318659,0.72305408,0.79518929,0.20217133,0.00888776,0.10397336,0.08105142,0.00000000
4.37918959,0.72684548,0.80312835,0.20674010,0.00943826,0.10758175,0.08656548,0.00000000
4.38519260,0.73796109,0.82301851,0.21423109,0.01004478,0.11241083,0.09380777,0.00000000
4.39119560,0.75697130,0.85532211,0.22479811,0.01071279,0.11856835,0.10284652,0.00000000
4.39719860,0.78435349,0.90034341,0.23856648,0.01144675,0.12615094,0.11373253,0.00000000
4.40320160,0.82046680,0.95820476,0.25562465,0.01224984,0.13523868,0.12649494,0.00000000
4.40920460,0.86552769,1.02882472,0.27601578,0.01312380,0.14588959,0.14113699,0.00000000
4.41520760,0.91958748,1.11189925,0.29972983,0.01406877,0.15813425,0.15763210,0.00000000
4.42121061,0.98251314,1.20688729,0.32669644,0.01508325,0.17197079,0.17592034,0.00000000
4.42721361,1.05397232,1.31300182,0.35677911,0.01616413,0.18736061,0.19590576,0.00000000
4.43321661,1.13342403,1.42920779,0.38977121,0.01730688,0.20422499,0.21745454,0.00000000
4.43921961,1.22011557,1.55422756,0.42539411,0.01850569,0.22244294,0.24039445,0.00000000
4.44522261,1.31308687,1.68655478,0.46329777,0.01975389,0.24185050,0.26451558,0.00000000
4.45122561,1.41118234,1.82447701,0.50306410,0.02104426,0.26224162,0.28957260,0.00000000
4.45722861,1.51307073,1.96610689,0.54421311,0.02236953,0.28337070,0.31528853,0.00000000
4.46323162,1.61727248,2.10942160,0.58621181,0.02372278,0.30495691,0.34135999,0.00000000
4.46923462,1.72219407,2.25230934,0.62848582,0.02509796,0.32669012,0.36746384,0.00000000
4.47523762,1.82616836,2.39262158,0.67043312,0.02649024,0.34823837,0.39326500,0.00000000
4.48124062,1.92749936,2.52822907,0.71143969,0.02789639,0.36925658,0.41842508,0.00000000
4.48724362,2.02450979,2.65707941,0.75089620,0.02931499,0.38939619,0.44261162,0.00000000
4.49324662,2.11558942,2.77725366,0.78821524,0.03074656,0.40831540,0.46550739,0.00000000
4.49924962,2.19924205,2.88701939,0.82284810,0.03219343,0.42568941,0.48681932,0.00000000
4.50525263,2.27412889,2.98487771,0.85430048,0.03365959,0.44122044,0.50628674,0.00000000
4.51125563,2.33910646,3.06960183,0.88214630,0.03515028,0.45464681,0.52368829,0.00000000
4.51725863,2.39325702,3.14026532,0.90603882,0.03667142,0.46575086,0.53884736,0.00000000
4.52326163,2.43591022,3.19625851,0.92571872,0.03822893,0.47436515,0.55163568,0.00000000
4.52926463,2.46665490,3.23729236,0.94101854,0.03982800,0.48037685,0.56197480,0.00000000
4.53526763,2.48534052,3.26338956,0.95186350,0.04147217,0.48372989,0.56983558,0.00000000
4.54127064,2.49206853,3.27486354,0.95826850,0.04316254,0.48442501,0.57523556,0.00000000
4.54727364,2.48717410,3.27228678,0.96033176,0.04489698,0.48251759,0.57823458,0.00000000
4.55327664,2.47119961,3.25645012,0.95822537,0.04666936,0.47811350,0.57892878,0.00000000
4.55927964,2.44486145,3.22831576,0.95218347,0.04846912,0.47136321,0.57744350,0.00000000
4.56528264,2.40901218,3.18896658,0.94248874,0.05028084,0.46245452,0.57392546,0.00000000
4.57128564,2.36460019,3.13955466,0.92945807,0.05208424,0.45160426,0.56853477,0.00000000
4.57728864,2.31262911,3.08125197,0.91342814,0.05385433,0.43904954,0.56143717,0.00000000
4.58329165,2.25411928,3.01520579,0.89474196,0.05556184,0.42503886,0.55279705,0.00000000
4.58929465,2.19007294,2.94250116,0.87373671,0.05717404,0.40982371,0.54277158,0.00000000
4.59529765,2.12144500,2.86413186,0.85073387,0.05865563,0.39365077,0.53150623,0.00000000
4.60130065,2.04912032,2.78098119,0.82603167,0.05996999,0.37675531,0.51913195,0.00000000
4.60730365,1.97389818,2.69381267,0.79990039,0.06108052,0.35935586,0.50576389,0.00000000
4.61330665,1.89648423,2.60327043,0.77258027,0.06195200,0.34165030,0.49150184,0.00000000
4.61930965,1.81748921,2.50988821,0.74428200,0.06255213,0.32381344,0.47643200,0.00000000
4.62531266,1.73743403,2.41410558,0.71518940,0.06285282,0.30599598,0.46062992,0.00000000
4.63131566,1.65675968,2.31628933,0.68546383,0.06283151,0.28832482,0.44416429,0.00000000
4.63731866,1.57584091,2.21675798,0.65524974,0.06247218,0.27090434,0.42710109,0.00000000
4.64332166,1.49500189,2.11580723,0.62468080,0.06176614,0.25381859,0.40950784,0.00000000
4.64932466,1.41453250,2.01373405,0.59388590,0.06071257,0.23713401,0.39145747,0.00000000
4.65532766,1.33470372,1.91085781,0.56299471,0.05931864,0.22090240,0.37303152,0.00000000
4.66133067,1.25578103,1.80753670,0.53214199,0.05759943,0.20516401,0.35432241,0.00000000
4.66733367,1.17803476,1.70417852,0.50147068,0.05557742,0.18995037,0.33543463,0.00000000
4.67333667,1.10174683,1.60124525,0.47113328,0.05328173,0.17528684,0.31648467,0.00000000
4.67933967,1.02721360,1.49925121,0.44129156,0.05074718,0.16119464,0.29759979,0.00000000
4.68534267,0.95474486,1.39875545,0.41211469,0.04801305,0.14769238,0.27891567,0.00000000
4.69134567,0.88465932,1.30034885,0.38377595,0.04512180,0.13479701,0.26057313,0.00000000
4.69734867,0.81727718,1.20463735,0.35644821,0.04211765,0.12252430,0.24271416,0.00000000
4.70335168,0.75291056,1.11222239,0.33029873,0.03904523,0.11088880,0.22547744,0.00000000
4.70935468,0.69185257,1.02368016,0.30548352,0.03594828,0.09990357,0.20899382,0.00000000
4.71535768,0.63436618,0.93954103,0.28214164,0.03286841,0.08957951,0.19338179,0.00000000
4.72136068,0.58067339,0.86027041,0.26038998,0.02984412,0.07992471,0.17874350,0.00000000
4.72736368,0.53094586,0.78625241,0.24031876,0.02690993,0.07094366,0.16516126,0.00000000
4.73336668,0.48529739,0.71777696,0.22198796,0.02409577,0.06263662,0.15269495,0.00000000
4.73936968,0.44377885,0.65503123,0.20542505,0.02142661,0.05499905,0.14138035,0.00000000
4.74537269,0.40637583,0.59809566,0.19062405,0.01892229,0.04802135,0.13122845,0.00000000
4.75137569,0.37300919,0.54694458,0.17754590,0.01659751,0.04168876,0.12222580,0.00000000
4.75737869,0.34353826,0.50145136,0.16612027,0.01446217,0.03598147,0.11433587,0.00000000
4.76338169,0.31776676,0.46139763,0.15624848,0.01252162,0.03087506,0.10750125,0.00000000
4.76938469,0.29545084,0.42648589,0.14780760,0.01077729,0.02634104,0.10164662,0.00000000
4.77538769,0.27630892,0.39635491,0.14065532,0.00922725,0.02234761,0.09668239,0.00000000
4.78139070,0.26003286,0.37059706,0.13463545,0.00786684,0.01886053,0.09250864,0.00000000
4.78739370,0.24629980,0.34877664,0.12958375,0.00668940,0.01584400,0.08901941,0.00000000
4.79339670,0.23478422,0.33044854,0.12533393,0.00568693,0.01326166,0.08610701,0.00000000
4.79939970,0.22516976,0.31517634,0.12172334,0.00485074,0.01107745,0.08366614,0.00000000
4.80540270,0.21716012,0.30254910,0.11859840,0.00417205,0.00925650,0.08159781,0.00000000
4.81140570,0.21048890,0.29219639,0.11581943,0.00364247,0.00776584,0.07981276,0.00000000
4.81740870,0.20492781,0.28380092,0.11326467,0.00325449,0.00657510,0.07823434,0.00000000
4.82341171,0.20029317,0.27710844,0.11083348,0.00300180,0.00565692,0.07680078,0.00000000
4.82941471,0.19645044,0.27193464,0.10844862,0.00287954,0.00498741,0.07546672,0.00000000
4.83541771,0.19331660,0.26816899,0.10605749,0.00288443,0.00454626,0.07420401,0.00000000
4.84142071,0.19086065,0.26577540,0.10363245,0.00301484,0.00431690,0.07300179,0.00000000
4.84742371,0.18910188,0.26478980,0.10117022,0.00327070,0.00428636,0.07186585,0.00000000
4.85342671,0.18810647,0.26531483,0.09869033,0.00365341,0.00444516,0.07081735,0.00000000
4.85942971,0.18798221,0.26751199,0.09623294,0.00416551,0.00478692,0.06989090,0.00000000
4.86543272,0.18887182,0.27159138,0.09385594,0.00481043,0.00530803,0.06913217,0.00000000
4.87143572,0.19094510,0.27779961,0.09163163,0.00559205,0.00600711,0.06859514,0.00000000
4.87743872,0.19439009,0.28640628,0.08964298,0.00651425,0.00688449,0.06833895,0.00000000
4.88344172,0.19940371,0.29768950,0.08797977,0.00758040,0.00794157,0.06842477,0.00000000
4.88944472,0.20618214,0.31192102,0.08673462,0.00879284,0.00918017,0.06891244,0.00000000
4.89544772,0.21491129,0.32935147,0.08599919,0.01015228,0.01060185,0.06985736,0.00000000
4.90145073,0.22575776,0.35019635,0.08586051,0.01165733,0.01220731,0.07130755,0.00000000
4.90745373,0.23886051,0.37462323,0.08639771,0.01330394,0.01399567,0.07330096,0.00000000
4.91345673,0.25432367,0.40274074,0.08767911,0.01508500,0.01596395,0.07586335,0.00000000
4.91945973,0.27221062,0.43458983,0.08975989,0.01698999,0.01810650,0.07900659,0.00000000
4.92546273,0.29253974,0.47013765,0.09268023,0.01900476,0.02041466,0.08272762,0.00000000
4.93146573,0.31528182,0.50927447,0.09646405,0.02111144,0.02287639,0.08700797,0.00000000
4.93746873,0.34035941,0.55181385,0.10111835,0.02328850,0.02547616,0.09181403,0.00000000
4.94347174,0.36764798,0.59749599,0.10663316,0.02551103,0.02819494,0.09709797,0.00000000
4.94947474,0.39697908,0.64599452,0.11298201,0.02775117,0.03101036,0.10279925,0.00000000
4.95547774,0.42814513,0.69692632,0.12012294,0.02997869,0.03389708,0.10884675,0.00000000
4.96148074,0.46090587,0.74986403,0.12799999,0.03216185,0.03682725,0.11516142,0.00000000
4.96748374,0.49499605,0.80435093,0.13654506,0.03426823,0.03977124,0.12165931,0.00000000
4.97348674,0.53013415,0.85991745,0.14568011,0.03626588,0.04269837,0.12825483,0.00000000
4.97948974,0.56603166,0.91609863,0.15531963,0.03812439,0.04557792,0.13486417,0.00000000
4.98549275,0.60240256,0.97245167,0.16537321,0.03981607,0.04838010,0.14140872,0.00000000
4.99149575,0.63897249,1.02857293,0.17574819,0.04131712,0.05107707,0.14781824,0.00000000
4.99749875,0.67548732,1.08411324,0.18635227,0.04260865,0.05364401,0.15403373,0.00000000
5.00350175,0.71172057,1.13879098,0.19709601,0.04367770,0.05606012,0.16000976,0.00000000
5.00950475,0.74747938,1.19240208,0.20789507,0.04451792,0.05830950,0.16571629,0.00000000
5.01550775,0.78260875,1.24482639,0.21867222,0.04513018,0.06038186,0.17113969,0.00000000
5.02151076,0.81699384,1.29603000,0.22935890,0.04552279,0.06227310,0.17628303,0.00000000
5.02751376,0.85056019,1.34606317,0.23989639,0.04571151,0.06398562,0.18116557,0.00000000
5.03351676,0.88327178,1.39505398,0.25023658,0.04571920,0.06552837,0.18582145,0.00000000
5.03951976,0.91512721,1.44319767,0.26034205,0.04557523,0.06691659,0.19029763,0.00000000
5.04552276,0.94615384,1.49074216,0.27018583,0.04531448,0.06817137,0.19465116,0.00000000
5.05152576,0.97640049,1.53797017,0.27975048,0.04497622,0.06931878,0.19894591,0.00000000
5.05752876,1.00592876,1.58517869,0.28902679,0.04460264,0.07038884,0.20324884,0.00000000
5.06353177,1.03480350,1.63265673,0.29801197,0.04423729,0.07141424,0.20762606,0.00000000
5.06953477,1.06308279,1.68066202,0.30670744,0.04392337,0.07242883,0.21213874,0.00000000
5.07553777,1.09080796,1.72939798,0.31511637,0.04370198,0.07346600,0.21683921,0.00000000
5.08154077,1.11799398,1.77899169,0.32324103,0.04361043,0.07455706,0.22176719,0.00000000
5.08754377,1.14462079,1.82947408,0.33108001,0.04368061,0.07572952,0.22694659,0.00000000
5.09354677,1.17062597,1.88076324,0.33862553,0.04393759,0.07700552,0.23238275,0.00000000
5.09954977,1.19589910,1.93265164,0.34586102,0.04439836,0.07840043,0.23806053,0.00000000
5.10555278,1.22027820,1.98479819,0.35275898,0.04507101,0.07992172,0.24394308,0.00000000
5.11155578,1.24354851,2.03672557,0.35927938,0.04595412,0.08156805,0.24997157,0.00000000
5.11755878,1.26544382,2.08782339,0.36536868,0.04703654,0.08332888,0.25606585,0.00000000
5.12356178,1.28565046,2.13735737,0.37095968,0.04829763,0.08518439,0.26212596,0.00000000
5.12956478,1.30381403,2.18448443,0.37597202,0.04970778,0.08710594,0.26803459,0.00000000
5.13556778,1.31954864,2.22827357,0.38031377,0.05122939,0.08905693,0.27366038,0.00000000
5.14157079,1.33244866,2.26773196,0.38388374,0.05281807,0.09099422,0.27886191,0.00000000
5.14757379,1.34210254,2.30183549,0.38657471,0.05442425,0.09286987,0.28349228,0.00000000
5.15357679,1.34810830,2.32956273,0.38827733,0.05599491,0.09463333,0.28740414,0.00000000
5.15957979,1.35009020,2.34993117,0.38888474,0.05747552,0.09623391,0.29045499,0.00000000
5.16558279,1.34771600,2.36203437,0.38829743,0.05881203,0.09762348,0.29251248,0.00000000
5.17158579,1.34071407,2.36507843,0.38642848,0.05995284,0.09875923,0.29345963,0.00000000
5.17758879,1.32888969,2.35841635,0.38320864,0.06085071,0.09960651,0.29319959,0.00000000
5.18359180,1.31213981,2.34157872,0.37859118,0.06146447,0.10014148,0.29165995,0.00000000
5.18959480,1.29046559,2.31429940,0.37255613,0.06176048,0.10035352,0.28879622,0.00000000
5.19559780,1.26398206,2.27653486,0.36511387,0.06171383,0.10024739,0.28459450,0.00000000
5.20160080,1.23292449,2.22847642,0.35630760,0.06130916,0.09984480,0.27907315,0.00000000
5.20760380,1.19765091,2.17055451,0.34621479,0.06054111,0.09918559,0.27228331,0.00000000
5.21360680,1.15864067,2.10343487,0.33494741,0.05941439,0.09832821,0.26430845,0.00000000
5.21960980,1.11648894,2.02800663,0.32265081,0.05794352,0.09734964,0.25526280,0.00000000
5.22561281,1.07189719,1.94536287,0.30950149,0.05615211,0.09634455,0.24528877,0.00000000
5.23161581,1.02566003,1.85677431,0.29570355,0.05407195,0.09542392,0.23455355,0.00000000
5.23761881,0.97864863,1.76365745,0.28148425,0.05174178,0.09471282,0.22324496,0.00000000
5.24362181,0.93179154,1.66753831,0.26708867,0.04920585,0.09434774,0.21156674,0.00000000
5.24962481,0.88605320,1.57001341,0.25277367,0.04651240,0.09447326,0.19973353,0.00000000
5.25562781,0.84241118,1.47270959,0.23880158,0.04371205,0.09523820,0.18796572,0.00000000
5.26163082,0.80183257,1.37724408,0.22543357,0.04085625,0.09679141,0.17648424,0.00000000
5.26763382,0.76525050,1.28518650,0.21292320,0.03799572,0.09927719,0.16550572,0.00000000
5.27363682,0.73354131,1.19802391,0.20151018,0.03517910,0.10283054,0.15523799,0.00000000
5.27963982,0.70750307,1.11713009,0.19141468,0.03245176,0.10757228,0.14587603,0.00000000
5.28564282,0.68783605,1.04373976,0.18283217,0.02985477,0.11360426,0.13759860,0.00000000
5.29164582,0.67512556,0.97892835,0.17592913,0.02742418,0.12100475,0.13056548,0.00000000
5.29764882,0.66982762,0.92359748,0.17083949,0.02519050,0.12982420,0.12491541,0.00000000
5.30365183,0.67225782,0.87846613,0.16766207,0.02317836,0.14008151,0.12076460,0.00000000
5.30965483,0.68258348,0.84406730,0.16645888,0.02140652,0.15176096,0.11820596,0.00000000
5.31565783,0.70081946,0.82074956,0.16725435,0.01988800,0.16481000,0.11730876,0.00000000
5.32166083,0.72682754,0.80868305,0.17003538,0.01863039,0.17913801,0.11811877,0.00000000
5.32766383,0.76031956,0.80786907,0.17475233,0.01763634,0.19461616,0.12065879,0.00000000
5.33366683,0.80086407,0.81815266,0.18132068,0.01690419,0.21107843,0.12492941,0.00000000
5.33966983,0.84789659,0.83923731,0.18962343,0.01642862,0.22832395,0.13090999,0.00000000
5.34567284,0.90073300,0.87070110,0.19951406,0.01620142,0.24612052,0.13855973,0.00000000
5.35167584,0.95858602,0.91201367,0.21082008,0.01621221,0.26420937,0.14781883,0.00000000
5.35767884,1.02058414,0.96255327,0.22334697,0.01644925,0.28231105,0.15860961,0.00000000
5.36368184,1.08579264,1.02162351,0.23688245,0.01690010,0.30013222,0.17083771,0.00000000
5.36968484,1.15323605,1.08846929,0.25120099,0.01755232,0.31737323,0.18439323,0.00000000
5.37568784,1.22192140,1.16229154,0.26606844,0.01839403,0.33373614,0.19915183,0.00000000
5.38169085,1.29086146,1.24226048,0.28124670,0.01941434,0.34893298,0.21497593,0.00000000
5.38769385,1.35909732,1.32752730,0.29649828,0.02060375,0.36269380,0.23171587,0.00000000
5.39369685,1.42571928,1.41723380,0.31159066,0.02195431,0.37477435,0.24921117,0.00000000
5.39969985,1.48988564,1.51052031,0.32630041,0.02345970,0.38496291,0.26729188,0.00000000
5.40570285,1.55083836,1.60653148,0.34041683,0.02511511,0.39308617,0.28578001,0.00000000
5.41170585,1.60791530,1.70442021,0.35374521,0.02691701,0.39901365,0.30449114,0.00000000
5.41770885,1.66055840,1.80334973,0.36610954,0.02886271,0.40266087,0.32323610,0.00000000
5.42371186,1.70831777,1.90249409,0.37735456,0.03094986,0.40399067,0.34182281,0.00000000
5.42971486,1.75085144,2.00103713,0.38734732,0.03317573,0.40301316,0.36005821,0.00000000
5.43571786,1.78792114,2.09817054,0.39597802,0.03553652,0.39978387,0.37775035,0.00000000
5.44172086,1.81938433,2.19309117,0.40316032,0.03802655,0.39440060,0.39471041,0.00000000
5.44772386,1.84518316,2.28499819,0.40883100,0.04063740,0.38699887,0.41075486,0.00000000
5.45372686,1.86533105,2.37309059,0.41294927,0.04335724,0.37774638,0.42570752,0.00000000
5.45972986,1.87989776,2.45656553,0.41549543,0.04617007,0.36683672,0.43940165,0.00000000
5.46573287,1.88899385,2.53461816,0.41646938,0.04905522,0.35448253,0.45168189,0.00000000
5.47173587,1.89275549,2.60644334,0.41588873,0.05198702,0.34090861,0.46240613,0.00000000
5.47773887,1.89133055,2.67123967,0.41378687,0.05493469,0.32634508,0.47144721,0.00000000
5.48374187,1.88486670,2.72821629,0.41021086,0.05786246,0.31102097,0.47869453,0.00000000
5.48974487,1.87350228,2.77660244,0.40521946,0.06073002,0.29515845,0.48405546,0.00000000
5.49574787,1.85736026,2.81565990,0.39888115,0.06349325,0.27896783,0.48745661,0.00000000
5.50175088,1.83654569,2.84469810,0.39127242,0.06610519,0.26264356,0.48884490,0.00000000
5.50775388,1.81114656,2.86309136,0.38247619,0.06851727,0.24636114,0.48818848,0.00000000
5.51375688,1.78123783,2.87029787,0.37258051,0.07068075,0.23027510,0.48547748,0.00000000
5.51975988,1.74688836,2.86587939,0.36167749,0.07254826,0.21451795,0.48072451,0.00000000
5.52576288,1.70816992,2.84952088,0.34986244,0.07407547,0.19919996,0.47396497,0.00000000
5.53176588,1.66516764,2.82104884,0.33723328,0.07522267,0.18440981,0.46525704,0.00000000
5.53776888,1.61799109,2.78044754,0.32389000,0.07595631,0.17021579,0.45468144,0.00000000
5.54377189,1.56678502,2.72787169,0.30993430,0.07625037,0.15666756,0.44234080,0.00000000
5.54977489,1.51173899,2.66365501,0.29546932,0.07608744,0.14379817,0.42835869,0.00000000
5.55577789,1.45309507,2.58831352,0.28059924,0.07545956,0.13162634,0.41287817,0.00000000
5.56178089,1.39115305,2.50254320,0.26542890,0.07436866,0.12015880,0.39605997,0.00000000
5.56778389,1.32627271,2.40721171,0.25006337,0.07282668,0.10939246,0.37808023,0.00000000
5.57378689,1.25887277,2.30334405,0.23460722,0.07085524,0.09931662,0.35912777,0.00000000
5.57978989,1.18942668,2.19210262,0.21916382,0.06848502,0.08991478,0.33940101,0.00000000
5.58579290,1.11845528,2.07476233,0.20383438,0.06575478,0.08116632,0.31910455,0.00000000
5.59179590,1.04651670,1.95268150,0.18871689,0.06271005,0.07304783,0.29844554,0.00000000
5.59779890,0.97419411,1.82726997,0.17390500,0.05940169,0.06553420,0.27762987,0.00000000
5.60380190,0.90208193,1.69995543,0.15948674,0.05588424,0.05859942,0.25685840,0.00000000
5.60980490,0.83077117,1.57214964,0.14554339,0.05221423,0.05221716,0.23632323,0.00000000
5.61580790,0.76083472,1.44521571,0.13214830,0.04844846,0.04636114,0.21620434,0.00000000
5.62181091,0.69281339,1.32043787,0.11936589,0.04464243,0.04100535,0.19666646,0.00000000
5.62781391,0.62720316,1.19899489,0.10725083,0.04084886,0.03612416,0.17785654,0.00000000
5.63381691,0.56444444,1.08193805,0.09584740,0.03711641,0.03169232,0.15990174,0.00000000
5.63981991,0.50491372,0.97017448,0.08518922,0.03348868,0.02768499,0.14290809,0.00000000
5.64582291,0.44891771,0.86445609,0.07529917,0.03000342,0.02407769,0.12695984,0.00000000
5.65182591,0.39669045,0.76537448,0.06618975,0.02669207,0.02084630,0.11211943,0.00000000
5.65782891,0.34839310,0.67336147,0.05786357,0.02357952,0.01796710,0.09842832,0.00000000
5.66383192,0.30411636,0.58869497,0.05031431,0.02068414,0.01541684,0.08590818,0.00000000
5.66983492,0.26388530,0.51150961,0.04352782,0.01801802,0.01317288,0.07456293,0.00000000
5.67583792,0.22766622,0.44181128,0.03748351,0.01558747,0.01121332,0.06438097,0.00000000
5.68184092,0.19537503,0.37949486,0.03215586,0.01339354,0.00951727,0.05533801,0.00000000
5.68784392,0.16688693,0.32436402,0.02751605,0.01143277,0.00806503,0.04739999,0.00000000
5.69384692,0.14204664,0.27615244,0.02353374,0.00969797,0.00683843,0.04052624,0.00000000
5.69984992,0.12067902,0.23454532,0.02017874,0.00817897,0.00582107,0.03467264,0.00000000
5.70585293,0.10259945,0.19920056,0.01742275,0.00686343,0.00499861,0.02979469,0.00000000
5.71185593,0.08762373,0.16976881,0.01524092,0.00573760,0.00435906,0.02585048,0.00000000
5.71785893,0.07557722,0.14591183,0.01361330,0.00478701,0.00389300,0.02280333,0.00000000
5.72386193,0.06630275,0.12731862,0.01252618,0.00399706,0.00359382,0.02062419,0.00000000
5.72986493,0.05966742,0.11371902,0.01197305,0.00335354,0.00345789,0.01929359,0.00000000
5.73586793,0.05556782,0.10489449,0.01195549,0.00284306,0.00348463,0.01880317,0.00000000
5.74187094,0.05393377,0.10068582,0.01248360,0.00245339,0.00367661,0.01915671,0.00000000
5.74787394,0.05473046,0.10099772,0.01357623,0.00217363,0.00403947,0.02037062,0.00000000
5.75387694,0.05795881,0.10580019,0.01526079,0.00199439,0.00458181,0.02247386,0.00000000
5.75987994,0.06365427,0.11512672,0.01757266,0.00190779,0.00531499,0.02550730,0.00000000
5.76588294,0.07188384,0.12906935,0.02055432,0.00190747,0.00625280,0.02952239,0.00000000
5.77188594,0.08274155,0.14777065,0.02425395,0.00198844,0.00741105,0.03457930,0.00000000
5.77788894,0.09634233,0.17141291,0.02872371,0.00214695,0.00880701,0.04074436,0.00000000
5.78389195,0.11281441,0.20020462,0.03401757,0.00238028,0.01045880,0.04808702,0.00000000
5.78989495,0.13229057,0.23436471,0.04018886,0.00268646,0.01238469,0.05667621,0.00000000
5.79589795,0.15489820,0.27410481,0.04728748,0.00306403,0.01460222,0.06657630,0.00000000
5.80190095,0.18074869,0.31961019,0.05535682,0.00351171,0.01712740,0.07784270,0.00000000
5.80790395,0.20992629,0.37101991,0.06443067,0.00402812,0.01997376,0.09051726,0.00000000
5.81390695,0.24247710,0.42840691,0.07453001,0.00461147,0.02315144,0.10462368,0.00000000
5.81990995,0.27839830,0.49175884,0.08565995,0.00525927,0.02666633,0.12016307,0.00000000
5.82591296,0.31762841,0.56096061,0.09780691,0.00596811,0.03051926,0.13710982,0.00000000
5.83191596,0.36003900,0.63577936,0.11093619,0.00673338,0.03470527,0.15540816,0.00000000
5.83791896,0.40542820,0.71585295,0.12499020,0.00754916,0.03921311,0.17496948,0.00000000
5.84392196,0.45351674,0.80068262,0.13988724,0.00840806,0.04402488,0.19567067,0.00000000
5.84992496,0.50394670,0.88963067,0.15552121,0.00930126,0.04911588,0.21735367,0.00000000
5.85592796,0.55628337,0.98192354,0.17176219,0.01021844,0.05445475,0.23982632,0.00000000
5.86193097,0.61002039,1.07666071,0.18845799,0.01114800,0.06000385,0.26286463,0.00000000
5.86793397,0.66458818,1.17282936,0.20543665,0.01207721,0.06571984,0.28621642,0.00000000
5.87393697,0.71936543,1.26932463,0.22250988,0.01299250,0.07155457,0.30960639,0.00000000
5.87993997,0.77369350,1.36497476,0.23947732,0.01387984,0.07745615,0.33274231,0.00000000
5.88594297,0.82689314,1.45857044,0.25613144,0.01472511,0.08337014,0.35532222,0.00000000
5.89194597,0.87828287,1.54889705,0.27226298,0.01551463,0.08924088,0.37704243,0.00000000
5.89794897,0.92719834,1.63476865,0.28766656,0.01623565,0.09501293,0.39760579,0.00000000
5.90395198,0.97301189,1.71506216,0.30214643,0.01687687,0.10063235,0.41673013,0.00000000
5.90995498,1.01515129,1.78875017,0.31552184,0.01742896,0.10604803,0.43415620,0.00000000
5.91595798,1.05311701,1.85493109,0.32763197,0.01788509,0.11121283,0.44965504,0.00000000
5.92196098,1.08649718,1.91285512,0.33834019,0.01824134,0.11608453,0.46303422,0.00000000
5.92796398,1.11497958,1.96194499,0.34753738,0.01849716,0.12062658,0.47414282,0.00000000
5.93396698,1.13836025,2.00181073,0.35514419,0.01865563,0.12480859,0.48287484,0.00000000
5.93996998,1.15654838,2.03225780,0.36111231,0.01872370,0.12860662,0.48917096,0.00000000
5.94597299,1.16956746,2.05328861,0.36542456,0.01871233,0.13200318,0.49301868,0.00000000
5.95197599,1.17755265,2.06509761,0.36809395,0.01863648,0.13498712,0.49445080,0.00000000
5.95797899,1.18074494,2.06806043,0.36916182,0.01851500,0.13755327,0.49354248,0.00000000
5.96398199,1.17948225,2.06271814,0.36869518,0.01837044,0.13970204,0.49040701,0.00000000
5.96998499,1.17418829,2.04975736,0.36678352,0.01822874,0.14143896,0.48519070,0.00000000
5.97598799,1.16535958,2.02998769,0.36353517,0.01811878,0.14277419,0.47806706,0.00000000
5.98199100,1.15355155,2.00431750,0.35907354,0.01807190,0.14372203,0.46923071,0.00000000
5.98799400,1.13936406,1.97372916,0.35353339,0.01812130,0.14430059,0.45889126,0.00000000
5.99399700,1.12342702,1.93925487,0.34705730,0.01830140,0.14453143,0.44726743,0.00000000
6.00000000,1.10638658,1.90195370,0.33979238,0.01864713,0.14443937,0.43458175,0.00000000
