energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.23511756,1.81925449,0.01358634,0.19677911,1.64308090,0.00000000,0.81604577,0.13902082,0.09561381,0.18273318
4.24112056,1.84952582,0.01388685,0.19813205,1.66152348,0.00000000,0.82698273,0.14141445,0.09721383,0.18367603
4.24712356,1.86944745,0.01412354,0.19835633,1.66881205,0.00000000,0.83309013,0.14312361,0.09819694,0.18345205
4.25312656,1.87887952,0.01429845,0.19741399,1.66482476,0.00000000,0.83433662,0.14412699,0.09855275,0.18206882
4.25912956,1.87793446,0.01441611,0.19529817,1.64969039,0.00000000,0.83081612,0.14442063,0.09828477,0.17956078
4.26513257,1.86697019,0.01448349,0.19203207,1.62378315,0.00000000,0.82274381,0.14401730,0.09741030,0.17598745
4.27113557,1.84657507,0.01450979,0.18766686,1.58770944,0.00000000,0.81044778,0.14294543,0.09595979,0.17143096
4.27713857,1.81754529,0.01450626,0.18227892,1.54228689,0.00000000,0.79435675,0.14124754,0.09397582,0.16599284
4.28314157,1.78085558,0.01448576,0.17596624,1.48851673,0.00000000,0.77498439,0.13897845,0.09151153,0.15979037
4.28914457,1.73762445,0.01446247,0.16884438,1.42755071,0.00000000,0.75291077,0.13620304,0.08862891,0.15295246
4.29514757,1.68907554,0.01445136,0.16104206,1.36065385,0.00000000,0.72876199,0.13299396,0.08539661,0.14561536
4.30115058,1.63649655,0.01446773,0.15269659,1.28916476,0.00000000,0.70318855,0.12942913,0.08188775,0.13791839
4.30715358,1.58119739,0.01452666,0.14394927,1.21445517,0.00000000,0.67684360,0.12558929,0.07817762,0.12999968
4.31315658,1.52446934,0.01464252,0.13494105,1.13789022,0.00000000,0.65036183,0.12155562,0.07434133,0.12199231
4.31915958,1.46754655,0.01482847,0.12580847,1.06079104,0.00000000,0.62433976,0.11740746,0.07045168,0.11402081
4.32516258,1.41157126,0.01509590,0.11668018,0.98440093,0.00000000,0.59931831,0.11322026,0.06657718,0.10619823
4.33116558,1.35756391,0.01545411,0.10767388,0.90985624,0.00000000,0.57576802,0.10906382,0.06278035,0.09862376
4.33716858,1.30639891,0.01590984,0.09889405,0.83816268,0.00000000,0.55407751,0.10500077,0.05911627,0.09138109
4.34317159,1.25878666,0.01646702,0.09043030,0.77017754,0.00000000,0.53454544,0.10108536,0.05563157,0.08453737
4.34917459,1.21526207,0.01712654,0.08235635,0.70659805,0.00000000,0.51737600,0.09736261,0.05236373,0.07814284
4.35517759,1.17617952,0.01788612,0.07472972,0.64795574,0.00000000,0.50267791,0.09386777,0.04934074,0.07223109
4.36118059,1.14171418,0.01874026,0.06759199,0.59461644,0.00000000,0.49046682,0.09062605,0.04658106,0.06681983
4.36718359,1.11186890,0.01968031,0.06096951,0.54678543,0.00000000,0.48067073,0.08765266,0.04409402,0.06191216
4.37318659,1.08648640,0.02069458,0.05487465,0.50451699,0.00000000,0.47313800,0.08495316,0.04188031,0.05749815
4.37918959,1.06526563,0.02176862,0.04930726,0.46772755,0.00000000,0.46764759,0.08252395,0.03993287,0.05355677
4.38519260,1.04778166,0.02288548,0.04425641,0.43621168,0.00000000,0.46392084,0.08035306,0.03823782,0.05005786
4.39119560,1.03350810,0.02402614,0.03970225,0.40965995,0.00000000,0.46163447,0.07842109,0.03677559,0.04696429
4.39719860,1.02184117,0.02516992,0.03561791,0.38767796,0.00000000,0.46043404,0.07670223,0.03552210,0.04423407
4.40320160,1.01212450,0.02629500,0.03197134,0.36980579,0.00000000,0.45994758,0.07516551,0.03444993,0.04182232
4.40920460,1.00367381,0.02737895,0.02872707,0.35553720,0.00000000,0.45979875,0.07377601,0.03352957,0.03968312
4.41520760,0.99580087,0.02839933,0.02584779,0.34433800,0.00000000,0.45961930,0.07249617,0.03273049,0.03777116
4.42121061,0.98783583,0.02933423,0.02329576,0.33566332,0.00000000,0.45906036,0.07128712,0.03202224,0.03604315
4.42721361,0.97914760,0.03016283,0.02103393,0.32897323,0.00000000,0.45780234,0.07010997,0.03137532,0.03445894
4.43321661,0.96916172,0.03086605,0.01902694,0.32374667,0.00000000,0.45556334,0.06892701,0.03076209,0.03298240
4.43921961,0.95737531,0.03142697,0.01724183,0.31949338,0.00000000,0.45210576,0.06770291,0.03015738,0.03158203
4.44522261,0.94336911,0.03183136,0.01564850,0.31576387,0.00000000,0.44724124,0.06640573,0.02953904,0.03023136
4.45122561,0.92681613,0.03206808,0.01422005,0.31215731,0.00000000,0.44083384,0.06500780,0.02888836,0.02890901
4.45722861,0.90748731,0.03212942,0.01293291,0.30832746,0.00000000,0.43280150,0.06348646,0.02819031,0.02759871
4.46323162,0.88525377,0.03201136,0.01176679,0.30398662,0.00000000,0.42311598,0.06182465,0.02743367,0.02628901
4.46923462,0.86008631,0.03171369,0.01070458,0.29890772,0.00000000,0.41180132,0.06001120,0.02661104,0.02497298
4.47523762,0.83205189,0.03124011,0.00973211,0.29292470,0.00000000,0.39893108,0.05804104,0.02571872,0.02364768
4.48124062,0.80130781,0.03059817,0.00883784,0.28593129,0.00000000,0.38462445,0.05591515,0.02475650,0.02231368
4.48724362,0.76809366,0.02979912,0.00801259,0.27787838,0.00000000,0.36904160,0.05364031,0.02372738,0.02097448
4.49324662,0.73272149,0.02885770,0.00724912,0.26877012,0.00000000,0.35237832,0.05122874,0.02263723,0.01963594
4.49924962,0.69556472,0.02779180,0.00654186,0.25865904,0.00000000,0.33486026,0.04869751,0.02149436,0.01830570
4.50525263,0.65704608,0.02662212,0.00588655,0.24764032,0.00000000,0.31673698,0.04606788,0.02030908,0.01699266
4.51125563,0.61762517,0.02537166,0.00527994,0.23584549,0.00000000,0.29827593,0.04336450,0.01909327,0.01570653
4.51725863,0.57778583,0.02406533,0.00471953,0.22343573,0.00000000,0.27975661,0.04061459,0.01785991,0.01445734
4.52326163,0.53802403,0.02272934,0.00420338,0.21059514,0.00000000,0.26146499,0.03784702,0.01662261,0.01325515
4.52926463,0.49883630,0.02139078,0.00372987,0.19752397,0.00000000,0.24368834,0.03509147,0.01539521,0.01210973
4.53526763,0.46070920,0.02007704,0.00329761,0.18443227,0.00000000,0.22671051,0.03237760,0.01419137,0.01103032
4.54127064,0.42410997,0.01881536,0.00290528,0.17153397,0.00000000,0.21080771,0.02973422,0.01302426,0.01002555
4.54727364,0.38947848,0.01763234,0.00255164,0.15904149,0.00000000,0.19624475,0.02718866,0.01190623,0.00910327
4.55327664,0.35722071,0.01655351,0.00223541,0.14716126,0.00000000,0.18327183,0.02476609,0.01084857,0.00827056
4.55927964,0.32770345,0.01560293,0.00195529,0.13608984,0.00000000,0.17212159,0.02248913,0.00986133,0.00753373
4.56528264,0.30125054,0.01480282,0.00170997,0.12601102,0.00000000,0.16300660,0.02037743,0.00895319,0.00689836
4.57128564,0.27814021,0.01417323,0.00149815,0.11709358,0.00000000,0.15611694,0.01844741,0.00813136,0.00636939
4.57728864,0.25860353,0.01373172,0.00131857,0.10948996,0.00000000,0.15161801,0.01671217,0.00740153,0.00595119
4.58329165,0.24282369,0.01349310,0.00117001,0.10333550,0.00000000,0.14964822,0.01518140,0.00676790,0.00564771
4.58929465,0.23093602,0.01346913,0.00105141,0.09874825,0.00000000,0.15031678,0.01386146,0.00623318,0.00546252
4.59529765,0.22302837,0.01366828,0.00096181,0.09582935,0.00000000,0.15370133,0.01275549,0.00579865,0.00539896
4.60130065,0.21914188,0.01409553,0.00090049,0.09466353,0.00000000,0.15984546,0.01186358,0.00546426,0.00546021
4.60730365,0.21927190,0.01475208,0.00086691,0.09532004,0.00000000,0.16875627,0.01118296,0.00522867,0.00564933
4.61330665,0.22336895,0.01563521,0.00086077,0.09785338,0.00000000,0.18040195,0.01070827,0.00508937,0.00596932
4.61930965,0.23133974,0.01673813,0.00088205,0.10230424,0.00000000,0.19470956,0.01043180,0.00504278,0.00642312
4.62531266,0.24304823,0.01804982,0.00093095,0.10870006,0.00000000,0.21156318,0.01034370,0.00508433,0.00701359
4.63131566,0.25831674,0.01955501,0.00100791,0.11705547,0.00000000,0.23080261,0.01043228,0.00520853,0.00774344
4.63731866,0.27692730,0.02123421,0.00111361,0.12737248,0.00000000,0.25222289,0.01068423,0.00540913,0.00861514
4.64332166,0.29862326,0.02306381,0.00124889,0.13964020,0.00000000,0.27557475,0.01108484,0.00567914,0.00963079
4.64932466,0.32311125,0.02501635,0.00141471,0.15383429,0.00000000,0.30056626,0.01161826,0.00601096,0.01079192
4.65532766,0.35006376,0.02706085,0.00161211,0.16991611,0.00000000,0.32686581,0.01226768,0.00639646,0.01209935
4.66133067,0.37912223,0.02916332,0.00184209,0.18783142,0.00000000,0.35410639,0.01301557,0.00682710,0.01355288
4.66733367,0.40990090,0.03128733,0.00210557,0.20750893,0.00000000,0.38189141,0.01384392,0.00729402,0.01515109
4.67333667,0.44199121,0.03339477,0.00240326,0.22885853,0.00000000,0.40980171,0.01473443,0.00778815,0.01689103
4.67933967,0.47496702,0.03544668,0.00273557,0.25176951,0.00000000,0.43740392,0.01566877,0.00830034,0.01876792
4.68534267,0.50839029,0.03740416,0.00310250,0.27610867,0.00000000,0.46425967,0.01662881,0.00882150,0.02077491
4.69134567,0.54181728,0.03922934,0.00350357,0.30171860,0.00000000,0.48993549,0.01759683,0.00934271,0.02290274
4.69734867,0.57480506,0.04088636,0.00393769,0.32841622,0.00000000,0.51401311,0.01855583,0.00985537,0.02513957
4.70335168,0.60691819,0.04234234,0.00440309,0.35599177,0.00000000,0.53609958,0.01948970,0.01035135,0.02747070
4.70935468,0.63773539,0.04356828,0.00489729,0.38420839,0.00000000,0.55583700,0.02038347,0.01082311,0.02987851
4.71535768,0.66685599,0.04453985,0.00541705,0.41280249,0.00000000,0.57291135,0.02122358,0.01126386,0.03234239
4.72136068,0.69390615,0.04523805,0.00595839,0.44148509,0.00000000,0.58706013,0.02199802,0.01166764,0.03483877
4.72736368,0.71854453,0.04564974,0.00651659,0.46994428,0.00000000,0.59807848,0.02269659,0.01202948,0.03734133
4.73336668,0.74046750,0.04576789,0.00708634,0.49784889,0.00000000,0.60582357,0.02331103,0.01234548,0.03982130
4.73936968,0.75941377,0.04559174,0.00766180,0.52485352,0.00000000,0.61021718,0.02383517,0.01261293,0.04224790
4.74537269,0.77516841,0.04512667,0.00823682,0.55060483,0.00000000,0.61124632,0.02426509,0.01283035,0.04458894
4.75137569,0.78756631,0.04438390,0.00880511,0.57474911,0.00000000,0.60896207,0.02459919,0.01299761,0.04681153
4.75737869,0.79649511,0.04338000,0.00936051,0.59694107,0.00000000,0.60347670,0.02483830,0.01311594,0.04888298
4.76338169,0.80189752,0.04213631,0.00989727,0.61685336,0.00000000,0.59495930,0.02498574,0.01318803,0.05077172
4.76938469,0.80377322,0.04067807,0.01041031,0.63418694,0.00000000,0.58363025,0.02504731,0.01321803,0.05244838
4.77538769,0.80218027,0.03903368,0.01089555,0.64868147,0.00000000,0.56975470,0.02503139,0.01321156,0.05388687
4.78139070,0.79723585,0.03723371,0.01135020,0.66012569,0.00000000,0.55363555,0.02494884,0.01317578,0.05506549
4.78739370,0.78911661,0.03531007,0.01177300,0.66836705,0.00000000,0.53560602,0.02481298,0.01311937,0.05596798
4.79339670,0.77805814,0.03329505,0.01216446,0.67332022,0.00000000,0.51602234,0.02463952,0.01305248,0.05658456
4.79939970,0.76435382,0.03122059,0.01252705,0.67497399,0.00000000,0.49525652,0.02444640,0.01298672,0.05691276
4.80540270,0.74835260,0.02911747,0.01286527,0.67339616,0.00000000,0.47368964,0.02425358,0.01293513,0.05695814
4.81140570,0.73045581,0.02701475,0.01318569,0.66873597,0.00000000,0.45170555,0.02408283,0.01291203,0.05673482
4.81740870,0.71111275,0.02493928,0.01349689,0.66122391,0.00000000,0.42968523,0.02395737,0.01293294,0.05626582
4.82341171,0.69081501,0.02291530,0.01380927,0.65116867,0.00000000,0.40800175,0.02390146,0.01301438,0.05558304
4.82941471,0.67008943,0.02096426,0.01413480,0.63895127,0.00000000,0.38701576,0.02393994,0.01317369,0.05472714
4.83541771,0.64948982,0.01910468,0.01448665,0.62501643,0.00000000,0.36707155,0.02409767,0.01342876,0.05374710
4.84142071,0.62958734,0.01735218,0.01487878,0.60986150,0.00000000,0.34849347,0.02439887,0.01379775,0.05269953
4.84742371,0.61095981,0.01571956,0.01532540,0.59402315,0.00000000,0.33158281,0.02486645,0.01429871,0.05164779
4.85342671,0.59418015,0.01421697,0.01584038,0.57806255,0.00000000,0.31661484,0.02552125,0.01494921,0.05066088
4.85942971,0.57980408,0.01285216,0.01643670,0.56254927,0.00000000,0.30383611,0.02638130,0.01576594,0.04981217
4.86543272,0.56835764,0.01163072,0.01712578,0.54804480,0.00000000,0.29346189,0.02746105,0.01676422,0.04917798
4.87143572,0.56032459,0.01055632,0.01791691,0.53508604,0.00000000,0.28567371,0.02877063,0.01795756,0.04883602
4.87743872,0.55613431,0.00963105,0.01881671,0.52416955,0.00000000,0.28061706,0.03031517,0.01935719,0.04886372
4.88344172,0.55615037,0.00885557,0.01982862,0.51573704,0.00000000,0.27839921,0.03209429,0.02097158,0.04933651
4.88944472,0.56066024,0.00822938,0.02095249,0.51016253,0.00000000,0.27908724,0.03410160,0.02280599,0.05032605
4.89544772,0.56986643,0.00775098,0.02218438,0.50774171,0.00000000,0.28270633,0.03632443,0.02486210,0.05189838
4.90145073,0.58387918,0.00741796,0.02351633,0.50868371,0.00000000,0.28923829,0.03874378,0.02713762,0.05411207
4.90745373,0.60271114,0.00722710,0.02493642,0.51310547,0.00000000,0.29862065,0.04133436,0.02962602,0.05701643
4.91345673,0.62627405,0.00717437,0.02642890,0.52102883,0.00000000,0.31074605,0.04406495,0.03231629,0.06064968
4.91945973,0.65437743,0.00725491,0.02797447,0.53238029,0.00000000,0.32546227,0.04689891,0.03519284,0.06503722
4.92546273,0.68672957,0.00746299,0.02955077,0.54699334,0.00000000,0.34257289,0.04979491,0.03823543,0.07019004
4.93146573,0.72294051,0.00779192,0.03113289,0.56461318,0.00000000,0.36183856,0.05270785,0.04141927,0.07610319
4.93746873,0.76252719,0.00823393,0.03269405,0.58490353,0.00000000,0.38297903,0.05558991,0.04471515,0.08275460
4.94347174,0.80492055,0.00878010,0.03420640,0.60745533,0.00000000,0.40567601,0.05839177,0.04808977,0.09010406
4.94947474,0.84947453,0.00942024,0.03564175,0.63179695,0.00000000,0.42957669,0.06106384,0.05150607,0.09809260
4.95547774,0.89547681,0.01014287,0.03697242,0.65740558,0.00000000,0.45429822,0.06355759,0.05492380,0.10664235
4.96148074,0.94216110,0.01093514,0.03817205,0.68371964,0.00000000,0.47943288,0.06582679,0.05830005,0.11565678
4.96748374,0.98872094,0.01178291,0.03921634,0.71015164,0.00000000,0.50455417,0.06782878,0.06159000,0.12502161
4.97348674,1.03432467,0.01267079,0.04008376,0.73610147,0.00000000,0.52922349,0.06952551,0.06474769,0.13460623
4.97948974,1.07813140,0.01358229,0.04075612,0.76096970,0.00000000,0.55299767,0.07088452,0.06772687,0.14426582
4.98549275,1.11930779,0.01450005,0.04121904,0.78417074,0.00000000,0.57543693,0.07187972,0.07048195,0.15384403
4.99149575,1.15704525,0.01540609,0.04146229,0.80514551,0.00000000,0.59611336,0.07249197,0.07296893,0.16317629
4.99749875,1.19057723,0.01628218,0.04148000,0.82337356,0.00000000,0.61461967,0.07270938,0.07514640,0.17209364
5.00350175,1.21919631,0.01711018,0.04127070,0.83838424,0.00000000,0.63057792,0.07252748,0.07697656,0.18042697
5.00950475,1.24227054,0.01787249,0.04083724,0.84976688,0.00000000,0.64364815,0.07194914,0.07842607,0.18801154
5.01550775,1.25925864,0.01855248,0.04018659,0.85717967,0.00000000,0.65353649,0.07098423,0.07946701,0.19469164
5.02151076,1.26972351,0.01913496,0.03932954,0.86035700,0.00000000,0.66000256,0.06964919,0.08007766,0.20032524
5.02751376,1.27334367,0.01960656,0.03828028,0.85911518,0.00000000,0.66286585,0.06796639,0.08024312,0.20478833
5.03351676,1.26992208,0.01995615,0.03705591,0.85335629,0.00000000,0.66201076,0.06596337,0.07995582,0.20797889
5.03951976,1.25939194,0.02017518,0.03567596,0.84307001,0.00000000,0.65739010,0.06367199,0.07921592,0.20982021
5.04552276,1.24181923,0.02025792,0.03416178,0.82833341,0.00000000,0.64902688,0.06112759,0.07803133,0.21026348
5.05152576,1.21740165,0.02020162,0.03253607,0.80930850,0.00000000,0.63701410,0.05836797,0.07641772,0.20928942
5.05752876,1.18646401,0.02000662,0.03082228,0.78623780,0.00000000,0.62151268,0.05543255,0.07439817,0.20690903
5.06353177,1.14944997,0.01967628,0.02904412,0.75943782,0.00000000,0.60274736,0.05236143,0.07200266,0.20316320
5.06953477,1.10691054,0.01921689,0.02722516,0.72929074,0.00000000,0.58100074,0.04919461,0.06926738,0.19812139
5.07553777,1.05948949,0.01863740,0.02538836,0.69623451,0.00000000,0.55660569,0.04597114,0.06623382,0.19187934
5.08154077,1.00790639,0.01794916,0.02355581,0.66075179,0.00000000,0.52993635,0.04272856,0.06294773,0.18455588
5.08754377,0.95293769,0.01716548,0.02174848,0.62335795,0.00000000,0.50139797,0.03950223,0.05945797,0.17628912
5.09354677,0.89539679,0.01630123,0.01998601,0.58458872,0.00000000,0.47141620,0.03632491,0.05581532,0.16723206
5.09954977,0.83611365,0.01537237,0.01828665,0.54498791,0.00000000,0.44042596,0.03322637,0.05207121,0.15754790
5.10555278,0.77591482,0.01439545,0.01666725,0.50509554,0.00000000,0.40886058,0.03023317,0.04827655,0.14740520
5.11155578,0.71560466,0.01338711,0.01514328,0.46543699,0.00000000,0.37714139,0.02736849,0.04448055,0.13697320
5.11755878,0.65594831,0.01236371,0.01372899,0.42651335,0.00000000,0.34566833,0.02465205,0.04072975,0.12641735
5.12356178,0.59765708,0.01134082,0.01243752,0.38879340,0.00000000,0.31481169,0.02210023,0.03706708,0.11589531
5.12956478,0.54137664,0.01033297,0.01128120,0.35270738,0.00000000,0.28490549,0.01972613,0.03353120,0.10555351
5.13556778,0.48767822,0.00935330,0.01027172,0.31864262,0.00000000,0.25624232,0.01753979,0.03015596,0.09552448
5.14157079,0.43705304,0.00841338,0.00942038,0.28694114,0.00000000,0.22907006,0.01554845,0.02697006,0.08592472
5.14757379,0.38990979,0.00752309,0.00873843,0.25789899,0.00000000,0.20359025,0.01375686,0.02399694,0.07685355
5.15357679,0.34657506,0.00669054,0.00823720,0.23176719,0.00000000,0.17995806,0.01216758,0.02125478,0.06839245
5.15957979,0.30729628,0.00592210,0.00792836,0.20875402,0.00000000,0.15828376,0.01078132,0.01875673,0.06060523
5.16558279,0.27224673,0.00522246,0.00782401,0.18902828,0.00000000,0.13863543,0.00959732,0.01651124,0.05353866
5.17158579,0.24153221,0.00459475,0.00793678,0.17272310,0.00000000,0.12104270,0.00861362,0.01452247,0.04722363
5.17758879,0.21519867,0.00404070,0.00827973,0.15994002,0.00000000,0.10550112,0.00782736,0.01279078,0.04167662
5.18359180,0.19324031,0.00356084,0.00886625,0.15075279,0.00000000,0.09197704,0.00723502,0.01131332,0.03690137
5.18959480,0.17560766,0.00315466,0.00970975,0.14521069,0.00000000,0.08041266,0.00683259,0.01008449,0.03289068
5.19559780,0.16221508,0.00282089,0.01082326,0.14334093,0.00000000,0.07073102,0.00661569,0.00909649,0.02962823
5.20160080,0.15294743,0.00255759,0.01221891,0.14515012,0.00000000,0.06284063,0.00657962,0.00833982,0.02709018
5.20760380,0.14766551,0.00236245,0.01390727,0.15062440,0.00000000,0.05663977,0.00671933,0.00780363,0.02524671
5.21360680,0.14621024,0.00223290,0.01589658,0.15972852,0.00000000,0.05202023,0.00702932,0.00747605,0.02406329
5.21960980,0.14840539,0.00216625,0.01819194,0.17240375,0.00000000,0.04887038,0.00750353,0.00734448,0.02350163
5.22561281,0.15405915,0.00215987,0.02079440,0.18856487,0.00000000,0.04707775,0.00813511,0.00739575,0.02352051
5.23161581,0.16296452,0.00221126,0.02370008,0.20809659,0.00000000,0.04653093,0.00891620,0.00761620,0.02407619
5.23761881,0.17489886,0.00231813,0.02689933,0.23084971,0.00000000,0.04712109,0.00983774,0.00799177,0.02512276
5.24362181,0.18962306,0.00247852,0.03037593,0.25663738,0.00000000,0.04874301,0.01088919,0.00850800,0.02661220
5.24962481,0.20688046,0.00269080,0.03410653,0.28523211,0.00000000,0.05129592,0.01205838,0.00915004,0.02849446
5.25562781,0.22639614,0.00295373,0.03806016,0.31636371,0.00000000,0.05468418,0.01333133,0.00990265,0.03071742
5.26163082,0.24787683,0.00326652,0.04219813,0.34971883,0.00000000,0.05881792,0.01469219,0.01075021,0.03322684
5.26763382,0.27101174,0.00362882,0.04647412,0.38494227,0.00000000,0.06361383,0.01612326,0.01167682,0.03596651
5.27363682,0.29547468,0.00404077,0.05083458,0.42164035,0.00000000,0.06899612,0.01760510,0.01266640,0.03887839
5.27963982,0.32092749,0.00450301,0.05521955,0.45938658,0.00000000,0.07489768,0.01911672,0.01370289,0.04190305
5.28564282,0.34702491,0.00501664,0.05956371,0.49772940,0.00000000,0.08126162,0.02063591,0.01477050,0.04498019
5.29164582,0.37342080,0.00558327,0.06379786,0.53620201,0.00000000,0.08804291,0.02213970,0.01585402,0.04804939
5.29764882,0.39977551,0.00620494,0.06785053,0.57433388,0.00000000,0.09521027,0.02360482,0.01693925,0.05105110
