energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,0.53357537,0.08897490,0.00403474,0.91066581,0.00781977,0.02370013,0.03917686
4.31915958,0.51905348,0.08625573,0.00396249,0.88664365,0.00755975,0.02346791,0.03824715
4.32516258,0.50206771,0.08303606,0.00390198,0.85874097,0.00727840,0.02312503,0.03716408
4.33116558,0.48301536,0.07938368,0.00385810,0.82758986,0.00698055,0.02268399,0.03596857
4.33716858,0.46235031,0.07537329,0.00383666,0.79392995,0.00667207,0.02216126,0.03470576
4.34317159,0.44056910,0.07108416,0.00384431,0.75858483,0.00635967,0.02157675,0.03342397
4.34917459,0.41819602,0.06659775,0.00388836,0.72243647,0.00605059,0.02095324,0.03217351
4.35517759,0.39576792,0.06199539,0.00397660,0.68639864,0.00575243,0.02031568,0.03100546
4.36118059,0.37381906,0.05735604,0.00411711,0.65139014,0.00547286,0.01969042,0.02997041
4.36718359,0.35286665,0.05275431,0.00431797,0.61830873,0.00521938,0.01910443,0.02911725
4.37318659,0.33339729,0.04825878,0.00458709,0.58800647,0.00499911,0.01858444,0.02849193
4.37918959,0.31585487,0.04393058,0.00493189,0.56126696,0.00481860,0.01815613,0.02813628
4.38519260,0.30062993,0.03982239,0.00535902,0.53878507,0.00468359,0.01784332,0.02808693
4.39119560,0.28805079,0.03597772,0.00587411,0.52114952,0.00459888,0.01766721,0.02837429
4.39719860,0.27837652,0.03243060,0.00648145,0.50882841,0.00456823,0.01764572,0.02902164
4.40320160,0.27179181,0.02920558,0.00718375,0.50215810,0.00459417,0.01779282,0.03004433
4.40920460,0.26840376,0.02631799,0.00798191,0.50133543,0.00467802,0.01811812,0.03144916
4.41520760,0.26824052,0.02377448,0.00887476,0.50641345,0.00481976,0.01862643,0.03323388
4.42121061,0.27125191,0.02157376,0.00985895,0.51730069,0.00501809,0.01931753,0.03538692
4.42721361,0.27731184,0.01970753,0.01092884,0.53376408,0.00527041,0.02018609,0.03788730
4.43321661,0.28622267,0.01816140,0.01207649,0.55543559,0.00557293,0.02122175,0.04070481
4.43921961,0.29772129,0.01691608,0.01329177,0.58182260,0.00592074,0.02240931,0.04380043
4.44522261,0.31148708,0.01594843,0.01456252,0.61232202,0.00630795,0.02372917,0.04712706
4.45122561,0.32715161,0.01523258,0.01587489,0.64623817,0.00672793,0.02515788,0.05063056
4.45722861,0.34430998,0.01474110,0.01721375,0.68280414,0.00717350,0.02666891,0.05425101
4.46323162,0.36253364,0.01444601,0.01856323,0.72120659,0.00763722,0.02823352,0.05792436
4.46923462,0.38138464,0.01431985,0.01990741,0.76061344,0.00811172,0.02982181,0.06158430
4.47523762,0.40043083,0.01433661,0.02123107,0.80020391,0.00859000,0.03140387,0.06516434
4.48124062,0.41926181,0.01447264,0.02252050,0.83920031,0.00906586,0.03295101,0.06860009
4.48724362,0.43750519,0.01470745,0.02376441,0.87690068,0.00953422,0.03443706,0.07183164
4.49324662,0.45484260,0.01502446,0.02495486,0.91271104,0.00999155,0.03583960,0.07480596
4.49924962,0.47102498,0.01541157,0.02608811,0.94617646,0.01043623,0.03714123,0.07747924
4.50525263,0.48588644,0.01586177,0.02716545,0.97700935,0.01086886,0.03833071,0.07981901
4.51125563,0.49935621,0.01637345,0.02819395,1.00511387,0.01129259,0.03940389,0.08180607
4.51725863,0.51146793,0.01695069,0.02918702,1.03060512,0.01171332,0.04036456,0.08343597
4.52326163,0.52236578,0.01760336,0.03016476,1.05382196,0.01213988,0.04122491,0.08472011
4.52926463,0.53230696,0.01834702,0.03115416,1.07533220,0.01258402,0.04200580,0.08568625
4.53526763,0.54166006,0.01920270,0.03218891,1.09592957,0.01306037,0.04273666,0.08637848
4.54127064,0.55089896,0.02019636,0.03330904,1.11662152,0.01358628,0.04345505,0.08685648
4.54727364,0.56059234,0.02135829,0.03456013,1.13860780,0.01418141,0.04420582,0.08719423
4.55327664,0.57138853,0.02272214,0.03599232,1.16324960,0.01486735,0.04504000,0.08747803
4.55927964,0.58399620,0.02432388,0.03765888,1.19202985,0.01566698,0.04601321,0.08780393
4.56528264,0.59916100,0.02620041,0.03961462,1.22650523,0.01660374,0.04718390,0.08827465
4.57128564,0.61763896,0.02838817,0.04191394,1.26825125,0.01770084,0.04861120,0.08899602
4.57728864,0.64016727,0.03092145,0.04460876,1.31880191,0.01898030,0.05035260,0.09007312
4.58329165,0.66743349,0.03383069,0.04774625,1.37958578,0.02046198,0.05246156,0.09160620
4.58929465,0.70004414,0.03714072,0.05136655,1.45186093,0.02216259,0.05498493,0.09368653
4.59529765,0.73849402,0.04086905,0.05550052,1.53665099,0.02409466,0.05796055,0.09639235
4.60130065,0.78313747,0.04502422,0.06016762,1.63468533,0.02626565,0.06141489,0.09978511
4.60730365,0.83416290,0.04960434,0.06537406,1.74634588,0.02867709,0.06536098,0.10390607
4.61330665,0.89157197,0.05459597,0.07111127,1.87162361,0.03132391,0.06979670,0.10877353
4.61930965,0.95516457,0.05997320,0.07735490,2.01008717,0.03419396,0.07470348,0.11438074
4.62531266,1.02453075,0.06569732,0.08406431,2.16086605,0.03726779,0.08004556,0.12069466
4.63131566,1.09905055,0.07171684,0.09118276,2.32265040,0.04051867,0.08576982,0.12765568
4.63731866,1.17790224,0.07796808,0.09863822,2.49370855,0.04391297,0.09180631,0.13517835
4.64332166,1.26007941,0.08437634,0.10634504,2.67192328,0.04741078,0.09806941,0.14315311
4.64932466,1.34441673,0.09085758,0.11420620,2.85484656,0.05096694,0.10445971,0.15144904
4.65532766,1.42962399,0.09732062,0.12211635,3.03977181,0.05453230,0.11086656,0.15991771
4.66133067,1.51432750,0.10366982,0.12996545,3.22382190,0.05805528,0.11717109,0.16839771
4.66733367,1.59711757,0.10980816,0.13764286,3.40405013,0.06148366,0.12324990,0.17672002
4.67333667,1.67660033,0.11564047,0.14504190,3.57755050,0.06476648,0.12897898,0.18471394
4.67933967,1.75145196,0.12107695,0.15206447,3.74157323,0.06785612,0.13423794,0.19221328
4.68534267,1.82047301,0.12603653,0.15862574,3.89364046,0.07071022,0.13891425,0.19906263
4.69134567,1.88264054,0.13045007,0.16465860,4.03165719,0.07329370,0.14290744,0.20512350
4.69734867,1.93715546,0.13426331,0.17011762,4.15401209,0.07558036,0.14613293,0.21027999
4.70335168,1.98348297,0.13743916,0.17498237,4.25966330,0.07755440,0.14852548,0.21444372
4.70935468,2.02138385,0.13995950,0.17925996,4.34820451,0.07921147,0.15004199,0.21755786
4.71535768,2.05093482,0.14182618,0.18298643,4.41990751,0.08055929,0.15066355,0.21960008
4.72136068,2.07253687,0.14306121,0.18622713,4.47573842,0.08161781,0.15039666,0.22058410
4.72736368,2.08691040,0.14370615,0.18907578,4.51734563,0.08241888,0.14927355,0.22055999
4.73336668,2.09507732,0.14382060,0.19165236,4.54701901,0.08300535,0.14735151,0.21961294
4.73936968,2.09833022,0.14348001,0.19409976,4.56762118,0.08342975,0.14471137,0.21786072
4.74537269,2.09818967,0.14277271,0.19657923,4.58249289,0.08375241,0.14145508,0.21544981
4.75137569,2.09635123,0.14179643,0.19926497,4.59533571,0.08403933,0.13770247,0.21255029
4.75737869,2.09462402,0.14065440,0.20233775,4.61007641,0.08435960,0.13358746,0.20934992
4.76338169,2.09486329,0.13945128,0.20597804,4.63071818,0.08478273,0.12925363,0.20604728
4.76938469,2.09889963,0.13828894,0.21035875,4.66118444,0.08537585,0.12484960,0.20284461
4.77538769,2.10846755,0.13726254,0.21563791,4.70516144,0.08620088,0.12052415,0.19994035
4.78139070,2.12513620,0.13645680,0.22195158,4.76594570,0.08731190,0.11642138,0.19752179
4.78739370,2.15024500,0.13594284,0.22940719,4.84630244,0.08875275,0.11267607,0.19575810
4.79339670,2.18484654,0.13577560,0.23807766,4.94834041,0.09055493,0.10940941,0.19479400
4.79939970,2.22965900,0.13599196,0.24799654,5.07340812,0.09273596,0.10672519,0.19474421
4.80540270,2.28502985,0.13660969,0.25915428,5.22201540,0.09529821,0.10470664,0.19568907
4.81140570,2.35091203,0.13762709,0.27149593,5.39378338,0.09822833,0.10341398,0.19767123
4.81740870,2.42685377,0.13902347,0.28492031,5.58742492,0.10149713,0.10288275,0.20069375
4.82341171,2.51200206,0.14076032,0.29928066,5.80075635,0.10506014,0.10312296,0.20471956
4.82941471,2.60511990,0.14278315,0.31438704,6.03074018,0.10885866,0.10411910,0.20967220
4.83541771,2.70461672,0.14502377,0.33001008,6.27355763,0.11282131,0.10583099,0.21543807
4.84142071,2.80859071,0.14740311,0.34588630,6.52470839,0.11686610,0.10819538,0.22186981
4.84742371,2.91488200,0.14983420,0.36172473,6.77913447,0.12090281,0.11112829,0.22879087
4.85342671,3.02113450,0.15222535,0.37721453,7.03136393,0.12483571,0.11452800,0.23600110
4.85942971,3.12486469,0.15448331,0.39203362,7.27566964,0.12856649,0.11827856,0.24328304
4.86543272,3.22353480,0.15651639,0.40585779,7.50623779,0.13199720,0.12225365,0.25040887
4.87143572,3.31462810,0.15823729,0.41837011,7.71734038,0.13503335,0.12632080,0.25714765
4.87743872,3.39572363,0.15956566,0.42927035,7.90350581,0.13758671,0.13034559,0.26327263
4.88344172,3.46456797,0.16043036,0.43828396,8.05968177,0.13957803,0.13419594,0.26856840
4.88944472,3.51914165,0.16077120,0.44517035,8.18138479,0.14093944,0.13774614,0.27283764
4.89544772,3.55771778,0.16054034,0.44973023,8.26483133,0.14161640,0.14088051,0.27590714
4.90145073,3.57891117,0.15970317,0.45181155,8.30704596,0.14156925,0.14349670,0.27763303
4.90745373,3.58171612,0.15823880,0.45131408,8.30594285,0.14077431,0.14550834,0.27790495
4.91345673,3.56553180,0.15614006,0.44819223,8.26037826,0.13922436,0.14684704,0.27664898
4.91945973,3.53017448,0.15341321,0.44245611,8.17017210,0.13692865,0.14746372,0.27382937
4.92546273,3.47587627,0.15007718,0.43417082,8.03609874,0.13391237,0.14732916,0.26944895
4.93146573,3.40327088,0.14616258,0.42345401,7.85984762,0.13021566,0.14643386,0.26354820
4.93746873,3.31336703,0.14171045,0.41047176,7.64395607,0.12589212,0.14478718,0.25620319
4.94347174,3.20751097,0.13677074,0.39543306,7.39171748,0.12100702,0.14241591,0.24752232
4.94947474,3.08733967,0.13140075,0.37858306,7.10706888,0.11563516,0.13936225,0.23764222
4.95547774,2.95472691,0.12566337,0.36019547,6.79446310,0.10985859,0.13568149,0.22672280
4.96148074,2.81172438,0.11962538,0.34056428,6.45873060,0.10376415,0.13143932,0.21494188
4.96748374,2.66050031,0.11335568,0.31999533,6.10493683,0.09744106,0.12670904,0.20248948
4.97348674,2.50327802,0.10692364,0.29879787,5.73824047,0.09097854,0.12156878,0.18956203
4.97948974,2.34227661,0.10039754,0.27727657,5.36375795,0.08446365,0.11609876,0.17635684
4.98549275,2.17965591,0.09384315,0.25572413,4.98643873,0.07797924,0.11037887,0.16306684
4.99149575,2.01746741,0.08732248,0.23441485,4.61095533,0.07160234,0.10448644,0.14987595
4.99749875,1.85761253,0.08089275,0.21359926,4.24161102,0.06540274,0.09849446,0.13695506
5.00350175,1.70180917,0.07460556,0.19349984,3.88226702,0.05944200,0.09247018,0.12445880
5.00950475,1.55156694,0.06850629,0.17430816,3.53629029,0.05377271,0.08647404,0.11252315
5.01550775,1.40817127,0.06263368,0.15618306,3.20652153,0.04843822,0.08055912,0.10126384
5.02151076,1.27267581,0.05701973,0.13925013,2.89526261,0.04347255,0.07477088,0.09077551
5.02751376,1.14590268,0.05168967,0.12360215,2.60428146,0.03890065,0.06914720,0.08113163
5.03351676,1.02844932,0.04666218,0.10930055,2.33483211,0.03473885,0.06371876,0.07238505
5.03951976,0.92070100,0.04194974,0.09637751,2.08768696,0.03099551,0.05850954,0.06456897
5.04552276,0.82284747,0.03755913,0.08483867,1.86317844,0.02767176,0.05353748,0.05769843
5.05152576,0.73490272,0.03349196,0.07466623,1.66124681,0.02476236,0.04881522,0.05177193
5.05752876,0.65672640,0.02974529,0.06582217,1.48149146,0.02225651,0.04435085,0.04677332
5.06353177,0.58804582,0.02631233,0.05825161,1.32322289,0.02013877,0.04014863,0.04267365
5.06953477,0.52847765,0.02318305,0.05188604,1.18551351,0.01838976,0.03620967,0.03943299
5.07553777,0.47754848,0.02034485,0.04664630,1.06724526,0.01698701,0.03253249,0.03700225
5.08154077,0.43471381,0.01778315,0.04244537,0.96715310,0.01590550,0.02911357,0.03532470
5.08754377,0.39937494,0.01548195,0.03919079,0.88386363,0.01511831,0.02594768,0.03433742
5.09354677,0.37089394,0.01342435,0.03678675,0.81592854,0.01459706,0.02302827,0.03397260
5.09954977,0.34860648,0.01159296,0.03513590,0.76185312,0.01431235,0.02034767,0.03415862
5.10555278,0.33183287,0.00997026,0.03414079,0.72012028,0.01423410,0.01789728,0.03482106
5.11155578,0.31988747,0.00853894,0.03370512,0.68921074,0.01433188,0.01566771,0.03588361
5.11755878,0.31208687,0.00728212,0.03373470,0.66762010,0.01457516,0.01364890,0.03726892
5.12356178,0.30775723,0.00618355,0.03413833,0.65387370,0.01493365,0.01183017,0.03889949
5.12956478,0.30624087,0.00522778,0.03482854,0.64653994,0.01537754,0.01020036,0.04069845
5.13556778,0.30690262,0.00440021,0.03572220,0.64424264,0.01587778,0.00874789,0.04259057
5.14157079,0.30913595,0.00368721,0.03674121,0.64567292,0.01640646,0.00746089,0.04450312
5.14757379,0.31236898,0.00307617,0.03781300,0.64960084,0.01693709,0.00632725,0.04636695
5.15357679,0.31607047,0.00255549,0.03887121,0.65488692,0.01744494,0.00533483,0.04811743
5.15957979,0.31975554,0.00211462,0.03985616,0.66049321,0.01790743,0.00447151,0.04969555
5.16558279,0.32299112,0.00174406,0.04071541,0.66549383,0.01830444,0.00372537,0.05104885
5.17158579,0.32540084,0.00143535,0.04140421,0.66908454,0.01861862,0.00308480,0.05213237
5.17758879,0.32666918,0.00118108,0.04188589,0.67059076,0.01883565,0.00253859,0.05290941
5.18359180,0.32654456,0.00097486,0.04213206,0.66947373,0.01894449,0.00207610,0.05335216
5.18959480,0.32484134,0.00081133,0.04212279,0.66533427,0.01893750,0.00168730,0.05344210
5.19559780,0.32144028,0.00068617,0.04184651,0.65791387,0.01881047,0.00136286,0.05317017
5.20160080,0.31628768,0.00059610,0.04129980,0.64709283,0.01856265,0.00109421,0.05253671
5.20760380,0.30939291,0.00053890,0.04048694,0.63288544,0.01819657,0.00087356,0.05155109
5.21360680,0.30082451,0.00051340,0.03941936,0.61543220,0.01771786,0.00069395,0.05023111
5.21960980,0.29070489,0.00051955,0.03811481,0.59498940,0.01713493,0.00054919,0.04860217
5.22561281,0.27920397,0.00055845,0.03659650,0.57191638,0.01645863,0.00043393,0.04669620
5.23161581,0.26653181,0.00063232,0.03489204,0.54666100,0.01570179,0.00034357,0.04455051
5.23761881,0.25293066,0.00074463,0.03303234,0.51974384,0.01487879,0.00027425,0.04220640
5.24362181,0.23866680,0.00090007,0.03105050,0.49174189,0.01400505,0.00022285,0.03970787
5.24962481,0.22402225,0.00110459,0.02898067,0.46327219,0.01309657,0.00018691,0.03710019
5.25562781,0.20928695,0.00136543,0.02685697,0.43497615,0.01216946,0.00016468,0.03442862
5.26163082,0.19475150,0.00169112,0.02471255,0.40750498,0.01123951,0.00015502,0.03173721
5.26763382,0.18070070,0.00209142,0.02257867,0.38150678,0.01032183,0.00015747,0.02906775
5.27363682,0.16740823,0.00257731,0.02048405,0.35761556,0.00943052,0.00017224,0.02645888
5.27963982,0.15513231,0.00316090,0.01845430,0.33644229,0.00857847,0.00020021,0.02394545
5.28564282,0.14411268,0.00385530,0.01651151,0.31856832,0.00777717,0.00024303,0.02155805
5.29164582,0.13456864,0.00467444,0.01467413,0.30454088,0.00703664,0.00030317,0.01932279
5.29764882,0.12669834,0.00563293,0.01295684,0.29487070,0.00636538,0.00038403,0.01726125
5.30365183,0.12067893,0.00674578,0.01137072,0.29003147,0.00577048,0.00049000,0.01539070
5.30965483,0.11666779,0.00802813,0.00992348,0.29046096,0.00525767,0.00062669,0.01372435
5.31565783,0.11480429,0.00949502,0.00861981,0.29656343,0.00483154,0.00080101,0.01227187
5.32166083,0.11521227,0.01116099,0.00746178,0.30871308,0.00449564,0.00102137,0.01103991
5.32766383,0.11800280,0.01303985,0.00644935,0.32725823,0.00425277,0.00129789,0.01003274
5.33366683,0.12327724,0.01514433,0.00558086,0.35252590,0.00410515,0.00164252,0.00925292
5.33966983,0.13113026,0.01748582,0.00485355,0.38482660,0.00405468,0.00206931,0.00870195
5.34567284,0.14165286,0.02007411,0.00426400,0.42445888,0.00410310,0.00259448,0.00838086
5.35167584,0.15493499,0.02291717,0.00380862,0.47171350,0.00425219,0.00323663,0.00829084
5.35767884,0.17106789,0.02602102,0.00348399,0.52687681,0.00450394,0.00401678,0.00843365
5.36368184,0.19014574,0.02938960,0.00328718,0.59023312,0.00486063,0.00495840,0.00881206
5.36968484,0.21226663,0.03302471,0.00321600,0.66206551,0.00532489,0.00608735,0.00943006
5.37568784,0.23753267,0.03692601,0.00326906,0.74265491,0.00589973,0.00743171,0.01029304
5.38169085,0.26604900,0.04109105,0.00344591,0.83227686,0.00658846,0.00902152,0.01140772
5.38769385,0.29792165,0.04551523,0.00374690,0.93119563,0.00739461,0.01088829,0.01278204
5.39369685,0.33325415,0.05019185,0.00417309,1.03965524,0.00832173,0.01306450,0.01442481
5.39969985,0.37214262,0.05511209,0.00472602,1.15786720,0.00937316,0.01558283,0.01634528
5.40570285,0.41466958,0.06026485,0.00540742,1.28599469,0.01055176,0.01847527,0.01855256
5.41170585,0.46089627,0.06563668,0.00621884,1.42413314,0.01185955,0.02177208,0.02105493
5.41770885,0.51085370,0.07121141,0.00716122,1.57228763,0.01329737,0.02550059,0.02385896
5.42371186,0.56453268,0.07696987,0.00823455,1.73034745,0.01486444,0.02968391,0.02696873
5.42971486,0.62187309,0.08288940,0.00943732,1.89805864,0.01655798,0.03433954,0.03038482
5.43571786,0.68275284,0.08894334,0.01076617,2.07499580,0.01837279,0.03947796,0.03410344
5.44172086,0.74697712,0.09510047,0.01221547,2.26053443,0.02030093,0.04510124,0.03811550
5.44772386,0.81426852,0.10132450,0.01377701,2.45382563,0.02233139,0.05120168,0.04240582
5.45372686,0.88425867,0.10757359,0.01543975,2.65377496,0.02444987,0.05776069,0.04695242
5.45972986,0.95648232,0.11380002,0.01718968,2.85902754,0.02663867,0.06474786,0.05172608
5.46573287,1.03037434,0.11995006,0.01900987,3.06796130,0.02887672,0.07212024,0.05669001
5.47173587,1.10527042,0.12596414,0.02088054,3.27869007,0.03113974,0.07982207,0.06179985
5.47773887,1.18041200,0.13177729,0.02277941,3.48907826,0.03340052,0.08778492,0.06700395
5.48374187,1.25495576,0.13732001,0.02468215,3.69676776,0.03562943,0.09592818,0.07224401
5.48974487,1.32798786,0.14251945,0.02656298,3.89921789,0.03779503,0.10416015,0.07745591
5.49574787,1.39854279,0.14730110,0.02839545,4.09375789,0.03986486,0.11237950,0.08257103
5.50175088,1.46562664,0.15159069,0.03015332,4.27765117,0.04180630,0.12047730,0.08751774
5.50775388,1.52824396,0.15531651,0.03181159,4.44816947,0.04358760,0.12833937,0.09222319
5.51375688,1.58542751,0.15841192,0.03334750,4.60267461,0.04517889,0.13584906,0.09661529
5.51975988,1.63626976,0.16081790,0.03474173,4.73870478,0.04655325,0.14289027,0.10062486
5.52576288,1.67995484,0.16248572,0.03597941,4.85406179,0.04768776,0.14935065,0.10418780
5.53176588,1.71578957,0.16337936,0.03705126,4.94689544,0.04856439,0.15512482,0.10724724
5.53776888,1.74323217,0.16347772,0.03795445,5.01578111,0.04917087,0.16011759,0.10975565
5.54377189,1.76191716,0.16277633,0.03869351,5.05978663,0.04950135,0.16424686,0.11167665
5.54977489,1.77167528,0.16128865,0.03928091,5.07852493,0.04955683,0.16744626,0.11298662
5.55577789,1.77254723,0.15904664,0.03973752,5.07218940,0.04934540,0.16966732,0.11367594
5.56178089,1.76479036,0.15610076,0.04009277,5.04156976,0.04888222,0.17088105,0.11374981
5.56778389,1.74887783,0.15251909,0.04038457,4.98804686,0.04818926,0.17107894,0.11322863
5.57378689,1.72548993,0.14838593,0.04065894,4.91356594,0.04729478,0.17027323,0.11214786
5.57978989,1.69549769,0.14379959,0.04096929,4.82058873,0.04623258,0.16849648,0.11055744
5.58579290,1.65993928,0.13886966,0.04137551,4.71202594,0.04504103,0.16580046,0.10852070
5.59179590,1.61998991,0.13371375,0.04194262,4.59115225,0.04376196,0.16225442,0.10611276
5.59779890,1.57692638,0.12845391,0.04273930,4.46150692,0.04243941,0.15794268,0.10341859
5.60380190,1.53208742,0.12321285,0.04383601,4.32678386,0.04111824,0.15296184,0.10053063
5.60980490,1.48683152,0.11811003,0.04530297,4.19071510,0.03984279,0.14741759,0.09754623
5.61580790,1.44249359,0.11325794,0.04720797,4.05695217,0.03865550,0.14142133,0.09456474
5.62181091,1.40034215,0.10875857,0.04961396,3.92894990,0.03759554,0.13508660,0.09168458
5.62781391,1.36153865,0.10470029,0.05257663,3.80985687,0.03669768,0.12852577,0.08900028
5.63381691,1.32710034,0.10115522,0.05614197,3.70241655,0.03599112,0.12184671,0.08659951
5.63981991,1.29786807,0.09817716,0.06034385,3.60888285,0.03549868,0.11514999,0.08456038
5.64582291,1.27448006,0.09580024,0.06520183,3.53095272,0.03523600,0.10852637,0.08294886
5.65182591,1.25735265,0.09403818,0.07071912,3.46971850,0.03521116,0.10205487,0.08181668
5.65782891,1.24666862,0.09288431,0.07688099,3.42564111,0.03542435,0.09580141,0.08119951
5.66383192,1.24237337,0.09231224,0.08365345,3.39854518,0.03586794,0.08981802,0.08111570
5.66983492,1.24417924,0.09227715,0.09098263,3.38763573,0.03652664,0.08414263,0.08156551
5.67583792,1.25157747,0.09271770,0.09879461,3.39153583,0.03737806,0.07879951,0.08253093
5.68184092,1.26385767,0.09355841,0.10699602,3.40834333,0.03839331,0.07380005,0.08397603
5.68784392,1.28013380,0.09471240,0.11547523,3.43570476,0.03953795,0.06914415,0.08584796
5.69384692,1.29937582,0.09608452,0.12410435,3.47090321,0.04077304,0.06482179,0.08807849
5.69984992,1.32044592,0.09757452,0.13274189,3.51095717,0.04205631,0.06081491,0.09058610
5.70585293,1.34213795,0.09908042,0.14123607,3.55272648,0.04334347,0.05709946,0.09327847
5.71185593,1.36321865,0.10050175,0.14942871,3.59302168,0.04458961,0.05364734,0.09605545
5.71785893,1.38246926,0.10174266,0.15715954,3.62871267,0.04575054,0.05042844,0.09881226
5.72386193,1.39872606,0.10271476,0.16427090,3.65683302,0.04678416,0.04741240,0.10144291
5.72986493,1.41091826,0.10333967,0.17061241,3.67467607,0.04765174,0.04457021,0.10384366
5.73586793,1.41810216,0.10355106,0.17604579,3.67987974,0.04831913,0.04187551,0.10591637
5.74187094,1.41949022,0.10329632,0.18044923,3.67049718,0.04875772,0.03930563,0.10757175
5.74787394,1.41447419,0.10253765,0.18372143,3.64505104,0.04894531,0.03684228,0.10873218
5.75387694,1.40264150,0.10125265,0.18578499,3.60257003,0.04886669,0.03447192,0.10933418
5.75987994,1.38378460,0.09943438,0.18658900,3.54260669,0.04851405,0.03218586,0.10933029
5.76588294,1.35790293,0.09709090,0.18611074,3.46523677,0.04788707,0.02998009,0.10869039
5.77188594,1.32519779,0.09424438,0.18435636,3.37104054,0.04699281,0.02785488,0.10740240
5.77788894,1.28606050,0.09092978,0.18136061,3.26106781,0.04584533,0.02581421,0.10547224
5.78389195,1.24105452,0.08719317,0.17718550,3.13678855,0.04446511,0.02386512,0.10292328
5.78989495,1.19089246,0.08308982,0.17191805,3.00003160,0.04287828,0.02201689,0.09979504
5.79589795,1.13640908,0.07868213,0.16566724,2.85291468,0.04111562,0.02028027,0.09614152
5.80190095,1.07853146,0.07403747,0.15856019,2.69776860,0.03921157,0.01866671,0.09202898
5.80790395,1.01824772,0.06922599,0.15073790,2.53705905,0.03720301,0.01718764,0.08753346
5.81390695,0.95657536,0.06431860,0.14235067,2.37330916,0.03512816,0.01585378,0.08273808
5.81990995,0.89453074,0.05938508,0.13355337,2.20902573,0.03302535,0.01467462,0.07773026
5.82591296,0.83310054,0.05449236,0.12450082,2.04663181,0.03093198,0.01365798,0.07259899
5.83191596,0.77321636,0.04970322,0.11534347,1.88840776,0.02888349,0.01280965,0.06743228
5.83791896,0.71573307,0.04507515,0.10622342,1.73644249,0.02691251,0.01213321,0.06231479
5.84392196,0.66141168,0.04065965,0.09727115,1.59259597,0.02504810,0.01162991,0.05732592
5.84992496,0.61090687,0.03650180,0.08860277,1.45847365,0.02331525,0.01129874,0.05253815
5.85592796,0.56475947,0.03264016,0.08031812,1.33541271,0.02173445,0.01113649,0.04801593
5.86193097,0.52339372,0.02910696,0.07249955,1.22447969,0.02032159,0.01113801,0.04381493
5.86793397,0.48711910,0.02592855,0.06521148,1.12647867,0.01908787,0.01129652,0.03998174
5.87393697,0.45613624,0.02312604,0.05850064,1.04196864,0.01804000,0.01160395,0.03655396
5.87993997,0.43054652,0.02071607,0.05239696,0.97128853,0.01718051,0.01205141,0.03356068
5.88594297,0.41036449,0.01871170,0.04691501,0.91458838,0.01650814,0.01262970,0.03102321
5.89194597,0.39553263,0.01712337,0.04205586,0.87186455,0.01601843,0.01332987,0.02895602
5.89794897,0.38593757,0.01595977,0.03780933,0.84299750,0.01570426,0.01414375,0.02736789
5.90395198,0.38142711,0.01522872,0.03415644,0.82779019,0.01555658,0.01506459,0.02626315
5.90995498,0.38182729,0.01493791,0.03107196,0.82600566,0.01556502,0.01608766,0.02564284
5.91595798,0.38695894,0.01509552,0.02852706,0.83740218,0.01571858,0.01721079,0.02550597
5.92196098,0.39665297,0.01571071,0.02649181,0.86176495,0.01600629,0.01843488,0.02585062
5.92796398,0.41076402,0.01679384,0.02493764,0.89893316,0.01641779,0.01976440,0.02667486
5.93396698,0.42918190,0.01835666,0.02383951,0.94882167,0.01694385,0.02120770,0.02797763
5.93996998,0.45184058,0.02041212,0.02317787,1.01143673,0.01757680,0.02277719,0.02975933
5.94597299,0.47872435,0.02297423,0.02294027,1.08688537,0.01831088,0.02448947,0.03202227
5.95197599,0.50987098,0.02605754,0.02312266,1.17537813,0.01914248,0.02636511,0.03477086
5.95797899,0.54537184,0.02967668,0.02373031,1.27722520,0.02007027,0.02842836,0.03801170
5.96398199,0.58536887,0.03384561,0.02477829,1.39282592,0.02109518,0.03070656,0.04175334
5.96998499,0.63004839,0.03857689,0.02629158,1.52265186,0.02222034,0.03322933,0.04600597
5.97598799,0.67963204,0.04388085,0.02830467,1.66722376,0.02345084,0.03602758,0.05078088
5.98199100,0.73436477,0.04976466,0.03086077,1.82708256,0.02479342,0.03913222,0.05608969
5.98799400,0.79450035,0.05623149,0.03401051,2.00275518,0.02625606,0.04257277,0.06194359
5.99399700,0.86028453,0.06327952,0.03781024,2.19471530,0.02784749,0.04637575,0.06835221
6.00000000,0.93193629,0.07090111,0.04231979,2.40334014,0.02957660,0.05056297,0.07532258
