energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.11155578,1.87238398,-1.84295477,1.52116878,-1.50008174,0.10479439,-0.09975508,0.49695021,-0.46376431,0.00000000,-0.00000000,0.21743839,-0.21007411,0.00000000,-0.00000000
5.11755878,1.86800673,-1.85208424,1.51534333,-1.50469207,0.10724365,-0.10296210,0.51204198,-0.48176983,0.00000000,-0.00000000,0.21975885,-0.21367897,0.00000000,-0.00000000
5.12356178,1.85513767,-1.85306201,1.50254396,-1.50227427,0.10920857,-0.10576716,0.52496976,-0.49799702,0.00000000,-0.00000000,0.22120148,-0.21645768,0.00000000,-0.00000000
5.12956478,1.83400662,-1.84588177,1.48312924,-1.49301984,0.11065887,-0.10812380,0.53558898,-0.51223543,0.00000000,-0.00000000,0.22177827,-0.21839929,0.00000000,-0.00000000
5.13556778,1.80498020,-1.83066543,1.45755984,-1.47722339,0.11157501,-0.10999356,0.54380574,-0.52431070,0.00000000,-0.00000000,0.22151676,-0.21950624,0.00000000,-0.00000000
5.14157079,1.76855431,-1.80766210,1.42638926,-1.45527644,0.11194924,-0.11134750,0.54958275,-0.53409245,0.00000000,-0.00000000,0.22046016,-0.21979488,0.00000000,-0.00000000
5.14757379,1.72534353,-1.77724426,1.39025283,-1.42765986,0.11178619,-0.11216756,0.55294350,-0.54150134,0.00000000,-0.00000000,0.21866706,-0.21929589,0.00000000,-0.00000000
5.15357679,1.67606780,-1.73990115,1.34985534,-1.39493493,0.11110309,-0.11244751,0.55397441,-0.54651461,0.00000000,-0.00000000,0.21621086,-0.21805442,0.00000000,-0.00000000
5.15957979,1.62153646,-1.69622950,1.30595727,-1.35773320,0.10992952,-0.11219358,0.55282458,-0.54916990,0.00000000,-0.00000000,0.21317867,-0.21612984,0.00000000,-0.00000000
5.16558279,1.56263031,-1.64692175,1.25935978,-1.31674513,0.10830672,-0.11142460,0.54970305,-0.54956700,0.00000000,-0.00000000,0.20966977,-0.21359525,0.00000000,-0.00000000
5.17158579,1.50028184,-1.59275196,1.21088873,-1.27270770,0.10628644,-0.11017175,0.54487342,-0.54786717,0.00000000,-0.00000000,0.20579358,-0.21053646,0.00000000,-0.00000000
5.17758879,1.43545428,-1.53455972,1.16137772,-1.22639083,0.10392937,-0.10847780,0.53864602,-0.54428987,0.00000000,-0.00000000,0.20166715,-0.20705055,0.00000000,-0.00000000
5.18359180,1.36911981,-1.47323224,1.11165062,-1.17858288,0.10130320,-0.10639588,0.53136765,-0.53910704,0.00000000,-0.00000000,0.19741217,-0.20324396,0.00000000,-0.00000000
5.18959480,1.30223757,-1.40968509,1.06250374,-1.13007521,0.09848039,-0.10398786,0.52340949,-0.53263479,0.00000000,-0.00000000,0.19315163,-0.19923003,0.00000000,-0.00000000
5.19559780,1.23573198,-1.34484205,1.01468803,-1.08164612,0.09553573,-0.10132236,0.51515338,-0.52522288,0.00000000,-0.00000000,0.18900617,-0.19512614,0.00000000,-0.00000000
5.20160080,1.17047193,-1.27961437,0.96889189,-1.03404424,0.09254378,-0.09847245,0.50697713,-0.51724228,0.00000000,-0.00000000,0.18509016,-0.19105044,0.00000000,-0.00000000
5.20760380,1.10725154,-1.21488021,0.92572490,-0.98797199,0.08957631,-0.09551320,0.49923960,-0.50907138,0.00000000,-0.00000000,0.18150789,-0.18711824,0.00000000,-0.00000000
5.21360680,1.04677288,-1.15146469,0.88570319,-0.94406928,0.08669984,-0.09251902,0.49226600,-0.50108125,0.00000000,-0.00000000,0.17834975,-0.18343825,0.00000000,-0.00000000
5.21960980,0.98963139,-1.09012115,0.84923684,-0.90289818,0.08397339,-0.08956113,0.48633430,-0.49362080,0.00000000,-0.00000000,0.17568874,-0.18010876,0.00000000,-0.00000000
5.22561281,0.93630440,-1.03151440,0.81662000,-0.86492895,0.08144650,-0.08670509,0.48166330,-0.48700239,0.00000000,-0.00000000,0.17357749,-0.17721393,0.00000000,-0.00000000
5.23161581,0.88714313,-0.97620626,0.78802419,-0.83052815,0.07915770,-0.08400855,0.47840300,-0.48148854,0.00000000,-0.00000000,0.17204581,-0.17482042,0.00000000,-0.00000000
5.23761881,0.84236860,-0.92464424,0.76349509,-0.79994927,0.07713339,-0.08151933,0.47662770,-0.47728058,0.00000000,-0.00000000,0.17109913,-0.17297449,0.00000000,-0.00000000
5.24362181,0.80207149,-0.87715358,0.74295324,-0.77332651,0.07538722,-0.07927394,0.47633236,-0.47450958,0.00000000,-0.00000000,0.17071774,-0.17169967,0.00000000,-0.00000000
5.24962481,0.76621616,-0.83393312,0.72619869,-0.75067201,0.07392003,-0.07729652,0.47743224,-0.47323022,0.00000000,-0.00000000,0.17085704,-0.17099532,0.00000000,-0.00000000
5.25562781,0.73464851,-0.79505510,0.71291971,-0.73187694,0.07272031,-0.07559834,0.47976600,-0.47341781,0.00000000,-0.00000000,0.17144882,-0.17083603,0.00000000,-0.00000000
5.26163082,0.70710771,-0.76046920,0.70270520,-0.71671655,0.07176512,-0.07417781,0.48310221,-0.47496872,0.00000000,-0.00000000,0.17240344,-0.17117203,0.00000000,-0.00000000
5.26763382,0.68324102,-0.73001034,0.69506053,-0.70485911,0.07102152,-0.07302102,0.48714880,-0.47770426,0.00000000,-0.00000000,0.17361304,-0.17193056,0.00000000,-0.00000000
5.27363682,0.66262144,-0.70341035,0.68942626,-0.69587862,0.07044836,-0.07210280,0.49156523,-0.48137782,0.00000000,-0.00000000,0.17495547,-0.17301824,0.00000000,-0.00000000
5.27963982,0.64476739,-0.68031283,0.68519900,-0.68927082,0.06999833,-0.07138822,0.49597676,-0.48568495,0.00000000,-0.00000000,0.17629893,-0.17432440,0.00000000,-0.00000000
5.28564282,0.62916358,-0.66029073,0.68175365,-0.68447196,0.06962031,-0.07083446,0.49999004,-0.49027601,0.00000000,-0.00000000,0.17750699,-0.17572508,0.00000000,-0.00000000
5.29164582,0.61528235,-0.64286598,0.67846611,-0.68087968,0.06926170,-0.07039294,0.50320957,-0.49477075,0.00000000,-0.00000000,0.17844393,-0.17708779,0.00000000,-0.00000000
5.29764882,0.60260461,-0.62753021,0.67473551,-0.67787499,0.06887083,-0.07001170,0.50525392,-0.49877410,0.00000000,-0.00000000,0.17897996,-0.17827651,0.00000000,-0.00000000
5.30365183,0.59063949,-0.61376597,0.67000514,-0.67484476,0.06839913,-0.06963779,0.50577134,-0.50189258,0.00000000,-0.00000000,0.17899628,-0.17915707,0.00000000,-0.00000000
5.30965483,0.57894196,-0.60106738,0.66378116,-0.67120348,0.06780322,-0.06921963,0.50445376,-0.50375047,0.00000000,-0.00000000,0.17838964,-0.17960229,0.00000000,-0.00000000
5.31565783,0.56712781,-0.58895945,0.65564842,-0.66641363,0.06704658,-0.06870925,0.50104880,-0.50400501,0.00000000,-0.00000000,0.17707616,-0.17949700,0.00000000,-0.00000000
5.32166083,0.55488539,-0.57701533,0.64528273,-0.66000368,0.06610089,-0.06806427,0.49536911,-0.50236001,0.00000000,-0.00000000,0.17499437,-0.17874238,0.00000000,-0.00000000
5.32766383,0.54198379,-0.56487082,0.63245927,-0.65158318,0.06494695,-0.06724955,0.48729886,-0.49857722,0.00000000,-0.00000000,0.17210728,-0.17725972,0.00000000,-0.00000000
5.33366683,0.52827716,-0.55223559,0.61705682,-0.64085412,0.06357512,-0.06623847,0.47679709,-0.49248512,0.00000000,-0.00000000,0.16840333,-0.17499323,0.00000000,-0.00000000
5.33966983,0.51370535,-0.53890077,0.59905788,-0.62761851,0.06198535,-0.06501374,0.46389785,-0.48398467,0.00000000,-0.00000000,0.16389636,-0.17191186,0.00000000,-0.00000000
5.34567284,0.49829074,-0.52474275,0.57854473,-0.61178174,0.06018675,-0.06356782,0.44870742,-0.47305191,0.00000000,-0.00000000,0.15862453,-0.16801012,0.00000000,-0.00000000
5.35167584,0.48213186,-0.50972324,0.55569206,-0.59335181,0.05819679,-0.06190282,0.43139861,-0.45973751,0.00000000,-0.00000000,0.15264827,-0.16330776,0.00000000,-0.00000000
5.35767884,0.46539412,-0.49388559,0.53075627,-0.57243475,0.05604013,-0.06002998,0.41220280,-0.44416320,0.00000000,-0.00000000,0.14604745,-0.15784853,0.00000000,-0.00000000
5.36368184,0.44829819,-0.47734791,0.50406252,-0.54922648,0.05374722,-0.05796880,0.39139999,-0.42651568,0.00000000,-0.00000000,0.13891791,-0.15169796,0.00000000,-0.00000000
5.36968484,0.43110681,-0.46029342,0.47598994,-0.52400173,0.05135272,-0.05574583,0.36930753,-0.40703805,0.00000000,-0.00000000,0.13136752,-0.14494036,0.00000000,-0.00000000
5.37568784,0.41411060,-0.44295849,0.44695583,-0.49710064,0.04889380,-0.05339319,0.34626806,-0.38601964,0.00000000,-0.00000000,0.12351196,-0.13767523,0.00000000,-0.00000000
5.38169085,0.39761367,-0.42561920,0.41739969,-0.46891379,0.04640847,-0.05094695,0.32263722,-0.36378443,0.00000000,-0.00000000,0.11547052,-0.13001324,0.00000000,-0.00000000
5.38769385,0.38191960,-0.40857699,0.38776765,-0.43986640,0.04393393,-0.04844540,0.29877170,-0.34067896,0.00000000,-0.00000000,0.10736199,-0.12207204,0.00000000,-0.00000000
5.39369685,0.36731847,-0.39214422,0.35849808,-0.41040240,0.04150513,-0.04592735,0.27501808,-0.31706002,0.00000000,-0.00000000,0.09930081,-0.11397198,0.00000000,-0.00000000
5.39969985,0.35407540,-0.37663009,0.33000868,-0.38096919,0.03915348,-0.04343054,0.25170295,-0.29328290,0.00000000,-0.00000000,0.09139384,-0.10583204,0.00000000,-0.00000000
5.40570285,0.34242108,-0.36232780,0.30268575,-0.35200352,0.03690584,-0.04099012,0.22912442,-0.26969041,0.00000000,-0.00000000,0.08373748,-0.09776615,0.00000000,-0.00000000
5.41170585,0.33254439,-0.34950315,0.27687560,-0.32391909,0.03478383,-0.03863743,0.20754542,-0.24660327,0.00000000,-0.00000000,0.07641564,-0.08987990,0.00000000,-0.00000000
5.41770885,0.32458759,-0.33838521,0.25287851,-0.29709630,0.03280333,-0.03639903,0.18718883,-0.22431204,0.00000000,-0.00000000,0.06949819,-0.08226793,0.00000000,-0.00000000
5.42371186,0.31864372,-0.32915921,0.23094497,-0.27187423,0.03097444,-0.03429599,0.16823438,-0.20307079,0.00000000,-0.00000000,0.06304024,-0.07501189,0.00000000,-0.00000000
5.42971486,0.31475649,-0.32196183,0.21127441,-0.24854510,0.02930156,-0.03234351,0.15081729,-0.18309257,0.00000000,-0.00000000,0.05708200,-0.06817910,0.00000000,-0.00000000
5.43571786,0.31292228,-0.31687889,0.19401588,-0.22735110,0.02778384,-0.03055081,0.13502857,-0.16454671,0.00000000,-0.00000000,0.05164914,-0.06182195,0.00000000,-0.00000000
5.44172086,0.31309400,-0.31394547,0.17927068,-0.20848351,0.02641577,-0.02892132,0.12091658,-0.14755787,0.00000000,-0.00000000,0.04675380,-0.05597781,0.00000000,-0.00000000
5.44772386,0.31518667,-0.31314809,0.16709648,-0.19208386,0.02518797,-0.02745317,0.10848990,-0.13220657,0.00000000,-0.00000000,0.04239588,-0.05066958,0.00000000,-0.00000000
5.45372686,0.31908408,-0.31442891,0.15751253,-0.17824690,0.02408809,-0.02613974,0.09772096,-0.11853113,0.00000000,-0.00000000,0.03856466,-0.04590675,0.00000000,-0.00000000
5.45972986,0.32464641,-0.31769143,0.15050572,-0.16702485,0.02310176,-0.02497057,0.08855043,-0.10653071,0.00000000,-0.00000000,0.03524061,-0.04168674,0.00000000,-0.00000000
5.46573287,0.33171831,-0.32280753,0.14603701,-0.15843288,0.02221357,-0.02393223,0.08089194,-0.09616915,0.00000000,-0.00000000,0.03239731,-0.03799661,0.00000000,-0.00000000
5.47173587,0.34013704,-0.32962525,0.14404789,-0.15245507,0.02140797,-0.02300930,0.07463707,-0.08737951,0.00000000,-0.00000000,0.03000333,-0.03481491,0.00000000,-0.00000000
5.47773887,0.34974034,-0.33797709,0.14446661,-0.14905077,0.02067017,-0.02218537,0.06966033,-0.08006890,0.00000000,-0.00000000,0.02802402,-0.03211356,0.00000000,-0.00000000
5.48374187,0.36037381,-0.34768837,0.14721384,-0.14816089,0.01998682,-0.02144397,0.06582402,-0.07412357,0.00000000,-0.00000000,0.02642317,-0.02985978,0.00000000,-0.00000000
5.48974487,0.37189734,-0.35858529,0.15220757,-0.14971374,0.01934662,-0.02076944,0.06298279,-0.06941385,0.00000000,-0.00000000,0.02516449,-0.02801785,0.00000000,-0.00000000
5.49574787,0.38419049,-0.37050235,0.15936698,-0.15363032,0.01874078,-0.02014765,0.06098796,-0.06579909,0.00000000,-0.00000000,0.02421275,-0.02655074,0.00000000,-0.00000000
5.50175088,0.39715662,-0.38328891,0.16861521,-0.15982869,0.01816328,-0.01956664,0.05969135,-0.06313221,0.00000000,-0.00000000,0.02353480,-0.02542154,0.00000000,-0.00000000
5.50775388,0.41072555,-0.39681451,0.17988085,-0.16822721,0.01761097,-0.01901704,0.05894877,-0.06126399,0.00000000,-0.00000000,0.02310022,-0.02459459,0.00000000,-0.00000000
5.51375688,0.42485475,-0.41097292,0.19309821,-0.17874676,0.01708355,-0.01849231,0.05862301,-0.06004682,0.00000000,-0.00000000,0.02288176,-0.02403638,0.00000000,-0.00000000
5.51975988,0.43952897,-0.42568461,0.20820623,-0.19131152,0.01658336,-0.01798891,0.05858638,-0.05933818,0.00000000,-0.00000000,0.02285554,-0.02371624,0.00000000,-0.00000000
5.52576288,0.45475838,-0.44089772,0.22514622,-0.20584863,0.01611505,-0.01750620,0.05872283,-0.05900351,0.00000000,-0.00000000,0.02300100,-0.02360664,0.00000000,-0.00000000
5.53176588,0.47057527,-0.45658743,0.24385848,-0.22228654,0.01568524,-0.01704628,0.05892959,-0.05891867,0.00000000,-0.00000000,0.02330072,-0.02368337,0.00000000,-0.00000000
5.53776888,0.48702943,-0.47275374,0.26427795,-0.24055227,0.01530197,-0.01661363,0.05911844,-0.05897199,0.00000000,-0.00000000,0.02374002,-0.02392547,0.00000000,-0.00000000
5.54377189,0.50418239,-0.48941789,0.28632919,-0.26056772,0.01497419,-0.01621474,0.05921645,-0.05906570,0.00000000,-0.00000000,0.02430656,-0.02431499,0.00000000,-0.00000000
5.54977489,0.52210088,-0.50661749,0.30992091,-0.28224516,0.01471123,-0.01585758,0.05916642,-0.05911712,0.00000000,-0.00000000,0.02498972,-0.02483657,0.00000000,-0.00000000
5.55577789,0.54084961,-0.52440060,0.33494034,-0.30548237,0.01452224,-0.01555108,0.05892684,-0.05905922,0.00000000,-0.00000000,0.02578006,-0.02547698,0.00000000,-0.00000000
5.56178089,0.56048381,-0.54281911,0.36124792,-0.33015747,0.01441566,-0.01530458,0.05847153,-0.05884091,0.00000000,-0.00000000,0.02666875,-0.02622459,0.00000000,-0.00000000
5.56778389,0.58104192,-0.56192163,0.38867254,-0.35612396,0.01439877,-0.01512725,0.05778886,-0.05842680,0.00000000,-0.00000000,0.02764699,-0.02706879,0.00000000,-0.00000000
5.57378689,0.60253871,-0.58174641,0.41700780,-0.38320635,0.01447728,-0.01502760,0.05688072,-0.05779670,0.00000000,-0.00000000,0.02870559,-0.02799944,0.00000000,-0.00000000
5.57978989,0.62495918,-0.60231444,0.44600956,-0.41119658,0.01465498,-0.01501300,0.05576114,-0.05694467,0.00000000,-0.00000000,0.02983450,-0.02900637,0.00000000,-0.00000000
5.58579290,0.64825366,-0.62362327,0.47539520,-0.43985170,0.01493350,-0.01508923,0.05445468,-0.05587779,0.00000000,-0.00000000,0.03102257,-0.03007900,0.00000000,-0.00000000
5.59179590,0.67233432,-0.64564181,0.50484469,-0.46889306,0.01531213,-0.01526023,0.05299464,-0.05461472,0.00000000,-0.00000000,0.03225737,-0.03120597,0.00000000,-0.00000000
5.59779890,0.69707332,-0.66830642,0.53400372,-0.49800725,0.01578779,-0.01552777,0.05142110,-0.05318392,0.00000000,-0.00000000,0.03352510,-0.03237494,0.00000000,-0.00000000
5.60380190,0.72230275,-0.69151845,0.56248890,-0.52684896,0.01635501,-0.01589135,0.04977890,-0.05162178,0.00000000,-0.00000000,0.03481073,-0.03357253,0.00000000,-0.00000000
5.60980490,0.74781640,-0.71514348,0.58989495,-0.55504574,0.01700604,-0.01634813,0.04811557,-0.04997062,0.00000000,-0.00000000,0.03609812,-0.03478432,0.00000000,-0.00000000
5.61580790,0.77337325,-0.73901229,0.61580373,-0.58220469,0.01773102,-0.01689291,0.04647936,-0.04827664,0.00000000,-0.00000000,0.03737030,-0.03599499,0.00000000,-0.00000000
5.62181091,0.79870257,-0.76292344,0.63979473,-0.60792091,0.01851823,-0.01751830,0.04491726,-0.04658785,0.00000000,-0.00000000,0.03860986,-0.03718859,0.00000000,-0.00000000
5.62781391,0.82351043,-0.78664741,0.66145667,-0.63178731,0.01935434,-0.01821483,0.04347326,-0.04495212,0.00000000,-0.00000000,0.03979933,-0.03834885,0.00000000,-0.00000000
5.63381691,0.84748707,-0.80993201,0.68039969,-0.65340552,0.02022481,-0.01897123,0.04218680,-0.04341530,0.00000000,-0.00000000,0.04092162,-0.03945953,0.00000000,-0.00000000
5.63981991,0.87031511,-0.83250887,0.69626755,-0.67239740,0.02111416,-0.01977468,0.04109136,-0.04201955,0.00000000,-0.00000000,0.04196044,-0.04050487,0.00000000,-0.00000000
5.64582291,0.89167777,-0.85410047,0.70874929,-0.68841663,0.02200641,-0.02061117,0.04021339,-0.04080185,0.00000000,-0.00000000,0.04290074,-0.04146997,0.00000000,-0.00000000
5.65182591,0.91126709,-0.87442746,0.71758973,-0.70115972,0.02288541,-0.02146580,0.03957155,-0.03979279,0.00000000,-0.00000000,0.04372905,-0.04234119,0.00000000,-0.00000000
5.65782891,0.92879145,-0.89321594,0.72259836,-0.71037612,0.02373521,-0.02232318,0.03917611,-0.03901556,0.00000000,-0.00000000,0.04443373,-0.04310646,0.00000000,-0.00000000
5.66383192,0.94398227,-0.91020412,0.72365604,-0.71587673,0.02454037,-0.02316772,0.03902878,-0.03848532,0.00000000,-0.00000000,0.04500524,-0.04375554,0.00000000,-0.00000000
5.66983492,0.95659957,-0.92514826,0.72071928,-0.71754038,0.02528630,-0.02398401,0.03912276,-0.03820878,0.00000000,-0.00000000,0.04543622,-0.04428024,0.00000000,-0.00000000
5.67583792,0.96643619,-0.93782760,0.71382187,-0.71531816,0.02595949,-0.02475712,0.03944304,-0.03818408,0.00000000,-0.00000000,0.04572148,-0.04467443,0.00000000,-0.00000000
5.68184092,0.97332072,-0.94804809,0.70307366,-0.70923503,0.02654777,-0.02547289,0.03996703,-0.03840099,0.00000000,-0.00000000,0.04585799,-0.04493410,0.00000000,-0.00000000
5.68784392,0.97711911,-0.95564491,0.68865679,-0.69938901,0.02704044,-0.02611814,0.04066531,-0.03884128,0.00000000,-0.00000000,0.04584471,-0.04505721,0.00000000,-0.00000000
5.69384692,0.97773505,-0.96048380,0.67081932,-0.68594768,0.02742845,-0.02668095,0.04150270,-0.03947946,0.00000000,-0.00000000,0.04568238,-0.04504354,0.00000000,-0.00000000
5.69984992,0.97510947,-0.96246141,0.64986683,-0.66914240,0.02770448,-0.02715077,0.04243939,-0.04028357,0.00000000,-0.00000000,0.04537331,-0.04489444,0.00000000,-0.00000000
5.70585293,0.96921919,-0.96150472,0.62615224,-0.64926045,0.02786301,-0.02751859,0.04343226,-0.04121632,0.00000000,-0.00000000,0.04492112,-0.04461260,0.00000000,-0.00000000
5.71185593,0.96007515,-0.95756994,0.60006450,-0.62663549,0.02790030,-0.02777703,0.04443621,-0.04223622,0.00000000,-0.00000000,0.04433049,-0.04420170,0.00000000,-0.00000000
5.71785893,0.94772037,-0.95064100,0.57201657,-0.60163691,0.02781444,-0.02792041,0.04540566,-0.04329896,0.00000000,-0.00000000,0.04360693,-0.04366621,0.00000000,-0.00000000
5.72386193,0.93222793,-0.94072802,0.54243332,-0.57465841,0.02760526,-0.02794476,0.04629588,-0.04435873,0.00000000,-0.00000000,0.04275658,-0.04301109,0.00000000,-0.00000000
5.72986493,0.91369911,-0.92786586,0.51173986,-0.54610655,0.02727433,-0.02784787,0.04706440,-0.04536967,0.00000000,-0.00000000,0.04178609,-0.04224164,0.00000000,-0.00000000
5.73586793,0.89226171,-0.91211300,0.48035070,-0.51638952,0.02682482,-0.02762927,0.04767227,-0.04628723,0.00000000,-0.00000000,0.04070253,-0.04136330,0.00000000,-0.00000000
5.74187094,0.86806874,-0.89355077,0.44866016,-0.48590679,0.02626147,-0.02729014,0.04808523,-0.04706953,0.00000000,-0.00000000,0.03951332,-0.04038163,0.00000000,-0.00000000
5.74787394,0.84129732,-0.87228304,0.41703440,-0.45503987,0.02559045,-0.02683335,0.04827463,-0.04767858,0.00000000,-0.00000000,0.03822627,-0.03930228,0.00000000,-0.00000000
5.75387694,0.81214767,-0.84843622,0.38580508,-0.42414452,0.02481925,-0.02626330,0.04821823,-0.04808133,0.00000000,-0.00000000,0.03684958,-0.03813100,0.00000000,-0.00000000
5.75987994,0.78084216,-0.82215951,0.35526483,-0.39354457,0.02395654,-0.02558590,0.04790073,-0.04825065,0.00000000,-0.00000000,0.03539195,-0.03687380,0.00000000,-0.00000000
5.76588294,0.74762413,-0.79362518,0.32566458,-0.36352744,0.02301203,-0.02480841,0.04731408,-0.04816599,0.00000000,-0.00000000,0.03386261,-0.03553701,0.00000000,-0.00000000
5.77188594,0.71275638,-0.76302868,0.29721248,-0.33434137,0.02199630,-0.02393934,0.04645753,-0.04781385,0.00000000,-0.00000000,0.03227138,-0.03412745,0.00000000,-0.00000000
5.77788894,0.67651913,-0.73058838,0.27007432,-0.30619425,0.02092062,-0.02298832,0.04533740,-0.04718804,0.00000000,-0.00000000,0.03062870,-0.03265254,0.00000000,-0.00000000
5.78389195,0.63920733,-0.69654469,0.24437531,-0.27925383,0.01979679,-0.02196591,0.04396671,-0.04628965,0.00000000,-0.00000000,0.02894565,-0.03112044,0.00000000,-0.00000000
5.78989495,0.60112732,-0.66115849,0.22020275,-0.25364924,0.01863691,-0.02088343,0.04236449,-0.04512680,0.00000000,-0.00000000,0.02723387,-0.02954006,0.00000000,-0.00000000
5.79589795,0.56259281,-0.62470865,0.19760959,-0.22947344,0.01745320,-0.01975275,0.04055498,-0.04371416,0.00000000,-0.00000000,0.02550548,-0.02792116,0.00000000,-0.00000000
5.80190095,0.52392018,-0.58748863,0.17661833,-0.20678641,0.01625777,-0.01858611,0.03856668,-0.04207225,0.00000000,-0.00000000,0.02377293,-0.02627423,0.00000000,-0.00000000
5.80790395,0.48542334,-0.54980229,0.15722533,-0.18561886,0.01506242,-0.01739589,0.03643130,-0.04022660,0.00000000,-0.00000000,0.02204882,-0.02461045,0.00000000,-0.00000000
5.81390695,0.44740833,-0.51195889,0.13940500,-0.16597613,0.01387845,-0.01619436,0.03418262,-0.03820676,0.00000000,-0.00000000,0.02034570,-0.02294152,0.00000000,-0.00000000
5.81990995,0.41016780,-0.47426754,0.12311396,-0.14784218,0.01271648,-0.01499350,0.03185545,-0.03604523,0.00000000,-0.00000000,0.01867578,-0.02127946,0.00000000,-0.00000000
