energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.48724362,3.07946878,0.47614346,0.00000000,0.06109463,0.12101396,1.04461879,2.37080386,0.13338060,0.28954436
4.49324662,2.98521376,0.45739412,0.00000000,0.06040274,0.11617388,0.99302007,2.30863411,0.12699789,0.28247718
4.49924962,2.89342572,0.44028541,0.00000000,0.05974892,0.11142774,0.94356410,2.24658610,0.12069650,0.27555042
4.50525263,2.80458130,0.42487243,0.00000000,0.05913344,0.10682166,0.89657549,2.18502696,0.11454413,0.26877937
4.51125563,2.71906785,0.41116512,0.00000000,0.05855421,0.10239915,0.85232891,2.12428563,0.10860335,0.26217280
4.51725863,2.63718479,0.39913055,0.00000000,0.05800691,0.09820002,0.81104751,2.06465242,0.10293024,0.25573352
4.52326163,2.55914636,0.38869645,0.00000000,0.05748528,0.09425940,0.77290209,2.00637900,0.09757324,0.24945895
4.52926463,2.48508531,0.37975568,0.00000000,0.05698135,0.09060687,0.73801103,1.94967850,0.09257218,0.24334182
4.53526763,2.41505741,0.37217141,0.00000000,0.05648590,0.08726573,0.70644084,1.89472574,0.08795756,0.23737094
4.54127064,2.34904633,0.36578288,0.00000000,0.05598879,0.08425240,0.67820738,1.84165732,0.08375007,0.23153196
4.54727364,2.28696901,0.36041140,0.00000000,0.05547943,0.08157605,0.65327760,1.79057187,0.07996035,0.22580817
4.55327664,2.22868138,0.35586651,0.00000000,0.05494721,0.07923841,0.63157198,1.74153025,0.07658914,0.22018120
4.55927964,2.17398452,0.35195199,0.00000000,0.05438192,0.07723383,0.61296748,1.69455609,0.07362762,0.21463183
4.56528264,2.12263132,0.34847172,0.00000000,0.05377412,0.07554952,0.59730123,1.64963671,0.07105805,0.20914062
4.57128564,2.07433376,0.34523507,0.00000000,0.05311550,0.07416611,0.58437485,1.60672466,0.06885470,0.20368866
4.57728864,2.02877098,0.34206195,0.00000000,0.05239914,0.07305830,0.57395937,1.56574003,0.06698500,0.19825821
4.58329165,1.98559806,0.33878715,0.00000000,0.05161971,0.07219583,0.56580081,1.52657372,0.06541087,0.19283332
4.58929465,1.94445574,0.33526418,0.00000000,0.05077364,0.07154454,0.55962631,1.48909173,0.06409019,0.18740053
4.59529765,1.90498079,0.33136840,0.00000000,0.04985918,0.07106760,0.55515075,1.45314054,0.06297843,0.18194944
4.60130065,1.86681718,0.32699950,0.00000000,0.04887641,0.07072683,0.55208361,1.41855347,0.06203021,0.17647334
4.60730365,1.82962756,0.32208327,0.00000000,0.04782720,0.07048409,0.55013618,1.38515798,0.06120093,0.17096976
4.61330665,1.79310490,0.31657268,0.00000000,0.04671510,0.07030259,0.54902861,1.35278361,0.06044831,0.16544103
4.61930965,1.75698390,0.31044832,0.00000000,0.04554526,0.07014827,0.54849685,1.32127032,0.05973376,0.15989469
4.62531266,1.72105155,0.30371817,0.00000000,0.04432426,0.06999097,0.54829910,1.29047682,0.05902358,0.15434388
4.63131566,1.68515652,0.29641668,0.00000000,0.04305995,0.06980550,0.54822161,1.26028852,0.05828994,0.14880751
4.63731866,1.64921675,0.28860334,0.00000000,0.04176131,0.06957249,0.54808361,1.23062458,0.05751158,0.14331037
4.64332166,1.61322467,0.28036055,0.00000000,0.04043826,0.06927903,0.54774108,1.20144372,0.05667426,0.13788291
4.64932466,1.57724968,0.27179105,0.00000000,0.03910152,0.06891898,0.54708925,1.17274824,0.05577086,0.13256094
4.65532766,1.54143747,0.26301472,0.00000000,0.03776242,0.06849308,0.54606371,1.14458599,0.05480118,0.12738493
4.66133067,1.50600585,0.25416499,0.00000000,0.03643275,0.06800867,0.54463991,1.11704994,0.05377149,0.12239918
4.66733367,1.47123707,0.24538486,0.00000000,0.03512453,0.06747917,0.54283109,1.09027523,0.05269377,0.11765068
4.67333667,1.43746654,0.23682248,0.00000000,0.03384985,0.06692328,0.54068470,1.06443357,0.05158475,0.11318769
4.67933967,1.40506843,0.22862660,0.00000000,0.03262060,0.06636386,0.53827736,1.03972522,0.05046474,0.10905816
4.68534267,1.37443824,0.22094181,0.00000000,0.03144825,0.06582668,0.53570844,1.01636870,0.04935634,0.10530801
4.69134567,1.34597333,0.21390375,0.00000000,0.03034355,0.06533897,0.53309266,0.99458862,0.04828308,0.10197919
4.69734867,1.32005190,0.20763447,0.00000000,0.02931622,0.06492784,0.53055191,0.97460224,0.04726803,0.09910784
4.70335168,1.29701149,0.20223802,0.00000000,0.02837464,0.06461873,0.52820660,0.95660532,0.04633250,0.09672243
4.70935468,1.27712797,0.19779640,0.00000000,0.02752556,0.06443383,0.52616699,0.94075800,0.04549480,0.09484200
4.71535768,1.26059610,0.19436617,0.00000000,0.02677376,0.06439066,0.52452492,0.92717150,0.04476918,0.09347472
4.72136068,1.24751262,0.19197563,0.00000000,0.02612181,0.06450082,0.52334623,0.91589629,0.04416503,0.09261666
4.72736368,1.23786303,0.19062296,0.00000000,0.02556983,0.06476897,0.52266442,0.90691259,0.04368625,0.09225101
4.73336668,1.23151265,0.19027521,0.00000000,0.02511533,0.06519212,0.52247576,0.90012379,0.04333096,0.09234773
4.73936968,1.22820284,0.19086840,0.00000000,0.02475318,0.06575925,0.52273621,0.89535315,0.04309142,0.09286369
4.74537269,1.22755271,0.19230867,0.00000000,0.02447561,0.06645133,0.52336038,0.89234437,0.04295431,0.09374329
4.75137569,1.22906650,0.19447452,0.00000000,0.02427237,0.06724168,0.52422253,0.89076597,0.04290120,0.09491970
4.75737869,1.23214655,0.19722007,0.00000000,0.02413094,0.06809671,0.52515979,0.89021961,0.04290933,0.09631646
4.76338169,1.23611145,0.20037942,0.00000000,0.02403693,0.06897703,0.52597735,0.89025194,0.04295255,0.09784962
4.76938469,1.24021869,0.20377166,0.00000000,0.02397450,0.06983880,0.52645548,0.89036967,0.04300240,0.09943025
4.77538769,1.24369087,0.20720673,0.00000000,0.02392692,0.07063540,0.52635812,0.89005716,0.04302932,0.10096714
4.78139070,1.24574444,0.21049161,0.00000000,0.02387712,0.07131923,0.52544256,0.88879582,0.04300392,0.10236978
4.78739370,1.24561957,0.21343680,0.00000000,0.02380836,0.07184354,0.52346980,0.88608432,0.04289817,0.10355130
4.79339670,1.24260991,0.21586274,0.00000000,0.02370485,0.07216439,0.52021510,0.88145889,0.04268660,0.10443138
4.79939970,1.23609085,0.21760597,0.00000000,0.02355235,0.07224243,0.51547824,0.87451250,0.04234734,0.10493895
4.80540270,1.22554494,0.21852470,0.00000000,0.02333874,0.07204450,0.50909284,0.86491229,0.04186298,0.10501457
4.81140570,1.21058342,0.21850365,0.00000000,0.02305453,0.07154512,0.50093450,0.85241421,0.04122130,0.10461239
4.81740870,1.19096278,0.21745786,0.00000000,0.02269319,0.07072751,0.49092722,0.83687435,0.04041569,0.10370160
4.82341171,1.16659573,0.21533547,0.00000000,0.02225150,0.06958437,0.47904782,0.81825641,0.03944539,0.10226735
4.82941471,1.13755605,0.21211914,0.00000000,0.02172963,0.06811828,0.46532822,0.79663495,0.03831551,0.10031105
4.83541771,1.10407726,0.20782628,0.00000000,0.02113117,0.06634163,0.44985539,0.77219440,0.03703678,0.09785010
4.84142071,1.06654521,0.20250802,0.00000000,0.02046302,0.06427628,0.43276918,0.74522380,0.03562510,0.09491703
4.84742371,1.02548496,0.19624688,0.00000000,0.01973512,0.06195278,0.41425795,0.71610772,0.03410094,0.09155810
4.85342671,0.98154274,0.18915347,0.00000000,0.01896013,0.05940929,0.39455235,0.68531356,0.03248854,0.08783153
4.85942971,0.93546369,0.18136220,0.00000000,0.01815292,0.05669030,0.37391767,0.65337612,0.03081505,0.08380524
4.86543272,0.88806653,0.17302626,0.00000000,0.01733009,0.05384503,0.35264488,0.62087979,0.02910960,0.07955443
4.87143572,0.84021609,0.16431216,0.00000000,0.01650936,0.05092583,0.33104107,0.58843933,0.02740226,0.07515895
4.87743872,0.79279492,0.15539392,0.00000000,0.01570895,0.04798644,0.30941946,0.55667991,0.02572311,0.07070062
4.88344172,0.74667503,0.14644726,0.00000000,0.01494700,0.04508026,0.28808963,0.52621706,0.02410129,0.06626063
4.88944472,0.70269067,0.13764395,0.00000000,0.01424090,0.04225872,0.26734809,0.49763742,0.02256413,0.06191705
4.89544772,0.66161315,0.12914653,0.00000000,0.01360678,0.03956977,0.24746986,0.47148063,0.02113639,0.05774258
4.90145073,0.62412846,0.12110356,0.00000000,0.01305894,0.03705651,0.22870096,0.44822319,0.01983959,0.05380259
4.90745373,0.59081805,0.11364557,0.00000000,0.01260943,0.03475607,0.21125235,0.42826439,0.01869147,0.05015351
4.91345673,0.56214359,0.10688174,0.00000000,0.01226762,0.03269870,0.19529525,0.41191497,0.01770560,0.04684155
4.91945973,0.53843559,0.10089743,0.00000000,0.01203996,0.03090714,0.18095795,0.39938845,0.01689114,0.04390188
4.92546273,0.51988633,0.09575262,0.00000000,0.01192974,0.02939621,0.16832416,0.39079549,0.01625263,0.04135808
4.93146573,0.50654687,0.09148112,0.00000000,0.01193699,0.02817264,0.15743280,0.38614120,0.01579009,0.03922209
4.93746873,0.49832832,0.08809068,0.00000000,0.01205844,0.02723524,0.14827917,0.38532551,0.01549903,0.03749440
4.94347174,0.49500680,0.08556390,0.00000000,0.01228763,0.02657514,0.14081723,0.38814634,0.01537079,0.03616466
4.94947474,0.49623225,0.08385973,0.00000000,0.01261506,0.02617639,0.13496314,0.39430575,0.01539278,0.03521246
4.95547774,0.50154044,0.08291576,0.00000000,0.01302844,0.02601663,0.13059943,0.40341850,0.01554897,0.03460843
4.96148074,0.51036790,0.08265088,0.00000000,0.01351306,0.02606795,0.12758009,0.41502316,0.01582033,0.03431551
4.96748374,0.52206937,0.08296846,0.00000000,0.01405213,0.02629790,0.12573604,0.42859516,0.01618547,0.03429033
4.97348674,0.53593724,0.08375985,0.00000000,0.01462732,0.02667054,0.12488096,0.44356171,0.01662120,0.03448481
4.97948974,0.55122240,0.08490802,0.00000000,0.01521922,0.02714761,0.12481731,0.45931796,0.01710323,0.03484764
4.98549275,0.56715596,0.08629137,0.00000000,0.01580793,0.02768964,0.12534228,0.47524413,0.01760679,0.03532596
4.99149575,0.58297130,0.08778746,0.00000000,0.01637361,0.02825719,0.12625363,0.49072300,0.01810736,0.03586687
4.99749875,0.59792563,0.08927671,0.00000000,0.01689706,0.02881191,0.12735518,0.50515730,0.01858129,0.03641899
5.00350175,0.61132060,0.09064578,0.00000000,0.01736024,0.02931762,0.12846182,0.51798645,0.01900646,0.03693379
5.00950475,0.62252116,0.09179069,0.00000000,0.01774683,0.02974128,0.12940404,0.52870202,0.01936282,0.03736690
5.01550775,0.63097223,0.09261950,0.00000000,0.01804265,0.03005383,0.13003168,0.53686151,0.01963289,0.03767914
5.02151076,0.63621251,0.09305454,0.00000000,0.01823607,0.03023085,0.13021700,0.54209983,0.01980220,0.03783743
5.02751376,0.63788503,0.09303409,0.00000000,0.01831827,0.03025310,0.12985689,0.54413823,0.01985958,0.03781543
5.03351676,0.63574415,0.09251344,0.00000000,0.01828351,0.03010683,0.12887427,0.54279018,0.01979739,0.03759393
5.03951976,0.62965869,0.09146541,0.00000000,0.01812916,0.02978396,0.12721853,0.53796422,0.01961156,0.03716108
5.04552276,0.61961133,0.08988025,0.00000000,0.01785572,0.02928205,0.12486524,0.52966349,0.01930160,0.03651225
5.05152576,0.60569416,0.08776497,0.00000000,0.01746671,0.02860399,0.12181496,0.51798222,0.01887045,0.03564979
5.05752876,0.58810086,0.08514214,0.00000000,0.01696846,0.02775773,0.11809140,0.50309918,0.01832420,0.03458249
5.06353177,0.56711577,0.08204822,0.00000000,0.01636978,0.02675566,0.11373889,0.48526865,0.01767178,0.03332490
5.06953477,0.54310050,0.07853155,0.00000000,0.01568162,0.02561397,0.10881941,0.46480913,0.01692452,0.03189647
5.07553777,0.51647854,0.07465006,0.00000000,0.01491661,0.02435193,0.10340920,0.44209048,0.01609568,0.03032065
5.08154077,0.48771880,0.07046876,0.00000000,0.01408864,0.02299107,0.09759519,0.41752002,0.01519991,0.02862383
5.08754377,0.45731858,0.06605721,0.00000000,0.01321234,0.02155436,0.09147132,0.39152819,0.01425275,0.02683434
5.09354677,0.42578684,0.06148704,0.00000000,0.01230260,0.02006542,0.08513498,0.36455432,0.01327008,0.02498140
5.09954977,0.39362828,0.05682952,0.00000000,0.01137417,0.01854772,0.07868364,0.33703329,0.01226764,0.02309418
5.10555278,0.36132893,0.05215347,0.00000000,0.01044121,0.01702390,0.07221177,0.30938323,0.01126058,0.02120095
5.11155578,0.32934368,0.04752333,0.00000000,0.00951694,0.01551521,0.06580819,0.28199497,0.01026306,0.01932828
5.11755878,0.29808607,0.04299766,0.00000000,0.00861335,0.01404094,0.05955396,0.25522339,0.00928795,0.01750051
5.12356178,0.26792055,0.03862796,0.00000000,0.00774100,0.01261811,0.05352066,0.22938088,0.00834655,0.01573920
5.12956478,0.23915739,0.03445788,0.00000000,0.00690885,0.01126119,0.04776934,0.20473298,0.00744847,0.01406292
5.13556778,0.21205002,0.03052278,0.00000000,0.00612421,0.00998199,0.04234990,0.18149619,0.00660153,0.01248702
5.14157079,0.18679480,0.02684967,0.00000000,0.00539271,0.00878960,0.03730098,0.15983771,0.00581174,0.01102369
5.14757379,0.16353283,0.02345741,0.00000000,0.00471836,0.00769052,0.03265032,0.13987712,0.00508339,0.00968201
5.15357679,0.14235361,0.02035722,0.00000000,0.00410367,0.00668880,0.02841539,0.12168939,0.00441910,0.00846823
5.15957979,0.12329999,0.01755338,0.00000000,0.00354977,0.00578628,0.02460442,0.10530920,0.00382005,0.00738602
5.16558279,0.10637419,0.01504404,0.00000000,0.00305662,0.00498286,0.02121752,0.09073610,0.00328609,0.00643687
5.17158579,0.09154440,0.01282219,0.00000000,0.00262316,0.00427681,0.01824805,0.07794012,0.00281602,0.00562045
5.17758879,0.07875155,0.01087664,0.00000000,0.00224752,0.00366511,0.01568391,0.06686761,0.00240773,0.00493500
5.18359180,0.06791597,0.00919299,0.00000000,0.00192724,0.00314373,0.01350888,0.05744696,0.00205847,0.00437773
5.18959480,0.05894364,0.00775453,0.00000000,0.00165941,0.00270797,0.01170387,0.04959401,0.00176500,0.00394515
5.19559780,0.05173170,0.00654312,0.00000000,0.00144087,0.00235266,0.01024803,0.04321684,0.00152381,0.00363336
5.20160080,0.04617322,0.00553992,0.00000000,0.00126833,0.00207247,0.00911968,0.03821985,0.00133123,0.00343832
5.20760380,0.04216094,0.00472604,0.00000000,0.00113848,0.00186203,0.00829707,0.03450718,0.00118360,0.00335594
5.21360680,0.03959000,0.00408297,0.00000000,0.00104810,0.00171609,0.00775896,0.03198508,0.00107731,0.00338228
5.21960980,0.03835972,0.00359304,0.00000000,0.00099410,0.00162962,0.00748495,0.03056360,0.00100894,0.00351348
5.22561281,0.03837435,0.00323962,0.00000000,0.00097352,0.00159785,0.00745566,0.03015747,0.00097523,0.00374575
5.23161581,0.03954308,0.00300727,0.00000000,0.00098363,0.00161629,0.00765274,0.03068613,0.00097311,0.00407528
5.23761881,0.04177915,0.00288179,0.00000000,0.00102180,0.00168071,0.00805871,0.03207335,0.00099973,0.00449809
5.24362181,0.04499860,0.00285021,0.00000000,0.00108556,0.00178707,0.00865673,0.03424617,0.00105239,0.00500981
5.24962481,0.04911840,0.00290065,0.00000000,0.00117251,0.00193147,0.00943022,0.03713365,0.00112851,0.00560550
5.25562781,0.05405457,0.00302224,0.00000000,0.00128031,0.00211006,0.01036252,0.04066532,0.00122559,0.00627942
5.26163082,0.05972010,0.00320492,0.00000000,0.00140658,0.00231898,0.01143648,0.04476960,0.00134116,0.00702485
5.26763382,0.06602310,0.00343928,0.00000000,0.00154890,0.00255424,0.01263410,0.04937235,0.00147272,0.00783389
5.27363682,0.07286523,0.00371641,0.00000000,0.00170474,0.00281171,0.01393622,0.05439554,0.00161772,0.00869735
5.27963982,0.08014056,0.00402772,0.00000000,0.00187142,0.00308699,0.01532229,0.05975638,0.00177350,0.00960464
5.28564282,0.08773501,0.00436487,0.00000000,0.00204613,0.00337546,0.01677026,0.06536669,0.00193728,0.01054381
5.29164582,0.09552639,0.00471962,0.00000000,0.00222590,0.00367222,0.01825658,0.07113292,0.00210617,0.01150155
5.29764882,0.10338515,0.00508385,0.00000000,0.00240760,0.00397213,0.01975633,0.07695655,0.00227712,0.01246342
5.30365183,0.11117579,0.00544950,0.00000000,0.00258800,0.00426986,0.02124350,0.08273511,0.00244704,0.01341396
5.30965483,0.11875898,0.00580865,0.00000000,0.00276378,0.00455996,0.02269136,0.08836360,0.00261275,0.01433708
5.31565783,0.12599412,0.00615356,0.00000000,0.00293163,0.00483695,0.02407298,0.09373642,0.00277106,0.01521638
5.32166083,0.13274255,0.00647680,0.00000000,0.00308827,0.00509544,0.02536178,0.09874960,0.00291887,0.01603552
5.32766383,0.13887094,0.00677135,0.00000000,0.00323059,0.00533028,0.02653227,0.10330335,0.00305320,0.01677875
5.33366683,0.14425487,0.00703075,0.00000000,0.00335565,0.00553664,0.02756062,0.10730467,0.00317127,0.01743128
5.33966983,0.14878248,0.00724926,0.00000000,0.00346084,0.00571022,0.02842545,0.11067001,0.00327060,0.01797979
5.34567284,0.15235781,0.00742197,0.00000000,0.00354392,0.00584730,0.02910840,0.11332772,0.00334905,0.01841283
5.35167584,0.15490383,0.00754498,0.00000000,0.00360308,0.00594492,0.02959473,0.11522032,0.00340491,0.01872118
5.35767884,0.15636492,0.00761546,0.00000000,0.00363703,0.00600093,0.02987381,0.11630630,0.00343696,0.01889821
5.36368184,0.15670867,0.00763173,0.00000000,0.00364500,0.00601408,0.02993944,0.11656143,0.00344447,0.01894006
5.36968484,0.15592691,0.00759335,0.00000000,0.00362679,0.00598405,0.02979006,0.11597959,0.00342726,0.01884578
5.37568784,0.15403594,0.00750106,0.00000000,0.00358280,0.00591147,0.02942877,0.11457283,0.00338568,0.01861736
5.38169085,0.15107583,0.00735678,0.00000000,0.00351394,0.00579785,0.02886322,0.11237092,0.00332060,0.01825968
5.38769385,0.14710899,0.00716352,0.00000000,0.00342167,0.00564561,0.02810534,0.10942026,0.00323340,0.01778029
5.39369685,0.14221791,0.00692529,0.00000000,0.00330790,0.00545790,0.02717089,0.10578219,0.00312589,0.01718917
5.39969985,0.13650228,0.00664693,0.00000000,0.00317496,0.00523855,0.02607891,0.10153084,0.00300026,0.01649837
5.40570285,0.13007561,0.00633396,0.00000000,0.00302548,0.00499191,0.02485109,0.09675064,0.00285901,0.01572163
5.41170585,0.12306146,0.00599239,0.00000000,0.00286233,0.00472272,0.02351103,0.09153347,0.00270484,0.01487387
5.41770885,0.11558951,0.00562854,0.00000000,0.00268854,0.00443597,0.02208350,0.08597580,0.00254061,0.01397078
5.42371186,0.10779158,0.00524882,0.00000000,0.00250716,0.00413671,0.02059370,0.08017567,0.00236921,0.01302828
5.42971486,0.09979787,0.00485957,0.00000000,0.00232123,0.00382994,0.01906649,0.07422992,0.00219351,0.01206212
5.43571786,0.09173345,0.00446688,0.00000000,0.00213366,0.00352045,0.01752577,0.06823158,0.00201626,0.01108741
5.44172086,0.08371517,0.00407644,0.00000000,0.00194716,0.00321273,0.01599387,0.06226756,0.00184002,0.01011828
5.44772386,0.07584912,0.00369340,0.00000000,0.00176420,0.00291086,0.01449106,0.05641678,0.00166713,0.00916755
5.45372686,0.06822868,0.00332233,0.00000000,0.00158695,0.00261841,0.01303516,0.05074867,0.00149963,0.00824650
5.45972986,0.06093310,0.00296708,0.00000000,0.00141726,0.00233843,0.01164133,0.04532220,0.00133928,0.00736471
5.46573287,0.05402684,0.00263079,0.00000000,0.00125663,0.00207338,0.01032189,0.04018531,0.00118748,0.00652998
5.47173587,0.04755934,0.00231586,0.00000000,0.00110620,0.00182518,0.00908626,0.03537476,0.00104533,0.00574829
5.47773887,0.04156541,0.00202399,0.00000000,0.00096678,0.00159515,0.00794112,0.03091646,0.00091359,0.00502383
5.48374187,0.03606602,0.00175620,0.00000000,0.00083887,0.00138410,0.00689045,0.02682600,0.00079271,0.00435914
5.48974487,0.03106950,0.00151290,0.00000000,0.00072266,0.00119235,0.00593586,0.02310958,0.00068289,0.00375523
5.49574787,0.02657299,0.00129395,0.00000000,0.00061807,0.00101979,0.00507680,0.01976506,0.00058406,0.00321176
5.50175088,0.02256402,0.00109873,0.00000000,0.00052482,0.00086594,0.00431088,0.01678317,0.00049595,0.00272721
5.50775388,0.01902227,0.00092627,0.00000000,0.00044245,0.00073002,0.00363423,0.01414881,0.00041810,0.00229914
5.51375688,0.01592129,0.00077527,0.00000000,0.00037032,0.00061101,0.00304178,0.01184230,0.00034994,0.00192434
5.51975988,0.01323013,0.00064423,0.00000000,0.00030772,0.00050773,0.00252763,0.00984061,0.00029079,0.00159907
5.52576288,0.01091491,0.00053149,0.00000000,0.00025387,0.00041888,0.00208530,0.00811854,0.00023990,0.00131924
5.53176588,0.00894017,0.00043533,0.00000000,0.00020794,0.00034310,0.00170803,0.00664972,0.00019650,0.00108056
5.53776888,0.00727012,0.00035401,0.00000000,0.00016910,0.00027900,0.00138896,0.00540753,0.00015979,0.00087871
5.54377189,0.00586958,0.00028581,0.00000000,0.00013652,0.00022526,0.00112139,0.00436581,0.00012901,0.00070943
5.54977489,0.00470482,0.00022910,0.00000000,0.00010943,0.00018056,0.00089886,0.00349946,0.00010341,0.00056865
