energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
1.36568284,5.90323770,0.10494160,0.82274979,1.87776768,0.06351395,0.36801418,2.17342456,0.42231892,0.91408582
1.37168584,5.94212450,0.10511082,0.82114712,1.90161248,0.06318323,0.36463402,2.19054432,0.42310470,0.90779970
1.37768884,5.96538599,0.10515993,0.81688251,1.92026046,0.06266819,0.36029186,2.20215607,0.42293331,0.89868097
1.38369185,5.97374787,0.10510498,0.81016817,1.93369536,0.06198609,0.35508050,2.20852899,0.42187123,0.88698402
1.38969485,5.96831099,0.10496605,0.80126774,1.94203560,0.06115738,0.34910890,2.21007577,0.42001021,0.87301922
1.39569785,5.95053932,0.10476701,0.79049033,1.94553653,0.06020534,0.34250025,2.20734841,0.41746633,0.85714736
1.40170085,5.92223344,0.10453512,0.77818310,1.94458718,0.05915559,0.33538953,2.20102821,0.41437785,0.83977224
1.40770385,5.88548897,0.10430044,0.76472266,1.93970134,0.05803558,0.32792046,2.19190962,0.41090212,0.82133139
1.41370685,5.84264056,0.10409494,0.75050541,1.93150288,0.05687392,0.32024204,2.18087830,0.40721138,0.80228522
1.41970985,5.79619266,0.10395149,0.73593692,1.92070569,0.05569972,0.31250476,2.16888377,0.40348763,0.78310498
1.42571286,5.74873904,0.10390267,0.72142083,1.90808885,0.05454183,0.30485642,2.15690773,0.39991677,0.76425975
1.43171586,5.70287400,0.10397940,0.70734746,1.89446799,0.05342808,0.29743793,2.14592893,0.39668224,0.74620316
1.43771886,5.66109883,0.10420948,0.69408257,1.88066391,0.05238446,0.29037906,2.13688642,0.39395838,0.72936008
1.44372186,5.62572758,0.10461619,0.68195663,1.86747002,0.05143441,0.28379449,2.13064252,0.39190378,0.71411417
1.44972486,5.59879649,0.10521684,0.67125506,1.85561993,0.05059807,0.27778015,2.12794742,0.39065513,0.70079649
1.45572786,5.58198170,0.10602152,0.66220979,1.84575699,0.04989169,0.27241016,2.12940730,0.39032167,0.68967593
1.46173087,5.57652957,0.10703205,0.65499257,1.83840718,0.04932710,0.26773453,2.13545752,0.39098063,0.68095186
1.46773387,5.58320328,0.10824125,0.64971030,1.83395688,0.04891138,0.26377763,2.14634251,0.39267389,0.67474919
1.47373687,5.60224921,0.10963249,0.64640268,1.83263665,0.04864664,0.26053769,2.16210354,0.39540618,0.67111632
1.47973987,5.63338501,0.11117975,0.64504229,1.83451208,0.04852999,0.25798722,2.18257523,0.39914465,0.67002594
1.48574287,5.67581068,0.11284808,0.64553713,1.83948209,0.04855376,0.25607454,2.20739113,0.40382020,0.67137861
1.49174587,5.72824241,0.11459447,0.64773561,1.84728495,0.04870582,0.25472611,2.23599829,0.40933028,0.67500902
1.49774887,5.78896794,0.11636916,0.65143376,1.85751175,0.04897009,0.25384987,2.26768021,0.41554307,0.68069459
1.50375188,5.85592076,0.11811743,0.65638433,1.86962652,0.04932728,0.25333911,2.30158707,0.42230293,0.68816593
1.50975488,5.92676954,0.11978152,0.66230742,1.88299209,0.04975565,0.25307701,2.33677173,0.42943672,0.69711865
1.51575788,5.99901836,0.12130289,0.66890221,1.89690018,0.05023191,0.25294137,2.37222970,0.43676074,0.70722594
1.52176088,6.07011255,0.12262453,0.67585910,1.91060421,0.05073217,0.25280943,2.40694095,0.44408786,0.71815126
1.52776388,6.13754495,0.12369331,0.68287193,1.92335310,0.05123286,0.25256255,2.43991163,0.45123459,0.72956069
1.53376688,6.19895719,0.12446210,0.68964956,1.93442418,0.05171159,0.25209052,2.47021336,0.45802765,0.74113415
1.53976988,6.25223112,0.12489172,0.69592642,1.94315378,0.05214802,0.25129526,2.49701836,0.46430973,0.75257530
1.54577289,6.29556630,0.12495250,0.70147162,1.94896384,0.05252450,0.25009380,2.51962883,0.46994432,0.76361954
1.55177589,6.32754020,0.12462543,0.70609618,1.95138343,0.05282663,0.24842052,2.53749916,0.47481930,0.77404008
1.55777889,6.34714908,0.12390278,0.70965830,1.95006440,0.05304362,0.24622841,2.55025049,0.47884921,0.78365190
1.56378189,6.35382845,0.12278822,0.71206646,1.94479054,0.05316850,0.24348948,2.55767709,0.48197632,0.79231361
1.56978489,6.34745355,0.12129648,0.71328039,1.93548036,0.05319815,0.24019436,2.55974490,0.48417037,0.79992752
1.57578789,6.32832117,0.11945239,0.71331003,1.92218363,0.05313315,0.23635116,2.55658284,0.48542727,0.80643807
1.58179090,6.29711502,0.11728968,0.71221260,1.90507240,0.05297750,0.23198366,2.54846784,0.48576685,0.81182905
1.58779390,6.25485798,0.11484927,0.71008822,1.88442739,0.05273823,0.22712915,2.53580495,0.48522989,0.81611983
1.59379690,6.20285439,0.11217741,0.70707411,1.86062072,0.05242491,0.22183584,2.51910403,0.48387476,0.81936126
1.59979990,6.14262652,0.10932370,0.70333798,1.83409632,0.05204910,0.21616027,2.49895429,0.48177367,0.82163130
1.60580290,6.07584842,0.10633898,0.69907073,1.80534906,0.05162376,0.21016466,2.47599846,0.47900907,0.82303091
1.61180590,6.00428090,0.10327345,0.69447883,1.77490374,0.05116272,0.20391450,2.45090765,0.47567004,0.82368023
1.61780890,5.92971013,0.10017479,0.68977668,1.74329504,0.05068009,0.19747629,2.42435813,0.47184903,0.82371540
1.62381191,5.85389225,0.09708668,0.68517912,1.71104910,0.05018979,0.19091576,2.39701071,0.46763896,0.82328583
1.62981491,5.77850544,0.09404754,0.68089433,1.67866734,0.04970512,0.18429637,2.36949339,0.46313074,0.82255209
1.63581791,5.70511019,0.09108962,0.67711717,1.64661307,0.04923840,0.17767824,2.34238743,0.45841114,0.82168420
1.64182091,5.63511809,0.08823846,0.67402318,1.61530081,0.04880065,0.17111738,2.31621677,0.45356108,0.82086003
1.64782391,5.56976868,0.08551264,0.67176326,1.58508854,0.04840141,0.16466532,2.29144070,0.44865430,0.82026396
1.65382691,5.51011368,0.08292395,0.67045911,1.55627264,0.04804860,0.15836893,2.26844926,0.44375617,0.82008517
1.65982991,5.45700759,0.08047771,0.67019946,1.52908526,0.04774841,0.15227040,2.24756099,0.43892287,0.82051567
1.66583292,5.41110371,0.07817339,0.67103724,1.50369383,0.04750529,0.14640737,2.22902247,0.43420059,0.82174781
1.67183592,5.37285426,0.07600536,0.67298764,1.48020245,0.04732194,0.14081307,2.21300923,0.42962498,0.82397116
1.67783892,5.34251401,0.07396378,0.67602719,1.45865470,0.04719940,0.13551642,2.19962756,0.42522071,0.82736875
1.68384192,5.32014637,0.07203552,0.68009384,1.43903765,0.04713709,0.13054208,2.18891700,0.42100110,0.83211272
1.68984492,5.30563143,0.07020509,0.68508822,1.42128687,0.04713294,0.12591045,2.18085315,0.41696806,0.83835937
1.69584792,5.29867571,0.06845554,0.69087581,1.40529205,0.04718350,0.12163752,2.17535087,0.41311210,0.84624387
1.70185093,5.29882314,0.06676930,0.69729032,1.39090324,0.04728409,0.11773466,2.17226756,0.40941270,0.85587474
1.70785393,5.30546727,0.06512891,0.70413796,1.37793739,0.04742891,0.11420835,2.17140685,0.40583890,0.86732834
1.71385693,5.31786458,0.06351766,0.71120261,1.36618509,0.04761124,0.11105992,2.17252236,0.40235025,0.88064353
1.71985993,5.33514871,0.06192012,0.71825166,1.35541737,0.04782357,0.10828521,2.17532192,0.39889798,0.89581685
1.72586293,5.35634559,0.06032254,0.72504235,1.34539239,0.04805775,0.10587440,2.17947200,0.39542656,0.91279829
1.73186593,5.38038911,0.05871319,0.73132841,1.33586184,0.04830516,0.10381187,2.18460249,0.39187545,0.93148793
1.73786893,5.40613728,0.05708253,0.73686665,1.32657682,0.04855683,0.10207617,2.19031177,0.38818103,0.95173363
1.74387194,5.43238840,0.05542333,0.74142330,1.31729318,0.04880358,0.10064024,2.19617193,0.38427860,0.97332986
1.74987494,5.45789722,0.05373071,0.74477988,1.30777607,0.04903614,0.09947170,2.20173427,0.38010450,0.99601787
1.75587794,5.48139072,0.05200211,0.74673831,1.29780350,0.04924520,0.09853341,2.20653479,0.37559800,1.01948726
1.76188094,5.50158351,0.05023716,0.74712522,1.28716915,0.04942154,0.09778415,2.21009979,0.37070316,1.04337898
1.76788394,5.51719282,0.04843752,0.74579518,1.27568409,0.04955605,0.09717957,2.21195159,0.36537038,1.06728991
1.77388694,5.52695331,0.04660670,0.74263295,1.26317776,0.04963979,0.09667318,2.21161424,0.35955769,1.09077899
1.77988994,5.52963187,0.04474983,0.73755475,1.24949819,0.04966402,0.09621758,2.20861949,0.35323175,1.11337478
1.78589295,5.52404296,0.04287338,0.73050849,1.23451177,0.04962023,0.09576576,2.20251303,0.34636846,1.13458458
1.79189595,5.50906461,0.04098489,0.72147328,1.21810278,0.04950024,0.09527243,2.19286102,0.33895340,1.15390479
1.79789895,5.48365580,0.03909273,0.71045826,1.20017290,0.04929621,0.09469549,2.17925721,0.33098186,1.17083254
1.80390195,5.44687525,0.03720584,0.69750093,1.18064119,0.04900077,0.09399737,2.16133057,0.32245875,1.18487812
1.80990495,5.39790180,0.03533347,0.68266521,1.15944442,0.04860712,0.09314650,2.13875335,0.31339833,1.19557818
1.81590795,5.33605641,0.03348502,0.66603937,1.13653839,0.04810922,0.09211855,2.11124982,0.30382381,1.20250911
1.82191096,5.26082516,0.03166988,0.64773398,1.11189988,0.04750194,0.09089771,2.07860506,0.29376689,1.20530031
1.82791396,5.17188288,0.02989731,0.62787998,1.08552972,0.04678134,0.08947778,2.04067396,0.28326735,1.20364694
1.83391696,5.06911634,0.02817643,0.60662695,1.05745646,0.04594485,0.08786310,1.99738978,0.27237260,1.19732150
1.83991996,4.95264591,0.02651620,0.58414156,1.02774085,0.04499154,0.08606939,1.94877203,0.26113725,1.18618403
1.84592296,4.82284453,0.02492552,0.56060621,0.99648057,0.04392240,0.08412432,1.89493301,0.24962275,1.17019020
1.85192596,4.68035253,0.02341334,0.53621784,0.96381506,0.04274049,0.08206795,1.83608281,0.23789704,1.14939715
1.85792896,4.52608710,0.02198885,0.51118674,0.92992997,0.04145122,0.07995292,1.77253197,0.22603411,1.12396658
1.86393197,4.36124523,0.02066164,0.48573533,0.89506089,0.04006240,0.07784446,1.70469176,0.21411363,1.09416493
1.86993497,4.18729920,0.01944198,0.46009675,0.85949590,0.03858435,0.07582014,1.63307145,0.20222040,1.06036052
1.87593797,4.00598396,0.01834102,0.43451331,0.82357663,0.03702990,0.07396939,1.55827270,0.19044374,1.02301768
1.88194097,3.81927609,0.01737103,0.40923449,0.78769750,0.03541426,0.07239278,1.48098086,0.17887672,0.98268785
1.88794397,3.62936452,0.01654560,0.38451462,0.75230293,0.03375483,0.07120107,1.40195338,0.16761523,0.93999817
1.89394697,3.43861341,0.01587982,0.36061011,0.71788236,0.03207096,0.07051392,1.32200551,0.15675687,0.89563751
1.89994997,3.24951798,0.01539040,0.33777632,0.68496307,0.03038356,0.07045834,1.24199386,0.14639965,0.85034070
1.90595298,3.06465456,0.01509571,0.31626391,0.65410088,0.02871466,0.07116690,1.16279818,0.13664061,0.80487130
1.91195598,2.88662600,0.01501578,0.29631494,0.62586882,0.02708694,0.07277548,1.08530196,0.12757415,0.76000342
1.91795898,2.71800418,0.01517220,0.27815858,0.60084411,0.02552318,0.07542086,1.01037255,0.11929041,0.71650317
1.92396198,2.56127112,0.01558793,0.26200673,0.57959370,0.02404566,0.07923785,0.93884143,0.11187344,0.67511031
1.92996498,2.41876036,0.01628702,0.24804937,0.56265881,0.02267563,0.08435616,0.87148511,0.10539938,0.63652056
1.93596798,2.29260022,0.01729424,0.23645009,0.55053885,0.02143268,0.09089700,0.80900743,0.09993469,0.60136901
1.94197099,2.18466037,0.01863462,0.22734161,0.54367531,0.02033426,0.09896940,0.75202360,0.09553434,0.57021516
1.94797399,2.09650328,0.02033290,0.22082164,0.54243593,0.01939514,0.10866636,0.70104642,0.09224019,0.54352975
1.95397699,2.02934150,0.02241287,0.21694905,0.54709986,0.01862697,0.12006090,0.65647500,0.09007944,0.52168386
1.95997999,1.98400211,0.02489672,0.21574068,0.55784420,0.01803793,0.13320211,0.61858627,0.08906338,0.50494034
1.96598299,1.96089912,0.02780423,0.21716868,0.57473245,0.01763243,0.14811138,0.58752929,0.08918625,0.49344787
1.97198599,1.96001465,0.03115203,0.22115874,0.59770534,0.01741094,0.16477885,0.56332248,0.09042454,0.48723759
1.97798899,1.98088945,0.03495272,0.22758920,0.62657447,0.01736987,0.18316037,0.54585386,0.09273657,0.48622253
1.98399200,2.02262331,0.03921408,0.23629124,0.66101912,0.01750161,0.20317498,0.53488406,0.09606243,0.49019976
1.98999500,2.08388556,0.04393828,0.24705017,0.70058653,0.01779463,0.22470326,0.53005218,0.10032436,0.49885519
1.99599800,2.16293586,0.04912113,0.25960792,0.74469592,0.01823371,0.24758645,0.53088427,0.10542764,0.51177108
2.00200100,2.25765513,0.05475139,0.27366687,0.79264622,0.01880025,0.27162672,0.53680431,0.11126183,0.52843593
2.00800400,2.36558633,0.06081024,0.28889480,0.84362760,0.01947272,0.29658853,0.54714739,0.11770258,0.54825678
2.01400700,2.48398440,0.06727079,0.30493112,0.89673667,0.02022714,0.32220114,0.56117499,0.12461379,0.57057346
2.02001001,2.60987457,0.07409786,0.32139417,0.95099487,0.02103768,0.34816238,0.57809197,0.13185026,0.59467471
2.02601301,2.74011778,0.08124784,0.33788945,1.00536983,0.02187729,0.37414355,0.59706497,0.13926063,0.61981559
2.03201601,2.87148170,0.08866875,0.35401856,1.05879907,0.02271838,0.39979540,0.61724177,0.14669064,0.64523592
2.03801901,3.00071549,0.09630062,0.36938864,1.11021517,0.02353357,0.42475512,0.63777129,0.15398656,0.67017914
2.04402201,3.12462637,0.10407592,0.38362195,1.15857199,0.02429635,0.44865398,0.65782360,0.16099870,0.69391115
2.05002501,3.24015565,0.11192040,0.39636530,1.20287070,0.02498179,0.47112567,0.67660948,0.16758485,0.71573851
2.05602801,3.34445196,0.11975395,0.40729899,1.24218504,0.02556721,0.49181478,0.69339897,0.17361359,0.73502549
2.06203102,3.43493930,0.12749183,0.41614495,1.27568481,0.02603273,0.51038544,0.70753837,0.17896732,0.75120939
2.06803402,3.50937766,0.13504601,0.42267368,1.30265682,0.02636177,0.52652960,0.71846511,0.18354485,0.76381369
2.07403702,3.56591431,0.14232667,0.42670988,1.32252254,0.02654146,0.53997488,0.72572010,0.18726353,0.77245854
2.08004002,3.60312398,0.14924386,0.42813638,1.33485194,0.02656287,0.55049150,0.72895702,0.19006076,0.77686829
2.08604302,3.62003661,0.15570917,0.42689634,1.33937301,0.02642121,0.55789826,0.72794845,0.19189495,0.77687591
2.09204602,3.61615213,0.16163756,0.42299363,1.33597671,0.02611581,0.56206726,0.72258852,0.19274577,0.77242410
2.09804902,3.59144179,0.16694909,0.41649133,1.32471732,0.02565000,0.56292716,0.71289208,0.19261375,0.76356327
2.10405203,3.54633643,0.17157059,0.40750854,1.30580832,0.02503090,0.56046502,0.69899053,0.19151935,0.75044646
2.11005503,3.48170268,0.17543731,0.39621560,1.27961395,0.02426904,0.55472648,0.68112458,0.18950147,0.73332165
2.11605803,3.39880816,0.17849435,0.38282798,1.24663713,0.02337797,0.54581447,0.65963428,0.18661544,0.71252173
2.12206103,3.29927764,0.18069788,0.36759906,1.20750409,0.02237369,0.53388631,0.63494684,0.18293083,0.68845279
2.12806403,3.18504212,0.18201620,0.35081224,1.16294656,0.02127414,0.51914951,0.60756273,0.17852887,0.66158117
2.13406703,3.05828298,0.18243048,0.33277260,1.11378217,0.02009859,0.50185631,0.57804092,0.17349991,0.63241990
2.14007004,2.92137366,0.18193520,0.31379845,1.06089381,0.01886708,0.48229712,0.54698354,0.16794081,0.60151514
2.14607304,2.77682095,0.18053838,0.29421321,1.00520875,0.01759982,0.46079327,0.51502089,0.16195247,0.56943310
2.15207604,2.62720810,0.17826141,0.27433772,0.94767814,0.01631668,0.43768909,0.48279712,0.15563760,0.53674788
2.15807904,2.47514135,0.17513863,0.25448333,0.88925757,0.01503677,0.41334379,0.45095722,0.14909870,0.50403077
2.16408204,2.32320152,0.17121665,0.23494597,0.83088914,0.01377800,0.38812331,0.42013552,0.14243638,0.47184098
2.17008504,2.17390158,0.16655337,0.21600122,0.77348540,0.01255678,0.36239236,0.39094597,0.13574802,0.44071825
2.17608804,2.02965072,0.16121678,0.19790047,0.71791554,0.01138782,0.33650695,0.36397436,0.12912669,0.41117715
2.18209105,1.89272536,0.15528360,0.18086832,0.66499382,0.01028400,0.31080769,0.33977230,0.12266040,0.38370312
2.18809405,1.76524649,0.14883774,0.16510086,0.61547034,0.00925624,0.28561376,0.31885293,0.11643158,0.35874995
2.19409705,1.64916313,0.14196863,0.15076504,0.57002400,0.00831361,0.26121804,0.30168799,0.11051671,0.33673856
2.20010005,1.54624082,0.13476950,0.13799882,0.52925756,0.00746334,0.23788318,0.28870595,0.10498611,0.31805656
2.20610305,1.45805416,0.12733565,0.12691200,0.49369439,0.00671095,0.21583878,0.28029087,0.09990371,0.30305850
2.21210605,1.38598236,0.11976269,0.11758753,0.46377677,0.00606043,0.19527974,0.27678150,0.09532693,0.29206614
2.21810905,1.33120651,0.11214485,0.11008321,0.43986538,0.00551439,0.17636550,0.27847029,0.09130641,0.28536867
2.22411206,1.29470769,0.10457341,0.10443353,0.42223966,0.00507429,0.15922036,0.28560206,0.08788567,0.28322236
2.23011506,1.27726495,0.09713515,0.10065164,0.41109879,0.00474056,0.14393452,0.29837194,0.08510071,0.28584955
2.23611806,1.27945259,0.08991104,0.09873117,0.40656305,0.00451283,0.13056589,0.31692254,0.08297951,0.29343678
2.24212106,1.30163644,0.08297506,0.09864800,0.40867552,0.00439003,0.11914239,0.34134036,0.08154140,0.30613205
2.24812406,1.34396900,0.07639316,0.10036188,0.41740381,0.00437053,0.10966468,0.37165141,0.08079647,0.32404119
2.25412706,1.40638395,0.07022244,0.10381777,0.43264205,0.00445224,0.10210913,0.40781634,0.08074491,0.34722359
2.26013007,1.48859035,0.06451057,0.10894719,0.45421300,0.00463264,0.09643089,0.44972539,0.08137645,0.37568753
2.26613307,1.59006759,0.05929532,0.11566923,0.48187057,0.00490883,0.09256701,0.49719358,0.08266995,0.40938533
2.27213607,1.71006197,0.05460435,0.12389171,0.51530263,0.00527752,0.09043945,0.54995651,0.08459315,0.44820891
2.27813907,1.84758604,0.05045522,0.13351221,0.55413461,0.00573503,0.08995794,0.60766744,0.08710266,0.49198600
2.28414207,2.00142175,0.04685550,0.14441921,0.59793376,0.00627728,0.09102267,0.66989600,0.09014427,0.54047750
2.29014507,2.17012846,0.04380315,0.15649337,0.64621437,0.00689971,0.09352674,0.73612902,0.09365356,0.59337645
2.29614807,2.35205665,0.04128703,0.16960899,0.69844394,0.00759729,0.09735843,0.80577388,0.09755690,0.65030878
2.30215108,2.54536761,0.03928754,0.18363560,0.75405040,0.00836448,0.10240319,0.87816459,0.10177273,0.71083631
2.30815408,2.74805959,0.03777745,0.19843986,0.81243025,0.00919523,0.10854547,0.95257076,0.10621325,0.77446197
2.31415708,2.95799995,0.03672277,0.21388757,0.87295753,0.01008297,0.11567037,1.02820935,0.11078630,0.84063728
2.32016008,3.17296274,0.03608384,0.22984574,0.93499333,0.01102066,0.12366502,1.10425903,0.11539756,0.90877204
2.32616308,3.39067058,0.03581636,0.24618481,0.99789556,0.01200083,0.13241992,1.17987680,0.11995282,0.97824594
2.33216608,3.60883960,0.03587253,0.26278066,1.06102873,0.01301565,0.14182992,1.25421622,0.12436036,1.04842158
2.33816908,3.82522550,0.03620224,0.27951661,1.12377310,0.01405700,0.15179512,1.32644677,0.12853332,1.11865860
2.34417209,4.03766905,0.03675425,0.29628489,1.18553314,0.01511658,0.16222149,1.39577335,0.13239185,1.18832819
2.35017509,4.24413899,0.03747725,0.31298794,1.24574463,0.01618604,0.17302118,1.46145535,0.13586517,1.25682740
2.35617809,4.44277039,0.03832100,0.32953898,1.30388032,0.01725706,0.18411263,1.52282429,0.13889316,1.32359266
2.36218109,4.63189694,0.03923730,0.34586216,1.35945387,0.01832150,0.19542029,1.57929936,0.14142773,1.38811185
2.36818409,4.81007564,0.04018087,0.36189201,1.41202187,0.01937144,0.20687402,1.63040020,0.14343361,1.44993446
2.37418709,4.97610299,0.04111011,0.37757231,1.46118422,0.02039938,0.21840822,1.67575625,0.14488869,1.50867936
2.38019010,5.12902221,0.04198767,0.39285443,1.50658271,0.02139822,0.22996058,1.71511248,0.14578394,1.56404005
2.38619310,5.26812165,0.04278097,0.40769518,1.54789841,0.02236142,0.24147065,1.74833115,0.14612274,1.61578701
2.39219610,5.39292474,0.04346242,0.42205435,1.58484799,0.02328299,0.25287819,1.77538972,0.14591983,1.66376752
2.39819910,5.50317287,0.04400958,0.43589213,1.61717960,0.02415759,0.26412150,1.79637510,0.14519984,1.70790277
2.40420210,5.59880240,0.04440512,0.44916659,1.64466876,0.02498052,0.27513575,1.81147461,0.14399555,1.74818292
2.41020510,5.67991779,0.04463666,0.46183137,1.66711482,0.02574778,0.28585149,1.82096423,0.14234591,1.78466027
2.41620810,5.74676263,0.04469644,0.47383385,1.68433836,0.02645607,0.29619346,1.82519481,0.14029397,1.81744115
2.42221111,5.79969066,0.04458099,0.48511400,1.69618003,0.02710284,0.30607988,1.82457689,0.13788479,1.84667707
2.42821411,5.83913849,0.04429061,0.49560391,1.70250103,0.02768627,0.31542222,1.81956496,0.13516352,1.87255555
