energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.11605803,5.40605385,0.57025505,1.57320288,1.30258289,3.06838544,0.01098736,0.18706496,0.03068151,1.00191153
-2.11005503,5.44271101,0.57086447,1.56543545,1.31988174,3.12122736,0.01118788,0.18669306,0.03104176,1.00814179
-2.10405203,5.48150740,0.57047982,1.56148358,1.33915581,3.17482988,0.01139625,0.18661689,0.03135299,1.01198949
-2.09804902,5.52350614,0.56924073,1.56173600,1.36045000,3.22955762,0.01161370,0.18685450,0.03160941,1.01379258
-2.09204602,5.56995772,0.56732984,1.56658184,1.38383101,3.28587682,0.01184203,0.18743354,0.03180748,1.01397444
-2.08604302,5.62224144,0.56496641,1.57639531,1.40937974,3.34432726,0.01208358,0.18838880,0.03194600,1.01302785
-2.08004002,5.68179852,0.56239826,1.59151893,1.43718237,3.40549033,0.01234107,0.18975936,0.03202600,1.01149584
-2.07403702,5.75005966,0.55989229,1.61224613,1.46732069,3.46995452,0.01261752,0.19158547,0.03205071,1.00995018
-2.06803402,5.82837055,0.55772414,1.63880409,1.49986201,3.53827985,0.01291603,0.19390530,0.03202534,1.00896833
-2.06203102,5.91791848,0.55616733,1.67133772,1.53484926,3.61096278,0.01323972,0.19675178,0.03195685,1.00910978
-2.05602801,6.01966320,0.55548223,1.70989562,1.57229162,3.68840276,0.01359148,0.20014972,0.03185366,1.01089279
-2.05002501,6.13427510,0.55590552,1.75441881,1.61215594,3.77087177,0.01397388,0.20411318,0.03172534,1.01477237
-2.04402201,6.26208318,0.55764047,1.80473299,1.65435952,3.85848791,0.01438900,0.20864345,0.03158221,1.02112056
-2.03801901,6.40303505,0.56084842,1.86054471,1.69876419,3.95119384,0.01483827,0.21372750,0.03143505,1.03020951
-2.03201601,6.55667062,0.56564182,1.92144196,1.74517215,4.04874095,0.01532238,0.21933718,0.03129468,1.04219840
-2.02601301,6.72211053,0.57207915,1.98689922,1.79332351,4.15067960,0.01584116,0.22542900,0.03117161,1.05712443
-2.02001001,6.89805990,0.58016190,2.05628699,1.84289569,4.25635596,0.01639350,0.23194462,0.03107577,1.07489841
-2.01400700,7.08282723,0.58983367,2.12888544,1.89350487,4.36491545,0.01697733,0.23881201,0.03101615,1.09530519
-2.00800400,7.27435787,0.60098146,2.20390174,1.94470915,4.47531289,0.01758954,0.24594712,0.03100059,1.11800869
-2.00200100,7.47028078,0.61343902,2.28049037,1.99601382,4.58632917,0.01822605,0.25325613,0.03103557,1.14256163
-1.99599800,7.66796684,0.62699216,2.35777552,2.04687828,4.69659396,0.01888184,0.26063798,0.03112601,1.16841948
-1.98999500,7.86459655,0.64138568,2.43487457,2.09672477,4.80461410,0.01955101,0.26798727,0.03127519,1.19495801
-1.98399200,8.05723464,0.65633171,2.51092168,2.14494860,4.90880678,0.02022691,0.27519727,0.03148466,1.22149395
-1.97798899,8.24290879,0.67151898,2.58509022,2.19092977,5.00753676,0.02090223,0.28216293,0.03175421,1.24730784
-1.97198599,8.41868949,0.68662268,2.65661320,2.23404568,5.09915653,0.02156924,0.28878381,0.03208191,1.27166826
-1.96598299,8.58176827,0.70131457,2.72480061,2.27368465,5.18204812,0.02221987,0.29496677,0.03246413,1.29385648
-1.95997999,8.72953135,0.71527270,2.78905294,2.30925989,5.25466557,0.02284596,0.30062837,0.03289563,1.31319059
-1.95397699,8.85962621,0.72819071,2.84887033,2.34022367,5.31557630,0.02343941,0.30569689,0.03336966,1.32904835
-1.94797399,8.97001881,0.73978605,2.90385697,2.36608105,5.36350029,0.02399237,0.31011385,0.03387812,1.34088767
-1.94197099,9.05903970,0.74980708,2.95372081,2.38640293,5.39734568,0.02449744,0.31383509,0.03441164,1.34826428
-1.93596798,9.12541780,0.75803876,2.99826873,2.40083800,5.41623935,0.02494776,0.31683136,0.03495982,1.35084581
-1.92996498,9.16830105,0.76430690,3.03739771,2.40912301,5.41955167,0.02533723,0.31908842,0.03551137,1.34842194
-1.92396198,9.18726393,0.76848084,3.07108275,2.41109117,5.40691427,0.02566055,0.32060671,0.03605433,1.34091037
-1.91795898,9.18230225,0.77047470,3.09936242,2.40667830,5.37823044,0.02591333,0.32140063,0.03657624,1.32835854
-1.91195598,9.15381634,0.77024729,3.12232314,2.39592634,5.33367766,0.02609217,0.32149751,0.03706445,1.31094112
-1.90595298,9.10258383,0.76780080,3.14008329,2.37898431,5.27370236,0.02619466,0.32093628,0.03750627,1.28895373
-1.89994997,9.02972418,0.76317864,3.15277811,2.35610634,5.19900711,0.02621939,0.31976607,0.03788929,1.26280311
-1.89394697,8.93665658,0.75646237,3.16054662,2.32764707,5.11053100,0.02616596,0.31804460,0.03820164,1.23299436
-1.88794397,8.82505371,0.74776828,3.16352108,2.29405428,5.00942390,0.02603493,0.31583664,0.03843222,1.20011590
-1.88194097,8.69679319,0.73724351,3.16181987,2.25585915,4.89701576,0.02582781,0.31321245,0.03857106,1.16482265
-1.87593797,8.55390880,0.72506215,3.15554398,2.21366433,4.77478226,0.02554696,0.31024634,0.03860953,1.12781822
-1.86993497,8.39854318,0.71142125,3.14477722,2.16813025,4.64430791,0.02519556,0.30701534,0.03854062,1.08983673
-1.86393197,8.23290321,0.69653695,3.12959004,2.11996011,4.50724820,0.02477755,0.30359800,0.03835919,1.05162475
-1.85792896,8.05921934,0.68064072,3.11004639,2.06988392,4.36529189,0.02429756,0.30007335,0.03806215,1.01392391
-1.85192596,7.87970927,0.66397569,3.08621305,2.01864218,4.22012474,0.02376083,0.29651999,0.03764868,0.97745467
-1.84592296,7.69654620,0.64679309,3.05817057,1.96696972,4.07339559,0.02317314,0.29301527,0.03712028,0.94290137
-1.83991996,7.51183170,0.62934865,3.02602483,1.91558002,3.92668579,0.02254074,0.28963459,0.03648082,0.91089901
-1.83391696,7.32757264,0.61189895,2.98991835,1.86515059,3.78148240,0.02187026,0.28645071,0.03573657,0.88202165
-1.82791396,7.14566165,0.59469766,2.95004022,1.81630974,3.63915581,0.02116862,0.28353313,0.03489606,0.85677264
-1.82191096,6.96786041,0.57799153,2.90663399,1.76962508,3.50094168,0.02044295,0.28094742,0.03396990,0.83557659
-1.81590795,6.79578499,0.56201621,2.86000263,1.72559394,3.36792754,0.01970043,0.27875450,0.03297058,0.81877301
-1.80990495,6.63089266,0.54699188,2.81051010,1.68463597,3.24104353,0.01894823,0.27700992,0.03191214,0.80661156
-1.80390195,6.47446944,0.53311872,2.75857918,1.64708793,3.12105734,0.01819340,0.27576298,0.03080978,0.79924887
-1.79789895,6.32761821,0.52057233,2.70468556,1.61320068,3.00857261,0.01744267,0.27505587,0.02967950,0.79674669
-1.79189595,6.19124714,0.50949930,2.64934817,1.58313832,2.90403065,0.01670243,0.27492272,0.02853760,0.79907148
-1.78589295,6.06605844,0.50001301,2.59311628,1.55697931,2.80771474,0.01597853,0.27538863,0.02740027,0.80609540
-1.77988994,5.95253781,0.49218994,2.53655392,1.53471935,2.71975670,0.01527623,0.27646861,0.02628313,0.81759850
-1.77388694,5.85094503,0.48606661,2.48022220,1.51627589,2.64014518,0.01460007,0.27816673,0.02520079,0.83327241
-1.76788394,5.76130633,0.48163740,2.42466060,1.50149373,2.56873529,0.01395382,0.28047515,0.02416647,0.85272530
-1.76188094,5.68340930,0.47885343,2.37036791,1.49015176,2.50525924,0.01334041,0.28337338,0.02319165,0.87548838
-1.75587794,5.61680100,0.47762257,2.31778398,1.48197028,2.44933765,0.01276193,0.28682768,0.02228579,0.90102372
-1.74987494,5.56079027,0.47781077,2.26727305,1.47661877,2.40049137,0.01221959,0.29079072,0.02145616,0.92873365
-1.74387194,5.51445473,0.47924465,2.21910954,1.47372388,2.35815367,0.01171376,0.29520136,0.02070769,0.95797146
-1.73786893,5.47665311,0.48171540,2.17346707,1.47287737,2.32168259,0.01124401,0.29998495,0.02004291,0.98805349
-1.73186593,5.44604340,0.48498395,2.13041127,1.47364405,2.29037362,0.01080920,0.30505378,0.01946206,1.01827237
-1.72586293,5.42110681,0.48878708,2.08989682,1.47556944,2.26347257,0.01040755,0.31030801,0.01896313,1.04791125
-1.71985993,5.40017773,0.49284457,2.05176890,1.47818726,2.24018862,0.01003675,0.31563698,0.01854207,1.07625870
-1.71385693,5.38147918,0.49686689,2.01576919,1.48102680,2.21970778,0.00969406,0.32092093,0.01819306,1.10262405
-1.70785393,5.36316329,0.50056335,1.98154616,1.48362010,2.20120665,0.00937646,0.32603311,0.01790876,1.12635269
-1.70185093,5.34335602,0.50365032,1.94866927,1.48550925,2.18386643,0.00908074,0.33084229,0.01768066,1.14684103
-1.69584792,5.32020491,0.50585929,1.91664673,1.48625358,2.16688743,0.00880364,0.33521562,0.01749941,1.16355055
-1.68984492,5.29192879,0.50694447,1.88494589,1.48543712,2.14950358,0.00854196,0.33902182,0.01735519,1.17602071
-1.68384192,5.25686786,0.50668962,1.85301563,1.48267619,2.13099728,0.00829267,0.34213455,0.01723806,1.18388015
-1.67783892,5.21353273,0.50491400,1.82030981,1.47762705,2.11071390,0.00805299,0.34443592,0.01713830,1.18685581
-1.67183592,5.16065066,0.50147711,1.78631089,1.46999371,2.08807604,0.00782047,0.34582003,0.01704672,1.18477975
-1.66583292,5.09720752,0.49628217,1.75055268,1.45953554,2.06259694,0.00759307,0.34619642,0.01695497,1.17759331
-1.65982991,5.02248381,0.48927818,1.71264148,1.44607455,2.03389273,0.00736923,0.34549328,0.01685572,1.16534846
-1.65382691,4.93608349,0.48046066,1.67227475,1.42950208,2.00169314,0.00714787,0.34366022,0.01674294,1.14820627
-1.64782391,4.83795423,0.46987087,1.62925654,1.40978448,1.96585007,0.00692845,0.34067065,0.01661197,1.12643245
-1.64182091,4.72839831,0.45759377,1.58350923,1.38696749,1.92634370,0.00671098,0.33652346,0.01645971,1.10039016
-1.63581791,4.60807346,0.44375476,1.53508126,1.36117889,1.88328562,0.00649600,0.33124393,0.01628457,1.07053016
-1.62981491,4.47798345,0.42851535,1.48415046,1.33262923,1.83691885,0.00628461,0.32488396,0.01608656,1.03737873
-1.62381191,4.33945853,0.41206791,1.43102317,1.30161019,1.78761424,0.00607844,0.31752133,0.01586720,1.00152360
-1.61780890,4.19412620,0.39462982,1.37612917,1.26849052,1.73586338,0.00587961,0.30925814,0.01562946,0.96359844
-1.61180590,4.04387332,0.37643714,1.32001281,1.23370952,1.68226797,0.00569070,0.30021848,0.01537762,0.92426637
-1.60580290,3.89080066,0.35773803,1.26332076,1.19776791,1.62752578,0.00551472,0.29054522,0.01511716,0.88420298
-1.59979990,3.73717161,0.33878623,1.20678696,1.16121653,1.57241363,0.00535503,0.28039632,0.01485456,0.84407947
-1.59379690,3.58535653,0.31983471,1.15121531,1.12464301,1.51776783,0.00521531,0.26994046,0.01459710,0.80454647
-1.58779390,3.43777490,0.30112974,1.09746081,1.08865687,1.46446265,0.00509946,0.25935253,0.01435276,0.76621893
-1.58179090,3.29683705,0.28290555,1.04640979,1.05387366,1.41338753,0.00501155,0.24880880,0.01412991,0.72966277
-1.57578789,3.16488734,0.26537965,0.99895977,1.02089855,1.36542377,0.00495572,0.23848224,0.01393725,0.69538349
-1.56978489,3.04415067,0.24874903,0.95599948,0.99031022,1.32142146,0.00493608,0.22853801,0.01378357,0.66381723
-1.56378189,2.93668364,0.23318714,0.91838962,0.96264543,1.28217740,0.00495667,0.21912942,0.01367763,0.63532444
-1.55777889,2.84433179,0.21884189,0.88694444,0.93838513,1.24841466,0.00502129,0.21039434,0.01362807,0.61018622
-1.55177589,2.76869374,0.20583444,0.86241470,0.91794224,1.22076442,0.00513344,0.20245238,0.01364329,0.58860356
-1.54577289,2.71109277,0.19425891,0.84547197,0.90165195,1.19975050,0.00529618,0.19540274,0.01373142,0.57069915
-1.53976988,2.67255601,0.18418286,0.83669438,0.88976444,1.18577699,0.00551208,0.18932286,0.01390027,0.55652164
-1.53376688,2.65380118,0.17564845,0.83655399,0.88244033,1.17911905,0.00578306,0.18426780,0.01415731,0.54605216
-1.52776388,2.65523035,0.16867421,0.84540559,0.87974895,1.17991709,0.00611027,0.18027042,0.01450971,0.53921246
-1.52176088,2.67693011,0.16325723,0.86347712,0.88166914,1.18817414,0.00649406,0.17734214,0.01496434,0.53587449
-1.51575788,2.71867728,0.15937565,0.89086160,0.88809242,1.20375628,0.00693383,0.17547421,0.01552780,0.53587065
-1.50975488,2.77994926,0.15699135,0.92751077,0.89882829,1.22639588,0.00742796,0.17463946,0.01620641,0.53900440
-1.50375188,2.85993823,0.15605269,0.97323038,0.91361112,1.25569727,0.00797374,0.17479427,0.01700624,0.54506055
-1.49774887,2.95756818,0.15649710,1.02767754,0.93210835,1.29114468,0.00856733,0.17588070,0.01793303,0.55381485
-1.49174587,3.07151428,0.15825354,1.09036022,0.95392950,1.33211193,0.00920372,0.17782858,0.01899220,0.56504236
-1.48574287,3.20022396,0.16124467,1.16063915,0.97863567,1.37787368,0.00987676,0.18055762,0.02018865,0.57852426
-1.47973987,3.34193939,0.16538862,1.23773261,1.00574908,1.42761806,0.01057913,0.18397928,0.02152666,0.59405286
-1.47373687,3.49472132,0.17060049,1.32072423,1.03476258,1.48046036,0.01130249,0.18799839,0.02300968,0.61143457
-1.46773387,3.65647424,0.17679332,1.40857412,1.06514867,1.53545766,0.01203749,0.19251465,0.02464007,0.63049093
-1.46173087,3.82497300,0.18387877,1.50013350,1.09636813,1.59162436,0.01277397,0.19742379,0.02641880,0.65105755
-1.45572786,3.99789123,0.19176746,1.59416284,1.12787813,1.64794840,0.01350112,0.20261860,0.02834515,0.67298135
-1.44972486,4.17283169,0.20036890,1.68935350,1.15913980,1.70340821,0.01420769,0.20798981,0.03041631,0.69611617
-1.44372186,4.34735877,0.20959140,1.78435251,1.18962540,1.75699018,0.01488219,0.21342688,0.03262711,0.72031735
-1.43771886,4.51903314,0.21934168,1.87779007,1.21882501,1.80770648,0.01551323,0.21881881,0.03496962,0.74543545
-1.43171586,4.68544844,0.22952452,1.96830914,1.24625310,1.85461315,0.01608973,0.22405503,0.03743284,0.77130977
-1.42571286,4.84426963,0.24004255,2.05459631,1.27145469,1.89682795,0.01660125,0.22902638,0.04000251,0.79776207
-1.41970985,4.99327245,0.25079606,2.13541300,1.29401147,1.93354792,0.01703826,0.23362627,0.04266088,0.82459099
-1.41370685,5.13038314,0.26168319,2.20962590,1.31354770,1.96406593,0.01739241,0.23775209,0.04538665,0.85156763
-1.40770385,5.25371749,0.27260039,2.27623560,1.32973580,1.98778593,0.01765677,0.24130668,0.04815501,0.87843265
-1.40170085,5.36161802,0.28344325,2.33440224,1.34230179,2.00423640,0.01782607,0.24420009,0.05093781,0.90489526
-1.39569785,5.45268816,0.29410775,2.38346726,1.35103008,2.01308138,0.01789683,0.24635135,0.05370388,0.93063424
-1.38969485,5.52582204,0.30449190,2.42297017,1.35576785,2.01412884,0.01786748,0.24769032,0.05641946,0.95530126
-1.38369185,5.58022901,0.31449779,2.45265974,1.35642850,2.00733572,0.01773845,0.24815947,0.05904880,0.97852628
-1.37768884,5.61545152,0.32403390,2.47249903,1.35299411,1.99280960,0.01751210,0.24771554,0.06155489,0.99992508
-1.37168584,5.63137583,0.33301770,2.48266408,1.34551687,1.97080664,0.01719269,0.24633092,0.06390031,1.01910869
-1.36568284,5.62823482,0.34137837,2.48353619,1.33411900,1.94172580,0.01678623,0.24399474,0.06604818,1.03569426
-1.35967984,5.60660265,0.34905945,2.47568818,1.31899138,1.90609948,0.01630033,0.24071352,0.06796311,1.04931705
-1.35367684,5.56738142,0.35602143,2.45986510,1.30039058,1.86458076,0.01574392,0.23651142,0.06961226,1.05964299
-1.34767384,5.51177991,0.36224399,2.43696039,1.27863432,1.81792765,0.01512701,0.23142992,0.07096636,1.06638124
-1.34167084,5.44128541,0.36772778,2.40798817,1.25409554,1.76698493,0.01446040,0.22552703,0.07200062,1.06929629
-1.33566783,5.35762914,0.37249568,2.37405315,1.22719489,1.71266398,0.01375535,0.21887602,0.07269562,1.06821885
-1.32966483,5.26274669,0.37659332,2.33631905,1.19839210,1.65592152,0.01302331,0.21156363,0.07303801,1.06305518
-1.32366183,5.15873458,0.38008882,2.29597700,1.16817616,1.59773777,0.01227556,0.20368800,0.07302104,1.05379427
-1.31765883,5.04780430,0.38307172,2.25421495,1.13705478,1.53909477,0.01152301,0.19535613,0.07264492,1.04051258
-1.31165583,4.93223528,0.38565109,2.21218916,1.10554326,1.48095560,0.01077587,0.18668131,0.07191691,1.02337604
-1.30565283,4.81432816,0.38795282,2.17099869,1.07415314,1.42424501,0.01004351,0.17778023,0.07085119,1.00263921
-1.29964982,4.69635955,0.39011622,2.13166363,1.04338095,1.36983197,0.00933424,0.16877025,0.06946853,0.97864151
-1.29364682,4.58053949,0.39228999,2.09510739,1.01369736,1.31851466,0.00865523,0.15976666,0.06779568,0.95180079
-1.28764382,4.46897246,0.39462782,2.06214342,0.98553710,1.27100809,0.00801240,0.15088014,0.06586463,0.92260432
-1.28164082,4.36362284,0.39728364,2.03346618,0.95928989,1.22793448,0.00741039,0.14221453,0.06371159,0.89159771
-1.27563782,4.26628510,0.40040688,2.00964631,0.93529260,1.18981659,0.00685259,0.13386485,0.06137600,0.85937211
-1.26963482,4.17855912,0.40413778,1.99112927,0.91382298,1.15707379,0.00634119,0.12591575,0.05889931,0.82655017
-1.26363182,4.10183070,0.40860312,1.97823724,0.89509500,1.13002073,0.00587722,0.11844037,0.05632379,0.79377137
-1.25762881,4.03725695,0.41391226,1.97117320,0.87925593,1.10886841,0.00546068,0.11149954,0.05369139,0.76167707
-1.25162581,3.98575638,0.42015392,1.97002680,0.86638518,1.09372723,0.00509068,0.10514150,0.05104258,0.73089596
-1.24562281,3.94800305,0.42739356,1.97478106,0.85649501,1.08461166,0.00476556,0.09940182,0.04841538,0.70203018
-1.23961981,3.92442448,0.43567157,1.98531945,0.84953272,1.08144624,0.00448301,0.09430382,0.04584445,0.67564249
-1.23361681,3.91520242,0.44500216,2.00143267,0.84538454,1.08407235,0.00424025,0.08985917,0.04336039,0.65224482
-1.22761381,3.92027634,0.45537299,2.02282490,0.84388071,1.09225560,0.00403415,0.08606871,0.04098925,0.63228829
-1.22161081,3.93934877,0.46674549,2.04911915,0.84480179,1.10569333,0.00386135,0.08292348,0.03875217,0.61615483
-1.21560780,3.97189256,0.47905571,2.07986197,0.84788574,1.12402210,0.00371841,0.08040584,0.03666524,0.60415044
-1.20960480,4.01715954,0.49221568,2.11452737,0.85283564,1.14682494,0.00360185,0.07849056,0.03473955,0.59650002
-1.20360180,4.07419080,0.50611510,2.15252050,0.85932779,1.17363830,0.00350833,0.07714603,0.03298140,0.59334369
-1.19759880,4.14182855,0.52062336,2.19318146,0.86701988,1.20395860,0.00343463,0.07633531,0.03139262,0.59473456
-1.19159580,4.21872992,0.53559171,2.23578977,0.87555906,1.23724848,0.00337776,0.07601720,0.02997102,0.60063783
-1.18559280,4.30338298,0.55085554,2.27956998,0.88458979,1.27294289,0.00333495,0.07614713,0.02871096,0.61093112
-1.17958979,4.39412546,0.56623676,2.32369900,0.89376115,1.31045502,0.00330374,0.07667800,0.02760386,0.62540607
-1.17358679,4.48916644,0.58154626,2.36731549,0.90273365,1.34918236,0.00328192,0.07756094,0.02663889,0.64377115
-1.16758379,4.58661139,0.59658644,2.40953165,0.91118539,1.38851297,0.00326758,0.07874587,0.02580349,0.66565571
-1.16158079,4.68449067,0.61115383,2.44944735,0.91881749,1.42783213,0.00325905,0.08018209,0.02508401,0.69061540
-1.15557779,4.78079149,0.62504184,2.48616668,0.92535881,1.46652943,0.00325493,0.08181874,0.02446620,0.71813888
-1.14957479,4.87349307,0.63804368,2.51881646,0.93056988,1.50400639,0.00325404,0.08360525,0.02393570,0.74765607
-1.14357179,4.96060454,0.64995549,2.54656621,0.93424614,1.53968455,0.00325541,0.08549176,0.02347846,0.77854777
-1.13756878,5.04020472,0.66057967,2.56864902,0.93622042,1.57301402,0.00325822,0.08742954,0.02308105,0.81015685
-1.13156578,5.11048308,0.66972835,2.58438230,0.93636469,1.60348232,0.00326181,0.08937137,0.02273093,0.84180072
-1.12556278,5.16978050,0.67722708,2.59318771,0.93459112,1.63062331,0.00326566,0.09127209,0.02241670,0.87278514
-1.11955978,5.21662884,0.68291853,2.59460932,0.93085257,1.65402608,0.00326932,0.09308902,0.02212815,0.90241890
-1.11355678,5.24978787,0.68666623,2.58832910,0.92514236,1.67334349,0.00327245,0.09478251,0.02185642,0.93002927
-1.10755378,5.26827845,0.68835813,2.57417910,0.91749355,1.68830023,0.00327479,0.09631650,0.02159399,0.95497765
-1.10155078,5.27141071,0.68790990,2.55214959,0.90797765,1.69870006,0.00327613,0.09765910,0.02133467,0.97667508
-1.09554777,5.25880646,0.68526779,2.52239299,0.89670297,1.70443212,0.00327635,0.09878318,0.02107360,0.99459691
-1.08954477,5.23041477,0.68041095,2.48522314,0.88381245,1.70547616,0.00327540,0.09966695,0.02080715,1.00829641
-1.08354177,5.18652055,0.67335304,2.44111025,0.86948130,1.70190653,0.00327329,0.10029448,0.02053288,1.01741640
-1.07753877,5.12774560,0.66414299,2.39067151,0.85391431,1.69389478,0.00327014,0.10065624,0.02024943,1.02169886
-1.07153577,5.05504235,0.65286495,2.33465801,0.83734300,1.68171095,0.00326617,0.10074948,0.01995646,1.02099170
-1.06553277,4.96968034,0.63963720,2.27393844,0.82002261,1.66572331,0.00326171,0.10057862,0.01965455,1.01525273
-1.05952976,4.87322599,0.62461018,2.20948029,0.80222900,1.64639667,0.00325723,0.10015537,0.01934515,1.00455036
-1.05352676,4.76751616,0.60796361,2.14232929,0.78425543,1.62428908,0.00325334,0.09949888,0.01903043,0.98906119
