energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.64182091,3.86046692,0.03779316,0.15996889,0.72166441,0.51821655,0.46815872,0.00000000,0.65129156,2.80013195
1.64782391,3.88004324,0.03678405,0.16158800,0.73547180,0.52149642,0.47859448,0.00000000,0.65546600,2.80900337
1.65382691,3.88144429,0.03557149,0.16235796,0.74657929,0.52216381,0.48715232,0.00000000,0.65672324,2.80494554
1.65982991,3.86454849,0.03417583,0.16226406,0.75482572,0.52020080,0.49368717,0.00000000,0.65503855,2.78792021
1.66583292,3.82955024,0.03262068,0.16130717,0.76008295,0.51563861,0.49808472,0.00000000,0.65043442,2.75810993
1.67183592,3.77694087,0.03093206,0.15950341,0.76225597,0.50855431,0.50026219,0.00000000,0.64297742,2.71590464
1.67783892,3.70748308,0.02913761,0.15688336,0.76128310,0.49906633,0.50016872,0.00000000,0.63277420,2.66188363
1.68384192,3.62218020,0.02726576,0.15349090,0.75713632,0.48732932,0.49778527,0.00000000,0.61996697,2.59679369
1.68984492,3.52224171,0.02534489,0.14938169,0.74982163,0.47352832,0.49312425,0.00000000,0.60472858,2.52152463
1.69584792,3.40904646,0.02340259,0.14462143,0.73937957,0.45787271,0.48622874,0.00000000,0.58725743,2.43708304
1.70185093,3.28410503,0.02146500,0.13928383,0.72588566,0.44059002,0.47717138,0.00000000,0.56777240,2.34456536
1.70785393,3.14902241,0.01955620,0.13344863,0.70945066,0.42191993,0.46605296,0.00000000,0.54650797,2.24513119
1.71385693,3.00546204,0.01769777,0.12719942,0.69022049,0.40210853,0.45300060,0.00000000,0.52370957,2.13997750
1.71985993,2.85511224,0.01590842,0.12062171,0.66837564,0.38140302,0.43816564,0.00000000,0.49962923,2.03031449
1.72586293,2.69965531,0.01420381,0.11380095,0.64412984,0.36004709,0.42172115,0.00000000,0.47452168,1.91734351
1.73186593,2.54074005,0.01259639,0.10682079,0.61772800,0.33827671,0.40385902,0.00000000,0.44864078,1.80223733
1.73786893,2.37995764,0.01109549,0.09976161,0.58944309,0.31631676,0.38478678,0.00000000,0.42223627,1.68612297
1.74387194,2.21882098,0.00970734,0.09269915,0.55957221,0.29437815,0.36472408,0.00000000,0.39555090,1.57006712
1.74987494,2.05874757,0.00843536,0.08570349,0.52843168,0.27265566,0.34389885,0.00000000,0.36881786,1.45506401
1.75587794,1.90104542,0.00728033,0.07883829,0.49635128,0.25132623,0.32254334,0.00000000,0.34225837,1.34202579
1.76188094,1.74690221,0.00624078,0.07216018,0.46366797,0.23054789,0.30089004,0.00000000,0.31607968,1.23177507
1.76788394,1.59737706,0.00531327,0.06571849,0.43071906,0.21045905,0.27916758,0.00000000,0.29047310,1.12503964
1.77388694,1.45339509,0.00449278,0.05955514,0.39783528,0.19117822,0.25759684,0.00000000,0.26561245,1.02244898
1.77988994,1.31574429,0.00377308,0.05370467,0.36533401,0.17280408,0.23638725,0.00000000,0.24165264,0.92453272
1.78589295,1.18507479,0.00314702,0.04819455,0.33351277,0.15541589,0.21573356,0.00000000,0.21872858,0.83172055
1.79189595,1.06190020,0.00260687,0.04304551,0.30264353,0.13907410,0.19581302,0.00000000,0.19695441,0.74434380
1.79789895,0.94660108,0.00214465,0.03827205,0.27296781,0.12382124,0.17678321,0.00000000,0.17642308,0.66263838
1.80390195,0.83943030,0.00175227,0.03388299,0.24469287,0.10968297,0.15878051,0.00000000,0.15720627,0.58674902
1.80990495,0.74052018,0.00142185,0.02988211,0.21798910,0.09666941,0.14191924,0.00000000,0.13935475,0.51673477
1.81590795,0.64989132,0.00114580,0.02626885,0.19298864,0.08477647,0.12629142,0.00000000,0.12289910,0.45257551
1.82191096,0.56746274,0.00091699,0.02303892,0.16978529,0.07398740,0.11196733,0.00000000,0.10785081,0.39417949
1.82791396,0.49306320,0.00072882,0.02018503,0.14843547,0.06427445,0.09899642,0.00000000,0.09420378,0.34139151
1.83391696,0.42644341,0.00057528,0.01769749,0.12896037,0.05560046,0.08740890,0.00000000,0.08193597,0.29400172
1.83991996,0.36728867,0.00045096,0.01556487,0.11134888,0.04792061,0.07721757,0.00000000,0.07101145,0.25175481
1.84592296,0.31523171,0.00035109,0.01377447,0.09556124,0.04118405,0.06841988,0.00000000,0.06138250,0.21435917
1.85192596,0.26986528,0.00027149,0.01231284,0.08153321,0.03533551,0.06100016,0.00000000,0.05299173,0.18149612
1.85792896,0.23075424,0.00020855,0.01116611,0.06918041,0.03031681,0.05493175,0.00000000,0.04577434,0.15282863
1.86393197,0.19744669,0.00015919,0.01032031,0.05840290,0.02606821,0.05017901,0.00000000,0.03966013,0.12800961
1.86993497,0.16948409,0.00012082,0.00976153,0.04908947,0.02252963,0.04669904,0.00000000,0.03457542,0.10668940
1.87593797,0.14640986,0.00009129,0.00947600,0.04112178,0.01964168,0.04444315,0.00000000,0.03044476,0.08852250
1.88194097,0.12777673,0.00006883,0.00945007,0.03437812,0.01734649,0.04335786,0.00000000,0.02719234,0.07317328
1.88794397,0.11315235,0.00005202,0.00967014,0.02873665,0.01558837,0.04338562,0.00000000,0.02474317,0.06032065
1.89394697,0.10212353,0.00003973,0.01012247,0.02407818,0.01431424,0.04446506,0.00000000,0.02302391,0.04966183
1.89994997,0.09429907,0.00003111,0.01079295,0.02028841,0.01347396,0.04653101,0.00000000,0.02196348,0.04091497
1.90595298,0.08931123,0.00002553,0.01166688,0.01725960,0.01302042,0.04951422,0.00000000,0.02149339,0.03382100
1.91195598,0.08681632,0.00002259,0.01272869,0.01489187,0.01290962,0.05334094,0.00000000,0.02154794,0.02814457
1.91795898,0.08649440,0.00002206,0.01396172,0.01309397,0.01310058,0.05793249,0.00000000,0.02206413,0.02367425
1.92396198,0.08804843,0.00002391,0.01534808,0.01178376,0.01355525,0.06320487,0.00000000,0.02298163,0.02022219
1.92996498,0.09120333,0.00002830,0.01686850,0.01088839,0.01423843,0.06906855,0.00000000,0.02424263,0.01762332
1.93596798,0.09570487,0.00003558,0.01850243,0.01034427,0.01511768,0.07542866,0.00000000,0.02579171,0.01573426
1.94197099,0.10131894,0.00004630,0.02022809,0.01009692,0.01616327,0.08218542,0.00000000,0.02757583,0.01443195
1.94797399,0.10783126,0.00006126,0.02202281,0.01010077,0.01734832,0.08923514,0.00000000,0.02954440,0.01361230
1.95397699,0.11504761,0.00008149,0.02386346,0.01031895,0.01864889,0.09647164,0.00000000,0.03164952,0.01318889
1.95997999,0.12279490,0.00010835,0.02572699,0.01072308,0.02004430,0.10378821,0.00000000,0.03384635,0.01309168
1.96598299,0.13092279,0.00014353,0.02759118,0.01129325,0.02151748,0.11107995,0.00000000,0.03609371,0.01326604
1.97198599,0.13930616,0.00018911,0.02943543,0.01201793,0.02305541,0.11824653,0.00000000,0.03835472,0.01367190
1.97798899,0.14784812,0.00024760,0.03124171,0.01289413,0.02464970,0.12519517,0.00000000,0.04059775,0.01428330
1.98399200,0.15648346,0.00032202,0.03299551,0.01392758,0.02629709,0.13184378,0.00000000,0.04279723,0.01508812
1.98999500,0.16518245,0.00041591,0.03468686,0.01513297,0.02800007,0.13812403,0.00000000,0.04493474,0.01608815
1.99599800,0.17395464,0.00053341,0.03631125,0.01653426,0.02976736,0.14398419,0.00000000,0.04699988,0.01729945
2.00200100,0.18285249,0.00067926,0.03787055,0.01816499,0.03161439,0.14939162,0.00000000,0.04899121,0.01875288
2.00800400,0.19197458,0.00085884,0.03937376,0.02006850,0.03356356,0.15433464,0.00000000,0.05091700,0.02049494
2.01400700,0.20146807,0.00107816,0.04083765,0.02229811,0.03564439,0.15882371,0.00000000,0.05279581,0.02258864
2.02001001,0.21153029,0.00134385,0.04228711,0.02491705,0.03789345,0.16289183,0.00000000,0.05465681,0.02511456
2.02601301,0.22240905,0.00166307,0.04375536,0.02799824,0.04035402,0.16659389,0.00000000,0.05653986,0.02817180
2.03201601,0.23440174,0.00204346,0.04528386,0.03162377,0.04307552,0.17000524,0.00000000,0.05849528,0.03187895
2.03801901,0.24785279,0.00249296,0.04692190,0.03588403,0.04611260,0.17321916,0.00000000,0.06058328,0.03637474
2.04402201,0.26314958,0.00301968,0.04872602,0.04087644,0.04952405,0.17634358,0.00000000,0.06287304,0.04181844
2.05002501,0.28071668,0.00363165,0.05075900,0.04670388,0.05337137,0.17949694,0.00000000,0.06544155,0.04838982
2.05602801,0.30100828,0.00433656,0.05308869,0.05347255,0.05771709,0.18280350,0.00000000,0.06837205,0.05628849
2.06203102,0.32449904,0.00514147,0.05578652,0.06128948,0.06262293,0.18638818,0.00000000,0.07175223,0.06573252
2.06803402,0.35167331,0.00605244,0.05892578,0.07025960,0.06814773,0.19037124,0.00000000,0.07567221,0.07695622
2.07403702,0.38301278,0.00707421,0.06257967,0.08048246,0.07434536,0.19486291,0.00000000,0.08022226,0.09020694
2.08004002,0.41898290,0.00820976,0.06681924,0.09204855,0.08126247,0.19995833,0.00000000,0.08549038,0.10574072
2.08604302,0.46001809,0.00945998,0.07171108,0.10503546,0.08893628,0.20573295,0.00000000,0.09155976,0.12381684
2.09204602,0.50650620,0.01082330,0.07731499,0.11950388,0.09739253,0.21223854,0.00000000,0.09850615,0.14469112
2.09804902,0.55877234,0.01229534,0.08368162,0.13549356,0.10664345,0.21950012,0.00000000,0.10639520,0.16860802
2.10405203,0.61706258,0.01386868,0.09085002,0.15301939,0.11668601,0.22751382,0.00000000,0.11527985,0.19579161
2.11005503,0.68152800,0.01553266,0.09884541,0.17206785,0.12750047,0.23624580,0.00000000,0.12519773,0.22643566
2.11605803,0.75220942,0.01727332,0.10767691,0.19259373,0.13904924,0.24563230,0.00000000,0.13616877,0.26069291
2.12206103,0.82902347,0.01907338,0.11733571,0.21451763,0.15127610,0.25558071,0.00000000,0.14819289,0.29866396
2.12806403,0.91175058,0.02091243,0.12779332,0.23772408,0.16410598,0.26597175,0.00000000,0.16124804,0.34038624
2.13406703,1.00002555,0.02276719,0.13900041,0.26206066,0.17744506,0.27666262,0.00000000,0.17528853,0.38582332
2.14007004,1.09333117,0.02461198,0.15088598,0.28733804,0.19118155,0.28749086,0.00000000,0.19024379,0.43485536
2.14607304,1.19099570,0.02641919,0.16335718,0.31333122,0.20518686,0.29827900,0.00000000,0.20601756,0.48727107
2.15207604,1.29219469,0.02816002,0.17629976,0.33978192,0.21931740,0.30883968,0.00000000,0.22248780,0.54276188
2.15807904,1.39595757,0.02980517,0.18957921,0.36640213,0.23341687,0.31898100,0.00000000,0.23950711,0.60091883
2.16408204,1.50117942,0.03132571,0.20304265,0.39287892,0.24731898,0.32851216,0.00000000,0.25690403,0.66123275
2.17008504,1.60663808,0.03269393,0.21652148,0.41888023,0.26085078,0.33724891,0.00000000,0.27448510,0.72309803
2.17608804,1.71101655,0.03388420,0.22983482,0.44406175,0.27383623,0.34501880,0.00000000,0.29203776,0.78582039
2.18209105,1.81293037,0.03487381,0.24279357,0.46807459,0.28610013,0.35166617,0.00000000,0.30933412,0.84862859
2.18809405,1.91095957,0.03564370,0.25520513,0.49057352,0.29747236,0.35705643,0.00000000,0.32613560,0.91069022
2.19409705,2.00368427,0.03617916,0.26687858,0.51122565,0.30779208,0.36107989,0.00000000,0.34219826,0.97113099
2.20010005,2.08972288,0.03647029,0.27763012,0.52971917,0.31691203,0.36365474,0.00000000,0.35727887,1.02905724
2.20610305,2.16777176,0.03651242,0.28728867,0.54577193,0.32470259,0.36472930,0.00000000,0.37114144,1.08358087
2.21210605,2.23664468,0.03630621,0.29570128,0.55913950,0.33105564,0.36428339,0.00000000,0.38356405,1.13384572
2.21810905,2.29531063,0.03585770,0.30273828,0.56962254,0.33588785,0.36232890,0.00000000,0.39434575,1.17905442
2.22411206,2.34292830,0.03517812,0.30829774,0.57707298,0.33914348,0.35890937,0.00000000,0.40331327,1.21849459
2.23011506,2.37887566,0.03428346,0.31230918,0.58139909,0.34079647,0.35409886,0.00000000,0.41032724,1.25156304
2.23611806,2.40277313,0.03319402,0.31473623,0.58256884,0.34085160,0.34799995,0.00000000,0.41528776,1.27778713
2.24212106,2.41449916,0.03193370,0.31557821,0.58061178,0.33934492,0.34074094,0.00000000,0.41813878,1.29684181
2.24812406,2.41419723,0.03052927,0.31487038,0.57561910,0.33634304,0.33247250,0.00000000,0.41887144,1.30856188
2.25412706,2.40227374,0.02900951,0.31268291,0.56774187,0.33194161,0.32336363,0.00000000,0.41752588,1.31294847
2.26013007,2.37938670,0.02740439,0.30911858,0.55718763,0.32626276,0.31359729,0.00000000,0.41419149,1.31016951
2.26613307,2.34642534,0.02574418,0.30430928,0.54421532,0.31945172,0.30336560,0.00000000,0.40900563,1.30055409
2.27213607,2.30448164,0.02405868,0.29841149,0.52912872,0.31167266,0.29286490,0.00000000,0.40215064,1.28458078
2.27813907,2.25481469,0.02237640,0.29160083,0.51226877,0.30310395,0.28229086,0.00000000,0.39384940,1.26286062
2.28414207,2.19880962,0.02072398,0.28406613,0.49400487,0.29393295,0.27183359,0.00000000,0.38435955,1.23611541
2.29014507,2.13793270,0.01912555,0.27600300,0.47472556,0.28435059,0.26167316,0.00000000,0.37396642,1.20515240
2.29614807,2.07368465,0.01760241,0.26760751,0.45482901,0.27454601,0.25197549,0.00000000,0.36297524,1.17083656
2.30215108,2.00755433,0.01617263,0.25906998,0.43471339,0.26470126,0.24288887,0.00000000,0.35170262,1.13406172
2.30815408,1.94097453,0.01485097,0.25056922,0.41476776,0.25498658,0.23454115,0.00000000,0.34046786,1.09572191
2.31415708,1.87528190,0.01364875,0.24226761,0.39536351,0.24555618,0.22703770,0.00000000,0.32958420,1.05668417
2.32016008,1.81168259,0.01257396,0.23430691,0.37684675,0.23654483,0.22046026,0.00000000,0.31935050,1.01776397
2.32616308,1.75122470,0.01163142,0.22680521,0.35953175,0.22806527,0.21486657,0.00000000,0.31004351,0.97970427
2.33216608,1.69477852,0.01082299,0.21985484,0.34369566,0.22020666,0.21029094,0.00000000,0.30191103,0.94315884
2.33816908,1.64302495,0.01014789,0.21352154,0.32957446,0.21303386,0.20674552,0.00000000,0.29516604,0.90868042
2.34417209,1.59645200,0.00960306,0.20784453,0.31736029,0.20658777,0.20422229,0.00000000,0.28998210,0.87671389
2.35017509,1.55535907,0.00918350,0.20283773,0.30720003,0.20088644,0.20269561,0.00000000,0.28648995,0.84759436
2.35617809,1.51986815,0.00888270,0.19849171,0.29919498,0.19592695,0.20212518,0.00000000,0.28477542,0.82154989
2.36218109,1.48994087,0.00869300,0.19477644,0.29340172,0.19168793,0.20245924,0.00000000,0.28487857,0.79870820
2.36818409,1.46540019,0.00860597,0.19164455,0.28983378,0.18813241,0.20363786,0.00000000,0.28679410,0.77910684
2.37418709,1.44595520,0.00861275,0.18903493,0.28846407,0.18521105,0.20559614,0.00000000,0.29047281,0.76270586
2.38019010,1.43122773,0.00870439,0.18687661,0.28922799,0.18286535,0.20826714,0.00000000,0.29582415,0.74940208
2.38619310,1.42077926,0.00887209,0.18509261,0.29202688,0.18103088,0.21158457,0.00000000,0.30271960,0.73904422
2.39219610,1.41413698,0.00910747,0.18360366,0.29673190,0.17964024,0.21548491,0.00000000,0.31099688,0.73144792
2.39819910,1.41081789,0.00940273,0.18233169,0.30318820,0.17862572,0.21990908,0.00000000,0.32046474,0.72640994
2.40420210,1.41035006,0.00975081,0.18120307,0.31121914,0.17792165,0.22480369,0.00000000,0.33090834,0.72372094
2.41020510,1.41229051,0.01014547,0.18015122,0.32063084,0.17746622,0.23012169,0.00000000,0.34209497,0.72317636
2.41620810,1.41623931,0.01058134,0.17911895,0.33121672,0.17720294,0.23582267,0.00000000,0.35378004,0.72458503
2.42221111,1.42184983,0.01105391,0.17806013,0.34276224,0.17708170,0.24187282,0.00000000,0.36571325,0.72777544
2.42821411,1.42883520,0.01155947,0.17694089,0.35504967,0.17705946,0.24824461,0.00000000,0.37764475,0.73259954
2.43421711,1.43697122,0.01209502,0.17574024,0.36786298,0.17710063,0.25491632,0.00000000,0.38933123,0.73893425
2.44022011,1.44609613,0.01265815,0.17445018,0.38099269,0.17717727,0.26187157,0.00000000,0.40054168,0.74668094
2.44622311,1.45610767,0.01324682,0.17307528,0.39424069,0.17726908,0.26909881,0.00000000,0.41106285,0.75576304
2.45222611,1.46695801,0.01385923,0.17163178,0.40742487,0.17736330,0.27659088,0.00000000,0.42070416,0.76612233
2.45822911,1.47864691,0.01449356,0.17014628,0.42038346,0.17745452,0.28434473,0.00000000,0.42930188,0.77771407
2.46423212,1.49121367,0.01514775,0.16865400,0.43297885,0.17754450,0.29236110,0.00000000,0.43672262,0.79050161
2.47023512,1.50472825,0.01581929,0.16719674,0.44510080,0.17764188,0.30064439,0.00000000,0.44286576,0.80445061
2.47623812,1.51928201,0.01650502,0.16582064,0.45666879,0.17776184,0.30920239,0.00000000,0.44766501,0.81952345
2.48224112,1.53497815,0.01720094,0.16457369,0.46763340,0.17792574,0.31804603,0.00000000,0.45108877,0.83567388
2.48824412,1.55192237,0.01790205,0.16350323,0.47797648,0.17816049,0.32718883,0.00000000,0.45313948,0.85284243
2.49424712,1.57021375,0.01860230,0.16265340,0.48771014,0.17849790,0.33664625,0.00000000,0.45385183,0.87095253
2.50025013,1.58993600,0.01929453,0.16206283,0.49687442,0.17897366,0.34643463,0.00000000,0.45328994,0.88990765
2.50625313,1.61114942,0.01997052,0.16176239,0.50553363,0.17962618,0.35656981,0.00000000,0.45154369,0.90958949
2.51225613,1.63388349,0.02062107,0.16177337,0.51377164,0.18049516,0.36706551,0.00000000,0.44872417,0.92985718
2.51825913,1.65813040,0.02123621,0.16210602,0.52168609,0.18161981,0.37793128,0.00000000,0.44495869,0.95054772
2.52426213,1.68383955,0.02180539,0.16275851,0.52938184,0.18303698,0.38917041,0.00000000,0.44038532,0.97147726
2.53026513,1.71091338,0.02231785,0.16371645,0.53696406,0.18477910,0.40077759,0.00000000,0.43514733,0.99244356
2.53626813,1.73920448,0.02276292,0.16495302,0.54453109,0.18687197,0.41273680,0.00000000,0.42938784,1.01322914
2.54227114,1.76851438,0.02313040,0.16642954,0.55216774,0.18933269,0.42501935,0.00000000,0.42324463,1.03360535
2.54827414,1.79859410,0.02341102,0.16809664,0.55993910,0.19216771,0.43758231,0.00000000,0.41684575,1.05333699
2.55427714,1.82914660,0.02359678,0.16989601,0.56788546,0.19537112,0.45036761,0.00000000,0.41030569,1.07218741
2.56028014,1.85983124,0.02368140,0.17176245,0.57601853,0.19892337,0.46330178,0.00000000,0.40372255,1.08992404
2.56628314,1.89027028,0.02366064,0.17362633,0.58431911,0.20279053,0.47629657,0.00000000,0.39717618,1.10632402
2.57228614,1.92005739,0.02353258,0.17541637,0.59273665,0.20692409,0.48925040,0.00000000,0.39072732,1.12117993
2.57828914,1.94876799,0.02329792,0.17706236,0.60119036,0.21126144,0.50205078,0.00000000,0.38441780,1.13430536
2.58429215,1.97597111,0.02296007,0.17849808,0.60957218,0.21572709,0.51457749,0.00000000,0.37827165,1.14554017
2.59029515,2.00124257,0.02252525,0.17966393,0.61775117,0.22023448,0.52670644,0.00000000,0.37229704,1.15475532
2.59629815,2.02417881,0.02200246,0.18050939,0.62557921,0.22468850,0.53831414,0.00000000,0.36648898,1.16185700
2.60230115,2.04441093,0.02140334,0.18099510,0.63289769,0.22898849,0.54928237,0.00000000,0.36083235,1.16678996
2.60830415,2.06161831,0.02074202,0.18109442,0.63954469,0.23303167,0.55950292,0.00000000,0.35530539,1.16953984
2.61430715,2.07554110,0.02003473,0.18079455,0.64536233,0.23671685,0.56888204,0.00000000,0.34988308,1.17013435
2.62031016,2.08599085,0.01929954,0.18009697,0.65020377,0.23994816,0.57734435,0.00000000,0.34454053,1.16864316
2.62631316,2.09285882,0.01855584,0.17901730,0.65393956,0.24263873,0.58483595,0.00000000,0.33925591,1.16517641
2.63231616,2.09612108,0.01782391,0.17758452,0.65646289,0.24471402,0.59132644,0.00000000,0.33401294,1.15988172
2.63831916,2.09584029,0.01712440,0.17583965,0.65769351,0.24611474,0.59680972,0.00000000,0.32880270,1.15293974
2.64432216,2.09216353,0.01647777,0.17383385,0.65758010,0.24679908,0.60130350,0.00000000,0.32362475,1.14455827
2.65032516,2.08531625,0.01590374,0.17162605,0.65610108,0.24674424,0.60484733,0.00000000,0.31848742,1.13496510
2.65632816,2.07559238,0.01542078,0.16928033,0.65326371,0.24594707,0.60749944,0.00000000,0.31340737,1.12439960
2.66233117,2.06334080,0.01504557,0.16686290,0.64910187,0.24442389,0.60933233,0.00000000,0.30840843,1.11310365
2.66833417,2.04894880,0.01479250,0.16443915,0.64367240,0.24220941,0.61042742,0.00000000,0.30351983,1.10131188
2.67433717,2.03282330,0.01467325,0.16207058,0.63705063,0.23935490,0.61086907,0.00000000,0.29877390,1.08924190
2.68034017,2.01537056,0.01469636,0.15981194,0.62932517,0.23592561,0.61073827,0.00000000,0.29420350,1.07708485
2.68634317,1.99697555,0.01486698,0.15770871,0.62059246,0.23199767,0.61010638,0.00000000,0.28983928,1.06499674
2.69234617,1.97798212,0.01518655,0.15579492,0.61095143,0.22765461,0.60902943,0.00000000,0.28570698,1.05309107
2.69834917,1.95867502,0.01565268,0.15409149,0.60049858,0.22298368,0.60754310,0.00000000,0.28182505,1.04143323
2.70435218,1.93926484,0.01625909,0.15260521,0.58932383,0.21807227,0.60565904,0.00000000,0.27820256,1.03003694
