energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.06553277,0.91290843,0.00081098,0.02849664,0.34431872,0.00000000,0.24748219,0.00000000,0.17861406,0.51181308
1.07153577,0.93038563,0.00071179,0.02934992,0.36041575,0.00000000,0.25139689,0.00000000,0.17390362,0.54050358
1.07753877,0.94868331,0.00062079,0.03010939,0.37864372,0.00000000,0.25426567,0.00000000,0.16922885,0.57064521
1.08354177,0.96769874,0.00053799,0.03077358,0.39888160,0.00000000,0.25608948,0.00000000,0.16461480,0.60205874
1.08954477,0.98727489,0.00046326,0.03134261,0.42093716,0.00000000,0.25688715,0.00000000,0.16007897,0.63450576
1.09554777,1.00719941,0.00039638,0.03181795,0.44454809,0.00000000,0.25669357,0.00000000,0.15563188,0.66768738
1.10155078,1.02720547,0.00033703,0.03220218,0.46938552,0.00000000,0.25555735,0.00000000,0.15127764,0.70124517
1.10755378,1.04697465,0.00028482,0.03249881,0.49506003,0.00000000,0.25353816,0.00000000,0.14701468,0.73476472
1.11355678,1.06614237,0.00023929,0.03271201,0.52113013,0.00000000,0.25070389,0.00000000,0.14283638,0.76778194
1.11955978,1.08430574,0.00019996,0.03284646,0.54711301,0.00000000,0.24712780,0.00000000,0.13873181,0.79979229
1.12556278,1.10103404,0.00016633,0.03290720,0.57249751,0.00000000,0.24288591,0.00000000,0.13468656,0.83026271
1.13156578,1.11588161,0.00013789,0.03289958,0.59675880,0.00000000,0.23805469,0.00000000,0.13068350,0.85864605
1.13756878,1.12840285,0.00011414,0.03282923,0.61937427,0.00000000,0.23270920,0.00000000,0.12670366,0.88439753
1.14357179,1.13816875,0.00009460,0.03270217,0.63984025,0.00000000,0.22692181,0.00000000,0.12272719,0.90699266
1.14957479,1.14478438,0.00007882,0.03252489,0.65768870,0.00000000,0.22076141,0.00000000,0.11873430,0.92594585
1.15557779,1.14790642,0.00006639,0.03230454,0.67250323,0.00000000,0.21429321,0.00000000,0.11470625,0.94082871
1.16158079,1.14725997,0.00005693,0.03204909,0.68393390,0.00000000,0.20757892,0.00000000,0.11062631,0.95128744
1.16758379,1.14265347,0.00005012,0.03176754,0.69170976,0.00000000,0.20067739,0.00000000,0.10648074,0.95705805
1.17358679,1.13399107,0.00004566,0.03147002,0.69564890,0.00000000,0.19364538,0.00000000,0.10225956,0.95797878
1.17958979,1.12128143,0.00004333,0.03116790,0.69566522,0.00000000,0.18653852,0.00000000,0.09795732,0.95399891
1.18559280,1.10464243,0.00004291,0.03087378,0.69177166,0.00000000,0.17941213,0.00000000,0.09357361,0.94518336
1.19159580,1.08430118,0.00004424,0.03060141,0.68407974,0.00000000,0.17232186,0.00000000,0.08911338,0.93171276
1.19759880,1.06058926,0.00004718,0.03036548,0.67279519,0.00000000,0.16532408,0.00000000,0.08458709,0.91387885
1.20360180,1.03393315,0.00005161,0.03018126,0.65821014,0.00000000,0.15847581,0.00000000,0.08001051,0.89207526
1.20960480,1.00484030,0.00005743,0.03006420,0.64069198,0.00000000,0.15183430,0.00000000,0.07540439,0.86678419
1.21560780,0.97388126,0.00006457,0.03002942,0.62066957,0.00000000,0.14545612,0.00000000,0.07079387,0.83855946
1.22161081,0.94166899,0.00007293,0.03009108,0.59861736,0.00000000,0.13939590,0.00000000,0.06620770,0.80800683
1.22761381,0.90883614,0.00008245,0.03026177,0.57503827,0.00000000,0.13370478,0.00000000,0.06167735,0.77576241
1.23361681,0.87601153,0.00009303,0.03055190,0.55044618,0.00000000,0.12842863,0.00000000,0.05723606,0.74247033
1.23961981,0.84379719,0.00010457,0.03096913,0.52534871,0.00000000,0.12360621,0.00000000,0.05291782,0.70876074
1.24562281,0.81274692,0.00011696,0.03151790,0.50023133,0.00000000,0.11926746,0.00000000,0.04875649,0.67522905
1.25162581,0.78334771,0.00013008,0.03219906,0.47554332,0.00000000,0.11543191,0.00000000,0.04478493,0.64241751
1.25762881,0.75600485,0.00014377,0.03300971,0.45168630,0.00000000,0.11210757,0.00000000,0.04103442,0.61079987
1.26363182,0.73103150,0.00015786,0.03394326,0.42900579,0.00000000,0.10929021,0.00000000,0.03753418,0.58076978
1.26963482,0.70864338,0.00017217,0.03498966,0.40778602,0.00000000,0.10696320,0.00000000,0.03431120,0.55263329
1.27563782,0.68895855,0.00018649,0.03613586,0.38824826,0.00000000,0.10509802,0.00000000,0.03139035,0.52660576
1.28164082,0.67200247,0.00020060,0.03736654,0.37055244,0.00000000,0.10365534,0.00000000,0.02879468,0.50281298
1.28764382,0.65771785,0.00021429,0.03866501,0.35480192,0.00000000,0.10258675,0.00000000,0.02654613,0.48129633
1.29364682,0.64597875,0.00022732,0.04001423,0.34105101,0.00000000,0.10183697,0.00000000,0.02466626,0.46202156
1.29964982,0.63660807,0.00023948,0.04139803,0.32931476,0.00000000,0.10134657,0.00000000,0.02317739,0.44489041
1.30565283,0.62939747,0.00025055,0.04280232,0.31958030,0.00000000,0.10105498,0.00000000,0.02210373,0.42975450
1.31165583,0.62412858,0.00026033,0.04421632,0.31181916,0.00000000,0.10090363,0.00000000,0.02147264,0.41643057
1.31765883,0.62059422,0.00026866,0.04563367,0.30599978,0.00000000,0.10083921,0.00000000,0.02131589,0.40471617
1.32366183,0.61861859,0.00027539,0.04705342,0.30209959,0.00000000,0.10081662,0.00000000,0.02167086,0.39440510
1.32966483,0.61807520,0.00028042,0.04848079,0.30011578,0.00000000,0.10080174,0.00000000,0.02258156,0.38530166
1.33566783,0.61890151,0.00028369,0.04992760,0.30007444,0.00000000,0.10077367,0.00000000,0.02409944,0.37723313
1.34167084,0.62110945,0.00028515,0.05141239,0.30203729,0.00000000,0.10072641,0.00000000,0.02628385,0.37005985
1.34767384,0.62479128,0.00028484,0.05296012,0.30610567,0.00000000,0.10066979,0.00000000,0.02920216,0.36368252
1.35367684,0.63012018,0.00028282,0.05460152,0.31242158,0.00000000,0.10062972,0.00000000,0.03292936,0.35804646
1.35967984,0.63734554,0.00027917,0.05637200,0.32116550,0.00000000,0.10064761,0.00000000,0.03754715,0.35314266
1.36568284,0.64678313,0.00027404,0.05831019,0.33255104,0.00000000,0.10077897,0.00000000,0.04314249,0.34900590
1.37168584,0.65880027,0.00026759,0.06045616,0.34681656,0.00000000,0.10109134,0.00000000,0.04980550,0.34570983
1.37768884,0.67379691,0.00026001,0.06284934,0.36421399,0.00000000,0.10166141,0.00000000,0.05762678,0.34335973
1.38369185,0.69218312,0.00025151,0.06552629,0.38499529,0.00000000,0.10257171,0.00000000,0.06669415,0.34208314
1.38969485,0.71435427,0.00024231,0.06851835,0.40939707,0.00000000,0.10390674,0.00000000,0.07708886,0.34201899
1.39569785,0.74066477,0.00023262,0.07184936,0.43762394,0.00000000,0.10574886,0.00000000,0.08888129,0.34330597
1.40170085,0.77140172,0.00022267,0.07553343,0.46983136,0.00000000,0.10817401,0.00000000,0.10212635,0.34607047
1.40770385,0.80675974,0.00021265,0.07957307,0.50610866,0.00000000,0.11124747,0.00000000,0.11685871,0.35041504
1.41370685,0.84681803,0.00020275,0.08395762,0.54646307,0.00000000,0.11501987,0.00000000,0.13308794,0.35640769
1.41970985,0.89152099,0.00019312,0.08866212,0.59080557,0.00000000,0.11952355,0.00000000,0.15079391,0.36407274
1.42571286,0.94066330,0.00018391,0.09364677,0.63893918,0.00000000,0.12476944,0.00000000,0.16992256,0.37338354
1.43171586,0.99388043,0.00017520,0.09885697,0.69055060,0.00000000,0.13074470,0.00000000,0.19038239,0.38425749
1.43771886,1.05064507,0.00016707,0.10422397,0.74520552,0.00000000,0.13741109,0.00000000,0.21204181,0.39655356
1.44372186,1.11027006,0.00015957,0.10966620,0.80234837,0.00000000,0.14470427,0.00000000,0.23472760,0.41007246
1.44972486,1.17191784,0.00015269,0.11509112,0.86130655,0.00000000,0.15253408,0.00000000,0.25822481,0.42455946
1.45572786,1.23461636,0.00014642,0.12039771,0.92129951,0.00000000,0.16078577,0.00000000,0.28227804,0.43970971
1.46173087,1.29728091,0.00014073,0.12547935,0.98145244,0.00000000,0.16932227,0.00000000,0.30659446,0.45517588
1.46773387,1.35874142,0.00013555,0.13022706,1.04081446,0.00000000,0.17798726,0.00000000,0.33084835,0.47057783
1.47373687,1.41777405,0.00013082,0.13453299,1.09838074,0.00000000,0.18660924,0.00000000,0.35468738,0.48551381
1.47973987,1.47313610,0.00012645,0.13829392,1.15311796,0.00000000,0.19500618,0.00000000,0.37774034,0.49957283
1.48574287,1.52360283,0.00012235,0.14141475,1.20399218,0.00000000,0.20299077,0.00000000,0.39962616,0.51234762
1.49174587,1.56800492,0.00011845,0.14381171,1.24999820,0.00000000,0.21037606,0.00000000,0.41996401,0.52344767
1.49774887,1.60526492,0.00011468,0.14541522,1.29018931,0.00000000,0.21698121,0.00000000,0.43838401,0.53251191
1.50375188,1.63443142,0.00011096,0.14617230,1.32370621,0.00000000,0.22263717,0.00000000,0.45453825,0.53922029
1.50975488,1.65470946,0.00010724,0.14604832,1.34980394,0.00000000,0.22719216,0.00000000,0.46811161,0.54330414
1.51575788,1.66548603,0.00010350,0.14502815,1.36787584,0.00000000,0.23051653,0.00000000,0.47883196,0.54455461
1.52176088,1.66634970,0.00009973,0.14311661,1.37747328,0.00000000,0.23250698,0.00000000,0.48647928,0.54282909
1.52776388,1.65710352,0.00009595,0.14033818,1.37832059,0.00000000,0.23308995,0.00000000,0.49089322,0.53805529
1.53376688,1.63777086,0.00009219,0.13673612,1.37032432,0.00000000,0.23222391,0.00000000,0.49197892,0.53023296
1.53976988,1.60859401,0.00008853,0.13237084,1.35357670,0.00000000,0.22990063,0.00000000,0.48971059,0.51943316
1.54577289,1.57002576,0.00008508,0.12731790,1.32835286,0.00000000,0.22614531,0.00000000,0.48413287,0.50579522
1.55177589,1.52271435,0.00008201,0.12166547,1.29510235,0.00000000,0.22101560,0.00000000,0.47535982,0.48952169
1.55777889,1.46748284,0.00007950,0.11551155,1.25443503,0.00000000,0.21459950,0.00000000,0.46357158,0.47087136
1.56378189,1.40530353,0.00007782,0.10896103,1.20710232,0.00000000,0.20701238,0.00000000,0.44900888,0.45015093
1.56978489,1.33726899,0.00007727,0.10212269,1.15397443,0.00000000,0.19839319,0.00000000,0.43196567,0.42770558
1.57578789,1.26456084,0.00007828,0.09510637,1.09601488,0.00000000,0.18890003,0.00000000,0.41278022,0.40390896
1.58179090,1.18841760,0.00008131,0.08802025,1.03425322,0.00000000,0.17870530,0.00000000,0.39182506,0.37915303
1.58779390,1.11010310,0.00008698,0.08096858,0.96975731,0.00000000,0.16799065,0.00000000,0.36949631,0.35383812
1.59379690,1.03087654,0.00009602,0.07404970,0.90360627,0.00000000,0.15694198,0.00000000,0.34620272,0.32836366
1.59979990,0.95196540,0.00010929,0.06735460,0.83686514,0.00000000,0.14574457,0.00000000,0.32235497,0.30311996
1.60580290,0.87454201,0.00012787,0.06096591,0.77056227,0.00000000,0.13457864,0.00000000,0.29835573,0.27848115
1.61180590,0.79970452,0.00015299,0.05495737,0.70567014,0.00000000,0.12361540,0.00000000,0.27459058,0.25479963
1.61780890,0.72846249,0.00018614,0.04939384,0.64309018,0.00000000,0.11301379,0.00000000,0.25142034,0.23240204
1.62381191,0.66172746,0.00022903,0.04433170,0.58364189,0.00000000,0.10291782,0.00000000,0.22917485,0.21158680
1.62981491,0.60030817,0.00028364,0.03981953,0.52805638,0.00000000,0.09345471,0.00000000,0.20814840,0.19262317
1.63581791,0.54491013,0.00035223,0.03589929,0.47697409,0.00000000,0.08473374,0.00000000,0.18859670,0.17575157
1.64182091,0.49613897,0.00043734,0.03260745,0.43094646,0.00000000,0.07684569,0.00000000,0.17073548,0.16118520
1.64782391,0.45450685,0.00054179,0.02997646,0.39044086,0.00000000,0.06986297,0.00000000,0.15474047,0.14911240
1.65382691,0.42044103,0.00066867,0.02803606,0.35584824,0.00000000,0.06384014,0.00000000,0.14074861,0.13969968
1.65982991,0.39429374,0.00082129,0.02681465,0.32749269,0.00000000,0.05881491,0.00000000,0.12886022,0.13309499
1.66583292,0.37635238,0.00100315,0.02634034,0.30564197,0.00000000,0.05480934,0.00000000,0.11914194,0.12943099
1.67183592,0.36684925,0.00121788,0.02664190,0.29051837,0.00000000,0.05183122,0.00000000,0.11163009,0.12882790
1.67783892,0.36596990,0.00146912,0.02774929,0.28230890,0.00000000,0.04987551,0.00000000,0.10633426,0.13139576
1.68384192,0.37385949,0.00176044,0.02969378,0.28117414,0.00000000,0.04892574,0.00000000,0.10324088,0.13723577
1.68984492,0.39062663,0.00209520,0.03250774,0.28725513,0.00000000,0.04895533,0.00000000,0.10231654,0.14644059
1.69584792,0.41634428,0.00247642,0.03622395,0.30067772,0.00000000,0.04992874,0.00000000,0.10351092,0.15909341
1.70185093,0.45104764,0.00290659,0.04087437,0.32155394,0.00000000,0.05180242,0.00000000,0.10675933,0.17526574
1.70785393,0.49472892,0.00338753,0.04648865,0.34998041,0.00000000,0.05452568,0.00000000,0.11198453,0.19501401
1.71385693,0.54732941,0.00392020,0.05309209,0.38603338,0.00000000,0.05804127,0.00000000,0.11909817,0.21837486
1.71985993,0.60872906,0.00450455,0.06070341,0.42976083,0.00000000,0.06228590,0.00000000,0.12800149,0.24535961
1.72586293,0.67873432,0.00513931,0.06933221,0.48117187,0.00000000,0.06719064,0.00000000,0.13858572,0.27594781
1.73186593,0.75706492,0.00582193,0.07897637,0.54022372,0.00000000,0.07268124,0.00000000,0.15073194,0.31008042
1.73786893,0.84334042,0.00654842,0.08961939,0.60680727,0.00000000,0.07867852,0.00000000,0.16431073,0.34765285
1.74387194,0.93706758,0.00731331,0.10122799,0.68073155,0.00000000,0.08509869,0.00000000,0.17918172,0.38850837
1.74987494,1.03762948,0.00810963,0.11374991,0.76170850,0.00000000,0.09185388,0.00000000,0.19519302,0.43243224
1.75587794,1.14427741,0.00892895,0.12711221,0.84933850,0.00000000,0.09885269,0.00000000,0.21218088,0.47914710
1.76188094,1.25612646,0.00976148,0.14122020,0.94309813,0.00000000,0.10600096,0.00000000,0.22996962,0.52830998
1.76788394,1.37215572,0.01059624,0.15595704,1.04233083,0.00000000,0.11320269,0.00000000,0.24837190,0.57951140
1.77388694,1.49121371,0.01142127,0.17118428,1.14624164,0.00000000,0.12036110,0.00000000,0.26718959,0.63227691
1.77988994,1.61202955,0.01222394,0.18674320,1.25389671,0.00000000,0.12737989,0.00000000,0.28621513,0.68607123
1.78589295,1.73323009,0.01299125,0.20245720,1.36422835,0.00000000,0.13416460,0.00000000,0.30523360,0.74030531
1.79189595,1.85336298,0.01371023,0.21813515,1.47604604,0.00000000,0.14062413,0.00000000,0.32402545,0.79434607
1.79789895,1.97092523,0.01436828,0.23357554,1.58805349,0.00000000,0.14667228,0.00000000,0.34236979,0.84752901
1.80390195,2.08439659,0.01495366,0.24857153,1.69887188,0.00000000,0.15222934,0.00000000,0.36004833,0.89917313
1.80990495,2.19227687,0.01545580,0.26291655,1.80706845,0.00000000,0.15722366,0.00000000,0.37684974,0.94859784
1.81590795,2.29312562,0.01586571,0.27641039,1.91119003,0.00000000,0.16159306,0.00000000,0.39257438,0.99514131
1.82191096,2.38560299,0.01617629,0.28886540,2.00980012,0.00000000,0.16528623,0.00000000,0.40703910,1.03817946
1.82791396,2.46850969,0.01638259,0.30011270,2.10151833,0.00000000,0.16826381,0.00000000,0.42008203,1.07714496
1.83391696,2.54082462,0.01648200,0.31000796,2.18506048,0.00000000,0.17049927,0.00000000,0.43156707,1.11154514
1.83991996,2.60173807,0.01647437,0.31843660,2.25927754,0.00000000,0.17197952,0.00000000,0.44138787,1.14097822
1.84592296,2.65067900,0.01636200,0.32531803,2.32319180,0.00000000,0.17270517,0.00000000,0.44947103,1.16514684
1.85192596,2.68733477,0.01614955,0.33060885,2.37602828,0.00000000,0.17269042,0.00000000,0.45577835,1.18386825
1.85792896,2.71166225,0.01584391,0.33430468,2.41723996,0.00000000,0.17196262,0.00000000,0.46030803,1.19708059
1.86393197,2.72388945,0.01545395,0.33644058,2.44652525,0.00000000,0.17056149,0.00000000,0.46309450,1.20484467
1.86993497,2.72450734,0.01499015,0.33709003,2.46383696,0.00000000,0.16853790,0.00000000,0.46420712,1.20734132
1.87593797,2.71425198,0.01446428,0.33636243,2.46938188,0.00000000,0.16595246,0.00000000,0.46374742,1.20486406
1.88194097,2.69407759,0.01388899,0.33439921,2.46361107,0.00000000,0.16287379,0.00000000,0.46184531,1.19780757
1.88794397,2.66512171,0.01327732,0.33136881,2.44720106,0.00000000,0.15937655,0.00000000,0.45865410,1.18665226
1.89394697,2.62866399,0.01264236,0.32746067,2.42102682,0.00000000,0.15553946,0.00000000,0.45434479,1.17194590
1.89994997,2.58608044,0.01199677,0.32287847,2.38612785,0.00000000,0.15144310,0.00000000,0.44909982,1.15428292
1.90595298,2.53879531,0.01135245,0.31783310,2.34366885,0.00000000,0.14716792,0.00000000,0.44310657,1.13428261
1.91195598,2.48823290,0.01072021,0.31253542,2.29489703,0.00000000,0.14279225,0.00000000,0.43655100,1.11256720
1.91795898,2.43577146,0.01010951,0.30718942,2.24109801,0.00000000,0.13839055,0.00000000,0.42961178,1.08974083
1.92396198,2.38270134,0.00952828,0.30198584,2.18355241,0.00000000,0.13403195,0.00000000,0.42245515,1.06637063
1.92996498,2.33018920,0.00898284,0.29709663,2.12349518,0.00000000,0.12977911,0.00000000,0.41523088,1.04297059
1.93596798,2.27924983,0.00847782,0.29267047,2.06207941,0.00000000,0.12568743,0.00000000,0.40806949,1.01998906
1.94197099,2.23072652,0.00801624,0.28882945,2.00034610,0.00000000,0.12180471,0.00000000,0.40108084,0.99780041
1.94797399,2.18528052,0.00759961,0.28566694,1.93920108,0.00000000,0.11817117,0.00000000,0.39435420,0.97670092
1.95397699,2.14338967,0.00722806,0.28324683,1.87939957,0.00000000,0.11481990,0.00000000,0.38795968,0.95690918
1.95997999,2.10535555,0.00690059,0.28160391,1.82153876,0.00000000,0.11177757,0.00000000,0.38195086,0.93857044
1.96598299,2.07131835,0.00661526,0.28074533,1.76605805,0.00000000,0.10906557,0.00000000,0.37636858,0.92176468
1.97198599,2.04127797,0.00636943,0.28065297,1.71324626,0.00000000,0.10670122,0.00000000,0.37124529,0.90651748
1.97798899,2.01511973,0.00616006,0.28128660,1.66325496,0.00000000,0.10469920,0.00000000,0.36660995,0.89281300
1.98399200,1.99264301,0.00598387,0.28258744,1.61611648,0.00000000,0.10307306,0.00000000,0.36249290,0.88060810
1.98999500,1.97359070,0.00583760,0.28448199,1.57176521,0.00000000,0.10183653,0.00000000,0.35893041,0.86984653
1.99599800,1.95767794,0.00571818,0.28688593,1.53006077,0.00000000,0.10100492,0.00000000,0.35596866,0.86047239
2.00200100,1.94461828,0.00562283,0.28970784,1.49081151,0.00000000,0.10059610,0.00000000,0.35366665,0.85244195
2.00800400,1.93414607,0.00554917,0.29285256,1.45379698,0.00000000,0.10063131,0.00000000,0.35209807,0.84573301
2.01400700,1.92603389,0.00549530,0.29622411,1.41878829,0.00000000,0.10113568,0.00000000,0.35135181,0.84035150
2.02001001,1.92010447,0.00545974,0.29972806,1.38556550,0.00000000,0.10213824,0.00000000,0.35153102,0.83633473
2.02601301,1.91623687,0.00544144,0.30327332,1.35393129,0.00000000,0.10367166,0.00000000,0.35275092,0.83375137
2.03201601,1.91436686,0.00543966,0.30677335,1.32372081,0.00000000,0.10577160,0.00000000,0.35513528,0.83269816
2.03801901,1.91448211,0.00545391,0.31014686,1.29480755,0.00000000,0.10847563,0.00000000,0.35881183,0.83329372
2.04402201,1.91661292,0.00548383,0.31331805,1.26710549,0.00000000,0.11182182,0.00000000,0.36390682,0.83566990
2.05002501,1.92081936,0.00552902,0.31621649,1.24056806,0.00000000,0.11584712,0.00000000,0.37053899,0.83996133
2.05602801,1.92717601,0.00558897,0.31877680,1.21518439,0.00000000,0.12058539,0.00000000,0.37881333,0.84629383
2.06203102,1.93575545,0.00566291,0.32093813,1.19097357,0.00000000,0.12606533,0.00000000,0.38881478,0.85477244
2.06803402,1.94661156,0.00574972,0.32264375,1.16797772,0.00000000,0.13230827,0.00000000,0.40060234,0.86546988
2.07403702,1.95976380,0.00584787,0.32384061,1.14625442,0.00000000,0.13932596,0.00000000,0.41420378,0.87841605
2.08004002,1.97518328,0.00595535,0.32447910,1.12586919,0.00000000,0.14711842,0.00000000,0.42961111,0.89358921
2.08604302,1.99278140,0.00606971,0.32451305,1.10688849,0.00000000,0.15567187,0.00000000,0.44677721,0.91090934
2.09204602,2.01240155,0.00618802,0.32389994,1.08937362,0.00000000,0.16495696,0.00000000,0.46561346,0.93023403
2.09804902,2.03381424,0.00630697,0.32260131,1.07337574,0.00000000,0.17492725,0.00000000,0.48598872,0.95135702
2.10405203,2.05671559,0.00642294,0.32058349,1.05893202,0.00000000,0.18551808,0.00000000,0.50772950,0.97400963
2.11005503,2.08072941,0.00653211,0.31781839,1.04606296,0.00000000,0.19664594,0.00000000,0.53062145,0.99786476
2.11605803,2.10541230,0.00663058,0.31428448,1.03477072,0.00000000,0.20820833,0.00000000,0.55441195,1.02254338
2.12206103,2.13026167,0.00671449,0.30996782,1.02503821,0.00000000,0.22008418,0.00000000,0.57881392,1.04762322
2.12806403,2.15472615,0.00678019,0.30486298,1.01682876,0.00000000,0.23213499,0.00000000,0.60351047,1.07264919
