energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.83391696,0.53784271,-0.53784270,0.28471754,-0.28471753,0.01575468,-0.01575468,0.00507741,-0.00507741,0.15787477,-0.15787477,0.08021016,-0.08021016,0.05641373,-0.05641373,0.00644187,-0.00644187,0.21608794,-0.21608794
1.83991996,0.52558652,-0.52558651,0.27952295,-0.27952294,0.01479313,-0.01479313,0.00469404,-0.00469404,0.15676167,-0.15676167,0.08115781,-0.08115781,0.05562891,-0.05562891,0.00586734,-0.00586734,0.20874406,-0.20874406
1.84592296,0.51482624,-0.51482624,0.27540688,-0.27540688,0.01387033,-0.01387033,0.00430966,-0.00430966,0.15622010,-0.15622010,0.08225115,-0.08225115,0.05498122,-0.05498122,0.00536144,-0.00536144,0.20197637,-0.20197637
1.85192596,0.50576912,-0.50576912,0.27239872,-0.27239871,0.01299830,-0.01299830,0.00392933,-0.00392933,0.15628481,-0.15628481,0.08349963,-0.08349963,0.05448671,-0.05448671,0.00492386,-0.00492386,0.19590185,-0.19590184
1.85792896,0.49860501,-0.49860500,0.27052021,-0.27052020,0.01218817,-0.01218817,0.00355764,-0.00355764,0.15698844,-0.15698844,0.08491184,-0.08491184,0.05415993,-0.05415993,0.00455420,-0.00455420,0.19062804,-0.19062803
1.86393197,0.49350410,-0.49350409,0.26978573,-0.26978572,0.01144993,-0.01144993,0.00319865,-0.00319865,0.15836152,-0.15836152,0.08649598,-0.08649598,0.05401386,-0.05401386,0.00425198,-0.00425198,0.18625133,-0.18625132
1.86993497,0.49061536,-0.49061536,0.27020252,-0.27020251,0.01079228,-0.01079228,0.00285579,-0.00285579,0.16043244,-0.16043244,0.08826034,-0.08826034,0.05405992,-0.05405992,0.00401657,-0.00401657,0.18285560,-0.18285560
1.87593797,0.49006552,-0.49006552,0.27177092,-0.27177092,0.01022246,-0.01022246,0.00253185,-0.00253185,0.16322742,-0.16322742,0.09021385,-0.09021385,0.05430800,-0.05430800,0.00384707,-0.00384707,0.18051122,-0.18051121
1.88194097,0.49195824,-0.49195823,0.27448446,-0.27448446,0.00974616,-0.00974616,0.00222900,-0.00222900,0.16677031,-0.16677031,0.09236644,-0.09236644,0.05476656,-0.05476656,0.00374224,-0.00374224,0.17927427,-0.17927427
1.88794397,0.49637336,-0.49637335,0.27832969,-0.27832969,0.00936750,-0.00936750,0.00194874,-0.00194874,0.17108218,-0.17108218,0.09472934,-0.09472934,0.05544260,-0.05544259,0.00370047,-0.00370047,0.17918602,-0.17918602
1.89394697,0.50336593,-0.50336593,0.28328573,-0.28328573,0.00908898,-0.00908898,0.00169198,-0.00169198,0.17618059,-0.17618058,0.09731515,-0.09731515,0.05634165,-0.05634165,0.00371960,-0.00371960,0.18027240,-0.18027240
1.89994997,0.51296485,-0.51296484,0.28932343,-0.28932343,0.00891152,-0.00891152,0.00145910,-0.00145910,0.18207860,-0.18207859,0.10013759,-0.10013759,0.05746772,-0.05746772,0.00379695,-0.00379695,0.18254363,-0.18254362
1.90595298,0.52517096,-0.52517095,0.29640419,-0.29640419,0.00883447,-0.00883447,0.00125001,-0.00125001,0.18878338,-0.18878338,0.10321106,-0.10321106,0.05882298,-0.05882298,0.00392916,-0.00392916,0.18599375,-0.18599374
1.91195598,0.53995475,-0.53995474,0.30447841,-0.30447841,0.00885570,-0.00885570,0.00106420,-0.00106420,0.19629457,-0.19629457,0.10654983,-0.10654983,0.06040759,-0.06040759,0.00411224,-0.00411224,0.19060019,-0.19060019
1.91795898,0.55725358,-0.55725358,0.31348377,-0.31348377,0.00897166,-0.00897166,0.00090086,-0.00090086,0.20460239,-0.20460239,0.11016706,-0.11016706,0.06221922,-0.06221921,0.00434147,-0.00434147,0.19632333,-0.19632333
1.92396198,0.57696883,-0.57696882,0.32334339,-0.32334339,0.00917748,-0.00917748,0.00075898,-0.00075898,0.21368565,-0.21368564,0.11407350,-0.11407350,0.06425262,-0.06425262,0.00461146,-0.00461146,0.20310610,-0.20310610
1.92996498,0.59896305,-0.59896304,0.33396409,-0.33396409,0.00946704,-0.00946704,0.00063738,-0.00063738,0.22350978,-0.22350978,0.11827618,-0.11827618,0.06649917,-0.06649917,0.00491616,-0.00491616,0.21087378,-0.21087378
1.93596798,0.62305782,-0.62305781,0.34523500,-0.34523500,0.00983318,-0.00983318,0.00053485,-0.00053485,0.23402515,-0.23402515,0.12277698,-0.12277698,0.06894642,-0.06894642,0.00524894,-0.00524894,0.21953403,-0.21953403
1.94197099,0.64903245,-0.64903244,0.35702673,-0.35702673,0.01026775,-0.01026775,0.00045021,-0.00045021,0.24516570,-0.24516570,0.12757138,-0.12757138,0.07157766,-0.07157766,0.00560267,-0.00560267,0.22897735,-0.22897734
1.94797399,0.67662420,-0.67662419,0.36919125,-0.36919124,0.01076187,-0.01076187,0.00038237,-0.00038237,0.25684826,-0.25684826,0.13264731,-0.13264731,0.07437171,-0.07437171,0.00596985,-0.00596985,0.23907803,-0.23907803
1.95397699,0.70553031,-0.70553030,0.38156283,-0.38156283,0.01130610,-0.01130610,0.00033044,-0.00033044,0.26897258,-0.26897258,0.13798440,-0.13798440,0.07730284,-0.07730284,0.00634280,-0.00634280,0.24969590,-0.24969590
1.95997999,0.73541231,-0.73541231,0.39396010,-0.39396010,0.01189068,-0.01189068,0.00029375,-0.00029375,0.28142236,-0.28142236,0.14355372,-0.14355372,0.08034093,-0.08034092,0.00671382,-0.00671382,0.26067866,-0.26067866
1.96598299,0.76590285,-0.76590284,0.40618931,-0.40618931,0.01250584,-0.01250584,0.00027195,-0.00027195,0.29406731,-0.29406730,0.14931791,-0.14931791,0.08345187,-0.08345186,0.00707543,-0.00707543,0.27186522,-0.27186522
1.97198599,0.79661505,-0.79661504,0.41804890,-0.41804890,0.01314207,-0.01314207,0.00026502,-0.00026502,0.30676625,-0.30676625,0.15523208,-0.15523208,0.08659834,-0.08659834,0.00742058,-0.00742058,0.28308981,-0.28308980
1.97798899,0.82715459,-0.82715459,0.42933519,-0.42933519,0.01379051,-0.01379051,0.00027334,-0.00027334,0.31937142,-0.31937142,0.16124522,-0.16124522,0.08974081,-0.08974081,0.00774289,-0.00774289,0.29418693,-0.29418692
1.98399200,0.85713406,-0.85713406,0.43984925,-0.43984925,0.01444332,-0.01444332,0.00029771,-0.00029771,0.33173368,-0.33173367,0.16730228,-0.16730228,0.09283885,-0.09283885,0.00803689,-0.00803689,0.30499709,-0.30499708
1.98999500,0.88618930,-0.88618929,0.44940444,-0.44940444,0.01509408,-0.01509408,0.00033943,-0.00033943,0.34370858,-0.34370857,0.17334681,-0.17334681,0.09585270,-0.09585270,0.00829826,-0.00829826,0.31537305,-0.31537305
1.99599800,0.91399714,-0.91399713,0.45783461,-0.45783461,0.01573821,-0.01573821,0.00040024,-0.00040024,0.35516313,-0.35516313,0.17932413,-0.17932412,0.09874503,-0.09874503,0.00852402,-0.00852401,0.32518650,-0.32518649
2.00200100,0.94029376,-0.94029375,0.46500237,-0.46500236,0.01637339,-0.01637339,0.00048241,-0.00048241,0.36598282,-0.36598282,0.18518468,-0.18518468,0.10148282,-0.10148282,0.00871269,-0.00871269,0.33433476,-0.33433476
2.00800400,0.96489287,-0.96489286,0.47080713,-0.47080713,0.01699992,-0.01699992,0.00058870,-0.00058870,0.37607866,-0.37607865,0.19088775,-0.19088775,0.10403926,-0.10403925,0.00886448,-0.00886448,0.34274738,-0.34274738
2.01400700,0.98770259,-0.98770258,0.47519256,-0.47519256,0.01762112,-0.01762112,0.00072238,-0.00072238,0.38539382,-0.38539382,0.19640496,-0.19640496,0.10639559,-0.10639559,0.00898131,-0.00898131,0.35039210,-0.35039210
2.02001001,1.00874026,-1.00874025,0.47815281,-0.47815281,0.01824358,-0.01824358,0.00088716,-0.00088716,0.39390958,-0.39390958,0.20172366,-0.20172366,0.10854278,-0.10854278,0.00906686,-0.00906686,0.35728003,-0.35728003
2.02601301,1.02814396,-1.02814396,0.47973738,-0.47973738,0.01887740,-0.01887740,0.00108718,-0.00108718,0.40164998,-0.40164997,0.20684970,-0.20684970,0.11048289,-0.11048289,0.00912655,-0.00912655,0.36346955,-0.36346955
2.03201601,1.04617996,-1.04617996,0.48005412,-0.48005412,0.01953627,-0.01953627,0.00132696,-0.00132696,0.40868506,-0.40868506,0.21180958,-0.21180958,0.11223006,-0.11223006,0.00916745,-0.00916745,0.36906870,-0.36906870
2.03801901,1.06324521,-1.06324521,0.47927006,-0.47927006,0.02023750,-0.02023750,0.00161127,-0.00161127,0.41513226,-0.41513225,0.21665170,-0.21665170,0.11381102,-0.11381102,0.00919807,-0.00919807,0.37423585,-0.37423585
2.04402201,1.07986425,-1.07986425,0.47760997,-0.47760997,0.02100181,-0.02100181,0.00194502,-0.00194502,0.42115564,-0.42115564,0.22144647,-0.22144647,0.11526509,-0.11526509,0.00922817,-0.00922817,0.37917823,-0.37917823
2.05002501,1.09668015,-1.09668015,0.47535253,-0.47535253,0.02185310,-0.02185310,0.00233318,-0.00233318,0.42696302,-0.42696302,0.22628533,-0.22628533,0.11664350,-0.11664350,0.00926850,-0.00926850,0.38414847,-0.38414847
2.05602801,1.11443923,-1.11443923,0.47282400,-0.47282401,0.02281791,-0.02281791,0.00278054,-0.00278054,0.43280069,-0.43280069,0.23127841,-0.23127841,0.11800818,-0.11800818,0.00933042,-0.00933042,0.38943884,-0.38943884
2.06203102,1.13396977,-1.13396976,0.47038959,-0.47038959,0.02392487,-0.02392487,0.00329157,-0.00329157,0.43894594,-0.43894594,0.23655103,-0.23655103,0.11942989,-0.11942989,0.00942555,-0.00942555,0.39537335,-0.39537335
2.06803402,1.15615499,-1.15615499,0.46844268,-0.46844269,0.02520382,-0.02520382,0.00387019,-0.00387019,0.44569754,-0.44569754,0.24223895,-0.24223894,0.12098581,-0.12098580,0.00956537,-0.00956537,0.40229785,-0.40229784
2.07403702,1.18190117,-1.18190116,0.46739227,-0.46739228,0.02668494,-0.02668494,0.00451956,-0.00451956,0.45336441,-0.45336440,0.24848262,-0.24848262,0.12275658,-0.12275657,0.00976081,-0.00976081,0.41056833,-0.41056832
2.08004002,1.21210173,-1.21210172,0.46764888,-0.46764888,0.02839764,-0.02839764,0.00524184,-0.00524184,0.46225287,-0.46225287,0.25542061,-0.25542061,0.12482303,-0.12482303,0.01002179,-0.01002179,0.42053774,-0.42053774
2.08604302,1.24759862,-1.24759861,0.46960953,-0.46960954,0.03036939,-0.03036939,0.00603797,-0.00603797,0.47265308,-0.47265308,0.26318239,-0.26318239,0.12726260,-0.12726260,0.01035684,-0.01035684,0.43254180,-0.43254180
2.09204602,1.28914252,-1.28914251,0.47364227,-0.47364227,0.03262442,-0.03262442,0.00690742,-0.00690742,0.48482502,-0.48482501,0.27188098,-0.27188098,0.13014558,-0.13014558,0.01077270,-0.01077270,0.44688419,-0.44688419
2.09804902,1.33735334,-1.33735333,0.48007070,-0.48007070,0.03518247,-0.03518247,0.00784800,-0.00784800,0.49898484,-0.49898484,0.28160563,-0.28160563,0.13353151,-0.13353151,0.01127399,-0.01127399,0.46382182,-0.46382182
2.10405203,1.39268286,-1.39268285,0.48915932,-0.48915932,0.03805750,-0.03805750,0.00885569,-0.00885569,0.51529209,-0.51529209,0.29241501,-0.29241501,0.13746570,-0.13746569,0.01186287,-0.01186287,0.48355063,-0.48355063
2.11005503,1.45538130,-1.45538129,0.50110002,-0.50110002,0.04125645,-0.04125645,0.00992451,-0.00992451,0.53383849,-0.53383849,0.30433127,-0.30433127,0.14197618,-0.14197618,0.01253885,-0.01253885,0.50619264,-0.50619263
2.11605803,1.52546930,-1.52546929,0.51600047,-0.51600047,0.04477815,-0.04477815,0.01104644,-0.01104644,0.55463886,-0.55463885,0.31733527,-0.31733527,0.14707121,-0.14707121,0.01329865,-0.01329865,0.53178477,-0.53178477
2.12206103,1.60271711,-1.60271710,0.53387488,-0.53387489,0.04861243,-0.04861243,0.01221140,-0.01221140,0.57762468,-0.57762468,0.33136336,-0.33136336,0.15273742,-0.15273742,0.01413607,-0.01413607,0.56027008,-0.56027008
2.12806403,1.68663206,-1.68663205,0.55463760,-0.55463761,0.05273942,-0.05273942,0.01340732,-0.01340732,0.60264078,-0.60264077,0.34630588,-0.34630587,0.15893878,-0.15893878,0.01504208,-0.01504208,0.59149185,-0.59149185
2.13406703,1.77645550,-1.77645548,0.57809988,-0.57809989,0.05712912,-0.05712912,0.01462028,-0.01462028,0.62944530,-0.62944529,0.36200760,-0.36200759,0.16561647,-0.16561647,0.01600491,-0.01600491,0.62519099,-0.62519098
2.14007004,1.87116968,-1.87116967,0.60397019,-0.60397019,0.06174137,-0.06174137,0.01583472,-0.01583472,0.65771325,-0.65771325,0.37827013,-0.37827013,0.17268962,-0.17268962,0.01701026,-0.01701026,0.66100702,-0.66100701
2.14607304,1.96951492,-1.96951491,0.63185813,-0.63185814,0.06652608,-0.06652608,0.01703374,-0.01703374,0.68704347,-0.68704346,0.39485634,-0.39485634,0.18005703,-0.18005703,0.01804161,-0.01804161,0.69848283,-0.69848283
2.15207604,2.07001661,-2.07001660,0.66128209,-0.66128210,0.07142395,-0.07142395,0.01819943,-0.01819943,0.71696883,-0.71696883,0.41149655,-0.41149654,0.18759968,-0.18759968,0.01908064,-0.01908064,0.73707320,-0.73707319
2.15807904,2.17102155,-2.17102154,0.69168032,-0.69168033,0.07636743,-0.07636743,0.01931336,-0.01931336,0.74696948,-0.74696947,0.42789635,-0.42789634,0.19518411,-0.19518411,0.02010765,-0.02010765,0.77615689,-0.77615688
2.16408204,2.27074228,-2.27074227,0.72242540,-0.72242541,0.08128220,-0.08128220,0.02035697,-0.02035697,0.77648829,-0.77648829,0.44374573,-0.44374572,0.20266637,-0.20266637,0.02110214,-0.02110214,0.81505208,-0.81505208
2.17008504,2.36730791,-2.36730790,0.75284151,-0.75284151,0.08608883,-0.08608883,0.02131217,-0.02131217,0.80494825,-0.80494824,0.45872909,-0.45872908,0.20989652,-0.20989652,0.02204335,-0.02204335,0.85303457,-0.85303456
2.17608804,2.45881946,-2.45881945,0.78222397,-0.78222397,0.09070487,-0.09070487,0.02216177,-0.02216177,0.83177072,-0.83177071,0.47253569,-0.47253569,0.21672335,-0.21672335,0.02291086,-0.02291086,0.88935817,-0.88935816
2.18209105,2.54340757,-2.54340756,0.80986050,-0.80986051,0.09504706,-0.09504707,0.02289006,-0.02289006,0.85639403,-0.85639403,0.48487011,-0.48487011,0.22299929,-0.22299929,0.02368521,-0.02368521,0.92327657,-0.92327656
2.18809405,2.61929029,-2.61929028,0.83505333,-0.83505334,0.09903377,-0.09903377,0.02348324,-0.02348324,0.87829146,-0.87829145,0.49546219,-0.49546218,0.22858509,-0.22858509,0.02434849,-0.02434849,0.95406579,-0.95406579
2.19409705,2.68482849,-2.68482848,0.85714136,-0.85714136,0.10258735,-0.10258735,0.02392990,-0.02392990,0.89698781,-0.89698781,0.50407602,-0.50407602,0.23335426,-0.23335426,0.02488488,-0.02488488,0.98104642,-0.98104642
2.20010005,2.73857668,-2.73857667,0.87552159,-0.87552159,0.10563666,-0.10563666,0.02422134,-0.02422134,0.91207402,-0.91207402,0.51051767,-0.51051767,0.23719692,-0.23719692,0.02528111,-0.02528111,1.00360466,-1.00360466
2.20610305,2.77932720,-2.77932719,0.88966893,-0.88966894,0.10811925,-0.10811925,0.02435190,-0.02435190,0.92321902,-0.92321902,0.51464116,-0.51464116,0.24002307,-0.24002307,0.02552693,-0.02552693,1.02121147,-1.02121147
2.21210605,2.80614593,-2.80614593,0.89915371,-0.89915372,0.10998343,-0.10998343,0.02431909,-0.02431909,0.93017854,-0.93017854,0.51635253,-0.51635253,0.24176496,-0.24176496,0.02561537,-0.02561537,1.03343889,-1.03343889
2.21810905,2.81839833,-2.81839833,0.90365605,-0.90365605,0.11119000,-0.11119000,0.02412369,-0.02412369,0.93280044,-0.93280044,0.51561199,-0.51561199,0.24237866,-0.24237866,0.02554298,-0.02554298,1.03997306,-1.03997306
2.22411206,2.81576474,-2.81576474,0.90297671,-0.90297671,0.11171358,-0.11171358,0.02376975,-0.02376975,0.93102661,-0.93102661,0.51243384,-0.51243384,0.24184468,-0.24184468,0.02530988,-0.02530988,1.04062331,-1.04062331
2.23011506,2.79824479,-2.79824479,0.89704399,-0.89704399,0.11154346,-0.11154346,0.02326440,-0.02326440,0.92489134,-0.92489134,0.50688454,-0.50688455,0.24016769,-0.24016769,0.02491979,-0.02491979,1.03532709,-1.03532709
2.23611806,2.76615095,-2.76615096,0.88591632,-0.88591632,0.11068407,-0.11068407,0.02261763,-0.02261763,0.91451656,-0.91451656,0.49907894,-0.49907894,0.23737542,-0.23737542,0.02437987,-0.02437987,1.02415064,-1.02415064
2.24212106,2.72009195,-2.72009196,0.86978074,-0.86978074,0.10915484,-0.10915484,0.02184198,-0.02184198,0.90010418,-0.90010418,0.48917488,-0.48917488,0.23351678,-0.23351678,0.02370042,-0.02370042,1.00728535,-1.00728535
2.24812406,2.66094710,-2.66094711,0.84894717,-0.84894717,0.10698964,-0.10698964,0.02095212,-0.02095212,0.88192617,-0.88192618,0.47736675,-0.47736676,0.22865939,-0.22865939,0.02289464,-0.02289464,0.98504025,-0.98504026
2.25412706,2.58983310,-2.58983311,0.82383906,-0.82383906,0.10423572,-0.10423572,0.01996441,-0.01996441,0.86031296,-0.86031297,0.46387801,-0.46387801,0.22288663,-0.22288663,0.02197809,-0.02197809,0.95783094,-0.95783094
2.26013007,2.50806504,-2.50806505,0.79498063,-0.79498063,0.10095231,-0.10095231,0.01889636,-0.01889636,0.83564067,-0.83564068,0.44895336,-0.44895337,0.21629437,-0.21629437,0.02096829,-0.02096829,0.92616553,-0.92616553
2.26613307,2.41711347,-2.41711348,0.76298150,-0.76298150,0.09720881,-0.09720881,0.01776618,-0.01776618,0.80831802,-0.80831803,0.43285078,-0.43285079,0.20898761,-0.20898761,0.01988415,-0.01988415,0.89062840,-0.89062841
2.27213607,2.31855957,-2.31855959,0.72851937,-0.72851937,0.09308274,-0.09308274,0.01659223,-0.01659223,0.77877337,-0.77877338,0.41583384,-0.41583384,0.20107710,-0.20107710,0.01874539,-0.01874539,0.85186237,-0.85186238
2.27813907,2.21405034,-2.21405035,0.69232135,-0.69232135,0.08865752,-0.08865752,0.01539257,-0.01539257,0.74744253,-0.74744254,0.39816452,-0.39816453,0.19267618,-0.19267618,0.01757206,-0.01757206,0.81055012,-0.81055013
2.28414207,2.10525544,-2.10525545,0.65514496,-0.65514495,0.08402021,-0.08402021,0.01418447,-0.01418447,0.71475777,-0.71475778,0.38009694,-0.38009694,0.18389790,-0.18389790,0.01638393,-0.01638393,0.76739565,-0.76739565
2.29014507,1.99382734,-1.99382735,0.61775917,-0.61775916,0.07925915,-0.07925915,0.01298409,-0.01298409,0.68113832,-0.68113832,0.36187192,-0.36187192,0.17485250,-0.17485250,0.01520004,-0.01520004,0.72310637,-0.72310637
2.29614807,1.88136592,-1.88136593,0.58092649,-0.58092649,0.07446182,-0.07446182,0.01180611,-0.01180611,0.64698264,-0.64698265,0.34371272,-0.34371272,0.16564539,-0.16564539,0.01403823,-0.01403823,0.67837656,-0.67837657
2.30215108,1.76938825,-1.76938826,0.54538639,-0.54538639,0.06971276,-0.06971276,0.01066349,-0.01066349,0.61266257,-0.61266258,0.32582182,-0.32582182,0.15637557,-0.15637557,0.01291480,-0.01291480,0.63387258,-0.63387258
2.30815408,1.65930431,-1.65930432,0.51184061,-0.51184061,0.06509173,-0.06509173,0.00956732,-0.00956732,0.57851921,-0.57851922,0.30837878,-0.30837878,0.14713456,-0.14713456,0.01184413,-0.01184413,0.59022018,-0.59022018
2.31415708,1.55239847,-1.55239849,0.48094066,-0.48094065,0.06067220,-0.06067220,0.00852671,-0.00852671,0.54486055,-0.54486056,0.29153905,-0.29153905,0.13800574,-0.13800575,0.01083852,-0.01083852,0.54799433,-0.54799433
2.32016008,1.44981688,-1.44981690,0.45327756,-0.45327756,0.05652006,-0.05652006,0.00754875,-0.00754875,0.51196054,-0.51196055,0.27543364,-0.27543365,0.12906412,-0.12906413,0.00990799,-0.00990799,0.50771136,-0.50771136
2.32616308,1.35256004,-1.35256006,0.42937409,-0.42937409,0.05269268,-0.05269268,0.00663858,-0.00663858,0.48005936,-0.48005937,0.26016948,-0.26016949,0.12037641,-0.12037641,0.00906024,-0.00906024,0.46982361,-0.46982361
2.33216608,1.26148008,-1.26148010,0.40967909,-0.40967909,0.04923824,-0.04923824,0.00579947,-0.00579946,0.44936465,-0.44936465,0.24583029,-0.24583029,0.11200132,-0.11200132,0.00830060,-0.00830060,0.43471632,-0.43471632
2.33816908,1.17728190,-1.17728191,0.39456398,-0.39456398,0.04619540,-0.04619540,0.00503295,-0.00503295,0.42005327,-0.42005328,0.23247783,-0.23247783,0.10399008,-0.10399008,0.00763213,-0.00763213,0.40270657,-0.40270657
2.34417209,1.10052724,-1.10052725,0.38432097,-0.38432097,0.04359318,-0.04359318,0.00433904,-0.00433904,0.39227346,-0.39227347,0.22015337,-0.22015337,0.09638698,-0.09638699,0.00705569,-0.00705569,0.37404390,-0.37404391
2.35017509,1.03164089,-1.03164090,0.37916273,-0.37916273,0.04145111,-0.04145111,0.00371638,-0.00371638,0.36614700,-0.36614701,0.20887928,-0.20887929,0.08922994,-0.08922994,0.00657014,-0.00657014,0.34891235,-0.34891236
2.35617809,0.97091811,-0.97091812,0.37922311,-0.37922311,0.03977958,-0.03977958,0.00316252,-0.00316252,0.34177123,-0.34177124,0.19866063,-0.19866064,0.08255099,-0.08255099,0.00617253,-0.00617253,0.32743346,-0.32743346
2.36218109,0.91853261,-0.91853262,0.38455865,-0.38455865,0.03858027,-0.03858027,0.00267408,-0.00267408,0.31922082,-0.31922083,0.18948671,-0.18948671,0.07637673,-0.07637674,0.00585828,-0.00585828,0.30966996,-0.30966996
2.36818409,0.87454440,-0.87454441,0.39515046,-0.39515046,0.03784676,-0.03784676,0.00224703,-0.00224703,0.29854914,-0.29854914,0.18133252,-0.18133252,0.07072857,-0.07072857,0.00562151,-0.00562151,0.29562977,-0.29562978
2.37418709,0.83890714,-0.83890715,0.41090624,-0.41090624,0.03756520,-0.03756520,0.00187681,-0.00187681,0.27978915,-0.27978916,0.17416016,-0.17416016,0.06562285,-0.06562285,0.00545520,-0.00545520,0.28527012,-0.28527012
2.38019010,0.81147464,-0.81147466,0.43166224,-0.43166224,0.03771501,-0.03771501,0.00155862,-0.00155862,0.26295403,-0.26295404,0.16792014,-0.16792014,0.06107084,-0.06107084,0.00535152,-0.00535152,0.27850140,-0.27850140
2.38619310,0.79200651,-0.79200653,0.45718514,-0.45718514,0.03826955,-0.03826955,0.00128748,-0.00128748,0.24803735,-0.24803735,0.16255268,-0.16255269,0.05707860,-0.05707860,0.00530201,-0.00530201,0.27519087,-0.27519088
2.39219610,0.78017285,-0.78017286,0.48717365,-0.48717366,0.03919686,-0.03919686,0.00105846,-0.00105846,0.23501308,-0.23501308,0.15798897,-0.15798897,0.05364672,-0.05364672,0.00529790,-0.00529790,0.27516590,-0.27516591
2.39819910,0.77555830,-0.77555831,0.52126010,-0.52126011,0.04046031,-0.04046031,0.00086673,-0.00086673,0.22383549,-0.22383550,0.15415244,-0.15415245,0.05077002,-0.05077003,0.00533027,-0.00533027,0.27821688,-0.27821688
