energy_ev,total_up,B_p_up,B_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.31315658,5.08575077,1.39566460,0.00000000,4.85520090,2.04961162,0.15489613,0.62649558
4.31915958,5.02288589,1.37472249,0.00000000,4.81770858,2.02461702,0.15035457,0.61810516
4.32516258,4.95219052,1.35191964,0.00000000,4.76959590,1.99577643,0.14567761,0.60930933
4.33116558,4.87416465,1.32748470,0.00000000,4.71087415,1.96329232,0.14094251,0.60016955
4.33716858,4.78939959,1.30167820,0.00000000,4.64171428,1.92741151,0.13622717,0.59074654
4.34317159,4.69856831,1.27478610,0.00000000,4.56244054,1.88842136,0.13160893,0.58110007
4.34917459,4.60241467,1.24711251,0.00000000,4.47352026,1.84664550,0.12716334,0.57128888
4.35517759,4.50174198,1.21897215,0.00000000,4.37555064,1.80243909,0.12296314,0.56137106
4.36118059,4.39740149,1.19068278,0.00000000,4.26924341,1.75618401,0.11907731,0.55140456
4.36718359,4.29028102,1.16255780,0.00000000,4.15540815,1.70828383,0.11557020,0.54144808
4.37318659,4.18129391,1.13489937,0.00000000,4.03493488,1.65915879,0.11250073,0.53156202
4.37918959,4.07136818,1.10799222,0.00000000,3.90877649,1.60924071,0.10992170,0.52180956
4.38519260,3.96143595,1.08209808,0.00000000,3.77793133,1.55896779,0.10787904,0.51225767
4.39119560,3.85242267,1.05745103,0.00000000,3.64342631,1.50877929,0.10641122,0.50297798
4.39719860,3.74523624,1.03425365,0.00000000,3.50630062,1.45910999,0.10554854,0.49404737
4.40320160,3.64075560,1.01267407,0.00000000,3.36759014,1.41038441,0.10531253,0.48554818
4.40920460,3.53981895,0.99284382,0.00000000,3.22831268,1.36301087,0.10571540,0.47756801
4.41520760,3.44321153,0.97485664,0.00000000,3.08945406,1.31737526,0.10675952,0.47019893
4.42121061,3.35165312,0.95876807,0.00000000,2.95195512,1.27383489,0.10843704,0.46353621
4.42721361,3.26578578,0.94459594,0.00000000,2.81669979,1.23271226,0.11072965,0.45767649
4.43321661,3.18616199,0.93232178,0.00000000,2.68450440,1.19428923,0.11360855,0.45271549
4.43921961,3.11323400,0.92189306,0.00000000,2.55610829,1.15880159,0.11703469,0.44874522
4.44522261,3.04734476,0.91322629,0.00000000,2.43216622,1.12643445,0.12095925,0.44585098
4.45122561,2.98872111,0.90621100,0.00000000,2.31324241,1.09731845,0.12532446,0.44410802
4.45722861,2.93746957,0.90071443,0.00000000,2.19980673,1.07152730,0.13006471,0.44357822
4.46323162,2.89357526,0.89658688,0.00000000,2.09223297,1.04907645,0.13510803,0.44430681
4.46923462,2.85690403,0.89366748,0.00000000,1.99079935,1.02992341,0.14037776,0.44631925
4.47523762,2.82720790,0.89179033,0.00000000,1.89569116,1.01396930,0.14579446,0.44961859
4.48124062,2.80413353,0.89079051,0.00000000,1.80700546,1.00106209,0.15127804,0.45418317
4.48724362,2.78723354,0.89050996,0.00000000,1.72475763,0.99100097,0.15674981,0.45996504
4.49324662,2.77597997,0.89080270,0.00000000,1.64888937,0.98354211,0.16213460,0.46688900
4.49924962,2.76977933,0.89153922,0.00000000,1.57927783,0.97840524,0.16736268,0.47485248
4.50525263,2.76798857,0.89260984,0.00000000,1.51574548,0.97528107,0.17237141,0.48372621
4.51125563,2.76993112,0.89392661,0.00000000,1.45807016,0.97383920,0.17710662,0.49335573
4.51725863,2.77491242,0.89542385,0.00000000,1.40599503,0.97373610,0.18152348,0.50356375
4.52326163,2.78223431,0.89705717,0.00000000,1.35923794,0.97462319,0.18558698,0.51415332
4.52926463,2.79120778,0.89880104,0.00000000,1.31750003,0.97615456,0.18927193,0.52491174
4.53526763,2.80116396,0.90064500,0.00000000,1.28047321,0.97799417,0.19256248,0.53561510
4.54127064,2.81146305,0.90258889,0.00000000,1.24784656,0.97982252,0.19545119,0.54603336
4.54727364,2.82150148,0.90463740,0.00000000,1.21931156,0.98134255,0.19793782,0.55593592
4.55327664,2.83071744,0.90679422,0.00000000,1.19456630,0.98228471,0.20002780,0.56509731
4.55927964,2.83859519,0.90905649,0.00000000,1.17331875,0.98241132,0.20173064,0.57330310
4.56528264,2.84466861,0.91140975,0.00000000,1.15528942,0.98152013,0.20305823,0.58035563
4.57128564,2.84852451,0.91382402,0.00000000,1.14021357,0.97944708,0.20402337,0.58607961
4.57728864,2.84980602,0.91625123,0.00000000,1.12784320,0.97606846,0.20463845,0.59032712
4.58329165,2.84821653,0.91862438,0.00000000,1.11794907,0.97130231,0.20491445,0.59298217
4.58929465,2.84352428,0.92085854,0.00000000,1.11032282,0.96510930,0.20486040,0.59396439
4.59529765,2.83556764,0.92285368,0.00000000,1.10477928,0.95749287,0.20448325,0.59323187
4.60130065,2.82426098,0.92449932,0.00000000,1.10115891,0.94849884,0.20378814,0.59078293
4.60730365,2.80960066,0.92568059,0.00000000,1.09933024,0.93821429,0.20277912,0.58665687
4.61330665,2.79167073,0.92628545,0.00000000,1.09919219,0.92676574,0.20146026,0.58093343
4.61930965,2.77064765,0.92621250,0.00000000,1.10067576,0.91431654,0.19983693,0.57373119
4.62531266,2.74680330,0.92537893,0.00000000,1.10374521,0.90106343,0.19791733,0.56520475
4.63131566,2.72050572,0.92372796,0.00000000,1.10839796,0.88723223,0.19571391,0.55554081
4.63731866,2.69221677,0.92123518,0.00000000,1.11466329,0.87307266,0.19324487,0.54495327
4.64332166,2.66248634,0.91791351,0.00000000,1.12259954,0.85885228,0.19053522,0.53367753
4.64932466,2.63194277,0.91381603,0.00000000,1.13228960,0.84484975,0.18761772,0.52196402
4.65532766,2.60127944,0.90903677,0.00000000,1.14383479,0.83134737,0.18453323,0.51007139
4.66133067,2.57123763,0.90370899,0.00000000,1.15734733,0.81862328,0.18133069,0.49825937
4.66733367,2.54258631,0.89800125,0.00000000,1.17294140,0.80694345,0.17806655,0.48678168
4.67333667,2.51609923,0.89211122,0.00000000,1.19072349,0.79655379,0.17480378,0.47587919
4.67933967,2.49253059,0.88625766,0.00000000,1.21078215,0.78767273,0.17161029,0.46577350
4.68534267,2.47259005,0.88067098,0.00000000,1.23317798,0.78048444,0.16855713,0.45666130
4.69134567,2.45691833,0.87558290,0.00000000,1.25793417,0.77513326,0.16571629,0.44870949
4.69734867,2.44606453,0.87121569,0.00000000,1.28502827,0.77171925,0.16315831,0.44205141
4.70335168,2.44046621,0.86777179,0.00000000,1.31438558,0.77029544,0.16094987,0.43678409
4.70935468,2.44043318,0.86542406,0.00000000,1.34587465,0.77086666,0.15915132,0.43296678
4.71535768,2.44613566,0.86430745,0.00000000,1.37930513,0.77339003,0.15781448,0.43062052
4.72136068,2.45759743,0.86451234,0.00000000,1.41442810,0.77777730,0.15698056,0.42972894
4.72736368,2.47469403,0.86607993,0.00000000,1.45093891,0.78389853,0.15667847,0.43024010
4.73336668,2.49715616,0.86899978,0.00000000,1.48848251,0.79158729,0.15692353,0.43206921
4.73936968,2.52457788,0.87320974,0.00000000,1.52666073,0.80064684,0.15771661,0.43510221
4.74537269,2.55642914,0.87859802,0.00000000,1.56504152,0.81085713,0.15904373,0.43919993
4.75137569,2.59207215,0.88500745,0.00000000,1.60316948,0.82198216,0.16087615,0.44420273
4.75737869,2.63078057,0.89224145,0.00000000,1.64057719,0.83377748,0.16317089,0.44993549
4.76338169,2.67176095,0.90007170,0.00000000,1.67679711,0.84599739,0.16587182,0.45621265
4.76938469,2.71417554,0.90824690,0.00000000,1.71137329,0.85840165,0.16891095,0.46284328
4.77538769,2.75716554,0.91650234,0.00000000,1.74387276,0.87076149,0.17221030,0.46963610
4.78139070,2.79987440,0.92456995,0.00000000,1.77389607,0.88286460,0.17568390,0.47640415
4.78739370,2.84147019,0.93218835,0.00000000,1.80108682,0.89451934,0.17924012,0.48296923
4.79339670,2.88116685,0.93911260,0.00000000,1.82514001,0.90555779,0.18278415,0.48916592
4.79939970,2.91824365,0.94512339,0.00000000,1.84580900,0.91583798,0.18622054,0.49484519
4.80540270,2.95206269,0.95003523,0.00000000,1.86291116,0.92524520,0.18945582,0.49987750
4.81140570,2.98208405,0.95370350,0.00000000,1.87633204,0.93369269,0.19240102,0.50415537
4.81740870,3.00787835,0.95603016,0.00000000,1.88602814,0.94112163,0.19497405,0.50759548
4.82341171,3.02913662,0.95696789,0.00000000,1.89202831,0.94750073,0.19710189,0.51014003
4.82941471,3.04567713,0.95652254,0.00000000,1.89443364,0.95282546,0.19872249,0.51175760
4.83541771,3.05744900,0.95475383,0.00000000,1.89341596,0.95711700,0.19978636,0.51244329
4.84142071,3.06453253,0.95177422,0.00000000,1.88921483,0.96042086,0.20025770,0.51221811
4.84742371,3.06713590,0.94774594,0.00000000,1.88213294,0.96280538,0.20011519,0.51112778
4.85342671,3.06558832,0.94287630,0.00000000,1.87252998,0.96435978,0.19935221,0.50924068
4.85942971,3.06032948,0.93741126,0.00000000,1.86081485,0.96519196,0.19797672,0.50664516
4.86543272,3.05189533,0.93162748,0.00000000,1.84743629,0.96542585,0.19601057,0.50344619
4.87143572,3.04090059,0.92582320,0.00000000,1.83287196,0.96519817,0.19348846,0.49976140
4.87743872,3.02801816,0.92030789,0.00000000,1.81761620,0.96465481,0.19045651,0.49571667
4.88344172,3.01395604,0.91539139,0.00000000,1.80216659,0.96394648,0.18697049,0.49144133
4.88944472,2.99943244,0.91137265,0.00000000,1.78700972,0.96322403,0.18309381,0.48706323
4.89544772,2.98514997,0.90852855,0.00000000,1.77260662,0.96263320,0.17889542,0.48270387
4.90145073,2.97176977,0.90710333,0.00000000,1.75937820,0.96230925,0.17444758,0.47847363
4.90745373,2.95988680,0.90729892,0.00000000,1.74769135,0.96237142,0.16982371,0.47446760
4.91345673,2.95000723,0.90926667,0.00000000,1.73784633,0.96291770,0.16509635,0.47076197
4.91945973,2.94252910,0.91310091,0.00000000,1.73006582,0.96402005,0.16033529,0.46741129
4.92546273,2.93772723,0.91883454,0.00000000,1.72448643,0.96572038,0.15560607,0.46444674
4.93146573,2.93574316,0.92643700,0.00000000,1.72115289,0.96802764,0.15096869,0.46187548
4.93746873,2.93658077,0.93581477,0.00000000,1.72001554,0.97091619,0.14647676,0.45968123
4.94347174,2.94010802,0.94681437,0.00000000,1.72093119,0.97432568,0.14217698,0.45782600
4.94947474,2.94606479,0.95922785,0.00000000,1.72366750,0.97816263,0.13810897,0.45625291
4.95547774,2.95407663,0.97280059,0.00000000,1.72791092,0.98230352,0.13430545,0.45489011
4.96148074,2.96367390,0.98724109,0.00000000,1.73327784,0.98659964,0.13079273,0.45365538
4.96748374,2.97431535,1.00223230,0.00000000,1.73932867,0.99088321,0.12759135,0.45246143
4.97348674,2.98541519,1.01744407,0.00000000,1.74558426,0.99497478,0.12471694,0.45122148
4.97948974,2.99637213,1.03254619,0.00000000,1.75154411,0.99869135,0.12218118,0.44985481
4.98549275,3.00659911,1.04722122,0.00000000,1.75670554,1.00185491,0.11999265,0.44829213
4.99149575,3.01555208,1.06117687,0.00000000,1.76058301,1.00430096,0.11815777,0.44648028
4.99749875,3.02275634,1.07415692,0.00000000,1.76272692,1.00588645,0.11668148,0.44438612
5.00350175,3.02782909,1.08595056,0.00000000,1.76274088,1.00649677,0.11556778,0.44199934
5.00950475,3.03049699,1.09639942,0.00000000,1.76029690,1.00605133,0.11482011,0.43933403
5.01550775,3.03060778,1.10540211,0.00000000,1.75514769,1.00450741,0.11444136,0.43642886
5.02151076,3.02813533,1.11291604,0.00000000,1.74713568,1.00186212,0.11443381,0.43334596
5.02751376,3.02317797,1.11895644,0.00000000,1.73619835,0.99815214,0.11479869,0.43016834
5.03351676,3.01595013,1.12359273,0.00000000,1.72236966,0.99345150,0.11553566,0.42699624
5.03951976,3.00676796,1.12694239,0.00000000,1.70577761,0.98786734,0.11664208,0.42394237
5.04552276,2.99602962,1.12916277,0.00000000,1.68663814,0.98153395,0.11811227,0.42112637
5.05152576,2.98419156,1.13044134,0.00000000,1.66524554,0.97460546,0.11993669,0.41866890
5.05752876,2.97174215,1.13098477,0.00000000,1.64196016,0.96724761,0.12210118,0.41668547
5.06353177,2.95917401,1.13100771,0.00000000,1.61719369,0.95962900,0.12458635,0.41528047
5.06953477,2.94695695,1.13072161,0.00000000,1.59139302,0.95191253,0.12736708,0.41454176
5.07553777,2.93551266,1.13032440,0.00000000,1.56502314,0.94424728,0.13041225,0.41453599
5.08154077,2.92519281,1.12999138,0.00000000,1.53855006,0.93676149,0.13368476,0.41530494
5.08754377,2.91626147,1.12986786,0.00000000,1.51242426,0.92955693,0.13714175,0.41686311
5.09354677,2.90888291,1.13006386,0.00000000,1.48706556,0.92270496,0.14073508,0.41919666
5.09954977,2.90311504,1.13065098,0.00000000,1.46284961,0.91624447,0.14441211,0.42226367
5.10555278,2.89890885,1.13166153,0.00000000,1.44009678,0.91018176,0.14811660,0.42599574
5.11155578,2.89611337,1.13308985,0.00000000,1.41906354,0.90449227,0.15178988,0.43030088
5.11755878,2.89448591,1.13489550,0.00000000,1.39993651,0.89912396,0.15537203,0.43506742
5.12356178,2.89370639,1.13700809,0.00000000,1.38282931,0.89400209,0.15880322,0.44016871
5.12956478,2.89339494,1.13933317,0.00000000,1.36778200,0.88903504,0.16202493,0.44546849
5.13556778,2.89313151,1.14175894,0.00000000,1.35476310,0.88412065,0.16498128,0.45082647
5.14157079,2.89247621,1.14416309,0.00000000,1.34367372,0.87915286,0.16762008,0.45610389
5.14757379,2.89098916,1.14641939,0.00000000,1.33435369,0.87402794,0.16989389,0.46116885
5.15357679,2.88824881,1.14840363,0.00000000,1.32658932,0.86865023,0.17176084,0.46590104
5.15957979,2.88386777,1.14999859,0.00000000,1.32012230,0.86293676,0.17318528,0.47019572
5.16558279,2.87750543,1.15109773,0.00000000,1.31465964,0.85682083,0.17413825,0.47396676
5.17158579,2.86887705,1.15160755,0.00000000,1.30988421,0.85025411,0.17459781,0.47714866
5.17758879,2.85775902,1.15144865,0.00000000,1.30546555,0.84320740,0.17454914,0.47969743
5.18359180,2.84399049,1.15055540,0.00000000,1.30107090,0.83567008,0.17398454,0.48159044
5.18959480,2.82747174,1.14887466,0.00000000,1.29637594,0.82764831,0.17290331,0.48282523
5.19559780,2.80815973,1.14636369,0.00000000,1.29107531,0.81916233,0.17131153,0.48341743
5.20160080,2.78606160,1.14298751,0.00000000,1.28489253,0.81024293,0.16922174,0.48339802
5.20760380,2.76122684,1.13871620,0.00000000,1.27758923,0.80092769,0.16665260,0.48280993
5.21360680,2.73373885,1.13352239,0.00000000,1.26897344,0.79125703,0.16362850,0.48170447
5.21960980,2.70370674,1.12737922,0.00000000,1.25890676,0.78127044,0.16017912,0.48013758
5.22561281,2.67125788,1.12025906,0.00000000,1.24731030,0.77100338,0.15633896,0.47816622
5.23161581,2.63653181,1.11213312,0.00000000,1.23416902,0.76048464,0.15214685,0.47584505
5.23761881,2.59967567,1.10297210,0.00000000,1.21953444,0.74973476,0.14764541,0.47322365
5.24362181,2.56084152,1.09274770,0.00000000,1.20352541,0.73876524,0.14288046,0.47034425
5.24962481,2.52018532,1.08143508,0.00000000,1.18632688,0.72757878,0.13790042,0.46724019
5.25562781,2.47786742,1.06901592,0.00000000,1.16818642,0.71617033,0.13275559,0.46393512
5.26163082,2.43405432,1.05548189,0.00000000,1.14940856,0.70452888,0.12749745,0.46044284
5.26763382,2.38892096,1.04083818,0.00000000,1.13034685,0.69263983,0.12217783,0.45676787
5.27363682,2.34265340,1.02510684,0.00000000,1.11139375,0.68048766,0.11684814,0.45290648
5.27963982,2.29545091,1.00832949,0.00000000,1.09296848,0.66805876,0.11155848,0.44884823
5.28564282,2.24752733,0.99056916,0.00000000,1.07550310,0.65534401,0.10635679,0.44457777
5.29164582,2.19911097,0.97191104,0.00000000,1.05942726,0.64234108,0.10128800,0.44007672
5.29764882,2.15044288,0.95246192,0.00000000,1.04515191,0.62905616,0.09639323,0.43532562
5.30365183,2.10177328,0.93234828,0.00000000,1.03305267,0.61550497,0.09170901,0.43030559
5.30965483,2.05335607,0.91171300,0.00000000,1.02345335,0.60171300,0.08726660,0.42499981
5.31565783,2.00544164,0.89071091,0.00000000,1.01661040,0.58771499,0.08309146,0.41939457
5.32166083,1.95826837,0.86950330,0.00000000,1.01269894,0.57355359,0.07920277,0.41347991
5.32766383,1.91205320,0.84825177,0.00000000,1.01180104,0.55927746,0.07561313,0.40724984
5.33366683,1.86698204,0.82711174,0.00000000,1.01389699,0.54493879,0.07232846,0.40070214
5.33966983,1.82320064,0.80622615,0.00000000,1.01886012,0.53059065,0.06934799,0.39383786
5.34567284,1.78080674,0.78571960,0.00000000,1.02645564,0.51628421,0.06666447,0.38666057
5.35167584,1.73984421,0.76569362,0.00000000,1.03634391,0.50206615,0.06426456,0.37917552
5.35767884,1.70029986,0.74622313,0.00000000,1.04808818,0.48797661,0.06212934,0.37138881
5.36368184,1.66210345,0.72735472,0.00000000,1.06116698,0.47404759,0.06023502,0.36330669
5.36968484,1.62513134,0.70910670,0.00000000,1.07499065,0.46030229,0.05855379,0.35493515
5.37568784,1.58921373,0.69147121,0.00000000,1.08892179,0.44675529,0.05705471,0.34627987
5.38169085,1.55414562,0.67441823,0.00000000,1.10229880,0.43341366,0.05570481,0.33734656
5.38769385,1.51970099,0.65790142,0.00000000,1.11446168,0.42027903,0.05447013,0.32814171
5.39369685,1.48564971,0.64186545,0.00000000,1.12477900,0.40735038,0.05331689,0.31867379
5.39969985,1.45177623,0.62625449,0.00000000,1.13267506,0.39462760,0.05221252,0.30895478
5.40570285,1.41789929,0.61102132,0.00000000,1.13765576,0.38211536,0.05112675,0.29900183
5.41170585,1.38389132,0.59613653,0.00000000,1.13933227,0.36982718,0.05003254,0.28883921
5.41770885,1.34969653,0.58159731,0.00000000,1.13744100,0.35778940,0.04890694,0.27849999
5.42371186,1.31534648,0.56743512,0.00000000,1.13185920,0.34604467,0.04773169,0.26802771
5.42971486,1.28097206,0.55372178,0.00000000,1.12261502,0.33465476,0.04649377,0.25747750
5.43571786,1.24681093,0.54057357,0.00000000,1.10989162,0.32370241,0.04518562,0.24691679
5.44172086,1.21320985,0.52815280,0.00000000,1.09402477,0.31329196,0.04380522,0.23642541
5.44772386,1.18062122,0.51666676,0.00000000,1.07549407,0.30354873,0.04235594,0.22609488
5.45372686,1.14959386,0.50636381,0.00000000,1.05490783,0.29461696,0.04084616,0.21602706
5.45972986,1.12075794,0.49752671,0.00000000,1.03298221,0.28665637,0.03928873,0.20633200
5.46573287,1.09480472,0.49046332,0.00000000,1.01051531,0.27983740,0.03770022,0.19712517
5.47173587,1.07246156,0.48549500,0.00000000,0.98835728,0.27433529,0.03610009,0.18852403
5.47773887,1.05446326,0.48294313,0.00000000,0.96737762,0.27032321,0.03450971,0.18064422
5.48374187,1.04152093,0.48311427,0.00000000,0.94843096,0.26796469,0.03295138,0.17359541
5.48974487,1.03428956,0.48628473,0.00000000,0.93232267,0.26740576,0.03144730,0.16747706
5.49574787,1.03333575,0.49268501,0.00000000,0.91977587,0.26876705,0.03001860,0.16237424
5.50175088,1.03910705,0.50248501,0.00000000,0.91140093,0.27213620,0.02868442,0.15835380
5.50775388,1.05190421,0.51578062,0.00000000,0.90766902,0.27756107,0.02746115,0.15546090
5.51375688,1.07185772,0.53258234,0.00000000,0.90889051,0.28504395,0.02636171,0.15371622
5.51975988,1.09890965,0.55280665,0.00000000,0.91519936,0.29453708,0.02539512,0.15311395
5.52576288,1.13280186,0.57627039,0.00000000,0.92654400,0.30593987,0.02456617,0.15362059
5.53176588,1.17307113,0.60268878,0.00000000,0.94268523,0.31909782,0.02387527,0.15517473
5.53776888,1.21905172,0.63167717,0.00000000,0.96320112,0.33380340,0.02331851,0.15768784
5.54377189,1.26988540,0.66275655,0.00000000,0.98749896,0.34979884,0.02288792,0.16104591
5.54977489,1.32453877,0.69536293,0.00000000,1.01483363,0.36678092,0.02257179,0.16511211
5.55577789,1.38182746,0.72886012,0.00000000,1.04433182,0.38440745,0.02235522,0.16973025
5.56178089,1.44044632,0.76255575,0.00000000,1.07502122,0.40230547,0.02222074,0.17472890
5.56778389,1.49900461,0.79571971,0.00000000,1.10586340,0.42008071,0.02214899,0.17992617
5.57378689,1.55606502,0.82760467,0.00000000,1.13578931,0.43732811,0.02211948,0.18513479
5.57978989,1.61018504,0.85746767,0.00000000,1.16373594,0.45364300,0.02211130,0.19016745
5.58579290,1.65995917,0.88459214,0.00000000,1.18868270,0.46863252,0.02210390,0.19484217
5.59179590,1.70406047,0.90830940,0.00000000,1.20968626,0.48192688,0.02207774,0.19898745
5.59779890,1.74127991,0.92801898,0.00000000,1.22591242,0.49318999,0.02201491,0.20244711
5.60380190,1.77056199,0.94320680,0.00000000,1.23666395,0.50212925,0.02189966,0.20508458
5.60980490,1.79103553,0.95346073,0.00000000,1.24140329,0.50850386,0.02171881,0.20678655
5.61580790,1.80203837,0.95848274,0.00000000,1.23976952,0.51213161,0.02146204,0.20746579
5.62181091,1.80313522,0.95809749,0.00000000,1.23158891,0.51289378,0.02112209,0.20706311
5.62781391,1.79412813,0.95225681,0.00000000,1.21687900,0.51073803,0.02069480,0.20554841
5.63381691,1.77505938,0.94104018,0.00000000,1.19584611,0.50567919,0.02017906,0.20292082
5.63981991,1.74620670,0.92465117,0.00000000,1.16887668,0.49779800,0.01957666,0.19920786
5.64582291,1.70807136,0.90341005,0.00000000,1.13652298,0.48723781,0.01889201,0.19446380
5.65182591,1.66135968,0.87774308,0.00000000,1.09948381,0.47419953,0.01813189,0.18876725
5.65782891,1.60695875,0.84816873,0.00000000,1.05858132,0.45893489,0.01730500,0.18221811
5.66383192,1.54590757,0.81528162,0.00000000,1.01473469,0.44173847,0.01642159,0.17493394
5.66983492,1.47936464,0.77973472,0.00000000,0.96893194,0.42293871,0.01549303,0.16704610
5.67583792,1.40857328,0.74222051,0.00000000,0.92220070,0.40288821,0.01453137,0.15869552
5.68184092,1.33482608,0.70345175,0.00000000,0.87557921,0.38195384,0.01354896,0.15002850
5.68784392,1.25942941,0.66414253,0.00000000,0.83008816,0.36050680,0.01255802,0.14119259
5.69384692,1.18366951,0.62499016,0.00000000,0.78670438,0.33891302,0.01157040,0.13233267
5.69984992,1.10878088,0.58665849,0.00000000,0.74633694,0.31752432,0.01059719,0.12358729
5.70585293,1.03591792,0.54976300,0.00000000,0.70980618,0.29667031,0.00964859,0.11508558
5.71185593,0.96613058,0.51485804,0.00000000,0.67782602,0.27665148,0.00873373,0.10694448
5.71785893,0.90034444,0.48242650,0.00000000,0.65098978,0.25773344,0.00786057,0.09926663
5.72386193,0.83934554,0.45287197,0.00000000,0.62975963,0.24014255,0.00703589,0.09213879
5.72986493,0.78377015,0.42651350,0.00000000,0.61445960,0.22406285,0.00626532,0.08563078
5.73586793,0.73409936,0.40358300,0.00000000,0.60527211,0.20963441,0.00555347,0.07979509
5.74187094,0.69065847,0.38422497,0.00000000,0.60223789,0.19695292,0.00490407,0.07466689
5.74787394,0.65362073,0.36849871,0.00000000,0.60525908,0.18607063,0.00432015,0.07026461
5.75387694,0.62301521,0.35638250,0.00000000,0.61410524,0.17699831,0.00380436,0.06659096
5.75987994,0.59873816,0.34777980,0.00000000,0.62842211,0.16970830,0.00335921,0.06363427
5.76588294,0.58056755,0.34252703,0.00000000,0.64774290,0.16413836,0.00298741,0.06137027
5.77188594,0.56818011,0.34040266,0.00000000,0.67150174,0.16019630,0.00269228,0.05976398
5.77788894,0.56117031,0.34113748,0.00000000,0.69904910,0.15776512,0.00247807,0.05877193
5.78389195,0.55907088,0.34442554,0.00000000,0.72966889,0.15670850,0.00235041,0.05834449
5.78989495,0.56137399,0.34993567,0.00000000,0.76259693,0.15687661,0.00231674,0.05842827
5.79589795,0.56755284,0.35732309,0.00000000,0.79704035,0.15811194,0.00238671,0.05896851
5.80190095,0.57708286,0.36624097,0.00000000,0.83219772,0.16025504,0.00257258,0.05991154
5.80790395,0.58946216,0.37635160,0.00000000,0.86727926,0.16315007,0.00288968,0.06120709
5.81390695,0.60423050,0.38733670,0.00000000,0.90152689,0.16664997,0.00335673,0.06281043
5.81990995,0.62098640,0.39890697,0.00000000,0.93423342,0.17062115,0.00399615,0.06468443
5.82591296,0.63940181,0.41081015,0.00000000,0.96476057,0.17494747,0.00483427,0.06680123
5.83191596,0.65923392,0.42283773,0.00000000,0.99255508,0.17953365,0.00590151,0.06914368
5.83791896,0.68033358,0.43482982,0.00000000,1.01716256,0.18430769,0.00723231,0.07170643
5.84392196,0.70265010,0.44667813,0.00000000,1.03823854,0.18922247,0.00886500,0.07449658
5.84992496,0.72623193,0.45832692,0.00000000,1.05555629,0.19425629,0.01084141,0.07753380
5.85592796,0.75122322,0.46977172,0.00000000,1.06901099,0.19941252,0.01320627,0.08085006
5.86193097,0.77785593,0.48105599,0.00000000,1.07862014,0.20471805,0.01600644,0.08448875
5.86793397,0.80643776,0.49226562,0.00000000,1.08451993,0.21022088,0.01928975,0.08850322
5.87393697,0.83733582,0.50352151,0.00000000,1.08695765,0.21598664,0.02310369,0.09295483
5.87993997,0.87095669,0.51497041,0.00000000,1.08628025,0.22209433,0.02749377,0.09791040
5.88594297,0.90772309,0.52677439,0.00000000,1.08291938,0.22863121,0.03250169,0.10343917
5.89194597,0.94804809,0.53909923,0.00000000,1.07737331,0.23568722,0.03816323,0.10960936
5.89794897,0.99230765,0.55210233,0.00000000,1.07018639,0.24334892,0.04450610,0.11648438
5.90395198,1.04081246,0.56592046,0.00000000,1.06192668,0.25169328,0.05154759,0.12411879
5.90995498,1.09378035,0.58065811,0.00000000,1.05316268,0.26078161,0.05929237,0.13255429
5.91595798,1.15131041,0.59637680,0.00000000,1.04443997,0.27065376,0.06773034,0.14181569
5.92196098,1.21336010,0.61308599,0.00000000,1.03625868,0.28132295,0.07683470,0.15190726
5.92796398,1.27972661,0.63073605,0.00000000,1.02905289,0.29277143,0.08656044,0.16280954
5.93396698,1.35003367,0.64921367,0.00000000,1.02317250,0.30494727,0.09684333,0.17447676
5.93996998,1.42372467,0.66834017,0.00000000,1.01886882,0.31776240,0.10759944,0.18683517
5.94597299,1.50006306,0.68787269,0.00000000,1.01628410,0.33109208,0.11872543,0.19978236
5.95197599,1.57814039,0.70750853,0.00000000,1.01544581,0.34477599,0.13009961,0.21318767
5.95797899,1.65689230,0.72689248,0.00000000,1.01626590,0.35862075,0.14158377,0.22689382
5.96398199,1.73512212,0.74562690,0.00000000,1.01854508,0.37240416,0.15302592,0.24071984
5.96998499,1.81153175,0.76328427,0.00000000,1.02198203,0.38588070,0.16426373,0.25446508
5.97598799,1.88475873,0.77942162,0.00000000,1.02618726,0.39878847,0.17512875,0.26791448
5.98199100,1.95341828,0.79359633,0.00000000,1.03070103,0.41085700,0.18545117,0.28084467
5.98799400,2.01614876,0.80538263,0.00000000,1.03501449,0.42181592,0.19506499,0.29303095
5.99399700,2.07165877,0.81438804,0.00000000,1.03859336,0.43140394,0.20381340,0.30425462
6.00000000,2.11877384,0.82026904,0.00000000,1.04090300,0.43937794,0.21155419,0.31431066
