energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.43771886,0.37660196,0.10953886,0.01506667,0.00991426,0.00838491,0.02591482,0.13709447,0.06238031,0.18577994
1.44372186,0.35504444,0.10394400,0.01418099,0.00932826,0.00808906,0.02438969,0.12951073,0.05884183,0.17480530
1.44972486,0.33253062,0.09818852,0.01325301,0.00871386,0.00780395,0.02279150,0.12162477,0.05515056,0.16329976
1.45572786,0.30947009,0.09240534,0.01229863,0.00808148,0.00754246,0.02114756,0.11359107,0.05137501,0.15145842
1.46173087,0.28626017,0.08672464,0.01133326,0.00744117,0.00731744,0.01948433,0.10555996,0.04758168,0.13946993
1.46773387,0.26327600,0.08127066,0.01037138,0.00680238,0.00714134,0.01782667,0.09767389,0.04383342,0.12751179
1.47373687,0.24086205,0.07615878,0.00942625,0.00617378,0.00702599,0.01619735,0.09006417,0.04018800,0.11574632
1.47973987,0.21932516,0.07149298,0.00850962,0.00556303,0.00698223,0.01461655,0.08284822,0.03669693,0.10431751
1.48574287,0.19892941,0.06736374,0.00763160,0.00497670,0.00701969,0.01310160,0.07612746,0.03340457,0.09334888
1.49174587,0.17989272,0.06384634,0.00680049,0.00442019,0.00714644,0.01166673,0.06998577,0.03034754,0.08294205
1.49774887,0.16238513,0.06099953,0.00602276,0.00389772,0.00736882,0.01032305,0.06448859,0.02755441,0.07317644
1.50375188,0.14652875,0.05886472,0.00530309,0.00341233,0.00769117,0.00907855,0.05968251,0.02504558,0.06410957
1.50975488,0.13239908,0.05746554,0.00464443,0.00296593,0.00811564,0.00793827,0.05559547,0.02283353,0.05577823
1.51575788,0.12002758,0.05680773,0.00404814,0.00255942,0.00864203,0.00690451,0.05223729,0.02092314,0.04820015
1.52176088,0.10940516,0.05687946,0.00351416,0.00219276,0.00926766,0.00597713,0.04960070,0.01931226,0.04137615
1.52776388,0.10048654,0.05765199,0.00304118,0.00186514,0.00998732,0.00515382,0.04766261,0.01799234,0.03529263
1.53376688,0.09319504,0.05908061,0.00262686,0.00157508,0.01079326,0.00443052,0.04638567,0.01694921,0.02992426
1.53976988,0.08742776,0.06110589,0.00226807,0.00132058,0.01167524,0.00380174,0.04572002,0.01616391,0.02523668
1.54577289,0.08306097,0.06365534,0.00196106,0.00109926,0.01262068,0.00326091,0.04560517,0.01561351,0.02118929
1.55177589,0.07995545,0.06664520,0.00170167,0.00090847,0.01361484,0.00280073,0.04597201,0.01527198,0.01773779
1.55777889,0.07796176,0.06998261,0.00148555,0.00074542,0.01464113,0.00241346,0.04674494,0.01511109,0.01483670
1.56378189,0.07692544,0.07356803,0.00130830,0.00060726,0.01568152,0.00209121,0.04784391,0.01510115,0.01244153
1.56978489,0.07669191,0.07729787,0.00116564,0.00049119,0.01671695,0.00182613,0.04918664,0.01521193,0.01051083
1.57578789,0.07711108,0.08106731,0.00105352,0.00039450,0.01772786,0.00161069,0.05069075,0.01541331,0.00900792
1.58179090,0.07804181,0.08477328,0.00096828,0.00031464,0.01869480,0.00143774,0.05227585,0.01567606,0.00790243
1.58779390,0.07935593,0.08831755,0.00090673,0.00024925,0.01959904,0.00130072,0.05386562,0.01597250,0.00717161
1.59379690,0.08094200,0.09160977,0.00086622,0.00019618,0.02042322,0.00119372,0.05538977,0.01627707,0.00680142
1.59979990,0.08270872,0.09457049,0.00084471,0.00015351,0.02115202,0.00111152,0.05678588,0.01656691,0.00678748
1.60580290,0.08458790,0.09713400,0.00084089,0.00011956,0.02177274,0.00104971,0.05800106,0.01682230,0.00713575
1.61180590,0.08653706,0.09925095,0.00085414,0.00009286,0.02227597,0.00100464,0.05899347,0.01702710,0.00786319
1.61780890,0.08854154,0.10089057,0.00088468,0.00007219,0.02265599,0.00097353,0.05973352,0.01716902,0.00899807
1.62381191,0.09061604,0.10204255,0.00093351,0.00005650,0.02291131,0.00095438,0.06020483,0.01723988,0.01058027
1.62981491,0.09280565,0.10271839,0.00100252,0.00004498,0.02304486,0.00094606,0.06040488,0.01723577,0.01266127
1.63581791,0.09518613,0.10295220,0.00109447,0.00003695,0.02306427,0.00094830,0.06034536,0.01715708,0.01530391
1.64182091,0.09786360,0.10280102,0.00121305,0.00003195,0.02298184,0.00096167,0.06005214,0.01700848,0.01858190
1.64782391,0.10097334,0.10234443,0.00136284,0.00002962,0.02281446,0.00098763,0.05956488,0.01679881,0.02257897
1.65382691,0.10467795,0.10168371,0.00154932,0.00002980,0.02258338,0.00102852,0.05893636,0.01654085,0.02738769
1.65982991,0.10916456,0.10094035,0.00177889,0.00003241,0.02231379,0.00108761,0.05823147,0.01625109,0.03310781
1.66583292,0.11464129,0.10025413,0.00205877,0.00003754,0.02203429,0.00116909,0.05752581,0.01594937,0.03984418
1.67183592,0.12133283,0.09978072,0.00239695,0.00004538,0.02177627,0.00127813,0.05690418,0.01565849,0.04770420
1.67783892,0.12947534,0.09968888,0.00280212,0.00005626,0.02157313,0.00142086,0.05645870,0.01540378,0.05679478
1.68384192,0.13931051,0.10015732,0.00328351,0.00007060,0.02145947,0.00160443,0.05628683,0.01521262,0.06721885
1.68984492,0.15107906,0.10137137,0.00385077,0.00008895,0.02147012,0.00183699,0.05648914,0.01511398,0.07907145
1.69584792,0.16501373,0.10351937,0.00451373,0.00011199,0.02163926,0.00212768,0.05716714,0.01513784,0.09243557
1.70185093,0.18133187,0.10678897,0.00528220,0.00014049,0.02199939,0.00248659,0.05842084,0.01531473,0.10737768
1.70785393,0.20022787,0.11136329,0.00616570,0.00017532,0.02258036,0.00292467,0.06034644,0.01567513,0.12394334
1.71385693,0.22186556,0.11741707,0.00717316,0.00021745,0.02340844,0.00345370,0.06303399,0.01624898,0.14215283
1.71985993,0.24637092,0.12511273,0.00831260,0.00026795,0.02450539,0.00408605,0.06656506,0.01706503,0.16199718
1.72586293,0.27382521,0.13459654,0.00959076,0.00032792,0.02588763,0.00483455,0.07101056,0.01815033,0.18343469
1.73186593,0.30425888,0.14599472,0.01101281,0.00039853,0.02756553,0.00571221,0.07642866,0.01952960,0.20638825
1.73786893,0.33764647,0.15940969,0.01258190,0.00048095,0.02954276,0.00673193,0.08286293,0.02122461,0.23074359
1.74387194,0.37390276,0.17491640,0.01429892,0.00057630,0.03181587,0.00790615,0.09034066,0.02325354,0.25634866
1.74987494,0.41288039,0.19255892,0.01616211,0.00068568,0.03437397,0.00924647,0.09887143,0.02563035,0.28301436
1.75587794,0.45436916,0.21234721,0.01816681,0.00081005,0.03719862,0.01076319,0.10844613,0.02836413,0.31051660
1.76188094,0.49809715,0.23425434,0.02030527,0.00095020,0.04026395,0.01246485,0.11903622,0.03145846,0.33859976
1.76788394,0.54373372,0.25821410,0.02256647,0.00110673,0.04353695,0.01435780,0.13059346,0.03491083,0.36698162
1.77388694,0.59089446,0.28411932,0.02493606,0.00127995,0.04697802,0.01644570,0.14305018,0.03871210,0.39535948
1.77988994,0.63914797,0.31182090,0.02739643,0.00146987,0.05054173,0.01872910,0.15631993,0.04284606,0.42341738
1.78589295,0.68802437,0.34112768,0.02992679,0.00167612,0.05417776,0.02120509,0.17029879,0.04728909,0.45083424
1.79189595,0.73702537,0.37180741,0.03250347,0.00189793,0.05783209,0.02386698,0.18486713,0.05201005,0.47729240
1.79789895,0.78563541,0.40358887,0.03510023,0.00213411,0.06144824,0.02670414,0.19989191,0.05697026,0.50248649
1.80390195,0.83333379,0.43616513,0.03768873,0.00238298,0.06496878,0.02970189,0.21522946,0.06212377,0.52613191
1.80990495,0.87960713,0.46919819,0.04023907,0.00264246,0.06833681,0.03284156,0.23072870,0.06741787,0.54797287
1.81590795,0.92396180,0.50232482,0.04272046,0.00291000,0.07149747,0.03610075,0.24623459,0.07279381,0.56778939
1.82191096,0.96593592,0.53516362,0.04510185,0.00318266,0.07439948,0.03945361,0.26159191,0.07818781,0.58540296
1.82791396,1.00511035,0.56732317,0.04735273,0.00345714,0.07699654,0.04287138,0.27664899,0.08353232,0.60068070
1.83391696,1.04111822,0.59841098,0.04944382,0.00372987,0.07924862,0.04632298,0.29126144,0.08875748,0.61353772
1.83991996,1.07365285,0.62804315,0.05134789,0.00399706,0.08112302,0.04977572,0.30529556,0.09379279,0.62393754
1.84592296,1.10247340,0.65585419,0.05304043,0.00425484,0.08259526,0.05319612,0.31863139,0.09856888,0.63189074
1.85192596,1.12740834,0.68150690,0.05450026,0.00449933,0.08364959,0.05655065,0.33116519,0.10301938,0.63745171
1.85792896,1.14835643,0.70470164,0.05571017,0.00472677,0.08427931,0.05980662,0.34281123,0.10708278,0.64071390
1.86393197,1.16528532,0.72518491,0.05665731,0.00493362,0.08448671,0.06293289,0.35350278,0.11070418,0.64180365
1.86993497,1.17822782,0.74275654,0.05733351,0.00511666,0.08428276,0.06590053,0.36319227,0.11383693,0.64087315
1.87593797,1.18727605,0.75727543,0.05773546,0.00527313,0.08368643,0.06868345,0.37185061,0.11644404,0.63809269
1.88194097,1.19257388,0.76866345,0.05786477,0.00540074,0.08272388,0.07125872,0.37946562,0.11849925,0.63364283
1.88794397,1.19430793,0.77690722,0.05772777,0.00549781,0.08142731,0.07360686,0.38603979,0.11998782,0.62770677
1.89394697,1.19269773,0.78205787,0.05733532,0.00556325,0.07983371,0.07571191,0.39158742,0.12090694,0.62046335
1.89994997,1.18798550,0.78422867,0.05670236,0.00559661,0.07798351,0.07756132,0.39613127,0.12126569,0.61208100
1.90595298,1.18042603,0.78359051,0.05584744,0.00559810,0.07591916,0.07914578,0.39969912,0.12108467,0.60271298
1.91195598,1.17027724,0.78036580,0.05479206,0.00556852,0.07368377,0.08045881,0.40232025,0.12039522,0.59249399
1.91795898,1.15779185,0.77482061,0.05356008,0.00550923,0.07131972,0.08149640,0.40402218,0.11923837,0.58153840
1.92396198,1.14321053,0.76725581,0.05217695,0.00542210,0.06886757,0.08225651,0.40482795,0.11766348,0.56993999
1.92996498,1.12675690,0.75799734,0.05066909,0.00530944,0.06636500,0.08273869,0.40475405,0.11572664,0.55777323
1.93596798,1.10863455,0.74738620,0.04906311,0.00517387,0.06384600,0.08294365,0.40380918,0.11348903,0.54509585
1.94197099,1.08902607,0.73576849,0.04738528,0.00501829,0.06134032,0.08287301,0.40199398,0.11101522,0.53195260
1.94797399,1.06809421,0.72348585,0.04566091,0.00484575,0.05887311,0.08252910,0.39930175,0.10837141,0.51837982
1.95397699,1.04598489,0.71086680,0.04391389,0.00465938,0.05646484,0.08191496,0.39572014,0.10562389,0.50441067
1.95997999,1.02283185,0.69821906,0.04216634,0.00446232,0.05413139,0.08103447,0.39123374,0.10283763,0.49008048
1.96598299,0.99876259,0.68582322,0.04043833,0.00425764,0.05188440,0.07989259,0.38582739,0.10007509,0.47543223
1.97198599,0.97390512,0.67392782,0.03874772,0.00404832,0.04973168,0.07849578,0.37948998,0.09739529,0.46052151
1.97798899,0.94839523,0.66274583,0.03711014,0.00383718,0.04767787,0.07685243,0.37221865,0.09485313,0.44542108
1.98399200,0.92238360,0.65245267,0.03553899,0.00362689,0.04572505,0.07497345,0.36402290,0.09249911,0.43022449
1.98999500,0.89604246,0.64318558,0.03404557,0.00341995,0.04387352,0.07287277,0.35492848,0.09037917,0.41504881
1.99599800,0.86957137,0.63504430,0.03263931,0.00321869,0.04212245,0.07056784,0.34498083,0.08853494,0.40003635
2.00200100,0.84320167,0.62809279,0.03132797,0.00302530,0.04047060,0.06808011,0.33424775,0.08700410,0.38535510
2.00800400,0.81719942,0.62236203,0.03011793,0.00284184,0.03891688,0.06543528,0.32282109,0.08582096,0.37119821
2.01400700,0.79186660,0.61785351,0.02901447,0.00267027,0.03746092,0.06266348,0.31081751,0.08501718,0.35778221
2.02001001,0.76754034,0.61454334,0.02802208,0.00251248,0.03610339,0.05979927,0.29837799,0.08462253,0.34534421
2.02601301,0.74459034,0.61238671,0.02714471,0.00237029,0.03484634,0.05688141,0.28566630,0.08466563,0.33413810
2.03201601,0.72341434,0.61132265,0.02638604,0.00224549,0.03369330,0.05395252,0.27286627,0.08517467,0.32442980
2.03801901,0.70443169,0.61127872,0.02574965,0.00213985,0.03264932,0.05105849,0.26017818,0.08617797,0.31649172
2.04402201,0.68807534,0.61217554,0.02523923,0.00205506,0.03172087,0.04824773,0.24781418,0.08770430,0.31059641
2.05002501,0.67478227,0.61393099,0.02485861,0.00199281,0.03091563,0.04557036,0.23599307,0.08978303,0.30700967
2.05602801,0.66498252,0.61646382,0.02461182,0.00195469,0.03024215,0.04307718,0.22493466,0.09244394,0.30598308
2.06203102,0.65908724,0.61969663,0.02450306,0.00194217,0.02970954,0.04081863,0.21485371,0.09571659,0.30774615
2.06803402,0.65747585,0.62355786,0.02453655,0.00195657,0.02932693,0.03884362,0.20595389,0.09962948,0.31249816
2.07403702,0.66048257,0.62798292,0.02471637,0.00199902,0.02910304,0.03719843,0.19842182,0.10420875,0.32039998
2.08004002,0.66838285,0.63291412,0.02504619,0.00207034,0.02904560,0.03592550,0.19242140,0.10947646,0.33156594
2.08604302,0.68137979,0.63829964,0.02552893,0.00217104,0.02916084,0.03506231,0.18808858,0.11544869,0.34605597
2.09204602,0.69959112,0.64409130,0.02616642,0.00230119,0.02945291,0.03464027,0.18552672,0.12213329,0.36386846
2.09804902,0.72303716,0.65024146,0.02695893,0.00246042,0.02992340,0.03468371,0.18480275,0.12952749,0.38493385
2.10405203,0.75163018,0.65669910,0.02790477,0.00264783,0.03057083,0.03520891,0.18594399,0.13761545,0.40910957
2.11005503,0.78516578,0.66340537,0.02899984,0.00286193,0.03139027,0.03622328,0.18893603,0.14636594,0.43617643
2.11605803,0.82331676,0.67028899,0.03023719,0.00310064,0.03237294,0.03772466,0.19372156,0.15573022,0.46583698
2.12206103,0.86563000,0.67726170,0.03160666,0.00336124,0.03350605,0.03970078,0.20020014,0.16564034,0.49771591
2.12806403,0.91152689,0.68421436,0.03309462,0.00364039,0.03477263,0.04212895,0.20822923,0.17600794,0.53136309
2.13406703,0.96030770,0.69101384,0.03468372,0.00393416,0.03615157,0.04497590,0.21762622,0.18672384,0.56625908
2.14007004,1.01116013,0.69750135,0.03635286,0.00423806,0.03761779,0.04819794,0.22817162,0.19765833,0.60182338
2.14607304,1.06317222,0.70349219,0.03807730,0.00454712,0.03914255,0.05174137,0.23961337,0.20866245,0.63742538
2.15207604,1.11534964,0.70877733,0.03982889,0.00485597,0.04069395,0.05554318,0.25167215,0.21957017,0.67239781
2.15807904,1.16663692,0.71312690,0.04157648,0.00515898,0.04223754,0.05953205,0.26404769,0.23020152,0.70605233
2.16408204,1.21594238,0.71629546,0.04328653,0.00545037,0.04373715,0.06362971,0.27642591,0.24036663,0.73769692
2.17008504,1.26216580,0.71802897,0.04492386,0.00572437,0.04515572,0.06775252,0.28848665,0.24987050,0.76665443
2.17608804,1.30422818,0.71807322,0.04645249,0.00597534,0.04645631,0.07181338,0.29991192,0.25851840,0.79228164
2.18209105,1.34110235,0.71618322,0.04783669,0.00619799,0.04760319,0.07572382,0.31039425,0.26612173,0.81398812
2.18809405,1.37184330,0.71213317,0.04904194,0.00638747,0.04856282,0.07939627,0.31964505,0.27250391,0.83125400
2.19409705,1.39561701,0.70572641,0.05003611,0.00653957,0.04930495,0.08274639,0.32740250,0.27750635,0.84364606
2.20010005,1.41172649,0.69680484,0.05079040,0.00665080,0.04980354,0.08569546,0.33343878,0.28099386,0.85083126
2.20610305,1.41963382,0.68525726,0.05128040,0.00671853,0.05003761,0.08817261,0.33756640,0.28285955,0.85258717
2.21210605,1.41897737,0.67102609,0.05148688,0.00674105,0.04999196,0.09011690,0.33964322,0.28302880,0.84880881
2.21810905,1.40958308,0.65411213,0.05139652,0.00671764,0.04965762,0.09147913,0.33957613,0.28146216,0.83951147
2.22411206,1.39146957,0.63457708,0.05100240,0.00664857,0.04903216,0.09222327,0.33732305,0.27815700,0.82482958
2.23011506,1.36484659,0.61254351,0.05030423,0.00653509,0.04811977,0.09232750,0.33289336,0.27314794,0.80501146
2.23611806,1.33010698,0.58819252,0.04930844,0.00637937,0.04693105,0.09178475,0.32634656,0.26650577,0.78041029
2.24212106,1.28781256,0.56175890,0.04802795,0.00618445,0.04548267,0.09060271,0.31778935,0.25833529,0.75147175
2.24812406,1.23867444,0.53352431,0.04648171,0.00595409,0.04379673,0.08880345,0.30737120,0.24877176,0.71871885
2.25412706,1.18352885,0.50380860,0.04469411,0.00569268,0.04190000,0.08642240,0.29527867,0.23797654,0.68273468
2.26013007,1.12330950,0.47295996,0.04269412,0.00540508,0.03982304,0.08350703,0.28172862,0.22613176,0.64414381
2.26613307,1.05901773,0.44134409,0.04051436,0.00509645,0.03759916,0.08011503,0.26696084,0.21343454,0.60359321
2.27213607,0.99169173,0.40933324,0.03819003,0.00477212,0.03526338,0.07631237,0.25123009,0.20009089,0.56173337
2.27813907,0.92237612,0.37729529,0.03575782,0.00443742,0.03285137,0.07217093,0.23479821,0.18630962,0.51920047
2.28414207,0.85209318,0.34558367,0.03325483,0.00409755,0.03039841,0.06776627,0.21792638,0.17229640,0.47660026
2.29014507,0.78181655,0.31452821,0.03071749,0.00375742,0.02793844,0.06317522,0.20086797,0.15824840,0.43449399
2.29614807,0.71244863,0.28442753,0.02818064,0.00342158,0.02550325,0.05847367,0.18386216,0.14434949,0.39338706
2.30215108,0.64480192,0.25554294,0.02567665,0.00309408,0.02312176,0.05373450,0.16712845,0.13076631,0.35372043
2.30815408,0.57958510,0.22809424,0.02323476,0.00277847,0.02081944,0.04902578,0.15086244,0.11764523,0.31586490
2.31415708,0.51739366,0.20225717,0.02088055,0.00247768,0.01861801,0.04440931,0.13523264,0.10511019,0.28011835
2.32016008,0.45870531,0.17816271,0.01863556,0.00219408,0.01653514,0.03993939,0.12037860,0.09326164,0.24670560
2.32616308,0.40387970,0.15589794,0.01651711,0.00192940,0.01458441,0.03566215,0.10641014,0.08217625,0.21578070
2.33216608,0.35316203,0.13550835,0.01453831,0.00168483,0.01277544,0.03161500,0.09340770,0.07190748,0.18743127
2.33816908,0.30669014,0.11700123,0.01270811,0.00146100,0.01111403,0.02782667,0.08142358,0.06248694,0.16168451
2.34417209,0.26450423,0.10035010,0.01103162,0.00125809,0.00960252,0.02431734,0.07048404,0.05392626,0.13851436
2.35017509,0.22655856,0.08549965,0.00951042,0.00107580,0.00824019,0.02109916,0.06059195,0.04621938,0.11784951
2.35617809,0.19273454,0.07237113,0.00814297,0.00091352,0.00702366,0.01817700,0.05172995,0.03934527,0.09958177
2.36218109,0.16285447,0.06086789,0.00692516,0.00077032,0.00594742,0.01554926,0.04386386,0.03327069,0.08357443
2.36818409,0.13669532,0.05088079,0.00585072,0.00064506,0.00500433,0.01320888,0.03694616,0.02795308,0.06967032
2.37418709,0.11400215,0.04229342,0.00491184,0.00053643,0.00418608,0.01114438,0.03091948,0.02334337,0.05769938
2.38019010,0.09450061,0.03498696,0.00409959,0.00044302,0.00348368,0.00934089,0.02571998,0.01938868,0.04748542
2.38619310,0.07790850,0.02884462,0.00340444,0.00036340,0.00288791,0.00778118,0.02128042,0.01603478,0.03885214
2.39219610,0.06394585,0.02375555,0.00281669,0.00029610,0.00238972,0.00644664,0.01753303,0.01322837,0.03162817
2.39819910,0.05234379,0.01961835,0.00232691,0.00023971,0.00198057,0.00531814,0.01441197,0.01091910,0.02565123
2.40420210,0.04285194,0.01634410,0.00192622,0.00019290,0.00165281,0.00437684,0.01185555,0.00906131,0.02077145
2.41020510,0.03524450,0.01385894,0.00160668,0.00015440,0.00139992,0.00360487,0.00980800,0.00761560,0.01685388
2.41620810,0.02932519,0.01210638,0.00136150,0.00012306,0.00121676,0.00298592,0.00822105,0.00655011,0.01378031
2.42221111,0.02493108,0.01104928,0.00118532,0.00009785,0.00109983,0.00250569,0.00705519,0.00584165,0.01145047
2.42821411,0.02193552,0.01067164,0.00107434,0.00007787,0.00104741,0.00215236,0.00628066,0.00547671,0.00978278
2.43421711,0.02025034,0.01098016,0.00102653,0.00006232,0.00105978,0.00191685,0.00587827,0.00545227,0.00871469
2.44022011,0.01982745,0.01200571,0.00104174,0.00005054,0.00113934,0.00179307,0.00584004,0.00577656,0.00820273
2.44622311,0.02065982,0.01380456,0.00112184,0.00004197,0.00129075,0.00177810,0.00616969,0.00646962,0.00822236
2.45222611,0.02278214,0.01645954,0.00127073,0.00003616,0.00152106,0.00187235,0.00688296,0.00756385,0.00876758
2.45822911,0.02627088,0.02008084,0.00149447,0.00003277,0.00183977,0.00207956,0.00800781,0.00910433,0.00985045
2.46423212,0.03124399,0.02480658,0.00180127,0.00003154,0.00225890,0.00240689,0.00958445,0.01114901,0.01150047
2.47023512,0.03785991,0.03080281,0.00220147,0.00003229,0.00279299,0.00286486,0.01166513,0.01376864,0.01376378
2.47623812,0.04631603,0.03826306,0.00270750,0.00003493,0.00345912,0.00346721,0.01431381,0.01704646,0.01670215
2.48224112,0.05684618,0.04740700,0.00333373,0.00003940,0.00427676,0.00423080,0.01760539,0.02107746,0.02039187
2.48824412,0.06971725,0.05847825,0.00409632,0.00004572,0.00526762,0.00517533,0.02162467,0.02596724,0.02492217
2.49424712,0.08522450,0.07174114,0.00501296,0.00005394,0.00645542,0.00632298,0.02646495,0.03183037,0.03039350
2.50025013,0.10368575,0.08747619,0.00610247,0.00006416,0.00786552,0.00769801,0.03222608,0.03878814,0.03691528
