energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
2.57228614,3.85527909,0.23959433,0.08933785,2.39086130,2.92501469,0.09275411,0.29495967
2.57828914,3.77348338,0.22936025,0.08523521,2.31940567,2.85949573,0.08846357,0.29065967
2.58429215,3.68059208,0.21962607,0.08109067,2.24239124,2.78487709,0.08414789,0.28560053
2.59029515,3.57780464,0.21043047,0.07694938,2.16071833,2.70219727,0.07984965,0.27983750
2.59629815,3.46657162,0.20183099,0.07285843,2.07543819,2.61267112,0.07561233,0.27345300
2.60230115,3.34857481,0.19390336,0.06886634,1.98773587,2.51766998,0.07148003,0.26655656
2.60830415,3.22570277,0.18674037,0.06502252,1.89891169,2.41869923,0.06749708,0.25928426
2.61430715,3.10002225,0.18045002,0.06137668,1.81036185,2.31737343,0.06370761,0.25179763
2.62031016,2.97374566,0.17515316,0.05797830,1.72355841,2.21538980,0.06015523,0.24428189
2.62631316,2.84919519,0.17098052,0.05487602,1.64002903,2.11450015,0.05688251,0.23694359
2.63231616,2.72876367,0.16806916,0.05211706,1.56133637,2.01648169,0.05393058,0.23000770
2.63831916,2.61487290,0.16655842,0.04974658,1.48905726,1.92310716,0.05133868,0.22371404
2.64432216,2.50992970,0.16658531,0.04780707,1.42476132,1.83611438,0.04914359,0.21831311
2.65032516,2.41628025,0.16827957,0.04633765,1.36998900,1.75717573,0.04737913,0.21406141
2.65632816,2.33616346,0.17175838,0.04537337,1.32622858,1.68786778,0.04607564,0.21121619
2.66233117,2.27166383,0.17712088,0.04494445,1.29489206,1.62964141,0.04525932,0.21002980
2.66833417,2.22466472,0.18444272,0.04507555,1.27728975,1.58379286,0.04495172,0.21074362
2.67433717,2.19680279,0.19377070,0.04578493,1.27460332,1.55143605,0.04516913,0.21358172
2.68034017,2.18942447,0.20511782,0.04708372,1.28785761,1.53347660,0.04592201,0.21874436
2.68634317,2.20354558,0.21845886,0.04897508,1.31789131,1.53058817,0.04721447,0.22640148
2.69234617,2.23981489,0.23372676,0.05145353,1.36532698,1.54319143,0.04904376,0.23668621
2.69834917,2.29848286,0.25080995,0.05450431,1.43054117,1.57143637,0.05139988,0.24968880
2.70435218,2.37937654,0.26955092,0.05810282,1.51363534,1.61518846,0.05426527,0.26545089
2.71035518,2.48188169,0.28974603,0.06221430,1.61440900,1.67401925,0.05761453,0.28396053
2.71635818,2.60493315,0.31114687,0.06679366,1.73233602,1.74720203,0.06141443,0.30514804
2.72236118,2.74701435,0.33346308,0.07178553,1.86654578,1.83371298,0.06562384,0.32888297
2.72836418,2.90616686,0.35636675,0.07712459,2.01581057,1.93223848,0.07019401,0.35497232
2.73436718,3.08001047,0.37949832,0.08273623,2.17854064,2.04118885,0.07506892,0.38316029
2.74037019,3.26577430,0.40247383,0.08853741,2.35278843,2.15871884,0.08018574,0.41312960
2.74637319,3.46033902,0.42489340,0.09443792,2.53626306,2.28275508,0.08547560,0.44450466
2.75237619,3.66028997,0.44635065,0.10034188,2.72635596,2.41103023,0.09086440,0.47685651
2.75837919,3.86198054,0.46644283,0.10614952,2.92017812,2.54112375,0.09627383,0.50970967
2.76438219,4.06160492,0.48478122,0.11175921,3.11460900,2.67050853,0.10162254,0.54255078
2.77038519,4.25527861,0.50100155,0.11706964,3.30635646,2.79660272,0.10682744,0.57483889
2.77638819,4.43912499,0.51477397,0.12198212,3.49202674,2.91682555,0.11180510,0.60601725
2.78239120,4.60936568,0.52581231,0.12640298,3.66820257,3.02865573,0.11647328,0.63552618
2.78839420,4.76241203,0.53388214,0.13024585,3.83152731,3.12969099,0.12075245,0.66281689
2.79439720,4.89495508,0.53880741,0.13343389,3.97879244,3.21770681,0.12456743,0.68736548
2.80040020,5.00405089,0.54047549,0.13590184,4.10702509,3.29071259,0.12784896,0.70868698
2.80640320,5.08719834,0.53884021,0.13759772,4.21357258,3.34700313,0.13053520,0.72634871
2.81240620,5.14240655,0.53392302,0.13848425,4.29618033,3.38520380,0.13257322,0.73998255
2.81840920,5.16824924,0.52581213,0.13853987,4.35306013,3.40430739,0.13392023,0.74929561
2.82441221,5.16390402,0.51465964,0.13775930,4.38294558,3.40370133,0.13454472,0.75407882
2.83041521,5.12917467,0.50067695,0.13615364,4.38513236,3.38318408,0.13442731,0.75421319
2.83641821,5.06449567,0.48412843,0.13375000,4.35950139,3.34296976,0.13356137,0.74967336
2.84242121,4.97091840,0.46532386,0.13059068,4.30652373,3.28368096,0.13195323,0.74052827
2.84842421,4.85007950,0.44460969,0.12673188,4.22724684,3.20632965,0.12962222,0.72693900
2.85442721,4.70415249,0.42235968,0.12224209,4.12326271,3.11228693,0.12660023,0.70915376
2.86043022,4.53578438,0.39896513,0.11720013,3.99665916,3.00324270,0.12293098,0.68750030
2.86643322,4.34801974,0.37482502,0.11169292,3.84995627,2.88115672,0.11866900,0.66237601
2.87243622,4.14421499,0.35033653,0.10581317,3.68603067,2.74820290,0.11387823,0.63423608
2.87843922,3.92794609,0.32588604,0.09965693,3.50803068,2.60670894,0.10863044,0.60358035
2.88444222,3.70291314,0.30184100,0.09332115,3.31928591,2.45909334,0.10300341,0.57093914
2.89044522,3.47284504,0.27854274,0.08690145,3.12321472,2.30780232,0.09707897,0.53685881
2.89644822,3.24140765,0.25630049,0.08048990,2.92323310,2.15524852,0.09094100,0.50188757
2.90245123,3.01211823,0.23538655,0.07417318,2.72266816,2.00375357,0.08467340,0.46656187
2.90845423,2.78826878,0.21603275,0.06803098,2.52467925,1.85549640,0.07835813,0.43139405
2.91445723,2.57286035,0.19842807,0.06213467,2.33218890,1.71246841,0.07207344,0.39686150
2.92046023,2.36854972,0.18271749,0.05654646,2.14782549,1.57643688,0.06589228,0.36339762
2.92646323,2.17760933,0.16900190,0.05131875,1.97387891,1.44891699,0.05988091,0.33138484
2.93246623,2.00190099,0.15733894,0.04649394,1.81226951,1.33115294,0.05409785,0.30114964
2.93846923,1.84286290,0.14774472,0.04210450,1.66453066,1.22410809,0.04859315,0.27295981
2.94447224,1.70150953,0.14019628,0.03817335,1.53180396,1.12846356,0.04340790,0.24702357
2.95047524,1.57844307,0.13463460,0.03471450,1.41484644,1.04462483,0.03857412,0.22349059
2.95647824,1.47387531,0.13096815,0.03173383,1.31404808,0.97273538,0.03411487,0.20245460
2.96248124,1.38765807,0.12907681,0.02923007,1.22945813,0.91269630,0.03004466,0.18395730
2.96848424,1.31932061,0.12881608,0.02719584,1.16081839,0.86419073,0.02637006,0.16799336
2.97448724,1.26811211,0.13002153,0.02561875,1.10760161,0.82671204,0.02309041,0.15451602
2.98049025,1.23304739,0.13251335,0.02448244,1.06905298,0.79959435,0.02019878,0.14344321
2.98649325,1.21295416,0.13610098,0.02376766,1.04423323,0.78204450,0.01768285,0.13466380
2.99249625,1.20652023,0.14058775,0.02345312,1.03206135,0.77317414,0.01552592,0.12804363
2.99849925,1.21233903,0.14577536,0.02351637,1.03135582,0.77203103,0.01370788,0.12343136
3.00450225,1.22895231,0.15146830,0.02393438,1.04087286,0.77762873,0.01220607,0.12066369
3.01050525,1.25488885,0.15747787,0.02468410,1.05934096,0.78897376,0.01099615,0.11957007
3.01650825,1.28869830,0.16362598,0.02574272,1.08549072,0.80508982,0.01005281,0.11997666
3.02251126,1.32897965,0.16974839,0.02708788,1.11807976,0.82503839,0.00935043,0.12170962
3.02851426,1.37440374,0.17569753,0.02869763,1.15591241,0.84793550,0.00886358,0.12459766
3.03451726,1.42372991,0.18134459,0.03055030,1.19785404,0.87296449,0.00856748,0.12847402
3.04052026,1.47581669,0.18658105,0.03262426,1.24284068,0.89938471,0.00843829,0.13317782
3.04652326,1.52962709,0.19131943,0.03489760,1.28988398,0.92653637,0.00845339,0.13855497
3.05252626,1.58422895,0.19549337,0.03734773,1.33807241,0.95384175,0.00859158,0.14445877
3.05852926,1.63879109,0.19905692,0.03995099,1.38656948,0.98080320,0.00883320,0.15075026
3.06453227,1.69257626,0.20198332,0.04268235,1.43460962,1.00699854,0.00916027,0.15729847
3.07053527,1.74493188,0.20426306,0.04551511,1.48149294,1.03207431,0.00955652,0.16398069
3.07653827,1.79527960,0.20590159,0.04842070,1.52657955,1.05573771,0.01000755,0.17068282
3.08254127,1.84310467,0.20691659,0.05136872,1.56928433,1.07774771,0.01050081,0.17729987
3.08854427,1.88794621,0.20733519,0.05432700,1.60907286,1.09790618,0.01102575,0.18373666
3.09454727,1.92938903,0.20719101,0.05726190,1.64545903,1.11604946,0.01157379,0.18990870
3.10055028,1.96705763,0.20652136,0.06013878,1.67800471,1.13204095,0.01213845,0.19574324
3.10655328,2.00061286,0.20536473,0.06292260,1.70632151,1.14576514,0.01271531,0.20118038
3.11255628,2.02975120,0.20375857,0.06557864,1.73007447,1.15712318,0.01330200,0.20617425
3.11855928,2.05420661,0.20173751,0.06807334,1.74898751,1.16603029,0.01389818,0.21069404
3.12456228,2.07375449,0.19933212,0.07037516,1.76284982,1.17241471,0.01450537,0.21472482
3.13056528,2.08821719,0.19656815,0.07245550,1.77152267,1.17621823,0.01512680,0.21826805
3.13656828,2.09747034,0.19346629,0.07428951,1.77494587,1.17739789,0.01576714,0.22134163
3.14257129,2.10144912,0.19004240,0.07585685,1.77314282,1.17592841,0.01643219,0.22397932
3.14857429,2.10015360,0.18630810,0.07714228,1.76622368,1.17180509,0.01712842,0.22622969
3.15457729,2.09365249,0.18227175,0.07813607,1.75438576,1.16504658,0.01786255,0.22815422
3.16058029,2.08208445,0.17793959,0.07883423,1.73791067,1.15569719,0.01864104,0.22982490
3.16658329,2.06565666,0.17331699,0.07923846,1.71715806,1.14382843,0.01946948,0.23132107
3.17258629,2.04464028,0.16840977,0.07935592,1.69255578,1.12953934,0.02035210,0.23272586
3.17858929,2.01936289,0.16322538,0.07919872,1.66458672,1.11295573,0.02129122,0.23412210
3.18459230,1.99019810,0.15777399,0.07878328,1.63377283,1.09422802,0.02228676,0.23558813
3.19059530,1.95755285,0.15206939,0.07812948,1.60065701,1.07352787,0.02333583,0.23719341
3.19659830,1.92185306,0.14612954,0.07725972,1.56578376,1.05104385,0.02443251,0.23899446
3.20260130,1.88352852,0.13997699,0.07619789,1.52967953,1.02697619,0.02556760,0.24103108
3.20860430,1.84299788,0.13363894,0.07496840,1.49283395,1.00153124,0.02672873,0.24332322
3.21460730,1.80065465,0.12714715,0.07359517,1.45568283,0.97491568,0.02790045,0.24586866
3.22061031,1.75685518,0.12053753,0.07210084,1.41859406,0.94733117,0.02906461,0.24864161
3.22661331,1.71190926,0.11384963,0.07050599,1.38185704,0.91896949,0.03020090,0.25159242
3.23261631,1.66607409,0.10712599,0.06882865,1.34567638,0.89000881,0.03128745,0.25464846
3.23861931,1.61955183,0.10041144,0.06708399,1.31017021,0.86061099,0.03230171,0.25771610
3.24462231,1.57249109,0.09375232,0.06528421,1.27537312,0.83092040,0.03322129,0.26068393
3.25062531,1.52499211,0.08719577,0.06343862,1.24124370,0.80106413,0.03402497,0.26342683
3.25662831,1.47711542,0.08078915,0.06155399,1.20767614,0.77115366,0.03469369,0.26581103
3.26263132,1.42889350,0.07457944,0.05963503,1.17451534,0.74128785,0.03521153,0.26769978
3.26863432,1.38034468,0.06861290,0.05768495,1.14157465,0.71155719,0.03556663,0.26895934
3.27463732,1.33148856,0.06293485,0.05570624,1.10865530,0.68204885,0.03575201,0.26946525
3.28064032,1.28236202,0.05758962,0.05370135,1.07556644,0.65285240,0.03576628,0.26910829
3.28664332,1.23303499,0.05262070,0.05167351,1.04214487,0.62406583,0.03561411,0.26780014
3.29264632,1.18362506,0.04807105,0.04962741,1.00827323,0.59580148,0.03530664,0.26547831
3.29864932,1.13431026,0.04398356,0.04756984,0.97389601,0.56819151,0.03486153,0.26211016
3.30465233,1.08533913,0.04040165,0.04551017,0.93903230,0.54139272,0.03430293,0.25769584
3.31065533,1.03703785,0.03736994,0.04346076,0.90378503,0.51559021,0.03366116,0.25227005
3.31665833,0.98981378,0.03493500,0.04143715,0.86834593,0.49099987,0.03297225,0.24590250
3.32266133,0.94415536,0.03314607,0.03945806,0.83299636,0.46786931,0.03227726,0.23869706
3.32866433,0.90062835,0.03205567,0.03754531,0.79810372,0.44647723,0.03162146,0.23078974
3.33466733,0.85986838,0.03172018,0.03572349,0.76411391,0.42713113,0.03105336,0.22234541
3.34067034,0.82257022,0.03220010,0.03401950,0.73153993,0.41016332,0.03062365,0.21355367
3.34667334,0.78947403,0.03356015,0.03246201,0.70094741,0.39592538,0.03038403,0.20462378
3.35267634,0.76134904,0.03586894,0.03108075,0.67293750,0.38478110,0.03038604,0.19577905
3.35867934,0.73897519,0.03919831,0.02990576,0.64812779,0.37709814,0.03067981,0.18725075
3.36468234,0.72312321,0.04362228,0.02896657,0.62713223,0.37323859,0.03131283,0.17927195
3.37068534,0.71453383,0.04921539,0.02829136,0.61054045,0.37354874,0.03232875,0.17207125
3.37668834,0.71389648,0.05605077,0.02790614,0.59889753,0.37834824,0.03376622,0.16586678
3.38269135,0.72182830,0.06419761,0.02783387,0.59268464,0.38791914,0.03565779,0.16086053
3.38869435,0.73885371,0.07371824,0.02809378,0.59230135,0.40249495,0.03802891,0.15723323
3.39469735,0.76538533,0.08466498,0.02870060,0.59805012,0.42225024,0.04089705,0.15513979
3.40070035,0.80170659,0.09707659,0.02966396,0.61012342,0.44729100,0.04427093,0.15470545
3.40670335,0.84795664,0.11097469,0.03098791,0.62859389,0.47764618,0.04814988,0.15602265
3.41270635,0.90411788,0.12636024,0.03267050,0.65340788,0.51326074,0.05252347,0.15914879
3.41870935,0.97000676,0.14321018,0.03470355,0.68438258,0.55399053,0.05737120,0.16410466
3.42471236,1.04526801,0.16147445,0.03707251,0.72120690,0.59959917,0.06266249,0.17087385
3.43071536,1.12937295,0.18107366,0.03975654,0.76344603,0.64975742,0.06835685,0.17940285
3.43671836,1.22162188,0.20189747,0.04272872,0.81054982,0.70404490,0.07440430,0.18960205
3.44272136,1.32115102,0.22380397,0.04595641,0.86186458,0.76195457,0.08074600,0.20134755
3.44872436,1.42694405,0.24662007,0.04940178,0.91664835,0.82289986,0.08731515,0.21448374
3.45472736,1.53784815,0.27014319,0.05302255,0.97408890,0.88622436,0.09403806,0.22882665
3.46073037,1.65259463,0.29414413,0.05677286,1.03332441,0.95121417,0.10083545,0.24416801
3.46673337,1.76982367,0.31837129,0.06060419,1.09346596,1.01711233,0.10762395,0.26027997
3.47273637,1.88811283,0.34255596,0.06446656,1.15362135,1.08313537,0.11431772,0.27692045
3.47873937,2.00600865,0.36641893,0.06830966,1.21291951,1.14849128,0.12083017,0.29383888
3.48474237,2.12206065,0.38967779,0.07208415,1.27053472,1.21239853,0.12707581,0.31078236
3.49074537,2.23485663,0.41205509,0.07574289,1.32570987,1.27410559,0.13297202,0.32750205
3.49674837,2.34305835,0.43328675,0.07924225,1.37777792,1.33291013,0.13844090,0.34375952
3.50275138,2.44543620,0.45313065,0.08254320,1.42618081,1.38817750,0.14341095,0.35933301
3.50875438,2.54090185,0.47137478,0.08561245,1.47048512,1.43935757,0.14781869,0.37402333
3.51475738,2.62853736,0.48784490,0.08842330,1.51039377,1.48599933,0.15161003,0.38765917
3.52076038,2.70761965,0.50241098,0.09095640,1.54575334,1.52776267,0.15474151,0.40010175
3.52676338,2.77763920,0.51499252,0.09320015,1.57655648,1.56442670,0.15718118,0.41124841
3.53276638,2.83831190,0.52556205,0.09515095,1.60293943,1.59589418,0.15890927,0.42103521
3.53876938,2.88958343,0.53414696,0.09681310,1.62517433,1.62219174,0.15991848,0.42943824
3.54477239,2.93162562,0.54082927,0.09819841,1.64365683,1.64346573,0.16021396,0.43647372
3.55077539,2.96482464,0.54574349,0.09932558,1.65888902,1.65997370,0.15981296,0.44219663
3.55677839,2.98976137,0.54907242,0.10021922,1.67145857,1.67207167,0.15874412,0.44669822
3.56278139,3.00718434,0.55104125,0.10090870,1.68201463,1.68019770,0.15704648,0.45010213
3.56878439,3.01797643,0.55190998,0.10142680,1.69124146,1.68485233,0.15476816,0.45255956
3.57478739,3.02311652,0.55196463,0.10180818,1.69983084,1.68657654,0.15196484,0.45424340
3.58079040,3.02363769,0.55150747,0.10208780,1.70845438,1.68592840,0.14869800,0.45534182
3.58679340,3.02058398,0.55084678,0.10229939,1.71773683,1.68345921,0.14503307,0.45605134
3.59279640,3.01496739,0.55028647,0.10247386,1.72823160,1.67969040,0.14103748,0.45656979
3.59879940,3.00772747,0.55011603,0.10263799,1.74039948,1.67509224,0.13677876,0.45708938
3.60480240,2.99969514,0.55060119,0.10281322,1.75459144,1.67006536,0.13232269,0.45779018
3.61080540,2.99156263,0.55197560,0.10301478,1.77103643,1.66492607,0.12773163,0.45883419
3.61680840,2.98386087,0.55443382,0.10325108,1.78983446,1.65989625,0.12306304,0.46036029
3.62281141,2.97694550,0.55812588,0.10352346,1.81095533,1.65509822,0.11836826,0.46248012
3.62881441,2.97099192,0.56315345,0.10382626,1.83424305,1.65055502,0.11369167,0.46527511
3.63481741,2.96599962,0.56956763,0.10414729,1.85942556,1.64619593,0.10907014,0.46879464
3.64082041,2.96180533,0.57736853,0.10446855,1.88612918,1.64186703,0.10453278,0.47305529
3.64682341,2.95810409,0.58650620,0.10476727,1.91389720,1.63734614,0.10010112,0.47804133
3.65282641,2.95447702,0.59688313,0.10501713,1.94221147,1.63236141,0.09578952,0.48370603
3.65882941,2.95042417,0.60835783,0.10518970,1.97051601,1.62661250,0.09160587,0.48997405
3.66483242,2.94540057,0.62074941,0.10525585,1.99824157,1.61979323,0.08755253,0.49674450
3.67083542,2.93885362,0.63384297,0.10518728,2.02482998,1.61161453,0.08362738,0.50389464
3.67683842,2.93025985,0.64739556,0.10495790,2.04975726,1.60182652,0.07982498,0.51128408
3.68284142,2.91915934,0.66114252,0.10454513,2.07255462,1.59023859,0.07613772,0.51875937
3.68884442,2.90518615,0.67480406,0.10393098,2.09282666,1.57673654,0.07255700,0.52615880
3.69484742,2.88809355,0.68809202,0.10310294,2.11026613,1.56129606,0.06907422,0.53331742
3.70085043,2.86777313,0.70071661,0.10205457,2.12466503,1.54399189,0.06568171,0.54007206
3.70685343,2.84426722,0.71239307,0.10078589,2.13592188,1.52500243,0.06237350,0.54626645
3.71285643,2.81777449,0.72284822,0.09930346,2.14404514,1.50460964,0.05914583,0.55175621
3.71885943,2.78864874,0.73182682,0.09762023,2.14915310,1.48319447,0.05599758,0.55641372
3.72486243,2.75739148,0.73909754,0.09575519,2.15147039,1.46122798,0.05293050,0.56013281
3.73086543,2.72463867,0.74445858,0.09373285,2.15132157,1.43925871,0.04994926,0.56283309
3.73686843,2.69114270,0.74774267,0.09158248,2.14912217,1.41789694,0.04706140,0.56446384
3.74287144,2.65775023,0.74882138,0.08933739,2.14536746,1.39779637,0.04427723,0.56500737
3.74887444,2.62537694,0.74760852,0.08703402,2.14061946,1.37963406,0.04160962,0.56448160
3.75487744,2.59497999,0.74406256,0.08471103,2.13549243,1.36408920,0.03907377,0.56294176
3.76088044,2.56752920,0.73818775,0.08240844,2.13063709,1.35182162,0.03668702,0.56048104
3.76688344,2.54397765,0.73003399,0.08016665,2.12672392,1.34345041,0.03446865,0.55723007
3.77288644,2.52523243,0.71969523,0.07802565,2.12442571,1.33953363,0.03243968,0.55335507
3.77888944,2.51212649,0.70730650,0.07602417,2.12439967,1.34054933,0.03062275,0.54905466
3.78489245,2.50539197,0.69303952,0.07419891,2.12726931,1.34687869,0.02904198,0.54455523
3.79089545,2.50563597,0.67709714,0.07258387,2.13360647,1.35879158,0.02772284,0.54010507
3.79689845,2.51331907,0.65970663,0.07120966,2.14391382,1.37643499,0.02669205,0.53596717
3.80290145,2.52873747,0.64111231,0.07010295,2.15860818,1.39982467,0.02597735,0.53241108
3.80890445,2.55200905,0.62156767,0.06928600,2.17800515,1.42884029,0.02560732,0.52970386
3.81490745,2.58306394,0.60132740,0.06877614,2.20230553,1.46322416,0.02561098,0.52810065
3.82091046,2.62163988,0.58063974,0.06858549,2.23158379,1.50258376,0.02601741,0.52783494
3.82691346,2.66728266,0.55973940,0.06872064,2.26577923,1.54639785,0.02685512,0.52910913
3.83291646,2.71935166,0.53884143,0.06918246,2.30468997,1.59402621,0.02815137,0.53208559
3.83891946,2.77703036,0.51813629,0.06996596,2.34797024,1.64472257,0.02993131,0.53687863
3.84492246,2.83934170,0.49778631,0.07106032,2.39513104,1.69765040,0.03221700,0.54354779
3.85092546,2.90516764,0.47792357,0.07244891,2.44554431,1.75190109,0.03502634,0.55209259
3.85692846,2.97327250,0.45864926,0.07410948,2.49845062,1.80651390,0.03837189,0.56244918
3.86293147,3.04232917,0.44003447,0.07601443,2.55297034,1.86049707,0.04225975,0.57448894
3.86893447,3.11094764,0.42212211,0.07813114,2.60811806,1.91284944,0.04668834,0.58801915
3.87493747,3.17770471,0.40492996,0.08042244,2.66282000,1.96258187,0.05164741,0.60278595
3.88094047,3.24117423,0.38845441,0.08284717,2.71593423,2.00873799,0.05711704,0.61847938
3.88694347,3.29995705,0.37267462,0.08536078,2.76627319,2.05041352,0.06306702,0.63474041
3.89294647,3.35270988,0.35755700,0.08791607,2.81262828,2.08677396,0.06945634,0.65117000
3.89894947,3.39817257,0.34305948,0.09046399,2.85379591,2.11707016,0.07623317,0.66733966
3.90495248,3.43519327,0.32913559,0.09295453,2.88860464,2.14065151,0.08333509,0.68280339
3.91095548,3.46275101,0.31573799,0.09533762,2.91594274,2.15697680,0.09068981,0.69711062
3.91695848,3.47997561,0.30282145,0.09756417,2.93478567,2.16562252,0.09821625,0.70981963
3.92296148,3.48616451,0.29034513,0.09958702,2.94422280,2.16628876,0.10582611,0.72051113
3.92896448,3.48079649,0.27827414,0.10136206,2.94348249,2.15880279,0.11342574,0.72880141
3.93496748,3.46354212,0.26658055,0.10284917,2.93195495,2.14312028,0.12091839,0.73435470
3.94097049,3.43427074,0.25524367,0.10401328,2.90921202,2.11932457,0.12820676,0.73689417
3.94697349,3.39305393,0.24424994,0.10482521,2.87502302,2.08762373,0.13519564,0.73621119
3.95297649,3.34016525,0.23359238,0.10526252,2.82936604,2.04834578,0.14179467,0.73217254
3.95897949,3.27607611,0.22326972,0.10531015,2.77243399,2.00193201,0.14792107,0.72472511
3.96498249,3.20144771,0.21328545,0.10496091,2.70463490,1.94892842,0.15350213,0.71389809
3.97098549,3.11711881,0.20364672,0.10421581,2.62658622,1.88997540,0.15847746,0.69980234
3.97698849,3.02408957,0.19436321,0.10308405,2.53910301,1.82579573,0.16280086,0.68262717
3.98299150,2.92350147,0.18544611,0.10158291,2.44318026,1.75718087,0.16644167,0.66263449
3.98899450,2.81661357,0.17690714,0.09973733,2.33996970,1.68497597,0.16938553,0.64015065
3.99499750,2.70477574,0.16875773,0.09757923,2.23075192,1.61006352,0.17163461,0.61555633
4.00100050,2.58939930,0.16100827,0.09514670,2.11690465,1.53334624,0.17320719,0.58927489
4.00700350,2.47192600,0.15366750,0.09248289,1.99986848,1.45572943,0.17413659,0.56175963
4.01300650,2.35379634,0.14674209,0.08963485,1.88111109,1.37810334,0.17446962,0.53348061
4.01900950,2.23641803,0.14023619,0.08665219,1.76209155,1.30132596,0.17426452,0.50491145
4.02501251,2.12113599,0.13415132,0.08358577,1.64422594,1.22620687,0.17358852,0.47651669
4.03101551,2.00920470,0.12848616,0.08048628,1.52885544,1.15349266,0.17251514,0.44874011
4.03701851,1.90176398,0.12323658,0.07740300,1.41721826,1.08385431,0.17112135,0.42199457
4.04302151,1.79981910,0.11839581,0.07438256,1.31042597,1.01787703,0.16948471,0.39665344
4.04902451,1.70422571,0.11395464,0.07146790,1.20944518,0.95605283,0.16768071,0.37304404
4.05502751,1.61568015,0.10990182,0.06869740,1.11508478,0.89877607,0.16578022,0.35144307
4.06103052,1.53471522,0.10622452,0.06610419,1.02798873,0.84634193,0.16384735,0.33207412
4.06703352,1.46170128,0.10290893,0.06371574,0.94863449,0.79894788,0.16193769,0.31510706
4.07303652,1.39685240,0.09994087,0.06155359,0.87733636,0.75669780,0.16009698,0.30065919
4.07903952,1.34023686,0.09730644,0.05963330,0.81425323,0.71960854,0.15836032,0.28879800
4.08504252,1.29179139,0.09499271,0.05796465,0.75940003,0.68761844,0.15675173,0.27954502
4.09104552,1.25133813,0.09298829,0.05655192,0.71266179,0.66059736,0.15528427,0.27288077
4.09704852,1.21860348,0.09128383,0.05539435,0.67380971,0.63835774,0.15396050,0.26875016
4.10305153,1.19323776,0.08987236,0.05448666,0.64251804,0.62066613,0.15277330,0.26706832
4.10905453,1.17483486,0.08874943,0.05381965,0.61838130,0.60725467,0.15170696,0.26772644
4.11505753,1.16295101,0.08791309,0.05338084,0.60093086,0.59783219,0.15073850,0.27059742
4.12106053,1.15712199,0.08736353,0.05315505,0.58965054,0.59209444,0.14983910,0.27554112
4.12706353,1.15687814,0.08710263,0.05312503,0.58399077,0.58973316,0.14897562,0.28240910
4.13306653,1.16175693,0.08713323,0.05327196,0.58338099,0.59044380,0.14811211,0.29104872
4.13906953,1.17131264,0.08745818,0.05357600,0.58724030,0.59393174,0.14721130,0.30130653
4.14507254,1.18512320,0.08807936,0.05401665,0.59498631,0.59991692,0.14623604,0.31303092
4.15107554,1.20279418,0.08899657,0.05457312,0.60604231,0.60813690,0.14515050,0.32607403
4.15707854,1.22395999,0.09020647,0.05522464,0.61984297,0.61834831,0.14392140,0.34029295
4.16308154,1.24828266,0.09170152,0.05595068,0.63583880,0.63032704,0.14251891,0.35555021
4.16908454,1.27544825,0.09346912,0.05673110,0.65349952,0.64386691,0.14091752,0.37171361
4.17508754,1.30516147,0.09549092,0.05754631,0.67231678,0.65877742,0.13909662,0.38865545
4.18109055,1.33713869,0.09774240,0.05837731,0.69180622,0.67488036,0.13704096,0.40625127
4.18709355,1.37109984,0.10019267,0.05920580,0.71150920,0.69200579,0.13474087,0.42437808
4.19309655,1.40675956,0.10280462,0.06001419,0.73099422,0.70998745,0.13219236,0.44291221
4.19909955,1.44381804,0.10553533,0.06078562,0.74985825,0.72865780,0.12939701,0.46172700
4.20510255,1.48195208,0.10833678,0.06150396,0.76772787,0.74784311,0.12636166,0.48069027
4.21110555,1.52080674,0.11115676,0.06215380,0.78426045,0.76735869,0.12309800,0.49966186
4.21710855,1.55998821,0.11394002,0.06272048,0.79914511,0.78700461,0.11962205,0.51849133
4.22311156,1.59905827,0.11662952,0.06319009,0.81210367,0.80656219,0.11595343,0.53701609
4.22911456,1.63753089,0.11916781,0.06354945,0.82289156,0.82579151,0.11211469,0.55506004
4.23511756,1.67487138,0.12149838,0.06378618,0.83129847,0.84443019,0.10813046,0.57243295
4.24112056,1.71049847,0.12356706,0.06388875,0.83714910,0.86219366,0.10402672,0.58893072
4.24712356,1.74378961,0.12532328,0.06384652,0.84030369,0.87877708,0.09982997,0.60433677
4.25312656,1.77408953,0.12672126,0.06364991,0.84065856,0.89385902,0.09556654,0.61842436
4.25912956,1.80072216,0.12772102,0.06329048,0.83814661,0.90710684,0.09126194,0.63096026
4.26513257,1.82300561,0.12828929,0.06276114,0.83273781,0.91818377,0.08694034,0.64170933
4.27113557,1.84026990,0.12840023,0.06205630,0.82443971,0.92675744,0.08262413,0.65044027
4.27713857,1.85187674,0.12803594,0.06117210,0.81329791,0.93250961,0.07833370,0.65693206
4.28314157,1.85724076,0.12718690,0.06010662,0.79939663,0.93514666,0.07408724,0.66098102
4.28914457,1.85585118,0.12585213,0.05886008,0.78285909,0.93441049,0.06990075,0.66240819
4.29514757,1.84729297,0.12403937,0.05743504,0.76384786,0.93008919,0.06578813,0.66106651
4.30115058,1.83126647,0.12176497,0.05583657,0.74256495,0.92202704,0.06176138,0.65684767
4.30715358,1.80760444,0.11905377,0.05407234,0.71925158,0.91013330,0.05783082,0.64968809
