energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,1.41340183,1.03487278,0.04536483,0.01743360,0.13063935,0.95179183,0.01704321
2.57828914,1.35527063,1.00326664,0.04378408,0.01715032,0.12782413,0.90004988,0.01627234
2.58429215,1.29970431,0.97443799,0.04229823,0.01694271,0.12570271,0.84884627,0.01551659
2.59029515,1.24764212,0.94911693,0.04093581,0.01681575,0.12433367,0.79888467,0.01478799
2.59629815,1.19997704,0.92800425,0.03972391,0.01677521,0.12379038,0.75080962,0.01409749
2.60230115,1.15753813,0.91176181,0.03868760,0.01682717,0.12415794,0.70519585,0.01345469
2.60830415,1.12107665,0.90100530,0.03784953,0.01697765,0.12553029,0.66254054,0.01286772
2.61430715,1.09125623,0.89629997,0.03722955,0.01723214,0.12800743,0.62325878,0.01234309
2.62031016,1.06864743,0.89815898,0.03684463,0.01759543,0.13169291,0.58768223,0.01188570
2.62631316,1.05372638,0.90704447,0.03670881,0.01807133,0.13669144,0.55606094,0.01149881
2.63231616,1.04687726,0.92337085,0.03683331,0.01866256,0.14310667,0.52856798,0.01118415
2.63831916,1.04839788,0.94750955,0.03722679,0.01937070,0.15103899,0.50530661,0.01094202
2.64432216,1.05850761,0.97979457,0.03789567,0.02019617,0.16058336,0.48631926,0.01077150
2.65032516,1.07735643,1.02052776,0.03884446,0.02113825,0.17182694,0.47159801,0.01067059
2.65632816,1.10503417,1.06998285,0.04007613,0.02219515,0.18484650,0.46109557,0.01063650
2.66233117,1.14157878,1.12840712,0.04159245,0.02336408,0.19970565,0.45473635,0.01066579
2.66833417,1.18698251,1.19602003,0.04339416,0.02464124,0.21645153,0.45242674,0.01075466
2.67433717,1.24119523,1.27300786,0.04548117,0.02602190,0.23511140,0.45406413,0.01089909
2.68034017,1.30412417,1.35951404,0.04785248,0.02750032,0.25568875,0.45954407,0.01109500
2.68634317,1.37562991,1.45562518,0.05050600,0.02906969,0.27815942,0.46876524,0.01133840
2.69234617,1.45551849,1.56135285,0.05343826,0.03072207,0.30246759,0.48163193,0.01162543
2.69834917,1.54353017,1.67661217,0.05664384,0.03244816,0.32852209,0.49805401,0.01195239
2.70435218,1.63932567,1.80119798,0.06011484,0.03423718,0.35619315,0.51794446,0.01231577
2.71035518,1.74247082,1.93476042,0.06384015,0.03607669,0.38530989,0.54121476,0.01271214
2.71635818,1.85242117,2.07678146,0.06780475,0.03795243,0.41565897,0.56776850,0.01313811
2.72236118,1.96850814,2.22655444,0.07198904,0.03984824,0.44698442,0.59749384,0.01359021
2.72836418,2.08992816,2.38316868,0.07636828,0.04174596,0.47898923,0.63025532,0.01406480
2.73436718,2.21573651,2.54550104,0.08091214,0.04362556,0.51133849,0.66588589,0.01455797
2.74037019,2.34484731,2.71221622,0.08558457,0.04546527,0.54366454,0.70417967,0.01506549
2.74637319,2.47604061,2.88177705,0.09034388,0.04724188,0.57557389,0.74488623,0.01558270
2.75237619,2.60797749,3.05246565,0.09514311,0.04893117,0.60665590,0.78770699,0.01610459
2.75837919,2.73922321,3.22241576,0.09993084,0.05050847,0.63649299,0.83229399,0.01662579
2.76438219,2.86827832,3.38965557,0.10465221,0.05194932,0.66467207,0.87825173,0.01714068
2.77038519,2.99361686,3.55216024,0.10925033,0.05323023,0.69079679,0.92514181,0.01764351
2.77638819,3.11373017,3.70791193,0.11366791,0.05432949,0.71450012,0.97249071,0.01812864
2.78239120,3.22717483,3.85496530,0.11784910,0.05522798,0.73545666,1.01980023,0.01859064
2.78839420,3.33262223,3.99151520,0.12174148,0.05591005,0.75339430,1.06656034,0.01902465
2.79439720,3.42890767,4.11596375,0.12529798,0.05636417,0.76810447,1.11226389,0.01942651
2.80040020,3.51507628,4.22698298,0.12847882,0.05658366,0.77945072,1.15642245,0.01979305
2.80640320,3.59042336,4.32357014,0.13125324,0.05656710,0.78737497,1.19858263,0.02012225
2.81240620,3.65452696,4.40509227,0.13360087,0.05631868,0.79190126,1.23834194,0.02041342
2.81840920,3.70727045,4.47131754,0.13551287,0.05584827,0.79313671,1.27536350,0.02066731
2.82441221,3.74885395,4.52243129,0.13699249,0.05517129,0.79126960,1.30938884,0.02088611
2.83041521,3.77979321,4.55903540,0.13805520,0.05430841,0.78656462,1.34024796,0.02107346
2.83641821,3.80090588,4.58213058,0.13872834,0.05328491,0.77935539,1.36786618,0.02123431
2.84242121,3.81328517,4.59308181,0.13905013,0.05212997,0.77003456,1.39226729,0.02137476
2.84842421,3.81826174,4.59356826,0.13906834,0.05087575,0.75904184,1.41357279,0.02150178
2.85442721,3.81735529,4.58551952,0.13883835,0.04955631,0.74685041,1.43199693,0.02162296
2.86043022,3.81221765,4.57104093,0.13842097,0.04820652,0.73395215,1.44783788,0.02174610
2.86643322,3.80456962,4.55233119,0.13787994,0.04686084,0.72084230,1.46146505,0.02187888
2.87243622,3.79613423,4.53159581,0.13727924,0.04555227,0.70800401,1.47330314,0.02202843
2.87843922,3.78856904,4.51096018,0.13668043,0.04431120,0.69589337,1.48381344,0.02220099
2.88444222,3.78340044,4.49238617,0.13613999,0.04316450,0.68492537,1.49347315,0.02240154
2.89044522,3.78196252,4.47759579,0.13570694,0.04213469,0.67546135,1.50275344,0.02263350
2.89644822,3.78534319,4.46800525,0.13542069,0.04123936,0.66779814,1.51209729,0.02289846
2.90245123,3.79433976,4.46467238,0.13530941,0.04049075,0.66215951,1.52189800,0.02319609
2.90845423,3.80942590,4.46825940,0.13538882,0.03989557,0.65869002,1.53247926,0.02352396
2.91445723,3.83073154,4.47901289,0.13566156,0.03945506,0.65745150,1.54407783,0.02387762
2.92046023,3.85803647,4.49676156,0.13611716,0.03916530,0.65842241,1.55682953,0.02425069
2.92646323,3.89077832,4.52093192,0.13673261,0.03901766,0.66149993,1.57075934,0.02463505
2.93246623,3.92807459,4.55058120,0.13747347,0.03899950,0.66650499,1.58577624,0.02502113
2.93846923,3.96875820,4.58444610,0.13829558,0.03909503,0.67318993,1.60167303,0.02539828
2.94447224,4.01142522,4.62100510,0.13914712,0.03928624,0.68124863,1.61813147,0.02575517
2.95047524,4.05449305,4.65855193,0.13997117,0.03955395,0.69032894,1.63473250,0.02608027
2.95647824,4.09626693,4.69527683,0.14070841,0.03987889,0.70004686,1.65097149,0.02636236
2.96248124,4.13501201,4.72935231,0.14129998,0.04024277,0.71000213,1.66627774,0.02659099
2.96848424,4.16902825,4.75901949,0.14169037,0.04062926,0.71979469,1.68003756,0.02675697
2.97448724,4.19672503,4.78267160,0.14183018,0.04102492,0.72904133,1.69162008,0.02685282
2.98049025,4.21669214,4.79893060,0.14167852,0.04141993,0.73739214,1.70040441,0.02687312
2.98649325,4.22776440,4.80671383,0.14120521,0.04180870,0.74454575,1.70580724,0.02681481
2.99249625,4.22907659,4.80528744,0.14039232,0.04219023,0.75026320,1.70730925,0.02667741
2.99849925,4.22010659,4.79430422,0.13923528,0.04256829,0.75437936,1.70447942,0.02646309
3.00450225,4.20070421,4.77382394,0.13774335,0.04295129,0.75681176,1.69699571,0.02617664
3.01050525,4.17110457,4.74431517,0.13593943,0.04335202,0.75756616,1.68466137,0.02582538
3.01650825,4.13192499,4.70663816,0.13385928,0.04378708,0.75673865,1.66741589,0.02541887
3.02251126,4.08414536,4.66200960,0.13155014,0.04427612,0.75451405,1.64533999,0.02496860
3.02851426,4.02907261,4.61195041,0.12906879,0.04484095,0.75116063,1.61865458,0.02448751
3.03451726,3.96829088,4.55821918,0.12647925,0.04550443,0.74702124,1.58771349,0.02398955
3.04052026,3.90359920,4.50273381,0.12385000,0.04628936,0.74250115,1.55299044,0.02348906
3.04652326,3.83693968,4.44748543,0.12125116,0.04721723,0.73805314,1.51506094,0.02300025
3.05252626,3.77031937,4.39444813,0.11875151,0.04830705,0.73416022,1.47457992,0.02253659
3.05852926,3.70572911,4.34548924,0.11641554,0.04957421,0.73131693,1.43225631,0.02211026
3.06453227,3.64506345,4.30228417,0.11430080,0.05102944,0.73000975,1.38882576,0.02173172
3.07053527,3.59004495,4.26624012,0.11245551,0.05267799,0.73069758,1.34502293,0.02140919
3.07653827,3.54215657,4.23843240,0.11091659,0.05451894,0.73379303,1.30155460,0.02114843
3.08254127,3.50258502,4.21955653,0.10970827,0.05654484,0.73964535,1.25907492,0.02095247
3.08854427,3.47217776,4.20989853,0.10884121,0.05874151,0.74852561,1.21816394,0.02082153
3.09454727,3.45141534,4.20932494,0.10831232,0.06108824,0.76061498,1.17931031,0.02075306
3.10055028,3.44040030,4.21729306,0.10810510,0.06355819,0.77599622,1.14289879,0.02074191
3.10655328,3.43886276,4.23288087,0.10819062,0.06611909,0.79464912,1.10920312,0.02078057
3.11255628,3.44618229,4.25483526,0.10852905,0.06873424,0.81644972,1.07838411,0.02085954
3.11855928,3.46142467,4.28163597,0.10907162,0.07136366,0.84117361,1.05049305,0.02096783
3.12456228,3.48339153,4.31157207,0.10976291,0.07396546,0.86850286,1.02547982,0.02109344
3.13056528,3.51068042,4.34282718,0.11054349,0.07649738,0.89803652,1.00320507,0.02122392
3.13656828,3.54175208,4.37356901,0.11135255,0.07891831,0.92930412,0.98345577,0.02134694
3.14257129,3.57500195,4.40203892,0.11213061,0.08118993,0.96178160,0.96596298,0.02145086
3.14857429,3.60883224,4.42663701,0.11282212,0.08327822,0.99490903,0.95042101,0.02152522
3.15457729,3.64172157,4.44599858,0.11337777,0.08515490,1.02810947,0.93650682,0.02156120
3.16058029,3.67228894,4.45905855,0.11375651,0.08679871,1.06080814,0.92389883,0.02155201
3.16658329,3.69934955,4.46510072,0.11392717,0.08819641,1.09245119,0.91229415,0.02149315
3.17258629,3.72196019,4.46378996,0.11386960,0.08934361,1.12252343,0.90142366,0.02138257
3.17858929,3.73945272,4.45518609,0.11357528,0.09024518,1.15056430,0.89106433,0.02122075
3.18459230,3.75145466,4.43973929,0.11304755,0.09091548,1.17618152,0.88104842,0.02101064
3.19059530,3.75789662,4.41826776,0.11230121,0.09137808,1.19906208,0.87126945,0.02075750
3.19659830,3.75900680,4.39191924,0.11136173,0.09166532,1.21898011,0.86168491,0.02046866
3.20260130,3.75529355,4.36211865,0.11026409,0.09181740,1.23580140,0.85231589,0.02015317
3.20860430,3.74751719,4.33050482,0.10905125,0.09188125,1.24948463,0.84324402,0.01982144
3.21460730,3.73665287,4.29885955,0.10777234,0.09190909,1.26007923,0.83460596,0.01948478
3.22061031,3.72384641,4.26903248,0.10648076,0.09195683,1.26772010,0.82658607,0.01915494
3.22661331,3.71036529,4.24286523,0.10523213,0.09208219,1.27261934,0.81940765,0.01884366
3.23261631,3.69754679,4.22211819,0.10408221,0.09234283,1.27505559,0.81332325,0.01856223
3.23861931,3.68674549,4.20840277,0.10308500,0.09279432,1.27536123,0.80860456,0.01832106
3.24462231,3.67928205,4.20312167,0.10229081,0.09348821,1.27390804,0.80553218,0.01812934
3.25062531,3.67639482,4.20741916,0.10174469,0.09447011,1.27109185,0.80438565,0.01799471
3.25662831,3.67919599,4.22214251,0.10148494,0.09577792,1.26731685,0.80543397,0.01792307
3.26263132,3.68863313,4.24781542,0.10154199,0.09744033,1.26297997,0.80892681,0.01791835
3.26863432,3.70545729,4.28462363,0.10193749,0.09947548,1.25845615,0.81508650,0.01798247
3.27463732,3.73019795,4.33241208,0.10268372,0.10188994,1.25408472,0.82410076,0.01811532
3.28064032,3.76314546,4.39069316,0.10378326,0.10467808,1.25015765,0.83611645,0.01831477
3.28664332,3.80434075,4.45866461,0.10522898,0.10782179,1.24690987,0.85123403,0.01857681
3.29264632,3.85357253,4.53523588,0.10700425,0.11129053,1.24451204,0.86950294,0.01889568
3.29864932,3.91038142,4.61906142,0.10908337,0.11504184,1.24306601,0.89091788,0.01926411
3.30465233,3.97407091,4.70857941,0.11143233,0.11902221,1.24260297,0.91541596,0.01967350
3.31065533,4.04372442,4.80205445,0.11400963,0.12316835,1.24308434,0.94287482,0.02011422
3.31665833,4.11822801,4.89762287,0.11676733,0.12740872,1.24440531,0.97311186,0.02057588
3.32266133,4.19629803,4.99333944,0.11965230,0.13166542,1.24640071,1.00588461,0.02104759
3.32866433,4.27651297,5.08722435,0.12260746,0.13585628,1.24885293,1.04089241,0.02151825
3.33466733,4.35734867,5.17730953,0.12557321,0.13989714,1.25150152,1.07777951,0.02197685
3.34067034,4.43721611,5.26168361,0.12848889,0.14370414,1.25405398,1.11613968,0.02241270
3.34667334,4.51450069,5.33853445,0.13129420,0.14719612,1.25619722,1.15552244,0.02281571
3.35267634,4.58760220,5.40618894,0.13393070,0.15029688,1.25760935,1.19544084,0.02317659
3.35867934,4.65497426,5.46314911,0.13634318,0.15293727,1.25797103,1.23538088,0.02348709
3.36468234,4.71516239,5.50812405,0.13848102,0.15505709,1.25697628,1.27481241,0.02374016
3.37068534,4.76683959,5.54005692,0.14029931,0.15660669,1.25434209,1.31320127,0.02393009
3.37668834,4.80883839,5.55814652,0.14175998,0.15754814,1.24981669,1.35002259,0.02405266
3.38269135,4.84017868,5.56186273,0.14283256,0.15785609,1.24318618,1.38477479,0.02410518
3.38869435,4.86009034,5.55095534,0.14349488,0.15751817,1.23427942,1.41699408,0.02408657
3.39469735,4.86803023,5.52545583,0.14373341,0.15653495,1.22297115,1.44626894,0.02399731
3.40070035,4.86369289,5.48567190,0.14354342,0.15491955,1.20918335,1.47225421,0.02383948
3.40670335,4.84701495,5.43217470,0.14292886,0.15269680,1.19288504,1.49468434,0.02361662
3.41270635,4.81817305,5.36577887,0.14190196,0.14990207,1.17409057,1.51338539,0.02333363
3.41870935,4.77757551,5.28751588,0.14048268,0.14657993,1.15285675,1.52828530,0.02299664
3.42471236,4.72584812,5.19860154,0.13869779,0.14278241,1.12927904,1.53942203,0.02261282
3.43071536,4.66381474,5.10039840,0.13657996,0.13856734,1.10348694,1.54694918,0.02219016
3.43671836,4.59247329,4.99437464,0.13416653,0.13399644,1.07563905,1.55113887,0.02173725
3.44272136,4.51296802,4.88206049,0.13149829,0.12913357,1.04591780,1.55238137,0.02126305
3.44872436,4.42655919,4.76500417,0.12861817,0.12404298,1.01452424,1.55118147,0.02077665
3.45472736,4.33459076,4.64472861,0.12556998,0.11878771,0.98167291,1.54815132,0.02028701
3.46073037,4.23845749,4.52269077,0.12239708,0.11342819,0.94758705,1.54399972,0.01980277
3.46673337,4.13957205,4.40024502,0.11914131,0.10802107,0.91249417,1.53951777,0.01933200
3.47273637,4.03933314,4.27861185,0.11584192,0.10261826,0.87662206,1.53556116,0.01888208
3.47873937,3.93909535,4.15885294,0.11253472,0.09726623,0.84019530,1.53302915,0.01845949
3.48474237,3.84014147,4.04185341,0.10925140,0.09200559,0.80343227,1.53284080,0.01806977
3.49074537,3.74365761,3.92831161,0.10601908,0.08687086,0.76654262,1.53590868,0.01771737
3.49674837,3.65071167,3.81873644,0.10286004,0.08189051,0.72972528,1.54311089,0.01740567
3.50275138,3.56223544,3.71345199,0.09979161,0.07708707,0.69316684,1.55526211,0.01713697
3.50875438,3.47901038,3.61260877,0.09682635,0.07247757,0.65704046,1.57308451,0.01691249
3.51475738,3.40165744,3.51620074,0.09397227,0.06807393,0.62150509,1.59717953,0.01673245
3.52076038,3.33063063,3.42408695,0.09123329,0.06388354,0.58670503,1.62800168,0.01659618
3.52676338,3.26621472,3.33601656,0.08860971,0.05990985,0.55276995,1.66583547,0.01650216
3.53276638,3.20852671,3.25165605,0.08609888,0.05615304,0.51981500,1.71077657,0.01644818
3.53876938,3.15752127,3.17061722,0.08369580,0.05261061,0.48794135,1.76271832,0.01643142
3.54477239,3.11299988,3.09248480,0.08139381,0.04927803,0.45723681,1.82134462,0.01644865
3.55077539,3.07462369,3.01684273,0.07918524,0.04614929,0.42777672,1.88612985,0.01649624
3.55677839,3.04192995,2.94329807,0.07706205,0.04321749,0.39962487,1.95634658,0.01657038
3.56278139,3.01435166,2.87150204,0.07501640,0.04047523,0.37283460,2.03108113,0.01666716
3.56878439,2.99124034,2.80116757,0.07304121,0.03791512,0.34744992,2.10925716,0.01678270
3.57478739,2.97189129,2.73208327,0.07113059,0.03553003,0.32350657,2.18966650,0.01691326
3.58079040,2.95557106,2.66412360,0.06928024,0.03331341,0.30103316,2.27100673,0.01705534
3.58679340,2.94154616,2.59725548,0.06748774,0.03125952,0.28005218,2.35192408,0.01720582
3.59279640,2.92911251,2.53154139,0.06575284,0.02936350,0.26058093,2.43106012,0.01736206
3.59879940,2.91762447,2.46713934,0.06407758,0.02762147,0.24263232,2.50710049,0.01752200
3.60480240,2.90652253,2.40430009,0.06246637,0.02603056,0.22621563,2.57882342,0.01768428
3.61080540,2.89535853,2.34336175,0.06092609,0.02458883,0.21133698,2.64514608,0.01784831
3.61680840,2.88381733,2.28474238,0.05946595,0.02329520,0.19799985,2.70516646,0.01801436
3.62281141,2.87173397,2.22893067,0.05809743,0.02214929,0.18620529,2.75819870,0.01818362
3.62881441,2.85910514,2.17647517,0.05683407,0.02115122,0.17595212,2.80380019,0.01835824
3.63481741,2.84609462,2.12797228,0.05569122,0.02030147,0.16723703,2.84178882,0.01854132
3.64082041,2.83303180,2.08405330,0.05468568,0.01960057,0.16005451,2.87224953,0.01873685
3.64682341,2.82040337,2.04537078,0.05383536,0.01904892,0.15439682,2.89552954,0.01894970
3.65282641,2.80883817,2.01258458,0.05315878,0.01864650,0.15025391,2.91222235,0.01918542
3.65882941,2.79908570,1.98634780,0.05267454,0.01839271,0.14761326,2.92314116,0.01945011
3.66483242,2.79198905,1.96729303,0.05240079,0.01828609,0.14645987,2.92928291,0.01975019
3.67083542,2.78845341,1.95601913,0.05235463,0.01832414,0.14677613,2.93178445,0.02009220
3.67683842,2.78941136,1.95307905,0.05255146,0.01850320,0.14854192,2.93187305,0.02048243
3.68284142,2.79578656,1.95896884,0.05300444,0.01881832,0.15173458,2.93081335,0.02092672
3.68884442,2.80845723,1.97411820,0.05372383,0.01926319,0.15632906,2.92985343,0.02143009
3.69484742,2.82822127,1.99888279,0.05471653,0.01983012,0.16229806,2.93017225,0.02199648
3.70085043,2.85576413,2.03353842,0.05598556,0.02051007,0.16961219,2.93283085,0.02262850
3.70685343,2.89163106,2.07827718,0.05752975,0.02129275,0.17824006,2.93872949,0.02332716
3.71285643,2.93620460,2.13320543,0.05934342,0.02216671,0.18814843,2.94857230,0.02409177
3.71885943,2.98968815,2.19834352,0.06141629,0.02311955,0.19930214,2.96284085,0.02491978
3.72486243,3.05209609,2.27362710,0.06373345,0.02413807,0.21166403,2.98177737,0.02580679
3.73086543,3.12325049,2.35890951,0.06627556,0.02520852,0.22519462,3.00537802,0.02674663
3.73686843,3.20278440,2.45396520,0.06901905,0.02631685,0.23985161,3.03339603,0.02773147
3.74287144,3.29015101,2.55849361,0.07193664,0.02744892,0.25558924,3.06535407,0.02875209
3.74887444,3.38463818,2.67212332,0.07499779,0.02859078,0.27235745,3.10056494,0.02979815
3.75487744,3.48538743,2.79441612,0.07816938,0.02972887,0.29010082,3.13815922,0.03085859
3.76088044,3.59141628,2.92487081,0.08141646,0.03085025,0.30875749,3.17711849,0.03192200
3.76688344,3.70164299,3.06292658,0.08470295,0.03194275,0.32825797,3.21631245,0.03297709
3.77288644,3.81491268,3.20796591,0.08799252,0.03299517,0.34852399,3.25453829,0.03401309
3.77888944,3.93002365,3.35931691,0.09124932,0.03399733,0.36946746,3.29056073,0.03502021
3.78489245,4.04575323,3.51625527,0.09443876,0.03494022,0.39098972,3.32315130,0.03598998
3.79089545,4.16088213,3.67800584,0.09752825,0.03581596,0.41298099,3.35112539,0.03691559
3.79689845,4.27421677,3.84374399,0.10048771,0.03661789,0.43532033,3.37337612,0.03779210
3.80290145,4.38460900,4.01259688,0.10329016,0.03734051,0.45787602,3.38890402,0.03861659
3.80890445,4.49097286,4.18364479,0.10591201,0.03797944,0.48050653,3.39684177,0.03938816
3.81490745,4.59229811,4.35592250,0.10833333,0.03853142,0.50306197,3.39647383,0.04010789
3.82091046,4.68766049,4.52842104,0.11053793,0.03899418,0.52538616,3.38725034,0.04077862
3.82691346,4.77622863,4.70008959,0.11251329,0.03936643,0.54731919,3.36879558,0.04140465
3.83291646,4.85726788,4.86983790,0.11425036,0.03964778,0.56870037,3.34091096,0.04199140
3.83891946,4.93014113,5.03653897,0.11574331,0.03983871,0.58937152,3.30357291,0.04254489
3.84492246,4.99430707,5.19903243,0.11698907,0.03994050,0.60918042,3.25692603,0.04307131
3.85092546,5.04931621,5.35612851,0.11798692,0.03995521,0.62798428,3.20127213,0.04357649
3.85692846,5.09480516,5.50661281,0.11873795,0.03988567,0.64565299,3.13705574,0.04406537
3.86293147,5.13048957,5.64925218,0.11924457,0.03973547,0.66207209,3.06484675,0.04454152
3.86893447,5.15615638,5.78280183,0.11950999,0.03950890,0.67714515,2.98532098,0.04500680
3.87493747,5.17165576,5.90601396,0.11953785,0.03921100,0.69079553,2.89923935,0.04546095
3.88094047,5.17689327,6.01764825,0.11933173,0.03884746,0.70296733,2.80742642,0.04590144
3.88694347,5.17182273,6.11648417,0.11889501,0.03842463,0.71362551,2.71074898,0.04632336
3.89294647,5.15644009,6.20133555,0.11823057,0.03794941,0.72275503,2.61009536,0.04671945
3.89894947,5.13077869,6.27106711,0.11734083,0.03742917,0.73035927,2.50635598,0.04708025
3.90495248,5.09490592,6.32461306,0.11622772,0.03687163,0.73645746,2.40040564,0.04739442
3.91095548,5.04892157,6.36099732,0.11489288,0.03628468,0.74108158,2.29308791,0.04764910
3.91695848,4.99295770,6.37935504,0.11333785,0.03567622,0.74427267,2.18520192,0.04783041
3.92296148,4.92717987,6.37895466,0.11156441,0.03505391,0.74607688,2.07749161,0.04792399
3.92896448,4.85178958,6.35921985,0.10957490,0.03442501,0.74654135,1.97063756,0.04791560
3.93496748,4.76702758,6.31975050,0.10737255,0.03379608,0.74571040,1.86525127,0.04779171
3.94097049,4.67317767,6.26034172,0.10496192,0.03317278,0.74362196,1.76187177,0.04754007
3.94697349,4.57057060,6.18099997,0.10234911,0.03255968,0.74030475,1.66096439,0.04715027
3.95297649,4.45958778,6.08195547,0.09954213,0.03196005,0.73577625,1.56292135,0.04661422
3.95897949,4.34066430,5.96367008,0.09655100,0.03137576,0.73004157,1.46806390,0.04592645
3.96498249,4.21429113,5.82683996,0.09338795,0.03080719,0.72309351,1.37664576,0.04508448
3.97098549,4.08101614,5.67239278,0.09006738,0.03025319,0.71491361,1.28885755,0.04408889
3.97698849,3.94144381,5.50147905,0.08660583,0.02971121,0.70547436,1.20483188,0.04294344
3.98299150,3.79623362,5.31545788,0.08302180,0.02917736,0.69474233,1.12464902,0.04165493
3.98899450,3.64609698,5.11587730,0.07933555,0.02864665,0.68268218,1.04834269,0.04023306
3.99499750,3.49179295,4.90444982,0.07556876,0.02811326,0.66926127,0.97590616,0.03869014
4.00100050,3.33412270,4.68302396,0.07174423,0.02757086,0.65445463,0.90729818,0.03704073
4.00700350,3.17392301,4.45355266,0.06788550,0.02701295,0.63825008,0.84244888,0.03530125
4.01300650,3.01205892,4.21805962,0.06401644,0.02643332,0.62065316,0.78126545,0.03348949
4.01900950,2.84941584,3.97860476,0.06016086,0.02582637,0.60169157,0.72363763,0.03162420
4.02501251,2.68689120,3.73724976,0.05634218,0.02518759,0.58141898,0.66944279,0.02972455
4.03101551,2.52538595,3.49602494,0.05258303,0.02451384,0.55991786,0.61855079,0.02780972
4.03701851,2.36579609,3.25689819,0.04890504,0.02380374,0.53730123,0.57082838,0.02589847
4.04302151,2.20900428,3.02174703,0.04532849,0.02305789,0.51371323,0.52614317,0.02400875
4.04902451,2.05587169,2.79233425,0.04187218,0.02227906,0.48932837,0.48436708,0.02215743
4.05502751,1.90723032,2.57028762,0.03855324,0.02147229,0.46434966,0.44537936,0.02035997
4.06103052,1.76387553,2.35708394,0.03538705,0.02064491,0.43900543,0.40906887,0.01863028
4.06703352,1.62655920,2.15403742,0.03238717,0.01980644,0.41354514,0.37533583,0.01698056
4.07303652,1.49598312,1.96229223,0.02956532,0.01896844,0.38823438,0.34409291,0.01542124
4.07903952,1.37279289,1.78281891,0.02693139,0.01814424,0.36334905,0.31526556,0.01396094
4.08504252,1.25757218,1.61641418,0.02449347,0.01734862,0.33916916,0.28879178,0.01260651
4.09104552,1.15083726,1.46370348,0.02225786,0.01659741,0.31597230,0.26462114,0.01136307
4.09704852,1.05303185,1.32514581,0.02022920,0.01590706,0.29402712,0.24271326,0.01023412
4.10305153,0.96452220,1.20104003,0.01841042,0.01529411,0.27358691,0.22303573,0.00922162
4.10905453,0.88559236,1.09153215,0.01680286,0.01477473,0.25488355,0.20556154,0.00832614
4.11505753,0.81643977,0.99662303,0.01540625,0.01436417,0.23812192,0.19026624,0.00754696
4.12106053,0.75717108,0.91617601,0.01421877,0.01407626,0.22347492,0.17712480,0.00688219
4.12706353,0.70779839,0.84992425,0.01323704,0.01392290,0.21107917,0.16610847,0.00632889
4.13306653,0.66823604,0.79747762,0.01245612,0.01391364,0.20103159,0.15718163,0.00588318
4.13906953,0.63829813,0.75832908,0.01186952,0.01405521,0.19338668,0.15029893,0.00554031
4.14507254,0.61769714,0.73186087,0.01146919,0.01435126,0.18815480,0.14540275,0.00529479
4.15107554,0.60604375,0.71735061,0.01124555,0.01480202,0.18530133,0.14242129,0.00514039
4.15707854,0.60284850,0.71397805,0.01118749,0.01540416,0.18474681,0.14126722,0.00507029
4.16308154,0.60752530,0.72083259,0.01128245,0.01615074,0.18636804,0.14183726,0.00507711
4.16908454,0.61939748,0.73692249,0.01151648,0.01703119,0.19000020,0.14401266,0.00515297
4.17508754,0.63770639,0.76118602,0.01187444,0.01803152,0.19543993,0.14766066,0.00528962
4.18109055,0.66162294,0.79250509,0.01234011,0.01913455,0.20244954,0.15263712,0.00547849
4.18709355,0.69026215,0.82972167,0.01289648,0.02032035,0.21076204,0.15879014,0.00571081
4.19309655,0.72270068,0.87165710,0.01352606,0.02156670,0.22008723,0.16596482,0.00597777
4.19909955,0.75799715,0.91713421,0.01421119,0.02284974,0.23011855,0.17400898,0.00627061
4.20510255,0.79521483,0.96500191,0.01493450,0.02414464,0.24054068,0.18277976,0.00658083
4.21110555,0.83344628,1.01416167,0.01567928,0.02542639,0.25103766,0.19215083,0.00690033
4.21710855,0.87183899,1.06359504,0.01643001,0.02667063,0.26130140,0.20202004,0.00722160
4.22311156,0.90962127,1.11239124,0.01717282,0.02785440,0.27104015,0.21231727,0.00753789
4.22911456,0.94612736,1.15977352,0.01789590,0.02895703,0.27998692,0.22301188,0.00784341
4.23511756,0.98082046,1.20512305,0.01859002,0.02996080,0.28790730,0.23411982,0.00813345
4.24112056,1.01331281,1.24799898,0.01924883,0.03085163,0.29460655,0.24570949,0.00840453
4.24712356,1.04338147,1.28815345,0.01986918,0.03161961,0.29993551,0.25790647,0.00865451
4.25312656,1.07097899,1.32554036,0.02045133,0.03225933,0.30379522,0.27089623,0.00888260
4.25912956,1.09623802,1.36031709,0.02099904,0.03277012,0.30613995,0.28492491,0.00908942
4.26513257,1.11946930,1.39283854,0.02151954,0.03315604,0.30697838,0.30029753,0.00927691
4.27113557,1.14115271,1.42364317,0.02202333,0.03342564,0.30637305,0.31737358,0.00944825
4.27713857,1.16192137,1.45343145,0.02252393,0.03359164,0.30443779,0.33655976,0.00960771
4.28314157,1.18253901,1.48303701,0.02303742,0.03367032,0.30133344,0.35829990,0.00976045
4.28914457,1.20387145,1.51339162,0.02358190,0.03368081,0.29726182,0.38306204,0.00991226
4.29514757,1.22685284,1.54548530,0.02417685,0.03364418,0.29245823,0.41132299,0.01006928
4.30115058,1.25244812,1.58032313,0.02484244,0.03358258,0.28718284,0.44355063,0.01023774
4.30715358,1.28161303,1.61888065,0.02559868,0.03351815,0.28171106,0.48018450,0.01042357
