energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
4.37918959,2.75744941,0.01225837,0.17685520,0.05245288,0.23913839,0.81695689,1.47117064,0.49690851,1.01904635
4.38519260,2.70609012,0.01230589,0.17340033,0.05232216,0.23371041,0.80065672,1.45383622,0.48686770,0.98687331
4.39119560,2.65161559,0.01234259,0.16988847,0.05251697,0.22829088,0.78448543,1.43422298,0.47653062,0.95268367
4.39719860,2.59448801,0.01236973,0.16635079,0.05301442,0.22290898,0.76848533,1.41241802,0.46605596,0.91696588
4.40320160,2.53512863,0.01238842,0.16281163,0.05378425,0.21758628,0.75267173,1.38850239,0.45558211,0.88019989
4.40920460,2.47391408,0.01239953,0.15928833,0.05478961,0.21233725,0.73703306,1.36255247,0.44522382,0.84284834
4.41520760,2.41117693,0.01240359,0.15579161,0.05598811,0.20717016,0.72153254,1.33464286,0.43507037,0.80534994
4.42121061,2.34721058,0.01240075,0.15232636,0.05733295,0.20208840,0.70611134,1.30485060,0.42518524,0.76811516
4.42721361,2.28227806,0.01239079,0.14889284,0.05877428,0.19709207,0.69069318,1.27326039,0.41560737,0.73152430
4.43321661,2.21662434,0.01237313,0.14548820,0.06026074,0.19217988,0.67519009,1.23997077,0.40635382,0.69592779
4.43921961,2.15049122,0.01234692,0.14210827,0.06174098,0.18735118,0.65950927,1.20510055,0.39742381,0.66164834
4.44522261,2.08413371,0.01231116,0.13874945,0.06316536,0.18260809,0.64356050,1.16879525,0.38880377,0.62898467
4.45122561,2.01783687,0.01226487,0.13541061,0.06448759,0.17795758,0.62726382,1.13123304,0.38047314,0.59821620
4.45722861,1.95193166,0.01220726,0.13209487,0.06566632,0.17341337,0.61055708,1.09262958,0.37241056,0.56960830
4.46323162,1.88680873,0.01213796,0.12881113,0.06666660,0.16899755,0.59340285,1.05324143,0.36460008,0.54341738
4.46923462,1.82292887,0.01205721,0.12557527,0.06746111,0.16474173,0.57579434,1.01336758,0.35703687,0.51989547
4.47523762,1.76082917,0.01196606,0.12241093,0.06803122,0.16068776,0.55776000,0.97334879,0.34973229,0.49929369
4.48124062,1.70112420,0.01186655,0.11934971,0.06836759,0.15688783,0.53936653,0.93356468,0.34271775,0.48186417
4.48724362,1.64450160,0.01176183,0.11643096,0.06847057,0.15340388,0.52072000,0.89442834,0.33604723,0.46786031
4.49324662,1.59171198,0.01165627,0.11370093,0.06835008,0.15030649,0.50196506,0.85637867,0.32979821,0.45753501
4.49924962,1.54355322,0.01155544,0.11121146,0.06802515,0.14767298,0.48328229,0.81987057,0.32407095,0.45113687
4.50525263,1.50084978,0.01146610,0.10901817,0.06752307,0.14558502,0.46488365,0.78536347,0.31898602,0.44890456
4.51125563,1.46442751,0.01139607,0.10717831,0.06687817,0.14412576,0.44700625,0.75330840,0.31468032,0.45105934
4.51725863,1.43508528,0.01135407,0.10574832,0.06613030,0.14337646,0.42990482,0.72413438,0.31130156,0.45779624
4.52326163,1.41356447,0.01134943,0.10478119,0.06532306,0.14341299,0.41384306,0.69823448,0.30900159,0.46927425
4.52926463,1.40051775,0.01139181,0.10432384,0.06450186,0.14430213,0.39908430,0.67595239,0.30792895,0.48560599
4.53526763,1.39647868,0.01149084,0.10441456,0.06371192,0.14609801,0.38588185,0.65756996,0.30822083,0.50684747
4.54127064,1.40183354,0.01165578,0.10508071,0.06299629,0.14883873,0.37446958,0.64329632,0.30999502,0.53298846
4.54727364,1.41679691,0.01189505,0.10633677,0.06239400,0.15254339,0.36505286,0.63325917,0.31334217,0.56394413
4.55327664,1.44139219,0.01221592,0.10818278,0.06193838,0.15720969,0.35780046,0.62749870,0.31831882,0.59954843
4.55927964,1.47543824,0.01262405,0.11060346,0.06165574,0.16281217,0.35283769,0.62596430,0.32494147,0.63954985
4.56528264,1.51854299,0.01312323,0.11356776,0.06156433,0.16930126,0.35024090,0.62851456,0.33318220,0.68360973
4.57128564,1.57010462,0.01371505,0.11702923,0.06167374,0.17660321,0.35003376,0.63492040,0.34296585,0.73130372
4.57728864,1.62932047,0.01439868,0.12092686,0.06198473,0.18462087,0.35218533,0.64487142,0.35416918,0.78212631
4.58329165,1.69520358,0.01517077,0.12518663,0.06248947,0.19323539,0.35660991,0.65798522,0.36662192,0.83549864
4.58929465,1.76660654,0.01602533,0.12972363,0.06317217,0.20230883,0.36316893,0.67381931,0.38010985,0.89077933
4.59529765,1.84225166,0.01695381,0.13444457,0.06401015,0.21168748,0.37167446,0.69188531,0.39437967,0.94727813
4.60130065,1.92076654,0.01794524,0.13925074,0.06497512,0.22120595,0.38189453,0.71166472,0.40914570,1.00427200
4.60730365,2.00072352,0.01898640,0.14404120,0.06603470,0.23069174,0.39355980,0.73262567,0.42409795,1.06102289
4.61330665,2.08068166,0.02006215,0.14871605,0.06715418,0.23997020,0.40637151,0.75424010,0.43891135,1.11679684
4.61930965,2.15922934,0.02115580,0.15317971,0.06829815,0.24886972,0.42001041,0.77600045,0.45325581,1.17088337
4.62531266,2.23502592,0.02224956,0.15734404,0.06943220,0.25722685,0.43414625,0.79743531,0.46680659,1.22261457
4.63131566,2.30684066,0.02332496,0.16113113,0.07052446,0.26489128,0.44844762,0.81812337,0.47925469,1.27138301
4.63731866,2.37358737,0.02436342,0.16447570,0.07154683,0.27173039,0.46259177,0.83770507,0.49031677,1.31665782
4.64332166,2.43435329,0.02534670,0.16732703,0.07247606,0.27763326,0.47627402,0.85589143,0.49974418,1.35799812
4.64932466,2.48842123,0.02625743,0.16965025,0.07329435,0.28251389,0.48921654,0.87246993,0.50733088,1.39506340
4.65532766,2.53528398,0.02707954,0.17142706,0.07398970,0.28631364,0.50117610,0.88730692,0.51291973,1.42762029
4.66133067,2.57465065,0.02779872,0.17265578,0.07455586,0.28900266,0.51195064,0.90034687,0.51640713,1.45554560
4.66733367,2.60644482,0.02840271,0.17335077,0.07499196,0.29058036,0.52138429,0.91160836,0.51774568,1.47882541
4.67333667,2.63079473,0.02888163,0.17354136,0.07530183,0.29107479,0.52937089,0.92117707,0.51694486,1.49755045
4.67933967,2.64801630,0.02922811,0.17327012,0.07549313,0.29054111,0.53585571,0.92919637,0.51406974,1.51190795
4.68534267,2.65858984,0.02943749,0.17259080,0.07557626,0.28905908,0.54083549,0.93585575,0.50923767,1.52217039
4.69134567,2.66313166,0.02950776,0.17156592,0.07556326,0.28672973,0.54435669,0.94137797,0.50261334,1.52868174
4.69734867,2.66236212,0.02943953,0.17026415,0.07546668,0.28367133,0.54651219,0.94600533,0.49440217,1.53184178
4.70335168,2.65707150,0.02923592,0.16875752,0.07529856,0.28001488,0.54743646,0.94998589,0.48484252,1.53208925
4.70935468,2.64808533,0.02890237,0.16711873,0.07506954,0.27589919,0.54729951,0.95356024,0.47419694,1.52988452
4.71535768,2.63623067,0.02844636,0.16541851,0.07478819,0.27146580,0.54629983,0.95694940,0.46274285,1.52569247
4.72136068,2.62230464,0.02787721,0.16372321,0.07446065,0.26685402,0.54465657,0.96034441,0.45076297,1.51996618
4.72736368,2.60704652,0.02720570,0.16209266,0.07409042,0.26219604,0.54260132,0.96389794,0.43853595,1.51313215
4.73336668,2.59111419,0.02644385,0.16057834,0.07367856,0.25761258,0.54036979,0.96771836,0.42632745,1.50557721
4.73936968,2.57506568,0.02560459,0.15922204,0.07322406,0.25320901,0.53819364,0.97186625,0.41438204,1.49763785
4.74537269,2.55934629,0.02470145,0.15805481,0.07272438,0.24907217,0.53629280,0.97635352,0.40291619,1.48959178
4.75137569,2.54428115,0.02374836,0.15709641,0.07217627,0.24526798,0.53486845,0.98114499,0.39211250,1.48165218
4.75737869,2.53007335,0.02275933,0.15635511,0.07157656,0.24183990,0.53409697,0.98616212,0.38211546,1.47396440
4.76338169,2.51680702,0.02174832,0.15582795,0.07092303,0.23880826,0.53412491,0.99128878,0.37302868,1.46660517
4.76938469,2.50445495,0.02072900,0.15550133,0.07021524,0.23617048,0.53506517,0.99637848,0.36491374,1.45958409
4.77538769,2.49288996,0.01971460,0.15535185,0.06945519,0.23390218,0.53699440,1.00126265,0.35779061,1.45284719
4.78139070,2.48189918,0.01871773,0.15534757,0.06864790,0.23195898,0.53995159,1.00575960,0.35163947,1.44628239
4.78739370,2.47120055,0.01775030,0.15544937,0.06780167,0.23027908,0.54393794,1.00968356,0.34640394,1.43972654
4.79339670,2.46046046,0.01682336,0.15561254,0.06692821,0.22878637,0.54891775,1.01285345,0.34199537,1.43297369
4.79939970,2.44931197,0.01594695,0.15578846,0.06604244,0.22739399,0.55482033,1.01510084,0.33829814,1.42578450
4.80540270,2.43737260,0.01513002,0.15592640,0.06516206,0.22600816,0.56154282,1.01627696,0.33517562,1.41789634
4.81140570,2.42426129,0.01438030,0.15597527,0.06430693,0.22453217,0.56895357,1.01625825,0.33247650,1.40903384
4.81740870,2.40961371,0.01370413,0.15588538,0.06349821,0.22287031,0.57689617,1.01495042,0.33004142,1.39891965
4.82341171,2.39309565,0.01310644,0.15561004,0.06275740,0.22093170,0.58519376,1.01229081,0.32770937,1.38728506
4.82941471,2.37441406,0.01259054,0.15510713,0.06210527,0.21863371,0.59365357,1.00824906,0.32532383,1.37388016
4.83541771,2.35332550,0.01215810,0.15434036,0.06156073,0.21590503,0.60207152,1.00282620,0.32273838,1.35848337
4.84142071,2.32964189,0.01180905,0.15328034,0.06113983,0.21268815,0.61023676,0.99605210,0.31982152,1.34090979
4.84742371,2.30323353,0.01154157,0.15190546,0.06085474,0.20894120,0.61793601,0.98798173,0.31646063,1.32101837
4.85342671,2.27402944,0.01135204,0.15020232,0.06071293,0.20463923,0.62495771,0.97869025,0.31256493,1.29871741
4.85942971,2.24201532,0.01123516,0.14816601,0.06071650,0.19977462,0.63109591,0.96826741,0.30806741,1.27396831
4.86543272,2.20722916,0.01118398,0.14579994,0.06086181,0.19435696,0.63615374,0.95681143,0.30292566,1.24678739
4.87143572,2.16975519,0.01119005,0.14311546,0.06113925,0.18841218,0.63994671,0.94442283,0.29712172,1.21724558
4.87743872,2.12971624,0.01124365,0.14013113,0.06153332,0.18198112,0.64230559,0.93119843,0.29066095,1.18546625
4.88344172,2.08726527,0.01133402,0.13687177,0.06202299,0.17511759,0.64307908,0.91722596,0.28357008,1.15162105
4.88944472,2.04257651,0.01144961,0.13336732,0.06258223,0.16788602,0.64213620,0.90257949,0.27589458,1.11592401
4.89544772,1.99583663,0.01157843,0.12965149,0.06318086,0.16035882,0.63936836,0.88731596,0.26769555,1.07862437
4.90145073,1.94723663,0.01170839,0.12576042,0.06378545,0.15261361,0.63469133,0.87147297,0.25904626,1.03999824
4.90745373,1.89696479,0.01182764,0.12173130,0.06436052,0.14473042,0.62804683,0.85506802,0.25002858,1.00033975
4.91345673,1.84520116,0.01192494,0.11760098,0.06486971,0.13678890,0.61940394,0.83809913,0.24072946,0.95995199
4.91945973,1.79211385,0.01198995,0.11340487,0.06527707,0.12886591,0.60876015,0.82054692,0.23123766,0.91913827
4.92546273,1.73785724,0.01201357,0.10917583,0.06554832,0.12103320,0.59614213,0.80237794,0.22164079,0.87819411
4.93146573,1.68257224,0.01198819,0.10494345,0.06565208,0.11335569,0.58160603,0.78354915,0.21202285,0.83740029
4.93746873,1.62638850,0.01190789,0.10073346,0.06556095,0.10589000,0.56523731,0.76401313,0.20246235,0.79701727
4.94347174,1.56942815,0.01176857,0.09656753,0.06525250,0.09868359,0.54715005,0.74372399,0.19303094,0.75728115
4.94947474,1.51181100,0.01156805,0.09246317,0.06471003,0.09177425,0.52748567,0.72264333,0.18379263,0.71840128
4.95547774,1.45366045,0.01130605,0.08843405,0.06392311,0.08519011,0.50641099,0.70074613,0.17480360,0.68055937
4.96148074,1.39510981,0.01098416,0.08449037,0.06288795,0.07895005,0.48411578,0.67802609,0.16611242,0.64391014
4.96748374,1.33630842,0.01060567,0.08063948,0.06160745,0.07306442,0.46080952,0.65450017,0.15776063,0.60858312
4.97348674,1.27742693,0.01017545,0.07688655,0.06009105,0.06753608,0.43671781,0.63021203,0.14978368,0.57468538
4.97948974,1.21866148,0.00969965,0.07323531,0.05835432,0.06236163,0.41207818,0.60523416,0.14221196,0.54230496
4.98549275,1.16023622,0.00918551,0.06968877,0.05641837,0.05753272,0.38713568,0.57966856,0.13507191,0.51151449
4.99149575,1.10240404,0.00864104,0.06624985,0.05430904,0.05303748,0.36213820,0.55364598,0.12838714,0.48237482
4.99749875,1.04544533,0.00807473,0.06292192,0.05205597,0.04886184,0.33733182,0.52732367,0.12217937,0.45493839
5.00350175,0.98966476,0.00749528,0.05970919,0.04969155,0.04499085,0.31295637,0.50088184,0.11646927,0.42925208
5.00950475,0.93538642,0.00691132,0.05661696,0.04724981,0.04140980,0.28924120,0.47451900,0.11127713,0.40535940
5.01550775,0.88294742,0.00633120,0.05365166,0.04476530,0.03810519,0.26640160,0.44844645,0.10662325,0.38330205
5.02151076,0.83269053,0.00576274,0.05082081,0.04227199,0.03506555,0.24463575,0.42288219,0.10252826,0.36312077
5.02751376,0.78495628,0.00521310,0.04813272,0.03980226,0.03228201,0.22412250,0.39804468,0.09901323,0.34485563
5.03351676,0.74007500,0.00468865,0.04559627,0.03738598,0.02974871,0.20501988,0.37414663,0.09609970,0.32854586
5.03951976,0.69835937,0.00419491,0.04322042,0.03504975,0.02746308,0.18746454,0.35138932,0.09380970,0.31422945
5.04552276,0.66009792,0.00373648,0.04101382,0.03281629,0.02542584,0.17157193,0.32995754,0.09216572,0.30194258
5.05152576,0.62554983,0.00331709,0.03898443,0.03070401,0.02364102,0.15743729,0.31001554,0.09119078,0.29171914
5.05752876,0.59494126,0.00293961,0.03713906,0.02872678,0.02211574,0.14513722,0.29170400,0.09090850,0.28359044
5.06353177,0.56846341,0.00260612,0.03548317,0.02689392,0.02085993,0.13473174,0.27513821,0.09134329,0.27758517
5.06953477,0.54627211,0.00231801,0.03402057,0.02521022,0.01988601,0.12626667,0.26040740,0.09252054,0.27372962
5.07553777,0.52848898,0.00207606,0.03275340,0.02367636,0.01920848,0.11977610,0.24757513,0.09446685,0.27204811
5.08154077,0.51520358,0.00188053,0.03168202,0.02228920,0.01884338,0.11528473,0.23668061,0.09721011,0.27256358
5.08754377,0.50647640,0.00173129,0.03080519,0.02104239,0.01880781,0.11280991,0.22774082,0.10077955,0.27529801
5.09354677,0.50234198,0.00162785,0.03012018,0.01992693,0.01911928,0.11236323,0.22075299,0.10520546,0.28027271
5.09954977,0.50281179,0.00156947,0.02962297,0.01893182,0.01979506,0.11395143,0.21569744,0.11051858,0.28750797
5.10555278,0.50787630,0.00155519,0.02930850,0.01804473,0.02085145,0.11757657,0.21254030,0.11674920,0.29702213
5.11155578,0.51750588,0.00158386,0.02917092,0.01725260,0.02230295,0.12323544,0.21123596,0.12392563,0.30882972
5.11755878,0.53165010,0.00165417,0.02920374,0.01654224,0.02416143,0.13091812,0.21172913,0.13207236,0.32293862
5.12356178,0.55023550,0.00176458,0.02939999,0.01590085,0.02643522,0.14060589,0.21395616,0.14120761,0.33934619
5.12956478,0.57316151,0.00191338,0.02975233,0.01531646,0.02912821,0.15226849,0.21784580,0.15134061,0.35803450
5.13556778,0.60029508,0.00209855,0.03025300,0.01477825,0.03223896,0.16586105,0.22331921,0.16246846,0.37896474
5.14157079,0.63146409,0.00231779,0.03089382,0.01427679,0.03575986,0.18132085,0.23028939,0.17457291,0.40207115
5.14757379,0.66645032,0.00256840,0.03166600,0.01380415,0.03967640,0.19856420,0.23866013,0.18761715,0.42725487
5.15357679,0.70498254,0.00284729,0.03256004,0.01335399,0.04396663,0.21748385,0.24832477,0.20154294,0.45437809
5.15957979,0.74673058,0.00315089,0.03356552,0.01292142,0.04860080,0.23794708,0.25916488,0.21626814,0.48325912
5.16558279,0.79130112,0.00347515,0.03467095,0.01250298,0.05354133,0.25979489,0.27104927,0.23168508,0.51366874
5.17158579,0.83823595,0.00381552,0.03586367,0.01209640,0.05874296,0.28284254,0.28383350,0.24765987,0.54532848
5.17758879,0.88701352,0.00416696,0.03712981,0.01170044,0.06415342,0.30688148,0.29736019,0.26403285,0.57791116
5.18359180,0.93705402,0.00452402,0.03845435,0.01131464,0.06971433,0.33168296,0.31146023,0.28062035,0.61104400
5.18959480,0.98772848,0.00488084,0.03982135,0.01093912,0.07536249,0.35700322,0.32595514,0.29721783,0.64431451
5.19559780,1.03837180,0.00523132,0.04121419,0.01057439,0.08103152,0.38259006,0.34066050,0.31360432,0.67727912
5.20160080,1.08829941,0.00556919,0.04261609,0.01022116,0.08665373,0.40819082,0.35539040,0.32954807,0.70947430
5.20760380,1.13682700,0.00588818,0.04401057,0.00988022,0.09216226,0.43356106,0.36996286,0.34481334,0.74042997
5.21360680,1.18329244,0.00618216,0.04538218,0.00955238,0.09749328,0.45847389,0.38420576,0.35916780,0.76968440
5.21960980,1.22707883,0.00644533,0.04671706,0.00923838,0.10258818,0.48272909,0.39796317,0.37239046,0.79680002
5.22561281,1.26763736,0.00667235,0.04800372,0.00893894,0.10739572,0.50616174,0.41110152,0.38427961,0.82137936
5.23161581,1.30450874,0.00685854,0.04923360,0.00865477,0.11187387,0.52864957,0.42351529,0.39466029,0.84308007
5.23761881,1.33734167,0.00700002,0.05040166,0.00838665,0.11599134,0.55011864,0.43513174,0.40339100,0.86162833
5.24362181,1.36590725,0.00709382,0.05150675,0.00813551,0.11972863,0.57054681,0.44591434,0.41036917,0.87682965
5.24962481,1.39010820,0.00713800,0.05255183,0.00790255,0.12307860,0.58996456,0.45586449,0.41553508,0.88857644
5.25562781,1.40998210,0.00713167,0.05354402,0.00768927,0.12604634,0.60845311,0.46502138,0.41887395,0.89685179
5.26163082,1.42569815,0.00707508,0.05449432,0.00749763,0.12864859,0.62613954,0.47345982,0.42041608,0.90172914
5.26763382,1.43754745,0.00696956,0.05541722,0.00733002,0.13091238,0.64318917,0.48128598,0.42023496,0.90336768
5.27363682,1.44592710,0.00681750,0.05632995,0.00718936,0.13287329,0.65979543,0.48863132,0.41844343,0.90200379
5.27963982,1.45131876,0.00662223,0.05725170,0.00707901,0.13457315,0.67616764,0.49564479,0.41518810,0.89793878
5.28564282,1.45426284,0.00638794,0.05820249,0.00700277,0.13605743,0.69251737,0.50248381,0.41064228,0.89152365
5.29164582,1.45532967,0.00611950,0.05920207,0.00696476,0.13737242,0.70904398,0.50930441,0.40499786,0.88314174
5.29764882,1.45508906,0.00582233,0.06026876,0.00696929,0.13856238,0.72592023,0.51625118,0.39845655,0.87319006
5.30365183,1.45408016,0.00550216,0.06141819,0.00702068,0.13966679,0.74327871,0.52344740,0.39122093,0.86206057
5.30965483,1.45278299,0.00516495,0.06266225,0.00712309,0.14071786,0.76119988,0.53098616,0.38348582,0.85012218
5.31565783,1.45159348,0.00481661,0.06400811,0.00728027,0.14173852,0.77970244,0.53892271,0.37543048,0.83770466
5.32166083,1.45080307,0.00446289,0.06545741,0.00749532,0.14274080,0.79873653,0.54726871,0.36721193,0.82508517
5.32766383,1.45058421,0.00410922,0.06700575,0.00777050,0.14372502,0.81818033,0.55598863,0.35895971,0.81247809
5.33366683,1.45098217,0.00376059,0.06864234,0.00810698,0.14467947,0.83784015,0.56499842,0.35077245,0.80002867
5.33966983,1.45191374,0.00342141,0.07035007,0.00850462,0.14558086,0.85745416,0.57416674,0.34271617,0.78781062
5.34567284,1.45317250,0.00309548,0.07210572,0.00896183,0.14639543,0.87669948,0.58331846,0.33482441,0.77582771
5.35167584,1.45444043,0.00278593,0.07388050,0.00947540,0.14708053,0.89520242,0.59224040,0.32710011,0.76401901
5.35767884,1.45530484,0.00249519,0.07564088,0.01004046,0.14758684,0.91255122,0.60068890,0.31951891,0.75226740
5.36368184,1.45527978,0.00222501,0.07734951,0.01065040,0.14786076,0.92831077,0.60839894,0.31203377,0.74041070
5.36968484,1.45383045,0.00197649,0.07896641,0.01129693,0.14784718,0.94203851,0.61509418,0.30458041,0.72825458
5.37568784,1.45039946,0.00175011,0.08045024,0.01197019,0.14749217,0.95330074,0.62049755,0.29708334,0.71558654
5.38169085,1.44443337,0.00154583,0.08175956,0.01265888,0.14674571,0.96168866,0.62434183,0.28946201,0.70219017
5.38769385,1.43540831,0.00136313,0.08285420,0.01335051,0.14556410,0.96683331,0.62637975,0.28163682,0.68785868
5.39369685,1.42285345,0.00120109,0.08369651,0.01403168,0.14391206,0.96841887,0.62639312,0.27353454,0.67240734
5.39969985,1.40637127,0.00105850,0.08425257,0.01468841,0.14176445,0.96619376,0.62420075,0.26509304,0.65568390
5.40570285,1.38565397,0.00093392,0.08449318,0.01530652,0.13910745,0.95997920,0.61966478,0.25626506,0.63757694
5.41170585,1.36049547,0.00082576,0.08439478,0.01587204,0.13593918,0.94967494,0.61269517,0.24702085,0.61802148
5.41770885,1.33079867,0.00073234,0.08394017,0.01637160,0.13226991,0.93526207,0.60325250,0.23734971,0.59700214
5.42371186,1.29657814,0.00065197,0.08311893,0.01679286,0.12812161,0.91680304,0.59134882,0.22726044,0.57455364
5.42971486,1.25795836,0.00058300,0.08192776,0.01712489,0.12352717,0.89443894,0.57704672,0.21678070,0.55075891
5.43571786,1.21516788,0.00052384,0.08037050,0.01735852,0.11852921,0.86838437,0.56045684,0.20595555,0.52574516
5.44172086,1.16853014,0.00047301,0.07845800,0.01748666,0.11317850,0.83892026,0.54173396,0.19484515,0.49967820
