energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,P_s_up,P_s_down,P_p_up,P_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.64182091,1.71954698,-1.71954698,0.90917345,-0.90917345,0.26104914,-0.26104914,0.02489978,-0.02489978,0.87976201,-0.87976201,0.65695432,-0.65695432,0.00000000,-0.00000000
1.64782391,1.70820465,-1.70820465,0.89935142,-0.89935142,0.26071842,-0.26071842,0.02518777,-0.02518777,0.86953500,-0.86953500,0.64592711,-0.64592711,0.00000000,-0.00000000
1.65382691,1.69289928,-1.69289927,0.88687974,-0.88687974,0.25995859,-0.25995859,0.02561431,-0.02561431,0.85688193,-0.85688193,0.63300148,-0.63300148,0.00000000,-0.00000000
1.65982991,1.67372070,-1.67372070,0.87181640,-0.87181640,0.25874393,-0.25874393,0.02619029,-0.02619029,0.84193026,-0.84193026,0.61837829,-0.61837829,0.00000000,-0.00000000
1.66583292,1.65081095,-1.65081095,0.85425257,-0.85425257,0.25705666,-0.25705666,0.02692536,-0.02692536,0.82483129,-0.82483129,0.60227614,-0.60227614,0.00000000,-0.00000000
1.67183592,1.62435990,-1.62435990,0.83431210,-0.83431210,0.25488715,-0.25488715,0.02782675,-0.02782675,0.80575762,-0.80575762,0.58492449,-0.58492449,0.00000000,-0.00000000
1.67783892,1.59460075,-1.59460075,0.81215081,-0.81215081,0.25223418,-0.25223418,0.02889817,-0.02889817,0.78490045,-0.78490045,0.56655718,-0.56655718,0.00000000,-0.00000000
1.68384192,1.56180503,-1.56180503,0.78795526,-0.78795526,0.24910485,-0.24910485,0.03013887,-0.03013887,0.76246680,-0.76246680,0.54740662,-0.54740662,0.00000000,-0.00000000
1.68984492,1.52627706,-1.52627706,0.76194111,-0.76194111,0.24551435,-0.24551435,0.03154288,-0.03154288,0.73867673,-0.73867673,0.52769875,-0.52769875,0.00000000,-0.00000000
1.69584792,1.48834804,-1.48834804,0.73435072,-0.73435072,0.24148542,-0.24148542,0.03309853,-0.03309853,0.71376027,-0.71376027,0.50764868,-0.50764868,0.00000000,-0.00000000
1.70185093,1.44836971,-1.44836971,0.70545023,-0.70545023,0.23704762,-0.23704762,0.03478815,-0.03478815,0.68795439,-0.68795439,0.48745726,-0.48745726,0.00000000,-0.00000000
1.70785393,1.40670786,-1.40670786,0.67552602,-0.67552602,0.23223642,-0.23223642,0.03658810,-0.03658810,0.66149993,-0.66149993,0.46730844,-0.46730844,0.00000000,-0.00000000
1.71385693,1.36373603,-1.36373603,0.64488071,-0.64488071,0.22709213,-0.22709213,0.03846906,-0.03846906,0.63463860,-0.63463860,0.44736753,-0.44736753,0.00000000,-0.00000000
1.71985993,1.31982950,-1.31982950,0.61382883,-0.61382883,0.22165884,-0.22165884,0.04039655,-0.04039655,0.60761019,-0.60761019,0.42778027,-0.42778027,0.00000000,-0.00000000
1.72586293,1.27536024,-1.27536024,0.58269237,-0.58269237,0.21598333,-0.21598333,0.04233179,-0.04233179,0.58065013,-0.58065013,0.40867270,-0.40867270,0.00000000,-0.00000000
1.73186593,1.23069282,-1.23069282,0.55179646,-0.55179646,0.21011417,-0.21011417,0.04423273,-0.04423273,0.55398751,-0.55398751,0.39015186,-0.39015186,0.00000000,-0.00000000
1.73786893,1.18618171,-1.18618171,0.52146522,-0.52146522,0.20410096,-0.20410096,0.04605526,-0.04605526,0.52784367,-0.52784367,0.37230704,-0.37230704,0.00000000,-0.00000000
1.74387194,1.14217011,-1.14217011,0.49201826,-0.49201826,0.19799378,-0.19799378,0.04775460,-0.04775460,0.50243149,-0.50243149,0.35521177,-0.35521177,0.00000000,-0.00000000
1.74987494,1.09899031,-1.09899031,0.46376756,-0.46376756,0.19184303,-0.19184303,0.04928674,-0.04928674,0.47795524,-0.47795524,0.33892615,-0.33892615,0.00000000,-0.00000000
1.75587794,1.05696546,-1.05696546,0.43701520,-0.43701520,0.18569933,-0.18569933,0.05060988,-0.05060988,0.45461123,-0.45461123,0.32349960,-0.32349960,0.00000000,-0.00000000
1.76188094,1.01641256,-1.01641256,0.41205164,-0.41205164,0.17961388,-0.17961388,0.05168593,-0.05168593,0.43258889,-0.43258889,0.30897376,-0.30897376,0.00000000,-0.00000000
1.76788394,0.97764619,-0.97764620,0.38915464,-0.38915464,0.17363876,-0.17363876,0.05248174,-0.05248174,0.41207232,-0.41207232,0.29538529,-0.29538529,0.00000000,-0.00000000
1.77388694,0.94098264,-0.94098264,0.36858862,-0.36858862,0.16782754,-0.16782754,0.05297030,-0.05297030,0.39324194,-0.39324194,0.28276868,-0.28276868,0.00000000,-0.00000000
1.77988994,0.90674358,-0.90674358,0.35060429,-0.35060429,0.16223570,-0.16223570,0.05313167,-0.05313167,0.37627618,-0.37627618,0.27115845,-0.27115845,0.00000000,-0.00000000
1.78589295,0.87525895,-0.87525895,0.33543821,-0.33543821,0.15692103,-0.15692103,0.05295360,-0.05295360,0.36135269,-0.36135269,0.26059101,-0.26059101,0.00000000,-0.00000000
1.79189595,0.84686825,-0.84686825,0.32331218,-0.32331218,0.15194380,-0.15194380,0.05243199,-0.05243199,0.34864904,-0.34864904,0.25110569,-0.25110569,0.00000000,-0.00000000
1.79789895,0.82191979,-0.82191979,0.31443198,-0.31443198,0.14736656,-0.14736656,0.05157090,-0.05157090,0.33834238,-0.33834238,0.24274508,-0.24274508,0.00000000,-0.00000000
1.80390195,0.80076742,-0.80076742,0.30898545,-0.30898545,0.14325360,-0.14325360,0.05038237,-0.05038237,0.33060809,-0.33060809,0.23555440,-0.23555440,0.00000000,-0.00000000
1.80990495,0.78376449,-0.78376449,0.30713949,-0.30713949,0.13966992,-0.13966992,0.04888589,-0.04888589,0.32561702,-0.32561702,0.22958006,-0.22958006,0.00000000,-0.00000000
1.81590795,0.77125495,-0.77125495,0.30903609,-0.30903609,0.13667978,-0.13667978,0.04710761,-0.04710761,0.32353136,-0.32353136,0.22486734,-0.22486734,0.00000000,-0.00000000
1.82191096,0.76356168,-0.76356168,0.31478718,-0.31478718,0.13434476,-0.13434476,0.04507941,-0.04507941,0.32449923,-0.32449923,0.22145732,-0.22145732,0.00000000,-0.00000000
1.82791396,0.76097250,-0.76097250,0.32446849,-0.32446849,0.13272143,-0.13272143,0.04283767,-0.04283767,0.32864781,-0.32864781,0.21938324,-0.21938324,0.00000000,-0.00000000
1.83391696,0.76372422,-0.76372422,0.33811266,-0.33811266,0.13185878,-0.13185878,0.04042205,-0.04042205,0.33607560,-0.33607560,0.21866645,-0.21866645,0.00000000,-0.00000000
1.83991996,0.77198572,-0.77198572,0.35570179,-0.35570179,0.13179539,-0.13179539,0.03787414,-0.03787414,0.34684384,-0.34684384,0.21931220,-0.21931220,0.00000000,-0.00000000
1.84592296,0.78584069,-0.78584069,0.37715983,-0.37715983,0.13255665,-0.13255665,0.03523618,-0.03523618,0.36096765,-0.36096765,0.22130561,-0.22130561,0.00000000,-0.00000000
1.85192596,0.80527127,-0.80527127,0.40234544,-0.40234544,0.13415203,-0.13415203,0.03254976,-0.03254976,0.37840733,-0.37840733,0.22460794,-0.22460794,0.00000000,-0.00000000
1.85792896,0.83014342,-0.83014342,0.43104566,-0.43104566,0.13657274,-0.13657274,0.02985468,-0.02985468,0.39906034,-0.39906034,0.22915363,-0.22915363,0.00000000,-0.00000000
1.86393197,0.86019524,-0.86019524,0.46297107,-0.46297107,0.13978975,-0.13978975,0.02718797,-0.02718797,0.42275455,-0.42275455,0.23484825,-0.23484825,0.00000000,-0.00000000
1.86993497,0.89502906,-0.89502906,0.49775291,-0.49775291,0.14375254,-0.14375254,0.02458307,-0.02458307,0.44924322,-0.44924322,0.24156754,-0.24156754,0.00000000,-0.00000000
1.87593797,0.93410821,-0.93410821,0.53494264,-0.53494264,0.14838850,-0.14838850,0.02206919,-0.02206919,0.47820238,-0.47820238,0.24915783,-0.24915783,0.00000000,-0.00000000
1.88194097,0.97675907,-0.97675907,0.57401437,-0.57401437,0.15360322,-0.15360322,0.01967090,-0.01967090,0.50923076,-0.50923076,0.25743782,-0.25743782,0.00000000,-0.00000000
1.88794397,1.02217881,-1.02217881,0.61437051,-0.61437051,0.15928166,-0.15928166,0.01740791,-0.01740791,0.54185287,-0.54185287,0.26620181,-0.26620181,0.00000000,-0.00000000
1.89394697,1.06944897,-1.06944897,0.65535055,-0.65535055,0.16529028,-0.16529028,0.01529508,-0.01529508,0.57552518,-0.57552518,0.27522430,-0.27522430,0.00000000,-0.00000000
1.89994997,1.11755465,-1.11755465,0.69624325,-0.69624325,0.17147991,-0.17147991,0.01334251,-0.01334251,0.60964561,-0.60964561,0.28426593,-0.28426593,0.00000000,-0.00000000
1.90595298,1.16540900,-1.16540900,0.73630175,-0.73630175,0.17768961,-0.17768961,0.01155585,-0.01155585,0.64356601,-0.64356601,0.29308037,-0.29308037,0.00000000,-0.00000000
1.91195598,1.21188202,-1.21188202,0.77476143,-0.77476143,0.18375104,-0.18375104,0.00993674,-0.00993674,0.67660750,-0.67660750,0.30142211,-0.30142211,0.00000000,-0.00000000
1.91795898,1.25583304,-1.25583304,0.81085982,-0.81085982,0.18949347,-0.18949347,0.00848326,-0.00848326,0.70807810,-0.70807810,0.30905475,-0.30905475,0.00000000,-0.00000000
1.92396198,1.29614523,-1.29614523,0.84385795,-0.84385795,0.19474902,-0.19474902,0.00719046,-0.00719046,0.73729204,-0.73729204,0.31575949,-0.31575949,0.00000000,-0.00000000
1.92996498,1.33176121,-1.33176121,0.87306228,-0.87306228,0.19935807,-0.19935807,0.00605098,-0.00605098,0.76359006,-0.76359006,0.32134336,-0.32134336,0.00000000,-0.00000000
1.93596798,1.36171797,-1.36171797,0.89784641,-0.89784641,0.20317458,-0.20317458,0.00505555,-0.00505555,0.78635993,-0.78635993,0.32564699,-0.32564699,0.00000000,-0.00000000
1.94197099,1.38517986,-1.38517986,0.91767147,-0.91767147,0.20607102,-0.20607102,0.00419358,-0.00419358,0.80505618,-0.80505618,0.32855150,-0.32855150,0.00000000,-0.00000000
1.94797399,1.40146803,-1.40146803,0.93210453,-0.93210453,0.20794282,-0.20794282,0.00345361,-0.00345361,0.81921836,-0.81921836,0.32998421,-0.32998421,0.00000000,-0.00000000
1.95397699,1.41008529,-1.41008529,0.94083399,-0.94083399,0.20871207,-0.20871207,0.00282381,-0.00282381,0.82848692,-0.82848692,0.32992290,-0.32992290,0.00000000,-0.00000000
1.95997999,1.41073508,-1.41073508,0.94368137,-0.94368137,0.20833030,-0.20833030,0.00229229,-0.00229229,0.83261603,-0.83261603,0.32839847,-0.32839847,0.00000000,-0.00000000
1.96598299,1.40333381,-1.40333381,0.94060890,-0.94060890,0.20678036,-0.20678036,0.00184746,-0.00184746,0.83148275,-0.83148275,0.32549585,-0.32549585,0.00000000,-0.00000000
1.97198599,1.38801612,-1.38801612,0.93172251,-0.93172251,0.20407712,-0.20407712,0.00147826,-0.00147826,0.82509211,-0.82509211,0.32135309,-0.32135309,0.00000000,-0.00000000
1.97798899,1.36513261,-1.36513261,0.91727007,-0.91727007,0.20026714,-0.20026714,0.00117436,-0.00117436,0.81357792,-0.81357792,0.31615864,-0.31615864,0.00000000,-0.00000000
1.98399200,1.33524041,-1.33524041,0.89763492,-0.89763492,0.19542727,-0.19542727,0.00092623,-0.00092623,0.79719922,-0.79719922,0.31014696,-0.31014696,0.00000000,-0.00000000
1.98999500,1.29908678,-1.29908678,0.87332500,-0.87332500,0.18966221,-0.18966221,0.00072529,-0.00072529,0.77633250,-0.77633250,0.30359241,-0.30359241,0.00000000,-0.00000000
1.99599800,1.25758652,-1.25758652,0.84495786,-0.84495786,0.18310123,-0.18310123,0.00056386,-0.00056386,0.75146013,-0.75146013,0.29680195,-0.29680195,0.00000000,-0.00000000
2.00200100,1.21179415,-1.21179415,0.81324235,-0.81324235,0.17589412,-0.17589412,0.00043522,-0.00043522,0.72315545,-0.72315545,0.29010645,-0.29010645,0.00000000,-0.00000000
2.00800400,1.16287181,-1.16287181,0.77895754,-0.77895754,0.16820652,-0.16820652,0.00033351,-0.00033351,0.69206507,-0.69206507,0.28385127,-0.28385127,0.00000000,-0.00000000
2.01400700,1.11205431,-1.11205431,0.74292984,-0.74292984,0.16021491,-0.16021491,0.00025374,-0.00025374,0.65888927,-0.65888927,0.27838610,-0.27838610,0.00000000,-0.00000000
2.02001001,1.06061241,-1.06061241,0.70600907,-0.70600907,0.15210136,-0.15210136,0.00019166,-0.00019166,0.62436113,-0.62436113,0.27405454,-0.27405454,0.00000000,-0.00000000
2.02601301,1.00981575,-1.00981576,0.66904432,-0.66904432,0.14404824,-0.14404824,0.00014373,-0.00014373,0.58922527,-0.58922527,0.27118354,-0.27118354,0.00000000,-0.00000000
2.03201601,0.96089657,-0.96089657,0.63286054,-0.63286054,0.13623306,-0.13623306,0.00010701,-0.00010701,0.55421692,-0.55421692,0.27007316,-0.27007316,0.00000000,-0.00000000
2.03801901,0.91501527,-0.91501527,0.59823643,-0.59823643,0.12882367,-0.12882367,0.00007910,-0.00007910,0.52004192,-0.52004192,0.27098683,-0.27098683,0.00000000,-0.00000000
2.04402201,0.87322901,-0.87322901,0.56588443,-0.56588443,0.12197378,-0.12197378,0.00005805,-0.00005805,0.48735852,-0.48735852,0.27414231,-0.27414231,0.00000000,-0.00000000
2.05002501,0.83646384,-0.83646384,0.53643316,-0.53643316,0.11581912,-0.11581912,0.00004230,-0.00004230,0.45676107,-0.45676107,0.27970372,-0.27970372,0.00000000,-0.00000000
2.05602801,0.80549126,-0.80549126,0.51041290,-0.51041290,0.11047415,-0.11047415,0.00003060,-0.00003060,0.42876645,-0.42876645,0.28777482,-0.28777482,0.00000000,-0.00000000
2.06203102,0.78090958,-0.78090958,0.48824423,-0.48824423,0.10602943,-0.10602943,0.00002197,-0.00002197,0.40380304,-0.40380304,0.29839368,-0.29839368,0.00000000,-0.00000000
2.06803402,0.76313033,-0.76313033,0.47023004,-0.47023004,0.10254979,-0.10254979,0.00001567,-0.00001567,0.38220273,-0.38220273,0.31152895,-0.31152895,0.00000000,-0.00000000
2.07403702,0.75237005,-0.75237005,0.45655100,-0.45655100,0.10007308,-0.10007308,0.00001109,-0.00001109,0.36419582,-0.36419582,0.32707797,-0.32707797,0.00000000,-0.00000000
2.08004002,0.74864729,-0.74864729,0.44726442,-0.44726442,0.09860973,-0.09860973,0.00000780,-0.00000780,0.34990880,-0.34990880,0.34486668,-0.34486668,0.00000000,-0.00000000
2.08604302,0.75178494,-0.75178494,0.44230634,-0.44230634,0.09814300,-0.09814300,0.00000544,-0.00000544,0.33936499,-0.33936499,0.36465151,-0.36465151,0.00000000,-0.00000000
2.09204602,0.76141755,-0.76141755,0.44149678,-0.44149678,0.09862988,-0.09862988,0.00000377,-0.00000377,0.33248773,-0.33248773,0.38612330,-0.38612330,0.00000000,-0.00000000
2.09804902,0.77700355,-0.77700355,0.44454781,-0.44454781,0.10000262,-0.10000262,0.00000259,-0.00000259,0.32910600,-0.32910600,0.40891318,-0.40891318,0.00000000,-0.00000000
2.10405203,0.79784188,-0.79784188,0.45107428,-0.45107428,0.10217086,-0.10217086,0.00000177,-0.00000177,0.32896221,-0.32896221,0.43260030,-0.43260030,0.00000000,-0.00000000
2.11005503,0.82309273,-0.82309273,0.46060681,-0.46060681,0.10502430,-0.10502430,0.00000120,-0.00000120,0.33172193,-0.33172193,0.45672144,-0.45672144,0.00000000,-0.00000000
2.11605803,0.85180181,-0.85180181,0.47260680,-0.47260680,0.10843589,-0.10843589,0.00000081,-0.00000081,0.33698520,-0.33698520,0.48078205,-0.48078205,0.00000000,-0.00000000
2.12206103,0.88292768,-0.88292768,0.48648300,-0.48648300,0.11226533,-0.11226533,0.00000054,-0.00000054,0.34429919,-0.34429919,0.50426871,-0.50426871,0.00000000,-0.00000000
2.12806403,0.91537137,-0.91537137,0.50160928,-0.50160928,0.11636300,-0.11636300,0.00000036,-0.00000036,0.35317195,-0.35317195,0.52666243,-0.52666243,0.00000000,-0.00000000
2.13406703,0.94800759,-0.94800759,0.51734321,-0.51734321,0.12057403,-0.12057403,0.00000024,-0.00000024,0.36308676,-0.36308676,0.54745256,-0.54745256,0.00000000,-0.00000000
2.14007004,0.97971673,-0.97971673,0.53304487,-0.53304487,0.12474261,-0.12474261,0.00000015,-0.00000015,0.37351686,-0.37351686,0.56615080,-0.56615080,0.00000000,-0.00000000
2.14607304,1.00941667,-1.00941667,0.54809545,-0.54809545,0.12871621,-0.12871621,0.00000010,-0.00000010,0.38394016,-0.38394016,0.58230482,-0.58230482,0.00000000,-0.00000000
2.15207604,1.03609358,-1.03609358,0.56191512,-0.56191512,0.13234980,-0.13234980,0.00000006,-0.00000006,0.39385353,-0.39385353,0.59551111,-0.59551111,0.00000000,-0.00000000
2.15807904,1.05883058,-1.05883058,0.57397966,-0.57397966,0.13550971,-0.13550971,0.00000004,-0.00000004,0.40278626,-0.40278626,0.60542640,-0.60542640,0.00000000,-0.00000000
2.16408204,1.07683347,-1.07683347,0.58383523,-0.58383523,0.13807729,-0.13807729,0.00000003,-0.00000003,0.41031236,-0.41031236,0.61177744,-0.61177744,0.00000000,-0.00000000
2.17008504,1.08945258,-1.08945258,0.59111095,-0.59111095,0.13995199,-0.13995199,0.00000002,-0.00000002,0.41606124,-0.41606124,0.61436856,-0.61436856,0.00000000,-0.00000000
2.17608804,1.09619993,-1.09619993,0.59552868,-0.59552868,0.14105387,-0.14105387,0.00000001,-0.00000001,0.41972661,-0.41972661,0.61308682,-0.61308682,0.00000000,-0.00000000
2.18209105,1.09676105,-1.09676105,0.59690983,-0.59690983,0.14132546,-0.14132546,0.00000001,-0.00000001,0.42107304,-0.42107304,0.60790453,-0.60790453,0.00000000,-0.00000000
2.18809405,1.09100115,-1.09100115,0.59517873,-0.59517873,0.14073290,-0.14073290,0.00000000,-0.00000000,0.41994031,-0.41994031,0.59887903,-0.59887903,0.00000000,-0.00000000
2.19409705,1.07896514,-1.07896514,0.59036258,-0.59036258,0.13926623,-0.13926623,0.00000000,-0.00000000,0.41624515,-0.41624515,0.58614967,-0.58614967,0.00000000,-0.00000000
2.20010005,1.06087174,-1.06087174,0.58258790,-0.58258790,0.13693893,-0.13693893,0.00000000,-0.00000000,0.40998044,-0.40998044,0.56993234,-0.56993234,0.00000000,-0.00000000
2.20610305,1.03710182,-1.03710182,0.57207361,-0.57207361,0.13378676,-0.13378676,0.00000000,-0.00000000,0.40121204,-0.40121204,0.55051154,-0.55051154,0.00000000,-0.00000000
2.21210605,1.00818138,-1.00818138,0.55912093,-0.55912093,0.12986575,-0.12986575,0.00000000,-0.00000000,0.39007323,-0.39007323,0.52823055,-0.52823055,0.00000000,-0.00000000
2.21810905,0.97476000,-0.97476000,0.54410057,-0.54410057,0.12524972,-0.12524972,0.00000000,-0.00000000,0.37675718,-0.37675718,0.50347996,-0.50347996,0.00000000,-0.00000000
2.22411206,0.93758564,-0.93758564,0.52743772,-0.52743772,0.12002721,-0.12002721,0.00000000,-0.00000000,0.36150775,-0.36150775,0.47668519,-0.47668519,0.00000000,-0.00000000
2.23011506,0.89747665,-0.89747665,0.50959525,-0.50959525,0.11429808,-0.11429808,0.00000000,-0.00000000,0.34460901,-0.34460901,0.44829344,-0.44829344,0.00000000,-0.00000000
2.23611806,0.85529238,-0.85529238,0.49105602,-0.49105602,0.10816983,-0.10816983,0.00000000,-0.00000000,0.32637400,-0.32637400,0.41876054,-0.41876054,0.00000000,-0.00000000
2.24212106,0.81190339,-0.81190339,0.47230483,-0.47230483,0.10175393,-0.10175393,0.00000000,-0.00000000,0.30713307,-0.30713307,0.38853839,-0.38853839,0.00000000,-0.00000000
2.24812406,0.76816248,-0.76816248,0.45381070,-0.45381070,0.09516217,-0.09516217,0.00000000,-0.00000000,0.28722251,-0.28722251,0.35806321,-0.35806321,0.00000000,-0.00000000
2.25412706,0.72487762,-0.72487762,0.43601028,-0.43601028,0.08850325,-0.08850325,0.00000000,-0.00000000,0.26697365,-0.26697365,0.32774515,-0.32774516,0.00000000,-0.00000000
2.26013007,0.68278773,-0.68278773,0.41929286,-0.41929286,0.08187967,-0.08187967,0.00000000,-0.00000000,0.24670297,-0.24670297,0.29795953,-0.29795953,0.00000000,-0.00000000
2.26613307,0.64254222,-0.64254222,0.40398766,-0.40398766,0.07538513,-0.07538513,0.00000000,-0.00000000,0.22670356,-0.22670356,0.26903985,-0.26903985,0.00000000,-0.00000000
2.27213607,0.60468472,-0.60468472,0.39035367,-0.39035367,0.06910238,-0.06910238,0.00000000,-0.00000000,0.20723806,-0.20723806,0.24127286,-0.24127286,0.00000000,-0.00000000
2.27813907,0.56964166,-0.56964166,0.37857256,-0.37857256,0.06310163,-0.06310163,0.00000000,-0.00000000,0.18853332,-0.18853332,0.21489545,-0.21489545,0.00000000,-0.00000000
2.28414207,0.53771566,-0.53771566,0.36874466,-0.36874466,0.05743957,-0.05743957,0.00000000,-0.00000000,0.17077687,-0.17077687,0.19009359,-0.19009359,0.00000000,-0.00000000
2.29014507,0.50908393,-0.50908393,0.36088824,-0.36088824,0.05215896,-0.05215896,0.00000000,-0.00000000,0.15411507,-0.15411507,0.16700288,-0.16700288,0.00000000,-0.00000000
2.29614807,0.48380127,-0.48380127,0.35494193,-0.35494193,0.04728870,-0.04728870,0.00000000,-0.00000000,0.13865300,-0.13865300,0.14571074,-0.14571074,0.00000000,-0.00000000
2.30215108,0.46180741,-0.46180741,0.35077003,-0.35077003,0.04284443,-0.04284443,0.00000000,-0.00000000,0.12445573,-0.12445573,0.12625987,-0.12625987,0.00000000,-0.00000000
2.30815408,0.44293812,-0.44293812,0.34817059,-0.34817059,0.03882952,-0.03882952,0.00000000,-0.00000000,0.11155100,-0.11155100,0.10865267,-0.10865267,0.00000000,-0.00000000
2.31415708,0.42693939,-0.42693939,0.34688569,-0.34688569,0.03523641,-0.03523641,0.00000000,-0.00000000,0.09993283,-0.09993283,0.09285645,-0.09285645,0.00000000,-0.00000000
2.32016008,0.41348393,-0.41348393,0.34661344,-0.34661344,0.03204815,-0.03204815,0.00000000,-0.00000000,0.08956599,-0.08956599,0.07880900,-0.07880900,0.00000000,-0.00000000
2.32616308,0.40218925,-0.40218925,0.34702136,-0.34702136,0.02924013,-0.02924013,0.00000000,-0.00000000,0.08039095,-0.08039095,0.06642432,-0.06642432,0.00000000,-0.00000000
2.33216608,0.39263650,-0.39263650,0.34776028,-0.34776028,0.02678188,-0.02678188,0.00000000,-0.00000000,0.07232902,-0.07232902,0.05559834,-0.05559834,0.00000000,-0.00000000
2.33816908,0.38438926,-0.38438926,0.34847842,-0.34847842,0.02463884,-0.02463884,0.00000000,-0.00000000,0.06528761,-0.06528761,0.04621423,-0.04621423,0.00000000,-0.00000000
2.34417209,0.37701154,-0.37701154,0.34883494,-0.34883494,0.02277409,-0.02277409,0.00000000,-0.00000000,0.05916522,-0.05916522,0.03814742,-0.03814742,0.00000000,-0.00000000
2.35017509,0.37008442,-0.37008442,0.34851254,-0.34851254,0.02114987,-0.02114987,0.00000000,-0.00000000,0.05385610,-0.05385610,0.03126991,-0.03126991,0.00000000,-0.00000000
