energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.40170085,5.02623903,0.15443963,1.46739077,0.94510199,1.42598515,0.00570509,0.12872490,0.06861199,2.49781097
1.40770385,5.08799151,0.15559941,1.47849229,0.96551450,1.46992959,0.00578786,0.13207815,0.07073825,2.51251128
1.41370685,5.13973943,0.15654139,1.48619078,0.98518983,1.51358302,0.00585805,0.13532395,0.07280172,2.52033520
1.41970985,5.18076542,0.15723035,1.49031245,1.00389878,1.55637092,0.00591650,0.13842469,0.07475948,2.52128119
1.42571286,5.21060231,0.15764051,1.49076032,1.02144348,1.59777145,0.00596444,0.14134877,0.07657206,2.51547882
1.43171586,5.22903214,0.15775571,1.48751304,1.03765902,1.63732401,0.00600348,0.14407094,0.07820416,2.50318053
1.43771886,5.23607971,0.15756937,1.48062193,1.05241450,1.67463665,0.00603553,0.14657261,0.07962522,2.48475053
1.44372186,5.23200138,0.15708430,1.47020637,1.06561378,1.70939234,0.00606284,0.14884218,0.08081001,2.46065123
1.44972486,5.21726991,0.15631235,1.45644779,1.07719601,1.74135409,0.00608788,0.15087529,0.08173900,2.43142795
1.45572786,5.19255598,0.15527402,1.43958263,1.08713585,1.77036893,0.00611341,0.15267506,0.08239870,2.39769236
1.46173087,5.15870726,0.15399792,1.41989427,1.09544352,1.79637053,0.00614238,0.15425238,0.08278186,2.36010521
1.46773387,5.11672563,0.15252022,1.39770446,1.10216464,1.81938062,0.00617798,0.15562613,0.08288756,2.31935911
1.47373687,5.06774323,0.15088398,1.37336431,1.10737967,1.83950892,0.00622362,0.15682341,0.08272116,2.27616159
1.47973987,5.01299777,0.14913847,1.34724519,1.11120307,1.85695158,0.00628290,0.15787966,0.08229419,2.23121918
1.48574287,4.95380750,0.14733842,1.31972976,1.11378188,1.87198788,0.00635965,0.15883874,0.08162398,2.18522266
1.49174587,4.89154618,0.14554314,1.29120322,1.11529365,1.88497525,0.00645790,0.15975276,0.08073336,2.13883393
1.49774887,4.82761805,0.14381560,1.26204517,1.11594363,1.89634224,0.00658187,0.16068182,0.07965003,2.09267452
1.50375188,4.76343303,0.14222139,1.23262200,1.11596101,1.90657956,0.00673598,0.16169340,0.07840598,2.04731601
1.50975488,4.70038188,0.14082751,1.20328004,1.11559422,1.91622895,0.00692474,0.16286153,0.07703672,2.00327217
1.51575788,4.63981144,0.13970110,1.17433942,1.11510503,1.92586985,0.00715277,0.16426556,0.07558041,1.96099282
1.52176088,4.58299974,0.13890799,1.14608888,1.11476161,1.93610414,0.00742465,0.16598861,0.07407694,1.92085930
1.52776388,4.53113091,0.13851107,1.11878126,1.11483053,1.94753874,0.00774485,0.16811563,0.07256688,1.88318121
1.53376688,4.48527013,0.13856863,1.09262989,1.11556778,1.96076667,0.00811760,0.17073110,0.07109047,1.84819444
1.53976988,4.44633860,0.13913257,1.06780576,1.11720905,1.97634666,0.00854672,0.17391646,0.06968649,1.81606011
1.54577289,4.41508915,0.14024655,1.04443546,1.11995959,1.99478213,0.00903545,0.17774723,0.06839116,1.78686433
1.55177589,4.39208291,0.14194418,1.02259990,1.12398399,2.01649986,0.00958631,0.18229000,0.06723714,1.76061882
1.55777889,4.37766794,0.14424729,1.00233384,1.12939632,2.04182942,0.01020088,0.18759936,0.06625245,1.73726211
1.56378189,4.37196083,0.14716435,0.98362619,1.13625117,2.07098408,0.01087967,0.19371490,0.06545970,1.71666156
1.56978489,4.37483232,0.15068913,0.96642117,1.14453611,2.10404411,0.01162192,0.20065851,0.06487522,1.69861626
1.57578789,4.38589815,0.15479976,0.95062040,1.15416606,2.14094350,0.01242554,0.20843193,0.06450857,1.68286088
1.58179090,4.40451641,0.15945808,0.93608582,1.16498020,2.18146102,0.01328697,0.21701495,0.06436214,1.66907071
1.58779390,4.42979227,0.16460960,0.92264370,1.17674161,2.22521628,0.01420118,0.22636423,0.06443101,1.65686809
1.59379690,4.46059103,0.17018393,0.91008951,1.18914017,2.27167160,0.01516166,0.23641294,0.06470303,1.64583023
1.59979990,4.49556001,0.17609580,0.89819386,1.20179878,2.32013992,0.01616051,0.24707124,0.06515922,1.63549864
1.60580290,4.53315934,0.18224670,0.88670919,1.21428288,2.36979917,0.01718855,0.25822782,0.06577435,1.62539012
1.61180590,4.57170119,0.18852706,0.87537732,1.22611319,2.41971257,0.01823554,0.26975224,0.06651779,1.61500908
1.61780890,4.60939685,0.19481896,0.86393748,1.23678108,2.46885474,0.01929037,0.28149833,0.06735457,1.60386111
1.62381191,4.64440996,0.20099928,0.85213474,1.24576634,2.51614259,0.02034141,0.29330836,0.06824658,1.59146731
1.62981491,4.67491441,0.20694326,0.83972848,1.25255632,2.56047001,0.02137673,0.30501796,0.06915398,1.57737901
1.63581791,4.69915449,0.21252822,0.82650054,1.25666583,2.60074497,0.02238452,0.31646151,0.07003657,1.56119220
1.64182091,4.71550501,0.21763738,0.81226283,1.25765679,2.63592754,0.02335335,0.32747797,0.07085524,1.54256129
1.64782391,4.72252874,0.22216362,0.79686403,1.25515682,2.66506725,0.02427258,0.33791665,0.07157340,1.52121127
1.65382691,4.71902863,0.22601308,0.78019502,1.24887570,2.68733805,0.02513258,0.34764295,0.07215824,1.49694800
1.65982991,4.70409241,0.22910827,0.76219281,1.23861906,2.70206936,0.02592505,0.35654360,0.07258184,1.46966583
1.66583292,4.67712752,0.23139083,0.74284289,1.22429849,2.70877186,0.02664323,0.36453120,0.07282213,1.43935228
1.67183592,4.63788466,0.23282353,0.72217961,1.20593774,2.70715673,0.02728205,0.37154797,0.07286355,1.40608949
1.67783892,4.58646885,0.23339172,0.70028492,1.18367448,2.69714754,0.02783825,0.37756828,0.07269747,1.37005220
1.68384192,4.52333746,0.23310388,0.67728521,1.15775770,2.67888430,0.02831043,0.38260005,0.07232232,1.33150241
1.68984492,4.44928528,0.23199149,0.65334658,1.12854087,2.65271941,0.02869902,0.38668479,0.07174341,1.29078090
1.69584792,4.36541734,0.23010807,0.62866874,1.09647115,2.61920591,0.02900616,0.38989624,0.07097261,1.24829594
1.70185093,4.27311068,0.22752749,0.60347772,1.06207518,2.57907839,0.02923564,0.39233778,0.07002760,1.20450967
1.70785393,4.17396676,0.22434161,0.57801797,1.02594219,2.53322758,0.02939268,0.39413848,0.06893110,1.15992286
1.71385693,4.06975665,0.22065738,0.55254390,0.98870513,2.48266984,0.02948367,0.39544817,0.06770981,1.11505856
1.71985993,3.96236136,0.21659337,0.52731150,0.95102065,2.42851263,0.02951601,0.39643155,0.06639336,1.07044550
1.72586293,3.85370958,0.21227611,0.50257023,0.91354882,2.37191775,0.02949776,0.39726166,0.06501305,1.02660172
1.73186593,3.74571564,0.20783606,0.47855556,0.87693333,2.31406357,0.02943741,0.39811294,0.06360073,0.98401924
1.73786893,3.64021964,0.20340367,0.45548245,0.84178297,2.25610793,0.02934358,0.39915423,0.06218761,0.94315027
1.74387194,3.53893221,0.19910537,0.43353983,0.80865495,2.19915299,0.02922473,0.40054193,0.06080322,0.90439531
1.74987494,3.44338554,0.19505989,0.41288644,0.77804052,2.14421328,0.02908894,0.40241362,0.05947441,0.86809363
1.75587794,3.35489231,0.19137471,0.39364793,0.75035345,2.09218806,0.02894362,0.40488244,0.05822461,0.83451626
1.76188094,3.27451341,0.18814313,0.37591528,0.72592130,2.04383869,0.02879535,0.40803241,0.05707315,0.80386157
1.76788394,3.20303546,0.18544164,0.35974447,0.70497988,1.99977171,0.02864962,0.41191491,0.05603481,0.77625340
1.77388694,3.14095806,0.18332797,0.34515736,0.68767056,1.96042790,0.02851075,0.41654642,0.05511960,0.75174172
1.77988994,3.08849098,0.18183967,0.33214352,0.67404062,1.92607734,0.02838173,0.42190766,0.05433266,0.73030549
1.78589295,3.04556071,0.18099341,0.32066295,0.66404615,1.89682046,0.02826417,0.42794406,0.05367438,0.71185743
1.79189595,3.01182578,0.18078479,0.31064946,0.65755741,1.87259464,0.02815826,0.43456755,0.05314071,0.69625058
1.79789895,2.98669973,0.18118894,0.30201450,0.65436622,1.85318579,0.02806278,0.44165970,0.05272358,0.68328597
1.80390195,2.96938075,0.18216158,0.29465135,0.65419506,1.83824439,0.02797520,0.44907579,0.05241146,0.67272142
1.80990495,2.95888658,0.18364078,0.28843937,0.65670767,1.82730509,0.02789173,0.45664991,0.05219007,0.66428078
1.81590795,2.95409345,0.18554911,0.28324826,0.66152050,1.81980906,0.02780752,0.46420069,0.05204305,0.65766355
1.82191096,2.95377748,0.18779632,0.27894218,0.66821498,1.81512827,0.02771683,0.47153751,0.05195280,0.65255445
1.82791396,2.95665726,0.19028235,0.27538361,0.67635006,1.81259076,0.02761325,0.47846682,0.05190124,0.64863264
1.83391696,2.96143637,0.19290061,0.27243688,0.68547488,1.81150608,0.02748997,0.48479857,0.05187059,0.64558050
1.83991996,2.96684435,0.19554141,0.26997132,0.69514109,1.81119012,0.02734003,0.49035221,0.05184411,0.64309166
1.84592296,2.97167524,0.19809550,0.26786394,0.70491472,1.81098863,0.02715662,0.49496229,0.05180673,0.64087820
1.85192596,2.97482255,0.20045750,0.26600172,0.71438721,1.81029877,0.02693332,0.49848343,0.05174561,0.63867686
1.85792896,2.97530990,0.20252926,0.26428340,0.72318552,1.80858814,0.02666444,0.50079445,0.05165062,0.63625425
1.86393197,2.97231668,0.20422287,0.26262080,0.73098088,1.80541104,0.02634520,0.50180170,0.05151463,0.63341095
1.86993497,2.96519815,0.20546342,0.26093977,0.73749619,1.80042135,0.02597200,0.50144140,0.05133372,0.62998450
1.87593797,2.95349974,0.20619123,0.25918061,0.74251182,1.79338214,0.02554257,0.49968109,0.05110723,0.62585134
1.88194097,2.93696540,0.20636357,0.25729824,0.74586966,1.78417158,0.02505612,0.49652012,0.05083772,0.62092761
1.88794397,2.91553989,0.20595593,0.25526185,0.74747534,1.77278533,0.02451343,0.49198935,0.05053074,0.61516905
1.89394697,2.88936524,0.20496249,0.25305431,0.74729858,1.75933535,0.02391689,0.48614993,0.05019455,0.60856976
1.89994997,2.85877159,0.20339609,0.25067127,0.74537164,1.74404519,0.02327045,0.47909145,0.04983973,0.60116027
1.90595298,2.82426279,0.20128758,0.24811998,0.74178589,1.72724192,0.02257961,0.47092945,0.04947869,0.59300463
1.91195598,2.78649723,0.19868447,0.24541786,0.73668668,1.70934504,0.02185123,0.46180234,0.04912515,0.58419692
1.91795898,2.74626441,0.19564910,0.24259093,0.73026655,1.69085243,0.02109343,0.45186791,0.04879354,0.57485700
1.92396198,2.70445802,0.19225635,0.23967208,0.72275703,1.67232385,0.02031537,0.44129952,0.04849848,0.56512592
1.92996498,2.66204611,0.18859082,0.23669922,0.71441933,1.65436219,0.01952703,0.43028188,0.04825415,0.55516075
1.93596798,2.62003927,0.18474388,0.23371339,0.70553420,1.63759316,0.01873900,0.41900678,0.04807373,0.54512928
1.94197099,2.57945755,0.18081032,0.23075687,0.69639119,1.62264375,0.01796216,0.40766861,0.04796892,0.53520450
1.94797399,2.54129725,0.17688511,0.22787132,0.68727788,1.61012014,0.01720752,0.39645985,0.04794946,0.52555909
1.95397699,2.50649827,0.17306011,0.22509606,0.67846931,1.60058577,0.01648593,0.38556665,0.04802269,0.51636003
1.95997999,2.47591335,0.16942090,0.22246640,0.67021802,1.59454018,0.01580786,0.37516447,0.04819334,0.50776354
1.96598299,2.45027995,0.16604399,0.22001229,0.66274515,1.59239961,0.01518321,0.36541401,0.04846318,0.49991038
1.97198599,2.43019589,0.16299435,0.21775714,0.65623285,1.59447982,0.01462112,0.35645747,0.04883100,0.49292176
1.97798899,2.41609963,0.16032340,0.21571690,0.65081833,1.60098228,0.01412984,0.34841523,0.04929248,0.48689596
1.98399200,2.40825606,0.15806759,0.21389952,0.64658978,1.61198404,0.01371660,0.34138317,0.04984034,0.48190574
1.98999500,2.40674839,0.15624754,0.21230472,0.64358439,1.62743222,0.01338752,0.33543056,0.05046445,0.47799667
1.99599800,2.41147663,0.15486782,0.21092408,0.64178841,1.64714328,0.01314757,0.33059880,0.05115211,0.47518642
2.00200100,2.42216291,0.15391736,0.20974151,0.64113932,1.67080760,0.01300049,0.32690094,0.05188839,0.47346511
2.00800400,2.43836344,0.15337045,0.20873407,0.64153003,1.69799907,0.01294883,0.32432215,0.05265660,0.47279652
2.01400700,2.45948691,0.15318833,0.20787300,0.64281484,1.72818975,0.01299392,0.32282099,0.05343876,0.47312037
2.02001001,2.48481845,0.15332128,0.20712509,0.64481690,1.76076891,0.01313588,0.32233167,0.05421617,0.47435530
2.02601301,2.51354827,0.15371104,0.20645422,0.64733676,1.79506576,0.01337366,0.32276697,0.05496998,0.47640260
2.03201601,2.54480368,0.15429356,0.20582293,0.65016169,1.83037484,0.01370503,0.32402194,0.05568184,0.47915035
2.03801901,2.57768299,0.15500198,0.20519417,0.65307526,1.86598293,0.01412660,0.32597811,0.05633447,0.48247794
2.04402201,2.61128968,0.15576950,0.20453288,0.65586662,1.90119603,0.01463388,0.32850795,0.05691226,0.48626058
2.05002501,2.64476517,0.15653226,0.20380748,0.65833922,1.93536529,0.01522122,0.33147959,0.05740177,0.49037357
2.05602801,2.67731863,0.15723198,0.20299117,0.66031841,1.96791018,0.01588190,0.33476136,0.05779219,0.49469630
2.06203102,2.70825217,0.15781819,0.20206291,0.66165761,1.99833800,0.01660808,0.33822603,0.05807568,0.49911554
2.06803402,2.73698041,0.15825011,0.20100808,0.66224283,2.02625847,0.01739085,0.34175457,0.05824765,0.50352799
2.07403702,2.76304342,0.15849791,0.19981880,0.66199533,2.05139278,0.01822023,0.34523925,0.05830684,0.50784202
2.08004002,2.78611249,0.15854349,0.19849379,0.66087244,2.07357654,0.01908525,0.34858589,0.05825535,0.51197846
2.08604302,2.80598875,0.15838065,0.19703796,0.65886650,2.09275669,0.01997403,0.35171526,0.05809848,0.51587047
2.09204602,2.82259506,0.15801460,0.19546158,0.65600226,2.10898260,0.02087384,0.35456365,0.05784451,0.51946272
2.09804902,2.83596182,0.15746107,0.19377918,0.65233287,2.12239210,0.02177124,0.35708248,0.05750432,0.52270977
2.10405203,2.84620813,0.15674485,0.19200831,0.64793489,2.13319343,0.02265232,0.35923722,0.05709095,0.52557410
2.11005503,2.85351954,0.15589801,0.19016806,0.64290272,2.14164436,0.02350282,0.36100572,0.05661909,0.52802377
2.11605803,2.85812426,0.15495784,0.18827767,0.63734285,2.14802997,0.02430849,0.36237606,0.05610452,0.53003025
2.12206103,2.86026949,0.15396467,0.18635511,0.63136838,2.15264054,0.02505525,0.36334415,0.05556356,0.53156629
2.12806403,2.86019950,0.15295965,0.18441594,0.62509423,2.15575112,0.02572964,0.36391130,0.05501254,0.53260440
2.13406703,2.85813719,0.15198269,0.18247228,0.61863326,2.15760398,0.02631902,0.36408201,0.05446726,0.53311588
2.14007004,2.85427002,0.15107060,0.18053218,0.61209361,2.15839524,0.02681198,0.36386199,0.05394262,0.53307062
2.14607304,2.84874156,0.15025556,0.17859935,0.60557745,2.15826633,0.02719864,0.36325671,0.05345223,0.53243778
2.15207604,2.84164882,0.14956397,0.17667315,0.59918095,2.15730079,0.02747094,0.36227049,0.05300821,0.53118712
2.15807904,2.83304541,0.14901583,0.17474904,0.59299561,2.15552645,0.02762288,0.36090616,0.05262103,0.52929118
2.16408204,2.82295007,0.14862444,0.17281930,0.58711059,2.15292268,0.02765074,0.35916533,0.05229950,0.52672794
2.17008504,2.81135974,0.14839669,0.17087400,0.58161577,2.14943190,0.02755322,0.35704914,0.05205080,0.52348381
2.17608804,2.79826578,0.14833369,0.16890217,0.57660527,2.14497451,0.02733150,0.35455949,0.05188068,0.51955673
2.18209105,2.78367202,0.14843170,0.16689305,0.57218079,2.13946582,0.02698920,0.35170045,0.05179361,0.51495906
2.18809405,2.76761293,0.14868346,0.16483735,0.56845467,2.13283369,0.02653235,0.34847986,0.05179305,0.50972001
2.19409705,2.75017029,0.14907948,0.16272838,0.56555190,2.12503543,0.02596916,0.34491085,0.05188171,0.50388736
2.20010005,2.73148685,0.14960953,0.16056303,0.56361103,2.11607258,0.02530983,0.34101316,0.05206172,0.49752826
2.20610305,2.71177560,0.15026400,0.15834244,0.56278349,2.10600233,0.02456623,0.33681411,0.05233490,0.49072891
2.21210605,2.69132362,0.15103502,0.15607238,0.56323116,2.09494462,0.02375157,0.33234908,0.05270284,0.48359309
2.21810905,2.67048994,0.15191741,0.15376331,0.56512225,2.08308421,0.02288002,0.32766148,0.05316692,0.47623956
2.22411206,2.64969698,0.15290924,0.15143002,0.56862534,2.07066742,0.02196632,0.32280211,0.05372831,0.46879828
2.23011506,2.62941609,0.15401194,0.14909097,0.57390191,2.05799355,0.02102539,0.31782797,0.05438779,0.46140579
2.23611806,2.61014747,0.15523009,0.14676732,0.58109760,2.04540139,0.02007192,0.31280051,0.05514553,0.45419976
2.24212106,2.59239581,0.15657070,0.14448172,0.59033263,2.03325157,0.01912007,0.30778347,0.05600075,0.44731319
2.24812406,2.57664286,0.15804219,0.14225695,0.60169188,2.02190587,0.01818309,0.30284039,0.05695139,0.44086842
2.25412706,2.56331855,0.15965300,0.14011449,0.61521527,2.01170460,0.01727308,0.29803188,0.05799364,0.43497136
2.26013007,2.55277259,0.16141004,0.13807311,0.63088893,2.00294366,0.01640078,0.29341297,0.05912161,0.42970631
2.26613307,2.54524811,0.16331698,0.13614757,0.64863789,1.99585270,0.01557534,0.28903049,0.06032687,0.42513156
2.27213607,2.54085940,0.16537262,0.13434759,0.66832078,1.99057584,0.01480430,0.28492079,0.06159822,0.42127618
2.27813907,2.53957510,0.16756935,0.13267704,0.68972716,1.98715628,0.01409345,0.28110784,0.06292142,0.41813817
2.28414207,2.54120827,0.16989191,0.13113353,0.71257774,1.98552602,0.01344689,0.27760195,0.06427915,0.41568404
2.29014507,2.54541434,0.17231658,0.12970834,0.73652778,1.98550147,0.01286704,0.27439902,0.06565108,0.41385008
2.29614807,2.55169735,0.17481076,0.12838682,0.76117389,1.98678559,0.01235475,0.27148058,0.06701413,0.41254505
2.30215108,2.55942470,0.17733318,0.12714916,0.78606402,1.98897655,0.01190939,0.26881445,0.06834289,0.41165446
2.30815408,2.56784997,0.17983466,0.12597145,0.81071035,1.99158296,0.01152908,0.26635617,0.06961022,0.41104602
2.31415708,2.57614286,0.18225944,0.12482718,0.83460481,1.99404474,0.01121081,0.26405103,0.07078800,0.41057622
2.32016008,2.58342511,0.18454707,0.12368890,0.85723646,1.99575896,0.01095066,0.26183666,0.07184808,0.41009756
2.32616308,2.58881064,0.18663471,0.12253000,0.87811004,1.99610928,0.01074404,0.25964606,0.07276319,0.40946618
2.33216608,2.59144801,0.18845982,0.12132659,0.89676490,1.99449746,0.01058591,0.25741099,0.07350803,0.40854951
2.33816908,2.59056303,0.18996304,0.12005926,0.91279333,1.99037539,0.01047101,0.25506540,0.07406030,0.40723348
2.34417209,2.58549951,0.19109112,0.11871473,0.92585742,1.98327595,0.01039408,0.25254902,0.07440169,0.40542908
2.35017509,2.57575587,0.19179971,0.11728720,0.93570363,1.97284098,0.01035012,0.24981063,0.07451875,0.40307772
2.35617809,2.56101580,0.19205594,0.11577933,0.94217420,1.95884494,0.01033457,0.24681108,0.07440365,0.40015538
2.36218109,2.54117135,0.19184049,0.11420286,0.94521487,1.94121288,0.01034352,0.24352591,0.07405469,0.39667509
2.36818409,2.51633713,0.19114918,0.11257871,0.94487843,1.92003180,0.01037393,0.23994726,0.07347667,0.39268782
2.37418709,2.48685490,0.18999383,0.11093665,0.94132381,1.89555466,0.01042373,0.23608526,0.07268086,0.38828158
2.38019010,2.45328826,0.18840248,0.10931449,0.93481084,1.86819690,0.01049201,0.23196862,0.07168490,0.38357890
2.38619310,2.41640766,0.18641881,0.10775682,0.92569073,1.83852546,0.01057911,0.22764444,0.07051228,0.37873271
2.39219610,2.37716636,0.18410089,0.10631334,0.91439285,1.80724094,0.01068673,0.22317740,0.06919175,0.37392093
2.39819910,2.33666864,0.18151926,0.10503697,0.90140832,1.77515362,0.01081797,0.21864810,0.06775634,0.36933993
2.40420210,2.29613167,0.17875445,0.10398169,0.88727141,1.74315467,0.01097737,0.21415085,0.06624242,0.36519735
2.41020510,2.25684300,0.17589412,0.10320023,0.87253936,1.71218372,0.01117094,0.20979088,0.06468850,0.36170443
2.41620810,2.22011548,0.17302986,0.10274192,0.85777186,1.68319448,0.01140614,0.20568117,0.06313406,0.35906832
2.42221111,2.18724185,0.17025391,0.10265043,0.84351109,1.65711987,0.01169187,0.20193890,0.06161834,0.35748482
2.42821411,2.15945094,0.16765600,0.10296197,0.83026311,1.63483829,0.01203842,0.19868180,0.06017927,0.35713160
2.43421711,2.13786727,0.16532030,0.10370357,0.81848168,1.61714234,0.01245740,0.19602449,0.05885236,0.35816258
2.44022011,2.12347588,0.16332276,0.10489189,0.80855494,1.60471143,0.01296172,0.19407485,0.05766993,0.36070325
2.44622311,2.11709334,0.16172898,0.10653241,0.80079570,1.59808910,0.01356543,0.19293074,0.05666038,0.36484748
2.45222611,2.11934627,0.16059259,0.10861905,0.79543540,1.59766594,0.01428372,0.19267704,0.05584774,0.37065566
2.45822911,2.13065746,0.15995418,0.11113429,0.79262213,1.60366848,0.01513270,0.19338308,0.05525142,0.37815424
2.46423212,2.15124006,0.15984097,0.11404973,0.79242229,1.61615427,0.01612933,0.19510072,0.05488617,0.38733662
