energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,0.00043285,0.00003842,0.00000000,0.00022511,0.00016262,0.00000421,0.00010729
4.31915958,0.00036272,0.00003763,0.00000000,0.00021673,0.00013408,0.00000388,0.00008214
4.32516258,0.00033602,0.00004155,0.00000000,0.00023542,0.00012145,0.00000405,0.00006648
4.33116558,0.00035113,0.00005073,0.00000000,0.00028405,0.00012379,0.00000477,0.00005888
4.33716858,0.00041039,0.00006627,0.00000000,0.00036841,0.00014157,0.00000613,0.00005862
4.34317159,0.00052038,0.00008982,0.00000000,0.00049771,0.00017669,0.00000830,0.00006568
4.34917459,0.00069245,0.00012381,0.00000000,0.00068531,0.00023268,0.00001155,0.00008073
4.35517759,0.00094348,0.00017152,0.00000000,0.00094962,0.00031492,0.00001623,0.00010521
4.36118059,0.00129708,0.00023739,0.00000000,0.00131541,0.00043096,0.00002285,0.00014134
4.36718359,0.00178496,0.00032718,0.00000000,0.00181522,0.00059096,0.00003209,0.00019232
4.37318659,0.00244882,0.00044838,0.00000000,0.00249129,0.00080831,0.00004485,0.00026250
4.37918959,0.00334256,0.00061055,0.00000000,0.00339772,0.00110022,0.00006231,0.00035756
4.38519260,0.00453488,0.00082573,0.00000000,0.00460308,0.00148860,0.00008603,0.00048485
4.39119560,0.00611241,0.00110900,0.00000000,0.00619331,0.00200092,0.00011802,0.00065365
4.39719860,0.00818315,0.00147898,0.00000000,0.00827511,0.00267130,0.00016083,0.00087562
4.40320160,0.01088044,0.00195846,0.00000000,0.01097959,0.00354164,0.00021772,0.00116521
4.40920460,0.01436719,0.00257502,0.00000000,0.01446618,0.00466284,0.00029277,0.00154008
4.41520760,0.01884039,0.00336170,0.00000000,0.01892682,0.00609609,0.00039107,0.00202168
4.42121061,0.02453588,0.00435765,0.00000000,0.02459010,0.00791420,0.00051891,0.00263578
4.42721361,0.03173295,0.00560869,0.00000000,0.03172537,0.01020280,0.00068397,0.00341294
4.43321661,0.04075885,0.00716789,0.00000000,0.04064641,0.01306151,0.00089555,0.00438912
4.43921961,0.05199271,0.00909586,0.00000000,0.05171460,0.01660483,0.00116483,0.00560612
4.44522261,0.06586872,0.01146104,0.00000000,0.06534107,0.02096279,0.00150505,0.00711199
4.45122561,0.08287813,0.01433957,0.00000000,0.08198773,0.02628118,0.00193182,0.00896132
4.45722861,0.10356977,0.01781498,0.00000000,0.10216658,0.03272122,0.00246326,0.01121539
4.46323162,0.12854850,0.02197742,0.00000000,0.12643711,0.04045866,0.00312025,0.01394212
4.46923462,0.15847153,0.02692253,0.00000000,0.15540139,0.04968209,0.00392649,0.01721574
4.47523762,0.19404183,0.03274984,0.00000000,0.18969651,0.06059048,0.00490868,0.02111619
4.48124062,0.23599865,0.03956063,0.00000000,0.22998415,0.07338975,0.00609638,0.02572826
4.48724362,0.28510468,0.04745533,0.00000000,0.27693717,0.08828844,0.00752198,0.03114023
4.49324662,0.34212986,0.05653044,0.00000000,0.33122312,0.10549246,0.00922043,0.03744230
4.49924962,0.40783176,0.06687496,0.00000000,0.39348481,0.12519890,0.01122878,0.04472448
4.50525263,0.48293275,0.07856647,0.00000000,0.46431831,0.14758911,0.01358570,0.05307420
4.51125563,0.56809431,0.09166700,0.00000000,0.54424870,0.17282107,0.01633068,0.06257356
4.51725863,0.66388903,0.10621870,0.00000000,0.63370430,0.20102139,0.01950313,0.07329626
4.52326163,0.77077104,0.12223961,0.00000000,0.73299021,0.23227716,0.02314127,0.08530428
4.52926463,0.88904585,0.13971966,0.00000000,0.84226206,0.26662793,0.02728084,0.09864450
4.53526763,1.01884068,0.15861709,0.00000000,0.96150118,0.30405816,0.03195366,0.11334525
4.54127064,1.16007649,0.17885557,0.00000000,1.09049219,0.34449056,0.03718609,0.12941293
4.54727364,1.31244301,0.20032213,0.00000000,1.22880432,0.38778069,0.04299739,0.14682894
4.55327664,1.47537816,0.22286615,0.00000000,1.37577759,0.43371303,0.04939805,0.16554698
4.55927964,1.64805304,0.24629959,0.00000000,1.53051481,0.48199899,0.05638816,0.18549082
4.56528264,1.82936372,0.27039843,0.00000000,1.69188040,0.53227702,0.06395591,0.20655283
4.57128564,2.01793068,0.29490557,0.00000000,1.85850645,0.58411504,0.07207623,0.22859322
4.57728864,2.21210680,0.31953497,0.00000000,2.02880663,0.63701516,0.08070970,0.25144022
4.58329165,2.40999412,0.34397718,0.00000000,2.20099778,0.69042085,0.08980187,0.27489120
4.58929465,2.60946955,0.36790588,0.00000000,2.37312897,0.74372624,0.09928285,0.29871478
4.59529765,2.80821914,0.39098545,0.00000000,2.54311741,0.79628753,0.10906753,0.32265397
4.60130065,3.00378035,0.41287914,0.00000000,2.70879017,0.84743596,0.11905618,0.34643025
4.60730365,3.19359118,0.43325767,0.00000000,2.86793059,0.89649218,0.12913569,0.36974855
4.61330665,3.37504483,0.45180782,0.00000000,3.01832787,0.94278139,0.13918129,0.39230301
4.61930965,3.54554830,0.46824081,0.00000000,3.15782825,0.98564885,0.14905889,0.41378336
4.62531266,3.70258312,0.48230002,0.00000000,3.28438605,1.02447515,0.15862783,0.43388177
4.63131566,3.84376619,0.49376779,0.00000000,3.39611302,1.05869096,0.16774410,0.45229993
4.63731866,3.96690881,0.50247117,0.00000000,3.49132415,1.08779044,0.17626388,0.46875615
4.64332166,4.07007192,0.50828616,0.00000000,3.56857877,1.11134331,0.18404736,0.48299236
4.64932466,4.15161573,0.51114061,0.00000000,3.62671544,1.12900484,0.19096254,0.49478060
4.65532766,4.21024217,0.51101548,0.00000000,3.66487967,1.14052381,0.19688912,0.50392895
4.66133067,4.24502868,0.50794459,0.00000000,3.68254390,1.14574804,0.20172211,0.51028661
4.66733367,4.25545240,0.50201287,0.00000000,3.67951900,1.14462749,0.20537519,0.51374807
4.67333667,4.24140399,0.49335337,0.00000000,3.65595742,1.13721496,0.20778353,0.51425606
4.67933967,4.20319073,0.48214300,0.00000000,3.61234801,1.12366428,0.20890614,0.51180333
4.68534267,4.14152896,0.46859740,0.00000000,3.54950287,1.10422633,0.20872751,0.50643313
4.69134567,4.05752615,0.45296513,0.00000000,3.46853683,1.07924292,0.20725846,0.49823842
4.69734867,3.95265340,0.43552136,0.00000000,3.37084057,1.04913887,0.20453634,0.48735971
4.70335168,3.82870933,0.41656138,0.00000000,3.25804793,1.01441243,0.20062440,0.47398179
4.70935468,3.68777659,0.39639411,0.00000000,3.13199891,0.97562449,0.19561036,0.45832924
4.71535768,3.53217244,0.37533581,0.00000000,2.99469914,0.93338676,0.18960439,0.44066110
4.72136068,3.36439505,0.35370414,0.00000000,2.84827710,0.88834923,0.18273643,0.42126466
4.72736368,3.18706710,0.33181266,0.00000000,2.69494027,0.84118736,0.17515295,0.40044865
4.73336668,3.00287837,0.30996598,0.00000000,2.53693124,0.79258905,0.16701342,0.37853616
4.73936968,2.81452902,0.28845541,0.00000000,2.37648481,0.74324197,0.15848646,0.35585730
4.74537269,2.62467499,0.26755528,0.00000000,2.21578706,0.69382119,0.14974580,0.33274197
4.75137569,2.43587689,0.24751984,0.00000000,2.05693722,0.64497764,0.14096634,0.30951294
4.75737869,2.25055358,0.22858066,0.00000000,1.90191300,0.59732738,0.13232019,0.28647930
4.76338169,2.07094143,0.21094463,0.00000000,1.75253992,0.55144200,0.12397298,0.26393068
4.76938469,1.89905973,0.19479221,0.00000000,1.61046509,0.50784009,0.11608043,0.24213212
4.77538769,1.73668298,0.18027626,0.00000000,1.47713568,0.46698018,0.10878523,0.22131986
4.78139070,1.58531994,0.16752092,0.00000000,1.35378209,0.42925485,0.10221436,0.20169805
4.78739370,1.44619959,0.15662091,0.00000000,1.24140600,0.39498631,0.09647679,0.18343642
4.79339670,1.32026369,0.14764094,0.00000000,1.14077300,0.36442331,0.09166160,0.16666883
4.79939970,1.20816549,0.14061530,0.00000000,1.05240964,0.33773936,0.08783659,0.15149283
4.80540270,1.11027414,0.13554764,0.00000000,0.97660468,0.31503228,0.08504725,0.13796997
4.81140570,1.02668411,0.13241094,0.00000000,0.91341423,0.29632495,0.08331626,0.12612686
4.81740870,0.95722906,0.13114769,0.00000000,0.86267032,0.28156721,0.08264327,0.11595697
4.82341171,0.90149956,0.13167044,0.00000000,0.82399288,0.27063893,0.08300522,0.10742293
4.82941471,0.85886395,0.13386258,0.00000000,0.79680460,0.26335405,0.08435705,0.10045926
4.83541771,0.82849195,0.13757966,0.00000000,0.78034850,0.25946569,0.08663275,0.09497553
4.84142071,0.80938043,0.14265121,0.00000000,0.77370805,0.25867214,0.08974690,0.09085978
4.84742371,0.80038099,0.14888306,0.00000000,0.77582949,0.26062381,0.09359662,0.08798205
4.85342671,0.80022892,0.15606034,0.00000000,0.78554620,0.26493098,0.09806384,0.08619818
4.85942971,0.80757320,0.16395110,0.00000000,0.80160484,0.27117227,0.10301804,0.08535348
4.86543272,0.82100711,0.17231059,0.00000000,0.82269294,0.27890383,0.10831930,0.08528660
4.87143572,0.83909918,0.18088605,0.00000000,0.84746753,0.28766900,0.11382160,0.08583316
4.87743872,0.86042387,0.18942206,0.00000000,0.87458435,0.29700832,0.11937643,0.08682939
4.88344172,0.88359151,0.19766620,0.00000000,0.90272711,0.30646975,0.12483649,0.08811559
4.88944472,0.90727710,0.20537499,0.00000000,0.93063598,0.31561867,0.13005940,0.08953935
4.89544772,0.93024701,0.21231973,0.00000000,0.95713482,0.32404771,0.13491141,0.09095852
4.90145073,0.95138322,0.21829222,0.00000000,0.98115615,0.33138577,0.13927079,0.09224386
4.90745373,0.96970428,0.22311002,0.00000000,1.00176316,0.33730616,0.14303098,0.09328128
4.91345673,0.98438237,0.22662104,0.00000000,1.01816805,0.34153359,0.14610323,0.09397372
4.91945973,0.99475593,0.22870732,0.00000000,1.02974595,0.34384959,0.14841867,0.09424242
4.92546273,1.00033741,0.22928776,0.00000000,1.03604390,0.34409630,0.14992971,0.09402785
4.93146573,1.00081589,0.22831966,0.00000000,1.03678462,0.34217843,0.15061075,0.09328993
4.93746873,0.99605439,0.22579909,0.00000000,1.03186480,0.33806327,0.15045813,0.09200783
4.94347174,0.98608209,0.22175998,0.00000000,1.02134805,0.33177884,0.14948927,0.09017921
4.94947474,0.97108183,0.21627193,0.00000000,1.00545283,0.32341016,0.14774121,0.08781892
4.95547774,0.95137321,0.20943698,0.00000000,0.98453586,0.31309386,0.14526841,0.08495733
4.96148074,0.92739236,0.20138536,0.00000000,0.95907177,0.30101142,0.14214010,0.08163825
4.96748374,0.89966896,0.19227046,0.00000000,0.92962995,0.28738118,0.13843721,0.07791657
4.97348674,0.86880159,0.18226322,0.00000000,0.89684947,0.27244964,0.13424902,0.07385572
4.97948974,0.83543259,0.17154628,0.00000000,0.86141334,0.25648233,0.12966976,0.06952502
4.98549275,0.80022316,0.16030797,0.00000000,0.82402295,0.23975463,0.12479523,0.06499706
4.99149575,0.76382991,0.14873660,0.00000000,0.78537393,0.22254294,0.11971962,0.06034522
4.99749875,0.72688356,0.13701503,0.00000000,0.74613411,0.20511646,0.11453269,0.05564129
5.00350175,0.68997061,0.12531597,0.00000000,0.70692452,0.18772991,0.10931729,0.05095350
5.00950475,0.65361832,0.11379792,0.00000000,0.66830373,0.17061748,0.10414749,0.04634477
5.01550775,0.61828359,0.10260201,0.00000000,0.63075621,0.15398798,0.09908714,0.04187134
5.02151076,0.58434553,0.09184975,0.00000000,0.59468451,0.13802140,0.09418908,0.03758191
5.02751376,0.55210206,0.08164169,0.00000000,0.56040549,0.12286693,0.08949482,0.03351698
5.03351676,0.52176995,0.07205696,0.00000000,0.52815020,0.10864222,0.08503477,0.02970875
5.03951976,0.49348822,0.06315358,0.00000000,0.49806716,0.09543392,0.08082891,0.02618125
5.04552276,0.46732432,0.05496960,0.00000000,0.47022850,0.08329936,0.07688782,0.02295086
5.05152576,0.44328253,0.04752468,0.00000000,0.44463841,0.07226898,0.07321406,0.02002700
5.05752876,0.42131417,0.04082223,0.00000000,0.42124340,0.06234958,0.06980367,0.01741312
5.06353177,0.40132890,0.03485182,0.00000000,0.39994369,0.05352805,0.06664794,0.01510777
5.06953477,0.38320665,0.02959180,0.00000000,0.38060526,0.04577530,0.06373509,0.01310581
5.07553777,0.36680977,0.02501196,0.00000000,0.36307196,0.03905038,0.06105206,0.01139959
5.08154077,0.35199470,0.02107614,0.00000000,0.34717728,0.03330451,0.05858613,0.00998024
5.08754377,0.33862316,0.01774470,0.00000000,0.33275550,0.02848486,0.05632653,0.00883876
5.09354677,0.32657211,0.01497680,0.00000000,0.31965163,0.02453809,0.05426576,0.00796718
5.09954977,0.31574269,0.01273236,0.00000000,0.30773023,0.02141338,0.05240081,0.00735943
5.10555278,0.30606746,0.01097374,0.00000000,0.29688263,0.01906505,0.05073412,0.00701225
5.11155578,0.29751615,0.00966708,0.00000000,0.28703269,0.01745462,0.04927426,0.00692575
5.11755878,0.29009960,0.00878329,0.00000000,0.27814074,0.01655237,0.04803640,0.00710395
5.12356178,0.28387182,0.00829876,0.00000000,0.27020582,0.01633826,0.04704251,0.00755497
5.12956478,0.27893017,0.00819563,0.00000000,0.26326623,0.01680239,0.04632116,0.00829112
5.13556778,0.27541353,0.00846182,0.00000000,0.25739821,0.01794482,0.04590712,0.00932869
5.14157079,0.27349853,0.00909079,0.00000000,0.25271299,0.01977491,0.04584063,0.01068758
5.14757379,0.27339380,0.01008094,0.00000000,0.24935212,0.02231014,0.04616629,0.01239060
5.15357679,0.27533236,0.01143481,0.00000000,0.24748138,0.02557441,0.04693171,0.01446262
5.15957979,0.27956234,0.01315806,0.00000000,0.24728311,0.02959598,0.04818580,0.01692946
5.16558279,0.28633603,0.01525830,0.00000000,0.24894751,0.03440487,0.04997687,0.01981656
5.17158579,0.29589779,0.01774364,0.00000000,0.25266285,0.04003014,0.05235040,0.02314750
5.17758879,0.30847088,0.02062129,0.00000000,0.25860507,0.04649670,0.05534669,0.02694233
5.18359180,0.32424390,0.02389602,0.00000000,0.26692701,0.05382213,0.05899840,0.03121587
5.18959480,0.34335709,0.02756860,0.00000000,0.27774771,0.06201340,0.06332808,0.03597590
5.19559780,0.36588922,0.03163435,0.00000000,0.29114226,0.07106366,0.06834570,0.04122144
5.20160080,0.39184560,0.03608183,0.00000000,0.30713254,0.08094931,0.07404653,0.04694115
5.20760380,0.42114777,0.04089165,0.00000000,0.32567942,0.09162746,0.08040917,0.05311191
5.21360680,0.45362566,0.04603571,0.00000000,0.34667692,0.10303393,0.08739410,0.05969772
5.21960980,0.48901263,0.05147662,0.00000000,0.36994869,0.11508198,0.09494276,0.06664900
5.22561281,0.52694405,0.05716773,0.00000000,0.39524721,0.12766188,0.10297730,0.07390235
5.23161581,0.56695974,0.06305347,0.00000000,0.42225609,0.14064143,0.11140102,0.08138082
5.23761881,0.60851064,0.06907034,0.00000000,0.45059563,0.15386757,0.12009963,0.08899481
5.24362181,0.65096973,0.07514839,0.00000000,0.47983163,0.16716910,0.12894335,0.09664359
5.24962481,0.69364717,0.08121327,0.00000000,0.50948759,0.18036039,0.13778976,0.10421736
5.25562781,0.73580941,0.08718880,0.00000000,0.53905989,0.19324628,0.14648747,0.11159993
5.26163082,0.77670168,0.09299999,0.00000000,0.56803566,0.20562773,0.15488039,0.11867194
5.26763382,0.81557324,0.09857655,0.00000000,0.59591285,0.21730834,0.16281257,0.12531436
5.27363682,0.85170451,0.10385653,0.00000000,0.62222168,0.22810127,0.17013332,0.13141244
5.27963982,0.88443494,0.10879026,0.00000000,0.64654693,0.23783652,0.17670259,0.13685961
5.28564282,0.91319070,0.11334419,0.00000000,0.66854988,0.24636806,0.18239622,0.14156150
5.29164582,0.93751076,0.11750464,0.00000000,0.68798931,0.25358065,0.18711086,0.14543961
5.29764882,0.95707031,0.12128116,0.00000000,0.70474025,0.25939595,0.19076847,0.14843471
5.30365183,0.97170043,0.12470937,0.00000000,0.71880985,0.26377765,0.19332001,0.15050960
5.30965483,0.98140275,0.12785310,0.00000000,0.73034929,0.26673533,0.19474821,0.15165119
5.31565783,0.98635863,0.13080570,0.00000000,0.73966107,0.26832676,0.19506931,0.15187185
5.32166083,0.98693177,0.13369033,0.00000000,0.74720098,0.26865863,0.19433359,0.15120974
5.32766383,0.98366429,0.13665904,0.00000000,0.75357436,0.26788535,0.19262462,0.14972827
5.33366683,0.97726579,0.13989079,0.00000000,0.75952627,0.26620613,0.19005735,0.14751465
5.33966983,0.96859573,0.14358804,0.00000000,0.76592559,0.26386015,0.18677491,0.14467747
5.34567284,0.95863944,0.14797220,0.00000000,0.77374309,0.26112013,0.18294437,0.14134346
5.35167584,0.94847844,0.15327774,0.00000000,0.78402399,0.25828427,0.17875148,0.13765361
5.35767884,0.93925600,0.15974519,0.00000000,0.79785544,0.25566698,0.17439467,0.13375865
5.36368184,0.93213886,0.16761316,0.00000000,0.81632981,0.25358857,0.17007852,0.12981414
5.36968484,0.92827660,0.17710947,0.00000000,0.84050479,0.25236423,0.16600679,0.12597536
5.37568784,0.92875971,0.18844174,0.00000000,0.87136146,0.25229282,0.16237549,0.12239211
5.38169085,0.93457808,0.20178770,0.00000000,0.90976173,0.25364561,0.15936601,0.11920375
5.38769385,0.94658114,0.21728552,0.00000000,0.95640652,0.25665559,0.15713874,0.11653446
5.39369685,0.96544128,0.23502458,0.00000000,1.01179647,0.26150758,0.15582726,0.11448908
5.39969985,0.99162176,0.25503706,0.00000000,1.07619649,0.26832966,0.15553342,0.11314951
5.40570285,1.02535057,0.27729074,0.00000000,1.14960609,0.27718610,0.15632336,0.11257194
5.41170585,1.06660128,0.30168343,0.00000000,1.23173673,0.28807226,0.15822475,0.11278487
5.41770885,1.11508188,0.32803942,0.00000000,1.32199779,0.30091160,0.16122532,0.11378811
5.42371186,1.17023229,0.35610826,0.00000000,1.41949222,0.31555505,0.16527261,0.11555271
5.42971486,1.23123105,0.38556611,0.00000000,1.52302279,0.33178285,0.17027518,0.11802182
5.43571786,1.29701127,0.41601989,0.00000000,1.63110944,0.34930890,0.17610512,0.12111255
5.44172086,1.36628567,0.44701420,0.00000000,1.74201775,0.36778750,0.18260177,0.12471867
5.44772386,1.43758015,0.47804101,0.00000000,1.85379827,0.38682248,0.18957670,0.12871408
5.45372686,1.50927492,0.50855193,0.00000000,1.96433562,0.40597824,0.19681956,0.13295698
5.45972986,1.57965199,0.53797268,0.00000000,2.07140611,0.42479262,0.20410481,0.13729458
5.46573287,1.64694736,0.56571922,0.00000000,2.17274193,0.44279097,0.21119900,0.14156811
5.47173587,1.70940609,0.59121521,0.00000000,2.26609956,0.45950092,0.21786830,0.14561812
5.47773887,1.76533817,0.61390983,0.00000000,2.34932988,0.47446754,0.22388616,0.14928966
5.48374187,1.81317299,0.63329541,0.00000000,2.42044715,0.48726790,0.22904061,0.15243734
5.48974487,1.85151027,0.64892409,0.00000000,2.47769385,0.49752488,0.23314110,0.15492999
5.49574787,1.87916536,0.66042275,0.00000000,2.51959876,0.50491927,0.23602451,0.15665474
5.50175088,1.89520700,0.66750553,0.00000000,2.54502554,0.50920001,0.23756013,0.15752044
5.50775388,1.89898605,0.66998341,0.00000000,2.55320988,0.51019189,0.23765343,0.15746021
5.51375688,1.89015389,0.66777038,0.00000000,2.54378326,0.50780046,0.23624853,0.15643305
5.51975988,1.86866996,0.66088588,0.00000000,2.51678267,0.50201414,0.23332912,0.15442458
5.52576288,1.83479816,0.64945354,0.00000000,2.47264556,0.49290317,0.22891809,0.15144667
5.53176588,1.78909240,0.63369610,0.00000000,2.41219069,0.48061580,0.22307565,0.14753631
5.53776888,1.73237229,0.61392703,0.00000000,2.33658579,0.46537167,0.21589627,0.14275347
5.54377189,1.66569016,0.59053904,0.00000000,2.24730366,0.44745302,0.20750443,0.13717832
5.54977489,1.59029101,0.56399021,0.00000000,2.14606901,0.42719387,0.19804960,0.13090784
5.55577789,1.50756752,0.53478830,0.00000000,2.03479846,0.40496793,0.18770046,0.12405198
5.56178089,1.41901213,0.50347406,0.00000000,1.91553663,0.38117570,0.17663884,0.11672964
5.56778389,1.32616823,0.47060424,0.00000000,1.79039114,0.35623139,0.16505354,0.10906450
5.57378689,1.23058281,0.43673507,0.00000000,1.66146927,0.33055011,0.15313430,0.10118101
5.57978989,1.13376222,0.40240676,0.00000000,1.53081887,0.30453598,0.14106616,0.09320067
5.58579290,1.03713280,0.36812976,0.00000000,1.40037571,0.27857153,0.12902451,0.08523866
5.59179590,0.94200760,0.33437317,0.00000000,1.27191891,0.25300873,0.11717078,0.07740099
5.59779890,0.84956019,0.30155553,0.00000000,1.14703582,0.22816189,0.10564909,0.06978226
5.60380190,0.76080593,0.27003831,0.00000000,1.02709685,0.20430258,0.09458383,0.06246398
5.60980490,0.67659088,0.24012201,0.00000000,0.91324053,0.18165657,0.08407814,0.05551359
5.61580790,0.59758803,0.21204493,0.00000000,0.80636830,0.16040280,0.07421338,0.04898402
5.62181091,0.52430041,0.18598417,0.00000000,0.70714844,0.14067406,0.06504935,0.04291383
5.62781391,0.45706994,0.16205887,0.00000000,0.61602778,0.12255935,0.05662528,0.03732783
5.63381691,0.39609140,0.14033504,0.00000000,0.53325008,0.10610748,0.04896149,0.03223806
5.63981991,0.34142999,0.12083180,0.00000000,0.45887930,0.09133173,0.04206139,0.02764520
5.64582291,0.29304159,0.10352845,0.00000000,0.39282645,0.07821514,0.03591393,0.02354001
5.65182591,0.25079437,0.08837206,0.00000000,0.33487821,0.06671624,0.03049613,0.01990506
5.65782891,0.21449078,0.07528526,0.00000000,0.28472616,0.05677486,0.02577571,0.01671638
5.66383192,0.18388887,0.06417367,0.00000000,0.24199508,0.04831778,0.02171369,0.01394516
5.66983492,0.15872209,0.05493291,0.00000000,0.20626941,0.04126397,0.01826672,0.01155925
5.67583792,0.13871693,0.04745485,0.00000000,0.17711691,0.03552931,0.01538930,0.00952466
5.68184092,0.12360783,0.04163292,0.00000000,0.15410892,0.03103060,0.01303560,0.00780671
5.68784392,0.11314904,0.03736636,0.00000000,0.13683673,0.02768884,0.01116105,0.00637114
5.69384692,0.10712308,0.03456342,0.00000000,0.12492386,0.02543159,0.00972349,0.00518490
5.69984992,0.10534593,0.03314337,0.00000000,0.11803416,0.02419460,0.00868406,0.00421684
5.70585293,0.10766875,0.03303741,0.00000000,0.11587590,0.02392254,0.00800770,0.00343810
5.71185593,0.11397644,0.03418858,0.00000000,0.11820196,0.02456898,0.00766340,0.00282245
5.71785893,0.12418322,0.03655061,0.00000000,0.12480656,0.02609566,0.00762407,0.00234636
5.72386193,0.13822554,0.04008601,0.00000000,0.13551890,0.02847113,0.00786633,0.00198905
5.72986493,0.15605276,0.04476337,0.00000000,0.15019424,0.03166887,0.00836996,0.00173240
5.73586793,0.17761603,0.05055416,0.00000000,0.16870294,0.03566500,0.00911728,0.00156071
5.74187094,0.20285598,0.05742909,0.00000000,0.19091809,0.04043564,0.01009239,0.00146056
5.74787394,0.23168967,0.06535427,0.00000000,0.21670240,0.04595426,0.01128036,0.00142051
5.75387694,0.26399762,0.07428736,0.00000000,0.24589491,0.05218882,0.01266639,0.00143080
5.75987994,0.29961139,0.08417384,0.00000000,0.27829836,0.05909920,0.01423506,0.00148313
5.76588294,0.33830249,0.09494378,0.00000000,0.31366769,0.06663476,0.01596951,0.00157036
5.77188594,0.37977330,0.10650900,0.00000000,0.35170054,0.07473241,0.01785087,0.00168626
5.77788894,0.42365046,0.11876109,0.00000000,0.39203011,0.08331512,0.01985775,0.00182530
5.78389195,0.46948144,0.13157029,0.00000000,0.43422104,0.09229108,0.02196590,0.00198249
5.78989495,0.51673464,0.14478536,0.00000000,0.47776870,0.10155358,0.02414807,0.00215318
5.79589795,0.56480326,0.15823452,0.00000000,0.52210210,0.11098166,0.02637405,0.00233300
5.80190095,0.61301323,0.17172763,0.00000000,0.56659058,0.12044159,0.02861095,0.00251773
5.80790395,0.66063499,0.18505935,0.00000000,0.61055426,0.12978904,0.03082367,0.00270329
5.81390695,0.70689893,0.19801342,0.00000000,0.65327789,0.13887211,0.03297548,0.00288574
5.81990995,0.75101403,0.21036785,0.00000000,0.69402782,0.14753490,0.03502892,0.00306124
5.82591296,0.79218911,0.22190080,0.00000000,0.73207141,0.15562166,0.03694667,0.00322616
5.83191596,0.82965581,0.23239704,0.00000000,0.76669810,0.16298127,0.03869264,0.00337707
5.83791896,0.86269234,0.24165455,0.00000000,0.79724131,0.16947189,0.04023301,0.00351086
5.84392196,0.89064716,0.24949119,0.00000000,0.82310027,0.17496559,0.04153733,0.00362478
5.84992496,0.91296126,0.25575093,0.00000000,0.84376068,0.17935274,0.04257958,0.00371655
5.85592796,0.92918829,0.26030953,0.00000000,0.85881338,0.18254596,0.04333905,0.00378440
5.86193097,0.93901143,0.26307929,0.00000000,0.86797007,0.18448342,0.04380115,0.00382718
5.86793397,0.94225631,0.26401269,0.00000000,0.87107541,0.18513143,0.04395804,0.00384436
5.87393697,0.93889928,0.26310482,0.00000000,0.86811490,0.18448608,0.04380899,0.00383611
5.87993997,0.92907077,0.26039430,0.00000000,0.85921821,0.18257389,0.04336054,0.00380329
5.88594297,0.91305351,0.25596290,0.00000000,0.84465783,0.17945152,0.04262647,0.00374748
5.89194597,0.89127577,0.24993370,0.00000000,0.82484310,0.17520444,0.04162748,0.00367093
5.89794897,0.86430002,0.24246795,0.00000000,0.80031002,0.16994476,0.04039066,0.00357657
5.90395198,0.83280738,0.23376084,0.00000000,0.77170720,0.16380821,0.03894878,0.00346789
5.90995498,0.79757889,0.22403627,0.00000000,0.73977879,0.15695045,0.03733947,0.00334894
5.91595798,0.75947415,0.21354093,0.00000000,0.70534492,0.14954290,0.03560420,0.00322422
5.92196098,0.71940841,0.20253791,0.00000000,0.66928074,0.14176830,0.03378720,0.00309857
5.92796398,0.67832898,0.19130007,0.00000000,0.63249452,0.13381601,0.03193442,0.00297714
5.93396698,0.63719174,0.18010349,0.00000000,0.59590597,0.12587745,0.03009238,0.00286521
5.93996998,0.59693862,0.16922106,0.00000000,0.56042504,0.11814160,0.02830710,0.00276814
5.94597299,0.55847663,0.15891650,0.00000000,0.52693206,0.11079083,0.02662315,0.00269127
5.95197599,0.52265878,0.14943885,0.00000000,0.49625952,0.10399714,0.02508266,0.00263977
5.95797899,0.49026750,0.14101761,0.00000000,0.46917560,0.09791874,0.02372454,0.00261857
5.96398199,0.46200032,0.13385847,0.00000000,0.44636988,0.09269713,0.02258373,0.00263227
5.96998499,0.43845811,0.12813965,0.00000000,0.42844098,0.08845470,0.02169055,0.00268497
5.97598799,0.42013571,0.12400890,0.00000000,0.41588612,0.08529263,0.02107022,0.00278025
5.98199100,0.40741469,0.12158104,0.00000000,0.40909257,0.08328934,0.02074239,0.00292099
5.98799400,0.40055810,0.12093600,0.00000000,0.40833074,0.08249924,0.02072079,0.00310933
5.99399700,0.39970712,0.12211740,0.00000000,0.41374887,0.08295183,0.02101295,0.00334653
6.00000000,0.40487924,0.12513151,0.00000000,0.42536917,0.08465115,0.02162000,0.00363290
