energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.15457729,0.97213139,-1.80808897,0.00000000,-0.12457453,0.40749569,-0.43859264,0.33248638,-0.34856850,0.20206795,-0.78051373,0.00000134,-0.03320025,0.35793436,-0.31552681
3.16058029,1.01944572,-1.85663429,0.00000000,-0.12486981,0.42815889,-0.45538582,0.34918169,-0.35878212,0.21185003,-0.79935969,0.00000091,-0.03547808,0.37479100,-0.32276580
3.16658329,1.06373460,-1.90086001,0.00000000,-0.12433263,0.44760872,-0.47151482,0.36487745,-0.36851022,0.22099969,-0.81613580,0.00000061,-0.03784543,0.39049264,-0.32922035
3.17258629,1.10434676,-1.94010719,0.00000000,-0.12297741,0.46555938,-0.48673880,0.37934266,-0.37766698,0.22938230,-0.83056232,0.00000041,-0.04027959,0.40480838,-0.33476515
3.17858929,1.14065074,-1.97387045,0.00000000,-0.12083507,0.48173191,-0.50084807,0.39235213,-0.38618991,0.23686743,-0.84243000,0.00000028,-0.04275734,0.41751572,-0.33930408
3.18459230,1.17205107,-2.00179881,0.00000000,-0.11795183,0.49586136,-0.51366595,0.40369223,-0.39403764,0.24333222,-0.85160031,0.00000018,-0.04525527,0.42840617,-0.34277126
3.19059530,1.19800475,-2.02369211,0.00000000,-0.11438763,0.50770421,-0.52504972,0.41316687,-0.40118722,0.24866478,-0.85800367,0.00000012,-0.04775007,0.43729097,-0.34513139
3.19659830,1.21803760,-2.03949342,0.00000000,-0.11021399,0.51704574,-0.53489080,0.42060344,-0.40763072,0.25276749,-0.86163589,0.00000008,-0.05021893,0.44400672,-0.34637912
3.20260130,1.23175975,-2.04927819,0.00000000,-0.10551173,0.52370711,-0.54311421,0.42585853,-0.41337169,0.25556029,-0.86255298,0.00000005,-0.05263979,0.44842058,-0.34653777
3.20860430,1.23887976,-2.05324064,0.00000000,-0.10036833,0.52755185,-0.54967733,0.42882308,-0.41842158,0.25698349,-0.86086476,0.00000004,-0.05499170,0.45043506,-0.34565728
3.21460730,1.23921668,-2.05167827,0.00000000,-0.09487533,0.52849153,-0.55456819,0.42942696,-0.42279634,0.25700027,-0.85672755,0.00000002,-0.05725510,0.44999191,-0.34381167
3.22061031,1.23270938,-2.04497513,0.00000000,-0.08912561,0.52649019,-0.55780317,0.42764246,-0.42651338,0.25559860,-0.85033630,0.00000002,-0.05941212,0.44707521,-0.34109592
3.22661331,1.21942298,-2.03358455,0.00000000,-0.08321097,0.52156758,-0.55942445,0.42348687,-0.42958918,0.25279253,-0.84191642,0.00000001,-0.06144683,0.44171317,-0.33762255
3.23261631,1.19955174,-2.01801177,0.00000000,-0.07721973,0.51380082,-0.55949708,0.41702374,-0.43203745,0.24862275,-0.83171559,0.00000001,-0.06334544,0.43397893,-0.33351782
3.23861931,1.17341836,-1.99879714,0.00000000,-0.07123479,0.50332448,-0.55810592,0.40836285,-0.43386803,0.24315643,-0.81999587,0.00000001,-0.06509650,0.42398988,-0.32891781
3.24462231,1.14146963,-1.97650009,0.00000000,-0.06533195,0.49032908,-0.55535242,0.39765891,-0.43508655,0.23648627,-0.80702613,0.00000001,-0.06669099,0.41190584,-0.32396428
3.25062531,1.10426855,-1.95168419,0.00000000,-0.05957858,0.47505797,-0.55135132,0.38510899,-0.43569466,0.22872890,-0.79307507,0.00000001,-0.06812240,0.39792591,-0.31880064
3.25662831,1.06248309,-1.92490347,0.00000000,-0.05403276,0.45780275,-0.54622741,0.37094868,-0.43569084,0.22002245,-0.77840485,0.00000000,-0.06938667,0.38228428,-0.31356782
3.26263132,1.01687218,-1.89669005,0.00000000,-0.04874275,0.43889736,-0.54011218,0.35544727,-0.43507166,0.21052372,-0.76326546,0.00000000,-0.07048214,0.36524497,-0.30840039
3.26863432,0.96826923,-1.86754324,0.00000000,-0.04374686,0.41871109,-0.53314069,0.33890204,-0.43383334,0.20040469,-0.74788970,0.00000000,-0.07140937,0.34709584,-0.30342291
3.27463732,0.91756391,-1.83792001,0.00000000,-0.03907358,0.39764076,-0.52544847,0.32163182,-0.43197333,0.18984878,-0.73248905,0.00000000,-0.07217089,0.32814203,-0.29874649
3.28064032,0.86568279,-1.80822711,0.00000000,-0.03474210,0.37610222,-0.51716863,0.30397021,-0.42949200,0.17904681,-0.71725020,0.00000000,-0.07277091,0.30869903,-0.29446594
3.28664332,0.81356942,-1.77881478,0.00000000,-0.03076294,0.35452166,-0.50842924,0.28625840,-0.42639417,0.16819292,-0.70233241,0.00000000,-0.07321499,0.28908569,-0.29065732
3.29264632,0.76216449,-1.74997222,0.00000000,-0.02713888,0.33332673,-0.49935101,0.26883811,-0.42269032,0.15748047,-0.68786582,0.00000000,-0.07350970,0.26961734,-0.28737623
3.29864932,0.71238659,-1.72192517,0.00000000,-0.02386586,0.31293787,-0.49004541,0.25204461,-0.41839772,0.14709805,-0.67395048,0.00000000,-0.07366220,0.25059923,-0.28465675
3.30465233,0.66511414,-1.69483558,0.00000000,-0.02093413,0.29376002,-0.48061325,0.23620006,-0.41354110,0.13722580,-0.66065654,0.00000000,-0.07367994,0.23232050,-0.28251127
3.31065533,0.62116853,-1.66880377,0.00000000,-0.01832925,0.27617471,-0.47114392,0.22160731,-0.40815313,0.12803198,-0.64802535,0.00000000,-0.07357036,0.21504872,-0.28093115
3.31665833,0.58129916,-1.64387314,0.00000000,-0.01603322,0.26053290,-0.46171521,0.20854421,-0.40227474,0.11966986,-0.63607168,0.00000000,-0.07334070,0.19902522,-0.27988837
3.32266133,0.54617013,-1.62003760,0.00000000,-0.01402546,0.24714841,-0.45239387,0.19725849,-0.39595524,0.11227507,-0.62478703,0.00000000,-0.07299783,0.18446116,-0.27933797
3.32866433,0.51634889,-1.59725163,0.00000000,-0.01228378,0.23629204,-0.44323692,0.18796327,-0.38925241,0.10596333,-0.61414399,0.00000000,-0.07254825,0.17153441,-0.27922153
3.33466733,0.49229674,-1.57544279,0.00000000,-0.01078526,0.22818648,-0.43429361,0.18083317,-0.38223258,0.10082850,-0.60410156,0.00000000,-0.07199824,0.16038717,-0.27947119
3.34067034,0.47436120,-1.55452644,0.00000000,-0.00950699,0.22300189,-0.42560804,0.17600103,-0.37497082,0.09694112,-0.59461135,0.00000000,-0.07135400,0.15112438,-0.28001447
3.34667334,0.46277008,-1.53442193,0.00000000,-0.00842677,0.22085225,-0.41722222,0.17355522,-0.36755121,0.09434726,-0.58562431,0.00000000,-0.07062202,0.14381278,-0.28077935
3.35267634,0.45762742,-1.51506970,0.00000000,-0.00752367,0.22179243,-0.40917955,0.17353760,-0.36006717,0.09306774,-0.57709782,0.00000000,-0.06980945,0.13848064,-0.28169960
3.35867934,0.45891102,-1.49644830,0.00000000,-0.00677853,0.22581606,-0.40152831,0.17594203,-0.35262186,0.09309771,-0.56900271,0.00000000,-0.06892452,0.13511803,-0.28271992
3.36468234,0.46647181,-1.47859040,0.00000000,-0.00617429,0.23285425,-0.39432507,0.18071365,-0.34532851,0.09440657,-0.56132986,0.00000000,-0.06797701,0.13367769,-0.28380071
3.37068534,0.48003502,-1.46159656,0.00000000,-0.00569634,0.24277526,-0.38763769,0.18774880,-0.33831063,0.09693831,-0.55409595,0.00000000,-0.06697866,0.13407634,-0.28492207
3.37668834,0.49920334,-1.44564593,0.00000000,-0.00533272,0.25538519,-0.38154758,0.19689577,-0.33170187,0.10061217,-0.54734797,0.00000000,-0.06594349,0.13619657,-0.28608687
3.38269135,0.52346224,-1.43100264,0.00000000,-0.00507425,0.27042987,-0.37615112,0.20795645,-0.32564546,0.10532379,-0.54116606,0.00000000,-0.06488798,0.13988914,-0.28732253
3.38869435,0.55218754,-1.41801722,0.00000001,-0.00491465,0.28759807,-0.37155984,0.22068891,-0.32029308,0.11094678,-0.53566440,0.00000000,-0.06383118,0.14497586,-0.28868136
3.39469735,0.58465555,-1.40712242,0.00000001,-0.00485049,0.30652607,-0.36789940,0.23481111,-0.31580302,0.11733480,-0.53098998,0.00000000,-0.06279453,0.15125300,-0.29023937
3.40070035,0.62005567,-1.39882300,0.00000001,-0.00488122,0.32680377,-0.36530702,0.25000565,-0.31233753,0.12432412,-0.52731899,0.00000000,-0.06180154,0.15849512,-0.29209342
3.40670335,0.65750569,-1.39367975,0.00000001,-0.00500897,0.34798225,-0.36392768,0.26592569,-0.31005941,0.13173676,-0.52485095,0.00000000,-0.06087719,0.16645955,-0.29435691
3.41270635,0.69606959,-1.39228784,0.00000001,-0.00523845,0.36958284,-0.36390892,0.28220188,-0.30912775,0.13938399,-0.52380074,0.00000000,-0.06004724,0.17489127,-0.29715398
3.41870935,0.73477760,-1.39525055,0.00000001,-0.00557668,0.39110748,-0.36539448,0.29845045,-0.30969304,0.14707048,-0.52438868,0.00000000,-0.05933726,0.18352831,-0.30061255
3.42471236,0.77264818,-1.40314919,0.00000001,-0.00603270,0.41205031,-0.36851714,0.31428192,-0.31189161,0.15459862,-0.52682931,0.00000000,-0.05877157,0.19210742,-0.30485654
3.43071536,0.80871144,-1.41651080,0.00000001,-0.00661721,0.43190997,-0.37339096,0.32931065,-0.31583989,0.16177325,-0.53131904,0.00000000,-0.05837210,0.20037004,-0.30999755
3.43671836,0.84203321,-1.43577506,0.00000001,-0.00734215,0.45020246,-0.38010343,0.34316454,-0.32162838,0.16840647,-0.53802371,0.00000000,-0.05815724,0.20806829,-0.31612652
3.44272136,0.87173911,-1.46126225,0.00000001,-0.00822021,0.46647403,-0.38870789,0.35549491,-0.32931600,0.17432247,-0.54706627,0.00000000,-0.05814067,0.21497095,-0.32330582
3.44872436,0.89703762,-1.49314392,0.00000001,-0.00926429,0.48031359,-0.39921663,0.36598590,-0.33892481,0.17936210,-0.55851556,0.00000000,-0.05833040,0.22086908,-0.33156214
3.45472736,0.91724140,-1.53141807,0.00000001,-0.01048689,0.49136423,-0.41159516,0.37436322,-0.35043560,0.18338718,-0.57237672,0.00000000,-0.05872784,0.22558112,-0.34088069
3.46073037,0.93178584,-1.57589021,0.00000001,-0.01189949,0.49933328,-0.42575804,0.38040181,-0.36378451,0.18628412,-0.58858377,0.00000000,-0.05932729,0.22895738,-0.35120110
3.46673337,0.94024409,-1.62616172,0.00000001,-0.01351187,0.50400050,-0.44156644,0.38393200,-0.37886101,0.18796702,-0.60699486,0.00000000,-0.06011553,0.23088352,-0.36241517
3.47273637,0.94233793,-1.68162623,0.00000001,-0.01533145,0.50522411,-0.45882785,0.38484408,-0.39550741,0.18837973,-0.62739063,0.00000000,-0.06107182,0.23128311,-0.37436690
3.47873937,0.93794387,-1.74147472,0.00000001,-0.01736258,0.50294415,-0.47729786,0.38309082,-0.41351985,0.18749713,-0.64947570,0.00000000,-0.06216824,0.23011890,-0.38685473
3.48474237,0.92709431,-1.80470923,0.00000001,-0.01960594,0.49718333,-0.49668423,0.37868802,-0.43265118,0.18532531,-0.67288349,0.00000000,-0.06337024,0.22739298,-0.39963596
3.49074537,0.90997351,-1.87016503,0.00000001,-0.02205793,0.48804499,-0.51665292,0.37171295,-0.45261521,0.18190078,-0.69718414,0.00000000,-0.06463765,0.22314560,-0.41243331
3.49674837,0.88690880,-1.93654014,0.00000001,-0.02471016,0.47570852,-0.53683608,0.36230080,-0.47309265,0.17728871,-0.72189533,0.00000000,-0.06592587,0.21745288,-0.42494335
3.50275138,0.85835723,-2.00243136,0.00000001,-0.02754905,0.46042236,-0.55684162,0.35063926,-0.49373825,0.17158021,-0.74649540,0.00000000,-0.06718725,0.21042334,-0.43684633
3.50875438,0.82488832,-2.06637503,0.00000001,-0.03055558,0.44249487,-0.57626380,0.33696153,-0.51418900,0.16488890,-0.77043848,0.00000000,-0.06837275,0.20219361,-0.44781709
3.51475738,0.78716389,-2.12689095,0.00000001,-0.03370517,0.42228362,-0.59469481,0.32153807,-0.53407316,0.15734689,-0.79317067,0.00000000,-0.06943350,0.19292330,-0.45753658
3.52076038,0.74591558,-2.18252754,0.00000001,-0.03696779,0.40018348,-0.61173638,0.30466748,-0.55301959,0.14910025,-0.81414688,0.00000000,-0.07032259,0.18278941,-0.46570328
3.52676338,0.70192142,-2.23190629,0.00000001,-0.04030816,0.37661408,-0.62701130,0.28666689,-0.57066722,0.14030431,-0.83284737,0.00000000,-0.07099656,0.17198048,-0.47204429
3.53276638,0.65598213,-2.27376372,0.00000001,-0.04368626,0.35200725,-0.64017426,0.26786228,-0.58667428,0.13111897,-0.84879349,0.00000000,-0.07141694,0.16069067,-0.47632524
3.53876938,0.60889832,-2.30698912,0.00000001,-0.04705799,0.32679485,-0.65092154,0.24857919,-0.60072685,0.12170408,-0.86156186,0.00000000,-0.07155148,0.14911411,-0.47835895
3.54477239,0.56144945,-2.33065674,0.00000001,-0.05037598,0.30139754,-0.65899930,0.22913407,-0.61254665,0.11221524,-0.87079653,0.00000000,-0.07137517,0.13743968,-0.47801209
3.55077539,0.51437508,-2.34405105,0.00000001,-0.05359067,0.27621483,-0.66421012,0.20982663,-0.62189763,0.10280008,-0.87621863,0.00000000,-0.07087093,0.12584634,-0.47520998
3.55677839,0.46835929,-2.34668469,0.00000001,-0.05665138,0.25161669,-0.66641765,0.19093347,-0.62859131,0.09359510,-0.87763333,0.00000000,-0.07003001,0.11449925,-0.46993893
3.56278139,0.42401827,-2.33830829,0.00000000,-0.05950767,0.22793703,-0.66554919,0.17270300,-0.63249072,0.08472323,-0.87493376,0.00000000,-0.06885210,0.10354675,-0.46224644
3.56878439,0.38189148,-2.31891247,0.00000000,-0.06211060,0.20546889,-0.66159637,0.15535183,-0.63351288,0.07629201,-0.86810209,0.00000000,-0.06734505,0.09311808,-0.45223917
3.57478739,0.34243630,-2.28872215,0.00000000,-0.06441409,0.18446161,-0.65461381,0.13906262,-0.63162972,0.06839256,-0.85720768,0.00000000,-0.06552436,0.08332217,-0.44007873
3.58079040,0.30602584,-2.24818390,0.00000000,-0.06637622,0.16511964,-0.64471608,0.12398323,-0.62686772,0.06109914,-0.84240272,0.00000000,-0.06341244,0.07424704,-0.42597585
3.58679340,0.27294969,-2.19794721,0.00000000,-0.06796050,0.14760287,-0.63207306,0.11022707,-0.61930603,0.05446926,-0.82391547,0.00000000,-0.06103760,0.06596002,-0.41018291
3.59279640,0.24341709,-2.13884065,0.00000000,-0.06913688,0.13202829,-0.61690406,0.09787453,-0.60907357,0.04854440,-0.80204173,0.00000000,-0.05843294,0.05850865,-0.39298553
3.59879940,0.21756199,-2.07184435,0.00000000,-0.06988272,0.11847258,-0.59947093,0.08697508,-0.59634495,0.04335095,-0.77713475,0.00000000,-0.05563515,0.05192192,-0.37469336
3.60480240,0.19544941,-1.99805978,0.00000000,-0.07018343,0.10697538,-0.58007046,0.07755011,-0.58133552,0.03890153,-0.74959420,0.00000000,-0.05268324,0.04621196,-0.35563065
3.61080540,0.17708253,-1.91867828,0.00000000,-0.07003296,0.09754301,-0.55902640,0.06959594,-0.56429580,0.03519643,-0.71985459,0.00000000,-0.04961731,0.04137593,-0.33612699
3.61680840,0.16241014,-1.83494933,0.00000000,-0.06943394,0.09015217,-0.53668136,0.06308708,-0.54550529,0.03222507,-0.68837360,0.00000000,-0.04647741,0.03739794,-0.31650837
3.62281141,0.15133380,-1.74814968,0.00000000,-0.06839761,0.08475366,-0.51338878,0.05797939,-0.52526602,0.02996749,-0.65562058,0.00000000,-0.04330243,0.03425101,-0.29708919
3.62881441,0.14371448,-1.65955432,0.00000000,-0.06694343,0.08127569,-0.48950531,0.05421303,-0.50389589,0.02839568,-0.62206582,0.00000000,-0.04012925,0.03189886,-0.27816517
3.63481741,0.13937851,-1.57040971,0.00000000,-0.06509849,0.07962683,-0.46538366,0.05171513,-0.48172204,0.02747479,-0.58817053,0.00000000,-0.03699190,0.03029756,-0.26000746
3.64082041,0.13812252,-1.48191022,0.00000000,-0.06289663,0.07969841,-0.44136615,0.05040208,-0.45907433,0.02716414,-0.55437804,0.00000000,-0.03392100,0.02939689,-0.24285805
3.64682341,0.13971752,-1.39517781,0.00000000,-0.06037745,0.08136658,-0.41777893,0.05018144,-0.43627914,0.02741803,-0.52110614,0.00000000,-0.03094335,0.02914159,-0.22692647
3.65282641,0.14391220,-1.31124533,0.00000000,-0.05758510,0.08449374,-0.39492715,0.05095347,-0.41365358,0.02818645,-0.48874073,0.00000000,-0.02808167,0.02947225,-0.21238782
3.65882941,0.15043542,-1.23104342,0.00000000,-0.05456700,0.08892983,-0.37309088,0.05261233,-0.39150017,0.02941557,-0.45763086,0.00000000,-0.02535451,0.03032611,-0.19938191
3.66483242,0.15899838,-1.15539106,0.00000000,-0.05137254,0.09451332,-0.35252195,0.05504711,-0.37010216,0.03104817,-0.42808503,0.00000000,-0.02277626,0.03163764,-0.18801361
3.67083542,0.16929646,-1.08498945,0.00000000,-0.04805173,0.10107216,-0.33344163,0.05814264,-0.34971949,0.03302406,-0.40036876,0.00000000,-0.02035736,0.03333905,-0.17835403
3.67683842,0.18101121,-1.02041907,0.00000000,-0.04465393,0.10842486,-0.31603910,0.06178027,-0.33058552,0.03528044,-0.37470336,0.00000000,-0.01810452,0.03536075,-0.17044251
3.68284142,0.19381259,-0.96213961,0.00000000,-0.04122668,0.11638182,-0.30047068,0.06583865,-0.31290449,0.03775231,-0.35126577,0.00000000,-0.01602108,0.03763187,-0.16428923
3.68884442,0.20736172,-0.91049231,0.00000000,-0.03781466,0.12474692,-0.28685978,0.07019474,-0.29684967,0.04037310,-0.33018925,0.00000000,-0.01410734,0.04008072,-0.15987812
3.69484742,0.22131433,-0.86570451,0.00000000,-0.03445877,0.13331970,-0.27529740,0.07472486,-0.28256235,0.04307523,-0.31156496,0.00000000,-0.01236101,0.04263549,-0.15717015
3.70085043,0.23532492,-0.82789569,0.00000000,-0.03119548,0.14189788,-0.26584314,0.07930606,-0.27015145,0.04579099,-0.29544415,0.00000000,-0.01077758,0.04522495,-0.15610658
3.70685343,0.24905167,-0.79708499,0.00000000,-0.02805628,0.15028046,-0.25852661,0.08381770,-0.25969375,0.04845347,-0.28184082,0.00000000,-0.00935076,0.04777936,-0.15661222
3.71285643,0.26216209,-0.77319933,0.00000000,-0.02506739,0.15827114,-0.25334912,0.08814319,-0.25123473,0.05099763,-0.27073478,0.00000000,-0.00807286,0.05023145,-0.15859845
3.71885943,0.27433909,-0.75608219,0.00000000,-0.02224962,0.16568221,-0.25028556,0.09217198,-0.24478976,0.05336149,-0.26207483,0.00000000,-0.00693516,0.05251755,-0.16196603
3.72486243,0.28528745,-0.74550226,0.00000000,-0.01961842,0.17233844,-0.24928634,0.09580160,-0.24034563,0.05548738,-0.25578211,0.00000000,-0.00592821,0.05457867,-0.16660747
3.73086543,0.29474026,-0.74116192,0.00000000,-0.01718412,0.17808114,-0.25027928,0.09893973,-0.23786235,0.05732320,-0.25175326,0.00000000,-0.00504213,0.05636173,-0.17240908
3.73686843,0.30246515,-0.74270520,0.00000000,-0.01495221,0.18277197,-0.25317138,0.10150615,-0.23727503,0.05882357,-0.24986358,0.00000000,-0.00426690,0.05782065,-0.17925251
3.74287144,0.30826985,-0.74972486,0.00000000,-0.01292385,0.18629643,-0.25785044,0.10343458,-0.23849568,0.05995099,-0.24996977,0.00000000,-0.00359251,0.05891733,-0.18701588
3.74887444,0.31200693,-0.76176866,0.00000000,-0.01109635,0.18856675,-0.26418645,0.10467416,-0.24141509,0.06067667,-0.25191252,0.00000000,-0.00300918,0.05962252,-0.19557453
3.75487744,0.31357735,-0.77834471,0.00000000,-0.00946374,0.18952413,-0.27203270,0.10519055,-0.24590450,0.06098127,-0.25551869,0.00000000,-0.00250749,0.05991645,-0.20480134
3.76088044,0.31293262,-0.79892587,0.00000000,-0.00801740,0.18914009,-0.28122680,0.10496665,-0.25181716,0.06085530,-0.26060320,0.00000000,-0.00207847,0.05978920,-0.21456683
3.76688344,0.31007540,-0.82295339,0.00000000,-0.00674661,0.18741689,-0.29159136,0.10400268,-0.25898978,0.06029923,-0.26697062,0.00000000,-0.00171370,0.05924074,-0.22473892
3.77288644,0.30505854,-0.84984009,0.00000000,-0.00563913,0.18438695,-0.30293482,0.10231587,-0.26724388,0.05932330,-0.27441659,0.00000000,-0.00140533,0.05828077,-0.23518271
3.77888944,0.29798243,-0.87897318,0.00000000,-0.00468172,0.18011134,-0.31505214,0.09993953,-0.27638713,0.05794699,-0.28272898,0.00000000,-0.00114617,0.05692816,-0.24576014
3.78489245,0.28899089,-0.90971722,0.00000000,-0.00386065,0.17467728,-0.32772570,0.09692160,-0.28621482,0.05619827,-0.29168921,0.00000000,-0.00092963,0.05521015,-0.25632979
3.79089545,0.27826573,-0.94141754,0.00000000,-0.00316205,0.16819488,-0.34072653,0.09332287,-0.29651140,0.05411247,-0.30107346,0.00000000,-0.00074978,0.05316131,-0.26674696
3.79689845,0.26602017,-0.97340432,0.00000000,-0.00257232,0.16079316,-0.35381588,0.08921469,-0.30705244,0.05173105,-0.31065417,0.00000000,-0.00060129,0.05082221,-0.27686391
3.80290145,0.25249144,-1.00499786,0.00000000,-0.00207837,0.15261566,-0.36674733,0.08467652,-0.31760681,0.04910012,-0.32020186,0.00000000,-0.00047943,0.04823809,-0.28653068
3.80890445,0.23793295,-1.03551516,0.00000000,-0.00166784,0.14381561,-0.37926951,0.07979327,-0.32793941,0.04626896,-0.32948722,0.00000000,-0.00038004,0.04545729,-0.29559626
3.81490745,0.22260624,-1.06427787,0.00000000,-0.00132928,0.13455118,-0.39112939,0.07465259,-0.33781434,0.04328843,-0.33828369,0.00000000,-0.00029948,0.04252972,-0.30391025
3.82091046,0.20677316,-1.09062181,0.00000000,-0.00105220,0.12498068,-0.40207628,0.06934225,-0.34699856,0.04020944,-0.34637051,0.00000000,-0.00023459,0.03950536,-0.31132509
3.82691346,0.19068853,-1.11390783,0.00000000,-0.00082718,0.11525816,-0.41186635,0.06394769,-0.35526594,0.03708155,-0.35353604,0.00000000,-0.00018265,0.03643288,-0.31769863
3.83291646,0.17459355,-1.13353376,0.00000000,-0.00064581,0.10552943,-0.42026762,0.05854977,-0.36240177,0.03395166,-0.35958158,0.00000000,-0.00014135,0.03335834,-0.32289721
3.83891946,0.15871018,-1.14894719,0.00000000,-0.00050075,0.09592866,-0.42706522,0.05322291,-0.36820738,0.03086292,-0.36432528,0.00000000,-0.00010871,0.03032414,-0.32679884
3.84492246,0.14323664,-1.15965842,0.00000000,-0.00038560,0.08657568,-0.43206685,0.04803358,-0.37250487,0.02785389,-0.36760616,0.00000000,-0.00008308,0.02736815,-0.32929666
3.85092546,0.12834415,-1.16525317,0.00000000,-0.00029488,0.07757396,-0.43510802,0.04303917,-0.37514170,0.02495786,-0.36928807,0.00000000,-0.00006310,0.02452309,-0.33030223
3.85692846,0.11417489,-1.16540433,0.00000000,-0.00022394,0.06900945,-0.43605694,0.03828737,-0.37599496,0.02220247,-0.36926332,0.00000000,-0.00004762,0.02181612,-0.32974871
3.86293147,0.10084110,-1.15988217,0.00000000,-0.00016890,0.06094999,-0.43481883,0.03381580,-0.37497497,0.01960956,-0.36745574,0.00000000,-0.00003571,0.01926869,-0.32759357
3.86893447,0.08842538,-1.14856238,0.00000000,-0.00012650,0.05344549,-0.43133928,0.02965215,-0.37202823,0.01719518,-0.36382323,0.00000000,-0.00002661,0.01689661,-0.32382079
3.87493747,0.07698192,-1.13143140,0.00000000,-0.00009408,0.04652870,-0.42560664,0.02581458,-0.36713935,0.01496987,-0.35835928,0.00000000,-0.00001969,0.01471022,-0.31844233
3.88094047,0.06653848,-1.10858870,0.00000000,-0.00006949,0.04021639,-0.41765308,0.02231241,-0.36033196,0.01293903,-0.35109363,0.00000000,-0.00001448,0.01271485,-0.31149885
3.88694347,0.05709911,-1.08024562,0.00000000,-0.00005097,0.03451101,-0.40755436,0.01914697,-0.35166835,0.01110344,-0.34209186,0.00000000,-0.00001058,0.01091128,-0.30305940
3.89294647,0.04864723,-1.04672084,0.00000000,-0.00003712,0.02940252,-0.39542824,0.01631271,-0.34124802,0.00945989,-0.33145381,0.00000000,-0.00000768,0.00929635,-0.29322034
3.89894947,0.04114900,-1.00843239,0.00000000,-0.00002685,0.02487045,-0.38143152,0.01379826,-0.32920502,0.00800178,-0.31931106,0.00000000,-0.00000554,0.00786360,-0.28210326
3.90495248,0.03455674,-0.96588654,0.00000000,-0.00001928,0.02088600,-0.36575583,0.01158764,-0.31570413,0.00671985,-0.30582330,0.00000000,-0.00000397,0.00660394,-0.26985207
3.91095548,0.02881234,-0.91966400,0.00000000,-0.00001375,0.01741402,-0.34862238,0.00966135,-0.30093627,0.00560280,-0.29117395,0.00000000,-0.00000282,0.00550626,-0.25662941
3.91695848,0.02385045,-0.87040392,0.00000000,-0.00000974,0.01441501,-0.33027579,0.00799748,-0.28511301,0.00463791,-0.27556503,0.00000000,-0.00000200,0.00455809,-0.24261241
3.92296148,0.01960139,-0.81878651,0.00000000,-0.00000685,0.01184687,-0.31097744,0.00657266,-0.26846068,0.00381164,-0.25921163,0.00000000,-0.00000140,0.00374611,-0.22798809
3.92896448,0.01599372,-0.76551482,0.00000000,-0.00000478,0.00966639,-0.29099840,0.00536291,-0.25121419,0.00311010,-0.24233612,0.00000000,-0.00000098,0.00305669,-0.21294853
3.93496748,0.01295641,-0.71129657,0.00000000,-0.00000332,0.00783064,-0.27061241,0.00434443,-0.23361088,0.00251947,-0.22516236,0.00000000,-0.00000068,0.00247625,-0.19768605
3.94097049,0.01042058,-0.65682681,0.00000000,-0.00000228,0.00629800,-0.25008922,0.00349412,-0.21588456,0.00202636,-0.20791019,0.00000000,-0.00000047,0.00199163,-0.18238855
3.94697349,0.00832092,-0.60277199,0.00000000,-0.00000156,0.00502898,-0.22968837,0.00279006,-0.19826021,0.00161806,-0.19079039,0.00000000,-0.00000032,0.00159037,-0.16723527
3.95297649,0.00659665,-0.54975611,0.00000000,-0.00000106,0.00398685,-0.20965388,0.00221189,-0.18094920,0.00128276,-0.17400026,0.00000000,-0.00000022,0.00126083,-0.15239305
3.95897949,0.00519215,-0.49834940,0.00000000,-0.00000071,0.00313799,-0.19020988,0.00174094,-0.16414551,0.00100965,-0.15772004,0.00000000,-0.00000015,0.00099240,-0.13801330
3.96498249,0.00405736,-0.44905987,0.00000000,-0.00000048,0.00245215,-0.17155733,0.00136044,-0.14802290,0.00078898,-0.14211023,0.00000000,-0.00000010,0.00077552,-0.12422964
3.97098549,0.00314784,-0.40232789,0.00000000,-0.00000032,0.00190245,-0.15387201,0.00105547,-0.13273303,0.00061212,-0.12730984,0.00000000,-0.00000007,0.00060169,-0.11115643
3.97698849,0.00242468,-0.35852377,0.00000000,-0.00000021,0.00146539,-0.13730359,0.00081299,-0.11840473,0.00047149,-0.11343565,0.00000000,-0.00000004,0.00046347,-0.09888806
3.98299150,0.00185424,-0.31794837,0.00000000,-0.00000014,0.00112063,-0.12197593,0.00062172,-0.10514422,0.00036057,-0.10058238,0.00000000,-0.00000003,0.00035444,-0.08749900
3.98899450,0.00140784,-0.28083622,0.00000000,-0.00000009,0.00085084,-0.10798837,0.00047204,-0.09303617,0.00027376,-0.08882367,0.00000000,-0.00000002,0.00026911,-0.07704460
3.99499750,0.00106123,-0.24736097,0.00000000,-0.00000006,0.00064136,-0.09541789,0.00035582,-0.08214563,0.00020636,-0.07821380,0.00000000,-0.00000001,0.00020286,-0.06756245
4.00100050,0.00079422,-0.21764269,0.00000000,-0.00000004,0.00047999,-0.08432199,0.00026629,-0.07252045,0.00015444,-0.06879001,0.00000000,-0.00000001,0.00015182,-0.05907429
4.00700350,0.00059012,-0.19175633,0.00000000,-0.00000002,0.00035664,-0.07474203,0.00019786,-0.06419424,0.00011475,-0.06057513,0.00000000,-0.00000001,0.00011281,-0.05158820
