energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,0.56318899,0.73138015,0.08410274,0.01136729,0.01693568,0.27236135,0.00099950
0.83741871,0.55449659,0.71939017,0.08183691,0.00981542,0.01384236,0.27242395,0.00096496
0.84342171,0.54685911,0.70872781,0.07982341,0.00859422,0.01130631,0.27202683,0.00094683
0.84942471,0.53963660,0.69852072,0.07794688,0.00768375,0.00925713,0.27090777,0.00094428
0.85542771,0.53228981,0.68803004,0.07610713,0.00706552,0.00763055,0.26885073,0.00095673
0.86143072,0.52438931,0.67666226,0.07422068,0.00672290,0.00636884,0.26568984,0.00098386
0.86743372,0.51561972,0.66397467,0.07222162,0.00664142,0.00542105,0.26131147,0.00102564
0.87343672,0.50577923,0.64967488,0.07006174,0.00680868,0.00474280,0.25565432,0.00108224
0.87943972,0.49477474,0.63361479,0.06771006,0.00721428,0.00429599,0.24870767,0.00115402
0.88544272,0.48261318,0.61577952,0.06515175,0.00784942,0.00404826,0.24050795,0.00124146
0.89144572,0.46938950,0.59627240,0.06238665,0.00870642,0.00397239,0.23113398,0.00134512
0.89744872,0.45527212,0.57529656,0.05942738,0.00977817,0.00404560,0.22070093,0.00146552
0.90345173,0.44048647,0.55313428,0.05629723,0.01105743,0.00424882,0.20935357,0.00160308
0.90945473,0.42529761,0.53012498,0.05302792,0.01253612,0.00456599,0.19725893,0.00175804
0.91545773,0.40999244,0.50664294,0.04965721,0.01420463,0.00498335,0.18459878,0.00193037
0.92146073,0.39486252,0.48307551,0.04622675,0.01605114,0.00548885,0.17156230,0.00211969
0.92746373,0.38018804,0.45980280,0.04277985,0.01806100,0.00607153,0.15833907,0.00232520
0.93346673,0.36622363,0.43717955,0.03935967,0.02021625,0.00672113,0.14511278,0.00254562
0.93946973,0.35318646,0.41551979,0.03600750,0.02249526,0.00742766,0.13205575,0.00277920
0.94547274,0.34124707,0.39508462,0.03276144,0.02487254,0.00818114,0.11932446,0.00302362
0.95147574,0.33052313,0.37607356,0.02965539,0.02731876,0.00897151,0.10705610,0.00327606
0.95747874,0.32107632,0.35861948,0.02671831,0.02980095,0.00978851,0.09536624,0.00353320
0.96348174,0.31291206,0.34278703,0.02397391,0.03228292,0.01062175,0.08434757,0.00379127
0.96948474,0.30598228,0.32857443,0.02144052,0.03472588,0.01146093,0.07406959,0.00404615
0.97548774,0.30019054,0.31591813,0.01913126,0.03708924,0.01229597,0.06457919,0.00429345
0.98149075,0.29539943,0.30470013,0.01705447,0.03933159,0.01311743,0.05590199,0.00452860
0.98749375,0.29143952,0.29475717,0.01521424,0.04141179,0.01391677,0.04804426,0.00474706
0.99349675,0.28811957,0.28589134,0.01361108,0.04329013,0.01468679,0.04099521,0.00494435
0.99949975,0.28523716,0.27788149,0.01224268,0.04492951,0.01542198,0.03472968,0.00511630
1.00550275,0.28258948,0.27049485,0.01110466,0.04629668,0.01611889,0.02921079,0.00525909
1.01150575,0.27998352,0.26349826,0.01019125,0.04736324,0.01677645,0.02439269,0.00536947
1.01750875,0.27724525,0.25666855,0.00949603,0.04810665,0.01739615,0.02022319,0.00544480
1.02351176,0.27422744,0.24980168,0.00901238,0.04851100,0.01798222,0.01664613,0.00548320
1.02951476,0.27081569,0.24272023,0.00873400,0.04856757,0.01854163,0.01360352,0.00548358
1.03551776,0.26693255,0.23527915,0.00865512,0.04827509,0.01908393,0.01103737,0.00544567
1.04152076,0.26253947,0.22736952,0.00877069,0.04763983,0.01962106,0.00889120,0.00537008
1.04752376,0.25763677,0.21892043,0.00907632,0.04667535,0.02016687,0.00711123,0.00525822
1.05352676,0.25226150,0.20989899,0.00956813,0.04540202,0.02073664,0.00564723,0.00511229
1.05952976,0.24648360,0.20030865,0.01024250,0.04384630,0.02134641,0.00445314,0.00493516
1.06553277,0.24040042,0.19018605,0.01109562,0.04203984,0.02201221,0.00348738,0.00473032
1.07153577,0.23413013,0.17959683,0.01212305,0.04001837,0.02274925,0.00271305,0.00450170
1.07753877,0.22780430,0.16863040,0.01331917,0.03782060,0.02357110,0.00209786,0.00425359
1.08354177,0.22156006,0.15739437,0.01467668,0.03548691,0.02448879,0.00161400,0.00399046
1.08954477,0.21553235,0.14600871,0.01618607,0.03305821,0.02551006,0.00123791,0.00371689
1.09554777,0.20984656,0.13460003,0.01783517,0.03057474,0.02663866,0.00095001,0.00343733
1.10155078,0.20461200,0.12329631,0.01960877,0.02807500,0.02787378,0.00073438,0.00315609
1.10755378,0.19991649,0.11222216,0.02148844,0.02559484,0.02920963,0.00057850,0.00287717
1.11355678,0.19582236,0.10149495,0.02345242,0.02316670,0.03063533,0.00047298,0.00260419
1.11955978,0.19236400,0.09122185,0.02547573,0.02081903,0.03213488,0.00041136,0.00234034
1.12556278,0.18954710,0.08149784,0.02753049,0.01857591,0.03368749,0.00038999,0.00208832
1.13156578,0.18734955,0.07240478,0.02958640,0.01645686,0.03526809,0.00040796,0.00185031
1.13756878,0.18572403,0.06401146,0.03161139,0.01447683,0.03684811,0.00046717,0.00162799
1.14357179,0.18460209,0.05637458,0.03357256,0.01264637,0.03839646,0.00057244,0.00142255
1.14957479,0.18389949,0.04954059,0.03543712,0.01097189,0.03988068,0.00073173,0.00123471
1.15557779,0.18352270,0.04354828,0.03717355,0.00945613,0.04126828,0.00095653,0.00106480
1.16158079,0.18337610,0.03843195,0.03875281,0.00809860,0.04252813,0.00126226,0.00091277
1.16758379,0.18336969,0.03422510,0.04014961,0.00689620,0.04363190,0.00166884,0.00077828
1.17358679,0.18342687,0.03096439,0.04134355,0.00584375,0.04455550,0.00220128,0.00066076
1.17958979,0.18349217,0.02869380,0.04232038,0.00493466,0.04528046,0.00289039,0.00055947
1.18559280,0.18353832,0.02746889,0.04307296,0.00416149,0.04579511,0.00377353,0.00047359
1.19159580,0.18357270,0.02736088,0.04360214,0.00351652,0.04609567,0.00489534,0.00040222
1.19759880,0.18364266,0.02846052,0.04391742,0.00299231,0.04618711,0.00630853,0.00034451
1.20360180,0.18383962,0.03088153,0.04403739,0.00258216,0.04608368,0.00807451,0.00029964
1.20960480,0.18430183,0.03476351,0.04398984,0.00228059,0.04580931,0.01026397,0.00026691
1.21560780,0.18521549,0.04027413,0.04381167,0.00208371,0.04539758,0.01295725,0.00024574
1.22161081,0.18681433,0.04761041,0.04354846,0.00198957,0.04489154,0.01624446,0.00023572
1.22761381,0.18937747,0.05699905,0.04325376,0.00199846,0.04434320,0.02022534,0.00023658
1.23361681,0.19322565,0.06869541,0.04298816,0.00211318,0.04381276,0.02500863,0.00024828
1.23961981,0.19871575,0.08298132,0.04281807,0.00233920,0.04336765,0.03071104,0.00027093
1.24562281,0.20623383,0.10016126,0.04281428,0.00268489,0.04308134,0.03745573,0.00030483
1.25162581,0.21618653,0.12055705,0.04305036,0.00316154,0.04303202,0.04537018,0.00035044
1.25762881,0.22899128,0.14450089,0.04360088,0.00378348,0.04330109,0.05458348,0.00040837
1.26363182,0.24506515,0.17232677,0.04453955,0.00456805,0.04397160,0.06522305,0.00047937
1.26963482,0.26481283,0.20436030,0.04593725,0.00553548,0.04512655,0.07741076,0.00056427
1.27563782,0.28861372,0.24090720,0.04786005,0.00670874,0.04684715,0.09125858,0.00066395
1.28164082,0.31680866,0.28224050,0.05036725,0.00811325,0.04921108,0.10686378,0.00077934
1.28764382,0.34968633,0.32858700,0.05350947,0.00977646,0.05229064,0.12430389,0.00091133
1.29364682,0.38746997,0.38011314,0.05732683,0.01172736,0.05615094,0.14363148,0.00106073
1.29964982,0.43030458,0.43691105,0.06184731,0.01399574,0.06084814,0.16486908,0.00122825
1.30565283,0.47824517,0.49898500,0.06708529,0.01661142,0.06642760,0.18800432,0.00141444
1.31165583,0.53124642,0.56623914,0.07304029,0.01960322,0.07292222,0.21298568,0.00161960
1.31765883,0.58915416,0.63846689,0.07969611,0.02299788,0.08035071,0.23971889,0.00184379
1.32366183,0.65169927,0.71534277,0.08702014,0.02681877,0.08871613,0.26806439,0.00208674
1.32966483,0.71849413,0.79641707,0.09496317,0.03108455,0.09800441,0.29783598,0.00234786
1.33566783,0.78903221,0.88111396,0.10345954,0.03580774,0.10818325,0.32880076,0.00262612
1.34167084,0.86269088,0.96873335,0.11242766,0.04099328,0.11920115,0.36068062,0.00292013
1.34767384,0.93873768,1.05845679,0.12177108,0.04663711,0.13098683,0.39315532,0.00322804
1.35367684,1.01634012,1.14935754,0.13137986,0.05272491,0.14344901,0.42586702,0.00354757
1.35967984,1.09457894,1.24041468,0.14113243,0.05923093,0.15647669,0.45842643,0.00387602
1.36568284,1.17246456,1.33053114,0.15089785,0.06611723,0.16993988,0.49042032,0.00421031
1.37168584,1.24895651,1.41855528,0.16053838,0.07333308,0.18369098,0.52142020,0.00454696
1.37768884,1.32298538,1.50330533,0.16991237,0.08081490,0.19756669,0.55099197,0.00488221
1.38369185,1.39347665,1.58359624,0.17887736,0.08848664,0.21139056,0.57870624,0.00521206
1.38969485,1.45937592,1.65826805,0.18729338,0.09626064,0.22497627,0.60414893,0.00553234
1.39569785,1.51967471,1.72621497,0.19502628,0.10403908,0.23813135,0.62693193,0.00583885
1.40170085,1.57343615,1.78641427,0.20195104,0.11171595,0.25066156,0.64670333,0.00612742
1.40770385,1.61981986,1.83795407,0.20795499,0.11917953,0.26237572,0.66315697,0.00639407
1.41370685,1.65810510,1.88005931,0.21294081,0.12631535,0.27309084,0.67604094,0.00663510
1.41970985,1.68771173,1.91211479,0.21682926,0.13300953,0.28263749,0.68516484,0.00684723
1.42571286,1.70821811,1.93368494,0.21956149,0.13915233,0.29086522,0.69040545,0.00702776
1.43171586,1.71937557,1.94452943,0.22110099,0.14464193,0.29764780,0.69171077,0.00717461
1.43771886,1.72111887,1.94461420,0.22143495,0.14938810,0.30288817,0.68910214,0.00728651
1.44372186,1.71357232,1.93411773,0.22057510,0.15331572,0.30652285,0.68267470,0.00736305
1.44972486,1.69705141,1.91343210,0.21855806,0.15636796,0.30852555,0.67259580,0.00740476
1.45572786,1.67205976,1.88315906,0.21544491,0.15850897,0.30890998,0.65910181,0.00741316
1.46173087,1.63928148,1.84410097,0.21132039,0.15972585,0.30773154,0.64249322,0.00739079
1.46773387,1.59956906,1.79724701,0.20629132,0.16002999,0.30508786,0.62312823,0.00734119
1.47373687,1.55392699,1.74375498,0.20048459,0.15945738,0.30111809,0.60141515,0.00726888
1.47973987,1.50349169,1.68492905,0.19404466,0.15806821,0.29600084,0.57780368,0.00717927
1.48574287,1.44950792,1.62219411,0.18713053,0.15594540,0.28995092,0.55277546,0.00707853
1.49174587,1.39330244,1.55706731,0.17991241,0.15319231,0.28321482,0.52683399,0.00697352
1.49774887,1.33625542,1.49112735,0.17256804,0.14992967,0.27606501,0.50049428,0.00687153
1.50375188,1.27977031,1.42598234,0.16527887,0.14629176,0.26879338,0.47427250,0.00678017
1.50975488,1.22524278,1.36323684,0.15822602,0.14242203,0.26170376,0.44867571,0.00670709
1.51575788,1.17402953,1.30445875,0.15158628,0.13846837,0.25510392,0.42419200,0.00665976
1.52176088,1.12741760,1.25114677,0.14552815,0.13457812,0.24929721,0.40128123,0.00664527
1.52776388,1.08659492,1.20469901,0.14020794,0.13089310,0.24457405,0.38036644,0.00667002
1.53376688,1.05262274,1.16638340,0.13576626,0.12754483,0.24120356,0.36182617,0.00673952
1.53976988,1.02641056,1.13731036,0.13232467,0.12465013,0.23942558,0.34598767,0.00685818
1.54577289,1.00869421,1.11840831,0.12998278,0.12230722,0.23944330,0.33312126,0.00702907
1.55177589,1.00001750,1.11040251,0.12881578,0.12059255,0.24141666,0.32343575,0.00725378
1.55777889,1.00071805,1.11379751,0.12887252,0.11955849,0.24545687,0.31707507,0.00753232
1.56378189,1.01091754,1.12886375,0.13017409,0.11923185,0.25162204,0.31411603,0.00786296
1.56978489,1.03051682,1.15562853,0.13271301,0.11961337,0.25991419,0.31456741,0.00824227
1.57578789,1.05919597,1.19387164,0.13645312,0.12067821,0.27027767,0.31837020,0.00866512
1.58179090,1.09641961,1.24312597,0.14133002,0.12237734,0.28259912,0.32539906,0.00912475
1.58779390,1.14144725,1.30268313,0.14725222,0.12463979,0.29670898,0.33546507,0.00961294
1.59379690,1.19334871,1.37160432,0.15410295,0.12737569,0.31238457,0.34831960,0.01012017
1.59979990,1.25102436,1.44873628,0.16174254,0.13047993,0.32935461,0.36365931,0.01063587
1.60580290,1.31322964,1.53273238,0.17001144,0.13383626,0.34730520,0.38113233,0.01114872
1.61180590,1.37860361,1.62207847,0.17873370,0.13732172,0.36588711,0.40034536,0.01164696
1.61780890,1.44570058,1.71512322,0.18772098,0.14081115,0.38472407,0.42087172,0.01211873
1.62381191,1.51302428,1.81011231,0.19677686,0.14418166,0.40342211,0.44226018,0.01255242
1.62981491,1.57906350,1.90522590,0.20570142,0.14731675,0.42157936,0.46404437,0.01293703
1.63581791,1.64232837,1.99861852,0.21429595,0.15011006,0.43879638,0.48575269,0.01326250
1.64182091,1.70138615,2.08846035,0.22236769,0.15246852,0.45468642,0.50691838,0.01351999
1.64782391,1.75489559,2.17297896,0.22973438,0.15431481,0.46888550,0.52708962,0.01370219
1.65382691,1.80163868,2.25050019,0.23622866,0.15558902,0.48106188,0.54583941,0.01380348
1.65982991,1.84054903,2.31948714,0.24170190,0.15624954,0.49092467,0.56277483,0.01382013
1.66583292,1.87073584,2.37857609,0.24602771,0.15627313,0.49823125,0.57754567,0.01375034
1.67183592,1.89150293,2.42660814,0.24910465,0.15565423,0.50279335,0.58985200,0.01359433
1.67783892,1.90236213,2.46265562,0.25085838,0.15440357,0.50448145,0.59945051,0.01335419
1.68384192,1.90304078,2.48604259,0.25124293,0.15254631,0.50322748,0.60615953,0.01303388
1.68984492,1.89348328,2.49635852,0.25024126,0.15011959,0.49902571,0.60986240,0.01263898
1.69584792,1.87384663,2.49346494,0.24786495,0.14717002,0.49193182,0.61050932,0.01217652
1.70185093,1.84449044,2.47749490,0.24415316,0.14375085,0.48206017,0.60811747,0.01165471
1.70785393,1.80596177,2.44884520,0.23917086,0.13991935,0.46957951,0.60276944,0.01108265
1.71385693,1.75897566,2.40816182,0.23300639,0.13573424,0.45470720,0.59461009,0.01047006
1.71985993,1.70439185,2.35631918,0.22576851,0.13125349,0.43770222,0.58384196,0.00982696
1.72586293,1.64318894,2.29439384,0.21758306,0.12653251,0.41885735,0.57071919,0.00916337
1.73186593,1.57643660,2.22363365,0.20858920,0.12162270,0.39849064,0.55554044,0.00848908
1.73786893,1.50526701,2.14542343,0.19893566,0.11657055,0.37693664,0.53864075,0.00781340
1.74387194,1.43084621,2.06124809,0.18877680,0.11141718,0.35453763,0.52038275,0.00714493
1.74987494,1.35434635,1.97265459,0.17826886,0.10619825,0.33163515,0.50114731,0.00649139
1.75587794,1.27691952,1.88121349,0.16756631,0.10094425,0.30856212,0.48132397,0.00585958
1.76188094,1.19967366,1.78848142,0.15681862,0.09568115,0.28563571,0.46130141,0.00525518
1.76788394,1.12365112,1.69596525,0.14616723,0.09043105,0.26315116,0.44145800,0.00468282
1.77388694,1.04981015,1.60508875,0.13574308,0.08521316,0.24137670,0.42215289,0.00414601
1.77988994,0.97900958,1.51716268,0.12566450,0.08004460,0.22054961,0.40371764,0.00364722
1.78589295,0.91199668,1.43335859,0.11603559,0.07494123,0.20087334,0.38644862,0.00318793
1.79189595,0.84939827,1.35468708,0.10694506,0.06991834,0.18251583,0.37060044,0.00276870
1.79789895,0.79171501,1.28198066,0.09846554,0.06499117,0.16560882,0.35638042,0.00238931
1.80390195,0.73931867,1.21588161,0.09065325,0.06017520,0.15024806,0.34394432,0.00204883
1.80990495,0.69245227,1.15683492,0.08354807,0.05548635,0.13649442,0.33339341,0.00174581
1.81590795,0.65123285,1.10508633,0.07717401,0.05094082,0.12437558,0.32477297,0.00147830
1.82191096,0.61565672,1.06068557,0.07153989,0.04655499,0.11388836,0.31807235,0.00124407
1.82791396,0.58560697,1.02349451,0.06664035,0.04234498,0.10500135,0.31322654,0.00104064
1.83391696,0.56086311,0.99320013,0.06245703,0.03832635,0.09765802,0.31011923,0.00086545
1.83991996,0.54111252,0.96933201,0.05896001,0.03451362,0.09177991,0.30858753,0.00071588
1.84592296,0.52596372,0.95128379,0.05610934,0.03091985,0.08727001,0.30842796,0.00058936
1.85192596,0.51496108,0.93833833,0.05385673,0.02755638,0.08401630,0.30940386,0.00048347
1.85792896,0.50760087,0.92969567,0.05214740,0.02443249,0.08189524,0.31125382,0.00039592
1.86393197,0.50334837,0.92450341,0.05092195,0.02155538,0.08077538,0.31370109,0.00032465
1.86993497,0.50165573,0.92188834,0.05011834,0.01893011,0.08052091,0.31646354,0.00026784
1.87593797,0.50198027,0.92098878,0.04967389,0.01655984,0.08099531,0.31926397,0.00022396
1.88194097,0.50380291,0.92098650,0.04952734,0.01444609,0.08206485,0.32184041,0.00019176
1.88794397,0.50664621,0.92113724,0.04962081,0.01258921,0.08360219,0.32395601,0.00017029
1.89394697,0.51009167,0.92079916,0.04990179,0.01098891,0.08548978,0.32540834,0.00015892
1.89994997,0.51379579,0.91945788,0.05032501,0.00964494,0.08762321,0.32603748,0.00015738
1.90595298,0.51750436,0.91674774,0.05085411,0.00855773,0.08991433,0.32573299,0.00016569
1.91195598,0.52106461,0.91246819,0.05146323,0.00772918,0.09229410,0.32443914,0.00018422
1.91795898,0.52443467,0.90659499,0.05213823,0.00716330,0.09471510,0.32215843,0.00021370
1.92396198,0.52768996,0.89928561,0.05287772,0.00686694,0.09715348,0.31895317,0.00025517
1.92996498,0.53102614,0.89087870,0.05369367,0.00685038,0.09961050,0.31494511,0.00031002
1.93596798,0.53475834,0.88188742,0.05461168,0.00712778,0.10211322,0.31031302,0.00037996
1.94197099,0.53931640,0.87298695,0.05567074,0.00771754,0.10471455,0.30528835,0.00046700
1.94797399,0.54523605,0.86499615,0.05692263,0.00864246,0.10749237,0.30014916,0.00057343
1.95397699,0.55314608,0.85885405,0.05843070,0.00992967,0.11054779,0.29521230,0.00070181
1.95997999,0.56375139,0.85559163,0.06026829,0.01161037,0.11400245,0.29082430,0.00085489
1.96598299,0.57781242,0.85629959,0.06251655,0.01371926,0.11799489,0.28735107,0.00103555
1.97198599,0.59612109,0.86209296,0.06526183,0.01629373,0.12267600,0.28516676,0.00124678
1.97798899,0.61947389,0.87407344,0.06859268,0.01937281,0.12820364,0.28464210,0.00149151
1.98399200,0.64864258,0.89329045,0.07259644,0.02299572,0.13473654,0.28613249,0.00177258
1.98999500,0.68434345,0.92070199,0.07735559,0.02720035,0.14242764,0.28996627,0.00209261
1.99599800,0.72720583,0.95713632,0.08294387,0.03202134,0.15141708,0.29643335,0.00245385
2.00200100,0.77774092,1.00325571,0.08942244,0.03748811,0.16182496,0.30577466,0.00285806
2.00800400,0.83631201,1.05952342,0.09683598,0.04362272,0.17374435,0.31817264,0.00330642
2.01400700,0.90310725,1.12617490,0.10520919,0.05043768,0.18723450,0.33374312,0.00379933
2.02001001,0.97811605,1.20319457,0.11454350,0.05793386,0.20231492,0.35252881,0.00433632
2.02601301,1.06111040,1.29029902,0.12481446,0.06609856,0.21896030,0.37449470,0.00491597
2.03201601,1.15163197,1.38692762,0.13596972,0.07490377,0.23709666,0.39952556,0.00553578
2.03801901,1.24898625,1.49224126,0.14792796,0.08430492,0.25659914,0.42742567,0.00619212
2.04402201,1.35224418,1.60512983,0.16057864,0.09423998,0.27729126,0.45792089,0.00688022
2.05002501,1.46025200,1.72422854,0.17378286,0.10462925,0.29894628,0.49066314,0.00759420
2.05602801,1.57164944,1.84794314,0.18737535,0.11537569,0.32129028,0.52523722,0.00832706
2.06203102,1.68489616,1.97448354,0.20116742,0.12636596,0.34400734,0.56116982,0.00907087
2.06803402,1.79830596,2.10190520,0.21495107,0.13747219,0.36674648,0.59794046,0.00981683
2.07403702,1.91008784,2.22815685,0.22850406,0.14855441,0.38913032,0.63499422,0.01055552
2.08004002,2.01839276,2.35113350,0.24159566,0.15946357,0.41076521,0.67175565,0.01127706
2.08604302,2.12136445,2.46873249,0.25399316,0.17004513,0.43125241,0.70764359,0.01197140
2.09204602,2.21719250,2.57891092,0.26546872,0.18014306,0.45019991,0.74208626,0.01262857
2.09804902,2.30416575,2.67974228,0.27580629,0.18960407,0.46723459,0.77453620,0.01323895
2.10405203,2.38072379,2.76946993,0.28480844,0.19828198,0.48201404,0.80448443,0.01379358
2.11005503,2.44550459,2.84655561,0.29230274,0.20604192,0.49423763,0.83147345,0.01428435
2.11605803,2.49738619,2.90972098,0.29814744,0.21276435,0.50365640,0.85510845,0.01470434
2.12206103,2.53552092,2.95798058,0.30223617,0.21834858,0.51008126,0.87506654,0.01504792
2.12806403,2.55936053,2.99066512,0.30450155,0.22271570,0.51338924,0.89110358,0.01531098
2.13406703,2.56867150,3.00743434,0.30491742,0.22581080,0.51352744,0.90305850,0.01549104
2.14007004,2.56353978,3.00827904,0.30349974,0.22760440,0.51051456,0.91085508,0.01558727
2.14607304,2.54436514,2.99351278,0.30030602,0.22809301,0.50443999,0.91450117,0.01560054
2.15207604,2.51184537,2.96375372,0.29543337,0.22729884,0.49546049,0.91408556,0.01553335
2.15807904,2.46695125,2.91989778,0.28901529,0.22526869,0.48379462,0.90977279,0.01538975
2.16408204,2.41089363,2.86308462,0.28121723,0.22207210,0.46971524,0.90179605,0.01517518
2.17008504,2.34508393,2.79465794,0.27223135,0.21779882,0.45354044,0.89044876,0.01489630
2.17608804,2.27108996,2.71612212,0.26227037,0.21255585,0.43562321,0.87607496,0.01456080
2.18209105,2.19058868,2.62909665,0.25156115,0.20646396,0.41634037,0.85905908,0.01417713
2.18809405,2.10531788,2.53527044,0.24033792,0.19965418,0.39608127,0.83981520,0.01375431
2.19409705,2.01702826,2.43635728,0.22883560,0.19226401,0.37523653,0.81877638,0.01330166
2.20010005,1.92743760,2.33405382,0.21728338,0.18443385,0.35418731,0.79638401,0.01282853
2.20610305,1.83818822,2.23000126,0.20589873,0.17630350,0.33329557,0.77307756,0.01234414
2.21210605,1.75080887,2.12575130,0.19488206,0.16800899,0.31289530,0.74928488,0.01185733
2.21810905,1.66668170,2.02273703,0.18441217,0.15967975,0.29328528,0.72541304,0.01137634
2.22411206,1.58701498,1.92224882,0.17464245,0.15143617,0.27472328,0.70183995,0.01090871
2.23011506,1.51282182,1.82541555,0.16569811,0.14338760,0.25742182,0.67890673,0.01046107
2.23611806,1.44490497,1.73319068,0.15767420,0.13563081,0.24154552,0.65691102,0.01003909
2.24212106,1.38384768,1.64634332,0.15063467,0.12824883,0.22721003,0.63610118,0.00964735
2.24812406,1.33001055,1.56545385,0.14461222,0.12131031,0.21448232,0.61667174,0.00928929
2.25412706,1.28353388,1.49091377,0.13960905,0.11486916,0.20338235,0.59875989,0.00896721
2.26013007,1.24434545,1.42292969,0.13559835,0.10896462,0.19388591,0.58244350,0.00868223
2.26613307,1.21217324,1.36153094,0.13252653,0.10362159,0.18592840,0.56774060,0.00843435
2.27213607,1.18656263,1.30658078,0.13031600,0.09885130,0.17940954,0.55461042,0.00822250
2.27813907,1.16689778,1.25779072,0.12886860,0.09465217,0.17419868,0.54295628,0.00804461
2.28414207,1.15242644,1.21473789,0.12806931,0.09101090,0.17014065,0.53263013,0.00789771
2.29014507,1.14228779,1.17688492,0.12779046,0.08790369,0.16706196,0.52343883,0.00777809
2.29614807,1.13554254,1.14360200,0.12789602,0.08529765,0.16477707,0.51515209,0.00768139
2.30215108,1.13120445,1.11419074,0.12824609,0.08315221,0.16309482,0.50751172,0.00760281
2.30815408,1.12827263,1.08790897,0.12870138,0.08142065,0.16182460,0.50024210,0.00753726
2.31415708,1.12576347,1.06399615,0.12912746,0.08005165,0.16078228,0.49306131,0.00747950
2.32016008,1.12274142,1.04169837,0.12939890,0.07899075,0.15979564,0.48569269,0.00742439
2.32616308,1.11834764,1.02029236,0.12940291,0.07818183,0.15870934,0.47787618,0.00736695
2.33216608,1.11182544,0.99910760,0.12904259,0.07756844,0.15738907,0.46937913,0.00730261
2.33816908,1.10254198,0.97754589,0.12823949,0.07709511,0.15572500,0.46000602,0.00722728
2.34417209,1.09000523,0.95509774,0.12693563,0.07670838,0.15363428,0.44960664,0.00713747
2.35017509,1.07387582,0.93135492,0.12509470,0.07635783,0.15106268,0.43808252,0.00703042
2.35617809,1.05397340,0.90601901,0.12270259,0.07599686,0.14798524,0.42539118,0.00690408
2.36218109,1.03027746,0.87890564,0.11976712,0.07558331,0.14440593,0.41154813,0.00675721
2.36818409,1.00292264,0.84994447,0.11631705,0.07507998,0.14035652,0.39662660,0.00658932
2.37418709,0.97218903,0.81917512,0.11240050,0.07445493,0.13589449,0.38075493,0.00640068
2.38019010,0.93848787,0.78673953,0.10808268,0.07368170,0.13110026,0.36411203,0.00619224
2.38619310,0.90234351,0.75287119,0.10344326,0.07273941,0.12607383,0.34692088,0.00596556
2.39219610,0.86437247,0.71788194,0.09857330,0.07161275,0.12093086,0.32944075,0.00572274
2.39819910,0.82526048,0.68214716,0.09357199,0.07029187,0.11579849,0.31195818,0.00546629
2.40420210,0.78573857,0.64609003,0.08854329,0.06877230,0.11081098,0.29477752,0.00519903
2.41020510,0.74655913,0.61016563,0.08359260,0.06705471,0.10610529,0.27821112,0.00492400
2.41620810,0.70847274,0.57484568,0.07882358,0.06514474,0.10181681,0.26256985,0.00464435
2.42221111,0.67220674,0.54060439,0.07433522,0.06305273,0.09807537,0.24815412,0.00436325
2.42821411,0.63844594,0.50790599,0.07021925,0.06079347,0.09500151,0.23524586,0.00408381
2.43421711,0.60781622,0.47719433,0.06655796,0.05838590,0.09270335,0.22410167,0.00380900
2.44022011,0.58087113,0.44888466,0.06342247,0.05585282,0.09127389,0.21494732,0.00354164
2.44622311,0.55808184,0.42335776,0.06087141,0.05322052,0.09078887,0.20797364,0.00328430
2.45222611,0.53983038,0.40095632,0.05895016,0.05051845,0.09130533,0.20333400,0.00303937
2.45822911,0.52640610,0.38198343,0.05769049,0.04777878,0.09286072,0.20114320,0.00280895
2.46423212,0.51800517,0.36670282,0.05711060,0.04503600,0.09547257,0.20147771,0.00259494
2.47023512,0.51473282,0.35534062,0.05721558,0.04232646,0.09913883,0.20437720,0.00239901
2.47623812,0.51660792,0.34808818,0.05799818,0.03968782,0.10383866,0.20984704,0.00222264
2.48224112,0.52356959,0.34510550,0.05943983,0.03715862,0.10953373,0.21786170,0.00206712
2.48824412,0.53548523,0.34652492,0.06151189,0.03477766,0.11616991,0.22836865,0.00193362
2.49424712,0.55215969,0.35245452,0.06417704,0.03258347,0.12367929,0.24129267,0.00182318
2.50025013,0.57334505,0.36298102,0.06739071,0.03061375,0.13198241,0.25654009,0.00173673
2.50625313,0.59875050,0.37817162,0.07110257,0.02890476,0.14099065,0.27400301,0.00167514
2.51225613,0.62805198,0.39807478,0.07525800,0.02749076,0.15060863,0.29356292,0.00163919
2.51825913,0.66090116,0.42271948,0.07979940,0.02640337,0.16073657,0.31509376,0.00162962
2.52426213,0.69693341,0.45211303,0.08466743,0.02567103,0.17127244,0.33846415,0.00164707
2.53026513,0.73577453,0.48623744,0.08980213,0.02531836,0.18211392,0.36353861,0.00169211
2.53626813,0.77704595,0.52504437,0.09514372,0.02536558,0.19315999,0.39017784,0.00176520
2.54227114,0.82036846,0.56844896,0.10063335,0.02582792,0.20431214,0.41823791,0.00186664
2.54827414,0.86536430,0.61632291,0.10621358,0.02671508,0.21547526,0.44756857,0.00199659
2.55427714,0.91165784,0.66848716,0.11182864,0.02803067,0.22655800,0.47801075,0.00215497
2.56028014,0.95887506,0.72470484,0.11742462,0.02977177,0.23747284,0.50939350,0.00234144
2.56628314,1.00664205,0.78467497,0.12294946,0.03192850,0.24813587,0.54153067,0.00255537
