energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.52776388,3.21600711,0.71819428,0.07076871,0.03870417,0.09648556,0.06474804,0.79514995,2.32244830,2.76415509
1.53376688,3.22068193,0.72268828,0.07126190,0.03841705,0.09470838,0.06569912,0.78933256,2.29956704,2.78072496
1.53976988,3.22406858,0.72510404,0.07155461,0.03808568,0.09311097,0.06653525,0.78293890,2.28007354,2.79636443
1.54577289,3.22583432,0.72533091,0.07163390,0.03771480,0.09167849,0.06723270,0.77585403,2.26387910,2.81085062
1.55177589,3.22580212,0.72332478,0.07149344,0.03731035,0.09039895,0.06777221,0.76801190,2.25096527,2.82407602
1.55777889,3.22395215,0.71910830,0.07113356,0.03687924,0.08926374,0.06813952,0.75939736,2.24138158,2.83604751
1.56378189,3.22041485,0.71276854,0.07056102,0.03642920,0.08826795,0.06832558,0.75004552,2.23523699,2.84687935
1.56978489,3.21545635,0.70445225,0.06978857,0.03596848,0.08741024,0.06832670,0.74003846,2.23268547,2.85678104
1.57578789,3.20945723,0.69435900,0.06883432,0.03550557,0.08669248,0.06814445,0.72949962,2.23390684,2.86604069
1.58179090,3.20288588,0.68273254,0.06772082,0.03504888,0.08611904,0.06778552,0.71858630,2.23908406,2.87500489
1.58779390,3.19626827,0.66985074,0.06647414,0.03460644,0.08569595,0.06726130,0.70748062,2.24837837,2.88405632
1.59379690,3.19015549,0.65601481,0.06512280,0.03418554,0.08542985,0.06658744,0.69637957,2.26190386,2.89359009
1.59979990,3.18509112,0.64153799,0.06369661,0.03379247,0.08532690,0.06578326,0.68548466,2.27970305,2.90399024
1.60580290,3.18158004,0.62673453,0.06222566,0.03343225,0.08539168,0.06487107,0.67499176,2.30172495,2.91560737
1.61180590,3.18006025,0.61190924,0.06073925,0.03310840,0.08562626,0.06387547,0.66508165,2.32780714,2.92873865
1.61780890,3.18087918,0.59734811,0.05926499,0.03282278,0.08602931,0.06282257,0.65591174,2.35766293,2.94361090
1.62381191,3.18427547,0.58331045,0.05782798,0.03257553,0.08659560,0.06173921,0.64760934,2.39087465,2.96036773
1.62981491,3.19036719,0.57002268,0.05645026,0.03236502,0.08731562,0.06065223,0.64026681,2.42689361,2.97906102
1.63581791,3.19914679,0.55767412,0.05515029,0.03218792,0.08817566,0.05958773,0.63393864,2.46504704,2.99964724
1.64182091,3.21048287,0.54641481,0.05394276,0.03203933,0.08915808,0.05857041,0.62864076,2.50455187,3.02198838
1.64782391,3.22412851,0.53635536,0.05283848,0.03191296,0.09024191,0.05762297,0.62435163,2.54453479,3.04585761
1.65382691,3.23973545,0.52756865,0.05184447,0.03180144,0.09140378,0.05676566,0.62101535,2.58405797,3.07094900
1.65982991,3.25687317,0.52009333,0.05096423,0.03169659,0.09261897,0.05601584,0.61854620,2.62214899,3.09689075
1.66583292,3.27505178,0.51393860,0.05019813,0.03158981,0.09386267,0.05538774,0.61683449,2.65783384,3.12326119
1.67183592,3.29374722,0.50909015,0.04954381,0.03147245,0.09511124,0.05489229,0.61575320,2.69017131,3.14960666
1.67783892,3.31242739,0.50551670,0.04899679,0.03133619,0.09634351,0.05453708,0.61516504,2.71828714,3.17546021
1.68384192,3.33057777,0.50317674,0.04855098,0.03117345,0.09754198,0.05432646,0.61492959,2.74140625,3.20036026
1.68984492,3.34772513,0.50202504,0.04819927,0.03097770,0.09869376,0.05426164,0.61490997,2.75888158,3.22386816
1.69584792,3.36345800,0.50201863,0.04793405,0.03074379,0.09979139,0.05434101,0.61497887,2.77021808,3.24558382
1.70185093,3.37744300,0.50312163,0.04774769,0.03046819,0.10083324,0.05456042,0.61502354,2.77509073,3.26515869
1.70785393,3.38943612,0.50530894,0.04763294,0.03014916,0.10182367,0.05491353,0.61494958,2.77335583,3.28230548
1.71385693,3.39928852,0.50856831,0.04758322,0.02978685,0.10277279,0.05539224,0.61468340,2.76505510,3.29680412
1.71985993,3.40694680,0.51290080,0.04759283,0.02938330,0.10369592,0.05598700,0.61417327,2.75041242,3.30850401
1.72586293,3.41244768,0.51831962,0.04765706,0.02894235,0.10461271,0.05668726,0.61338914,2.72982366,3.31732230
1.73186593,3.41590777,0.52484732,0.04777219,0.02846955,0.10554605,0.05748172,0.61232117,2.70384010,3.32323867
1.73786893,3.41750912,0.53251157,0.04793541,0.02797183,0.10652072,0.05835863,0.61097726,2.67314645,3.32628700
1.74387194,3.41748152,0.54133993,0.04814465,0.02745733,0.10756201,0.05930600,0.60937986,2.63853474,3.32654445
1.74987494,3.41608273,0.55135367,0.04839835,0.02693498,0.10869423,0.06031173,0.60756224,2.60087526,3.32411890
1.75587794,3.41357797,0.56256134,0.04869526,0.02641420,0.10993929,0.06136373,0.60556454,2.56108623,3.31913547
1.76188094,3.41021983,0.57495238,0.04903411,0.02590457,0.11131547,0.06244987,0.60342996,2.52010350,3.31172318
1.76788394,3.40623007,0.58849128,0.04941341,0.02541541,0.11283632,0.06355802,0.60120121,2.47885170,3.30200247
1.77388694,3.40178421,0.60311266,0.04983118,0.02495554,0.11450985,0.06467600,0.59891758,2.43821811,3.29007471
1.77988994,3.39700003,0.61871772,0.05028481,0.02453300,0.11633806,0.06579147,0.59661274,2.39903013,3.27601415
1.78589295,3.39193061,0.63517245,0.05077092,0.02415480,0.11831678,0.06689195,0.59431335,2.36203725,3.25986310
1.79189595,3.38656227,0.65230759,0.05128533,0.02382683,0.12043585,0.06796477,0.59203865,2.32789776,3.24163058
1.79789895,3.38081760,0.66992073,0.05182305,0.02355374,0.12267956,0.06899713,0.58980085,2.29717046,3.22129466
1.80390195,3.37456321,0.68778037,0.05237845,0.02333893,0.12502751,0.06997617,0.58760633,2.27031113,3.19880822
1.80990495,3.36762175,0.70563193,0.05294534,0.02318465,0.12745556,0.07088917,0.58545747,2.24767328,3.17410791
1.81590795,3.35978736,0.72320535,0.05351727,0.02309202,0.12993699,0.07172376,0.58335499,2.22951257,3.14712566
1.82191096,3.35084340,0.74022409,0.05408772,0.02306124,0.13244383,0.07246823,0.58130047,2.21599402,3.11780183
1.82791396,3.34058141,0.75641491,0.05465042,0.02309173,0.13494803,0.07311190,0.57929886,2.20720102,3.08609928
1.83391696,3.32881990,0.77151820,0.05519959,0.02318232,0.13742279,0.07364550,0.57736082,2.20314531,3.05201713
1.83991996,3.31542176,0.78529801,0.05573024,0.02333140,0.13984354,0.07406152,0.57550458,2.20377683,3.01560327
1.84592296,3.30030911,0.79755164,0.05623830,0.02353712,0.14218890,0.07435469,0.57375715,2.20899282,2.97696474
1.85192596,3.28347462,0.80811789,0.05672087,0.02379750,0.14444134,0.07452220,0.57215490,2.21864539,2.93627498
1.85792896,3.26498851,0.81688397,0.05717625,0.02411049,0.14658757,0.07456406,0.57074321,2.23254722,2.89377754
1.86393197,3.24500081,0.82379032,0.05760396,0.02447407,0.14861868,0.07448320,0.56957543,2.25047511,2.84978562
1.86993497,3.22373876,0.82883343,0.05800470,0.02488622,0.15053002,0.07428554,0.56871099,2.27217152,2.80467761
1.87593797,3.20149953,0.83206637,0.05838021,0.02534483,0.15232086,0.07397992,0.56821295,2.29734432,2.75888855
1.88194097,3.17863878,0.83359707,0.05873307,0.02584770,0.15399380,0.07357784,0.56814510,2.32566523,2.71289813
1.88794397,3.15555586,0.83358449,0.05906650,0.02639234,0.15555409,0.07309310,0.56856877,2.35676754,2.66721587
1.89394697,3.13267662,0.83223294,0.05938405,0.02697585,0.15700879,0.07254134,0.56953969,2.39024392,2.62236433
1.89994997,3.11043502,0.82978486,0.05968937,0.02759480,0.15836602,0.07193941,0.57110503,2.42564500,2.57886140
1.90595298,3.08925472,0.82651236,0.05998594,0.02824504,0.15963404,0.07130468,0.57330088,2.46247949,2.53720274
1.91195598,3.06953188,0.82270819,0.06027685,0.02892163,0.16082063,0.07065435,0.57615049,2.50021652,2.49784540
1.91795898,3.05162014,0.81867627,0.06056464,0.02961872,0.16193244,0.07000467,0.57966318,2.53829064,2.46119360
1.92396198,3.03581885,0.81472256,0.06085118,0.03032950,0.16297455,0.06937023,0.58383422,2.57610984,2.42758740
1.92996498,3.02236513,0.81114629,0.06113765,0.03104627,0.16395025,0.06876333,0.58864572,2.61306675,2.39729507
1.93596798,3.01143011,0.80823224,0.06142460,0.03176045,0.16486095,0.06819343,0.59406829,2.64855270,2.37050918
1.94197099,3.00311957,0.80624402,0.06171204,0.03246277,0.16570632,0.06766674,0.60006363,2.68197454,2.34734685
1.94797399,2.99747878,0.80541866,0.06199969,0.03314343,0.16648461,0.06718597,0.60658777,2.71277334,2.32785380
1.95397699,2.99450089,0.80596255,0.06228716,0.03379238,0.16719304,0.06675029,0.61359473,2.74044445,2.31201178
1.95997999,2.99413843,0.80804872,0.06257428,0.03439959,0.16782841,0.06635542,0.62104038,2.76455780,2.29974896
1.96598299,2.99631680,0.81181527,0.06286139,0.03495541,0.16838763,0.06599397,0.62888632,2.78477749,2.29095220
1.97198599,3.00094881,0.81736492,0.06314961,0.03545092,0.16886838,0.06565589,0.63710336,2.80087965,2.28548070
1.97798899,3.00794919,0.82476538,0.06344109,0.03587824,0.16926969,0.06532909,0.64567446,2.81276733,2.28317973
1.98399200,3.01724793,0.83405035,0.06373926,0.03623092,0.16959242,0.06500018,0.65459687,2.82048173,2.28389384
1.98999500,3.02880154,0.84522086,0.06404890,0.03650419,0.16983966,0.06465524,0.66388323,2.82420865,2.28747849
1.99599800,3.04260129,0.85824681,0.06437618,0.03669524,0.17001698,0.06428066,0.67356160,2.82427966,2.29380948
2.00200100,3.05867775,0.87306850,0.06472862,0.03680343,0.17013249,0.06386397,0.68367435,2.82116754,2.30278961
2.00800400,3.07710136,0.88959797,0.06511485,0.03683033,0.17019671,0.06339449,0.69427575,2.81547566,2.31435218
2.01400700,3.09797853,0.90772005,0.06554437,0.03677981,0.17022234,0.06286404,0.70542864,2.80792160,2.32846107
2.02001001,3.12144368,0.92729331,0.06602714,0.03665795,0.17022376,0.06226736,0.71720003,2.79931513,2.34510757
2.02601301,3.14764734,0.94815055,0.06657308,0.03647288,0.17021641,0.06160241,0.72965603,2.79053130,2.36430397
2.03201601,3.17674088,0.97009934,0.06719156,0.03623454,0.17021611,0.06087053,0.74285622,2.78247943,2.38607448
2.03801901,3.20885875,0.99292242,0.06789079,0.03595436,0.17023820,0.06007628,0.75684785,2.77606904,2.41044391
2.04402201,3.24409901,1.01637827,0.06867723,0.03564486,0.17029664,0.05922723,0.77166005,2.77217401,2.43742465
2.05002501,3.28250337,1.04020201,0.06955501,0.03531921,0.17040319,0.05833349,0.78729846,2.77159623,2.46700297
2.05602801,3.32403757,1.06410671,0.07052537,0.03499072,0.17056651,0.05740712,0.80374041,2.77503020,2.49912499
2.06203102,3.36857350,1.08778541,0.07158626,0.03467237,0.17079137,0.05646146,0.82093100,2.78303009,2.53368343
2.06803402,3.41587380,1.11091381,0.07273194,0.03437629,0.17107802,0.05551038,0.83878030,2.79598041,2.57050567
2.07403702,3.46558020,1.13315388,0.07395279,0.03411326,0.17142165,0.05456748,0.85716171,2.81407188,2.60934385
2.08004002,3.51720614,1.15415827,0.07523522,0.03389230,0.17181203,0.05364544,0.87591169,2.83728334,2.64986766
2.08604302,3.57013448,1.17357565,0.07656176,0.03372025,0.17223341,0.05275530,0.89483085,2.86537082,2.69166017
2.09204602,3.62362062,1.19105681,0.07791134,0.03360148,0.17266456,0.05190599,0.91368643,2.89786427,2.73421717
2.09804902,3.67680129,1.20626147,0.07925964,0.03353767,0.17307907,0.05110392,0.93221607,2.93407256,2.77695029
2.10405203,3.72870891,1.21886556,0.08057969,0.03352767,0.17344589,0.05035279,0.95013276,2.97309655,2.81919379
2.11005503,3.77829133,1.22856885,0.08184254,0.03356748,0.17373007,0.04965353,0.96713089,3.01385028,2.86021526
2.11605803,3.82443635,1.23510256,0.08301805,0.03365034,0.17389367,0.04900453,0.98289316,3.05508955,2.89922972
2.12206103,3.86600026,1.23823681,0.08407580,0.03376691,0.17389689,0.04840191,0.99709814,3.09544707,2.93541707
2.12806403,3.90183961,1.23778753,0.08498595,0.03390554,0.17369931,0.04784001,1.00942830,3.13347312,2.96794216
2.13406703,3.93084500,1.23362262,0.08572021,0.03405269,0.17326125,0.04731200,1.01957823,3.16768017,2.99597700
2.14007004,3.95197562,1.22566700,0.08625276,0.03419331,0.17254512,0.04681053,1.02726282,3.19659014,3.01872438
2.14607304,3.96429341,1.21390638,0.08656104,0.03431139,0.17151685,0.04632844,1.03222523,3.21878230,3.03544206
2.15207604,3.96699538,1.19838954,0.08662657,0.03439051,0.17014719,0.04585949,1.03424424,3.23294025,3.04546660
2.15807904,3.95944273,1.17922892,0.08643552,0.03441440,0.16841298,0.04539897,1.03314090,3.23789610,3.04823598
2.16408204,3.94118573,1.15659940,0.08597923,0.03436748,0.16629819,0.04494430,1.02878426,3.23267019,3.04331005
2.17008504,3.91198302,1.13073532,0.08525451,0.03423545,0.16379478,0.04449546,1.02109582,3.21650478,3.03038790
2.17608804,3.87181466,1.10192571,0.08426374,0.03400579,0.16090333,0.04405526,1.01005280,3.18889050,3.00932136
2.18209105,3.82088802,1.07050782,0.08301488,0.03366818,0.15763334,0.04362955,0.99568982,3.14958438,2.98012395
2.18809405,3.75963637,1.03685921,0.08152119,0.03321487,0.15400334,0.04322709,0.97809912,3.09861898,2.94297474
2.19409705,3.68870982,1.00138856,0.07980085,0.03264099,0.15004054,0.04285944,0.95742916,3.03630214,2.89821680
2.20010005,3.60895906,0.96452559,0.07787634,0.03194469,0.14578033,0.04254055,0.93388160,2.96320751,2.84635010
2.20610305,3.52141228,0.92671036,0.07577382,0.03112721,0.14126542,0.04228630,0.90770683,2.88015631,2.78801904
2.21210605,3.42724625,0.88838239,0.07352227,0.03019289,0.13654477,0.04211393,0.87919807,2.78819117,2.72399500
2.21810905,3.32775253,0.84997000,0.07115260,0.02914896,0.13167228,0.04204137,0.84868423,2.68854310,2.65515443
2.22411206,3.22430032,0.81188024,0.06869676,0.02800537,0.12670539,0.04208656,0.81652186,2.58259314,2.58245346
2.23011506,3.11829722,0.77448978,0.06618682,0.02677444,0.12170352,0.04226678,0.78308629,2.47183018,2.50689995
2.23611806,3.01114970,0.73813715,0.06365401,0.02547049,0.11672656,0.04259800,0.74876247,2.35780662,2.42952404
2.24212106,2.90422471,0.70311646,0.06112794,0.02410938,0.11183331,0.04309433,0.71393565,2.24209385,2.35134868
2.24812406,2.79881400,0.66967303,0.05863584,0.02270807,0.10708007,0.04376751,0.67898232,2.12623892,2.27336110
2.25412706,2.69610246,0.63800080,0.05620193,0.02128411,0.10251934,0.04462660,0.64426181,2.01172426,2.19648648
2.26013007,2.59714181,0.60824174,0.05384692,0.01985518,0.09819871,0.04567767,0.61010862,1.89993161,2.12156499
2.26613307,2.50283021,0.58048707,0.05158769,0.01843863,0.09415997,0.04692377,0.57682597,1.79211141,2.04933294
2.27213607,2.41389870,0.55478032,0.04943710,0.01705105,0.09043845,0.04836484,0.54468065,1.68935846,1.98040881
2.27813907,2.33090446,0.53112181,0.04740400,0.01570793,0.08706260,0.04999785,0.51389932,1.59259423,1.91528455
2.28414207,2.25423091,0.50947441,0.04549329,0.01442332,0.08405381,0.05181700,0.48466629,1.50255626,1.85432229
2.29014507,2.18409422,0.48977031,0.04370627,0.01320962,0.08142645,0.05381391,0.45712297,1.41979435,1.79775638
2.29614807,2.12055549,0.47191829,0.04204098,0.01207741,0.07918810,0.05597789,0.43136858,1.34467314,1.74570044
2.30215108,2.06353771,0.45581127,0.04049268,0.01103531,0.07733999,0.05829624,0.40746240,1.27738069,1.69815863
2.30815408,2.01284644,0.44133371,0.03905444,0.01008999,0.07587748,0.06075444,0.38542703,1.21794188,1.65504062
2.31415708,1.96819282,0.42836867,0.03771772,0.00924614,0.07479076,0.06333641,0.36525266,1.16623599,1.61617916
2.32016008,1.92921798,0.41680406,0.03647295,0.00850661,0.07406550,0.06602465,0.34690197,1.12201726,1.58134934
2.32616308,1.89551733,0.40653804,0.03531018,0.00787247,0.07368360,0.06880033,0.33031556,1.08493740,1.55028849
2.33216608,1.86666389,0.39748328,0.03421961,0.00734316,0.07362386,0.07164339,0.31541742,1.05456904,1.52271585
2.33816908,1.84222961,0.38957007,0.03319212,0.00691673,0.07386276,0.07453255,0.30212045,1.03042913,1.49835094
2.34417209,1.82180396,0.38274821,0.03221963,0.00658993,0.07437503,0.07744534,0.29033163,1.01200143,1.47693011
2.35017509,1.80500921,0.37698765,0.03129550,0.00635850,0.07513428,0.08035810,0.27995671,0.99875743,1.45822042
2.35617809,1.79151219,0.37227810,0.03041473,0.00621731,0.07611355,0.08324611,0.27090436,0.99017495,1.44203066
2.36218109,1.78103235,0.36862757,0.02957410,0.00616054,0.07728575,0.08608365,0.26308950,0.98575421,1.42821901
2.36818409,1.77334619,0.36606011,0.02877221,0.00618192,0.07862408,0.08884428,0.25643592,0.98503088,1.41669750
2.37418709,1.76828834,0.36461285,0.02800938,0.00627481,0.08010239,0.09150115,0.25087809,0.98758607,1.40743309
2.38019010,1.76574954,0.36433253,0.02728757,0.00643240,0.08169546,0.09402741,0.24636211,0.99305310,1.40044572
2.38619310,1.76567213,0.36527174,0.02661011,0.00664783,0.08337923,0.09639682,0.24284597,1.00112129,1.39580354
2.39219610,1.76804318,0.36748495,0.02598146,0.00691425,0.08513096,0.09858434,0.24029909,1.01153670,1.39361566
2.39819910,1.77288608,0.37102447,0.02540687,0.00722496,0.08692937,0.10056689,0.23870121,1.02410022,1.39402287
2.40420210,1.78025066,0.37593659,0.02489206,0.00757343,0.08875471,0.10232408,0.23804075,1.03866307,1.39718667
2.41020510,1.79020250,0.38225780,0.02444285,0.00795335,0.09058872,0.10383901,0.23831279,1.05512022,1.40327712
2.41620810,1.80281159,0.39001133,0.02406481,0.00835867,0.09241459,0.10509893,0.23951657,1.07340186,1.41245982
2.42221111,1.81814069,0.39920394,0.02376290,0.00878360,0.09421683,0.10609587,0.24165286,1.09346341,1.42488252
2.42821411,1.83623373,0.40982313,0.02354121,0.00922261,0.09598109,0.10682709,0.24472113,1.11527443,1.44066169
2.43421711,1.85710428,0.42183471,0.02340261,0.00967040,0.09769388,0.10729531,0.24871659,1.13880678,1.45986947
2.44022011,1.88072464,0.43518080,0.02334858,0.01012188,0.09934231,0.10750882,0.25362737,1.16402255,1.48252140
2.44622311,1.90701556,0.44977839,0.02337894,0.01057215,0.10091379,0.10748122,0.25943178,1.19086217,1.50856530
2.45222611,1.93583694,0.46551832,0.02349178,0.01101647,0.10239566,0.10723097,0.26609573,1.21923317,1.53787161
2.45822911,1.96697993,0.48226488,0.02368333,0.01145023,0.10377491,0.10678074,0.27357053,1.24900005,1.57022576
2.46423212,2.00016063,0.49985609,0.02394794,0.01186890,0.10503790,0.10615646,0.28179111,1.27997577,1.60532271
2.47023512,2.03501584,0.51810453,0.02427812,0.01226806,0.10617014,0.10538626,0.29067466,1.31191523,1.64276418
2.47623812,2.07110104,0.53679897,0.02466460,0.01264336,0.10715617,0.10449927,0.30011984,1.34451117,1.68205873
2.48224112,2.10789122,0.55570668,0.02509649,0.01299056,0.10797956,0.10352433,0.31000673,1.37739266,1.72262498
2.48824412,2.14478438,0.57457649,0.02556145,0.01330552,0.10862296,0.10248871,0.32019731,1.41012663,1.76379808
2.49424712,2.18110824,0.59314247,0.02604593,0.01358425,0.10906840,0.10141694,0.33053677,1.44222231,1.80483936
2.50025013,2.21612994,0.61112837,0.02653546,0.01382299,0.10929754,0.10032969,0.34085544,1.47313864,1.84494924
2.50625313,2.24906879,0.62825250,0.02701496,0.01401821,0.10929222,0.09924288,0.35097156,1.50229451,1.88328296
2.51225613,2.27911175,0.64423312,0.02746905,0.01416673,0.10903497,0.09816704,0.36069448,1.52908148,1.91896882
2.51825913,2.30543130,0.65879406,0.02788247,0.01426580,0.10850960,0.09710687,0.36982865,1.55287868,1.95112847
2.52426213,2.32720518,0.67167057,0.02824037,0.01431311,0.10770194,0.09606117,0.37817788,1.57306912,1.97889855
2.53026513,2.34363740,0.68261500,0.02852875,0.01430694,0.10660039,0.09502295,0.38555005,1.58905711,2.00145305
2.53626813,2.35397974,0.69140234,0.02873473,0.01424619,0.10519664,0.09397997,0.39176189,1.60028589,2.01802551
2.54227114,2.35755306,0.69783541,0.02884695,0.01413043,0.10348617,0.09291535,0.39664383,1.60625480,2.02793041
2.54827414,2.35376755,0.70174935,0.02885578,0.01395994,0.10146873,0.09180859,0.40004466,1.60653546,2.03058289
2.55427714,2.34214124,0.70301558,0.02875363,0.01373574,0.09914867,0.09063659,0.40183580,1.60078604,2.02551603
2.56028014,2.32231597,0.70154490,0.02853511,0.01345959,0.09653512,0.08937494,0.40191511,1.58876336,2.01239526
2.56628314,2.29407032,0.69728968,0.02819717,0.01313396,0.09364204,0.08799912,0.40021006,1.57033208,1.99102907
2.57228614,2.25732890,0.69024527,0.02773917,0.01276201,0.09048810,0.08648583,0.39668001,1.54547074,1.96137594
2.57828914,2.21216775,0.68045032,0.02716288,0.01234754,0.08709645,0.08481418,0.39131775,1.51427448,1.92354706
2.58429215,2.15881565,0.66798640,0.02647242,0.01189486,0.08349428,0.08296678,0.38415003,1.47695423,1.87780488
2.59029515,2.09765120,0.65297664,0.02567419,0.01140880,0.07971233,0.08093073,0.37523711,1.43383258,1.82455753
