energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Li_s_up,Te_p_up,Te_d_up
4.82341171,3.80439192,0.13737174,0.19108578,3.27356865,0.00979554,0.45469046,0.57462051,0.00000000
4.82941471,3.91123913,0.13577180,0.20930161,3.32106545,0.01013390,0.49899131,0.57614400,0.00000000
4.83541771,4.01710465,0.13362294,0.22809813,3.36093804,0.01048457,0.54553787,0.57661606,0.00000000
4.84142071,4.12163632,0.13096365,0.24726975,3.39328070,0.01084609,0.59407565,0.57609985,0.00000000
4.84742371,4.22429827,0.12784087,0.26657921,3.41818103,0.01121615,0.64428649,0.57464832,0.00000000
4.85342671,4.32435753,0.12430805,0.28576140,3.43569771,0.01159160,0.69578946,0.57230110,0.00000000
4.85942971,4.42088021,0.12042306,0.30452862,3.44584244,0.01196850,0.74814390,0.56908228,0.00000000
4.86543272,4.51273810,0.11624611,0.32257727,3.44856737,0.01234213,0.80085449,0.56499927,0.00000000
4.87143572,4.59862642,0.11183774,0.33959561,3.44375940,0.01270712,0.85337837,0.56004293,0.00000000
4.87743872,4.67709249,0.10725698,0.35527250,3.43124175,0.01305758,0.90513428,0.55418876,0.00000000
4.88344172,4.74657453,0.10255976,0.36930671,3.41078312,0.01338725,0.95551318,0.54739946,0.00000000
4.88944472,4.80544923,0.09779759,0.38141642,3.38211394,0.01368963,1.00389041,0.53962840,0.00000000
4.89544772,4.85208609,0.09301662,0.39134851,3.34494871,0.01395826,1.04963866,0.53082403,0.00000000
4.90145073,4.88490606,0.08825703,0.39888719,3.29901310,0.01418685,1.09214161,0.52093488,0.00000000
4.90745373,4.90244174,0.08355276,0.40386164,3.24407392,0.01436952,1.13080766,0.50991479,0.00000000
4.91345673,4.90339624,0.07893159,0.40615218,3.17997000,0.01450095,1.16508324,0.49772825,0.00000000
4.91945973,4.88669770,0.07441552,0.40569475,3.10664179,0.01457662,1.19446550,0.48435527,0.00000000
4.92546273,4.85154705,0.07002136,0.40248343,3.02415777,0.01459288,1.21851379,0.46979566,0.00000000
4.93146573,4.79745642,0.06576155,0.39657087,2.93273578,0.01454713,1.23685967,0.45407238,0.00000000
4.93746873,4.72427668,0.06164506,0.38806664,2.83275779,0.01443789,1.24921523,0.43723373,0.00000000
4.94347174,4.63221278,0.05767838,0.37713355,2.72477719,0.01426482,1.25537949,0.41935438,0.00000000
4.94947474,4.52182651,0.05386657,0.36398216,2.60951804,0.01402877,1.25524271,0.40053500,0.00000000
4.95547774,4.39402668,0.05021418,0.34886365,2.48786633,0.01373172,1.24878864,0.38090075,0.00000000
4.96148074,4.25004783,0.04672619,0.33206158,2.36085385,0.01337675,1.23609461,0.36059849,0.00000000
4.96748374,4.09141844,0.04340884,0.31388276,2.22963560,0.01296791,1.21732969,0.33979310,0.00000000
4.97348674,3.91992083,0.04027034,0.29464770,2.09546216,0.01251012,1.19275076,0.31866303,0.00000000
4.97948974,3.73754461,0.03732146,0.27468113,1.95964871,0.01200905,1.16269693,0.29739538,0.00000000
4.98549275,3.54643611,0.03457607,0.25430291,1.82354228,0.01147093,1.12758227,0.27618072,0.00000000
4.99149575,3.34884614,0.03205159,0.23381976,1.68848928,0.01090241,1.08788723,0.25520801,0.00000000
4.99749875,3.14707821,0.02976925,0.21351798,1.55580470,0.01031041,1.04414877,0.23465984,0.00000000
5.00350175,2.94343941,0.02775451,0.19365754,1.42674465,0.00970195,0.99694975,0.21470821,0.00000000
5.00950475,2.74019541,0.02603718,0.17446764,1.30248325,0.00908402,0.94690758,0.19551094,0.00000000
5.01550775,2.53953127,0.02465173,0.15614366,1.18409484,0.00846340,0.89466251,0.17720898,0.00000000
5.02151076,2.34351868,0.02363745,0.13884576,1.07254178,0.00784662,0.84086600,0.15992456,0.00000000
5.02751376,2.15409045,0.02303853,0.12269871,0.96866816,0.00723978,0.78616919,0.14376020,0.00000000
5.03351676,1.97302214,0.02290426,0.10779320,0.87319893,0.00664853,0.73121197,0.12879863,0.00000000
5.03951976,1.80192086,0.02328896,0.09418802,0.78674400,0.00607796,0.67661294,0.11510337,0.00000000
5.04552276,1.64222048,0.02425194,0.08191327,0.70980649,0.00553262,0.62296033,0.10272005,0.00000000
5.05152576,1.49518263,0.02585732,0.07097410,0.64279416,0.00501643,0.57080434,0.09167814,0.00000000
5.05752876,1.36190245,0.02817359,0.06135490,0.58603286,0.00453272,0.52065085,0.08199307,0.00000000
5.06353177,1.24331793,0.03127309,0.05302367,0.53978097,0.00408421,0.47295684,0.07366854,0.00000000
5.06953477,1.14022176,0.03523117,0.04593634,0.50424364,0.00367306,0.42812738,0.06669888,0.00000000
5.07553777,1.05327451,0.04012510,0.04004091,0.47958589,0.00330086,0.38651434,0.06107131,0.00000000
5.08154077,0.98301790,0.04603276,0.03528124,0.46594365,0.00296873,0.34841656,0.05676799,0.00000000
5.08754377,0.92988727,0.05303089,0.03160044,0.46343212,0.00267729,0.31408156,0.05376782,0.00000000
5.09354677,0.89422229,0.06119325,0.02894361,0.47215081,0.00242675,0.28370834,0.05204784,0.00000000
5.09954977,0.87627511,0.07058835,0.02726018,0.49218506,0.00221697,0.25745114,0.05158432,0.00000000
5.10555278,0.87621555,0.08127702,0.02650551,0.52360397,0.00204746,0.23542379,0.05235334,0.00000000
5.11155578,0.89413281,0.09330978,0.02664201,0.56645475,0.00191749,0.21770442,0.05433109,0.00000000
5.11755878,0.93003374,0.10672412,0.02763966,0.62075394,0.00182606,0.20433999,0.05749371,0.00000000
5.12356178,0.98383763,0.12154172,0.02947605,0.68647597,0.00177199,0.19535056,0.06181693,0.00000000
5.12956478,1.05536792,0.13776573,0.03213599,0.76353964,0.00175393,0.19073278,0.06727535,0.00000000
5.13556778,1.14434129,0.15537820,0.03561067,0.85179334,0.00177041,0.19046258,0.07384164,0.00000000
5.14157079,1.25035492,0.17433779,0.03989661,0.95099999,0.00181981,0.19449667,0.08148557,0.00000000
5.14757379,1.37287261,0.19457785,0.04499429,1.06082238,0.00190044,0.20277292,0.09017300,0.00000000
5.15357679,1.51121093,0.21600494,0.05090668,1.18081010,0.00201050,0.21520946,0.09986505,0.00000000
5.15957979,1.66452638,0.23849792,0.05763768,1.31038877,0.00214814,0.23170273,0.11051717,0.00000000
5.16558279,1.83180462,0.26190774,0.06519054,1.44885258,0.00231142,0.25212453,0.12207860,0.00000000
5.17158579,2.01185293,0.28605787,0.07356638,1.59536073,0.00249835,0.27631832,0.13449191,0.00000000
5.17758879,2.20329691,0.31074556,0.08276282,1.74893842,0.00270688,0.30409517,0.14769286,0.00000000
5.18359180,2.40458225,0.33574387,0.09277279,1.90848284,0.00293491,0.33522965,0.16161052,0.00000000
5.18959480,2.61398227,0.36080451,0.10358366,2.07277427,0.00318029,0.36945612,0.17616769,0.00000000
5.19559780,2.82961178,0.38566141,0.11517653,2.24049229,0.00344084,0.40646582,0.19128155,0.00000000
5.20160080,3.04944733,0.41003507,0.12752590,2.41023679,0.00371435,0.44590517,0.20686458,0.00000000
5.20760380,3.27135384,0.43363751,0.14059954,2.58055326,0.00399858,0.48737566,0.22282569,0.00000000
5.21360680,3.49311701,0.45617772,0.15435874,2.74996158,0.00429127,0.53043559,0.23907145,0.00000000
5.21960980,3.71248096,0.47736754,0.16875866,2.91698722,0.00459018,0.57460399,0.25550742,0.00000000
5.22561281,3.92718970,0.49692777,0.18374895,3.08019388,0.00489307,0.61936658,0.27203948,0.00000000
5.23161581,4.13503136,0.51459428,0.19927440,3.23821601,0.00519770,0.66418403,0.28857509,0.00000000
5.23761881,4.33388336,0.53012405,0.21527566,3.38979000,0.00550187,0.70850214,0.30502443,0.00000000
5.24362181,4.52175693,0.54330081,0.23168982,3.53378267,0.00580340,0.75176371,0.32130131,0.00000000
5.24962481,4.69683907,0.55394024,0.24845087,3.66921565,0.00610017,0.79342166,0.33732383,0.00000000
5.25562781,4.85753023,0.56189439,0.26548989,3.79528454,0.00639008,0.83295300,0.35301474,0.00000000
5.26163082,5.00247603,0.56705528,0.28273501,3.91137202,0.00667108,0.86987275,0.36830153,0.00000000
5.26763382,5.13059172,0.56935752,0.30011093,4.01705410,0.00694120,0.90374754,0.38311616,0.00000000
5.27363682,5.24107817,0.56877979,0.31753824,4.11209923,0.00719849,0.93420781,0.39739452,0.00000000
5.27963982,5.33342881,0.56534524,0.33493232,4.19646032,0.00744107,0.96095841,0.41107569,0.00000000
5.28564282,5.40742722,0.55912062,0.35220215,4.27026010,0.00766716,0.98378661,0.42410095,0.00000000
5.29164582,5.46313575,0.55021440,0.36924893,4.33377034,0.00787502,1.00256742,0.43641281,0.00000000
5.29764882,5.50087567,0.53877374,0.38596478,4.38738625,0.00806301,1.01726572,0.44795396,0.00000000
5.30365183,5.52120023,0.52498054,0.40223160,4.43159710,0.00822960,1.02793504,0.45866639,0.00000000
5.30965483,5.52486189,0.50904671,0.41792037,4.46695475,0.00837340,1.03471310,0.46849067,0.00000000
5.31565783,5.51277571,0.49120882,0.43289096,4.49404141,0.00849314,1.03781423,0.47736559,0.00000000
5.32166083,5.48598059,0.47172235,0.44699260,4.51343842,0.00858774,1.03751901,0.48522813,0.00000000
5.32766383,5.44560049,0.45085566,0.46006528,4.52569739,0.00865632,1.03416164,0.49201388,0.00000000
5.33366683,5.39280730,0.42888404,0.47194194,4.53131502,0.00869822,1.02811570,0.49765786,0.00000000
5.33966983,5.32878710,0.40608390,0.48245162,4.53071272,0.00871305,1.01977883,0.50209585,0.00000000
5.34567284,5.25471109,0.38272728,0.49142347,4.52422169,0.00870068,1.00955715,0.50526608,0.00000000
5.35167584,5.17171208,0.35907694,0.49869147,4.51207406,0.00866131,0.99785016,0.50711125,0.00000000
5.35767884,5.08086703,0.33538196,0.50409979,4.49440004,0.00859544,0.98503664,0.50758074,0.00000000
5.36368184,4.98318581,0.31187417,0.50750840,4.47123105,0.00850389,0.97146223,0.50663304,0.00000000
5.36968484,4.87960565,0.28876515,0.50879878,4.44250816,0.00838784,0.95742917,0.50423803,0.00000000
5.37568784,4.77099075,0.26624414,0.50787939,4.40809538,0.00824876,0.94318851,0.50037916,0.00000000
5.38169085,4.65813590,0.24447654,0.50469052,4.36779665,0.00808843,0.92893498,0.49505537,0.00000000
5.38769385,4.54177313,0.22360323,0.49920840,4.32137581,0.00790889,0.91480462,0.48828253,0.00000000
5.39369685,4.42258000,0.20374040,0.49144811,4.26857824,0.00771243,0.90087511,0.48009445,0.00000000
5.39969985,4.30118844,0.18498005,0.48146518,4.20915351,0.00750150,0.88716854,0.47054321,0.00000000
5.40570285,4.17819304,0.16739085,0.46935582,4.14287769,0.00727869,0.87365640,0.45969904,0.00000000
5.41170585,4.05415800,0.15101946,0.45525563,4.06957491,0.00704667,0.86026636,0.44764945,0.00000000
5.41770885,3.92962214,0.13589215,0.43933678,3.98913712,0.00680811,0.84689042,0.43449786,0.00000000
5.42371186,3.80510166,0.12201665,0.42180395,3.90154171,0.00656562,0.83339397,0.42036176,0.00000000
5.42971486,3.68109088,0.10938418,0.40288901,3.80686656,0.00632171,0.81962528,0.40537039,0.00000000
5.43571786,3.55806107,0.09797153,0.38284490,3.70530216,0.00607872,0.80542505,0.38966219,0.00000000
5.44172086,3.43645809,0.08774333,0.36193880,3.59716085,0.00583879,0.79063544,0.37338208,0.00000000
5.44772386,3.31669960,0.07865425,0.34044510,3.48288305,0.00560379,0.77510847,0.35667870,0.00000000
5.45372686,3.19917260,0.07065124,0.31863836,3.36304057,0.00537534,0.75871333,0.33970175,0.00000000
5.45972986,3.08423220,0.06367573,0.29678668,3.23833732,0.00515477,0.74134241,0.32259952,0.00000000
5.46573287,2.97220246,0.05766584,0.27514573,3.10960741,0.00494312,0.72291601,0.30551680,0.00000000
5.47173587,2.86337977,0.05255847,0.25395363,2.97781112,0.00474117,0.70338560,0.28859312,0.00000000
5.47773887,2.75803946,0.04829136,0.23342692,2.84402880,0.00454947,0.68273570,0.27196142,0.00000000
5.48374187,2.65644544,0.04480498,0.21375777,2.70945317,0.00436834,0.66098429,0.25574720,0.00000000
5.48974487,2.55886301,0.04204442,0.19511231,2.57538008,0.00419799,0.63818218,0.24006812,0.00000000
5.49574787,2.46557424,0.03996097,0.17763026,2.44319807,0.00403849,0.61441113,0.22503400,0.00000000
5.50175088,2.37689525,0.03851363,0.16142560,2.31437672,0.00388990,0.58978121,0.21074719,0.00000000
5.50775388,2.29319421,0.03767034,0.14658826,2.19045397,0.00375230,0.56442738,0.19730322,0.00000000
5.51375688,2.21490911,0.03740890,0.13318655,2.07302232,0.00362586,0.53850560,0.18479163,0.00000000
5.51975988,2.14256369,0.03771763,0.12127023,1.96371380,0.00351089,0.51218866,0.17329692,0.00000000
5.52576288,2.07678019,0.03859563,0.11087385,1.86418340,0.00340790,0.48566170,0.16289948,0.00000000
5.53176588,2.01828758,0.04005261,0.10202033,1.77609083,0.00331763,0.45911790,0.15367642,0.00000000
5.53776888,1.96792381,0.04210835,0.09472428,1.70108007,0.00324105,0.43275407,0.14570214,0.00000000
5.54377189,1.92663112,0.04479156,0.08899518,1.64075652,0.00317942,0.40676657,0.13904874,0.00000000
5.54977489,1.89544356,0.04813839,0.08484000,1.59666117,0.00313423,0.38134732,0.13378589,0.00000000
5.55577789,1.87546612,0.05219039,0.08226523,1.57024182,0.00310722,0.35668023,0.12998048,0.00000000
5.56178089,1.86784567,0.05699200,0.08127821,1.56282095,0.00310030,0.33293780,0.12769569,0.00000000
5.56778389,1.87373378,0.06258769,0.08188771,1.57556056,0.00311548,0.31027812,0.12698973,0.00000000
5.57378689,1.89424255,0.06901871,0.08410372,1.60942425,0.00315483,0.28884218,0.12791415,0.00000000
5.57978989,1.93039464,0.07631964,0.08793650,1.66513721,0.00322036,0.26875148,0.13051172,0.00000000
5.58579290,1.98306918,0.08451474,0.09339491,1.74314518,0.00331395,0.25010604,0.13481419,0.00000000
5.59179590,2.05294586,0.09361441,0.10048423,1.84357376,0.00343718,0.23298276,0.14083967,0.00000000
5.59779890,2.14044940,0.10361174,0.10920341,1.96618970,0.00359128,0.21743417,0.14859015,0.00000000
5.60380190,2.24569720,0.11447937,0.11954208,2.11036620,0.00377702,0.20348761,0.15804890,0.00000000
5.60980490,2.36845272,0.12616697,0.13147739,2.27505435,0.00399456,0.19114489,0.16917816,0.00000000
5.61580790,2.50808725,0.13859920,0.14497086,2.45876284,0.00424340,0.18038236,0.18191716,0.00000000
5.62181091,2.66355257,0.15167460,0.15996537,2.65954830,0.00452233,0.17115161,0.19618055,0.00000000
5.62781391,2.83336648,0.16526541,0.17638262,2.87501804,0.00482934,0.16338061,0.21185742,0.00000000
5.63381691,3.01561298,0.17921830,0.19412100,3.10234686,0.00516160,0.15697542,0.22881096,0.00000000
5.63981991,3.20795808,0.19335634,0.21305413,3.33830910,0.00551550,0.15182242,0.24687889,0.00000000
5.64582291,3.40768167,0.20748192,0.23303014,3.57932625,0.00588666,0.14779100,0.26587459,0.00000000
5.65182591,3.61172517,0.22138077,0.25387185,3.82152999,0.00626998,0.14473673,0.28558899,0.00000000
5.65782891,3.81675389,0.23482689,0.27537768,4.06083944,0.00665978,0.14250485,0.30579326,0.00000000
5.66383192,4.01923229,0.24758829,0.29732355,4.29305095,0.00704985,0.14093405,0.32624209,0.00000000
5.66983492,4.21550984,0.25943332,0.31946562,4.51393761,0.00743365,0.13986040,0.34667760,0.00000000
5.67583792,4.40191420,0.27013736,0.34154372,4.71935530,0.00780446,0.13912136,0.36683366,0.00000000
5.68184092,4.57484861,0.27948952,0.36328563,4.90535135,0.00815552,0.13855962,0.38644061,0.00000000
5.68784392,4.73088945,0.28729933,0.38441177,5.06827169,0.00848025,0.13802685,0.40523016,0.00000000
5.69384692,4.86688050,0.29340273,0.40464047,5.20486219,0.00877239,0.13738706,0.42294027,0.00000000
5.69984992,4.98001980,0.29766750,0.42369341,5.31235989,0.00902622,0.13651950,0.43932006,0.00000000
5.70585293,5.06793612,0.29999762,0.44130126,5.38857033,0.00923666,0.13532112,0.45413439,0.00000000
5.71185593,5.12875172,0.30033648,0.45720923,5.43192761,0.00939945,0.13370834,0.46716820,0.00000000
5.71785893,5.16112935,0.29866872,0.47118242,5.44153470,0.00951125,0.13161820,0.47823032,0.00000000
5.72386193,5.16430167,0.29502073,0.48301083,5.41718218,0.00956972,0.12900888,0.48715691,0.00000000
5.72986493,5.13808247,0.28945964,0.49251386,5.35934490,0.00957355,0.12585948,0.49381419,0.00000000
5.73586793,5.08285947,0.28209103,0.49954419,5.26915679,0.00952253,0.12216923,0.49810066,0.00000000
5.74187094,4.99956979,0.27305531,0.50399097,5.14836525,0.00941747,0.11795606,0.49994867,0.00000000
5.74787394,4.88965934,0.26252301,0.50578221,4.99926731,0.00926020,0.11325473,0.49932536,0.00000000
5.75387694,4.75502855,0.25068924,0.50488630,4.82463060,0.00905349,0.10811445,0.49623295,0.00000000
5.75987994,4.59796691,0.23776750,0.50131264,4.62760277,0.00880092,0.10259633,0.49070846,0.00000000
5.76588294,4.42107943,0.22398314,0.49511144,4.41161332,0.00850678,0.09677053,0.48282270,0.00000000
5.77188594,4.22720806,0.20956682,0.48637248,4.18027187,0.00817594,0.09071340,0.47267887,0.00000000
5.77788894,4.01935137,0.19474803,0.47522318,3.93726716,0.00781370,0.08450462,0.46041040,0.00000000
5.78389195,3.80058531,0.17974919,0.46182576,3.68627032,0.00742563,0.07822455,0.44617841,0.00000000
5.78989495,3.57398796,0.16478030,0.44637363,3.43084588,0.00701745,0.07195174,0.43016858,0.00000000
5.79589795,3.34257047,0.15003449,0.42908723,3.17437322,0.00659488,0.06576084,0.41258768,0.00000000
5.80190095,3.10921609,0.13568443,0.41020927,2.91998062,0.00616349,0.05972078,0.39365966,0.00000000
5.80790395,2.87662876,0.12187974,0.38999958,2.67049303,0.00572865,0.05389351,0.37362146,0.00000000
5.81390695,2.64729192,0.10874549,0.36872968,2.42839451,0.00529535,0.04833299,0.35271860,0.00000000
5.81990995,2.42343819,0.09638157,0.34667725,2.19580500,0.00486820,0.04308478,0.33120072,0.00000000
5.82591296,2.20702954,0.08486310,0.32412068,1.97447089,0.00445131,0.03818595,0.30931705,0.00000000
5.83191596,1.99974773,0.07424148,0.30133373,1.76576821,0.00404831,0.03366537,0.28731205,0.00000000
5.83791896,1.80299406,0.06454632,0.27858065,1.57071689,0.00366226,0.02954440,0.26542129,0.00000000
5.84392196,1.61789743,0.05578771,0.25611171,1.39000418,0.00329571,0.02583781,0.24386768,0.00000000
5.84992496,1.44532951,0.04795902,0.23415938,1.22401538,0.00295065,0.02255493,0.22285818,0.00000000
5.85592796,1.28592566,0.04103983,0.21293526,1.07286980,0.00262861,0.01970101,0.20258106,0.00000000
5.86193097,1.14011017,0.03499904,0.19262765,0.93645997,0.00233061,0.01727864,0.18320380,0.00000000
5.86793397,1.00812450,0.02979789,0.17340009,0.81449240,0.00205725,0.01528917,0.16487165,0.00000000
5.87393697,0.89005719,0.02539287,0.15539055,0.70652816,0.00180875,0.01373422,0.14770686,0.00000000
5.87993997,0.78587410,0.02173833,0.13871148,0.61202190,0.00158502,0.01261695,0.13180857,0.00000000
5.88594297,0.69544779,0.01878889,0.12345053,0.53035828,0.00138567,0.01194336,0.11725337,0.00000000
5.89194597,0.61858520,0.01650140,0.10967183,0.46088480,0.00121007,0.01172323,0.10409630,0.00000000
5.89794897,0.55505233,0.01483654,0.09741776,0.40294035,0.00105746,0.01197102,0.09237238,0.00000000
5.90395198,0.50459554,0.01376002,0.08671110,0.35587926,0.00092692,0.01270631,0.08209839,0.00000000
5.90995498,0.46695847,0.01324339,0.07755727,0.31909035,0.00081744,0.01395411,0.07327494,0.00000000
5.91595798,0.44189433,0.01326434,0.06994675,0.29201106,0.00072796,0.01574472,0.06588851,0.00000000
5.92196098,0.42917311,0.01380678,0.06385728,0.27413671,0.00065742,0.01811328,0.05991355,0.00000000
5.92796398,0.42858363,0.01486041,0.05925597,0.26502505,0.00060472,0.02109902,0.05531433,0.00000000
5.93396698,0.43993042,0.01642004,0.05610103,0.26429641,0.00056879,0.02474405,0.05204667,0.00000000
5.93996998,0.46302575,0.01848465,0.05434315,0.27162978,0.00054859,0.02909193,0.05005922,0.00000000
5.94597299,0.49767721,0.02105610,0.05392654,0.28675524,0.00054308,0.03418584,0.04929452,0.00000000
5.95197599,0.54367138,0.02413775,0.05478945,0.30944329,0.00055126,0.04006651,0.04968965,0.00000000
5.95797899,0.60075471,0.02773287,0.05686437,0.33949152,0.00057212,0.04677003,0.05117655,0.00000000
5.96398199,0.66861233,0.03184304,0.06007796,0.37670927,0.00060466,0.05432543,0.05368208,0.00000000
5.96998499,0.74684613,0.03646638,0.06435066,0.42090091,0.00064788,0.06275232,0.05712781,0.00000000
5.97598799,0.83495340,0.04159604,0.06959619,0.47184830,0.00070074,0.07205864,0.06142972,0.00000000
5.98199100,0.93230722,0.04721859,0.07572107,0.52929325,0.00076217,0.08223862,0.06649784,0.00000000
5.98799400,1.03814023,0.05331272,0.08262423,0.59292064,0.00083104,0.09327112,0.07223595,0.00000000
5.99399700,1.15153274,0.05984817,0.09019683,0.66234289,0.00090616,0.10511845,0.07854145,0.00000000
6.00000000,1.27140666,0.06678491,0.09832248,0.73708650,0.00098632,0.11772581,0.08530547,0.00000000
