energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.31165583,4.08737880,0.29925066,0.20337891,0.01236577,0.29322809,0.01928369,0.78850329,1.16091206,2.71347478
1.31765883,4.06060226,0.29834200,0.20286106,0.01242620,0.29170934,0.01924055,0.78601033,1.14515899,2.69508645
1.32366183,4.01077673,0.29568849,0.20122751,0.01240157,0.28877850,0.01909077,0.77893677,1.12342445,2.66104066
1.32966483,3.93856738,0.29132642,0.19850735,0.01229150,0.28446557,0.01883898,0.76742325,1.09595138,2.61176119
1.33566783,3.84514173,0.28533130,0.19475564,0.01209768,0.27883602,0.01849221,0.75170974,1.06310886,2.54800906
1.34167084,3.73213264,0.27781551,0.19005163,0.01182369,0.27198906,0.01805965,0.73212781,1.02538089,2.47085815
1.34767384,3.60158511,0.26892450,0.18449615,0.01147492,0.26405441,0.01755233,0.70908959,0.98335123,2.38166034
1.35367684,3.45588927,0.25883193,0.17820812,0.01105832,0.25518781,0.01698282,0.68307390,0.93768501,2.28200147
1.35967984,3.29770241,0.24773385,0.17132036,0.01058219,0.24556551,0.01636476,0.65461019,0.88910790,2.17365040
1.36568284,3.12986379,0.23584218,0.16397509,0.01005584,0.23537790,0.01571243,0.62426104,0.83838383,2.05850324
1.37168584,2.95530578,0.22337790,0.15631894,0.00948933,0.22482275,0.01504033,0.59260378,0.78629217,1.93852529
1.37768884,2.77696537,0.21056412,0.14849815,0.00889317,0.21409825,0.01436265,0.56021240,0.73360536,1.81569325
1.38369185,2.59769961,0.19761942,0.14065380,0.00827796,0.20339621,0.01369294,0.52764007,0.68106787,1.69193996
1.38969485,2.42020845,0.18475177,0.13291747,0.00765414,0.19289584,0.01304363,0.49540341,0.62937732,1.56910394
1.39569785,2.24696785,0.17215307,0.12540750,0.00703174,0.18275812,0.01242578,0.46396875,0.57916838,1.44888558
1.40170085,2.08017523,0.15999479,0.11822588,0.00642014,0.17312136,0.01184877,0.43374114,0.53099995,1.33281119
1.40770385,1.92170894,0.14842459,0.11145599,0.00582790,0.16409769,0.01132016,0.40505623,0.48534584,1.22220602
1.41370685,1.77310231,0.13756410,0.10516122,0.00526259,0.15577100,0.01084559,0.37817537,0.44258920,1.11817664
1.41970985,1.63553238,0.12750786,0.09938438,0.00473076,0.14819598,0.01042872,0.35328382,0.40302044,1.02160244
1.42571286,1.50982241,0.11832339,0.09414810,0.00423787,0.14139853,0.01007137,0.33049204,0.36683861,0.93313604
1.43171586,1.39645697,0.11005215,0.08945585,0.00378824,0.13537725,0.00977358,0.30983969,0.33415562,0.85321138
1.43771886,1.29560770,0.10271148,0.08529374,0.00338516,0.13010593,0.00953384,0.29130212,0.30500301,0.78205857
1.44372186,1.20716747,0.09629713,0.08163285,0.00303087,0.12553695,0.00934932,0.27479867,0.27934071,0.71972388
1.44972486,1.13079063,0.09078630,0.07843194,0.00272668,0.12160518,0.00921613,0.26020252,0.25706699,0.66609347
1.45572786,1.06593679,0.08614094,0.07564046,0.00247305,0.11823233,0.00912960,0.24735127,0.23802931,0.62091925
1.46173087,1.01191578,0.08231118,0.07320159,0.00226968,0.11533147,0.00908453,0.23605798,0.22203535,0.58384539
1.46773387,0.96793155,0.07923867,0.07105530,0.00211558,0.11281139,0.00907549,0.22612188,0.20886366,0.55443416
1.47373687,0.93312308,0.07685956,0.06914121,0.00200920,0.11058085,0.00909703,0.21733856,0.19827373,0.53218995
1.47973987,0.90660080,0.07510733,0.06740110,0.00194846,0.10855227,0.00914387,0.20950903,0.19001492,0.51658058
1.48574287,0.88747749,0.07391494,0.06578115,0.00193088,0.10664491,0.00921103,0.20244743,0.18383422,0.50705532
1.49174587,0.87489271,0.07321662,0.06423364,0.00195355,0.10478744,0.00929396,0.19598723,0.17948256,0.50305919
1.49774887,0.86803089,0.07294911,0.06271822,0.00201324,0.10291971,0.00938858,0.18998567,0.17671969,0.50404362
1.50375188,0.86613291,0.07305238,0.06120267,0.00210642,0.10099387,0.00949126,0.18432653,0.17531777,0.50947350
1.50975488,0.86850192,0.07346992,0.05966320,0.00222926,0.09897481,0.00959880,0.17892125,0.17506366,0.51883103
1.51575788,0.87450397,0.07414867,0.05808434,0.00237770,0.09683991,0.00970837,0.17370853,0.17576008,0.53161704
1.52176088,0.88356468,0.07503867,0.05645841,0.00254743,0.09457830,0.00981741,0.16865257,0.17722602,0.54735022
1.52776388,0.89516294,0.07609251,0.05478470,0.00273396,0.09218964,0.00992352,0.16374031,0.17929639,0.56556513
1.53376688,0.90882282,0.07726475,0.05306845,0.00293262,0.08968257,0.01002439,0.15897781,0.18182133,0.58580965
1.53976988,0.92410488,0.07851135,0.05131963,0.00313866,0.08707301,0.01011769,0.15438612,0.18466529,0.60764250
1.54577289,0.94059790,0.07978918,0.04955169,0.00334726,0.08438228,0.01020101,0.14999698,0.18770604,0.63063153
1.55177589,0.95791200,0.08105579,0.04778030,0.00355363,0.08163533,0.01027180,0.14584847,0.19083393,0.65435311
1.55777889,0.97567362,0.08226929,0.04602212,0.00375310,0.07885895,0.01032740,0.14198100,0.19395126,0.67839308
1.56378189,0.99352319,0.08338862,0.04429378,0.00394118,0.07608032,0.01036502,0.13843372,0.19697204,0.70234938
1.56978489,1.01111534,0.08437395,0.04261090,0.00411371,0.07332566,0.01038183,0.13524162,0.19982206,0.72583637
1.57578789,1.02812194,0.08518738,0.04098743,0.00426690,0.07061924,0.01037500,0.13243328,0.20243928,0.74849085
1.58179090,1.04423759,0.08579383,0.03943506,0.00439749,0.06798261,0.01034186,0.13002943,0.20477450,0.76997929
1.58779390,1.05918728,0.08616202,0.03796299,0.00450282,0.06543419,0.01027997,0.12804236,0.20679221,0.79000618
1.59379690,1.07273547,0.08626554,0.03657770,0.00458086,0.06298901,0.01018727,0.12647591,0.20847158,0.80832278
1.59979990,1.08469618,0.08608389,0.03528307,0.00463039,0.06065883,0.01006223,0.12532632,0.20980739,0.82473595
1.60580290,1.09494310,0.08560344,0.03408058,0.00465091,0.05845230,0.00990391,0.12458345,0.21081091,0.83911641
1.61180590,1.10341913,0.08481821,0.03296958,0.00464276,0.05637534,0.00971207,0.12423258,0.21151055,0.85140588
1.61780890,1.11014450,0.08373046,0.03194772,0.00460708,0.05443166,0.00948728,0.12425634,0.21195216,0.86162265
1.62381191,1.11522290,0.08235095,0.03101143,0.00454577,0.05262320,0.00923090,0.12463682,0.21219904,0.86986505
1.62981491,1.11884488,0.08069898,0.03015631,0.00446145,0.05095069,0.00894510,0.12535764,0.21233142,0.87631249
1.63581791,1.12128824,0.07880207,0.02937766,0.00435737,0.04941414,0.00863286,0.12640581,0.21244545,0.88122373
1.64182091,1.12291495,0.07669528,0.02867085,0.00423732,0.04801323,0.00829784,0.12777325,0.21265175,0.88493235
1.64782391,1.12416456,0.07442039,0.02803171,0.00410550,0.04674764,0.00794436,0.12945796,0.21307343,0.88783920
1.65382691,1.12554401,0.07202464,0.02745676,0.00396642,0.04561727,0.00757722,0.13146456,0.21384360,0.89040208
1.65982991,1.12761418,0.06955946,0.02694345,0.00382473,0.04462232,0.00720163,0.13380443,0.21510254,0.89312280
1.66583292,1.13097345,0.06707894,0.02649022,0.00368511,0.04376332,0.00682300,0.13649513,0.21699448,0.89653202
1.67183592,1.13623886,0.06463828,0.02609653,0.00355213,0.04304091,0.00644684,0.13955942,0.21966416,0.90117233
1.67783892,1.14402549,0.06229221,0.02576278,0.00343014,0.04245571,0.00607857,0.14302362,0.22325320,0.90758014
1.68384192,1.15492491,0.06009350,0.02549015,0.00332315,0.04200795,0.00572346,0.14691572,0.22789656,0.91626705
1.68984492,1.16948353,0.05809161,0.02528036,0.00323476,0.04169710,0.00538643,0.15126305,0.23371903,0.92770148
1.69584792,1.18818174,0.05633142,0.02513546,0.00316805,0.04152156,0.00507202,0.15608985,0.24083201,0.94229120
1.70185093,1.21141482,0.05485230,0.02505749,0.00312559,0.04147817,0.00478426,0.16141479,0.24933066,0.96036757
1.70785393,1.23947642,0.05368733,0.02504823,0.00310940,0.04156196,0.00452667,0.16724855,0.25929156,0.98217218
1.71385693,1.27254538,0.05286284,0.02510888,0.00312090,0.04176577,0.00430218,0.17359176,0.27077096,1.00784642
1.71985993,1.31067654,0.05239814,0.02523983,0.00316100,0.04208011,0.00411318,0.18043321,0.28380367,1.03742460
1.72586293,1.35379600,0.05230554,0.02544045,0.00323009,0.04249303,0.00396150,0.18774864,0.29840271,1.07083084
1.73186593,1.40170106,0.05259058,0.02570891,0.00332808,0.04299014,0.00384843,0.19550013,0.31455958,1.10788000
1.73786893,1.45406489,0.05325248,0.02604216,0.00345449,0.04355484,0.00377480,0.20363602,0.33224530,1.14828246
1.74387194,1.51044568,0.05428462,0.02643586,0.00360851,0.04416851,0.00374102,0.21209163,0.35141193,1.19165287
1.74987494,1.57029979,0.05567527,0.02688443,0.00378903,0.04481102,0.00374709,0.22079051,0.37199465,1.23752207
1.75587794,1.63299849,0.05740820,0.02738125,0.00399473,0.04546126,0.00379272,0.22964632,0.39391415,1.28535195
1.76188094,1.69784714,0.05946343,0.02791874,0.00422410,0.04609773,0.00387733,0.23856516,0.41707921,1.33455243
1.76788394,1.76410617,0.06181784,0.02848864,0.00447553,0.04669928,0.00400011,0.24744826,0.44138927,1.38449973
1.77388694,1.83101278,0.06444571,0.02908225,0.00474727,0.04724583,0.00416004,0.25619501,0.46673690,1.43455519
1.77988994,1.89780238,0.06731917,0.02969073,0.00503751,0.04771908,0.00435594,0.26470591,0.49300995,1.48408382
1.78589295,1.96372878,0.07040848,0.03030529,0.00534431,0.04810324,0.00458643,0.27288559,0.52009325,1.53247162
1.79189595,2.02808246,0.07368225,0.03091754,0.00566562,0.04838560,0.00484997,0.28064557,0.54786993,1.57914127
1.79789895,2.09020618,0.07710749,0.03151965,0.00599924,0.04855707,0.00514487,0.28790674,0.57622212,1.62356531
1.80390195,2.14950748,0.08064954,0.03210458,0.00634278,0.04861252,0.00546921,0.29460138,0.60503115,1.66527675
1.80990495,2.20546776,0.08427204,0.03266619,0.00669363,0.04855106,0.00582090,0.30067477,0.63417733,1.70387656
1.81590795,2.25764808,0.08793678,0.03319936,0.00704891,0.04837601,0.00619765,0.30608617,0.66353932,1.73903832
1.82191096,2.30569162,0.09160366,0.03370004,0.00740545,0.04809488,0.00659695,0.31080937,0.69299328,1.77050983
1.82791396,2.34932321,0.09523069,0.03416522,0.00775975,0.04771901,0.00701611,0.31483266,0.72241188,1.79811225
1.83391696,2.38834642,0.09877411,0.03459290,0.00810802,0.04726316,0.00745227,0.31815837,0.75166337,1.82173693
1.83991996,2.42263865,0.10218873,0.03498200,0.00844619,0.04674493,0.00790242,0.32080196,0.78061076,1.84134050
1.84592296,2.45214478,0.10542837,0.03533229,0.00876995,0.04618406,0.00836351,0.32279082,0.80911132,1.85693860
1.85192596,2.47686996,0.10844657,0.03564419,0.00907483,0.04560164,0.00883249,0.32416272,0.83701635,1.86859890
1.85792896,2.49687203,0.11119744,0.03591868,0.00935633,0.04501929,0.00930640,0.32496419,0.86417137,1.87643364
1.86393197,2.51225387,0.11363672,0.03615714,0.00961000,0.04445828,0.00978250,0.32524866,0.89041666,1.88059224
1.86993497,2.52315610,0.11572293,0.03636120,0.00983162,0.04393873,0.01025835,0.32507466,0.91558807,1.88125416
1.87593797,2.52975024,0.11741862,0.03653261,0.01001735,0.04347874,0.01073198,0.32450394,0.93951822,1.87862232
1.88194097,2.53223249,0.11869163,0.03667311,0.01016388,0.04309373,0.01120196,0.32359965,0.96203772,1.87291701
1.88794397,2.53081802,0.11951628,0.03678429,0.01026859,0.04279583,0.01166754,0.32242462,0.98297664,1.86437057
1.89394697,2.52573593,0.11987445,0.03686755,0.01032969,0.04259331,0.01212874,0.32103975,1.00216590,1.85322259
1.89994997,2.51722454,0.11975643,0.03692398,0.01034635,0.04249035,0.01258642,0.31950250,1.01943866,1.83971574
1.90595298,2.50552710,0.11916156,0.03695429,0.01031880,0.04248675,0.01304233,0.31786552,1.03463169,1.82409195
1.91195598,2.49088780,0.11809856,0.03695881,0.01024836,0.04257799,0.01349913,0.31617550,1.04758671,1.80658911
1.91795898,2.47354801,0.11658545,0.03693744,0.01013748,0.04275537,0.01396039,0.31447217,1.05815167,1.78743791
1.92396198,2.45374272,0.11464928,0.03688963,0.00998971,0.04300627,0.01443050,0.31278749,1.06618216,1.76685908
1.92996498,2.43169733,0.11232537,0.03681445,0.00980964,0.04331471,0.01491461,0.31114515,1.07154306,1.74506077
1.93596798,2.40762469,0.10965633,0.03671059,0.00960273,0.04366185,0.01541846,0.30956018,1.07411029,1.72223620
1.94197099,2.38172258,0.10669082,0.03657648,0.00937526,0.04402676,0.01594825,0.30803897,1.07377307,1.69856170
1.94797399,2.35417178,0.10348204,0.03641029,0.00913405,0.04438721,0.01651040,0.30657945,1.07043644,1.67419492
1.95397699,2.32513455,0.10008614,0.03621011,0.00888631,0.04472048,0.01711133,0.30517157,1.06402427,1.64927358
1.95997999,2.29475395,0.09656052,0.03597401,0.00863937,0.04500423,0.01775720,0.30379800,1.05448248,1.62391462
1.96598299,2.26315355,0.09296215,0.03570022,0.00840049,0.04521733,0.01845363,0.30243507,1.04178261,1.59821376
1.97198599,2.23043795,0.08934600,0.03538717,0.00817658,0.04534063,0.01920541,0.30105392,1.02592543,1.57224559
1.97798899,2.19669356,0.08576349,0.03503369,0.00797401,0.04535763,0.02001620,0.29962164,1.00694429,1.54606407
1.98399200,2.16198992,0.08226127,0.03463903,0.00779835,0.04525507,0.02088825,0.29810265,0.98490824,1.51970340
1.98999500,2.12638114,0.07888012,0.03420303,0.00765425,0.04502328,0.02182214,0.29645997,0.95992434,1.49317922
1.99599800,2.08990741,0.07565415,0.03372607,0.00754525,0.04465650,0.02281652,0.29465651,0.93213920,1.46649005
2.00200100,2.05259646,0.07261025,0.03320918,0.00747366,0.04415291,0.02386792,0.29265617,0.90173921,1.43961887
2.00800400,2.01446481,0.06976783,0.03265397,0.00744048,0.04351455,0.02497062,0.29042494,0.86894965,1.41253479
2.01400700,1.97551886,0.06713876,0.03206258,0.00744540,0.04274705,0.02611648,0.28793169,0.83403230,1.38519482
2.02001001,1.93575574,0.06472763,0.03143765,0.00748678,0.04185924,0.02729502,0.28514885,0.79728160,1.35754562
2.02601301,1.89516397,0.06253217,0.03078212,0.00756170,0.04086262,0.02849340,0.28205293,0.75901957,1.32952535
2.03201601,1.85372427,0.06054385,0.03009921,0.00766607,0.03977072,0.02969656,0.27862481,0.71958948,1.30106555
2.03801901,1.81141033,0.05874861,0.02939217,0.00779472,0.03859848,0.03088751,0.27485001,0.67934859,1.27209328
2.04402201,1.76819013,0.05712781,0.02866424,0.00794163,0.03736153,0.03204754,0.27071874,0.63866029,1.24253332
2.05002501,1.72402761,0.05565911,0.02791845,0.00810005,0.03607551,0.03315672,0.26622606,0.59788592,1.21231087
2.05602801,1.67888517,0.05431748,0.02715755,0.00826276,0.03475547,0.03419430,0.26137190,0.55737676,1.18135440
2.06203102,1.63272692,0.05307624,0.02638393,0.00842227,0.03341536,0.03513929,0.25616119,0.51746634,1.14959898
2.06803402,1.58552271,0.05190805,0.02559958,0.00857108,0.03206757,0.03597102,0.25060405,0.47846371,1.11698993
2.07403702,1.53725300,0.05078583,0.02480606,0.00870188,0.03072262,0.03666977,0.24471595,0.44064764,1.08348676
2.08004002,1.48791432,0.04968372,0.02400459,0.00880781,0.02938903,0.03721740,0.23851805,0.40426226,1.04906725
2.08604302,1.43752513,0.04857787,0.02319609,0.00888266,0.02807325,0.03759794,0.23203747,0.36951397,1.01373163
2.09204602,1.38613179,0.04744712,0.02238126,0.00892103,0.02677972,0.03779818,0.22530755,0.33657002,0.97750646
2.09804902,1.33381423,0.04627367,0.02156078,0.00891855,0.02551109,0.03780813,0.21836810,0.30555842,0.94044829
2.10405203,1.28069091,0.04504349,0.02073539,0.00887192,0.02426846,0.03762148,0.21126544,0.27656929,0.90264647
2.11005503,1.22692283,0.04374667,0.01990602,0.00877908,0.02305174,0.03723584,0.20405230,0.24965738,0.86422531
2.11605803,1.17271595,0.04237759,0.01907398,0.00863917,0.02185996,0.03665296,0.19678750,0.22484557,0.82534506
2.12206103,1.11832200,0.04093500,0.01824101,0.00845259,0.02069171,0.03587877,0.18953522,0.20212908,0.78620172
2.12806403,1.06403730,0.03942187,0.01740936,0.00822092,0.01954544,0.03492325,0.18236409,0.18148015,0.74702550
2.13406703,1.01019946,0.03784515,0.01658186,0.00794684,0.01841983,0.03380020,0.17534588,0.16285298,0.70807792
2.14007004,0.95718205,0.03621544,0.01576188,0.00763405,0.01731401,0.03252692,0.16855385,0.14618847,0.66964756
2.14607304,0.90538732,0.03454646,0.01495330,0.00728707,0.01622778,0.03112370,0.16206089,0.13141879,0.63204457
2.15207604,0.85523714,0.03285451,0.01416042,0.00691108,0.01516174,0.02961323,0.15593741,0.11847149,0.59559400
2.15807904,0.80716258,0.03115785,0.01338782,0.00651177,0.01411731,0.02802003,0.15024908,0.10727291,0.56062836
2.16408204,0.76159247,0.02947596,0.01264024,0.00609512,0.01309679,0.02636969,0.14505460,0.09775098,0.52747946
2.17008504,0.71894138,0.02782890,0.01192239,0.00566721,0.01210317,0.02468825,0.14040354,0.08983718,0.49646986
2.17608804,0.67959763,0.02623660,0.01123875,0.00523406,0.01114012,0.02300142,0.13633427,0.08346776,0.46790440
2.18209105,0.64391161,0.02471818,0.01059343,0.00480143,0.01021172,0.02133400,0.13287239,0.07858421,0.44206181
2.18809405,0.61218505,0.02329138,0.00998999,0.00437470,0.00932236,0.01970925,0.13002937,0.07513298,0.41918691
2.19409705,0.58466157,0.02197200,0.00943132,0.00395874,0.00847648,0.01814837,0.12780184,0.07306466,0.39948359
2.20010005,0.56151880,0.02077348,0.00891948,0.00355782,0.00767841,0.01667006,0.12617130,0.07233255,0.38310868
2.20610305,0.54286240,0.01970652,0.00845571,0.00317554,0.00693221,0.01529019,0.12510452,0.07289090,0.37016704
2.21210605,0.52872217,0.01877886,0.00804033,0.00281481,0.00624147,0.01402158,0.12455443,0.07469284,0.36070787
2.21810905,0.51905019,0.01799514,0.00767277,0.00247782,0.00560925,0.01287384,0.12446167,0.07768812,0.35472234
2.22411206,0.51372117,0.01735682,0.00735165,0.00216607,0.00503799,0.01185338,0.12475654,0.08182089,0.35214272
2.23011506,0.51253488,0.01686232,0.00707485,0.00188041,0.00452943,0.01096341,0.12536143,0.08702755,0.35284270
2.23611806,0.51522038,0.01650708,0.00683961,0.00162109,0.00408464,0.01020415,0.12619357,0.09323482,0.35663926
2.24212106,0.52144217,0.01628383,0.00664272,0.00138784,0.00370404,0.00957300,0.12716792,0.10035816,0.36329571
2.24812406,0.53080773,0.01618284,0.00648064,0.00117992,0.00338744,0.00906479,0.12820022,0.10830059,0.37252604
2.25412706,0.54287646,0.01619231,0.00634970,0.00099626,0.00313414,0.00867215,0.12920986,0.11695210,0.38400032
2.26013007,0.55716963,0.01629869,0.00624625,0.00083546,0.00294299,0.00838578,0.13012270,0.12618957,0.39735126
2.26613307,0.57318118,0.01648710,0.00616684,0.00069594,0.00281255,0.00819487,0.13087350,0.13587740,0.41218155
2.27213607,0.59038901,0.01674179,0.00610836,0.00057600,0.00274115,0.00808743,0.13140796,0.14586870,0.42807211
2.27813907,0.60826672,0.01704651,0.00606817,0.00047387,0.00272704,0.00805067,0.13168440,0.15600731,0.44459098
2.28414207,0.62629534,0.01738499,0.00604420,0.00038779,0.00276846,0.00807137,0.13167480,0.16613023,0.46130260
2.29014507,0.64397504,0.01774134,0.00603504,0.00031605,0.00286375,0.00813623,0.13136540,0.17607088,0.47777761
2.29614807,0.66083646,0.01810048,0.00603994,0.00025705,0.00301145,0.00823216,0.13075671,0.18566260,0.49360263
2.30215108,0.67645148,0.01844854,0.00605890,0.00020933,0.00321034,0.00834663,0.12986306,0.19474279,0.50839010
2.30815408,0.69044334,0.01877322,0.00609258,0.00017158,0.00345946,0.00846790,0.12871168,0.20315711,0.52178778
2.31415708,0.70249570,0.01906418,0.00614231,0.00014269,0.00375820,0.00858529,0.12734130,0.21076395,0.53348777
2.32016008,0.71236064,0.01931333,0.00620997,0.00012175,0.00410621,0.00868938,0.12580052,0.21743877,0.54323484
2.32616308,0.71986524,0.01951516,0.00629793,0.00010805,0.00450344,0.00877216,0.12414586,0.22307828,0.55083372
2.33216608,0.72491680,0.01966699,0.00640894,0.00010112,0.00495005,0.00882720,0.12243965,0.22760425,0.55615529
2.33816908,0.72750621,0.01976914,0.00654595,0.00010069,0.00544636,0.00884973,0.12074781,0.23096682,0.55914133
2.34417209,0.72770970,0.01982518,0.00671204,0.00010675,0.00599273,0.00883670,0.11913766,0.23314712,0.55980769
2.35017509,0.72568866,0.01984195,0.00691023,0.00011949,0.00658950,0.00878682,0.11767572,0.23415911,0.55824588
2.35617809,0.72168754,0.01982968,0.00714334,0.00013935,0.00723680,0.00870053,0.11642566,0.23405064,0.55462270
2.36218109,0.71602984,0.01980193,0.00741384,0.00016699,0.00793451,0.00858000,0.11544649,0.23290345,0.54917815
2.36818409,0.70911227,0.01977554,0.00772373,0.00020333,0.00868209,0.00842902,0.11479084,0.23083233,0.54222150
