energy_ev,total_up,Ag_p_up,Ag_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.38519260,0.43399073,0.16945834,0.00524983,0.17139482,0.00063003,0.00385144,0.08447420,0.04877844,0.08782004
4.39119560,0.38940608,0.14517628,0.00468999,0.15898148,0.00060284,0.00347036,0.07287819,0.04419753,0.07702135
4.39719860,0.35369942,0.12392846,0.00424418,0.15024635,0.00059152,0.00317449,0.06292240,0.04045406,0.06805237
4.40320160,0.32681561,0.10560294,0.00391109,0.14526373,0.00059653,0.00296372,0.05454636,0.03756041,0.06086970
4.40920460,0.30865331,0.09007016,0.00368907,0.14408986,0.00061828,0.00283771,0.04768148,0.03552016,0.05542366
4.41520760,0.29908040,0.07719278,0.00357629,0.14676612,0.00065718,0.00279606,0.04225577,0.03432927,0.05166282
4.42121061,0.29794646,0.06683477,0.00357095,0.15332111,0.00071358,0.00283842,0.03819814,0.03397700,0.04953782
4.42721361,0.30509206,0.05886945,0.00367142,0.16377130,0.00078782,0.00296463,0.03544191,0.03444673,0.04900458
4.43321661,0.32035469,0.05318622,0.00387631,0.17812045,0.00088018,0.00317469,0.03392781,0.03571643,0.05002666
4.43921961,0.34357144,0.04969589,0.00418456,0.19635777,0.00099087,0.00346883,0.03360616,0.03775897,0.05257687
4.44522261,0.37457867,0.04833460,0.00459537,0.21845500,0.00112000,0.00384749,0.03443835,0.04054225,0.05663813
4.45122561,0.41320916,0.04906610,0.00510825,0.24436276,0.00126756,0.00431124,0.03639767,0.04402915,0.06220350
4.45722861,0.45928724,0.05188262,0.00572287,0.27400641,0.00143341,0.00486072,0.03946943,0.04817741,0.06927567
4.46323162,0.51262254,0.05680413,0.00643902,0.30728177,0.00161723,0.00549654,0.04365052,0.05293960,0.07786564
4.46923462,0.57300296,0.06387617,0.00725646,0.34405106,0.00181850,0.00621911,0.04894834,0.05826307,0.08799099
4.47523762,0.64018741,0.07316630,0.00817478,0.38413944,0.00203650,0.00702858,0.05537934,0.06409014,0.09967357
4.48124062,0.71389911,0.08475925,0.00919332,0.42733242,0.00227029,0.00792465,0.06296696,0.07035855,0.11293675
4.48724362,0.79381964,0.09875093,0.01031093,0.47337442,0.00251868,0.00890640,0.07173937,0.07700215,0.12780237
4.49324662,0.87958450,0.11524144,0.01152590,0.52196878,0.00278028,0.00997223,0.08172675,0.08395196,0.14428736
4.49924962,0.97078026,0.13432732,0.01283578,0.57277929,0.00305346,0.01111965,0.09295844,0.09113764,0.16240021
4.50525263,1.06694359,0.15609336,0.01423729,0.62543328,0.00333642,0.01234522,0.10545992,0.09848924,0.18213730
4.51125563,1.16756246,0.18060416,0.01572615,0.67952648,0.00362716,0.01364445,0.11924968,0.10593930,0.20347926
4.51725863,1.27207939,0.20789590,0.01729703,0.73462943,0.00392355,0.01501177,0.13433631,0.11342521,0.22638752
4.52326163,1.37989683,0.23796870,0.01894346,0.79029535,0.00422337,0.01644046,0.15071557,0.12089175,0.25080106
4.52926463,1.49038471,0.27077992,0.02065779,0.84606947,0.00452433,0.01792277,0.16836795,0.12829371,0.27663372
4.53526763,1.60288981,0.30623901,0.02243115,0.90149948,0.00482416,0.01944994,0.18725657,0.13559842,0.30377203
4.54127064,1.71674721,0.34420412,0.02425350,0.95614690,0.00512060,0.02101241,0.20732568,0.14278823,0.33207397
4.54727364,1.83129322,0.38448100,0.02611370,1.00959934,0.00541153,0.02259999,0.22849986,0.14986252,0.36136857
4.55327664,1.94587993,0.42682442,0.02799958,1.06148309,0.00569495,0.02420219,0.25068395,0.15683945,0.39145679
4.55927964,2.05989099,0.47094245,0.02989810,1.11147610,0.00596909,0.02580856,0.27376389,0.16375709,0.42211356
4.56528264,2.17275826,0.51650352,0.03179558,1.15932088,0.00623243,0.02740914,0.29760839,0.17067386,0.45309118
4.57128564,2.28397906,0.56314637,0.03367793,1.20483707,0.00648374,0.02899493,0.32207148,0.17766835,0.48412412
4.57728864,2.39313346,0.61049259,0.03553090,1.24793345,0.00672215,0.03055843,0.34699578,0.18483831,0.51493506
4.58329165,2.49990104,0.65816141,0.03734043,1.28861898,0.00694716,0.03209424,0.37221651,0.19229878,0.54524210
4.58929465,2.60407649,0.70578616,0.03909299,1.32701242,0.00715869,0.03359959,0.39756586,0.20017952,0.57476697
4.59529765,2.70558315,0.75303173,0.04077588,1.36335024,0.00735709,0.03507497,0.42287771,0.20862164,0.60324379
4.60130065,2.80448384,0.79961223,0.04237761,1.39799228,0.00754313,0.03652459,0.44799227,0.21777348,0.63042820
4.60730365,2.90098786,0.84530787,0.04388816,1.43142465,0.00771805,0.03795687,0.47276043,0.22778606,0.65610623
4.61330665,2.99545356,0.88998013,0.04529925,1.46425937,0.00788349,0.03938472,0.49704759,0.23880791,0.68010263
4.61930965,3.08838550,0.93358435,0.04660456,1.49723035,0.00804152,0.04082573,0.52073662,0.25097978,0.70228810
4.62531266,3.18042566,0.97617868,0.04779980,1.53118519,0.00819457,0.04230218,0.54372982,0.26442909,0.72258489
4.63131566,3.27233827,1.01792881,0.04888276,1.56707240,0.00834536,0.04384079,0.56594968,0.27926461,0.74097060
4.63731866,3.36498812,1.05910771,0.04985322,1.60592394,0.00849688,0.04547228,0.58733831,0.29557133,0.75747961
4.64332166,3.45931247,1.10009012,0.05071282,1.64883285,0.00865227,0.04723067,0.60785572,0.31340585,0.77220211
4.64932466,3.55628718,1.14134152,0.05146476,1.69692622,0.00881475,0.04915234,0.62747685,0.33279247,0.78528053
4.65532766,3.65688783,1.18340181,0.05211346,1.75133365,0.00898750,0.05127489,0.64618762,0.35372007,0.79690355
4.66133067,3.76204712,1.22686399,0.05266422,1.81315191,0.00917356,0.05363571,0.66398031,0.37614004,0.80729769
4.66733367,3.87261012,1.27234854,0.05312272,1.88340659,0.00937573,0.05627045,0.68084853,0.39996522,0.81671705
4.67333667,3.98928898,1.32047444,0.05349460,1.96301160,0.00959642,0.05921139,0.69678218,0.42507008,0.82543141
4.67933967,4.11261919,1.37182780,0.05378506,2.05272798,0.00983758,0.06248567,0.71176273,0.45129197,0.83371343
4.68534267,4.24291914,1.42692953,0.05399843,2.15312325,0.01010058,0.06611362,0.72575930,0.47843358,0.84182535
4.69134567,4.38025501,1.48620324,0.05413789,2.26453293,0.01038613,0.07010712,0.73872576,0.50626636,0.85000608
4.69734867,4.52441271,1.54994493,0.05420525,2.38702580,0.01069420,0.07446818,0.75059908,0.53453499,0.85845899
4.70335168,4.67487822,1.61829573,0.05420080,2.52037446,0.01102400,0.07918773,0.76129930,0.56296245,0.86734134
4.70935468,4.83082760,1.69121909,0.05412334,2.66403276,0.01137390,0.08424479,0.77073086,0.59125575,0.87675547
4.71535768,4.99112726,1.76848354,0.05397027,2.81712148,0.01174150,0.08960595,0.77878557,0.61911201,0.88674254
4.72136068,5.15434500,1.84965190,0.05373781,2.97842334,0.01212358,0.09522532,0.78534686,0.64622457,0.89727880
4.72736368,5.31877141,1.93407785,0.05342130,3.14638835,0.01251621,0.10104497,0.79029511,0.67228910,0.90827473
4.73336668,5.48245133,2.02091015,0.05301553,3.31914995,0.01291479,0.10699580,0.79351380,0.69700941,0.91957698
4.73936968,5.64322431,2.10910469,0.05251524,3.49455217,0.01331414,0.11299891,0.79489596,0.72010277,0.93097300
4.74537269,5.79877271,2.19744424,0.05191547,3.67018746,0.01370867,0.11896736,0.79435068,0.74130469,0.94219818
4.75137569,5.94667614,2.28456540,0.05121200,3.84344465,0.01409241,0.12480834,0.79180913,0.76037298,0.95294508
4.75737869,6.08447015,2.36899197,0.05040175,4.01156587,0.01445927,0.13042564,0.78722972,0.77709119,0.96287435
4.76338169,6.20970760,2.44917374,0.04948311,4.17171089,0.01480308,0.13572230,0.78060218,0.79127116,0.97162686
4.76938469,6.32002053,2.52352929,0.04845615,4.32102707,0.01511781,0.14060341,0.77195016,0.80275506,0.97883659
4.77538769,6.41318080,2.59049146,0.04732280,4.45672273,0.01539771,0.14497889,0.76133230,0.81141666,0.98414361
4.78139070,6.48715741,2.64855380,0.04608695,4.57614153,0.01563741,0.14876612,0.74884163,0.81716206,0.98720675
4.78739370,6.54016894,2.69631632,0.04475437,4.67683529,0.01583210,0.15189240,0.73460336,0.81993000,0.98771544
4.79339670,6.57072949,2.73252883,0.04333261,4.75663270,0.01597759,0.15429706,0.71877120,0.81969167,0.98540035
4.79939970,6.57768668,2.75613028,0.04183083,4.81370138,0.01607046,0.15593317,0.70152244,0.81645027,0.98004236
4.80540270,6.56025071,2.76628264,0.04025954,4.84660103,0.01610810,0.15676878,0.68305200,0.81024022,0.97147973
4.81140570,6.51801363,2.76239789,0.03863028,4.85432548,0.01608876,0.15678760,0.66356583,0.80112618,0.95961310
4.81740870,6.45095831,2.74415730,0.03695531,4.83633225,0.01601157,0.15598924,0.64327404,0.78920180,0.94440842
4.82341171,6.35945695,2.71152207,0.03524729,4.79255818,0.01587659,0.15438883,0.62238405,0.77458822,0.92589758
4.82941471,6.24425938,2.66473521,0.03351894,4.72342072,0.01568470,0.15201621,0.60109417,0.75743240,0.90417694
4.83541771,6.10647155,2.60431435,0.03178270,4.62980480,0.01543765,0.14891459,0.57958789,0.73790502,0.87940391
4.84142071,5.94752525,2.53103617,0.03005051,4.51303573,0.01513792,0.14513897,0.55802912,0.71619826,0.85179165
4.84742371,5.76914012,2.44591289,0.02833357,4.37483937,0.01478868,0.14075413,0.53655860,0.69252313,0.82160234
4.85342671,5.57327950,2.35016198,0.02664213,4.21729124,0.01439369,0.13583252,0.51529164,0.66710654,0.78913924
4.85942971,5.36210162,2.24517040,0.02498535,4.04275650,0.01395718,0.13045199,0.49431716,0.64018814,0.75473788
4.86543272,5.13790815,2.13245478,0.02337129,3.85382339,0.01348376,0.12469359,0.47369809,0.61201680,0.71875679
4.87143572,4.90309173,2.01361918,0.02180678,3.65323266,0.01297832,0.11863935,0.45347299,0.58284702,0.68156813
4.87743872,4.66008447,1.89031218,0.02029749,3.44380584,0.01244590,0.11237036,0.43365878,0.55293519,0.64354852
4.88344172,4.41130904,1.76418480,0.01884798,3.22837486,0.01189159,0.10596496,0.41425438,0.52253590,0.60507042
4.88944472,4.15913394,1.63685091,0.01746176,3.00971578,0.01132048,0.09949726,0.39524499,0.49189834,0.56649439
4.89544772,3.90583413,1.50985141,0.01614139,2.79048861,0.01073754,0.09303602,0.37660680,0.46126295,0.52816238
4.90145073,3.65355808,1.38462330,0.01488867,2.57318526,0.01014759,0.08664377,0.35831188,0.43085841,0.49039219
4.90745373,3.40430183,1.26247458,0.01370469,2.36008693,0.00955523,0.08037627,0.34033302,0.40089902,0.45347329
4.91345673,3.15989037,1.14456541,0.01259008,2.15323190,0.00896479,0.07428236,0.32264815,0.37158266,0.41766407
4.91945973,2.92196628,1.03189589,0.01154509,1.95439414,0.00838035,0.06840396,0.30524438,0.34308926,0.38319027
4.92546273,2.69198531,0.92530030,0.01056981,1.76507254,0.00780568,0.06277642,0.28812132,0.31557980,0.35024487
4.93146573,2.47121828,0.82544768,0.00966427,1.58649051,0.00724428,0.05742899,0.27129366,0.28919601,0.31898896
4.93746873,2.26075862,0.73284789,0.00882860,1.41960467,0.00669933,0.05238550,0.25479293,0.26406049,0.28955377
4.94347174,2.06153435,0.64786266,0.00806320,1.26512177,0.00617377,0.04766507,0.23866840,0.24027746,0.26204337
4.94947474,1.87432380,0.57072060,0.00736881,1.12352208,0.00567025,0.04328293,0.22298730,0.21793385,0.23653811
4.95547774,1.69977367,0.50153519,0.00674668,0.99508782,0.00519119,0.03925124,0.20783414,0.19710080,0.21309839
4.96148074,1.53841867,0.44032467,0.00619860,0.87993489,0.00473876,0.03557988,0.19330958,0.17783541,0.19176875
4.96748374,1.39070150,0.38703285,0.00572706,0.77804625,0.00431493,0.03227716,0.17952869,0.16018265,0.17258185
4.97348674,1.25699234,0.34154980,0.00533522,0.68930533,0.00392148,0.02935048,0.16661881,0.14417736,0.15556241
4.97948974,1.13760703,0.30373146,0.00502705,0.61352805,0.00355998,0.02680688,0.15471717,0.12984617,0.14073074
4.98549275,1.03282303,0.27341743,0.00480724,0.55049217,0.00323186,0.02465342,0.14396832,0.11720934,0.12810586
4.99149575,0.94289273,0.25044616,0.00468128,0.49996282,0.00293834,0.02289750,0.13452138,0.10628231,0.11770795
4.99749875,0.86805321,0.23466706,0.00465536,0.46171337,0.00268051,0.02154697,0.12652730,0.09707701,0.10956013
5.00350175,0.80853241,0.22594906,0.00473630,0.43554104,0.00245927,0.02061015,0.12013604,0.08960275,0.10368946
5.00950475,0.76455088,0.22418542,0.00493148,0.42127673,0.00227537,0.02009564,0.11549372,0.08386665,0.10012699
5.01550775,0.73631926,0.22929469,0.00524861,0.41878895,0.00212936,0.02001203,0.11273971,0.07987368,0.09890705
5.02151076,0.72403117,0.24121781,0.00569560,0.42798183,0.00202163,0.02036751,0.11200358,0.07762605,0.10006549
5.02751376,0.72785156,0.25991174,0.00628027,0.44878750,0.00195234,0.02116924,0.11340199,0.07712223,0.10363720
5.03351676,0.74790086,0.28533971,0.00701013,0.48115323,0.00192142,0.02242273,0.11703538,0.07835537,0.10965267
5.03951976,0.78423521,0.31745890,0.00789200,0.52502403,0.00192856,0.02413107,0.12298451,0.08131131,0.11813398
5.04552276,0.83682359,0.35620584,0.00893169,0.58032144,0.00197316,0.02629414,0.13130691,0.08596623,0.12909016
5.05152576,0.90552259,0.40148058,0.01013364,0.64691967,0.00205433,0.02890777,0.14203324,0.09228399,0.14251223
5.05752876,0.99004994,0.45313017,0.01150054,0.72462004,0.00217083,0.03196291,0.15516369,0.10021335,0.15836805
5.06353177,1.08995821,0.51093257,0.01303292,0.81312506,0.00232104,0.03544489,0.17066458,0.10968522,0.17659741
5.06953477,1.20461000,0.57458168,0.01472884,0.91201356,0.00250299,0.03933275,0.18846540,0.12061002,0.19710739
5.07553777,1.33315636,0.64367460,0.01658354,1.02071797,0.00271428,0.04359873,0.20845629,0.13287551,0.21976862
5.08154077,1.47451982,0.71770173,0.01858918,1.13850539,0.00295212,0.04820795,0.23048645,0.14634507,0.24441239
5.08754377,1.62738376,0.79604077,0.02073464,1.26446350,0.00321331,0.05311831,0.25436354,0.16085677,0.27082915
5.09354677,1.79018940,0.87795499,0.02300542,1.39749240,0.00349427,0.05828060,0.27985422,0.17622335,0.29876852
5.09954977,1.96114150,0.96259628,0.02538363,1.53630345,0.00379106,0.06363901,0.30668618,0.19223314,0.32794095
5.10555278,2.13822355,1.04901332,0.02784807,1.67942556,0.00409945,0.06913173,0.33455155,0.20865218,0.35802121
5.11155578,2.31922277,1.13616472,0.03037449,1.82521939,0.00441496,0.07469200,0.36311184,0.22522738,0.38865361
5.11755878,2.50176475,1.22293692,0.03293590,1.97189939,0.00473294,0.08024931,0.39200431,0.24169086,0.41945891
5.12356178,2.68335695,1.30816644,0.03550300,2.11756331,0.00504869,0.08573084,0.42084958,0.25776526,0.45004273
5.12956478,2.86143994,1.39066549,0.03804479,2.26022852,0.00535752,0.09106303,0.44926035,0.27316994,0.48000507
5.13556778,3.03344462,1.46925021,0.04052913,2.39787395,0.00565487,0.09617337,0.47685077,0.28762784,0.50895063
5.14157079,3.19685329,1.54277033,0.04292351,2.52848633,0.00593641,0.10099205,0.50324616,0.30087269,0.53649939
5.14757379,3.34926222,1.61013898,0.04519575,2.65010921,0.00619817,0.10545376,0.52809266,0.31265637,0.56229707
5.15357679,3.48844305,1.67036144,0.04731480,2.76089283,0.00643658,0.10949921,0.55106627,0.32275605,0.58602479
5.15957979,3.61240044,1.72256152,0.04925145,2.85914300,0.00664862,0.11307664,0.57188100,0.33098074,0.60740762
5.16558279,3.71942351,1.76600457,0.05097910,2.94336720,0.00683183,0.11614295,0.59029553,0.33717704,0.62622138
5.17158579,3.80812878,1.80011595,0.05247433,3.01231607,0.00698440,0.11866468,0.60611826,0.34123382,0.64229763
5.17758879,3.87749288,1.82449433,0.05371751,3.06501869,0.00710517,0.12061852,0.61921035,0.34308543,0.65552624
5.18359180,3.92687365,1.83891934,0.05469324,3.10081034,0.00719365,0.12199167,0.62948676,0.34271355,0.66585580
5.18959480,3.95601900,1.84335326,0.05539065,3.11935165,0.00725000,0.12278170,0.63691516,0.34014739,0.67329167
5.19559780,3.96506334,1.83793694,0.05580360,3.12063854,0.00727500,0.12299621,0.64151300,0.33546234,0.67789191
5.20160080,3.95451217,1.82298024,0.05593075,3.10500265,0.00726998,0.12265218,0.64334272,0.32877707,0.67976138
5.20760380,3.92521586,1.79894766,0.05577544,3.07310223,0.00723678,0.12177500,0.64250579,0.32024927,0.67904446
5.21360680,3.87833418,1.76643998,0.05534552,3.02590407,0.00717764,0.12039748,0.63913555,0.31007026,0.67591675
5.21960980,3.81529342,1.72617283,0.05465306,2.96465716,0.00709513,0.11855858,0.63338975,0.29845864,0.67057638
5.22561281,3.73773841,1.67895339,0.05371384,2.89085909,0.00699209,0.11630215,0.62544289,0.28565336,0.66323540
5.23161581,3.64748141,1.62565612,0.05254698,2.80621652,0.00687147,0.11367570,0.61547899,0.27190650,0.65411169
5.23761881,3.54645027,1.56719879,0.05117432,2.71260115,0.00673632,0.11072912,0.60368514,0.25747599,0.64342189
5.24362181,3.43663780,1.50451960,0.04961987,2.61200256,0.00658968,0.10751361,0.59024611,0.24261865,0.63137566
5.24962481,3.32005403,1.43855633,0.04790921,2.50647962,0.00643454,0.10408067,0.57534026,0.22758384,0.61817135
5.25562781,3.19868293,1.37022810,0.04606892,2.39811196,0.00627374,0.10048121,0.55913688,0.21260772,0.60399344
5.26163082,3.07444444,1.30042027,0.04412600,2.28895282,0.00610997,0.09676497,0.54179487,0.19790862,0.58901137
5.26763382,2.94916263,1.22997266,0.04210739,2.18098483,0.00594573,0.09297992,0.52346278,0.18368327,0.57337995
5.27363682,2.82454023,1.15967129,0.04003943,2.07607969,0.00578328,0.08917196,0.50427989,0.17010424,0.55724089
5.27963982,2.70213939,1.09024347,0.03794750,1.97596296,0.00562465,0.08538468,0.48437822,0.15731842,0.54072524
5.28564282,2.58336870,1.02235599,0.03585563,1.88218473,0.00547161,0.08165934,0.46388498,0.14544651,0.52395647
5.29164582,2.46947562,0.95661617,0.03378624,1.79609684,0.00532569,0.07803481,0.44292538,0.13458358,0.50705367
5.29764882,2.36154412,0.89357522,0.03175991,1.71883707,0.00518814,0.07454772,0.42162520,0.12480037,0.49013476
5.30365183,2.26049669,0.83373347,0.02979520,1.65132068,0.00505996,0.07123261,0.40011319,0.11614536,0.47331930
5.30965483,2.16710014,0.77754706,0.02790858,1.59423916,0.00494189,0.06812212,0.37852280,0.10864746,0.45673072
5.31565783,2.08197469,0.72543544,0.02611439,1.54806610,0.00483444,0.06524718,0.35699317,0.10231900,0.44049792
5.32166083,2.00560565,0.67778923,0.02442483,1.51306972,0.00473784,0.06263726,0.33566940,0.09715916,0.42475597
5.32766383,1.93835732,0.63497803,0.02285005,1.48933145,0.00465211,0.06032051,0.31470192,0.09315739,0.40964616
5.33366683,1.88048844,0.59735772,0.02139823,1.47676955,0.00457704,0.05832399,0.29424512,0.09029691,0.39531527
5.33966983,1.83216878,0.56527668,0.02007568,1.47516675,0.00451225,0.05667375,0.27445532,0.08855802,0.38191425
5.34567284,1.79349630,0.53908081,0.01888705,1.48420054,0.00445715,0.05539490,0.25548816,0.08792123,0.36959644
5.35167584,1.76451411,0.51911681,0.01783542,1.50347462,0.00441103,0.05451162,0.23749572,0.08836989,0.35851532
5.35767884,1.74522669,0.50573333,0.01692253,1.53254985,0.00437308,0.05404704,0.22062334,0.08989253,0.34882219
5.36368184,1.73561439,0.49928001,0.01614888,1.57097301,0.00434239,0.05402302,0.20500650,0.09248447,0.34066347
5.36968484,1.73564548,0.50010381,0.01551392,1.61830189,0.00431807,0.05445984,0.19076775,0.09614893,0.33417808
5.37568784,1.74528481,0.50854272,0.01501617,1.67412478,0.00429922,0.05537564,0.17801398,0.10089733,0.32949460
5.38169085,1.76449831,0.52491665,0.01465328,1.73807347,0.00428500,0.05678587,0.16683393,0.10674893,0.32672842
5.38769385,1.79325255,0.54951565,0.01442212,1.80982838,0.00427467,0.05870242,0.15729611,0.11372966,0.32597875
5.39369685,1.83150898,0.58258545,0.01431881,1.88911543,0.00426762,0.06113269,0.14944719,0.12187016,0.32732548
5.39969985,1.87921261,0.62431085,0.01433868,1.97569436,0.00426336,0.06407856,0.14331071,0.13120312,0.33082590
5.40570285,1.93627516,0.67479727,0.01447625,2.06933897,0.00426157,0.06753522,0.13888634,0.14175995,0.33651122
5.41170585,2.00255345,0.73405127,0.01472513,2.16981027,0.00426207,0.07148996,0.13614941,0.15356682,0.34438307
5.41770885,2.07782380,0.80196074,0.01507793,2.27682396,0.00426482,0.07592104,0.13505085,0.16664037,0.35440990
5.42371186,2.16175388,0.87827588,0.01552616,2.39001420,0.00426986,0.08079661,0.13551757,0.18098313,0.36652356
5.42971486,2.25387374,0.96259181,0.01606010,2.50889623,0.00427731,0.08607387,0.13745304,0.19657884,0.38061622
5.43571786,2.35354807,1.05433428,0.01666876,2.63283033,0.00428731,0.09169845,0.14073840,0.21338805,0.39653779
5.44172086,2.45995167,1.15274925,0.01733977,2.76098992,0.00429996,0.09760415,0.14523381,0.23134408,0.41409428
5.44772386,2.57205059,1.25689773,0.01805943,2.89233665,0.00431526,0.10371316,0.15078028,0.25034969,0.43304715
