energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
4.64932466,0.40720506,0.04518223,0.06436975,0.28756467,0.00063292,0.12909162,0.03692409,0.00374461,0.09821738
4.65532766,0.44932969,0.05032745,0.07218442,0.31717059,0.00068960,0.14446656,0.04037496,0.00429495,0.10762777
4.66133067,0.49538074,0.05578159,0.08082838,0.34935884,0.00075260,0.16112289,0.04416432,0.00494346,0.11801851
4.66733367,0.54491794,0.06148156,0.09027862,0.38377729,0.00082110,0.17895489,0.04824781,0.00569540,0.12928056
4.67333667,0.59742675,0.06735471,0.10050185,0.42002103,0.00089417,0.19783139,0.05257427,0.00655639,0.14128650
4.67933967,0.65232349,0.07331964,0.11145403,0.45763672,0.00097079,0.21759643,0.05708641,0.00753214,0.15389192
4.68534267,0.70896328,0.07928746,0.12308021,0.49612911,0.00104986,0.23807065,0.06172189,0.00862817,0.16693733
4.69134567,0.76665055,0.08516351,0.13531455,0.53496959,0.00113020,0.25905362,0.06641455,0.00984952,0.18025070
4.69734867,0.82465208,0.09084940,0.14808055,0.57360677,0.00121062,0.28032678,0.07109586,0.01120046,0.19365054
4.70335168,0.88221209,0.09624551,0.16129153,0.61147866,0.00128989,0.30165727,0.07569657,0.01268410,0.20694939
4.70935468,0.93856893,0.10125363,0.17485125,0.64802603,0.00136681,0.32280220,0.08014851,0.01430211,0.21995771
4.71535768,0.99297273,0.10577984,0.18865478,0.68270659,0.00144019,0.34351337,0.08438635,0.01605433,0.23248796
4.72136068,1.04470334,0.10973737,0.20258941,0.71500928,0.00150895,0.36354236,0.08834941,0.01793849,0.24435882
4.72736368,1.09308774,0.11304939,0.21653575,0.74446801,0.00157210,0.38264558,0.09198338,0.01994987,0.25539923
4.73336668,1.13751626,0.11565159,0.23036891,0.77067441,0.00162875,0.40058929,0.09524176,0.02208105,0.26545222
4.73936968,1.17745678,0.11749439,0.24395976,0.79328878,0.00167820,0.41715437,0.09808719,0.02432173,0.27437838
4.74537269,1.21246645,0.11854475,0.25717632,0.81204891,0.00171990,0.43214063,0.10049229,0.02665856,0.28205869
4.75137569,1.24220032,0.11878734,0.26988517,0.82677619,0.00175347,0.44537062,0.10244026,0.02907510,0.28839677
4.75737869,1.26641665,0.11822525,0.28195298,0.83737889,0.00177874,0.45669284,0.10392501,0.03155189,0.29332042
4.76338169,1.28497866,0.11687990,0.29324816,0.84385235,0.00179574,0.46598416,0.10495091,0.03406658,0.29678235
4.76938469,1.29785284,0.11479041,0.30364261,0.84627619,0.00180466,0.47315163,0.10553211,0.03659420,0.29876018
4.77538769,1.30510404,0.11201235,0.31301351,0.84480863,0.00180590,0.47813351,0.10569154,0.03910758,0.29925573
4.78139070,1.30688764,0.10861585,0.32124530,0.83967836,0.00179999,0.48089968,0.10545956,0.04157778,0.29829371
4.78739370,1.30343932,0.10468329,0.32823169,0.83117431,0.00178761,0.48145134,0.10487239,0.04397473,0.29591978
4.79339670,1.29506314,0.10030665,0.33387773,0.81963379,0.00176955,0.47982017,0.10397039,0.04626788,0.29219826
4.79939970,1.28211842,0.09558452,0.33810188,0.80542980,0.00174670,0.47606695,0.10279630,0.04842698,0.28720954
4.80540270,1.26500610,0.09061902,0.34083805,0.78895785,0.00171997,0.47027977,0.10139340,0.05042282,0.28104735
4.81140570,1.24415536,0.08551277,0.34203744,0.77062304,0.00169031,0.46257176,0.09980398,0.05222806,0.27381589
4.81740870,1.22001078,0.08036585,0.34167026,0.75082789,0.00165867,0.45307853,0.09806776,0.05381799,0.26562717
4.82341171,1.19302083,0.07527311,0.33972709,0.72996143,0.00162595,0.44195529,0.09622081,0.05517131,0.25659840
4.82941471,1.16362770,0.07032177,0.33621988,0.70838974,0.00159298,0.42937372,0.09429459,0.05627076,0.24684968
4.83541771,1.13225905,0.06558935,0.33118253,0.68644857,0.00156052,0.41551858,0.09231539,0.05710366,0.23650191
4.84142071,1.09932154,0.06114211,0.32467092,0.66443774,0.00152920,0.40058424,0.09030416,0.05766242,0.22567503
4.84742371,1.06519624,0.05703393,0.31676240,0.64261773,0.00149955,0.38477101,0.08827655,0.05794476,0.21448654
4.85342671,1.03023592,0.05330572,0.30755479,0.62120825,0.00147195,0.36828152,0.08624339,0.05795384,0.20305030
4.85942971,0.99476388,0.04998521,0.29716473,0.60038865,0.00144666,0.35131702,0.08421127,0.05769826,0.19147559
4.86543272,0.95907431,0.04708724,0.28572563,0.58030005,0.00142379,0.33407391,0.08218346,0.05719181,0.17986643
4.87143572,0.92343378,0.04461445,0.27338507,0.56104881,0.00140334,0.31674050,0.08016088,0.05645313,0.16832104
4.87743872,0.88808367,0.04255828,0.26030192,0.54271121,0.00138517,0.29949396,0.07814317,0.05550516,0.15693149
4.88344172,0.85324326,0.04090027,0.24664316,0.52533899,0.00136903,0.28249790,0.07612972,0.05437449,0.14578345
4.88944472,0.81911331,0.03961357,0.23258056,0.50896538,0.00135460,0.26590031,0.07412071,0.05309061,0.13495608
4.89544772,0.78587978,0.03866463,0.21828734,0.49361152,0.00134148,0.24983216,0.07211802,0.05168507,0.12452194
4.90145073,0.75371764,0.03801493,0.20393485,0.47929285,0.00132923,0.23440664,0.07012591,0.05019058,0.11454704
4.90745373,0.72279456,0.03762279,0.18968953,0.46602535,0.00131738,0.21971907,0.06815163,0.04864010,0.10509085
4.91345673,0.69327426,0.03744513,0.17571003,0.45383146,0.00130549,0.20584741,0.06620575,0.04706601,0.09620645
4.91945973,0.66531963,0.03743918,0.16214476,0.44274532,0.00129312,0.19285340,0.06430230,0.04549922,0.08794063
4.92546273,0.63909520,0.03756399,0.14912974,0.43281751,0.00127993,0.18078425,0.06245865,0.04396845,0.08033416
4.93146573,0.61476922,0.03778191,0.13678700,0.42411879,0.00126564,0.16967468,0.06069531,0.04249959,0.07342192
4.93746873,0.59251501,0.03805978,0.12522326,0.41674304,0.00125006,0.15954923,0.05903541,0.04111521,0.06723320
4.94347174,0.57251162,0.03836993,0.11452918,0.41080906,0.00123315,0.15042475,0.05750414,0.03983416,0.06179191
4.94947474,0.55494372,0.03869096,0.10477887,0.40646133,0.00121496,0.14231274,0.05612797,0.03867139,0.05711690
4.95547774,0.54000061,0.03900825,0.09602985,0.40386948,0.00119573,0.13522160,0.05493392,0.03763787,0.05322209
4.96148074,0.52787439,0.03931421,0.08832328,0.40322650,0.00117580,0.12915849,0.05394862,0.03674071,0.05011676
4.96748374,0.51875707,0.03960828,0.08168446,0.40474553,0.00115565,0.12413074,0.05319742,0.03598337,0.04780562
4.97348674,0.51283679,0.03989665,0.07612349,0.40865531,0.00113589,0.12014670,0.05270353,0.03536601,0.04628893
4.97948974,0.51029302,0.04019174,0.07163618,0.41519418,0.00111725,0.11721600,0.05248715,0.03488593,0.04556243
4.98549275,0.51129084,0.04051145,0.06820497,0.42460267,0.00110052,0.11534916,0.05256466,0.03453807,0.04561726
4.99149575,0.51597434,0.04087815,0.06579996,0.43711478,0.00108656,0.11455660,0.05294785,0.03431557,0.04643977
4.99749875,0.52445933,0.04131753,0.06437999,0.45294804,0.00107628,0.11484711,0.05364334,0.03421028,0.04801116
5.00350175,0.53682546,0.04185726,0.06389373,0.47229268,0.00107054,0.11622578,0.05465200,0.03421331,0.05030720
5.00950475,0.55310809,0.04252557,0.06428077,0.49529993,0.00107020,0.11869161,0.05596856,0.03431552,0.05329772
5.01550775,0.57329014,0.04334968,0.06547275,0.52207014,0.00107600,0.12223495,0.05758127,0.03450784,0.05694618
5.02151076,0.59729424,0.04435431,0.06739439,0.55264080,0.00108860,0.12683476,0.05947181,0.03478168,0.06120925
5.02751376,0.62497563,0.04556015,0.06996467,0.58697525,0.00110850,0.13245605,0.06161528,0.03512907,0.06603637
5.03351676,0.65611619,0.04698243,0.07309785,0.62495242,0.00113600,0.13904759,0.06398032,0.03554277,0.07136946
5.03951976,0.69041999,0.04862969,0.07670464,0.66635827,0.00117121,0.14653998,0.06652945,0.03601631,0.07714277
5.04552276,0.72751080,0.05050269,0.08069329,0.71087954,0.00121402,0.15484433,0.06921959,0.03654387,0.08328287
5.05152576,0.76693191,0.05259360,0.08497071,0.75810020,0.00126406,0.16385162,0.07200261,0.03712013,0.08970895
5.05752876,0.80814864,0.05488555,0.08944365,0.80750133,0.00132072,0.17343286,0.07482622,0.03774003,0.09633326
5.06353177,0.85055361,0.05735243,0.09401981,0.85846469,0.00138315,0.18344008,0.07763488,0.03839852,0.10306200
5.06953477,0.89347511,0.05995916,0.09860895,0.91028015,0.00145027,0.19370823,0.08037091,0.03909032,0.10979631
5.07553777,0.93618838,0.06266227,0.10312407,0.96215736,0.00152079,0.20405793,0.08297566,0.03980961,0.11643377
5.08154077,0.97792979,0.06541089,0.10748239,1.01324129,0.00159324,0.21429908,0.08539085,0.04054983,0.12287000
5.08754377,1.01791352,0.06814813,0.11160645,1.06263151,0.00166602,0.22423517,0.08755986,0.04130355,0.12900064
5.09354677,1.05535045,0.07081269,0.11542496,1.10940468,0.00173740,0.23366820,0.08942917,0.04206231,0.13472346
5.09954977,1.08946851,0.07334083,0.11887372,1.15263958,0.00180564,0.24240410,0.09094966,0.04281668,0.13994061
5.10555278,1.11953394,0.07566849,0.12189633,1.19144369,0.00186899,0.25025833,0.09207795,0.04355632,0.14456096
5.11155578,1.14487266,0.07773350,0.12444479,1.22498058,0.00192575,0.25706157,0.09277751,0.04427018,0.14850243
5.11755878,1.16489087,0.07947785,0.12648001,1.25249665,0.00197436,0.26266527,0.09301974,0.04494674,0.15169418
5.12356178,1.17909402,0.08084983,0.12797214,1.27334642,0.00201340,0.26694671,0.09278480,0.04557446,0.15407859
5.12956478,1.18710350,0.08180605,0.12890075,1.28701503,0.00204167,0.26981359,0.09206216,0.04614214,0.15561299
5.13556778,1.18867006,0.08231317,0.12925494,1.29313705,0.00205822,0.27120768,0.09085099,0.04663946,0.15627101
5.14157079,1.18368353,0.08234925,0.12903317,1.29151064,0.00206239,0.27110765,0.08916022,0.04705752,0.15604353
5.14757379,1.17217830,0.08190481,0.12824309,1.28210637,0.00205381,0.26953065,0.08700829,0.04738938,0.15493908
5.15357679,1.15433429,0.08098329,0.12690115,1.26507038,0.00203241,0.26653289,0.08442265,0.04763058,0.15298383
5.15957979,1.13047322,0.07960114,0.12503211,1.24072151,0.00199844,0.26220882,0.08143900,0.04777969,0.15022099
5.16558279,1.10105045,0.07778742,0.12266845,1.20954258,0.00195246,0.25668930,0.07810028,0.04783869,0.14670978
5.17158579,1.06664256,0.07558293,0.11984964,1.17216625,0.00189529,0.25013845,0.07445543,0.04781336,0.14252388
5.17758879,1.02793111,0.07303891,0.11662136,1.12935589,0.00182799,0.24274951,0.07055804,0.04771346,0.13774947
5.18359180,0.98568340,0.07021542,0.11303458,1.08198246,0.00175183,0.23473984,0.06646484,0.04755285,0.13248300
5.18959480,0.94073074,0.06717940,0.10914462,1.03099822,0.00166823,0.22634500,0.06223419,0.04734939,0.12682856
5.19559780,0.89394512,0.06400255,0.10501007,0.97740840,0.00157875,0.21781243,0.05792456,0.04712469,0.12089524
5.20160080,0.84621523,0.06075910,0.10069175,0.92224202,0.00148498,0.20939459,0.05359303,0.04690366,0.11479422
5.20760380,0.79842243,0.05752347,0.09625153,0.86652280,0.00138855,0.20134202,0.04929399,0.04671392,0.10863606
5.21360680,0.75141766,0.05436813,0.09175122,0.81124136,0.00129103,0.19389631,0.04507790,0.04658495,0.10252789
5.21960980,0.70599992,0.05136139,0.08725135,0.75732951,0.00119393,0.18728338,0.04099032,0.04654715,0.09657092
5.22561281,0.66289683,0.04856555,0.08281003,0.70563752,0.00109865,0.18170703,0.03707108,0.04663069,0.09085808
5.23161581,0.62274797,0.04603522,0.07848182,0.65691481,0.00100644,0.17734310,0.03335374,0.04686434,0.08547201
5.23761881,0.58609115,0.04381589,0.07431663,0.61179464,0.00091838,0.17433430,0.02986525,0.04727414,0.08048339
5.24362181,0.55335199,0.04194291,0.07035872,0.57078301,0.00083537,0.17278582,0.02662582,0.04788215,0.07594956
5.24962481,0.52483692,0.04044071,0.06664585,0.53425171,0.00075811,0.17276199,0.02364906,0.04870511,0.07191365
5.25562781,0.50072959,0.03932242,0.06320848,0.50243569,0.00068712,0.17428383,0.02094223,0.04975337,0.06840397
5.26163082,0.48109065,0.03858980,0.06006920,0.47543427,0.00062272,0.17732784,0.01850670,0.05102983,0.06543393
5.26763382,0.46586083,0.03823346,0.05724235,0.45321609,0.00056503,0.18182592,0.01633848,0.05252916,0.06300224
5.27363682,0.45486701,0.03823343,0.05473382,0.43562741,0.00051404,0.18766652,0.01442897,0.05423733,0.06109353
5.27963982,0.44783106,0.03856003,0.05254111,0.42240315,0.00046955,0.19469703,0.01276559,0.05613138,0.05967930
5.28564282,0.44438118,0.03917487,0.05065360,0.41318039,0.00043127,0.20272738,0.01133258,0.05817960,0.05871921
5.29164582,0.44406543,0.04003221,0.04905308,0.40751378,0.00039877,0.21153480,0.01011175,0.06034201,0.05816259
5.29764882,0.44636689,0.04108040,0.04771452,0.40489237,0.00037154,0.22086965,0.00908322,0.06257128,0.05795027
5.30365183,0.45072027,0.04226351,0.04660697,0.40475724,0.00034904,0.23046220,0.00822608,0.06481395,0.05801649
5.30965483,0.45652938,0.04352298,0.04569474,0.40651973,0.00033065,0.24003012,0.00751905,0.06701195,0.05829107
5.31565783,0.46318496,0.04479940,0.04493869,0.40957946,0.00031576,0.24928655,0.00694102,0.06910441,0.05870150
5.32166083,0.47008248,0.04603423,0.04429755,0.41334190,0.00030373,0.25794843,0.00647156,0.07102963,0.05917519
5.32766383,0.47663932,0.04717148,0.04372936,0.41723491,0.00029398,0.26574487,0.00609129,0.07272717,0.05964160
5.33366683,0.48231089,0.04815928,0.04319293,0.42072397,0.00028592,0.27242513,0.00578225,0.07413994,0.06003419
5.33966983,0.48660509,0.04895127,0.04264911,0.42332555,0.00027904,0.27776611,0.00552807,0.07521621,0.06029233
5.34567284,0.48909487,0.04950784,0.04206207,0.42461838,0.00027285,0.28157893,0.00531425,0.07591148,0.06036284
5.35167584,0.48942830,0.04979711,0.04140041,0.42425241,0.00026695,0.28371430,0.00512814,0.07619003,0.06020133
5.35767884,0.48733595,0.04979560,0.04063794,0.42195508,0.00026098,0.28406666,0.00495908,0.07602624,0.05977317
5.36368184,0.48263547,0.04948869,0.03975445,0.41753495,0.00025468,0.28257663,0.00479835,0.07540543,0.05905409
5.36968484,0.47523302,0.04887067,0.03873600,0.41088265,0.00024784,0.27923204,0.00463907,0.07432434,0.05803050
5.37568784,0.46512194,0.04794465,0.03757514,0.40196909,0.00024031,0.27406716,0.00447617,0.07279114,0.05669934
5.38169085,0.45237846,0.04672200,0.03627079,0.39084133,0.00023201,0.26716043,0.00430622,0.07082506,0.05506761
5.38769385,0.43715501,0.04522170,0.03482792,0.37761614,0.00022292,0.25863073,0.00412728,0.06845555,0.05315167
5.39369685,0.41967130,0.04346941,0.03325699,0.36247189,0.00021307,0.24863237,0.00393874,0.06572113,0.05097613
5.39969985,0.40020380,0.04149630,0.03157330,0.34563884,0.00020253,0.23734907,0.00374116,0.06266796,0.04857266
5.40570285,0.37907400,0.03933790,0.02979616,0.32738868,0.00019143,0.22498723,0.00353607,0.05934817,0.04597857
5.41170585,0.35663613,0.03703280,0.02794800,0.30802348,0.00017990,0.21176879,0.00332586,0.05581806,0.04323535
5.41770885,0.33326482,0.03462136,0.02605346,0.28786482,0.00016811,0.19792400,0.00311359,0.05213631,0.04038718
5.42371186,0.30934334,0.03214448,0.02413852,0.26724337,0.00015624,0.18368439,0.00290293,0.04836212,0.03747954
5.42971486,0.28525280,0.02964249,0.02222965,0.24648947,0.00014450,0.16927628,0.00269798,0.04455363,0.03455787
5.43571786,0.26136285,0.02715415,0.02035313,0.22592499,0.00013309,0.15491502,0.00250333,0.04076637,0.03166650
5.44172086,0.23802404,0.02471588,0.01853441,0.20585685,0.00012222,0.14080020,0.00232392,0.03705204,0.02884770
5.44772386,0.21556234,0.02236109,0.01679774,0.18657225,0.00011210,0.12711188,0.00216515,0.03345757,0.02614103
5.45372686,0.19427562,0.02011989,0.01516586,0.16833587,0.00010296,0.11400803,0.00203289,0.03002444,0.02358292
5.45972986,0.17443228,0.01801882,0.01365989,0.15138884,0.00009502,0.10162306,0.00193354,0.02678829,0.02120652
5.46573287,0.15627190,0.01608092,0.01229942,0.13594954,0.00008852,0.09006753,0.00187422,0.02377891,0.01904178
5.47173587,0.14000770,0.01432594,0.01110269,0.12221600,0.00008370,0.07942886,0.00186285,0.02102040,0.01711571
5.47773887,0.12583040,0.01277067,0.01008687,0.11036952,0.00008084,0.06977287,0.00190832,0.01853161,0.01545293
5.48374187,0.11391336,0.01142946,0.00926852,0.10057937,0.00008021,0.06114615,0.00202068,0.01632676,0.01407619
5.48974487,0.10441838,0.01031474,0.00866399,0.09300808,0.00008214,0.05357882,0.00221128,0.01441620,0.01300711
5.49574787,0.09750181,0.00943767,0.00828991,0.08781689,0.00008697,0.04708777,0.00249293,0.01280724,0.01226686
5.50175088,0.09332048,0.00880868,0.00816360,0.08517102,0.00009511,0.04167995,0.00287996,0.01150501,0.01187687
5.50775388,0.09203708,0.00843805,0.00830348,0.08524432,0.00010697,0.03735565,0.00338833,0.01051330,0.01185936
5.51375688,0.09382439,0.00833641,0.00872930,0.08822282,0.00012302,0.03411155,0.00403559,0.00983532,0.01223782
5.51975988,0.09886812,0.00851501,0.00946226,0.09430693,0.00014379,0.03194346,0.00484077,0.00947434,0.01303723
5.52576288,0.10736802,0.00898602,0.01052495,0.10371180,0.00016982,0.03084850,0.00582419,0.00943422,0.01428405
5.53176588,0.11953676,0.00976246,0.01194111,0.11666577,0.00020169,0.03082678,0.00700716,0.00971965,0.01600596
5.53776888,0.13559678,0.01085814,0.01373514,0.13340658,0.00023999,0.03188239,0.00841150,0.01033634,0.01823129
5.54377189,0.15577467,0.01228723,0.01593143,0.15417534,0.00028531,0.03402377,0.01005901,0.01129087,0.02098814
5.54977489,0.18029327,0.01406378,0.01855341,0.17920829,0.00033825,0.03726331,0.01197078,0.01259043,0.02430323
5.55577789,0.20936173,0.01620099,0.02162248,0.20872642,0.00039934,0.04161645,0.01416637,0.01424229,0.02820050
5.56178089,0.24316360,0.01871033,0.02515673,0.24292334,0.00046908,0.04710007,0.01666289,0.01625316,0.03269941
5.56778389,0.28184359,0.02160060,0.02916950,0.28195179,0.00054784,0.05373045,0.01947405,0.01862838,0.03781318
5.57378689,0.32549338,0.02487684,0.03366797,0.32590926,0.00063591,0.06152082,0.02260914,0.02137100,0.04354685
5.57978989,0.37413726,0.02853927,0.03865165,0.37482355,0.00073342,0.07047865,0.02607203,0.02448084,0.04989541
5.58579290,0.42771833,0.03258229,0.04411102,0.42863879,0.00084033,0.08060288,0.02986018,0.02795356,0.05684202
5.59179590,0.48608602,0.03699350,0.05002626,0.48720300,0.00095641,0.09188108,0.03396388,0.03177974,0.06435641
5.59779890,0.54898583,0.04175295,0.05636636,0.55025792,0.00108122,0.10428702,0.03836553,0.03594418,0.07239368
5.60380190,0.61605222,0.04683267,0.06308840,0.61743188,0.00121406,0.11777840,0.04303920,0.04042532,0.08089350
5.60980490,0.68680515,0.05219636,0.07013735,0.68823666,0.00135405,0.13229529,0.04795052,0.04519495,0.08977984
5.61580790,0.76065118,0.05779950,0.07744629,0.76206879,0.00150003,0.14775912,0.05305681,0.05021820,0.09896130
5.62181091,0.83688936,0.06358984,0.08493718,0.83821585,0.00165065,0.16407247,0.05830761,0.05545382,0.10833219
5.62781391,0.91472230,0.06950821,0.09252208,0.91586796,0.00180436,0.18111969,0.06364556,0.06085492,0.11777418
5.63381691,0.99327223,0.07548976,0.10010501,0.99413441,0.00195943,0.19876834,0.06900766,0.06636992,0.12715871
5.63981991,1.07160181,0.08146550,0.10758417,1.07206504,0.00211403,0.21687149,0.07432685,0.07194391,0.13635002
5.64582291,1.14873904,0.08736412,0.11485464,1.14867581,0.00226624,0.23527076,0.07953391,0.07752027,0.14520865
5.65182591,1.22370529,0.09311415,0.12181139,1.22297753,0.00241411,0.25379995,0.08455954,0.08304249,0.15359544
5.65782891,1.29554538,0.09864606,0.12835249,1.29400656,0.00255575,0.27228920,0.08933660,0.08845615,0.16137571
5.66383192,1.36335823,0.10389457,0.13438231,1.36085605,0.00268932,0.29056940,0.09380239,0.09371089,0.16842354
5.66983492,1.42632662,0.10880072,0.13981475,1.42270630,0.00281319,0.30847658,0.09790086,0.09876232,0.17462592
5.67583792,1.48374455,0.11331386,0.14457606,1.47885245,0.00292590,0.32585621,0.10158463,0.10357374,0.17988656
5.68184092,1.53504063,0.11739322,0.14860738,1.52872811,0.00302623,0.34256700,0.10481664,0.10811751,0.18412920
5.68784392,1.57979622,0.12100915,0.15186664,1.57192357,0.00311329,0.35848407,0.10757155,0.11237607,0.18730023
5.69384692,1.61775714,0.12414384,0.15432993,1.60819733,0.00318645,0.37350136,0.10983649,0.11634239,0.18937041
5.69984992,1.64883825,0.12679149,0.15599197,1.63748035,0.00324544,0.38753300,0.11161139,0.12001992,0.19033574
5.70585293,1.67312045,0.12895791,0.15686598,1.65987244,0.00329027,0.40051375,0.11290866,0.12342195,0.19021731
5.71185593,1.69084013,0.13065964,0.15698267,1.67563102,0.00332129,0.41239830,0.11375238,0.12657034,0.18906013
