energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.68984492,1.78631718,0.08496040,0.18825399,0.44978869,0.26160184,0.93130292,0.03477404,0.29026109
1.69584792,1.78512680,0.08963819,0.18284703,0.45664052,0.26348722,0.93486239,0.03552062,0.28799423
1.70185093,1.78347199,0.09459338,0.17683590,0.46256496,0.26589620,0.93850706,0.03620821,0.28603696
1.70785393,1.78162200,0.09977553,0.17034005,0.46761811,0.26889243,0.94228486,0.03683426,0.28444496
1.71385693,1.77985109,0.10513289,0.16348772,0.47186182,0.27253926,0.94623182,0.03739614,0.28327229
1.71985993,1.77841625,0.11061271,0.15641152,0.47536034,0.27689485,0.95036292,0.03789093,0.28256769
1.72586293,1.77753828,0.11616181,0.14924392,0.47817778,0.28200750,0.95466528,0.03831525,0.28237140
1.73186593,1.77738686,0.12172734,0.14211302,0.48037658,0.28791163,0.95909387,0.03866521,0.28271245
1.73786893,1.77807064,0.12725763,0.13513864,0.48201692,0.29462433,0.96357022,0.03893648,0.28360686
1.74387194,1.77963239,0.13270333,0.12842889,0.48315718,0.30214300,0.96798407,0.03912443,0.28505647
1.74987494,1.78204932,0.13801845,0.12207747,0.48385524,0.31044376,0.97219755,0.03922436,0.28704877
1.75587794,1.78523797,0.14316159,0.11616152,0.48417039,0.31948096,0.97605192,0.03923184,0.28955731
1.76188094,1.78906304,0.14809693,0.11074032,0.48416580,0.32918762,0.97937581,0.03914304,0.29254296
1.76788394,1.79334906,0.15279515,0.10585471,0.48391090,0.33947668,0.98199470,0.03895515,0.29595556
1.77388694,1.79789382,0.15723406,0.10152716,0.48348360,0.35024309,0.98374061,0.03866672,0.29973604
1.77988994,1.80248229,0.16139891,0.09776259,0.48297196,0.36136636,0.98446153,0.03827803,0.30381865
1.78589295,1.80689977,0.16528230,0.09454960,0.48247483,0.37271364,0.98402956,0.03779137,0.30813325
1.79189595,1.81094337,0.16888371,0.09186233,0.48210147,0.38414291,0.98234751,0.03721121,0.31260742
1.79789895,1.81443080,0.17220858,0.08966249,0.48196980,0.39550630,0.97935323,0.03654427,0.31716828
1.80390195,1.81720605,0.17526706,0.08790175,0.48220330,0.40665333,0.97502167,0.03579950,0.32174397
1.80990495,1.81914150,0.17807237,0.08652413,0.48292655,0.41743394,0.96936429,0.03498788,0.32626459
1.81590795,1.82013673,0.18063896,0.08546846,0.48425966,0.42770117,0.96242620,0.03412217,0.33066285
1.82191096,1.82011415,0.18298062,0.08467067,0.48631176,0.43731367,0.95428117,0.03321643,0.33487418
1.82791396,1.81901240,0.18510852,0.08406597,0.48917396,0.44613775,0.94502503,0.03228561,0.33883669
1.83391696,1.81677805,0.18702941,0.08359078,0.49291224,0.45404922,0.93476797,0.03134493,0.34249082
1.83991996,1.81335678,0.18874418,0.08318434,0.49756066,0.46093498,0.92362647,0.03040931,0.34577902
1.84592296,1.80868512,0.19024672,0.08279010,0.50311554,0.46669443,0.91171545,0.02949278,0.34864553
1.85192596,1.80268360,0.19152340,0.08235676,0.50953083,0.47124086,0.89914123,0.02860788,0.35103640
1.85792896,1.79525231,0.19255302,0.08183906,0.51671533,0.47450277,0.88599601,0.02776519,0.35289983
1.86393197,1.78626956,0.19330742,0.08119830,0.52453191,0.47642526,0.87235412,0.02697293,0.35418707
1.86993497,1.77559399,0.19375268,0.08040264,0.53279903,0.47697148,0.85827047,0.02623662,0.35485369
1.87593797,1.76307039,0.19385080,0.07942725,0.54129454,0.47612417,0.84378116,0.02555894,0.35486141
1.88194097,1.74853887,0.19356193,0.07825424,0.54976181,0.47388717,0.82890637,0.02493973,0.35418030
1.88794397,1.73184709,0.19284683,0.07687250,0.55791789,0.47028690,0.81365513,0.02437607,0.35279131
1.89394697,1.71286469,0.19166957,0.07527755,0.56546336,0.46537364,0.79803166,0.02386258,0.35068893
1.89994997,1.69149892,0.19000021,0.07347119,0.57209353,0.45922252,0.78204282,0.02339175,0.34788378
1.90595298,1.66771044,0.18781737,0.07146121,0.57751025,0.45193403,0.76570593,0.02295449,0.34440499
1.91195598,1.64152802,0.18511044,0.06926103,0.58143390,0.44363391,0.74905652,0.02254064,0.34030204
1.91795898,1.61306106,0.18188137,0.06688936,0.58361491,0.43447230,0.73215522,0.02213958,0.33564594
1.92396198,1.58250873,0.17814583,0.06436980,0.58384414,0.42462208,0.71509331,0.02174092,0.33052956
1.92996498,1.55016505,0.17393380,0.06173039,0.58196167,0.41427623,0.69799643,0.02133502,0.32506693
1.93596798,1.51641905,0.16928936,0.05900322,0.57786350,0.40364432,0.68102608,0.02091368,0.31939144
1.94197099,1.48174987,0.16426985,0.05622386,0.57150591,0.39294806,0.66437862,0.02047054,0.31365303
1.94797399,1.44671670,0.15894436,0.05343089,0.56290715,0.38241611,0.64828191,0.02000156,0.30801422
1.95397699,1.41194384,0.15339158,0.05066524,0.55214662,0.37227822,0.63298945,0.01950532,0.30264530
1.95997999,1.37810158,0.14769724,0.04796955,0.53936143,0.36275894,0.61877248,0.01898319,0.29771874
1.96598299,1.34588371,0.14195119,0.04538748,0.52474081,0.35407116,0.60591033,0.01843941,0.29340315
1.97198599,1.31598279,0.13624432,0.04296291,0.50851851,0.34640967,0.59467962,0.01788105,0.28985692
1.97798899,1.28906446,0.13066537,0.04073914,0.49096391,0.33994512,0.58534279,0.01731784,0.28722204
1.98399200,1.26574196,0.12529798,0.03875807,0.47237207,0.33481853,0.57813664,0.01676189,0.28561826
1.98999500,1.24655240,0.12021789,0.03705931,0.45305358,0.33113665,0.57326160,0.01622735,0.28513795
1.99599800,1.23193562,0.11549064,0.03567934,0.43332446,0.32896839,0.57087216,0.01573000,0.28584195
2.00200100,1.22221709,0.11116961,0.03465069,0.41349684,0.32834239,0.57106908,0.01528678,0.28775653
2.00800400,1.21759534,0.10729474,0.03400107,0.39387067,0.32924590,0.57389383,0.01491531,0.29087182
2.01400700,1.21813464,0.10389172,0.03375270,0.37472693,0.33162503,0.57932550,0.01463339,0.29514162
2.02001001,1.22376323,0.10097180,0.03392161,0.35632239,0.33538619,0.58728029,0.01445853,0.30048466
2.02601301,1.23427692,0.09853212,0.03451707,0.33888619,0.34039883,0.59761379,0.01440747,0.30678738
2.03201601,1.24934798,0.09655659,0.03554112,0.32261801,0.34649921,0.61012565,0.01449582,0.31390796
2.03801901,1.26853857,0.09501712,0.03698830,0.30768790,0.35349515,0.62456659,0.01473763,0.32168145
2.04402201,1.29131800,0.09387521,0.03884548,0.29423729,0.36117143,0.64064725,0.01514512,0.32992575
2.05002501,1.31708287,0.09308382,0.04109184,0.28238108,0.36929571,0.65804844,0.01572838,0.33844825
2.05602801,1.34517905,0.09258937,0.04369908,0.27221040,0.37762478,0.67643219,0.01649518,0.34705260
2.06203102,1.37492428,0.09233374,0.04663179,0.26379554,0.38591087,0.69545310,0.01745079,0.35554549
2.06803402,1.40563043,0.09225636,0.04984800,0.25718889,0.39390783,0.71476931,0.01859784,0.36374299
2.07403702,1.43662420,0.09229608,0.05329995,0.25242746,0.40137704,0.73405262,0.01993622,0.37147626
2.08004002,1.46726561,0.09239298,0.05693490,0.24953473,0.40809292,0.75299718,0.02146301,0.37859621
2.08604302,1.49696329,0.09248990,0.06069628,0.24852169,0.41384781,0.77132646,0.02317242,0.38497712
2.09204602,1.52518617,0.09253381,0.06452477,0.24938702,0.41845630,0.78879807,0.02505574,0.39051894
2.09804902,1.55147125,0.09247684,0.06835958,0.25211635,0.42175878,0.80520641,0.02710132,0.39514823
2.10405203,1.57542738,0.09227713,0.07213973,0.25668079,0.42362425,0.82038306,0.02929455,0.39881781
2.11005503,1.59673522,0.09189939,0.07580534,0.26303485,0.42395239,0.83419503,0.03161791,0.40150515
2.11605803,1.61514369,0.09131524,0.07929893,0.27111414,0.42267475,0.84654114,0.03405097,0.40320965
2.12206103,1.63046367,0.09050327,0.08256653,0.28083302,0.41975530,0.85734686,0.03657053,0.40394906
2.12806403,1.64255944,0.08944899,0.08555883,0.29208253,0.41519011,0.86655813,0.03915073,0.40375528
2.13406703,1.65133879,0.08814457,0.08823207,0.30472915,0.40900639,0.87413460,0.04176326,0.40266984
2.14007004,1.65674272,0.08658838,0.09054880,0.31861428,0.40126084,0.88004293,0.04437770,0.40073923
2.14607304,1.65873539,0.08478455,0.09247845,0.33355513,0.39203739,0.88425056,0.04696188,0.39801068
2.15207604,1.65729536,0.08274232,0.09399773,0.34934672,0.38144443,0.88672058,0.04948234,0.39452823
2.15807904,1.65240851,0.08047538,0.09509079,0.36576540,0.36961157,0.88740800,0.05190494,0.39032971
2.16408204,1.64406328,0.07800120,0.09574925,0.38257363,0.35668609,0.88625774,0.05419555,0.38544457
2.17008504,1.63224861,0.07534034,0.09597199,0.39952596,0.34282906,0.88320465,0.05632074,0.37989270
2.17608804,1.61695442,0.07251572,0.09576485,0.41637581,0.32821143,0.87817531,0.05824863,0.37368438
2.18209105,1.59817473,0.06955202,0.09514020,0.43288296,0.31300998,0.87109185,0.05994970,0.36682121
2.18809405,1.57591300,0.06647504,0.09411632,0.44882098,0.29740341,0.86187714,0.06139765,0.35929797
2.19409705,1.55018906,0.06331118,0.09271682,0.46398450,0.28156860,0.85046138,0.06257015,0.35110525
2.20010005,1.52104720,0.06008693,0.09096991,0.47819562,0.26567712,0.83678926,0.06344958,0.34223260
2.20610305,1.48856442,0.05682851,0.08890763,0.49130910,0.24989213,0.82082742,0.06402361,0.33267207
2.21210605,1.45285827,0.05356152,0.08656512,0.50321602,0.23436565,0.80257153,0.06428562,0.32242173
2.21810905,1.41409337,0.05031065,0.08397977,0.51384554,0.21923634,0.78205248,0.06423500,0.31148900
2.22411206,1.37248609,0.04709956,0.08119050,0.52316464,0.20462775,0.75934124,0.06387714,0.29989363
2.23011506,1.32830673,0.04395069,0.07823690,0.53117583,0.19064707,0.73455196,0.06322329,0.28766995
2.23611806,1.28187902,0.04088520,0.07515849,0.53791291,0.17738435,0.70784309,0.06229019,0.27486838
2.24212106,1.23357660,0.03792294,0.07199398,0.54343500,0.16491228,0.67941631,0.06109944,0.26155608
2.24812406,1.18381679,0.03508241,0.06878053,0.54781927,0.15328629,0.64951339,0.05967677,0.24781671
2.25412706,1.13305170,0.03238079,0.06555313,0.55115279,0.14254515,0.61841105,0.05805114,0.23374920
2.26013007,1.08175738,0.02983394,0.06234397,0.55352411,0.13271186,0.58641409,0.05625368,0.21946587
2.26613307,1.03042141,0.02745642,0.05918194,0.55501500,0.12379488,0.55384725,0.05431671,0.20508974
2.27213607,0.97952983,0.02526150,0.05609222,0.55569312,0.11578961,0.52104610,0.05227262,0.19075141
2.27813907,0.92955399,0.02326117,0.05309596,0.55560590,0.10868004,0.48834771,0.05015291,0.17658560
2.28414207,0.88093828,0.02146612,0.05021009,0.55477628,0.10244058,0.45608127,0.04798730,0.16272754
2.29014507,0.83408917,0.01988573,0.04744733,0.55320045,0.09703803,0.42455943,0.04580295,0.14930952
2.29614807,0.78936639,0.01852808,0.04481620,0.55084790,0.09243353,0.39407060,0.04362391,0.13645754
2.30215108,0.74707641,0.01739991,0.04232130,0.54766363,0.08858463,0.36487266,0.04147070,0.12428856
2.30815408,0.70746875,0.01650658,0.03996365,0.54357257,0.08544722,0.33718815,0.03936018,0.11290808
2.31415708,0.67073489,0.01585214,0.03774114,0.53848572,0.08297753,0.31120131,0.03730551,0.10240845
2.32016008,0.63700989,0.01543927,0.03564909,0.53230782,0.08113385,0.28705676,0.03531639,0.09286776
2.32616308,0.60637637,0.01526939,0.03368087,0.52494583,0.07987825,0.26485989,0.03339938,0.08434935
2.33216608,0.57887041,0.01534266,0.03182855,0.51631774,0.07917794,0.24467875,0.03155838,0.07690188
2.33816908,0.55448888,0.01565810,0.03008352,0.50636122,0.07900653,0.22654716,0.02979519,0.07055996
2.34417209,0.53319766,0.01621368,0.02843713,0.49504128,0.07934488,0.21046878,0.02811010,0.06534512
2.35017509,0.51494011,0.01700649,0.02688126,0.48235675,0.08018169,0.19642183,0.02650248,0.06126707
2.35617809,0.49964524,0.01803287,0.02540875,0.46834488,0.08151369,0.18436410,0.02497137,0.05832512
2.36218109,0.48723503,0.01928852,0.02401379,0.45308393,0.08334551,0.17423802,0.02351594,0.05650962
2.36818409,0.47763058,0.02076874,0.02269214,0.43669354,0.08568910,0.16597528,0.02213590,0.05580331
2.37418709,0.47075657,0.02246847,0.02144125,0.41933276,0.08856280,0.15950108,0.02083179,0.05618245
2.38019010,0.46654394,0.02438244,0.02026026,0.40119604,0.09199002,0.15473759,0.01960513,0.05761769
2.38619310,0.46493073,0.02650517,0.01914986,0.38250723,0.09599759,0.15160648,0.01845848,0.06007459
2.39219610,0.46586096,0.02883099,0.01811206,0.36351203,0.10061378,0.15003065,0.01739535,0.06351379
2.39819910,0.46928190,0.03135391,0.01714987,0.34446939,0.10586610,0.14993499,0.01642004,0.06789080
2.40420210,0.47513973,0.03406747,0.01626693,0.32564213,0.11177899,0.15124616,0.01553736,0.07315549
2.41020510,0.48337427,0.03696443,0.01546716,0.30728753,0.11837130,0.15389175,0.01475232,0.07925127
2.41620810,0.49391275,0.04003647,0.01475429,0.28964823,0.12565392,0.15779869,0.01406978,0.08611415
2.42221111,0.50666352,0.04327372,0.01413155,0.27294397,0.13362747,0.16289120,0.01349407,0.09367169
2.42821411,0.52150985,0.04666433,0.01360133,0.25736454,0.14228026,0.16908859,0.01302862,0.10184200
2.43421711,0.53830445,0.05019393,0.01316496,0.24306430,0.15158658,0.17630288,0.01267571,0.11053292
2.44022011,0.55686519,0.05384519,0.01282257,0.23015852,0.16150551,0.18443667,0.01243612,0.11964156
2.44622311,0.57697233,0.05759731,0.01257304,0.21872163,0.17198015,0.19338148,0.01230903,0.12905416
2.45222611,0.59836777,0.06142573,0.01241411,0.20878743,0.18293764,0.20301655,0.01229190,0.13864661
2.45822911,0.62075648,0.06530185,0.01234261,0.20035131,0.19428971,0.21320854,0.01238045,0.14828545
2.46423212,0.64381032,0.06919302,0.01235475,0.19337418,0.20593406,0.22381209,0.01256883,0.15782964
2.47023512,0.66717439,0.07306265,0.01244658,0.18778804,0.21775629,0.23467138,0.01284981,0.16713287
2.47623812,0.69047565,0.07687064,0.01261455,0.18350280,0.22963258,0.24562277,0.01321506,0.17604659
2.48224112,0.71333385,0.08057393,0.01285609,0.18041406,0.24143289,0.25649846,0.01365562,0.18442353
2.48824412,0.73537430,0.08412742,0.01317032,0.17841159,0.25302458,0.26713104,0.01416235,0.19212171
2.49424712,0.75624201,0.08748503,0.01355874,0.17738791,0.26427637,0.27735896,0.01472648,0.19900867
2.50025013,0.77561670,0.09060096,0.01402593,0.17724678,0.27506244,0.28703250,0.01534021,0.20496583
2.50625313,0.79322807,0.09343114,0.01458024,0.17791115,0.28526641,0.29602016,0.01599730,0.20989281
2.51225613,0.80887051,0.09593468,0.01523442,0.17933017,0.29478519,0.30421510,0.01669368,0.21371135
2.51825913,0.82241657,0.09807541,0.01600611,0.18148502,0.30353239,0.31154133,0.01742804,0.21636886
2.52426213,0.83382852,0.09982330,0.01691829,0.18439327,0.31144111,0.31795931,0.01820231,0.21784111
2.53026513,0.84316724,0.10115575,0.01799947,0.18811138,0.31846615,0.32347066,0.01902211,0.21813426
2.53626813,0.85059787,0.10205866,0.01928379,0.19273549,0.32458528,0.32812158,0.01989703,0.21728579
2.54227114,0.85639180,0.10252718,0.02081086,0.19840005,0.32979976,0.33200489,0.02084083,0.21536438
2.54827414,0.86092458,0.10256618,0.02262538,0.20527454,0.33413396,0.33526027,0.02187144,0.21246879
2.55427714,0.86466969,0.10219027,0.02477652,0.21355806,0.33763409,0.33807266,0.02301081,0.20872558
2.56028014,0.86818810,0.10142344,0.02731704,0.22347220,0.34036620,0.34066883,0.02428452,0.20428589
2.56628314,0.87211383,0.10029832,0.03030218,0.23525212,0.34241344,0.34331194,0.02572133,0.19932135
2.57228614,0.87713600,0.09885507,0.03378831,0.24913628,0.34387285,0.34629437,0.02735237,0.19401917
2.57828914,0.88397769,0.09713990,0.03783130,0.26535504,0.34485161,0.34992897,0.02921028,0.18857682
2.58429215,0.89337254,0.09520337,0.04248474,0.28411860,0.34546317,0.35453894,0.03132818,0.18319626
2.59029515,0.90603965,0.09309851,0.04779804,0.30560472,0.34582316,0.36044673,0.03373839,0.17807811
2.59629815,0.92265777,0.09087879,0.05381431,0.32994669,0.34604545,0.36796237,0.03647122,0.17341587
2.60230115,0.94383969,0.08859617,0.06056829,0.35722194,0.34623830,0.37737155,0.03955356,0.16939037
2.60830415,0.97010766,0.08629915,0.06808420,0.38744208,0.34650086,0.38892405,0.04300749,0.16616477
2.61430715,1.00187076,0.08403111,0.07637377,0.42054445,0.34692002,0.40282277,0.04684895,0.16388007
2.62031016,1.03940501,0.08182878,0.08543432,0.45638599,0.34756772,0.41921399,0.05108645,0.16265138
2.62631316,1.08283695,0.07972116,0.09524713,0.49473956,0.34849878,0.43817900,0.05571989,0.16256493
2.63231616,1.13213130,0.07772873,0.10577612,0.53529310,0.34974920,0.45972762,0.06073961,0.16367600
2.63831916,1.18708310,0.07586310,0.11696689,0.57765174,0.35133508,0.48379379,0.06612565,0.16600766
2.64432216,1.24731470,0.07412704,0.12874623,0.62134302,0.35325202,0.51023340,0.07184721,0.16955037
2.65032516,1.31227771,0.07251493,0.14102207,0.66582505,0.35547510,0.53882446,0.07786252,0.17426240
2.65632816,1.38125996,0.07101354,0.15368409,0.71049751,0.35795930,0.56926968,0.08411895,0.18007100
2.66233117,1.45339725,0.06960315,0.16660474,0.75471502,0.36064056,0.60120137,0.09055347,0.18687432
2.66833417,1.52768969,0.06825889,0.17964098,0.79780270,0.36343722,0.63418852,0.09709353,0.19454388
2.67433717,1.60302208,0.06695228,0.19263648,0.83907302,0.36625190,0.66774581,0.10365819,0.20292764
2.68034017,1.67818794,0.06565285,0.20542441,0.87784371,0.36897395,0.70134446,0.11015962,0.21185355
2.68634317,1.75191642,0.06432976,0.21783066,0.91345578,0.37148209,0.73442434,0.11650490,0.22113341
2.69234617,1.82290146,0.06295338,0.22967746,0.94529115,0.37364760,0.76640724,0.12259804,0.23056712
2.69834917,1.88983237,0.06149670,0.24078732,0.97278913,0.37533764,0.79671080,0.12834217,0.23994711
2.70435218,1.95142506,0.05993658,0.25098717,0.99546131,0.37641886,0.82476267,0.13364196,0.24906295
2.71035518,2.00645305,0.05825477,0.26011254,1.01290409,0.37676116,0.85001463,0.13840595,0.25770595
2.71635818,2.05377741,0.05643856,0.26801170,1.02480871,0.37624138,0.87195618,0.14254903,0.26567385
2.72236118,2.09237490,0.05448123,0.27454956,1.03096827,0.37474709,0.89012723,0.14599465,0.27277533
2.72836418,2.12136340,0.05238218,0.27961136,1.03128165,0.37218002,0.90412967,0.14867699,0.27883428
2.73436718,2.14002402,0.05014676,0.28310576,1.02575436,0.36845930,0.91363724,0.15054285,0.28369384
2.74037019,2.14781920,0.04778583,0.28496742,1.01449630,0.36352427,0.91840371,0.15155315,0.28722004
2.74637319,2.14440634,0.04531515,0.28515898,0.99771664,0.35733671,0.91826902,0.15168416,0.28930483
2.75237619,2.12964639,0.04275457,0.28367219,0.97571635,0.34988249,0.91316311,0.15092828,0.28986861
2.75837919,2.10360738,0.04012711,0.28052827,0.94887837,0.34117256,0.90310754,0.14929430,0.28886206
2.76438219,2.06656247,0.03745792,0.27577753,0.91765628,0.33124315,0.88821470,0.14680734,0.28626717
2.77038519,2.01898284,0.03477332,0.26949812,0.88256165,0.32015520,0.86868471,0.14350818,0.28209751
2.77638819,1.96152540,0.03209978,0.26179400,0.84415068,0.30799308,0.84480007,0.13945229,0.27639764
2.78239120,1.89501592,0.02946306,0.25279223,0.80301056,0.29486257,0.81691828,0.13470837,0.26924169
2.78839420,1.82042788,0.02688735,0.24263970,0.75974596,0.28088819,0.78546263,0.12935658,0.26073115
2.79439720,1.73885792,0.02439463,0.23149931,0.71496614,0.26620997,0.75091149,0.12348652,0.25099193
2.80040020,1.65149862,0.02200419,0.21954581,0.66927285,0.25097983,0.71378641,0.11719494,0.24017078
2.80640320,1.55960942,0.01973220,0.20696146,0.62324941,0.23535761,0.67463944,0.11058340,0.22843117
2.81240620,1.46448677,0.01759153,0.19393165,0.57745106,0.21950701,0.63404009,0.10375585,0.21594884
2.81840920,1.36743435,0.01559171,0.18064054,0.53239688,0.20359149,0.59256231,0.09681625,0.20290707
2.82441221,1.26973432,0.01373896,0.16726701,0.48856307,0.18777035,0.55077189,0.08986633,0.18949197
2.83041521,1.17262050,0.01203636,0.15398097,0.44637793,0.17219507,0.50921467,0.08300352,0.17588783
2.83641821,1.07725411,0.01048415,0.14094007,0.40621816,0.15700611,0.46840586,0.07631910,0.16227279
2.84242121,0.98470285,0.00908005,0.12828701,0.36840666,0.14233016,0.42882074,0.06989663,0.14881488
2.84842421,0.89592360,0.00781959,0.11614745,0.33321153,0.12827799,0.39088693,0.06381071,0.13566859
2.85442721,0.81174911,0.00669659,0.10462848,0.30084621,0.11494292,0.35497834,0.05812599,0.12297213
2.86043022,0.73287884,0.00570347,0.09381780,0.27147052,0.10239994,0.32141088,0.05289653,0.11084525
2.86643322,0.65987368,0.00483171,0.08378342,0.24519254,0.09070540,0.29043984,0.04816541,0.09938785
